-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.950454	-1.0454446	-0.9882599	1.019948	-0.8431034	-0.94401896	0.9982935	0.8807349	1.0599066	1.0303113	-0.99261343	-1.0838941	-1.1278298	0.90652937	-0.9728083	-1.0516366	1.0390843	0.93193245	-0.9682827	-0.9937513	-1.061295	-1.0346131	1.0466573	1.0671226	1.0345778	0.9772937	-1.0672587	-0.879034	1.0825934	1.0722786	-0.91473776	1.1300452	-1.0701473	-0.86318356	1.0148004	-0.982014	-0.8387672	0.966235	-0.8814447	0.8587641	1.1697546	-0.99627626	-1.0281447	-0.9857637	-1.014966	0.98822385	-0.8358168	-0.9972579	1.0524027	0.9476749	-0.8077802	-1.0834134	-0.9467669	-1.073888	-1.0494981	-1.0746098	1.0833946	-1.118799	-0.9451823	-0.9999923	-1.0235597	0.89589596	0.8961791	-1.1595906	1.116002	1.1143018	-0.94653356	0.95759755	1.0454506	-1.0304309	0.9636961	1.0229433	-1.046975	-0.9540463	0.98351634	0.9979299	0.97011113	-1.0902594	-0.95207155	0.82102317	0.9624524	-0.84178126	1.0641191	0.9559606	0.77901024	1.0828018	1.0150706	1.0104152	-0.96960837	-0.9635777	0.95931333	0.9527906	-1.0910233	1.1865486	-0.95859176	1.0273546	1.0765902	-0.77748644	0.91490537	-1.2037256
-0.8197966	-1.1807007	-0.8848796	1.1426312	-0.8454691	-1.2431442	0.7693859	0.6446653	1.1837059	0.99991184	-1.0285915	-1.1879982	-1.4095255	0.7949251	-1.1781127	-1.2860718	1.1379348	0.78233325	-0.9816486	-0.98925674	-1.2218668	-1.0785463	1.08439	1.0017118	1.0034876	0.98652524	-1.151877	-0.7568942	1.4235104	1.0722994	-0.95775956	1.2300062	-1.2144216	-0.6000673	1.0068624	-1.1919246	-0.5455659	0.93477666	-0.76780206	0.7405921	1.4017869	-0.94831175	-1.0817212	-0.94964707	-0.91829973	1.1642743	-0.6929286	-0.952896	1.3565525	1.0073119	-0.54969835	-1.1526872	-0.7495204	-1.0027419	-1.0760741	-1.2381648	1.0584248	-1.2994215	-1.101255	-0.9688065	-1.1190996	0.8501922	0.65944254	-1.2192603	1.0295502	1.1745734	-0.74452275	0.88549185	1.1937803	-0.9845794	0.8865936	1.04608	-0.9715313	-0.9354486	0.88486755	0.8102769	0.8366302	-1.1583291	-0.78031105	0.4825448	0.83062375	-0.5946719	0.9878668	0.96450305	0.6901273	1.144425	0.9775813	0.9267658	-0.8923381	-0.9370376	0.90061504	0.86654913	-1.0345303	1.4244109	-0.9114896	0.9780143	1.2734188	-0.41924012	0.8746406	-1.2705656
-0.64055914	-1.2145071	-0.8151088	1.0888902	-0.7952993	-1.3755287	0.6651658	0.44558173	1.2496299	1.0158175	-1.1199667	-1.1991955	-1.4882058	0.6457766	-1.1285578	-1.3999896	1.2095994	0.71409523	-1.0794432	-1.0202731	-1.323762	-1.0277668	1.0647852	1.041802	1.0706503	0.9408868	-1.1539036	-0.7463505	1.5670102	1.0854566	-0.95645577	1.3070515	-1.2967429	-0.36922583	0.97832644	-1.2499937	-0.38157845	0.9821625	-0.7189836	0.5807692	1.5043789	-1.049503	-1.1828158	-0.9610364	-0.86920947	1.2548947	-0.6006391	-0.91467875	1.4010004	1.0338393	-0.30237418	-1.1717049	-0.62423503	-0.9837524	-1.0677015	-1.1959972	1.0364074	-1.4945244	-1.2507403	-0.852303	-1.0459126	0.72428596	0.48969132	-1.3604745	1.0822089	1.2947711	-0.67052954	0.6565154	1.3272059	-1.1273977	0.8376791	1.1157228	-0.97942936	-0.9534473	0.85000736	0.7157614	0.9480891	-1.1421592	-0.81374115	0.2775143	0.72187	-0.3974409	1.0511961	0.87859374	0.32283238	1.0468293	1.0390137	0.87183005	-0.86404467	-0.9732072	0.8882505	0.7739975	-1.0611566	1.6019639	-0.87122643	0.97201335	1.3483245	-0.17878583	0.91164213	-1.4024975
-0.8029967	-1.1028018	-0.9436438	1.1497062	-0.8766523	-1.0521117	0.7891633	0.7913527	1.2500317	0.9581672	-0.96923536	-1.2019043	-1.3711131	0.8469118	-1.1292751	-1.2672043	1.0463023	0.89994854	-0.96012944	-0.96155584	-1.2848333	-1.1378316	1.0136117	1.1464647	1.0076991	0.99699503	-1.2114726	-0.8772234	1.3004314	1.1136974	-0.9864128	1.1563314	-1.2507554	-0.60944974	1.0543014	-1.062988	-0.6848497	0.9882772	-0.825325	0.743007	1.250311	-1.0280015	-1.0330077	-1.0925673	-0.91265416	1.0816773	-0.715448	-1.0008178	1.2743359	0.9762373	-0.7122398	-1.2291499	-0.81456983	-0.98974776	-0.97497106	-1.2385426	1.1366948	-1.2336768	-1.0484397	-0.9973488	-1.1273668	0.85224545	0.6943033	-1.2739311	1.1042066	1.2034833	-0.8830543	0.9188686	1.2232157	-1.0694442	0.88974494	1.0994638	-1.1671451	-0.9573395	0.9870267	0.86404824	0.9397701	-1.103064	-0.79102117	0.5288608	0.91518354	-0.64038014	1.0949304	0.9670046	0.6716712	1.1292804	1.0753062	1.0314572	-0.8591522	-0.84241027	1.0567881	0.85847867	-1.1942377	1.347107	-0.9875281	1.059038	1.1888164	-0.43020073	0.86586785	-1.3068032
0.11740512	-0.97791666	-0.71807116	0.8883515	-0.7012614	-2.082093	1.0668871	0.2830099	0.5609921	1.3102947	-1.5758352	-1.3580978	-1.4434038	0.8393204	-1.3744782	-1.5975337	1.4938108	0.41661516	-1.4436045	-1.1078993	-1.43992	-0.7868703	1.3236022	1.1624407	1.4210694	0.36315787	-0.5514935	-0.6742153	1.8436682	1.1867119	-0.61362725	1.5027374	-1.099963	-0.485422	0.7236407	-1.5943353	-0.5865982	0.39128053	-0.5787055	0.5571507	1.7591907	-1.6724626	-1.7140592	-0.80345505	-1.1330357	1.7215862	-1.2836144	-0.90470815	1.749065	1.6468722	0.07473912	-1.3024654	-0.3786582	-0.9067063	-1.4459636	-1.1547153	1.3360412	-1.9822712	-1.8544663	-0.31356215	-0.92485446	0.81285566	0.20745486	-1.8055047	1.4183892	1.0570954	-0.072192095	0.19632395	1.5007021	-1.264509	0.4241169	1.0593355	-1.2475913	-1.3114276	1.101699	1.0584488	1.4659306	-1.2023768	-1.6714822	0.6952925	0.22036204	-0.18116897	0.634278	0.5190506	-0.080232695	0.124905944	0.9052867	0.32000566	-1.5358205	-1.4807723	0.99424344	1.1612816	-0.6872121	1.7303355	-0.9932936	0.43550682	1.4002578	-0.428446	0.7784912	-1.8858733
-0.42290977	-1.0446975	-0.7289154	0.96633756	-0.767187	-1.612943	0.89341795	0.42608654	0.86935025	1.094021	-1.261651	-1.2167103	-1.3918827	0.7427611	-1.2103453	-1.3622046	1.3126624	0.64358884	-1.1205049	-1.0708079	-1.184026	-0.90149593	1.1558311	0.96266896	1.1330955	0.7888672	-0.82055897	-0.77831006	1.4639785	1.1273463	-0.7753503	1.3268099	-1.1246655	-0.53536016	0.82864004	-1.3084201	-0.61949253	0.7325166	-0.69132805	0.66845757	1.4939004	-1.2420912	-1.3184252	-0.80831814	-0.9923868	1.441249	-0.9435081	-0.87331367	1.4222322	1.2135922	-0.33850482	-1.2086328	-0.5682997	-0.9562276	-1.1495528	-1.1861111	1.0809461	-1.547589	-1.4303509	-0.708978	-0.97198236	0.80536246	0.5073201	-1.3275782	1.1097254	1.085778	-0.5254176	0.5854032	1.2347056	-1.0519841	0.681591	0.9677865	-0.98178226	-1.0907475	0.90321124	0.8745961	1.08468	-1.1128407	-1.1280085	0.52321833	0.5978943	-0.42071146	0.8140861	0.8243103	0.37445584	0.7734112	0.94150263	0.6862248	-1.116814	-1.149357	0.9418544	1.0173751	-0.84920764	1.4531921	-0.88288367	0.8182197	1.1882031	-0.51004356	0.84075606	-1.415386
-0.9518871	-1.0158488	-0.9070903	1.0076574	-0.8611085	-0.8498657	0.83636683	0.8714059	1.0891236	0.88277894	-0.81994706	-0.96634257	-0.98228145	0.8259529	-0.88568646	-1.0455152	0.9182536	0.89640814	-0.8305776	-0.94858354	-1.0195855	-1.0508366	0.9403398	0.9762554	0.92518926	1.006328	-1.0817019	-0.92218447	1.0433538	0.9320393	-0.94454926	1.0308616	-0.9417309	-0.7800071	1.0517578	-0.9548251	-0.7804301	1.0014571	-0.83603466	0.90123653	0.98245275	-0.89533633	-0.88485885	-1.0633218	-0.9441703	0.8773067	-0.7501246	-0.96116966	0.92175937	0.889914	-0.7972442	-1.0998967	-0.93744165	-1.0267429	-0.92911273	-0.99259996	0.99647015	-0.99534017	-0.88035345	-1.0105815	-0.9397129	0.82248515	0.85182	-1.0146668	1.0400829	1.0981238	-0.9096149	0.96552676	0.909024	-1.0351558	0.9594463	0.9115256	-1.071206	-0.88328063	0.94356775	0.915665	0.898416	-1.014009	-0.8338535	0.72986585	0.92197275	-0.9068053	0.95073956	0.82747597	0.7793394	1.0754447	1.017818	1.086497	-0.88499594	-0.87468463	1.0140643	0.91525275	-1.089859	0.9895697	-0.99369806	1.0151199	0.951257	-0.75231886	0.95963985	-1.0237712
-0.738415	-1.1535343	-0.86703116	1.1425631	-0.80110633	-1.296363	0.7537501	0.5786059	1.2113814	0.9851179	-1.0516511	-1.2463888	-1.3975579	0.7449007	-1.137376	-1.2923025	1.2323433	0.81729764	-1.0140227	-1.0478643	-1.2361139	-1.0450479	1.1015058	1.0384858	1.0981443	1.0106248	-1.1016222	-0.83129627	1.406142	1.0996076	-1.0356164	1.294926	-1.1667238	-0.44048056	1.0236702	-1.1843102	-0.41012236	1.023083	-0.7967207	0.76775956	1.3622886	-1.0125993	-1.1303859	-0.9615999	-0.923921	1.2657725	-0.58022654	-0.935291	1.3232245	1.0274129	-0.54145074	-1.181669	-0.7211706	-1.026823	-1.1584876	-1.195777	1.0604277	-1.410567	-1.2005923	-0.9608372	-1.1072382	0.73132306	0.64846545	-1.1884847	1.0010291	1.1912016	-0.69835645	0.78655493	1.283933	-1.0934923	0.871704	1.0518754	-1.0816139	-0.9779574	0.948799	0.76532	0.8431612	-1.1118432	-0.83302957	0.37932166	0.80184203	-0.6356014	0.987527	0.8573372	0.48460382	1.0683955	0.9616287	1.0095127	-0.9347264	-0.93238306	0.8829693	0.88881624	-1.1258084	1.3658208	-0.9388294	1.0640588	1.158736	-0.40532312	0.92770135	-1.3290887
-1.0506005	-1.1525732	-0.9387233	1.1705577	-0.9260621	-0.9330197	0.82150084	0.73695284	1.3419206	0.95437586	-0.73225254	-1.150545	-1.3635131	0.83352494	-1.0911132	-1.1318209	1.122915	0.92796564	-0.8614914	-0.9919897	-1.2143872	-1.0885394	1.0926851	0.95916253	1.0059668	1.1153194	-1.1944747	-0.87608266	1.2775126	1.0650929	-1.0542136	1.0675815	-1.2277912	-0.68370193	1.0885087	-1.0074931	-0.57965773	1.1529331	-0.87443084	0.7805235	1.1935729	-0.84805167	-0.92777544	-0.99475634	-0.95981044	0.9901408	-0.5543433	-0.9960648	1.1134905	0.8065778	-0.8461727	-1.2087964	-0.8998013	-1.0374919	-1.0121042	-1.2424977	1.0318434	-1.1421953	-0.85850644	-1.1131816	-1.0914663	0.8302287	0.8446865	-1.1472988	0.94317466	1.1532184	-0.8925052	0.9784959	1.0797806	-1.0312414	0.95784336	1.0636976	-1.0964357	-0.8393426	0.89517814	0.85555744	0.8201345	-1.0775193	-0.6592809	0.5941871	1.0160648	-0.752448	1.0870693	0.9740108	0.797975	1.1727448	1.0951447	1.0923189	-0.81484294	-0.7646841	0.9730269	0.8244407	-1.1603005	1.3291206	-0.9255416	1.0755504	1.1912798	-0.5602552	0.9585937	-1.1887444
-0.8334411	-1.1500375	-0.87757844	1.1962519	-0.9078524	-1.2414486	0.8351131	0.65624565	1.2253536	0.95108104	-1.0492067	-1.2234504	-1.4047508	0.7506076	-1.2046309	-1.239717	1.1795429	0.8074897	-1.0833987	-0.98973644	-1.2703923	-1.0822641	1.1527864	1.0147368	1.0986041	1.0424751	-1.1463544	-0.82972336	1.4117976	1.0971454	-1.0208813	1.2233633	-1.2527382	-0.62052214	1.0724987	-1.1711411	-0.65881634	1.0630163	-0.80901307	0.76959014	1.3279495	-0.99683166	-1.1344815	-1.0019753	-0.9279121	1.1613529	-0.7581839	-0.98909956	1.356363	0.94730645	-0.6643656	-1.1603224	-0.75430334	-1.0090017	-1.0628059	-1.2680137	1.0335207	-1.3102717	-1.1314274	-0.9131111	-1.1020257	0.79168355	0.737435	-1.2644289	0.9750222	1.1951232	-0.8199259	0.86398536	1.2141397	-1.009924	0.9531833	1.1283727	-1.0874745	-1.0273094	0.91314614	0.87011385	0.9558607	-1.1606272	-0.8112852	0.48752153	0.83271134	-0.63965803	1.0604045	1.0006366	0.62000287	1.0738425	1.040391	0.9844851	-0.9057397	-0.94439155	0.9736628	0.91311014	-1.1439253	1.4134367	-0.90047914	1.0518181	1.2273606	-0.5178007	0.8811945	-1.2735106
-0.92243445	-1.406355	-0.84632015	1.3717589	-1.0750585	-1.3103025	0.76601434	0.6768296	1.4953294	0.92310107	-0.96615595	-1.2602814	-1.6581804	0.6834846	-1.2452556	-1.3537871	1.2597734	0.9354743	-1.0407135	-1.0363778	-1.3493352	-1.0999758	1.2740201	1.0055488	1.0214498	1.2518427	-1.3187714	-0.68580353	1.4604994	1.1393228	-1.0499092	1.1838646	-1.4033773	-0.5129729	1.181692	-1.1691661	-0.5359973	1.2694652	-0.8214303	0.7285788	1.458616	-0.88117766	-1.0951139	-0.9025185	-0.9444729	1.2988474	-0.40995163	-0.9398663	1.4051548	0.91598475	-0.6778677	-1.1250594	-0.76871234	-1.1125956	-1.0457294	-1.4682709	1.0135987	-1.3444808	-1.017056	-1.060735	-1.2662815	0.9035362	0.7793439	-1.1827538	0.88111794	1.2627947	-0.86452085	1.044758	1.3686755	-1.0413194	1.0048074	1.1951945	-0.97785825	-1.0777577	0.89665097	0.6800586	0.7335285	-1.254392	-0.46614295	0.4286455	0.9561328	-0.51282686	1.1925547	1.2433242	0.75067383	1.4445398	0.98825717	1.098707	-0.7542519	-0.65510356	0.817497	0.75764364	-1.2371482	1.5862856	-0.8716463	1.2035836	1.3314646	-0.3697159	0.9088275	-1.2295173
-0.21749659	-1.1194916	-0.7740292	1.0101798	-0.7823761	-1.886081	1.0280442	0.41362068	0.8023249	1.1958928	-1.3902754	-1.3352833	-1.5133977	0.89754844	-1.3891172	-1.5503857	1.4935198	0.5267379	-1.2981188	-1.1398404	-1.3736993	-0.8276882	1.310428	1.1552094	1.4108244	0.64923394	-0.782996	-0.66710734	1.7368526	1.1708332	-0.7745865	1.5425022	-1.255782	-0.6379206	0.78387207	-1.5016453	-0.7173713	0.6240166	-0.69611573	0.649777	1.8178154	-1.4637303	-1.5550331	-0.8943615	-1.0911927	1.6420524	-1.1662024	-0.9710549	1.7205359	1.5073117	-0.24559462	-1.2474273	-0.55046594	-1.086098	-1.2894715	-1.3213427	1.302537	-1.9196426	-1.723763	-0.48397964	-1.0506853	0.91137314	0.41849905	-1.6191348	1.2763748	1.0877119	-0.25939316	0.44768143	1.5357842	-1.2556235	0.571919	1.1756295	-1.2205468	-1.3257701	1.0212125	0.9663518	1.3423404	-1.2040111	-1.4428018	0.74678594	0.49407873	-0.2853761	0.76789325	0.7228836	0.17081177	0.42777908	0.9209043	0.45556918	-1.4479065	-1.3620714	1.0327277	1.0676508	-0.8109436	1.732827	-0.95977753	0.6951889	1.4588172	-0.49822032	0.86615217	-1.7756997
-0.39423168	-1.025663	-0.782264	0.97435546	-0.7845989	-1.7040336	1.012116	0.47707587	0.6584394	1.170563	-1.3374265	-1.1899396	-1.2210518	0.916396	-1.2116523	-1.2995842	1.2465276	0.57054543	-1.2714117	-1.0409645	-1.2518829	-0.8628749	1.1180041	1.0482289	1.2271376	0.64456654	-0.70847857	-0.71119404	1.5275823	1.0806723	-0.6928802	1.3159935	-1.0506583	-0.714919	0.7483721	-1.3327769	-0.73976815	0.6981369	-0.74551344	0.6735676	1.4450186	-1.3719499	-1.3683224	-0.82594335	-1.0483449	1.4554864	-1.1598045	-0.90986997	1.4124733	1.3118899	-0.39445478	-1.1296414	-0.6337185	-0.9086152	-1.1420118	-1.0754887	1.1467886	-1.6744027	-1.4587904	-0.5586752	-0.97109336	0.9690009	0.5070141	-1.484031	1.159942	0.9809461	-0.37163258	0.45510176	1.3204044	-1.1079376	0.6869433	0.98902494	-1.0990067	-1.1650251	1.0112016	0.9999924	1.2980906	-1.149086	-1.4282357	0.80893505	0.51058334	-0.46730244	0.76814103	0.6881297	0.37597907	0.4808618	0.9266755	0.47961548	-1.3036646	-1.2023022	0.9255958	1.042885	-0.7356404	1.357141	-1.0243208	0.6022206	1.2966969	-0.69397163	0.8338225	-1.5247747
-0.8428239	-1.0565579	-0.8027147	1.09762	-0.9190063	-1.0681524	0.736356	0.7718215	1.0527406	0.8642566	-0.99938786	-0.9940271	-1.1690902	0.799603	-1.1088378	-1.0628681	1.036623	0.7417749	-0.9327658	-0.9124395	-1.0473818	-0.93897355	1.0355604	0.8534873	0.9573666	0.9313514	-0.9498456	-0.76755077	1.1099737	0.970018	-0.8760212	1.0800333	-1.1834859	-0.70840925	0.8657755	-1.0660441	-0.7572375	1.014362	-0.8323384	0.73546994	1.1615925	-0.82423526	-0.8793607	-0.7994191	-0.9634064	1.0442084	-0.6921918	-0.79938555	1.1934737	0.9395063	-0.75329226	-0.85444224	-0.7490366	-0.9405883	-0.9792261	-1.1132511	0.8498836	-1.0688156	-1.0392947	-0.8574713	-1.0300848	0.8312315	0.7563641	-0.9401011	0.7831608	1.0437871	-0.7816099	0.84272456	1.107502	-0.85074395	0.8816182	0.9804003	-0.91202724	-0.91139007	0.77542794	0.7644018	0.85496646	-0.9738498	-0.745164	0.7052478	0.76632845	-0.6031806	0.94203424	1.0229743	0.783	1.0119538	0.9546782	0.84012944	-0.8950407	-0.85400045	0.8502373	0.80795723	-0.90058434	1.22648	-0.76270705	0.8963839	1.1173077	-0.6707627	0.7964506	-1.0405409
-0.6659507	-1.0950699	-0.87905633	1.0278077	-0.84111196	-1.3109047	0.8045313	0.67533064	1.1039537	1.034211	-1.0572973	-1.1627825	-1.296458	0.7883873	-1.1880462	-1.2499471	1.1847352	0.76846975	-1.0251036	-0.97524625	-1.2503141	-1.0456622	1.1193429	0.95030826	1.0383317	0.8817547	-0.99086183	-0.86181825	1.3419296	1.0544755	-0.88098717	1.1525985	-1.1484116	-0.6380654	0.9609155	-1.1660784	-0.6508092	0.86452085	-0.8154583	0.8158749	1.3556733	-1.1244085	-1.1404673	-0.93585795	-0.9225622	1.1915674	-0.83893085	-0.9431389	1.3397458	1.0878237	-0.57184386	-1.2255602	-0.766948	-0.9662822	-1.1158489	-1.1783673	1.0694349	-1.3554786	-1.1978823	-0.8467097	-1.0210812	0.8303427	0.71570224	-1.2370614	1.0473099	1.1324439	-0.70055866	0.78368914	1.1508232	-1.0516084	0.8071968	1.0161159	-1.052732	-0.9942154	0.9910393	0.85777617	0.9447974	-1.1278163	-0.96767324	0.58667433	0.7771176	-0.6576675	0.90594953	0.90699077	0.5814439	0.95614845	0.9604017	0.9070296	-1.0033675	-0.9587599	0.9735532	0.895788	-0.977771	1.4032793	-0.93408155	0.97769564	1.2230425	-0.54311466	0.8494981	-1.2947875
-0.6409115	-1.2645267	-0.7346615	1.232711	-0.98798895	-1.5008808	0.56206894	0.47042164	1.3155694	0.8888808	-1.1266792	-1.3246875	-1.7581253	0.6937862	-1.4123439	-1.4954864	1.3893983	0.7493888	-1.1014172	-1.0925756	-1.4481976	-0.94560754	1.2997628	1.0385665	1.2030835	0.94361365	-1.039417	-0.69477975	1.6423757	1.2321864	-1.0519298	1.4051082	-1.4678783	-0.2298884	1.0705343	-1.3673134	-0.374054	1.1182543	-0.7579318	0.6311439	1.5434399	-0.9945913	-1.177558	-0.85957956	-0.94599503	1.4573696	-0.4713849	-0.7670752	1.6450925	1.081278	-0.3993447	-1.1119435	-0.54671293	-1.0467955	-1.1931593	-1.3952774	1.0047964	-1.5005797	-1.3290175	-0.8708953	-1.1387186	0.8269605	0.62717015	-1.3214637	0.80064094	1.2685949	-0.6621586	0.7962263	1.4764695	-1.0761262	0.7738574	1.1840152	-1.0237497	-1.0826336	0.87775254	0.6162252	0.78433615	-1.1661546	-0.65317744	0.11241514	0.6790751	-0.35025156	0.9707743	1.0295087	0.42978767	1.0622824	0.90766114	0.80599934	-0.8182914	-0.8981518	0.8493138	0.91217715	-1.116226	1.718117	-0.8810507	1.0538783	1.3949188	-0.17560416	0.9285415	-1.4537902
-1.2527416	-0.87733215	-1.1412512	0.9326844	-0.9184478	-0.43276012	1.1118835	1.1331758	1.0022737	1.0733317	-0.86099356	-0.83423734	-0.6789651	1.1815163	-0.6989177	-0.84920603	0.78011376	1.0929904	-0.8596439	-0.93838507	-0.9332139	-1.1422899	0.74972534	1.137233	0.9311057	0.9908781	-1.118845	-1.1720674	0.71072537	0.9709193	-1.0450672	0.8130071	-0.66965866	-1.1700006	1.0631971	-0.75263256	-1.1067023	1.0488739	-1.1295042	1.0839292	0.61856717	-0.97780335	-0.9154772	-1.2036091	-1.0767057	0.5806407	-1.0702763	-1.1836737	0.5454678	0.7870617	-1.1903945	-1.0459455	-1.2062929	-1.1415677	-0.9186654	-0.8417431	1.0687124	-0.68779665	-0.7303519	-1.1628042	-0.89141625	0.9835397	1.1479065	-0.9226235	1.1711549	0.9348803	-1.2103593	1.1902556	0.8176642	-1.0490675	1.1134351	0.9680396	-1.1002954	-0.917627	1.1175578	1.1828951	1.0828891	-1.0353265	-1.00015	1.1293927	1.203175	-1.2677746	1.080669	0.9053642	1.0935533	1.0778897	1.090527	1.1667823	-1.0163976	-1.0334942	1.1050258	1.0003775	-1.1345191	0.47198352	-1.1415888	1.0152775	0.892923	-1.1403486	1.0981605	-0.8632348
-0.7484713	-1.3365952	-0.87780696	1.2172502	-1.0105624	-1.5779856	0.791355	0.56606567	1.247986	1.0377629	-1.1943471	-1.3473687	-1.5914563	0.7223073	-1.4078898	-1.405177	1.3846873	0.784287	-1.1921147	-1.1002738	-1.372021	-0.9095419	1.3022747	0.9871711	1.1665959	1.0165863	-1.08471	-0.744274	1.6172938	1.253052	-1.0094131	1.4134281	-1.5116075	-0.5132866	1.0658714	-1.3403939	-0.6480872	1.0763992	-0.8569088	0.7350861	1.5420654	-1.1874123	-1.2415516	-0.82166886	-0.968285	1.4764333	-0.67474353	-0.86628836	1.594534	1.2286062	-0.5429291	-1.121093	-0.700318	-1.0096	-1.2708218	-1.4151922	1.0652857	-1.5190853	-1.3631309	-0.8270668	-1.1056676	0.88529843	0.6463899	-1.2643285	0.90335417	1.260481	-0.76044655	0.8352373	1.4518925	-1.050836	0.8294106	1.1475574	-0.9930915	-1.1503251	0.91805065	0.6981964	0.90057987	-1.2059554	-0.9271085	0.4232248	0.72282356	-0.38166013	1.0417004	1.1245472	0.55677724	1.0737308	0.9292308	0.89641327	-1.0771646	-1.0474854	0.8659332	0.9186468	-1.1028432	1.6701436	-0.9225725	1.0035707	1.2825207	-0.42132202	0.8905696	-1.3817945
-1.0541553	-0.9728985	-0.9832763	1.0153548	-0.79873675	-0.59102607	0.827433	0.9442002	1.2398317	0.8347924	-0.7005868	-0.9663607	-1.1021214	0.9198328	-0.8469775	-1.004227	0.8591418	1.0082484	-0.7765184	-0.8311271	-1.0081369	-1.1915444	0.8025064	0.98700273	0.9003154	1.0286701	-1.2158957	-0.95074564	0.955437	0.9515233	-0.9791741	0.9275843	-0.95503396	-0.727122	1.1443764	-0.7985194	-0.7229314	1.1083764	-0.8981227	0.9517126	0.90579855	-0.7865258	-0.776514	-1.0832616	-0.8979048	0.7422567	-0.6076571	-0.98059696	0.9122123	0.6294707	-0.89310044	-1.1412297	-0.9454823	-1.0788654	-0.8558853	-1.0937352	0.980787	-0.90256935	-0.6719511	-1.1139749	-0.9774959	0.79509735	0.9143243	-0.8509477	0.9617776	1.1506464	-1.0260519	1.0311183	0.9574759	-0.97831523	0.98354524	0.99235725	-1.0582879	-0.78094226	0.88448757	0.8834809	0.71030825	-1.0371747	-0.6059661	0.6283664	1.1019783	-0.91384566	1.0254036	0.92801833	0.85606116	1.2451221	1.0966866	1.2046386	-0.7010938	-0.75699306	0.9659982	0.7900242	-1.1506585	0.9980784	-0.9604314	1.1357083	0.9501771	-0.6638406	0.9295672	-0.9915447
-1.0319918	-1.1424228	-0.9630245	1.1216595	-0.9680946	-0.9357961	0.7711683	0.7897429	1.3223624	0.97924584	-0.90924966	-1.1550481	-1.2498217	0.8508691	-1.0867199	-1.1264827	1.1224668	0.9415703	-0.97540784	-1.0101045	-1.1539421	-1.108438	1.0501046	1.0563037	1.0308341	1.1565299	-1.1790196	-0.9591937	1.2836711	1.0682963	-1.0374126	1.0673497	-1.1915464	-0.6339566	1.0877043	-1.0457226	-0.66162723	1.1354028	-0.9240852	0.91364616	1.2182102	-0.88266855	-0.96380943	-1.0671831	-0.9185218	0.9933576	-0.65688884	-0.9815058	1.1726335	0.86395997	-0.829462	-1.1979766	-0.8706203	-1.0948573	-1.0261835	-1.2321217	0.9796693	-1.0909575	-0.90506244	-1.1206188	-1.0802059	0.88725346	0.85631925	-1.0231209	1.056486	1.271843	-0.9914762	0.99254215	1.1176695	-1.0399632	1.0432966	1.0851021	-1.1059041	-0.890882	0.9002513	0.9283792	0.8337529	-1.1391872	-0.664662	0.5094887	0.9785402	-0.8814631	1.1528624	1.0709072	0.80025375	1.2808627	1.0409474	1.1273488	-0.77972084	-0.92070705	1.0361091	0.88216364	-1.2141591	1.2200786	-1.0031685	1.0951768	1.168491	-0.572455	1.0476714	-1.1040162
-0.567906	-1.0967114	-0.76413125	0.9929662	-0.866669	-1.3269017	0.8314685	0.5775224	0.8344881	1.0355277	-1.0766782	-1.1149576	-1.2734764	0.7797087	-1.2128782	-1.1752964	1.1707574	0.71691394	-1.0206857	-0.94910663	-1.1030318	-0.81374186	1.197911	1.0088166	1.1063676	0.7844202	-0.89657915	-0.71837384	1.3377094	1.0652026	-0.79532033	1.2312433	-1.1365813	-0.6314356	0.7918776	-1.2479419	-0.68557405	0.80073154	-0.7282046	0.7322976	1.3281696	-1.094332	-1.147538	-0.82286954	-0.993609	1.2104458	-0.9369297	-0.8152194	1.2847439	1.0742666	-0.57401454	-0.9643549	-0.67760646	-0.90631235	-1.0323951	-1.1283334	1.0533577	-1.3222584	-1.3008282	-0.7036702	-1.0092945	0.9043835	0.69783014	-1.2313615	0.97472686	1.0442237	-0.58395594	0.6747652	1.3015904	-0.9587712	0.7925333	0.9890429	-1.0237147	-1.0641642	0.9314172	0.8582116	1.0754393	-1.0093117	-0.9773211	0.7502411	0.66468275	-0.51371056	0.8664673	0.8640345	0.58142394	0.73904663	0.88323116	0.684648	-1.0777576	-1.0128874	0.8978836	0.9186436	-0.88559574	1.3441246	-0.8386901	0.7680124	1.1690637	-0.6586913	0.8304451	-1.3062606
