-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.31599307	-0.9852101	-0.71960527	0.939362	-0.7838253	-1.6103495	0.9826943	0.4301894	0.7946003	1.138863	-1.3059286	-1.2300552	-1.3804612	0.72156733	-1.2284315	-1.3563199	1.270719	0.6248874	-1.186313	-1.0001711	-1.2023845	-0.81160164	1.1177584	1.0053089	1.2330006	0.6000024	-0.8356505	-0.7505272	1.4908141	1.0864089	-0.6747657	1.3256056	-1.0746121	-0.5876369	0.7489276	-1.3468878	-0.6268161	0.63922095	-0.65187335	0.6443438	1.4874762	-1.2528185	-1.3910353	-0.83483857	-1.0145988	1.3915341	-0.96883976	-0.85831887	1.397904	1.2668353	-0.2498551	-1.1169484	-0.6092557	-0.9300718	-1.1969073	-1.178353	1.1743059	-1.575361	-1.424315	-0.5534099	-0.9788784	0.77231014	0.4318544	-1.4700432	1.1672136	1.0198394	-0.36642414	0.4166583	1.3030046	-1.1205391	0.590724	0.9978852	-1.042676	-1.0947164	0.9450235	0.90184575	1.1582332	-1.0593684	-1.3009106	0.6434477	0.48845723	-0.35976282	0.7898417	0.66375005	0.28823847	0.501233	0.93976057	0.46289158	-1.2814765	-1.1720917	0.9047827	0.96697235	-0.85896105	1.500719	-0.92106116	0.63459456	1.2550758	-0.54411006	0.8164683	-1.5454774
-1.0343573	-0.99338996	-0.97826964	1.0567532	-1.0203973	-0.9021925	0.8947305	0.9427281	1.0829333	0.92829025	-0.9694685	-1.0611974	-1.0679034	0.9886879	-0.98170775	-0.9650819	1.0354942	0.99605376	-0.9818788	-1.0367368	-1.051755	-1.0871903	0.9999107	0.99784887	0.9962158	1.0850621	-1.1180217	-1.0370177	1.0084794	1.0892075	-1.0101229	1.0042428	-1.0668327	-0.9198807	1.0975066	-1.0090976	-0.8387514	1.0776873	-1.0253937	0.9603107	0.9727229	-0.9321065	-0.9248233	-0.9920596	-0.94808406	0.8570609	-0.91865516	-1.0515758	0.9587435	0.8782019	-0.9758679	-1.0937179	-1.048443	-1.070079	-1.0366472	-1.073479	0.9533275	-0.90108943	-0.923417	-1.0765265	-1.0125636	0.9106448	0.95782936	-0.9166924	0.9555825	1.0690844	-1.0202225	1.0397592	1.0058215	-1.0276434	1.0879802	1.0149883	-1.0059328	-0.99707186	1.0103824	0.95703566	0.9316628	-1.0571326	-0.78643024	0.80859214	1.1070648	-1.0051011	1.0120664	1.0859008	1.0075	1.1750802	1.0342768	1.138515	-0.85344434	-0.9053441	1.019428	1.0038973	-1.1641406	0.92637223	-0.9926675	1.1191202	0.9989533	-0.8380105	0.96996915	-0.98586744
-0.50628346	-1.1909703	-0.76027274	1.1318873	-0.87792426	-1.5710251	0.8397612	0.5054955	0.96958196	1.0715342	-1.1724086	-1.2119405	-1.5013603	0.7627008	-1.273526	-1.3708963	1.3526272	0.6278551	-1.1694484	-1.0121675	-1.3406149	-0.842745	1.2611457	1.0283939	1.2358277	0.76786834	-0.9232881	-0.682258	1.5988601	1.1564196	-0.86158013	1.304297	-1.28443	-0.4666272	0.84879166	-1.3130304	-0.5786011	0.87638956	-0.74529207	0.63464224	1.5332177	-1.1909353	-1.3237731	-0.87502176	-0.95185554	1.4526764	-0.8059995	-0.87951595	1.560004	1.2462842	-0.34768024	-1.075368	-0.5344597	-0.9544749	-1.1473415	-1.2703372	1.0861179	-1.6143539	-1.4059495	-0.7202967	-1.0244195	0.80711156	0.5541878	-1.4252182	1.090931	1.1576352	-0.5416952	0.6039721	1.3496699	-1.0406542	0.69477874	1.0713873	-1.0800593	-1.1186726	0.92533624	0.8657683	1.0604336	-1.2139909	-1.0957502	0.5811171	0.54146785	-0.34659195	0.877715	0.88177013	0.45575756	0.7923753	0.88500494	0.6385358	-1.1353648	-1.083669	0.9168596	0.8935711	-0.91214854	1.5748061	-0.87027603	0.81977856	1.3298826	-0.4389458	0.8326005	-1.4297981
-0.6463237	-1.2553197	-0.85607547	1.223155	-0.91844994	-1.5474807	0.8120843	0.58231354	1.2718232	1.0296507	-1.2540809	-1.3049959	-1.676411	0.8258427	-1.3506523	-1.5188437	1.3232338	0.7043379	-1.2191589	-1.1557605	-1.462551	-1.0623538	1.1978806	1.1491767	1.1764306	0.94227165	-1.1631355	-0.77935725	1.6927165	1.3187622	-0.946659	1.4285324	-1.3801082	-0.3858414	1.0498774	-1.419408	-0.547621	1.0296355	-0.80664325	0.7089949	1.6348244	-1.192866	-1.3335526	-1.0502778	-0.9764986	1.482369	-0.73431885	-0.91830313	1.6033008	1.2467772	-0.48699632	-1.3119853	-0.63703823	-1.0864786	-1.2740378	-1.3338784	1.11538	-1.7010604	-1.3279293	-0.9048878	-1.0873282	0.821462	0.5799971	-1.4314175	1.150351	1.2538092	-0.6350484	0.74052316	1.4663125	-1.2273513	0.82631993	1.2145844	-1.1087073	-1.1301432	1.0267307	0.832649	0.99076843	-1.2557609	-0.9864532	0.4176889	0.740626	-0.4914261	1.039456	0.96773565	0.38622308	1.0056956	1.0136921	0.82037985	-1.0428845	-1.1351868	0.9779712	0.9632569	-1.0834992	1.6250798	-1.0609094	1.0136199	1.4069495	-0.3615505	1.0010198	-1.5682003
-0.7136656	-1.1144248	-0.9159909	1.0777149	-0.91451687	-1.345662	0.9108862	0.5716963	1.0698545	0.98379123	-1.1185814	-1.1943251	-1.2694913	0.885998	-1.1879364	-1.3068234	1.2536882	0.7984063	-1.0576577	-1.0589705	-1.2734257	-0.9597532	1.0836836	1.0152905	1.0899017	0.8387553	-0.9326842	-0.8475633	1.3705583	1.180276	-0.90624815	1.3026408	-1.0990797	-0.6429094	0.9440502	-1.2287744	-0.685918	0.8552284	-0.82509714	0.8229628	1.3181834	-1.1368995	-1.2510068	-0.98622096	-0.9659062	1.259666	-0.8574973	-0.92585313	1.3088964	1.1106141	-0.5290266	-1.2064898	-0.79487234	-1.081776	-1.2276416	-1.0965314	1.073003	-1.3994876	-1.2374752	-0.8738624	-1.0496938	0.84381306	0.64883167	-1.2777425	1.0419515	1.1286297	-0.73865163	0.7258648	1.2699351	-1.0472462	0.77480906	1.1096283	-1.0464543	-1.0073886	1.0088551	0.88423723	1.078728	-1.1144583	-1.0328257	0.5809467	0.74601734	-0.65541387	0.95926195	0.9114604	0.6105927	0.9363664	0.97107637	0.88245714	-1.0678397	-1.0760882	0.95812666	0.999409	-0.99150276	1.2797203	-0.9268871	0.8854015	1.1331723	-0.5846051	0.9575842	-1.3431036
0.13683733	-1.0590534	-0.5579469	0.95946705	-0.7699637	-2.0273256	1.0132009	0.26936853	0.44997662	1.3119147	-1.6145378	-1.2182119	-1.4826546	0.7426136	-1.5586395	-1.4699687	1.5279459	0.29464257	-1.3458885	-1.1334459	-1.2837967	-0.52341217	1.3560115	1.0539545	1.3973112	0.31412396	-0.48524657	-0.4971625	1.6917737	1.2206004	-0.65054697	1.4749734	-1.2412512	-0.60210085	0.5530384	-1.5636706	-0.74396914	0.41750312	-0.62667316	0.5973932	1.8179728	-1.5848306	-1.6401163	-0.59395784	-1.1189926	1.7710246	-1.3314453	-0.6843056	1.7154598	1.6070436	0.041376837	-0.9905115	-0.38902417	-0.8587871	-1.2973034	-1.1620919	1.2184181	-1.8792101	-1.8622996	-0.16882606	-0.96858454	0.92959476	0.22568507	-1.6807836	1.0504351	0.9257237	-0.0025314495	0.06646278	1.5177025	-1.178619	0.45166948	1.0245035	-1.0249087	-1.3481231	0.960754	0.8930345	1.5084189	-1.0235578	-1.651122	0.85086167	0.025775762	-0.023836134	0.7265068	0.78404224	0.0013403982	0.091617934	0.75151926	0.0077252933	-1.5427033	-1.3702575	0.93452877	1.1017206	-0.47343272	1.7547284	-0.8863757	0.32206443	1.3586277	-0.65415406	0.71974784	-1.7043164
-0.87840545	-1.0205256	-0.95436436	1.0579982	-0.7847101	-0.94736993	0.86848396	0.8003528	1.19087	1.0199322	-0.83647007	-1.0954003	-1.1076245	0.94653314	-0.92920446	-1.153603	0.9751295	0.8330343	-0.95805204	-0.9176371	-1.1613036	-1.0704304	0.9246827	1.0343046	1.088889	0.9357204	-1.1190978	-0.9896648	1.1855723	1.0766561	-0.94533634	1.0523822	-1.0094031	-0.76993364	1.1161443	-1.0257994	-0.67565054	0.9062738	-0.9055027	0.8453196	1.1475284	-1.0490748	-1.103522	-1.1109383	-1.0045309	0.92092717	-0.7846832	-0.96764964	1.0777673	0.8427182	-0.7700407	-1.238276	-0.85632676	-1.037754	-0.994932	-1.0983908	1.1092815	-1.2134584	-0.89651304	-0.9480568	-0.9313615	0.8450782	0.7611543	-1.1872066	1.1428378	1.0531833	-0.79123545	0.8664561	1.0585473	-1.0906744	0.88488346	1.0205677	-1.1594073	-0.86466503	0.97078246	0.98647875	0.97246164	-1.128464	-0.8633026	0.677122	0.845071	-0.84390813	0.97317743	0.7668892	0.6414374	1.0386623	1.0807354	0.99662304	-0.92238605	-0.911605	0.9781153	0.88569987	-1.1619527	1.1134075	-1.0243785	0.9692813	1.1117026	-0.6200159	0.9025582	-1.2350641
0.1779153	-0.9970889	-0.59693885	0.9490919	-0.75085866	-2.1012046	1.0698032	0.17892809	0.4691182	1.3107166	-1.6523832	-1.3316476	-1.5474697	0.86123604	-1.5689888	-1.6207801	1.6006067	0.3468232	-1.411684	-1.1011454	-1.3987625	-0.63096905	1.3890388	1.1655374	1.5231543	0.3335204	-0.5284006	-0.58886266	1.7897367	1.2433805	-0.56392884	1.5440235	-1.1631807	-0.612761	0.64792544	-1.7221924	-0.7047072	0.38762662	-0.65877	0.60154784	1.7932353	-1.6261773	-1.6736028	-0.71069884	-1.2260883	1.7488241	-1.371404	-0.8215343	1.8684986	1.7254504	0.027945237	-1.1585945	-0.4929089	-0.9299744	-1.3687252	-1.2264155	1.2733014	-2.048159	-1.8696272	-0.17562209	-0.9823045	0.88304824	0.24058233	-1.7576054	1.2621917	1.0345775	-0.023122326	0.12695432	1.6123434	-1.2203616	0.48494655	1.1372019	-1.2201983	-1.3652439	1.1361622	1.0149746	1.5885139	-1.1773722	-1.7576556	0.83827186	0.14995514	-0.10664558	0.68853533	0.60901356	-0.09558303	0.10588069	0.8883366	0.16744286	-1.6505555	-1.5379018	1.0119408	1.196955	-0.5926708	1.7860577	-0.93809354	0.39166743	1.3753037	-0.6141911	0.8233526	-1.8181324
-1.040266	-0.7151359	-1.1370988	0.8165978	-0.84094614	-0.81873584	1.2419353	1.0768483	0.7729102	1.2224112	-1.0462574	-0.9050633	-0.560031	1.1669444	-0.77257067	-0.883709	0.87806463	1.1086525	-1.0041775	-0.9534501	-0.95492196	-1.1100782	0.86444515	1.0896678	1.1175758	0.8022343	-0.95394903	-1.2618005	0.7752432	0.93937457	-0.91741663	0.979264	-0.50522554	-1.213555	1.0150095	-0.9773285	-1.1629229	0.8540314	-1.0433866	1.1233708	0.8426807	-1.1980457	-1.153627	-1.1856925	-1.1969241	0.83389413	-1.3000938	-1.1740184	0.6447255	1.0321548	-1.0318427	-1.1270111	-1.142393	-1.1520743	-1.0614269	-0.7294309	1.116339	-0.9409123	-0.98266226	-1.0087602	-0.8321061	0.983129	1.1225557	-0.9894969	1.3570157	0.9030054	-1.0483198	1.0458357	0.8001941	-1.1787655	1.029917	0.9289036	-1.2169739	-0.9420449	1.1885284	1.3302047	1.3531305	-1.0017085	-1.335659	1.2322327	1.0469891	-1.2934958	0.9806866	0.7951179	0.9678096	0.7685436	1.0901893	1.0346636	-1.2283962	-1.2451236	1.1411405	1.0946333	-1.0036105	0.48871198	-1.1982279	0.8887866	0.9313833	-1.1869644	1.1451472	-1.0508869
-0.6191794	-0.8767037	-0.8527595	0.84939724	-0.6764241	-1.1764642	0.9094839	0.676617	0.7469568	1.0516108	-1.0603102	-0.9763296	-0.9487932	0.829437	-0.92948693	-1.1020275	0.98061824	0.72677755	-0.98074836	-0.8886271	-1.0006734	-0.88902384	0.9419841	0.9316726	1.0047979	0.63401824	-0.84460855	-0.86255485	1.1161573	0.9641705	-0.7402919	1.0383362	-0.8043505	-0.7297369	0.8535455	-1.0240078	-0.6961003	0.6349516	-0.7450095	0.73374796	1.1623878	-1.1130192	-1.1517946	-0.9528481	-0.92963785	1.05049	-0.9893453	-0.876249	0.99908775	1.0042454	-0.5326804	-1.009843	-0.7672795	-0.89757055	-1.0408405	-0.92615825	1.0747954	-1.2116307	-1.1208628	-0.73216254	-0.8224796	0.81913	0.66789067	-1.1550701	1.1492898	0.8645404	-0.60877115	0.64822865	1.004346	-1.0294015	0.7057523	0.8511346	-1.0766078	-0.8767911	0.932757	0.9089519	1.1424547	-0.9295497	-1.1774	0.7373726	0.6686205	-0.69295835	0.82625985	0.63930315	0.513869	0.6507083	0.91473734	0.73826313	-1.1188776	-1.0041584	0.9558176	0.9167359	-0.8327698	1.0585158	-0.94693416	0.66514	1.0412886	-0.64628345	0.88534033	-1.1578743
0.3653678	-1.0127258	-0.5680802	0.77795726	-0.67460626	-2.1553247	1.1176428	0.030493682	0.39765805	1.4097433	-1.6567591	-1.276646	-1.4933405	0.84386927	-1.4848509	-1.6017054	1.5573126	0.22648087	-1.4682378	-1.1133697	-1.4903151	-0.6046747	1.3950883	1.1974568	1.5646118	0.19375467	-0.44996816	-0.5762603	1.819271	1.2775557	-0.5043967	1.4643627	-1.1339682	-0.44145614	0.5475521	-1.7511473	-0.5997961	0.23868276	-0.5776768	0.45204133	1.9536681	-1.7453457	-1.8358134	-0.6934425	-1.1111684	1.8438398	-1.3862852	-0.84760594	1.8718767	1.8119136	0.22291385	-1.30812	-0.30846244	-0.89421433	-1.460737	-1.2020187	1.3122057	-2.1440232	-1.879462	-0.091235094	-0.8328722	0.7754111	0.0817791	-1.8100673	1.4172078	1.1028702	0.15631841	-0.052901674	1.5815337	-1.2454154	0.28485838	1.1109576	-1.2861081	-1.4436681	1.0762283	1.0294772	1.593541	-1.2024834	-1.8514357	0.77692693	-0.055388495	0.04190485	0.59722304	0.47842315	-0.30253235	0.00020981647	0.90671986	-0.04065431	-1.6424425	-1.6172174	1.0715433	1.2212963	-0.5960067	1.7599989	-0.99892026	0.24156767	1.3867507	-0.4799475	0.7674939	-1.9460866
-0.68816876	-1.166104	-0.93629664	1.1293763	-0.9026551	-1.2251178	0.87615085	0.7215	1.1230803	1.0230681	-1.1049002	-1.1554989	-1.3665906	0.84264374	-1.143912	-1.2287703	1.1697567	0.7466421	-1.0110136	-0.976883	-1.2256085	-1.0032406	1.1504781	0.972051	1.0722686	0.9304181	-1.0615879	-0.7544014	1.322834	1.1188539	-0.9051797	1.2197984	-1.2483493	-0.61504465	0.9612998	-1.1738311	-0.69721156	0.9995593	-0.8058119	0.7277216	1.2954997	-1.0811334	-1.1267238	-0.9265173	-0.9528636	1.1750169	-0.81857085	-0.9451119	1.2854614	1.0998826	-0.6493341	-1.0818762	-0.76151645	-1.0540845	-1.1047512	-1.2513561	1.0918245	-1.3018051	-1.1863282	-0.8655113	-1.0881298	0.82116884	0.6851908	-1.2429985	0.99015725	1.1188089	-0.7414645	0.79035026	1.2441645	-1.0011027	0.86079776	1.023484	-0.9515177	-1.0207992	0.8967173	0.88578427	1.0094494	-1.0830778	-0.89984626	0.58813775	0.8118898	-0.59026974	1.0005194	0.999837	0.6217887	0.99212986	0.9702072	0.86634165	-0.9566589	-0.9182727	1.00205	0.8941384	-0.9932697	1.4518632	-0.9209945	1.0334342	1.2317928	-0.5464489	0.9355195	-1.3072199
-0.8434322	-0.8555376	-1.0708091	0.87549454	-0.8608712	-0.91624	1.2037456	0.9343766	0.84015965	1.2209061	-0.970579	-1.0093364	-0.6923965	1.1087887	-0.7317185	-1.0644472	0.9270334	0.9549346	-1.0731701	-0.9331341	-0.9976725	-1.0967826	0.78496426	1.108538	1.1045521	0.808709	-0.92392546	-1.1258376	0.9052115	1.0124722	-0.82889307	0.99887395	-0.6264337	-1.0150921	1.009943	-1.060785	-1.075745	0.84619236	-1.0182089	1.015027	0.91807884	-1.1352298	-1.152411	-1.2521437	-1.0760303	0.8663708	-1.1841139	-1.1876476	0.7401706	1.0174078	-0.93633425	-1.2581513	-0.9795719	-1.0409784	-1.1162798	-0.77387893	1.2125353	-1.14022	-0.9766885	-0.95685875	-0.8956382	0.97554845	0.9903703	-1.1394166	1.3530407	0.9355828	-0.8496671	0.98126614	0.93934643	-1.2228036	0.9207587	0.85979086	-1.2858334	-0.92616534	1.143946	1.2021332	1.1970761	-1.0867866	-1.2787915	1.0403719	0.947274	-1.0553598	0.974266	0.5798575	0.7479389	0.7199158	1.0926126	1.0842737	-1.147854	-1.1631347	1.0847958	1.0338916	-1.003963	0.7091559	-1.1365477	0.8976473	1.0682573	-0.98736405	1.1251342	-1.1984801
-1.2103473	-0.9831868	-1.0601546	1.0533919	-0.9640209	-0.54838705	0.86795515	0.99905336	1.2448264	0.88168526	-0.8188574	-0.9520812	-0.8972259	0.9458147	-0.91203994	-0.8892967	0.80976605	1.0840644	-0.80578744	-0.97761	-0.9515488	-1.1622567	0.8655377	0.94826734	0.8822943	1.0883288	-1.2126958	-1.0004123	0.84644896	0.9541996	-1.0408775	0.9364309	-1.0337222	-0.89063084	1.0755473	-0.7670926	-0.905646	1.166783	-0.99304336	1.0254681	0.79520583	-0.84380746	-0.80167055	-1.0420598	-0.9332801	0.67110586	-0.69749767	-1.0367736	0.7500654	0.68467677	-1.0959224	-1.0291761	-1.0555193	-1.0376298	-0.8474712	-1.0228847	0.9675857	-0.73764354	-0.66031057	-1.1704845	-1.0500921	0.91687673	1.0389409	-0.76842326	1.0088122	1.026497	-1.1165061	1.177376	0.8614155	-1.0318543	1.1251059	1.0356461	-0.95472914	-0.8904537	0.9580606	0.9847791	0.7443663	-0.9654736	-0.6372751	0.81810784	1.1886466	-1.086371	1.1355453	1.0269073	1.0731076	1.3262193	1.0467288	1.1695434	-0.66422963	-0.8260738	1.0530524	0.9336501	-1.1195422	0.811609	-0.96820164	1.1390401	0.97336805	-0.8574241	0.9620887	-0.76980937
-1.0602869	-1.1187696	-0.95346576	1.1648804	-0.9432757	-0.76019156	0.7643416	0.9763856	1.2787514	0.91206497	-0.76777256	-0.9999005	-1.1108874	0.8551478	-0.9315135	-1.029242	0.9286042	0.9840667	-0.83872974	-0.9758495	-1.0076718	-1.0757366	0.9301115	0.97443235	0.8467868	1.0844538	-1.1426322	-0.8654737	1.0148305	1.0569849	-1.069978	0.94476104	-1.1671114	-0.7812072	1.1463658	-0.9053309	-0.73351616	1.0958526	-0.94672513	0.9075867	0.9560749	-0.74242735	-0.74884564	-0.9881923	-0.91357714	0.8747551	-0.63680893	-0.9768097	0.94293827	0.7471429	-0.96540695	-1.0072317	-0.9864427	-1.0088013	-0.8653056	-1.1183566	0.89196897	-0.85721093	-0.6926666	-1.0765301	-1.1038089	0.8741002	0.9735174	-0.89460254	0.91725004	1.0855012	-1.0028417	1.0879524	0.9861059	-0.9622687	1.005952	0.9796401	-0.93076193	-0.8338079	0.9444194	0.75246626	0.67916197	-1.0595976	-0.5734623	0.59140974	1.071238	-0.8595618	1.0954434	1.1253394	0.93098044	1.2499326	0.99832344	1.0975982	-0.6802179	-0.75597894	0.96820575	0.7980552	-1.1317397	1.0578206	-0.9243857	1.1094891	1.039441	-0.7164137	0.9014589	-0.8785148
-0.44074452	-1.0306864	-0.8037266	0.950047	-0.74840736	-1.4551488	0.88447577	0.51867986	0.8412678	1.0554833	-1.096592	-1.1013	-1.2444625	0.72579145	-1.176757	-1.2308606	1.2226583	0.6262604	-1.0924006	-0.89450115	-1.1423097	-0.8705593	1.0547608	0.99128026	1.1369892	0.64974356	-0.8166168	-0.7159584	1.4420193	1.0105826	-0.77442276	1.1597341	-1.0527235	-0.6122465	0.7930144	-1.1654372	-0.66350317	0.67556703	-0.66310376	0.6435079	1.4492952	-1.1228446	-1.2897043	-0.85783386	-0.95986843	1.2758986	-0.9683751	-0.85933125	1.3137822	1.2122878	-0.33757377	-1.150417	-0.58413184	-0.9427721	-1.0509496	-1.1405679	1.0730306	-1.4713058	-1.3177844	-0.5888572	-0.9781148	0.82845366	0.48580658	-1.2933106	1.0721332	0.9920934	-0.42572024	0.53015596	1.2087113	-1.076888	0.6578801	0.98005646	-1.0646861	-0.9775453	0.9461841	0.8980079	1.0709174	-1.0614964	-1.1689695	0.64547265	0.57730865	-0.3682319	0.82269603	0.76858896	0.3781466	0.6586297	0.8272715	0.60372305	-1.0983089	-1.005382	0.91043156	0.86411226	-0.8310832	1.3746605	-0.8622728	0.72861755	1.1913655	-0.53097284	0.76997524	-1.4139098
-1.1768707	-0.9935006	-1.0532068	1.0915029	-0.929533	-0.48124233	0.85694265	1.0112896	1.2226747	0.8001999	-0.6843662	-0.9470469	-0.95717746	0.88142025	-0.8260157	-0.86614	0.8411115	1.0251533	-0.7728952	-0.8560822	-1.0112544	-1.186662	0.8158371	0.97676647	0.766165	1.168996	-1.1684057	-0.9737862	0.7969339	0.9152849	-1.0801669	0.8408459	-1.0554081	-0.8213131	1.1367774	-0.6793393	-0.8354086	1.1961426	-0.945971	0.93790936	0.78513354	-0.6821466	-0.6881385	-1.0555904	-0.8902045	0.64914197	-0.5700986	-0.9333274	0.72307533	0.63531846	-1.0793132	-1.044002	-1.0221361	-0.9914594	-0.7842432	-1.0420073	0.9544927	-0.6903788	-0.5310789	-1.1467389	-1.0008049	0.88528496	0.95754975	-0.8065411	0.89748824	1.149979	-1.1777354	1.1629915	0.8717541	-0.93132263	1.1123013	0.8995809	-0.96560854	-0.7523464	0.8917505	0.8328985	0.657084	-0.9650239	-0.48755842	0.7508195	1.1241921	-0.96807665	1.1379014	1.099093	1.0466074	1.2976714	1.0169255	1.189539	-0.5996562	-0.60064477	0.91676795	0.7906423	-1.1462977	0.8895366	-0.91709656	1.1894265	0.99534065	-0.7409113	0.9496948	-0.8800292
0.07255274	-1.1302751	-0.5298465	0.9467701	-0.82392734	-1.9240768	0.8712788	0.25712067	0.55786085	1.145227	-1.5205295	-1.209619	-1.5368878	0.62627304	-1.4614995	-1.4572173	1.4986525	0.30415604	-1.2755982	-1.077903	-1.207763	-0.5893498	1.3097328	0.97737426	1.3364301	0.5375121	-0.5778461	-0.508487	1.7228456	1.1779212	-0.65759736	1.4530668	-1.2491261	-0.45142183	0.61884856	-1.5459323	-0.6000351	0.49011683	-0.63896006	0.5046614	1.6800058	-1.448334	-1.5617474	-0.6318389	-1.0189923	1.726638	-1.0715674	-0.65455455	1.7797402	1.4802569	0.06309598	-0.9599546	-0.32446048	-0.8292555	-1.2824303	-1.202866	1.1150631	-1.7815136	-1.7049855	-0.2798518	-0.9993864	0.9048703	0.29960164	-1.5108386	1.016831	1.070382	-0.054464146	0.18113525	1.5335099	-1.0438397	0.46664986	1.0740606	-0.9772368	-1.2645879	0.88817126	0.81363076	1.2488846	-1.0551077	-1.3985608	0.6664462	0.17309682	0.045476902	0.75101995	0.7726537	0.115522124	0.3385207	0.796288	0.12564804	-1.3751537	-1.26798	0.7943146	0.9767615	-0.5450225	1.8014808	-0.73897874	0.48365083	1.3726121	-0.56428313	0.7847954	-1.5731663
-0.93120915	-1.0428149	-0.9810032	1.0328952	-0.8397465	-0.89709085	0.8308887	0.7535518	1.1463528	0.9704958	-0.84005785	-1.0209969	-1.1386467	0.84756124	-0.8942223	-1.0672069	1.0111609	0.91702706	-0.8613924	-0.92973447	-1.1710515	-1.1107093	0.943673	0.9808768	0.9611116	0.9118138	-1.1161848	-0.94736207	1.1730278	0.99410015	-0.9479624	1.0622703	-1.0415858	-0.579769	1.1055456	-0.9781468	-0.5938197	1.0262272	-0.91849875	0.8849317	1.0840191	-0.9755258	-1.0107168	-1.0640771	-0.9326283	0.94403017	-0.7580704	-0.97518206	1.0060436	0.87970966	-0.7510569	-1.1592045	-0.8699355	-0.99658424	-0.91845727	-1.107666	1.0287	-1.1425356	-0.95276797	-0.9881055	-0.9948994	0.77913994	0.7805954	-1.0657878	1.0956258	1.1002086	-0.8982688	1.0032011	1.0093719	-1.0700831	0.93508005	1.0399785	-1.0207858	-0.8985476	0.8935003	0.9116924	0.9113605	-1.0338031	-0.7813056	0.5525718	0.9808573	-0.84596115	0.98238504	0.8866384	0.6892061	1.1439421	1.0033547	0.99868315	-0.7878258	-0.8596504	1.0222673	0.86112326	-1.1055821	1.079929	-0.98174185	1.0141225	1.0436809	-0.51151663	0.90775585	-1.0658385
-0.95937103	-1.1225276	-0.9954439	1.0641774	-0.9759904	-0.9179324	0.86646247	0.89446294	1.2402507	1.0545112	-0.90366566	-1.1760914	-1.1476502	0.94608	-1.0173981	-1.1273931	0.9912056	0.954825	-1.0509477	-1.0420763	-1.2085826	-1.0774999	1.0430224	1.0152162	0.99590933	1.0701165	-1.1398574	-0.9213412	1.1544418	1.0913048	-1.0985631	1.0332211	-1.179227	-0.7673517	1.1452861	-0.9901883	-0.7512143	1.1374017	-0.97592956	0.8666766	1.104382	-0.96873194	-0.984209	-1.083554	-1.0320369	1.0108848	-0.80387646	-1.0105512	1.0704054	0.9097212	-0.89310485	-1.1454664	-0.94983524	-1.0165467	-1.0306801	-1.1528354	1.1033053	-1.0829827	-0.9412549	-1.1220572	-1.0928334	0.96022254	0.8697422	-1.1014066	1.059473	1.1954752	-0.95782894	0.97735965	1.1311482	-1.0226356	0.9871902	1.0897696	-1.0954136	-0.94740856	1.0205805	0.93347204	0.931424	-1.0835223	-0.8677454	0.74355507	1.0207603	-0.8597588	1.029725	1.0057886	0.8940224	1.1416515	1.0691692	1.071398	-0.8965074	-0.8736695	0.9853334	0.9317188	-1.1428279	1.0990201	-1.0445544	1.1421244	1.1650112	-0.7432296	0.9731222	-1.0781959
-0.8301502	-0.8736762	-1.0631493	0.8704532	-0.87441075	-1.0310831	1.1709926	0.9380791	0.814873	1.2331194	-1.1106542	-1.0033454	-0.7368918	1.1362401	-0.8910953	-1.0554509	1.0587188	0.9915645	-1.1169541	-1.0097543	-1.0692091	-1.0359976	0.9431654	1.072274	1.1275421	0.76125693	-0.8668357	-1.175392	1.0515145	1.0053242	-0.87867945	1.0532203	-0.65658593	-1.0834931	0.974186	-1.0625447	-0.99838233	0.81646085	-1.0330789	0.99677444	1.0823029	-1.3142868	-1.2232152	-1.0991353	-1.216271	0.94694453	-1.1848596	-1.1561213	0.94652796	1.1126722	-0.8849596	-1.1672058	-1.0202732	-1.0448005	-1.1714652	-0.8427953	1.2035261	-1.213239	-1.1512705	-0.9306371	-0.83886087	0.9524658	0.9242581	-1.1461384	1.2992975	0.90655243	-0.9428565	0.8518746	0.9678986	-1.1396846	0.9045064	0.9746271	-1.2451146	-1.0503434	1.1940678	1.210105	1.3085682	-1.0380968	-1.3136044	1.0697237	0.9336903	-1.0841407	1.010269	0.7302616	0.78096694	0.6396467	1.104909	0.9418488	-1.2730187	-1.2825187	1.1232164	1.1737584	-1.0198886	0.7858278	-1.1193955	0.9014288	1.0227264	-1.1111674	1.0601472	-1.1657475
