-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.99049664	-0.7610914	-1.1306597	0.81174105	-0.8921297	-0.82104284	1.1899534	1.1176648	0.8316295	1.2491119	-0.99084055	-0.94164485	-0.5614966	1.2448757	-0.7605082	-1.0477324	0.9137797	1.0739148	-1.0714545	-0.95936936	-1.1070023	-1.1099478	0.7638991	1.1499331	1.1195312	0.7858553	-0.93132496	-1.2906111	0.956664	1.0328192	-0.8304557	1.0643369	-0.5054675	-1.0982785	1.0856498	-0.98949605	-1.055308	0.7444265	-1.1337978	1.0748742	0.8937379	-1.2588516	-1.1945388	-1.2933325	-1.2145033	0.8049308	-1.2781522	-1.1807463	0.6989621	1.0679212	-1.0162497	-1.2570473	-1.1152153	-1.0794047	-1.0497046	-0.6767589	1.1959076	-1.1372452	-1.0576411	-0.9439545	-0.7777833	0.9693536	1.0720302	-1.1778301	1.4463284	0.9243034	-0.9520779	0.97070307	0.85236174	-1.2623727	0.91199934	0.9118263	-1.335369	-0.982372	1.1806453	1.2806972	1.3268396	-1.0587121	-1.4503844	1.1920255	0.99729645	-1.2645725	0.90421367	0.56837565	0.85832006	0.6513864	1.1658355	1.0926174	-1.3232609	-1.2911721	1.2032062	1.1403672	-1.0220311	0.55878943	-1.2504836	0.94310415	1.0280974	-1.1248462	1.0849825	-1.2168211
-0.87601805	-1.1903304	-0.9364541	1.1603565	-0.9796522	-1.2694511	0.8343991	0.73420346	1.2578428	0.9821642	-1.0524002	-1.1858838	-1.4543809	0.7686126	-1.2326581	-1.2810841	1.1735442	0.92019236	-1.0858709	-1.0308359	-1.239492	-0.98271626	1.1831002	0.9572812	1.0378677	1.0216534	-1.0839049	-0.81120974	1.316255	1.0938436	-1.0240624	1.1968417	-1.3089571	-0.68384033	1.060128	-1.1694524	-0.7375483	1.1017123	-0.9211624	0.7885879	1.2984124	-0.9656942	-1.0518507	-0.92721087	-0.9704192	1.2089964	-0.73928845	-0.9227465	1.2726183	1.0392873	-0.7225781	-1.0983495	-0.8020752	-1.0665661	-1.135009	-1.3144616	1.0624281	-1.2645384	-1.0817431	-0.9698627	-1.1373906	0.85621315	0.8170186	-1.0897579	0.9044262	1.166697	-0.864533	0.93015945	1.2622421	-0.9972726	0.98154014	1.1900262	-0.9077408	-1.0674318	0.89603597	0.8089843	0.8480479	-1.1495414	-0.8153043	0.57648826	0.8216967	-0.64603907	1.069408	1.1195562	0.77973294	1.1600765	0.9258521	0.9142224	-0.93157166	-0.9405625	0.8974844	0.95768535	-1.0690248	1.4015054	-0.9547629	1.0291445	1.1981468	-0.5863933	0.9600869	-1.1726778
-1.0537103	-0.8194169	-1.0775918	0.88304716	-0.9325903	-0.8682751	1.1124884	1.0647942	0.9462515	1.1759515	-1.0429173	-0.9859635	-0.68308115	1.2310275	-0.8092303	-0.9349032	0.9765922	1.0337155	-1.014861	-1.0016917	-0.9611577	-1.0585659	0.82800424	1.132384	1.0881728	0.9542797	-0.92421055	-1.2076632	0.83439773	0.9438572	-0.9395879	0.9783369	-0.6367966	-1.1425596	1.0092939	-0.99441046	-1.1452557	0.9082551	-1.0868146	1.1119533	0.87986183	-1.119558	-1.0564121	-1.1386873	-1.1225485	0.80417	-1.2163088	-1.1653944	0.7629515	0.98732674	-1.0729892	-1.1180642	-1.079285	-1.048457	-1.0665177	-0.78889906	1.0804781	-0.9167714	-0.9946282	-1.087317	-0.8718043	1.0330372	1.100414	-1.0632396	1.2572501	0.895802	-1.077582	1.0835539	0.8512521	-1.0909715	1.0274689	0.953582	-1.145761	-0.96244365	1.1459477	1.2422609	1.1653916	-1.0310584	-1.2332339	1.1063676	1.0704329	-1.234316	1.0200496	0.79983	1.0123091	0.83426845	1.0571991	1.0572094	-1.1328542	-1.1799322	1.1489688	1.1363221	-1.0939031	0.5872027	-1.1805393	0.93428653	0.97744983	-1.0887481	1.1208696	-1.042319
-0.5392488	-0.8057906	-0.87371814	0.85274065	-0.73349094	-1.1782042	0.9442816	0.6627746	0.77649117	1.0094289	-1.0051764	-1.0422662	-0.94847345	0.9386562	-0.9518798	-1.1042593	0.9699931	0.68444765	-1.0796081	-0.8630654	-1.1149253	-0.9814094	0.8914682	1.0842673	1.0923402	0.6482134	-0.8353284	-0.8666029	1.1692872	0.9157538	-0.74128205	1.0662335	-0.7840997	-0.6947591	0.8732025	-1.0828044	-0.70733684	0.7251448	-0.7802063	0.79391474	1.1463903	-1.1436573	-1.1980845	-0.9993159	-0.99399847	1.0546205	-1.0177002	-0.96283555	1.0744041	1.0237614	-0.5734986	-1.1537567	-0.8238732	-0.9778597	-1.050217	-0.9252426	1.1383247	-1.353373	-1.1575842	-0.6864079	-0.8456572	0.85522735	0.6378803	-1.2727258	1.2989705	0.989562	-0.6236463	0.60953933	1.0240526	-1.0412707	0.70792186	0.95470244	-1.1279634	-0.9049474	1.0375569	1.0101558	1.1387132	-1.09853	-1.1969329	0.7929853	0.7595694	-0.7656721	0.78821385	0.60459256	0.40735206	0.66402316	0.9723808	0.77917165	-1.2007034	-1.0329454	1.0259969	0.9823719	-0.88715667	1.0464094	-1.0320213	0.7516796	1.0868874	-0.6231281	0.81119335	-1.3656901
0.0334585	-1.1427503	-0.67566955	1.0029894	-0.8015486	-1.9712567	0.95121706	0.16805854	0.7362986	1.2283087	-1.4504797	-1.3402708	-1.6213363	0.6789361	-1.5106875	-1.5264943	1.5028327	0.37577933	-1.3521799	-1.1282679	-1.4085922	-0.73613906	1.3902533	1.0847503	1.3870081	0.52217907	-0.7746406	-0.4974569	1.8097072	1.2339787	-0.7018623	1.5284739	-1.3745333	-0.4163615	0.68805087	-1.6029093	-0.514099	0.6020545	-0.5695554	0.5492115	1.8481873	-1.3774903	-1.5679224	-0.7546107	-1.1203517	1.710749	-1.1135324	-0.74822354	1.769099	1.5363806	0.007900855	-1.1057895	-0.44882622	-0.8981258	-1.3038076	-1.3564428	1.2044091	-1.9447906	-1.7689668	-0.3475701	-1.0209835	0.79678684	0.25467342	-1.6848063	1.1520181	1.192065	-0.1323794	0.29734766	1.5411522	-1.195488	0.46312264	1.1487412	-1.0712719	-1.2852095	0.95837736	0.89173007	1.3612864	-1.1953737	-1.3601123	0.6005492	0.28544825	0.04918651	0.76591665	0.7887947	0.043412246	0.3790944	0.9058477	0.25601178	-1.3469442	-1.3233242	0.86960137	1.0160277	-0.7115986	1.8829495	-0.85050017	0.5424026	1.4236027	-0.40613443	0.7813349	-1.6975542
-0.9035131	-1.1647154	-0.8567967	1.1958206	-0.93893874	-1.1479304	0.7473699	0.7140944	1.2821549	0.8923733	-0.98210955	-1.2146487	-1.3889939	0.7782058	-1.227779	-1.2510285	1.1403297	0.83539724	-0.9831388	-1.0318635	-1.1748353	-1.0230302	1.1606271	1.0505301	0.9662663	1.092188	-1.1541871	-0.7525476	1.3065997	1.1036872	-1.0091617	1.1960045	-1.2442614	-0.58655125	1.032231	-1.1515164	-0.5974625	1.1681823	-0.82931995	0.736955	1.3027354	-0.8842853	-1.0425197	-0.98122674	-0.95690525	1.121964	-0.5482371	-0.9079875	1.2447528	0.9531516	-0.72363466	-1.099218	-0.72333443	-0.97093284	-1.021112	-1.2924418	0.99172306	-1.2338744	-1.0374349	-1.002599	-1.1923794	0.87088543	0.7869717	-1.1267266	0.9258772	1.231463	-0.90545017	0.93843	1.2494675	-0.9876794	0.92855275	1.1075934	-1.0289648	-0.9918923	0.84026587	0.7436664	0.74543685	-1.0953676	-0.652665	0.44708622	0.9352257	-0.6163731	1.0557742	1.0986229	0.71917117	1.1714165	0.98690146	1.0492469	-0.76121247	-0.76740247	0.9103303	0.8219565	-1.1598526	1.3782637	-0.8910664	1.0726976	1.2212623	-0.42376208	0.9287799	-1.2148495
-1.1452848	-0.9056546	-0.9993424	0.9618014	-0.7783653	-0.3396022	0.85430574	0.9942238	1.1059039	0.7945816	-0.5843781	-0.7841055	-0.84137064	0.9350704	-0.7160539	-0.8541877	0.7707698	0.95203716	-0.678898	-0.82376415	-0.877213	-1.0342498	0.7154007	0.94981885	0.7656234	1.0046648	-1.1031545	-0.95577353	0.6770776	0.8274334	-0.91512686	0.7448738	-0.8572448	-0.8957927	1.084541	-0.61440676	-0.7519613	0.99175614	-0.94473255	0.9620105	0.7172229	-0.7100986	-0.6865944	-0.95608395	-0.83997047	0.5592303	-0.7178195	-0.9876934	0.649098	0.5633976	-0.9003652	-0.94552416	-0.98481905	-0.98989844	-0.7968022	-0.9120338	0.9321568	-0.62104785	-0.54055876	-0.99731416	-0.8770171	0.8135797	0.9560009	-0.7504965	1.0158017	0.91968524	-1.0363342	1.0016009	0.7258502	-0.86592907	1.0168991	0.8536936	-0.99399775	-0.7463899	0.91632026	0.8714913	0.76083595	-0.8698626	-0.561362	0.8130647	1.0249515	-0.9475641	0.946103	0.8724613	0.9347357	1.1558001	1.0373158	1.1511832	-0.7258404	-0.63491035	0.9736706	0.79966146	-1.0298765	0.79462326	-0.92202413	1.0380226	0.8258881	-0.6872572	0.8540183	-0.8627932
-1.2980597	-0.94287163	-1.0164905	0.9536187	-0.97545445	-0.5193235	0.9743477	1.0464816	1.1523256	1.0000976	-0.8182622	-0.8952683	-0.83301544	0.9852322	-0.8402625	-0.8386087	0.8955671	1.1044906	-0.8522661	-0.937416	-0.95554334	-1.1051875	0.8743134	1.0125548	0.8617357	1.0969268	-1.1621847	-1.1040381	0.78556114	0.9128282	-1.0900317	0.90388274	-0.92549473	-1.0548096	1.1718271	-0.7695965	-0.943582	1.048046	-1.0217165	1.0263945	0.7641604	-0.83933157	-0.85516334	-1.0375074	-0.94915676	0.65754104	-0.8366926	-1.0275677	0.69987667	0.75321007	-1.1564671	-1.0258816	-1.04439	-1.079589	-0.91378015	-0.9593561	0.9372513	-0.6994558	-0.6315909	-1.1711317	-1.0074494	0.9659353	1.0572119	-0.8538115	1.0117567	1.0147749	-1.213162	1.1304476	0.79835904	-1.0126543	1.122819	0.93753314	-0.9912866	-0.8929683	0.9409767	0.984763	0.8148701	-0.9569088	-0.7569911	0.916914	1.1678923	-1.1247123	1.0818219	1.0565313	1.1109685	1.2139138	1.1384948	1.2524235	-0.8715833	-0.9188249	1.0024203	0.959248	-1.1471986	0.668765	-1.0340215	1.1633387	0.9595817	-0.9305759	1.0830227	-0.789618
-0.6991033	-1.2184099	-0.81145227	1.1618811	-0.9258962	-1.4132468	0.729231	0.5025791	1.213639	0.9792765	-1.1204401	-1.2439206	-1.5242263	0.7393726	-1.2855448	-1.3834656	1.2433721	0.7602451	-1.104399	-1.0149169	-1.3830478	-1.0113426	1.1662407	1.0454165	1.1035869	0.94245493	-1.1219965	-0.7858596	1.5056068	1.2246846	-0.9757744	1.2946231	-1.2635356	-0.34769046	1.0361239	-1.276954	-0.48841357	1.0509081	-0.8053452	0.7147716	1.5309557	-1.0483164	-1.1821632	-0.90641886	-0.9636407	1.3972723	-0.6659972	-0.8622305	1.4729882	1.096825	-0.46595612	-1.1326563	-0.6729975	-1.0241722	-1.1737552	-1.2906842	0.99745554	-1.4811968	-1.2060233	-0.8972266	-1.0716491	0.8016132	0.6234907	-1.2645292	0.94050163	1.1675797	-0.7361205	0.73792845	1.3240975	-1.0586538	0.78397214	1.1434227	-1.0179846	-1.0414358	0.88484263	0.7386877	0.8743664	-1.1645416	-0.8533802	0.27975693	0.71753556	-0.4242466	1.0198444	0.9348099	0.50011945	1.1034216	0.97073364	0.82557124	-0.92362386	-0.9829533	0.8961836	0.8996474	-1.0175326	1.5364478	-0.9197168	0.9951823	1.2635721	-0.31386065	0.961355	-1.3421749
-0.46371892	-1.0590438	-0.7441888	1.083048	-0.9011034	-1.6115233	0.9638721	0.57361126	0.91071683	1.0854119	-1.1896257	-1.2196553	-1.4005414	0.7517753	-1.312494	-1.3234369	1.251128	0.7134497	-1.1105906	-1.0124365	-1.2871848	-0.89791745	1.2313062	1.0072075	1.2377865	0.7321072	-0.81882066	-0.74131626	1.4333106	1.1154208	-0.83270895	1.3296423	-1.2013171	-0.6535754	0.8054087	-1.2985014	-0.76192695	0.87957394	-0.77810216	0.7267875	1.4978306	-1.1938267	-1.3414514	-0.8246937	-1.0761033	1.4625782	-0.9867109	-0.87406814	1.4774085	1.2702411	-0.44381905	-1.0623109	-0.6710706	-1.0278665	-1.1746994	-1.1799484	1.070724	-1.543292	-1.4312919	-0.70502967	-1.0124358	0.9015233	0.6161587	-1.3933183	1.0690457	1.123055	-0.53374577	0.66167665	1.2876287	-1.0884657	0.7001891	1.0503012	-0.9969385	-1.1817077	0.9761356	0.91285646	1.1086013	-1.1687171	-1.1852938	0.7548215	0.55240226	-0.39621356	0.9204404	0.9212898	0.5217942	0.77692956	0.8601525	0.56609184	-1.1441665	-1.0812784	0.9192534	0.986692	-0.86159366	1.4485424	-0.93783915	0.7873887	1.2238153	-0.6252445	0.9018438	-1.4528042
-0.9675702	-1.0265827	-0.9576132	0.97775584	-0.8544246	-0.8461605	0.76670593	0.78585166	1.160104	0.90931684	-0.86672616	-1.023999	-1.0323046	0.8736135	-0.87405187	-1.0015236	0.8835461	0.885872	-0.9086194	-0.9369587	-1.0235708	-1.1044393	0.8940921	0.9649302	0.8924604	0.9811157	-1.1413333	-0.96810657	1.1009579	1.0148661	-0.9908972	0.99546754	-1.0040532	-0.73315257	1.0150887	-0.9390156	-0.67392987	1.0192661	-0.83562785	0.90020347	1.1085794	-0.8662889	-0.8986946	-1.0626029	-0.9309254	0.92921317	-0.75692147	-1.0016571	0.9627182	0.76686656	-0.7646711	-1.0752432	-0.8291517	-1.0204879	-0.94948465	-1.0220915	1.0141416	-1.0855455	-0.83003116	-1.046141	-0.986011	0.78766114	0.8523417	-0.98084724	1.0600345	1.0922563	-0.9379209	0.9293522	0.9672718	-1.0181245	0.9717975	0.9638985	-1.0213668	-0.8639618	0.9131732	0.89232427	0.89550245	-1.0700442	-0.73563737	0.62800753	0.8911318	-0.8078764	0.94232917	0.88985485	0.76679933	1.095564	0.97575897	1.0183265	-0.8086662	-0.76311	1.0035206	0.88224345	-1.0423505	1.0715476	-1.0112683	0.9904545	1.0462912	-0.5897717	0.8871373	-1.0513418
-1.0194209	-1.1006669	-1.0260426	1.1264485	-1.0218629	-1.0588089	0.93641216	0.8633964	1.2370833	1.0881735	-1.0631356	-1.1079322	-1.1584563	1.0156333	-1.0442919	-1.1359488	1.056604	1.035881	-1.0162437	-1.0820676	-1.1625048	-1.172236	1.0647937	1.0237954	1.010336	1.1085981	-1.1815447	-1.0445838	1.1568965	1.142964	-1.106893	1.1735097	-1.1485304	-0.77950025	1.0933274	-1.1610849	-0.8961036	1.0601037	-0.97103155	0.92903304	1.1406016	-1.0785232	-1.0458925	-1.1223094	-1.0550691	1.0222194	-0.859983	-1.0419273	1.116698	0.99577844	-0.9331439	-1.2056421	-0.93948513	-1.0814466	-1.0758692	-1.1165031	1.1202049	-1.1745988	-0.9743714	-1.0849057	-1.0439091	0.9482421	0.9228286	-1.1082646	1.1212965	1.1242837	-0.9794864	1.044221	1.1317573	-1.0912157	1.0827061	1.1215609	-1.1612326	-1.0167739	1.0425726	0.9679183	1.0207378	-1.0948097	-0.8647787	0.7341711	0.999295	-0.9260144	1.118393	0.97923285	0.87706643	1.1544176	1.0798861	1.1257858	-0.9184988	-1.0509682	1.057303	0.9408675	-1.2120951	1.0612804	-1.0833684	1.1423181	1.1830713	-0.7696478	1.0211915	-1.1600732
-0.65180165	-1.0121591	-0.87673306	0.99274623	-0.75506467	-1.2601597	0.855031	0.70484054	0.9730144	1.0946707	-1.1608391	-1.1209283	-1.2601072	0.87420183	-1.1489642	-1.2793419	1.0876126	0.7707725	-1.0702376	-0.95093244	-1.235052	-0.9827503	1.0817368	1.0267534	1.088127	0.8202388	-0.98295575	-0.8459004	1.3463945	1.0785044	-0.8284688	1.1984981	-1.0878372	-0.65632814	0.94887453	-1.1657966	-0.6523764	0.8026984	-0.77651715	0.74164325	1.2993639	-1.1693459	-1.2424562	-0.96677256	-1.0290564	1.1787974	-0.92374575	-0.9370116	1.2723435	1.0822034	-0.54918957	-1.168343	-0.79614097	-0.98406965	-1.0952065	-1.1277618	1.148014	-1.4210818	-1.2581041	-0.80188274	-0.9850961	0.8168851	0.6385859	-1.3366379	1.123673	1.0677086	-0.6201004	0.7152878	1.1408331	-1.1169263	0.77307856	0.98252434	-1.1180385	-1.0098113	0.9438995	0.9479887	1.1114168	-1.0699126	-1.0548867	0.72936827	0.74061805	-0.62900966	0.926107	0.8314155	0.45502323	0.8470893	1.0235441	0.8099621	-1.086172	-1.0064336	0.9573849	0.8810115	-1.0219655	1.321977	-0.9559971	0.8394874	1.1732169	-0.58136886	0.8956893	-1.3357139
-1.1332251	-1.1495278	-1.0285287	1.183046	-0.95666134	-0.64659697	0.7530997	0.92382497	1.3265632	0.87516475	-0.72704077	-1.1040031	-1.2171607	0.9288618	-0.92905164	-1.0277976	0.8759001	1.026248	-0.8846986	-0.8948209	-1.101841	-1.1272268	0.9709379	0.9502022	0.8317028	1.1000775	-1.2430006	-0.92138284	1.1164192	1.0910649	-1.129949	1.03511	-1.1298227	-0.7277195	1.1312296	-0.91814	-0.69567996	1.1222725	-0.95786107	0.8310315	1.0223316	-0.7833949	-0.83063966	-1.1292328	-0.88532853	0.76772606	-0.5638084	-0.9881491	0.92452604	0.62239593	-0.94121987	-1.1859645	-0.92836875	-1.0738251	-0.9288172	-1.15181	1.0395617	-0.93217075	-0.6822162	-1.191331	-1.114312	0.82624143	0.9282573	-0.9818184	0.9725141	1.2535563	-1.0973728	1.0456069	0.9641864	-1.0048102	1.0889596	1.0499748	-0.98744625	-0.83468854	0.94953585	0.8492828	0.7214584	-1.081004	-0.5676782	0.5654744	1.0575478	-0.8978295	1.1599557	0.9944389	0.89682126	1.3939538	1.0879072	1.2484707	-0.6515733	-0.78243953	0.92153484	0.8388565	-1.268019	1.1522666	-0.9658727	1.2061489	1.0597417	-0.53485763	0.9495142	-1.0565518
-0.7918916	-1.0958042	-0.82235825	1.1144423	-0.95192426	-1.337381	0.8899678	0.7028769	1.0925317	1.0474153	-1.1663702	-1.1762781	-1.2853355	0.90769386	-1.2762129	-1.2840532	1.2356236	0.78140795	-1.107067	-0.9785311	-1.1890007	-0.9416525	1.2348663	1.0619229	1.175667	0.90563756	-1.012346	-0.7910034	1.3445762	1.0817422	-0.91872984	1.1924641	-1.1274046	-0.7348822	0.9400191	-1.1666164	-0.6802833	0.9773556	-0.8821243	0.81124055	1.3678753	-1.094677	-1.2178533	-0.970588	-0.9987819	1.2337494	-0.94155914	-0.988188	1.325732	1.1405705	-0.64417744	-1.117703	-0.764908	-1.1262426	-1.1437563	-1.2195537	1.1171103	-1.4061571	-1.2093934	-0.832986	-1.0981567	0.9567497	0.79520726	-1.2907896	1.114963	1.1115037	-0.77492756	0.8045245	1.3030688	-1.0142916	0.82911587	1.0443406	-1.0926683	-1.0740956	1.0117099	0.88786936	1.0965081	-1.1095487	-0.97143716	0.7417911	0.8161046	-0.6856895	0.95998436	0.9692915	0.7156738	0.9206982	0.9868572	0.8552114	-1.133449	-1.0488261	0.9971725	0.9293083	-1.0128968	1.350324	-0.9500944	0.9139507	1.2489904	-0.6550013	0.90028083	-1.3527611
-0.83399844	-1.0574647	-0.950928	1.0417416	-0.8659778	-1.1647155	0.8797907	0.7781098	1.0075679	1.0521305	-1.0357171	-1.1405473	-1.1889025	0.9078678	-1.1604241	-1.2418895	1.1022532	0.8046607	-1.052278	-0.996507	-1.1375529	-1.0131382	1.0523022	1.0021418	1.1147825	0.9237598	-1.0029515	-0.8815924	1.2581004	1.1267028	-0.9493604	1.1896856	-1.1118901	-0.7761815	0.987519	-1.2008688	-0.7609966	0.9375526	-0.8736668	0.8135336	1.3276298	-1.0932089	-1.0927861	-0.9397359	-1.0224525	1.1257634	-0.88979053	-1.0064162	1.1799345	1.1065222	-0.6872427	-1.1367109	-0.79395694	-1.0524225	-1.0951574	-1.0726407	1.0451298	-1.2767695	-1.1409907	-0.88592666	-1.0336246	0.8887776	0.78488827	-1.2613953	1.1047473	1.1705153	-0.81867826	0.80020976	1.1130972	-1.1098278	0.8912008	1.0764664	-1.1041534	-1.0021082	0.93933004	0.95970494	1.0332798	-1.1082071	-1.029033	0.69463855	0.82021904	-0.70071524	0.99812555	0.90154165	0.71299255	0.9304694	1.0462894	0.89579433	-1.0322804	-0.9885365	1.0405703	0.92365927	-0.994944	1.2307029	-0.97030926	0.9812355	1.0960034	-0.6278631	0.9311191	-1.2129794
-0.99266	-1.1341914	-0.95528543	1.1300546	-0.96910775	-0.86161	0.7721498	0.90102446	1.1913214	0.87971324	-0.8280219	-0.99733317	-1.106156	0.86975807	-0.98664373	-1.0210396	0.93395567	1.0173553	-0.9280079	-0.98914826	-1.1079849	-1.0782968	1.0246671	0.99927986	0.9246176	1.0589166	-1.1277772	-0.870206	1.0816593	1.0199004	-1.0787477	1.0201222	-1.0935401	-0.7544552	1.0944831	-0.9499795	-0.6733201	1.0431455	-0.9772215	0.88204646	1.00037	-0.8865159	-0.90390563	-0.9832707	-0.9328181	0.94852024	-0.6834169	-0.95243293	1.0339127	0.81819576	-0.9132762	-1.0430773	-0.94511765	-0.9964904	-0.98341846	-1.122875	0.9751132	-0.9866427	-0.794732	-1.1157492	-1.0090022	0.90927124	0.8916162	-0.93991	0.9651999	1.1016085	-0.957391	0.99176913	1.0084394	-1.0171368	0.96231824	1.0014703	-1.0040414	-0.88916594	0.9444625	0.8773694	0.83066165	-1.0675246	-0.6621604	0.6055844	0.965885	-0.9095312	1.0608786	1.0318412	0.88221836	1.2292192	1.0370716	1.0368445	-0.7366056	-0.80950207	0.963731	0.8939083	-1.1339729	1.0692056	-0.97967196	1.0833058	1.0166351	-0.69531864	0.90193427	-1.0036061
-0.9000436	-1.1141726	-0.9666662	1.0980802	-0.9580124	-1.2397718	0.9467004	0.77462715	1.1180258	1.082359	-1.0814413	-1.2034054	-1.3307351	0.9060317	-1.1527402	-1.2070506	1.211413	0.8813993	-1.1228783	-1.0363177	-1.22058	-1.0695844	1.0879318	1.0388304	1.1465511	0.9727984	-1.0259912	-0.9014546	1.3351187	1.1050938	-1.0141128	1.2289459	-1.1515127	-0.762382	1.0675111	-1.1760617	-0.77985984	0.95145386	-0.9074981	0.857804	1.3017054	-1.1142416	-1.1615696	-0.9556475	-1.0391295	1.1871533	-0.8716048	-1.0106449	1.2011962	1.1407388	-0.7163007	-1.1408619	-0.85637355	-1.0513599	-1.1293567	-1.1410167	1.0802898	-1.32073	-1.2132312	-0.9738901	-1.1394736	0.9149348	0.76667744	-1.2257456	1.0817101	1.1237808	-0.7754079	0.8297378	1.2260723	-1.1418368	0.899845	1.0345714	-1.1124611	-1.0555816	0.9603124	0.9169185	0.9821266	-1.1357614	-1.0228597	0.7729556	0.90361893	-0.71987563	0.9826704	1.0127442	0.690204	1.0447252	1.0050123	0.8942206	-1.0307093	-1.0117875	0.9688791	1.0358369	-1.0893615	1.3323011	-1.0375793	1.0307657	1.1937504	-0.7461036	0.9473718	-1.2861364
-0.69339216	-1.0942141	-0.8293563	1.0230086	-0.8361702	-1.1630465	0.76919997	0.64089173	1.1433586	0.97028124	-1.0492356	-1.0677085	-1.2879716	0.8014005	-1.1042311	-1.2275399	1.0606676	0.78910804	-0.98642975	-0.96010417	-1.1475325	-1.0518277	1.0895379	0.965135	1.0338299	0.9168595	-1.0890281	-0.8064742	1.3834784	1.059059	-0.8964013	1.1966023	-1.1472052	-0.5501887	0.98704946	-1.1551163	-0.59523344	0.89459336	-0.8544467	0.74123895	1.2880926	-1.052959	-1.0351357	-0.9711848	-0.9383194	1.1281638	-0.73480225	-0.9687174	1.2273097	0.9561114	-0.56698185	-1.1376061	-0.7831847	-0.99615216	-0.9809738	-1.1091856	1.0477551	-1.3055404	-1.1144804	-0.91505224	-1.0183187	0.83975327	0.58612096	-1.1720705	1.03128	1.1847687	-0.7618945	0.7036129	1.1928015	-0.99582374	0.8470153	1.0009867	-1.0518695	-0.92175215	0.8650464	0.8239456	0.9827186	-1.051794	-0.7945557	0.49794123	0.7878153	-0.62625664	1.0206176	0.91591877	0.5604859	1.0696993	0.98343784	0.8563685	-0.915134	-0.9314378	0.96127695	0.8745805	-1.0800972	1.3178835	-0.90373486	0.93104535	1.2186775	-0.50989383	0.85672057	-1.25015
-0.5306117	-1.0750836	-0.78713155	1.0376791	-0.8690458	-1.4465712	0.8355048	0.5446238	0.90008396	1.1139934	-1.2013934	-1.2321938	-1.3955241	0.75761104	-1.2905875	-1.3577882	1.2709868	0.69168174	-1.1090968	-1.0192047	-1.2386937	-0.90408593	1.1627678	1.0208287	1.1758988	0.79339534	-0.95372635	-0.70056605	1.5471325	1.1091359	-0.84915984	1.2947412	-1.1989381	-0.54418933	0.8886259	-1.2949156	-0.6059875	0.829889	-0.73776406	0.678551	1.4523503	-1.2230067	-1.292524	-0.90482783	-1.0077318	1.3756466	-0.8673413	-0.9202639	1.4090166	1.2097679	-0.39208102	-1.1442707	-0.6424356	-1.0109669	-1.1933041	-1.2229629	1.1212969	-1.5099689	-1.3164601	-0.7113191	-1.0874047	0.84384716	0.55741405	-1.3188667	1.0519005	1.1222792	-0.5908954	0.5748978	1.2915317	-1.05278	0.77567947	1.057247	-1.0806954	-1.0954049	0.977644	0.86566395	1.0565783	-1.1128536	-1.1077336	0.497772	0.5803533	-0.3991545	0.9610052	0.87588745	0.4028024	0.8255845	0.98853654	0.70665747	-1.1619624	-1.069477	0.9289462	0.96874523	-0.937365	1.530499	-0.9636572	0.8589699	1.2771004	-0.46509147	0.9135545	-1.3919538
-1.0725719	-0.97263616	-0.9780428	1.0341223	-0.9888025	-0.7858145	1.0385852	1.0048527	1.0936693	0.98511237	-0.8904724	-0.98457575	-1.0072645	0.9734646	-0.9204836	-0.94508135	0.8715729	1.0665042	-0.9356609	-0.9116141	-1.0302455	-1.1685386	0.923838	1.0532311	0.950469	0.9939007	-1.0744672	-0.9343505	1.005445	1.0158108	-1.0265551	0.9166161	-0.9867306	-0.9772433	1.1349776	-0.8743708	-0.90122354	1.0080477	-0.9616084	0.94729006	0.9451534	-0.95179635	-0.8793808	-1.0172384	-0.9826441	0.83609694	-0.94225603	-1.0624982	0.86955106	0.80030036	-1.0076687	-1.140477	-1.0151491	-1.0566165	-0.90719044	-1.04127	1.0161147	-0.96243197	-0.8024778	-1.0467514	-1.03413	0.8942655	0.9894075	-0.9510623	1.0867379	1.0440366	-1.0190756	1.032411	0.857059	-1.0130136	1.024408	0.9167491	-1.0387361	-0.9341397	0.9724975	1.0340483	0.95817494	-1.1011262	-0.9905478	0.9578332	1.0522001	-0.99760926	1.0209392	0.97903	0.9499715	1.143807	1.0811429	1.1104136	-0.88329524	-0.896244	1.0527512	1.003865	-1.153404	0.9409725	-1.0710956	1.102532	1.0477016	-0.9196298	0.96391284	-1.0048468
