-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.59509474	-1.2290965	-0.79246956	1.1220441	-0.9424104	-1.4871584	0.92988676	0.6138482	1.0611246	1.0615177	-1.203904	-1.2832341	-1.5065669	0.75411814	-1.2698199	-1.3708938	1.2479348	0.7199881	-1.0793713	-1.0214369	-1.3259836	-0.9854516	1.1945915	1.0781835	1.1219758	0.9075152	-1.0318447	-0.74947774	1.5010539	1.2171968	-0.8509528	1.2614168	-1.2663441	-0.5190789	0.94010407	-1.3203816	-0.5960632	0.94978184	-0.80045575	0.722355	1.5099739	-1.1483394	-1.3161849	-0.90056515	-1.0583924	1.3090738	-0.86207736	-0.8977369	1.4936168	1.1364915	-0.48073265	-1.1257222	-0.66594285	-0.9828904	-1.1185817	-1.2734227	1.1346787	-1.550482	-1.3001566	-0.80327743	-1.1084775	0.8566124	0.6389869	-1.4056047	1.1033936	1.2154034	-0.6264322	0.71138567	1.3197991	-1.0897292	0.7722113	1.1243469	-1.0428369	-1.1682024	1.002411	0.79976016	1.0656304	-1.1635997	-1.0228283	0.5755721	0.656526	-0.45445624	0.9767481	0.9102539	0.4997191	0.87272006	0.93249804	0.76701295	-1.0332881	-1.0292497	0.9068409	0.9004937	-1.0401462	1.5540498	-0.9982264	0.865163	1.3156974	-0.48290488	0.8804176	-1.4538227
-0.8198145	-1.0523242	-0.80946004	0.98140407	-0.8500622	-1.1901007	0.832911	0.6629835	1.0455843	0.8989409	-0.96386206	-1.1099428	-1.1805513	0.77864844	-1.0816201	-1.1205751	1.0824568	0.75022286	-0.96466804	-0.91596335	-1.162684	-0.9120943	1.0092686	0.98936594	1.0281699	0.891971	-0.99937856	-0.7773706	1.2784498	1.028886	-0.8459735	1.0953236	-1.0677851	-0.6099338	0.976549	-1.0413389	-0.68301773	0.9441036	-0.80480826	0.7860962	1.2858346	-0.9645275	-1.0781164	-0.9518648	-0.9430369	1.1035916	-0.7543633	-0.93405896	1.1570262	0.9288786	-0.6945689	-1.0474387	-0.80544275	-0.9738484	-1.0025183	-1.1016704	1.0463315	-1.2533821	-1.0492984	-0.8701484	-0.9235756	0.8190872	0.7591448	-1.1859578	1.0058107	1.035924	-0.7569891	0.8058895	1.1437261	-0.9837996	0.8636527	0.973258	-0.9717909	-0.95340383	0.87191075	0.8184206	0.93067425	-1.0566092	-0.8743903	0.5635679	0.82286096	-0.6587403	0.9282103	0.86008793	0.6837792	0.9708381	0.9533101	0.8642705	-0.9701539	-0.933502	0.93748623	0.86225593	-0.9550838	1.2390437	-0.9035891	0.9406165	1.1161994	-0.5897048	0.8546082	-1.1515182
-0.28928098	-0.9362607	-0.6980394	0.8450174	-0.79224384	-1.5123197	0.9119013	0.49361464	0.6153413	1.0484084	-1.2636663	-1.0733705	-1.1975596	0.7234474	-1.232556	-1.239743	1.1807361	0.46691948	-1.105287	-0.9463301	-1.1145644	-0.69741577	1.1324894	0.8981079	1.12721	0.5361743	-0.6596455	-0.65739906	1.3699228	0.97760326	-0.70958704	1.2088393	-0.975248	-0.5533993	0.68352413	-1.2858214	-0.7018956	0.52920514	-0.65397936	0.6077068	1.4206262	-1.1821383	-1.2241075	-0.69185364	-0.9070932	1.3508323	-1.0630153	-0.7816294	1.3525857	1.2871679	-0.29804844	-0.9940579	-0.5432602	-0.83893275	-1.0536424	-1.066584	1.0370511	-1.4991564	-1.3773601	-0.45278177	-0.81279445	0.8048847	0.418483	-1.2965288	1.0358244	0.9116843	-0.3197007	0.45705613	1.2392192	-0.9706577	0.5490538	0.89021057	-0.90390915	-1.0698227	0.9056952	0.85731924	1.1054419	-1.0092607	-1.2493716	0.6828132	0.41895363	-0.30229008	0.7435528	0.75869924	0.30362773	0.45192453	0.73824006	0.39251408	-1.2638189	-1.0937319	0.8327756	0.9255617	-0.65789515	1.395421	-0.8110312	0.57144296	1.1524973	-0.6325926	0.69497424	-1.3847212
-1.1564372	-1.2187378	-1.0596061	1.2759169	-0.9752691	-0.8296181	0.7491726	0.9116912	1.4457297	0.8559133	-0.7824545	-1.1497134	-1.3105073	0.86528945	-1.0437979	-1.1906648	1.0096128	1.051353	-0.8977062	-1.0127107	-1.2435024	-1.2078242	1.0557401	1.0780663	0.9591752	1.2556547	-1.2990726	-1.0104556	1.2179034	1.2085047	-1.1476376	1.070026	-1.2417054	-0.6480325	1.2289054	-1.030927	-0.5792851	1.2669038	-0.9343453	0.87145925	1.1312723	-0.7864607	-0.8948511	-1.1024922	-0.8974868	0.88578004	-0.51694995	-1.0134591	1.1183023	0.72648656	-0.86926633	-1.2156622	-0.9739078	-1.1452808	-1.070474	-1.2385992	1.0158545	-1.0107394	-0.8159314	-1.2934124	-1.1070757	0.8826713	0.89062023	-1.0456557	0.95624775	1.3292254	-1.0687822	1.1394038	1.1124971	-1.0384731	1.0994996	1.1809723	-1.0380948	-0.93935275	0.9764026	0.8219946	0.7083499	-1.1618161	-0.45144704	0.42308763	1.1308392	-0.8698136	1.2336019	1.1145883	0.81250596	1.4604979	1.1405733	1.2371764	-0.6866552	-0.7545794	1.0028775	0.8998678	-1.3434594	1.1981652	-0.9608802	1.1971846	1.1601377	-0.52548933	1.0132138	-1.0447038
-0.7044887	-1.1790593	-0.89946276	1.2198299	-0.90578204	-1.3877033	0.82312304	0.6509514	1.1425107	0.99609494	-1.1410587	-1.230385	-1.5074129	0.7706704	-1.2609451	-1.307242	1.2299352	0.7601379	-1.0915774	-1.0667025	-1.3291379	-1.062097	1.1231604	1.0557945	1.1312859	0.9700109	-1.0605084	-0.7703732	1.4254006	1.1341119	-0.9462094	1.2352351	-1.2885602	-0.526178	0.9886287	-1.2242098	-0.63216895	1.0032867	-0.82874125	0.7869069	1.4097613	-1.0543247	-1.2313231	-0.94037706	-0.9708903	1.2989889	-0.7220547	-0.92829764	1.3606232	1.09377	-0.59918123	-1.1568307	-0.73061985	-1.0033287	-1.0985072	-1.3429706	1.0745385	-1.3829647	-1.2695249	-0.87201464	-1.1053932	0.8712019	0.7084579	-1.3309225	0.9887225	1.1930723	-0.6961045	0.78990775	1.3878962	-1.0593315	0.8347541	1.1363177	-1.0508851	-1.0552948	1.0018698	0.7826267	0.94166934	-1.1705865	-0.8741773	0.5672623	0.75924647	-0.4934748	1.0767647	1.0003855	0.565141	1.0239961	1.0146927	0.91389555	-0.97503966	-0.94104403	0.9621655	0.9693872	-1.0887424	1.4932828	-0.8905044	0.94953585	1.3022463	-0.4678415	0.92992985	-1.3246185
-0.30570945	-1.0519938	-0.7577646	1.017485	-0.95467114	-1.619195	1.0771447	0.67062664	0.69528013	1.2252766	-1.3746247	-1.2068691	-1.2335961	0.920133	-1.3413422	-1.330416	1.3395673	0.5942654	-1.3096536	-1.1278776	-1.1555727	-0.74890286	1.2363272	1.0458833	1.2341404	0.5954964	-0.75542957	-0.7834056	1.4308013	1.1222386	-0.7752678	1.3358331	-1.1887459	-0.8898163	0.7560393	-1.3657883	-0.9062943	0.64541674	-0.86761755	0.73978126	1.465288	-1.2972165	-1.4078376	-0.7815345	-1.153826	1.4688305	-1.2809733	-0.9117714	1.4721658	1.3318824	-0.41014484	-1.0355654	-0.71972406	-0.937581	-1.1424145	-1.1312876	1.2223171	-1.5514125	-1.5270741	-0.54425687	-1.0467491	0.9520009	0.68108124	-1.4172916	1.1867319	0.97622466	-0.49600843	0.56486386	1.3465487	-1.14016	0.68015736	0.97945213	-1.1234252	-1.216239	1.0589961	0.98585624	1.3091295	-1.0809122	-1.4383949	1.0015168	0.44077757	-0.4873382	0.8233346	0.9063702	0.5289739	0.41995013	0.94133	0.46814415	-1.3712581	-1.1847161	0.93124163	1.041236	-0.7143809	1.4164892	-0.9480236	0.6017874	1.2239263	-0.94022906	0.8344395	-1.486226
-0.39309958	-0.9983907	-0.81183827	1.0257285	-0.85788345	-1.5204831	0.89448565	0.5698701	0.7674336	1.18642	-1.2496951	-1.2167966	-1.3642308	0.82719076	-1.2416363	-1.2562541	1.3176212	0.6087148	-1.217392	-1.0233647	-1.242931	-0.79522485	1.1519659	0.99717534	1.2412618	0.6732324	-0.78053445	-0.77060443	1.4637163	1.1352341	-0.8028128	1.3105712	-1.1228744	-0.6219763	0.8018926	-1.3474052	-0.74393255	0.7513826	-0.76118004	0.7162729	1.4723275	-1.2545696	-1.3357915	-0.8633742	-1.0412979	1.3870834	-0.99879485	-0.8608932	1.4272734	1.2933596	-0.38237652	-1.11884	-0.68179476	-0.9114557	-1.1602958	-1.1408144	1.1328121	-1.4835503	-1.4610442	-0.65674496	-0.9499486	0.87115115	0.5800432	-1.3390585	1.0238487	0.98552483	-0.53703535	0.54098225	1.3299388	-1.1139627	0.691691	1.0213847	-1.0207894	-1.1815333	0.9740308	0.8286079	1.11078	-1.0609561	-1.2546532	0.71429557	0.52808434	-0.4590746	0.8821211	0.79127157	0.43913713	0.61498547	0.9245248	0.55346924	-1.1849083	-1.16884	0.8944772	1.0076816	-0.84269017	1.401066	-0.9238136	0.676362	1.2690037	-0.6692167	0.90677625	-1.3649938
-1.0345145	-1.0377293	-1.0295405	0.9487547	-0.97772	-0.824408	0.8727239	0.9446752	1.1378118	1.0098068	-0.9030093	-1.0955317	-0.9928761	0.87801653	-0.98723835	-1.0346487	0.98700076	1.0358047	-0.9107227	-0.9611689	-1.0018709	-1.0694529	0.9132627	0.9667671	0.9838463	0.99978065	-1.121588	-1.0368693	1.070792	1.0228572	-1.0759231	1.0058699	-1.0416725	-0.84602535	1.051822	-0.9383086	-0.815051	1.004758	-0.953286	0.89191276	1.0453609	-0.97349066	-0.9207971	-1.0645148	-0.97918373	0.86575127	-0.8286025	-0.9960235	0.9293802	0.8844817	-0.97392714	-1.1684506	-0.9780273	-1.0358522	-1.0273526	-1.0219721	0.97688633	-1.00851	-0.86640847	-1.0602312	-1.0773692	0.964914	0.8682752	-1.0428438	1.0518528	1.0850986	-1.0275084	0.9740083	0.9352521	-1.1074208	1.0184427	1.0457255	-1.0655067	-0.9239191	0.9557757	0.9207127	0.9141079	-1.0060126	-0.89452547	0.82170755	0.98276323	-0.9300675	1.0411785	0.9663896	0.8945282	1.1553215	1.0711746	1.0557992	-0.9123754	-0.9605193	0.9969262	0.9902787	-1.1418377	0.95851433	-0.975284	1.0847027	1.068245	-0.8238374	1.0332237	-0.96494365
-0.8857546	-1.1395807	-0.88982546	1.1488423	-0.9971181	-1.1475612	0.8584571	0.8136154	1.1862925	0.95524836	-1.0550922	-1.1811551	-1.3384379	0.86385995	-1.2092348	-1.1278772	1.188537	0.8399651	-1.0385131	-1.0333745	-1.1650125	-1.0176456	1.1360545	1.0588677	1.1179211	1.0705762	-1.1048685	-0.813824	1.2473452	1.1463797	-0.963771	1.1242659	-1.2262424	-0.7202056	1.0071448	-1.1722354	-0.6962721	1.0786929	-0.86300755	0.8486829	1.2299484	-0.9793674	-1.0538988	-0.92619616	-0.95604885	1.1979634	-0.7605591	-0.88173056	1.1944106	1.0192617	-0.8129622	-1.0783254	-0.8002688	-0.99230015	-1.0511874	-1.2041636	1.0027369	-1.2268417	-1.1597688	-0.9900953	-1.1051141	0.96709794	0.8523221	-1.1347784	0.9210071	1.1493444	-0.90797186	0.87790304	1.1530839	-1.0227307	0.9423756	1.0616833	-1.0045013	-1.0409012	0.95570636	0.84044164	0.9045469	-1.0474087	-0.9078919	0.64162177	0.9076302	-0.7445173	1.009831	1.0363525	0.8068053	1.121097	0.99568117	0.9183079	-0.86825526	-0.9518147	0.91523314	0.98631245	-1.0098717	1.3446656	-0.9651278	1.0768442	1.1783124	-0.62810636	0.9434558	-1.1045773
-0.62161034	-0.90741324	-0.8101192	0.89538217	-0.77436894	-1.1287527	0.9203548	0.6592809	0.9073091	1.0560566	-1.0274938	-0.9729118	-1.0979682	0.8626848	-1.0624615	-1.1382623	1.0311316	0.7731895	-1.0192947	-0.89400405	-1.1321398	-0.89159936	1.0370167	1.0203812	1.0291039	0.71328133	-0.93425345	-0.79955626	1.1655838	0.9791529	-0.8078147	1.0684958	-0.9426924	-0.78001654	0.9199905	-1.0665776	-0.71902597	0.83737236	-0.8146865	0.72773343	1.2098846	-1.1271847	-1.1119077	-0.89370435	-0.9495815	1.1031803	-0.97587436	-0.94504166	1.1019733	1.0960889	-0.56242055	-1.0407405	-0.745031	-0.92330813	-1.0354357	-1.0479934	1.0874734	-1.2439066	-1.1119188	-0.6992762	-0.9361083	0.80459654	0.69283557	-1.216857	1.0614485	0.99228287	-0.7061971	0.7355624	1.0893868	-1.0280662	0.75870574	0.9892789	-1.0731616	-1.0058647	0.9425602	0.89572376	1.1391047	-1.0835365	-1.0373175	0.8299265	0.7146771	-0.6644628	0.9250168	0.81954324	0.61446327	0.74805486	0.9069221	0.8265272	-1.029915	-0.995637	0.9735887	0.91381013	-0.91742676	1.2072847	-0.98050255	0.76261306	1.0818715	-0.6794403	0.8730222	-1.293473
-1.0537875	-0.87146676	-1.0887166	0.9812267	-0.95359164	-0.7829524	1.0572542	1.0909675	0.9870439	1.0710117	-0.9968654	-0.922175	-0.74796814	1.0685967	-0.9173391	-0.9580021	0.87596136	1.0700049	-0.94573724	-0.9244097	-0.99127674	-1.0516425	0.9372145	1.0799254	0.97189504	0.9650237	-1.0383172	-1.0922583	0.8836974	1.0380017	-0.9662136	0.960182	-0.78365874	-1.0147511	1.0531527	-0.8956874	-1.0415266	1.007008	-1.0622605	1.0809227	0.85139513	-1.0400581	-1.0291065	-1.1344676	-1.1509382	0.8957018	-1.079223	-1.0872663	0.7653908	0.9732504	-1.0958138	-1.0922554	-1.0707567	-1.0996417	-1.0279485	-0.8228425	1.0543109	-0.8854081	-0.85569906	-1.1032062	-0.99546164	1.0100766	1.0105243	-0.9407644	1.1094574	0.97277105	-1.0327984	1.0747787	0.87658256	-1.0906786	0.9899445	0.9802953	-1.1010076	-0.9435463	1.0524025	1.1206468	1.1240697	-0.98838055	-1.1001999	0.9979273	1.0291075	-1.0830814	1.0073289	0.95741683	1.0782602	0.95213234	1.1043291	1.1076093	-1.0249553	-1.0831639	1.0566657	1.0617151	-1.0714688	0.71783245	-1.0976645	1.0340202	0.9557515	-1.0685177	1.0681968	-0.88472605
-0.8886904	-1.1213607	-0.8308889	1.096345	-0.91329044	-1.2152287	0.788655	0.68044686	1.0959165	0.90474623	-1.0128744	-1.0783317	-1.3694715	0.7350256	-1.2360908	-1.1810735	1.1687961	0.9360175	-0.9685039	-1.0784639	-1.1403325	-1.029436	1.0976573	0.9455061	0.9881819	1.014661	-1.0661281	-0.78515553	1.2720273	1.05747	-0.98660666	1.1449724	-1.2833903	-0.5737948	1.0070331	-1.0677671	-0.6215784	1.0384701	-0.87413704	0.82894075	1.2390189	-0.8802702	-0.99467474	-0.8939111	-0.8310916	1.1952809	-0.6297383	-0.9093693	1.1888222	1.0029105	-0.680315	-1.0984567	-0.8212539	-0.97711444	-1.0359647	-1.1902007	0.9843282	-1.264536	-1.0366491	-0.9874195	-1.1042833	0.9239877	0.7298937	-1.0868329	0.8816675	1.1351404	-0.8197477	0.84443426	1.1213471	-0.97321624	0.8528043	1.0054475	-0.8842581	-0.9371065	0.8167273	0.77424675	0.8313631	-0.983362	-0.76292664	0.50553554	0.88608384	-0.59879655	0.99723125	1.0902189	0.6684398	1.1729345	0.9988127	0.8832464	-0.8169016	-0.8242844	0.8408373	0.8354866	-0.9935299	1.3852227	-0.8974015	1.078964	1.1768565	-0.54699945	0.84606576	-1.078969
-0.98596126	-1.0762619	-0.9139456	1.0555019	-0.89441717	-0.7965856	0.87874806	0.90450156	1.1453674	0.91002446	-0.8116539	-0.96394444	-1.1197608	0.8253096	-0.94981587	-0.9811088	0.9577363	0.97732294	-0.9021242	-0.9971178	-1.0236733	-1.0654423	0.9585218	1.0153971	0.90344083	1.0737977	-1.0686707	-0.8988802	1.0176848	1.0363504	-0.9888007	0.9580182	-1.0885425	-0.8233877	1.003433	-0.9332069	-0.7929385	1.0826826	-0.9079535	0.8563673	1.0062088	-0.86767864	-0.92084414	-0.95615053	-0.9947183	0.8576883	-0.7747948	-0.97249043	0.97186947	0.7831583	-0.8802615	-1.0524597	-0.9028236	-1.0390375	-0.93729806	-1.028854	1.0286592	-0.97998965	-0.8729131	-1.0368685	-1.0016484	0.9057199	0.85223275	-0.9614566	0.9708325	1.125329	-0.9728265	1.033793	0.96062243	-1.0335612	0.9692505	1.0325123	-1.0014014	-0.9353522	0.95196795	0.9491548	0.8531169	-0.9804438	-0.7503058	0.7053649	0.9868528	-0.8496002	1.0697587	0.97737724	0.87094814	1.1594306	1.0242949	1.0619355	-0.84111875	-0.8316164	0.925334	0.9159968	-1.0882125	0.9952461	-0.934211	1.0770557	0.97829175	-0.6920083	0.9027443	-1.0481333
-1.0701047	-1.0055499	-0.9609146	1.0584999	-0.99045753	-0.645879	0.805063	0.89923906	1.1317464	0.8023907	-0.79213685	-0.9940204	-1.039148	0.8734437	-0.8914987	-0.9719482	0.8864319	0.9820835	-0.8108162	-0.88376325	-1.0251812	-1.0161005	0.90495175	0.9632594	0.87452257	1.1046684	-1.084197	-0.9020606	0.9686531	0.9064081	-0.97806245	0.9204078	-1.027725	-0.760163	1.0125324	-0.86557424	-0.7667771	1.1017556	-0.9371232	0.8500318	0.9289153	-0.72682655	-0.7429546	-0.9540879	-0.8569756	0.83484966	-0.5904933	-0.9395717	0.90492207	0.7767194	-0.9968271	-0.92609257	-0.9046203	-1.0470512	-0.9454032	-1.0887626	0.8383394	-0.8318924	-0.7157969	-1.0456824	-1.0459427	0.8188622	0.8827151	-0.8326064	0.83417445	1.0127646	-0.9944454	1.0640562	0.9462169	-0.90702283	0.9933545	1.0024524	-0.9304656	-0.8725071	0.8522753	0.86220974	0.7584126	-0.93427813	-0.5180691	0.6545643	1.0232025	-0.9324173	1.0549413	1.0587878	0.94489783	1.224864	1.0346425	1.1609819	-0.731394	-0.6929874	0.85972774	0.85309297	-1.1450409	1.0186136	-0.9118827	1.0975982	0.95820785	-0.72261727	0.903872	-0.8682362
-0.58620435	-1.0440052	-0.9123389	0.95479	-0.80929416	-1.5048591	0.96465087	0.6329692	0.9491719	1.1128734	-1.249932	-1.2538718	-1.3640897	0.9115889	-1.1742145	-1.3523479	1.2254493	0.75316614	-1.2172428	-0.99142903	-1.2878405	-1.0016321	1.063391	1.0959783	1.2031469	0.72257644	-0.9422989	-0.8874268	1.4535426	1.0881569	-0.8361937	1.3365126	-1.1305292	-0.6714238	0.96979827	-1.2928606	-0.69767773	0.8190519	-0.78212523	0.71515757	1.4234012	-1.3275752	-1.3593603	-0.9628042	-1.0521545	1.2616193	-0.9617914	-1.0047431	1.407408	1.2564787	-0.44711673	-1.259422	-0.75098574	-1.0107257	-1.2404954	-1.1506054	1.1897081	-1.6058257	-1.367601	-0.74711597	-1.0448163	0.85217583	0.59161574	-1.4412245	1.2844268	1.128798	-0.61551774	0.68069875	1.3072833	-1.1939738	0.7391037	1.0413283	-1.1414864	-1.1177979	1.0200896	1.0056962	1.1567205	-1.1607335	-1.1930113	0.5798485	0.64302486	-0.59738886	0.8986514	0.72944814	0.42777383	0.73512346	1.013739	0.8104584	-1.1904571	-1.1986064	1.0069416	0.96834564	-1.0295119	1.336605	-1.0792137	0.88177985	1.2548678	-0.5894958	0.9481341	-1.443369
-1.1304473	-1.0521029	-0.9887081	1.07835	-0.9818719	-0.57839566	0.80051154	0.9166338	1.2695316	0.8054905	-0.70222324	-0.9745297	-1.1023968	0.88294774	-0.9054618	-0.9813717	0.8923092	1.06267	-0.8227191	-0.96980846	-1.0197552	-1.0983348	0.8615788	0.9996795	0.8372969	1.074393	-1.1330372	-0.97905904	0.94418055	0.99111706	-1.0663514	0.9409019	-1.0696877	-0.773932	1.1431323	-0.876012	-0.72878414	1.1499679	-0.9525297	0.969534	0.92956734	-0.7860129	-0.7795715	-1.0020424	-0.914809	0.7585635	-0.6238176	-1.0118449	0.86643404	0.702912	-0.9516567	-1.0301906	-0.9276591	-0.9672686	-0.8814959	-1.0310004	0.9146815	-0.8057602	-0.63944405	-1.118939	-1.0296897	0.8606019	0.9686764	-0.8587435	0.95049614	1.0806984	-1.063658	1.04435	0.9076447	-0.90796864	1.0739458	1.0058765	-0.937499	-0.8003231	0.90530974	0.8661433	0.65977424	-0.99005485	-0.58456486	0.6266133	1.1174171	-0.9668766	1.0297313	1.0747586	0.94758254	1.3026755	1.0575705	1.1681777	-0.63256866	-0.7563755	0.9749009	0.82915866	-1.1604438	0.966064	-0.91666216	1.1571554	0.9465663	-0.73148143	0.97605675	-0.8858328
-1.2725308	-0.8951262	-1.1616074	0.9673574	-1.0095773	-0.2240952	1.0135354	1.2598387	1.105601	1.0070417	-0.7458269	-0.8332197	-0.6280246	1.093625	-0.708228	-0.7616906	0.70545596	1.2476163	-0.8720439	-0.93474287	-0.8995865	-1.1742485	0.80382586	1.1004252	0.8334885	1.1933525	-1.17788	-1.1577169	0.61484826	0.99264145	-1.1219832	0.79550713	-0.8348985	-1.1404812	1.1892439	-0.7064778	-1.0566783	1.1256045	-1.1261467	1.1161274	0.61249167	-0.80400115	-0.7580848	-1.1866877	-1.0820541	0.5468514	-0.96072894	-1.1012654	0.5194109	0.66448325	-1.2752961	-1.0405688	-1.2382892	-1.0833945	-0.8410608	-0.8571471	0.9527234	-0.5178857	-0.5790916	-1.263319	-1.0554138	1.0030841	1.1353978	-0.68866205	1.0724075	1.0673085	-1.3044602	1.247442	0.7218216	-1.0169406	1.142927	0.9630571	-1.0171574	-0.8589151	1.0446864	1.1399169	0.91397464	-0.94353217	-0.7766869	1.086204	1.2302617	-1.2586317	1.1686019	1.0061774	1.1990229	1.2227234	1.1033971	1.2907525	-0.7778989	-0.8412905	1.1255727	0.94538695	-1.1890624	0.42234036	-1.1314057	1.1999516	0.9072942	-1.0502211	1.0502256	-0.7675238
-0.93251944	-1.1223177	-0.8677003	1.0600266	-0.8636452	-0.88615566	0.74595594	0.76880246	1.256447	0.85982335	-0.8174073	-1.0430838	-1.1876043	0.7549315	-1.0385935	-1.0882504	1.0716083	0.9350776	-0.84650666	-0.9582235	-1.0901012	-1.0225444	0.9903407	0.9438392	0.9743975	1.0008783	-1.1452799	-0.89205587	1.1727535	1.0809631	-0.9937475	1.0004718	-1.1639806	-0.60416615	1.1114273	-0.9987944	-0.58314526	1.0769684	-0.9167102	0.8595989	1.1231335	-0.78999573	-0.9063633	-0.9805897	-0.8449008	0.93490154	-0.5817126	-0.96570367	1.1072319	0.84399694	-0.7691174	-1.1078364	-0.8620609	-1.0035975	-1.0158343	-1.1574246	0.97968155	-1.0830982	-0.82745814	-1.0801036	-1.0121409	0.82448035	0.75122356	-1.0021358	0.99034023	1.1505582	-0.95260435	0.97976	1.0120168	-0.9158365	0.8809961	1.0268483	-0.9638374	-0.8539221	0.87260306	0.806	0.82868344	-0.9996469	-0.6105758	0.4623284	0.9641588	-0.77183896	1.0148191	0.98156327	0.7829826	1.1853071	0.9971672	1.1089543	-0.8053974	-0.7928606	0.93405074	0.87891114	-1.0323516	1.2073698	-0.8951585	1.1163127	1.1439393	-0.5553644	0.90538067	-1.0100775
-0.9328788	-1.0085759	-0.96179974	0.94779366	-0.86812705	-0.9864241	0.938948	0.8676666	1.04791	1.0375783	-1.0076678	-1.0735202	-1.0558633	0.8886811	-0.9686356	-1.0520966	1.0462679	0.8996331	-0.99690604	-0.95249397	-1.094475	-1.0717747	0.9389156	1.0884663	0.9712177	0.88276273	-1.0618106	-0.8805412	1.1597798	1.022903	-0.9168842	0.9774354	-1.0435307	-0.8464151	1.0289285	-0.9222479	-0.7840202	0.97895056	-0.93126893	0.8279316	1.0887188	-1.0551243	-1.0326418	-0.9782947	-0.93779874	1.0304068	-0.9085177	-0.98996234	1.0458249	0.9752739	-0.84545815	-1.1017755	-0.8721309	-1.0350395	-0.9274067	-1.022228	1.0952121	-1.1612614	-1.0035174	-0.9965478	-1.0512094	0.8307383	0.8373481	-1.0966768	1.1678689	1.0531014	-0.9202241	0.8891949	1.0203412	-1.0622259	0.9130787	1.00854	-0.9920876	-0.8623754	1.0050313	1.0121967	0.91509575	-1.0388857	-0.99052525	0.7802385	0.8906166	-0.8585975	0.9810519	0.9210069	0.7841669	1.0671891	1.00317	1.0382677	-0.88653165	-0.8775639	1.0813581	0.9367012	-1.0140723	1.0762138	-1.0059729	1.0507467	1.115035	-0.7380569	0.8704042	-1.0685687
-0.9981662	-0.80982757	-0.9911731	0.93372	-0.84544194	-0.7066521	1.0087985	0.9590955	0.9692777	0.95762295	-0.9192308	-0.8943927	-0.7603575	0.96942586	-0.7445965	-0.91179967	0.8738757	1.0165684	-0.8633811	-0.86704665	-0.9750537	-1.0688373	0.7800127	1.0431656	0.97759014	0.9610796	-1.0534542	-1.0734771	0.85721606	0.92660016	-0.9569885	0.9019952	-0.74671614	-0.87819654	0.9955797	-0.9180683	-0.94392586	0.9724712	-0.9794424	0.9878041	0.87559426	-1.0116357	-1.0015157	-1.1130694	-1.037428	0.7474525	-0.953904	-1.0096167	0.71558	0.8918849	-0.9258809	-1.077076	-0.99808645	-1.0874263	-1.0136368	-0.8425046	1.0318301	-0.8948191	-0.7930652	-1.0021857	-0.90685534	0.8695422	0.9981992	-0.957042	1.1387343	0.96851957	-0.95730877	0.999439	0.90767837	-0.9964863	0.9139712	0.9506388	-1.0404714	-0.8430542	1.0446155	1.0927405	0.96177113	-1.0146081	-0.9451892	0.893551	0.98100275	-1.05884	0.9906608	0.73212683	0.8527634	0.9767336	1.066294	1.0556674	-0.8786273	-0.95493865	1.0457318	0.9150454	-1.1000037	0.71284556	-1.0922346	0.9491388	0.9486246	-0.8370233	1.0344399	-1.0612923
-0.9980612	-0.9574704	-0.9560503	0.9694382	-0.9084313	-0.7071352	0.8121082	0.8586133	1.0655429	0.9609871	-0.84815305	-0.9392088	-0.94155437	0.93319744	-0.80301005	-0.95120424	0.8349179	0.9755789	-0.89711404	-0.876577	-1.001653	-1.1191	0.84578776	0.94782007	0.81036663	0.9883574	-1.0721443	-0.93469214	1.0076474	0.9471823	-0.95521814	0.91247374	-0.980935	-0.78543323	1.0758429	-0.793189	-0.7255769	1.0426811	-0.9245086	0.8779017	0.94077784	-0.90648264	-0.8696308	-1.0363493	-0.8909292	0.7823852	-0.80493116	-1.0178237	0.8887424	0.7721339	-0.86119	-1.0489146	-0.90076375	-0.91711444	-0.895709	-0.99612504	0.97236806	-0.9013434	-0.75362784	-1.0591159	-1.0219767	0.8974778	0.8721044	-0.95152223	1.0331854	1.0092012	-0.9733838	1.0058558	0.9091304	-1.0306969	0.9427712	0.90994364	-0.9103233	-0.8727052	0.9686168	0.8967004	0.8097955	-0.9994846	-0.7753508	0.74457264	1.0084431	-0.933851	0.9517629	0.926126	0.809183	1.1341319	0.99506944	1.0841203	-0.74882865	-0.7935611	1.0282179	0.9074893	-1.0811405	0.94010115	-1.0177939	1.0505347	0.97120947	-0.73903805	0.9913952	-1.0134453
