-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.34269354	-1.1886324	-0.69862074	1.1076286	-0.8238717	-1.5728325	0.69219166	0.2584669	1.1637757	1.0740387	-1.211223	-1.285239	-1.57097	0.6888873	-1.2627096	-1.4804834	1.4078716	0.59619504	-1.1332091	-1.0138203	-1.388087	-0.91171396	1.1450895	0.9968226	1.1280642	0.83239603	-0.99360114	-0.62080044	1.6863996	1.215592	-0.90811616	1.3809751	-1.2667283	-0.21693458	0.9301103	-1.339013	-0.30157635	0.8649381	-0.66133815	0.48391044	1.6114256	-1.1633295	-1.3222876	-0.77977633	-0.8565713	1.4056236	-0.67338926	-0.8284297	1.5561075	1.2316945	-0.18148346	-1.2528248	-0.49665785	-0.9897165	-1.211431	-1.2807224	1.1518577	-1.6818446	-1.3984987	-0.6799245	-1.079435	0.6583315	0.3267552	-1.436353	1.0474269	1.2423722	-0.487146	0.50486577	1.4548947	-1.1282188	0.6798237	1.0990444	-1.0351576	-1.1060965	0.9177583	0.75665075	0.9432262	-1.2023367	-0.90859854	0.19737338	0.45173317	-0.16956031	0.9271226	0.8600233	0.16728595	0.88813454	0.9305751	0.70692474	-0.99138147	-1.0405225	0.8473921	0.8682118	-0.99516433	1.752848	-0.8846105	0.88738	1.3659127	-0.100210086	0.82713634	-1.4882078
-1.0528555	-1.1306988	-0.9197341	1.1310743	-0.99702513	-0.8504285	0.8256605	0.98392063	1.2475898	0.8692482	-0.8959395	-1.0934281	-1.1456913	0.91259277	-1.0723084	-1.0624698	1.0143046	0.9666882	-0.9059638	-0.97939694	-1.0772084	-1.0396489	1.0656284	0.9377183	0.93773085	1.0965362	-1.1641073	-0.9133547	1.0838586	1.0033816	-1.0292648	0.9863514	-1.1568264	-0.778156	1.0490742	-0.9814487	-0.8392733	1.1638026	-1.0379688	0.9774032	1.0310323	-0.83375186	-0.8974885	-1.0385613	-0.97578025	0.96712506	-0.68604314	-0.91732544	1.0518086	0.8427773	-0.95016056	-0.9957822	-0.9747236	-1.0702009	-0.957603	-1.1266408	0.95194775	-0.9757423	-0.8539059	-1.0702293	-1.1149178	0.95960104	1.0275123	-0.9478811	0.9256065	1.0965403	-1.0104494	1.106805	1.0865687	-0.9329631	1.0026027	1.0843308	-0.97505885	-0.90111	0.88940245	0.8732899	0.8326965	-1.0516826	-0.6660185	0.776866	1.0657091	-0.91220355	1.0884492	1.1631296	0.96262777	1.2513297	1.0759606	1.0486156	-0.8395165	-0.7722101	1.0013115	0.9173596	-1.0951481	1.1245936	-0.9063816	1.054052	1.1189855	-0.7359415	0.95635116	-0.9812459
-0.9497246	-1.1144644	-0.86097383	1.1167127	-0.8966872	-0.97913796	0.70185244	0.7454379	1.2479126	0.8887045	-0.912877	-1.0781578	-1.3672034	0.7577468	-1.0603253	-1.1376	1.0486134	0.9299566	-0.98315525	-0.9921852	-1.1676279	-1.0552764	1.0265065	0.9563736	0.9372674	1.100916	-1.1080326	-0.8280102	1.2816434	1.0955389	-1.0283647	1.1546874	-1.1622448	-0.5678934	1.091108	-1.1032245	-0.62324554	1.101608	-0.889001	0.8368123	1.1887825	-0.8475033	-0.9906076	-0.9619745	-0.9142343	1.0273435	-0.5322098	-0.8626936	1.1686965	0.82682204	-0.7654001	-1.0801042	-0.8146003	-0.98763466	-0.9994546	-1.1759318	0.9290023	-1.1416209	-0.93974704	-1.0121473	-1.0344845	0.7922615	0.76834387	-1.0679079	0.94247985	1.1869667	-0.85391647	0.9824059	1.1480544	-1.0225253	0.92011565	1.0613177	-0.9385343	-0.90155184	0.8863084	0.80597705	0.75438786	-1.1131756	-0.6934514	0.42293286	0.8819778	-0.70136756	1.0763897	1.075879	0.76483434	1.159085	0.97427183	1.0181526	-0.7375297	-0.7979812	0.94992924	0.8309019	-1.1570511	1.2443421	-0.8694325	1.1059418	1.1057013	-0.49565095	0.9047779	-1.1188934
-0.1844491	-0.9950571	-0.7683895	0.9070809	-0.729906	-1.649473	0.9756765	0.52179414	0.6514556	1.1570848	-1.2872227	-1.1914669	-1.2563555	0.8224995	-1.2447578	-1.3997583	1.3001617	0.5434762	-1.2966532	-1.0611812	-1.240725	-0.83739686	1.1359192	1.0638009	1.3145576	0.5416368	-0.73486376	-0.72476876	1.545418	1.1299714	-0.72804064	1.2830137	-1.083284	-0.689129	0.7341881	-1.325568	-0.66320693	0.5864187	-0.6829177	0.6324997	1.5299867	-1.3461524	-1.3864275	-0.88644797	-1.0368606	1.4459645	-1.1918687	-0.89186877	1.5338626	1.3707635	-0.22666958	-1.2132423	-0.63445795	-0.91725314	-1.2227666	-1.162971	1.1487483	-1.6101921	-1.5067694	-0.47576004	-0.93849206	0.8626881	0.46100718	-1.4721787	1.2885486	0.9939444	-0.3456024	0.45926946	1.296981	-1.1950169	0.57792366	1.0536164	-1.1344247	-1.1446815	1.0502692	1.0351933	1.2591822	-1.1590418	-1.4765714	0.75675195	0.43741897	-0.4066299	0.749476	0.60287905	0.19179122	0.31957906	0.9371268	0.49086332	-1.328937	-1.2363343	0.9750878	1.069113	-0.7643923	1.4982178	-0.9859421	0.5910984	1.2881786	-0.55994195	0.80875087	-1.5273768
-0.6701312	-1.0521474	-0.8064341	1.1294909	-0.81669897	-1.2980899	0.820195	0.5834193	1.1475922	0.9974225	-1.0763124	-1.1766684	-1.33957	0.7822272	-1.1233729	-1.2513067	1.1982932	0.78618705	-1.1213862	-0.9652908	-1.2961795	-1.0653783	1.0973194	1.0117602	1.0448279	0.8279493	-1.0476456	-0.79539305	1.3999839	1.0973297	-0.8827283	1.1984428	-1.2163365	-0.5137648	1.0177438	-1.2146734	-0.5497913	0.90887153	-0.7359364	0.70237786	1.3412474	-1.0671533	-1.172361	-0.9392199	-0.93507385	1.2302438	-0.74450815	-0.9464686	1.3645295	1.0379205	-0.4723051	-1.1679645	-0.68277615	-0.97702706	-1.110459	-1.2417703	1.0469487	-1.4284338	-1.190904	-0.8549361	-1.033138	0.7511866	0.6009205	-1.2595652	1.1040138	1.1826262	-0.6854166	0.72469217	1.2574439	-1.1223668	0.8264348	1.0512424	-1.1458414	-0.98410577	0.9810669	0.84560716	0.8659735	-1.1317511	-0.9316718	0.41139826	0.72265697	-0.4733876	0.97880995	0.851029	0.45378894	0.9485523	0.98890287	0.90745	-0.95048803	-0.9073242	0.9673722	0.8908261	-1.0335934	1.3799094	-0.91586244	0.9426157	1.1764989	-0.35555077	0.8338212	-1.3739656
-0.66670156	-0.95281714	-0.9044384	1.010061	-0.91764575	-1.3711067	1.0456653	0.7653829	0.8906395	1.1262274	-1.1885997	-1.1536926	-1.1613842	0.91435385	-1.1564237	-1.2229046	1.211607	0.78772604	-1.1598572	-0.9863257	-1.1482085	-0.9621563	1.0932454	1.0619364	1.10225	0.7547718	-0.9274235	-0.93725157	1.3750442	1.1219943	-0.8815079	1.2394745	-1.0393828	-0.7930736	0.9649344	-1.265506	-0.81567883	0.7551925	-0.8859178	0.8852492	1.3398087	-1.22811	-1.2682376	-0.9404773	-1.0257825	1.2387314	-1.0557001	-0.9476358	1.1823356	1.2289697	-0.65382046	-1.1176754	-0.7935635	-1.0245745	-1.2001791	-1.0217482	1.1477691	-1.4574665	-1.2659298	-0.86211944	-0.9419693	0.95710665	0.7426457	-1.2794286	1.1909999	1.045036	-0.6639366	0.7705056	1.1974792	-1.140679	0.8353053	1.0340136	-1.083301	-1.093348	0.98471934	1.042505	1.1943749	-1.0870554	-1.28594	0.7809945	0.80536	-0.77174336	0.84875447	0.7853024	0.6192175	0.73642504	0.9757951	0.78164196	-1.1486231	-1.2069317	1.0190028	1.0390182	-0.9834101	1.2276038	-1.0427057	0.90698165	1.2210535	-0.72015846	0.9751098	-1.3048528
-1.0262805	-0.9150552	-0.9694737	0.95170784	-0.92927635	-0.79116833	0.95000917	0.9713796	1.0347981	0.8915793	-0.8658043	-0.88500565	-0.88619834	0.96482074	-0.86022073	-0.8714197	0.9184169	0.97548366	-0.93188655	-0.8773516	-0.8999235	-1.0150971	0.8760871	0.9328449	0.99564785	0.96519035	-0.97262394	-0.9321807	0.8570126	0.9781343	-0.9614332	0.8882274	-0.98297745	-0.8871551	0.97965395	-0.912213	-0.8308496	1.0484302	-0.9224007	0.97883564	0.86452085	-0.85480994	-0.8772723	-1.022575	-0.99411994	0.8675848	-0.82118326	-0.99635655	0.82255477	0.8733871	-0.932073	-1.0113647	-0.9567875	-0.980502	-0.9135192	-0.9732895	0.90112334	-0.8597515	-0.8739081	-1.0489495	-0.94325906	0.95351785	0.93196815	-0.87813985	0.9921007	1.0176113	-0.9352266	1.0317208	0.9331287	-0.9804776	1.0196702	0.9140904	-1.0102191	-0.9387039	0.9235696	0.9155865	0.8253975	-0.9708645	-0.87674934	0.84520173	1.0166535	-0.9274478	0.9248774	0.9850953	0.98558223	1.076619	0.97527987	1.0579054	-0.85506105	-0.85183996	0.97238934	0.93390495	-0.97466123	0.79351896	-0.96559536	0.99676836	0.89345473	-0.82464945	0.9574665	-0.9130747
-0.6596028	-1.1341736	-0.84047836	1.1244642	-0.86135256	-1.268927	0.7335739	0.51540536	1.1588426	0.9787518	-1.0070696	-1.2255557	-1.4430633	0.73990613	-1.0902579	-1.2990491	1.1307712	0.7480768	-0.9741276	-0.99612546	-1.2927043	-1.0651131	1.1008126	0.9855762	0.99863476	0.9681918	-1.0842777	-0.7612951	1.4683588	1.1232204	-0.8965526	1.193186	-1.2436979	-0.37251872	1.0256349	-1.1801385	-0.5194497	0.99092585	-0.7363989	0.72172666	1.4054002	-1.0179595	-1.1096538	-0.9439271	-0.9878874	1.2263469	-0.61032635	-0.868747	1.3601373	1.0132989	-0.48466316	-1.1820005	-0.7274596	-1.0198094	-1.1107641	-1.2595316	1.069696	-1.366297	-1.1290702	-0.9374998	-1.0415148	0.74278945	0.64112735	-1.244142	1.0482737	1.1812944	-0.7386553	0.80548096	1.2453601	-1.1093208	0.8564992	1.036401	-1.0245845	-1.0021012	0.93519497	0.7763509	0.8760338	-1.1252129	-0.77550274	0.32224092	0.80534047	-0.46480012	1.0180535	0.8997759	0.45482725	1.1240959	0.96851915	0.869521	-0.8509226	-0.88249725	0.9221335	0.8163955	-1.0913273	1.4251997	-0.9824936	0.982509	1.2476826	-0.3422676	0.94136673	-1.3094699
-1.1187557	-1.1050347	-0.9896218	1.0953306	-0.8921481	-0.5464411	0.816682	0.87643355	1.3598559	0.9083449	-0.60566145	-1.0482628	-1.1523037	0.828031	-0.816929	-1.0236305	0.8550258	1.0183107	-0.8172819	-0.8580889	-1.0958366	-1.236509	0.85413575	0.95432615	0.7605264	1.1606166	-1.3157072	-0.90355265	1.0574056	1.0042208	-1.1163906	0.95577514	-1.1445972	-0.5914336	1.1754204	-0.8523036	-0.5959488	1.1154318	-0.97180235	0.92317724	1.0309491	-0.7860427	-0.6962126	-1.1450002	-0.91820097	0.7470113	-0.5024667	-1.0070833	0.86371523	0.67427003	-0.9416798	-1.1247003	-0.8971299	-1.047031	-0.8462664	-1.0780684	0.98638207	-0.88550085	-0.6525286	-1.2644839	-1.108561	0.8494411	0.9728937	-0.8586805	1.0332662	1.1582103	-1.1382929	1.1048738	0.94440806	-1.0596248	0.99860984	1.0100894	-1.0328875	-0.7207799	0.9483032	0.80068797	0.6411767	-1.0412982	-0.43399274	0.4871684	1.1463403	-0.88740844	1.1952771	1.0236644	0.8882764	1.3757278	1.1113865	1.3123957	-0.5573673	-0.67859185	1.0151098	0.76499146	-1.2395215	0.99603754	-0.948811	1.216088	1.0216738	-0.5362746	0.9419678	-0.9805643
-0.6563149	-0.9229308	-0.8306411	0.9223199	-0.74618936	-1.1685092	0.9846603	0.6834126	0.8664315	1.0601143	-1.0416116	-1.0232385	-0.9863255	0.8771589	-0.9812778	-1.115658	1.0649041	0.7478926	-1.0700076	-0.9149273	-1.0841783	-1.0088296	0.9165969	1.0527014	1.079018	0.7126443	-0.89698404	-0.83761173	1.2614049	0.9719572	-0.769981	1.0715919	-0.8327834	-0.6731739	0.8899542	-1.1198353	-0.70285326	0.7658159	-0.7671592	0.74887425	1.1811975	-1.1486884	-1.1568477	-0.9565792	-0.9647282	1.1150166	-0.9531564	-0.98270404	1.1566657	1.0320498	-0.5852325	-1.1877998	-0.8046286	-0.935284	-1.03169	-0.96315587	1.0999286	-1.2672457	-1.1377465	-0.7499665	-0.8666215	0.88318413	0.7071845	-1.2123927	1.162193	0.98694736	-0.628619	0.7292583	1.0872651	-1.1221788	0.78317565	0.9005123	-1.1576623	-0.93797314	1.0614887	0.9818886	1.0676941	-1.0346581	-1.156089	0.68153024	0.7449019	-0.68780476	0.87962	0.6301813	0.56285787	0.70470864	1.0378615	0.85017955	-1.1068907	-1.1351951	0.97850615	0.99496806	-0.91751814	1.0723274	-0.9757719	0.7749672	1.1279689	-0.6675568	0.8837001	-1.3371037
-0.8761343	-0.8537885	-0.9853688	0.93582535	-0.89664376	-0.9596788	1.0437964	0.89361453	0.94841564	1.0983897	-1.0987018	-1.0388598	-0.79172593	1.099715	-0.8386178	-1.0152113	0.9644415	0.955558	-1.0289409	-0.9344659	-1.13833	-1.0414623	0.8347882	1.1073986	1.081427	0.7593615	-0.90974784	-1.0921658	1.0290222	1.0517223	-0.9103389	1.1113396	-0.69514495	-0.9251103	0.9743709	-1.048682	-0.8938955	0.88929737	-0.9823283	0.9990153	0.99277943	-1.1660769	-1.1668334	-1.1642971	-1.1076894	0.9998953	-1.1229308	-1.1761713	0.87247103	1.1086999	-0.8391143	-1.117875	-1.0468726	-1.1242023	-1.1366495	-0.8930171	1.093014	-1.1748211	-1.1574142	-0.91444916	-0.8140047	0.90115094	0.88844466	-1.1207864	1.2356452	0.99532866	-0.8535298	0.96674836	1.0335493	-1.1831967	0.9124367	0.96372795	-1.1965296	-0.9753027	1.1337973	1.1813811	1.1862515	-1.0633726	-1.1774017	0.931252	0.8862042	-0.9852965	0.9715489	0.7186101	0.77416945	0.81212306	1.0762246	0.9529363	-1.102294	-1.2240819	1.060192	1.1092407	-1.0082788	0.7578841	-1.1321647	0.9316605	0.9610911	-0.997972	1.0349578	-1.2233174
-1.2535776	-1.118035	-1.092795	1.1568863	-1.0631522	-0.59990424	0.86179674	0.996482	1.2731588	0.8895496	-0.8613606	-0.9585518	-1.0274433	0.90050006	-0.91887295	-0.9473217	0.8935624	1.1433413	-0.87541527	-1.030238	-0.9879475	-1.1770226	0.9841139	0.95363504	0.8854435	1.1561834	-1.1910839	-0.9837684	0.9252869	1.0526577	-1.1791439	0.95746535	-1.1197692	-0.8612569	1.1146779	-0.80993646	-0.865906	1.2236086	-1.0266289	0.9799444	0.882586	-0.79854286	-0.7734227	-1.0780064	-0.92945933	0.8149683	-0.65623826	-1.0100261	0.85195804	0.7831122	-1.1358805	-1.0567254	-1.091632	-1.0454082	-0.9311688	-1.0421188	0.87236094	-0.79767764	-0.7012941	-1.2051601	-1.0798016	0.98524934	1.0756763	-0.7657224	0.94508135	1.1416063	-1.2019825	1.1863086	0.9648647	-0.97336984	1.1523023	1.0476216	-0.92112446	-0.86900574	0.9343197	0.8654127	0.7108076	-1.0351954	-0.5833429	0.7055256	1.1523137	-1.0194904	1.1406894	1.131949	1.0901951	1.3334157	1.1166288	1.2505355	-0.75866216	-0.82354146	0.9944156	0.9294511	-1.2096164	0.9285563	-1.019007	1.1994501	0.99055123	-0.7981585	1.0307196	-0.83585334
0.023117037	-0.76085824	-0.6955416	0.654514	-0.6807452	-1.867068	1.1986414	0.42313382	0.2283409	1.2695138	-1.5153118	-1.1701766	-1.0745769	1.016539	-1.2617898	-1.3649019	1.3357227	0.43083695	-1.4356179	-0.9634033	-1.2454724	-0.68489003	1.215062	1.1312726	1.4670498	0.19629017	-0.34365356	-0.6962113	1.4621296	0.96144015	-0.42112496	1.3089384	-0.7945728	-0.84152246	0.5504821	-1.5136629	-0.9259191	0.22813636	-0.6531453	0.74336404	1.5216548	-1.5153856	-1.5011395	-0.8613881	-1.1457565	1.5660378	-1.5358125	-1.0370982	1.5192268	1.5462816	-0.2130422	-1.1202285	-0.592662	-0.90885514	-1.242248	-1.0342822	1.2292998	-1.700402	-1.7290492	-0.13135539	-0.8224518	0.9466374	0.45068762	-1.6505808	1.3811646	0.86898696	-0.061655115	0.14706555	1.2937107	-1.2330267	0.37060037	1.0597931	-1.2223245	-1.350028	1.1193873	1.142026	1.5740153	-1.1473237	-1.739357	1.151748	0.28786662	-0.43691438	0.4130758	0.37122488	0.16148902	-0.119797885	0.8316947	0.173645	-1.6349919	-1.5468104	1.0714035	1.2277308	-0.5382354	1.3504316	-1.0835507	0.2387273	1.2438054	-0.8929951	0.7848616	-1.6482165
-1.1415461	-1.1000941	-1.0574217	1.1872131	-0.9521144	-0.63378817	0.85752517	0.9970672	1.3628864	0.9765544	-0.7926576	-1.0197071	-1.1410351	0.8901396	-0.88525814	-1.0025885	0.910643	1.038122	-0.8639754	-0.95713	-1.1355178	-1.1984301	0.9435749	1.0726281	0.8829425	1.1306936	-1.2670274	-1.0220399	1.0707978	1.0588204	-1.0369555	1.0050491	-1.1381532	-0.7798604	1.1521299	-0.8321031	-0.7806838	1.1946402	-0.9977209	0.91598773	0.96539474	-0.85111696	-0.86569506	-1.1015493	-0.99239814	0.8352576	-0.63334954	-1.0307468	0.9264955	0.68898505	-0.9754876	-1.1158952	-0.9756265	-1.153699	-0.94862205	-1.1181098	0.9878545	-0.9187322	-0.74624145	-1.1612473	-1.052838	0.91012144	0.95318943	-0.95227003	1.0118344	1.1995366	-1.1265994	1.1502943	1.0066322	-1.0409067	1.0551535	1.0414159	-1.1013296	-0.834379	1.0071179	0.9682262	0.79422	-1.1191224	-0.63327825	0.5794808	1.1757699	-0.92065626	1.110873	1.0353944	0.9584468	1.3716117	1.0721774	1.2036438	-0.6920857	-0.78669214	1.0654359	0.8858678	-1.227693	1.051202	-1.0960951	1.1623238	1.0719134	-0.616789	1.0431399	-0.9706015
-1.1203406	-1.2315063	-0.9851798	1.3304094	-1.059693	-0.9251898	0.71505	0.8695595	1.4842032	0.8227053	-0.85079217	-1.1553507	-1.4215889	0.77417773	-1.2185678	-1.2365588	1.180999	1.0661628	-0.94005483	-1.1297933	-1.2697672	-1.1161121	1.1644429	0.9964942	0.99305254	1.2515856	-1.2992332	-0.8471312	1.2899083	1.1312989	-1.1607889	1.1387544	-1.3272746	-0.5780242	1.2106128	-1.1044955	-0.69119465	1.2839198	-0.94675845	0.9009904	1.1712319	-0.7628598	-0.9068044	-0.9648916	-0.9674033	1.0438061	-0.4394072	-0.9956267	1.2509764	0.8503913	-0.91979504	-1.1003011	-0.8951977	-1.1343659	-1.0540067	-1.263373	0.92296743	-1.0546098	-0.9235152	-1.2354504	-1.2310574	0.8903937	0.93612736	-0.9547561	0.80517703	1.2563231	-1.1387161	1.0989436	1.227396	-1.0007902	1.1459274	1.2332981	-0.9116653	-0.94931084	0.84015006	0.74385077	0.656625	-1.1777717	-0.4133293	0.5491528	1.1490271	-0.7513628	1.130766	1.2037194	1.0014136	1.4062154	1.0562536	1.2256371	-0.6274818	-0.7767756	0.9360629	0.86385036	-1.2281084	1.3808688	-0.9819753	1.2572663	1.1588812	-0.54705364	0.99566287	-0.9959841
-0.80676675	-1.0185375	-0.94514596	1.0543305	-0.80364156	-1.1597666	0.82884276	0.72261375	1.137823	0.9645784	-0.9688884	-1.147427	-1.2530347	0.8747215	-1.0937372	-1.1920336	1.1509335	0.8576246	-1.0195312	-0.9691804	-1.1840965	-1.078336	0.9489672	0.9445899	1.0732621	0.93398666	-0.9947856	-0.9028618	1.2565656	1.0894134	-0.9242008	1.1549599	-1.0470484	-0.65456915	0.9746149	-1.0844468	-0.6517629	0.93424314	-0.81383723	0.7984747	1.2403367	-1.0904645	-1.1197902	-0.98016316	-0.99497545	1.1105185	-0.78612036	-0.95814145	1.1424865	1.0061921	-0.6481578	-1.1664244	-0.79367805	-1.0463353	-1.08046	-1.0575148	1.1115118	-1.2980895	-1.0839053	-0.8934634	-0.97663003	0.83367485	0.66485286	-1.2458911	1.0832304	1.112057	-0.78852355	0.79060286	1.1761744	-1.0520927	0.8680089	0.96750677	-1.1084642	-0.9919323	0.96278274	0.8497039	0.9766596	-1.1061363	-0.88748336	0.59333366	0.8407957	-0.7160222	1.0327767	0.8718288	0.5976926	1.0146104	0.9658487	0.89413327	-0.9680003	-0.95771474	0.92127186	0.9029664	-1.0790298	1.1766909	-0.9474819	0.9699331	1.1410041	-0.59036475	0.8958937	-1.2382698
-0.3430093	-1.0880575	-0.74331737	0.9845163	-0.86040676	-1.5995052	0.97643864	0.54478824	0.77660745	1.1206703	-1.3717145	-1.2065547	-1.455707	0.8521305	-1.3520714	-1.4027263	1.3760878	0.6024362	-1.241319	-1.0289224	-1.3068733	-0.9013836	1.2772858	1.0360096	1.2557669	0.72076946	-0.77607715	-0.7292445	1.534507	1.1921667	-0.8225431	1.3987305	-1.2536379	-0.6320534	0.83179945	-1.3336022	-0.6565222	0.67428404	-0.7275154	0.70280623	1.6229612	-1.3774891	-1.3606491	-0.8564597	-1.0368483	1.5173004	-1.0948592	-0.88386285	1.5802519	1.3041731	-0.3207943	-1.1830602	-0.6498602	-1.0004838	-1.2060583	-1.2379848	1.2414728	-1.6465477	-1.5062878	-0.5621549	-1.0773389	0.9495916	0.5503827	-1.4608061	1.1618081	1.1341937	-0.45605385	0.5368552	1.4073932	-1.164553	0.61973387	1.0959797	-1.1290289	-1.2210392	1.0518082	0.8990485	1.2297384	-1.1423081	-1.3126116	0.72229284	0.565579	-0.34407613	0.82289374	0.78883535	0.35616046	0.5613832	0.9854294	0.54450583	-1.2333736	-1.2018523	0.99536145	1.002191	-0.8266901	1.528403	-0.9911207	0.67333806	1.3146663	-0.5641509	0.81956047	-1.5511683
-0.92917603	-1.0517746	-0.8741934	1.0306582	-0.94878757	-1.0716403	0.7239371	0.7485302	1.1905767	0.907659	-0.9332296	-1.0199823	-1.2920787	0.76346135	-1.0506817	-1.1387162	1.0600157	0.8510477	-0.9697035	-0.9398368	-1.0845507	-1.0475837	0.9851776	0.9825774	0.96579534	1.0181652	-1.1180378	-0.7859105	1.1776356	1.0272131	-1.0141654	1.1093326	-1.192327	-0.5522428	1.0749383	-1.0701144	-0.6672262	1.0544071	-0.82339567	0.74660766	1.1533871	-0.8679871	-0.9100938	-0.9095823	-0.8185159	1.0105407	-0.6833837	-0.9044216	1.1211543	0.9080512	-0.7805597	-1.043641	-0.7939166	-0.94650996	-1.0248153	-1.1077272	1.0107452	-1.1629932	-0.99029243	-0.9801698	-1.0748371	0.7939395	0.79768574	-1.0198104	0.94294274	1.094772	-0.815551	0.93490875	1.0934856	-0.92992616	0.9236584	0.99645215	-0.92233396	-0.9175862	0.85320663	0.785803	0.75911146	-0.98575985	-0.7329985	0.51007354	0.9302331	-0.6622051	0.9644172	0.97260195	0.7431249	1.215125	1.0320835	0.9496816	-0.84506214	-0.79044497	0.955313	0.9117281	-1.0576836	1.2965844	-0.9062348	1.0270253	1.1498863	-0.45951322	0.90169954	-1.127372
-0.9958978	-1.0967256	-1.0051979	1.155769	-0.8378741	-0.87035483	0.83617264	0.8739224	1.3017827	0.89091283	-0.7888276	-1.1134869	-1.2333359	0.84141093	-0.96543723	-1.1032833	1.0430113	0.9994622	-0.8716268	-0.92494285	-1.1283814	-1.0904818	0.94358385	1.0307964	0.9444109	1.0904549	-1.1597714	-1.0049783	1.1108416	1.0934156	-1.0158077	1.060976	-1.0832831	-0.6934377	1.1081	-0.96451044	-0.66987115	1.1178514	-0.86801696	0.87910575	1.1048009	-0.90016466	-0.9274378	-1.0001065	-0.9036815	0.9422553	-0.68805534	-1.0028014	1.0553018	0.8348728	-0.82655	-1.160137	-0.8669161	-1.0025626	-0.98181975	-1.1665365	1.0454665	-1.0918779	-0.8173231	-1.0303593	-1.0892979	0.819633	0.8814333	-1.0448401	1.0121382	1.1967423	-0.9648459	1.0234362	1.09755	-0.9789111	0.98646766	1.0107462	-1.0286092	-0.8551401	0.9189425	0.8377805	0.7812106	-1.0672511	-0.67542535	0.548057	1.0074055	-0.8120609	1.0490823	0.9864191	0.8656361	1.2531974	1.0817001	1.1148196	-0.7384615	-0.8121524	0.97788835	0.848411	-1.1969967	1.0911329	-0.91500646	1.1478572	1.0638493	-0.5703932	0.91921085	-1.0796785
-1.1172693	-1.0840675	-1.0114427	1.0957601	-1.0674126	-0.8335524	0.9431081	0.9820043	1.1721787	0.96461844	-0.94284075	-1.0514579	-1.0558392	0.934219	-1.0712168	-0.99507415	1.0426635	1.012545	-0.95976454	-1.0661665	-0.9921256	-1.0458993	1.0109982	0.947507	0.96098006	1.1176369	-1.156717	-0.9457915	1.004326	1.039377	-1.14539	1.0095905	-1.1369835	-0.873667	1.0801343	-0.9180895	-0.90282685	1.114963	-1.0482982	0.9707729	0.9381915	-0.89920807	-0.8585164	-1.0014694	-1.0078726	0.9845143	-0.7966673	-0.97770506	0.93877196	0.8268582	-1.0758781	-1.067461	-0.96821517	-0.98488736	-0.95533407	-1.1037848	0.8966578	-0.8916276	-0.83011043	-1.1174377	-1.1149771	0.9815491	1.0390441	-0.9535449	0.8676917	1.0674944	-1.0837666	1.1048534	0.93924993	-0.94158554	1.0464818	1.0115808	-0.9313999	-1.0018076	0.93475103	0.9145285	0.79684335	-1.0125242	-0.7885727	0.80041397	1.0747052	-1.0034741	1.0561781	1.1612879	1.0555421	1.2572649	1.0397105	1.1411647	-0.8565547	-0.82013094	0.94509935	0.9851653	-1.0795834	0.9536757	-1.0065632	1.1900524	0.97723216	-0.9353325	0.9676018	-0.8210061
-0.8913979	-1.1196383	-0.8752831	1.1191368	-0.96100557	-1.0509262	0.876887	0.8367892	1.0387872	0.925635	-1.0004557	-1.1303959	-1.1976029	0.9219912	-1.0984745	-1.1196346	1.1252165	0.8919499	-0.98200315	-0.9692737	-1.1651772	-1.0506827	1.098623	1.0153619	1.0352939	1.0239977	-0.99667954	-0.84207976	1.2076296	1.0943396	-1.0013635	1.136242	-1.1551809	-0.75449824	1.045837	-1.038041	-0.71489054	0.9690946	-0.9154156	0.82423264	1.1718022	-0.94761217	-1.0970472	-0.91662455	-0.9726936	1.1110613	-0.8059744	-0.93654716	1.2123882	0.94591135	-0.7826556	-1.0769564	-0.7990308	-1.098632	-0.9898015	-1.1184295	1.0487628	-1.1233833	-1.0844785	-0.89705664	-1.0930467	0.92125773	0.8246786	-1.1771929	1.0376784	1.083446	-0.8523685	0.8818981	1.0924371	-0.9936417	0.9394544	1.1093322	-1.0164646	-1.0422662	1.0004091	0.9369919	0.9212427	-1.0316954	-0.87184876	0.7535682	0.92687064	-0.72282094	1.0359268	0.9865886	0.7418491	1.0249202	0.96253407	0.9113348	-0.9165179	-0.94880223	0.9136781	0.8658148	-1.0449164	1.2395002	-0.91392493	1.0019882	1.1665707	-0.6449304	0.9622384	-1.1639963
