-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.7317379	-1.0882363	-0.89372396	1.0126724	-0.85516334	-1.1690145	0.81976146	0.7010701	1.0520133	0.98259276	-1.0095901	-1.1400186	-1.2547098	0.78038085	-1.1028079	-1.1838624	1.1098084	0.79125947	-1.063963	-1.0377733	-1.1538745	-1.020023	1.0573236	1.0331485	1.1277584	0.8772516	-1.0198677	-0.86865467	1.2894233	1.1114018	-0.9198999	1.1689247	-1.1799904	-0.6392717	0.9390739	-1.1528208	-0.64210826	0.9548656	-0.8450406	0.8137197	1.2950543	-1.0747539	-1.1745474	-0.8872918	-1.0348	1.1425811	-0.8275718	-0.9121657	1.2861272	1.0829349	-0.6272141	-1.1153494	-0.72985435	-1.0221	-1.0823994	-1.1100795	1.1346563	-1.3083007	-1.1038406	-0.8051993	-0.96240133	0.8973136	0.74048185	-1.1836025	1.0668141	1.1388913	-0.75598145	0.7907858	1.1958601	-1.1133013	0.87285185	1.0407017	-1.0141308	-0.9782923	0.97536284	0.90802735	1.0172722	-1.1013591	-0.91527975	0.6148261	0.746219	-0.613429	0.9889567	0.8992581	0.5425194	0.9174718	0.96760046	0.82905555	-0.95413023	-0.9880566	1.016082	0.9640634	-1.0462835	1.2695193	-0.9367454	0.94979554	1.1653932	-0.5822264	0.89429134	-1.3333006
-0.911907	-0.7990593	-1.0189316	0.85012597	-0.8924838	-0.8665429	1.0603871	0.9321731	0.88995826	1.0648632	-1.0190274	-0.98592037	-0.77426153	1.0673031	-0.83389556	-0.9419391	1.0030911	0.9414197	-1.0659574	-0.90042007	-0.998006	-1.0357436	0.84659696	1.018897	1.1224264	0.8927085	-0.9777623	-1.1034238	0.97117114	1.0393193	-0.88420004	0.9778286	-0.7036586	-0.9843395	1.0165038	-1.0518978	-0.98614526	0.8887841	-0.97612375	1.0435286	0.8982155	-1.1676804	-1.1397753	-1.136195	-1.1409875	0.8740828	-1.006937	-1.0722164	0.8041729	1.0414643	-0.9341622	-1.060771	-1.006502	-1.0703723	-1.044975	-0.7628467	1.1122825	-1.0401661	-1.0340261	-0.9727948	-0.8166106	0.94765633	0.90965843	-1.015612	1.224093	0.93769747	-0.9782404	0.9138295	0.88076156	-1.1115996	0.93759817	0.88793975	-1.1148162	-0.90359795	1.0454648	1.093801	1.0845222	-0.97484463	-1.1724061	0.9992041	1.0100029	-1.0398492	0.9769048	0.8012989	0.84292567	0.77633244	1.0750905	0.98737866	-1.0978447	-1.1559927	1.0831196	1.0776361	-1.0540422	0.65960866	-1.0183959	0.9448206	0.97182107	-0.95133364	1.0772643	-1.0352159
-1.1331552	-1.1288105	-0.9726933	1.1744304	-0.9715274	-0.8064564	0.77970064	0.90208477	1.3311808	0.8752806	-0.8539906	-1.1362807	-1.239569	0.87506133	-1.012299	-1.1115161	1.0155398	1.0326473	-0.920784	-1.0324682	-1.1459372	-1.1274625	1.0123402	1.015534	0.93426335	1.213505	-1.2433981	-0.96363425	1.0711536	1.1207721	-1.1067828	1.0524135	-1.1261125	-0.74615306	1.1910181	-0.98871434	-0.70553595	1.2015008	-0.9867537	0.91542834	1.0450379	-0.82152003	-0.885346	-1.0746702	-0.9356586	0.96705717	-0.5896558	-0.9881478	1.0561855	0.8723825	-0.9939233	-1.1144657	-0.96167815	-1.051768	-1.005203	-1.1490893	0.9288847	-0.9439633	-0.81682044	-1.1894983	-1.1347518	0.9567762	0.91422623	-0.96745855	0.8882579	1.173986	-1.0728406	1.0316259	1.0758649	-0.98461634	1.0611551	1.1062894	-1.0030595	-0.9425687	0.97357816	0.8913461	0.7526624	-1.1125996	-0.6175886	0.5526801	1.121493	-0.93847835	1.1020304	1.1348058	0.98184896	1.3446636	1.058802	1.156218	-0.69731575	-0.8037507	0.92864466	0.9424108	-1.2159934	1.1264895	-0.9204448	1.1949143	1.0516946	-0.6904092	1.0534306	-0.9969583
-1.103322	-0.8760651	-0.99891233	0.9005359	-0.864423	-0.41293567	0.9515153	1.0591611	1.0009314	1.0006088	-0.81338173	-0.8081575	-0.64770883	0.98205346	-0.7672723	-0.72491133	0.7637654	1.0167623	-0.81834835	-0.86644995	-0.83138156	-1.0682088	0.83955896	0.96625495	0.8418356	0.9532627	-1.0261108	-1.0652994	0.6270491	0.891064	-0.9682543	0.77952814	-0.6719215	-0.9698142	1.050707	-0.8283215	-0.9576832	0.9855607	-1.0003937	0.99811834	0.6691148	-0.8740595	-0.8147155	-1.11062	-0.94103426	0.5773286	-0.92661095	-1.0892705	0.57873046	0.7206402	-0.9841029	-0.96996063	-0.9992919	-0.9759832	-0.9152782	-0.7192995	0.96453	-0.6915407	-0.6828089	-1.0374888	-0.8309965	0.9492616	1.0674115	-0.82014745	1.104403	0.8630651	-1.0802387	1.064857	0.6691738	-1.0478516	0.98567486	0.92663205	-1.00632	-0.7837969	0.96067876	1.095495	0.97426015	-0.9016457	-0.91614825	0.9014779	1.0713532	-1.104563	1.0419037	0.8301381	0.9725353	1.0336442	1.0760584	1.1456405	-0.8468938	-0.96025145	0.976388	0.9854134	-1.0726589	0.44704536	-0.9992327	1.0484215	0.8513132	-0.9204634	0.9821866	-0.7880028
-1.0091581	-1.031355	-1.026566	0.9652131	-1.0271964	-0.85021806	0.9381407	0.9005411	0.98296803	0.9771565	-0.99173385	-0.9533441	-0.94800323	1.0426362	-0.967613	-0.9779724	0.9590022	0.99151963	-1.0172658	-0.9659052	-1.0419992	-1.0241576	0.9462881	1.0373524	1.0109245	0.966132	-1.041142	-1.0219674	0.96993154	0.9580947	-1.0570782	0.98739225	-0.9313715	-0.89597154	1.0608113	-0.993073	-0.924013	1.0258858	-0.9555537	0.98486316	0.9417189	-1.008659	-0.9543939	-1.0786963	-1.0538939	0.9756792	-0.9514582	-0.98127323	0.9489559	0.9402515	-0.94320685	-1.032738	-1.0246079	-1.0293761	-0.9338146	-0.95267534	1.0313025	-0.9235242	-0.91098386	-1.0007306	-1.0158976	0.9844825	0.998946	-1.0029275	1.0258027	1.0216849	-0.96876836	1.0316137	0.9335836	-1.0207347	1.0360055	1.0433395	-1.02361	-1.0400387	0.99086535	0.9938424	0.99875456	-1.0578477	-0.9172711	0.91960037	0.98576903	-1.0125169	1.0088776	0.9518487	0.93221986	0.9305383	1.0186656	1.0503782	-1.013791	-1.020893	1.0220956	1.014647	-1.0008298	0.78934914	-1.0034866	1.0094324	0.9732186	-0.99496496	1.0553187	-0.9764695
-1.1062317	-1.0256171	-1.1291809	0.9491407	-1.0388039	-0.56475097	0.95648825	1.0770403	1.1004245	1.0339663	-0.8472768	-0.95248836	-0.81877863	1.0528817	-0.8221502	-0.93579674	0.9103389	1.0788637	-0.9074328	-0.9633718	-0.9184696	-1.1214744	0.9701771	1.0485651	0.95284885	1.1206415	-1.1112292	-1.1242388	0.7945264	0.95550424	-1.0413432	0.89655614	-0.9290013	-1.0013222	1.0651264	-0.91100144	-0.99687374	1.0906852	-1.163968	1.1061617	0.8471173	-0.9279163	-0.8330382	-1.087751	-1.0015641	0.7856289	-0.8990977	-1.1114155	0.7737734	0.8847734	-1.1002882	-1.0885806	-1.1188183	-0.98304725	-0.99472135	-0.9014019	0.988899	-0.7412462	-0.7808995	-1.2029976	-0.96886235	1.0189862	1.0510473	-0.8950353	1.084157	0.987392	-1.085543	1.1044494	0.84261554	-1.0500847	1.1029247	1.0321252	-1.0647591	-0.9011182	1.0745374	1.0851054	0.8912789	-1.0587496	-0.8673459	0.9751475	1.0913057	-1.1255578	1.0981821	1.0712639	1.0884298	1.105481	1.0615762	1.2032346	-0.89072955	-0.96236295	1.1072785	0.9776051	-1.1187177	0.71253544	-1.086014	1.1020707	0.8908794	-0.97432876	1.0104905	-0.789937
-0.803127	-1.0142549	-0.871132	0.99798435	-0.8889787	-1.0739315	0.8767975	0.80290323	1.030227	1.0416266	-1.0363415	-1.1371528	-1.158408	0.8337456	-1.0219916	-1.1095345	1.0608981	0.89206636	-1.0229346	-0.9915785	-1.1005892	-0.9799387	1.0671806	1.0330459	1.0470428	0.9104623	-1.0078983	-0.8844854	1.1898248	1.0118043	-0.9486056	1.1122439	-1.0987084	-0.7795431	0.9960098	-1.1068769	-0.70798767	0.9480651	-0.8848226	0.8610924	1.2167281	-1.0891073	-1.0744056	-1.0293778	-0.93695664	1.0996461	-0.8430788	-0.9560016	1.1119243	0.9764546	-0.7845388	-1.0494249	-0.8550261	-1.0655975	-1.0863987	-1.1098124	0.97178423	-1.1345958	-1.0990856	-0.915673	-1.0309893	0.874139	0.7334372	-1.1194563	1.0619785	1.0499954	-0.81471926	0.81814206	1.1399628	-1.0171793	0.8652716	1.0536393	-1.0527505	-0.98655623	0.9553232	0.8792688	0.9563862	-1.0329058	-0.9343786	0.6720663	0.9287544	-0.80616456	1.0026485	0.95858145	0.7710988	0.99515754	0.9894879	0.90334356	-0.9889285	-0.98410577	0.9590202	0.91540956	-0.9594811	1.1920007	-1.0103962	1.0014371	1.1209699	-0.7113117	0.8843956	-1.1578122
-0.8801142	-0.9954768	-0.9067022	1.0049284	-0.8251664	-0.9320058	0.93431306	0.88445485	0.9239744	0.9894485	-0.9323061	-0.96013564	-0.96587706	0.94639534	-0.9853161	-0.9866351	1.0134963	0.9363435	-1.0041021	-0.99303687	-1.0097013	-0.9595505	0.95411634	0.9893652	1.0085638	0.905145	-0.9899414	-0.97840977	1.0114304	0.95238143	-0.8740988	0.97953874	-0.9128643	-0.8566102	0.9639661	-1.0162423	-0.8629849	0.92543805	-0.9062432	0.9197159	0.9996668	-1.041024	-1.0076885	-0.97937894	-1.0101548	1.008233	-0.9469515	-0.9675931	0.99420685	0.9609905	-0.83447605	-1.0340488	-0.92650837	-1.0044625	-1.0310085	-0.99447393	1.0555661	-1.0825245	-1.0091891	-0.9540483	-1.0129949	0.9196229	0.85557854	-1.0685127	1.0245283	1.0426526	-0.8637996	0.8935001	1.0053015	-1.061283	0.8885257	0.9418802	-1.0728531	-0.9701603	1.0081019	1.0100142	0.999166	-1.0622677	-0.96936977	0.8492524	0.8903545	-0.814789	0.9175987	0.8174155	0.84726346	0.9313253	0.995684	0.9254309	-1.0036205	-1.0113022	0.96705836	0.9910499	-0.97384554	0.9561682	-1.0260243	0.8763874	1.0589033	-0.80441594	0.9346804	-1.0912774
-1.1773196	-1.1381637	-0.9584005	1.178668	-0.9549934	-0.6030245	0.7588483	0.97387165	1.3627892	0.88421667	-0.7077806	-0.9865565	-1.1932905	0.85812694	-0.8694564	-1.0017041	0.8676852	1.0403306	-0.8011018	-0.96916234	-1.0819637	-1.1509948	1.0023819	0.99824685	0.80075514	1.1519626	-1.1916782	-0.99284005	0.98508483	1.0603524	-1.0297076	0.9807828	-1.1087223	-0.696722	1.1208122	-0.890456	-0.71252817	1.1341043	-0.96515274	0.89812475	0.9328441	-0.7122821	-0.7750571	-1.0785836	-0.94470644	0.7544278	-0.4688262	-1.010739	0.9188384	0.68881303	-0.92880034	-1.1030031	-0.97086346	-1.0659047	-0.84119564	-1.1289722	0.912744	-0.8133602	-0.63973725	-1.1511687	-1.0774381	0.85763633	0.99008405	-0.8548671	0.9623232	1.1740654	-1.1045492	1.1170274	0.96723396	-0.981361	1.0371563	1.0638798	-1.0152556	-0.7751774	0.96721137	0.8613557	0.73021793	-1.0659842	-0.45498326	0.63494563	1.1260046	-0.9462565	1.1865014	1.0487528	0.94530666	1.3373566	1.1091967	1.2159197	-0.56366223	-0.70311844	0.94944805	0.7816325	-1.2164899	1.0481527	-0.9040413	1.1477231	1.0262575	-0.57260895	0.9394184	-1.0164866
-0.46173784	-1.1593568	-0.7644099	0.9956765	-0.8851784	-1.4834918	0.92669696	0.544058	0.87546515	1.0875155	-1.1902403	-1.1587802	-1.3444774	0.83259386	-1.2284453	-1.3206477	1.2826755	0.6476535	-1.1259341	-1.0698346	-1.2432865	-0.84904104	1.2088938	1.0043905	1.1452384	0.7803013	-0.91303384	-0.74554795	1.4341346	1.0549926	-0.8258396	1.2925451	-1.1570015	-0.6888558	0.81051135	-1.3012307	-0.7327488	0.85290694	-0.79240936	0.74537337	1.369839	-1.2127866	-1.3004469	-0.8299239	-1.0323942	1.3002877	-0.9119635	-0.8725099	1.3635195	1.1667696	-0.41907063	-1.0841022	-0.71398276	-0.9381182	-1.1120332	-1.1912068	1.0655799	-1.394889	-1.3669814	-0.69447905	-1.0854468	0.90306777	0.6206518	-1.3612151	1.0663654	1.116316	-0.54183406	0.61654514	1.3129088	-1.0425776	0.7822046	1.1234322	-1.0635425	-1.1157149	0.92593217	0.8435868	1.0936047	-1.121207	-1.1466681	0.7350699	0.66462564	-0.43216345	0.9181429	0.8425346	0.5194498	0.6740658	0.9238334	0.6454498	-1.1686113	-1.0622544	0.9369399	0.96365136	-0.8757816	1.462533	-0.907757	0.7798225	1.2781565	-0.6462915	0.90161246	-1.3238204
-0.9656964	-1.1352645	-0.9995172	1.1735289	-0.99466604	-1.1475971	0.84446424	0.72758377	1.2677099	0.932714	-1.056393	-1.1662027	-1.3685788	0.8724262	-1.1399337	-1.263464	1.1936599	0.91125757	-0.9990204	-1.0286791	-1.2133385	-1.1276823	1.1422305	1.0391847	1.0411698	1.0757954	-1.1118512	-0.86429644	1.3712018	1.1333708	-1.0185276	1.163683	-1.2485739	-0.6262535	1.128113	-1.1315461	-0.7027897	1.0335333	-0.92973536	0.85108864	1.2972091	-1.0219504	-1.1300544	-1.0427359	-0.94423133	1.1698015	-0.7054387	-0.92920625	1.2914749	1.0503366	-0.7411571	-1.1362863	-0.83868724	-1.095276	-1.0941126	-1.2710873	1.0457556	-1.2885495	-1.0500517	-1.0534445	-1.0952508	0.89898455	0.769515	-1.1608102	1.0600687	1.1894873	-0.90544087	0.9483071	1.2433937	-1.1265529	0.9762844	1.0973922	-1.0403607	-1.0033499	0.99284524	0.9034974	0.83435214	-1.1444571	-0.8448432	0.5632307	0.9514598	-0.7578359	1.06891	0.99443907	0.76257235	1.1811037	1.0064104	1.0582224	-0.86868745	-0.98577565	0.9809428	0.9442112	-1.2009019	1.3851322	-0.93662083	1.0340691	1.2556815	-0.57678026	0.9928037	-1.2865582
-0.4768837	-0.99004185	-0.7384012	0.91949743	-0.868599	-1.4429121	1.0254867	0.63040745	0.7206692	1.0713544	-1.1741585	-1.1077441	-1.2025937	0.93578327	-1.2236196	-1.2062261	1.2035226	0.63469076	-1.1741804	-0.9472646	-1.0915501	-0.7820495	1.1505226	0.965626	1.1535193	0.6871838	-0.7693216	-0.74846935	1.2606531	1.0111778	-0.7729992	1.165373	-1.0179818	-0.8140186	0.7816032	-1.2542969	-0.8816408	0.71633047	-0.7645939	0.78418064	1.2379653	-1.2271193	-1.2793175	-0.85798204	-1.0897213	1.2564774	-1.1155115	-0.8911999	1.2863106	1.2439587	-0.46100506	-1.0192944	-0.72830963	-0.9613877	-1.1354645	-1.0433211	1.0288404	-1.3121064	-1.3736304	-0.65062845	-0.9518749	0.9351069	0.7164901	-1.2840517	1.0506481	0.9537634	-0.60294586	0.6251298	1.1972903	-1.0160592	0.716018	1.0019784	-1.0148699	-1.1826062	0.9915653	0.9190018	1.1457756	-1.0557846	-1.2890593	0.9225374	0.6256038	-0.5267574	0.84513676	0.79231477	0.5656049	0.49391407	0.86951673	0.55778384	-1.1786187	-1.1136323	0.90004486	0.9755064	-0.7940578	1.2560446	-0.9130838	0.63366026	1.0960426	-0.8060204	0.88682795	-1.2608216
-0.60626626	-1.0059377	-0.94223386	0.9372217	-0.844408	-1.2995737	1.0295491	0.73454523	0.9116064	1.1449968	-1.1316432	-1.1051013	-1.1230221	0.9200359	-1.0695564	-1.168815	1.1832451	0.78422105	-1.1582022	-0.9937245	-1.1825057	-0.94177544	1.1235641	1.0101163	1.0852494	0.72161573	-0.85195225	-0.88487685	1.3232151	1.0986005	-0.8541271	1.2297616	-1.0643598	-0.7393948	0.97076315	-1.2442589	-0.8200727	0.8344767	-0.85220015	0.8503447	1.2638665	-1.2223454	-1.2377225	-0.932603	-1.0574914	1.2152958	-0.9882488	-0.9885627	1.2071643	1.1793439	-0.5127357	-1.0402927	-0.79350007	-0.97973007	-1.1356673	-1.0393643	1.15405	-1.3727218	-1.2711409	-0.72916013	-0.9324072	0.91483593	0.7182035	-1.298381	1.1190271	1.0734209	-0.68006045	0.6559099	1.2000526	-1.1245494	0.82221663	1.0319204	-1.0797726	-1.0400801	1.0149397	0.9486606	1.1086158	-1.1088436	-1.2047999	0.81560034	0.7340457	-0.6128595	0.89993393	0.8333878	0.44635803	0.7326008	0.96177244	0.77159435	-1.1602494	-1.1559222	0.9843437	1.0698024	-0.93674767	1.1727945	-0.950349	0.8331441	1.1091127	-0.7314793	0.95637304	-1.2636355
-0.5813189	-1.202841	-0.8191017	1.1918902	-0.976906	-1.5934107	0.8482193	0.5607937	1.1392622	1.0784321	-1.211392	-1.2553195	-1.5797814	0.7919151	-1.323435	-1.4283183	1.3299272	0.6993625	-1.2070494	-1.1020677	-1.3115046	-0.9098246	1.3282127	1.0586907	1.24231	0.9076207	-1.0376928	-0.7560762	1.5371289	1.2181419	-0.98109764	1.3651632	-1.3385402	-0.5201705	0.97067577	-1.4018734	-0.61621374	0.97740465	-0.8274221	0.69411016	1.5831089	-1.189363	-1.3575401	-0.7965064	-0.98522484	1.4339453	-0.8368695	-0.88295645	1.5108801	1.2243649	-0.47625086	-1.1573219	-0.6454724	-1.0258164	-1.2575605	-1.3737019	1.0614653	-1.5383216	-1.4318569	-0.73485416	-1.1392694	0.93447983	0.57515174	-1.4030002	1.0079871	1.238289	-0.6277949	0.68612623	1.4711809	-1.1023743	0.81272024	1.1487104	-1.0240954	-1.2188784	0.9887019	0.77855045	1.007756	-1.1532321	-0.95712626	0.50346446	0.6442154	-0.4053536	0.9827174	1.0268828	0.52208555	0.9233346	0.96029437	0.7183772	-1.0581567	-1.0956715	0.9217455	0.9781275	-1.0105283	1.6214112	-0.89119667	0.93631786	1.3373713	-0.4562656	0.9051347	-1.4330295
-0.96549016	-0.987479	-0.9510462	1.0040398	-0.9077035	-0.7629514	0.92208725	0.94395316	1.0236568	0.9518338	-0.8214817	-0.91729546	-0.95072246	0.93730193	-0.884904	-0.91331846	0.87650365	0.95586145	-0.9266777	-0.90010315	-0.9656817	-1.0162019	0.9811632	1.0388384	0.9313668	1.0310072	-1.074727	-0.9807172	0.954586	0.9932617	-0.93199146	0.9529373	-0.9478242	-0.92051405	1.0226365	-0.8806567	-0.88421553	1.0075105	-0.9085727	0.9166572	0.95197994	-0.88936335	-0.87775666	-0.99036485	-0.9698041	0.82223135	-0.8531698	-1.0073725	0.8726098	0.8731563	-0.9648683	-0.9888462	-0.99317056	-0.9615556	-0.9019282	-1.0130024	0.9517273	-0.93168557	-0.8125884	-1.0184196	-1.0098126	0.9444122	0.9772103	-0.93118227	1.0233594	1.0325677	-0.94026834	0.9715588	0.8777306	-0.97753197	0.9359757	0.94395393	-1.0014253	-0.8787458	0.94219714	0.9635995	0.95797133	-1.0324612	-0.8815449	0.8247178	1.001608	-0.92421794	1.0059026	0.96604633	0.99605757	1.0657116	1.0649601	1.0598791	-0.887385	-0.82527226	1.0259894	0.90674543	-1.0861044	0.8513534	-0.93657655	0.9785501	0.97779864	-0.8600084	0.9208565	-0.91175497
-0.7612666	-0.9939092	-0.99744594	1.0374461	-0.9327498	-1.3065106	1.0680656	0.84340906	0.94803864	1.1836259	-1.1993018	-1.1667246	-1.1114602	1.0782187	-1.1481942	-1.2200351	1.163076	0.930083	-1.2335715	-0.98794943	-1.2163002	-1.0141811	1.1165928	1.1043417	1.1904527	0.8509099	-0.9919746	-1.0246078	1.2629907	1.0991744	-0.8835019	1.2122287	-1.0071658	-0.8786227	1.031469	-1.2403293	-0.8840905	0.8844965	-1.0021956	0.9788837	1.2684047	-1.2314546	-1.2724026	-1.0366445	-1.1157734	1.2302157	-1.1142578	-1.1090972	1.1566662	1.2028159	-0.8217187	-1.1655319	-0.98492754	-1.1312906	-1.2131206	-1.0154761	1.1890883	-1.3584384	-1.2791865	-0.88996416	-0.98237973	0.95763665	0.82641864	-1.3257293	1.2661413	1.1584651	-0.79272175	0.8807852	1.194425	-1.1483274	0.91115874	1.0634835	-1.2519355	-1.0807192	1.150082	1.1169585	1.2323627	-1.1525033	-1.2494998	0.90655607	0.8329591	-0.86390316	1.0248297	0.8028474	0.71238154	0.8536545	1.0515987	0.88818973	-1.1927891	-1.1984667	1.0913423	1.1025417	-1.0811148	1.1504849	-1.0579997	0.95562017	1.2291664	-0.8921867	1.0384763	-1.3541181
-0.95014197	-1.1355642	-0.92363447	1.0668062	-0.9589673	-0.9801983	0.8225845	0.86821866	1.1909206	0.9454698	-0.8376815	-1.0784543	-1.1260297	0.81479895	-1.0250888	-1.0441086	1.0379003	0.89019674	-0.95216525	-0.9557584	-1.1495042	-1.0204805	0.9835176	0.9889574	0.93535924	1.0645747	-1.155176	-0.8526017	1.113158	1.0326082	-1.0627244	1.072995	-1.153476	-0.6597761	1.0784448	-0.97778434	-0.71597683	1.1004367	-0.8845105	0.80599654	1.0829896	-0.8902243	-0.9326945	-0.96293116	-0.9781007	1.0157369	-0.7220077	-0.94098747	1.0661455	0.8543019	-0.84936756	-1.069451	-0.8372388	-1.0442256	-0.95046175	-1.170147	1.0106775	-1.0427463	-0.9182703	-1.0731734	-1.0559828	0.9222782	0.8250872	-1.0968492	0.96281135	1.1526304	-0.90820986	0.99565727	1.0951625	-0.9568983	0.9981662	1.0922748	-0.97865057	-0.9238535	0.90708214	0.7832349	0.8908338	-1.0779928	-0.6975292	0.6336735	1.0217557	-0.7248573	1.0916604	1.0274408	0.90724146	1.1387563	0.9714287	1.0028332	-0.80618733	-0.802868	0.9922045	0.8074926	-1.0794067	1.1309874	-0.96829367	1.1266187	1.0683994	-0.6808953	0.90051556	-1.0824653
-1.0240571	-1.2473459	-1.0036829	1.2264354	-1.016145	-1.0571429	0.7846264	0.8503919	1.3266879	0.9715199	-0.9224688	-1.1726779	-1.337342	0.87585497	-1.069295	-1.1833388	1.121897	0.9400682	-0.9982714	-1.0058241	-1.1850004	-1.1231692	1.0778201	1.0066557	0.94151384	1.154237	-1.2268304	-0.9027469	1.2597388	1.1193544	-1.0651759	1.1363144	-1.2700857	-0.6993305	1.0777059	-1.097761	-0.6471745	1.1275854	-0.9543851	0.83134615	1.2561117	-0.9480079	-1.0212333	-1.011205	-0.98000646	1.0747757	-0.60350466	-0.95895255	1.2077972	0.8354886	-0.86715394	-1.196212	-0.9193297	-1.0753644	-1.0381668	-1.2181809	1.0443343	-1.2152138	-0.9248754	-1.0665388	-1.1680386	0.85446906	0.86952114	-1.0957506	1.053549	1.2597121	-0.92696434	1.049069	1.1772227	-1.0714797	0.98446417	1.0437571	-1.0736415	-0.90509224	0.9438604	0.8679445	0.84617794	-1.1024783	-0.6186613	0.5481693	0.98758847	-0.7151252	1.1536306	1.1170428	0.8511347	1.2249252	1.1103419	1.1106282	-0.77604705	-0.8315706	0.9661464	0.904267	-1.1906348	1.272258	-0.92444223	1.1450205	1.1838647	-0.50282466	0.9097658	-1.2149175
-0.734682	-1.1200821	-0.8637193	1.0398282	-0.8821989	-1.2610159	0.7921173	0.65321445	1.0993801	0.96404684	-1.0334612	-1.112376	-1.3351883	0.80457246	-1.135748	-1.1660167	1.0879517	0.774141	-0.9752394	-0.974214	-1.1419322	-1.003094	1.075795	1.0114881	1.0207688	0.89690214	-0.992932	-0.7571107	1.3066423	1.0840734	-0.88661355	1.1655451	-1.1352359	-0.6095426	0.99815124	-1.1164126	-0.6139831	0.9228073	-0.7734121	0.7913267	1.2770344	-0.9857863	-1.075374	-0.9343749	-0.91035604	1.1149471	-0.7412397	-0.9244121	1.2264391	0.9725143	-0.6050341	-1.0330662	-0.74748504	-0.9394823	-1.0491321	-1.1757624	1.0255628	-1.2674067	-1.1366918	-0.8480378	-0.97556084	0.8179434	0.66711766	-1.1188866	0.97204167	1.1475214	-0.6979033	0.7921002	1.2153982	-0.95744604	0.82132775	1.0412967	-0.95747113	-0.95517313	0.8877099	0.8254418	0.8885488	-1.0411934	-0.81899047	0.4535925	0.7433015	-0.5566174	0.9346453	0.87818015	0.5941011	1.0153993	0.9424779	0.88720155	-0.9360215	-0.8729918	0.8950294	0.8974729	-0.98552567	1.3600881	-0.9590021	0.90064853	1.1891448	-0.4568011	0.86003876	-1.2792583
-0.9463291	-1.2214292	-0.88236755	1.1516591	-0.9851575	-1.1633241	0.7628405	0.8043234	1.2086174	0.95215046	-0.9889243	-1.0689307	-1.3588921	0.75479054	-1.1712221	-1.1648794	1.1823037	0.99695545	-0.9861553	-1.01802	-1.1025208	-1.0661067	1.1627502	1.0221747	0.97513366	1.1668566	-1.1821638	-0.86626184	1.2323123	1.1127234	-1.0698452	1.1479708	-1.2965976	-0.68218887	1.0488006	-1.1138815	-0.6903491	1.1518794	-0.90776837	0.8345888	1.2132784	-0.9108824	-1.0140885	-0.8576846	-0.867525	1.0947485	-0.61645913	-0.85420465	1.187317	1.0080323	-0.85314465	-1.0637879	-0.82535905	-1.0383303	-1.0669787	-1.2207637	0.9244921	-1.1171609	-1.019852	-1.0346652	-1.110736	0.9309311	0.8375444	-0.99598235	0.92118734	1.2103845	-0.93163306	1.0072494	1.1273301	-1.0222992	1.0445267	1.1087823	-0.9458327	-1.0179185	0.86374855	0.72864985	0.71430343	-1.0717345	-0.7146913	0.48068368	1.0086952	-0.6924919	1.0155978	1.1554421	0.81746364	1.310012	0.94740474	1.0109112	-0.8277719	-0.89749724	0.91333854	0.87083733	-1.0904375	1.2983556	-0.8807626	1.1424823	1.0952004	-0.6345467	0.94101363	-1.014851
-0.30474815	-1.0346107	-0.8123546	0.9637505	-0.82067025	-1.5053062	0.9029344	0.5154755	0.77632517	1.1054159	-1.2608654	-1.1857878	-1.3168645	0.8134012	-1.3127111	-1.3392116	1.3053093	0.60127175	-1.2355123	-1.079691	-1.217023	-0.79135877	1.2555866	1.0080875	1.1934235	0.62795556	-0.7250304	-0.74918973	1.4319212	1.094201	-0.7567312	1.355764	-1.193392	-0.68515795	0.82123125	-1.3306235	-0.77045155	0.7301252	-0.7307805	0.70847124	1.4417933	-1.2870568	-1.3213664	-0.7648597	-1.0456604	1.4555056	-1.0596423	-0.8759138	1.4396801	1.3444629	-0.31711495	-1.0282906	-0.59911543	-0.8888941	-1.180497	-1.150934	1.1177452	-1.4647354	-1.4194815	-0.5741192	-1.0131662	0.93838584	0.5894528	-1.4072961	1.0810843	1.0098748	-0.37938702	0.51375306	1.3211087	-1.1049794	0.6964613	1.0943563	-1.0207084	-1.2104452	0.95421773	0.9460833	1.1923307	-1.0608238	-1.2949766	0.7636668	0.47203517	-0.3816813	0.83792317	0.90825707	0.37408286	0.47271279	0.9461043	0.52857876	-1.2165346	-1.1959267	0.99648976	0.9697676	-0.74285406	1.4987874	-0.89539194	0.673779	1.3099145	-0.67335016	0.8045739	-1.4016517
