-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.87569684	-1.1571858	-0.8993089	1.0472927	-0.9270099	-1.0571325	0.7895272	0.7460083	1.1588063	1.0137792	-1.0398756	-1.1368034	-1.2670397	0.86118054	-1.0611284	-1.0915872	1.1045858	0.8152671	-0.9681359	-1.0242627	-1.1201093	-0.95236194	1.0569146	0.93922234	1.0663639	0.9376246	-1.116465	-0.86273587	1.2000347	1.1246877	-1.0548186	1.1841801	-1.2231728	-0.62269217	1.01972	-1.1316572	-0.70710415	0.9963953	-0.87630695	0.7652598	1.2597411	-1.0046945	-0.9958062	-0.9194766	-0.8853311	1.1124685	-0.7483359	-1.0029446	1.1943399	0.94520783	-0.70958716	-1.0770811	-0.88992286	-0.95900935	-1.0207212	-1.1753541	0.9818241	-1.2006445	-1.0530694	-0.8896415	-1.0660063	0.86769533	0.79876834	-1.0622189	0.96245724	1.107876	-0.81769556	0.86161816	1.1750071	-1.06135	0.87644976	1.0986248	-1.0564417	-1.0019339	0.89293593	0.8942415	0.9430897	-1.0555071	-0.8339843	0.57235307	0.8375855	-0.6821961	0.9646444	0.9114307	0.7099466	1.069622	0.9631814	0.99397725	-0.9514373	-0.96205765	0.99962664	0.86149335	-1.0633118	1.2320652	-0.9322388	1.0756127	1.126097	-0.61073375	0.95634156	-1.1629033
-0.86239356	-1.0690444	-0.9313766	1.023318	-0.8548034	-0.9630195	0.8163923	0.79359716	1.0204943	0.89582103	-0.9401784	-1.0042989	-1.0364529	0.8512185	-0.9712342	-0.9851042	0.99335057	0.85491556	-0.93749404	-0.90274435	-1.0426892	-1.0182499	0.94429094	0.9159599	0.89842314	0.9604099	-1.0667212	-0.90494394	1.0533283	0.9921808	-0.9346527	1.0476928	-1.0030692	-0.74042296	0.9573169	-0.9471832	-0.7702155	0.9213059	-0.8698508	0.88370985	1.069414	-0.92580146	-0.91545826	-0.9441238	-0.9119683	0.9677736	-0.7541044	-0.95179737	1.0463928	0.87726325	-0.8077634	-1.082224	-0.86063224	-0.9819524	-0.9911297	-1.0213917	1.0121403	-1.049119	-0.8825007	-0.9170936	-1.0030084	0.8683089	0.7921768	-1.0327585	0.98100185	1.0262198	-0.92116636	0.9068281	0.972275	-0.94048965	0.9379843	1.0022292	-0.9895609	-0.9352017	0.88168967	0.8517293	0.85540164	-0.9966982	-0.86874485	0.70363677	0.92223924	-0.81316555	0.9956408	0.9887174	0.8343191	0.9998189	0.9958132	0.9887678	-0.8560287	-0.8405328	0.9390244	0.8887919	-0.9677622	1.0631286	-0.9061044	0.9852577	1.0287468	-0.7204844	0.88949686	-1.0728992
-0.8604526	-1.0992132	-0.96144366	1.0713594	-0.93071425	-1.1231723	0.9062696	0.8064131	1.0637836	0.958068	-0.9986127	-1.0715631	-1.2158602	0.90407014	-1.1157258	-1.1694887	1.0908464	0.85786796	-1.0475284	-0.9674553	-1.1628994	-1.0189246	1.0644472	1.0099231	1.0780401	0.98203176	-1.0200425	-0.8936251	1.2295684	1.0627987	-0.9141468	1.1609777	-1.1052942	-0.8121765	0.9542381	-1.093291	-0.8138571	1.0295068	-0.87034726	0.8513739	1.1639084	-1.0075904	-1.102208	-0.98154116	-0.9858613	1.1072237	-0.8468363	-0.97969335	1.21098	1.016185	-0.70777696	-1.0332855	-0.88395995	-1.0196632	-1.0305227	-1.1337816	0.98335433	-1.1654878	-1.066848	-0.9110583	-1.0520283	0.9093224	0.8246754	-1.1876419	0.99243915	1.061541	-0.7921973	0.9243278	1.1572704	-0.98203963	0.8513595	1.0158656	-0.9853572	-0.981299	0.9273969	0.8486876	0.95734173	-1.0899148	-0.9056889	0.7169631	0.8471868	-0.709463	1.0312086	0.95803726	0.7254608	1.0386313	0.95758843	0.9339861	-0.9810535	-0.954325	0.9746787	0.9381932	-1.0726299	1.2000397	-0.9349328	1.0056297	1.1388972	-0.68604845	0.899817	-1.1040238
-1.1425011	-1.088326	-0.9563825	1.0837599	-1.0718585	-0.76165575	0.77898943	0.8866237	1.2015544	0.89175516	-0.8009705	-1.0073621	-1.1829698	0.8784313	-1.0418571	-1.0110255	1.0375689	1.0196533	-0.8890459	-1.0202115	-1.1054896	-1.0810935	1.0723468	0.9740619	0.855338	1.1572758	-1.1837957	-0.85284483	1.0016792	1.0172015	-1.0557063	1.0287839	-1.1773697	-0.81333965	1.040366	-0.9146152	-0.7931409	1.104989	-0.9594979	0.93283665	1.0075402	-0.787313	-0.79149365	-0.99402213	-0.9019965	0.8824485	-0.62250715	-0.8851066	1.0426124	0.8046108	-0.95231056	-1.0197448	-0.9939567	-1.0414197	-0.908818	-1.1400945	0.8534489	-0.8766144	-0.813093	-1.094444	-1.1051313	0.92633235	0.9180412	-0.8942032	0.80139565	1.0642475	-1.059759	1.0563258	1.0052428	-0.9378973	1.0716598	1.0456579	-0.9541687	-0.9365895	0.8386843	0.84076154	0.7591036	-0.99047184	-0.54504186	0.61858696	1.0056113	-0.8002908	1.0825586	1.0741762	0.98671967	1.3123523	1.059512	1.0672965	-0.7641946	-0.7963115	0.93082553	0.8487801	-1.079747	1.0652744	-0.9428992	1.0623188	1.021071	-0.71519846	0.9625935	-0.9066841
0.3295804	-0.87280697	-0.60170156	0.70726895	-0.72852904	-2.1203961	1.3040116	0.18771166	0.09848151	1.3774183	-1.6740324	-1.3085983	-1.3782245	0.9629888	-1.5040773	-1.6471967	1.6445856	0.27381828	-1.6150361	-1.1489708	-1.4617672	-0.66598755	1.387669	1.2492161	1.6231788	0.15118386	-0.2823048	-0.61700606	1.7915562	1.155653	-0.40961966	1.5265232	-0.908095	-0.7387166	0.44724065	-1.7606649	-0.7531403	0.1543271	-0.6001554	0.5620099	1.7919203	-1.7749542	-1.7859151	-0.8205192	-1.251615	1.7661412	-1.6042526	-1.0507886	1.7655158	1.8305391	0.06147288	-1.341059	-0.45279074	-0.9364844	-1.4924364	-1.1612018	1.409139	-2.0024464	-1.9341623	0.040573135	-0.8400213	0.8958206	0.16144682	-1.9160223	1.5432621	0.99595356	0.20459887	-0.039088443	1.5712255	-1.3662204	0.27018893	1.1660848	-1.3006291	-1.5256919	1.3173565	1.2248386	1.6430682	-1.300767	-1.9628177	1.0858377	0.078941785	-0.18702853	0.358302	0.29525518	-0.15903643	-0.24972445	0.8113684	-0.044555284	-1.7783445	-1.6985976	1.1831532	1.3148471	-0.5753866	1.5967054	-1.1293439	0.17043838	1.3975877	-0.75302476	0.7990641	-1.9282036
-0.86237794	-1.0565531	-0.97276735	1.0261455	-0.8268124	-1.0112392	0.8963523	0.85452837	1.1520946	1.0761732	-1.031593	-1.2046236	-1.1554039	0.94565564	-0.97061306	-1.1960622	1.0507445	0.91324097	-1.0873882	-1.0197123	-1.2135754	-1.132602	1.0121089	1.0816463	1.0002923	0.93796515	-1.0540885	-1.0104339	1.2595184	1.1309208	-0.973963	1.2032875	-1.0143843	-0.7270947	1.1313474	-1.0511323	-0.7495595	0.93892807	-0.8593062	0.88438064	1.2509371	-1.204086	-1.191441	-1.1234381	-1.0878662	1.0382165	-0.85688454	-1.0363382	1.1805803	0.9938048	-0.7128604	-1.2474071	-0.88928807	-1.0912246	-1.0916208	-1.0713099	1.1387887	-1.3026648	-1.0355633	-0.9802482	-1.0513438	0.87913936	0.7341032	-1.1898884	1.3055549	1.1364155	-0.8300998	0.88588345	1.0936142	-1.1564969	0.8988354	0.9925765	-1.1299505	-0.9943135	1.0584356	1.0088724	1.0721825	-1.1349145	-1.1401603	0.65343744	0.86762667	-0.84202117	1.0137296	0.79465425	0.6020944	0.9784238	1.0723516	0.9774422	-0.9659199	-1.0312196	1.0858501	0.9946258	-1.1391338	1.1140635	-1.0495704	1.008082	1.2157228	-0.6377608	0.9674166	-1.3298763
-0.29443932	-0.9913337	-0.69646496	0.9587442	-0.84274256	-1.4536415	0.97733957	0.5817623	0.6575143	1.1497718	-1.2523592	-1.1370097	-1.3144447	0.8019876	-1.2786247	-1.3124647	1.3224579	0.55587095	-1.1849179	-1.0388724	-1.1209246	-0.74219525	1.2286164	0.9908916	1.2618542	0.6189678	-0.67775613	-0.6582883	1.4376842	1.0786265	-0.6956252	1.22337	-1.1010071	-0.6577349	0.6884204	-1.2608883	-0.78392404	0.6758248	-0.7174195	0.7364988	1.3787316	-1.3349674	-1.3283583	-0.8008946	-1.0498717	1.40929	-1.1633222	-0.8221638	1.3459848	1.2858351	-0.34647393	-1.0240794	-0.64675814	-0.925156	-1.1320598	-1.1526136	1.1764152	-1.4849954	-1.4196668	-0.5162038	-0.9358746	0.92890733	0.5955699	-1.3652602	1.0452063	0.97920394	-0.44413438	0.48896074	1.324332	-1.1084003	0.63185084	0.96950835	-1.0122141	-1.2246931	1.0022175	0.8885607	1.2046665	-1.0045091	-1.2962036	0.80757046	0.39538762	-0.420077	0.85719115	0.7731862	0.417447	0.42262667	0.8862695	0.4282966	-1.3010795	-1.2155648	0.9913318	0.9717236	-0.7404097	1.3908951	-0.9562911	0.55001825	1.1687772	-0.72242135	0.81507015	-1.3834635
-0.77799916	-1.073257	-0.8724349	1.0272013	-0.91113466	-1.1480112	0.9008748	0.75225097	0.9475197	0.969917	-1.0466855	-1.1150749	-1.231652	0.8095937	-1.0904076	-1.155356	1.1083313	0.8282627	-1.056892	-0.982541	-1.1095537	-0.91403407	1.030707	0.9350549	1.0330871	0.8838198	-0.92670596	-0.8178726	1.2352805	1.1028526	-0.91852355	1.1221918	-1.0911437	-0.7105805	0.93812823	-1.1046495	-0.70874655	0.87618506	-0.8716816	0.86830056	1.1745504	-1.1110088	-1.1235737	-0.8739775	-0.94706553	1.0877944	-0.8730942	-0.9501839	1.1162943	0.9814741	-0.7118736	-1.0571543	-0.84279406	-0.98975205	-1.073613	-1.1079645	1.029656	-1.2342054	-1.0686593	-0.8477501	-0.9927471	0.9319372	0.7987199	-1.095966	0.9582649	1.0591725	-0.7289633	0.7755109	1.1556935	-1.049485	0.85160464	0.95942986	-1.0091952	-0.9763634	0.8942827	0.8409715	0.98542017	-1.107673	-0.92902255	0.7149027	0.81192094	-0.70507395	0.9168112	0.8767582	0.69268984	0.91813904	0.94440126	0.84568655	-0.98337996	-1.00562	0.9217433	0.99232996	-0.94436604	1.1811152	-0.953522	0.89208925	1.0668967	-0.6053526	0.9160642	-1.1333935
-1.0113006	-1.1399862	-0.8677259	1.0725889	-0.97017777	-0.7598935	0.7195729	0.77324116	1.2977289	0.81919336	-0.7949788	-1.0161403	-1.1904372	0.74147594	-0.9857496	-0.9679969	0.9630894	0.93461204	-0.77536076	-0.9654249	-1.0333803	-1.0671147	0.98486567	0.89105916	0.8321135	1.1237775	-1.0866481	-0.84940046	1.0106232	1.0450325	-1.0252082	0.93758935	-1.10969	-0.61176217	1.1051553	-0.93599486	-0.6942921	1.1412584	-0.91173464	0.86975294	0.94012314	-0.7375126	-0.7483133	-0.93682796	-0.8826124	0.8726723	-0.420196	-0.8379689	1.0059459	0.7749154	-0.92548746	-0.9967754	-0.8484013	-0.94946146	-0.9392159	-1.1382484	0.80584776	-0.799845	-0.76620895	-1.1569139	-1.0621462	0.89048636	0.9213476	-0.7911522	0.790274	1.1132272	-1.0743979	1.0483365	0.95441306	-0.913009	1.0179777	1.0353702	-0.8823708	-0.8355345	0.8618057	0.78394264	0.6075334	-1.0486298	-0.47826636	0.47431982	0.98520356	-0.8179212	1.0880554	1.0569032	0.8699117	1.2679229	0.9706629	1.1159097	-0.6516608	-0.68951535	0.8788568	0.806805	-1.0464375	1.0742956	-0.87971467	1.06905	1.0209985	-0.5775118	0.9388388	-0.87223434
-1.067626	-1.076914	-0.96466637	1.0827074	-0.92165726	-0.8615764	0.7645484	0.83219737	1.1890546	0.82648003	-0.82688177	-1.020255	-1.1596557	0.79348505	-1.0087422	-1.0404475	1.036154	0.93388075	-0.91564643	-0.9980855	-1.0151837	-1.0350025	0.98863614	0.92337686	0.947182	1.0387051	-1.1102744	-0.8883913	1.109009	0.98503804	-1.0879511	1.080889	-1.058402	-0.67050385	1.0560802	-0.95912015	-0.75007147	1.0575074	-0.91793436	0.9166037	1.1131645	-0.88865733	-0.8559594	-0.9550117	-0.9078917	0.909509	-0.5879412	-0.9457622	1.0805172	0.8089502	-0.8553203	-0.99701077	-0.92947185	-0.9912145	-0.9355631	-1.0694407	0.92586017	-0.9541135	-0.84765106	-1.036482	-1.0687641	0.84191257	0.9046077	-0.897857	0.83954304	1.1365334	-1.0027598	1.0162206	1.0756985	-0.95095986	1.0293374	1.0236564	-0.95707566	-0.8779915	0.81943524	0.82724375	0.75805026	-1.0250763	-0.67561185	0.62443817	0.9831098	-0.8028197	1.0224272	1.0350869	0.9138246	1.2376049	1.0331401	1.0448581	-0.7414955	-0.84548765	0.9609838	0.8854442	-1.1037413	1.0664285	-0.8746689	1.0590477	1.0033419	-0.5779349	1.0002033	-0.9574689
-1.2296878	-1.0555626	-1.0975279	1.0899972	-1.1099488	-0.4892026	1.0146015	1.1567677	1.2042762	0.9247222	-0.8052764	-0.95191556	-0.8820275	1.0043665	-0.86472857	-0.8936862	0.8900882	1.1769426	-0.8640348	-0.9691377	-0.9389404	-1.1069762	0.9330311	1.00751	0.88561565	1.1841435	-1.1710689	-1.0477287	0.7347017	0.96806145	-1.0977329	0.8936463	-0.9893407	-1.0739148	1.1661193	-0.88329655	-1.0347106	1.1601665	-1.1026287	1.1236651	0.8053904	-0.8293815	-0.75850755	-1.1172647	-0.9934817	0.75068223	-0.86016923	-1.0404187	0.7462704	0.8006312	-1.2286582	-1.0278648	-1.1500882	-1.0661253	-0.9303165	-0.9600042	0.9499665	-0.59446836	-0.70071846	-1.2205687	-1.02352	0.9744517	1.1507466	-0.7534059	0.92173904	1.0959773	-1.242448	1.2396456	0.9086386	-0.9263351	1.1568676	1.0377964	-1.0202347	-0.9620732	0.97728044	1.0279742	0.874794	-0.9896511	-0.72083783	0.9032017	1.1791813	-1.1189092	1.0896143	1.1135094	1.2407926	1.256715	1.0464823	1.21906	-0.81545836	-0.88747865	1.0485475	0.9328205	-1.1889721	0.77564424	-1.01136	1.1170907	0.92859286	-0.9871172	1.0615473	-0.74540883
-0.4792414	-0.98185265	-0.8251314	0.98109984	-0.8629813	-1.5185546	1.0024372	0.6119983	0.7897832	1.1115713	-1.2922195	-1.2093759	-1.2397962	0.83306795	-1.2096146	-1.275772	1.2723156	0.6141373	-1.206749	-1.0057533	-1.2463956	-0.8378066	1.2405782	1.0309107	1.2658978	0.68276703	-0.79929805	-0.78291214	1.4264508	1.1030893	-0.803771	1.2900462	-1.110119	-0.6866339	0.8389695	-1.3293085	-0.7173484	0.70504206	-0.7773161	0.73466665	1.4530361	-1.3097264	-1.3211325	-0.84586334	-1.0568256	1.2988893	-1.0790484	-0.94102114	1.3355677	1.2251989	-0.44337863	-1.1911824	-0.75615996	-1.0344195	-1.1604955	-1.1517022	1.2184871	-1.4702784	-1.3523954	-0.624481	-0.9588118	0.84824365	0.5848226	-1.4010887	1.1818148	1.0399331	-0.5126811	0.581201	1.3047403	-1.1512767	0.6802678	1.0523903	-1.1869519	-1.1583363	1.0663399	1.0157647	1.2717177	-1.1579114	-1.3751729	0.7969927	0.52839154	-0.51653135	0.882365	0.81027335	0.37046316	0.6437707	0.9218387	0.5573368	-1.2804996	-1.1469766	0.98999214	0.98506695	-0.90156394	1.4416273	-1.0450584	0.73867196	1.2754062	-0.64740616	0.8812334	-1.4606797
-1.173538	-0.92084694	-1.0415262	0.9293707	-0.9724726	-0.34248394	0.9040769	1.0811172	1.0293174	0.8371743	-0.7378862	-0.8814948	-0.72028327	0.9674167	-0.69219863	-0.7698471	0.76334196	1.0059351	-0.82680714	-0.91735554	-0.87503844	-1.0278516	0.7725743	1.0022858	0.818989	1.0883622	-1.0759349	-0.9732359	0.6870746	0.8793714	-1.0084759	0.73090506	-0.89015704	-1.0194438	1.0815955	-0.71284443	-0.89901805	1.0242997	-1.0245788	0.95096797	0.683961	-0.7552716	-0.70998555	-0.9885638	-0.93145406	0.56532526	-0.82525617	-0.9812183	0.66324615	0.6221618	-1.0698872	-0.96058	-1.0186123	-0.95926166	-0.8029453	-0.9040559	0.9395302	-0.5442044	-0.6025069	-1.1278546	-0.9500567	0.9111209	1.0528543	-0.7123838	0.9509249	0.9308066	-1.0846107	1.1431419	0.79274476	-0.9403767	1.001548	0.8803226	-0.89760053	-0.7725757	0.8878231	0.90762377	0.86867416	-0.88058937	-0.7336169	0.927253	1.117896	-1.113227	1.0115087	0.9481372	1.109819	1.1410991	1.0048959	1.1044227	-0.6859178	-0.77286065	1.009805	0.8689968	-1.0663848	0.6105496	-0.97139394	1.0445849	0.8643941	-0.9171435	0.9724556	-0.721286
-0.6376306	-0.93201786	-0.7126858	0.94109356	-0.8067521	-1.1888632	0.69764817	0.54118294	0.9747933	0.8482231	-1.0023309	-1.0087174	-1.2139552	0.6579415	-1.0382191	-1.0521208	1.1169316	0.7040092	-0.9052589	-0.95447326	-1.0388947	-0.821491	0.9869724	0.88125026	0.953022	0.89174205	-0.90985805	-0.6990582	1.2155402	0.9608277	-0.83574456	1.0724126	-1.0453105	-0.5232616	0.82415277	-1.0594952	-0.56050855	0.89393824	-0.7293413	0.74736005	1.2224642	-0.93493104	-0.9613824	-0.82660985	-0.8717251	1.0471222	-0.6678084	-0.84342366	1.1972699	1.0088167	-0.61065567	-0.920322	-0.64502215	-0.9074924	-0.96893966	-0.9931453	0.8720679	-1.1890602	-1.0575997	-0.76341474	-0.90125597	0.74613565	0.68893963	-1.0415862	0.84580475	1.0199021	-0.69649667	0.71628606	1.049643	-0.9752358	0.80580866	0.9800731	-0.8826284	-0.90829414	0.8625495	0.73279554	0.8141121	-0.96703476	-0.7890797	0.5289797	0.68428063	-0.5637254	0.8502987	0.9013635	0.60375124	0.886947	0.861774	0.7662388	-0.8689145	-0.9036523	0.8249206	0.858865	-0.8624541	1.1895585	-0.84769815	0.8285913	1.0290749	-0.47148824	0.8551371	-1.0422679
-0.83291304	-0.9332709	-1.0262341	0.97520304	-0.97171587	-1.070737	1.0574133	0.89139575	0.8904017	1.0564175	-1.0978845	-1.0799836	-0.94963247	0.9656429	-1.0873073	-1.0690053	1.0665797	0.9231341	-1.0651338	-0.98042494	-1.132984	-0.95101565	1.0269612	1.0832338	1.1384706	0.82565576	-0.9247976	-1.0336472	1.0844494	1.0135918	-0.9434404	1.0741307	-0.9555321	-0.90666497	0.9631185	-1.1053109	-0.9380711	0.90791273	-0.95177567	0.9819892	1.0444218	-1.1303085	-1.1670494	-1.0590255	-1.1104912	1.0592027	-1.0672637	-1.0183482	0.9640022	1.1223433	-0.8659329	-1.0374047	-0.8844051	-1.017435	-1.1143351	-0.99574304	1.0510701	-1.1337657	-1.1194147	-0.9309582	-1.032032	0.9908069	0.9043138	-1.1259414	1.1307273	0.9917177	-0.9054219	0.9025635	1.1348039	-1.1491624	0.93457454	1.0074422	-1.0899518	-1.0477804	1.0929265	1.0971473	1.0947138	-1.093732	-1.1548359	0.92834204	0.93016934	-0.9101047	1.0016391	0.9130105	0.82414603	0.8146729	1.0376762	0.8871116	-1.1356785	-1.1110458	1.0627271	1.0134846	-1.0079671	0.8518814	-1.0994909	0.95316124	1.1235551	-0.87429166	0.9585574	-1.1792455
-0.38729477	-1.2337378	-0.79377204	1.0761172	-0.9977327	-1.6568403	0.9484944	0.5334343	0.9315319	1.1697506	-1.3089774	-1.3140205	-1.5486904	0.7951926	-1.3940064	-1.4288543	1.4059085	0.5805877	-1.2769631	-1.1226326	-1.367937	-0.81730115	1.3111013	1.0225751	1.2975161	0.8621514	-0.95207554	-0.6608484	1.5764997	1.2288479	-0.89051914	1.3483816	-1.3582253	-0.5954346	0.8540508	-1.4617952	-0.64825886	0.88270473	-0.7429837	0.7459127	1.6387767	-1.2860198	-1.3475307	-0.8210416	-1.0275583	1.5565774	-0.95847046	-0.8635208	1.6269206	1.3340802	-0.41689238	-1.1483668	-0.5946233	-0.991298	-1.2501628	-1.3342034	1.090785	-1.638854	-1.5651274	-0.67330873	-1.0811902	0.895866	0.59082156	-1.4750875	1.0492176	1.2058164	-0.46986714	0.58356434	1.5059768	-1.0966117	0.74125624	1.1676431	-0.9837365	-1.2752271	0.9670072	0.841584	1.1657324	-1.2131705	-1.1867114	0.67215705	0.52354306	-0.2306996	0.9740313	0.9421851	0.43558377	0.7842337	0.9060458	0.52616364	-1.2315611	-1.1477213	0.9327847	0.96973497	-0.85253567	1.6586735	-0.9207258	0.7908391	1.3616266	-0.5994008	0.84895456	-1.4783561
-1.0286787	-1.1787726	-0.8704756	1.1923553	-1.0173883	-1.0081881	0.71462804	0.7712376	1.2569028	0.8397802	-0.9481903	-1.0754693	-1.3542616	0.80456156	-1.1660193	-1.184922	1.1889122	0.9784058	-0.93673426	-1.0914952	-1.1641805	-0.998686	1.1464398	0.9623461	0.9092323	1.177108	-1.1641068	-0.7904353	1.2492626	1.1322603	-1.0667424	1.1379049	-1.3080338	-0.6264767	1.0441854	-1.061755	-0.6659869	1.1921632	-0.89176476	0.83676434	1.1837531	-0.76344055	-0.9493767	-0.837249	-0.8828764	1.1245037	-0.5335144	-0.8459145	1.2175728	0.92826843	-0.88515854	-0.9765344	-0.880274	-1.0673982	-1.03843	-1.2144417	0.8589819	-1.0224525	-0.97301537	-1.1229596	-1.1224117	0.9500305	0.8959192	-0.99224854	0.70059603	1.1946839	-0.9803874	1.0462817	1.1238383	-0.92983925	0.9811879	1.1777754	-0.86730224	-1.0140721	0.85626274	0.7101801	0.6746904	-1.0855175	-0.5237139	0.49073914	1.0152493	-0.7131673	1.040176	1.150974	0.9660543	1.3111802	0.9242738	1.0468068	-0.6897794	-0.7174452	0.834645	0.86463165	-1.1295933	1.3243853	-0.91057044	1.1596733	1.0947924	-0.5458481	1.0022107	-0.9366266
-1.0021149	-1.0953702	-0.90199065	1.1166552	-0.9201251	-0.8517848	0.763889	0.81344	1.1827866	0.8648331	-0.8162194	-1.051338	-1.1889882	0.79602	-0.96633494	-1.0194583	0.995761	0.93711644	-0.84728956	-0.97248495	-1.0952547	-1.0016764	0.93834525	0.96885043	0.8722603	1.0376197	-1.1292663	-0.85093623	1.0768571	1.0453115	-0.98026836	1.0218906	-1.0779929	-0.7192448	1.0897808	-0.88582313	-0.69932246	1.0413399	-0.8505558	0.83599865	1.007045	-0.7677447	-0.83737266	-0.9254558	-0.92016584	0.94977045	-0.63447505	-0.9198341	1.038329	0.75623065	-0.84756273	-0.98590654	-0.85800993	-1.044373	-0.8840295	-1.1384168	0.8773089	-0.9548468	-0.7780517	-1.0334952	-1.0391078	0.8103045	0.877098	-0.9522918	0.84049904	1.1181659	-0.93978643	1.0231029	1.0532798	-0.9138728	0.869001	0.9561406	-0.95928717	-0.8216249	0.898309	0.8269664	0.77913076	-0.98016757	-0.60344464	0.5653414	0.99374646	-0.7992523	1.0183583	1.0466305	0.82669425	1.2169908	0.9897596	1.0281283	-0.7272745	-0.6961285	0.9290618	0.8633073	-1.0836482	1.1111253	-0.8501748	1.0965146	1.0244753	-0.62794524	0.92752886	-1.0161539
-0.9380616	-0.96894264	-0.96988577	0.9913979	-0.9595368	-0.97121114	0.9763876	0.91972405	1.0359764	1.07755	-1.0330826	-1.0428145	-0.99517995	0.98104304	-0.9980382	-1.0549185	1.0405376	0.96860826	-1.0553567	-1.0403993	-1.1247348	-1.0517544	1.0332451	1.0151678	1.056703	1.0007384	-1.0145513	-0.97824216	1.017375	1.0721228	-0.9905935	1.0147555	-0.94053954	-0.93883884	1.0898927	-1.0940665	-0.9662765	0.952109	-1.0029055	1.0430727	1.0121585	-1.0218412	-1.0138355	-1.015803	-1.0485617	1.0381219	-0.985657	-1.1057603	0.98733634	0.97384167	-0.9687838	-1.1335788	-0.95809454	-1.0420632	-1.0460101	-1.0375878	1.095219	-1.0134357	-1.06	-0.97691745	-1.0115622	1.0029602	0.9621526	-1.1046916	1.1087474	1.0004754	-0.9624767	1.0578951	0.98230994	-1.0751394	0.9441238	1.0797838	-1.0635997	-1.066723	1.027603	1.0193334	1.045038	-1.0670967	-1.0541189	0.96042913	1.0482621	-0.9716927	0.98371524	0.95516616	0.8639807	0.97259396	1.0836366	0.98486644	-1.0174642	-1.0237556	1.0812972	0.9794441	-1.0961888	0.88901925	-1.0142065	0.98095345	1.0437592	-0.8880934	0.9840804	-1.0719153
-1.024336	-1.0461797	-1.0124781	1.0770193	-0.88949555	-0.78047705	0.83171237	0.94929284	1.147027	0.88188946	-0.84176964	-0.9800717	-1.0494354	0.8912119	-0.905482	-1.0162507	0.92152005	0.9718484	-0.8617278	-0.92478883	-1.0352216	-1.0764096	0.9630229	0.95955855	0.9124323	1.0352997	-1.1582472	-0.94276685	1.0561163	0.95694184	-0.95691144	0.9253371	-1.1005396	-0.80888104	1.0362673	-0.860331	-0.7260326	1.095506	-0.9142735	0.90575624	1.0063715	-0.80259484	-0.81890863	-1.0323082	-0.91235995	0.88967824	-0.7125134	-0.9205794	0.96720237	0.7965431	-0.86665374	-1.0318786	-0.86829203	-1.0098504	-0.9698419	-1.0776906	0.9895007	-0.9388116	-0.8120302	-1.0955402	-1.0364829	0.85872453	0.9020291	-0.9611722	0.9411893	1.0855463	-1.0250721	1.0047822	1.0065106	-0.9150398	0.9838154	0.97500074	-1.0026835	-0.8358806	0.89480656	0.8794714	0.77566737	-1.0102539	-0.6165202	0.70445234	1.0817637	-0.88564223	1.042486	1.0170114	0.8570086	1.2086793	1.0479658	1.0879012	-0.7387342	-0.7649439	0.9323288	0.86480564	-1.1192201	1.0204071	-0.93904465	1.1285669	1.0318336	-0.7249901	0.9742029	-0.9693985
-0.77151805	-1.0161774	-0.89292896	0.98901504	-0.9894512	-1.1621196	0.9910777	0.8289649	0.98005617	1.0333912	-1.1352035	-1.0824443	-1.1360953	0.90603596	-1.1713222	-1.2008624	1.2042446	0.89543265	-1.1225677	-1.040286	-1.1338009	-1.041685	1.0928353	1.1054904	1.1630601	0.9530671	-0.953316	-0.9069556	1.2676613	1.0872228	-1.002884	1.1738113	-1.0442315	-0.7877101	0.98100674	-1.1293476	-0.89696866	0.87221587	-0.9156808	0.88677627	1.2483416	-1.1732241	-1.1254026	-0.9559143	-0.99877185	1.1805915	-0.99959236	-1.0707499	1.213209	1.1003717	-0.78104514	-1.0947629	-0.90273386	-0.9949662	-1.1772146	-1.0939978	1.1382539	-1.2242261	-1.1304308	-0.8566822	-1.050769	0.94354594	0.86022365	-1.1905266	1.1529799	1.102845	-0.801716	0.8832145	1.1779459	-1.1186961	0.923382	1.0403423	-1.1477798	-1.0892094	1.0761207	0.960526	1.1682419	-1.1334261	-1.0825344	0.82026744	0.8285466	-0.7928136	0.9507608	0.9734221	0.7237679	0.80752856	1.0070143	0.8655175	-1.0859052	-1.0888823	1.0335611	1.0723366	-0.94211525	1.183728	-1.0466024	0.93048364	1.0900929	-0.79047453	1.0072232	-1.2597646
