-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-1.0441821	-1.1451159	-1.034359	1.0758346	-0.9887725	-0.7942337	0.7732299	0.9410198	1.2203305	0.9268913	-0.88879746	-0.9955494	-1.1328554	0.830282	-0.9522774	-1.056237	0.9874096	1.0201865	-0.89362144	-0.9650101	-1.0321941	-1.102464	1.0179794	0.9258279	0.96186745	1.0741527	-1.121203	-0.9333413	1.0309303	0.97258484	-1.1071576	1.0248054	-1.0925347	-0.78519726	1.0540267	-0.9319302	-0.7815274	1.0708611	-0.9844288	0.918118	0.9952847	-0.8244556	-0.8067235	-0.98660725	-0.908002	0.87841696	-0.6269822	-0.9806624	1.0114789	0.84173167	-0.97856534	-1.0102118	-0.9089228	-1.0628806	-0.9092796	-1.1340562	0.9570367	-0.87823874	-0.7540205	-1.0917131	-1.0704708	0.9428188	0.9613671	-0.87068653	0.91081554	1.0771976	-1.0277464	1.0364034	0.96083665	-0.9975831	1.0156467	1.0331203	-0.9631305	-0.85448617	0.85560817	0.8078056	0.7721759	-0.9940759	-0.62092197	0.691699	0.9993215	-0.896563	1.0904404	1.0697666	0.9980622	1.2048659	1.0145739	1.0456499	-0.75312746	-0.81436646	0.98198074	0.9207167	-1.080665	0.9946067	-0.9658773	1.1004813	1.0264707	-0.7264507	0.91348916	-0.9595426
-0.60914826	-0.9543588	-0.79405355	0.9044591	-0.85714364	-1.3260617	1.018955	0.73922306	0.76629585	1.1266807	-1.1628009	-1.042942	-1.1389238	0.90931493	-1.083018	-1.1468252	1.1376246	0.78775525	-1.1163337	-0.91784525	-1.04609	-0.82757276	1.1207297	0.9672662	1.1012112	0.69562507	-0.838261	-0.8295002	1.2367997	0.9646261	-0.79226434	1.1588893	-0.9242821	-0.8201341	0.79911846	-1.1544595	-0.84289974	0.7427123	-0.8993663	0.8021206	1.182044	-1.1465075	-1.1913959	-0.874162	-1.0460857	1.2299696	-1.1155246	-0.9675588	1.2074689	1.1393739	-0.6491581	-1.0911603	-0.77914304	-0.9970133	-1.0740485	-1.0297822	1.02088	-1.2955788	-1.2280973	-0.655181	-0.9476883	0.91663605	0.7335022	-1.1593963	1.0935999	0.9629415	-0.63282776	0.6857285	1.1780384	-1.0428348	0.72101766	1.0029805	-1.1017855	-1.0073189	1.0217535	1.0318108	1.1378195	-1.0809743	-1.1681858	0.8339488	0.65707225	-0.6512625	0.8411462	0.7560442	0.6180318	0.68502563	0.89998657	0.67342526	-1.1714927	-1.1352193	0.9369336	1.0076971	-0.8686606	1.1094999	-0.98281723	0.77157	1.0476394	-0.77471715	0.8655219	-1.226648
-1.037904	-0.9960333	-1.0852942	1.0241208	-0.9650799	-0.9053999	1.0005193	0.9626626	1.0925896	1.1355557	-1.0088016	-1.0459336	-0.93822175	1.0390326	-0.97383195	-1.1105208	1.0655614	1.0031302	-1.0826054	-1.061516	-1.0957003	-1.1256577	0.96398914	1.133424	1.098379	1.0382917	-1.1184258	-1.1338454	1.0063311	1.0657734	-1.1162637	1.0685911	-0.9598917	-0.87972903	1.155004	-1.0294132	-0.91682714	1.0167612	-1.0372899	0.9574622	1.0275027	-1.0609618	-1.0493593	-1.1623697	-1.091915	0.9594781	-0.97882587	-1.0507028	0.9975162	1.0576051	-0.9260657	-1.2119296	-1.0477747	-1.0419791	-1.1168572	-0.9997761	1.0833142	-1.1164072	-1.028952	-1.0959684	-1.0406624	0.935498	0.96137863	-1.117571	1.1695278	1.1662291	-1.0371549	0.98483217	1.0159292	-1.0967045	1.0377405	1.0259715	-1.2157766	-1.0516746	1.0897204	1.0472078	1.0551593	-1.1697234	-0.97349924	0.80417234	1.085527	-1.0447669	1.1466601	0.93319154	0.84701455	1.0764946	1.1502949	1.0952884	-1.0545577	-1.107774	1.1483161	1.0423824	-1.1355764	0.90741193	-1.0765413	1.1146243	1.0671163	-0.9008017	1.0267837	-1.0991114
-0.9191761	-0.88992405	-1.0122114	0.9470692	-0.8713234	-0.8986371	0.99047863	0.8376003	0.96173584	0.9839948	-0.950179	-0.9848555	-0.84264845	0.9511957	-0.9568046	-0.9940035	0.97488385	0.9174641	-0.9747817	-0.92587155	-0.95526797	-0.9281748	0.9521181	0.9805762	1.0520726	0.916096	-0.9032408	-0.9634813	0.92531997	1.0090111	-0.93588054	0.98824877	-0.83321315	-0.86514986	0.9985098	-0.98037183	-0.86429465	0.87012863	-0.920535	0.93371	0.9828266	-1.089871	-1.0559664	-0.9409848	-0.9967244	0.9282724	-0.9940788	-0.99953705	0.9186285	0.9319118	-0.8315334	-1.0491863	-0.9373502	-0.98599505	-1.0003673	-0.86196303	1.0477492	-0.96785605	-0.96521366	-0.92727643	-0.9593933	0.90981483	0.89354384	-1.0036029	1.0967218	0.9182992	-0.9104241	0.9299785	0.97217524	-0.98604304	0.90675807	0.91030854	-1.0060999	-0.9941255	1.0081664	1.0133364	1.037682	-0.9898492	-1.034087	0.8717244	0.9495586	-0.93271995	0.9248798	0.87732196	0.8425968	0.8444848	0.96487224	0.9675303	-0.9976336	-1.0054723	1.0496018	0.95254195	-0.97886586	0.8296801	-1.0134611	0.90950745	0.9395557	-0.7984053	0.99165744	-0.9453841
-0.19740266	-1.043943	-0.7315535	1.0506734	-0.9247074	-1.5615457	1.0456053	0.53288656	0.6409108	1.1706115	-1.4008015	-1.1854795	-1.3526353	0.8472298	-1.3609929	-1.2945356	1.3579801	0.48455063	-1.3092954	-1.0930933	-1.2407309	-0.6753572	1.341418	1.0440193	1.3024031	0.62074524	-0.63571143	-0.7080262	1.4881787	1.1545192	-0.7278498	1.36508	-1.2078114	-0.78378224	0.64347017	-1.368572	-0.84329706	0.6959671	-0.8165851	0.7450793	1.4602523	-1.3234626	-1.4175863	-0.740611	-1.103885	1.5024567	-1.1949482	-0.9000927	1.4555521	1.34924	-0.31952155	-1.0212848	-0.5975556	-0.8888713	-1.2593695	-1.1824148	1.1579168	-1.4272162	-1.4772527	-0.39530277	-0.9767301	0.9458811	0.5635435	-1.393426	1.0333915	1.0035998	-0.4063284	0.47028986	1.3963199	-1.06033	0.6695178	1.098723	-1.0905879	-1.2682822	1.0344265	0.98559624	1.2764517	-1.0328678	-1.3622917	0.93556565	0.3257618	-0.3310535	0.8370799	0.826372	0.34007165	0.43656373	0.9048188	0.35965732	-1.3123	-1.2401685	0.9276681	1.106769	-0.67103124	1.4213889	-0.966065	0.60240144	1.2608103	-0.7977063	0.917308	-1.4563024
-1.3590157	-1.0527385	-1.1182554	1.0947347	-1.0070224	-0.35319573	0.8896893	1.1760334	1.241452	0.9567544	-0.7303625	-0.98117256	-0.97636735	0.97552073	-0.8532547	-0.8653199	0.83942413	1.1619717	-0.85778373	-0.93671715	-0.9782489	-1.1479187	0.8738356	1.0683943	0.85606354	1.2594535	-1.1926432	-1.0225911	0.7253808	0.9448383	-1.1402864	0.82941264	-1.0347357	-1.0470481	1.163468	-0.6985634	-0.9557347	1.2181909	-1.0427583	1.1116176	0.8098075	-0.72735274	-0.64788955	-1.0710124	-1.0010338	0.63225573	-0.71593446	-1.0730665	0.7321903	0.6920079	-1.2569132	-1.0352715	-1.1459028	-1.1378322	-0.82600254	-1.0858094	0.9481005	-0.61831903	-0.60466385	-1.2328725	-1.0621493	1.0457144	1.1714863	-0.75033414	0.9573928	1.070989	-1.2146991	1.2700909	0.8837451	-1.0010909	1.147419	1.0288681	-1.0403701	-0.7980341	1.0098026	1.011166	0.80058134	-0.96670604	-0.6421886	0.89687634	1.2844151	-1.1499358	1.2105557	1.1400654	1.1795232	1.375294	1.1746229	1.2517606	-0.66963524	-0.71299917	1.0283014	0.9106848	-1.2328527	0.85419637	-1.0191337	1.1762947	0.9294767	-0.8714955	1.0140758	-0.7712149
-0.6458979	-1.0493139	-0.7537768	1.0385066	-0.88986635	-1.1755064	0.76514524	0.63951707	0.98390996	0.92413294	-1.0107208	-1.0578771	-1.2460229	0.8178585	-1.1372612	-1.1564641	1.1092532	0.7387945	-1.0197867	-1.0147498	-1.1484163	-0.8941157	1.154063	0.9410736	1.0055175	0.86838025	-0.92925084	-0.72709614	1.2292291	1.0889118	-0.8614057	1.163155	-1.1258245	-0.654896	0.9236503	-1.1392155	-0.74760956	0.97012424	-0.8373121	0.7473759	1.2472582	-1.0319554	-1.0728611	-0.89343214	-1.0237522	1.2141976	-0.76585495	-0.8874167	1.1914253	1.0336978	-0.62823623	-1.0232096	-0.8088589	-0.99329114	-1.0652621	-1.0921397	0.96980315	-1.2252743	-1.1884767	-0.8496284	-1.0193894	0.8130947	0.7747837	-1.1695572	0.89636815	1.0793524	-0.7463839	0.80377746	1.1904888	-0.99931526	0.8715774	1.0343987	-0.9414224	-1.0338825	0.90109533	0.7642159	0.93421715	-1.044426	-0.88128674	0.7155685	0.70518726	-0.6108811	0.9578432	0.94599146	0.67638373	0.8956239	0.9194153	0.71810746	-1.0135044	-0.9467989	0.8571983	0.89580035	-0.94878757	1.2579466	-0.89706814	0.91312736	1.1379766	-0.6570751	0.8768897	-1.1586148
-0.7600124	-1.1406765	-0.8997785	1.1092737	-1.0106837	-1.2849013	0.91703385	0.7641026	1.135362	0.98823583	-1.1283017	-1.1727778	-1.3179091	0.9224661	-1.2244427	-1.2462481	1.1703521	0.8059746	-1.0633454	-1.0843934	-1.2366302	-1.0395782	1.1399503	0.9872928	1.0962452	0.97411007	-1.1117816	-0.81383395	1.280819	1.1144077	-0.99401903	1.1785744	-1.2338253	-0.74180895	1.0267148	-1.2091378	-0.77743864	1.0324496	-0.86127836	0.84780246	1.3447971	-0.9980294	-1.1615387	-0.9288384	-1.0521358	1.2551656	-0.8250308	-0.9302701	1.2939916	1.1205603	-0.6997488	-1.107274	-0.8405779	-1.0572605	-1.0910901	-1.1805328	1.0881122	-1.256644	-1.1684853	-0.87178165	-1.1125052	0.9775593	0.81756943	-1.2307444	1.0033284	1.1653484	-0.8536055	0.8302564	1.2324638	-1.0749159	0.9117483	1.1552149	-1.0374004	-1.0914049	0.95548487	0.85453546	0.9642872	-1.1621312	-0.9561177	0.71569675	0.8365713	-0.63962793	1.0634938	1.013965	0.717698	1.0248895	0.9884905	0.8805903	-0.9258738	-0.99063426	0.95531017	0.9252603	-1.0520934	1.377575	-0.92396706	0.9869913	1.2663493	-0.7018701	0.9928765	-1.2462444
-1.0263853	-1.0688094	-0.90211445	1.1305025	-1.0147556	-0.9961685	0.91777897	0.87863344	1.1418415	0.9201104	-0.98029673	-1.0392028	-1.2132802	0.853671	-1.0938135	-1.1222787	1.0702742	1.0080783	-0.9791717	-1.0295049	-1.081484	-1.0531615	1.016836	0.95832896	0.94062895	1.0719321	-1.1390073	-0.8981847	1.0610259	1.0544243	-1.0330158	1.0622332	-1.2121174	-0.7900096	0.99254483	-0.97792757	-0.8152587	1.0482892	-1.0111749	0.8981129	1.1208256	-0.9473953	-0.88236326	-0.91689736	-0.9444784	0.9847918	-0.75003606	-0.96060836	1.0909111	0.950678	-0.861434	-1.0936887	-0.96306264	-0.9657448	-0.99310285	-1.081192	0.9192722	-0.99869454	-0.94245315	-1.0640998	-1.1261346	0.9287959	0.9598095	-1.0108634	0.90135396	1.1440917	-0.91798645	1.0145326	1.0381451	-0.9997633	0.96310043	1.0670464	-0.8853187	-0.9853363	0.8843358	0.80104584	0.7891145	-0.9723741	-0.7521181	0.73545086	0.93904805	-0.7780904	1.0515007	1.098828	0.9927881	1.2311848	1.0024859	0.97133255	-0.82305574	-0.7842423	0.9603857	0.9345529	-1.0287195	1.2095357	-0.94063437	1.1125717	1.0615224	-0.84408903	0.94771254	-0.9433252
-0.98627204	-1.0972668	-0.98208845	1.0462412	-1.0088748	-0.8029006	0.7805529	0.8520385	1.1552352	0.8529854	-0.8278188	-1.0070922	-1.1775597	0.9054214	-1.0335406	-1.0769777	0.9982618	0.9430627	-0.91195005	-0.9449998	-1.0217487	-1.0298526	1.0057524	0.9138352	0.9431264	1.0285033	-1.1395491	-0.8796046	1.0388713	1.0374287	-1.0224586	0.9821725	-1.1330278	-0.6530423	1.1026226	-0.93540156	-0.7285289	1.1109667	-0.9180317	0.89523387	1.064243	-0.8508844	-0.79539484	-1.01809	-0.88397753	0.91734403	-0.56336725	-0.96262425	0.9827193	0.8264413	-0.8549532	-0.9885235	-0.83902305	-1.012934	-0.9516448	-1.0700392	0.89131105	-0.8546115	-0.89373124	-1.0222347	-1.0936799	0.9060961	0.89769095	-0.903831	0.86830693	1.1433554	-0.9933294	1.0049479	1.0407726	-0.9918948	1.0204087	1.0682468	-0.9243711	-0.95657456	0.86653936	0.81136876	0.7353805	-0.9744452	-0.53253365	0.6076484	1.0309865	-0.7553538	1.025459	1.0265039	0.90245044	1.1222719	1.0350235	1.0932211	-0.72270197	-0.80654156	0.87774533	0.8660807	-1.0553355	1.1618184	-0.9276151	1.0861969	1.0001771	-0.6519374	0.9544417	-0.98253316
-0.66809356	-1.1027569	-0.7864641	0.9996452	-0.76870817	-1.159906	0.79933846	0.60273176	1.0020868	0.9833618	-0.98814315	-1.0949243	-1.2435268	0.7737857	-1.1100565	-1.1518232	1.1106023	0.7141187	-1.0740389	-0.9238575	-1.1600329	-1.0039096	0.98100966	0.9229462	1.0263767	0.92360044	-1.0330644	-0.788353	1.3193871	1.1009095	-0.906869	1.1805218	-1.1631577	-0.52429366	0.9528746	-1.1457022	-0.61874086	0.8907854	-0.704338	0.7378034	1.3189617	-1.0238217	-1.0731733	-0.88922566	-0.8861278	1.1160601	-0.6996424	-0.85719347	1.1814171	1.0259172	-0.52966636	-1.1279767	-0.7388502	-1.0182418	-1.0639399	-1.1754543	1.046629	-1.2819649	-1.14245	-0.85972285	-1.0266029	0.75123227	0.6706739	-1.2333848	1.0784283	1.1614032	-0.7345327	0.7419169	1.1636424	-1.0275555	0.84865755	1.0000814	-1.0436339	-0.9986224	0.9706768	0.79935986	0.95360374	-1.0735939	-0.8709725	0.5029164	0.7819753	-0.4993281	0.8929668	0.8109222	0.45601472	0.95130116	0.9793877	0.8133725	-0.8980263	-0.92235285	0.91051203	0.8511094	-1.0584463	1.321931	-0.9137452	0.93808883	1.1266731	-0.46346962	0.8399929	-1.225944
-0.9887402	-1.165367	-1.0180538	1.0846759	-0.956463	-1.009268	0.90411526	0.89534163	1.2146854	1.0723727	-0.96890473	-1.2115439	-1.2196028	0.88407654	-1.0753992	-1.2115759	1.0674101	1.0372521	-1.0249565	-1.0540596	-1.2689959	-1.133583	1.0600393	1.0819591	0.963724	1.0879825	-1.2075474	-0.9944947	1.2245114	1.0868367	-1.1081741	1.102692	-1.1907055	-0.7697167	1.1673577	-1.0818428	-0.6720688	1.0632755	-0.90024525	0.9393058	1.1523592	-1.0440338	-1.040102	-1.0385302	-0.9745685	1.0380771	-0.8052755	-1.0735749	1.1391108	0.90162665	-0.8406904	-1.2149798	-0.97604847	-1.0479847	-1.0569929	-1.21697	1.1112504	-1.2384347	-0.95520586	-1.1257651	-1.0595115	0.8906273	0.8865203	-1.1727828	1.1538659	1.2759709	-0.92367774	1.0228267	1.0908204	-1.0682417	1.0023073	1.1275675	-1.0757576	-0.98820114	1.0644704	0.9821107	0.9581101	-1.2000327	-0.8844794	0.6721186	1.0757979	-0.87359536	1.0975689	1.029436	0.7839855	1.2072332	1.1150814	1.1522052	-0.871611	-0.90020096	1.0231477	1.0242249	-1.1898189	1.1583029	-1.0961771	1.1033856	1.1037247	-0.6209765	1.0121652	-1.196153
-0.9312415	-1.1162493	-0.94094867	1.104865	-0.9135555	-0.9154793	0.73364747	0.78884465	1.23003	0.91866666	-0.88228714	-1.0279949	-1.2110152	0.85528	-0.9967093	-1.0759661	1.0774072	0.93935454	-0.92337245	-0.9433696	-1.1218348	-0.98787516	1.0695645	0.9746033	0.9140529	1.0222437	-1.1068664	-0.8784386	1.132476	1.0448887	-1.0318445	1.0120702	-1.1413326	-0.71237624	1.0357484	-0.943241	-0.7220442	1.0859758	-0.8787232	0.84024453	1.143755	-0.9106495	-0.86874825	-0.94658184	-0.9691648	0.96770513	-0.6583513	-0.91908944	1.0967648	0.8861834	-0.7886862	-0.99629164	-0.82111526	-0.97831476	-0.9447506	-1.1128451	0.9909317	-1.0621805	-0.8925181	-0.97553986	-1.0306491	0.90183705	0.82047266	-1.0047486	0.8651455	1.120903	-0.9859574	0.94531286	1.1342752	-0.95571846	1.0098	1.0559863	-0.99018985	-0.9585698	0.933152	0.77291304	0.80523586	-0.98584896	-0.70449144	0.6048686	0.994582	-0.7558717	0.9853105	1.0331855	0.84899586	1.1464202	0.99339485	1.0844694	-0.75814927	-0.8724263	0.91520154	0.90443444	-1.0386475	1.1004006	-0.95173305	1.1159757	1.0645124	-0.57653654	0.9713365	-0.9990538
-0.8030722	-0.940407	-0.9312328	0.8517883	-0.8911311	-0.9054447	0.9489677	0.802319	0.8533659	0.97294915	-0.9266599	-0.9177528	-0.9001175	0.8683982	-0.92075926	-0.99058086	0.9936167	0.8937547	-0.95237625	-0.9361116	-0.9466191	-0.9340278	0.92836523	0.933165	1.0227625	0.91039467	-0.86404073	-0.8463459	0.96626484	0.9557418	-0.9465756	0.9859479	-0.864658	-0.88301027	0.9431374	-0.9918709	-0.8694463	0.92118055	-0.957165	0.85244083	0.9749415	-1.0018984	-1.0146576	-0.9560259	-0.95704645	0.924555	-0.9218149	-0.883931	0.96401155	0.9139371	-0.79449815	-0.9768284	-0.8462384	-0.9288176	-0.90848136	-0.94862473	0.91174453	-0.99120194	-0.97369415	-0.84852415	-0.9528814	0.88666576	0.8549884	-0.952182	0.94292146	0.92756295	-0.84673536	0.9075208	0.99935466	-0.9910994	0.8603499	0.94209146	-0.91580504	-0.9806365	0.94127554	0.9052187	0.9630775	-0.9062957	-1.0238638	0.8900937	0.8580812	-0.84739757	0.9161981	0.91285974	0.76363635	0.90200496	0.93487144	0.9044825	-0.97600454	-1.0172396	0.97063816	0.98353434	-0.8770604	0.8526173	-0.88165414	0.8526391	0.9587868	-0.8802456	0.9159137	-1.0232165
-1.0760236	-1.0878117	-0.92709905	1.1614672	-0.9883412	-0.8342372	0.8619738	0.8893545	1.1747149	0.9316867	-0.84845465	-1.0106845	-1.089615	0.9309664	-1.0002267	-1.0201707	1.0753696	1.0233275	-0.8825798	-1.0093651	-1.0382134	-1.104724	1.0433948	1.0121273	0.9206242	1.1338009	-1.2086157	-0.91776735	1.0323424	0.9897189	-1.1246325	1.0431997	-1.1245964	-0.82509935	1.0864892	-0.9456816	-0.83246493	1.18069	-1.0642784	0.9407583	1.0655342	-0.89873976	-0.8222149	-0.97627026	-0.9364045	0.9442838	-0.7252882	-0.92190915	1.0226274	0.79906553	-1.021737	-1.0240862	-0.94715977	-1.0151058	-1.0046993	-1.1534814	0.9587616	-0.8335099	-0.7561466	-1.1379253	-1.1171755	0.9456838	0.93756235	-0.9560187	0.84294915	1.0802746	-1.0921491	1.0556917	1.0312312	-0.99419916	1.0677114	1.0581136	-0.95030034	-0.91428834	0.8897943	0.891565	0.79133534	-1.0267482	-0.60203546	0.66874844	1.0072073	-0.9078004	1.0420076	1.1679474	0.9793628	1.2178406	1.0290135	1.0971844	-0.77236587	-0.78061175	0.96455306	0.9319259	-1.1079998	1.0420067	-0.9718864	1.13543	1.05962	-0.7386419	1.0121565	-0.8936763
-1.0515544	-1.1323886	-0.9643987	1.1169969	-0.9663821	-0.9148221	0.86249673	0.8978361	1.1513879	0.8924921	-0.84222525	-1.0600532	-1.1670271	0.824909	-1.069002	-1.022866	1.0137811	0.9905194	-0.9354831	-1.0310651	-1.0970308	-1.0446786	1.0467988	0.97408545	0.91703814	1.0771503	-1.0981766	-0.8062654	1.0747283	0.9834833	-1.0488025	0.99843097	-1.1391953	-0.82796544	1.0746038	-0.9837122	-0.7540057	1.1619495	-0.98019373	0.84622854	1.0469488	-0.78712094	-0.8496748	-0.8924741	-0.9190343	1.0088905	-0.71416306	-0.94279623	1.081747	0.8721035	-0.97275484	-0.9908906	-0.94760615	-0.97805977	-0.92259806	-1.1831571	0.9524076	-0.96576744	-0.8949977	-1.0377864	-1.1292351	0.98894733	0.9556605	-0.9622222	0.8334765	1.1235048	-0.95492023	1.0337785	1.0972762	-0.94886035	0.97257596	1.0525109	-0.8756764	-0.9528173	0.9066492	0.807238	0.79592246	-0.980148	-0.6920298	0.80245024	1.0334183	-0.75894463	1.0706755	1.131941	1.0054215	1.1192402	1.001276	1.0335612	-0.7833986	-0.75093454	0.8852692	0.9055908	-1.0325556	1.1766315	-0.84525853	1.0575043	1.1078817	-0.8155298	0.8995561	-1.0174651
-0.7136301	-1.0232935	-0.896888	1.0370393	-0.81031495	-1.1718173	0.86224204	0.78022367	1.0902545	0.958711	-0.99510473	-1.0612644	-1.2211558	0.8229025	-1.0646061	-1.1769526	1.137602	0.85012454	-0.98050946	-1.0026908	-1.1711026	-0.9987587	1.0336863	1.0109777	1.0159265	0.8412163	-1.0103377	-0.8116152	1.237079	1.0660337	-0.9175337	1.0951264	-1.0548508	-0.65897727	1.0141267	-1.0809976	-0.7783554	0.92825764	-0.8348012	0.8672676	1.239738	-1.0418488	-1.0871398	-0.9119286	-0.96853614	1.1244466	-0.8817522	-0.97881657	1.1207112	1.0006312	-0.62906826	-1.1068298	-0.84495133	-1.0604688	-1.0001835	-1.1329707	1.0676496	-1.2684363	-1.0825986	-0.8479081	-0.97850853	0.795244	0.8134147	-1.1292758	1.0828621	1.1216301	-0.75717765	0.8192167	1.1594601	-1.0433052	0.79962325	0.9873994	-1.0198451	-0.98046225	0.91186404	0.8933212	1.0737008	-1.1181314	-0.90879154	0.6500578	0.79788166	-0.73182315	0.96345145	0.83764744	0.6428492	0.9397992	0.96070355	0.8464389	-0.99426275	-0.9050992	1.0034764	0.95057076	-1.0462369	1.1735839	-0.9129642	0.9185212	1.1138245	-0.60964686	0.92303056	-1.1954973
-0.34223875	-0.8262704	-0.7861066	0.84109765	-0.6953389	-1.2688427	0.8434842	0.44869593	0.71501285	0.9319151	-1.0351815	-0.98527527	-1.0668081	0.7912153	-1.0078257	-1.1056459	0.9928461	0.62368983	-1.0120057	-0.9252933	-1.1057657	-0.7891384	0.9792361	0.9777245	1.0476123	0.5562793	-0.7892761	-0.7631409	1.1818042	0.9289709	-0.6661696	1.1426533	-0.91418636	-0.60097337	0.7689471	-1.0707072	-0.6409362	0.583923	-0.68279463	0.6738143	1.1742922	-1.1080558	-1.1762004	-0.78518975	-0.8767097	1.1489189	-0.95926565	-0.84316814	1.1403412	1.1220379	-0.37797725	-1.0139974	-0.58349293	-0.8546826	-1.0463303	-1.0052296	1.0209233	-1.284982	-1.142339	-0.56164986	-0.88002574	0.7331558	0.4910857	-1.1836133	1.0194842	0.9157953	-0.38655016	0.49521813	1.0260423	-1.0481963	0.564195	0.90137136	-1.0012571	-0.9791567	0.93021154	0.8859074	1.0488366	-1.0374703	-1.135519	0.6836275	0.51558405	-0.409944	0.72910196	0.59611386	0.31768066	0.49865335	0.83508676	0.56435484	-1.1122552	-1.0900091	0.8474681	0.94495994	-0.79810864	1.1085268	-0.8616651	0.68138486	1.0307908	-0.578	0.75215	-1.2746413
-0.912918	-1.0431619	-0.9401079	1.0379537	-0.9064095	-0.9594165	0.9168227	0.8093259	1.0876708	1.0401119	-1.046342	-1.0381352	-1.0905776	0.9366422	-0.98535866	-1.1179693	0.9894407	0.9418003	-1.044075	-1.0404412	-1.1000763	-1.0130533	1.0269573	1.0689768	1.0487078	0.9597778	-1.010859	-0.9503999	1.1150223	1.0667813	-0.93404216	1.0873561	-1.0552138	-0.7767628	0.98254204	-1.076924	-0.81462574	0.92478585	-0.9296499	0.88498205	1.0512989	-1.0464398	-1.060941	-1.0284967	-1.0628042	1.0148824	-0.8515341	-1.0523468	1.0903481	1.0149173	-0.8646929	-1.0956529	-0.8879697	-1.0127828	-1.0774097	-1.0518692	1.0569295	-1.090959	-0.99882007	-0.96658003	-1.0385823	0.9471315	0.912768	-1.1133375	1.1218455	1.1251374	-0.8870272	0.88463956	1.0767926	-1.0142365	0.9057499	1.0337403	-1.0236984	-0.95944536	0.9663313	1.0128611	1.0413396	-1.0183343	-0.90665156	0.7308107	0.9676633	-0.7983444	0.997247	0.8981615	0.8441628	0.98823774	1.007418	0.96730566	-1.0016309	-1.0158283	0.96542543	0.9469706	-1.052054	0.9818203	-1.0388496	1.0195659	1.0317038	-0.8218958	0.9531998	-1.1283532
-0.85508144	-1.2582543	-0.9215001	1.2195526	-0.9297544	-1.2757616	0.7955976	0.7532553	1.2230515	0.97763246	-1.0538871	-1.238242	-1.3712949	0.78945714	-1.2254872	-1.306894	1.262518	0.937653	-1.0802401	-1.1180346	-1.2732308	-1.164056	1.1334631	1.0125856	1.0640559	1.0725003	-1.1181314	-0.85667187	1.3756849	1.1449198	-1.151536	1.2604606	-1.276513	-0.5224433	1.15624	-1.2330819	-0.621477	1.0531749	-0.8724571	0.8451596	1.3520199	-0.99973005	-1.1095562	-0.9584398	-0.89244694	1.2762935	-0.7063824	-0.9151846	1.3121523	1.0961041	-0.69847983	-1.1854893	-0.7327599	-1.0158701	-1.1079328	-1.2014271	1.0324945	-1.3102511	-1.0715379	-1.0868763	-1.1858338	0.85266185	0.8095864	-1.1853285	1.0279316	1.2911869	-0.84500515	0.8890612	1.2823677	-1.1625954	1.001493	1.080342	-1.0255747	-1.0315516	0.8833332	0.84833723	0.9209206	-1.148563	-0.8288857	0.42102483	0.95564365	-0.63857806	1.0836797	1.0520674	0.66464674	1.1486912	1.0795344	1.0459524	-0.8899336	-1.0344409	0.9536986	0.9259042	-1.1457865	1.4040964	-0.9619633	1.1735687	1.238939	-0.47789446	0.9832911	-1.2767464
-0.79000604	-1.0080235	-0.7807974	0.954694	-0.79265225	-1.0068376	0.7280671	0.6645003	1.0675161	0.96121645	-0.8749363	-1.0185462	-1.1632711	0.7648363	-0.94079554	-1.0620929	0.99210316	0.8069309	-0.9328054	-0.9433977	-1.0241014	-0.96620655	0.9863368	0.92724586	0.9328715	0.9163589	-0.9223697	-0.74082726	1.1367174	0.964738	-0.8802561	1.0416522	-1.0323521	-0.6712217	0.87345535	-1.0040613	-0.6811313	0.91194123	-0.759847	0.7794738	1.0813262	-0.9514386	-0.95855415	-0.89247036	-0.8507722	0.95919526	-0.6866555	-0.8264739	1.0798684	0.8378398	-0.6830703	-1.0059625	-0.7340139	-0.8621637	-0.9650186	-1.0437729	0.9811838	-1.0422415	-0.96211535	-0.8501796	-0.9903017	0.7764797	0.6973529	-1.0318972	0.9729189	1.059715	-0.7697007	0.7866882	1.0144104	-0.9909046	0.7892411	1.0063664	-0.88021475	-0.88054407	0.85884	0.746667	0.8589019	-1.0198987	-0.7906587	0.6049182	0.7781876	-0.66328555	0.94314003	0.92014694	0.6238574	0.94572794	0.94239765	0.8288719	-0.8087191	-0.8288447	0.8356736	0.78639185	-1.0186487	1.0991145	-0.79444116	0.9173571	1.072903	-0.5868401	0.8910179	-1.1303998
