-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5594479	-0.8870816	-0.8530351	0.88973194	-0.8184288	-1.2399087	0.98593765	0.7236929	0.73788923	1.0349642	-1.1112993	-1.0241805	-1.0088454	0.91677135	-1.0290504	-1.0838981	1.0989535	0.7478393	-1.1149731	-0.9647645	-1.0481603	-0.8938226	1.0154496	1.0647275	1.1770418	0.675913	-0.75932175	-0.8695135	1.1319848	0.980177	-0.76252323	1.0976845	-0.93892413	-0.8226378	0.7975818	-1.1279922	-0.83112687	0.7484883	-0.7876473	0.854291	1.1718949	-1.1551592	-1.1661514	-0.9302499	-1.0166372	1.0928037	-1.0576361	-0.9420921	1.1424822	1.1703507	-0.6150767	-1.042153	-0.82746625	-0.94113094	-1.0153239	-0.9466354	1.0929925	-1.198679	-1.1784	-0.67404693	-0.88014746	0.9560771	0.75364953	-1.2222505	1.0983601	0.95259494	-0.60633194	0.63366157	1.1504567	-1.0461828	0.77678114	0.98128146	-1.1058451	-1.0480485	1.0368624	1.0145024	1.2103292	-1.0496799	-1.2187473	0.88038456	0.73910415	-0.6845943	0.8152952	0.7440603	0.5981538	0.63719994	0.9624468	0.7314864	-1.1497054	-1.133222	1.0204892	0.96598256	-0.8457703	1.0705162	-1.034697	0.7183393	1.0800358	-0.77464366	0.84687054	-1.2398989
-0.9281635	-1.1762072	-0.9706126	1.1927927	-0.860096	-1.1415192	0.7748696	0.68107325	1.3157572	0.9936573	-1.0225677	-1.2331642	-1.4295318	0.8476422	-1.0853738	-1.2544086	1.186479	0.88859576	-1.0768719	-1.057384	-1.2517653	-1.1439956	1.0966234	1.0795997	0.9948344	1.1256605	-1.1921805	-0.89271754	1.3879445	1.186074	-1.0634081	1.2485473	-1.2441813	-0.5726777	1.1475383	-1.1316918	-0.5829474	1.12034	-0.8388252	0.79657495	1.381787	-1.0633539	-1.0638458	-0.97255915	-0.9440311	1.2161621	-0.6641328	-0.98004144	1.2908839	0.97104454	-0.6670664	-1.1923388	-0.83984077	-1.0844194	-1.1311834	-1.3070523	1.0803175	-1.3622789	-1.0455441	-1.0132506	-1.1110835	0.833299	0.7331157	-1.1761576	1.07735	1.2220861	-0.82456136	0.8951777	1.2572055	-1.1076317	0.9684608	1.0899265	-1.0160685	-0.9442524	0.95255184	0.7753461	0.80768806	-1.1194756	-0.8136117	0.5054783	0.9009234	-0.67082995	1.0668974	1.0046399	0.6804892	1.2278031	1.091791	1.0651109	-0.90112954	-0.8769672	0.9765397	0.9387293	-1.1294839	1.3645511	-0.95906746	1.181377	1.2060635	-0.50133234	0.936765	-1.290665
-0.3675598	-1.0750794	-0.7180645	1.0063982	-0.86759853	-1.4595671	0.92415833	0.46597037	0.79093957	1.0525385	-1.2503986	-1.1719977	-1.4262369	0.78888047	-1.2653477	-1.3151748	1.249286	0.61777246	-1.2021524	-1.0574305	-1.1952648	-0.751826	1.1450286	1.0138574	1.1765599	0.6812114	-0.8256886	-0.6577057	1.516805	1.1079957	-0.8127283	1.2624304	-1.206863	-0.55956846	0.7946034	-1.3310702	-0.63568956	0.67908	-0.7274246	0.6800401	1.4591542	-1.2356842	-1.2619426	-0.7864253	-1.0303499	1.386559	-0.9454898	-0.792195	1.3800365	1.2272005	-0.34486195	-1.0833442	-0.5763513	-0.9167347	-1.1881535	-1.1496398	1.1267624	-1.4890614	-1.396968	-0.62997115	-0.996408	0.8222589	0.47885594	-1.3604585	1.030752	1.0134181	-0.45174482	0.492564	1.3303182	-1.1079314	0.6574548	1.0346181	-1.0259023	-1.1798241	0.98924273	0.8267907	1.1297547	-1.0526325	-1.0943773	0.68526405	0.51364523	-0.31079188	0.8965011	0.7916733	0.3315424	0.6632892	0.8851937	0.48805365	-1.1063894	-1.1355093	0.92707443	1.0096316	-0.75673294	1.4744943	-0.865229	0.7604591	1.227983	-0.5843689	0.8624065	-1.405912
-1.0844109	-1.0888405	-1.05941	1.1560383	-1.0725703	-0.734776	0.8744849	1.0523512	1.1677322	0.9761704	-0.9178061	-1.0227597	-1.0402527	0.9299812	-1.0108424	-1.0471494	0.9765733	1.0526643	-0.89812875	-0.9902013	-0.9878338	-1.0990077	0.97885805	1.0420154	0.90001845	1.1190832	-1.1852424	-0.9730542	0.9286743	1.0880613	-1.0691841	1.0054711	-1.0668254	-0.9165503	1.1181933	-0.879168	-0.896141	1.1100012	-1.053863	1.0371659	0.9772746	-0.831155	-0.8125577	-1.0763688	-0.97545695	0.9158015	-0.79197484	-0.9678321	0.92512953	0.82760006	-1.0782349	-1.0718552	-1.0498557	-1.0833122	-0.9476988	-1.0859644	0.90898556	-0.83522105	-0.83169067	-1.2059151	-1.0908264	0.948765	0.9634036	-0.8771673	0.9415891	1.0968076	-1.0747108	1.1129742	0.96708214	-0.9732539	1.1390861	1.0780295	-0.9756271	-0.9828484	1.0003096	0.9443665	0.789459	-1.0704161	-0.6855891	0.7568358	1.1503094	-0.9678999	1.0512173	1.1052665	1.1162176	1.2461978	1.0196023	1.2153522	-0.8066939	-0.84851605	0.9892286	0.9535523	-1.1819285	0.963525	-0.99764943	1.1517516	0.9940852	-0.81217223	0.99283934	-0.8536404
-1.067848	-0.91289777	-1.0833783	0.9057172	-0.897883	-0.5454769	1.0737592	1.0541973	0.9940487	1.0421739	-0.93439937	-1.0082846	-0.68414026	1.0137647	-0.80164725	-0.90067285	0.8856463	1.0841727	-0.9927134	-0.9110538	-0.96995693	-1.0837272	0.851769	1.1203798	0.9751249	1.0113317	-1.0359889	-1.0536908	0.78091246	1.0029285	-1.0173995	0.90608037	-0.76302814	-1.0039731	1.0506983	-0.82190037	-0.98808455	0.9940859	-1.0559272	1.0801624	0.80919653	-1.0263041	-0.9280204	-1.1764729	-1.0729392	0.71493375	-1.020213	-1.0990406	0.6901969	0.8955152	-1.0335783	-1.0670489	-1.0949101	-1.0857314	-0.99835324	-0.9123053	1.088643	-0.7879247	-0.8221508	-1.0965353	-0.95349157	0.95600146	1.0916532	-0.9359012	1.1670247	1.0306052	-1.0265172	1.0967983	0.80918735	-1.0486667	1.0208354	0.9266953	-1.0875926	-0.879351	1.1211382	1.0994209	1.0792637	-1.0469232	-1.0608376	1.0025356	1.0629668	-1.1578833	1.022432	0.9113514	1.0235537	1.0284203	1.1415399	1.1256952	-1.0020875	-1.0162055	1.1054524	1.0015335	-1.114914	0.5510788	-1.1311913	0.974596	0.95338494	-0.9788386	1.0582952	-0.9889893
-0.5175497	-1.0741866	-0.76541734	1.058457	-0.8954658	-1.2478136	0.7770296	0.56400704	1.0210294	0.9982899	-1.0602584	-1.0593189	-1.3141359	0.7355022	-1.1975673	-1.1614733	1.0892204	0.6810827	-0.99939066	-1.0211753	-1.1791494	-0.92249656	1.1160395	0.8999774	1.1109513	0.7983702	-0.91628784	-0.7184166	1.3419014	1.1124709	-0.9284993	1.221742	-1.2011871	-0.5988819	0.88397837	-1.1258439	-0.68955564	0.9328135	-0.82602346	0.66910976	1.3521976	-1.0138314	-1.141955	-0.8147179	-0.88883954	1.2506768	-0.8440899	-0.79843813	1.2597346	1.084158	-0.5043814	-0.99659336	-0.6959126	-0.89431244	-1.0082536	-1.2104923	0.9391584	-1.270684	-1.1851994	-0.7547259	-1.0444845	0.90339583	0.68667823	-1.2081074	0.8844739	1.0750133	-0.5941368	0.67364943	1.2183086	-0.9841747	0.77678156	1.0313343	-0.95338	-0.9798374	0.93440807	0.7645759	0.9583614	-1.0363277	-0.95495886	0.5779887	0.72614604	-0.48881254	0.94027865	0.9571501	0.5617842	0.75711167	0.88237435	0.7311158	-0.9595881	-0.90549064	0.86954325	0.84258336	-0.87725246	1.3900237	-0.8387899	0.90129435	1.178954	-0.5355708	0.844637	-1.2093208
-1.0604649	-1.1280675	-0.9725338	1.0695616	-1.0561244	-0.8042885	0.88818246	0.9845318	1.1334264	0.9365713	-1.005208	-1.0325924	-1.0709649	0.8992436	-1.0346049	-1.0343083	0.99969685	1.0317987	-0.96921283	-1.0192356	-1.1059293	-1.0727903	0.9665158	0.9556782	0.9755448	1.0854379	-1.0755718	-1.0088525	1.0005606	1.0122601	-1.1170642	1.0176392	-1.0876693	-0.8952565	1.1054008	-1.0176888	-0.8986887	1.106319	-0.9644783	0.93900913	0.96192646	-0.9007273	-0.89965427	-1.0477822	-0.95168775	0.9242641	-0.80456704	-1.0350507	0.9193481	0.96058977	-1.0229393	-1.048814	-0.9951078	-1.0426028	-0.9994218	-1.096241	0.9318239	-0.93354857	-0.8570858	-1.1018682	-1.0446174	0.9634139	1.0170609	-0.96771127	0.9674122	1.0947895	-1.0115882	1.0109752	1.01398	-1.0413381	1.0312185	1.0889281	-0.99799395	-0.97778887	1.0112262	0.96691746	0.8837481	-0.9979822	-0.81110674	0.79291373	1.0020174	-0.94468254	1.0263073	1.0602158	1.0330203	1.150588	1.039706	1.0680155	-0.8758611	-0.93586546	0.9854618	0.9878672	-1.1279165	0.9392202	-1.054706	1.1586082	1.0514661	-0.8191896	1.0062845	-0.9524508
-0.56843346	-0.9683723	-0.772423	0.92831767	-0.81686896	-1.2255238	0.8218865	0.5541245	0.85971755	0.9310178	-1.0220997	-1.0333073	-1.1792587	0.78794396	-1.0899639	-1.0862634	1.0215386	0.6410797	-0.9310573	-0.86000776	-1.1332767	-0.9110898	1.0119289	0.9519107	0.9894433	0.74889594	-0.9268559	-0.7160273	1.1828303	0.9218826	-0.82857496	1.0601732	-1.0351659	-0.53161436	0.82124805	-1.068614	-0.5421155	0.80705845	-0.75517094	0.6604169	1.2077222	-0.9868093	-1.1169568	-0.8551334	-0.925598	1.0874789	-0.7312591	-0.8743616	1.1495562	1.0440975	-0.5260461	-1.007455	-0.6881089	-0.8757579	-0.9725525	-1.043763	0.93088627	-1.2570155	-1.066082	-0.72858787	-0.98641306	0.7621903	0.62142277	-1.205169	1.035266	1.0058211	-0.55377156	0.63324237	1.0785106	-0.9610902	0.72858286	0.9608351	-0.96607864	-0.962143	0.8865359	0.8646201	0.9606314	-0.9655861	-0.98362154	0.5455542	0.66945994	-0.44284943	0.8689118	0.7746774	0.49549416	0.7650682	0.91326857	0.76088643	-0.89202994	-0.8853401	0.89898795	0.8044583	-0.94058967	1.19543	-0.8177251	0.7758717	1.0865394	-0.5206993	0.7511628	-1.1798837
-0.69044167	-1.087141	-0.8972683	1.0617613	-0.9414905	-1.2281276	0.92127675	0.6759714	0.90272313	1.1035979	-1.122372	-1.1134373	-1.2788285	0.8521508	-1.1070702	-1.1897426	1.148315	0.7797498	-1.1156182	-1.0338113	-1.1921151	-1.0153592	1.0814186	1.0825121	1.133884	0.83386725	-0.9506783	-0.8009354	1.2429943	1.027117	-0.8996741	1.1966033	-1.1462365	-0.69493705	0.9362977	-1.1535271	-0.77492017	0.9254988	-0.78822356	0.8102135	1.2862338	-1.1246731	-1.1645117	-0.8991706	-1.017646	1.199151	-0.948281	-0.9825732	1.2415166	1.0981863	-0.6545759	-1.102996	-0.8276804	-1.038741	-1.123553	-1.1622257	1.0893506	-1.2722113	-1.1535447	-0.779158	-1.0462316	0.92659485	0.7501858	-1.2435348	1.0975803	1.0972779	-0.71699345	0.7541618	1.1467953	-1.0317525	0.8631484	1.1062182	-1.0914073	-1.0666866	1.0018165	0.93136114	1.0283555	-1.090446	-1.0828202	0.7809413	0.7575567	-0.60170424	0.93695664	0.8408371	0.6508975	0.836307	0.99121845	0.83170414	-1.0365754	-1.0611233	1.0332103	0.9581002	-0.97357357	1.2949437	-1.0054141	0.84602827	1.2199764	-0.71701366	0.9018909	-1.2852318
-1.0081732	-0.6198383	-0.8955088	0.67293245	-0.74726075	-0.07863277	0.9026882	0.92409617	0.90446544	0.8878833	-0.63263965	-0.7358441	-0.41710225	0.9466154	-0.5110003	-0.65622884	0.58185625	0.9361075	-0.672221	-0.77425224	-0.7231505	-0.9474913	0.5697791	0.9031478	0.6993633	0.9034609	-0.9016759	-0.9575873	0.48901486	0.7649602	-0.8096146	0.6498081	-0.6097747	-0.87312704	0.95221555	-0.51860684	-0.8593232	0.87093806	-0.87715733	0.8555551	0.4086727	-0.71667	-0.67341596	-0.97125244	-0.8298789	0.397944	-0.8116586	-0.96130264	0.4298762	0.53176963	-0.95554894	-0.86497325	-0.9270214	-0.8250122	-0.74597603	-0.61608416	0.81319696	-0.46698323	-0.4887012	-0.9720953	-0.7628488	0.8012691	0.9477181	-0.61595124	0.9171171	0.7690578	-0.9908027	0.9304064	0.572705	-0.7922529	0.9118962	0.77884483	-0.8448485	-0.67019105	0.91133773	0.9454292	0.76384395	-0.8268437	-0.7925519	0.81405115	0.9361552	-0.98006976	0.83310914	0.78706855	0.8634413	0.87276894	0.89959073	0.96430683	-0.73731196	-0.78075314	0.8885826	0.8150749	-0.9402454	0.22701956	-0.8653516	0.85978293	0.6520771	-0.8283283	0.8916529	-0.6808567
-1.1572666	-1.0144501	-1.0973663	0.97959983	-0.96561515	-0.58507395	1.0555472	1.1362885	1.091485	1.0373261	-0.89537525	-0.96697396	-0.81050295	1.0837417	-0.8254035	-0.88798386	0.90202296	1.1178046	-0.9469485	-0.9572518	-0.9769578	-1.1624697	0.8763477	1.0773985	0.97856385	1.1079901	-1.145128	-1.1031961	0.76006174	1.0190047	-1.0525025	0.91753495	-0.9079884	-1.0726509	1.0688815	-0.84549624	-1.001786	1.0606664	-1.1085025	1.0882947	0.7022075	-0.9371701	-0.930472	-1.1371377	-1.0530506	0.69992054	-0.9302319	-1.0585351	0.7580567	0.81836164	-1.1271535	-1.1269559	-1.1527787	-1.1194338	-1.0212616	-0.9145365	1.0571319	-0.78706867	-0.77473414	-1.0895406	-1.0182385	0.9476858	1.135136	-0.90036225	1.1190865	1.0381708	-1.1399791	1.125338	0.8646147	-1.1249219	1.0578805	0.963326	-1.0490242	-0.8866553	1.0874679	1.0901617	0.9502754	-1.0246215	-0.9938266	1.0305148	1.1301376	-1.1583452	1.1272242	1.0515735	1.0624986	1.106954	1.112941	1.1542455	-0.9785118	-1.0128067	1.1025666	0.952488	-1.1602242	0.6590524	-1.1406434	1.0680441	0.9857401	-1.0266612	1.0270394	-0.8755533
-0.81272614	-1.1729695	-0.8778669	1.135984	-1.0426897	-1.1614077	0.8198619	0.69625026	1.1787274	0.9013391	-0.9588008	-1.145562	-1.3039948	0.82443434	-1.1227163	-1.1675105	1.1104742	0.89155334	-1.0371222	-1.0280633	-1.246004	-1.0179877	1.077199	1.0567245	1.0372609	1.0423179	-1.0558518	-0.8768508	1.2902107	1.1155488	-1.0702468	1.1654032	-1.1867384	-0.6401662	0.99801826	-1.1213077	-0.64913905	1.0551039	-0.91704977	0.8286403	1.2677565	-0.9121936	-1.1058953	-0.98700505	-0.9036137	1.1297338	-0.6547939	-0.8486822	1.232225	1.0340743	-0.7064649	-1.0609146	-0.78895617	-1.065276	-1.0958729	-1.1918014	1.0295581	-1.2067027	-1.0488094	-1.0309533	-1.1533347	0.95138	0.81866276	-1.0914526	0.94241667	1.1152186	-0.9172412	0.9049852	1.2036731	-1.0356145	0.9343472	1.085566	-1.0190774	-1.1098213	0.87984306	0.85730714	0.8223761	-1.1471424	-0.7469961	0.48554876	0.9396815	-0.6687232	1.0441895	1.094823	0.7437974	1.0631087	0.93605274	1.0047843	-0.8566512	-0.8714154	0.94115824	0.9123038	-1.0615675	1.2810988	-0.98496556	1.0287316	1.1953573	-0.50365305	0.9866276	-1.1921881
-0.4608548	-1.1604054	-0.83661115	1.0963027	-0.8819454	-1.5326416	0.94531995	0.5208237	0.8698532	1.1069249	-1.3341289	-1.2541881	-1.4266723	0.8650959	-1.2927997	-1.3176194	1.3483521	0.6501645	-1.1720475	-1.1151167	-1.2825308	-0.8292256	1.2537857	1.0824507	1.2608371	0.77927357	-0.84051853	-0.77564204	1.4976598	1.1901227	-0.87924457	1.341714	-1.2103441	-0.66802776	0.8349	-1.4022199	-0.76492196	0.81759864	-0.77490395	0.7522024	1.5443596	-1.3356913	-1.4002557	-0.8807538	-1.0627741	1.3898903	-1.0130422	-0.9139479	1.4514841	1.3384432	-0.37617442	-1.1778076	-0.71988	-1.028294	-1.2383337	-1.2227336	1.1098045	-1.4989047	-1.3811067	-0.6909751	-1.0215573	0.97107434	0.5608282	-1.3573776	1.1577091	1.1046096	-0.56519216	0.6279784	1.387729	-1.0965377	0.78144646	1.0908617	-1.1290579	-1.2447373	0.9735887	0.96314836	1.1648871	-1.1394107	-1.2197113	0.70681	0.5518834	-0.44667733	0.932425	0.85963976	0.43949026	0.7447004	0.9737705	0.6369827	-1.2444639	-1.2227937	1.0157835	1.0985707	-0.9517249	1.5356084	-1.0187103	0.7683958	1.2178919	-0.5864963	0.93339723	-1.4491647
-0.84116906	-1.1538951	-0.90356857	1.1334195	-0.8844566	-1.1875318	0.7803883	0.6917135	1.2315432	0.96015	-0.9446184	-1.130627	-1.3157899	0.7669151	-1.0461093	-1.1583486	1.1619613	0.85648304	-0.9858216	-0.9887628	-1.2105758	-1.0140502	1.0833681	1.0224375	1.0457842	0.9787639	-1.1198589	-0.8251868	1.3720275	1.0689325	-1.0238614	1.2370932	-1.1980184	-0.49599764	1.0777867	-1.1639236	-0.63027835	1.0063381	-0.8167682	0.83864707	1.2434181	-1.01596	-1.0518396	-1.0184524	-0.9371916	1.1629044	-0.6661268	-0.8969141	1.2490119	0.99715257	-0.62251276	-1.133372	-0.79019713	-0.964452	-1.009324	-1.1635698	1.0847193	-1.2708354	-1.0821488	-0.9228066	-1.032049	0.88749385	0.7282822	-1.2016433	0.9822202	1.2176114	-0.8903427	0.84617853	1.2407694	-1.0829906	0.9581309	1.1004192	-1.0147783	-0.96805876	0.9536067	0.8084037	0.89722234	-1.0701513	-0.7807869	0.50393176	0.8755304	-0.67935044	1.0777208	0.95625556	0.5780686	1.1261488	1.0532179	1.0102953	-0.8875163	-0.95506394	0.9452299	0.88563037	-1.1265309	1.3440733	-0.929055	1.0015668	1.1623123	-0.49980435	0.9065206	-1.261445
-0.95754933	-1.0148242	-0.95737785	1.0321165	-0.89161575	-0.91111076	0.86743844	0.82110685	1.0911018	0.8946768	-0.94446874	-1.0161923	-1.0120267	0.8654245	-0.9139514	-1.0607611	0.9306914	0.9453224	-0.9042886	-0.9102889	-1.1053945	-1.0313722	0.94763684	0.96304727	0.9180606	1.0346069	-1.0427979	-0.9221965	1.047434	1.0166924	-1.0478168	1.005875	-1.0302478	-0.76174873	1.0124806	-1.000905	-0.7880546	1.0439656	-0.9288294	0.9390663	0.9986147	-0.9880823	-0.98489517	-0.96967095	-0.91919243	0.9768516	-0.7421732	-0.9847914	0.93371385	0.9327045	-0.82515293	-1.1020494	-0.89253426	-0.95618016	-0.97061175	-0.9676601	0.95202994	-1.0501449	-0.9254457	-0.99440444	-1.0252761	0.91710806	0.8605832	-0.97085524	1.0581977	1.073256	-0.96697557	0.9153554	0.9674113	-0.9944915	0.96364397	0.9954719	-1.0120846	-0.9251653	0.9358217	0.9141374	0.8373202	-0.9645084	-0.8270938	0.7089076	1.0019878	-0.8509503	1.0187151	0.9900574	0.8557518	1.0565503	1.0483319	0.9888806	-0.91413337	-0.9300177	1.0020818	0.90906394	-1.0837413	0.98116565	-1.0027599	1.0471383	0.99234587	-0.71006155	0.9500925	-1.0028871
-1.0808126	-0.94499284	-1.0096085	1.0673739	-0.9596157	-0.6020862	0.91224277	0.94076294	1.1931102	0.92485297	-0.76651025	-0.99699736	-0.935163	0.99994344	-0.83275867	-0.9930741	0.8546622	0.9876811	-0.9522995	-0.9340766	-1.0129542	-1.1190705	0.8801057	1.0782866	0.9527406	0.9966111	-1.1093018	-1.0090654	0.9753129	1.0406779	-0.9665461	0.91660064	-0.9210572	-0.8200658	1.107343	-0.8939528	-0.8671239	1.0321176	-0.98006314	0.923273	0.9301543	-0.864443	-0.8803381	-1.1026571	-1.0079643	0.72121006	-0.7834163	-1.0493312	0.84823716	0.7836535	-1.0243343	-1.0698899	-1.0259085	-0.9879898	-0.9112835	-1.0306405	0.9831317	-0.8449554	-0.79475415	-1.1150509	-1.0477029	0.8468987	0.91603094	-0.9408911	1.0284376	1.0770066	-1.0297736	1.0898287	0.95285565	-1.0914092	0.99117666	1.0181539	-1.0634875	-0.82365507	0.9847301	0.96430874	0.9698937	-1.0806168	-0.8059771	0.7697606	1.106631	-0.98598635	1.083431	0.9074086	0.9410402	1.1773455	1.0531222	1.1360433	-0.7851663	-0.8280865	1.0339782	0.87535155	-1.1309228	0.85105234	-1.055679	1.0691813	1.0271027	-0.7831784	0.97112453	-0.97817624
-0.99379	-1.1730801	-0.9453859	1.1619923	-0.9090565	-0.90626484	0.7309731	0.8074254	1.2805167	0.8568677	-0.8286418	-1.127112	-1.3253126	0.76230246	-1.0570219	-1.0829777	1.0876241	0.9063807	-0.9211491	-1.0098004	-1.1534022	-1.1154001	1.0349656	1.0248828	0.94470966	1.1311848	-1.1839869	-0.81966335	1.2315739	1.0597167	-1.0046673	1.1086569	-1.1716425	-0.60340446	1.0666189	-0.9813022	-0.55837077	1.1489275	-0.8642517	0.8728366	1.1536616	-0.7765591	-0.84772015	-1.0064768	-0.86778635	1.0133758	-0.6020005	-0.97261304	1.1183919	0.7775787	-0.7809736	-1.1127485	-0.85770684	-1.0589201	-1.0094693	-1.2405692	0.9206901	-1.0330812	-0.8907874	-1.0919906	-1.0877362	0.844711	0.85622543	-0.96352154	0.9117385	1.2370663	-0.99955684	1.0269524	1.1042567	-0.939977	0.95590466	1.0995092	-0.97296953	-0.8542429	0.92135876	0.75871545	0.6926396	-1.09784	-0.47147405	0.4281926	1.0329427	-0.78613883	1.1187093	1.0735508	0.773832	1.2914819	1.0054424	1.069321	-0.65321845	-0.70214885	0.9375054	0.8288241	-1.1213361	1.2704655	-0.9605716	1.1227652	1.1368749	-0.4756624	0.9037146	-1.1207051
-0.9097958	-1.0867188	-0.97966486	0.9901987	-0.8921544	-0.9910476	0.93272436	0.86943984	1.0156133	1.1002831	-1.0540326	-1.0824846	-1.0733882	0.9343365	-1.0447469	-1.0907763	1.0678017	0.88159025	-1.0709072	-1.0172104	-1.0885679	-1.0554736	1.0027418	1.0196867	1.0636729	0.9758955	-1.0577538	-0.97783136	1.1462046	1.1141216	-0.9450917	1.0800368	-0.9826084	-0.7973041	1.0939002	-1.1015185	-0.7912348	0.9884297	-0.8650184	0.8885859	1.1821481	-1.064505	-1.0984789	-1.0571817	-1.0088542	0.990561	-0.860128	-1.005436	1.0158226	1.0228813	-0.800728	-1.1381123	-0.8841541	-1.0858779	-1.0468961	-1.0628492	1.0885497	-1.1038249	-0.9962446	-1.0060313	-1.0496581	0.86858475	0.87088895	-1.1037987	1.1043671	1.1181653	-0.90421283	0.9510053	1.1177416	-1.1409256	0.9604054	1.010165	-1.1351954	-0.96172714	1.033673	0.9566051	0.9913265	-1.1306915	-1.0068622	0.79080415	0.8926166	-0.8700879	1.0366436	0.8833485	0.79229957	1.01931	1.0575045	1.0070235	-0.98583895	-0.9978846	1.0207821	1.0296271	-1.0577598	1.0368999	-0.99004257	0.96009254	1.1531687	-0.7013715	0.93471175	-1.1183037
-0.7045358	-0.96750677	-0.877855	0.9782153	-0.84367275	-1.0502921	0.8052701	0.6366167	0.92320764	0.9799318	-0.95646626	-1.0471344	-1.1559188	0.7927643	-1.0288603	-1.1057228	1.0277563	0.8108249	-1.0008986	-0.87883085	-1.0952924	-0.96317077	0.9412277	0.9341316	0.96458584	0.8544007	-0.91368765	-0.8126355	1.1662694	0.9331964	-0.898873	1.027001	-0.9664776	-0.65044874	0.9530083	-1.0385324	-0.7196939	0.8613262	-0.7872761	0.7335044	1.1155896	-0.9576011	-1.0133669	-0.9223487	-0.90975755	1.1030785	-0.777361	-0.9319401	1.0946275	1.0197884	-0.679496	-0.9812499	-0.74520177	-0.9479939	-0.9533863	-0.97890574	0.9829525	-1.107792	-0.9949916	-0.79198503	-0.9679205	0.76491076	0.77182794	-1.1160185	1.0128357	1.0577464	-0.74929094	0.7799867	1.0382451	-0.9641823	0.826557	0.9087257	-0.92019135	-0.921834	0.8467161	0.84785086	0.9380092	-1.0039414	-0.9099725	0.65951514	0.8094107	-0.667864	0.83059454	0.9086069	0.669911	0.9025321	0.88169944	0.8587147	-0.97060853	-0.900636	0.9135893	0.89296865	-0.97017324	1.0342801	-0.8631779	0.9423525	1.0752667	-0.6428267	0.8346628	-1.0523859
-1.1340342	-1.0776335	-0.9401147	1.1962782	-1.0353422	-0.78247046	0.8381569	0.951532	1.2349242	0.9003512	-0.87809217	-1.0931987	-1.1382366	0.89564145	-1.0777453	-1.0490196	1.031449	1.0034634	-0.96746737	-1.0573195	-1.0643342	-1.057049	1.0231286	0.9521235	0.95044273	1.1574874	-1.1487194	-0.88227296	1.027852	1.0376159	-1.0412322	1.0383306	-1.156924	-0.7890235	1.134492	-0.97042036	-0.80435294	1.1562248	-1.0207584	0.9270169	1.0576425	-0.8276763	-0.8307256	-1.0498717	-0.95925444	0.8999286	-0.6307579	-0.95366806	1.0133402	0.8910897	-0.95775723	-1.03614	-0.97338486	-1.0840163	-1.0513384	-1.103842	0.91023034	-0.9183193	-0.88538945	-1.0872431	-1.1067588	0.92786646	1.0206169	-0.98533076	0.8106504	1.1482198	-1.0556244	1.1311742	1.0583255	-0.96769047	1.0116236	1.0596398	-0.95900846	-0.93579185	0.9040377	0.8488615	0.8035924	-1.0580046	-0.6465774	0.719345	1.118152	-0.92887455	1.1213212	1.0484953	1.0210631	1.1979946	1.0609536	1.1406662	-0.7904403	-0.78355193	0.90907943	0.95511323	-1.1657562	1.0598018	-0.96367973	1.1584638	1.0796204	-0.71787214	1.0291111	-0.90224177
-1.0766946	-1.0143882	-0.94855446	1.0525963	-0.98123604	-0.8421409	0.8738792	0.9764636	1.1102842	0.9386613	-0.9531451	-1.031848	-1.0145658	0.9666761	-0.98287094	-1.0147419	0.97404593	0.9601837	-0.95259976	-0.9881849	-1.0181109	-1.0204339	0.9881539	1.0446568	0.95849013	1.1046213	-1.0895807	-0.9652131	0.9433401	1.0581905	-1.0763179	0.95443505	-1.1108022	-0.9260853	1.0393163	-0.9285616	-0.87352866	1.0431848	-0.99306756	0.96781033	0.97298723	-0.9539442	-0.9261791	-1.0038381	-0.9657078	0.94770235	-0.8753234	-0.9715613	0.9906374	0.86338234	-1.0093429	-1.0299622	-1.0378039	-1.0129105	-1.0092514	-1.0275568	0.96741647	-0.8896034	-0.86635447	-1.0766972	-1.0113227	0.9053984	0.9884957	-0.9002843	0.95058084	1.0337123	-1.0351164	0.9947895	1.0506208	-0.96738714	1.0446116	1.0453168	-0.9656101	-0.9446116	1.011689	0.9556515	0.9081361	-1.0510925	-0.87409884	0.8607704	1.0139029	-0.9193578	1.0223392	1.0359381	0.9597493	1.1480699	1.0217327	1.0239599	-0.8984773	-0.869357	0.987142	0.9773986	-1.0004051	0.9655916	-0.96031684	1.0742728	1.0150717	-0.88459206	1.0079825	-0.9427409
