-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.22541048	-1.169939	-0.78144497	1.0103092	-0.89681566	-1.5644884	0.94557947	0.47166514	0.70467895	1.2492316	-1.305876	-1.2603031	-1.4874866	0.8317157	-1.370712	-1.435699	1.3715426	0.5995146	-1.2427654	-1.0673203	-1.2567822	-0.8359722	1.2921113	1.1112113	1.2460601	0.6632875	-0.79815894	-0.67342424	1.6061766	1.1976767	-0.779638	1.4138848	-1.2128097	-0.6218059	0.7535393	-1.4320326	-0.7420903	0.7508371	-0.75439316	0.70278704	1.6065671	-1.3480132	-1.4574125	-0.74973977	-1.0694301	1.4813536	-1.1440052	-0.91307473	1.5469325	1.3247559	-0.2705675	-1.1469193	-0.6227277	-0.93363446	-1.2237843	-1.2459869	1.2200933	-1.5942881	-1.5477668	-0.50426245	-1.0320474	0.899548	0.56559604	-1.5247583	1.2046763	1.0965668	-0.33531708	0.4372703	1.4384513	-1.0841382	0.6620512	1.1133639	-1.0740068	-1.2043755	0.9873393	0.92502075	1.2180449	-1.1821138	-1.2390503	0.7762768	0.42432982	-0.32603493	0.8529616	0.86008364	0.29872856	0.55147964	0.9283661	0.36785418	-1.2134757	-1.2277076	0.9645928	1.0440996	-0.7383882	1.5643905	-0.9287242	0.66885453	1.3652593	-0.6584508	0.8913169	-1.5588417
-0.99161744	-1.0470456	-0.9250172	1.0346882	-0.96388024	-0.90759957	0.88877976	0.8892424	1.062377	0.9009883	-0.9388859	-1.064688	-1.0546007	0.90156317	-1.0222557	-1.0319992	0.996204	0.9806979	-0.91266817	-1.0254035	-1.0363401	-1.0633146	1.0016603	0.9893551	0.905852	1.0261611	-1.0335568	-0.94896615	1.0837431	0.9986941	-0.97364557	1.0313572	-1.1091117	-0.8052906	0.99744666	-0.95844615	-0.81490505	1.0533689	-0.92767084	0.92664593	1.0932306	-0.9575145	-0.92461705	-0.9828218	-0.9806702	0.9769279	-0.74119645	-0.98505354	1.0751258	0.95660776	-0.8972889	-1.1002637	-0.89557517	-0.97612727	-1.0236804	-1.0767858	1.000224	-1.031251	-0.8671073	-1.0021702	-1.0542492	0.8864763	0.8547376	-0.9794088	0.9541732	1.1002612	-0.97468895	0.910144	1.0160269	-0.9781246	1.0131505	0.96995574	-1.0084438	-0.9370057	0.93357825	0.8755435	0.86265075	-1.052128	-0.874388	0.7859257	0.9547528	-0.8598349	0.9803356	0.93724245	0.85380846	1.0304222	0.98908	0.9837629	-0.9004806	-0.87653315	0.9616613	0.9132966	-1.0667351	1.0147804	-0.95116735	1.0462903	1.03405	-0.76629186	0.91693836	-0.9829554
-1.0742263	-0.98181736	-1.0033158	0.99137795	-0.9834614	-0.64041215	0.915412	1.0176344	1.1574391	0.90017474	-0.86467385	-0.9583754	-0.9715274	0.9531112	-0.9233219	-0.8795323	0.8833927	1.0776098	-0.8656122	-0.95846456	-0.96791327	-0.9993435	0.92406124	0.9949046	0.93900377	1.0686582	-1.0706942	-0.96363837	0.89550364	1.0229996	-1.0664091	0.87251264	-0.9418328	-0.9459304	1.0335797	-0.854796	-0.89034736	1.1216427	-1.0445086	0.99945015	0.8610606	-0.8437099	-0.794223	-1.0455223	-0.9437342	0.8478024	-0.7991866	-1.0373241	0.8050135	0.8064238	-1.0972025	-0.96289027	-1.0086617	-0.99779737	-0.9413997	-0.9232106	0.9860514	-0.82290125	-0.7844744	-1.1053784	-1.0356303	0.927342	1.0301229	-0.81794715	0.9675217	1.0851017	-1.105893	1.0458635	0.960671	-0.94704443	1.021593	1.0057861	-0.9608868	-0.94846267	0.95899343	0.98495406	0.8817077	-0.9664524	-0.73719794	0.9070317	1.010011	-1.026136	1.0967629	1.0298085	1.0491991	1.176149	1.0123359	1.1260457	-0.87021536	-0.7861253	1.0002491	0.9001423	-1.0988365	0.8426855	-0.93791896	1.0321667	0.98899937	-0.8914981	1.0110378	-0.8554764
-0.89858145	-1.072878	-0.91290563	1.1357993	-0.96112055	-1.0594183	0.79455876	0.85827655	1.1332928	0.9491277	-1.003857	-1.0638106	-1.2455635	0.81564707	-1.0624125	-1.1315161	1.0929447	0.95730925	-0.9556027	-0.97407836	-1.1288697	-0.9913895	1.1046311	0.97350436	1.002665	1.0755017	-1.0639626	-0.8664501	1.1271449	1.1034185	-0.98076916	1.1242316	-1.1548167	-0.7184022	1.0234166	-1.0171311	-0.73279154	1.0568309	-0.9007738	0.8468411	1.1629225	-0.9171481	-1.0023006	-0.95396334	-0.99703425	1.0269607	-0.74107635	-0.9188946	1.137801	0.92707807	-0.80013627	-1.0051136	-0.903481	-1.0683634	-1.0261531	-1.1473753	0.91553134	-1.029964	-1.0017397	-1.0243051	-1.0569489	0.9335295	0.8152336	-1.0085895	0.88268113	1.1005266	-0.95302993	0.89862853	1.0752777	-0.96366346	1.0186318	1.0383061	-1.011025	-1.001771	0.85248154	0.8583096	0.847401	-1.0518113	-0.76240975	0.5972487	0.9679626	-0.71001375	1.0588683	1.0932049	0.8595657	1.1362942	1.0263427	0.9910346	-0.8243595	-0.81382	0.9480863	0.9223727	-1.0395114	1.2175442	-0.98685145	1.0712365	1.0685209	-0.6858631	0.9981568	-1.0413867
-1.0857135	-0.9807383	-1.0619016	1.0277948	-1.0108553	-0.7306398	0.9063393	1.0143881	1.1068792	0.99788535	-0.93800616	-0.9435476	-0.82419974	1.008411	-0.9484898	-0.9011943	0.88711894	1.0501631	-0.8882918	-0.94795233	-0.9449947	-1.0207808	0.9617715	0.998542	0.9862499	1.0824572	-1.1107211	-0.9732432	0.8268186	0.96689755	-1.0246712	0.90780824	-0.9489949	-0.9153759	1.0725745	-0.90847653	-0.96418273	1.0048509	-0.9802983	1.0402567	0.8189828	-0.96439064	-0.9537077	-1.0908608	-0.9793032	0.85722136	-0.9094524	-1.006588	0.78288275	0.8790806	-1.0142035	-1.016824	-1.0666502	-0.988144	-0.9529459	-1.0083518	0.9944179	-0.85007155	-0.88473386	-1.1310401	-0.9723464	1.0051157	1.0248939	-0.8815472	1.0510179	1.0751085	-1.0158367	1.017048	0.93751836	-1.0022626	1.0621593	1.0179962	-1.0007421	-0.91743565	0.95503366	1.0257397	0.98461884	-1.0002018	-0.8993144	0.8911117	1.0355684	-1.0284736	1.0868521	0.9471121	1.0225234	1.0327363	1.0971195	1.1321213	-0.8576232	-0.9230588	1.0182892	1.0150918	-1.0341773	0.77132887	-0.9876922	1.0425295	0.99141514	-0.91746956	1.0128931	-0.92922163
-0.88266623	-0.96130526	-0.94213104	0.9847134	-0.94473964	-1.0756538	0.9672151	0.7727007	0.9921595	0.9846343	-1.0455897	-1.0290924	-1.0681851	0.86936957	-1.0415485	-1.0591528	1.0549388	0.9103347	-0.9821454	-1.0501401	-1.0694703	-1.0214547	1.0003082	1.0077189	1.0249515	0.9099201	-1.0170962	-0.9108068	1.1206491	1.0745363	-0.9015292	1.0896006	-0.95223254	-0.7546419	1.0383538	-1.0427485	-0.7449958	0.92331386	-0.86710644	0.8721225	1.0558478	-1.0575943	-1.0802393	-0.9056948	-0.9246253	1.007975	-0.8150245	-0.9772732	1.0438545	1.0148145	-0.809814	-1.108628	-0.8928514	-0.9596731	-1.0562679	-1.0119694	0.99512684	-1.1110897	-1.0086086	-0.94431216	-0.9769825	0.8934933	0.79038805	-1.043885	1.0932655	1.0030562	-0.82007617	0.91941184	1.0741401	-1.0569974	0.89198405	1.0234069	-1.0166548	-0.9902039	1.008701	0.95212144	0.9806788	-1.0203395	-0.9749757	0.7542953	0.84083927	-0.75686383	0.91228265	0.92711204	0.75323886	0.9291245	1.0592765	0.960371	-0.9451185	-1.0303116	1.0125462	1.0003492	-1.0255264	1.0076603	-0.93557733	0.99138695	1.021617	-0.78956246	0.9550538	-1.0603242
-0.6156363	-0.99972594	-0.79652864	0.9972441	-0.8785808	-1.2208433	0.8718814	0.59239936	0.8968747	0.96154934	-1.0577722	-1.0436568	-1.242093	0.8410991	-1.0447963	-1.183308	1.1613814	0.7314582	-1.0741462	-0.99249077	-1.0856324	-0.89745915	1.0100063	0.9100899	1.0855576	0.7625401	-0.8909065	-0.81814677	1.2615758	1.0493753	-0.8626686	1.1086386	-1.0413675	-0.6807236	0.9024094	-1.1778286	-0.7022524	0.88576305	-0.78667784	0.783659	1.2185826	-1.0878962	-1.1239846	-0.8743707	-0.98920864	1.137684	-0.8537162	-0.85882103	1.2166332	1.0375451	-0.5736646	-0.9889863	-0.6816681	-0.90709645	-1.0546865	-1.0373816	0.9683736	-1.2878832	-1.2173232	-0.77663916	-0.9429363	0.8495471	0.64817274	-1.1251322	0.9741342	1.0277439	-0.6349888	0.6551888	1.2094343	-1.0613096	0.7266217	0.95363	-0.9676048	-1.0211908	0.87771684	0.9076905	1.0168542	-1.0492365	-0.9748255	0.6087513	0.6464732	-0.5244706	0.86109394	0.88422316	0.58933794	0.807856	0.91658777	0.7507741	-0.97293496	-1.0506063	0.88055116	0.95964766	-0.877743	1.2374828	-0.87289	0.77725434	1.1349831	-0.6183761	0.8331992	-1.2287118
-0.5513839	-1.0556326	-0.8186771	0.962682	-0.87708324	-1.3398479	0.9993701	0.5563465	0.8459796	1.0931284	-1.1537801	-1.103785	-1.2140723	0.9156902	-1.1190592	-1.1786516	1.222954	0.7400461	-1.1361333	-1.0565586	-1.1872458	-0.89978045	1.1704742	1.0649319	1.1246723	0.8358106	-0.87764925	-0.82989043	1.2736037	1.1172572	-0.85543746	1.1555738	-1.1055893	-0.67229056	0.8716056	-1.2399546	-0.6993621	0.7847258	-0.85732955	0.8424141	1.266711	-1.1466371	-1.2116716	-0.87376755	-1.0173974	1.2358874	-1.0007513	-0.9740109	1.2290725	1.2234247	-0.4598646	-1.1166271	-0.7249764	-0.9935903	-1.1616518	-1.069027	1.0304538	-1.3128812	-1.2859232	-0.73137486	-1.0217478	0.9275223	0.64068717	-1.1878489	1.1161144	1.1375965	-0.58773863	0.6218029	1.172357	-1.0510633	0.79037696	1.1002167	-1.0853206	-1.102191	0.96870744	0.98113644	1.1240444	-1.1329393	-1.1294876	0.7455976	0.6779692	-0.4940248	0.8996159	0.83454007	0.49728903	0.7158965	0.91884166	0.72024065	-1.2161541	-1.123662	1.0144053	1.0345122	-0.9533199	1.2111257	-1.0082809	0.86162275	1.1603944	-0.69564706	0.886772	-1.229737
-0.641432	-1.0654588	-0.848265	0.9885654	-0.91901135	-1.1607356	0.7762532	0.67595655	1.0129623	0.95549566	-1.0461485	-1.0835977	-1.23508	0.7289055	-1.1357901	-1.1743096	1.053955	0.7769949	-1.056932	-0.9464414	-1.0596161	-0.86877286	1.0399171	0.9447481	1.000528	0.83330965	-0.8990207	-0.7671942	1.2460357	1.0314146	-0.901244	1.1298718	-1.0671353	-0.62224126	0.9051454	-1.1334225	-0.63138765	0.9198788	-0.8190484	0.7227083	1.1609815	-1.0288748	-1.0128121	-0.80948436	-0.9198257	1.0929573	-0.793084	-0.83343345	1.2236184	1.0441763	-0.6771705	-1.0344217	-0.7361453	-0.88411814	-1.0483531	-1.0873325	0.9727581	-1.2407948	-1.1196841	-0.7569815	-1.0641967	0.92230916	0.72611976	-1.1231964	0.91637963	1.0026846	-0.6869688	0.7401762	1.1450163	-0.9509564	0.81183875	1.0452435	-0.93374604	-0.996939	0.8520944	0.7597197	0.8267797	-1.0162246	-0.8460252	0.6441209	0.7465787	-0.4868856	0.88412917	0.9047754	0.6247473	0.85083723	0.9051495	0.8006008	-0.9609442	-0.9440006	0.85045546	0.9268374	-0.9420749	1.265121	-0.8708282	0.94194114	1.1179397	-0.60291797	0.90765935	-1.0776882
-1.0611455	-0.9625273	-1.0127233	0.9482665	-0.94222164	-0.653804	0.866128	0.9748588	1.0642982	0.9166498	-0.85434294	-0.92242616	-0.9250769	0.845677	-0.93620235	-0.85952914	0.87844366	1.0422319	-0.9002522	-0.94865644	-0.93976253	-1.0232875	0.9216397	0.9342883	0.84182686	0.9915414	-1.0789721	-1.0046254	0.7992659	0.9410974	-1.0300893	0.93099946	-0.98283523	-0.93610454	1.0133282	-0.849417	-0.9097554	1.026373	-0.9964901	0.9910194	0.76044756	-0.8895411	-0.7689857	-0.975129	-0.9543948	0.8449298	-0.7958524	-0.9435435	0.748808	0.7931833	-1.0186883	-0.98861855	-1.0101889	-0.95833105	-0.83442587	-0.9401312	0.8870578	-0.78740036	-0.7017527	-1.0736607	-0.99493504	0.97237587	0.9460299	-0.78605986	0.96491253	1.0022548	-1.0585841	1.0072109	0.9133432	-0.9862353	1.0303859	0.96624154	-0.9211638	-0.91194296	0.90916294	0.91835886	0.89383525	-0.9797088	-0.8301954	0.8437691	1.0268716	-0.9604626	0.9730647	0.968556	0.9912462	1.1351609	0.93502647	1.0558954	-0.8293922	-0.886798	0.9159966	0.92570204	-1.0567584	0.7998994	-0.96095204	1.0735037	0.86750877	-0.9119695	0.93522215	-0.8319977
-0.74888045	-1.0184966	-0.9278297	1.0678159	-0.8313683	-1.1731598	0.7983554	0.66014063	1.1174922	0.93862635	-1.0283856	-1.1542661	-1.1901532	0.8267291	-1.0597515	-1.1228911	1.1094716	0.8117087	-1.0252873	-0.98591864	-1.115322	-1.0437618	1.0510597	1.0400181	1.0713055	0.938467	-1.0106064	-0.8762099	1.1950364	1.0385393	-0.9548676	1.1448071	-1.1149206	-0.6705085	0.94261396	-1.064548	-0.6977638	0.9109861	-0.8034719	0.8333624	1.2198371	-1.0079453	-1.0453284	-0.90845424	-0.91530424	1.0820787	-0.77358097	-0.94602764	1.1912876	1.0786654	-0.67492574	-1.1302335	-0.7546708	-0.95877963	-1.0597588	-1.1531835	1.0106331	-1.2468159	-1.1078731	-0.87925977	-1.0421393	0.8692248	0.75683814	-1.1026524	1.0289468	1.0546839	-0.7730699	0.82522774	1.0964891	-1.0370444	0.86234283	0.99620086	-1.0086966	-0.95129806	0.92712307	0.80852985	0.94781816	-1.051921	-0.89946955	0.59129125	0.87050986	-0.6846295	1.0067226	0.9203087	0.6674121	0.9475802	0.98382294	0.8758233	-0.9146737	-0.9801386	0.90723085	0.9461655	-1.0528835	1.2074026	-0.94115347	0.9431262	1.1105287	-0.5813675	0.8726552	-1.2073842
-1.0064366	-0.96736425	-1.0136212	0.9880944	-0.9428916	-0.7755617	0.9418707	0.9757532	1.0564566	0.9507261	-0.87805146	-0.96351635	-0.8671602	0.93185467	-0.9192422	-0.9921017	0.90552807	1.0142624	-0.9338812	-1.0017939	-1.0209895	-1.0579822	0.9264311	1.0074121	0.9311424	1.0085257	-1.0571868	-1.060534	0.9120964	0.9917421	-0.970223	1.0191287	-0.95663184	-0.8769633	1.089085	-0.918325	-0.92833155	1.0418379	-0.9484559	0.9532538	0.87258583	-0.94817936	-0.9243218	-1.0551412	-1.0316461	0.8400038	-0.9292705	-1.0538877	0.8534146	0.8555831	-0.8853047	-1.0637591	-0.94961995	-1.056975	-0.99106	-0.99766284	1.0581036	-0.9072265	-0.9317389	-1.0098399	-0.9783252	0.9819903	0.94823873	-1.0141127	1.0853523	1.0520977	-1.0051273	1.0225334	0.9490443	-1.0693823	0.9881415	0.96094227	-1.0977964	-0.9606377	1.0037614	1.0310358	0.9351214	-1.0662636	-0.9420712	0.8428269	1.0559521	-0.9756247	1.0116681	0.9052479	0.9226154	1.0081599	1.003634	1.0742574	-0.8938057	-0.9583178	1.0041895	0.94834155	-1.0740033	0.8572866	-1.0258656	1.0165321	1.0403613	-0.88571894	0.9684644	-0.9671447
-1.0514171	-1.057616	-0.93272126	1.116759	-0.98154294	-0.86798614	0.7401452	0.93948364	1.1960703	0.8159638	-0.8201064	-0.98392016	-1.188371	0.8884915	-0.96151906	-1.0558475	0.9723808	0.95554173	-0.8791015	-0.9514903	-1.0422075	-1.0356317	0.96544117	0.98838586	0.8919221	1.0370096	-1.0861902	-0.8992203	1.0024012	1.052131	-1.0303204	1.0123826	-1.0883536	-0.7748262	1.0449272	-0.945711	-0.70498526	1.1461889	-0.95349646	0.90563416	0.98110425	-0.79248375	-0.9092302	-0.9820271	-0.8587429	0.94347894	-0.6654514	-0.87883335	1.073775	0.7898888	-0.9384944	-0.9824123	-0.8667986	-1.0294867	-0.9385119	-1.067432	0.9148861	-0.89996356	-0.83122504	-1.061458	-1.0942364	0.85910165	0.9310244	-0.99094	0.89546424	1.1103538	-1.03895	1.048407	1.0058565	-0.9650101	0.93339115	1.050252	-0.91698754	-0.8803286	0.94356024	0.80177826	0.79701465	-1.0453228	-0.62396437	0.58212006	0.98884976	-0.8394184	1.0732105	1.0108638	0.8945498	1.1695901	0.9459907	1.0641038	-0.76618683	-0.7865238	0.8846284	0.8033266	-1.113857	1.1384348	-0.93930787	1.1103631	1.0842133	-0.6051768	0.90487015	-0.99191344
-1.0087729	-0.9850301	-0.939283	1.0154105	-0.973435	-0.86138475	0.9714668	0.8671413	1.0766007	0.95772797	-0.89421266	-1.0180838	-1.017965	0.9678257	-0.90628	-1.0620301	0.9452058	0.9953568	-0.9955471	-0.9644475	-1.0674697	-1.0143425	0.98340356	1.0171702	0.92474425	0.9875425	-1.019584	-0.9858914	0.9578039	0.9986103	-1.0274342	0.9371903	-0.9549261	-0.8652244	1.0594132	-0.9702311	-0.8719096	1.0239233	-0.98499674	0.96696407	1.0487915	-0.92974126	-0.9890512	-0.98177767	-0.9794098	0.930853	-0.8160592	-1.0148112	0.90669394	0.8962548	-0.8934535	-1.0391273	-0.9938108	-1.0527154	-0.9957516	-1.0386045	1.0410111	-1.0218487	-0.9072233	-0.9900669	-0.95752645	0.9382868	0.8709888	-0.9922552	1.0313854	1.0743289	-0.97056013	0.9477257	0.9305465	-1.0569929	0.99314946	0.9980482	-1.0638199	-0.90060467	0.96028787	0.96020746	0.9416407	-0.9921893	-0.92081606	0.78196466	1.0251404	-0.8953023	0.99957955	0.9419136	0.83071506	1.1064335	1.0699183	1.0620526	-0.9346074	-0.9138458	1.0047128	0.9689855	-1.0447792	0.9766444	-1.0094936	0.9922185	1.0063846	-0.7466753	0.9355572	-1.0319611
-0.90910804	-1.3048267	-0.9835751	1.277724	-1.0586774	-1.2818781	0.8627371	0.75633746	1.2670122	0.9969782	-1.1382108	-1.2748398	-1.4652143	0.9593878	-1.31584	-1.3872192	1.2431352	0.90686953	-1.1596646	-1.1431242	-1.3310062	-1.1351476	1.2860533	1.0497625	1.1562922	1.1615005	-1.2006816	-0.9303719	1.4149878	1.3108745	-1.1972152	1.2930233	-1.3779311	-0.7094506	1.118443	-1.2512871	-0.73749304	1.2050071	-0.9560482	0.9234199	1.4227376	-1.0241911	-1.1847806	-0.98097175	-1.0731125	1.2865976	-0.77555346	-1.0099871	1.3507175	1.0941752	-0.81099194	-1.1299429	-0.92399734	-1.1403856	-1.2544019	-1.3170168	1.1385738	-1.2873408	-1.1759895	-1.0757852	-1.2720888	0.9680563	0.8650451	-1.1967386	1.0176562	1.2403969	-0.9434875	0.9342242	1.3227946	-1.1509962	0.9875345	1.2135707	-1.1315383	-1.2047315	0.975185	0.91085917	0.9758198	-1.222772	-0.79622966	0.5933094	0.9660563	-0.6774093	1.1094071	1.1197616	0.8517357	1.232728	1.115246	1.0587798	-0.9313476	-0.99720496	1.02082	1.03681	-1.102173	1.4235032	-1.0813358	1.1448017	1.282056	-0.62906814	1.0911685	-1.248723
-0.83637536	-0.98432904	-0.9523925	0.99582696	-0.9176755	-1.075919	0.9602495	0.7969592	0.95562065	1.043875	-1.0559598	-1.0321782	-0.97155225	0.88655525	-0.99917656	-1.0223044	1.0926845	0.8899558	-1.0276192	-1.0266631	-1.001403	-0.91719127	1.0304267	0.99147934	1.0851976	0.8993924	-0.9775573	-0.9143328	1.0860102	1.0315589	-0.93849725	1.0579859	-0.97718024	-0.8170953	0.9406403	-1.1475278	-0.8497592	0.9195854	-0.90161735	0.9192141	1.0862042	-1.0615648	-1.0782171	-0.90761924	-0.994287	1.0422208	-0.8924863	-0.9788027	1.0783358	1.0053655	-0.7423451	-0.99571234	-0.8264667	-0.9278321	-1.049969	-0.9731546	1.0018198	-1.0653503	-1.0735894	-0.8328521	-0.90977806	0.9386327	0.82113457	-1.0781579	1.0569336	1.0336654	-0.8567964	0.8535268	1.0223125	-0.9820476	0.8876517	1.0256387	-0.98029256	-0.99088424	1.0216368	0.9838313	1.0319264	-1.058282	-0.9691212	0.87237865	0.8375423	-0.8451026	0.9074939	0.90593946	0.81544787	0.8766259	1.0102205	0.831683	-0.9609653	-1.0063125	0.912541	0.9577989	-0.9520076	1.012336	-0.94824916	0.8393685	1.01049	-0.8040198	0.91116583	-1.0664027
-1.1214894	-1.2616869	-1.0397524	1.2022698	-0.98920983	-0.79400414	0.69979084	0.88579017	1.3907337	0.97293866	-0.9080419	-1.0911471	-1.3601111	0.885058	-1.0134828	-1.1142757	1.1097158	1.0189143	-0.875491	-1.061639	-1.1627814	-1.1987674	1.0372622	1.0526822	0.9084201	1.1907495	-1.3440566	-0.933922	1.2508489	1.1100856	-1.2019482	1.0947058	-1.2637045	-0.6896948	1.1807868	-1.0110012	-0.64444405	1.179142	-0.9658827	0.91454667	1.1128857	-0.79130876	-0.89147204	-1.0333663	-0.8851276	0.95565975	-0.54448515	-1.0172882	1.0784985	0.8204873	-0.9061945	-1.2001982	-0.9754697	-1.1682862	-0.9676037	-1.2022923	0.96885616	-0.98975825	-0.83100164	-1.2146877	-1.1737207	0.8588631	0.902132	-1.0442907	1.0297135	1.3212577	-1.0880723	1.053517	1.0757331	-1.0188339	1.0806051	1.1419966	-1.0248884	-0.9013905	0.94149214	0.80437684	0.7045647	-1.1286951	-0.522427	0.38739976	1.0662442	-0.86208886	1.1509178	1.1317422	0.91861653	1.4317149	1.1022093	1.2577854	-0.634174	-0.8093002	1.0207385	0.91670734	-1.2291696	1.2097571	-0.9875147	1.1989977	1.1783866	-0.46723896	0.9796466	-1.0358105
-0.86977446	-1.0600363	-0.8741684	1.0676531	-0.9718022	-1.0280683	0.83008564	0.79240865	1.0106632	0.8995479	-0.98385066	-1.0432123	-1.1866567	0.90608835	-1.0328742	-1.0751868	1.0190693	0.93009776	-1.0332296	-1.0408578	-1.0948073	-0.99071604	1.0259327	0.9772927	0.9543958	0.97249174	-1.0290257	-0.85884166	1.1271935	1.0673587	-0.9424778	1.0752062	-1.1622709	-0.71888834	0.9350749	-1.0760392	-0.7044989	0.9521096	-0.9154637	0.8491177	1.1502794	-0.9113308	-0.93449104	-0.9182418	-0.90428907	1.0053213	-0.71806103	-0.95031554	1.0915508	0.9325109	-0.8365591	-1.0200568	-0.8008665	-0.93681645	-1.0399358	-1.1492972	0.91341805	-1.04614	-1.0349209	-0.8822392	-1.0784581	0.93416697	0.78887135	-1.0770978	0.8595939	1.050536	-0.87771225	0.87133694	1.0422161	-0.92972046	0.89428943	1.0745316	-0.9233539	-0.97045404	0.87074864	0.7677491	0.7932446	-0.9603821	-0.77547663	0.71337926	0.8497666	-0.6909265	0.9470897	0.9581251	0.82818675	0.92753416	0.9628487	0.8676803	-0.9183027	-0.8658815	0.9363211	0.84852463	-0.92712957	1.24231	-0.888686	1.0148723	1.0302343	-0.70467454	0.8963421	-1.0244178
-0.5532952	-1.0345626	-0.831267	0.97060907	-0.86223704	-1.1911316	0.8806728	0.61527956	0.94047564	0.9978385	-1.0545818	-1.0277148	-1.1774974	0.8346873	-1.1361411	-1.1576914	1.1098905	0.6795643	-1.0001674	-0.952004	-1.114412	-0.87657577	1.0726752	0.95844525	1.0696441	0.8043663	-0.9470929	-0.7510811	1.2693132	0.9971811	-0.8482892	1.168658	-0.9868187	-0.6650377	0.86779076	-1.1451116	-0.71203375	0.8162053	-0.81848896	0.73372424	1.1937157	-1.0815214	-1.1730185	-0.86662906	-0.94600224	1.1210355	-0.8959779	-0.92410463	1.1879219	1.14334	-0.5806464	-1.0401673	-0.7208574	-0.90070134	-1.0579846	-1.0449704	1.1023688	-1.2385604	-1.0985649	-0.71600705	-1.0002632	0.8160563	0.68965286	-1.1963378	1.0419468	1.0133678	-0.6737608	0.74215823	1.1032672	-1.0057304	0.7986489	1.0180829	-1.0658092	-1.0662947	0.9841481	0.83891916	1.0114679	-1.0836958	-1.0164939	0.73585576	0.712339	-0.6022351	0.83597493	0.83599126	0.62795985	0.7080459	0.9490766	0.7184122	-1.0240428	-0.97278494	0.8704761	0.8805944	-0.9212357	1.2228897	-0.8938308	0.8137088	1.0781074	-0.66038674	0.9131697	-1.2203189
-0.5455853	-1.0905876	-0.7939646	1.0297139	-0.9065442	-1.3960574	0.84913677	0.60606945	0.9601667	1.0195651	-1.192345	-1.2195568	-1.3153933	0.81409484	-1.1659834	-1.2929974	1.2327979	0.69250727	-1.1331788	-1.0669324	-1.2305762	-0.8570684	1.1042048	0.9801144	1.0892798	0.9037374	-0.89856714	-0.8223003	1.3882691	1.1274139	-0.88376665	1.2084013	-1.1507432	-0.5807184	0.9226044	-1.2253857	-0.71071243	0.85525197	-0.8044281	0.7584199	1.3849646	-1.1130303	-1.1878881	-0.84345657	-0.96646285	1.2640365	-0.9415972	-0.86920315	1.3187643	1.1219765	-0.5191052	-1.122246	-0.64638716	-0.9590416	-1.144443	-1.1289481	1.0880859	-1.4102647	-1.2844889	-0.73068386	-1.0719175	0.8600431	0.59416866	-1.1941404	1.004701	1.0799036	-0.6655766	0.6601868	1.2749166	-1.0924969	0.82457244	1.0603455	-1.0390593	-1.1037033	0.93386173	0.8076239	0.9885631	-1.1027325	-1.0347432	0.62791175	0.6186018	-0.43602484	0.94166064	0.93177855	0.4871912	0.7736155	0.94027656	0.68408126	-1.1292318	-1.1246048	0.9204551	1.0128721	-0.90641284	1.429166	-0.8759421	0.88326323	1.2443745	-0.5296764	0.85489136	-1.2817227
-0.8953116	-0.9642153	-1.0132824	1.0183945	-0.8980486	-0.92783463	0.9026504	0.8376602	1.0424376	0.9709757	-0.9851516	-1.0375732	-0.98817533	0.9461281	-1.0345331	-0.9744933	1.012537	0.8995376	-1.0088294	-0.9271303	-1.0274453	-1.0037183	1.0405246	0.9666507	1.0527507	0.9474467	-1.0521826	-0.97654027	1.0423604	0.9790466	-0.93859863	0.99599993	-0.980075	-0.84603196	1.0131032	-1.005009	-0.80140305	1.0029685	-0.9509784	0.9535744	1.0384966	-0.9804767	-1.0216265	-1.0460634	-0.92162824	0.9089924	-0.9202404	-0.92994374	1.0445092	0.9217794	-0.81866646	-1.048863	-0.94530445	-0.9743873	-1.0058188	-0.96941525	1.0434841	-1.0498825	-0.9571954	-0.9559965	-1.0193847	0.9141322	0.90501195	-1.0149177	0.99877006	1.0023023	-0.94627225	0.9217445	0.98036057	-1.0216699	0.9244162	1.0506041	-1.072353	-0.98292375	1.0042441	0.9256986	0.975758	-1.005781	-0.89750475	0.77125704	0.98018736	-0.9071443	1.0108755	0.91689956	0.80348825	0.985032	0.96917874	0.9827856	-0.8643254	-1.001874	1.0254536	0.98583025	-1.0392061	1.0263058	-0.9505886	0.9927915	1.0201964	-0.744081	1.0148989	-1.052195
