-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6787796	-1.0956485	-0.84985894	1.0207964	-0.92477536	-1.2169777	0.94858116	0.70829433	0.9361521	0.9751471	-1.0994577	-1.1421672	-1.2138994	0.87843996	-1.1307375	-1.1626618	1.157003	0.7761086	-1.0812284	-0.98674524	-1.1133178	-0.91123223	1.0678992	1.0352985	1.1194618	0.85290533	-0.95600694	-0.86041725	1.2370665	1.0534736	-0.86831415	1.106859	-1.0321808	-0.73318976	0.94470686	-1.1385999	-0.8032873	0.8432401	-0.8789794	0.8732459	1.2568601	-1.1497192	-1.2018415	-0.9519898	-1.0080976	1.1797782	-0.9026834	-0.9104776	1.2239366	1.1170777	-0.6391973	-1.0424056	-0.81165695	-1.0016761	-1.0889233	-1.0532261	0.9952313	-1.1981382	-1.2118676	-0.830713	-1.0101535	0.94277257	0.7604981	-1.2242951	1.0456629	1.0803205	-0.7614808	0.74416065	1.2084985	-1.0315881	0.8492934	1.0013204	-0.9975071	-1.1031234	0.93497974	0.9235777	1.0454719	-1.0796297	-1.078197	0.6932463	0.78744894	-0.64091116	0.93296313	0.84446377	0.6443377	0.8110771	0.96040606	0.85230196	-1.082315	-1.0127815	0.9986207	1.0119544	-0.9832117	1.1285509	-1.0166917	0.83978945	1.1055204	-0.70298195	0.91604763	-1.1861312
-0.9427585	-1.0187508	-0.9048904	1.0069412	-0.877042	-0.81176984	0.79755867	0.85436994	1.0247885	0.86238027	-0.8958814	-0.9881434	-1.0363779	0.8478911	-0.966106	-0.91343784	0.88868225	0.9604494	-0.90473914	-0.88603175	-1.0411693	-0.97958213	0.8638896	0.9482555	0.8446045	0.99901503	-0.9903178	-0.8643685	0.9497296	0.93626636	-0.9713536	0.99308145	-0.96819276	-0.7552169	0.98453915	-0.91497326	-0.69989514	0.9093699	-0.8172377	0.8362546	0.9387593	-0.8612542	-0.86394113	-0.9233486	-0.879444	0.82545215	-0.71905637	-0.8925665	0.89720106	0.7996935	-0.82653123	-0.96700215	-0.8899047	-0.98177385	-0.9190131	-0.9673539	0.94333094	-0.9232008	-0.83930326	-0.9969507	-0.98433965	0.76953954	0.86514217	-0.87968606	0.9701136	0.98677224	-0.92642236	0.8639126	0.9070904	-0.896191	0.8957843	0.99853176	-0.96404696	-0.82358617	0.8160068	0.8892227	0.864048	-0.9939309	-0.70564646	0.5775998	0.8435659	-0.8173554	0.9704497	0.9144008	0.8243468	0.97344923	0.9484768	0.97566557	-0.76770294	-0.77605414	0.8746791	0.8121422	-0.9900807	0.91964865	-0.87547827	0.9725373	0.96309537	-0.6557517	0.9089733	-0.8801259
-0.120674886	-1.0526958	-0.74941814	0.9399511	-0.8558378	-1.7178657	0.99909145	0.31818083	0.66270673	1.2079268	-1.4003193	-1.2193242	-1.3913492	0.80379164	-1.3602046	-1.385704	1.4130281	0.5127128	-1.2934335	-1.0772508	-1.3494769	-0.79173887	1.2727429	1.0142698	1.3112401	0.5518898	-0.704824	-0.6629141	1.536186	1.147008	-0.7227768	1.3886075	-1.1401138	-0.57124174	0.790947	-1.4751041	-0.60926455	0.6362353	-0.66579515	0.6053717	1.5971683	-1.3497882	-1.4522116	-0.7834628	-1.0621374	1.537428	-1.0994141	-0.9011723	1.573088	1.3962702	-0.17303407	-1.197013	-0.5363913	-0.97631013	-1.2590759	-1.2250854	1.1637955	-1.7038368	-1.5021292	-0.47645715	-0.94158125	0.8229821	0.44778636	-1.5663369	1.1585838	1.0942117	-0.25636452	0.32625896	1.3704787	-1.1716051	0.6324002	1.1236895	-1.1703072	-1.2008516	1.0186186	0.9538589	1.203046	-1.2039323	-1.3600934	0.68991995	0.3204737	-0.19104119	0.71817905	0.684041	0.088967234	0.3075997	0.9443476	0.33464926	-1.3175527	-1.2937185	1.0085769	1.0202081	-0.7870966	1.5087512	-0.9650336	0.5675815	1.2743598	-0.504765	0.8607707	-1.5364001
-0.99775994	-1.1712453	-1.0927038	1.1507561	-1.029919	-1.1251607	0.9342051	0.9233846	1.1714745	1.0687019	-1.0579388	-1.1923313	-1.2848928	0.97841287	-1.1036725	-1.2133079	1.1589773	1.0416733	-1.1163037	-1.1027794	-1.1979903	-1.1437091	1.0782896	1.1075995	1.1164722	1.0936533	-1.154507	-0.99181587	1.2383384	1.1822633	-1.126025	1.196141	-1.2190564	-0.8346716	1.1518896	-1.1172309	-0.87059236	1.1492395	-0.9867752	1.0096928	1.2098905	-1.1179509	-1.164736	-1.131797	-1.0503325	1.1088622	-0.8622744	-1.0491724	1.173152	1.0541798	-0.92777586	-1.2253076	-0.9337734	-1.1413567	-1.1783743	-1.2126993	1.133805	-1.2467132	-1.1193478	-1.0867424	-1.0981637	0.931608	0.94455874	-1.2072128	1.121091	1.2054508	-0.9281145	0.9948733	1.1645454	-1.171924	1.056734	1.0928663	-1.1600683	-1.0633783	1.0803111	1.028509	0.99408704	-1.139929	-0.99658585	0.7658933	1.0057042	-0.9001034	1.1534194	1.00811	0.8329723	1.0897764	1.1553817	1.0736616	-1.0393293	-1.0287203	1.0500307	1.0283607	-1.2131696	1.1963342	-1.0940696	1.1038152	1.1870152	-0.77289224	1.0038114	-1.2092052
-0.72553676	-1.0779123	-0.89265007	0.9879341	-0.8970206	-1.1068275	0.92593163	0.6799673	0.9531788	0.9701778	-1.0267447	-1.050472	-1.1906106	0.9095583	-1.0900533	-1.1103599	1.1003883	0.80358964	-1.0234908	-1.0184457	-1.1297485	-0.9775663	1.0901086	0.99235797	1.05452	0.8759684	-0.9857321	-0.87501216	1.1906664	1.0423235	-0.95119053	1.0558308	-1.1076167	-0.69958454	0.9156199	-1.1567911	-0.83603644	0.89525205	-0.9124337	0.8718548	1.1703937	-1.01156	-1.077003	-0.9338372	-0.9821637	1.0748315	-0.9253515	-0.9026105	1.1296728	1.0088595	-0.74707395	-1.0866914	-0.7786319	-0.94550353	-1.0212814	-1.0549617	1.0730567	-1.1705192	-1.0577577	-0.9024117	-1.0476162	0.92029107	0.8245548	-1.072207	1.0287308	1.064605	-0.7843368	0.83199716	1.1455632	-1.0593532	0.8100358	1.0955552	-0.9708048	-1.0080884	1.0010095	0.9106394	0.95687675	-1.0046338	-0.98383826	0.75359607	0.80308264	-0.7396597	0.9314088	0.9383945	0.6844509	0.87183654	0.98090863	0.8727631	-1.0623171	-0.970626	0.92533785	0.9633649	-0.975269	1.1324962	-0.9418923	0.92957765	1.0977852	-0.75066257	0.8963893	-1.1322802
-0.9227433	-1.0486312	-0.96657854	1.0012466	-0.9402702	-1.0024972	0.8340535	0.8305249	1.0747195	1.0001884	-0.9394081	-1.0669018	-1.0938792	0.81365573	-1.0200497	-1.0090132	1.0668061	0.88708794	-0.94217235	-0.96971065	-1.0193568	-1.0122935	1.0638324	1.0156215	0.953037	0.99104536	-0.9968306	-0.94967973	1.0437188	1.0335766	-1.0109051	1.0422258	-1.0855162	-0.8292535	1.0496482	-1.0032545	-0.80592775	0.99674034	-0.9063931	0.92395216	1.0595978	-0.9833909	-1.00161	-0.90878356	-0.99782467	1.0095668	-0.75865483	-0.9416268	1.0213926	0.9017087	-0.83252084	-1.0174149	-0.8262614	-0.99956715	-0.9677596	-1.1060773	0.99309385	-1.0108225	-0.97439206	-0.9337921	-0.9692254	0.9297129	0.8887359	-1.0283579	0.97431123	1.1112549	-0.86956596	0.9043661	1.032875	-0.9921027	0.9546747	1.0210941	-1.0289551	-0.91020566	0.897088	0.91433936	0.8798688	-1.0415145	-0.8418954	0.731078	0.91921824	-0.7520217	1.0496639	0.94989854	0.8426169	1.0314766	0.9632303	0.9694337	-0.8742338	-0.90625894	0.9037389	0.9090403	-1.0017095	1.1252674	-0.9171111	0.9490713	1.0448592	-0.7348926	0.95198274	-1.0311466
-0.5678242	-1.0855244	-0.8688249	1.0401539	-1.0283198	-1.3442613	1.0307361	0.77226174	0.89088833	1.1364933	-1.1377562	-1.1807195	-1.2824268	0.92292565	-1.2395395	-1.2727933	1.2024624	0.76454526	-1.1178162	-1.0692111	-1.1620485	-0.88438296	1.2344848	1.0630583	1.1413404	0.83906806	-0.8660229	-0.84093654	1.3567971	1.0854871	-0.9295181	1.2365887	-1.23383	-0.8048703	0.90584636	-1.2317685	-0.82201743	0.8593154	-0.89078206	0.78623134	1.2968085	-1.1052502	-1.2707657	-0.8256075	-1.05714	1.3500305	-1.0806476	-0.9287847	1.3492439	1.1865228	-0.6308097	-1.09269	-0.83052415	-1.018108	-1.1085188	-1.2098887	1.0964063	-1.276813	-1.3022987	-0.7039938	-1.0358098	0.9858871	0.70754164	-1.2598199	1.05779	1.0335308	-0.5809908	0.6478423	1.2417395	-1.0812049	0.85715216	1.1285745	-0.987653	-1.1499401	1.0556087	0.91328037	1.106843	-1.1328243	-1.1320542	0.81889117	0.65153784	-0.5330187	0.9197764	0.9840278	0.7182894	0.75213224	0.9351725	0.6859169	-1.1232878	-1.1169491	0.9191806	0.98905057	-0.8274581	1.4132082	-0.92212343	0.8294201	1.170528	-0.80346155	0.8994409	-1.2380162
-0.9618835	-1.0764939	-0.95058924	1.0354158	-0.9878252	-0.94179845	0.8750827	0.8786599	1.1452327	0.88698375	-0.8623522	-1.0745953	-1.1401683	0.8747942	-0.980464	-1.0479124	1.0708506	0.9712861	-0.9201041	-0.9676929	-1.0286268	-1.0588014	1.0413227	0.9904673	0.94545573	1.0664741	-1.0610502	-0.94879955	1.0284437	1.0744987	-0.9906219	1.0020071	-1.0820004	-0.79586726	0.9931144	-1.0145692	-0.8091026	1.0245783	-0.9076849	0.9256132	1.0243081	-0.91658497	-0.886815	-0.96677154	-0.93181974	0.9722837	-0.71705484	-0.89854527	1.0819424	0.9165785	-0.89683384	-1.007563	-0.9341657	-0.97093785	-1.037665	-1.0219063	0.8989002	-0.96873313	-0.8768346	-1.0514932	-1.0400894	0.8791275	0.9412779	-0.96913123	0.86575663	1.0409027	-0.9166709	1.0066818	1.0541406	-0.9607874	0.9436922	1.0418426	-0.95525897	-0.9161346	0.87569416	0.8415815	0.8203976	-1.0544695	-0.77819216	0.72506315	0.97468245	-0.8405954	1.0573318	1.0537483	0.9120153	1.1271144	0.9823204	1.0183094	-0.8640567	-0.8861436	0.9490085	0.94905037	-1.0930716	1.0630144	-0.903339	1.076119	1.0386485	-0.769857	0.9714239	-0.9307881
-0.93413705	-1.0030638	-0.9021819	0.9873083	-0.89598835	-0.79296917	0.79083407	0.82978463	1.0782038	0.8920988	-0.8840039	-1.0271007	-1.0347316	0.88407195	-0.979508	-0.93372196	0.9585709	0.9446343	-0.8806407	-0.9043592	-0.99606407	-1.0299791	0.98522276	0.9338477	0.9425947	1.0708833	-1.0117173	-0.91221297	0.9387031	0.95219135	-1.032945	0.98097503	-0.9612899	-0.70346594	1.0621825	-0.9015743	-0.738482	1.0061195	-0.91676074	0.87968403	0.95188147	-0.8414633	-0.82953125	-0.9385961	-0.8502292	0.9073744	-0.6579092	-0.9629145	0.93944377	0.83121246	-0.847905	-1.0073892	-0.84827775	-0.94161505	-0.9384216	-1.0345618	0.9640828	-0.8235757	-0.83118594	-1.0375271	-0.958232	0.91650337	0.90378845	-0.86891395	0.87435645	1.0435572	-0.99752927	1.0164251	0.93771875	-0.9657331	0.99619424	1.0089123	-0.93849015	-0.9259256	0.9243172	0.8639832	0.78996336	-0.9296013	-0.68035614	0.6617102	1.0178049	-0.86747104	0.98863155	0.99380064	0.8358727	1.0974247	0.9967738	1.0533662	-0.7755204	-0.8652751	0.90122914	0.8282496	-1.0602622	0.9028464	-0.8840962	1.0457778	0.9975983	-0.6648022	0.9544235	-0.866234
-0.28806517	-1.0515554	-0.8094456	0.9204226	-0.9004156	-1.6664097	1.1254836	0.45394605	0.627557	1.2564708	-1.3851105	-1.2340913	-1.4103346	0.9017083	-1.3634083	-1.4198774	1.439733	0.6362015	-1.3219252	-1.1198223	-1.2855289	-0.8546143	1.2045642	1.1361904	1.370102	0.56355214	-0.73587537	-0.76615906	1.5597062	1.2512289	-0.7979227	1.3241825	-1.0944849	-0.7016417	0.81092125	-1.4367793	-0.72904277	0.51815736	-0.7895773	0.73051614	1.5078472	-1.486466	-1.4717803	-0.8405896	-1.1716961	1.4522072	-1.2471303	-0.94763094	1.4760306	1.4589142	-0.230046	-1.1918336	-0.6515503	-1.0498315	-1.3099809	-1.2005234	1.2916799	-1.6577479	-1.5688959	-0.5006688	-0.94822615	0.9593605	0.41447657	-1.5295761	1.2963592	1.1077901	-0.3606787	0.36146763	1.3874222	-1.1972343	0.56596595	1.1073828	-1.2272421	-1.3072128	1.0560133	1.0722736	1.3083105	-1.1912475	-1.4038917	0.78639925	0.42405885	-0.39096785	0.7540652	0.7257064	0.17971204	0.3712508	0.93922824	0.36646026	-1.3901334	-1.3307797	1.0447448	1.1761109	-0.73130566	1.4462091	-1.0030314	0.6190851	1.2881795	-0.7275586	0.9422863	-1.5063163
-0.49745482	-1.0678489	-0.72403145	1.0666673	-0.8167313	-1.4099793	0.8418877	0.5985287	0.8479039	0.9886852	-1.1765163	-1.1483396	-1.3170774	0.7497077	-1.2355876	-1.281398	1.1825635	0.640947	-1.0835189	-0.9771359	-1.1168596	-0.81062776	1.1854972	1.0114317	1.1741371	0.76992464	-0.8642368	-0.6595632	1.4084845	1.0780476	-0.79848194	1.249608	-1.1332394	-0.5915018	0.79943734	-1.2126595	-0.690852	0.7617667	-0.7635935	0.6756049	1.3959165	-1.106091	-1.1970667	-0.802607	-0.9909868	1.2894182	-0.8766506	-0.7906508	1.3751005	1.1828523	-0.44721723	-1.0611366	-0.65432507	-0.92194927	-1.0675802	-1.1729394	1.0756383	-1.3392614	-1.2926928	-0.6769189	-1.0031204	0.8553811	0.5861228	-1.2797614	0.9529366	1.0775801	-0.4845564	0.5564699	1.2545309	-1.0282714	0.7303894	1.0729904	-1.0287765	-1.0836127	0.8956304	0.8291338	1.0409393	-1.0267149	-1.0877862	0.71004754	0.5827508	-0.35261458	0.86273986	0.902024	0.4522962	0.6575707	0.8628149	0.57940286	-1.1582437	-1.0704987	0.9434696	0.9139219	-0.793659	1.3870772	-0.9089485	0.7613198	1.2272911	-0.6188152	0.81082326	-1.2645079
-0.647998	-1.0627409	-0.8625522	0.9818891	-0.89639306	-1.2710392	0.8946833	0.6553368	0.88534915	1.0363234	-1.1770447	-1.174379	-1.2737066	0.89666396	-1.216844	-1.2502527	1.1490338	0.783054	-1.098737	-1.0430624	-1.2355173	-0.96165276	1.1124533	1.0223777	1.1059337	0.84675026	-0.9207787	-0.8125252	1.3253598	1.1406556	-0.91458434	1.1991274	-1.0748507	-0.6164485	0.94773376	-1.218312	-0.71898836	0.7830706	-0.7896606	0.79756194	1.3819641	-1.213391	-1.2080961	-0.96172595	-0.94877094	1.2562451	-0.9560724	-0.9067365	1.3057766	1.1858853	-0.5875329	-1.1000968	-0.79833287	-1.013953	-1.1055073	-1.1668943	1.0842131	-1.399299	-1.1993496	-0.8128828	-0.9504177	0.8649865	0.70830935	-1.2299834	1.1576091	1.1421709	-0.6590187	0.74061173	1.1818852	-1.0913448	0.8423877	1.0508673	-1.116942	-1.0591024	0.9630245	0.92886555	1.0589159	-1.0810199	-1.1551342	0.6008464	0.65558743	-0.59150565	0.9197107	0.84809816	0.5058786	0.81443936	1.0273774	0.71031415	-1.1045272	-1.1028858	0.9913907	1.0145327	-0.947363	1.2892598	-1.0196785	0.86857104	1.24484	-0.6149906	0.8795012	-1.3302529
-0.90317315	-0.99626446	-0.9813723	1.0686908	-0.9291487	-0.76954764	0.88836324	0.86545545	1.044208	0.92794496	-0.81788766	-1.0582234	-1.0435666	0.8518253	-0.9479819	-0.9820087	1.0274081	0.98960185	-0.91263115	-1.0006899	-1.0287226	-1.0023949	0.97443753	0.9634107	0.9883073	1.0812869	-1.0059186	-0.9036482	0.98668575	1.0427747	-0.9951628	0.9980177	-1.0411606	-0.7911062	1.0425078	-1.0046647	-0.7987762	1.0980029	-0.9883424	0.871209	0.95234305	-0.8828807	-0.8785268	-0.9470799	-0.916573	0.9531499	-0.74086064	-0.8959278	0.99255234	0.8369569	-0.91699314	-1.0585862	-0.9509518	-1.0327483	-0.9218272	-1.0672185	1.0108063	-0.90608615	-0.84028506	-0.96684	-1.0662941	0.9821818	0.9344321	-0.9596342	0.89054734	1.0931758	-0.96582043	1.0032512	1.0839779	-0.9467181	0.92745095	0.97628886	-0.9907482	-0.928371	0.9795714	0.8181642	0.88854766	-1.0430382	-0.74112076	0.7410325	0.966378	-0.80911696	1.0258843	1.0086702	0.9331855	1.0958568	0.9445971	1.0395633	-0.79752016	-0.8504768	0.92362285	0.9414501	-1.0029331	1.0837245	-0.9190184	1.0767624	1.046066	-0.7298381	0.99070364	-1.0121903
-0.74623126	-1.0695297	-0.82807106	1.0380087	-0.9121674	-1.111073	0.86210316	0.66547143	1.116461	0.9309538	-1.0108382	-1.1295679	-1.2870648	0.8003176	-1.100772	-1.1754344	1.1288168	0.79908425	-0.9597283	-0.96550655	-1.1229593	-0.98349994	1.0827314	1.0099529	1.0077698	0.8919804	-1.0491635	-0.7821688	1.2961537	1.1253123	-0.96602744	1.2000091	-1.1047605	-0.60707146	0.98380107	-1.0675135	-0.6703487	1.0002317	-0.86912245	0.7643488	1.2515266	-0.98817426	-1.0853313	-0.9262345	-1.0039337	1.0997014	-0.69888645	-0.9700702	1.2235659	1.0036558	-0.653914	-1.1445204	-0.784673	-1.0587937	-1.0851414	-1.1444141	1.018518	-1.2317724	-1.0562294	-0.8990607	-1.0328014	0.8778675	0.70014083	-1.1785772	1.0365803	1.1764013	-0.8197332	0.8427209	1.1775321	-0.9991042	0.89824265	1.0640864	-1.0158771	-0.92494154	0.9710444	0.8346509	0.92085016	-0.99985874	-0.8803225	0.5790871	0.8412789	-0.62243176	0.928828	0.93455374	0.64273614	1.0587006	0.9524816	0.85270184	-0.93689185	-0.9424132	0.9523283	0.9235103	-1.0523047	1.2484591	-0.9001782	0.9561628	1.1546339	-0.52627134	0.9524238	-1.2069148
-1.0597091	-1.0856088	-0.91439855	1.0719275	-0.958887	-0.71866834	0.73640466	0.8370909	1.1958922	0.85382766	-0.7708374	-0.9687989	-1.0610869	0.8759736	-0.95142657	-1.0620406	0.9669637	0.96692395	-0.90623635	-0.9222565	-1.0621216	-1.0738724	0.9956395	0.9767747	0.93085885	1.0530854	-1.1086273	-0.8738073	0.9994009	0.9907564	-0.978312	1.017782	-1.0710474	-0.6449689	1.0518	-0.8960437	-0.6575861	1.0134429	-0.9824049	0.90841204	0.9964908	-0.7671228	-0.87795746	-0.9880476	-0.87671864	0.8383839	-0.66869223	-0.95087373	0.9816048	0.79950696	-0.88817626	-1.0771596	-0.9063742	-0.9812766	-0.9144673	-1.1070762	0.91150147	-0.9733415	-0.7676115	-1.102525	-1.0708365	0.83866876	0.92521673	-0.9125115	0.9744265	1.1019423	-1.0475608	0.9620563	0.92528385	-0.9895276	0.98682785	1.0189961	-0.9263494	-0.90749305	0.8506748	0.8277262	0.69579846	-1.0077273	-0.5505638	0.6332891	1.0221101	-0.87293434	1.0422155	1.014487	0.8781133	1.142311	1.012862	1.113996	-0.75012606	-0.8283913	0.90578943	0.82899636	-1.0966996	1.0480274	-0.97684807	1.1116816	1.0007368	-0.6075015	0.955194	-0.9988895
-1.0240011	-1.1051081	-1.0515047	1.0680689	-0.9609499	-0.8140301	0.875003	0.8702265	1.2655377	0.9476006	-0.9098491	-1.1118071	-1.1065899	0.9267292	-1.0108244	-1.0331455	1.0494022	0.97509205	-0.9608117	-0.97075844	-1.0786273	-1.0919341	1.0376357	1.0569957	0.9353925	1.0763707	-1.1909887	-0.937797	1.053917	1.0903349	-1.0196406	1.0823563	-1.1078564	-0.77785605	1.1367322	-0.9942762	-0.681362	1.0743505	-1.0108223	0.93100965	1.0659533	-0.94687736	-0.9839962	-1.0291309	-0.9632949	0.8769119	-0.7250573	-1.019769	1.0260289	0.8944877	-0.8558253	-1.1291479	-0.8902051	-1.0172355	-1.0311865	-1.1616884	1.0513749	-1.037237	-0.87914133	-1.1189651	-1.1213654	0.9037295	0.8783904	-1.0537852	1.0123101	1.1810744	-0.9989823	0.993209	1.0260346	-1.0431846	1.0124806	1.0389011	-1.0457003	-0.90407526	1.0148735	0.8840233	0.79565316	-1.1195717	-0.7075905	0.65515155	1.069776	-0.922427	1.1327327	1.0324594	0.86165595	1.1755222	1.1125911	1.103023	-0.8490818	-0.84132516	1.0104371	0.9109481	-1.1638103	1.0056607	-0.9585705	1.1023364	1.1123366	-0.66440094	0.9486697	-1.0600842
-0.9965029	-1.1339574	-0.9305977	1.1237018	-0.97223896	-0.88188046	0.7918241	0.8487914	1.1843517	0.8275252	-0.7669048	-1.0357382	-1.2333386	0.7865503	-0.9968977	-1.0887599	1.0405703	0.957945	-0.90518624	-0.96214044	-1.0705113	-1.0170466	1.0289655	1.0023521	0.8735268	1.1156013	-1.1064596	-0.79623854	1.097798	1.0562901	-1.0587695	0.98242617	-1.1458274	-0.71738076	1.0409113	-0.96806645	-0.71750766	1.1292646	-0.9320125	0.83255416	1.0650076	-0.776149	-0.862418	-0.9706582	-0.96953946	0.9407775	-0.56558496	-0.888633	1.1038291	0.7874738	-0.8946576	-0.9851024	-0.87242746	-1.0462548	-0.9462415	-1.1455977	0.8964726	-0.9710121	-0.83546096	-1.080163	-1.088259	0.87227553	0.85387516	-0.9657091	0.8159065	1.1239916	-0.960693	1.0390015	1.0643857	-0.9576043	1.0167543	1.006351	-0.9140748	-0.9222332	0.82918215	0.78881085	0.7625466	-1.0508163	-0.5024541	0.62503684	1.0117259	-0.7166132	1.019686	1.0740646	0.9356519	1.2221522	1.0277306	1.0387897	-0.7004331	-0.659359	0.9029539	0.81530297	-1.083695	1.2347038	-0.9369454	1.1067065	1.0572661	-0.6470785	0.8757265	-0.9457817
-0.7977897	-1.0599203	-0.91307414	1.0408969	-0.9495826	-1.1781113	0.9093057	0.76938695	1.118532	1.0536009	-1.0286294	-1.0864335	-1.2605145	0.8622854	-1.1076399	-1.1313033	1.1695517	0.8201394	-0.9901354	-0.9725523	-1.1318336	-1.0465233	1.1149527	1.0095172	1.0226533	0.94213676	-1.0167673	-0.838626	1.2382051	1.1004835	-0.95460343	1.1512336	-1.1155175	-0.65698636	1.0199276	-1.081673	-0.71662927	0.98127013	-0.8743708	0.7966445	1.2489313	-1.0601363	-1.0485308	-0.90891343	-1.0433549	1.0909076	-0.78973806	-0.9128381	1.2228197	1.0474415	-0.6931238	-1.1004114	-0.7998401	-1.0477377	-1.0682021	-1.1327665	1.027449	-1.2527434	-1.0768361	-0.9473059	-1.0439398	0.8374429	0.838068	-1.1447107	1.0583645	1.1431112	-0.82922876	0.844913	1.1579866	-1.0094017	0.9029925	1.0566915	-0.9912433	-1.0377319	0.9036129	0.9420551	0.9859224	-1.0384058	-0.94099116	0.68121886	0.90805113	-0.6591448	0.9893321	1.0164522	0.7312519	1.0447607	1.0219094	0.89094424	-0.95212615	-0.92243004	0.92858535	0.912121	-1.0082145	1.2412649	-0.92635936	1.0347346	1.1492413	-0.5983006	0.90790397	-1.2074038
-1.0515591	-1.0300436	-0.98484504	1.028167	-0.9724123	-0.7473016	1.0182189	1.0050844	1.1042131	0.9764035	-0.8669573	-0.94905883	-0.878109	0.95191723	-0.9505348	-1.0155547	0.92360646	1.0021769	-0.98738384	-1.012174	-0.9991862	-1.0939776	0.93343806	1.0147744	1.0271382	0.97984624	-1.0129251	-0.9780239	0.93992233	1.0314151	-0.99481267	1.0093894	-0.9313162	-0.91211486	1.039844	-0.98974264	-0.93529093	0.97904617	-1.0328243	0.96791834	0.8568553	-1.0128311	-0.95113	-1.0594759	-1.0226438	0.8550277	-0.93945354	-1.0062128	0.84894425	0.90991914	-0.9685777	-1.0035481	-0.98690474	-1.0503082	-0.95631593	-0.97324216	1.0300199	-0.8969952	-0.87638277	-1.0886699	-1.0103619	1.0015104	0.9267304	-1.0023992	1.0117369	0.9843669	-0.97507113	1.0333116	1.0059829	-0.9669027	0.9796754	1.0005262	-1.0268781	-0.9507855	1.0150652	0.95099115	0.93085855	-1.0655158	-0.8866786	0.8289401	0.99722916	-0.97042614	0.9699402	0.9638416	0.954257	1.0403249	1.0203815	1.0182825	-0.96870106	-0.98107904	1.0733002	0.9596417	-1.1179583	0.7499314	-0.9650308	1.00789	1.0429916	-0.873287	0.99506634	-0.9911807
-0.79351294	-0.985657	-0.8636972	0.9901124	-0.8733839	-0.9360823	0.74868876	0.75770384	1.0061313	0.9082959	-0.8319135	-0.97473484	-1.0293342	0.81302863	-0.9075505	-1.0051495	0.9305252	0.82928026	-0.91959685	-0.9250681	-1.0411336	-0.927995	0.8709458	0.92721605	0.8575616	0.89537054	-0.96161556	-0.80121034	1.0382003	0.9474714	-0.87891	0.99233276	-1.0444103	-0.6726597	0.9693598	-0.93225545	-0.6791172	0.95137936	-0.81881195	0.7737743	1.0152543	-0.8789825	-0.8898599	-0.9481886	-0.87622386	0.9318478	-0.7333887	-0.9214176	0.9951384	0.79656	-0.7351006	-1.0136608	-0.7898814	-0.9389417	-0.88293016	-1.0067111	0.9256485	-1.0012355	-0.90531105	-0.92219657	-0.96746916	0.8129485	0.72926044	-1.0127957	0.95698386	0.9916928	-0.8681744	0.8409538	1.0235294	-0.8812847	0.895223	0.94072556	-0.93436724	-0.8343681	0.8333694	0.8522914	0.846943	-0.96841425	-0.77751654	0.6414229	0.8990418	-0.73685104	0.94940096	0.8422903	0.7726551	0.9181072	0.9855261	0.85461205	-0.7930184	-0.7987916	0.92401016	0.7759804	-0.9207025	1.0636158	-0.9190659	0.86981326	1.0350013	-0.6532204	0.88306427	-0.9867497
-0.9443095	-0.93982947	-1.0200895	0.8935455	-0.9885073	-0.7715393	1.0530634	0.9436589	0.88427454	1.0046014	-0.9098141	-0.9790991	-0.8059898	0.9614065	-0.90563047	-0.95436954	0.92760235	1.0359284	-0.9503703	-0.956905	-0.9148559	-1.049729	0.8963952	1.0044554	1.0449467	0.9129692	-1.0275269	-1.019148	0.8446863	0.9427682	-0.97045016	0.8831823	-0.8795223	-0.96548855	1.0223511	-0.93561864	-0.9702987	0.9609502	-0.95852953	1.008398	0.89231867	-0.9583014	-0.9437372	-1.0234288	-1.0639892	0.8610846	-0.998269	-0.9982033	0.81869745	0.9135041	-0.9126312	-0.96999586	-0.97317064	-1.0272571	-0.94106114	-0.9137395	1.0667654	-0.88081616	-0.8964198	-0.9721062	-0.9141572	0.9862011	0.94205016	-0.94945765	1.0496333	0.98056704	-0.9180313	0.98440284	0.88111544	-1.0340198	0.96211	0.96471953	-1.0164572	-0.98929477	1.0256213	1.0836829	1.0463302	-1.0453151	-1.0748917	0.9091521	0.96064925	-0.98152006	0.97989786	0.9090208	0.9055843	0.8869849	0.99939007	1.0009902	-1.0048909	-1.0332698	1.0316647	1.0184269	-0.9334407	0.7088305	-1.0681243	0.92126226	0.9704592	-0.9208152	1.0155162	-0.96150726
