-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.3273912	-1.098431	-0.86955434	1.0356597	-0.8979711	-1.3357263	0.9741345	0.569739	0.7810167	1.0704936	-1.2249378	-1.137685	-1.1968728	0.8299894	-1.202573	-1.2128386	1.184789	0.63028103	-1.1564567	-1.0484072	-1.0677873	-0.82065725	1.1879126	1.011019	1.1717824	0.75542563	-0.8227939	-0.78556484	1.2492859	1.1189418	-0.871563	1.2455457	-1.0814799	-0.7970546	0.77430004	-1.1695502	-0.83644164	0.732465	-0.8066151	0.7677269	1.2705168	-1.2007394	-1.2143141	-0.8372278	-1.1035479	1.265401	-1.0262004	-0.8581862	1.2674996	1.2161531	-0.45404807	-1.0225341	-0.6946242	-0.95451766	-1.1444145	-1.0597388	1.1046551	-1.2825617	-1.2956035	-0.6082881	-0.9607769	0.9084573	0.62923574	-1.1756619	1.0104737	1.0517048	-0.42437914	0.58579266	1.2296982	-1.0445651	0.72401553	1.0161436	-1.0790085	-1.1650332	0.97987807	0.9634425	1.1832223	-1.0473597	-1.1666046	0.8447244	0.4883419	-0.4642234	0.8300472	0.89502865	0.45185372	0.5261967	0.8815366	0.48945966	-1.1464952	-1.1480366	0.96663696	1.0273407	-0.72808236	1.3387694	-0.9407371	0.71311826	1.1221361	-0.7596705	0.9435919	-1.2449666
-0.45972526	-0.95907295	-0.80933213	0.87913173	-0.8439159	-1.3745313	1.0402157	0.5826699	0.7055193	1.1144112	-1.1683944	-1.1748985	-1.2104082	0.8985883	-1.1022257	-1.2453004	1.2145683	0.6324824	-1.2197753	-0.97090685	-1.2081145	-0.86423665	1.111244	1.0257967	1.2305242	0.6828324	-0.82779723	-0.8245054	1.2947344	1.0399761	-0.7607832	1.1560307	-0.98990226	-0.7031799	0.8740743	-1.2155008	-0.7644819	0.66808254	-0.7946813	0.7712864	1.2403535	-1.2061503	-1.2603768	-0.89033365	-1.0747513	1.2793418	-1.0615807	-0.93215877	1.2119896	1.187525	-0.42689675	-1.1510713	-0.72261876	-0.94930506	-1.1006645	-1.049061	1.1001471	-1.3139073	-1.3216455	-0.64577365	-0.9012511	0.88033533	0.57374877	-1.3296963	1.2196528	1.0433059	-0.44957894	0.5114052	1.1925892	-1.0766692	0.7344242	1.0451839	-1.1410689	-1.1508447	1.0822448	0.9735023	1.2097237	-1.1395319	-1.2628046	0.7783233	0.63553184	-0.5308102	0.794832	0.68013185	0.4584971	0.510417	0.98379123	0.60821915	-1.1682498	-1.1333327	1.0648557	1.0074643	-0.89382446	1.184913	-1.030615	0.7519794	1.2031138	-0.6706023	0.85367805	-1.3722047
-0.5514765	-0.92261505	-0.8741746	0.8896672	-0.8543556	-1.1403944	0.9478252	0.7101615	0.8085109	1.0279145	-1.0802071	-1.0124874	-1.0897174	0.90822697	-1.0631183	-1.1328058	1.1139151	0.70544237	-0.99024975	-0.9564865	-1.0542756	-0.9225119	1.0466121	0.952241	1.0542835	0.7650478	-0.90263724	-0.81537384	1.212749	0.9527231	-0.80432713	1.0913887	-1.0491606	-0.72327036	0.8452676	-1.109035	-0.7996982	0.7492915	-0.795132	0.8030601	1.212625	-1.1003857	-1.1356428	-0.86737216	-0.97655725	1.1308675	-0.9979696	-0.9472034	1.1012897	1.0964452	-0.66559666	-1.0593375	-0.7749071	-0.9139762	-1.0620581	-0.96929234	1.0237418	-1.2336369	-1.1945953	-0.7144498	-0.962325	0.9123427	0.63623595	-1.1897326	1.0975891	0.9918177	-0.6298298	0.6888698	1.0840758	-1.054268	0.7856562	1.0247437	-0.9970332	-1.006349	0.9211138	0.9053531	1.0176473	-0.9665081	-1.0718005	0.80031043	0.6781803	-0.62547207	0.8336991	0.7667045	0.5344446	0.6978973	0.9463445	0.68093437	-1.1122562	-1.0125449	0.94400024	0.9502135	-0.85356474	1.1811589	-0.9472388	0.7835797	1.0866324	-0.69500446	0.8339793	-1.170095
-0.48816907	-1.0250417	-0.78431326	0.94855106	-0.84378797	-1.3139412	0.84724826	0.58840114	0.89831924	1.0631008	-1.144505	-1.171419	-1.2383047	0.8191953	-1.0857962	-1.2704711	1.2188876	0.6748157	-1.1060559	-0.9700023	-1.1700176	-0.87562704	1.1281841	1.0468706	1.1010705	0.80910796	-0.93165535	-0.72122353	1.3281072	1.0743697	-0.822587	1.1594467	-1.1120498	-0.6820468	0.93352	-1.1611987	-0.60479873	0.7532947	-0.72904915	0.73562264	1.3332063	-1.1624159	-1.2110734	-0.92858404	-0.9774781	1.1759626	-0.8785225	-0.91244936	1.260263	1.1035097	-0.43299666	-1.1096933	-0.6623114	-0.97970027	-1.0814645	-1.1537025	1.0610738	-1.3339838	-1.2543035	-0.76932657	-1.0453559	0.88204247	0.5762354	-1.2665392	1.1131912	1.1363378	-0.57015795	0.5825959	1.2182391	-1.1256212	0.77189356	1.0754609	-1.0319234	-1.0500141	0.9276752	0.8677037	1.082991	-1.1285914	-1.0436987	0.6418178	0.6356675	-0.43775055	0.9006078	0.7481958	0.4702465	0.68735534	0.94498605	0.6886453	-0.9901421	-1.0229423	0.96411216	0.9254863	-0.932864	1.306512	-0.9132497	0.76690245	1.161034	-0.5911802	0.87470347	-1.2622349
-1.0670907	-1.0179099	-1.0333878	1.0413207	-0.95308	-0.8441279	0.92318684	0.8899566	1.1211531	0.9250113	-0.8817635	-0.9847138	-0.9967649	0.90004295	-0.97895837	-1.047192	0.9613917	1.0235882	-0.95498884	-0.9179554	-1.0786897	-1.1119214	1.0053644	1.0051899	0.9890629	1.0598902	-1.1027042	-1.0142742	1.0147722	1.0182481	-1.0301435	0.99373555	-1.0474352	-0.80563617	1.0860698	-0.9201052	-0.83415675	1.0247396	-0.97225136	0.9907239	0.97702384	-0.89282864	-0.95676863	-1.010881	-0.9414855	0.8720242	-0.78269064	-1.0114982	0.9463262	0.86166626	-0.98421764	-1.0537292	-0.9259898	-1.0692451	-0.9601422	-1.0693849	1.0008683	-1.0177763	-0.8894465	-1.0984092	-1.0568372	0.92264944	0.8988768	-0.95618147	1.1002531	1.1229367	-1.0476016	1.0239928	0.9500138	-1.0226244	0.9925787	1.0374914	-0.99652976	-0.8658854	0.94871736	0.95666885	0.9423369	-1.050728	-0.83036715	0.75424063	0.9965771	-0.9905164	1.0624497	1.040682	0.85958505	1.1533022	1.0899792	1.0651599	-0.89296734	-0.90697736	1.0387064	0.919752	-1.0950768	0.99266833	-0.9982379	1.029046	1.0643995	-0.80337334	0.9589897	-0.96455663
-0.96429205	-0.97481436	-0.97986877	0.8921205	-0.8778036	-0.8079807	0.88767004	0.92516667	1.0023714	0.97147685	-0.8545633	-0.9077686	-0.91019875	0.9671693	-0.93570006	-0.9258322	0.89854777	0.8958546	-0.9097166	-0.8885087	-1.0071151	-0.9644516	0.8935996	0.95821977	0.9417818	0.9236109	-0.98771507	-0.9133051	0.85929245	0.97185016	-0.9568835	0.9651136	-0.93138593	-0.905347	0.97545075	-0.9173929	-0.9451948	0.92380524	-0.91326463	0.9247404	0.95187736	-0.92207956	-0.90276563	-1.0237563	-0.9414494	0.866417	-0.8749311	-0.91763884	0.9164601	0.85010135	-0.8449649	-1.0152259	-0.90542847	-0.9185024	-0.8679737	-0.948105	0.9475394	-0.827671	-0.87317187	-0.90425354	-0.948945	0.86343664	0.89053917	-0.97796583	0.9991044	0.9750655	-0.8880208	0.9692762	0.8880581	-0.98998123	0.8893626	0.92471486	-0.93614775	-0.8752447	0.9640821	0.89995605	0.93140984	-0.9457465	-0.8564853	0.86668706	0.9468945	-0.84652567	0.9890162	0.8878901	0.92369515	0.9135237	0.99142396	0.9640591	-0.89715296	-0.84685445	0.9867571	0.9340713	-0.9459533	0.89612126	-0.96439767	0.92707783	0.91722035	-0.80916667	0.9249102	-0.9812145
-1.0277691	-0.9040758	-0.9631454	0.9404778	-0.996198	-0.6686837	0.9956396	0.9990398	1.0640545	0.92655516	-0.84998226	-0.96858174	-0.8113108	0.9656865	-0.81923336	-0.87797946	0.825171	0.99184304	-0.90928334	-0.9761281	-0.9307395	-1.0912534	0.8472386	0.9992151	0.96734667	1.0131255	-1.0814012	-0.9489258	0.8319901	0.92200387	-0.9783302	0.9259762	-0.88752854	-0.8953525	1.0317982	-0.80741936	-0.9263425	0.9783584	-0.98762846	0.9320628	0.8393899	-0.89055675	-0.8690535	-1.007288	-0.9226525	0.8113476	-0.8964707	-0.98820597	0.7897402	0.79755616	-0.9660855	-0.9888982	-0.97350675	-0.9739662	-0.9296381	-0.9068583	0.94539523	-0.8193678	-0.8153363	-1.0162762	-1.0053015	0.90912604	0.9422549	-0.9381317	1.042123	0.9521732	-0.9888692	1.0513453	0.83869773	-1.0214591	1.027235	0.9332789	-0.96948975	-0.92656857	1.0190481	0.9537843	0.9649889	-1.001218	-0.863954	0.8733812	1.0824014	-1.020949	1.0557247	0.9508613	0.9934394	1.0504469	1.0095485	1.0545607	-0.8588867	-0.8929385	1.0222758	0.94826794	-0.9933391	0.7820237	-0.9485385	1.0761286	0.91858053	-0.89874667	0.986761	-0.9259963
-1.1938788	-1.0256541	-1.0582011	0.97422785	-1.0508507	-0.57348645	1.1017251	1.1259345	1.0359652	0.9750524	-0.8819269	-0.94814193	-0.80376804	1.0385224	-0.9045821	-0.80132985	0.83103615	1.1612976	-0.96674305	-0.9774512	-0.90511626	-1.1092473	0.9314103	1.063641	1.0145631	1.1552094	-1.0981206	-1.0782999	0.75659335	1.0113611	-1.0987687	0.8897721	-0.90034163	-1.0736041	1.1186758	-0.8925216	-1.1630456	1.1338946	-1.1316278	1.1475112	0.7320241	-0.9284601	-0.8658467	-1.0644317	-1.050439	0.71931005	-0.96978974	-1.1010007	0.6661512	0.9194995	-1.2248307	-0.9771095	-1.2021935	-1.0584059	-0.9326289	-0.9251822	1.0088121	-0.6479142	-0.8177528	-1.1432011	-0.9713349	1.0510367	1.2214123	-0.8261662	1.0565121	1.0289687	-1.1604991	1.1444945	0.8263095	-0.97788817	1.0916429	0.99238116	-1.0415453	-0.9750473	1.0273587	1.0976574	1.0302362	-0.97414875	-0.96726197	1.0325725	1.1302189	-1.1657352	1.1001654	1.1236788	1.203774	1.1473668	1.0592726	1.1479982	-0.9597351	-0.96272624	1.0684985	1.0100694	-1.1368214	0.5920344	-1.1194898	1.0862248	0.9322773	-1.0968246	1.1024083	-0.78681695
-1.0004696	-0.9365071	-0.98897696	1.0182198	-0.963181	-0.6891392	0.9197943	0.97324055	1.1375439	0.9358736	-0.8692182	-0.993971	-0.919019	0.941637	-0.88492256	-0.93447787	0.8452867	0.99734735	-0.9122646	-0.9687884	-0.9736189	-1.0525491	0.9214038	1.0339531	0.86958504	0.99130756	-1.0500492	-0.9245352	0.91954184	0.9828195	-0.9760179	0.940879	-0.91325575	-0.84636086	1.0952929	-0.9226464	-0.75524086	0.99895084	-0.9195533	0.9127234	0.8503743	-0.8845826	-0.82856137	-1.0426663	-0.8860049	0.8515783	-0.775155	-1.0174229	0.8690056	0.75811344	-0.948945	-1.0005105	-0.99068373	-0.94986	-0.90280235	-1.0101254	0.95393264	-0.82003367	-0.725879	-1.097001	-0.98555213	0.91020805	0.9021189	-0.92089677	0.9647164	1.0672264	-1.0418702	0.974466	0.88712376	-0.9844428	1.0156652	0.94228655	-0.97401774	-0.93493205	0.94899803	0.96340126	0.86495227	-0.9811561	-0.742082	0.7052836	1.0717143	-0.9204364	1.016688	0.9358383	0.8970332	1.1583093	1.0166861	1.0795604	-0.8297468	-0.9091011	0.9530619	0.9431798	-1.0929667	0.84301955	-0.9803732	1.0260962	0.9755984	-0.7491287	1.0319995	-0.8431356
-1.0033542	-1.0374981	-0.8969155	1.0488639	-0.9388997	-0.8107145	0.86704326	0.88515955	1.0753399	0.90605	-0.78925806	-0.9836412	-1.0615478	0.88696754	-0.90808046	-0.98702914	0.94608945	0.910909	-0.84336966	-0.965837	-1.033824	-1.0159597	0.9668348	0.9804852	0.87302566	1.0287257	-1.0122135	-0.9460887	0.98747844	0.93673277	-0.95146924	0.9591415	-1.071242	-0.7985392	0.941722	-0.85248595	-0.7925608	1.0691794	-0.9381979	0.88849854	0.9758978	-0.80596155	-0.83656996	-0.9520775	-0.87464213	0.8792263	-0.67191404	-0.87285894	0.9575322	0.79819053	-0.9473473	-0.93342066	-0.8651277	-0.9977332	-0.9428356	-1.0565777	0.9571602	-0.8048007	-0.84724504	-0.938021	-1.0473062	0.92817396	0.8959128	-0.96044683	0.9201832	0.9723787	-0.9690417	1.0026779	0.9480543	-0.86719775	0.9296	1.0081089	-0.9692154	-0.84805346	0.85344994	0.88564175	0.7754869	-0.99131244	-0.6607149	0.75017005	0.9636279	-0.8411749	0.9507689	0.9860478	0.92112374	1.1032039	0.9771145	1.0161444	-0.8105595	-0.7989352	0.9234245	0.8455669	-0.9973915	0.9668522	-0.8817095	1.0636338	1.0167855	-0.72563994	0.9110655	-0.863472
-0.38972878	-0.99195117	-0.75294745	0.9135993	-0.8739837	-1.5137494	1.0643735	0.519052	0.7080593	1.1312122	-1.2810295	-1.1198429	-1.277832	0.8660937	-1.2520779	-1.2434253	1.2511953	0.66397506	-1.1833657	-1.0108473	-1.1909759	-0.784164	1.1989571	1.0433465	1.227463	0.68642986	-0.75590837	-0.77862823	1.4266608	1.0804846	-0.71966654	1.2104757	-1.040541	-0.62887704	0.8028195	-1.296775	-0.7520323	0.60068625	-0.76051104	0.7336031	1.3923284	-1.286001	-1.2554786	-0.7991167	-0.98393893	1.3642327	-1.0831269	-0.8472781	1.3454673	1.2867596	-0.39163893	-1.133322	-0.63357127	-0.9780198	-1.2038972	-1.0754057	1.0982	-1.4707245	-1.3220469	-0.54889345	-0.988014	0.89239407	0.52942175	-1.3700382	1.1033386	0.9991441	-0.4715456	0.4357805	1.2306577	-1.0660996	0.7026757	1.0542456	-1.0617036	-1.1325887	1.0041023	0.9839896	1.1827966	-1.0416822	-1.3270569	0.7656906	0.5021642	-0.46649727	0.75264674	0.78441757	0.39446747	0.57124543	0.9351475	0.49465883	-1.3074288	-1.2207091	0.95015055	0.99401116	-0.75807	1.3499831	-1.0016571	0.6489203	1.2243251	-0.6295954	0.89612824	-1.3472211
-1.0941708	-1.1423697	-1.004321	1.180835	-1.0070854	-0.8803345	0.7932926	0.856439	1.2298017	0.8711407	-0.79094285	-1.1018461	-1.2222226	0.8310026	-1.0572762	-1.0244683	1.0496253	1.0242869	-0.8944035	-0.9986773	-1.110081	-1.0121078	1.0586008	0.9714837	0.9506562	1.1668764	-1.1549162	-0.90213	1.0970722	1.0255958	-1.1514661	0.9846723	-1.2066875	-0.7249886	1.1199706	-0.99880296	-0.7312342	1.1910774	-0.9783327	0.8877066	1.005808	-0.72871214	-0.8347346	-0.9232547	-0.89177203	1.0178931	-0.60156405	-0.93943167	1.0226263	0.81540877	-0.9283843	-1.020222	-0.93905574	-1.0693357	-0.94066393	-1.1814035	0.9002959	-0.890336	-0.76504165	-1.1230004	-1.1528614	0.8990931	0.95438015	-0.91420656	0.7696856	1.1738544	-1.0867146	1.0699636	1.0193237	-0.9214833	1.0235937	1.1009481	-0.9722348	-0.9526108	0.8620396	0.8508583	0.71520555	-0.9926386	-0.5231364	0.61493146	1.1112843	-0.8768513	1.1117891	1.1536933	0.9854938	1.2744896	0.9874555	1.1222885	-0.6582525	-0.6933326	0.96281374	0.85394716	-1.0861372	1.1596969	-0.8702589	1.0995635	1.0886321	-0.6624761	1.0306746	-0.958495
-0.655035	-1.0480311	-0.9170806	0.9474975	-0.83666164	-1.272694	0.940086	0.69847375	0.9192415	1.0621172	-1.105857	-1.1268984	-1.1361771	0.9220031	-1.0543159	-1.1500272	1.0709063	0.7895964	-1.051548	-0.9673362	-1.1283797	-0.9221232	1.114267	0.97014177	1.1059637	0.7806525	-0.9483147	-0.83624077	1.1813316	1.0632904	-0.8731794	1.1888361	-1.0350205	-0.7116777	0.8840823	-1.1321354	-0.73004353	0.85950744	-0.8769392	0.83338714	1.1995239	-1.1125549	-1.1607015	-0.9367461	-1.0721226	1.2192332	-0.98203814	-0.9694635	1.2142776	1.0881054	-0.6183795	-1.0195396	-0.7950423	-1.0093144	-1.0503403	-1.0765157	1.0340596	-1.2751696	-1.1257954	-0.7941454	-0.96249044	0.84777176	0.68210244	-1.2531973	1.1161038	1.0240325	-0.68997836	0.76225793	1.1685766	-1.0662963	0.7926308	1.0369666	-1.0712538	-0.9889583	1.0102892	0.96958715	1.0884514	-1.1079173	-1.055656	0.7224861	0.7356331	-0.69497365	0.86726034	0.8534711	0.58599716	0.79443896	0.97590303	0.80659723	-1.0540179	-1.0343435	0.9442368	0.97887915	-0.90336514	1.163066	-0.9278168	0.86105096	1.1824703	-0.6536724	0.8786418	-1.1956272
-0.7851982	-0.97678596	-0.8579923	0.9545645	-0.776505	-0.94742996	0.7485308	0.7425227	1.0725716	0.94142133	-0.85756975	-0.98706776	-1.0664195	0.7534103	-0.8774392	-1.0675098	0.9770323	0.8593683	-0.8930474	-0.8772139	-0.9847666	-0.9722235	0.91561	0.88832676	0.89894956	0.8986312	-0.971624	-0.8499513	1.1187458	0.9738366	-0.94862825	1.0167863	-0.9521795	-0.61138886	0.99315256	-1.001712	-0.64694995	0.89145845	-0.8082234	0.76853245	1.0961777	-0.87911123	-0.970074	-0.9270905	-0.93808377	0.98153377	-0.68370396	-0.82284427	1.0200496	0.8250293	-0.7106597	-1.0371649	-0.79183537	-0.91644186	-0.9363808	-0.96663827	0.95357394	-1.005893	-0.9108944	-0.84863764	-0.9403252	0.76360846	0.7378847	-0.9513942	0.9434045	1.0315733	-0.7336257	0.8612644	0.99300617	-0.9115999	0.87092847	0.91047156	-0.9471098	-0.8395648	0.8643505	0.7465685	0.7752334	-0.99713624	-0.7719828	0.52667135	0.85289073	-0.7183892	0.9026591	0.9054353	0.6652824	0.9652207	0.9453716	0.9072756	-0.7475061	-0.7854796	0.8737466	0.75149304	-0.9999284	1.0406625	-0.854399	0.95591354	0.98071885	-0.56317514	0.87831855	-1.0658286
-0.28323054	-0.99977434	-0.75746137	0.95772225	-0.8111438	-1.3566251	0.8425088	0.4341645	0.7717254	0.9543962	-1.1565108	-1.1063261	-1.2457232	0.7288364	-1.1443924	-1.2303339	1.117119	0.5690621	-1.1363593	-0.9557416	-1.1047823	-0.8212702	1.1173817	0.99484384	1.1541324	0.60198796	-0.7778413	-0.5947168	1.2671872	1.0102706	-0.6813758	1.1796056	-0.9699516	-0.5262824	0.79265845	-1.2190229	-0.63050777	0.62230104	-0.6991907	0.6815023	1.336606	-1.1068635	-1.193342	-0.7844467	-0.95934314	1.2674934	-0.95434004	-0.90960044	1.243919	1.1479203	-0.33684757	-1.0290543	-0.6259167	-0.8761673	-1.0437441	-1.04825	1.0878742	-1.3563316	-1.3076482	-0.6096383	-0.92962736	0.8316727	0.5164831	-1.2750372	1.0355273	0.99213505	-0.38009295	0.44089496	1.1525502	-1.0144268	0.6713744	1.0220827	-0.9531391	-1.0232316	0.98263144	0.87809706	1.0446507	-1.0024465	-1.1597891	0.62281424	0.49380246	-0.3251678	0.7811948	0.7187267	0.27593115	0.5698278	0.84991384	0.5747114	-1.1683558	-1.0367545	0.9103946	0.9858112	-0.7869376	1.3040977	-0.9263685	0.70730543	1.1179491	-0.49337572	0.8033394	-1.2759546
-1.051301	-1.1199442	-1.0073481	1.1191096	-1.0915989	-0.9410106	0.90008986	1.0156119	1.1708354	0.92281103	-1.0332745	-1.0363575	-1.1191595	0.92250586	-1.0861337	-1.1105535	1.0642688	1.0561491	-1.0044165	-1.0932935	-1.0930179	-1.0183511	1.06704	0.9944898	0.9567892	1.1770251	-1.087446	-0.9595957	1.0193845	1.0786055	-1.0879978	1.0836087	-1.1858552	-0.9256963	1.0965693	-1.0696529	-0.8954322	1.0805576	-1.0466443	0.9930756	1.0621735	-0.9311439	-0.93286186	-1.0146838	-0.98061496	1.0046816	-0.84892565	-0.9996164	1.1110345	0.94251734	-1.0502646	-1.0717934	-1.0254579	-1.0437227	-1.0023419	-1.1508647	0.94824713	-0.9398905	-0.90900636	-1.1424055	-1.1012412	1.0153087	1.0331577	-0.9875885	0.9314303	1.169423	-1.0588795	1.0637875	1.081913	-0.96065295	1.0525692	1.0488496	-0.9008001	-0.9867338	0.96788716	0.9474059	0.8876775	-1.0145233	-0.7700675	0.8803017	1.0173734	-0.92059356	1.0738145	1.1667486	1.0427718	1.2357775	1.0529588	1.1302413	-0.95005614	-0.8702169	0.95038617	0.95754355	-1.050156	1.134306	-1.0329552	1.1195798	1.0820781	-0.83399826	1.0655729	-0.9973056
-0.79886204	-1.1536325	-0.90996176	1.0817276	-0.9083396	-1.1859425	1.0233634	0.788911	1.0554698	1.1402469	-1.145634	-1.1448731	-1.2813762	0.94038296	-1.16713	-1.293679	1.2005402	0.8670016	-1.0944602	-1.0847192	-1.2903242	-1.0161855	1.1224691	1.0964488	1.1534895	0.9477776	-1.0632007	-0.87869644	1.3198438	1.1657119	-0.9061738	1.2679161	-1.1105807	-0.7977296	1.0448937	-1.1583991	-0.8123991	0.96360534	-0.9614366	0.8331965	1.3581002	-1.1206512	-1.1979269	-1.027181	-1.0647643	1.2146734	-0.9452308	-1.0129449	1.266718	1.0668198	-0.7041236	-1.1755573	-0.85511166	-1.0565958	-1.1621127	-1.1835313	1.2261963	-1.3753932	-1.2311451	-0.8921847	-1.0518095	0.9811901	0.7808994	-1.3472282	1.12409	1.1947328	-0.77427673	0.9076155	1.2875825	-1.150354	0.95967394	1.0970012	-1.1768922	-1.1023337	1.0592672	0.9540674	1.0572169	-1.1873273	-0.9900393	0.79439193	0.82170486	-0.76725537	0.99225026	0.91665274	0.6956953	0.98638314	1.0530907	0.94171417	-1.0435272	-1.0342723	1.0683941	1.0466747	-1.120518	1.3430314	-1.0765408	0.93179464	1.2266202	-0.6795786	0.97822875	-1.333
-0.6114429	-0.9440491	-0.81848466	0.9386643	-0.8135904	-1.2207621	0.9024708	0.60263234	0.837786	0.98283273	-1.1057339	-1.0438118	-1.1127198	0.8724562	-1.0588286	-1.0970092	1.1072339	0.71368414	-1.0206724	-0.9696322	-1.0917513	-0.88509184	1.0167145	0.9397145	1.0177249	0.7683297	-0.8553093	-0.80592984	1.1524798	1.0074229	-0.8232281	1.140855	-1.0159391	-0.6833622	0.8203079	-1.1330224	-0.7799204	0.7298132	-0.8081988	0.7706913	1.1682044	-1.1413435	-1.1053379	-0.8289139	-0.92241997	1.1813703	-0.93779254	-0.8937675	1.1734945	1.133457	-0.59909636	-0.99455583	-0.7223411	-0.9065528	-1.0586814	-1.0567981	1.0546564	-1.2213036	-1.1177633	-0.76602805	-0.95319086	0.89975166	0.64755255	-1.1045012	1.0374746	1.0148767	-0.5968256	0.60840446	1.1187496	-1.0081538	0.7811294	0.99256945	-0.96362334	-0.983733	0.92579156	0.9017182	0.9943038	-1.0475497	-1.0706754	0.76847607	0.6882063	-0.60924107	0.7939356	0.8072844	0.5783703	0.71028125	0.8623994	0.7241667	-1.0520282	-1.063482	0.94708854	0.93202543	-0.913422	1.1861486	-0.9181779	0.7593	1.0831404	-0.6801349	0.87541974	-1.1350374
-0.692632	-0.98821783	-0.83615166	1.0360724	-0.8955269	-1.22912	0.8870905	0.6783351	0.88954884	1.0385871	-1.1210475	-1.0713773	-1.2075218	0.8247702	-1.1404843	-1.113556	1.1118551	0.7412777	-1.1025137	-1.0439873	-1.1365843	-0.8697168	1.1064038	1.0163494	1.1556541	0.8807952	-0.8974625	-0.8084946	1.2396823	1.0130177	-0.85505086	1.1749992	-1.1091819	-0.7408582	0.88678056	-1.1439471	-0.79828125	0.82228523	-0.8473137	0.77265006	1.1932393	-1.1175238	-1.1591996	-0.8670143	-1.0510986	1.1847149	-0.88560563	-0.85771364	1.2231622	1.1136626	-0.6684426	-1.0512085	-0.8066846	-0.9540743	-1.031178	-1.0916983	1.0714357	-1.1845255	-1.1467093	-0.7344314	-1.0072175	0.85023165	0.7352574	-1.1382437	1.0217876	1.0712591	-0.6421572	0.7148958	1.1732172	-0.97225213	0.7874112	0.9974856	-1.0730714	-1.0772381	0.96628445	0.87731624	1.0239298	-1.0495257	-1.0561883	0.79445684	0.75623596	-0.6016636	0.8489647	0.8713434	0.7131134	0.8101227	0.8990943	0.70138437	-1.0672777	-0.98778224	1.0062681	0.9247465	-0.9315184	1.1843396	-0.9330672	0.8072497	1.1686441	-0.753082	0.92254925	-1.1817449
-1.0407436	-1.0830638	-0.99452984	1.143795	-0.9836103	-0.72654617	0.8087743	0.92578006	1.1922483	0.8329737	-0.8108673	-1.0201381	-1.1055474	0.8944157	-0.95256865	-1.0418893	0.9279801	1.0315124	-0.85135686	-0.945148	-1.0233916	-1.1637056	0.9729064	0.9632072	0.8642244	1.0997598	-1.1893865	-0.9373844	1.0070201	1.0906823	-1.1200513	0.9884867	-1.0922648	-0.723514	1.117462	-0.8867941	-0.7064507	1.1266162	-0.92498213	0.9641385	1.0033563	-0.802262	-0.8063758	-1.002061	-0.90538746	0.86650145	-0.70642245	-0.9808574	0.9090695	0.7943036	-1.0054474	-1.0416106	-0.9415554	-1.0527983	-0.9467305	-1.1140441	0.9324914	-0.8781084	-0.7850182	-1.1511047	-1.0369593	0.86267084	0.9811808	-0.92387605	0.93470484	1.1566828	-1.0612108	1.0974778	0.9774015	-0.9474583	1.0687304	1.0042738	-1.0199338	-0.8813476	0.92108196	0.9066248	0.71570945	-1.0116335	-0.6745663	0.65788805	1.0336505	-0.86385995	1.0691285	1.0351508	0.9461375	1.2599497	1.0171515	1.132484	-0.7260952	-0.7983037	0.9393067	0.91480356	-1.1025043	0.9657641	-1.0210057	1.1520274	1.0231129	-0.6669953	1.0296706	-0.91232044
-0.5698341	-1.0307065	-0.86278665	0.96772635	-0.8957935	-1.2244523	0.93200254	0.6563379	0.8924268	1.0759869	-1.0859282	-1.0695449	-1.1793002	0.8648568	-1.10333	-1.1887268	1.0738536	0.7979467	-1.0025673	-1.0276372	-1.0847045	-0.9117722	1.0656521	1.0583283	1.0244347	0.8051066	-0.9404448	-0.7733449	1.2234256	1.0898546	-0.89070266	1.1664159	-1.0914613	-0.75735074	0.8880139	-1.0746373	-0.7875283	0.8054678	-0.8317311	0.7861653	1.2603153	-1.1062256	-1.1604913	-0.8879436	-1.0757865	1.0788273	-1.0014229	-0.9260621	1.2078432	1.0936424	-0.56593716	-1.0901234	-0.76951504	-1.0048578	-1.0356277	-1.1212226	1.0490359	-1.2384145	-1.2076476	-0.67675817	-0.9986041	0.90719855	0.75753963	-1.1367278	1.094104	1.0284473	-0.6446533	0.7249224	1.1915503	-1.0196989	0.7637968	0.9839539	-1.0214013	-0.97014076	1.0434321	0.9419972	1.0909771	-1.069178	-1.0398364	0.8193499	0.74326223	-0.63950247	0.8444216	0.9021497	0.6059649	0.7247631	0.9134183	0.74056923	-1.0726393	-1.0258058	0.9402033	0.96596205	-0.88237375	1.2255753	-0.9054711	0.7546593	1.0871077	-0.7281346	0.9423774	-1.2381289
