-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.93246555	-1.1384989	-0.9539294	1.1103398	-0.8877926	-1.0450453	0.8989646	0.7424106	1.194151	0.98619425	-0.94395584	-1.1915262	-1.1810533	0.89894694	-1.0800207	-1.1975923	1.0631642	0.86709183	-0.98971206	-1.00128	-1.1829839	-1.0629296	1.0402861	1.0980144	1.0840786	1.0088868	-1.1189749	-0.8959709	1.1709162	1.1198031	-1.0443552	1.1164231	-1.0841296	-0.6843531	1.1001271	-1.0887382	-0.6788327	1.0355256	-0.8877468	0.86331475	1.2525791	-1.0021077	-1.111436	-1.0867695	-0.9529493	1.0876456	-0.7037263	-1.005844	1.1996	0.9810812	-0.76379323	-1.1119412	-0.82762533	-1.0783566	-1.0940267	-1.2053171	1.0121255	-1.2375319	-1.0596975	-0.97530943	-1.0718877	0.87157714	0.78609365	-1.1578985	1.0287552	1.1223468	-0.90886563	0.9399754	1.1391814	-1.083022	0.92960495	1.0739096	-1.117033	-1.0125549	0.95392895	0.9187886	0.8471722	-1.1425605	-0.85861206	0.5884229	0.8920392	-0.73246133	1.013633	0.92753154	0.7531074	1.0211152	1.0476676	1.0070393	-0.8553894	-0.91008526	1.0390984	0.9097127	-1.1382928	1.1850462	-0.95700806	1.0759562	1.1390691	-0.58904237	0.9482245	-1.2177836
-1.0858847	-1.0257643	-1.0000073	1.0072366	-0.97175807	-0.66947407	0.8924251	0.965266	1.005262	0.888389	-0.90652114	-0.91222316	-0.8571086	0.86762434	-0.963997	-0.8499728	0.9071575	0.9670784	-0.87958074	-0.9973552	-0.9345901	-0.9573411	0.95618933	0.90562207	0.9476227	1.0040336	-1.0142398	-0.91874737	0.8263841	0.9061165	-1.0403682	0.87058926	-0.9937047	-1.0010263	1.0160611	-0.84719115	-0.91822106	1.0420127	-1.0349258	0.9831019	0.8451565	-0.8067929	-0.8490479	-0.97069556	-0.94370276	0.8401924	-0.7823632	-0.98981094	0.87547916	0.82471025	-1.0146884	-0.8720697	-0.99478656	-1.0022947	-0.9594003	-0.96042544	0.8482965	-0.6712592	-0.79496914	-1.0496241	-0.99645424	1.0182829	1.0543665	-0.8031527	0.82145363	0.9602365	-1.0064077	1.0194801	0.8555875	-0.8761841	1.0555724	0.959102	-0.8865198	-0.94063413	0.95534205	0.8994699	0.87747765	-0.98015785	-0.8602379	0.9362667	1.0042162	-1.0111016	1.0077379	1.0736938	1.0156628	1.032816	1.0059359	0.990877	-0.8572624	-0.8217408	0.9524985	0.92054236	-1.0122836	0.79097944	-0.90947545	1.0569106	0.9164671	-0.8830396	0.92177504	-0.81419903
-0.52487713	-1.0785458	-0.8223014	1.0011803	-0.88385576	-1.3896325	1.0021017	0.7419532	0.83370155	1.0585679	-1.1816553	-1.1049621	-1.1919283	0.9354439	-1.2119501	-1.2609059	1.2004167	0.7051701	-1.1444585	-0.97798157	-1.2046694	-0.82181644	1.1543564	0.9919046	1.1488512	0.7401835	-0.8581978	-0.8455009	1.3591347	1.0307554	-0.81180656	1.1922417	-1.0583194	-0.7864295	0.8126534	-1.2039613	-0.88335764	0.76181173	-0.8868385	0.82850504	1.2870141	-1.2244892	-1.2509133	-0.88468856	-1.0147871	1.3038934	-1.082145	-0.9270305	1.324462	1.201176	-0.5339323	-1.038194	-0.81461483	-1.0258089	-1.1503204	-1.0765607	1.1533709	-1.322669	-1.2654512	-0.72095454	-0.99319375	0.8810113	0.7435787	-1.2918055	1.0892464	1.0012822	-0.62773955	0.6368118	1.244223	-1.0988462	0.8071462	1.018395	-1.0796834	-1.1727988	1.0553106	0.9617316	1.1506897	-1.0856848	-1.1527356	0.8478504	0.5952651	-0.60884273	0.8539446	0.8438395	0.5893904	0.66266835	0.9194203	0.6661369	-1.1973393	-1.1716748	0.9275666	1.0423253	-0.8595397	1.268834	-0.9661106	0.80300564	1.1743693	-0.7922507	0.9518342	-1.2630769
-0.789596	-0.9384623	-0.8494876	0.9948471	-0.8598298	-0.98871875	0.8111601	0.7955814	0.9597372	0.928588	-0.94120985	-0.9923637	-1.0246162	0.8830443	-0.9876691	-1.0125601	0.9460389	0.8690624	-0.8992261	-0.9169425	-0.98753417	-0.95667243	0.9509526	0.8705016	0.977131	0.8507559	-0.90610623	-0.8143054	1.0307646	1.0076506	-0.86814636	0.98414963	-1.0154555	-0.75587183	0.9462459	-0.9541816	-0.7697496	0.8556785	-0.8693066	0.83874047	0.9951304	-0.9866742	-0.93821096	-0.9080417	-0.85769886	1.0107715	-0.79861385	-0.8986896	0.9704247	0.9209225	-0.70196164	-0.9691211	-0.7861623	-0.9660018	-0.9655766	-1.0205566	0.99025613	-1.0244812	-0.9691094	-0.89153755	-0.94252455	0.80290914	0.7705225	-1.043451	0.9403909	0.98719704	-0.7850069	0.8828225	1.0244024	-0.95788205	0.87907284	0.9082115	-0.92015046	-0.8820537	0.9082885	0.8470481	0.88604623	-0.9058658	-0.86075413	0.7217767	0.82562953	-0.7785967	0.9499864	0.90118665	0.7256621	0.87982595	0.88411283	0.81347406	-0.93588686	-0.85507905	0.86788243	0.8159496	-0.9753137	1.0120046	-0.88059896	0.9425809	1.0022649	-0.70616966	0.8955011	-1.0384622
-0.900322	-0.9906494	-1.0341687	0.9664952	-0.8666606	-1.044565	1.0156605	0.8838953	1.0745267	1.0994356	-1.0260253	-1.0878259	-0.97814536	1.0396765	-1.0367923	-1.0760654	1.0241371	0.94901454	-1.0023519	-0.9828455	-1.1317686	-1.0558486	1.0511905	1.0566307	1.0833689	0.9107682	-1.0687248	-0.97289497	1.1483889	1.0682803	-0.9521281	1.0776048	-0.9484695	-0.90369236	1.1037768	-1.088124	-0.907963	0.93345	-0.9920814	0.97189	1.0399315	-1.0948637	-1.0572726	-1.1163067	-1.0619336	1.0097784	-0.93081033	-1.0578996	0.9738281	1.0422302	-0.8951991	-1.1667249	-0.9073958	-1.1121885	-1.0301739	-1.0266021	1.1432785	-1.1602535	-1.121028	-0.9793356	-1.0328051	0.96782404	0.8604352	-1.1868148	1.1488596	1.0560948	-0.85961914	0.9816552	1.1052972	-1.164854	0.9322837	0.9684096	-1.1524876	-1.0170308	1.1162132	1.0235546	1.1368043	-1.0794655	-1.0934166	0.7931913	0.9730242	-0.8928615	0.9775815	0.8426318	0.78791744	0.9526429	1.1080121	0.95777965	-1.0429397	-1.0708832	1.0168716	1.0530562	-1.037263	1.0231911	-1.0321705	1.0088307	1.0913638	-0.82139426	0.96289563	-1.1648947
-0.9995394	-0.8747141	-0.93977934	0.91272575	-0.94612414	-0.52632755	0.9570223	0.9296341	0.924055	0.9101933	-0.83800745	-0.8742227	-0.6971817	0.8941901	-0.82585263	-0.7420038	0.7817423	0.9601118	-0.85711426	-0.90810657	-0.8277106	-0.90291387	0.8614006	0.8920842	0.91817886	0.8973312	-0.9178614	-0.9985375	0.7072464	0.85767823	-0.88808525	0.76668686	-0.7790181	-0.92377406	0.89051247	-0.8059713	-0.9349989	0.9781309	-0.97005177	0.9318821	0.65934116	-0.8756829	-0.8237425	-0.96634287	-0.9280657	0.74528193	-0.8689959	-0.8909691	0.6930493	0.8110651	-0.94195604	-0.86630267	-0.9771476	-0.93131644	-0.82314014	-0.844568	0.8837963	-0.6162731	-0.7174573	-0.95962447	-0.9077812	0.9629871	0.94025946	-0.77128357	0.90894794	0.90706927	-0.98764724	0.97200173	0.8058907	-0.90044546	0.97001135	0.8917084	-0.90531814	-0.85155207	0.9423373	0.9572549	0.82527333	-0.93129516	-0.7955871	0.86732924	1.0221306	-0.994116	0.93938005	0.91140413	0.98431623	0.9399082	0.92035115	0.9583622	-0.83702785	-0.85428876	0.9269099	0.8711323	-0.8828911	0.5725945	-0.9066192	0.98219734	0.8632563	-0.9228868	0.94648707	-0.7690994
-1.0690751	-1.1728145	-1.047196	1.2193202	-1.020721	-0.8334862	0.78919685	1.0034473	1.2765554	0.9172075	-0.8972197	-1.1232036	-1.1979034	0.9413275	-1.0083699	-1.126674	1.0295882	1.0862007	-1.0196182	-1.073433	-1.1283715	-1.1637913	1.05478	1.0338444	0.9370404	1.119623	-1.2400719	-0.9397697	1.1492661	1.1234679	-1.1066002	1.0820895	-1.2407745	-0.74909955	1.2122446	-1.0114135	-0.7474733	1.1493853	-1.0361402	0.96274936	1.0762184	-0.8538858	-0.9019932	-1.0994395	-0.8951291	0.9377456	-0.6897793	-1.0185235	1.1083636	0.847856	-0.9308698	-1.1558441	-0.9537753	-1.0480808	-1.024903	-1.2320606	1.0260955	-0.9663	-0.88032895	-1.1517398	-1.1142001	0.90451264	0.9458079	-0.9500918	0.92580974	1.2581266	-1.0515971	1.0450065	1.0781423	-0.98783624	1.125378	1.1434729	-0.9927317	-0.9538703	0.9329692	0.9050697	0.7977517	-1.092286	-0.6226005	0.63392	1.0781604	-0.8930712	1.1834644	1.1370245	0.8803633	1.3298641	1.1253548	1.1826026	-0.76419014	-0.79057914	0.9964819	0.96935844	-1.1941833	1.1940677	-1.0435779	1.2103137	1.1371052	-0.646369	1.0186771	-1.0463655
-0.9871387	-1.2214563	-1.0026537	1.1924145	-1.0625645	-0.9521516	0.8579606	0.8692656	1.2107093	1.0208774	-1.0268294	-1.1684958	-1.2042059	0.9669265	-1.1484516	-1.1609857	1.1423031	0.9411848	-1.0440112	-1.1394945	-1.1587735	-1.0897967	1.0325285	1.0925767	1.1049675	1.097002	-1.1922793	-0.99901533	1.1872307	1.1674246	-1.1513577	1.148283	-1.1745923	-0.71831757	1.1616715	-1.1438851	-0.7974236	1.1147705	-1.0556597	0.9294636	1.1936632	-0.9846785	-1.0691723	-1.0963074	-0.9862185	1.0707946	-0.76964873	-1.0737545	1.1224363	0.97008187	-0.8823443	-1.2087224	-0.96997666	-1.0660799	-1.0824281	-1.2237717	1.0713469	-1.1811432	-1.0598435	-1.0751919	-1.1229608	1.0068495	0.9014306	-1.1193887	1.0356256	1.1644201	-0.9527681	1.0560094	1.1699376	-1.1537511	1.0303302	1.1443143	-1.1093646	-1.0601484	0.9657228	0.8985362	0.8997885	-1.164982	-0.79192436	0.680438	1.0240659	-0.8248517	1.087686	1.099591	0.86034954	1.1383545	1.0570791	1.0862601	-0.9157095	-1.0216633	0.9981358	0.93907297	-1.1967701	1.1341711	-1.0433822	1.0910088	1.168865	-0.6872782	1.0029079	-1.1312661
-0.5417028	-1.106708	-0.8738995	1.0393693	-0.7874507	-1.389932	1.0324998	0.5600956	0.89501566	1.1086649	-1.229846	-1.2649316	-1.320194	0.9126632	-1.173413	-1.2678111	1.2110138	0.74235106	-1.157029	-1.0906955	-1.2656453	-0.9822615	1.1724864	1.1322565	1.2402233	0.7703259	-0.9116693	-0.8650025	1.3577734	1.1857843	-0.8292783	1.3333651	-1.1384996	-0.65920836	0.99959034	-1.2160884	-0.6135416	0.7916478	-0.77293116	0.7889598	1.3783351	-1.2821848	-1.325419	-1.0474097	-1.0730878	1.2655976	-1.0097579	-1.0483872	1.3566097	1.2150908	-0.43044946	-1.2480624	-0.7537118	-0.9928449	-1.249191	-1.1524963	1.1607932	-1.4615185	-1.3264298	-0.7843567	-1.0374951	0.8393941	0.6112731	-1.3210723	1.2500784	1.1351565	-0.51359844	0.59099495	1.297027	-1.1809471	0.7252381	1.0866455	-1.1971202	-1.1245022	1.0427485	1.0066879	1.2159544	-1.1947448	-1.2315795	0.59662026	0.66011804	-0.5238453	0.97453225	0.77733994	0.31764928	0.731015	1.0746462	0.7816733	-1.1519086	-1.2001815	1.0840058	1.0238265	-0.930108	1.3439925	-1.0197563	0.8492382	1.3040446	-0.53713936	0.96865976	-1.414911
-0.83404917	-0.5344656	-0.8285409	0.5612055	-0.63435596	-0.07193093	0.7002714	0.8873458	0.7236126	0.7440264	-0.60219944	-0.57371837	-0.3395158	0.80596346	-0.47486869	-0.5730713	0.525228	0.82648236	-0.6256798	-0.6175507	-0.6604552	-0.79595166	0.5466499	0.7485996	0.65976477	0.7879097	-0.7974375	-0.86682147	0.39886653	0.72008944	-0.6921642	0.48702282	-0.45064512	-0.8510522	0.8299039	-0.48921812	-0.7676473	0.80349684	-0.77707154	0.8220933	0.39488125	-0.62720823	-0.56829685	-0.7641413	-0.7370848	0.40018257	-0.7629899	-0.7627549	0.31268972	0.46372592	-0.8797181	-0.7664816	-0.8466651	-0.72024894	-0.640838	-0.5830644	0.7014291	-0.40535644	-0.40475744	-0.7969337	-0.6650787	0.71742177	0.7896636	-0.59870815	0.81080925	0.69637424	-0.7991234	0.82816803	0.5059745	-0.71562773	0.838448	0.68486214	-0.7232206	-0.5602902	0.8004419	0.83791804	0.77124465	-0.6954039	-0.69167876	0.836951	0.8098692	-0.91197014	0.7502817	0.6595107	0.8389628	0.72114384	0.8156609	0.8685467	-0.6622862	-0.66959345	0.8098518	0.75117624	-0.78450924	0.14549685	-0.76977867	0.8099785	0.55487937	-0.78072715	0.79445475	-0.55751514
-1.1493312	-0.89352167	-1.0637759	0.92944425	-0.9835774	-0.511405	0.9982779	1.088592	1.024936	0.9902896	-0.8479607	-0.9271608	-0.7085179	1.0200964	-0.82206184	-0.81677896	0.85079384	1.0665516	-0.8623565	-0.90894586	-0.97376066	-1.1195692	0.83743036	0.96515757	0.9420161	1.0929862	-1.0631671	-1.0925378	0.6860582	0.9803304	-1.0176777	0.84894764	-0.7769732	-1.031979	1.1068025	-0.89006525	-0.99301726	1.0880556	-1.0223731	1.0849631	0.65664786	-0.88615817	-0.8816691	-1.1475649	-0.99732125	0.72253877	-0.87546545	-1.0694093	0.6472305	0.8071443	-1.11186	-1.0094547	-1.1197164	-1.0104005	-0.9257546	-0.83681744	0.99003106	-0.6390821	-0.74572885	-1.1103762	-0.95377576	0.9851741	1.1147536	-0.7885975	1.0596852	0.9828536	-1.1279081	1.0902143	0.82582897	-0.97097707	1.0831199	0.99641347	-1.0991341	-0.9333755	1.0065966	1.0932944	0.8938332	-1.0290486	-0.9139118	0.9511774	1.1687204	-1.0922613	1.0141921	0.9336177	1.0711	1.0682606	1.0451746	1.109998	-0.9231237	-0.9665993	1.0597429	0.9980412	-1.0405083	0.5523791	-1.0330346	1.1037098	0.90484333	-0.97275376	0.99828345	-0.81855375
-0.24677427	-0.89066917	-0.82583976	0.8171184	-0.81756335	-1.6217291	1.1217214	0.5383396	0.4431336	1.2341952	-1.4257516	-1.2269112	-1.1857533	1.0317725	-1.2710615	-1.4331077	1.3652219	0.57564795	-1.3994989	-1.0698967	-1.2461338	-0.74969256	1.2311591	1.0978599	1.4165375	0.48948163	-0.5501563	-0.86372304	1.4942466	1.1140412	-0.5956432	1.359334	-0.98140615	-0.74538183	0.69905096	-1.3943096	-0.8590632	0.47292405	-0.75077164	0.72118133	1.4767627	-1.4582158	-1.5583935	-0.87713397	-1.1852688	1.5248041	-1.3898144	-0.99709946	1.4032376	1.5379186	-0.4178153	-1.2011887	-0.69642204	-1.0168921	-1.3590223	-1.0428402	1.2847046	-1.6257707	-1.6219288	-0.41653204	-0.8800852	0.92901826	0.53342324	-1.5273198	1.3484949	0.91398734	-0.35981622	0.36236468	1.3748051	-1.1995689	0.5982206	1.120244	-1.2288922	-1.239223	1.1109502	1.1032851	1.450773	-1.1864021	-1.6273392	0.9831175	0.45200533	-0.55455095	0.6640579	0.5280058	0.3736416	0.22117864	0.8602356	0.42936423	-1.5239207	-1.4596413	1.0733492	1.1426438	-0.71881163	1.3059222	-1.144423	0.51799315	1.2528493	-0.79372	0.92650235	-1.5111301
-0.95018375	-0.73389167	-0.89623165	0.75199383	-0.8700483	-0.4225761	0.93754625	0.9476082	0.83553606	0.8534997	-0.8014784	-0.7838418	-0.5435581	0.92455024	-0.76244605	-0.6428769	0.71713614	0.9799199	-0.8399147	-0.84006965	-0.7791949	-0.8932539	0.7221274	0.8252359	0.78748536	0.8453058	-0.89202076	-0.89610684	0.57305396	0.86359775	-0.8714651	0.7722906	-0.69637555	-0.9110749	0.90677583	-0.7103324	-0.89291805	0.8969608	-0.96426415	0.90554947	0.5324508	-0.85274017	-0.7166508	-0.8705263	-0.84806913	0.6681421	-0.9104269	-0.9312651	0.5457322	0.77853906	-0.9142054	-0.8638995	-0.9544268	-0.8561421	-0.82330763	-0.7274457	0.856274	-0.57951117	-0.6290609	-0.9316514	-0.7706651	0.87576985	0.99717826	-0.7213845	0.9101565	0.8224488	-0.96806824	0.90252876	0.68161917	-0.8790443	0.922645	0.7562427	-0.8247827	-0.8176568	0.9271124	0.88201535	0.88635933	-0.8504443	-0.9001467	0.9116302	0.92988414	-0.93858767	0.8671404	0.84399396	0.9994234	0.8867321	0.896026	0.90797126	-0.8114348	-0.8211858	0.9384395	0.86071855	-0.8734825	0.3554107	-0.8600506	0.8736602	0.7522751	-0.91804534	0.894917	-0.6569265
-0.83043104	-0.96904314	-0.8323258	1.0130987	-0.89610744	-0.93066245	0.8491841	0.8852499	1.0430363	0.93830574	-0.9771682	-1.0197774	-1.0563565	0.8284342	-1.0596431	-0.9643239	1.0353062	0.9147284	-0.9501516	-0.93989694	-1.0352376	-0.99904174	0.9827632	0.943378	0.95750374	0.94797975	-1.0124356	-0.8624627	0.99543417	0.991663	-0.97826463	0.95183754	-1.0290663	-0.7868066	0.95686185	-0.92757595	-0.7997586	1.0110843	-0.91710764	0.88088423	1.0180043	-0.8676448	-0.878417	-0.87265414	-0.9240567	1.0149114	-0.8592983	-0.9105595	1.0387757	0.8717668	-0.8730743	-0.9693911	-0.8462614	-0.9105174	-0.98779607	-1.0345564	0.9072855	-0.9592086	-0.9897282	-0.87807494	-0.9680583	0.91137385	0.8383588	-0.9607614	0.8572103	1.0412847	-0.91143084	0.87885547	1.0181674	-0.9141585	0.93119437	0.9467673	-0.8900026	-0.9140808	0.9319112	0.8682376	0.87601686	-1.0047306	-0.7990174	0.7776438	0.86787343	-0.805239	0.8994504	1.0074369	0.85534745	0.9560231	1.0051271	0.9050248	-0.8973147	-0.8914962	0.882899	0.89452523	-0.9913339	1.1005821	-0.9418253	0.9107586	0.9657366	-0.75030255	0.93108064	-0.92934567
-0.9979064	-0.93978786	-0.86314917	0.96430933	-0.94229066	-0.681919	0.8202586	0.9255748	0.9106922	0.8654638	-0.8222521	-0.8890739	-0.817569	0.85625774	-0.831384	-0.80339515	0.7992826	0.9605361	-0.8565448	-0.9199173	-0.9119944	-0.8971555	0.929453	0.8810393	0.80329114	1.0046566	-0.9100433	-0.875344	0.7859364	0.87716186	-0.9671979	0.7963425	-0.9317338	-0.8450255	0.9457596	-0.84284174	-0.85423744	0.9741411	-0.9451343	0.9398249	0.76215196	-0.77774304	-0.802794	-0.8918026	-0.8379325	0.77962565	-0.8396747	-0.87354493	0.7500091	0.8279344	-0.9904983	-0.8251179	-0.9243806	-0.9200607	-0.83965343	-0.8537262	0.90268517	-0.7041098	-0.7735882	-0.9501698	-0.9150894	0.9112187	0.90225786	-0.7619867	0.8377092	0.9025291	-0.95500606	0.9261909	0.80802566	-0.88648	0.9386935	0.9370663	-0.84875417	-0.8658936	0.82683265	0.83189666	0.82111907	-0.8831996	-0.726018	0.81600726	0.95359766	-0.8542766	0.91192913	1.006033	0.91758555	0.99066603	0.90078807	0.95576185	-0.8177135	-0.76811504	0.91282654	0.9016694	-0.93257004	0.8099924	-0.8282973	0.9534466	0.8191777	-0.88323694	0.92499095	-0.71882904
-0.72387755	-1.0291089	-0.86892426	0.9609819	-0.8677272	-1.1008899	0.8309379	0.631701	1.033676	1.0057523	-0.93658394	-1.0744079	-1.1348343	0.842608	-1.0372854	-1.1276336	1.0269897	0.7699057	-0.9886229	-0.9180265	-1.1752754	-1.0152043	0.98085314	0.9695416	0.9873884	0.80830884	-0.9526082	-0.7943136	1.2049061	1.0569144	-0.876567	1.1030337	-1.0402008	-0.6825128	1.0189962	-1.1072246	-0.62459993	0.8784357	-0.7872864	0.8084951	1.1980321	-0.98565716	-1.0613879	-0.95069486	-0.9571379	1.059471	-0.7279774	-0.8896312	1.1073282	0.9731859	-0.5967048	-1.1010181	-0.78903556	-0.9566096	-1.0435853	-1.075157	1.0403811	-1.2404846	-1.052242	-0.8837381	-0.9303387	0.7913683	0.72138655	-1.16795	1.0041322	1.051547	-0.73615164	0.77585626	1.1127852	-1.0799502	0.7946126	1.0059862	-0.9945486	-0.9860539	0.90954125	0.8256838	0.91862893	-1.0588634	-0.8704821	0.60672134	0.7878247	-0.64532965	0.99428743	0.8714372	0.59421796	0.87593836	0.9442703	0.87025267	-0.87026924	-0.90747446	0.9768662	0.86387587	-0.960661	1.131847	-0.8979038	0.84137964	1.1642505	-0.55579156	0.88998836	-1.1794682
-0.41990143	-1.0952388	-0.83824915	1.0029225	-0.852227	-1.5610386	1.1060666	0.59346735	0.6763377	1.2572962	-1.3436593	-1.172009	-1.2722958	0.9512416	-1.2676862	-1.3185664	1.254771	0.62896246	-1.2541285	-1.1162425	-1.2767739	-0.83624864	1.1951368	1.0795074	1.2271168	0.6296443	-0.71768135	-0.7974946	1.4169831	1.1307131	-0.77613384	1.2873267	-1.1030924	-0.7541031	0.8187326	-1.2985134	-0.82045996	0.7078526	-0.8341346	0.8072053	1.4577427	-1.354369	-1.3489861	-0.79873073	-1.0853605	1.4069929	-1.1641673	-0.96413237	1.358522	1.3891512	-0.42049336	-1.1427248	-0.7624147	-1.023908	-1.2589809	-1.1133763	1.1649832	-1.5271839	-1.4407493	-0.54606265	-0.9888815	0.9140559	0.6333717	-1.436683	1.1770368	1.0398077	-0.49803346	0.5497364	1.2737947	-1.2069627	0.6626844	1.0525389	-1.1419818	-1.2525368	1.0899866	1.0431131	1.3001282	-1.1290668	-1.3352792	0.8518443	0.4581849	-0.5000292	0.86434686	0.8225042	0.37032565	0.50779337	0.9030726	0.4652238	-1.2875017	-1.287665	0.965353	1.1110888	-0.72877914	1.3519332	-0.9748268	0.62345093	1.2208626	-0.8052743	0.89817333	-1.4022936
-0.953518	-0.96039224	-0.9624658	0.97220236	-0.9579498	-0.71588016	0.94303864	0.94681436	0.95681953	0.9338585	-0.84725505	-0.9258078	-0.94029695	0.9203293	-0.8932742	-0.85592484	0.92100465	0.9578038	-0.8676622	-0.9101603	-0.927687	-0.94467187	0.9637905	0.93173987	0.93320733	1.0471877	-0.99674016	-0.89787865	0.82346195	0.9100821	-0.92297447	0.85409343	-1.0652204	-0.98309124	0.98270285	-0.86038756	-0.9256528	1.0186646	-0.8960645	0.9012181	0.85259515	-0.8275679	-0.7841507	-0.9443671	-0.94257337	0.8256188	-0.856355	-0.9679565	0.92530787	0.76741016	-0.95732486	-0.8889571	-0.9899274	-0.9917686	-0.8713604	-0.97084427	0.94021976	-0.77686185	-0.85823435	-0.97137934	-0.9342863	0.9093381	0.9198489	-0.84701496	0.888853	1.0287747	-0.99936444	1.0013031	0.9511601	-0.8677588	1.0097253	0.97274756	-0.84575456	-0.93400764	0.9094483	0.8942601	0.86684597	-0.9504158	-0.7400661	0.9039587	0.97497356	-0.8656737	0.9336695	1.0140358	0.97105265	0.99702656	0.99290144	0.91833687	-0.86358154	-0.8481181	0.9572599	0.9351368	-0.935974	1.0080606	-0.9444442	0.94496006	0.95092285	-0.8832026	0.94304156	-0.85239285
-0.8171042	-0.869978	-0.8623197	0.9372224	-0.91606617	-0.83182704	0.8856607	0.82747257	0.9173129	0.8909611	-0.94621587	-0.8780445	-0.8839333	0.8505898	-0.96302325	-0.8943673	0.9717347	0.8238765	-0.923557	-0.93178284	-0.95205075	-0.8948652	0.9478161	0.9108521	0.93649584	0.8956132	-0.8566014	-0.8556594	0.92376727	0.89643854	-0.8821794	0.9637875	-0.9007785	-0.78317916	0.8601587	-0.91419435	-0.8470045	0.8801133	-0.81242114	0.79820305	0.9021478	-0.861498	-0.88880754	-0.8359587	-0.88093376	0.8921351	-0.8884716	-0.8113868	0.8934531	0.8944092	-0.72057086	-0.8920202	-0.8130051	-0.91598815	-0.94595236	-0.92251956	0.9448062	-0.89174145	-0.9482078	-0.80970573	-0.91114146	0.865707	0.7613781	-0.91846645	0.92561895	0.84422785	-0.8412229	0.8397931	0.90671563	-0.92379594	0.82801247	0.9013273	-0.9494122	-0.9144138	0.9187988	0.8318495	0.87718034	-0.8770232	-0.8616005	0.772543	0.82163507	-0.7100204	0.8524629	0.8526882	0.818643	0.8206227	0.85977864	0.8588353	-0.9168134	-0.86611205	0.9057078	0.8154978	-0.91292024	0.8323236	-0.918837	0.88255465	0.956843	-0.80642635	0.8214827	-0.90445006
-0.83187896	-1.0526048	-0.9475381	1.0410188	-0.8868171	-1.1129539	0.9741923	0.8034281	0.93326634	1.0527253	-1.0808216	-1.1239367	-1.0590143	0.8972381	-1.0487885	-1.0716459	1.0884647	0.9063825	-1.0791583	-1.0326371	-1.1452612	-1.0056947	1.0039101	0.9770043	1.0361427	0.91242737	-0.9458925	-0.8922466	1.1058043	1.0108541	-0.94711906	1.0752056	-0.99140376	-0.79892176	0.98676103	-1.0904415	-0.81933427	0.89577645	-0.9397057	0.8650524	1.1336663	-1.1046387	-1.1549065	-0.92213875	-0.9868142	1.1134194	-0.97411096	-0.9598339	1.1359926	1.0544064	-0.739364	-1.0289091	-0.8724102	-1.0057322	-1.0974011	-1.0055218	1.0295061	-1.1216995	-1.1875186	-0.84083116	-0.9979635	0.93915707	0.85214096	-1.1195309	1.0488113	0.9928842	-0.7654333	0.8228522	1.1490945	-0.99870133	0.8804294	1.0774012	-1.0559616	-1.0806363	1.0485686	0.98404163	1.050913	-1.0627042	-1.0535802	0.8117985	0.8409018	-0.8065528	0.9390522	0.94677514	0.7690181	0.84452933	0.94002956	0.86367625	-1.0311004	-1.0868847	1.0219861	1.0304626	-0.97441417	1.0669632	-0.9602474	0.8687117	1.1033669	-0.76240647	0.90442806	-1.0731633
