-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.71821827	-1.0839906	-0.91462743	1.1203709	-1.0111804	-1.1393139	0.94143236	0.7034672	0.97432923	1.0054947	-1.0213575	-1.1181267	-1.1993297	0.92233354	-1.1030953	-1.1770056	1.09248	0.8821569	-0.9988291	-1.0630046	-1.1648556	-0.99059814	1.0869163	1.0213274	1.0852145	0.92204326	-0.95290697	-0.89840907	1.2532407	1.1392326	-0.96474916	1.1656089	-1.1300225	-0.7331579	0.9518227	-1.1808356	-0.7627006	1.019963	-0.8844758	0.8928226	1.1970577	-1.0024132	-1.0890889	-0.8858032	-0.9679034	1.1056306	-0.8576499	-0.93223065	1.1591222	1.0331091	-0.7163381	-1.0766598	-0.8630175	-1.0298153	-1.0983684	-1.1167837	1.0302746	-1.2212771	-1.1410068	-0.91622627	-1.0506151	0.9054673	0.7532802	-1.1245741	1.0232426	1.1053889	-0.8111674	0.8587518	1.1407106	-1.0433035	0.89109653	1.0676934	-1.043941	-1.0615813	0.98959666	0.92406976	0.9626533	-1.1000513	-0.94039446	0.68848735	0.7799463	-0.7138495	0.9507197	0.9847172	0.6845022	0.9704576	1.0156314	0.8680707	-0.9551578	-0.9524171	0.95284545	0.9856334	-1.0118762	1.2112708	-0.9937823	0.88293946	1.1080023	-0.67706895	0.92775077	-1.1279544
-0.86106664	-1.0791595	-0.919414	1.1338407	-0.92570835	-1.0606481	0.79361105	0.7681714	1.0964763	0.9259349	-0.9756589	-1.1649984	-1.1986538	0.84596014	-1.1056329	-1.1632149	1.0992286	0.8917224	-1.0158044	-1.0803039	-1.1041647	-1.0030674	1.0698719	1.0302558	1.0485084	1.0656302	-1.0485681	-0.7828879	1.206581	1.0938332	-1.0091065	1.1029967	-1.1571465	-0.71755373	1.0599279	-1.0538297	-0.7484958	1.0810498	-0.854576	0.86310923	1.1803459	-0.99130976	-1.0004718	-0.98782814	-0.91632754	1.0972244	-0.722664	-0.8902649	1.2079837	0.93151575	-0.81417245	-1.0238985	-0.8883353	-1.0514477	-0.99275	-1.1812658	1.0032841	-1.1603448	-0.99635017	-0.98140484	-1.0960408	0.91249216	0.7782425	-1.0328183	0.9188547	1.1295328	-0.91465193	0.92254674	1.2036062	-0.9821995	0.9517831	1.0427437	-0.9607368	-0.9617806	0.9044959	0.8093239	0.8840794	-1.0871162	-0.81045294	0.61142004	0.89323485	-0.66978705	0.9866891	1.0226989	0.80060744	1.1178606	0.9383786	0.90019375	-0.842299	-0.8419212	0.88989717	0.913554	-1.0237383	1.2236484	-0.9053421	1.0142282	1.1070133	-0.65820265	0.93861955	-1.0915347
-0.88865066	-0.98083645	-0.87251294	1.0346754	-1.0072991	-0.9760743	0.8303626	0.8526229	0.9796357	0.92330456	-0.994327	-0.98433673	-1.0291706	0.83870566	-1.0495659	-1.0402977	1.0552797	0.89638263	-0.92990726	-1.0136384	-0.9849496	-0.99755734	1.0428557	0.94607425	0.9430801	0.9396023	-0.9556288	-0.85604095	0.99608797	0.96440554	-0.96736664	1.0441704	-1.0821664	-0.7838238	0.96067625	-1.0340261	-0.7934308	0.9680135	-0.83632994	0.84072393	1.0747151	-0.89948255	-0.91957814	-0.90552056	-0.9610705	0.9983574	-0.80954397	-0.9334202	0.99066126	0.910253	-0.8161336	-1.0174929	-0.873194	-0.9787214	-1.016724	-1.0721911	0.89041424	-1.0276474	-0.9719305	-0.9466145	-1.0282813	0.8801942	0.88125426	-1.0092139	0.91108227	1.0340794	-0.87038195	0.8677523	1.0094353	-0.9995386	0.92914456	1.0044295	-0.86710024	-0.9189564	0.93544406	0.8755127	0.8678917	-1.010073	-0.88692546	0.740506	0.9171069	-0.7401042	0.9703692	1.0301156	0.8300261	1.0642611	0.94060755	0.9055103	-0.91881007	-0.9163556	0.94980687	0.9234978	-0.98304623	1.0570022	-0.9385017	0.95437485	1.0495685	-0.8196918	0.8796314	-0.9303761
-0.5163802	-0.97249204	-0.7779797	0.8606554	-0.8526788	-1.2403804	0.92185104	0.63477325	0.7970685	1.0658904	-1.0800813	-1.0160965	-1.138506	0.8692087	-1.1126562	-1.1291397	1.0636415	0.708838	-1.0310824	-0.9086654	-1.0890162	-0.7993458	1.0880169	0.98776925	1.0448747	0.74720734	-0.7774846	-0.8259541	1.237039	1.031395	-0.77897984	1.1071509	-1.0098933	-0.70478517	0.7974265	-1.1188691	-0.72768456	0.7005105	-0.727407	0.7338125	1.1919563	-1.1690855	-1.1855685	-0.87906444	-0.9334836	1.1737262	-1.0101458	-0.8806983	1.128338	1.1509305	-0.54711825	-1.0159873	-0.71656895	-0.9500259	-1.0694929	-1.0060163	1.0463903	-1.241699	-1.1797067	-0.7002613	-0.8747672	0.84928626	0.58448744	-1.1709224	1.0044297	0.9465186	-0.5753734	0.5865331	1.1366421	-0.9799825	0.69020575	0.99275917	-1.0025485	-1.0729865	0.90603375	0.9268897	1.071503	-0.98622185	-1.1374782	0.7306289	0.56483954	-0.5467199	0.8113989	0.7812652	0.48936465	0.6866217	0.93406755	0.6471077	-1.0349891	-1.0418274	0.88941437	1.0060039	-0.8828572	1.1107807	-0.9089042	0.77472395	1.0688118	-0.7085508	0.895855	-1.2014189
-0.8140876	-1.0124027	-0.9270876	0.9825275	-0.86234516	-1.1158931	0.9060929	0.77758074	1.0483336	0.98674005	-1.0619625	-1.0273948	-1.1518929	0.8473549	-1.0283363	-1.1128819	1.1131885	0.90333164	-1.0197158	-0.9751054	-1.0728017	-0.9287178	1.0380878	0.9852178	1.0367407	0.94622195	-1.0229129	-0.88847286	1.1448587	1.0049677	-0.9243044	1.0582898	-1.0659479	-0.7559451	1.0083376	-1.0670922	-0.769292	0.909982	-0.8458276	0.80367893	1.1263175	-1.0697861	-1.0654203	-0.97755265	-0.9250852	1.0291467	-0.8930084	-0.9817398	1.1179374	1.0403693	-0.7188186	-1.0999616	-0.8497358	-0.97250694	-1.0468323	-1.0388644	0.98743844	-1.0983154	-1.0209298	-0.9220697	-0.97356474	0.9133743	0.7855811	-1.1576024	1.0060544	1.0493886	-0.7693423	0.83820426	1.1294154	-1.0006646	0.91881615	1.0018408	-1.0651428	-0.97107124	0.9800666	0.8979891	0.96582836	-1.0688139	-0.93980575	0.715832	0.8679765	-0.72841114	0.9353688	0.8811602	0.71471155	0.97177356	0.9472041	0.95836985	-1.026993	-0.9478881	1.0051969	0.96249	-0.9589411	1.1394845	-0.89565897	0.97441226	1.0932962	-0.7347739	0.97864246	-1.1573666
-0.77344686	-0.96993786	-0.88183963	0.92702127	-0.9420468	-1.0964837	1.025469	0.84137505	0.81190544	1.0812516	-1.0744482	-1.0297348	-1.01791	0.9714408	-0.98958856	-1.021151	1.0575154	0.8588191	-1.0653247	-0.9613267	-1.0697774	-0.877381	1.0282682	0.9912197	1.0145782	0.878318	-0.87968993	-0.89447325	1.023521	0.9863873	-0.89788336	1.0602154	-0.9694514	-0.8477758	0.9408848	-1.1073139	-0.93276304	0.8972915	-0.90960455	0.9009621	1.0994781	-1.1033597	-1.1286836	-0.99445254	-1.0215445	1.0927529	-1.0024921	-0.999066	1.0237361	1.0486429	-0.70285195	-1.0378823	-0.82278496	-1.006455	-1.0380822	-0.9724623	1.1021829	-1.0974466	-1.1606113	-0.7885842	-0.9346939	0.97806585	0.81424284	-1.1089435	1.0198554	0.94375014	-0.73944265	0.77294886	1.021709	-0.98320645	0.88640344	1.0246067	-0.99641365	-1.0280555	0.9963325	0.99230194	1.0957919	-1.0559886	-1.0568368	0.8974684	0.7769067	-0.7777389	0.8925215	0.82116145	0.72372025	0.72709686	0.9327564	0.79086316	-1.058151	-1.0511234	1.0373838	0.97077245	-0.93719465	0.96666473	-0.99875224	0.81306833	1.0849168	-0.8174562	0.8920343	-1.0756607
-0.85538024	-0.9901345	-0.9356516	1.0795873	-0.9770848	-0.9238501	0.8995288	0.8462633	0.9864999	0.96126163	-0.94931513	-1.0277514	-1.0648338	0.9202411	-0.96349305	-1.0023009	0.9518299	0.9178504	-0.91850847	-1.0180744	-1.0711992	-1.0244627	0.95269614	0.9701586	0.9669298	1.0061176	-1.016882	-0.9046913	1.0312209	0.9610582	-0.929609	1.0072042	-1.0205454	-0.79628974	1.0016024	-1.0215158	-0.8664996	0.94456613	-0.8779723	0.87398446	0.9855876	-0.98215634	-0.9800187	-0.9896194	-0.9283792	0.985613	-0.81303215	-0.9428284	0.9976617	0.88263404	-0.81007826	-0.98708075	-0.8798845	-0.944222	-0.98464286	-1.0479033	0.98384833	-0.94930595	-0.94966066	-0.97289515	-1.0381873	0.8795933	0.85047793	-1.0514159	0.98229975	1.0041641	-0.84432447	0.9411003	1.0102391	-0.9501315	0.8787088	1.0421095	-0.9541221	-1.0005776	0.99766546	0.9365429	0.88170385	-1.0170232	-0.8646059	0.86960876	0.92897165	-0.85335267	1.011757	0.9207871	0.8017759	0.986091	0.99560845	0.9247793	-0.8956251	-0.94527614	0.9664137	0.8887706	-0.964043	1.0509608	-0.9668352	0.9518076	1.0164156	-0.73256797	0.89612335	-1.0570718
-0.8986302	-0.9963101	-0.99442923	1.0078697	-0.9961548	-1.0575145	1.1007533	0.9405921	0.9911895	1.0673112	-1.0575608	-1.1135654	-1.0182581	1.050517	-1.0720623	-1.0914356	1.0576669	0.92645633	-1.1071768	-1.0522119	-1.1331961	-1.0876149	1.087067	1.080874	1.1104264	0.97875434	-1.0747439	-0.9852082	1.0529933	1.0846794	-0.9913846	1.1511605	-1.0077299	-0.9257583	1.0778261	-1.1488417	-0.9652598	0.9914252	-1.0120412	0.9707637	1.0673904	-1.1173912	-1.0957083	-1.1131088	-1.1382481	1.0374484	-1.0016757	-1.0789266	1.0164211	1.1229254	-0.86243224	-1.1649129	-1.0350443	-1.0475394	-1.1106827	-1.0170282	1.0979815	-1.0910269	-1.0773281	-0.959899	-1.0015382	0.9928804	0.9255141	-1.187532	1.1759801	1.1162937	-0.8592809	0.97182196	1.0938858	-1.0620311	0.9758415	1.0328351	-1.1411258	-1.0294768	1.0720907	1.0796119	1.194357	-1.0882914	-1.1154218	0.976509	0.9534199	-0.9644779	1.0485284	0.9087296	0.82393336	0.9640882	1.0628086	1.0159082	-1.1604832	-1.1168716	1.1014396	1.0011787	-1.0715864	0.9706012	-1.082061	0.94260955	1.0846976	-0.9544326	1.0539033	-1.133203
-0.7250211	-0.95609486	-0.8923836	0.91648746	-0.84117675	-1.1822702	1.0263902	0.7742097	0.83755666	1.1180127	-1.1997132	-1.1265308	-1.0062462	0.9297925	-1.0858305	-1.166931	1.1320225	0.85519004	-1.1089582	-1.0484256	-1.0958729	-0.9736104	1.0671918	1.106458	1.1654713	0.7986969	-0.8396717	-0.86526954	1.2104639	1.018472	-0.8540208	1.1425093	-0.95840704	-0.83329463	0.90238625	-1.1772473	-0.8282252	0.77880836	-0.8788739	0.8061229	1.1529438	-1.2593082	-1.1877211	-0.8876504	-1.0031983	1.156119	-1.1323112	-0.9520299	1.1570283	1.2101547	-0.7314836	-1.0676069	-0.79399776	-0.997363	-1.0867331	-0.9637657	1.1395879	-1.2621776	-1.2098782	-0.8175259	-0.9818169	0.8902469	0.7914934	-1.1982048	1.1987829	1.0217196	-0.6993468	0.7805845	1.1323808	-1.0915626	0.7593704	1.0652691	-1.0750427	-1.1465405	1.1000142	1.0606269	1.1226251	-1.0700771	-1.2368705	0.90261745	0.7857796	-0.7791956	0.9193419	0.8463938	0.696563	0.75151587	0.9348175	0.78314394	-1.1837473	-1.1475798	1.059411	1.0145522	-0.91412276	1.093237	-1.0242248	0.84229666	1.0853881	-0.83754516	0.96816295	-1.2517195
-0.7207146	-0.962838	-0.8707417	0.8576291	-0.7859782	-1.1078249	0.8978481	0.7087229	0.87620646	1.0339	-1.0740047	-1.0061384	-1.0246828	0.9018757	-0.9327409	-1.055	0.985704	0.7661441	-0.9433546	-0.8808293	-0.9638923	-0.9364315	0.98941714	0.89747304	0.94727224	0.7613908	-0.88974166	-0.8250577	1.0995857	0.91774505	-0.7874141	1.0857776	-0.9498321	-0.7952939	0.9064511	-0.9730509	-0.763086	0.745422	-0.86239177	0.84709835	1.0856811	-1.0297514	-1.0704467	-0.9310917	-0.9187864	1.0194614	-0.9102676	-0.92742884	0.9957071	0.9788542	-0.63467914	-1.0503116	-0.8075826	-0.8710486	-0.9563579	-0.91685784	0.99795866	-1.1027365	-1.0086458	-0.7893708	-0.85846305	0.84001917	0.75075346	-1.049525	1.1094438	0.98548394	-0.6977146	0.7145305	0.9743938	-1.039842	0.8244692	0.8641765	-0.9752772	-0.9683674	0.9483176	0.88103694	1.0301025	-0.95555055	-1.0533016	0.7564503	0.7127107	-0.7367592	0.836861	0.8159615	0.56917155	0.750629	0.99499357	0.85035986	-1.045859	-1.0013177	0.9357499	0.9554864	-0.83687264	1.0190696	-0.90027684	0.83677304	0.9444449	-0.6568846	0.88391745	-1.0479493
-0.979631	-1.0029832	-0.9345277	0.9748712	-0.9191634	-0.84682536	0.8544488	0.8157866	1.0945749	0.9205944	-0.8413154	-0.9632581	-1.0823666	0.8437484	-0.93338025	-1.0314474	0.9806611	0.92147	-0.9093801	-0.93770766	-1.0024005	-1.0201758	0.9488206	0.9724877	0.90029526	1.0256006	-0.98522544	-0.87842345	1.072378	1.0487453	-1.0382801	0.9955234	-1.0390468	-0.8232067	1.0288545	-1.0213814	-0.7176578	1.0400456	-0.9380623	0.9011985	1.0025567	-0.89639413	-0.9170248	-0.91906166	-0.94705355	0.9084257	-0.7190733	-0.89047414	1.0178415	0.92228144	-0.87393135	-0.989965	-0.9020023	-1.0294507	-0.9852509	-1.0783699	0.9922197	-1.0163479	-0.9361716	-0.99909693	-1.0080489	0.87863535	0.88683003	-0.96646667	0.9974757	1.0143551	-0.9144364	0.8955014	1.0056351	-1.0279787	0.95211303	0.9751912	-0.94938695	-0.94951934	0.8846131	0.8799211	0.81834656	-0.97705245	-0.7894044	0.7429676	0.9775755	-0.8242816	1.0625473	0.99573874	0.8101038	1.0487609	1.0392392	1.0475734	-0.87138504	-0.8954364	0.9123415	0.89919585	-1.015236	0.984123	-0.9464099	1.0230436	0.9836586	-0.78002644	0.9158582	-1.0394546
-0.798767	-1.0857947	-0.9619476	1.0224608	-0.97979856	-1.0399828	0.94227153	0.791774	1.069599	1.0106641	-1.0752532	-1.1624777	-1.149041	0.8826169	-1.069021	-1.2054017	1.140023	0.9024239	-1.0375001	-1.0298929	-1.2075846	-1.0939977	1.0978904	1.0893438	1.1210082	0.94724894	-1.0368927	-0.8922704	1.21704	1.1421533	-0.9356678	1.1498376	-1.0354759	-0.82988197	1.0678449	-1.0688624	-0.8058131	0.9979398	-0.97221476	0.9488609	1.2191013	-1.0584724	-1.1359402	-0.99977016	-1.02908	1.1035583	-0.9570869	-0.96939224	1.1350174	1.0167481	-0.81944954	-1.091456	-0.94497865	-1.0629743	-1.1481854	-1.1220592	1.0422211	-1.1169912	-1.05064	-0.91435313	-1.0150843	0.96462333	0.85384953	-1.158053	1.1379801	1.127677	-0.7974658	0.87603194	1.0905069	-1.1177368	0.87917244	1.0447475	-1.0903009	-1.0938227	1.0210162	0.9482196	1.0318825	-1.1669314	-0.9689418	0.740243	0.85183746	-0.75460017	0.96389025	0.9393381	0.7473518	0.9545306	1.0814122	0.9598357	-1.0382453	-0.99607706	1.0454625	0.96299446	-1.0002624	1.1405451	-1.0421684	0.9864541	1.1900432	-0.75259984	1.0314132	-1.1402291
-0.79886717	-1.0447942	-0.8710378	1.1213986	-0.9363351	-1.0595278	0.8222817	0.7353069	1.0986782	0.99398017	-0.99659634	-1.1270355	-1.2017517	0.87767136	-1.0428472	-1.1003642	1.0701424	0.90810525	-0.9550083	-0.97150266	-1.1391622	-0.9505588	1.036562	0.9570261	0.98925674	1.0238582	-1.0791001	-0.9294696	1.1629564	1.1086606	-0.9917431	1.1483833	-1.1319889	-0.6739706	1.0154095	-1.133904	-0.713229	0.97062814	-0.9033639	0.8330522	1.1926811	-0.99097604	-1.0009507	-0.90446424	-0.87837243	1.1236526	-0.7347864	-0.95045954	1.1417433	0.96512717	-0.6914594	-1.0532461	-0.85165626	-0.9579123	-1.0095229	-1.1460545	0.9991474	-1.1350199	-1.0312496	-1.0002751	-1.0438131	0.88893294	0.8557268	-1.083012	0.9493225	1.0683602	-0.85716075	0.8760365	1.1030722	-1.0046706	0.883747	1.0904684	-0.9591086	-1.0097821	0.90266544	0.7971359	0.8044791	-1.0717301	-0.7730607	0.6197934	0.8687514	-0.7267399	1.044931	1.0285308	0.7051917	1.0459278	0.95660186	0.92972976	-0.8048291	-0.92798513	0.9587957	0.9442245	-1.0177929	1.2334616	-0.9139378	1.0449164	1.0599451	-0.5795824	0.97616297	-1.1298474
-1.0989449	-1.0268694	-1.0008167	1.0044551	-0.9807308	-0.51997787	0.9835273	1.0026302	1.1333807	0.9867544	-0.80283874	-0.9217788	-0.90689826	0.9355024	-0.8316154	-0.9625322	0.83388406	1.0958831	-0.89725226	-0.9718013	-0.9817312	-1.0634631	0.93799573	1.0158572	0.9361163	1.1070709	-1.1032811	-1.033179	0.8008047	1.0072765	-1.0744741	0.93622607	-0.94905806	-0.9002288	1.074951	-0.85119927	-0.9245886	1.1135676	-1.0268496	0.93610954	0.80651873	-0.9067087	-0.81431454	-1.055289	-0.9671305	0.7408378	-0.84751654	-1.0078183	0.7825606	0.80175227	-1.0206425	-1.0453942	-1.0450503	-1.0193979	-0.9689423	-0.92360073	0.9884243	-0.738487	-0.7392736	-1.0877429	-0.9875372	0.9599093	1.0357997	-0.8820526	1.0535191	1.0830002	-1.0661432	1.0647918	0.82496905	-1.037422	1.0297035	0.95872176	-0.9496917	-0.8699036	1.0036627	0.99922717	0.84387416	-1.014806	-0.7686951	0.833255	1.1409713	-1.0275987	1.1062838	1.014815	1.0381044	1.201375	1.0048699	1.125105	-0.7665034	-0.9073692	1.033765	0.9695601	-1.110811	0.81390333	-0.9935658	1.0609545	0.9040236	-0.84475607	0.9864248	-0.828745
-0.73944885	-1.1285529	-0.8274079	1.0783305	-0.9912594	-1.1096842	0.8186748	0.6848897	1.0756341	0.95326203	-1.0329058	-1.0835024	-1.1883334	0.8440122	-1.0520732	-1.1261148	1.076881	0.7993272	-1.0286531	-0.98295534	-1.118025	-0.9699208	1.0995446	0.992625	1.0193199	0.91103935	-0.93151283	-0.7652088	1.2510833	1.0949064	-1.0044972	1.1429694	-1.1271204	-0.6084837	1.00414	-1.0969214	-0.70179474	0.9748034	-0.82082736	0.7837	1.1669034	-0.915401	-1.0688412	-0.8960617	-0.95741004	1.1172873	-0.76754576	-0.94347143	1.1455362	1.037576	-0.6255104	-1.0465534	-0.81482095	-0.9890574	-1.0051919	-1.111965	0.96682835	-1.184012	-1.0639607	-0.9108168	-1.0805727	0.88395435	0.807858	-1.1164633	0.9563171	1.0549476	-0.72442955	0.80502725	1.1425699	-1.0195698	0.85378706	1.077003	-0.9426015	-0.98459184	0.89695555	0.8222705	0.8319458	-0.99705124	-0.7512305	0.6187162	0.83521724	-0.586498	0.99863863	1.0122906	0.6937388	0.99239266	0.8985714	0.8681424	-0.8758791	-0.8955027	0.8651578	0.88777375	-0.95989436	1.2226502	-0.93889683	0.963782	1.1117704	-0.5709556	0.87669486	-1.102633
-0.5200544	-1.0748552	-0.75269675	1.0059956	-0.8671827	-1.3358335	0.81710154	0.5937179	0.9330307	0.97809446	-1.1253804	-1.1296569	-1.2940363	0.77818274	-1.1779991	-1.2326018	1.1194816	0.6325127	-1.1056645	-1.0548865	-1.1335021	-0.89441	1.0792395	0.9968545	1.1117548	0.8056161	-0.852166	-0.701309	1.262339	1.0588688	-0.8100315	1.1962252	-1.1534008	-0.61723936	0.84389013	-1.2175257	-0.6790318	0.8679533	-0.7446635	0.71049553	1.3008572	-1.0966034	-1.1612251	-0.8320977	-0.95579237	1.2190688	-0.85618246	-0.81522924	1.2810425	1.0848035	-0.53276396	-1.0737885	-0.6943151	-0.9426555	-1.0934329	-1.1368825	1.0050343	-1.3233955	-1.1971493	-0.716899	-0.9971306	0.8265991	0.6037034	-1.1724045	0.9756006	1.0393537	-0.5913706	0.62861526	1.2552013	-0.9899418	0.79464763	1.0408604	-0.97398984	-1.0955166	0.88782996	0.79385835	1.0242182	-1.0169275	-0.94133383	0.6521505	0.6260507	-0.40425724	0.92381847	0.8915501	0.5464265	0.8336296	0.9071283	0.68967694	-1.0188323	-1.0069076	0.82366776	0.94712454	-0.8155084	1.3973283	-0.8482892	0.870554	1.2006104	-0.5806246	0.8495102	-1.2604758
-0.6508294	-1.0681732	-0.93076706	1.054529	-0.91404593	-1.1776303	0.8782119	0.69065404	1.0188999	1.0229378	-1.1254927	-1.1656889	-1.1954721	0.82686806	-1.1456496	-1.1985989	1.1444335	0.80847245	-1.1034288	-1.0011735	-1.1782206	-1.0230556	1.1046582	1.0478816	1.0528989	0.9490153	-0.955632	-0.80002636	1.2447981	1.0544747	-0.94707483	1.1861879	-1.1542258	-0.75116783	0.91278625	-1.1024137	-0.75321066	0.93732417	-0.8964508	0.7968225	1.2183273	-1.103231	-1.1955183	-0.9714436	-1.0572864	1.1710742	-0.9387653	-0.91305137	1.2593585	1.1120719	-0.5873337	-1.090514	-0.8031428	-0.94420826	-1.0619028	-1.0999569	1.101587	-1.2260138	-1.1153947	-0.8835775	-1.006726	0.9743896	0.74013776	-1.242987	1.0751312	1.0989674	-0.7025633	0.8071355	1.2001972	-1.0174997	0.8891692	1.0922072	-1.0328888	-1.0895286	0.9721994	0.8473903	0.979275	-1.0799639	-0.9627722	0.76235336	0.7330471	-0.58608514	0.982595	0.9243994	0.6336258	0.8579776	1.0382186	0.8676792	-0.9950481	-1.0378582	0.9908673	0.92709786	-0.9542512	1.2085551	-0.9148252	0.93858725	1.1285254	-0.70055145	0.9379587	-1.2164506
-0.98754966	-1.0172367	-0.93125325	1.0583595	-1.025149	-0.94249415	0.9365815	0.9916205	1.0777975	0.98324376	-1.0132451	-1.0610262	-1.1189141	0.92429286	-1.0500532	-1.0059968	1.0289928	1.047366	-0.97350436	-0.98936456	-0.9817339	-1.0373867	0.996652	1.0036886	0.94590104	1.0383842	-1.0247294	-0.8797463	0.94193214	0.97524536	-1.078076	0.9403981	-1.0795025	-0.9541085	1.0583907	-0.92299974	-0.9481068	1.0470406	-0.9708919	0.9312204	0.945197	-0.9715064	-0.8748774	-0.92437345	-0.97281194	0.9945164	-0.9246583	-0.9256689	0.9788737	0.9887348	-1.0003445	-1.0124247	-0.99413645	-0.9578818	-0.9993915	-1.0678746	1.0018228	-0.9130537	-0.912528	-1.053897	-1.0359432	0.9380437	0.96834105	-0.9624882	0.98926455	1.0520773	-0.99038684	1.031869	0.9974611	-1.0064495	0.9879411	0.9951867	-0.97549486	-0.9993503	0.9302872	0.97716326	0.87970346	-0.9793855	-0.9508679	0.8647089	0.96901083	-0.87988895	1.0052766	1.0921899	0.9286878	1.1389687	0.94802195	1.0404105	-0.87930596	-0.8810736	0.980272	0.9392541	-0.9845022	1.0258979	-0.97451556	1.0954436	0.96438015	-0.88387215	0.95536447	-0.9718226
-0.79764813	-1.0257584	-0.86139476	0.9572999	-0.8801827	-0.9820996	0.8864572	0.714058	1.018178	0.9929139	-0.9712174	-0.9956085	-1.1180048	0.88092166	-1.0169785	-1.0319963	0.97314084	0.81824946	-0.97555065	-0.94149804	-1.1129696	-1.0101303	0.95265263	1.0308578	0.90946174	0.91650397	-1.0306973	-0.87115777	1.0710019	1.0561903	-0.87922466	1.0205626	-0.98297215	-0.6431142	0.9836888	-0.9990389	-0.648364	0.95747524	-0.8073673	0.832429	1.12472	-0.9451653	-0.96032035	-1.0099612	-0.9847019	1.009916	-0.78519833	-0.89036036	1.0577838	0.8784423	-0.6929455	-1.1057576	-0.81536096	-0.94396883	-1.0168557	-1.0853804	0.99505216	-1.1102754	-0.9094805	-0.8829655	-1.0074881	0.82385427	0.828971	-1.0842655	1.0632417	1.0495797	-0.8476475	0.8683886	1.0313499	-1.0303893	0.9248688	0.96295244	-1.0473839	-0.92363244	0.90669847	0.8512323	0.8985601	-1.0697906	-0.8421807	0.5403526	0.8154861	-0.7054448	0.923635	0.92892164	0.6492149	0.9577936	0.95125926	0.8753554	-0.85493326	-0.88548684	0.90696806	0.9122908	-0.98322463	1.1123099	-0.90410304	0.9733481	1.0615789	-0.581476	0.9047177	-1.095519
-1.062945	-1.1203809	-1.0198954	1.1465915	-0.99592245	-0.97101617	0.8832349	0.8767802	1.1688459	0.97402936	-1.0056298	-1.0546148	-1.1275713	0.8926671	-1.0387683	-1.0982789	1.0157075	0.9701294	-0.96012634	-1.0510513	-1.0465899	-1.0333477	1.0683299	0.976166	0.9723	1.1165469	-1.1297241	-0.94398886	1.0980357	1.0321862	-1.0410252	1.0191242	-1.1063476	-0.8452391	1.108011	-1.0758414	-0.87125224	1.1206195	-1.0044633	0.94308615	1.0969833	-0.86991453	-0.91289663	-0.9742668	-0.96774447	1.0403436	-0.753821	-0.9510396	1.0645717	0.9512054	-0.9812951	-1.0664616	-0.96480477	-1.048401	-1.0262907	-1.0997092	0.9525469	-0.9683174	-0.92480195	-1.1161586	-1.1084535	0.9210126	0.97170776	-0.98198444	0.9675065	1.0940768	-0.9962843	1.0630738	1.0818738	-0.97545207	1.0529983	1.0810094	-1.0148543	-0.95851713	0.9579381	0.9582318	0.8703152	-1.0840191	-0.7986426	0.71424097	0.9958888	-0.9063891	1.0904865	1.0870837	0.99707335	1.1189249	1.0538648	1.0246221	-0.92887884	-0.85106575	1.0394516	0.99295723	-1.084471	1.0621283	-0.97248787	1.0426539	1.0720644	-0.74776876	1.0248785	-0.9467153
-1.0287728	-1.071101	-0.9380306	1.0911162	-1.0357623	-0.9385982	0.8578015	0.86790425	1.1875435	0.93610686	-0.938264	-1.0667695	-1.1307086	0.82089704	-1.070173	-1.0379114	1.0093498	1.0031078	-0.9413897	-0.9714447	-1.0722398	-1.0857933	1.0182604	0.9912723	0.9311551	1.0659846	-1.1008768	-0.88779217	1.0494046	0.9897306	-1.0910487	0.9787206	-1.1808623	-0.752063	1.0134872	-0.9957536	-0.7880347	1.1091454	-0.89645934	0.8397359	1.0905534	-0.839058	-0.97007984	-0.92383415	-0.96568346	1.046264	-0.6989971	-0.909043	1.0275608	0.8702008	-0.89908975	-0.9636184	-0.86107635	-1.0347325	-0.94188815	-1.066174	0.88207906	-0.98589104	-0.9289058	-1.1006153	-1.0193523	0.889174	0.90526104	-0.94767827	0.9265175	1.1319916	-0.98769134	1.0112761	1.0792093	-0.9626302	0.9930163	1.0613587	-0.8924283	-0.9336802	0.8827045	0.8714985	0.7883035	-1.0030439	-0.7053403	0.6607347	0.9737889	-0.85468996	1.0313702	1.1002574	0.92281896	1.2037312	0.9704778	1.0525779	-0.8150567	-0.8265703	0.9041137	0.9265185	-1.031752	1.1400585	-0.9070783	1.0597459	1.03953	-0.6404207	0.9028442	-0.9187163
