-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.9522674	-1.0540866	-0.91515845	1.0844247	-0.8977711	-0.93271315	0.81455636	0.81245285	1.1724946	0.9507447	-0.85858387	-1.0353755	-1.1900933	0.8358618	-1.0076331	-1.1104741	1.0499355	0.8804628	-0.89299375	-0.94400096	-1.1173402	-1.0308474	0.99159473	1.0305011	0.9069415	1.0065638	-1.0946163	-0.8644132	1.1782731	1.0136136	-0.96593	1.0186644	-1.1605785	-0.6281242	1.1015533	-1.0364251	-0.6551832	1.0343307	-0.8858865	0.823058	1.1487262	-0.8873323	-0.89830273	-1.0132397	-0.9146099	0.98993665	-0.6755331	-0.9484612	1.0461684	0.840024	-0.7194762	-1.1575686	-0.8077846	-0.98806614	-1.0047346	-1.170094	1.00853	-1.0927283	-0.90595216	-1.0828121	-1.060178	0.8837962	0.79871184	-1.0096724	0.9749518	1.1801639	-0.8996627	0.943324	1.0587788	-1.0136546	0.8820603	1.070066	-0.97456056	-0.858504	0.90814	0.86623716	0.83513397	-1.0403503	-0.6617132	0.4830618	0.9415735	-0.8078324	1.006941	0.88737476	0.7347559	1.1054579	1.0162475	1.078257	-0.77994955	-0.8177764	0.9692254	0.8422556	-1.0658076	1.1400579	-0.96996623	1.0301013	1.0398154	-0.5574753	0.8774886	-1.1155759
-0.78834945	-1.0216682	-0.84948105	1.0068061	-0.9105658	-0.95702416	0.848382	0.7088575	0.94657105	0.88320804	-0.98963785	-1.0078489	-1.045888	0.88968694	-1.0439141	-0.9925148	0.9934066	0.82957363	-0.9524537	-1.0023394	-0.9614555	-0.9150142	0.93832415	0.9570187	0.99238443	0.8467988	-0.94281435	-0.8618013	1.0641774	1.0187659	-0.9527699	1.0148028	-0.99054986	-0.6573912	0.8883371	-1.0468122	-0.7420534	0.9105027	-0.8861982	0.8257547	1.0792514	-0.9892869	-0.9930141	-0.90237904	-0.8332699	0.97624373	-0.8389464	-0.92937124	1.0038295	0.9662134	-0.6841849	-0.9571888	-0.81642777	-0.87751836	-0.9779861	-1.0350822	0.9128362	-1.032759	-1.0324982	-0.8701856	-0.95719737	0.88261646	0.77926546	-0.9501536	0.957232	0.9619416	-0.8394038	0.7246147	0.98630655	-0.9807101	0.8677702	0.91205835	-0.9267169	-0.9458377	0.88599813	0.8043263	0.8765421	-0.9187054	-0.86520195	0.6330009	0.80811214	-0.7250023	0.8772653	0.9457951	0.6388703	0.8862222	0.90219396	0.81315786	-0.96814674	-0.94911855	0.90921193	0.85972404	-0.91016835	1.0781848	-0.8550165	0.9550221	0.97348875	-0.63996595	0.86802614	-0.95049477
-0.7392126	-0.983648	-0.8643924	0.9102807	-0.8765544	-1.0450584	0.9053078	0.7493352	0.82248485	1.0228641	-1.0566976	-0.99702126	-0.99687904	0.91682565	-1.1009324	-1.0210887	1.0209973	0.83617765	-1.0210947	-0.9663322	-1.0349389	-0.8342339	1.0551729	0.9546115	1.0967963	0.7870523	-0.8097894	-0.8063019	1.0123941	0.98477733	-0.79033655	1.0304303	-1.0124722	-0.79511267	0.80375284	-1.0136775	-0.8783377	0.83662194	-0.81465375	0.87748015	1.0654596	-1.0326226	-1.0412592	-0.83655715	-1.027607	1.0518935	-0.9669639	-0.9355934	1.024278	1.079567	-0.68188924	-0.9485608	-0.75366545	-1.0068797	-1.0317262	-0.95073617	0.94462025	-1.0638896	-1.098613	-0.7309174	-0.9208392	0.8808878	0.7885129	-1.0314136	0.9684467	0.9144091	-0.76499397	0.7250632	1.0011065	-0.8919023	0.86451715	0.9613587	-0.9417743	-1.0086291	0.9784155	0.95015776	0.9876194	-0.94025147	-1.0183458	0.7823706	0.69698876	-0.64750886	0.91970456	0.9315856	0.69280314	0.7581503	0.9295365	0.70731246	-0.9616918	-0.9508462	0.9505796	0.9909075	-0.85414124	1.0344138	-0.880076	0.86074716	0.985323	-0.7770446	0.8705536	-0.99375343
-0.8703517	-1.0774993	-0.9190721	1.1582154	-0.9183493	-1.0408889	0.85657996	0.85332257	1.1146946	0.9197772	-0.9350125	-1.1611748	-1.3379177	0.8239637	-1.1460352	-1.1605222	1.0787245	0.9176768	-1.013472	-0.98486316	-1.1716708	-1.0472988	1.1318402	1.0701514	0.9839228	0.99690443	-1.0835439	-0.88856333	1.2340672	1.1039703	-0.96301305	1.0669882	-1.184874	-0.70119685	1.065611	-1.0651037	-0.77470624	0.9889149	-0.9098927	0.7700841	1.201769	-0.904867	-1.0482143	-0.8802705	-0.96591413	1.058846	-0.7695916	-0.9090133	1.2113461	0.9887847	-0.7774886	-1.0656687	-0.8291689	-1.0022413	-1.0767995	-1.1924338	0.9989457	-1.1107771	-0.9754842	-0.94673723	-1.0170025	0.86302286	0.8203173	-1.1409266	0.9901378	1.1753942	-0.879441	0.9682874	1.1350377	-1.0648274	0.9161491	1.1255666	-1.013422	-1.0023539	0.8769036	0.8925744	0.89759177	-1.0923849	-0.7603079	0.6313013	0.90532947	-0.6939811	1.0765176	1.0365106	0.75668263	1.0388985	0.9571652	0.9819473	-0.8967167	-0.8647372	0.9182239	0.9077284	-1.0613847	1.3433017	-0.84696746	0.9928671	1.1641809	-0.55820996	0.89619803	-1.0684092
-1.1062381	-1.0814545	-1.0272642	1.0737178	-1.0813373	-0.56234705	0.88131934	0.99503785	1.0994629	0.96876097	-0.89035356	-1.0386747	-0.9102661	1.010368	-0.9019175	-0.97233295	0.9460295	1.1345772	-0.8805142	-1.0450205	-1.01196	-1.0690066	0.9332252	1.0251957	0.96189696	1.0813203	-1.1486348	-1.0474157	0.86868775	1.0109895	-1.0387022	0.9327263	-0.97209513	-1.0011516	1.0860229	-0.9113001	-0.8951634	1.0863575	-1.0678573	1.0860215	0.8230125	-0.8769824	-0.87093335	-1.0435753	-0.957304	0.8153641	-0.81741846	-1.0283077	0.87687504	0.8275772	-1.0863808	-1.0462204	-1.0907581	-1.0365132	-0.9401311	-0.97675025	0.9795947	-0.77844536	-0.74811584	-1.1043382	-1.0269862	1.0376413	1.0601116	-0.8696566	0.90903157	1.0242605	-1.1518238	1.1088005	0.96977	-0.98235273	1.1034808	1.0950248	-0.9700182	-0.94330543	0.9479863	0.96401453	0.90783095	-1.0501517	-0.83808357	0.93485546	1.1198448	-1.0907232	1.1106386	1.0451854	1.0932853	1.2074909	1.0384525	1.1608585	-0.8550576	-0.89154524	1.040025	0.9450577	-1.0717164	0.8235323	-1.0274689	1.1594179	0.9323723	-0.93193644	1.0789984	-0.85304046
-1.1749806	-0.95317507	-1.0256908	0.9846654	-0.9408876	-0.4935661	0.91335917	1.0135761	1.1617907	0.9039655	-0.83499557	-0.94259363	-0.8966969	0.99072856	-0.8718202	-0.8877833	0.8594638	1.1293575	-0.90766525	-0.9148747	-0.8869226	-1.0630739	0.91884947	1.0235635	0.82301205	1.1134459	-1.100864	-1.0102658	0.7969368	0.9568001	-1.0877302	0.90532994	-0.95665616	-0.920304	1.1033361	-0.8385638	-0.92378426	1.1423869	-1.0289668	0.9918571	0.7956261	-0.7921763	-0.7984534	-1.0200611	-0.9736125	0.6722646	-0.8388972	-1.0703024	0.6992933	0.7273136	-1.095896	-1.0446439	-1.026439	-0.98582095	-0.9213403	-0.93178767	0.962732	-0.69684064	-0.6551323	-1.0866714	-0.967487	0.9242548	1.0506529	-0.778876	0.9220293	0.9824948	-1.0882055	1.1447668	0.839537	-0.9951309	1.0979104	0.9305216	-0.95628697	-0.86833125	0.9197209	0.91614693	0.8482139	-0.9286056	-0.69921875	0.83802223	1.1514987	-1.0099064	1.0423005	1.0419437	0.9777062	1.1700305	0.99378705	1.1016476	-0.75674415	-0.7878457	0.9940629	0.8856081	-1.0960546	0.7810868	-0.95000154	1.133609	0.9428616	-0.8763618	0.99908286	-0.8046056
-0.82032347	-1.134812	-0.9006002	1.0942658	-0.96523356	-0.9897957	0.80521375	0.7757837	1.0230997	0.99236655	-0.96353424	-1.1478801	-1.2736539	0.8062602	-1.0534538	-1.1900568	1.0649772	0.8764027	-0.9902326	-0.9696822	-1.1466614	-0.96797186	1.0693909	1.0244266	1.0436113	1.0315087	-1.0637764	-0.8114041	1.2186089	1.0876988	-0.96688676	1.1596925	-1.1781999	-0.7463689	0.9752981	-1.1170031	-0.7277254	1.0338392	-0.89786357	0.8562668	1.1832836	-0.97135025	-1.0143646	-0.921258	-0.911108	1.0979749	-0.7634881	-0.9044102	1.1734225	0.92667174	-0.80894864	-1.1202325	-0.8540252	-1.0020165	-1.0172566	-1.150474	0.9886697	-1.0994728	-0.98288846	-0.9456171	-1.0255679	0.93751734	0.7949897	-1.134066	0.9971436	1.1387882	-0.8213682	0.86050045	1.1356747	-1.0465965	0.8736863	1.115293	-0.9862322	-0.9891482	0.9723806	0.8440005	0.88036466	-1.0305973	-0.8002917	0.63535243	0.85133266	-0.69914955	0.9638888	1.0206466	0.7457985	1.0134845	0.97302043	0.95535755	-0.844295	-0.9273246	0.8906953	0.94784224	-0.9991703	1.2308476	-0.9680208	1.0149478	1.1368811	-0.59571886	0.9652617	-1.1448383
-0.7645348	-1.0422881	-0.8776629	1.0657605	-0.8698435	-0.97781336	0.87999874	0.7510857	1.044453	0.89744186	-0.89366484	-1.0583842	-1.1283804	0.8800819	-0.96743625	-1.0348152	0.99563915	0.8147632	-1.0017567	-0.9696375	-1.0734756	-1.0376859	1.0200273	0.9526141	0.9395563	1.0160072	-1.0117059	-0.8491345	1.1377469	1.0330331	-0.9238554	1.068882	-1.0512633	-0.640041	1.010631	-0.9996419	-0.74935406	0.9433187	-0.79332	0.7770819	1.1356215	-0.91158605	-0.98023134	-0.982193	-0.919894	0.98709124	-0.7429422	-0.9174856	1.0656108	0.95110357	-0.7054232	-1.0288768	-0.82660574	-0.910888	-0.9946074	-1.087215	1.0442989	-1.1120288	-0.90195817	-0.8965435	-0.95787704	0.88330555	0.7481935	-1.0270865	0.97523236	1.1154257	-0.8046849	0.8442516	1.0146499	-0.98571336	0.8855658	1.0546664	-0.9859033	-0.91399956	0.9059153	0.86229414	0.90557206	-1.0447799	-0.8419501	0.6514331	0.9097099	-0.7558722	0.97200656	0.89617836	0.7063367	0.9797343	1.001891	0.88530034	-0.88259745	-0.90074	0.94995195	0.8773257	-0.99319345	1.0778655	-0.92999196	0.96484023	1.1122745	-0.63970155	0.9023359	-1.0562981
-0.53596085	-1.0678214	-0.8537017	1.0185366	-0.859997	-1.2188559	0.95432293	0.599712	0.915268	1.0606614	-1.1459067	-1.1211481	-1.1834582	0.841016	-1.0871172	-1.1900915	1.1817898	0.77217305	-1.0956091	-1.000773	-1.178488	-0.959625	1.0608064	1.0001473	1.0990839	0.8536166	-0.86184084	-0.797536	1.2876631	1.0815183	-0.80525446	1.1197832	-1.1372479	-0.6748157	0.8600223	-1.2095885	-0.7342334	0.8519985	-0.86926275	0.768587	1.290491	-1.1298805	-1.1465566	-0.8854861	-1.0214682	1.2076384	-0.9656355	-0.9611518	1.2248263	1.13056	-0.5560513	-1.0943959	-0.69363403	-0.9958098	-1.1094879	-1.1356369	1.1084822	-1.2441373	-1.1938844	-0.6973868	-1.0178365	0.85469496	0.63821125	-1.2699827	1.0575447	1.1107163	-0.6220599	0.7199231	1.1656489	-1.0728939	0.81888926	1.056851	-1.0667754	-1.0433022	1.0574589	0.9895663	1.0555615	-1.1129045	-1.1161798	0.78731424	0.6683532	-0.5449263	0.93045163	0.7962908	0.5169033	0.7819011	0.9119737	0.6777598	-1.0606484	-1.1114662	0.94025165	0.9891933	-0.9225181	1.2334543	-1.0104314	0.8662185	1.109853	-0.70705014	0.86928976	-1.3201823
-0.60424584	-0.94760764	-0.87269235	0.9612191	-0.89068687	-1.0792125	0.96157473	0.77459896	0.8601301	0.9954732	-0.9934827	-0.9784198	-1.0374782	0.8705639	-1.0212346	-1.0635515	0.9981611	0.7776576	-1.0549967	-0.9948307	-1.0180594	-0.860262	1.0365918	0.94149315	1.0410821	0.8120044	-0.8703512	-0.83252025	1.1262561	0.9664036	-0.7972078	1.0923735	-0.946816	-0.7489429	0.83206844	-1.0647501	-0.83739877	0.78392917	-0.84790146	0.84458464	1.0790352	-1.0912292	-1.0572115	-0.842623	-0.9956891	1.0877242	-0.9812947	-0.91838914	1.0698692	1.0609592	-0.65085274	-1.0261164	-0.81903255	-0.9213319	-0.996907	-1.0177091	1.0667607	-1.1398735	-1.0322504	-0.79108673	-0.9676209	0.885248	0.7733375	-1.1072239	1.0177907	0.9559694	-0.67865855	0.7469009	1.0171107	-1.0368209	0.8377374	0.9077885	-1.0164176	-1.0019165	0.9613362	0.8818706	1.0071175	-0.99823475	-1.0558468	0.84120667	0.6995386	-0.71655846	0.86434084	0.8695453	0.6939106	0.70414144	0.938391	0.7087572	-1.0757518	-1.0080354	0.9830438	0.9644941	-0.8606835	1.014766	-0.9815036	0.80482674	1.0722533	-0.75420845	0.8588079	-1.13506
-0.85551995	-0.98912627	-0.96724474	0.9883998	-0.88027424	-0.94040793	0.85998183	0.775994	0.9524069	0.91401	-0.88864034	-0.979763	-0.95525444	0.93571687	-0.91306007	-0.9934184	0.9273856	0.85754657	-0.9852411	-0.8990944	-1.0438628	-0.9846051	0.90674084	0.95531625	0.9210081	0.8924579	-1.0094924	-0.8877641	1.0115383	0.995117	-0.9098557	1.0083861	-0.9718436	-0.78971213	0.98807085	-1.0066335	-0.7771077	0.905371	-0.9011887	0.88850087	0.99764013	-0.90829885	-0.9419867	-0.9697538	-0.98041385	0.99303204	-0.81797355	-0.91294914	1.0095476	0.9147353	-0.8159921	-1.0428305	-0.8187116	-0.94636625	-0.97550124	-0.95589626	1.011339	-0.9809239	-0.9217867	-0.8853991	-1.0013136	0.8632474	0.78941053	-1.0725524	1.006867	0.9905712	-0.8579665	0.87004626	0.9718775	-0.97718704	0.89914644	0.97823143	-0.9661512	-0.85876095	0.9664079	0.93770283	0.9069467	-1.0213265	-0.87493473	0.78530216	0.92009073	-0.7917415	0.93573177	0.90286463	0.7977874	0.9457533	0.9751839	0.97112274	-0.89847726	-0.9820906	0.91200924	0.85776424	-0.9707873	0.93871003	-0.9271993	0.91448665	1.0324234	-0.6590918	0.9651966	-1.0162836
-0.8529191	-1.0646464	-0.9423871	1.0205346	-0.8741742	-1.0872301	0.92241573	0.76981395	0.9871158	0.9739829	-1.0149142	-1.0149814	-1.1267085	0.84776425	-1.039076	-1.1051252	1.0283935	0.87681615	-0.9853387	-0.99143416	-1.0837415	-0.9627068	1.0968356	0.94893044	1.0222071	0.9835543	-0.95870197	-0.8829485	1.1406666	1.0303504	-0.95806503	1.0700779	-1.1369113	-0.80799377	0.9569855	-1.065186	-0.7621827	0.9828574	-0.93092877	0.804227	1.1363957	-0.9642362	-1.0054902	-0.8972686	-0.93839496	1.0949923	-0.83546495	-0.915493	1.1028168	0.9802837	-0.78903186	-1.0790131	-0.84335357	-1.029762	-1.079464	-1.0548749	1.0138271	-1.0641807	-1.0177399	-0.932228	-1.0569023	0.8677707	0.86640656	-1.0925273	0.97229695	1.0172085	-0.85147154	0.8776657	1.0629177	-1.0490202	0.93689626	1.027936	-1.0221722	-1.0379193	0.8883211	0.8466479	0.8958797	-1.0120765	-0.95826036	0.74766815	0.8663004	-0.73274946	0.9592628	0.97633106	0.7264921	0.9793051	0.949877	0.91410977	-0.95100075	-0.9178601	0.93429434	0.8896225	-0.92269576	1.1190335	-0.909316	0.9303876	1.1242294	-0.77756125	0.90956515	-1.0880866
-1.1040624	-1.0502278	-1.0017561	0.98899776	-0.95020294	-0.61816555	0.9535485	0.96780306	1.1067352	0.9676217	-0.86537546	-0.9817664	-0.8932807	0.97684616	-0.8526812	-0.8654541	0.9182604	1.0887686	-0.9475908	-0.9205393	-1.0176785	-1.0577803	0.9135163	1.0325135	0.96632016	1.1106433	-1.0584486	-1.0781549	0.79499936	0.98649263	-0.973148	0.8610748	-0.9219804	-0.87853616	1.0747211	-0.8275088	-0.8802406	1.1066868	-0.9868829	0.9860122	0.81482023	-0.8976231	-0.89087254	-1.0354939	-0.9247982	0.72801846	-0.77595675	-1.0401306	0.727628	0.7702085	-1.0514829	-1.0820665	-1.0596836	-0.99690664	-0.8804064	-0.9339431	0.9621383	-0.7623478	-0.6957879	-1.0770664	-1.0111729	0.9320231	1.0007432	-0.864241	1.0550773	1.0269535	-1.077882	1.0679263	0.849465	-0.9989246	1.0237304	0.9470234	-1.0188766	-0.88012993	0.93713	0.9552759	0.932499	-0.96500474	-0.87952745	0.9230197	1.1103182	-0.98476857	1.0556568	1.0534523	0.9378559	1.0895909	1.0943315	1.089375	-0.8168147	-0.8876735	1.0251937	0.96240675	-1.0923346	0.7669895	-0.9963474	1.0513308	0.97009814	-0.8627325	1.0125291	-0.9172215
-0.9822273	-1.0568515	-0.939272	1.0273263	-0.9373112	-0.710555	0.80559486	0.88201517	1.1449382	0.796971	-0.8254879	-0.96066296	-0.99489427	0.7600646	-0.9784164	-0.89979863	0.95590943	0.9035113	-0.91017854	-0.96854305	-1.0054649	-0.9952779	0.98709595	0.9013052	0.8933275	0.9883298	-0.99109006	-0.9083378	0.89699966	0.9800442	-1.0422488	0.9297978	-1.0062529	-0.72229654	0.96997404	-0.8955142	-0.7238428	1.0285783	-0.92534834	0.85097516	0.88869774	-0.7814421	-0.755241	-0.97302574	-0.83865494	0.86875916	-0.5936473	-0.9094061	0.95417386	0.6894916	-0.85372263	-0.9781562	-0.8865705	-0.95326763	-0.8924813	-0.986022	0.884031	-0.89149433	-0.79354537	-1.0125757	-1.0003728	0.87796074	0.9117992	-0.81913763	0.90476173	1.0502259	-0.93430287	0.9667381	0.8920072	-0.9005644	0.94046533	0.9531091	-0.9098578	-0.9044094	0.8989579	0.76635545	0.72617954	-0.9616671	-0.60747886	0.6180791	0.9478477	-0.81207037	1.020991	1.0453122	0.87791216	1.1887524	0.91660446	1.0252222	-0.7242811	-0.7062193	0.89615715	0.8446557	-0.9835141	0.9563633	-0.8521569	1.0442615	0.92087543	-0.7143572	0.8996035	-0.82042235
-0.85953176	-0.9916907	-0.9346776	1.0068896	-0.9324717	-1.0492926	0.8437943	0.76517963	0.9909288	0.93173844	-0.95334464	-1.0425943	-1.0581089	0.833505	-1.0488275	-1.0360199	1.0250344	0.8267478	-0.9444164	-1.0026194	-1.0024047	-0.99882555	0.94569623	0.9629535	0.95802194	0.92979646	-0.9954548	-0.8262909	1.0457195	0.97330385	-0.9783083	1.0531049	-1.0354748	-0.7722489	0.9285678	-0.9601347	-0.73511857	0.8962448	-0.8887023	0.8469671	1.0457355	-0.9714214	-1.0069135	-0.88457036	-0.97564614	1.0442157	-0.800318	-0.87901366	1.0401592	0.9484	-0.801848	-0.9834588	-0.8541755	-1.0111182	-0.9353677	-1.0032015	0.98527396	-1.0581999	-0.9439826	-0.85820645	-1.0347315	0.868474	0.85763866	-1.0450921	0.90694773	0.97766024	-0.83896375	0.85409254	1.0782077	-0.94880927	0.84518933	1.0001454	-0.99763435	-0.92473376	0.9191344	0.8731674	0.91844517	-0.9803309	-0.87525606	0.66397625	0.90994227	-0.7910492	0.94771147	0.95351475	0.77503324	0.983276	0.9785684	0.88368	-0.92263323	-0.88606095	0.9597536	0.8647184	-0.9208942	1.0703623	-0.9179218	0.9807382	1.0069174	-0.75652325	0.9518655	-1.0196254
-0.64062864	-0.9832335	-0.8644838	0.9753206	-0.979658	-1.1568906	1.0014948	0.78638524	0.78298366	1.0773532	-1.1173077	-1.1170067	-1.0399344	0.9233949	-1.1696699	-1.090577	1.1172972	0.8372693	-1.0969461	-1.0260453	-1.0637299	-0.8776731	1.0608743	1.0235246	1.0684327	0.7771089	-0.8190326	-0.8648881	1.152439	1.0814954	-0.89175624	1.0528129	-0.95984024	-0.8021978	0.9136439	-1.1597301	-0.8551519	0.77667224	-0.86815107	0.8715971	1.1947032	-1.1421797	-1.1356106	-0.86460733	-0.97275746	1.162994	-1.0237352	-0.93884206	1.2047396	1.0979761	-0.7534922	-1.0256044	-0.8618391	-0.9844088	-1.1220909	-0.991277	1.0109984	-1.1111658	-1.2147692	-0.78530616	-0.96528494	0.91287804	0.8369605	-1.1347227	1.0556245	1.026849	-0.7605552	0.7733517	1.1520698	-1.0563893	0.84033334	1.0380056	-1.0984116	-1.1105626	0.99938387	0.94094884	1.0922093	-1.0737171	-1.124184	0.8539704	0.8284441	-0.68878293	0.9032276	0.8484395	0.67023116	0.72725666	1.0093963	0.82468045	-1.0973346	-1.0616753	1.0238924	1.0426569	-0.88782424	1.0148907	-0.94794947	0.84707665	1.1139568	-0.796898	0.91184086	-1.1276367
-0.8520227	-1.0172557	-0.8678118	1.0016643	-0.82887244	-1.0754901	0.7755632	0.75503135	0.97420245	0.970142	-0.9198253	-1.0078542	-1.1121551	0.7988764	-0.99606985	-1.116614	1.0346733	0.7657062	-0.91785765	-0.98460466	-1.0910753	-0.9866462	0.9915528	0.9176483	0.9312958	0.9023493	-0.98779905	-0.79811484	1.1423709	1.0183368	-0.87182915	1.041051	-1.0139697	-0.6947681	0.9772419	-0.96952504	-0.6901711	0.9521528	-0.80169404	0.8489419	1.1184995	-0.9981386	-0.9937272	-0.9542809	-0.9666237	1.0303583	-0.74054396	-0.88820297	1.0965852	0.93558216	-0.7095938	-1.0399005	-0.81253034	-0.93312216	-0.92183805	-1.1048336	0.9793026	-1.1313765	-1.0027208	-0.8833398	-0.97310185	0.8729494	0.83312255	-1.086465	1.0123273	1.0524154	-0.79890686	0.84005284	1.0884397	-0.94302446	0.8850235	0.99469537	-0.936384	-0.8935752	0.9359591	0.7938672	0.93550587	-0.99970573	-0.8022388	0.70438445	0.8302296	-0.6785402	0.9470863	0.92036253	0.6578448	0.95711285	0.99228925	0.87392163	-0.8682646	-0.9117625	0.9068455	0.87603337	-0.9422855	1.1833371	-0.96218616	0.9359075	1.1252706	-0.61436594	0.90677524	-1.0903323
-0.74391687	-0.94344026	-0.85526943	0.8966009	-0.8268302	-0.73829496	0.77878964	0.75885445	0.9233039	0.8043593	-0.8433211	-0.8686131	-0.9037436	0.7582074	-0.8010544	-0.96054596	0.811543	0.7593225	-0.8392209	-0.8258678	-0.94484055	-0.9085449	0.74473196	0.9152378	0.8061573	0.89307016	-0.922914	-0.7912627	0.9198877	0.9017953	-0.90424347	0.9450654	-0.9023551	-0.6322202	0.9160706	-0.87985593	-0.6603853	0.8516251	-0.798494	0.8011065	0.8839894	-0.79456025	-0.81239736	-0.9208188	-0.7564609	0.80209315	-0.6649121	-0.88887054	0.90670806	0.7629091	-0.69569725	-0.97542816	-0.7410673	-0.87041223	-0.85823154	-0.9588153	0.84767276	-0.8662151	-0.81012565	-0.828296	-0.84145325	0.81397235	0.7392116	-0.90185815	0.92400753	0.956712	-0.7529299	0.8369689	0.8503048	-0.9120236	0.7702786	0.8896893	-0.8581156	-0.8404331	0.85509825	0.8089664	0.72728896	-0.9173542	-0.74973655	0.63380224	0.7957358	-0.73978716	0.86136204	0.7508976	0.6797079	0.8858113	0.86974394	0.91215205	-0.78398377	-0.8173559	0.8210544	0.77489007	-0.92184603	0.8508762	-0.8628074	0.9053485	0.9389781	-0.57020783	0.79407126	-0.9277981
-0.74029964	-1.012527	-0.9270619	0.9979005	-0.9593061	-1.0452965	0.98465437	0.81399435	0.8896182	0.96761787	-1.0304074	-1.038961	-1.0682857	0.9090066	-1.0433913	-1.0858824	1.0196071	0.8779996	-1.0220081	-1.0138241	-1.060463	-0.9631861	1.0116283	0.97648317	1.0282602	0.90157366	-0.92462677	-0.9034637	1.09924	1.0458577	-0.8704186	1.020035	-0.9714557	-0.83113575	0.9566753	-1.0537041	-0.89617413	0.8619952	-0.91097397	0.84986687	1.0550324	-1.0608103	-1.0714246	-0.9328172	-1.0520879	1.098177	-0.9812477	-0.9787682	1.0737338	1.051531	-0.7063993	-0.9582979	-0.86974275	-0.9875518	-1.0469315	-1.0029165	1.0167054	-1.0586438	-1.1386169	-0.847037	-0.94593674	0.95651263	0.84212583	-1.0569092	1.0176508	1.0030724	-0.82523984	0.83747095	1.0460992	-1.0540949	0.8415804	0.9608458	-1.0248514	-1.0307295	0.9470941	0.9523027	0.99342984	-0.98318946	-1.0325776	0.8156626	0.7955546	-0.7939833	0.9198199	0.9010777	0.7439384	0.8535158	0.98090637	0.80005276	-1.036989	-1.033739	1.0010121	0.9635144	-0.9174817	1.0606998	-0.953915	0.8982435	1.0936131	-0.8865441	0.9339468	-1.1351304
-0.79164416	-0.956036	-0.938307	0.8740115	-0.88513464	-0.9258373	0.8578093	0.7896517	0.9032241	0.92752177	-0.95020705	-0.9584828	-0.8447239	0.8750428	-0.9303741	-0.98249096	0.9721395	0.8591075	-1.0071694	-0.96436244	-0.9395972	-0.90977156	0.90917116	0.9455826	0.9409455	0.8110811	-0.90145904	-0.87677747	0.96782583	0.9491869	-0.93070334	0.92037606	-0.8632423	-0.85789984	0.8954774	-1.052777	-0.83747417	0.89945424	-0.94779587	0.85357213	0.8873774	-1.0286498	-0.97978616	-0.9922726	-0.9496412	0.9667712	-0.8642725	-1.0106523	0.8891652	1.0518224	-0.8065697	-1.0269305	-0.8687094	-0.99025476	-0.97491366	-0.9340326	0.9741679	-0.9314143	-0.94716203	-0.85275096	-0.88545066	0.88534236	0.81683487	-0.9707174	0.99383247	1.0025858	-0.86669856	0.8247842	0.955431	-1.0315272	0.89359504	0.9036658	-0.9734368	-0.94130725	0.9459885	0.9053247	0.9401679	-0.93858796	-1.031645	0.8033403	0.8787322	-0.85545766	0.95468235	0.85698736	0.7062293	0.8718544	0.9065426	0.92156637	-0.9963847	-1.02336	0.9825693	0.9392057	-0.944922	0.82721066	-0.90787786	0.87862104	0.95506805	-0.755154	0.8897676	-0.9694184
