-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-1.0237728	-1.1158991	-1.0329889	1.1597376	-0.913894	-0.89908254	0.8563786	0.9182321	1.2764373	1.0483751	-0.94760686	-1.1477056	-1.1524308	0.93275625	-1.0508653	-1.1162088	1.0922842	0.9872583	-1.0234472	-1.0707475	-1.2244165	-1.1087258	1.0160952	1.1094549	1.0395024	1.1549258	-1.1909441	-1.0219831	1.2000502	1.0871568	-1.0407622	1.1623998	-1.183209	-0.79554254	1.118395	-0.97835386	-0.714322	1.148152	-1.0006593	0.9518213	1.1533082	-0.9783345	-0.99659675	-1.142296	-1.0493118	0.93900436	-0.76834	-1.081296	1.1142068	0.92994875	-0.90819484	-1.2156948	-0.9961715	-1.1334249	-1.0639685	-1.1536883	1.0886984	-1.0821952	-0.9298217	-1.0559111	-1.1399512	0.9290529	0.9258981	-1.1632509	1.109345	1.2382352	-1.0629292	1.0173634	1.0873941	-1.075901	1.0812186	1.0584892	-1.1256278	-0.94153416	1.0339054	0.96324944	0.9428614	-1.1801147	-0.7617857	0.62632114	1.0933666	-0.9327083	1.1114525	1.0264813	0.79997313	1.1863568	1.0906024	1.1065059	-0.87492555	-0.8752437	1.0119596	0.90428185	-1.1632406	1.0901073	-1.081498	1.141822	1.1414808	-0.65986794	0.9863941	-1.1466587
-1.0129716	-1.0840958	-0.99111485	1.0964236	-0.91851234	-0.6891423	0.7892553	0.8704413	1.133624	0.78833455	-0.7536313	-0.9973353	-1.1340768	0.88143104	-0.9742239	-0.99755317	0.99655133	0.9332566	-0.9004379	-0.93403596	-1.0230147	-0.97689193	0.9112117	0.9252381	0.89571995	1.0150629	-1.1240898	-0.8408188	0.93333185	1.0120955	-1.0061188	0.9767038	-1.0579106	-0.6633271	1.0308018	-0.935453	-0.6929704	1.0239261	-0.8682979	0.90918374	0.9937973	-0.7841723	-0.88266426	-1.0171695	-0.8638441	0.85645044	-0.6447123	-0.9194058	1.011191	0.7547174	-0.9281741	-0.9738409	-0.83707255	-0.93327606	-0.9039056	-1.0949144	0.86767644	-0.8445127	-0.8195882	-1.0512698	-1.0522113	0.8420424	0.9023259	-0.91528386	0.8854692	1.0441779	-1.016729	0.9683151	0.9804608	-0.9421039	0.9742361	1.0654268	-0.9422937	-0.90276986	0.8695802	0.84599096	0.7046684	-1.0526363	-0.52631336	0.57782745	0.9560863	-0.79750025	0.9642588	0.93783426	0.86723447	1.1743393	1.0114301	1.060339	-0.7221098	-0.7867353	0.9471961	0.81255144	-1.0421596	0.97889125	-0.92585874	1.0483599	0.98013103	-0.61000854	0.86426544	-0.9705448
-1.0504366	-0.99042475	-0.9972634	0.97356075	-0.95248324	-0.6444163	0.80435675	0.9695971	1.074004	0.9036574	-0.8545343	-0.95605296	-1.0076339	0.85663617	-0.92661566	-0.9417182	0.962205	0.97342503	-0.8842192	-0.9451109	-0.9730377	-1.0486734	0.921833	0.9318595	0.89730585	1.0252339	-1.104869	-0.9647803	0.92164516	0.99612975	-1.0623877	0.9273424	-1.0641264	-0.7982354	1.0846422	-0.83783746	-0.79448575	1.0629383	-0.9848308	0.9939279	0.94942623	-0.85178363	-0.8094014	-1.0163925	-0.93917584	0.85088444	-0.742834	-0.9952141	0.86111224	0.7523429	-0.9629754	-1.0028688	-0.98781174	-1.02224	-0.92764646	-1.0102978	0.88904816	-0.84759367	-0.8145158	-1.1264268	-1.0324653	0.8323935	0.96165967	-0.9128046	0.9414235	0.9926689	-1.0649543	0.99729204	0.9040535	-0.94478023	0.9727069	1.0237355	-0.9046013	-0.88413876	0.8992802	0.9593235	0.8005889	-1.0018501	-0.69784427	0.6669663	1.0059673	-0.97924346	0.98725057	0.9541644	0.9239703	1.1251402	1.0463703	1.0724993	-0.7545931	-0.8662554	0.93806446	0.8921383	-1.0983844	0.944699	-0.9677047	1.1153206	0.99810314	-0.6736901	0.9611483	-0.8828739
-0.9640122	-1.1457653	-0.89412177	1.1239678	-0.99274415	-0.944555	0.7655155	0.82084775	1.1985538	0.8742802	-0.9162404	-1.0720131	-1.2051545	0.8360829	-1.083152	-1.1234094	1.0940413	0.98536277	-0.9404896	-1.0202667	-1.1344289	-1.0287535	1.093299	0.9769415	0.9691987	1.0954719	-1.1255949	-0.8369405	1.1022127	1.0132983	-1.0657934	1.0552794	-1.1705996	-0.6657766	1.0337241	-0.9919688	-0.73620534	1.0882168	-0.93859214	0.843699	1.112841	-0.9296002	-0.8979086	-0.9194594	-0.95274204	1.0436289	-0.72416204	-0.88749915	1.13346	0.9388758	-0.806938	-1.0594593	-0.87667274	-1.0666066	-0.97538096	-1.2047011	0.96503884	-1.0045738	-0.9265221	-1.073865	-1.049023	0.89136004	0.89430207	-0.938316	0.881288	1.1102136	-0.9096746	0.9945712	1.0924343	-1.0107023	1.0094137	1.1164393	-0.9477034	-0.9980783	0.87217015	0.80556494	0.79509383	-0.99529666	-0.66310847	0.5914905	0.99375844	-0.8175125	1.02995	1.0559716	0.85812265	1.1794972	0.9494887	1.0275171	-0.76926595	-0.8332872	0.9571888	0.8753207	-1.0486817	1.178578	-0.909815	1.0356599	1.0963057	-0.6288735	0.93658835	-1.0630702
-1.0671843	-1.0728644	-1.0376631	1.0468811	-1.0018141	-0.8496335	0.94010913	0.9618024	1.150928	0.98709905	-0.92787373	-1.018932	-1.0949657	0.99038124	-1.0456843	-1.0154335	1.0179932	0.9762019	-0.9782524	-1.0070578	-1.1137248	-1.1187663	1.0396224	1.0076989	0.97135943	1.1143503	-1.0578277	-0.9852036	0.95399624	0.9995353	-1.047286	1.0117706	-1.0669539	-0.85346234	1.1185843	-1.0125463	-0.8900846	1.0641012	-0.95548725	0.9010406	0.98105115	-0.917023	-0.9260612	-1.0392001	-0.9597264	0.9788975	-0.8423832	-0.9965179	1.0012794	0.8880562	-0.93676126	-1.0452732	-0.9987571	-1.0680193	-1.0313747	-1.1056879	1.0558945	-0.9258992	-0.9497076	-1.0247579	-1.0542402	0.97348493	0.92197555	-0.9391893	0.9830046	1.1224566	-0.9839842	1.037695	0.9836546	-1.049412	1.0184551	1.0200948	-0.9625618	-0.9990894	1.0159686	0.97820705	0.95126784	-1.1005763	-0.8040969	0.86307216	1.0552545	-0.97055954	1.0572712	1.0461818	0.88646895	1.1342475	1.0009515	1.0412207	-0.8721844	-0.8997735	1.0265025	0.9771098	-1.1189227	0.93574566	-0.97031724	1.0404456	1.0967429	-0.8165261	1.0284551	-0.9990059
-0.8160382	-0.96791106	-0.8336541	0.9326857	-0.88158816	-0.7693975	0.8330174	0.87764436	0.86900276	0.9489298	-0.85027415	-0.91498613	-0.86068076	0.8790474	-0.85569775	-0.9017637	0.8344884	0.86425203	-0.9128224	-0.8831433	-0.9753123	-0.89646566	0.8745334	0.9047961	0.92182684	0.845412	-0.8534704	-0.85219735	0.8682624	0.9822822	-0.95251364	0.9194799	-0.9066879	-0.79191744	0.9179288	-0.84040254	-0.8181125	0.8597174	-0.868844	0.82768726	0.9213644	-0.94524056	-0.853416	-0.829234	-0.8878044	0.8070289	-0.78313303	-0.8625387	0.8868054	0.81940836	-0.84984064	-0.94972503	-0.8726419	-0.9720984	-0.8767364	-0.87315416	0.91249514	-0.8208843	-0.8033846	-0.85059583	-0.9463461	0.8663047	0.8372229	-0.87184054	0.93840045	0.98108554	-0.78645706	0.793188	0.92962915	-0.97312367	0.82268554	0.89988565	-0.9912772	-0.83834344	0.85862565	0.86151826	0.8491321	-0.92692035	-0.86210555	0.79674476	0.85224706	-0.75540024	0.9132463	0.90517855	0.7693674	0.7970271	0.9597636	0.9020382	-0.85275495	-0.87267536	0.9147248	0.9129691	-0.85607773	0.85074	-0.92915434	0.8973639	0.9481706	-0.77823293	0.88124007	-0.92618096
-0.96789056	-1.0598809	-0.98041403	1.0510832	-0.97041076	-0.9811977	0.8548906	0.8479188	1.106934	0.96226054	-0.90957606	-1.004614	-1.0918795	0.827957	-1.0875931	-1.0755111	1.0371311	0.9453236	-0.9660496	-1.0553756	-1.1029602	-1.0236502	1.0447214	0.92461723	0.92853475	1.0869836	-1.1014447	-0.93599737	1.0895022	1.0580686	-1.0558845	1.0130743	-1.1472882	-0.76963097	1.0217816	-0.96724707	-0.69924974	1.0202734	-0.8920342	0.9044258	1.0895257	-0.88726133	-0.8903961	-0.94817847	-0.9063113	1.0395638	-0.77210665	-0.9694019	1.0405369	0.89269346	-0.8509875	-1.0536726	-0.87667054	-0.9727933	-0.9895076	-1.1280074	0.93519276	-0.9615198	-0.9035548	-0.98572236	-1.0991888	0.9164072	0.8682649	-0.98928076	0.9215712	1.1131663	-0.9783624	0.94069314	1.0276074	-0.947729	0.953729	1.0842954	-1.0035021	-0.9833698	0.9097441	0.86457837	0.81191987	-0.983621	-0.7200266	0.6766539	0.9310325	-0.82483447	1.0390048	1.0175365	0.87941486	1.0951813	1.045287	1.0464091	-0.8821861	-0.8448417	0.89912367	0.88744307	-1.0764109	1.0356605	-0.9700847	1.0458614	1.0137408	-0.75326246	1.0019934	-0.9956517
-0.9806427	-0.9149705	-0.90855795	1.0230013	-0.87482804	-0.58501077	0.79889756	0.9188842	1.1055369	0.84270316	-0.7721136	-0.8827882	-1.0070723	0.7758338	-0.87856793	-0.8956745	0.81430507	0.9049804	-0.8099825	-0.88303554	-0.9250792	-0.94623107	0.9001819	0.9637544	0.7734157	1.0227491	-1.0248566	-0.8346786	0.87508416	0.94593483	-0.912216	0.9280416	-0.99222463	-0.7448059	0.961246	-0.8302495	-0.70413715	1.0194575	-0.8761651	0.83788437	0.8617966	-0.7609977	-0.7898821	-0.9691581	-0.8027916	0.7198279	-0.60515094	-0.9250252	0.8903075	0.6567808	-0.8207238	-0.9709414	-0.89187384	-0.91021365	-0.8695545	-0.9983898	0.8669623	-0.8285797	-0.6915363	-1.0602711	-0.93384165	0.79807985	0.85270125	-0.83680767	0.84750456	0.9970996	-0.9934447	0.947807	0.91617495	-0.86011994	0.9611841	0.920477	-0.9397743	-0.82751536	0.85492575	0.7863791	0.71016717	-0.98556453	-0.5975799	0.63736147	0.9375108	-0.86362886	0.9944509	0.97467655	0.88004434	1.0824795	0.9284317	0.9954795	-0.70060706	-0.6654064	0.914949	0.78956914	-1.005482	0.84007716	-0.8709174	0.97086155	0.93269235	-0.66611284	0.8399773	-0.8233139
-0.8431403	-1.0355595	-0.92432994	0.99572027	-0.85148686	-0.90914035	0.8716116	0.7820989	0.96285266	0.9217472	-0.98720443	-1.0744542	-1.0181894	0.8268628	-0.9415034	-1.0918375	0.98407644	0.78816944	-0.9880075	-0.93475133	-1.0602595	-0.9963057	0.9984483	0.9767623	1.0170811	0.9344486	-1.0086801	-0.9190632	1.063023	1.023188	-0.94076854	1.0584508	-1.00908	-0.76674056	0.9982746	-1.0482144	-0.7072408	0.9365124	-0.8420991	0.83330566	1.1229628	-1.0339117	-1.0379939	-0.960687	-0.9243558	0.9821126	-0.8644078	-0.95403564	1.0706704	0.9194052	-0.74822825	-1.0206535	-0.7829996	-0.9571324	-1.0555995	-1.0813375	1.0480256	-1.069986	-1.0125796	-0.9241533	-0.92715234	0.8654338	0.75133127	-1.0496117	1.0715102	0.98084456	-0.8439756	0.8094392	1.0487338	-0.9905064	0.85615003	1.002466	-1.0462877	-0.91140246	1.0046657	0.8784603	0.99970645	-1.046685	-0.9301847	0.7013729	0.8786893	-0.70377755	0.9142296	0.89030147	0.65672	0.8991616	0.9816842	0.9408577	-0.9240628	-0.9080419	1.0026879	0.9382193	-0.9981398	1.0205994	-0.98493034	0.94168204	1.0604032	-0.6776358	0.9307526	-1.08023
-1.0754395	-1.0159792	-0.9749319	1.0247653	-1.024923	-0.617091	0.8897866	0.9780734	1.064535	0.96196944	-0.82192737	-0.9740927	-0.9110385	1.025737	-0.92645955	-0.8975564	0.9364073	1.0184178	-0.9058267	-0.9511669	-1.0141605	-1.0880328	1.0039827	1.0153669	0.9448904	1.0856056	-1.1154954	-1.042805	0.8588527	0.99054325	-1.0730151	0.9133504	-1.0190952	-0.8710311	1.0943564	-0.8760094	-0.95519	1.1079578	-0.97701526	0.983926	0.8624885	-0.894095	-0.7997993	-1.0838264	-0.992174	0.824685	-0.87982154	-1.0283252	0.83112454	0.7957502	-1.0438191	-1.0036863	-1.0423651	-1.069119	-0.9229744	-0.96168953	0.91186464	-0.72353965	-0.81809556	-1.1572486	-1.0572517	0.93058294	0.9982608	-0.8988998	0.96263486	1.0688546	-1.0784038	1.0681088	0.94858617	-0.9375803	1.0177313	1.0154296	-0.99031264	-0.933165	0.9551566	0.96908164	0.82848805	-1.0202492	-0.75981355	0.87756085	1.0595576	-1.0384674	1.0550864	1.0567784	1.0479332	1.1093402	0.9919692	1.1264563	-0.7713183	-0.88561356	1.0164582	0.9386866	-1.0541382	0.8449244	-1.0319941	1.0692976	0.98060614	-0.83509815	1.0140548	-0.83928
-0.9917979	-1.0569996	-0.9870953	1.1075133	-0.9521508	-0.7987353	0.8801025	0.8832139	1.1546962	0.95473045	-0.8388353	-1.0203333	-1.0732158	0.8969349	-1.0332773	-0.9999394	0.9837908	0.97944766	-0.93377155	-0.9533023	-1.085241	-1.0483029	0.96385574	0.9842146	0.90158725	1.132573	-1.0901245	-0.8884495	1.0506357	0.99356	-1.0375348	1.0052243	-1.0417393	-0.76742244	1.0919116	-0.9588038	-0.8092403	1.0552881	-0.93275875	0.8824591	0.9717421	-0.8489295	-0.8677962	-1.0112785	-0.92251784	0.9512388	-0.69267344	-0.9081127	0.96565634	0.8524473	-0.91635394	-1.0387466	-0.9513765	-1.0626739	-0.9536393	-1.104376	1.0051334	-0.872442	-0.8742703	-1.0641996	-1.1126908	0.9454895	0.930684	-0.89833915	0.8502348	1.0824776	-1.0418773	1.0264512	1.0311614	-0.98128456	0.9955378	1.0759845	-0.9806729	-0.8927161	0.8709525	0.8489098	0.7749472	-0.98302895	-0.72537017	0.7061127	1.0450549	-0.87539995	1.0657057	1.0667938	0.9189601	1.1708231	1.0049756	1.0932024	-0.7465716	-0.8652271	0.91226685	0.84401214	-1.1051625	0.98953897	-0.95276064	1.1202587	0.9927147	-0.7168486	0.9723948	-0.9789089
-0.5797518	-1.0547643	-0.8162621	0.98606586	-0.82844985	-1.2068465	0.9467773	0.6333124	0.8588337	1.0654575	-1.1158737	-1.0932199	-1.1775659	0.9162383	-1.0782204	-1.1262132	1.1326449	0.7705396	-1.0978107	-0.9505324	-1.1276374	-0.8625591	1.0730867	1.0223346	1.067074	0.7937783	-0.86376566	-0.8171837	1.2619249	1.0294689	-0.8683064	1.1812575	-1.0256106	-0.74192065	0.88250357	-1.1273699	-0.70361364	0.7649659	-0.76005214	0.76064163	1.2225748	-1.1250808	-1.2162106	-0.9276251	-0.9828556	1.2168226	-0.95836437	-0.8961655	1.1553056	1.135215	-0.49875948	-1.0943177	-0.77963555	-0.9394988	-1.073497	-1.0191578	1.1203724	-1.2881962	-1.1526898	-0.75876826	-1.0090101	0.82848996	0.5976345	-1.2144029	1.1174791	0.9897831	-0.65737504	0.6613639	1.1176921	-1.1080276	0.72087187	1.0497321	-1.0779235	-1.0343962	0.97404855	0.9479016	1.1189567	-1.027791	-1.0479289	0.65821785	0.66198725	-0.6277701	0.8385529	0.79168564	0.4858434	0.7475613	0.9683051	0.7138684	-1.1075343	-1.0958765	0.96507484	0.9784115	-0.8932659	1.1858072	-1.0078038	0.75417006	1.1609924	-0.5997662	0.90942585	-1.2181379
-1.1793939	-1.019792	-1.0174111	1.0559475	-1.0639004	-0.4621801	0.89482796	1.0372102	1.2099144	0.93893707	-0.8673124	-1.0012001	-0.9658544	0.94435173	-0.8760997	-0.91737187	0.94496703	1.1105454	-0.8815429	-1.0195745	-1.0002279	-1.1481415	0.9299095	1.0728184	0.87822104	1.1861596	-1.1540623	-1.0537204	0.8042088	1.057711	-1.1460147	0.96326625	-1.0115997	-0.9737629	1.1316057	-0.8803407	-0.91147596	1.1782703	-1.0383815	1.0511954	0.8372283	-0.8836098	-0.7617052	-1.1214525	-1.0053324	0.73993933	-0.8016875	-1.0705928	0.8121965	0.79221326	-1.177092	-1.0378971	-1.1341938	-1.1143732	-0.9420262	-1.048821	1.0028372	-0.63627744	-0.75173527	-1.216984	-1.102512	0.9820726	1.0867549	-0.81343263	1.0032587	1.1222061	-1.2009075	1.191367	0.9065579	-0.9828022	1.0946211	0.9848369	-0.9768483	-0.932888	0.95460194	0.95216185	0.8968094	-0.9943326	-0.65125483	0.8164647	1.2074959	-1.0787395	1.1568233	1.1002842	1.068573	1.2738568	1.1388383	1.2170287	-0.7876461	-0.7756218	1.089987	1.0187691	-1.2081785	0.9214246	-1.0299243	1.1940707	0.99518925	-0.87930375	1.0868388	-0.8818777
-0.8732388	-1.0754095	-0.97533923	1.0545114	-0.93660116	-1.0992031	0.9468109	0.83210784	1.0507406	1.1079768	-1.0826014	-1.0705588	-1.0870987	0.96789557	-1.0439235	-1.1662691	1.0819247	0.92967105	-1.0710139	-0.9836195	-1.183985	-1.0958265	1.0277516	1.1240497	1.0639054	0.9413401	-1.0612359	-0.9465571	1.1650952	1.0881833	-0.950731	1.1556108	-1.0018803	-0.7507039	1.1009481	-1.0984734	-0.78284	0.9168778	-0.93418247	0.949474	1.1432616	-1.16816	-1.1705258	-0.99827147	-1.0004932	1.0634694	-0.9010984	-1.0960692	1.0485724	0.98780656	-0.8088932	-1.1112376	-0.9739513	-1.0969917	-1.085859	-1.0877702	1.0788234	-1.2135684	-1.0846926	-0.9681793	-1.0364736	0.9315037	0.8695226	-1.1703957	1.170012	1.1462892	-0.90075547	0.85023576	1.1342462	-1.1402919	0.887137	1.0392033	-1.0917723	-1.0081208	1.07368	1.0446185	1.0665034	-1.1044573	-1.0553803	0.7505317	0.95364046	-0.78925174	1.0206112	0.88445264	0.76222366	1.0239347	1.0500845	0.9664162	-1.0820297	-1.0279924	1.0066953	0.9586464	-1.0403146	1.0606277	-1.0467856	0.98579925	1.1436846	-0.6886049	1.0342304	-1.1979668
-0.73787844	-1.0585908	-0.9524823	0.95668495	-0.9053164	-1.2689976	0.9285163	0.72516865	0.9280794	1.1612661	-1.1803651	-1.0992923	-1.146435	0.9797428	-1.1571728	-1.1516024	1.1469159	0.80572623	-1.1593875	-1.0445098	-1.1984314	-0.95340496	1.0472461	1.0826193	1.1445369	0.9238588	-1.0133666	-0.88872564	1.2562045	1.0430082	-0.8790322	1.1338233	-1.0167192	-0.83690065	0.9436715	-1.1966052	-0.80250025	0.8624905	-0.8677203	0.8833089	1.2426687	-1.2339522	-1.1870273	-0.9553141	-1.0322917	1.1815989	-1.0350331	-0.96553946	1.1744226	1.1526518	-0.7302202	-1.1022805	-0.80099934	-1.0284585	-1.1598245	-1.0511242	1.1270112	-1.2978927	-1.1938984	-0.79849035	-1.0090301	0.9860028	0.79710627	-1.1890031	1.1046746	1.0611581	-0.6941992	0.7558643	1.2192777	-1.0852519	0.9255392	1.0626858	-1.1011817	-1.1032125	1.0545878	0.9539609	1.1291212	-1.0528411	-1.1641817	0.786311	0.7856023	-0.69356906	0.99077106	0.9054879	0.72702295	0.82753986	0.9806901	0.79732573	-1.0967673	-1.0828338	1.0869803	1.0929645	-0.940228	1.1363037	-1.0382406	0.88097	1.1914593	-0.80047446	0.9554899	-1.1922606
-1.0145719	-0.9062331	-0.9201305	0.9086287	-0.92243207	-0.6015506	0.9878743	0.9365956	0.9429551	0.9006718	-0.8678734	-0.9465259	-0.7181535	0.915837	-0.8504476	-0.8798282	0.81571186	1.0129306	-0.9430151	-0.94400954	-0.92294043	-0.9896799	0.85699093	1.0108955	0.9885093	0.9891348	-0.9403368	-1.0280683	0.78033364	0.89294654	-0.9724824	0.88969564	-0.88346004	-0.94461113	0.9317182	-0.86800736	-0.9605969	0.9624231	-0.97901875	0.98570216	0.7507398	-0.87565976	-0.8379383	-0.93561363	-0.93780214	0.7858282	-0.88754624	-0.9299805	0.7229839	0.87629706	-1.0136069	-0.8996967	-0.9256501	-0.919162	-0.9108639	-0.8495542	0.9933517	-0.76851964	-0.81715876	-0.9563915	-0.93887347	0.93629634	0.9735164	-0.87487596	0.8706483	0.8871622	-0.9889513	0.97947717	0.84690547	-0.9543019	1.0137603	0.8926512	-1.0081997	-0.87149864	0.9293911	0.9857851	0.8725963	-0.97997	-0.8154007	0.97455394	1.0299647	-1.026448	0.9586737	0.9722168	1.0221547	0.9945414	0.94409895	1.0213627	-0.8629149	-0.8964552	0.9503684	0.9417191	-0.98920286	0.7025976	-0.9296633	0.94628805	0.8473114	-0.94008756	0.9425983	-0.881775
-1.0007244	-0.9931864	-0.9797318	0.97405875	-0.9058489	-0.80341685	0.89179796	0.82959795	1.028319	0.96621895	-0.8895272	-1.0300902	-1.0220829	0.94014496	-0.9292233	-1.0486073	1.0101637	0.9965845	-0.9566698	-0.929707	-1.0033871	-0.98749536	0.96444964	1.0387623	0.98242736	0.9368983	-1.0284523	-0.92483425	0.96354705	1.0341464	-1.0018638	1.0532005	-0.99203885	-0.82340246	0.9772137	-1.0229374	-0.82554984	1.0144429	-0.9184909	0.89918923	0.9787877	-0.9749608	-0.90123105	-1.0027702	-0.9438578	0.89200425	-0.8409547	-0.96820897	0.99447644	0.895326	-0.8966314	-1.0374179	-0.8829032	-0.97065777	-1.0197644	-1.0067204	1.0250251	-1.0163076	-0.9247799	-0.9548825	-1.0376172	0.9629068	0.8727531	-1.0163809	1.0385598	1.0443656	-0.93528783	1.000507	1.0380399	-1.005143	0.90492254	0.9647346	-0.99921405	-0.93733186	0.99489003	0.91824996	0.9096834	-0.97350806	-0.8884226	0.7645662	0.9253571	-0.8720106	0.92720586	0.95019054	0.89747304	0.97685397	1.0323095	0.921971	-0.93083483	-0.92019063	0.9688746	0.9741927	-0.9806909	0.9299675	-0.9522973	1.0275947	1.0238024	-0.7439294	0.9247578	-0.9718942
-1.0309703	-1.0674182	-1.0057014	1.0721178	-0.9962684	-0.80596644	0.944921	0.9847416	1.1001812	1.0538653	-0.92068887	-1.0355	-0.97629297	0.9797556	-0.99034345	-1.0107963	0.94510925	1.031992	-1.0355024	-0.9687333	-1.0318711	-1.0251412	0.9668539	0.99364585	1.0253503	1.0789676	-1.1061891	-1.0403527	0.93666464	1.0334117	-1.042996	1.0375582	-1.0207253	-0.95029837	1.1045709	-1.0091525	-0.93133277	1.0985905	-0.9776645	1.007061	0.97800004	-0.9455508	-0.9663094	-1.0075054	-1.0011928	0.9278415	-0.8734218	-1.005093	0.91774225	0.9675275	-0.998989	-1.1197221	-1.026486	-1.0420738	-1.0131154	-1.022884	1.0207359	-0.863311	-0.89736474	-1.0512706	-1.0319761	1.0248063	1.0013629	-0.97884953	0.99442714	1.0813743	-1.0155733	0.97969294	1.0461272	-0.99507314	1.0704672	1.0647553	-1.0470647	-0.9590989	1.0077579	0.99339706	0.9447019	-1.0364966	-0.8554892	0.8967245	1.0372066	-0.9238812	1.0581102	1.0411955	1.0060974	1.1020682	1.0838597	1.0199475	-0.9323984	-0.976149	1.0822923	0.97760415	-1.0693532	0.7920047	-0.9994346	1.0727316	1.0228676	-0.8707083	1.0832707	-1.0045769
-0.6123655	-1.1302902	-0.88892287	1.0389848	-0.9085198	-1.3421557	1.0173651	0.6383675	0.903858	1.1202154	-1.2119983	-1.1791819	-1.2728151	0.87509835	-1.1716977	-1.3066192	1.2429152	0.8065456	-1.1756608	-1.1336194	-1.2292335	-0.9285299	1.2031562	1.0659682	1.1812533	0.9060244	-0.9961301	-0.87013245	1.364865	1.1330183	-0.9027962	1.2991711	-1.0930583	-0.7701126	0.9810028	-1.2568791	-0.735165	0.8173609	-0.8547395	0.8549018	1.3117713	-1.2374909	-1.2565883	-0.99085677	-1.0681309	1.2877868	-1.062322	-0.99921334	1.2675136	1.21972	-0.60167253	-1.2108845	-0.73978525	-1.0838344	-1.1834362	-1.1614184	1.1280646	-1.3531384	-1.2848625	-0.7762169	-1.0901757	0.9875071	0.6991298	-1.2895774	1.0858228	1.1702576	-0.6505655	0.7209213	1.292439	-1.1362721	0.87322676	1.0553851	-1.0883849	-1.1934582	1.0318514	0.9946792	1.1426481	-1.2081535	-1.1925868	0.71159995	0.6875458	-0.6093099	0.990835	0.9081097	0.5193594	0.787335	1.0259224	0.81627494	-1.1639353	-1.2100617	1.0498568	1.0314944	-0.9421665	1.3304363	-0.97329354	0.8323799	1.249246	-0.7586613	0.9553372	-1.2900927
-0.9959632	-0.9493494	-1.0052015	0.9716672	-0.9973027	-0.7321817	0.9869124	0.9992253	1.0829723	0.99130094	-0.9446672	-0.9519913	-0.857892	0.9691641	-0.8840286	-0.8781859	0.914417	1.0518161	-0.9321342	-0.9816038	-0.94221544	-0.997202	0.99334687	0.94958264	0.9330428	1.0698401	-1.0181489	-1.0138491	0.8176761	1.0345281	-1.0128967	0.97481734	-0.913458	-0.95100754	1.0188656	-0.8619648	-0.885811	1.0650972	-0.931956	1.0129764	0.85403234	-0.948848	-0.8512386	-0.99310577	-0.9752078	0.84892136	-0.90037334	-1.0157664	0.7849233	0.91030866	-0.96157235	-0.97515357	-0.96193326	-1.0580573	-0.93175423	-1.0085745	1.0037122	-0.87014157	-0.8993062	-1.1039516	-1.0181829	0.9631508	0.99813896	-0.95529807	0.96641773	1.0120223	-1.0308164	1.0263275	0.93172675	-0.9615476	1.0410072	0.9561272	-0.9711474	-0.922313	0.98649734	0.91462284	0.9064117	-0.9538583	-0.9031251	0.85069615	1.0694015	-0.99152124	0.9957269	1.0056534	0.9563564	1.0730747	1.0380229	1.0934558	-0.8829761	-0.9388174	0.98694587	0.9264539	-1.0242033	0.79897153	-0.9927229	1.0180779	0.9439955	-0.83962756	1.0090753	-0.85096633
-1.0213715	-1.0423928	-1.0226549	0.982195	-0.94771785	-0.81259286	0.9185583	0.8809976	1.0070882	1.0510577	-0.9323057	-1.0686859	-0.9648453	0.9867395	-0.9866273	-1.0536058	1.047859	1.0120561	-1.0325623	-1.0151272	-1.078653	-1.0621879	0.9962143	0.9975959	1.0592141	0.9652463	-1.0630318	-0.9970337	0.9390637	1.010573	-1.0250388	0.9889332	-0.96541476	-0.89311117	1.0154916	-0.9922039	-0.8584567	0.9521158	-0.9393695	0.91250545	0.936985	-1.0334963	-1.0379819	-1.0230207	-1.0200354	0.9815774	-0.8764621	-1.0060931	0.8851041	1.0013415	-0.88418716	-1.1035259	-0.9745651	-1.0672109	-1.0073818	-0.9628701	1.0122343	-0.96406025	-0.9511252	-1.0299653	-0.9852413	0.9701864	0.94589055	-1.0584154	1.0398397	1.0777056	-1.0013454	0.93105435	0.99952275	-1.0692121	0.99554896	1.0412614	-0.99499714	-0.99789053	0.9925926	1.036702	0.95109737	-1.0457217	-0.9232789	0.8719762	0.97364545	-0.93101746	1.047044	0.93245625	0.9060936	1.0514034	1.0161282	1.0034842	-1.021335	-0.96806884	1.0545409	1.0057616	-1.065946	0.8626925	-1.0497993	1.0331637	1.0323559	-0.8881475	1.0257404	-1.0686861
