-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.21705212	-0.974176	-0.7903579	0.8451731	-0.85343826	-1.631654	1.1759224	0.46425375	0.46673867	1.3428688	-1.4697813	-1.245296	-1.333484	1.0163091	-1.3961551	-1.3844718	1.4435096	0.5066763	-1.3328513	-1.0694919	-1.3605958	-0.7756467	1.2596351	1.1419761	1.382556	0.40559444	-0.57513595	-0.7774705	1.524368	1.2242541	-0.6364996	1.4524142	-1.0276045	-0.75015265	0.67792255	-1.521908	-0.8182967	0.47028893	-0.747296	0.70674616	1.5623741	-1.5148005	-1.5563024	-0.8655783	-1.2438785	1.4654899	-1.3234491	-0.9870341	1.4649366	1.5071611	-0.22629954	-1.2256716	-0.6095527	-0.9706769	-1.2985709	-1.0752907	1.2926068	-1.6732035	-1.6171016	-0.38105884	-0.93578464	0.8960889	0.48434022	-1.5601608	1.2601999	1.0107371	-0.2589574	0.36467123	1.395968	-1.2396127	0.4983601	1.053235	-1.1905825	-1.2654296	1.1436751	1.1050866	1.4071459	-1.1524159	-1.5283256	0.94397485	0.3489117	-0.43680105	0.7440642	0.5795871	0.18654038	0.16337301	0.91330415	0.37102163	-1.5356935	-1.4206272	1.0483152	1.1983777	-0.6418669	1.4624512	-1.087702	0.46511668	1.2962207	-0.7465533	0.88227326	-1.6091756
-1.0916506	-1.0275773	-0.96573275	1.0369983	-0.92027295	-0.6833683	0.81191105	0.907139	1.092856	0.88884807	-0.84056836	-1.0342624	-1.0885379	0.91817373	-0.89884526	-1.05018	0.96008104	0.969214	-0.82369745	-0.92717266	-0.9818232	-1.0621117	0.9578859	1.0130211	0.9224682	1.0216205	-1.1365154	-1.000491	0.9525	1.03215	-1.0054085	0.93257934	-1.0374619	-0.83930105	1.1144782	-0.89105105	-0.7249015	1.0562173	-0.97104794	0.93008494	0.9456341	-0.86400145	-0.8532475	-1.0651789	-0.94790584	0.81992	-0.7298304	-0.9450021	0.9322336	0.7679555	-0.9392232	-1.0216205	-0.9610047	-1.0264666	-0.91788316	-1.0727847	0.95079666	-0.9402788	-0.811889	-1.1012229	-1.0577489	0.944968	0.91621906	-0.99414605	0.9746665	1.0417745	-1.0211434	0.9688749	1.0140966	-1.0473447	1.0333384	0.9750441	-1.0482062	-0.9151632	0.96359324	0.9092372	0.8024208	-0.99173623	-0.7153516	0.6779886	1.007917	-0.9353732	1.0508558	0.9993567	0.9688769	1.1951922	1.0779214	1.1506735	-0.7772645	-0.75663877	0.9688913	0.84669423	-1.0534202	1.008663	-0.9803337	1.1280361	1.0574405	-0.65929073	0.97927153	-0.9840363
-0.80695283	-0.9659235	-0.8602759	0.8535508	-0.8460836	-0.8360117	0.8608498	0.8259884	0.9113247	0.9477964	-0.95027524	-0.9518797	-0.9254237	0.86364746	-0.94943297	-0.9955877	0.9557471	0.79089427	-0.95854795	-0.88824934	-0.91140836	-0.89970577	0.9693485	0.9031527	0.9494061	0.8095712	-0.8988354	-0.84101987	0.8643076	0.94514567	-0.8296598	0.9703772	-0.93234557	-0.8497994	0.9113806	-0.92788106	-0.8753835	0.9123023	-0.8672905	0.8320215	0.9240492	-0.959051	-0.9823451	-0.8852955	-0.9040444	0.88292	-0.85787183	-0.8830171	0.8854203	0.906621	-0.8335794	-0.98026365	-0.84969753	-0.92439705	-0.9512393	-0.8619755	0.97530794	-0.9505192	-0.8819439	-0.79122865	-0.9007206	0.8923527	0.8615719	-0.9658068	0.914083	0.95706815	-0.80844647	0.86544454	0.9231351	-0.9129724	0.8535923	0.87960947	-0.9829789	-0.95330304	0.88265353	0.8632942	0.9112941	-0.9427915	-1.0056779	0.8620255	0.8319359	-0.8273279	0.89798135	0.8896247	0.75458354	0.84730184	0.9023323	0.7916906	-0.96634716	-0.8937886	0.95215476	0.9404827	-0.8799705	0.8669237	-0.93451214	0.82119906	0.95035416	-0.83421993	0.9078403	-0.90481585
-0.57348835	-0.90667075	-0.81540364	0.91275984	-0.84758806	-1.2522774	0.98777527	0.63929147	0.7300729	1.1275328	-1.1023526	-1.0296323	-1.0269567	0.8789333	-1.0867014	-1.1366808	1.1539305	0.7582689	-1.102638	-0.967163	-1.0809538	-0.86834854	1.0621785	1.0358527	1.0892022	0.7273846	-0.82724625	-0.865975	1.2333754	1.0636517	-0.78801954	1.1001431	-0.90031135	-0.73339355	0.8825164	-1.1359159	-0.79552615	0.7010297	-0.84329057	0.77991235	1.1817685	-1.1605266	-1.1623833	-0.89823234	-1.0052968	1.1362524	-1.0389912	-0.94024354	1.1837156	1.1747528	-0.6157956	-1.0487074	-0.7486654	-0.91004187	-1.0841068	-0.96272564	1.0577657	-1.2653922	-1.1585618	-0.6904073	-0.88679373	0.9100154	0.66198003	-1.2147052	1.1061139	1.0285294	-0.63034284	0.61633086	1.0977687	-1.0503172	0.71946347	1.0188016	-1.050373	-1.0148226	1.0292867	0.9943299	1.1675658	-1.027667	-1.1438416	0.84872407	0.62519526	-0.6567734	0.80330116	0.76003724	0.54372245	0.6009113	0.9450596	0.64128053	-1.1972349	-1.1411434	1.0048187	0.9835385	-0.83338976	1.0049685	-1.0024914	0.6828468	1.0169066	-0.7877349	0.9018406	-1.1760789
-0.8897022	-1.0066142	-0.9673195	1.00801	-0.856423	-0.93321574	0.7880664	0.89304274	1.0931107	0.9805801	-0.8853791	-0.98302376	-1.1162245	0.8365313	-1.010774	-1.0343349	1.0073689	0.888228	-0.9494182	-0.9419098	-1.0403209	-1.02422	0.9750759	0.9784461	0.96498394	0.9407303	-1.0646597	-0.91864675	1.0412018	1.0411999	-0.96569806	1.0332091	-0.97935164	-0.74321795	1.0243155	-0.9586597	-0.765934	1.0230693	-0.90312374	0.8772066	1.0775497	-0.9199707	-0.97914493	-0.9486986	-0.96223474	0.91327703	-0.72440743	-0.9749659	1.0582719	0.8796665	-0.81197894	-1.0043358	-0.88179445	-1.0116253	-0.9496983	-1.0267392	0.94477946	-1.0169255	-0.8911323	-0.98725796	-0.96268755	0.89165217	0.84788597	-1.0465034	0.95951796	1.07443	-0.86564285	0.9838923	1.0061902	-1.034461	0.9257811	0.9994664	-0.924038	-0.9135159	0.9150501	0.854752	0.8417821	-1.0442437	-0.7452909	0.68408585	0.9579949	-0.8293769	1.0132822	0.9370875	0.8611826	1.0395211	0.9628597	1.0121864	-0.8659114	-0.8964016	0.92900294	0.92544353	-1.0462039	0.99353504	-0.9840855	0.97265816	1.0346811	-0.67551386	0.9668915	-1.0737573
-0.95104957	-0.8150665	-0.9026505	0.87831175	-0.8592169	-0.60765076	0.85085684	0.94667125	0.9844523	0.8548507	-0.82720584	-0.8934855	-0.7438675	0.924401	-0.8550493	-0.8185829	0.7980683	0.9864416	-0.8550988	-0.9059785	-0.8808867	-0.91761416	0.81408715	0.93128246	0.9538123	0.9269691	-0.97923076	-0.8502771	0.68300664	0.89694697	-0.94505376	0.80304074	-0.7787524	-0.8331988	0.9601161	-0.8454636	-0.84282345	0.9631582	-0.9084324	0.9320354	0.72818476	-0.8657811	-0.7972586	-0.90631753	-0.91585475	0.75068194	-0.874121	-0.9090496	0.6709447	0.7814069	-0.9479512	-0.9518667	-0.9997268	-0.8958113	-0.8340018	-0.8101957	0.8905944	-0.6929472	-0.7665199	-0.9478398	-0.9236685	0.8782562	0.93167573	-0.80046636	0.9113638	0.9394075	-0.9026206	0.97030306	0.8608758	-0.8633692	0.8959985	0.84251076	-0.9513988	-0.86123073	0.96351385	0.946045	0.9132405	-0.8716397	-0.8547302	0.87802744	0.9205378	-0.95466745	0.9561009	0.90312576	0.9817353	1.0103606	0.99663484	0.96293056	-0.8430823	-0.8355123	0.90891236	0.851648	-0.9785082	0.64504105	-0.9376544	1.0007732	0.8515709	-0.88147974	0.9361042	-0.8222051
-1.0892574	-1.0168293	-1.0636067	1.0029545	-1.0273525	-0.5434916	1.0386951	1.0330621	1.1019453	1.075008	-0.9449477	-0.95501083	-0.7805462	1.0673339	-0.8360861	-0.9288091	0.9483005	1.0582641	-1.0004855	-1.0410564	-1.0979958	-1.1215757	0.9274526	1.0667007	1.0505912	1.0847876	-1.1413132	-1.1213313	0.85527074	1.1125252	-1.1101682	1.0179372	-0.8961223	-0.9076719	1.1025	-1.0164951	-0.98934597	1.0362506	-1.0500259	1.083956	0.79564357	-1.0569438	-0.98468405	-1.1858869	-1.0610085	0.81896555	-0.93161666	-1.1602849	0.7440132	0.90205866	-0.99192744	-1.1447052	-1.0779266	-1.1426493	-1.0961771	-0.87498856	1.110199	-0.85855615	-0.8607058	-1.1250055	-0.9985247	1.0037526	1.023487	-0.93288106	1.2054775	1.0372881	-1.0805073	1.1535176	0.9412008	-1.151515	1.0330029	1.0278839	-1.1103134	-0.93620366	1.0642794	1.0539234	1.0073332	-1.0903732	-1.0175496	0.85903805	1.1658869	-1.1052848	1.097465	0.9584812	1.0058743	1.116728	1.0996608	1.2159164	-0.93694943	-1.0285898	1.0962526	1.0797459	-1.2135707	0.57839704	-1.1493703	1.154932	0.9701846	-0.9221962	1.0506625	-0.94110334
-1.0604978	-1.0785918	-0.9423985	1.0955751	-0.9060728	-0.74414825	0.7176162	0.87182975	1.1864935	0.89549494	-0.86723447	-1.0258205	-1.1372876	0.80435133	-0.925347	-1.0682794	1.0084872	1.0031948	-0.92449164	-0.95110285	-1.0534577	-1.09728	0.9023488	0.98537344	0.93041855	1.045151	-1.1580851	-0.8926703	1.0395137	0.98227537	-1.0597426	1.0072623	-1.079839	-0.6367574	1.1130421	-0.9280588	-0.5877102	1.0819837	-0.87678754	0.82125545	1.0557538	-0.84307706	-0.86051136	-1.0172639	-0.8874806	0.8850121	-0.58414793	-0.88444626	1.0144777	0.72178113	-0.8413409	-1.0296348	-0.86622924	-0.9828265	-0.9898419	-1.1273532	0.9356616	-0.9402333	-0.780639	-1.1241963	-1.1262424	0.8508773	0.8715771	-0.9226299	0.93807447	1.1184456	-1.0370843	0.9978645	1.0298142	-0.9936911	1.0025008	1.0684415	-0.96983504	-0.8269539	0.8704081	0.7991115	0.7229136	-1.0195166	-0.5078072	0.53779805	0.9768642	-0.8769973	1.025176	1.0305468	0.89813864	1.2238158	0.98953664	1.0437703	-0.6638108	-0.73092794	0.91132027	0.8285055	-1.1459175	1.0419747	-0.9436787	1.1289417	1.0759481	-0.5736539	0.9765692	-0.90165263
-0.89369005	-1.0974897	-0.9342154	1.1493102	-1.0123127	-1.0714426	0.8376198	0.8026038	1.1534764	0.9643687	-1.0756724	-1.1239316	-1.2227072	0.92823917	-1.1070397	-1.1478789	1.151671	0.9375671	-1.021102	-1.0929368	-1.1459818	-1.0507606	1.0583515	1.0137897	1.038896	1.0469679	-1.1025211	-0.9333019	1.2093709	1.1193337	-1.0522399	1.1595771	-1.1042485	-0.80121374	1.0214918	-1.076731	-0.82709825	1.0204964	-0.9389535	0.9096226	1.2142864	-0.97873306	-1.0199575	-0.94668376	-0.9712572	1.1133549	-0.8318921	-0.9897223	1.1563526	0.98812956	-0.8123716	-1.0558673	-0.9040204	-1.0326134	-1.0482056	-1.1585921	1.029837	-1.1172466	-0.9905734	-1.0615394	-1.0612758	0.92466533	0.8181567	-1.1140069	1.001386	1.1538275	-0.9568586	0.9706257	1.152727	-1.0133747	0.96731687	1.1013578	-0.9665922	-1.0507771	0.98527235	0.9417364	0.89372176	-1.0902994	-0.8601954	0.6703651	0.987291	-0.8098492	1.0317937	1.0713043	0.8604582	1.0508342	1.0650879	1.0092107	-0.987521	-0.9504579	1.0327668	0.96588916	-1.0966991	1.2165645	-0.9668594	1.1023304	1.1694075	-0.7652024	1.0159844	-1.0467267
-0.4554463	-1.0229933	-0.8119034	0.89581555	-0.84371686	-1.2263317	0.9466584	0.5503687	0.77766526	1.0223695	-1.1810948	-1.0690219	-1.1952529	0.8715016	-1.1786472	-1.199536	1.1700875	0.7170714	-1.0619054	-0.9555262	-1.127117	-0.854311	1.0830503	1.0178674	1.0881623	0.7379606	-0.8539289	-0.7573962	1.1885562	1.0338775	-0.7616682	1.1086158	-1.0747318	-0.73670566	0.8480318	-1.1721548	-0.74974525	0.7585342	-0.8324787	0.74396056	1.2597327	-1.1658058	-1.1475486	-0.822585	-0.9496317	1.1822971	-0.9869633	-0.86209595	1.1956583	1.2176679	-0.4623523	-1.0058694	-0.6663299	-0.9046083	-1.1191142	-1.0605316	1.0633333	-1.2430036	-1.1984884	-0.6877978	-0.9645483	0.82742506	0.5998897	-1.1987556	0.9949433	1.0573773	-0.4944826	0.5506701	1.1693496	-1.0558784	0.67286247	1.0251348	-1.0266397	-1.0640503	1.013305	0.9837974	1.1279393	-1.0730494	-1.1237522	0.7878377	0.5480076	-0.53881997	0.77389145	0.841041	0.5124604	0.6660195	0.9016049	0.579404	-1.0896846	-1.0777575	0.9092597	1.0261804	-0.85850203	1.2584484	-0.98924935	0.7511824	1.0943035	-0.71430737	0.88277745	-1.1503135
-0.9024105	-1.1063395	-0.91488266	1.0865754	-0.9914552	-1.1054982	0.9330195	0.8419191	1.0858026	0.9864509	-1.0929753	-1.1325997	-1.2162689	0.89709693	-1.0864626	-1.1338303	1.0733128	0.9479077	-1.034815	-1.032218	-1.1167216	-1.046781	1.055158	1.0417302	1.0712478	0.97926223	-1.0501765	-0.95334923	1.1749766	1.0828048	-1.0145911	1.0655314	-1.0908725	-0.77755624	0.9814311	-1.0983565	-0.80030817	0.98273104	-0.88988084	0.86513186	1.1823732	-1.0291909	-1.0411371	-0.99776894	-1.0162326	1.0717074	-0.8664901	-0.94785696	1.1696972	1.0586631	-0.78810394	-1.0749662	-0.84394336	-1.073525	-1.1045384	-1.1184509	1.0624341	-1.1065499	-1.094751	-0.9864861	-1.0552104	0.93616664	0.8544091	-1.1114652	0.9981676	1.139659	-0.9235689	0.92852587	1.0816395	-1.006068	0.9575831	1.0269605	-1.0181295	-1.0390373	1.0318719	0.8999135	0.98623466	-1.0981321	-0.9380641	0.7676568	0.90052825	-0.7368126	1.0647987	0.93665045	0.7698559	1.0525032	0.9939925	0.95246613	-0.97731656	-0.99969894	0.9338619	0.9197773	-0.99969006	1.198598	-0.9389486	1.0287012	1.050364	-0.72020924	0.9290564	-1.1393389
-0.81483	-1.0415121	-0.91403174	1.0101495	-0.92627597	-0.9840404	0.96114165	0.8620791	0.97451127	1.003553	-1.0485097	-1.0343491	-1.0212289	0.9698073	-1.074259	-1.1008476	1.0857561	0.8929593	-1.0358647	-1.003145	-1.1193572	-0.99699634	1.0858647	1.0375222	1.0989332	0.90476656	-0.9609765	-0.9828547	1.0738482	1.0766965	-0.8917829	1.0798688	-0.9738102	-0.80622655	1.0115398	-1.083013	-0.8155948	0.91549134	-0.9530812	0.8746435	1.1148098	-1.1137303	-1.0674084	-0.92454946	-1.0300967	1.0694971	-0.9440977	-0.98906934	1.0630602	1.0650822	-0.7300746	-1.0775752	-0.8685	-1.0814605	-1.0195309	-1.045529	1.0118179	-1.0434827	-1.0093869	-0.90467757	-0.9986458	0.90496254	0.8201955	-1.1148825	1.0517694	1.0998467	-0.81698555	0.87256324	1.0722795	-1.0379765	0.860257	0.98350674	-1.1153915	-0.9494486	0.95434946	0.9429842	1.0150174	-1.0523868	-1.0825217	0.77045935	0.8499526	-0.80100876	0.9627109	0.86270803	0.76501685	0.9002655	0.98521084	0.90135723	-0.9769232	-1.0426158	0.9666654	0.9909996	-1.0393791	1.0087165	-0.9591268	0.8838263	1.0858955	-0.78961027	1.0175858	-1.1225175
-1.1007874	-1.0650645	-1.0619148	1.1062407	-0.98283863	-0.682367	0.9727391	1.0266308	1.1862476	0.9940424	-0.8719308	-1.0754528	-0.9163716	0.98082626	-0.938511	-1.0164125	0.966333	1.0886933	-1.0050806	-0.9941067	-1.0445968	-1.1385851	0.9986152	1.0848936	0.968427	1.0868806	-1.113445	-1.0224863	0.9158427	1.0410496	-1.139066	1.0315119	-1.0573683	-0.90942925	1.1327785	-0.92100817	-0.94475716	1.1414425	-1.0717309	1.0590209	0.9284005	-0.9813552	-0.96120274	-1.1274602	-0.9916289	0.88511205	-0.84679824	-1.0288117	0.8776953	0.92321	-1.0788502	-1.0483404	-1.0470594	-1.0471635	-1.0439951	-0.9848094	0.9861516	-0.8172359	-0.8737824	-1.165632	-1.0730776	0.989146	1.002269	-1.0086355	1.0099722	1.1158091	-1.1191863	1.1354122	0.9375838	-1.0315028	1.0914047	1.0044266	-1.0248777	-0.96523094	1.0151161	0.9683038	0.9697303	-1.027187	-0.76502466	0.9000804	1.1127843	-0.99348426	1.1164536	1.0962967	1.0180782	1.1522105	1.1239763	1.1966598	-0.917083	-0.9325587	1.0176494	0.9886106	-1.0931548	0.797823	-1.0502714	1.1300528	0.9921565	-0.9140267	1.0281881	-0.94523996
-1.0188406	-0.95134425	-0.99152416	0.9364233	-0.9884861	-0.5467574	0.8831176	1.0210301	0.9925114	0.937613	-0.8888655	-0.9420672	-0.852537	0.9150268	-0.8588349	-0.88368946	0.8935465	0.98063815	-0.8634972	-0.97317374	-0.95515525	-0.99811786	0.86380523	0.8982156	0.86482215	1.0144218	-1.0504909	-0.90699255	0.75040543	0.96028185	-0.9804099	0.9085415	-0.8977524	-0.93259895	0.9522271	-0.87838876	-0.8998649	0.99997514	-0.97904664	0.9692545	0.8126119	-0.8772269	-0.7378244	-1.0254765	-0.9610359	0.8240418	-0.85700804	-0.9517467	0.7341501	0.7938497	-0.9784285	-0.9433571	-1.0356741	-0.9373564	-0.874622	-0.933852	0.8921185	-0.6897185	-0.7328565	-1.0299156	-0.9925968	0.8897037	0.99552	-0.8467962	0.91990036	0.9682618	-1.065927	1.0370549	0.89161634	-0.86891216	0.9630267	0.919762	-0.8888729	-0.8921166	0.89544076	0.91092366	0.8273026	-0.9014419	-0.7212008	0.84194326	1.0551909	-0.9057108	0.98630285	0.9658972	0.9630429	1.0242273	1.007413	0.9995381	-0.79182625	-0.807038	0.89477795	0.9270319	-1.0057003	0.72941756	-0.91306216	1.0086098	0.946425	-0.8829616	0.9226817	-0.7769565
-0.8722028	-1.0412861	-0.9258646	1.000987	-0.9445712	-1.0738989	0.83335954	0.78941876	1.0188317	0.9993014	-0.94049644	-1.0969955	-1.1804848	0.866245	-1.0662841	-1.0614862	1.0255446	0.8285758	-0.94825506	-1.0202811	-1.0532686	-0.96119565	1.0556831	0.9632763	0.99438816	1.0361818	-1.065766	-0.899938	1.1746318	1.0566503	-0.9890063	1.0888212	-1.0713222	-0.66780144	1.0402638	-1.0923584	-0.6768752	1.022786	-0.93583626	0.80870306	1.1120116	-0.9471655	-1.0436666	-0.94329125	-0.9762785	1.0784965	-0.7531095	-0.9295089	1.0823822	0.9680609	-0.78510237	-1.083407	-0.8051456	-0.98781294	-1.0360708	-1.0386754	1.0155473	-1.125734	-1.0500218	-0.9450004	-1.040824	0.87008023	0.8099472	-1.0576328	0.97723484	1.0884806	-0.83592856	0.870163	1.0447655	-0.97588444	0.94742614	1.0204034	-0.9589129	-1.0059998	0.9530245	0.8579861	0.8458801	-1.0472362	-0.78571224	0.6628543	0.85821605	-0.7668685	0.9888278	0.8861048	0.6844464	1.0451438	0.9219241	0.9605028	-0.8621512	-0.9429121	0.90604335	0.95451117	-1.0808871	1.1490778	-0.90341014	0.9778874	1.0474586	-0.66182536	0.93063897	-1.0856429
-1.0374569	-1.1145695	-0.9019406	1.0362345	-0.9536386	-0.9253681	0.8232055	0.87711924	1.0919423	0.84856564	-0.9075684	-1.0351282	-1.1587882	0.8456463	-1.0202308	-0.9773721	1.005195	1.0013481	-0.854949	-0.9711612	-0.99526304	-1.0318276	0.9826433	0.9474941	0.9205055	1.0470356	-1.042728	-0.8330168	1.0114553	1.0468392	-1.0252213	0.93573856	-1.1591974	-0.7734353	0.99368095	-0.9859026	-0.7742057	1.0575347	-0.9186504	0.9370023	1.0119035	-0.80387104	-0.8250859	-0.92527515	-0.8564599	1.0052551	-0.72054964	-0.8337704	1.0491701	0.8472433	-0.9677821	-1.0031413	-0.92792135	-0.95956296	-0.96554947	-1.1169132	0.8627437	-0.90379184	-0.83968043	-1.0440848	-1.0261081	0.956308	0.97436696	-0.8733885	0.78797776	1.0914482	-0.9264395	0.9933203	1.00398	-0.92056274	1.0233934	1.0224359	-0.8046251	-0.9510709	0.8896512	0.743525	0.74752975	-0.9680508	-0.6536632	0.7355091	1.0440038	-0.7854792	1.018419	1.0918709	1.021932	1.1708856	0.90868676	0.97367173	-0.7877115	-0.74102205	0.9459282	0.9112511	-1.0198035	1.0833699	-0.88574994	1.0190771	1.0410005	-0.76590365	0.950669	-0.9242062
-0.8904256	-0.88471854	-0.84227866	0.8504694	-0.8346407	-0.8166019	0.8915677	0.84990424	0.9134008	0.8727931	-0.8156829	-0.8567638	-0.85363996	0.8806335	-0.8496862	-0.90387154	0.8906238	0.9141656	-0.8967047	-0.8375372	-0.9200198	-0.8954676	0.866846	0.89785796	0.87825966	0.8325232	-0.959801	-0.88349056	0.86120105	0.8797453	-0.8909828	0.9250627	-0.8256186	-0.7544499	0.9519321	-0.8828087	-0.8645081	0.8446036	-0.8090935	0.85831	0.869717	-0.8357376	-0.8913297	-0.91306466	-0.89035344	0.87185526	-0.8150398	-0.86728925	0.8023581	0.80080545	-0.8333798	-0.9160538	-0.9166815	-0.9296039	-0.927357	-0.9380243	0.8789586	-0.8367511	-0.815332	-0.91733724	-0.8592346	0.86368215	0.86220986	-0.9258135	0.8951965	0.8833807	-0.89341617	0.9074676	0.8950318	-0.91845715	0.901443	0.9318404	-0.8774707	-0.8461464	0.9127614	0.8274557	0.8338671	-0.9210333	-0.8601008	0.7494251	0.86178696	-0.78640413	0.93279535	0.8276545	0.81255955	0.8963598	0.9157465	0.89340186	-0.9050636	-0.82239896	0.91643167	0.8322311	-0.91551095	0.83577967	-0.9321567	0.8424463	0.8776165	-0.7623623	0.8947924	-0.84491986
-0.89295477	-1.0632237	-0.9270344	1.0668409	-0.9246278	-1.050328	0.9004108	0.8569589	1.0358057	1.0502243	-1.0249163	-1.049769	-1.096773	0.91201115	-1.0231665	-1.1408529	1.1311897	0.9325959	-1.0240294	-1.060845	-1.1523191	-1.0894108	1.0201437	1.0755143	1.1007152	1.0092272	-1.0906644	-0.92018086	1.1293181	1.0507348	-0.96283865	1.1502248	-0.98512036	-0.7974799	1.0216022	-1.088305	-0.82014495	0.9809394	-0.93604195	0.8754332	1.1045638	-1.0237044	-1.1202	-1.0204936	-1.0585326	1.0657687	-0.8794533	-1.0473862	1.057782	1.0639645	-0.8141816	-1.1357224	-0.90603125	-0.9571204	-1.077538	-1.0439246	1.0731596	-1.1083101	-1.0035633	-0.94650877	-1.0142376	0.8979054	0.8719165	-1.1174821	1.0223612	1.0513711	-0.8440357	0.87676734	1.0865364	-1.1214526	0.9626641	1.0693686	-1.022454	-1.0099057	0.980051	0.95196855	0.96961075	-1.0998627	-0.941684	0.7520503	0.9713165	-0.82695764	1.0029993	0.8955519	0.8023546	1.035722	1.0178279	1.0265905	-1.0154767	-1.0299671	1.0408438	0.9569739	-1.087688	1.0758132	-1.0366974	1.0255287	1.1090593	-0.74436474	0.9761413	-1.1850123
-0.9747549	-0.84829634	-0.96737415	0.85336536	-0.87343293	-0.6574861	0.9125456	0.9080314	0.93980086	0.9059259	-0.8429563	-0.90805286	-0.76028675	0.9106108	-0.81126404	-0.7840797	0.8132716	0.9568871	-0.8560436	-0.89360404	-0.8769607	-0.9876528	0.82337993	0.87694335	0.8757274	0.9438721	-0.9801161	-0.9055373	0.73971885	0.89070743	-0.86565197	0.88509154	-0.785878	-0.8710917	0.9530244	-0.88814116	-0.8709532	0.9679284	-0.9517682	0.9362131	0.74766695	-0.85318273	-0.83266795	-0.9767014	-0.86577916	0.7227642	-0.85985416	-0.8785389	0.7565987	0.8116966	-0.9366132	-0.98316187	-0.9022904	-0.923192	-0.83553296	-0.8383076	0.9002658	-0.72865754	-0.7507651	-0.93326	-0.8807151	0.92203873	0.9418083	-0.8625788	0.8885518	0.8634197	-0.95366496	0.9166	0.76345515	-0.89538836	0.9088139	0.89276886	-0.9004019	-0.89029336	0.9055995	0.9092174	0.9327255	-0.8966587	-0.9065252	0.9020934	0.9403043	-0.96524185	0.8834606	0.8572647	0.9456812	0.89904183	0.9372484	0.95063925	-0.85567117	-0.833652	0.8905724	0.94616485	-0.9563693	0.5931315	-0.9378374	0.97771454	0.8186252	-0.8519706	0.9267089	-0.7895598
-1.0008566	-1.0117952	-0.9201153	0.9833465	-0.895264	-0.6950334	0.7699407	0.8365934	1.1183859	0.84710586	-0.8151282	-0.9497509	-1.0069767	0.8683093	-0.9796616	-0.9115627	0.9120804	0.91415817	-0.8692062	-0.90034413	-1.0278858	-1.0003251	0.91667426	0.90642357	0.83410704	1.0359316	-1.0459486	-0.9118296	1.0110133	0.93061036	-0.96327984	0.99304503	-1.0504082	-0.71426564	1.0499969	-0.8679663	-0.7282747	1.064081	-0.88983375	0.90444744	0.97299963	-0.791283	-0.8150423	-0.9832537	-0.8938195	0.78927225	-0.648369	-0.888399	0.9807109	0.76172495	-0.9493335	-1.0022643	-0.93187535	-0.9431892	-0.898654	-1.0243803	0.9418369	-0.8898703	-0.7749634	-1.0149776	-1.0434021	0.8615959	0.91907275	-0.82639647	0.88675886	1.0135067	-1.0479755	0.9597288	0.9023222	-0.89510727	1.0060039	0.9890309	-0.9037365	-0.829167	0.87153685	0.7862141	0.7395599	-0.9741969	-0.5559072	0.65989536	0.94607735	-0.8259731	0.9700677	1.0833325	0.9026422	1.0842478	0.9799306	1.0657618	-0.7284938	-0.7987405	0.9268494	0.81195915	-1.0100653	1.0224439	-0.8295782	1.0837013	0.9598444	-0.6846914	0.93745667	-0.89001197
-0.4807322	-1.0726863	-0.84991544	0.96655077	-0.9643523	-1.3785001	1.0569788	0.62630534	0.7286761	1.1670157	-1.226985	-1.2146165	-1.1905677	0.972332	-1.2251595	-1.2277112	1.2043644	0.6554846	-1.2572725	-1.0263674	-1.2233028	-0.8158954	1.175295	1.054494	1.2166259	0.6874507	-0.7988355	-0.82562685	1.2824407	1.0577095	-0.81333303	1.2427224	-1.0443332	-0.8298622	0.8545065	-1.2224996	-0.8095084	0.6468169	-0.837791	0.82250786	1.3699503	-1.2760273	-1.2994347	-0.86762387	-1.0676098	1.2764697	-1.1192989	-0.971994	1.271554	1.2613503	-0.46031302	-1.155807	-0.69047934	-0.9065085	-1.2041898	-1.1155452	1.1668643	-1.397549	-1.3256809	-0.6228094	-1.0102105	0.9726734	0.65988296	-1.3279817	1.1249053	1.0297381	-0.54285556	0.5114317	1.2770047	-1.1156484	0.7068615	1.0662309	-1.1112338	-1.1434578	1.0904026	0.9802054	1.1566064	-1.1015041	-1.2028612	0.82096773	0.6135578	-0.4935743	0.8561781	0.77052504	0.4397118	0.49504757	0.980567	0.5505116	-1.1784385	-1.2081039	0.98348665	1.0506516	-0.7578599	1.294041	-1.0315433	0.6669478	1.1969876	-0.78453135	0.8730711	-1.3014506
