-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.4893967	-1.0944241	-0.84567225	1.0489583	-0.8272432	-1.3567783	0.94108754	0.53973925	0.9237417	1.0103937	-1.173089	-1.1192377	-1.3316553	0.780892	-1.1863294	-1.3082799	1.2366883	0.6765996	-1.055308	-1.0815502	-1.2199842	-0.87369466	1.1401792	1.000595	1.1570176	0.749837	-0.9187813	-0.74425673	1.3826632	1.1095157	-0.8310338	1.1932983	-1.099553	-0.67015326	0.85223556	-1.2187622	-0.6396448	0.78508383	-0.7585463	0.744899	1.2776128	-1.1133455	-1.2521923	-0.8488642	-0.9504921	1.2050824	-0.86720055	-0.9267086	1.2845719	1.1042705	-0.4944157	-1.1215202	-0.6350897	-0.93010885	-1.1014332	-1.1481458	1.049076	-1.3932377	-1.2263566	-0.7202299	-0.9489279	0.80716306	0.6107918	-1.2092669	1.0785769	1.115587	-0.5215319	0.6575552	1.2683337	-1.0283695	0.7339204	1.074176	-1.0592302	-1.0470054	0.97890306	0.94399357	1.0243149	-1.0898131	-1.05119	0.6864281	0.541027	-0.47779614	0.89381087	0.8341515	0.50967497	0.76380354	0.9028108	0.63076687	-1.032258	-1.0979422	0.9542214	0.93710154	-0.92684406	1.397763	-0.94747907	0.7459866	1.1557171	-0.56358266	0.8787359	-1.2961808
-0.78615934	-0.9839372	-0.9353831	0.9438451	-0.955181	-1.137866	0.9913095	0.77235	0.9099989	1.1375309	-1.1349406	-1.0562623	-1.0637974	0.9554718	-1.114569	-1.1128008	1.1179142	0.8162604	-1.1044887	-1.0745497	-1.1305366	-0.9362264	1.1119573	1.0368844	1.1118839	0.8303469	-0.8725797	-0.89983636	1.1490312	1.0347321	-0.86640966	1.0899353	-1.0218563	-0.87245315	0.92459613	-1.1987046	-0.9100035	0.876578	-0.9300282	0.8712464	1.1439196	-1.1873201	-1.1213629	-0.89816314	-1.0375254	1.1230549	-1.0230901	-1.0152577	1.1026206	1.1214113	-0.7470575	-1.0356096	-0.8955303	-0.9846676	-1.0623993	-0.9693204	1.0838716	-1.1735361	-1.1987069	-0.7934207	-1.022438	0.96273285	0.7736168	-1.1356788	1.0652841	1.0617752	-0.7971093	0.82036287	1.1163448	-1.0416828	0.9016946	0.9692774	-1.096191	-1.1003406	1.0109715	1.0300545	1.1352779	-1.0297358	-1.1828718	0.8791356	0.7996768	-0.7108197	0.97973794	0.8856642	0.7316511	0.78243536	1.0417278	0.7872608	-1.130939	-1.1418605	1.0110421	1.0317496	-0.98194	1.0895258	-1.0154264	0.902386	1.0850297	-0.83982855	0.95934486	-1.1135186
-0.90372777	-1.0076842	-0.9409986	1.0762599	-0.93121225	-0.99893814	0.93520653	0.8674441	1.0105807	0.9832946	-0.9684896	-1.0542196	-1.0662385	0.9405105	-1.0323626	-1.0783368	1.0771382	0.9506814	-1.0060751	-0.96809715	-1.1268824	-1.0612872	1.0697408	1.0466981	1.005814	0.95337194	-1.0618382	-0.94681716	1.0725791	1.0289592	-0.92499053	1.0316561	-1.071989	-0.7659222	0.9817389	-1.0982044	-0.7719976	0.98807293	-0.9204878	0.8511288	1.1470109	-1.021338	-1.0578307	-0.98776305	-0.992007	1.044217	-0.88245094	-0.970665	1.0864049	0.9942247	-0.8185959	-1.1290218	-0.89776844	-1.0286919	-1.0563203	-1.0270269	1.0507888	-1.0902506	-0.9886036	-0.9198725	-1.0389154	0.955013	0.8917994	-1.0669903	1.0229092	1.0305992	-0.91188586	0.90192467	1.0452805	-1.0340663	0.93401885	0.9782336	-1.0785205	-1.0261176	0.95962757	0.94523066	1.0091952	-1.063632	-0.89593947	0.7709952	0.92982507	-0.7909752	0.97067845	0.9323353	0.7917378	0.9492322	1.0527023	0.96948576	-1.0003216	-0.9094573	0.9940814	0.94098616	-1.0667874	1.0922824	-1.0345327	0.9913819	1.1295274	-0.70974416	1.0049121	-1.1033269
-1.0571128	-1.1281359	-1.0920683	1.0748757	-1.1159135	-0.8308055	0.99621034	1.0139325	1.1404287	1.1155894	-1.0321939	-1.1611816	-1.0455872	1.0413538	-1.0674858	-1.0682429	1.0081307	1.0397569	-1.0478528	-1.0747565	-1.089036	-1.0911412	1.04384	1.0602381	1.1065438	1.065369	-1.1201676	-1.117388	1.0057747	1.1131744	-1.0629332	1.0995442	-1.1128733	-1.0518938	1.0884733	-1.0289932	-1.0614347	1.085419	-1.1086498	1.0686802	1.0380942	-1.0936743	-1.0130616	-1.0804583	-1.0450281	0.97290087	-1.0380644	-1.0572454	0.97917616	1.0339814	-1.074251	-1.1658126	-1.0815146	-1.1595042	-1.0604153	-1.1080528	1.0969715	-0.9319179	-0.9542481	-1.0909499	-1.1015637	1.0703084	1.0548966	-1.009082	1.13632	1.0910647	-1.1231639	1.069785	1.0708889	-1.1284933	1.1153903	1.0551008	-1.0470293	-1.0124892	1.0765152	1.0442309	1.0593964	-1.1120055	-0.99441105	1.0374955	1.0442083	-1.071611	1.1122937	1.0986106	1.0562918	1.0741407	1.1334167	1.1360677	-1.0279062	-1.0203675	1.1449952	1.0522995	-1.1654872	0.9304315	-1.0838898	1.0637919	1.1022125	-0.91738963	1.0212046	-0.99148744
-0.70828766	-0.83548105	-0.8273754	0.8501761	-0.79513425	-0.9999831	0.98151654	0.8185822	0.78913426	0.9441226	-0.9123832	-0.96118546	-0.91381234	0.906796	-0.9036495	-0.9311157	0.92420006	0.76575065	-0.9253919	-0.90984344	-0.9460853	-0.8393867	0.9342306	0.9627624	1.0164721	0.7724098	-0.7712644	-0.86123735	0.9577617	0.8965818	-0.807052	0.9495225	-0.8080099	-0.86000043	0.8474975	-0.97590905	-0.88062465	0.7276572	-0.849187	0.8003993	0.9371579	-0.9727964	-0.96947676	-0.8674839	-0.9679149	0.9626186	-1.0056044	-0.90664524	0.8924477	1.0046362	-0.73853296	-0.9010544	-0.795739	-0.9244315	-0.9134256	-0.883879	1.0034285	-0.9564449	-1.0022829	-0.7293017	-0.89773315	0.8874134	0.82669693	-1.0159626	0.9700275	0.88254243	-0.68408144	0.7377497	0.9076622	-0.9422456	0.7513113	0.933714	-0.9869922	-0.9507965	0.94084215	0.983	0.9591244	-0.9872676	-0.98176247	0.82999885	0.73474485	-0.7551529	0.8151456	0.75000024	0.66766495	0.67753386	0.856155	0.74967873	-0.9739405	-0.99863476	0.97753346	0.9060259	-0.79985607	0.86236596	-0.89144343	0.7718142	0.9299383	-0.80615836	0.91057754	-1.0053179
-0.4281205	-0.9742502	-0.77259463	0.9242806	-0.84290427	-1.3012165	0.9453414	0.62053967	0.7139285	1.0934737	-1.1926275	-1.0975995	-1.1800067	0.87758976	-1.1403229	-1.1776484	1.1948403	0.7078397	-1.142273	-1.0437567	-1.1358142	-0.777202	1.0557194	1.032614	1.1453133	0.702446	-0.7626901	-0.7460009	1.2390519	1.0250565	-0.74384665	1.2073779	-1.002927	-0.7384189	0.7974538	-1.23166	-0.8363897	0.7468098	-0.81415355	0.7934809	1.263066	-1.1737512	-1.2592158	-0.78233993	-0.9916884	1.2921027	-1.0349537	-0.86543185	1.2136793	1.1983747	-0.4707661	-1.0133623	-0.64779717	-0.9135568	-1.1657803	-1.0231165	1.0966145	-1.2931423	-1.2492504	-0.56011605	-0.95074517	0.95390034	0.60287774	-1.2720523	1.0057514	1.0102023	-0.51845855	0.5468342	1.1572077	-1.021502	0.7069877	1.018193	-1.0646328	-1.0975343	0.9907629	0.9464348	1.1653165	-1.0722849	-1.1712685	0.7858465	0.6021431	-0.5516102	0.8525373	0.75901616	0.45231247	0.6042817	0.93865585	0.6040771	-1.1341401	-1.0901896	0.9716801	1.0015237	-0.75952077	1.2492048	-0.87490827	0.7254526	1.10913	-0.742292	0.91539246	-1.3117138
-0.64201367	-1.018548	-0.92328626	0.9555913	-0.8776111	-1.1037803	0.98472375	0.72755086	0.86775845	1.03431	-1.1171852	-1.0224676	-1.0307624	0.8888374	-1.0718328	-1.0682819	1.0531135	0.7735959	-1.0463474	-0.95390266	-1.0982721	-0.8656802	1.0282607	0.9419658	1.0832163	0.78823996	-0.8583654	-0.86459166	1.1545115	1.0209552	-0.8802233	1.0999224	-0.95949984	-0.8169464	0.86776316	-1.1446196	-0.84943825	0.7893532	-0.83757144	0.7799788	1.1373866	-1.0934626	-1.1260047	-0.95656484	-0.99024206	1.1500248	-0.98283905	-0.9751605	1.1139938	1.0860696	-0.5710209	-1.0402169	-0.8011448	-1.0118549	-1.1102237	-0.98852456	1.0162288	-1.1876298	-1.1187458	-0.7925119	-0.91624814	0.8960703	0.7590181	-1.1623322	0.99070984	1.0081778	-0.72587526	0.781114	1.1118155	-1.0713888	0.8571173	0.9738078	-1.0458205	-1.0670995	1.028849	0.8901308	1.101791	-0.98992866	-1.0717952	0.81189096	0.77681315	-0.71102357	0.8745483	0.8521264	0.66616875	0.7457824	0.9416533	0.8219389	-1.1225746	-1.103296	0.91624045	0.9624772	-0.91237855	1.0431647	-0.95568585	0.80779135	1.0543524	-0.8010072	0.9123614	-1.0928499
-0.7804631	-0.8975231	-0.89031625	0.9419831	-0.8351499	-0.91370577	0.8967424	0.758394	0.9691158	0.98660386	-0.9721646	-0.9704525	-0.85795295	0.8814987	-0.9372682	-0.99858254	0.97166693	0.8485731	-0.98393506	-0.8911536	-1.0346301	-0.96515167	0.9009675	1.0102627	1.0102872	0.89773214	-0.9600327	-0.8850376	0.9392217	1.014855	-0.8394642	0.9730738	-0.8853808	-0.7706609	0.99975	-0.97011673	-0.75254565	0.8201506	-0.8341781	0.8574385	0.9612942	-0.9741763	-0.99355525	-0.9333642	-0.9344267	0.96750695	-0.9284485	-0.9475384	0.9251813	0.9199645	-0.6948554	-1.093005	-0.8830404	-0.9877513	-0.9665098	-0.96266764	1.0495646	-0.9940579	-0.91066086	-0.845211	-0.92388123	0.8909956	0.7218402	-1.0062952	1.0562794	1.0188465	-0.76139396	0.8719248	0.9713975	-1.0932934	0.81513345	0.9260118	-1.0249602	-0.915553	0.9180561	0.96086997	1.0246596	-1.0455639	-1.0323174	0.75712764	0.89120775	-0.7936087	0.88185865	0.7931269	0.6617106	0.8303546	0.9546286	0.9293274	-1.0112485	-1.0078921	0.93476117	0.94722396	-0.9074673	0.8748865	-0.98854953	0.914537	1.0150902	-0.71464807	0.9139173	-1.0004352
-0.8364777	-0.82823133	-0.9058006	0.89138836	-0.8449328	-0.7570913	0.8135462	0.80987555	0.9682599	0.8355806	-0.7774398	-0.91503686	-0.7944717	0.9197936	-0.80151945	-0.8655208	0.8810431	0.81807655	-0.8008814	-0.8603083	-0.94346553	-0.94268596	0.83343726	0.9185251	0.82409304	0.89609855	-0.94063634	-0.8905765	0.8356555	0.92217034	-0.94635105	0.8157011	-0.8693633	-0.7869938	0.9574176	-0.88643825	-0.82589155	0.9111469	-0.85602415	0.81617105	0.8847776	-0.8287007	-0.7925388	-0.9046685	-0.9222986	0.7554292	-0.7856298	-0.88914144	0.7777068	0.8058143	-0.8185694	-0.8643803	-0.86584437	-0.85918665	-0.86200446	-0.93054855	0.9227267	-0.80896413	-0.80315197	-0.89002115	-0.897285	0.8067887	0.79446363	-0.8203563	0.8992893	0.9520785	-0.8414286	0.8827955	0.85257065	-0.8680164	0.9109241	0.8759003	-0.90366	-0.880226	0.83229655	0.8793507	0.82621855	-0.9722757	-0.7882504	0.70504713	0.8825272	-0.86050314	0.9338273	0.86171585	0.83189696	0.87826264	0.9071884	0.9470018	-0.86921406	-0.8548813	0.8563286	0.8364317	-0.91367656	0.73436785	-0.8759233	0.8883492	0.8923685	-0.6997933	0.82845724	-0.8826498
-0.6806111	-1.0549445	-0.8401672	0.98086184	-0.9029198	-1.2358475	0.9305683	0.62518656	0.9329794	0.9571073	-1.0496393	-1.0712816	-1.2029477	0.8143524	-1.0740076	-1.1521664	1.1086612	0.7992268	-1.047819	-1.0392107	-1.0481778	-0.8557626	1.1237051	0.9705695	1.0967174	0.8772558	-0.9052651	-0.82622343	1.1998271	1.0671495	-0.9206137	1.1115837	-1.0182996	-0.72867584	0.9144186	-1.1001351	-0.66536057	0.8258871	-0.8293385	0.7482304	1.2535845	-1.0735438	-1.1202205	-0.8668534	-0.9376169	1.1863834	-0.8799128	-0.94580907	1.1913106	1.1125847	-0.55207425	-1.0774242	-0.71843696	-0.9397645	-1.0159317	-1.0801212	1.061736	-1.2374253	-1.1272931	-0.78985804	-1.0100511	0.8516545	0.6303462	-1.1286247	0.9769619	1.0377221	-0.7117036	0.7476756	1.1115775	-1.0209391	0.78170013	0.961391	-1.003539	-1.0547736	0.9584244	0.8380524	0.95150423	-1.0518376	-0.9221887	0.64384675	0.710404	-0.5592666	0.91767323	0.8827045	0.56741226	0.8227363	0.89976984	0.77689767	-0.98493063	-1.012775	0.92805016	0.97466224	-0.9358473	1.1588645	-0.94331044	0.9099239	1.1206292	-0.6133616	0.9139807	-1.1490327
-0.65717816	-1.0275234	-0.8525281	1.0039277	-0.86694074	-1.2109021	0.8701123	0.6220888	0.9794881	1.0513905	-1.0572016	-1.128161	-1.2355689	0.76178765	-1.1112162	-1.1861068	1.1278974	0.69610906	-1.0675894	-1.0303981	-1.1112934	-0.93378085	1.053426	1.0123199	1.0180242	0.8199287	-0.9134168	-0.80572355	1.2681437	1.110895	-0.8523954	1.1322345	-1.0705085	-0.6560437	0.83985484	-1.1217221	-0.6600252	0.82357055	-0.8425633	0.7820229	1.2274883	-1.0605097	-1.0908251	-0.89888453	-0.9730135	1.165147	-0.8082	-0.9426192	1.2540576	1.0291978	-0.610786	-1.0144178	-0.79710984	-1.0101143	-1.1098603	-1.0922273	1.0617557	-1.2793543	-1.1201313	-0.7496883	-0.97287637	0.89861876	0.6535624	-1.1627319	1.0358057	1.0274949	-0.6998933	0.69088525	1.1475822	-1.0398914	0.79902303	0.98830867	-0.9932814	-1.05877	0.9229494	0.90629524	0.93515307	-1.0849085	-0.85550505	0.60123956	0.6838823	-0.5332687	0.93678325	0.8707532	0.58466077	0.8400914	0.8997844	0.7005252	-0.97846156	-1.0273498	0.97818774	0.97413486	-0.9061145	1.1979749	-0.8682093	0.8869969	1.1144912	-0.5326047	0.9055065	-1.1908478
-1.0876079	-1.0918734	-1.070651	1.0556861	-1.0096515	-0.83724743	1.020396	0.9687051	1.1110986	1.0526612	-1.0302808	-1.1192273	-0.93580306	1.073486	-0.92507535	-1.0451168	1.0526884	1.0105144	-1.0584239	-1.0305945	-1.148633	-1.1705673	0.97873986	1.0799375	1.0431371	1.0808235	-1.1107612	-1.0813932	1.0094901	1.1046346	-1.0719231	1.0784323	-1.0136654	-0.9696582	1.1405041	-1.0238382	-0.9677126	1.0832337	-1.084513	1.0042725	0.95266306	-1.103709	-1.058533	-1.1455355	-1.089621	0.9030736	-0.9842027	-1.1585617	0.9458858	1.0097439	-0.9740689	-1.1635735	-1.004859	-1.126663	-1.0361314	-1.0605785	1.1426139	-0.9958075	-1.0351061	-1.1432998	-1.028511	0.99192196	0.9947477	-1.0791181	1.1258544	1.1592464	-1.0369767	1.0731896	1.0457858	-1.1328396	1.0308077	1.0575259	-1.2144855	-0.9581057	1.0611067	1.051457	1.0945486	-1.0864906	-0.9984315	0.8615343	1.0556765	-1.077764	1.088971	0.93142134	0.9560801	1.1501831	1.1432087	1.1465337	-1.0179842	-1.0643812	1.0683731	1.0353965	-1.2120434	0.8709301	-1.1444725	1.085609	1.1235726	-0.90470785	1.0826613	-1.1285973
-0.6829558	-0.95887464	-0.85705656	0.9513934	-0.8958214	-1.0312531	0.88248664	0.7897307	0.88397163	0.90026265	-0.94093007	-0.94173604	-0.97185075	0.8082977	-0.94805455	-1.0447015	0.97429585	0.7845383	-1.0205611	-0.91158915	-0.97721964	-0.85347337	0.9072276	0.9521914	0.9640781	0.80027115	-0.90988004	-0.78435385	1.0039295	0.9566699	-0.8966029	0.9384793	-0.9374964	-0.73128	0.92754316	-0.98892605	-0.69080776	0.8356203	-0.81649786	0.80943054	1.0589238	-1.0088543	-1.0205892	-0.8827947	-0.90102214	1.0154548	-0.787847	-0.875901	0.9884191	0.95974016	-0.6877862	-1.0120482	-0.8069221	-0.891523	-0.9950618	-0.93465716	0.8804643	-1.0186635	-0.9748793	-0.7842799	-0.96479803	0.85092664	0.6916274	-0.9556724	0.9033054	0.9345601	-0.7334187	0.75689346	0.97181404	-1.0094967	0.82896966	0.9260378	-0.9479429	-0.91134495	0.91260546	0.87815976	0.8954073	-0.9408913	-0.9208768	0.671574	0.80526394	-0.69247335	0.82799226	0.8503524	0.66306293	0.829914	0.8710663	0.8173582	-0.9092855	-0.91084474	0.8491282	0.8844315	-0.8903584	0.98187816	-0.93463063	0.8568808	0.93201095	-0.7025429	0.9283651	-1.0321075
-0.9820308	-0.9276861	-1.0441358	1.0168254	-0.90179175	-0.79549545	1.0234814	0.93291706	1.0214907	1.0179158	-0.95640033	-0.9784532	-0.90440273	1.0841379	-0.9039481	-1.0514169	0.9711069	1.0274222	-0.9806142	-0.9708378	-1.019115	-1.0524154	1.0066274	1.100594	1.0852424	0.96132195	-1.003945	-1.0216678	0.8910534	0.98767143	-0.9447059	1.0083151	-0.8628979	-0.8995056	1.0593528	-0.95940244	-0.9184535	0.99203086	-0.96182173	0.95447683	0.9782518	-1.0648211	-1.0223391	-1.1231972	-1.0405036	0.87554723	-0.98870033	-1.0707569	0.8757695	1.0098659	-0.93740994	-1.1401236	-0.9893962	-1.0246116	-1.0486809	-0.99485844	1.0712191	-0.96930826	-0.94331783	-1.0013835	-1.0389701	0.9520723	0.97777224	-1.0492377	1.1363587	0.98194265	-0.99324137	0.95073676	0.94076496	-1.0980412	1.0222069	1.0254514	-1.1244268	-0.94403887	1.0255793	1.1149524	1.0695441	-1.0685235	-1.0131449	0.98031783	1.0287299	-0.95408034	1.0361637	0.8835003	0.89634335	0.97286177	1.0501844	1.0275319	-1.0695764	-1.0426649	1.0280182	0.98980224	-1.0849411	0.78858227	-1.1212153	0.93548036	1.0256292	-0.90104336	1.0259538	-1.0888063
-0.83784294	-1.152137	-0.94418633	1.0833437	-0.90985745	-1.1879841	0.8766731	0.7558512	1.1474934	1.0749782	-1.0688288	-1.1970537	-1.262329	0.9337654	-1.1219018	-1.2123605	1.1906781	0.9045619	-1.139896	-1.0725001	-1.2494932	-1.0481994	1.1400988	1.0988693	1.0659888	0.9632473	-1.0583692	-0.8770676	1.2774367	1.1617713	-1.0420972	1.202035	-1.1787932	-0.7242236	1.0825367	-1.2170637	-0.7419032	0.993611	-0.9359034	0.8095705	1.2992979	-1.0664437	-1.1547257	-1.0257092	-0.99297285	1.2413902	-0.8907722	-1.0420847	1.2253798	1.0968518	-0.7067242	-1.1248846	-0.8852314	-1.0763474	-1.1579771	-1.1831871	1.0508716	-1.2722514	-1.1347327	-0.9658748	-1.1301942	0.93546754	0.689148	-1.2278793	1.0629582	1.1382353	-0.76046467	0.848918	1.1740317	-1.1365639	0.8904052	1.0801443	-1.0104855	-1.041773	1.0260731	0.96933633	1.0034091	-1.1144029	-0.9998518	0.65567905	0.81994414	-0.64930326	1.0440124	0.9648378	0.71388996	0.9911205	1.0720911	0.911012	-1.091338	-1.0820215	0.9738844	0.9544388	-1.0531918	1.3116584	-1.0503801	1.0490594	1.1919497	-0.6541742	1.0116539	-1.2148176
-0.6174621	-1.0675558	-0.84886914	0.9573662	-0.929143	-1.2796783	0.8959597	0.6031432	0.8739923	1.0630022	-1.162584	-1.1321925	-1.2376518	0.7850948	-1.173225	-1.214749	1.132184	0.7934591	-1.1587996	-0.9948618	-1.0779264	-0.8839212	1.0502956	0.9952837	1.1170949	0.8163657	-0.96334374	-0.7205755	1.2206479	1.065662	-0.8662546	1.1606658	-1.1582696	-0.7208426	0.8898223	-1.1403463	-0.7134929	0.84650856	-0.8822952	0.7843032	1.2715071	-1.0938948	-1.097766	-0.7947814	-0.9675853	1.2603542	-0.9660943	-0.86200094	1.2370263	1.1536323	-0.61691856	-1.0586457	-0.74149483	-0.91630006	-1.0557644	-1.0861104	1.0147098	-1.2911335	-1.1498617	-0.77403724	-0.9852203	0.9152317	0.688106	-1.2254834	0.96496683	1.0494705	-0.6368048	0.65093684	1.1418043	-1.038322	0.75008196	1.019769	-0.991763	-1.0112104	0.9037291	0.9322597	0.99296457	-0.972561	-1.06119	0.7329399	0.7145889	-0.58194727	0.94108135	0.9099122	0.5964866	0.74909014	0.92031074	0.68362325	-1.084045	-1.0535436	0.87645423	1.0098573	-0.8247253	1.2630186	-0.9280828	0.8297628	1.1035098	-0.7293855	0.8648278	-1.144796
-0.9695563	-1.0441393	-0.92046565	1.0307336	-0.9490636	-0.8701344	0.6491852	0.7181867	1.1546665	0.8511038	-0.8432855	-1.0642607	-1.1832765	0.8083157	-0.9767376	-1.1140754	1.0161176	0.92294097	-0.821682	-0.8930626	-1.0288355	-1.0233008	0.9654164	0.8834193	0.8653924	1.0639695	-1.0859292	-0.8253193	1.0396066	1.0518892	-0.99277246	1.0409203	-1.129567	-0.59407157	0.9686231	-0.99262726	-0.6163948	1.0503587	-0.882105	0.7789604	1.0853969	-0.83473206	-0.8564964	-0.929448	-0.859491	0.9804391	-0.5261848	-0.81616896	1.0095586	0.7974306	-0.82466036	-0.98592335	-0.797247	-1.0045017	-0.9924575	-1.1069536	0.8902665	-1.0397483	-0.9088972	-1.0408473	-0.97815746	0.7984232	0.7786842	-0.97926134	0.84794885	1.0903718	-0.9592621	0.9672017	1.0556103	-0.8912779	0.89692324	1.032061	-0.8594902	-0.89132977	0.83507085	0.780399	0.7141755	-0.95354843	-0.622908	0.5149528	0.9743484	-0.7541078	0.99292916	0.9709826	0.73067296	1.1947289	0.9779403	1.0202808	-0.6545017	-0.7967253	0.89600456	0.848705	-1.0701476	1.1610495	-0.85988855	1.0617752	1.0456095	-0.56773204	0.8746668	-0.9096287
-0.9727459	-1.008064	-1.0053015	0.9761524	-0.9716001	-0.76681346	1.030388	0.971946	0.93827546	1.0264509	-1.004093	-0.98099923	-0.8786499	0.96672213	-1.0148002	-1.0485387	1.0069027	0.96398985	-1.0534074	-1.0053537	-1.0762318	-1.0805968	0.9896971	1.1190346	1.0878935	0.94877046	-1.0055612	-1.0268457	0.975234	1.0818267	-0.9628849	1.0204296	-0.99759847	-0.94155884	1.0436275	-0.9899241	-0.9707996	0.98416203	-0.9452244	1.0144274	0.9110733	-0.9811414	-1.0090625	-1.0654995	-0.98577064	0.97763515	-1.0371386	-1.0695654	0.895109	0.94466984	-0.9362874	-1.050326	-1.0654309	-1.067336	-1.0441321	-1.0078169	1.0499169	-0.91586787	-0.97841674	-0.9510593	-1.0479717	1.0189426	0.94644326	-1.024365	1.1324615	1.0260051	-0.9749804	1.0005559	1.0236707	-1.1058588	0.96685904	1.0075128	-1.0220665	-1.042056	1.0595349	1.0369691	1.1049243	-1.0210292	-1.0317837	0.9561649	0.94689554	-0.91231275	1.0402448	0.93608737	0.9524384	0.99846244	1.0407765	1.0245868	-0.9730973	-0.9672531	1.0121983	1.0176355	-1.0545639	0.8544172	-1.0655128	1.0323242	1.062163	-0.90700275	1.0443263	-1.0859894
-0.67234176	-0.88582504	-0.88172907	0.83850044	-0.82848144	-0.90560174	0.9417805	0.7813433	0.82409966	1.0287433	-1.0145855	-0.97224504	-0.90926987	0.88808554	-0.8918529	-0.99990976	0.9572579	0.76358557	-1.0193317	-0.97487956	-1.009481	-0.87319034	0.9133495	0.95788246	0.98678	0.8044514	-0.8452223	-0.8736972	0.9406817	1.0262804	-0.82461727	0.9625247	-0.92892	-0.76965857	0.935457	-0.98159117	-0.7981228	0.83555657	-0.8441487	0.81323415	0.9908168	-1.0799173	-1.0263404	-0.8923043	-0.9110361	0.9937289	-0.916571	-0.929434	0.90256196	1.0174642	-0.7271118	-0.9797584	-0.83796173	-0.97798103	-0.9675818	-0.89738405	1.013215	-1.0396404	-1.0392351	-0.8250473	-0.9015653	0.90885234	0.7740005	-0.9862436	1.0136924	0.97230226	-0.7229696	0.78168195	0.9996686	-1.0386446	0.8478284	0.9724163	-1.0198842	-0.97918314	0.9925505	0.87818027	1.0480613	-1.0199103	-0.99095047	0.85436153	0.8163356	-0.7377648	0.8729554	0.76626074	0.6846243	0.7866266	0.94073623	0.8267713	-0.98316723	-0.99439627	0.99053794	0.9998248	-0.88773704	0.8234606	-0.8910849	0.85879797	0.9828267	-0.7566923	0.8764675	-0.9746849
-0.91339207	-0.9879668	-1.0229671	0.981502	-0.94533753	-0.8781236	0.9764728	0.96140563	0.98647714	1.0806001	-0.94192004	-1.0642687	-0.9234674	0.9491588	-0.98167706	-0.9912385	0.9557488	0.98984057	-1.0118766	-0.99685645	-1.0758617	-1.013253	0.9369441	1.0392102	0.9918665	0.9913352	-1.0540965	-1.0070174	1.0131986	1.0912445	-0.99096096	1.0662613	-0.9330542	-0.8455063	1.0524454	-1.0394336	-0.8967418	0.94368804	-1.0136147	0.9212216	1.0165076	-1.0279645	-1.0633487	-1.1091552	-1.019309	0.9641245	-1.0172662	-1.0279737	0.94812554	1.0126116	-0.92353237	-1.1162795	-0.93417066	-1.0177292	-1.002741	-0.9665176	1.1126181	-1.0631666	-0.9330796	-1.0000281	-1.0060352	0.9708107	0.9204189	-1.0702541	1.0867057	1.0635074	-0.96007204	0.9908343	0.9939876	-1.0874823	0.9590886	0.9782407	-1.1184345	-0.98939514	0.97279054	1.0654758	1.0919406	-1.09039	-0.9913912	0.92116785	1.0068215	-0.9059172	1.0052228	0.91634184	0.84465474	0.9844019	1.0266371	1.0374365	-0.9776659	-1.0564538	1.050695	0.9744174	-1.0585514	0.82284904	-1.0382237	0.99212855	1.0014077	-0.8516046	1.0233827	-1.0826899
-0.37151432	-0.9727043	-0.9030167	0.91497844	-0.878959	-1.4121684	1.0971464	0.5328088	0.7181722	1.1334846	-1.3470868	-1.2965567	-1.2177104	1.0101861	-1.3195441	-1.3628559	1.2938751	0.6993828	-1.2731531	-1.1418935	-1.285174	-0.8465729	1.2311647	1.1456518	1.3845456	0.6377055	-0.77295524	-0.8282848	1.3741305	1.185562	-0.73374933	1.3545924	-1.0145118	-0.74517435	0.8596338	-1.3766775	-0.80063355	0.6928398	-0.76797813	0.798222	1.3779513	-1.3106953	-1.3855152	-0.9566553	-1.072855	1.4064833	-1.1595391	-1.0552336	1.3857199	1.3627825	-0.34891975	-1.2777278	-0.6585715	-1.0428971	-1.2938521	-1.1748542	1.2462984	-1.4481434	-1.4380692	-0.58415854	-1.0016712	0.9937337	0.5997511	-1.4762888	1.2816588	1.153258	-0.43031615	0.5663236	1.2932608	-1.2449027	0.70823383	1.1980428	-1.2279614	-1.203079	1.1020058	1.073642	1.2646046	-1.1765074	-1.3186728	0.82294106	0.5413413	-0.56140697	0.77735406	0.6563059	0.37867656	0.5343292	1.0337076	0.59889954	-1.3453366	-1.3701526	1.0913662	1.1773653	-0.9019046	1.2888925	-1.0784049	0.69759166	1.3426423	-0.72382104	0.96994925	-1.4994842
