-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.73831344	-1.0751737	-0.8884811	1.1308659	-1.0278366	-1.17821	0.89275205	0.70354414	1.0386674	0.9335003	-1.1027708	-1.1820272	-1.3106896	0.85810333	-1.2031406	-1.128416	1.1948098	0.8461654	-1.0935181	-1.0921805	-1.151	-0.99276286	1.1801032	0.99456954	1.0825948	0.88230366	-1.0235484	-0.8744837	1.2552762	1.0950878	-0.9708974	1.1029226	-1.1576934	-0.75831074	0.9065929	-1.1142596	-0.78001595	0.9772782	-0.9249544	0.7909164	1.2073776	-0.99084926	-1.0564251	-0.88769984	-0.9244801	1.1947646	-0.7988517	-0.9201637	1.1845227	1.0209296	-0.68059087	-1.0348963	-0.8036113	-1.0154836	-1.0975878	-1.1541796	1.0570526	-1.1356039	-1.1339617	-0.90872324	-1.1006926	0.9770311	0.71999913	-1.142174	0.9737265	1.1072476	-0.76171625	0.8410943	1.2202692	-0.9837965	0.87048733	1.0529372	-1.0206114	-1.0234984	0.8962239	0.83116466	0.96675146	-1.0837431	-0.8802838	0.70739496	0.7453451	-0.62815475	0.92281604	1.0361997	0.7215441	0.9024709	0.97301334	0.7771064	-0.9717761	-1.002255	0.9225397	0.9708837	-1.0061398	1.3200654	-0.88120884	0.9195285	1.0989394	-0.7515911	0.92003316	-1.1472889
-0.86275256	-0.8887017	-0.8107009	0.9048583	-0.855915	-0.71463627	0.81671774	0.7879554	0.9764732	0.827548	-0.79687226	-0.8794726	-0.92294884	0.7890735	-0.9272577	-0.8893086	0.81610715	0.83118427	-0.8126319	-0.85701865	-0.9038989	-0.8571295	0.8432924	0.900825	0.81753373	0.9276392	-0.9596572	-0.83078015	0.8550266	0.8864531	-0.8595043	0.91079104	-0.90854883	-0.81197506	0.8983476	-0.8259532	-0.7604402	0.87559974	-0.86571944	0.8382276	0.8796739	-0.74748594	-0.78459316	-0.82473564	-0.8526534	0.82354	-0.71092427	-0.86222726	0.8583314	0.83012295	-0.8056768	-0.922101	-0.8640061	-0.92229396	-0.8632157	-0.9263657	0.86270756	-0.8031927	-0.79914695	-0.8703279	-0.94412297	0.7906202	0.8808333	-0.7978812	0.862386	0.9126879	-0.834085	0.9309379	0.90165764	-0.8938913	0.9034675	0.84990036	-0.80369085	-0.80485916	0.8107825	0.84386235	0.74933755	-0.8289517	-0.6975691	0.69499946	0.8631575	-0.78512114	0.92837757	0.86650294	0.88301206	0.98150384	0.8782078	0.8650595	-0.7450246	-0.81151444	0.81105417	0.8404407	-0.95149463	0.8998393	-0.8554665	0.94015956	0.8803159	-0.7821448	0.89082336	-0.87366563
-1.0666476	-1.1307951	-0.98442554	1.136195	-1.0006967	-0.97998726	0.9258634	0.97201407	1.1197872	0.985278	-1.0404245	-1.1482536	-1.2002414	0.95297146	-1.1164259	-1.1579746	1.0722278	0.96071786	-0.9974664	-1.0946329	-1.0542634	-1.0169804	1.0978256	1.0481197	0.9789058	1.1403881	-1.0855135	-0.9681961	1.0699034	1.086694	-1.0362816	1.0730458	-1.1509693	-0.84419894	1.1187183	-1.059974	-0.83206093	1.0545611	-0.9779015	0.9855282	1.0558712	-0.9879685	-1.018309	-1.0302067	-0.9869233	1.0881156	-0.8217585	-1.0221701	1.069044	0.9535878	-0.89825433	-1.122922	-0.93305826	-1.0579137	-1.0675601	-1.18297	1.050022	-1.0119596	-1.0022174	-1.1016772	-1.1395422	0.9716555	0.9525758	-1.0436682	0.94952226	1.1313717	-1.0152435	1.0687648	1.127018	-1.0146517	1.0313227	1.0947199	-0.9872715	-1.0724432	0.9932349	0.90193766	0.9508067	-1.0523474	-0.7557163	0.86062753	1.0469896	-0.85805684	1.10715	1.0917344	0.9416808	1.1416925	1.0185473	1.1079947	-0.9460291	-0.9276239	1.0076144	0.97036797	-1.0733055	1.1600001	-0.9949857	1.132978	1.1426747	-0.7916217	0.95816207	-1.0825741
-0.8723655	-1.0562084	-0.94231987	1.0405488	-0.9679823	-0.7549975	0.90632844	0.91025007	1.1176538	0.9377316	-0.86270523	-1.0299797	-1.020633	0.8794217	-0.934479	-1.0335203	0.9894773	0.95135397	-0.94118863	-0.93452036	-1.0392287	-0.9966495	0.9835991	0.9383362	0.9487407	0.9920907	-1.0095468	-0.9195003	0.9268848	1.050936	-0.9899488	0.96727204	-1.0212066	-0.82765853	0.98174334	-0.9422099	-0.79028827	1.059736	-0.8914082	0.91320556	0.9821568	-0.9365201	-0.8757911	-1.0122623	-0.9739796	0.8876185	-0.7661207	-0.9674163	0.964169	0.8676035	-0.85923743	-1.0185548	-0.89673495	-1.0196244	-0.99905014	-1.0459754	0.9995562	-0.85787636	-0.82519466	-1.059803	-1.0281534	0.89136726	0.84828764	-0.91806394	0.9102848	1.0956626	-0.98518515	0.9776803	0.9474494	-0.9544581	0.95334685	1.0098072	-0.9470122	-0.91682494	0.9596462	0.8557548	0.8463556	-1.0064923	-0.70224565	0.65552294	0.9524665	-0.8335183	1.0146985	1.0129087	0.8526558	1.0972017	1.0167323	1.0196532	-0.8441296	-0.8424315	0.9648937	0.96199614	-1.0189152	0.9561474	-0.9395252	0.9994847	0.98138434	-0.7655192	1.0073953	-0.98323655
-0.9460909	-1.1457243	-0.97023773	1.130401	-0.93245494	-1.0667022	0.760828	0.7834658	1.2351446	0.98557264	-0.95602685	-1.1145362	-1.2308867	0.86868525	-1.0632702	-1.180425	1.0373546	0.916666	-1.0142322	-1.0069461	-1.2051176	-1.1079673	1.0666717	0.99733233	1.0438827	1.0574775	-1.1166334	-0.8483721	1.209835	1.1276616	-1.0389206	1.166293	-1.1594117	-0.67201614	1.1126659	-1.0772085	-0.7257356	1.0447447	-0.8941337	0.8047733	1.2324579	-0.9337228	-1.0470965	-0.97268325	-0.902896	1.0771989	-0.62669164	-0.9605567	1.1694282	0.92878574	-0.670736	-1.1335558	-0.8644208	-1.0616888	-1.0154966	-1.2244338	1.0415109	-1.190567	-1.0445093	-1.00562	-1.0649168	0.8236045	0.7871736	-1.1004564	1.0034194	1.2007346	-0.7969556	0.8932948	1.163236	-1.0540403	0.922008	1.1190062	-0.9525174	-0.95031196	0.9681053	0.83870375	0.78848684	-1.116468	-0.74777037	0.5486166	0.881461	-0.7077481	1.0294338	0.97909796	0.71767545	1.1346649	0.97707856	1.0177249	-0.80347323	-0.9056225	0.9377205	0.88130516	-1.114086	1.2535003	-0.9314516	1.0952927	1.131213	-0.5256811	0.9404714	-1.1528214
-0.9649702	-1.0110865	-0.94220555	1.1065731	-1.0250107	-0.88211817	0.8511861	0.837772	1.1221216	0.9468141	-0.94002277	-1.0619622	-1.0889359	0.87416035	-1.0229808	-1.0742532	1.0129359	0.99444	-0.9162364	-1.0456891	-1.0968148	-0.9844687	1.0610379	0.9223584	0.9388503	1.0003577	-1.1129524	-0.9158928	1.053886	1.0138932	-1.0866593	1.0255954	-1.0843809	-0.7168726	1.0789754	-0.98855126	-0.82140815	1.0652825	-0.91929334	0.9452856	1.0307486	-0.93493587	-0.99075705	-0.95734745	-0.94034475	0.96015936	-0.75441235	-0.94531304	1.0460002	0.914111	-0.8943463	-0.97999084	-0.9468209	-1.0283724	-0.9743944	-1.0975143	0.9799391	-1.0143296	-0.9006103	-0.9846462	-1.0738326	0.8849235	0.93073434	-0.9848708	0.869054	1.049197	-1.0075548	0.9977665	1.0099936	-1.0332943	1.0218155	1.0024787	-0.96436006	-0.97531	0.91832244	0.84572303	0.81503993	-0.9783475	-0.7214042	0.634933	0.97240126	-0.81992126	1.0255803	1.0691631	0.9193222	1.1254382	1.0153966	1.0534173	-0.839675	-0.87922853	0.95512694	0.92421997	-1.0475785	1.0321	-0.96945065	1.0995607	1.0318679	-0.69877404	0.96156865	-0.9700291
-1.0821834	-1.0797507	-1.0574949	1.1145197	-0.97511244	-0.5446447	0.8782347	1.0231091	1.1999741	1.026589	-0.84104866	-1.024003	-0.91277945	0.9331512	-0.8617352	-1.0251061	0.8888533	1.0587225	-0.933206	-1.0315261	-1.0931938	-1.1245282	0.93865985	1.061401	0.88381815	1.1148539	-1.2041651	-0.99953604	0.90781265	1.1128165	-1.06138	1.0370657	-1.001112	-0.80206436	1.1844943	-0.90978676	-0.8318201	1.1032332	-1.0257066	1.0170324	0.9029082	-0.8978066	-0.86512685	-1.158691	-1.0120976	0.84209526	-0.82146513	-1.0664626	0.8579291	0.81310135	-1.0389001	-1.1065198	-1.0373658	-1.0365713	-1.0168326	-1.0901941	1.0703447	-0.9264428	-0.7832429	-1.1670103	-1.0900033	0.8931298	0.9331267	-0.93363345	1.0891908	1.160739	-1.0921563	1.0650338	0.9192512	-1.0447915	1.0643003	1.0167122	-1.0920223	-0.90877175	1.0262111	0.9144199	0.9282914	-1.1229144	-0.75128275	0.7141859	1.0611596	-1.0197732	1.0893228	0.9948689	0.986319	1.1861705	1.1294595	1.127596	-0.78214043	-0.86018914	1.0533038	0.9702876	-1.2070248	0.79242516	-1.0800719	1.1742544	1.0075631	-0.72568625	1.0027262	-0.9975887
-0.69406044	-0.8159739	-0.8035171	0.82085663	-0.75504595	-0.848219	0.7086775	0.72362775	0.8434814	0.84292686	-0.86537945	-0.89018095	-0.8970316	0.6966476	-0.8497448	-0.86400366	0.8482544	0.7384107	-0.775414	-0.78028274	-0.86531	-0.79577196	0.88070303	0.8411041	0.8404264	0.75976926	-0.8017082	-0.7812209	0.90285224	0.82902855	-0.77924395	0.9098201	-0.89481944	-0.6894897	0.8232579	-0.9049506	-0.6759502	0.72785765	-0.7737731	0.6782351	0.95093006	-0.84785056	-0.83445895	-0.76961744	-0.8261603	0.8734558	-0.69256204	-0.80824226	0.94029456	0.83300203	-0.5985527	-0.8433128	-0.685316	-0.84943527	-0.78240925	-0.9111489	0.8022887	-0.94137245	-0.87724227	-0.6934093	-0.8719902	0.74232763	0.66443795	-0.8673502	0.80526656	0.84266	-0.73077947	0.7312925	0.879393	-0.87341326	0.73154235	0.8714487	-0.8476461	-0.76577294	0.7652104	0.8058937	0.75751585	-0.86463606	-0.78135365	0.61287004	0.6763263	-0.5963852	0.7518814	0.81105727	0.64056194	0.75019604	0.8079618	0.7464239	-0.8267432	-0.8102315	0.7515419	0.7380165	-0.79145676	0.9559098	-0.81337935	0.80564153	0.90877897	-0.5922957	0.7656026	-0.9241267
-0.9072237	-0.99496	-0.98010814	0.9433676	-0.95844305	-0.8465385	0.8321353	0.8423297	1.0371581	0.91368234	-0.9216369	-0.99450356	-0.9763639	0.8502869	-0.8939232	-0.93964595	0.93524325	0.9835024	-0.96948606	-0.92111564	-0.99719286	-1.0239835	0.93409103	1.0034225	0.8765641	1.0333585	-1.0424511	-0.9639279	0.9979318	0.99831426	-0.96752316	0.94228673	-0.98352766	-0.7579295	1.0404583	-0.905343	-0.73924005	0.99312514	-0.9273989	0.88565826	0.95750314	-0.8813575	-0.9440738	-0.9237532	-0.8453964	0.8581123	-0.7521587	-0.94456893	0.9813323	0.92155117	-0.856577	-1.007895	-0.84511924	-0.9683533	-0.9843754	-1.0396799	0.9225568	-0.90928316	-0.89638925	-1.0558782	-1.0298566	0.86948323	0.8861038	-0.9707882	1.0009952	1.0179433	-0.92674595	0.97991836	0.9522483	-0.95432794	0.979245	0.99601096	-0.93264335	-0.9326352	0.9293284	0.83792025	0.85366476	-0.9787445	-0.76719016	0.6542682	0.948996	-0.89866203	0.9335486	0.9107471	0.8474478	1.0152766	1.0056151	0.9661212	-0.8542362	-0.9030017	0.9403687	0.8729284	-0.9762485	0.9507913	-0.98305964	1.0168644	1.0086355	-0.7231597	0.94061536	-0.9659959
-1.0797182	-1.0607542	-1.099016	1.0859029	-0.9665745	-0.66861874	1.0724262	0.9954146	1.112891	1.0598464	-0.9114522	-0.97744775	-0.81337	1.0518559	-0.8934839	-0.95918626	0.96055686	1.0591042	-0.9936951	-0.9811991	-1.0706197	-1.0869547	0.918006	1.0390143	1.0114403	1.1315486	-1.1534966	-1.1063495	0.8806141	1.0390619	-1.0424932	0.91839725	-0.90827924	-0.944184	1.1101924	-0.8732101	-1.0208238	1.1458113	-1.091831	1.0679815	0.8035329	-1.014936	-0.9659817	-1.1067533	-1.0591401	0.83232856	-0.95902485	-1.1343286	0.8182618	0.8658771	-1.070554	-1.0835166	-1.0681195	-1.0270733	-1.0194949	-1.0131197	1.0498612	-0.7846507	-0.85237104	-1.1062826	-1.0679246	1.0295764	1.0399563	-0.98244876	1.1069422	1.1205636	-1.1538453	1.1180943	0.91172963	-1.0886152	1.0774682	1.051207	-1.1039153	-0.9624362	1.0058684	1.0920275	1.0128195	-1.0695401	-0.9000299	0.88904965	1.1563882	-1.0857015	1.0994109	1.068306	1.0318776	1.113723	1.0978614	1.1513017	-0.96356666	-0.9205219	1.066024	1.053955	-1.1407119	0.75410223	-1.0439533	1.0813676	0.9769495	-0.8965385	1.0513072	-0.9389965
-0.6682402	-1.0676175	-0.84729433	1.0406926	-0.9428783	-1.2509795	0.9264357	0.6482358	0.8962001	1.0110872	-1.1279413	-1.1175624	-1.203208	0.8572915	-1.1770037	-1.10089	1.0888371	0.7890188	-1.0595205	-1.0364007	-1.1640996	-0.92933315	1.0759711	1.0361943	1.0713791	0.8646779	-0.9193154	-0.7922284	1.1614174	1.075791	-0.93124336	1.0944604	-1.0529157	-0.69311285	0.8713831	-1.1060241	-0.8083154	0.84583884	-0.89283955	0.85734814	1.1464051	-1.1042494	-1.1596696	-0.9033152	-1.0000385	1.192243	-0.953134	-0.96342725	1.2338545	1.1552576	-0.6397022	-1.0156866	-0.76188254	-1.0266023	-1.107926	-1.1141318	1.076256	-1.2321373	-1.1459886	-0.8143542	-1.0187392	0.9441708	0.7512577	-1.2225074	1.0376257	1.0660124	-0.64330995	0.6816471	1.1129724	-1.0193858	0.792183	1.0709499	-1.0933448	-1.0653512	0.9768989	0.9075475	1.0038776	-1.0495723	-1.0067893	0.7206186	0.68999785	-0.63763106	0.91627425	0.9435455	0.65358233	0.7446503	0.97249013	0.73331624	-1.0549446	-1.041705	0.9990603	0.9880878	-0.9692183	1.1977963	-0.93318766	0.8577098	1.0917712	-0.69549143	0.960168	-1.2101053
-0.86353207	-1.1933522	-0.98755527	1.1522973	-1.0235534	-1.1915972	0.8946391	0.79485327	1.1209204	1.0322177	-1.031083	-1.1681923	-1.2649895	0.86776334	-1.1977788	-1.2431229	1.19297	0.93051416	-1.0220503	-1.0810118	-1.1549239	-1.070786	1.1801208	1.0888115	1.0425314	1.0114533	-1.0718224	-0.9321699	1.2135783	1.12747	-1.0637741	1.1840678	-1.1744105	-0.71270496	1.0339026	-1.1245677	-0.7251938	1.064098	-0.93251747	0.91614825	1.2643049	-1.030854	-1.1161894	-1.0316925	-1.0396057	1.1297209	-0.7885386	-1.0135624	1.2653451	1.0340455	-0.8031292	-1.1604496	-0.88676226	-1.0808687	-1.0752958	-1.2020124	1.0897441	-1.1724563	-1.0473479	-1.0385064	-1.0906241	0.9107117	0.81810224	-1.176377	1.0554225	1.1899519	-0.87926257	0.9864022	1.2045584	-1.0393633	0.93859255	1.1238728	-1.0764408	-1.0104162	0.9728719	0.90787655	0.9569173	-1.1497468	-0.818867	0.64342874	0.9309777	-0.7145685	1.0082866	1.079683	0.82713115	1.119408	1.0592481	1.0407647	-0.94860107	-0.91980714	1.0464157	0.94515353	-1.1289896	1.2204593	-0.9771462	1.060087	1.1913108	-0.67841905	1.000586	-1.1271843
-0.8884986	-0.87253684	-0.930219	0.85690206	-0.8475304	-0.63672495	0.8505854	0.8906539	0.8920986	0.8895676	-0.8112455	-0.877132	-0.8212186	0.9014842	-0.88015777	-0.7878382	0.8358262	0.8602135	-0.8575305	-0.9032236	-0.87404555	-0.9096405	0.84874415	0.8773136	0.7902357	0.8768727	-0.96737176	-0.92757004	0.73951155	0.9085479	-0.865107	0.8500255	-0.8797218	-0.7967705	0.94598943	-0.7929243	-0.8535059	0.87823373	-0.9063936	0.8531852	0.8315841	-0.76395845	-0.76544416	-0.8508355	-0.8835057	0.7913525	-0.7775709	-0.90199685	0.7178618	0.7316218	-0.9146636	-0.91629285	-0.8844227	-0.8918663	-0.863664	-0.8857047	0.88342655	-0.7491126	-0.6990576	-0.965505	-0.8759424	0.87606204	0.918068	-0.75860906	0.8439541	0.9418631	-0.8896795	0.87877077	0.8273144	-0.90261173	0.9046067	0.89920264	-0.86146873	-0.8642355	0.85918504	0.85561013	0.81310976	-0.84700316	-0.68786424	0.83278716	0.94750583	-0.87074363	0.87463737	0.87721807	0.8512719	0.92588717	0.9638244	0.9526231	-0.8161442	-0.8193659	0.91738486	0.8360167	-0.92585456	0.7989371	-0.9307354	0.945216	0.8383794	-0.81756264	0.8353348	-0.77305144
-0.8721403	-1.0849519	-0.9141728	1.0606709	-0.9614935	-0.9300879	0.835018	0.7874083	1.0481771	1.0321801	-0.9109151	-1.0598464	-1.1038017	0.8802134	-0.99597204	-1.070127	1.0421352	0.91201556	-0.94670105	-1.0010482	-1.0437835	-0.98855495	1.0162625	1.023371	0.9859023	0.92736673	-0.9839925	-0.8317078	1.0487546	1.013994	-0.9999016	0.9925906	-1.0020512	-0.78694814	1.0309265	-0.9871678	-0.79328275	0.9715679	-0.88244	0.88554853	1.0954975	-1.006687	-0.9968983	-0.94815946	-0.9605465	1.0153528	-0.83119404	-0.9812516	1.0617001	0.96402997	-0.7606081	-1.06664	-0.8923876	-0.90242237	-0.9412212	-1.0117166	0.9929785	-1.037718	-0.98867494	-0.8873565	-0.9948602	0.88448906	0.8211484	-1.0501444	1.0393463	1.0666618	-0.8459296	0.84103996	0.96686405	-1.0043838	0.9130503	0.9990138	-0.9878115	-0.9376418	0.9575003	0.94744724	0.90796953	-1.0688771	-0.8833084	0.70082515	0.82872087	-0.785399	0.9492888	0.9511258	0.75286335	0.9766939	0.9993774	0.8764018	-0.8712459	-0.94883597	0.966302	0.928875	-1.0288434	1.0505815	-0.9678949	0.9975764	1.0318661	-0.7047426	0.8680253	-1.060317
-0.9923464	-0.85607237	-0.9638531	0.95176446	-0.8479423	-0.5111587	0.7640392	0.9125869	1.0055721	0.82211256	-0.76936644	-0.899169	-0.85972273	0.8983097	-0.7567152	-0.82245046	0.7966346	0.9338151	-0.7910945	-0.8800081	-0.8704026	-0.98074144	0.81196535	0.8647288	0.79715526	1.0216937	-0.97942823	-0.90240467	0.8031129	0.91533154	-0.9571963	0.8986449	-0.87806094	-0.7475504	1.0298523	-0.8412621	-0.70603967	0.97660756	-0.8748936	0.9056628	0.8230653	-0.76650804	-0.84623504	-1.008854	-0.8366231	0.70708644	-0.6964337	-0.9070765	0.7325697	0.75171053	-0.8694998	-0.9105043	-0.94334394	-0.8846301	-0.92400354	-0.8446142	0.93554425	-0.72711676	-0.65724444	-0.9668949	-0.8992243	0.86197793	0.9104677	-0.7898667	0.8843761	0.9639764	-0.95685285	0.93934983	0.83353716	-0.9285245	0.96561694	0.87499034	-0.9564759	-0.8321727	0.8701138	0.8549386	0.81053036	-0.90794146	-0.6714504	0.6816382	0.9862452	-0.87176365	0.97252357	0.92841077	0.8412664	0.98018765	0.94869995	1.0574304	-0.80007374	-0.77285826	0.9688596	0.8997734	-1.0286136	0.7180246	-0.89750534	0.9780275	0.850783	-0.7032321	0.94305706	-0.8385432
-1.0025848	-1.0892776	-0.9606757	1.0997571	-0.9717815	-0.7117859	0.83458674	0.8950891	1.1464134	0.8462205	-0.7844973	-1.0110351	-1.0056368	0.9002714	-0.8996206	-1.0072026	0.9828979	0.9922816	-0.87927175	-0.9582986	-1.0019187	-1.069217	0.97508097	0.93868023	0.8929217	1.1052368	-1.1624727	-0.96230215	0.9530759	0.9842415	-1.0938897	0.92281586	-1.0885203	-0.6844803	1.0703378	-0.88339525	-0.77566975	1.0521457	-0.97660315	0.9715544	0.9739114	-0.8548741	-0.8165353	-1.0016072	-0.95288527	0.88634086	-0.66116154	-1.0019945	0.9698833	0.7912322	-0.9945513	-0.9949777	-0.97285116	-1.0105399	-0.9547809	-1.0689007	0.9691271	-0.81597304	-0.771581	-1.0924128	-1.0910733	0.86573917	0.9548039	-0.9297306	0.89079976	1.1365937	-1.0444143	1.0628167	1.0220355	-1.0204531	1.03967	1.0648041	-0.9356804	-0.88264936	0.959194	0.89108527	0.71910584	-1.0416142	-0.6064849	0.6317063	1.0137346	-0.8598317	1.101476	1.0613121	0.9206121	1.2114416	1.0085341	1.1282676	-0.7950629	-0.8452746	0.93353134	0.90906733	-1.0569798	0.9187752	-0.9614526	1.0899749	0.9751327	-0.6589264	1.007218	-0.9539375
-1.0502878	-1.1181504	-0.95412546	1.0861379	-0.94659704	-0.79352915	0.88928324	0.96731085	1.137722	0.9366579	-0.83309555	-1.0007544	-1.0796905	0.892544	-1.0011319	-1.0295894	0.9804076	1.0177675	-0.9279664	-0.9330901	-0.993828	-1.1096613	0.9764298	1.0124878	0.9168559	1.1263931	-1.1218176	-0.9005601	0.9640739	0.98957753	-1.0230035	0.9695811	-1.0668561	-0.80903023	1.136127	-0.9192827	-0.8195732	1.1529	-0.98993206	0.8936188	0.9192468	-0.8363841	-0.8849408	-1.0193954	-0.9412808	0.8997988	-0.7637203	-0.94151735	1.0280969	0.84836376	-1.0049503	-1.0690432	-1.055765	-1.064136	-0.89764833	-1.1393371	0.97250134	-0.87956387	-0.79765576	-1.1514041	-1.0147939	0.94673574	0.9743953	-0.9603206	0.9531583	1.08709	-1.0726681	1.072012	1.0219744	-0.8983829	1.0293022	1.0891124	-1.0302795	-0.92314035	0.92912614	0.85912263	0.8567771	-1.0541857	-0.6027493	0.7748609	1.1251394	-0.91796577	1.1078492	1.0443119	1.0608647	1.2246494	1.0582192	1.0819654	-0.741508	-0.77524763	0.9296787	0.94166106	-1.1052284	1.0615002	-0.9942464	1.0946865	1.0752599	-0.7370359	1.007041	-0.9376523
-0.87433153	-0.96585476	-0.9680473	1.0408909	-0.90938675	-0.9454705	0.83579296	0.84279054	1.0552987	0.92452425	-0.84707344	-1.0252665	-1.0687943	0.90528554	-0.98654956	-1.0263256	0.99258554	0.91017497	-0.98640704	-0.9805049	-1.0280453	-0.9752527	0.97830665	0.971721	0.983736	0.92073417	-0.98405635	-0.93666536	1.0656283	0.9840131	-0.8966324	1.0617617	-1.0279818	-0.7862213	0.9849751	-1.0097951	-0.77275676	0.95381147	-0.88466954	0.82492805	1.0179557	-0.8983537	-0.948731	-0.917816	-0.92452234	0.9578385	-0.78009903	-0.9803551	1.0155456	0.90345997	-0.81077063	-1.0547736	-0.8891809	-0.9894208	-0.91008425	-0.9937743	0.9722943	-1.0405226	-0.9525513	-0.89841276	-0.96513766	0.91564536	0.8916841	-0.9854773	0.96749675	1.004473	-0.8666191	0.9275257	1.0085956	-0.954832	0.96536267	0.9799617	-0.9939793	-0.9128115	0.9581353	0.8963557	0.957484	-1.0115577	-0.8003072	0.71374714	0.8595393	-0.76694953	0.91928166	0.92030233	0.77573204	0.9608296	0.9700333	0.89414203	-0.8995215	-0.86374825	0.9480777	0.8524051	-1.0023843	1.0679005	-0.93372196	0.9981732	1.0240207	-0.7424108	0.9117371	-1.019051
-1.033689	-1.1742438	-1.0525328	1.207911	-1.0556508	-1.084908	0.83858395	0.90188044	1.2993027	0.99838626	-1.0835739	-1.1836474	-1.2576944	0.8917711	-1.2153205	-1.2047973	1.1649815	0.9945579	-1.0294378	-1.0671483	-1.2294718	-1.1385239	1.1891898	1.1144503	1.1409984	1.1145267	-1.1487107	-0.99772024	1.2592609	1.2250885	-1.1252173	1.217155	-1.2297692	-0.70961607	1.1787517	-1.1493281	-0.7355936	1.2021588	-0.9717655	0.9544255	1.2818063	-1.0481277	-1.0574235	-1.0738196	-1.0074258	1.1864548	-0.67231816	-0.9956552	1.2467302	1.0271348	-0.90112346	-1.192327	-0.9689535	-1.0876217	-1.075793	-1.197406	1.0642931	-1.224589	-1.0390459	-1.1437591	-1.2025294	0.9890902	0.9568364	-1.1776137	1.0525913	1.1944594	-0.96049917	1.0309669	1.2275776	-1.1123852	1.0120698	1.1887493	-1.1072903	-1.0597092	0.99978477	0.9314251	0.8691992	-1.2209679	-0.81363916	0.6798903	1.0631945	-0.7767152	1.1686548	1.1420029	0.8633105	1.2081945	1.1214081	1.1304003	-0.91150683	-0.898151	1.0682062	0.9672564	-1.208875	1.3065001	-1.0583425	1.1415617	1.1801269	-0.6963989	0.99409	-1.1997782
-0.538172	-0.9418685	-0.8175458	0.9510527	-0.8703569	-1.1324645	0.86546534	0.6173508	0.84065515	0.95532525	-1.0813411	-1.038657	-1.0653787	0.8184105	-1.056712	-1.1060371	1.0451548	0.66149056	-1.0083272	-1.0012963	-1.0810736	-0.80279875	1.0000634	0.91797876	1.0331296	0.7581506	-0.79512465	-0.8083955	1.1824868	1.0442132	-0.7716528	1.129272	-1.0318099	-0.6710186	0.7743578	-1.0935081	-0.7331385	0.8014859	-0.7852576	0.810422	1.1500311	-1.0874699	-1.0447494	-0.8222201	-0.9428526	1.0961893	-0.90333784	-0.81465614	1.1769406	1.0477874	-0.5026009	-0.95821136	-0.70986116	-0.91145986	-0.97856325	-1.0169305	0.9769138	-1.1886443	-1.0822146	-0.7051668	-0.96508336	0.900543	0.7093091	-1.115507	1.0360624	0.95173913	-0.6006221	0.637456	1.0942649	-0.9425777	0.803564	1.0197728	-0.9351129	-0.951005	0.9140202	0.9000045	1.0209683	-0.95320475	-1.0546567	0.78553927	0.61940974	-0.5789975	0.8903252	0.8166918	0.5631273	0.7191011	0.9195185	0.69794863	-1.0707048	-1.022185	0.8387824	0.89256006	-0.83589745	1.1727624	-0.8511583	0.80637	1.0689609	-0.69877225	0.8274084	-1.1611025
-0.6876251	-0.9930198	-0.86987597	0.9964951	-0.8648805	-1.0782479	0.9433984	0.7497274	0.95512277	0.93453413	-0.94052106	-0.996304	-1.0397402	0.9137268	-1.041287	-1.0194246	1.0261643	0.8444758	-1.0437852	-0.97443914	-1.0854721	-0.94716233	0.99884015	0.9669671	1.0026311	0.7988627	-0.8796493	-0.8073487	1.038492	0.96831197	-0.8137675	0.98616844	-0.948875	-0.69434726	0.9382165	-1.0101767	-0.76261294	0.8157269	-0.806485	0.8091951	1.1079413	-1.0280913	-1.0648094	-0.9016899	-0.9195304	1.0613278	-0.9035009	-0.9697284	1.0675328	0.9711932	-0.66798985	-1.0525807	-0.8083325	-0.97441375	-0.98480654	-0.98490375	1.0348207	-1.0445448	-1.052494	-0.7652462	-0.95445555	0.8073773	0.7352135	-1.0781895	1.021993	1.0221283	-0.7781599	0.76494855	1.0032828	-0.9432105	0.78544855	0.9312345	-1.0075992	-0.9603299	0.9202335	0.9192144	1.0122002	-0.9750586	-0.9462825	0.71711576	0.7353154	-0.6467597	0.8976546	0.8655936	0.6236325	0.8158274	0.8957644	0.76366	-1.0200695	-0.9677886	0.9542763	0.90233207	-0.9609108	1.1233139	-0.9476369	0.9077872	1.0204736	-0.66772425	0.8712929	-1.097294
