-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.8640967	-0.91228586	-0.8709583	0.9943583	-0.92215616	-0.7945902	0.90064794	0.82793134	0.9458013	0.91519684	-0.8584274	-0.93114007	-0.90353036	0.8197874	-0.9628668	-0.91236967	0.9875811	0.88526344	-0.9084252	-0.9491015	-0.98394066	-0.9398428	0.91996247	0.95190626	0.966527	0.95010376	-0.9773534	-0.84435755	0.9402835	0.97273844	-0.9576654	0.97486055	-0.908699	-0.74979573	0.96411663	-0.96569824	-0.73055875	0.96900326	-0.90984493	0.8155261	0.9598936	-0.91911095	-0.85817313	-0.94517714	-0.90557957	0.91315836	-0.7995336	-0.907607	0.92660743	0.8463558	-0.8797571	-1.0126109	-0.8523367	-0.97389036	-0.95910144	-0.96154666	0.8754038	-0.9185661	-0.88127047	-0.9530307	-0.9098199	0.8591019	0.89379925	-0.96935064	0.94747496	0.99513334	-0.8657243	0.9300431	0.9171328	-0.9321267	0.85203665	0.93635267	-0.9300591	-0.8363662	0.86794215	0.83431387	0.904929	-0.909779	-0.81570554	0.7113418	0.9247908	-0.8190994	0.95086586	0.93588126	0.8653741	0.9623162	0.92351824	0.9088621	-0.85165393	-0.82692236	0.865814	0.8297318	-0.9558521	0.90627986	-0.9279402	0.9594882	0.9844512	-0.6470775	0.8655156	-0.9597382
-0.6906829	-1.020971	-0.9372712	1.0203019	-0.92987174	-0.99920547	0.9841922	0.7357348	0.92617863	1.0621868	-1.0061868	-1.076602	-1.069557	0.9181381	-0.96626616	-1.1094995	1.0122021	0.83961296	-1.0357703	-1.0031872	-1.0995834	-0.94788146	0.9973314	1.0153207	1.0048894	0.8571995	-0.93726236	-0.84853256	1.0943356	1.0810522	-0.9224988	1.1034533	-0.97082746	-0.7753409	0.99227387	-1.0008913	-0.7781541	0.8788413	-0.84101087	0.86910516	1.060996	-1.0541607	-1.094964	-0.9274764	-0.9631293	1.0428044	-0.8856077	-0.97019154	1.0774218	0.9929952	-0.7013913	-1.0365463	-0.8044709	-0.96611625	-1.014277	-1.1036675	1.0461471	-1.110835	-0.9830152	-0.79812986	-0.9978925	0.93055254	0.8212499	-1.0606875	1.1060315	1.0577958	-0.77430457	0.73738503	1.0574063	-1.0657741	0.8870229	0.9827251	-0.9985543	-1.054838	0.98354834	0.9282452	1.0171942	-1.1048689	-0.99702	0.8358425	0.80903625	-0.6999557	0.89956504	0.845313	0.710661	0.7622207	1.0253454	0.82129943	-0.967911	-1.0347569	0.96999514	0.9792111	-0.96743244	0.99962354	-0.99397916	0.86230475	1.1106122	-0.7231954	0.9143796	-1.1008197
-0.3497656	-1.0934486	-0.7410606	0.9910452	-0.92380476	-1.3725752	1.0631691	0.57855994	0.74456966	1.1280761	-1.2205158	-1.1908001	-1.2717695	0.865761	-1.1855516	-1.2646474	1.2343845	0.6324885	-1.1396903	-1.0877278	-1.2055557	-0.845609	1.2023178	1.0796654	1.1818727	0.70982283	-0.8128472	-0.75456756	1.3067231	1.1088226	-0.74720746	1.2554569	-1.1535369	-0.69873756	0.813928	-1.2322192	-0.73761195	0.7182667	-0.80234987	0.7399672	1.3200128	-1.213436	-1.3092748	-0.78219384	-1.0939177	1.2588986	-1.0622052	-0.92327625	1.2673789	1.1873597	-0.4227493	-1.0955219	-0.6632946	-1.0044705	-1.1953852	-1.1195345	1.1146452	-1.3467069	-1.2891932	-0.594912	-0.9753515	0.96106297	0.5471778	-1.230907	1.0680332	1.0720936	-0.4369193	0.5451788	1.262131	-1.1136148	0.68346137	1.0287706	-1.06081	-1.1390734	0.9560904	0.9999315	1.2094275	-1.0540745	-1.1244197	0.8517469	0.5556421	-0.47721538	0.8210781	0.8641377	0.42679933	0.6406526	0.8682838	0.5115456	-1.1999103	-1.1223152	1.0254245	1.0572954	-0.8189734	1.3363929	-0.9916966	0.6774145	1.1744828	-0.752409	0.91172713	-1.2989134
-0.88356674	-0.87346184	-0.86384857	0.9257007	-0.9194844	-0.7884403	0.87862176	0.8375295	0.85580903	0.9486385	-0.8847474	-0.8616995	-0.856852	0.9087351	-0.9302955	-0.89889365	0.83030206	0.9287492	-0.93254864	-0.9144824	-0.87506837	-0.87800616	0.9556187	0.88366807	0.9002339	0.86412364	-0.90760374	-0.8373998	0.86421674	0.903589	-0.9235359	0.94279176	-0.8250227	-0.88127106	0.9301508	-0.84980595	-0.93871856	0.8875231	-0.8462004	0.9145289	0.8174614	-0.89838004	-0.8716845	-0.86509866	-0.8927603	0.86756724	-0.87396836	-0.8718352	0.8830806	0.87162083	-0.78159755	-0.9265546	-0.9185541	-0.9828168	-0.88008183	-0.8251386	0.9021208	-0.8535219	-0.83937794	-0.8453721	-0.86918646	0.9079027	0.8806528	-0.87678015	0.9006975	0.9044028	-0.8251917	0.9106861	0.91291255	-0.9093113	0.8740612	0.8763179	-0.9070992	-0.8475306	0.85697335	0.96857494	0.914157	-0.9148653	-0.9027763	0.8453685	0.81552684	-0.8180686	0.8884525	0.8606688	0.8004213	0.83499473	0.88264686	0.8142588	-0.89724755	-0.93642735	0.9655111	0.89881194	-0.8653473	0.7540035	-0.8730347	0.8460091	0.9486342	-0.8537638	0.8577801	-0.9019034
-0.68247235	-0.9711076	-0.82526463	0.9411817	-0.9016275	-1.0471913	0.8337597	0.7052398	0.8328776	0.99673253	-1.0480638	-0.9515447	-0.9899349	0.8249097	-1.011632	-0.94975936	0.97573423	0.7789284	-1.0129112	-0.8743636	-0.97396916	-0.9136551	1.0049155	0.9417747	1.0040107	0.7906992	-0.9044992	-0.8204372	1.0576091	0.9649784	-0.7923488	1.0437428	-1.0027235	-0.7457986	0.8367126	-1.027191	-0.7583946	0.81745744	-0.85314965	0.80957323	1.0392983	-1.0233008	-0.9946834	-0.84131366	-0.8961021	0.98096305	-0.9046448	-0.88319314	1.0225954	0.96921957	-0.59732264	-0.9902165	-0.7337631	-0.8786612	-0.952711	-0.98274446	0.94644713	-1.0871041	-1.0440409	-0.7951478	-0.87750965	0.8879586	0.6994939	-0.99470705	0.92550516	0.9547836	-0.69847924	0.70038855	1.0433272	-0.9047533	0.8247584	0.9568764	-0.9663189	-0.9590519	0.9185719	0.8533138	0.93512326	-0.90019596	-0.99966556	0.7713812	0.72515935	-0.6633652	0.8380082	0.8895585	0.63929385	0.74424356	0.92422074	0.71280324	-0.9899468	-0.90846306	0.87869203	0.90791816	-0.8480595	1.0499879	-0.9280009	0.7940593	0.9497732	-0.77483183	0.84868723	-1.072897
-0.30075434	-0.9345197	-0.7316875	0.9160951	-0.7534364	-1.2300525	0.88274705	0.50577855	0.6114613	0.93597966	-1.0259627	-1.0266299	-1.153598	0.7993443	-1.1379517	-1.11058	1.0539049	0.50325555	-1.0142512	-0.9556577	-1.0635649	-0.76360446	0.99588484	0.8473405	1.0670084	0.65072507	-0.6793993	-0.7054433	1.2126248	0.9602692	-0.7087242	1.0769265	-0.9498482	-0.6806157	0.7182886	-1.1273259	-0.7296952	0.62190026	-0.7002536	0.7252602	1.1885337	-1.0070343	-1.0748043	-0.6730117	-0.9658584	1.2143973	-0.9634383	-0.83728826	1.1127086	1.034532	-0.35637563	-0.9293349	-0.635082	-0.8545647	-1.0331002	-1.059506	1.0236013	-1.1762631	-1.0878781	-0.4803411	-0.8788081	0.8116051	0.5328074	-1.1252774	0.9497842	0.90881276	-0.42086688	0.41905433	1.1670744	-0.9592283	0.61772656	0.9181568	-0.9483697	-0.9969625	0.90113086	0.898251	0.9644602	-0.9395745	-1.0917785	0.7355187	0.42298007	-0.35136423	0.70909816	0.7199119	0.35732326	0.51254463	0.84478676	0.39914516	-1.0022386	-1.0419769	0.8288294	0.8985019	-0.6793477	1.1997664	-0.8264466	0.6634456	1.030552	-0.6813989	0.7985253	-1.1582074
-0.9732064	-1.0474784	-1.0256001	1.0607743	-0.944038	-1.0333117	0.8999367	0.80533737	1.1601517	1.0354642	-0.9430919	-1.0792254	-1.1253759	0.9285129	-1.0724947	-1.0988456	1.0250825	0.9616999	-0.9966859	-1.0407357	-1.0867875	-1.0694417	1.0396396	1.0464123	1.0262136	1.0454582	-1.074826	-0.98695016	1.0732453	1.1237162	-1.0086339	1.126627	-1.1013768	-0.74772114	1.0619115	-1.1183419	-0.8250236	1.0915323	-0.93808687	0.8986673	1.1312077	-0.9915192	-1.0741198	-0.98706174	-1.0302408	1.0332332	-0.7806819	-0.99559754	1.0927099	1.0559727	-0.7982388	-1.1470214	-0.94189864	-0.99231005	-1.1012691	-1.136457	0.9937093	-1.1050928	-1.0749017	-1.0813367	-1.0337967	0.89014775	0.84154826	-1.0999752	1.0438122	1.1039915	-0.9739901	0.98744583	1.0925243	-1.0259984	1.0138328	1.0328438	-1.0063581	-0.98847866	0.99903566	0.9546741	0.9063864	-1.1014141	-0.8839986	0.662889	0.9711217	-0.8227266	1.0455095	0.98750454	0.82116383	1.0666034	1.078358	1.0737299	-0.9481972	-1.0171213	0.973406	0.94357646	-1.126315	0.9819391	-0.99799603	1.0639228	1.1053683	-0.7252415	0.9741719	-1.0610981
-0.80182236	-0.9354197	-0.8727005	0.94725174	-0.8706172	-0.909803	0.90427667	0.85409737	0.87977386	0.97377014	-0.89523864	-1.028572	-1.0195246	0.855487	-0.91048783	-0.96583474	1.0033152	0.8023001	-0.9946764	-0.87626255	-0.98586655	-0.98413104	0.97962785	0.99621254	1.0044765	0.8749566	-0.9678674	-0.8473906	1.0527179	1.0137165	-0.86677015	0.9886482	-0.93298274	-0.7780031	0.9522532	-0.9376682	-0.8353921	0.8272834	-0.890605	0.893802	1.0624313	-0.96057284	-0.9312085	-0.93826705	-0.9945551	0.9773072	-0.8365751	-0.899354	0.93017304	0.8824378	-0.7447203	-1.0649182	-0.8282732	-1.00015	-0.95719403	-0.9864456	1.0213742	-1.0032972	-0.94818	-0.8995822	-0.9326111	0.89134187	0.8417372	-0.9816079	0.96989083	0.9918606	-0.84558624	0.8557652	1.0025593	-0.96927065	0.8089965	0.9597783	-0.99196833	-0.91809803	0.9718734	0.9258431	0.9323196	-0.9749904	-0.9446824	0.786455	0.8694254	-0.78961927	0.9587566	0.86302	0.6924307	0.90341216	0.918684	0.8296407	-0.927043	-0.93959373	0.9928503	0.8768529	-0.91981024	0.9536587	-0.9165511	0.90181386	1.0334287	-0.718161	0.8790048	-1.0367545
-0.9408471	-1.1192753	-1.0067941	1.185516	-0.9807171	-1.0595008	1.0260588	0.95576584	1.2088029	1.096472	-1.0478933	-1.195694	-1.22638	0.94326794	-1.0634633	-1.1929224	1.1039957	0.9541982	-1.0993811	-1.1410686	-1.2493265	-1.1053811	1.1184297	1.1183584	1.053466	1.0543545	-1.1416132	-0.98447806	1.1548463	1.1051373	-1.1207691	1.1433388	-1.1962099	-0.82065344	1.078856	-1.0662806	-0.8174035	1.088302	-0.98611104	0.9589215	1.2128805	-1.1367384	-1.0592257	-1.0772771	-1.0216289	1.1239982	-0.93002266	-1.0331793	1.1278954	0.99275994	-0.9345421	-1.1539496	-1.0332036	-1.0865407	-1.1035825	-1.1815041	1.1125225	-1.116368	-1.1187657	-1.0475005	-1.1558839	0.977491	0.9624644	-1.1672375	1.139602	1.198238	-1.0180956	0.9482869	1.16065	-1.1209053	1.0441128	1.1472417	-1.1584103	-1.0956407	1.104598	1.0558327	1.1042335	-1.1723646	-0.9769183	0.81684965	1.0248166	-0.8820445	1.117132	1.0526527	0.8942078	1.139131	1.0597286	1.05934	-1.0331966	-0.9947358	1.0521069	1.0037675	-1.126914	1.193199	-1.0764413	1.0966802	1.1517553	-0.808984	1.0495147	-1.1880999
-1.0650493	-0.91526717	-0.9710336	0.98368335	-0.92073685	-0.6662924	0.8853194	0.9181959	1.0527207	0.8786104	-0.7679173	-0.9776451	-0.9092929	0.8701759	-0.8907434	-0.9184146	0.8600838	0.98924065	-0.92982775	-0.89160764	-0.95489144	-1.03416	0.9435129	0.95291305	0.86354846	1.0655187	-1.080859	-0.93542135	0.86483324	0.9894086	-1.0043874	0.8857746	-0.9826709	-0.8744462	1.0159186	-0.9080149	-0.81303984	1.0081981	-0.9019558	0.97434163	0.82644	-0.81987816	-0.8396061	-1.0159504	-0.96293664	0.7535648	-0.82369614	-0.9777901	0.8207782	0.80004036	-0.9595882	-1.011653	-1.0184408	-0.98619497	-0.8886798	-0.9829769	0.93320537	-0.8134985	-0.74616575	-1.039895	-0.94839674	0.91571516	0.9272519	-0.87947446	1.000263	1.0098027	-0.9951328	0.97367555	0.89452237	-1.0000278	0.9813076	0.9709235	-0.9597576	-0.8616268	0.941338	0.87516254	0.88825876	-1.012944	-0.80068904	0.8017087	0.9888252	-0.96894807	1.0312831	0.9595436	0.894819	1.0433854	0.9700749	1.0705802	-0.8514039	-0.79124427	0.9005964	0.8631996	-0.9872441	0.81974494	-0.98115647	0.98440415	0.9161426	-0.7725923	0.9109238	-0.86927116
-0.8650077	-0.99276793	-0.87953264	0.9190801	-0.82921946	-0.9533478	0.8302925	0.72272074	0.95989686	0.89059246	-0.908854	-0.96881515	-0.9359384	0.8617404	-0.993607	-1.0177503	0.9658049	0.79549897	-0.9501685	-0.9596744	-1.0396322	-0.9121275	0.9414649	0.9327607	1.012802	0.9208262	-0.97872263	-0.8100236	1.0293838	0.95858496	-0.8685453	0.9828049	-0.970887	-0.7235088	0.95869845	-0.9245704	-0.7181148	0.91688114	-0.84612507	0.82662666	0.98285526	-0.9495459	-0.93351287	-0.9010914	-0.88410497	0.9593203	-0.75748396	-0.91870934	1.0027609	0.8704804	-0.72978336	-0.98497945	-0.8323664	-0.91888523	-0.93033075	-1.0129701	0.9415057	-0.98981196	-0.9658513	-0.9028991	-0.92454684	0.86543906	0.78196174	-0.93895507	0.9504025	0.9826337	-0.8115324	0.84845775	0.98929006	-0.9890499	0.9053738	0.9407546	-0.95533323	-0.94437295	0.92292774	0.8438285	0.87950456	-0.9376838	-0.82508266	0.65686005	0.8664126	-0.6935323	0.9035724	0.91710943	0.6960388	0.8836063	0.90066653	0.8477907	-0.8610691	-0.8923888	0.8951123	0.8988012	-1.0040622	0.97484195	-0.8969034	0.8932314	1.0109708	-0.6161518	0.8596116	-0.9731631
-0.7663595	-1.0552002	-0.858178	1.072701	-0.902884	-1.0703478	0.8598886	0.70756876	1.0920608	0.9408833	-0.99023694	-1.1148833	-1.2326444	0.7787762	-1.0348591	-1.1161042	1.102831	0.8200073	-1.0530022	-1.068207	-1.0952382	-0.9159982	1.0491444	0.95263815	1.0653701	0.9573586	-0.95717686	-0.86139446	1.1489774	1.0371827	-0.88794696	1.0971729	-1.099228	-0.6927835	0.97267956	-1.092782	-0.71953666	0.92645	-0.82745475	0.77148265	1.1539376	-1.0142496	-1.0682267	-0.912123	-0.92712563	1.1212177	-0.82450897	-0.87432986	1.1275716	1.0110023	-0.6489601	-1.0848866	-0.8081164	-0.9803638	-1.0741858	-1.1203396	0.9807848	-1.1430373	-1.0844404	-0.90272886	-1.0475817	0.82062495	0.78068525	-1.0977862	0.955863	1.041226	-0.7587014	0.7982586	1.1397518	-0.98296386	0.8447212	1.0241935	-1.0222197	-0.97900623	0.89102435	0.8234549	0.9546991	-1.0843772	-0.83561987	0.6040679	0.81146526	-0.6887708	0.93337613	0.9460563	0.70761925	0.90056753	0.97000855	0.88064975	-0.9377549	-0.98236084	0.93029225	0.9329532	-1.0274758	1.1234416	-0.90072274	0.9035106	1.0706306	-0.6135904	0.8791295	-1.0646033
-0.71411574	-0.98569083	-0.91856754	0.95313954	-0.85173476	-1.0825913	1.0246739	0.83501273	0.78040916	0.99885476	-1.0398638	-0.99082875	-0.96263653	0.90908164	-1.046348	-1.0488896	1.0610367	0.85290927	-1.0283139	-0.98243946	-0.99601364	-0.90057343	0.9626637	0.96288836	1.0238913	0.76375747	-0.90909636	-0.9175633	1.0893435	0.97685975	-0.9016162	1.007996	-0.9624298	-0.8404226	0.9376581	-1.0845337	-0.9107169	0.8238765	-0.9104895	0.87872905	1.0303187	-1.1207458	-1.0414119	-0.95039886	-1.0386884	1.064689	-0.9861053	-0.9877029	1.025002	1.039806	-0.7704162	-1.0165068	-0.86552835	-0.9989107	-0.98281825	-0.95630854	1.0524687	-1.0668644	-1.0489187	-0.81418645	-0.89369506	0.9338696	0.771846	-1.0777895	1.0391635	0.92933965	-0.7330391	0.81087226	1.038072	-1.0417895	0.85860306	0.92889977	-1.0554249	-0.97821033	1.0440508	0.9628029	1.094608	-1.0294726	-1.0840496	0.9090909	0.73709303	-0.82380295	0.849735	0.8010075	0.7668146	0.7757351	0.9898165	0.8118578	-1.1042084	-1.0697336	0.9798566	1.043745	-0.8701888	0.94932854	-1.034109	0.82475644	0.9963108	-0.86549646	0.9186493	-1.0633339
-0.69935864	-0.92844075	-0.8294238	0.96067095	-0.77659684	-0.9848401	0.8503226	0.72287375	0.9789738	0.9030672	-0.962023	-0.9579574	-1.0412527	0.8507647	-0.91101986	-1.0537012	1.0052222	0.8549947	-0.92192584	-0.9090359	-0.99245167	-0.9429755	0.9551044	0.9553759	0.9699791	0.8845478	-0.9092409	-0.7957246	1.1005343	0.9609675	-0.8545036	1.0229069	-0.9983908	-0.73186886	0.89748055	-0.94880015	-0.77237445	0.83882946	-0.873198	0.8301975	1.0117642	-0.9740803	-1.0131612	-0.8697617	-0.94091547	1.0175703	-0.7859462	-0.9198091	1.0328108	0.92461324	-0.6670592	-0.95311093	-0.7724782	-0.9351022	-0.9326629	-0.9440718	0.9845498	-1.0671481	-0.97289133	-0.86881864	-0.92397386	0.8067784	0.72132176	-1.0474685	0.92108506	0.9403583	-0.71859074	0.7496151	1.0529288	-0.9402012	0.7613761	0.98927015	-0.97860557	-0.9129303	0.85712713	0.83207864	0.94509363	-0.9646088	-0.9040524	0.7099884	0.76144326	-0.6814021	0.90550655	0.84598887	0.65922964	0.84517545	0.92709947	0.89641273	-0.8987813	-0.8684202	0.9002967	0.8903408	-0.94027597	1.0949426	-0.8775832	0.8565146	0.93297815	-0.65117985	0.8672119	-1.0602366
-0.9433907	-1.0459701	-1.0714334	1.0746583	-1.000414	-0.7582746	0.972924	0.9703933	1.0738934	1.03257	-0.9734953	-1.020852	-0.9368232	1.0259348	-0.92289424	-1.0351492	0.9373852	1.0063878	-0.97924274	-0.98199165	-1.0441281	-1.0715417	0.94680136	1.1098099	1.0716807	1.0411128	-1.1262345	-1.002708	0.9836337	1.077592	-1.0271486	1.026089	-0.9826	-0.95012856	1.1205119	-0.9594734	-0.884889	1.0697763	-1.0044866	1.0056096	0.94444025	-1.0021425	-1.002867	-1.1081883	-1.0365238	0.91816336	-0.91905844	-1.0677326	0.9503913	0.941656	-0.9574733	-1.0995259	-0.9953315	-1.0391929	-1.0375998	-1.0216514	1.0975968	-0.9286253	-0.9523311	-1.0824131	-1.1133713	0.9376273	0.98759073	-1.096755	1.1257932	1.0908414	-0.9627705	1.0625745	0.9750356	-1.1032403	1.0648677	1.0318323	-1.1119354	-0.9973491	1.0006119	1.0595726	1.0050983	-1.0781546	-0.9685656	0.8803157	1.0641855	-0.9819631	1.1088225	1.0206261	0.94087636	1.0586041	1.0343211	1.0410048	-0.94763446	-1.0284654	1.0862671	1.0486889	-1.1104825	0.9478258	-1.0926923	1.0293305	1.0986435	-0.85710937	1.0630902	-1.0482473
-1.0332962	-0.87344104	-0.9802504	0.95456094	-0.97717285	-0.62681216	1.0137631	0.9129828	0.94933254	1.0218822	-0.85418564	-0.95269924	-0.7591383	1.0031939	-0.83495003	-0.8952228	0.82130194	0.9812618	-0.94888115	-0.9068803	-0.9408802	-1.0280129	0.8205829	0.9668421	0.92491776	0.98559314	-0.9935052	-1.0402477	0.7842415	0.9794275	-0.9854305	0.90552086	-0.8926796	-0.9523769	1.0494982	-0.896902	-0.9207864	0.9330489	-0.93630236	0.9913947	0.7860893	-0.92541987	-0.9016551	-1.0162078	-1.0016748	0.7821059	-0.89928305	-0.9927001	0.7699346	0.9009669	-0.9007886	-1.0526099	-0.9702029	-0.9520511	-0.9613924	-0.8929031	1.0213819	-0.76795113	-0.86595833	-1.0534918	-0.9448197	0.9579435	0.9189382	-0.9162032	1.0413699	0.9804922	-1.0105194	1.011754	0.8841052	-0.95293206	1.0281148	0.9568264	-1.0042877	-0.8893768	0.975345	0.98970073	0.9279213	-1.0196319	-0.9308659	0.90579855	1.0059732	-1.0069125	1.0334166	0.92797375	0.8869344	0.99849886	0.9966998	1.0584452	-0.8668019	-0.8989634	1.0479773	0.9616773	-1.0273541	0.60017014	-1.0009037	0.93451655	0.87686676	-0.93355757	1.0046502	-0.90386933
-0.9788127	-1.0889596	-1.0316507	1.0381306	-1.0048891	-0.8411377	0.9466853	0.9214408	1.1317333	1.0061306	-0.9183599	-1.0855905	-1.0391942	0.9330915	-0.9675347	-0.97344744	0.96612644	0.9529615	-0.94352347	-1.0570155	-1.0509328	-1.103441	1.0096228	1.034364	1.0520076	1.0498537	-1.0710689	-0.94634897	0.99220395	1.0024438	-1.0023421	1.0239102	-1.0230924	-0.8309454	1.0424179	-0.97911537	-0.8471657	1.1059465	-0.99742264	0.94922185	0.99483037	-0.9217122	-0.97569174	-1.0534674	-0.945528	0.9463411	-0.846616	-1.020327	1.0012192	0.8909914	-0.9644659	-1.0659305	-0.99392843	-1.0715904	-1.0080279	-1.0674186	1.0659379	-0.88667536	-0.9258821	-1.0019647	-1.0765803	0.9960729	0.9500772	-1.016841	1.0140301	1.1097091	-0.94498485	1.0125098	1.0655504	-1.0275152	0.97428864	1.0633643	-0.98840827	-0.97366726	0.96455497	0.9247182	0.9235138	-1.0049158	-0.8483688	0.82083994	1.0374268	-0.90166706	1.0180985	0.9931274	0.9228089	1.096497	0.9941545	0.9992889	-0.90958863	-0.9439709	1.0227766	0.9487153	-1.1244985	0.9221965	-1.0339543	1.04406	0.99904746	-0.8302393	1.0099137	-0.94731873
-1.0401517	-1.1037014	-1.0279772	1.1278609	-1.025339	-0.8730039	0.9789563	0.96274537	1.1058655	1.0468224	-0.98667413	-1.0432166	-0.9572254	1.0104355	-1.009074	-1.0518309	1.0166346	1.0338237	-1.0572213	-1.0343772	-1.0440735	-1.1524655	0.998286	1.08896	1.0317935	1.0707133	-1.1247308	-1.0628754	0.9618745	1.0974466	-1.1203663	0.9965351	-1.0672191	-0.9752202	1.1268717	-1.0748432	-1.0177505	1.1294799	-1.0083574	1.0017338	1.0192016	-1.032699	-1.0056053	-1.0385201	-1.0923532	1.023027	-0.92808235	-1.0116897	0.9995908	0.9391191	-1.0026478	-1.1124779	-1.093609	-1.1337134	-1.0919434	-1.091623	1.0898688	-0.96564114	-0.9756644	-1.0957428	-1.0472767	1.0544672	0.9712616	-0.99787265	1.0857795	1.0811692	-1.0604701	1.0314178	1.0742449	-1.0234364	1.0401465	1.0653906	-1.0799096	-1.0451741	1.053904	1.0188416	0.993041	-1.0780015	-0.9641006	0.91064405	1.0970109	-0.9994361	1.1255947	1.0995378	1.0740614	1.0737166	1.0404032	1.1111964	-0.92995465	-0.991469	0.997352	1.0145463	-1.1162653	0.9709668	-1.0379404	1.0900327	1.1037313	-0.96437824	1.0501293	-0.9441206
-0.9138126	-0.94126415	-0.9026047	0.893245	-0.9247863	-0.60792917	0.8911092	0.8272899	0.9870935	0.82252014	-0.77676046	-0.9034663	-0.8858613	0.87631947	-0.82508415	-0.8608676	0.8763738	0.93205255	-0.8625716	-0.8566733	-0.9335596	-0.90367615	0.8622635	0.86795175	0.85170656	0.92082673	-0.93792725	-0.88572437	0.79787195	0.8839325	-0.90410924	0.84420586	-0.9318609	-0.8308967	0.897283	-0.8271551	-0.82404006	0.96757436	-0.8675887	0.87998605	0.80377585	-0.8326751	-0.75611293	-0.87081194	-0.93035144	0.70189947	-0.7965107	-0.9196565	0.8406611	0.7796961	-0.91910565	-0.9207445	-0.87890446	-0.9306502	-0.8680655	-0.86916864	0.91977596	-0.7691194	-0.75276726	-0.9367938	-0.9002087	0.8829629	0.8397054	-0.88312787	0.861479	0.9043292	-0.96493953	0.9237182	0.81586987	-0.8612888	0.947165	0.92739046	-0.84610754	-0.78743273	0.86889106	0.85171777	0.7946378	-0.91508335	-0.71166193	0.7380929	0.9729513	-0.8960952	0.91611254	0.9233731	0.91863817	1.0062366	0.89513725	0.9744333	-0.7703799	-0.7002486	0.93344635	0.7992291	-0.9369525	0.8215659	-0.87324506	0.9254574	0.88971025	-0.72998244	0.8981543	-0.8844626
-1.1864009	-1.0432637	-1.079824	1.0071175	-0.9955807	-0.5456139	0.8669716	0.9935302	1.1445609	1.0091774	-0.8341517	-1.003429	-0.9588122	0.9535755	-0.85685754	-0.9777558	0.9048785	1.0317093	-0.9186206	-0.95928943	-1.0077828	-1.1013062	0.8860347	1.059136	0.9207452	1.0746554	-1.1829647	-1.0012537	0.89769673	0.9869806	-1.1134672	0.9719196	-1.0284909	-0.82820845	1.0934818	-0.90789896	-0.8395086	1.061389	-0.968551	0.9410289	0.8801641	-0.87656695	-0.8245329	-1.1454931	-0.9513096	0.7889311	-0.7857953	-1.0457014	0.82222587	0.79120195	-1.0836039	-1.034173	-1.0284928	-1.0536813	-0.9207008	-0.9978325	0.9904668	-0.81614435	-0.79080075	-1.1843418	-1.0261105	0.89321804	0.9998433	-0.8924123	0.99096984	1.0527643	-1.1475037	1.1447467	0.9399588	-0.9938657	1.0241729	0.96430856	-1.0627863	-0.8400467	1.0193884	0.90510386	0.7786964	-1.0290785	-0.65458095	0.7217173	1.0652654	-1.0461214	1.0574545	1.060791	0.9674088	1.1859691	1.1180747	1.2173483	-0.7957814	-0.8143764	0.9959467	0.8996864	-1.1224214	0.8546502	-0.961963	1.1709814	0.98059726	-0.7809365	1.0003994	-0.86543095
-0.47345084	-1.0332824	-0.8154041	0.9715872	-0.8453701	-1.3672726	1.0682086	0.6009774	0.77378154	1.1271076	-1.1779944	-1.1870769	-1.2371044	0.974	-1.1840441	-1.3109972	1.2030003	0.6830021	-1.1751982	-1.0783015	-1.2161218	-0.898658	1.1535506	1.0885317	1.1855196	0.662017	-0.7758232	-0.85281736	1.2678927	1.1366359	-0.75386053	1.2172667	-1.0709288	-0.8034061	0.8488611	-1.2146238	-0.8395553	0.69786847	-0.7947839	0.85487	1.3419819	-1.2264413	-1.2928565	-0.85790455	-1.0977677	1.2908256	-1.1332495	-0.9461239	1.2658688	1.2226034	-0.45104963	-1.0984498	-0.7337789	-1.0313483	-1.221182	-1.1790243	1.189391	-1.3419932	-1.2555535	-0.6054991	-1.0087008	0.9705426	0.62406045	-1.2601973	1.1395733	1.1306336	-0.4996639	0.5859846	1.2683257	-1.0900173	0.67148244	1.1222309	-1.1417675	-1.1503325	1.0972657	1.0198109	1.2320048	-1.1003556	-1.2254639	0.9240708	0.6036685	-0.59520054	0.85602915	0.758007	0.43851683	0.5390212	0.9619532	0.58245295	-1.2605975	-1.1502376	1.0729128	1.0960978	-0.8701537	1.2862594	-0.99564844	0.7464244	1.192362	-0.8344876	0.9164375	-1.2832513
