-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.71190697	-0.958261	-0.9105325	0.96683836	-0.8826367	-1.0249141	0.9425744	0.78400725	0.93946326	1.051496	-1.0251032	-1.050701	-1.0538912	0.953075	-1.0304855	-1.0823601	1.0345622	0.88361675	-1.0225492	-0.9975465	-1.0838652	-0.90357137	0.97777903	0.9940866	1.0122459	0.9065838	-0.86481625	-0.8796185	1.136747	1.0384197	-0.88842386	1.0684195	-0.9940886	-0.83211714	0.92341936	-1.0530386	-0.78482413	0.8053724	-0.8960157	0.9173682	1.0993313	-1.065289	-1.0846211	-0.9311924	-0.9465846	1.0785396	-0.9268909	-0.9006018	1.0421268	1.0092081	-0.6993388	-1.0479807	-0.8248766	-0.96386397	-1.0554585	-0.9748758	0.9970367	-1.0862875	-1.1001694	-0.86115474	-0.99531364	0.90696263	0.7744364	-1.0599331	1.089386	1.0390892	-0.8259279	0.80857354	1.0638994	-1.0336037	0.8871909	0.97441113	-1.0331775	-1.0207063	1.0109925	0.89468956	1.0593121	-0.99726224	-1.0860112	0.82082695	0.8620165	-0.71248007	0.945877	0.87996846	0.687118	0.85126436	0.93224853	0.83858746	-1.0326056	-1.0013734	0.9384965	0.99988514	-0.9814098	1.0261009	-0.96308446	0.907222	1.0509223	-0.68822896	0.9699847	-1.1105597
-0.86065334	-0.97505677	-0.87608176	0.95061904	-0.8283129	-0.82393736	0.8032351	0.756105	0.8963445	0.8676845	-0.86733055	-0.9439096	-0.9742522	0.84541917	-0.8717846	-0.9218895	0.92027044	0.86363834	-0.86268747	-0.9461675	-0.9098853	-0.92167	0.8663564	0.93352437	0.8852449	0.88568175	-0.94090706	-0.8434686	0.96095896	0.9739587	-0.85341084	0.894278	-0.8770518	-0.77442485	0.9016224	-0.8837749	-0.6823781	0.8647841	-0.8494293	0.8109719	0.9263118	-0.84195393	-0.88134235	-0.89045113	-0.91738176	0.9082041	-0.83366925	-0.9181811	0.9530074	0.8145533	-0.6915734	-1.0026996	-0.74907047	-0.8643982	-0.8804595	-0.91235083	0.9505773	-0.9230801	-0.8150326	-0.846587	-0.9384723	0.8647947	0.80899787	-0.9106947	0.97850835	0.9693563	-0.76352143	0.8160374	0.89311165	-0.9065408	0.8792196	0.9307187	-0.92945933	-0.88684505	0.90267086	0.8645874	0.8509925	-0.9640526	-0.759597	0.6498903	0.82787895	-0.80418235	0.93870616	0.8619124	0.69207084	0.87094057	0.9511178	0.9093488	-0.85929376	-0.906747	0.84802854	0.90167433	-0.9342967	0.9066713	-0.91828734	0.88531554	0.95189357	-0.6868262	0.90091985	-1.0053227
-1.0671946	-0.9628096	-0.96576285	0.9668471	-1.0279866	-0.72262335	0.9655846	1.0113723	0.97355086	0.9560005	-0.9419881	-0.9415364	-0.8496865	1.021679	-0.8836443	-0.8661845	0.8919621	1.0069864	-0.94073045	-0.9968149	-0.8998896	-1.0068386	0.8725713	0.9570382	0.89976287	1.0471214	-1.0762272	-0.9393518	0.8000972	0.99910015	-1.0178047	0.85645837	-0.9416193	-0.9110242	1.0097227	-0.8494778	-0.8757522	1.0530872	-0.9458129	1.032738	0.78986704	-0.883428	-0.82293427	-1.028853	-0.8789973	0.809032	-0.93931055	-1.0372756	0.7493428	0.9047984	-1.0069312	-1.0179095	-1.035269	-0.9989133	-0.94032496	-0.9319923	0.9170712	-0.7020985	-0.8063736	-1.075275	-1.035316	0.9271891	0.993453	-0.9231688	1.0279881	1.002599	-1.0506124	1.0314074	0.855923	-1.0025731	0.9932052	0.91384816	-0.91422004	-0.88893425	0.9694694	0.97347236	0.91558605	-1.0206221	-0.880767	0.9340044	1.009028	-0.9458879	0.9877444	1.0414269	1.023173	1.0204887	1.0184406	1.0099547	-0.8294651	-0.9003513	1.0061613	0.9982042	-1.0161911	0.73258114	-0.98491216	1.0550594	0.91185033	-0.90792465	0.97650045	-0.8644611
-0.9122927	-1.0176898	-0.8966856	1.0184699	-0.94494003	-0.88311267	0.850948	0.7982713	1.0903044	0.89510345	-0.85495895	-0.9869176	-1.0181608	0.87227553	-0.9810336	-1.0438089	0.971812	0.9038507	-0.86906713	-0.9685148	-1.0779735	-1.0124665	0.8923855	0.9561544	0.8677958	0.9889794	-0.98948914	-0.9085505	1.0755326	0.96011055	-0.9424369	0.9654056	-0.9794368	-0.77518886	1.0029471	-0.9984499	-0.72079206	0.9665169	-0.932727	0.82669115	1.0426326	-0.9314022	-0.9772753	-0.9742093	-0.95040184	0.9453877	-0.73403966	-0.9205794	0.97818613	0.9177896	-0.84547555	-0.96312475	-0.81623083	-0.97669905	-0.9140422	-1.067552	0.9266971	-0.9912293	-0.8831077	-0.9418118	-1.0070221	0.9022792	0.82832783	-0.99346834	0.927801	0.9958736	-0.9197025	0.96548307	0.999623	-0.9944999	0.9132375	0.9403339	-0.97543424	-0.889034	0.86464685	0.8228803	0.8848965	-0.9518413	-0.72665066	0.6033305	0.929457	-0.78870124	0.9770784	0.9818323	0.8017985	1.049134	0.9763119	1.0297544	-0.88228697	-0.85380256	0.9692063	0.9256749	-1.0539542	1.0497253	-0.9706157	0.99779457	1.002418	-0.66977143	0.91153	-0.9715508
-0.9266133	-0.90829635	-0.9324182	0.96086186	-0.8552997	-0.8469254	0.9224206	0.9433756	1.0301607	1.0102865	-0.94220465	-0.96532476	-0.94964886	0.9287973	-0.8771808	-1.0186889	0.94003105	0.9505292	-0.97870576	-0.9499231	-1.0117335	-1.0114422	0.8689315	0.94158727	0.949006	0.99218446	-1.0496936	-0.9386265	0.99942124	1.0064588	-0.891603	0.9762216	-0.88664794	-0.83483046	1.0207453	-0.9362203	-0.76319945	0.9613396	-0.88039374	0.88842744	0.9686087	-0.94314194	-0.8839017	-1.0016335	-0.92691696	0.8386396	-0.83473706	-0.99581575	0.85006577	0.8209679	-0.81607044	-1.0354339	-0.908029	-0.9767594	-0.94446063	-0.98018974	0.9404557	-0.8853988	-0.84350735	-1.0062943	-0.9618969	0.9013114	0.8825828	-1.0151428	1.0147952	1.0536941	-0.95094466	0.9877604	0.9572936	-1.0475951	0.9587451	0.92513233	-1.0252146	-0.84823966	0.91711354	0.88714206	0.89701676	-1.0454865	-0.8210408	0.73850995	0.9476161	-0.9130879	0.97453225	0.8551066	0.8152246	1.0502751	0.9804844	0.97883064	-0.8481651	-0.95020324	1.0143328	0.9318103	-1.0499247	0.86509913	-0.94774395	0.9491114	1.0345612	-0.68407404	0.97670496	-0.9499416
-1.0130773	-0.9006851	-0.9832363	0.9373604	-0.9921523	-0.6319026	0.8685595	0.94527435	0.99981487	0.92105955	-0.9134837	-0.96355397	-0.7799134	0.91896564	-0.81613636	-0.86727786	0.8790102	0.97242624	-0.94083315	-0.9340356	-0.92254794	-0.97471684	0.8751683	1.0037254	0.883263	0.9962046	-1.0275238	-0.99814844	0.8047208	0.95853937	-0.9952144	0.9191746	-0.87352866	-0.9248688	1.0606654	-0.85870314	-0.92671984	1.0092697	-0.9958856	0.95115167	0.7598393	-0.87477976	-0.8607084	-1.0466478	-0.9038548	0.838542	-0.8546685	-0.9947024	0.76241446	0.879906	-0.96991676	-0.99279034	-0.9799409	-0.96598977	-0.92226017	-0.85723877	0.89808947	-0.7391496	-0.7765197	-0.9950612	-0.97489953	0.9128121	0.91092336	-0.8630861	1.0011978	0.91735667	-0.9900518	0.99609673	0.84384966	-0.97936445	1.0116825	0.9136596	-0.952303	-0.91036034	1.0047463	0.9495949	0.83751935	-1.0224497	-0.8609615	0.8153763	0.97662026	-1.0016108	1.0152164	0.9827208	0.9274443	0.9899005	0.972876	1.0871814	-0.86339676	-0.9433351	0.9701434	0.93699735	-0.9808968	0.6204232	-1.0040406	1.0357093	0.9348816	-0.8788323	0.9644355	-0.8187691
-0.83666277	-0.89807826	-0.8647576	0.95414364	-0.9077122	-0.8156213	0.8750275	0.8545568	0.853375	0.9553311	-0.87218887	-0.93437064	-0.9344962	0.94413155	-0.94402677	-0.9639797	0.97259253	0.8804367	-0.90972704	-0.908894	-0.9663346	-0.9270005	0.871063	0.97951007	0.9017161	0.86674637	-0.87765133	-0.8215922	0.94708365	0.98145837	-0.866767	0.94464964	-0.86643136	-0.7577203	0.96904725	-0.9457044	-0.74975723	0.8122921	-0.8150109	0.8336619	0.92872244	-0.92801917	-0.94466406	-0.90949875	-0.8683057	0.897823	-0.8698962	-0.94630635	0.91619414	0.9275148	-0.753172	-1.0001646	-0.86198276	-0.94242924	-0.97891814	-0.9081194	1.0053844	-0.92170465	-0.91052485	-0.9088271	-0.9020909	0.8472498	0.8088917	-0.99462694	1.0151931	0.9937267	-0.7693635	0.7798226	0.9171646	-0.9654194	0.8134954	0.915539	-0.95415455	-0.89701825	0.8830871	0.9004611	0.924217	-0.9079188	-0.933862	0.76835686	0.8925423	-0.80831	0.9215895	0.76738065	0.7339474	0.8962279	0.91749585	0.85716474	-0.9290879	-0.87780064	0.9443947	0.89542496	-0.9126882	0.8384992	-0.8833489	0.88550884	0.9712136	-0.71204215	0.88826257	-0.9262905
-1.0352348	-0.88520944	-0.97296023	0.97722614	-0.90083337	-0.51407784	0.9088146	1.0048958	1.0361236	0.90687084	-0.8153264	-0.91766596	-0.7905047	0.948953	-0.7972179	-0.9172961	0.79701036	0.9462765	-0.8803926	-0.9443192	-0.9687609	-1.0408506	0.81189734	1.0191674	0.9185257	0.9680284	-1.0222129	-0.9276992	0.8614671	0.9136369	-0.9805286	0.86046404	-0.85855085	-0.90064406	0.9789652	-0.7792473	-0.8530649	0.9617807	-0.9088526	0.9816658	0.77382714	-0.8380987	-0.8072125	-1.0499034	-1.0049397	0.6754815	-0.8270785	-0.9919561	0.74327767	0.69127125	-0.9486955	-0.95412636	-1.0327907	-0.95329356	-0.8411752	-0.931434	0.9626677	-0.81212825	-0.7189022	-1.0469012	-0.9590947	0.8982218	0.9731432	-0.9439886	1.0447624	1.0079786	-0.9766065	1.0052713	0.8396053	-0.95756185	0.978315	0.93354577	-1.0103965	-0.87575394	0.9820909	0.9464629	0.93224585	-0.94790536	-0.8415508	0.7968701	1.0360866	-1.0220697	0.9702709	0.8735608	0.9655269	1.0050008	0.98872364	1.004383	-0.8135529	-0.8274639	1.0219126	0.8886504	-1.0428758	0.7281248	-1.0040938	0.98650837	0.97120976	-0.8059154	0.9615722	-0.8798235
-0.86446357	-0.8350154	-0.8664954	0.90653944	-0.8237636	-0.65610695	0.8950823	0.84959215	0.8744971	0.888933	-0.82502896	-0.8699198	-0.8500751	0.84733546	-0.81733495	-0.78670645	0.80861276	0.8591251	-0.82579684	-0.8418326	-0.8139326	-0.89266855	0.8775703	0.8827261	0.8569596	0.847857	-0.83598125	-0.8474691	0.8178549	0.8218904	-0.80745864	0.75299776	-0.8676371	-0.8875635	0.873376	-0.79846305	-0.88403064	0.8831822	-0.88480794	0.9131757	0.7900541	-0.83001673	-0.7789763	-0.8675474	-0.8693427	0.79456174	-0.85386443	-0.90623176	0.7361978	0.74168336	-0.8668918	-0.84525824	-0.90466374	-0.86274886	-0.7985839	-0.80220276	0.905688	-0.7425897	-0.76736856	-0.9036069	-0.8158419	0.8420205	0.8549045	-0.79210544	0.86554796	0.91012996	-0.8895756	0.7933356	0.8069879	-0.88086337	0.8340181	0.8835815	-0.8245645	-0.8319962	0.83520186	0.8896871	0.8786102	-0.88201404	-0.76357186	0.8833098	0.8695836	-0.83377004	0.85594535	0.86062366	0.81258476	0.8682164	0.87738806	0.8488052	-0.771684	-0.816599	0.9169047	0.8243305	-0.8593938	0.7538104	-0.7737602	0.8872332	0.8558039	-0.86116374	0.83697265	-0.82480425
-0.9173212	-0.8941832	-0.90272504	0.92139757	-0.9084484	-0.7187396	0.92570937	0.89313567	0.95989656	0.9295931	-0.8446948	-0.8739972	-0.83159125	0.8607957	-0.8281447	-0.85812277	0.8732435	0.87606525	-0.8593046	-0.8374067	-0.91434324	-0.98635936	0.8734466	0.8933919	0.8446109	0.91353613	-0.95209736	-0.875215	0.77496874	0.9084057	-0.9328614	0.8587358	-0.82775915	-0.81586146	0.98452264	-0.8524336	-0.8314389	0.94275606	-0.87362087	0.9610994	0.7675169	-0.8864488	-0.8285108	-0.99672216	-0.93463403	0.7681237	-0.7873974	-0.9184115	0.78307766	0.85210127	-0.88041043	-0.9467795	-0.95739967	-0.8664471	-0.8914405	-0.9220826	0.8771008	-0.7378833	-0.77101535	-1.0063474	-0.89699936	0.8432731	0.9601278	-0.93059564	0.9349735	0.89065146	-0.90002763	0.9427076	0.89060616	-0.9361984	0.8701091	0.87380904	-0.9138922	-0.8911266	0.8971547	0.88599783	0.85205144	-0.95783186	-0.8406172	0.8863838	0.9701502	-0.9360129	0.9297646	0.8801396	0.9356107	0.9824177	0.98048216	0.9513923	-0.83338046	-0.83771384	0.9029013	0.9069778	-0.9849107	0.7960756	-0.967454	0.8985918	0.8765246	-0.8290415	0.8760611	-0.82646495
-1.0285722	-1.0177393	-1.0789754	1.0277227	-0.8955028	-0.8613228	0.9937011	1.0043182	1.0798057	1.0547613	-1.0280435	-1.1117628	-1.0119255	1.0520647	-0.99479514	-1.1157434	1.0470908	1.0388261	-1.0321043	-0.99645615	-1.1734095	-1.1392446	0.9848284	1.1635604	1.1280748	1.0297539	-1.0483348	-1.0157237	0.98356265	1.0757494	-0.9814861	1.1236563	-1.0224205	-0.92729944	1.0509028	-1.0069367	-0.8956972	1.0213088	-1.0050594	0.94063073	1.0497625	-1.0606016	-1.0917507	-1.1299199	-1.0455722	0.923447	-1.0402309	-1.0543146	0.95698965	0.9950038	-0.9118208	-1.1413083	-0.9901845	-1.033058	-1.0494266	-1.0465288	1.0925472	-1.0410404	-0.94489324	-1.0377574	-1.0676235	0.9771606	0.93073106	-1.0993259	1.2119516	1.0806859	-1.0128087	0.96501416	1.0645362	-1.1049409	0.970057	0.99046105	-1.0894666	-0.95162076	1.0586596	1.0133541	1.093868	-1.0712065	-1.0351073	0.87659514	1.0432471	-0.9427096	1.0481988	1.0083736	0.90736544	1.0217535	1.0736121	1.0665277	-1.0398117	-1.0193641	1.062189	1.0663745	-1.1532426	0.9059247	-1.0931743	1.0445865	1.1585848	-0.85640997	1.0645285	-1.1346599
-0.8043809	-1.0951539	-0.9537783	1.07275	-0.9314283	-1.1836436	1.0526284	0.8141404	0.99549186	1.1148757	-1.1547062	-1.1372308	-1.0942647	0.99447083	-1.0740954	-1.1749141	1.1562741	0.85969615	-1.1141635	-1.0459845	-1.1892154	-1.0570824	1.1092693	1.0863487	1.1777933	0.9251387	-1.024939	-0.93917227	1.1497871	1.048596	-0.8997005	1.1712482	-0.9959681	-0.873028	0.9619798	-1.1675711	-0.89002824	0.8932802	-0.9164777	0.8525224	1.2301679	-1.1514078	-1.1881894	-1.0514874	-1.0935167	1.1069901	-0.99118936	-1.0412716	1.1010525	1.0753528	-0.74499506	-1.1043267	-0.9212034	-1.0083553	-1.0624282	-1.0567684	1.0981133	-1.1834253	-1.1146303	-0.91219765	-1.063309	0.9518594	0.8605678	-1.1723963	1.1169814	1.0362761	-0.7721086	0.82338315	1.1253331	-1.1410958	0.8640773	1.0214617	-1.0647637	-1.095141	1.0130575	1.0416291	1.118519	-1.093059	-1.1281412	0.7896447	0.8370115	-0.75917536	1.008183	0.9326905	0.7347399	0.9006009	1.0734543	0.8871258	-1.1642935	-1.1194897	1.0820497	1.0276742	-1.0059843	1.1368589	-1.0545208	0.9749455	1.1312729	-0.8068735	1.0173863	-1.1706029
-0.9002636	-0.9312533	-0.92890096	0.9613333	-0.870533	-0.7950772	0.81372756	0.7745528	1.0123477	0.86517835	-0.90754163	-0.9366245	-0.9928129	0.8511905	-0.96367216	-0.9577246	0.9529751	0.92504746	-0.86208373	-0.9265076	-0.9378257	-0.9343249	0.8917177	0.92120075	0.942916	0.9578984	-0.9735173	-0.9040162	1.0039268	0.9908988	-0.96647704	0.9280319	-0.9380717	-0.73828053	0.98759913	-0.9436191	-0.7044654	0.94296527	-0.9127351	0.864343	1.0143704	-0.88923323	-0.85989463	-0.87466234	-0.8917575	0.8766569	-0.7294191	-0.9256082	0.9261304	0.8616817	-0.8051867	-0.9341081	-0.86991084	-0.9086293	-0.87728524	-0.9563092	0.9578376	-0.92808795	-0.8760227	-0.93813765	-0.91291004	0.8151628	0.8387826	-0.93886554	0.88321424	1.0305073	-0.9090221	0.90289253	0.9837536	-0.9154968	0.92092663	0.95519227	-0.9666576	-0.86906266	0.94109046	0.8644164	0.8010259	-0.96931475	-0.7383242	0.6561083	0.93684703	-0.8717935	0.9657671	0.9320284	0.90259606	1.0080059	1.0021094	0.9394657	-0.77810633	-0.8759229	0.8814702	0.84541404	-0.96363485	0.9607014	-0.85477346	0.9405587	0.9822414	-0.75468993	0.86429256	-0.9009386
-0.88425046	-1.0865664	-1.0094731	1.0732388	-0.9583915	-0.9832955	0.833784	0.8273414	1.1750495	0.97743934	-0.91990745	-1.1371616	-1.1722169	0.8369704	-1.0836797	-1.1612048	1.1158658	0.9241338	-0.9792098	-1.0609851	-1.1025699	-1.0053105	1.0038701	1.0591879	1.0270579	1.0267771	-1.1195526	-0.8624185	1.165808	1.1284779	-1.0487843	1.0703322	-1.1494204	-0.6651089	1.0681766	-1.0803349	-0.7104679	1.0995908	-0.93258446	0.90704215	1.1277136	-0.9744035	-0.9366874	-0.9768859	-0.9913675	1.0472921	-0.7114296	-0.9584983	1.0946543	0.8682639	-0.78559524	-1.0698596	-0.8547611	-1.0347592	-1.056233	-1.1697814	1.0163587	-1.0631192	-0.9453366	-0.995811	-1.0955398	0.8663914	0.89959514	-1.0615997	1.0475338	1.1392488	-0.910822	0.9417983	1.1004534	-1.041506	1.0073582	1.1401491	-1.0504116	-0.9992533	0.9036928	0.8374017	0.83192647	-1.0735205	-0.74937284	0.5908355	0.9595593	-0.72991467	1.0592059	1.0280297	0.74731666	1.0699999	1.0172672	0.97897416	-0.80605286	-0.9339084	0.9993371	0.96467704	-1.0833092	1.1892325	-0.9851462	1.0527112	1.0799941	-0.5507896	0.94289327	-1.1295465
-0.8389555	-0.8794868	-0.81634194	0.83900493	-0.7850098	-0.67889166	0.6769332	0.7854434	0.8743423	0.75280493	-0.71465653	-0.83996654	-0.8792932	0.75315255	-0.77639836	-0.8207697	0.80938435	0.8040579	-0.7704101	-0.7789062	-0.8614412	-0.77338463	0.8253979	0.76331806	0.80393106	0.83265054	-0.85137576	-0.7839146	0.74630463	0.852826	-0.8714507	0.72360533	-0.83904576	-0.6478447	0.8163243	-0.75934815	-0.7396261	0.86797696	-0.7362001	0.7797815	0.7384267	-0.69004524	-0.7192214	-0.8483137	-0.7260088	0.69061136	-0.5802742	-0.70469964	0.81265825	0.72888416	-0.7814178	-0.8057463	-0.7503693	-0.8353038	-0.82356936	-0.8008956	0.7262469	-0.69219995	-0.72721314	-0.76882523	-0.88581884	0.71380407	0.7713207	-0.7487476	0.7884356	0.8212485	-0.7960777	0.851556	0.75674945	-0.7440286	0.79145753	0.8008929	-0.8156727	-0.75129527	0.72597575	0.7121482	0.7099551	-0.7599699	-0.5871906	0.616688	0.8370138	-0.7135626	0.79635596	0.8813731	0.8169378	0.8847201	0.7576744	0.8728863	-0.66584146	-0.6551378	0.81179625	0.7757902	-0.8460336	0.8261332	-0.7506592	0.78355163	0.7898993	-0.6632619	0.73811114	-0.7044175
-1.1088094	-1.0801262	-1.0534664	1.0633377	-1.0149916	-0.8509745	0.91629404	0.97608244	1.1346945	0.9467805	-0.8963745	-1.0071189	-1.0574608	0.9842559	-0.92806524	-0.9749572	0.9101648	1.0235181	-0.9783366	-1.0378444	-1.0078717	-1.0922046	1.0428473	0.9648635	0.97138697	1.0810416	-1.1373647	-0.96749	0.95787644	1.0431869	-1.093889	0.95622706	-1.0260469	-0.92831707	1.0840489	-0.93470573	-0.8880966	1.067968	-1.0355142	0.93809503	0.94605994	-0.8696957	-0.82042	-1.0470858	-0.9372202	0.87172353	-0.7485737	-1.0119069	0.9830415	0.9027271	-0.967487	-1.0644866	-0.9885205	-1.0518488	-0.944245	-1.0925591	1.0052252	-0.8789722	-0.8245903	-1.068284	-1.1223181	0.9928948	0.96900177	-0.90798575	0.9622323	1.0984634	-1.0782013	1.0137532	1.0288576	-0.9749621	1.010926	1.0378525	-0.96433675	-0.908961	1.0034679	0.8670647	0.8597425	-1.02398	-0.7139109	0.8249158	1.092709	-1.0009942	1.0164223	1.071759	1.0129654	1.185977	0.9958803	1.1175535	-0.84664476	-0.851109	0.9432772	0.9430957	-1.0733436	1.0016621	-0.9468938	1.0686933	1.0418237	-0.8033534	0.9744905	-0.9566741
-0.8695942	-0.9022759	-0.92848116	0.9485748	-0.9480979	-0.8525476	0.9338792	0.84534	0.8864782	0.9993265	-1.0081612	-1.0012479	-0.8609882	0.90379393	-0.91562134	-0.8842001	0.9591968	0.9182163	-0.98543876	-0.9196397	-0.996236	-1.0173142	0.8775951	1.0055724	0.96411955	0.85543716	-0.968215	-0.88363326	0.8845874	0.98676634	-0.9514683	0.9744849	-0.86807126	-0.8762164	0.91083145	-0.963358	-0.85723597	0.86815333	-0.8719955	0.8881676	0.9139691	-0.98949975	-0.98052984	-1.0022262	-0.9261407	0.93140715	-0.943074	-0.9174722	0.90228343	0.9812993	-0.8210823	-0.9643917	-0.9200243	-0.95251936	-0.9728765	-0.8939544	0.9388837	-0.9196523	-0.9801747	-0.92630285	-0.93464524	0.9063903	0.91898704	-0.96816665	0.9974403	0.9429186	-0.84124917	0.89462507	0.90732425	-1.0182583	0.90179867	0.9815381	-1.0474265	-0.95759296	0.9753292	0.9937508	0.97813594	-0.9387969	-1.0341464	0.8406623	0.8847232	-0.87116134	0.9095459	0.82925826	0.74527174	0.91399604	0.9278556	0.9526043	-0.9877668	-0.95032686	0.96106005	0.9691934	-0.9786357	0.75094944	-1.0160979	0.9184444	0.91387916	-0.78699195	0.9662116	-0.9214124
-1.0146124	-1.1793239	-1.0056866	1.1012801	-1.045609	-0.94186413	0.9470343	0.9491793	1.1809669	0.92987216	-0.9339505	-1.0848334	-1.2123659	0.96416885	-1.0670809	-1.1040443	1.0551091	0.98803115	-1.0289195	-1.0596131	-1.1510644	-1.0482961	1.0054297	1.0728527	1.0008963	1.1036237	-1.1518077	-0.9970625	1.054686	1.1099021	-1.0204002	1.0742288	-1.1367518	-0.80447084	1.0672534	-1.0495971	-0.8520081	1.020774	-1.0242633	0.9977979	1.0219446	-0.930637	-0.97730005	-0.98251337	-0.96805173	1.0375537	-0.8366747	-1.0712785	1.093999	0.940612	-0.9439452	-1.1347024	-0.9581699	-1.0452367	-1.0069389	-1.1621932	0.96699995	-1.0448081	-0.93777937	-1.097222	-1.0373175	0.9818474	0.94125813	-0.98889405	1.0165194	1.0859345	-1.050128	1.0234905	1.0482668	-1.0474709	1.045238	1.1204789	-1.040699	-0.9926963	0.93568516	0.8787438	0.88672465	-1.0657613	-0.7562423	0.74761957	1.0272621	-0.89645714	1.0302325	1.0745788	0.88865304	1.1515344	1.1173874	1.0791445	-0.87898326	-0.9310719	1.0370947	1.0203909	-1.0579823	1.1777843	-1.0052205	1.0717125	1.1133657	-0.7761619	1.0274657	-0.98630935
-0.8074155	-0.90529877	-0.8452772	0.8779911	-0.8406894	-1.0353162	0.8745337	0.6901405	0.9052149	0.93700975	-0.8850474	-0.98434377	-0.97158146	0.8304911	-0.9211294	-1.0068501	0.9609094	0.8253257	-0.92786676	-0.92751545	-0.9956116	-0.83896035	0.8869677	0.8942641	0.93462324	0.8295615	-0.9404608	-0.7871283	0.9820366	0.9631381	-0.82449955	0.9792799	-0.9287564	-0.6752173	0.9187442	-0.9236262	-0.7177682	0.90917706	-0.85355425	0.8105268	1.038923	-0.92790926	-0.92506105	-0.88597924	-0.8669764	0.9805872	-0.7765607	-0.8241278	0.988373	0.9598919	-0.67982966	-0.91465074	-0.7562164	-0.901533	-0.94206804	-0.9528931	0.9274131	-0.9675886	-0.95065266	-0.8685929	-0.9494762	0.844422	0.6889691	-0.9650364	0.909995	0.9809557	-0.78925323	0.8026969	0.92311907	-0.9199996	0.8569057	0.944029	-0.9515568	-0.937655	0.91065425	0.8455029	0.9446238	-0.9830825	-0.7921769	0.66426164	0.7914498	-0.65767604	0.9077981	0.8616247	0.6996645	0.8136818	0.8700977	0.8442074	-0.94975084	-0.88865685	0.8935234	0.80341965	-0.90396595	0.9274084	-0.8502848	0.8526919	0.9535862	-0.6684673	0.81436926	-1.0317587
-0.8665242	-1.0942106	-0.9168785	1.1165496	-1.0077717	-1.0456142	0.8449966	0.7864086	1.1099738	0.9690404	-1.0324726	-1.100584	-1.2300067	0.89726335	-1.0686554	-1.1430639	1.0877569	0.88974345	-0.96676636	-1.0095264	-1.1083595	-1.02365	1.1198077	1.0198566	0.99098945	1.0910354	-1.0614622	-0.8851256	1.2088653	1.11919	-1.0583216	1.1013051	-1.1801301	-0.78891957	0.97655654	-1.0317949	-0.7786809	1.0228451	-0.9540245	0.9294819	1.1819148	-0.9786841	-1.0660628	-0.9359492	-0.94440883	1.1312466	-0.79682326	-0.9266111	1.1319752	1.0098076	-0.8658255	-1.1126832	-0.8242897	-0.96955043	-1.0781308	-1.188139	1.00242	-1.128411	-1.0094242	-0.93488294	-1.1456934	0.98517895	0.8259387	-1.0499779	0.98921585	1.1343288	-0.9003294	0.93727535	1.1622313	-0.98906845	0.9913823	1.0180868	-0.95452726	-0.9891714	0.9034339	0.8359359	0.88977104	-1.009033	-0.7118674	0.65321636	0.88482016	-0.72528434	1.0198437	1.0181168	0.8092618	1.078209	0.97039723	0.9304041	-0.8613973	-0.9272328	0.97883105	0.95080566	-1.0146456	1.2330184	-0.9340577	0.9938198	1.1236391	-0.65612686	0.96306735	-1.0773109
