-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.8777209	-1.0690405	-0.89574486	1.0449029	-0.9985495	-0.96830505	0.8923283	0.90448195	0.9845565	1.0356487	-1.0103623	-1.0790349	-1.1136115	0.91018045	-0.99506485	-1.0436499	1.0727158	0.932358	-1.0114923	-1.0191272	-1.0253642	-0.9950045	1.0679206	0.965912	1.0191102	1.0546918	-1.0669224	-0.95186454	1.0383868	1.0573014	-0.9679651	1.0853465	-1.0290495	-0.87117326	1.038738	-1.0569429	-0.91714704	0.96829695	-0.94552076	0.93969876	1.0368707	-0.98586583	-1.0318564	-0.9135874	-0.98386353	1.0455178	-0.93052346	-0.960193	1.0884569	0.96950126	-0.9255705	-0.9631971	-0.92309767	-0.9158363	-1.025594	-1.0473018	0.99255204	-1.0445019	-0.9918046	-0.9780872	-1.0109129	1.0347826	0.9440363	-1.0325524	0.92320156	1.0685724	-0.923244	0.97481334	1.0527022	-1.0299548	0.9662908	1.04502	-1.0260941	-1.0303384	0.9443944	0.8931507	0.8950339	-1.0515934	-0.8451399	0.87956345	0.9657269	-0.83337307	1.0193365	1.0690261	0.9094355	0.9338718	0.9805813	0.96581125	-0.93776447	-0.9793864	1.0049472	0.9540806	-0.957482	1.0841419	-0.9607217	1.0031832	1.049949	-0.8434561	0.9946077	-1.0393925
-0.66712976	-1.1241564	-0.88036436	1.0153432	-0.8904456	-1.2854902	0.96047384	0.71963775	0.9664196	1.0513895	-1.1017561	-1.1283181	-1.239145	0.91593224	-1.2110645	-1.1976161	1.153324	0.8472586	-1.1309999	-1.0381907	-1.1897068	-0.98818445	1.0934472	0.9917154	1.1473997	0.90428776	-1.0041208	-0.89185417	1.3357099	1.0757303	-0.9394257	1.2141865	-1.159494	-0.7254568	0.96939003	-1.2367492	-0.76725894	0.92809594	-0.8965494	0.8783066	1.3206232	-1.097904	-1.1520239	-0.97618806	-1.0126494	1.1992536	-0.90955734	-0.92932385	1.2225281	1.1167306	-0.65091175	-1.0781156	-0.84309876	-1.0166584	-1.158695	-1.1030985	1.0940037	-1.2629439	-1.1856233	-0.7958561	-1.0393752	0.94602793	0.76421934	-1.2198234	1.118668	1.0606475	-0.7031706	0.77130955	1.1866429	-1.0734316	0.8350964	1.0804837	-1.0888973	-1.1047947	0.9752532	0.93502957	1.0180137	-1.1126977	-1.0028868	0.67735505	0.78547823	-0.5870883	0.9893772	0.94306993	0.6332409	0.91846544	1.0361999	0.7838692	-1.037889	-1.0265363	0.9911145	0.98464745	-0.9355142	1.2888662	-0.9695685	0.93924165	1.2248329	-0.7089378	0.9126508	-1.2012342
-0.59097	-1.0227652	-0.8624079	1.0683035	-0.883745	-1.2914717	0.9942345	0.73001367	0.90698636	1.0306278	-1.1695625	-1.1878668	-1.1971292	0.90124094	-1.1668258	-1.2379647	1.235349	0.82149523	-1.1470363	-1.1144878	-1.2268436	-0.95350415	1.1358311	1.0539705	1.1957415	0.88749725	-0.9789987	-0.8394802	1.3046186	1.1160792	-0.953245	1.1792908	-1.1312518	-0.7801967	0.9596065	-1.2341323	-0.7424738	0.86995137	-0.9032749	0.83658975	1.317273	-1.1390535	-1.219536	-0.9907408	-1.0377549	1.2235425	-0.9265916	-1.0255371	1.2542506	1.1295378	-0.5822225	-1.1516755	-0.8228631	-1.0189456	-1.1264625	-1.1483417	1.0969598	-1.2986541	-1.1946496	-0.78601235	-1.0149968	0.937594	0.74816495	-1.2066001	1.0553033	1.0564704	-0.69118947	0.77082616	1.1935135	-1.1393238	0.8574809	1.1401647	-1.1156118	-1.1511445	1.0506017	1.0281662	1.0321031	-1.130737	-1.0288248	0.81615967	0.76714003	-0.7049283	0.92857635	0.9131812	0.576307	0.7581602	0.9449802	0.81308895	-1.1210543	-1.0893754	0.9692806	1.0247723	-1.01058	1.3195969	-1.0274296	0.8451938	1.1460035	-0.7367206	0.9916614	-1.2889757
-0.7249806	-0.99188685	-0.8801842	1.0230578	-0.8845091	-1.0741996	0.80719984	0.69439316	0.9486072	0.9420521	-1.0212224	-1.0930713	-1.1408677	0.8818326	-1.0118552	-1.1045494	1.0908638	0.8121009	-1.0219473	-0.9213863	-1.0651891	-0.9498747	0.9517983	0.9443581	0.94748586	0.9331329	-0.9974893	-0.8484985	1.1373061	1.0646532	-0.9361595	1.0211337	-1.0410944	-0.5918507	0.9328578	-1.0769266	-0.72767735	0.9690233	-0.83732253	0.85032594	1.1049749	-0.99330044	-0.9966223	-0.89106977	-0.90775174	1.0339134	-0.7921401	-0.9172161	1.0651891	1.0178264	-0.61795396	-0.9769073	-0.7640354	-0.9200087	-1.0403963	-1.1047229	0.9231908	-1.1487212	-1.0098522	-0.88223064	-1.0239686	0.88692594	0.7320436	-1.0145822	0.981352	1.0706815	-0.7754807	0.7972583	1.0802437	-1.0176501	0.89885736	1.0258604	-0.9228759	-0.9537131	0.9427526	0.76860666	0.8873302	-1.0046507	-0.8423121	0.647118	0.7460078	-0.62173194	0.9548755	0.945597	0.6208483	0.8576899	0.9059642	0.8556662	-0.8822972	-0.92076623	0.9193995	0.9302872	-0.96846575	1.1117809	-0.898752	0.8504075	1.0634315	-0.5999	0.88430953	-1.0518231
-0.9414704	-1.0688598	-0.974823	1.1555231	-1.0351963	-0.86423737	0.86886036	0.81137127	1.1852078	0.8903366	-0.85168433	-1.078468	-1.1577599	0.913665	-1.0410746	-1.0503716	1.0306616	0.9343608	-1.0110221	-1.057165	-1.1123018	-1.1059345	1.0950624	0.96686846	0.93095696	1.0845269	-1.1801964	-0.95325565	1.04858	1.1255416	-1.0240301	1.0905297	-1.1563609	-0.71683365	1.0861417	-0.9787045	-0.7573728	1.1230978	-0.9487136	0.8949847	1.0349833	-0.8838445	-0.95045924	-0.9547963	-0.9043869	1.0173284	-0.6757077	-0.8927587	1.0456566	0.9226137	-0.8434882	-1.0655938	-0.8391363	-1.0085268	-1.0529684	-1.1339952	0.9606237	-0.94325376	-0.8943771	-1.099646	-1.1392465	0.93539107	0.8285813	-0.98780745	0.9505127	1.186237	-0.94346225	0.90129375	1.0364044	-0.99271387	0.9936481	1.0747217	-1.0189177	-0.9640756	0.8827308	0.81159276	0.74627143	-1.0887089	-0.67476684	0.5187601	0.9727595	-0.8179282	1.0985056	1.0481508	0.8698631	1.170279	1.0185186	1.1161643	-0.7552072	-0.8459012	0.9150077	0.90571195	-1.0755043	1.1716993	-0.9415834	1.0529996	1.1080912	-0.6458692	1.0035452	-0.9994908
-1.0835714	-0.98107153	-1.1068145	0.9735628	-0.99810684	-0.58846754	0.9761822	1.008912	1.0707666	1.041812	-0.883515	-0.9526233	-0.7815229	1.0325158	-0.87980753	-0.93554014	0.97037613	1.0768607	-0.95149034	-1.0079746	-1.0097435	-1.086225	0.96087116	1.0673925	0.940063	1.1171259	-1.0917222	-1.052651	0.8231346	1.0381666	-1.1159226	0.9233398	-0.93773204	-0.9193446	1.0674585	-0.8496044	-0.8997367	1.1147984	-1.0318005	1.0105006	0.8076409	-0.92163	-0.9259494	-1.0429673	-0.9744836	0.76284367	-0.896002	-1.0446295	0.73635507	0.8336465	-1.0479845	-0.9981379	-1.0150558	-1.0314558	-0.945523	-0.9020998	1.0353192	-0.7644588	-0.7405755	-1.0737114	-0.98141664	1.0091176	1.0386313	-0.8865524	1.0183948	1.066358	-1.0609164	1.078804	0.9064572	-1.0344865	1.0646772	0.9980315	-1.0453793	-0.99341804	1.0020483	0.9756693	0.9471565	-1.0020322	-0.80512863	0.8132248	1.0562904	-1.0923767	1.08089	0.9816127	1.0353069	1.088817	1.0527881	1.1503509	-0.9053771	-0.9326757	1.0543917	1.0400814	-1.0774583	0.65217036	-1.0622228	1.108409	0.9724757	-0.8742547	1.0011506	-0.78655875
-0.83294505	-1.0326656	-0.9177006	1.0184377	-0.9806936	-0.9966404	0.86676943	0.80728257	1.0195836	0.86842924	-0.98329556	-1.0854527	-1.1119865	0.88603866	-1.0293059	-1.0756004	0.9888097	0.8813689	-0.9639151	-0.9226566	-1.0155671	-0.91866076	0.9842943	0.97349167	0.95999265	0.9174528	-1.0472747	-0.85869724	1.017431	1.047085	-0.93165904	1.036762	-1.0867189	-0.7371864	0.9270689	-1.0053258	-0.692681	0.98634887	-0.9207126	0.79066116	1.0966709	-0.89948577	-0.9805716	-0.91118735	-0.8866345	0.9710807	-0.7693852	-0.9082574	1.072532	0.9707985	-0.72288436	-0.99981	-0.8045236	-0.9710231	-0.9373241	-1.0275785	0.9480445	-1.0278927	-0.95542866	-0.891568	-0.97056204	0.83829904	0.7673182	-1.0410213	0.9172845	1.0258718	-0.7899866	0.87476087	1.0103348	-1.01022	0.9340465	0.99978966	-0.95262265	-0.9383354	0.8935641	0.832314	0.8476168	-1.0092853	-0.7554864	0.6687716	0.9116434	-0.7626734	0.942337	0.9328518	0.72145456	1.0260588	0.94047326	0.94141805	-0.82013404	-0.9194681	0.8882651	0.90070426	-0.98315287	1.0214558	-0.9443004	1.0020976	1.0206585	-0.6461678	0.89604086	-0.9746175
-1.113843	-1.0330211	-1.0015004	1.0236069	-1.0353417	-0.4716468	0.95099866	0.9983086	1.1492783	0.9741358	-0.8263219	-0.9846144	-0.8985089	0.9347222	-0.8498136	-0.8896508	0.86906546	1.0283967	-0.90782595	-0.9576738	-0.9815186	-1.0889846	0.973099	0.9733713	0.87609446	1.0979248	-1.176303	-0.98842865	0.8217494	0.99883574	-1.0412723	0.8985874	-0.9399454	-0.92386335	1.1142058	-0.87638324	-0.8712706	1.0897735	-1.0473958	0.9707409	0.8701278	-0.81161296	-0.85458726	-1.1233325	-0.94488287	0.744499	-0.8149027	-1.0143515	0.7952031	0.74812084	-1.098093	-1.0444424	-1.0495089	-1.019785	-0.95354176	-1.020345	0.9598971	-0.67662525	-0.65522623	-1.1530192	-1.043294	1.0047581	1.0330786	-0.8831418	1.0022931	1.0365938	-1.0792822	1.1536818	0.8690771	-1.0071033	1.0340909	1.0160382	-0.9997589	-0.9199439	1.0081878	0.9432748	0.8426103	-1.0536155	-0.6824684	0.8837145	1.1075609	-0.9975269	1.0709447	1.0467343	0.9952748	1.2433263	1.030248	1.1787009	-0.77919096	-0.84100753	1.0489434	0.9262503	-1.1198092	0.7859692	-0.94245225	1.0816785	0.9358976	-0.901757	0.9984519	-0.8947641
-0.90059596	-1.0940281	-0.8851376	1.0296268	-0.89545494	-1.0509962	0.84095716	0.7956629	1.0966817	0.9314728	-0.9023157	-1.0130742	-1.1205713	0.86214274	-1.0445828	-1.0864115	1.0476041	0.9163341	-0.8932468	-1.018703	-1.0826052	-1.0110809	1.0725586	0.88858896	0.9869675	1.0342172	-1.0244485	-0.86682373	1.0907719	1.0435654	-0.9593067	1.0299699	-1.1000648	-0.7823654	0.99657613	-1.0576969	-0.69314843	1.0157045	-0.9434753	0.8997359	1.0842166	-0.9286505	-0.9056051	-0.8847343	-0.89643914	0.9906519	-0.7075761	-0.88498884	1.115006	0.90537125	-0.80627126	-1.0112342	-0.8591885	-0.972159	-0.9902204	-1.1149133	0.9774328	-1.0653157	-0.9049929	-0.9729695	-1.0926343	0.930158	0.88321835	-0.932375	0.8904057	1.1203767	-0.8780438	0.8823953	1.0107828	-0.93829125	0.8925547	1.0539771	-0.9077093	-0.89744955	0.9108269	0.8559077	0.8967593	-1.0522712	-0.725956	0.66012114	0.8790105	-0.76044154	0.98830366	0.94648767	0.8582748	1.050133	1.0030625	0.94017667	-0.87990737	-0.84961593	0.9872872	0.85129046	-0.9937147	1.1309462	-0.9714013	1.0490878	1.0487351	-0.65932035	0.97238046	-0.9994353
-0.71792036	-0.8568375	-0.7772428	0.8759339	-0.8389636	-0.9644771	0.8029916	0.64639866	0.8589636	0.8705224	-0.8789548	-0.961846	-1.0246357	0.72745776	-0.9323342	-0.9802875	0.9314022	0.69788563	-0.8860331	-0.89609617	-0.9446773	-0.78709054	0.84507143	0.8361769	0.9046417	0.81993663	-0.82997435	-0.7193583	0.97752994	0.9279287	-0.80618495	0.93590665	-0.95810574	-0.6528086	0.7794427	-0.91730326	-0.6733966	0.79571795	-0.7731255	0.7744489	0.9681203	-0.8868063	-0.92235625	-0.8120538	-0.80028015	0.91243076	-0.8429769	-0.8413041	0.9522257	0.94915247	-0.6608733	-0.89289325	-0.72662866	-0.8293343	-0.86444134	-0.9507609	0.8987325	-0.9764523	-0.9187841	-0.77070856	-0.86679745	0.7990805	0.68996894	-0.95288855	0.8447785	0.873065	-0.65728986	0.6836498	0.99416286	-0.8666109	0.81724554	0.85873544	-0.88750196	-0.85542	0.78378785	0.7514019	0.8663396	-0.91751087	-0.8578387	0.66771585	0.6927155	-0.6344905	0.8462231	0.7882843	0.6661838	0.78504694	0.8359678	0.6948767	-0.89175725	-0.87580425	0.8376031	0.8337769	-0.8442617	0.9503431	-0.81092054	0.7598861	0.91831994	-0.6360073	0.8223105	-0.98978215
-0.6610936	-0.97000545	-0.7369982	0.92636734	-0.8841935	-1.0875748	0.79576415	0.65788364	0.86527616	0.965383	-0.96819776	-1.0274639	-1.0940235	0.8135568	-1.0801573	-1.0369563	1.0718646	0.742037	-0.9831118	-0.96652496	-1.0668366	-0.87276435	0.98222446	0.9150291	0.93526864	0.8114992	-0.85440856	-0.7618738	1.1693578	0.9921539	-0.797314	1.030822	-1.0545752	-0.5881053	0.85173607	-1.0472896	-0.6746353	0.8467746	-0.78752595	0.7751554	1.1024054	-1.0022992	-1.0229846	-0.8640914	-0.88218015	1.0090722	-0.8494179	-0.80311584	1.1188962	0.95214045	-0.54611546	-1.0367321	-0.74596715	-0.9475328	-0.96955776	-1.0346146	1.0001805	-1.0969925	-1.0313967	-0.7897044	-0.9778259	0.8438036	0.6741361	-1.1312801	0.94165957	1.0031407	-0.63815325	0.74248874	1.092183	-0.96085644	0.7819137	0.9651451	-0.91898113	-0.93911403	0.9259903	0.82077473	0.88676846	-1.0188607	-0.86341625	0.6352956	0.71931535	-0.55972064	0.8344275	0.8275909	0.63550967	0.81586653	0.87388045	0.70537066	-0.87873256	-0.9049042	0.8698205	0.87259275	-0.873827	1.1372117	-0.88869077	0.8196584	1.1006743	-0.5647513	0.80864716	-1.157691
-0.9665706	-1.0757151	-0.9113825	1.0918876	-0.97533196	-0.91495824	0.8634559	0.9068764	1.142312	0.9466861	-0.98762226	-0.99066085	-1.0896461	0.903581	-1.0528741	-1.0506957	0.9603347	1.0018834	-0.9196421	-0.9623765	-0.99717194	-0.98813677	1.0229369	0.9771116	0.9954729	1.0393021	-1.0524646	-0.8727598	1.0727309	1.0149195	-0.97652644	1.0628223	-1.1157824	-0.80822015	1.0085983	-1.037029	-0.7955641	1.0060383	-0.9381206	0.9167007	1.0183717	-0.93195456	-0.9085843	-1.0047883	-0.9734782	0.9496748	-0.7640666	-0.9176129	1.0666891	0.9434571	-0.88819945	-1.0018666	-0.9519491	-1.0326381	-1.0123193	-1.036758	0.9237312	-0.9855251	-0.95825046	-1.0367317	-1.0459803	0.98046994	0.9443685	-1.0145335	0.9747252	1.0627679	-0.9352761	0.9849534	1.012825	-0.99930066	1.006964	0.9940061	-0.9791673	-0.93079644	0.96429646	0.8726521	0.8290536	-0.98847896	-0.7218877	0.6659495	0.92009103	-0.84710467	1.0485685	1.0522066	0.87357074	1.1377054	0.9641097	1.0208215	-0.8340794	-0.89083576	0.9792712	0.90795946	-1.0067642	1.056226	-0.9406045	1.0430579	1.0299278	-0.7550019	0.97841674	-1.0194402
-0.7712306	-1.0866355	-0.8821557	1.0337582	-0.9576058	-1.111831	0.89667857	0.76233643	0.9976393	0.9463677	-1.0520688	-1.1418142	-1.143877	0.8811046	-1.0780059	-1.0915238	1.1434251	0.8989306	-1.0112745	-1.045189	-1.1676618	-0.9597014	1.0446136	0.9636276	1.0380987	0.9596196	-1.0289223	-0.90334177	1.2226168	1.0222074	-0.97909504	1.1382936	-1.1008908	-0.73126405	0.9311572	-1.0780456	-0.7059087	0.9474457	-0.8951476	0.8232042	1.1805801	-0.99341	-1.1313263	-0.9022257	-1.0375111	1.1207197	-0.86989844	-0.9442146	1.1941472	1.0783573	-0.71728003	-1.094123	-0.8503274	-0.9690822	-1.0127327	-1.0594708	0.9998505	-1.2024701	-1.0774045	-0.93817616	-0.99126285	0.9256812	0.8329938	-1.1409464	0.98113424	1.091162	-0.8243387	0.8434516	1.1341206	-1.061991	0.8757047	1.0035069	-0.99203557	-1.0245825	0.9512093	0.914772	0.98135555	-1.072746	-0.93647534	0.6392949	0.873878	-0.7080632	0.9313059	0.9650522	0.7168912	0.91199607	0.930622	0.86530614	-0.99749583	-1.0181154	0.9471261	0.94083685	-0.9525794	1.1268924	-0.9560761	0.96032923	1.1429783	-0.7388302	0.9875258	-1.0841035
-0.77761793	-1.106253	-0.93349516	0.98741484	-0.96411425	-1.149214	0.96251327	0.7736955	0.9983192	1.038084	-1.1036413	-1.093483	-1.1422808	0.9223243	-1.0592284	-1.1293517	1.119361	0.8479914	-1.0872676	-1.0864542	-1.0790467	-0.98091465	1.0975379	1.0371188	1.0718375	0.8872824	-0.9576675	-0.9230869	1.1478517	1.0972794	-0.91710234	1.0926418	-1.1143863	-0.77012765	0.98163307	-1.0952822	-0.83403987	0.91487104	-0.9636098	0.8581309	1.1245571	-1.1186514	-1.1356095	-0.90870243	-1.0168014	1.100899	-0.9531865	-0.9428198	1.1092367	1.0569988	-0.67599833	-1.0675733	-0.89107066	-1.0403671	-1.0519377	-1.1063764	1.0648688	-1.1836201	-1.1542345	-0.85972595	-1.0305601	0.91508096	0.822136	-1.1506966	0.9969594	1.0639386	-0.7961198	0.82324976	1.1668549	-1.0385872	0.9186945	1.0325911	-1.0369743	-1.0772189	1.0252427	0.90945673	0.98670805	-1.0221484	-1.0031441	0.72264034	0.8367975	-0.7233299	0.95475936	0.94364774	0.71787596	0.8294687	0.94418985	0.8528729	-1.008237	-1.041838	1.0288882	0.96260935	-0.9354652	1.1927954	-1.0356108	0.8782799	1.1295707	-0.79685783	0.9831063	-1.0810541
-0.764677	-0.88904786	-0.78999406	0.8968676	-0.8358149	-0.8579301	0.7937029	0.7412125	0.89089686	0.8126602	-0.83956474	-0.87121856	-0.9091682	0.8384397	-0.9425762	-0.8662779	0.93622947	0.80101854	-0.8251935	-0.8145437	-0.8804982	-0.85975343	0.93953973	0.81798595	0.8276113	0.90304697	-0.9183138	-0.8456648	0.8507739	0.8384923	-0.8710875	0.8991406	-0.94832003	-0.68678033	0.874404	-0.8830269	-0.7149125	0.90802443	-0.86899793	0.78020954	0.8768536	-0.8333929	-0.8059022	-0.77151513	-0.86079556	0.8467832	-0.7687942	-0.78612584	0.9107616	0.79756266	-0.7813898	-0.9197242	-0.8395079	-0.8965504	-0.9010113	-0.94341844	0.85412055	-0.8384721	-0.8861296	-0.85177207	-0.85664487	0.8257153	0.800283	-0.88675684	0.77669096	0.88671654	-0.80927795	0.7864159	0.86277556	-0.80777335	0.7980606	0.8629223	-0.80163777	-0.861799	0.78773373	0.73277897	0.74365425	-0.83528614	-0.72129035	0.6842225	0.85652316	-0.69328994	0.85408074	0.8941069	0.8004121	0.86381316	0.8610636	0.82844657	-0.8262221	-0.7680916	0.7894957	0.7964843	-0.844042	0.9403765	-0.81949115	0.86090255	0.86263657	-0.73672503	0.8347182	-0.8603038
-0.9056793	-0.9764994	-0.871814	1.0310563	-0.91445524	-0.83396643	0.8622099	0.77315485	0.96432465	0.9301008	-0.89885855	-0.9454666	-0.9810418	0.8313641	-1.0095615	-1.0320045	0.98762155	0.8843653	-0.9825713	-0.9378904	-0.99646705	-0.9546116	0.9847855	0.9095482	0.9435789	0.9628396	-0.97899956	-0.8995781	1.0026228	1.0077932	-0.8977563	0.9398664	-1.0242037	-0.8065772	0.90885967	-0.93886775	-0.7202359	0.9278976	-0.8775347	0.7878236	0.9955482	-0.94199204	-0.93663377	-0.94706327	-0.9187846	0.9066759	-0.7099345	-0.94765085	0.939119	0.90792483	-0.75487596	-1.0157558	-0.8842656	-0.9521785	-0.91849965	-1.0437869	0.9575221	-0.9082395	-0.9328369	-0.9573328	-0.94433606	0.87835634	0.7847172	-0.950128	0.9345715	1.0461494	-0.819074	0.9053107	0.9859715	-0.9238418	0.88632387	0.9473827	-0.95984846	-0.8794477	0.93000793	0.8517043	0.8298052	-0.9328282	-0.8421945	0.7241242	0.93521506	-0.7634224	0.91996604	0.98695534	0.78542197	1.0170072	0.9675867	0.89774346	-0.88806117	-0.87698144	0.91100013	0.89550364	-0.9625657	0.99472314	-0.95698845	0.92858875	1.0288252	-0.7352781	0.95612717	-0.93969876
-1.0668235	-1.2701861	-1.0419627	1.2334756	-1.0759476	-1.0221748	0.8701054	0.8370435	1.2981769	0.95278805	-1.060575	-1.2269679	-1.3268676	0.9384031	-1.2158452	-1.253544	1.148842	1.0611455	-1.079903	-1.0869795	-1.2796229	-1.1165485	1.1346937	1.097236	1.1013708	1.1983079	-1.1872343	-0.9292017	1.29316	1.1531445	-1.1432645	1.2249517	-1.2738398	-0.71681184	1.1118342	-1.2086775	-0.7822633	1.2175016	-0.9804094	0.9469209	1.2678182	-0.9519316	-1.075019	-1.0334018	-1.043541	1.1031013	-0.6303443	-1.0039991	1.2830815	0.9966355	-0.9330073	-1.1801624	-0.92203736	-1.0999733	-1.1738605	-1.3275948	1.0377204	-1.1333832	-1.0118141	-1.1384083	-1.1944425	0.9432505	0.9540271	-1.1215621	0.9790789	1.1963718	-1.0021853	1.0422726	1.2152478	-1.1148255	1.0991669	1.1603504	-1.0610281	-1.0734471	1.018291	0.82143664	0.87123156	-1.1496913	-0.662145	0.64771986	1.0566555	-0.81675786	1.1166005	1.184109	0.920702	1.2112892	1.1127131	1.0865339	-0.88922083	-0.8777478	1.0430211	0.9813943	-1.2399776	1.2839406	-0.9880471	1.2235847	1.17602	-0.6255923	1.0661086	-1.08715
-0.8238881	-0.8796289	-0.871451	0.8694249	-0.844728	-0.8568275	0.88961405	0.8751798	0.95524013	0.96766824	-0.9356948	-0.928892	-0.90598196	0.91504323	-0.8515295	-0.92180765	0.89623487	0.8324028	-0.9652519	-0.9513717	-0.9822595	-0.9615154	0.8780272	0.95740217	0.9402913	0.87777096	-0.90375614	-0.9257468	0.9302087	0.9026767	-0.8513774	0.9216812	-0.8534197	-0.8501643	0.9389581	-0.9422878	-0.826604	0.85160065	-0.8947615	0.8560079	0.9818821	-0.96594507	-0.94139755	-0.8989416	-0.9107028	0.84816366	-0.823677	-0.9212866	0.8979663	0.91502756	-0.7617221	-1.0454606	-0.8248063	-0.88004863	-0.9796293	-0.8894686	0.9566195	-0.9231396	-0.9000535	-0.9369687	-0.9339826	0.82929766	0.79091066	-0.99478126	1.0297985	0.9438568	-0.8275408	0.8175632	0.8998957	-0.99607944	0.86720705	0.9194679	-1.0048357	-0.93243283	0.899912	0.9089803	0.9538374	-0.94223166	-0.91292137	0.7053608	0.8263935	-0.7930785	0.9244162	0.8812036	0.67812234	0.8230376	0.91135603	0.88329303	-0.92935336	-0.8814616	0.97245014	0.94630677	-0.96718687	0.84057313	-0.924787	0.8533553	0.9948657	-0.73913753	0.8753564	-1.0209262
-0.47081417	-0.9736308	-0.88762045	0.98431844	-0.8837218	-1.2033253	1.0781621	0.749535	0.73475724	1.175574	-1.1825029	-1.1127608	-1.1178273	0.9255124	-1.0779933	-1.2093363	1.1237637	0.74858797	-1.1841654	-1.0057498	-1.0856943	-0.8742911	1.1386969	1.1161932	1.1598375	0.67218095	-0.7294087	-0.85468847	1.1882342	1.0303993	-0.7940381	1.1461056	-1.0367151	-0.8474682	0.8214948	-1.1464089	-0.9467528	0.7931532	-0.93173194	0.8303187	1.1831715	-1.200767	-1.2495394	-0.96894616	-1.1022433	1.1447034	-1.1782751	-1.00248	1.180312	1.1603367	-0.62666315	-1.0664387	-0.7896495	-0.9811236	-1.1243898	-0.9934366	1.1656728	-1.2542075	-1.2186403	-0.69370794	-0.9543024	1.0062248	0.6956923	-1.2160207	1.1830627	0.99485254	-0.5690557	0.65517545	1.1883903	-1.1041024	0.74539566	1.0583998	-1.060358	-1.1283299	1.1033237	1.0346287	1.1544319	-1.0715016	-1.1934075	0.96098804	0.6953069	-0.70377207	0.9114664	0.8402713	0.55992234	0.54650027	1.0078018	0.61825067	-1.1757706	-1.1702701	0.9885302	1.0369686	-0.8416999	1.0801984	-1.0215492	0.7057166	1.156928	-0.88925064	0.9042224	-1.2296784
-0.83959854	-1.0317981	-0.9078517	0.9924294	-0.9324281	-0.9253293	0.96245396	0.89900625	1.0040315	1.0455561	-0.99468935	-0.9906095	-1.0322329	0.9056611	-1.0309451	-1.0127364	0.95957524	0.97115594	-1.0030957	-0.9664468	-1.0611045	-0.99411535	0.97445863	0.9777502	0.993454	0.99765635	-1.0115753	-0.96238583	1.0261478	1.0253656	-0.98614645	1.0303653	-1.0285877	-0.8653724	0.94098085	-1.010589	-0.8602406	0.96561694	-0.9012416	0.87004805	1.0062528	-0.96432126	-1.0185311	-0.9791111	-1.0283937	0.99175215	-0.859434	-0.9566075	0.94823116	0.95272017	-0.832108	-1.0372884	-0.88562936	-1.0065134	-0.9748062	-1.0147662	1.0447165	-1.004451	-0.98688763	-0.9266238	-1.0265893	0.9071277	0.88481927	-0.9883491	1.0502678	1.0062039	-0.8420229	0.93307036	1.0302937	-0.9876549	0.964904	1.0063026	-1.0305597	-0.96901613	0.96289796	0.95948637	0.9758122	-1.0494623	-0.9352901	0.85665226	0.84790754	-0.8290158	0.950922	0.9489318	0.87978584	0.9267479	0.9750384	0.9176429	-0.9779899	-0.9006825	0.9844927	0.93055505	-0.99285924	1.014879	-0.94697064	0.9987863	1.0386645	-0.77173305	0.9891341	-1.022427
-0.57929766	-0.91444534	-0.8763165	0.8316038	-0.84488297	-1.0979751	1.0151167	0.6986928	0.74955815	1.0662862	-1.0223408	-0.9785224	-0.9518318	0.97139144	-1.0171741	-0.9878484	1.0537798	0.7653332	-1.0648768	-0.9993938	-0.9760666	-0.87146264	0.9489974	0.9513926	1.0595675	0.7393943	-0.84317774	-0.881374	0.9935495	0.9920375	-0.85945314	1.0746602	-0.8708193	-0.8245368	0.8316314	-1.0439248	-0.83713496	0.7547433	-0.86256516	0.7873767	1.1091622	-1.0654874	-1.1455019	-0.8777608	-0.9600751	1.0486047	-0.99437726	-0.9728908	1.0039495	1.0487703	-0.60681367	-0.99484277	-0.8349994	-0.95836234	-0.98223174	-0.90576375	1.0074432	-1.1327798	-1.119583	-0.69256216	-0.89070475	0.8545106	0.744295	-1.0579965	1.0721874	0.90583235	-0.6563085	0.71528006	0.9804521	-1.0000793	0.7474677	0.9492442	-1.0253204	-1.0069486	1.0054729	0.92931706	1.0736374	-0.9510071	-1.1074605	0.8002453	0.68488985	-0.7151643	0.7980161	0.797823	0.600963	0.6370718	0.95528185	0.6944101	-1.0972201	-1.0455728	0.9003389	0.97761565	-0.90357506	0.9473324	-0.9870269	0.79338706	0.99888694	-0.7439235	0.9288484	-1.051978
