-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.27460846	-1.0508901	-0.80476946	1.015434	-0.87093115	-1.3952544	1.0200529	0.57197547	0.71072155	1.1368116	-1.2309	-1.0987524	-1.2436943	0.93003684	-1.201781	-1.1877576	1.2159843	0.64889544	-1.2010818	-1.10928	-1.1345667	-0.782378	1.1620033	1.0214566	1.1668519	0.5992562	-0.7419919	-0.7619298	1.2433897	1.088814	-0.79306006	1.1830761	-1.1226748	-0.80440277	0.8237498	-1.2544452	-0.8023352	0.73315203	-0.8355004	0.74607134	1.2921046	-1.2006962	-1.1930616	-0.8612846	-1.033263	1.2924504	-1.0932883	-0.91834795	1.3036968	1.2086012	-0.38150334	-1.0626187	-0.7273355	-0.97291493	-1.1749845	-1.1421438	1.1028948	-1.3394021	-1.2827854	-0.5088516	-0.9702359	1.0088837	0.5604429	-1.2991835	1.1099497	1.0709136	-0.39583462	0.4706194	1.1753302	-1.134385	0.7434122	1.0421507	-1.0327697	-1.1449068	0.9921692	1.011256	1.2417051	-1.1434771	-1.1626971	0.8763953	0.472456	-0.38427716	0.80965513	0.78222805	0.35831317	0.41248086	0.96502936	0.4668696	-1.2334666	-1.1920949	1.0265434	1.0304629	-0.71321917	1.3244156	-0.98423	0.69440323	1.1942816	-0.819938	0.929243	-1.2306211
-0.7068698	-0.88420683	-0.8812959	0.9061155	-0.8245507	-0.94991994	0.8489434	0.7780124	0.93125916	0.9291614	-0.92158175	-0.903069	-0.95820004	0.865531	-0.9961284	-0.92522866	0.8859077	0.84593105	-0.8877066	-0.90310454	-0.9660709	-0.9151135	0.95284295	0.91288155	0.9301111	0.88097274	-0.843022	-0.8588389	0.9585889	0.9062583	-0.86141807	0.88396394	-0.9062942	-0.7760928	0.8957691	-0.90506965	-0.78486603	0.8520823	-0.89943874	0.79944086	1.0105535	-0.8545012	-0.9084543	-0.85092324	-0.8441395	0.9527555	-0.80615014	-0.80547655	0.95141757	0.84161925	-0.7563444	-0.8682722	-0.85011876	-0.88281584	-0.9083813	-0.95199734	0.92879134	-0.95290536	-0.8862704	-0.810335	-0.95387286	0.81012213	0.8508241	-0.8885891	0.8965414	0.9032146	-0.7588473	0.7678624	0.9473485	-0.88953507	0.79021	0.86882234	-0.9408042	-0.9047991	0.8695801	0.80453676	0.8084909	-0.8998551	-0.7711048	0.75114036	0.7585636	-0.74292153	0.82265615	0.9136787	0.70537436	0.8810862	0.93225294	0.80261236	-0.86813736	-0.862369	0.8218208	0.9127017	-0.829196	0.96371293	-0.8570783	0.84158385	0.94279367	-0.69083387	0.8940295	-0.9503915
-0.8983776	-0.9716413	-0.97833985	0.9567319	-0.92775375	-0.9166687	0.92021674	0.83654505	0.9919865	0.9788272	-0.92003256	-0.98709834	-1.0084496	0.8723132	-0.9051053	-1.0374091	0.950336	0.83046615	-0.94121313	-0.9047416	-0.9854137	-1.04913	0.91005033	1.0061196	0.96993697	0.98307115	-1.0152245	-0.88517	0.97579163	1.006967	-0.8993989	0.9959665	-1.0029795	-0.84725696	0.9765102	-0.93055546	-0.8345419	0.95186186	-0.8674666	0.8827101	1.0053905	-0.9546022	-0.9558853	-0.9631415	-0.9641998	0.8800388	-0.82917696	-0.9591597	0.9103136	0.91054106	-0.79503816	-1.0332037	-0.8365893	-0.97536814	-0.9586745	-0.97646695	1.0322641	-0.93741405	-0.9138815	-0.9967948	-0.97867966	0.86349106	0.879645	-1.0257502	1.0194908	1.0159513	-0.8694498	0.9169833	0.95085156	-1.0083189	0.9483475	0.98751205	-0.95137334	-0.93377155	0.90491766	0.9510487	0.9291469	-0.9917849	-0.87008476	0.71393895	0.877651	-0.798577	0.92653865	0.9390038	0.7829532	1.0067035	0.9657127	0.9238252	-0.86820155	-0.9275217	0.9887871	0.9214902	-1.0343523	0.99606985	-0.93973124	0.9796568	1.052777	-0.73760986	0.91926664	-1.0299062
-1.0362316	-1.1410859	-0.991325	1.1228185	-0.9410459	-0.8545796	0.93693674	0.941238	1.1859156	1.0162971	-0.88696086	-1.1377444	-1.082918	0.9620868	-0.9934378	-1.1270719	1.0163983	1.009115	-1.0021417	-1.0721914	-1.1032572	-1.045514	1.062606	0.9984869	0.9720157	1.0991418	-1.102085	-0.915559	1.0655587	1.1198558	-1.0795743	1.0586957	-1.1245294	-0.81444275	1.0914454	-1.0377072	-0.8035173	1.0939428	-1.0212641	0.95056903	1.0565087	-0.9108608	-0.9877243	-0.9965983	-1.0191412	0.94223773	-0.7174737	-1.0174657	1.0601768	0.8786866	-0.92874765	-1.1100411	-0.9641683	-1.0343251	-0.9683936	-1.1191081	0.9837029	-1.052469	-0.8942678	-1.048894	-1.1125792	0.97126096	0.97908837	-0.99890006	1.0440294	1.109292	-1.0382397	1.0425264	1.1077107	-1.0521865	1.0206605	1.0387794	-0.9914927	-1.0089031	1.0519212	0.90309256	0.8784915	-1.0572554	-0.8046633	0.7362889	1.0260016	-0.8338371	1.0696285	1.0190519	0.88986856	1.1260939	1.0686246	1.0810704	-0.84834325	-0.8853299	1.0232354	0.8970615	-1.0709379	1.0834073	-1.000265	1.0394166	1.1152349	-0.73963726	0.9622433	-1.0937233
-0.48331597	-1.0866554	-0.8816926	0.99620247	-0.833338	-1.2379614	0.9787567	0.6008337	0.8422218	1.0330858	-1.1563581	-1.1975049	-1.1994216	0.8992876	-1.212465	-1.1891086	1.141443	0.68287617	-1.1037	-1.0440356	-1.19655	-0.8626341	1.1496756	1.0143751	1.1808343	0.80213827	-0.83005023	-0.746006	1.3186312	1.1046634	-0.8241746	1.2092805	-1.0981971	-0.6445762	0.8542268	-1.2124748	-0.71067065	0.8124984	-0.8231213	0.8203808	1.2624165	-1.1440341	-1.216665	-0.91050905	-1.0460076	1.2205753	-0.920106	-0.9955554	1.2371165	1.1849482	-0.48396713	-1.1372132	-0.73746115	-0.99984807	-1.1636149	-1.1488674	1.1411129	-1.3327976	-1.2276701	-0.6731761	-0.9567308	0.9156354	0.6401231	-1.3002203	1.1006762	1.0490199	-0.5376936	0.6092653	1.2429365	-1.1181226	0.7399855	1.0860012	-1.1113603	-1.0770941	0.9807827	0.9301655	1.0914859	-1.1386427	-1.0649732	0.78840137	0.6808587	-0.46377492	0.9030443	0.79093856	0.55610996	0.66456896	1.0173045	0.60520184	-1.0679148	-1.1168644	0.93204993	1.0523825	-0.89923507	1.322437	-0.96885157	0.8154498	1.1989145	-0.66816556	0.894949	-1.2986734
-1.0481951	-1.0329226	-1.0360947	1.0461279	-1.0317417	-0.8982076	0.8800616	0.8750214	1.0477122	0.9903788	-0.9098628	-1.0773706	-1.0776982	0.9258729	-1.0537215	-1.0098531	1.040072	0.9656173	-0.94119513	-1.0650837	-1.1062856	-1.1095197	1.0181705	1.0685928	1.0064787	1.0213815	-1.1470122	-0.9003212	0.9820303	1.0880278	-1.0074273	1.0260181	-1.041489	-0.8597482	1.0723245	-1.028861	-0.88497967	1.1162473	-1.0155573	0.93531454	0.98332274	-0.93115336	-0.9147569	-0.9823604	-0.93310285	0.9698291	-0.8144987	-0.999594	0.9497647	0.93360543	-0.91909134	-1.0842664	-0.9372108	-1.0687033	-1.0542431	-1.105566	1.005275	-0.95156044	-0.9430687	-1.040866	-1.0483944	0.9342509	0.9770885	-1.0216508	0.9651947	1.0943911	-0.95798093	1.0690302	1.0505159	-1.0621082	0.99309206	1.0049509	-1.0335172	-0.95634985	0.9637435	0.96352273	0.9137864	-1.048066	-0.77296454	0.78259635	0.99996954	-0.93433917	1.0245632	1.0499269	0.9482328	1.1607716	1.0238743	1.0466572	-0.8802679	-0.9248275	1.021135	0.9634586	-1.0879722	0.94625145	-0.936433	1.117025	1.0478933	-0.78012294	0.9461085	-0.93248713
-1.0333252	-1.1460357	-0.9718647	1.1206566	-1.0402052	-0.8627099	0.7498566	0.8873992	1.2324371	0.90213233	-0.89522606	-1.0512233	-1.2136428	0.7957243	-0.97806096	-1.0267576	1.0327595	0.9509788	-0.9619645	-1.056829	-1.0242953	-0.9933803	0.9925256	0.9445135	0.8981753	1.1170617	-1.1165928	-0.8321442	1.1271847	1.0754907	-1.0772293	0.98007005	-1.199717	-0.7401452	1.0755957	-0.95134896	-0.715255	1.0759429	-0.91579264	0.9469675	1.0412561	-0.84757286	-0.83926797	-0.94024795	-0.86176014	0.9932319	-0.6571097	-0.8611171	1.0591748	0.8321982	-0.88055503	-0.9693926	-0.91835356	-1.0079709	-0.9594909	-1.0805209	0.9311011	-0.875251	-0.8175248	-1.0869381	-1.0426642	0.9177389	0.95315665	-0.9239543	0.82955414	1.1573246	-1.0209152	1.0653124	1.0232638	-0.9752359	1.0359596	1.0996722	-0.93787456	-1.0024382	0.89779335	0.7595879	0.6959164	-0.9810425	-0.6083673	0.63655674	0.98910147	-0.792137	1.0845021	1.1239312	0.9465435	1.2238356	0.9667059	1.0807027	-0.6799291	-0.8196783	0.91782814	0.84876764	-1.1019244	1.1298727	-0.93341005	1.1415727	1.0947516	-0.702377	1.0260042	-0.8529202
-0.6582911	-1.0895259	-0.91296905	1.0881029	-0.9571295	-1.281818	0.99197656	0.7666878	0.8902141	1.0991248	-1.1787108	-1.1927704	-1.2438608	0.9105408	-1.1770229	-1.2596636	1.1633489	0.8167788	-1.132103	-1.1120294	-1.2181436	-0.9104276	1.0882708	1.0631679	1.1805224	0.8943033	-0.8947761	-0.8489596	1.3272016	1.125919	-0.88345927	1.2530806	-1.1786345	-0.7225703	0.89279467	-1.2226175	-0.79567343	0.880424	-0.8505852	0.80882806	1.2593616	-1.1538082	-1.206827	-0.9587615	-1.0059602	1.2011439	-1.0520278	-0.93488103	1.2986778	1.1518891	-0.61004585	-1.1614094	-0.7870553	-0.99285907	-1.1937071	-1.1704669	1.1701612	-1.2614133	-1.1847674	-0.82231575	-1.0311304	0.92999834	0.70904076	-1.2172102	1.1344016	1.1549227	-0.66731894	0.76766294	1.225817	-1.0843999	0.7892971	1.1399187	-1.0911665	-1.0780057	1.0755012	1.0009168	1.1356374	-1.161476	-1.0628055	0.77588964	0.6887898	-0.6024408	0.9756831	0.89278984	0.5838881	0.7538173	1.02951	0.77282745	-1.1725879	-1.166166	1.0502148	1.021606	-0.97692156	1.2628868	-0.98136425	0.8338598	1.227975	-0.69101727	0.9528095	-1.2752967
-0.8401125	-0.9112113	-0.89851564	0.93622124	-0.84217477	-0.8196693	0.84720623	0.8599411	0.90415716	0.8512629	-0.8694366	-0.9160448	-0.94218075	0.8742244	-0.90510076	-0.94954836	0.85681075	0.8706898	-0.8637495	-0.8599845	-0.88512564	-0.90375674	0.8495851	0.91266096	0.88599646	0.91516596	-0.89365894	-0.8254187	0.86488485	0.9216485	-0.85252106	0.85447353	-0.95573545	-0.8211271	0.90127563	-0.8842781	-0.7482349	0.9298253	-0.80690604	0.78929704	0.8845605	-0.8220783	-0.8861174	-0.93050426	-0.87518317	0.8540765	-0.77290976	-0.85309136	0.8240954	0.84376144	-0.7716213	-0.9390788	-0.8298393	-0.90490496	-0.880794	-0.9057707	0.9556503	-0.8975729	-0.8160242	-0.8326172	-0.86475843	0.78829837	0.7876005	-0.9351228	0.8867225	0.8980817	-0.8325769	0.8948428	0.8832061	-0.9328042	0.9056068	0.8993501	-0.9260665	-0.8262204	0.889363	0.88813156	0.928469	-0.9103847	-0.7679408	0.74688804	0.9031667	-0.8507109	0.94723105	0.8810793	0.74105483	0.8608385	0.9452645	0.848148	-0.80386657	-0.8128672	0.8512056	0.8928324	-0.89904857	0.911972	-0.9272965	0.8798679	0.9750718	-0.75875425	0.9102404	-0.9637493
-0.9292079	-1.0102882	-0.9042993	1.036461	-0.99680835	-0.98199457	0.9172979	0.835433	0.91771525	1.0096619	-0.9905377	-1.0371249	-0.9531645	0.88499695	-0.9717418	-1.0039804	1.0205793	0.96160614	-0.9457013	-0.99067	-0.96053815	-0.95301443	0.9956452	0.9720205	0.9417401	0.91882324	-0.9150759	-0.95537543	0.9407728	0.9891887	-0.97569585	0.99112016	-1.0005606	-0.8370584	0.9776801	-1.0088027	-0.8938546	0.94159	-0.9919747	0.92860574	1.0079306	-0.9493892	-0.9586388	-0.92596966	-0.89864326	1.0121217	-0.8724978	-0.9962149	0.96300703	0.9348625	-0.88291657	-0.96893513	-0.93202347	-0.9434692	-1.0201515	-0.9915383	1.0057864	-0.9780662	-0.96046597	-0.9541459	-1.0129408	0.9225578	0.8974796	-0.9957671	0.96218246	0.96327263	-0.92996395	0.8903825	1.0283309	-0.93456036	0.90374374	1.0040703	-0.93963695	-0.9885686	0.9308607	0.8789138	1.0054545	-0.9791799	-0.88032806	0.8848769	0.96109307	-0.8997024	0.9468175	0.9945044	0.8299101	0.9477688	0.9332755	0.8947617	-0.92372626	-0.90474886	1.001913	0.93976134	-0.95792454	0.91006786	-0.95618975	0.96514106	1.056066	-0.8792541	0.9691155	-0.96074474
-0.77851653	-0.9090336	-0.9182667	0.9248253	-0.82295376	-0.92943794	0.89359874	0.75034004	0.9332889	0.96248543	-0.8990879	-0.9362264	-0.9264501	0.8825629	-0.8976045	-0.99056524	0.9626171	0.86591876	-0.9484035	-0.88632774	-0.9952897	-0.88226277	0.9552095	0.9463138	0.8898184	0.871512	-0.93995744	-0.91168416	0.9575113	0.99317104	-0.9262613	0.91561025	-0.95823634	-0.75633603	0.9102829	-0.9162973	-0.7751892	0.8790953	-0.8188651	0.88341147	0.96938366	-0.88755417	-0.9444191	-0.87457746	-0.9348468	0.96682215	-0.80386007	-0.9529804	0.9317362	0.88164574	-0.73789686	-0.9766783	-0.8031527	-0.87836367	-0.9089922	-0.9109525	0.9534811	-0.9937837	-0.93122965	-0.91850245	-0.9341307	0.8713716	0.75955415	-1.0078789	0.88023156	0.97117025	-0.82421243	0.83486295	0.97574914	-0.89926064	0.8198374	0.93987375	-0.8936785	-0.88712907	0.9234895	0.8546944	0.8990209	-0.97321385	-0.84835666	0.7387192	0.7966951	-0.7987161	0.9415225	0.84087545	0.71076936	0.87600356	0.8806544	0.83843255	-0.94571203	-0.91534114	0.9090584	0.8895774	-0.8734121	0.9461129	-0.90667224	0.84053427	0.9282046	-0.7271224	0.85947233	-0.93298113
-0.8571429	-1.0219084	-0.9153021	0.9975647	-0.8404379	-0.99764043	0.90058875	0.763597	1.0591666	0.9461818	-0.9871166	-1.1017585	-1.0390557	0.8232705	-1.0074298	-1.0106446	0.9803185	0.9149642	-0.9675481	-0.9899703	-1.0728736	-0.95764804	0.9732993	0.96120167	0.99620837	0.9291498	-0.9983466	-0.8300175	1.080288	1.0200418	-0.95415276	1.0065289	-1.0116658	-0.758002	0.9506694	-1.0126334	-0.7656108	0.9140203	-0.87529814	0.82826686	1.0464278	-0.9366979	-1.0193317	-0.9330043	-0.92117226	0.93949366	-0.84548247	-0.9103933	0.99126583	0.94009995	-0.8161206	-1.0636735	-0.8971833	-0.9884992	-0.99844456	-0.9763535	1.00376	-1.0805944	-0.9716232	-0.97005963	-1.021543	0.8349503	0.8368152	-1.0549341	1.0127147	1.0191778	-0.8697744	0.8715842	1.0511256	-1.0268252	0.91877687	0.9596486	-0.98495805	-0.9678158	0.9781832	0.929287	0.9592783	-1.0051355	-0.88254386	0.66535276	0.89145195	-0.7816139	0.92624587	0.9322913	0.7221157	1.0526422	0.9389863	0.9778172	-0.9606811	-0.9135467	0.97248775	0.87180525	-0.9653945	1.0265183	-0.92294014	1.0173482	1.0812371	-0.62694997	0.94278353	-1.0394422
-0.8633954	-0.8489132	-0.8830307	0.8316743	-0.88502395	-0.7936529	0.89583373	0.87813914	0.8317989	0.8888387	-0.8988076	-0.9296685	-0.7375525	0.91632396	-0.8149482	-0.9082528	0.869128	0.8449375	-0.93139416	-0.8525553	-0.9065174	-0.8930054	0.85830915	0.90025973	0.8782575	0.8039636	-0.83074206	-0.8559977	0.84864193	0.9087774	-0.8546136	0.8549918	-0.7828887	-0.82257915	0.89770633	-0.9168222	-0.7640636	0.8595804	-0.8289931	0.82674944	0.82930654	-0.96536976	-0.94246495	-0.88247323	-0.8571646	0.8075518	-0.88470507	-0.89487916	0.8174032	0.9248187	-0.7936539	-0.87234825	-0.88804275	-0.93167174	-0.8754385	-0.8512593	0.9047848	-0.81269795	-0.889805	-0.8760049	-0.878134	0.8694247	0.7830511	-0.87122154	0.95939463	0.83229023	-0.8744612	0.7851137	0.9041498	-0.8820225	0.89117706	0.94314265	-0.90496635	-0.914672	0.8553077	0.97720075	0.95936966	-0.88260376	-0.89036125	0.817686	0.8580851	-0.77921766	0.83290213	0.85785353	0.7987595	0.76504314	0.91846764	0.81059545	-0.94211143	-0.93511593	0.9354164	0.8527432	-0.8651918	0.7157543	-0.90444237	0.8025507	0.84323007	-0.81100696	0.9176999	-0.8749332
-0.910142	-1.012063	-0.95356065	0.96105784	-0.9735566	-0.85298413	0.8709082	0.8859641	0.9909092	0.8799554	-0.9356136	-0.98440886	-0.94193774	0.83774704	-0.92033434	-0.971876	0.9399624	0.9593801	-0.91094506	-0.89407444	-1.0135065	-0.9448257	0.86899346	0.9508645	0.86358684	0.98256147	-0.941804	-0.88246274	0.9533737	1.007141	-0.9378369	0.9281999	-0.92977	-0.774153	0.9423031	-0.95445454	-0.7516622	0.9662755	-0.8721818	0.9023149	0.8711205	-0.8412327	-0.8876637	-0.9490889	-0.8599823	0.91232544	-0.7588217	-0.9673636	0.88416713	0.90201414	-0.84240717	-0.97837394	-0.90603	-0.94868666	-0.93212414	-0.9352444	0.8782132	-0.8796211	-0.8354752	-0.96126723	-1.0014635	0.93785477	0.9322002	-0.96968025	0.8927255	1.0011129	-0.88093805	0.95456976	0.94195235	-0.92080235	0.9678868	0.93909395	-0.95053583	-0.9081763	0.88824135	0.8616939	0.85495234	-0.95495063	-0.71663576	0.673492	0.98159003	-0.8412573	0.9978214	0.9617743	0.8457288	1.0465951	1.0011486	0.9707147	-0.8634705	-0.8538278	0.928382	0.93775094	-1.0142564	0.9089957	-0.91477066	0.9986605	0.9715263	-0.6914691	0.95883435	-0.8695363
-0.8152036	-1.1018882	-0.9234342	1.0672189	-0.94975305	-1.057756	0.83152914	0.7623103	1.1206448	0.9775876	-1.0444263	-1.1237172	-1.1958082	0.90555316	-1.0727129	-1.1424141	1.149285	0.86482465	-1.0142688	-1.0577579	-1.12812	-0.9936117	1.1277839	0.97773063	1.0380198	0.9718357	-0.992403	-0.85073495	1.1239213	1.0543798	-1.0186554	1.1407483	-1.1514251	-0.74358326	0.95772225	-1.0861849	-0.7626803	0.934186	-0.88789946	0.9192237	1.1888758	-1.0423476	-1.0074469	-0.8926232	-0.9771411	1.0485479	-0.8031036	-0.9364393	1.1629043	1.0258402	-0.8082388	-1.0457423	-0.82969296	-0.96328294	-1.0133746	-1.1452532	1.0249392	-1.0913379	-1.0386275	-0.9059504	-1.0796101	0.95090055	0.85032636	-1.0769801	0.94516814	1.080008	-0.79638845	0.90587926	1.1631428	-0.99011976	0.9739572	1.0356611	-0.9816407	-1.0276674	0.9237321	0.91405225	0.88772297	-1.0181595	-0.82916147	0.6703709	0.8732121	-0.6933746	0.9739335	1.0128547	0.7061142	1.0217727	0.9521215	0.9401775	-0.8950212	-0.9247111	0.92769754	0.92473423	-0.9856842	1.1701783	-0.9287693	0.9777301	1.1378331	-0.6346754	0.99276626	-1.0626317
-0.74046284	-1.0256939	-0.9410491	0.94636166	-0.87589353	-1.1261531	0.8889261	0.7677507	1.0188453	1.0286782	-1.0006301	-1.0570453	-1.0079448	0.88918394	-1.0038772	-1.0885358	1.0053427	0.8874544	-1.0549251	-0.9565139	-1.0550444	-0.9722622	0.98047847	0.9833829	1.0734046	0.88222796	-0.9790987	-0.87441534	1.1268774	1.031151	-0.8991076	1.1306919	-0.98874867	-0.7262653	0.97791207	-1.0494112	-0.8050028	0.9013158	-0.91016835	0.8489991	1.1167839	-1.0443825	-1.0656328	-1.0098547	-0.99856406	0.9973203	-0.9631459	-1.0231965	1.1136265	1.0655109	-0.71042424	-1.0351315	-0.837451	-1.0151706	-1.0050989	-0.98697656	1.0212806	-1.1711669	-1.0980967	-0.8740265	-0.97549844	0.9031837	0.7503294	-1.1410543	1.0437088	1.0349324	-0.81747526	0.80026376	1.0495063	-1.0848154	0.8631067	0.93958825	-1.0474081	-1.0088912	1.0132223	0.9338165	1.0459484	-1.021222	-0.9839714	0.6589546	0.81937873	-0.7884988	0.9079897	0.8841661	0.59885395	0.9217325	1.0225358	0.83949	-0.9871704	-0.99744177	0.9984186	0.9834102	-1.0162014	1.1084162	-1.0342202	0.8996921	1.0887636	-0.7178533	0.97423965	-1.1418535
-0.96451205	-0.99096185	-0.97112256	0.95250404	-1.0382217	-0.7535761	0.97376	0.89990884	1.018385	0.91441566	-0.9941137	-1.001241	-0.87137383	0.9977348	-0.9168602	-0.92058015	0.9440862	0.9851154	-0.98618555	-0.94759923	-0.9975338	-0.98077667	0.96823627	0.9768045	0.9287808	1.0531524	-1.078347	-0.93531615	0.89515686	1.0007021	-1.0293591	0.9872503	-0.93007195	-0.8583782	0.9833611	-0.91411954	-0.9505298	1.0780327	-0.97586715	0.94761586	0.8973627	-0.94419754	-0.8964431	-0.9937363	-0.95363635	0.8690655	-0.9382975	-0.93969065	0.83726865	0.9640055	-0.90111893	-0.97971463	-0.9473827	-1.0056368	-0.963015	-1.0095048	0.94959974	-0.8740641	-0.9384686	-1.0405571	-1.0090088	0.96047413	0.940779	-0.8865118	0.9768908	0.9733382	-0.9972935	0.9861896	0.9182413	-0.9837871	0.9474305	1.0270633	-0.9384746	-0.98635054	1.0162544	0.96466446	0.938646	-0.9558761	-0.8346477	0.8818721	0.9967556	-0.9004385	0.98914963	0.9762384	0.8977232	0.9867373	0.97656125	1.0587994	-0.9298103	-0.90047336	0.9682656	0.977891	-0.98989856	0.8864909	-0.9323356	1.0239106	0.99885637	-0.8226504	1.0491447	-0.8628466
-1.0080212	-0.93191856	-0.91138476	0.9851803	-0.9787887	-0.7318474	0.88356125	0.93545336	1.020325	0.92681354	-0.867844	-1.007194	-0.89703125	0.89927506	-0.93347704	-0.97105616	0.9573977	1.0050849	-0.89774764	-0.93873835	-0.9640685	-0.96792585	0.8996763	0.9370132	0.882841	0.97423595	-1.0058562	-0.91609806	0.8931278	0.9593113	-0.9465543	0.99699974	-0.9844148	-0.82242566	0.97461265	-0.9306712	-0.8595698	0.97679704	-0.98944765	0.8822684	0.9234842	-0.9050955	-0.88361216	-1.0030649	-0.8858435	0.8145806	-0.84568554	-0.9903972	0.86651516	0.8803646	-0.8722025	-1.0514351	-0.97216827	-1.0079848	-0.95935243	-1.0036525	0.99518913	-0.8302339	-0.7916522	-1.0203763	-1.0215696	0.8868724	0.9449015	-0.9109045	0.9659314	0.9915995	-0.9832717	1.0369165	0.89837956	-0.9354238	1.0123686	0.93099844	-0.9565309	-0.8597228	0.89213455	0.9517716	0.9273806	-1.0147005	-0.7984208	0.8099965	1.006007	-0.9161664	1.0356376	0.9506597	0.90955585	1.0476291	0.94156283	1.065747	-0.90360415	-0.8759525	1.0041945	0.9002237	-1.0505644	0.7890931	-0.93790007	1.0190877	1.0147512	-0.8138675	0.9059707	-0.9722647
-0.6682873	-0.95973706	-0.88959014	0.9209878	-0.92758584	-1.1917466	1.048787	0.73723066	0.86502755	1.0534885	-1.175173	-1.0927631	-1.1178483	0.9746191	-1.0778253	-1.1229213	1.1950755	0.8236935	-1.1543121	-1.0549192	-1.1132238	-0.9573649	0.9936627	1.0573981	1.1089584	0.86681765	-0.9453805	-0.90342164	1.1688107	1.026867	-0.8850951	1.1669899	-0.986602	-0.8549444	0.9937434	-1.118992	-0.86073875	0.80070645	-0.8557264	0.90898836	1.1707884	-1.1729192	-1.2110572	-0.92563385	-1.0716828	1.1616279	-0.9782225	-1.0073838	1.0958977	1.2154645	-0.740003	-1.0737871	-0.8557097	-0.9861492	-1.1631815	-1.010338	1.095727	-1.1455796	-1.1554233	-0.8622208	-0.96984255	0.92250806	0.7598289	-1.2004465	1.0666953	0.98513097	-0.7297124	0.81543237	1.0646828	-1.099956	0.8777175	1.0127761	-1.0852307	-1.0786102	1.0668223	1.0138352	1.0597637	-1.0962149	-1.1903629	0.7989647	0.7960533	-0.75352275	0.87162185	0.8734742	0.66047686	0.82489973	0.9902783	0.8789829	-1.1821442	-1.1031498	0.96336675	1.0514133	-0.999347	1.0288637	-1.0038048	0.91397285	1.1313609	-0.80865526	0.99470204	-1.1582382
-0.66573346	-0.94325316	-0.8607281	0.92550117	-0.86600137	-1.0172086	0.92210656	0.71872807	0.80849546	0.93610114	-0.9959659	-1.0333581	-0.9577627	0.8922894	-0.9659661	-1.0654758	1.0353886	0.80361485	-0.9940847	-0.9365665	-0.98643064	-0.8413084	1.0261436	0.9723264	1.0486069	0.79849946	-0.8226711	-0.8783841	0.9883711	1.0125651	-0.8097629	1.0383137	-0.94065386	-0.8301913	0.8429938	-1.0214374	-0.8488077	0.82007134	-0.86811745	0.8047284	1.0670273	-0.98149365	-0.9648317	-0.8532508	-1.0044162	0.9944621	-0.90129393	-0.95629984	0.9952641	1.0109788	-0.5972262	-0.95735794	-0.79343474	-0.9473535	-1.0204853	-1.0245143	1.0030926	-1.0464805	-1.0141326	-0.7342334	-0.89734966	0.9482616	0.78009534	-1.055865	1.0064708	0.9248135	-0.6661821	0.73998296	0.9817806	-1.0053918	0.83170736	0.9574138	-1.0146521	-0.9382192	0.9569443	0.90825635	1.0305684	-0.9583719	-0.9258448	0.86096174	0.67957956	-0.71165454	0.8958383	0.8111768	0.62857366	0.72429836	0.8765656	0.7668895	-0.97747827	-0.9942364	0.9003292	0.9421488	-0.8432237	0.98941046	-0.9208895	0.7692563	0.9641635	-0.8102417	0.8723738	-1.0809855
