-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-1.0572406	-1.026702	-1.0363464	1.0173256	-0.9394185	-0.7145381	0.9054694	0.9165242	1.1588892	0.9968598	-0.8736724	-1.0107021	-1.0465547	0.9536218	-0.9630719	-1.0196801	0.9803243	0.99363947	-0.8915991	-0.96196353	-1.0836035	-1.0735991	0.9490355	1.0232261	0.96719056	1.0799918	-1.0984086	-0.9931438	1.0120983	1.0161029	-1.0582453	1.0101415	-0.9913182	-0.86944765	1.1058513	-0.9936861	-0.8485583	1.0529495	-1.0040003	0.9444294	0.9328251	-0.9403702	-0.92062366	-1.0310767	-0.97606397	0.8360183	-0.7696239	-1.0518523	0.91492796	0.90294856	-0.92152065	-1.0687835	-1.0144835	-1.0702404	-1.0160377	-1.0724262	0.9849714	-0.8994163	-0.8226825	-1.0586487	-0.97215647	0.9358642	0.9296452	-0.9576029	1.0295365	1.144545	-1.003768	1.0443205	0.94336444	-1.06649	1.075337	1.0318004	-1.0589387	-0.90361774	0.9920726	0.9705868	0.90254146	-1.0848415	-0.80583125	0.77384806	1.039748	-0.9015888	1.0543343	0.99690205	0.9199958	1.1569595	1.1037681	1.1278677	-0.8754411	-0.9024492	1.0444123	0.9147239	-1.1021636	0.8825164	-1.0113386	1.1015666	0.9556169	-0.7540741	0.95821506	-0.96895653
-0.9890746	-1.162745	-0.9485666	1.1370025	-1.0287781	-1.023196	0.93249923	0.90585643	1.1624184	0.98604274	-0.9663867	-1.1414759	-1.192341	0.91666037	-1.0646412	-1.1518056	1.1298965	0.9511835	-0.9981672	-1.011789	-1.1485912	-1.016492	1.0881708	1.0341077	1.0484176	1.1004181	-1.1648558	-0.97007495	1.1524851	1.1176038	-1.0898507	1.1212745	-1.134135	-0.7857177	1.0440063	-1.0600865	-0.81986886	1.1124692	-0.9670791	0.91858387	1.146241	-0.9588835	-0.98114043	-0.99788284	-0.94470954	1.0224679	-0.79032505	-1.0264392	1.0936453	0.9365283	-0.936893	-1.0904164	-0.92213726	-1.1011182	-1.0539492	-1.1132696	0.9571736	-1.0851378	-0.9981196	-1.041737	-1.1373234	0.93633926	0.96126986	-1.0549474	0.96546155	1.08264	-1.0198437	1.0216639	1.1091111	-1.0556144	1.0264401	1.1000364	-0.9996943	-1.0573511	0.99528575	0.9021881	0.85120755	-1.0876819	-0.8197637	0.77880555	0.9677325	-0.8621856	1.1020794	1.1454419	0.9566791	1.0992	0.9933993	1.0583186	-0.9339633	-0.88569576	0.9765013	1.0191678	-1.0684588	1.0942327	-1.0517727	1.0580585	1.0588589	-0.8030842	1.0363971	-1.0625418
-0.72218186	-1.0373966	-0.8712579	1.020586	-0.9454191	-1.064857	0.8882733	0.7297886	0.90028286	0.94076866	-1.0428126	-1.0832143	-1.1008497	0.798127	-1.0100913	-1.0883244	1.0365534	0.77317524	-0.9585393	-0.9427132	-1.0458522	-0.9530419	1.0359265	0.9764084	0.9560736	0.85419995	-0.88108844	-0.7640999	1.0806942	1.0279047	-0.95214754	1.0133586	-1.0657661	-0.7136012	0.88922745	-1.0164995	-0.75088936	0.9198267	-0.8127691	0.824819	1.1287677	-1.0002828	-1.0439827	-0.8429066	-0.9630589	1.0339395	-0.876186	-0.8583499	1.0546243	1.0181687	-0.7350284	-1.0244718	-0.8045602	-0.9615618	-1.0412946	-1.0380317	0.99403864	-1.064152	-0.9860256	-0.80453557	-0.9703594	0.83707625	0.74112666	-1.0576912	0.9156775	1.0344884	-0.78898335	0.79006994	1.0395856	-1.0087364	0.80754995	1.0017635	-0.9554854	-1.0035032	0.8853577	0.9100469	0.9478393	-0.99952275	-0.8357655	0.768428	0.7795635	-0.70332515	0.95528394	0.9600281	0.7129082	0.8438852	0.8991289	0.8047529	-0.90831566	-0.91480875	0.9168982	0.9147566	-0.8672033	1.1357099	-0.86793786	0.86472905	1.0866767	-0.7226728	0.84601974	-1.0942005
-0.7790138	-1.0442744	-1.0010358	0.9559466	-0.9592895	-1.0272768	1.0521708	0.8349413	0.9252276	1.0740645	-1.104773	-1.0794306	-0.97476524	0.9189966	-1.0882366	-1.0834664	1.0605212	0.965504	-1.0257101	-1.0280634	-1.1016384	-0.9484453	0.9853031	1.0460929	1.1037791	0.882728	-0.9959133	-0.90884215	1.086766	1.0258603	-0.88352525	1.0721871	-0.90061784	-0.8621458	0.98576355	-1.1133139	-0.8345627	0.85886323	-0.88940716	0.9773476	1.0842057	-1.1492804	-1.1111495	-0.97454697	-1.0402476	1.0628649	-1.0393318	-1.0005207	0.947085	1.0419757	-0.80443627	-1.1281879	-0.92294264	-0.9858167	-1.0853304	-0.965631	1.0147614	-1.1333001	-1.0641581	-0.90067536	-0.93980163	0.9918033	0.86397475	-1.1297235	1.125844	1.0321921	-0.80364484	0.9154336	1.0897241	-1.1130366	0.95049363	0.9984742	-1.1062211	-0.9868821	1.0577255	1.0088346	1.0651034	-1.0237949	-1.096602	0.86398816	0.86318177	-0.87176704	1.0016822	0.86682063	0.81825703	0.86588323	1.036124	0.85956055	-1.0727361	-1.0853058	0.99668545	1.008653	-0.9958863	0.88795847	-1.0284412	0.8889824	1.0785923	-0.81407374	0.9752839	-1.0568252
-1.063315	-0.99818516	-1.0536001	1.028296	-0.9415992	-0.57565033	0.96312356	1.0708516	1.0607349	0.9727153	-0.84771603	-0.9855643	-0.8644033	1.001016	-0.91013354	-0.9225244	0.8701037	1.0091295	-0.9002609	-0.9464466	-0.9617606	-1.0521734	0.91956854	1.0526628	0.90031004	1.0376285	-1.055023	-0.95721954	0.84551024	0.98858976	-1.0690101	0.9087899	-0.94997543	-0.91894895	1.0485163	-0.8219678	-0.96592647	1.0279105	-0.96828365	0.989603	0.7970187	-0.92706424	-0.85460204	-1.0620826	-0.94272774	0.7271199	-0.8159166	-1.0324125	0.77434856	0.79757404	-1.0339781	-0.98200023	-1.0140779	-1.0678612	-0.8922102	-0.96629304	0.9938789	-0.73388326	-0.75189275	-1.0408516	-1.0229	0.99191463	1.0665417	-0.90032065	0.9707718	1.0799371	-1.09484	1.032002	0.9013411	-0.9358223	1.0128325	1.006668	-0.9803969	-0.8926393	0.9999197	0.90455353	0.96468264	-1.037987	-0.77783066	0.88971645	1.073045	-0.9793012	1.0575035	1.0340005	0.98215693	1.1290296	1.0521287	1.0821074	-0.8037129	-0.87158996	0.9961041	0.9597604	-1.1040012	0.8447466	-1.0408382	1.0276481	0.9658734	-0.8106067	0.98953474	-0.90077806
-0.8094482	-0.98350257	-0.9434166	0.9432261	-0.8966329	-0.95499736	0.84750485	0.80459213	0.9518148	0.9854241	-0.9954931	-0.98351634	-1.0268012	0.87342614	-1.0005527	-1.082502	1.0479201	0.8774278	-0.95274514	-0.9224118	-1.087908	-0.9634191	1.0362046	0.9997109	0.97362506	0.92706066	-0.973336	-0.87154454	1.101159	1.027612	-0.96534944	1.0378791	-1.024875	-0.73742795	0.9528184	-0.9824228	-0.76872563	0.9327142	-0.8881078	0.799674	1.0439311	-0.97654116	-0.95142525	-0.9542162	-0.9073301	1.0357996	-0.8728899	-0.8971601	1.0770406	0.9541963	-0.7350083	-1.0123736	-0.8277205	-0.9845442	-1.0102671	-1.0066539	0.9983113	-1.0121154	-1.0058268	-0.8965149	-0.9732408	0.85701644	0.758356	-1.0717899	0.98921084	1.0414954	-0.80133635	0.83693355	1.0606797	-1.0254347	0.9142821	0.93780947	-0.98012817	-0.90451723	0.95108384	0.8881417	0.98173624	-0.99871045	-0.8834328	0.70737785	0.9000258	-0.72323084	0.91131246	0.8708465	0.70877385	0.88862455	0.993395	0.93386674	-0.9244485	-0.918112	0.9636637	0.864038	-1.0187876	1.0538497	-0.9551525	0.9718282	1.0542495	-0.64274424	0.89556605	-1.0925753
-1.0587276	-1.0567107	-1.0425804	1.0496917	-1.0522101	-0.78256536	0.9108023	1.0000517	1.1581014	1.0464551	-1.0203938	-1.0720286	-1.0178456	1.0030541	-0.9908845	-1.0368929	1.0012958	1.0519544	-1.0285265	-1.0169814	-1.0676289	-1.0517503	1.025844	1.0086675	0.97710603	1.0981741	-1.095678	-0.9825145	0.95762	1.0657562	-1.1154385	1.054231	-1.0550528	-0.955524	1.0565494	-1.0322756	-0.9569077	1.1489338	-1.0117592	0.9783951	0.9871969	-0.9695424	-0.97749496	-1.0177627	-0.9474182	0.9127541	-0.8226339	-1.0782032	0.95005256	0.9640052	-0.9786993	-1.1020343	-0.9459211	-1.0773504	-1.0045482	-1.0097659	0.98656344	-0.90556353	-0.88128144	-1.0833141	-1.0719492	1.003586	1.0017414	-0.9616749	1.0122136	1.0806289	-1.0546887	1.0796889	1.029497	-1.0625281	1.0598744	1.0820128	-1.0644447	-0.92701334	0.9606343	0.961812	0.891313	-1.0249965	-0.8415225	0.7823885	0.9998885	-1.0313183	1.0573517	1.1133085	0.9661904	1.1291515	1.0235544	1.1033351	-0.884462	-0.9450969	1.0638319	0.9954792	-1.1015606	0.8898136	-0.99088776	1.0499986	0.9873187	-0.91695	1.0004886	-0.92988205
-0.87999517	-1.0313338	-0.8941731	1.004402	-0.90307295	-0.90098053	0.87919456	0.8859118	0.98900837	1.0043747	-0.94836575	-0.9894086	-0.958916	0.86672825	-1.0277404	-0.9727281	0.99111444	0.89135194	-0.995625	-0.96548384	-0.9775763	-0.9977108	0.96393144	0.954052	0.9917215	0.887858	-0.9635397	-0.864809	0.9840886	1.009704	-0.939132	1.002014	-1.0256648	-0.7948614	0.90892154	-0.99612296	-0.86379343	0.97257507	-0.86749107	0.8681082	0.96899647	-1.0143716	-0.96312916	-0.96074146	-0.92459685	0.9771048	-0.8371954	-0.89287764	0.99315786	0.9144612	-0.7877736	-1.0092978	-0.84983695	-0.92748445	-0.9758523	-1.0194219	0.9163047	-0.9862975	-0.96784073	-0.92914146	-0.9472751	0.8611804	0.89485425	-0.9697752	0.98278165	1.0407828	-0.8370006	0.90072227	0.9718478	-0.95537376	0.91165525	0.9917804	-1.0070622	-0.9112858	0.9017837	0.88307863	0.898851	-0.9763774	-0.9449515	0.8315383	0.9210047	-0.80808806	0.99257517	0.9166917	0.88140005	0.91817105	0.96311885	0.887168	-0.93036026	-0.89588875	0.9311905	0.91772765	-0.99974805	0.9112058	-0.9457713	0.9425071	1.0340515	-0.8056704	0.97057354	-0.96922433
-0.9551735	-0.9362865	-0.9043309	0.88140935	-0.9095953	-0.70465195	0.97589904	0.91626763	0.9540725	0.99583673	-0.90506345	-0.92313915	-0.7429178	0.93550354	-0.8153691	-0.93661433	0.8576486	0.963601	-0.8900032	-0.94705516	-0.9504966	-1.0042454	0.9117662	0.9604347	0.90772444	0.9076419	-0.9713302	-0.99129426	0.83680946	0.93593657	-0.9104737	0.90423834	-0.8765561	-0.8544075	1.0164804	-0.92247266	-0.81511533	0.9651635	-0.9685755	0.88726515	0.8145432	-0.9710579	-0.89698607	-1.0546672	-0.99899226	0.8118648	-0.9120368	-0.9853556	0.7949201	0.85220647	-0.852033	-0.987225	-0.8721625	-1.0027695	-0.91657555	-0.8909488	0.996316	-0.8136621	-0.9104849	-0.9451719	-0.92476493	0.8650967	0.92346036	-0.9740072	1.0649511	0.99218106	-0.92758805	0.9388473	0.90406847	-1.044956	0.8867843	0.97407836	-0.99502754	-0.94447947	0.9332362	0.97677886	0.9938873	-1.0028869	-0.8858066	0.859625	0.9733572	-0.88667244	1.0003539	0.8605798	0.8106952	0.94502276	1.0179579	0.94272417	-0.96896493	-0.9028464	1.0207345	0.937699	-0.9523423	0.6922004	-0.9308293	0.9001294	0.9159564	-0.84861946	0.91557056	-0.9559966
-0.5529278	-0.23315008	-0.49911883	0.26345178	-0.39257485	0.23986395	0.40284404	0.63465285	0.3829272	0.4283336	-0.22979115	-0.2993378	0.031040348	0.45962176	-0.110379435	-0.2468945	0.18876456	0.42232352	-0.32485938	-0.3720955	-0.2983975	-0.44498995	0.17300539	0.3666773	0.27855778	0.39849693	-0.37413272	-0.5041437	0.012336362	0.36634174	-0.431662	0.15675575	-0.15293698	-0.54118127	0.49847654	-0.16272856	-0.48151985	0.4838415	-0.4527912	0.48820162	-0.0027466763	-0.2543308	-0.24414787	-0.37875295	-0.34232458	0.14023533	-0.44277412	-0.50962263	0.056190025	0.15715688	-0.6044579	-0.3747972	-0.4782197	-0.42726615	-0.2569339	-0.28910533	0.34822693	-0.014714234	-0.08245447	-0.49086797	-0.282151	0.397573	0.4523672	-0.2894271	0.37100497	0.3631138	-0.4611472	0.44918665	0.24800472	-0.37869936	0.49956897	0.28883108	-0.4224975	-0.23287451	0.468814	0.4911634	0.40418357	-0.3067244	-0.32873112	0.58011305	0.48959753	-0.5827357	0.41718543	0.3639305	0.5182942	0.4322188	0.39309543	0.5349253	-0.29194635	-0.38978887	0.4993159	0.3784502	-0.36557278	-0.19997406	-0.38936117	0.44064885	0.23455444	-0.5556038	0.4363251	-0.1998002
-0.49545243	-0.15999874	-0.36773124	0.20990631	-0.38818628	0.43490645	0.33941358	0.49194974	0.2622016	0.39139733	-0.2993851	-0.20151728	0.18474764	0.4668461	-0.006240372	-0.10898085	0.08020418	0.42624915	-0.24026829	-0.2878966	-0.17263049	-0.4143783	0.19022663	0.29170236	0.28805682	0.34833327	-0.2328504	-0.46712762	-0.07267209	0.34605038	-0.26995134	0.15223551	-0.036177766	-0.5313454	0.39432722	-0.050464313	-0.5276275	0.40961826	-0.44441676	0.5011358	-0.11139798	-0.19139469	-0.13406657	-0.31862035	-0.3618874	-0.03292045	-0.3558025	-0.36741707	-0.16286051	0.13019218	-0.46720833	-0.28922093	-0.39183396	-0.30971617	-0.15338127	-0.22255115	0.23033245	0.08241609	0.006739817	-0.35125262	-0.20310147	0.25987294	0.49601775	-0.19082725	0.36045432	0.23826174	-0.36840823	0.4861898	0.11448961	-0.20381638	0.3535625	0.30992606	-0.25043407	-0.18872945	0.35301816	0.3996764	0.34104958	-0.20347774	-0.2724892	0.6028269	0.34503874	-0.4695675	0.391482	0.3852587	0.5716726	0.34990683	0.36869738	0.40650496	-0.21590978	-0.3685163	0.30852252	0.42843014	-0.34607098	-0.26996526	-0.3501057	0.39757589	0.08568568	-0.5748209	0.41455844	-0.04429978
-0.7812762	-0.86416984	-0.84962595	0.92021143	-0.7695115	-0.70926964	0.85761255	0.8248445	0.957678	0.93294376	-0.80757564	-0.96474755	-0.826605	0.8419131	-0.8451659	-0.94976074	0.8372262	0.88545465	-0.86027104	-0.89749384	-0.9742666	-0.9308975	0.84585506	0.90121776	0.91651905	0.8861074	-0.9215082	-0.84315854	0.92740554	0.89556307	-0.83546245	0.9430377	-0.8820483	-0.7867371	0.9566596	-0.8256128	-0.79495174	0.85891896	-0.8374996	0.7941631	0.8407677	-0.94409895	-0.8740721	-0.9546056	-0.8891931	0.8575357	-0.80654395	-0.91376996	0.8747499	0.79274946	-0.79401886	-0.96593755	-0.8746395	-0.8825795	-0.8660342	-0.95553166	0.89335096	-0.8607668	-0.87366325	-0.89185315	-0.933539	0.77437633	0.7805999	-0.96430737	0.98090255	0.951087	-0.85178226	0.8215788	0.9000691	-0.918127	0.8084785	0.8936335	-0.91793865	-0.8829347	0.87088585	0.8642654	0.9135358	-0.9368712	-0.8992962	0.79892385	0.88481027	-0.8392999	0.94019145	0.7598569	0.7533702	0.89216506	0.89471686	0.8428681	-0.890773	-0.91657764	0.91610664	0.87739843	-0.90529674	0.74813896	-0.96459216	0.8768772	0.9524177	-0.6959756	0.82732946	-0.9541852
-0.6614823	-0.9540245	-0.84602183	0.8892059	-0.77945006	-0.9957119	0.880075	0.72278774	0.9257009	0.95867175	-0.8794009	-0.92318684	-1.0373443	0.85799617	-0.91119653	-1.0658207	0.9006327	0.74193525	-0.8866717	-0.818909	-1.0632346	-0.9150472	0.86084735	0.89308864	0.8867802	0.75259215	-0.8541073	-0.8545874	1.1099361	0.93047523	-0.7948208	0.98248786	-0.9149156	-0.6202278	0.87690294	-0.99901897	-0.69317013	0.81940204	-0.7942632	0.7250143	1.0804856	-0.97189313	-0.9662552	-0.8730693	-0.9375153	0.94719386	-0.83685946	-0.86574215	0.94294375	0.90022624	-0.53777623	-1.0255954	-0.7526736	-0.88334364	-0.95649815	-0.9859803	0.9895528	-1.106246	-0.91777915	-0.8216987	-0.8619342	0.7587519	0.6893568	-1.0704138	1.0760161	0.92099404	-0.71386796	0.7175991	0.9887046	-1.0259906	0.77077425	0.93678963	-1.0003817	-0.81190294	0.88668954	0.8967587	0.91976076	-0.97952795	-0.9069769	0.599767	0.7723958	-0.66634864	0.85727465	0.7386763	0.4994437	0.86345965	0.9034755	0.87535256	-0.9003432	-0.8881568	0.92539304	0.8556502	-0.94983345	1.0151582	-0.8925502	0.82776153	1.0141001	-0.5544314	0.862718	-1.0698154
-0.9004403	-0.94579995	-0.92033297	0.89261746	-0.84191316	-0.7350625	0.8483337	0.8843269	1.0213306	0.909298	-0.81852186	-0.9315928	-0.8942351	0.88593775	-0.8912459	-0.945417	0.93588734	0.8645652	-0.9170772	-0.92292607	-0.9708293	-0.9592174	0.886937	0.8827407	0.9336662	0.9188789	-0.9704162	-0.8884368	0.8772878	0.8776033	-0.9008571	0.9417938	-0.910473	-0.85559446	0.97279567	-0.8500771	-0.77554303	0.90878767	-0.8555123	0.86313283	0.8426015	-0.83527476	-0.88689494	-0.9011689	-0.90504605	0.86328393	-0.803236	-0.93777394	0.84265137	0.8326453	-0.8687082	-0.9218972	-0.87810034	-0.8862664	-0.9292202	-0.95331055	0.9005843	-0.8837807	-0.8106029	-0.97610444	-0.9468804	0.90050465	0.8419573	-0.9197241	0.9257053	0.9597075	-0.8951037	0.9275039	0.8659419	-0.8684118	0.907674	0.9175906	-0.90648794	-0.83477074	0.8977941	0.910412	0.8451031	-0.91750777	-0.786616	0.8167333	0.94491416	-0.8959937	0.92851055	0.9130151	0.92214036	0.9414967	0.8895746	0.9550896	-0.852074	-0.8651391	0.9220612	0.84747964	-0.9057123	0.8078749	-0.9380267	0.9617915	0.8636397	-0.7999189	0.9004303	-0.8785544
-0.7227011	-0.9572575	-0.79502785	0.8855816	-0.8819937	-1.1009535	0.89926356	0.69804853	0.7600685	0.9993702	-1.0847348	-1.0288709	-0.94496816	0.8536233	-1.0215498	-1.0612804	1.105181	0.8274754	-1.0515305	-0.937795	-1.0234035	-0.8381047	0.9657779	1.0175545	1.0674336	0.78334874	-0.8105988	-0.81073916	1.0007743	0.97816205	-0.81486785	1.0244503	-0.8958807	-0.7485943	0.8482747	-1.0747925	-0.777514	0.771979	-0.81948876	0.86334246	1.0987923	-1.0559682	-1.0293406	-0.8737568	-0.90757155	1.109731	-0.96728456	-0.87034947	1.0660505	1.0156823	-0.6690001	-0.9431687	-0.78337127	-0.8871377	-1.0679055	-0.9198942	0.94674546	-1.0628519	-1.0994258	-0.7579721	-0.9202903	0.9103053	0.7928564	-1.0991076	0.9865449	0.9550469	-0.7131199	0.7551945	0.9910427	-1.0215797	0.8023312	0.97936934	-0.9424628	-1.0011666	0.9650378	0.8651643	1.0711879	-0.97329885	-1.0072403	0.8623444	0.7728777	-0.7587525	0.87305284	0.86898005	0.6850481	0.6894561	0.9385788	0.71828675	-1.0830318	-1.0475371	0.983608	0.9953664	-0.87549424	1.0100629	-0.9388486	0.84326535	0.9828822	-0.8277857	0.89087206	-1.0631658
-0.8941925	-1.102509	-0.88608044	1.0253557	-0.98440546	-0.9912933	0.826207	0.81749177	1.0827278	0.98742646	-0.9892788	-1.0594168	-1.1015981	0.80799615	-1.0204833	-1.1159228	1.0676668	0.8844666	-0.93123585	-1.0311477	-1.0643173	-1.0012394	1.0708386	0.946558	1.0112863	0.98802227	-1.0654408	-0.881397	1.086354	1.0417336	-1.0023214	1.0611463	-1.1375871	-0.74398625	1.0022334	-1.066528	-0.77928936	0.96445787	-0.89663935	0.8191132	1.0963383	-0.9496518	-0.96373963	-0.86499953	-0.90204304	1.0639846	-0.70601475	-0.8712704	1.1030003	0.92675555	-0.79819465	-0.9675406	-0.85773563	-0.96186715	-1.0561585	-1.0786406	0.9393053	-1.0601628	-1.0034381	-0.98697406	-1.0852915	0.9250422	0.82114303	-0.9876425	0.83987904	1.0728368	-0.9077023	0.9627223	1.1128619	-0.9322492	0.9554013	1.0713086	-0.95099586	-1.0111372	0.9449488	0.830468	0.8564039	-0.9987146	-0.76195484	0.72005737	0.9296645	-0.740112	1.0391585	1.0127566	0.8422882	0.97625196	0.99370515	0.9575894	-0.9087803	-0.899231	0.8847651	0.9314666	-0.97798425	1.1146507	-0.85815156	1.0269917	1.0275941	-0.64992	0.9811991	-1.075059
-0.96298826	-1.0070802	-0.9369836	0.97117096	-0.89632374	-0.87763566	0.8616311	0.88596797	1.0323642	0.86195105	-0.8720794	-1.003548	-0.93004626	0.8561237	-0.8934127	-0.9149866	0.93296283	0.96263796	-0.89889514	-0.91061693	-0.927732	-0.9801686	0.90363437	0.9585423	0.9429728	1.004434	-1.0062965	-0.8769368	0.8812629	0.9500415	-0.9345513	0.9723693	-0.95367956	-0.80428255	0.9253675	-0.9546597	-0.7469952	0.9273971	-0.8881249	0.9015281	0.8746515	-0.94868594	-0.91090894	-0.904295	-0.91495425	0.9363019	-0.75297487	-0.8835594	0.96426636	0.91261005	-0.87218094	-0.9736163	-0.93444437	-0.8958016	-0.9489942	-0.94135654	0.9612855	-0.8720441	-0.89186424	-1.0050111	-0.9751109	0.86964065	0.8411339	-0.8632528	0.94488484	0.99028844	-0.91395867	0.88443846	0.97998816	-0.9890362	0.9014114	1.0044553	-0.9337699	-0.9483912	0.92160076	0.8653193	0.81221604	-0.9515647	-0.8272428	0.6727385	0.94537985	-0.82899743	0.9961421	0.9402784	0.85250294	0.973259	0.9631888	0.9616391	-0.7921616	-0.87331903	0.9535007	0.8919568	-1.0196059	0.938962	-0.87536365	0.9999801	0.9797722	-0.74956036	0.9064151	-0.9489935
-0.841078	-0.9121522	-0.78026974	0.85402215	-0.89602274	-0.9253217	0.7733982	0.71079177	0.9235228	0.8650583	-0.8751836	-0.9537482	-1.0192786	0.79696673	-0.92490166	-0.9828523	0.8701268	0.85092956	-0.85458535	-0.9186877	-0.8719388	-0.82985896	0.83514506	0.8678339	0.8050508	0.872765	-0.9120775	-0.74345756	0.95678943	0.8455883	-0.9264684	0.89329183	-0.98118997	-0.65454364	0.85705954	-0.9109183	-0.6616881	0.84134364	-0.7877022	0.82229394	0.9530386	-0.8451637	-0.84218633	-0.8711449	-0.8092873	0.88905835	-0.6789925	-0.7799776	0.97585845	0.9367266	-0.6916238	-0.91978514	-0.77985567	-0.8743296	-0.8676264	-0.89935637	0.84791857	-0.8917151	-0.8994105	-0.879985	-0.9083791	0.8163473	0.7401811	-0.8811921	0.825627	0.9139555	-0.7656384	0.7365112	0.9698202	-0.869045	0.87418205	0.8850172	-0.78469163	-0.81136626	0.8601817	0.77408636	0.795192	-0.9118264	-0.721919	0.6443703	0.8729244	-0.68088937	0.83574593	0.8242732	0.7140316	0.87187815	0.8273606	0.8289921	-0.8116065	-0.79479647	0.87459743	0.79784465	-0.9062435	0.94504213	-0.83174044	0.83763534	0.90155286	-0.68638575	0.86467534	-0.9588348
-0.795735	-1.0672009	-0.9140217	1.0741161	-0.9681553	-1.1388321	0.88673455	0.7715629	1.0465451	1.0489553	-1.0683119	-1.0668857	-1.2240849	0.83337855	-1.1896814	-1.1210424	1.1992062	0.79346603	-1.0333503	-1.0593659	-1.1371847	-0.99893063	1.0759795	1.0430491	1.0697949	0.9595938	-0.99655324	-0.90817815	1.2338206	1.1308482	-0.9998594	1.1346422	-1.1509218	-0.7055916	0.9454862	-1.1047261	-0.75888914	0.9987365	-0.8377807	0.8225388	1.175024	-1.1006126	-1.085916	-0.87967336	-1.015056	1.1971381	-0.84094936	-0.9691444	1.1603166	1.0611662	-0.7264278	-1.0373185	-0.85047925	-0.9575131	-1.1174432	-1.1807116	1.0059302	-1.1814564	-1.1526349	-0.94915205	-1.0417457	0.87486035	0.8176342	-1.1728833	0.95463955	1.0919288	-0.8484881	0.79499316	1.1231579	-1.0646789	0.945892	1.0526183	-1.0033557	-1.0569407	0.9509534	0.8697791	0.96782595	-1.0574625	-1.0033212	0.7551033	0.844201	-0.63876635	1.0023366	0.9753196	0.7701831	0.900179	1.0374359	0.842804	-0.98399967	-1.055811	0.9623233	0.9591884	-0.92642146	1.2138282	-0.95841473	0.9419328	1.09456	-0.69409114	0.9825562	-1.1330496
-0.83185905	-0.89724076	-0.9022159	0.88367355	-0.87589604	-0.7944362	0.84002364	0.8499493	0.9056759	0.9161977	-0.8929041	-0.94410807	-0.8457615	0.879637	-0.87674546	-0.8992129	0.89204985	0.836515	-0.88883585	-0.84412366	-0.90412587	-0.9261775	0.91063917	0.8820967	0.92183834	0.89980066	-0.8783703	-0.9078717	0.87736213	0.9236593	-0.86681336	0.9345179	-0.842166	-0.79072016	0.88924366	-0.8705578	-0.7886574	0.9072731	-0.88331294	0.7986154	0.89831287	-0.8843689	-0.8776185	-0.9243957	-0.8938326	0.8149489	-0.83210504	-0.92191064	0.81989056	0.9016052	-0.8381201	-0.8803945	-0.88323224	-0.8795793	-0.89969015	-0.8974392	0.91213965	-0.88435864	-0.88648564	-0.8511954	-0.9214859	0.8529059	0.8831732	-0.9211896	0.86640936	0.94428474	-0.8697874	0.8055664	0.92217267	-0.9326435	0.832396	0.95096606	-0.9176759	-0.9355212	0.908033	0.90164304	0.84083176	-0.96276706	-0.82140434	0.73077404	0.8550314	-0.82512563	0.9189972	0.83555	0.8558897	0.8456613	0.9563123	0.8872429	-0.8672884	-0.8444201	0.89714414	0.8897365	-0.8690271	0.78500384	-0.8418483	0.87905127	0.9113908	-0.76135445	0.9047212	-0.85350275
