-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-1.0412506	-0.967732	-0.9787471	1.019754	-0.95215577	-0.6305546	0.8835884	0.94188666	1.0489601	0.97095907	-0.8995284	-0.95965505	-0.91767097	0.9738312	-0.91221553	-0.86589044	0.897981	0.9834129	-0.9502552	-0.9583785	-0.9841255	-1.0726593	0.98043317	0.9855293	0.88225764	1.0690438	-1.093622	-0.97382617	0.85914946	1.0171309	-1.0127906	0.9444435	-0.9179115	-0.9033393	1.0392213	-0.88229394	-0.96029997	1.0313225	-0.94872624	0.94813704	0.8557102	-0.8353096	-0.8011141	-1.0332675	-0.91217977	0.8551404	-0.80096453	-1.032924	0.7669319	0.8237909	-1.036412	-0.94454926	-1.024528	-0.9931749	-0.9215518	-0.9463407	0.9427232	-0.78598946	-0.76821786	-1.0106997	-1.0327641	0.9331995	0.96698487	-0.9014508	0.93057907	1.0157733	-1.0697973	1.017585	0.8683383	-0.92093843	1.0229483	1.0107118	-0.9503528	-0.9151739	0.97298187	0.8973701	0.8329032	-0.9546727	-0.7502483	0.89215964	1.0854521	-0.9886456	1.0447605	1.0545093	1.0446398	1.1178229	1.0015712	1.0239625	-0.79635143	-0.8303708	0.99178714	0.9165289	-1.0748358	0.7770281	-0.94758797	1.0865983	0.91603106	-0.9107867	0.93476886	-0.87072563
-0.8621924	-0.98546237	-0.864107	0.9815954	-0.8667018	-0.6760017	0.8560699	0.82722455	0.9978502	0.96369755	-0.8892932	-0.9405048	-0.79601794	0.89198756	-0.8649747	-0.89072084	0.8890335	0.87691754	-0.86649483	-0.8865121	-0.9837986	-0.93196934	0.8362682	0.95287484	0.89754534	0.89389634	-0.97605246	-0.86767995	0.8602082	0.9607497	-0.90824383	0.9721209	-0.84088635	-0.7528763	1.0106878	-0.8702218	-0.76198155	0.96082956	-0.8908717	0.8638924	0.92438346	-0.90915513	-0.9207749	-0.96413106	-0.840688	0.8579687	-0.7574823	-0.8531058	0.83346444	0.8483296	-0.84573495	-0.98121524	-0.81616294	-0.87065625	-0.8828147	-0.92705363	0.9013158	-0.89327437	-0.8676977	-0.96273327	-0.9678345	0.87993103	0.7698585	-0.94721085	0.9472833	0.9740033	-0.913616	0.8451737	0.9552455	-0.9836455	0.9096567	0.89474607	-0.9780167	-0.8738739	0.9280889	0.8817766	0.86204475	-0.9873	-0.83047056	0.7061434	0.8964972	-0.8356512	0.92895246	0.90811044	0.8067622	0.9976687	0.9178885	0.9338405	-0.84168184	-0.8252788	0.931589	0.9172328	-0.97773683	0.7262261	-0.8902592	0.9500548	0.92781967	-0.7105543	0.9024806	-0.9301315
-0.93167704	-0.9792497	-0.95705926	1.0244697	-0.9269568	-0.93201524	0.8492193	0.8780258	1.0679479	0.9258329	-0.90675163	-0.997584	-1.0510242	0.87123954	-1.0381738	-1.0205785	1.0076889	0.9707596	-0.97592413	-0.9856767	-1.045199	-0.96105087	0.97742933	0.94666266	0.9703038	0.96413594	-0.9910458	-0.8770071	0.9693771	0.9650016	-1.0275217	1.026118	-0.99291015	-0.745658	0.94060534	-0.97271836	-0.7733899	0.99336964	-0.9094767	0.92694616	1.0222207	-0.9330083	-0.9058786	-0.8992197	-0.9267226	0.94983244	-0.81146455	-0.9645824	0.9901109	0.9273645	-0.8773785	-0.9620956	-0.9177416	-0.98833644	-0.9873022	-0.9811804	0.9598837	-0.97840077	-0.9717984	-0.9262101	-0.9578527	0.9487805	0.8642993	-0.95487446	0.847611	0.988729	-0.91367215	0.9385587	1.0348107	-0.9017595	0.9005895	0.9858086	-0.9080275	-0.909509	0.94817656	0.8633482	0.89002126	-0.93207985	-0.7522413	0.6421767	0.87824607	-0.8156302	0.99575496	1.0202837	0.8164632	1.0269032	0.9596688	0.95045257	-0.85667473	-0.8733909	0.88632745	0.86483073	-0.9603915	1.0265429	-0.8962572	1.0004609	0.9619778	-0.71642166	0.89006525	-0.99470764
-0.9534917	-0.8119145	-0.939386	0.93374354	-0.84379345	-0.68403995	0.88327986	0.89279824	0.91743374	0.8963887	-0.80082726	-0.88661236	-0.7614162	0.8771156	-0.85753936	-0.79481226	0.85506564	0.9622233	-0.8615717	-0.911486	-0.8262805	-0.9414744	0.8480508	0.9021936	0.8195958	0.8919979	-0.90164185	-0.8876275	0.731791	0.87585276	-0.94433993	0.8111216	-0.87721115	-0.78543884	0.96346796	-0.7940794	-0.8040176	0.9037986	-0.8706378	0.9314405	0.7706769	-0.76344454	-0.8371849	-0.8470068	-0.82413125	0.8210439	-0.8051145	-0.8712758	0.69638586	0.7649953	-0.9362588	-0.83178383	-0.8797646	-0.9715197	-0.8027263	-0.79425913	0.8813201	-0.6794397	-0.70208764	-0.959956	-0.85118186	0.90503573	0.84309673	-0.75437516	0.8853702	0.8976391	-0.95800674	0.92709744	0.80633587	-0.8335751	0.9560362	0.8520482	-0.860693	-0.7820587	0.86151093	0.8475357	0.7993971	-0.93772924	-0.7235177	0.800336	0.93226385	-0.9603812	0.95685077	0.8783252	0.9062759	0.96404505	0.9523933	0.9408762	-0.84552795	-0.84090537	0.9228166	0.8776825	-0.9040098	0.6893241	-0.8586197	0.9866784	0.8240587	-0.7655973	0.84987706	-0.82744086
-0.75918704	-1.0007334	-0.8957645	0.9277591	-0.89922994	-1.0723292	0.8924126	0.76795876	0.9837916	0.97005683	-1.0040141	-0.9976343	-1.0912098	0.826198	-1.0510826	-1.0318172	1.0317199	0.8845216	-0.98661107	-0.9892238	-1.0655495	-0.89687496	1.0475533	0.9406696	0.97820383	0.9454349	-0.90607345	-0.9163097	1.058725	1.0000612	-0.8960772	1.0785377	-0.99946237	-0.7356286	0.9610282	-1.0663298	-0.8399825	0.9293119	-0.8451168	0.8319879	1.102055	-0.97009325	-1.0097626	-0.9105533	-0.9817288	1.042749	-0.8588407	-0.94531816	1.1022193	1.0124444	-0.7180511	-1.0257155	-0.84113556	-0.9387467	-1.033871	-1.0061376	1.0287957	-1.0524093	-1.0511556	-0.9113852	-0.96684694	0.9359292	0.8206812	-1.0290204	0.9334593	0.9810566	-0.8272565	0.8740171	1.0699967	-0.9205544	0.8777765	0.9543196	-0.8988988	-0.9490563	0.93391025	0.93369585	0.95274746	-1.0203707	-0.88686466	0.73334104	0.83491075	-0.7331319	0.91692126	0.9726603	0.76083446	0.89614284	0.9495408	0.8722678	-0.94595915	-1.0004818	0.9246701	0.9188252	-0.9187484	1.0291911	-0.93881077	0.9053761	1.0317022	-0.7373995	0.91671956	-1.0826626
-0.7355288	-1.0272044	-0.91197115	0.99537784	-0.8960072	-1.1131164	0.894192	0.8051266	0.9348856	0.9892309	-1.0407284	-1.0844178	-1.0692683	0.92403245	-1.1134417	-1.0407698	1.0424075	0.85462195	-1.0310923	-1.0245894	-1.083012	-0.9452682	1.0797639	0.9499304	1.0458359	0.85581064	-0.89220184	-0.84907186	1.1154983	1.0570561	-0.9163706	1.0535629	-1.0606784	-0.7949389	0.93779725	-1.084429	-0.8411299	0.9079538	-0.874657	0.8613645	1.1220182	-1.0694206	-1.0957146	-0.8666476	-1.0157851	1.067342	-0.9173852	-0.9037738	1.0667461	1.0091445	-0.7303315	-1.0036187	-0.8616572	-0.9599932	-1.028726	-1.0326587	1.0102594	-1.0863773	-1.0977116	-0.859752	-0.9591706	0.91748685	0.8092869	-1.0984446	0.955748	1.0498692	-0.77697855	0.820864	1.1030525	-1.0176716	0.91985625	0.9992846	-1.0239908	-1.054403	0.9511236	0.90232337	0.97678685	-1.0060071	-0.94832504	0.8112694	0.7905617	-0.7036446	0.97161895	0.9076218	0.7622265	0.8519785	0.9751287	0.82174015	-1.004857	-1.0280519	0.9633502	0.95191836	-0.96620643	1.1195953	-0.9295501	0.84379613	1.0610646	-0.77163255	0.89954627	-1.1026757
-0.5017593	-0.9224971	-0.78732115	0.9074338	-0.8475718	-1.0223967	0.8958181	0.6993244	0.7351056	0.9981247	-1.0608642	-0.95556474	-1.0223739	0.8502928	-1.0778811	-1.0563123	0.9784404	0.7299501	-1.0016663	-0.9331372	-0.9677513	-0.7786662	1.0186343	0.9589168	1.0150343	0.78022647	-0.8015153	-0.8163547	1.0572324	0.9517915	-0.8091774	1.029807	-0.96085775	-0.79499197	0.77607197	-1.0672804	-0.8428341	0.8247013	-0.81894594	0.80107105	1.1048943	-1.0209664	-0.9802302	-0.8452362	-0.9374663	1.0886302	-0.87808776	-0.86784464	1.0180092	0.98294735	-0.5929405	-0.96338785	-0.7068275	-0.9239841	-0.9920185	-1.016808	0.95513326	-1.0119153	-1.0203781	-0.6595947	-0.949478	0.8873237	0.7360463	-1.0922831	0.96765685	0.9384976	-0.6085008	0.5660944	1.0142121	-0.94897324	0.8063172	0.93105847	-0.9409396	-0.97591794	0.9045235	0.89182675	1.0005951	-0.94574845	-0.9800678	0.8635264	0.6122465	-0.5911456	0.88098043	0.8933427	0.67871803	0.65948385	0.9044511	0.5945485	-1.0506779	-1.0119638	0.92709893	0.9193929	-0.7438942	1.0055516	-0.85416985	0.775156	0.95389175	-0.81754434	0.8088002	-1.0861065
-0.80266285	-0.77450377	-0.7744016	0.8162962	-0.76431686	-0.63764197	0.71431047	0.75832385	0.8590892	0.8606639	-0.75988424	-0.797128	-0.7328069	0.79067713	-0.78916377	-0.84797305	0.78551805	0.7836036	-0.85046524	-0.8171438	-0.8806738	-0.91144913	0.81151235	0.8487232	0.80082506	0.81548244	-0.8453908	-0.8149176	0.78608197	0.88446444	-0.8593273	0.8623688	-0.7837551	-0.67733324	0.8751941	-0.7844253	-0.7660168	0.7865546	-0.77640253	0.7703482	0.7527791	-0.8136942	-0.84371185	-0.87298167	-0.81367785	0.8237367	-0.696757	-0.8278385	0.8019935	0.7893091	-0.7296545	-0.83544755	-0.82508034	-0.8439058	-0.8201656	-0.81914526	0.8049473	-0.8252908	-0.76015216	-0.8415208	-0.7860877	0.7605682	0.74663776	-0.8398396	0.86989504	0.9116168	-0.8654453	0.8805178	0.849492	-0.85856277	0.79404205	0.87169373	-0.8703607	-0.7774756	0.79621273	0.77934474	0.8162148	-0.83367217	-0.7375665	0.64964885	0.8747655	-0.8064205	0.8220106	0.75782305	0.7191313	0.87314576	0.7943076	0.81668085	-0.72987336	-0.8090689	0.86179847	0.80096567	-0.83343333	0.65412265	-0.8548195	0.8101586	0.8012293	-0.6513114	0.8549907	-0.8510097
-0.73494524	-0.91117716	-0.94011843	0.9688634	-0.9469971	-1.0591145	0.95439374	0.8414613	0.88068485	0.96531886	-1.0821218	-1.0157636	-0.92836577	0.90398574	-0.96673423	-1.0300472	1.092071	0.8097546	-1.0693722	-1.0088261	-0.9984621	-0.9071124	1.052174	0.9526842	1.0331129	0.86738324	-0.89846516	-0.87092674	1.0434544	1.0138896	-0.87751836	1.0438054	-0.9510491	-0.79319805	0.9339422	-1.0648414	-0.849068	0.8747709	-0.9064417	0.88314456	1.0324713	-1.0847112	-1.026902	-0.9551553	-0.9913912	1.04499	-0.9337365	-0.9739329	0.99882954	1.0900404	-0.75819266	-1.0165637	-0.8314717	-0.9344289	-1.0342607	-0.9172861	1.0367973	-0.9748163	-1.0415443	-0.86406976	-0.98915106	0.93905693	0.8171717	-1.0629994	1.0496955	0.9581009	-0.726127	0.7930409	1.0191296	-1.0404468	0.86882466	0.9891899	-0.96143353	-1.0614052	0.9384968	0.94734466	1.0679401	-0.9829725	-1.0321732	0.8102361	0.7637084	-0.7001761	0.8557674	0.9361741	0.7826191	0.7195312	0.9682296	0.83055633	-1.0342534	-1.0433272	1.0042708	1.0418894	-0.90268886	0.9805177	-0.962607	0.8856944	0.9629406	-0.8843808	0.8949425	-0.9917677
-0.5936789	-0.9470892	-0.8486932	0.8781742	-0.8986752	-1.1107059	0.9911026	0.67794156	0.78565437	1.0205325	-1.0537176	-1.0336472	-1.0339392	0.8895641	-1.0816233	-1.1176953	1.0583819	0.72360325	-1.0369307	-0.91040355	-1.0143211	-0.8805583	1.012589	1.0024118	1.0960479	0.74432635	-0.81772083	-0.86428595	1.1407764	0.96345174	-0.75903845	1.0252098	-0.98574775	-0.77804136	0.8124124	-1.033773	-0.84149235	0.69069326	-0.87562704	0.838116	1.1538105	-1.065883	-1.073396	-0.85353696	-1.0277451	1.0738177	-0.9720376	-0.9189217	1.0402386	1.0249825	-0.55160904	-0.99942553	-0.7613434	-0.92746264	-1.0717114	-1.0226226	1.0457529	-1.1102064	-1.0522457	-0.71305025	-0.877357	0.8949611	0.67313236	-1.1295843	1.0134492	0.9948289	-0.559682	0.65256673	1.0137058	-1.0670583	0.7554498	0.9569931	-1.0007714	-0.9760499	1.0053376	0.9499096	1.0495644	-1.0114939	-1.123594	0.80942607	0.61769885	-0.63026136	0.8334701	0.7718758	0.5194847	0.6639791	0.9441029	0.66691095	-1.0638982	-1.0600249	0.9566591	1.0061405	-0.79023725	1.0412061	-0.9145158	0.73320425	1.0064279	-0.7929184	0.8529591	-1.126156
-0.98677003	-1.1761397	-0.96946514	1.1322556	-1.0971907	-0.9909717	0.9876839	0.99779093	1.1044989	1.0359001	-1.0930027	-1.1527096	-1.1111448	1.014172	-1.1014812	-1.1254634	1.0838208	1.0497682	-1.0771602	-1.050034	-1.1254978	-1.0971564	1.0879252	1.0722262	1.0971898	1.0711218	-1.0881273	-1.0146822	1.1357661	1.1362542	-1.0633187	1.0791419	-1.1507506	-0.9564429	1.118593	-1.1426508	-0.9364406	1.1068091	-1.0847008	0.9916519	1.066792	-0.99705964	-1.0572633	-1.0162103	-1.0899903	1.0975553	-0.92969406	-1.0275391	1.1380401	1.0423197	-0.91132766	-1.0916476	-0.9855906	-1.1249747	-1.0491077	-1.1636685	1.0601319	-1.0103358	-1.0343598	-1.0937297	-1.1005179	1.0736408	0.96944714	-1.0733092	0.99252695	1.1823014	-1.0336566	1.0432556	1.1170089	-1.0966753	1.0367166	1.1394049	-1.0484132	-1.0543373	1.0575986	0.9688339	0.9818323	-1.1129022	-0.8812587	0.8990207	0.99623615	-0.9175739	1.0315816	1.0989722	0.97037846	1.086479	1.0692377	0.97437793	-0.98788553	-0.99854857	1.0843449	1.058815	-1.1178488	1.1273648	-1.0661532	1.0986776	1.1074203	-0.8470427	1.0202284	-1.0772752
-0.9383534	-0.9732029	-0.9614113	0.96482944	-0.9681429	-0.9034928	0.8133706	0.8530648	0.9988817	0.94173187	-0.92110157	-0.970197	-1.0136929	0.86332375	-0.95559883	-0.96774065	1.0317822	0.9304263	-0.95219034	-0.94051045	-1.0122054	-0.96498835	0.990865	0.99604833	0.8875953	1.0035703	-0.97790086	-0.9198163	0.95392764	0.9402246	-1.0109949	0.98467475	-0.97166866	-0.7836094	1.018903	-0.9719903	-0.8266891	0.95718235	-0.94980025	0.88269985	0.9306838	-0.94467473	-0.9275201	-0.9166897	-0.86186033	0.9544756	-0.74778944	-0.95814884	0.97741497	0.9041445	-0.9108673	-1.0152949	-0.9204212	-0.96220714	-0.949358	-0.960221	0.9829079	-0.92142314	-0.9416352	-1.0342226	-1.0135673	0.8863952	0.8799785	-1.0139571	0.8868828	1.0218312	-0.92878807	0.9287262	1.020386	-0.9704189	0.99826986	1.0143968	-0.9235417	-0.9788831	0.97668666	0.9256804	0.92030907	-1.0234714	-0.7959348	0.76171637	0.9869723	-0.86661386	0.9988695	0.94246584	0.8521917	1.0035157	0.9863889	1.0145113	-0.8386306	-0.9225697	0.99317807	0.93259597	-0.9955389	0.8968269	-0.89034164	1.0042945	1.0202382	-0.75060046	0.9471156	-0.96324384
-0.67040694	-0.8456215	-0.6709989	0.83584994	-0.68611073	-0.8139355	0.7409021	0.59824973	0.78302044	0.75725746	-0.8334517	-0.8693811	-0.93450224	0.6687979	-0.8470792	-0.8298034	0.7961541	0.70603	-0.8336169	-0.77162427	-0.8828666	-0.77926844	0.77281255	0.8284628	0.83356094	0.79459673	-0.77481544	-0.7077361	0.94278204	0.74931633	-0.77522266	0.8996818	-0.89956355	-0.53129363	0.80958974	-0.8771181	-0.6054089	0.7365408	-0.7148729	0.65610933	0.9080352	-0.8205299	-0.8733088	-0.7423754	-0.7946857	0.8506195	-0.733881	-0.69579375	0.9168227	0.7676282	-0.61631536	-0.84935945	-0.6022209	-0.78733844	-0.8101286	-0.86448115	0.7869898	-0.8764433	-0.87900454	-0.7011598	-0.7886965	0.74761885	0.60794854	-0.8321882	0.77225506	0.840257	-0.6071803	0.7061063	0.88702995	-0.8526975	0.6635893	0.82166976	-0.85884017	-0.8127651	0.8173566	0.7853912	0.730597	-0.85237163	-0.6825332	0.603704	0.6943825	-0.5006003	0.74166024	0.7098499	0.63587576	0.7566396	0.806723	0.68194664	-0.6878118	-0.7936702	0.6946935	0.71530247	-0.7531468	0.92338455	-0.7034947	0.7191662	0.894033	-0.5367681	0.74511224	-0.9427515
-0.68174064	-0.9512179	-0.885025	0.9348822	-0.8149594	-0.9159887	0.8456257	0.70341027	0.9222496	0.94884574	-0.92870325	-1.0000716	-0.9997544	0.83908135	-0.8656868	-1.0332183	0.95077354	0.7457101	-0.881168	-0.92282265	-0.9663226	-0.94284964	0.89139974	0.94176817	0.94442415	0.8543807	-0.90942174	-0.80656224	1.0802741	0.930559	-0.8513274	0.98806316	-0.997276	-0.6582014	0.91598403	-0.9014302	-0.6204719	0.85971314	-0.7933635	0.70802176	1.0314485	-0.9073332	-0.96114844	-0.87037337	-0.9131729	0.900939	-0.7828407	-0.854265	0.9646687	0.9353298	-0.5737061	-0.9858869	-0.7919805	-0.8812256	-0.8877359	-0.9469158	0.9940277	-1.0061237	-0.89836526	-0.83199924	-0.9575225	0.7610602	0.6824801	-0.9919364	1.0314649	0.9969342	-0.72909117	0.72787577	0.95210993	-0.930723	0.8128216	0.87103057	-0.97100186	-0.86677265	0.9148881	0.9177409	0.8894978	-0.94394386	-0.8100088	0.6689485	0.78985417	-0.7002527	0.9242176	0.83572584	0.6086102	0.8574725	0.89244014	0.79605	-0.84413135	-0.8987806	0.9329469	0.83602005	-0.9762142	1.0448205	-0.9286627	0.83308524	0.9628124	-0.587925	0.8652298	-1.0902578
-0.86303806	-1.0296454	-0.96985817	0.9398593	-0.9546447	-0.973739	0.91969645	0.8782633	1.0135927	0.9602672	-0.97857666	-1.0316329	-1.0034554	0.8981492	-1.0504913	-0.95964694	1.0457395	0.9293045	-0.93269086	-1.0053891	-0.9701688	-0.9301036	0.9541806	0.92396986	0.9720342	0.91441697	-1.0062461	-0.9594764	0.95443225	0.98675114	-0.9656087	1.0044849	-1.0307817	-0.89002746	0.9561443	-0.9559831	-0.83262354	0.98414296	-0.9790325	0.9034358	0.98693836	-0.9477528	-0.94056916	-0.95245326	-0.9356051	0.98788184	-0.9127882	-0.98879945	1.0085477	0.9327847	-0.8641692	-1.0015392	-0.8750125	-0.9348793	-0.96853167	-0.9529401	0.94772995	-1.0046616	-0.9787419	-0.9524281	-1.0217174	0.9167742	0.85571045	-0.96876234	0.97179604	1.0531347	-0.8535006	0.885208	0.9466671	-1.001533	0.89915216	0.9171584	-0.9554637	-0.968493	0.8785954	0.9162299	0.8784778	-0.9607487	-0.8721882	0.8348057	0.91048294	-0.8455652	0.95230484	0.9598518	0.8235351	0.9441119	0.9344067	0.9234208	-0.9799726	-0.9006634	0.9498682	0.9577046	-0.9755393	1.0081143	-0.91512144	0.93531024	0.96162564	-0.8428882	0.9649904	-0.95993996
-0.83447355	-0.9853705	-0.98955655	1.0199275	-0.916786	-1.0779325	0.91988033	0.8105397	1.0373926	1.0421435	-1.022618	-1.0541037	-1.0587034	0.92082727	-1.012286	-1.1136062	1.0603406	0.88990533	-1.0750508	-1.015168	-1.1145109	-0.9723941	1.0416313	0.99402213	0.9866343	0.9358958	-1.0134425	-0.8586755	1.136713	1.0219029	-0.9948312	1.0669842	-1.073573	-0.7836261	0.96266735	-1.0777621	-0.78816783	0.91756976	-0.89529127	0.84771574	1.1365399	-1.0111231	-1.1000974	-1.008292	-0.9550348	1.0109094	-0.94225496	-1.0071286	1.1053618	1.0163294	-0.71042603	-1.0745418	-0.8938349	-0.9306013	-1.005817	-1.0897633	1.0068768	-1.1462014	-1.0109679	-0.8722281	-1.029256	0.90698314	0.7815545	-1.1033186	1.0768907	1.0865738	-0.8013532	0.87444973	1.1282756	-1.0756841	0.9075431	1.0502121	-1.0590972	-0.9619386	0.94175607	0.9566951	0.9546712	-1.0571682	-0.9667135	0.7587332	0.8324298	-0.73886913	1.0116478	0.899368	0.6977495	0.9699011	1.0401119	0.9103929	-1.0347267	-1.0159235	0.9602896	0.96196514	-1.0148466	1.0210636	-1.0263313	0.9635807	1.024405	-0.79441106	0.9512798	-1.1380751
-0.4622715	-0.96572006	-0.8462642	0.90088534	-0.90998393	-1.148732	0.95123136	0.69959956	0.66974396	1.0800672	-1.1280582	-1.0845248	-1.1705306	0.9124885	-1.1273768	-1.0959557	1.1191225	0.6366863	-1.1155212	-0.99557453	-1.1130185	-0.84771234	1.1339257	1.0085579	1.046935	0.64559114	-0.7227771	-0.8091305	1.1388538	0.9989453	-0.83255184	1.1228371	-0.997247	-0.78506887	0.8169966	-1.1445527	-0.81111294	0.7387582	-0.8660864	0.82853454	1.2177111	-1.1331387	-1.1517456	-0.87117916	-0.9499497	1.1084529	-1.011374	-0.9031099	1.2064131	1.1313528	-0.50964296	-0.9741828	-0.7178009	-0.99266	-1.09547	-1.0189887	1.0760635	-1.1484271	-1.1583272	-0.6144434	-0.9470292	0.89072	0.6354155	-1.1398958	1.0600436	1.0277853	-0.48896635	0.5708368	1.1153564	-1.0116261	0.76406676	1.0486557	-1.056599	-1.0920413	1.0115817	0.9294636	1.0776589	-1.0751195	-1.0567006	0.8138238	0.49943495	-0.5683318	0.809313	0.8047882	0.55210155	0.55760676	0.89018136	0.47630662	-1.095298	-1.0855247	0.9517489	1.005267	-0.79469395	1.163798	-0.9152064	0.71376735	1.1266005	-0.72050244	0.8780756	-1.1756239
-0.88739055	-0.91966754	-0.91659224	0.91520715	-0.8787178	-0.60196745	0.8604774	0.83437026	0.936675	0.9612511	-0.825353	-0.91542685	-0.7937919	0.8776567	-0.7736637	-0.8907689	0.8176832	0.9109088	-0.9442114	-0.88575494	-0.891781	-1.0043542	0.7829016	0.9483591	0.9190991	0.94009507	-0.9626025	-0.95183593	0.8642982	0.9319244	-0.9031058	0.8569627	-0.8692534	-0.7988192	0.99116045	-0.8614797	-0.86535877	0.889847	-0.85735565	0.89751935	0.8078615	-0.87403727	-0.92156494	-1.001917	-0.88981783	0.7913521	-0.83728415	-0.96847683	0.7295601	0.891432	-0.8266649	-0.94309676	-0.9103485	-0.9586709	-0.85098666	-0.85363984	0.9264807	-0.82065004	-0.76287115	-0.9288423	-0.8717748	0.8483649	0.8705986	-0.8872358	0.96386474	0.93080455	-0.873017	0.88121784	0.8571652	-0.9823391	0.9209792	0.8692525	-0.972297	-0.8893846	0.894672	0.9395693	0.87408876	-0.9253051	-0.7939013	0.7240354	0.9316717	-0.87149054	0.99109495	0.8099393	0.83712935	0.9734702	1.0019203	0.9926681	-0.85644555	-0.8550893	0.9307815	0.88796866	-0.9427484	0.6886532	-0.9874811	0.8958498	0.87593675	-0.8138565	0.9528679	-0.88085
-0.6442973	-0.95592284	-0.88770336	0.9367785	-0.86976135	-0.9374552	0.8820333	0.72049046	0.8027584	0.98789805	-0.9654875	-0.953532	-1.0109448	0.8750774	-0.90472615	-1.0338632	0.8937423	0.74705327	-0.92401016	-0.9099641	-0.9825545	-0.8283868	0.93017614	0.962344	0.99254954	0.76804876	-0.85824645	-0.8367351	0.97011346	0.9368354	-0.773386	0.95071775	-0.89964205	-0.81557286	0.8712488	-0.9176258	-0.77539843	0.74665207	-0.84974176	0.833221	0.998409	-0.95720655	-0.9531553	-0.86675537	-0.9086545	0.9119869	-0.85626006	-0.8698226	0.9567043	0.8772018	-0.72137064	-0.9416666	-0.77031827	-0.876147	-0.9555799	-0.96569335	0.9910804	-1.0239482	-0.9380992	-0.70644885	-0.8492001	0.88336277	0.7396571	-0.9945554	1.0020963	0.930377	-0.7555068	0.7241429	0.9276777	-0.9671415	0.84146994	0.9023598	-0.9178645	-0.9648702	0.93793017	0.87864906	0.95374626	-0.9788027	-0.90555847	0.8171703	0.7151197	-0.66337746	0.83160007	0.8656311	0.66391456	0.71454686	0.8814276	0.7318124	-0.9497797	-0.87762564	0.92592496	0.87602067	-0.793188	0.9827966	-0.9472681	0.74406886	0.9421231	-0.72445166	0.86671925	-1.0056916
-0.88320535	-0.9659727	-0.8726192	0.94264644	-0.89875996	-0.8698517	0.8436495	0.8981797	1.0306629	0.8611816	-0.8231508	-0.96919286	-1.036752	0.8890268	-0.88100636	-0.9445617	0.953519	0.86442524	-0.8776581	-0.9119931	-0.9412525	-0.9373449	0.90069085	0.9145427	0.9203763	1.0093174	-1.0441852	-0.82069105	0.9274065	0.98840296	-0.9562544	0.9708465	-1.0004483	-0.7988073	0.9662986	-0.9433234	-0.7587415	0.9283763	-0.88384616	0.8336573	0.94156945	-0.8921042	-0.89973146	-0.90872586	-0.88294435	0.88497967	-0.84353614	-0.9283597	0.89668596	0.8862155	-0.86797935	-0.98288304	-0.8722905	-0.9285267	-0.86809564	-1.0283194	0.9312809	-0.987629	-0.82805467	-0.93550164	-0.9902561	0.8772703	0.8570617	-0.95389193	0.9355659	0.96338576	-0.88156676	0.8612289	0.95874494	-0.98580265	0.90123695	0.8865072	-0.9485398	-0.8356701	0.89182055	0.85133445	0.82459074	-0.9063522	-0.72201294	0.7089619	0.93955314	-0.78805447	0.9367006	0.9382915	0.77699375	0.9982627	0.934594	0.97152674	-0.8253031	-0.82180244	0.8776971	0.8119518	-0.98191714	1.0156258	-0.93992823	1.0052724	0.9320014	-0.75902927	0.88646364	-0.92913085
