-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.93752074	-0.9478063	-0.9407023	0.9310447	-0.8782477	-0.6850797	0.9096551	0.9028256	1.0028375	0.9257404	-0.83655924	-0.90130204	-0.74712026	0.9051805	-0.87032735	-0.9075891	0.85857165	0.92299426	-0.8760554	-0.9073936	-0.8881175	-0.99354064	0.9234996	0.91400164	0.8620441	0.92862606	-0.9433235	-0.94180465	0.73248273	0.94044083	-0.93545365	0.9038154	-0.78506804	-0.85880107	1.013311	-0.8796409	-0.8859706	0.95050323	-0.94186985	0.9074075	0.7653767	-0.86088693	-0.9376871	-1.0009308	-0.94132274	0.8596398	-0.8811171	-0.95654637	0.75159216	0.8701634	-0.93018603	-1.014341	-0.9023041	-0.9464431	-0.91536623	-0.907338	0.8910246	-0.81352293	-0.84042823	-0.9766974	-0.9055577	0.87357676	0.92865115	-0.86002403	0.9707737	0.905206	-0.97694194	0.88978964	0.9184095	-0.9371712	0.98585	0.9273542	-0.940398	-0.8725051	0.9531801	0.8795329	0.8948042	-0.93565524	-0.87334603	0.88748896	0.99480873	-0.91376275	0.94888633	0.94124955	0.88487333	0.95587456	0.96837366	0.9841872	-0.86186844	-0.9157104	0.9624806	0.9381244	-0.9915182	0.6535138	-0.8905858	1.0133396	0.9379802	-0.81224024	0.927215	-0.91404974
-0.8965831	-0.9023637	-0.85585374	0.9058559	-0.91955364	-0.87223595	0.86586404	0.8478736	0.91194695	0.8723976	-0.8969592	-0.8715603	-0.85928327	0.89848334	-0.8756865	-0.852394	0.892916	0.83796245	-0.9229336	-0.8860818	-0.9112003	-0.89018285	0.868835	0.8975953	0.92774576	0.92397755	-0.87672377	-0.8475971	0.90431476	0.90903884	-0.8776512	0.9572018	-0.87035805	-0.82033545	0.9629449	-0.8935552	-0.75996536	0.8710112	-0.8699627	0.8495918	0.92275566	-0.9398404	-0.83888847	-0.8891592	-0.9090215	0.90837	-0.8345628	-0.92561626	0.8923107	0.9383455	-0.8573213	-0.94456786	-0.8368574	-0.9553038	-0.9433728	-0.9150533	0.9113737	-0.82604486	-0.9229508	-0.9409133	-0.90249515	0.90203667	0.8381245	-0.91876584	0.93708813	0.8822073	-0.8377858	0.89897	0.85454834	-0.9521805	0.8961271	0.86514026	-0.87915677	-0.9018431	0.9139273	0.8777589	0.8797766	-0.9210119	-0.8034556	0.7879727	0.8778813	-0.8337427	0.87239665	0.87862235	0.8413715	0.9664971	0.8575394	0.9474347	-0.8877591	-0.90670246	0.84986967	0.9132612	-0.9410033	0.8284457	-0.86074233	0.8768141	0.9515798	-0.78811437	0.8756778	-0.87760705
-0.5739721	-1.1376781	-0.8864025	1.0501662	-0.985105	-1.3342559	0.95720536	0.7139173	0.9144093	1.1174648	-1.2351756	-1.2013618	-1.2623098	0.8664367	-1.2011042	-1.2529039	1.3052653	0.7707999	-1.200311	-1.1240318	-1.2684883	-0.9464714	1.1807737	1.0954977	1.2419723	0.8161082	-1.0024363	-0.8423545	1.2848077	1.1657329	-0.9504445	1.2434934	-1.118454	-0.7267535	0.98257834	-1.3032454	-0.77533257	0.86368173	-0.8832174	0.8898274	1.2837504	-1.1621579	-1.2716172	-0.9221137	-1.0827905	1.2980001	-0.9613172	-1.0027456	1.2811637	1.1835988	-0.5788307	-1.1297823	-0.8004078	-1.0371271	-1.1872623	-1.1580235	1.1183703	-1.3088588	-1.315251	-0.83317226	-1.0634029	1.0170101	0.6837078	-1.2262604	1.0988694	1.125014	-0.69916564	0.7009828	1.2452929	-1.1558136	0.81140643	1.0960964	-1.1390712	-1.143792	1.047164	0.97583306	1.1042846	-1.1217567	-1.1309999	0.80843383	0.7569747	-0.56390303	0.92310476	0.9510554	0.5902757	0.86414605	1.0324118	0.7362552	-1.1309305	-1.1280739	1.0664877	0.99744433	-0.9681723	1.2656507	-1.0282447	0.9410081	1.2744521	-0.7360306	1.0080894	-1.2781094
-0.91850543	-0.98675954	-0.9722761	1.0294546	-0.9699929	-0.99307567	0.96947265	0.85139626	0.96866775	0.951334	-0.9352093	-0.9914603	-1.063628	0.9330608	-1.0200591	-1.0515975	0.98187613	0.8878619	-0.94186425	-0.9711309	-1.0438488	-0.9470205	1.0020107	1.0210394	0.94942594	0.9190915	-1.0374571	-0.91400987	1.0756879	1.0424147	-0.9284304	0.98731554	-1.0345436	-0.7690226	1.014355	-1.013122	-0.8642543	0.96353376	-0.90764	0.96902	1.0016246	-0.9749963	-0.93684125	-0.9628632	-0.9530343	1.0406158	-0.89934963	-0.99228245	0.97602737	0.95867956	-0.8547746	-0.99436045	-0.924217	-0.9648032	-1.016408	-1.0772247	0.9365358	-0.97698236	-0.9925914	-0.9484213	-1.0386858	0.9489793	0.86031413	-1.0204761	0.91700685	1.0249108	-0.90752125	0.9189386	1.0529863	-1.0289272	0.9309818	1.0201335	-0.9831207	-0.9300698	0.9079772	0.93291193	0.90362334	-1.0400851	-0.80793023	0.73025864	0.88109356	-0.8006776	0.9611189	0.9825651	0.80848545	1.0379336	0.9297494	0.9862863	-0.8835035	-0.9644091	0.9372389	0.9998524	-1.0170045	1.0988249	-1.0048318	0.95878404	1.0742623	-0.7845438	0.96535486	-1.0550932
-0.72133374	-0.9350726	-0.7904115	0.90972286	-0.85901123	-0.9914989	0.82029337	0.7363361	0.9174184	0.957065	-0.95005554	-1.0159024	-1.0355899	0.80903786	-0.9853502	-1.0286937	1.0105379	0.78838253	-1.004433	-0.93509614	-1.0043209	-0.90979797	0.93966174	0.8972152	0.98842263	0.8395153	-0.8773406	-0.7877186	1.0493834	0.9500287	-0.8651543	1.0210373	-0.9761306	-0.6812243	0.88898814	-1.0638922	-0.7233186	0.863828	-0.8200434	0.8409548	1.0324148	-0.99992156	-1.0674945	-0.9212381	-0.9464654	1.0002761	-0.88346606	-0.84400904	1.0604144	0.9963044	-0.6564991	-1.0149086	-0.7623975	-0.8991757	-0.95002866	-0.99933785	0.9356277	-1.0263134	-1.0619949	-0.8075316	-0.92518	0.8465759	0.7449709	-1.0451266	0.9897624	0.93500715	-0.7680283	0.7529659	1.0170894	-0.9352573	0.78042203	1.0136435	-0.97133076	-0.99249053	0.9476853	0.83761233	0.87557554	-1.0152078	-0.944074	0.63852316	0.7861584	-0.7000435	0.888212	0.87483215	0.6508273	0.83346254	0.93736297	0.7978634	-0.92786163	-0.93162805	0.85865504	0.8565705	-0.90343064	1.0022311	-0.9674228	0.88050747	1.0479101	-0.65446466	0.89295155	-1.0824909
-0.74652636	-0.69891906	-0.7289888	0.72845995	-0.7421803	-0.5675823	0.7645126	0.74442977	0.7545526	0.7374519	-0.63752717	-0.7323094	-0.62723005	0.7441139	-0.6509372	-0.7551676	0.702616	0.70324963	-0.7210298	-0.6802398	-0.7300495	-0.7422113	0.7495546	0.6996805	0.70244515	0.7231332	-0.7843239	-0.7866918	0.65825236	0.7645812	-0.6893885	0.7508707	-0.71870935	-0.7173101	0.74854946	-0.6630031	-0.6033523	0.74662775	-0.65652364	0.7352537	0.6994813	-0.70493865	-0.7401932	-0.7147771	-0.7306869	0.70580184	-0.66753435	-0.78338104	0.6924895	0.65620786	-0.6911993	-0.7316533	-0.6627151	-0.6737556	-0.71338964	-0.75021285	0.76200587	-0.68822086	-0.6678537	-0.7879352	-0.6977321	0.73997283	0.7184681	-0.72439235	0.7781935	0.73265755	-0.71249557	0.74398553	0.6670737	-0.6896751	0.77465636	0.70569706	-0.7523169	-0.67458403	0.73220813	0.6912015	0.7343986	-0.7104261	-0.6977713	0.68877095	0.7496353	-0.769704	0.7114604	0.68263274	0.7369432	0.74104106	0.6978992	0.7224157	-0.612962	-0.7244265	0.7766362	0.6775398	-0.7114074	0.644006	-0.6828383	0.78355247	0.6725868	-0.70209527	0.7182595	-0.72649205
-0.9766882	-1.1205407	-1.0246856	1.0590485	-0.96984094	-0.9284657	0.8737199	0.8999057	1.1215123	0.9435607	-0.891471	-1.0539271	-1.1494622	0.92026216	-0.98551196	-1.0992403	1.0650399	1.0342473	-1.0104926	-1.0313041	-1.1133451	-1.0993004	0.98380595	0.99193144	0.94525427	1.1016747	-1.0959982	-0.94629955	1.0733192	1.0160412	-1.0113945	1.013282	-1.1449567	-0.7196314	1.0809622	-0.99407834	-0.8068949	1.0983828	-0.9737813	0.89391476	1.0525856	-0.9288709	-0.9020376	-1.030161	-0.9289502	0.992596	-0.72971237	-0.9619603	1.057004	0.88634956	-0.9248164	-1.0470908	-0.9896676	-1.0281321	-0.9949094	-1.100415	1.0129615	-1.000161	-0.8761197	-1.1114807	-1.0867244	0.92072797	0.94338083	-1.0111291	0.9418032	1.0770918	-0.9444152	0.9824862	1.0166113	-0.9969088	1.019974	1.0829628	-0.95180464	-0.95663834	0.9869183	0.9028289	0.834565	-1.0687468	-0.7022608	0.6925768	1.038102	-0.89691174	1.0451801	1.0462677	0.8540367	1.1659819	1.0527236	1.0657638	-0.8362521	-0.886179	0.96447	0.9068196	-1.1112896	1.0299639	-0.93746036	1.0770866	1.0482501	-0.6821005	0.9752453	-0.94008696
-0.5395354	-0.97245455	-0.7713916	0.9644869	-0.8011347	-1.0742108	0.8496369	0.60797685	0.79177517	0.96994805	-0.9820671	-1.075588	-1.0921065	0.79297054	-1.0159626	-1.0807527	1.0548998	0.70862824	-0.9589898	-0.9376551	-1.09301	-0.8830887	0.973305	0.9050016	1.0372458	0.7816025	-0.7979816	-0.74642545	1.1593329	1.0044007	-0.79414445	1.0130924	-1.0262979	-0.6334255	0.80995834	-1.033751	-0.69897985	0.7913318	-0.78310955	0.71184194	1.0879561	-0.95712924	-1.0363151	-0.85648257	-0.885838	1.0372845	-0.864991	-0.8303638	1.1127833	0.9433928	-0.5338535	-1.0397019	-0.7002481	-0.90898836	-0.9848304	-1.0485888	0.99018335	-1.1511137	-1.0385497	-0.77116823	-0.9570401	0.80677295	0.71755326	-1.0971155	0.9792377	1.003458	-0.58729327	0.6287173	1.0147406	-0.9781324	0.7218969	1.0087292	-0.92957467	-0.93897325	0.88685775	0.8059836	0.8899492	-1.0334439	-0.9442134	0.6911542	0.66582376	-0.5819818	0.83922154	0.75121754	0.5697909	0.70250267	0.9222761	0.6913833	-0.92873794	-0.96025026	0.8909484	0.8690021	-0.8830463	1.0607074	-0.88466966	0.7568601	1.0686808	-0.6512204	0.8418423	-1.0479709
-0.9338426	-0.94270337	-0.87368834	0.9901713	-0.9220818	-0.68924946	0.7906283	0.850398	0.99487185	0.79208744	-0.7488729	-0.888168	-1.0251406	0.845805	-0.89598364	-0.8744749	0.838302	0.89496887	-0.81212944	-0.8291097	-0.9320303	-0.9525304	0.8945921	0.84342045	0.76472425	0.92197347	-1.045137	-0.83561176	0.95167905	0.8959262	-0.89089555	0.84198356	-1.0020581	-0.7307538	0.99100083	-0.86125374	-0.7260916	1.0348085	-0.8532053	0.8478375	0.9168335	-0.73269266	-0.7770381	-0.89329183	-0.7941406	0.8419037	-0.62121105	-0.90963274	0.9170419	0.74024373	-0.84550226	-0.9645134	-0.82485855	-0.9207599	-0.881171	-0.9556081	0.85683036	-0.80867726	-0.73127276	-0.9637448	-0.90249854	0.8026473	0.88046265	-0.8672492	0.85630596	1.0100299	-0.891499	0.95505863	0.8528058	-0.84467894	0.87398577	0.86263764	-0.89974004	-0.77372885	0.7998951	0.79772276	0.73741066	-0.94926244	-0.66088986	0.59512305	0.9500259	-0.85340357	0.9453778	0.9571888	0.91196555	1.0386994	0.916694	1.0312653	-0.6793931	-0.79883516	0.85987574	0.7710447	-1.0242641	0.9346923	-0.89844614	0.96907985	0.9045686	-0.6212415	0.86970896	-0.9119148
-0.87351304	-1.0960333	-1.0335157	1.1804687	-0.9951656	-1.0459324	1.0646724	0.8871275	0.99685985	1.1525283	-1.1096401	-1.2131673	-1.2133553	1.0472325	-1.1233535	-1.141619	1.176907	0.90250325	-1.100187	-1.1328269	-1.1490479	-1.0801163	1.1045753	1.1657331	1.1594616	0.98355716	-1.0223339	-0.972393	1.1989332	1.1046441	-1.0331373	1.158284	-1.1429473	-0.88854575	1.1111667	-1.1333839	-0.9140088	1.072758	-1.0110953	0.99719286	1.1337337	-1.0996892	-1.1749369	-1.0073948	-1.0901926	1.1717459	-0.9999079	-1.0106853	1.1138493	1.157152	-0.7993702	-1.1307704	-0.9837866	-1.1205419	-1.097273	-1.1348454	1.1742941	-1.1328565	-1.1075684	-0.9653144	-1.0913671	0.97089255	0.90238035	-1.1780621	1.0853685	1.0668089	-0.9299659	0.89154494	1.2378556	-1.1904349	0.98804945	1.0698848	-1.1578925	-1.0802767	1.0841104	1.0680332	1.0756171	-1.2093354	-1.0159864	0.86667466	0.9071273	-0.89598846	1.1211201	1.016904	0.90259707	0.93947214	1.0111357	0.90734506	-1.111801	-1.105355	1.0812838	1.0275482	-1.0622388	1.1483239	-1.0426347	1.0505087	1.2037395	-0.86946607	1.0327235	-1.1613418
-0.98593765	-0.9532039	-0.9097352	0.9936455	-0.8337197	-0.7513511	0.8487439	0.8436778	1.047313	0.8794358	-0.76481074	-0.9450906	-0.9642831	0.8868651	-0.86512184	-0.9903857	0.8840814	0.9527401	-0.89386255	-0.85640574	-1.0483457	-0.98197323	0.84611744	0.9161747	0.8417831	1.0212764	-1.0491499	-0.89071316	0.9884763	0.92971945	-0.9052466	0.93238145	-1.004541	-0.7533082	1.0489969	-0.8891253	-0.7612277	1.0295202	-0.83904654	0.8794244	0.90587705	-0.864272	-0.8627541	-0.94116336	-0.95270616	0.78398544	-0.74504995	-0.972485	0.94845665	0.7586579	-0.8665799	-1.007878	-0.8577864	-0.9419043	-0.9458284	-0.9601356	0.8930199	-0.8600898	-0.75736004	-1.0254539	-0.9288988	0.86166584	0.8993126	-0.8789335	0.92862904	0.9887213	-0.95192426	0.9699014	0.9112429	-0.9224584	0.9650144	0.96117127	-0.9121746	-0.8893304	0.9406676	0.81393963	0.7990223	-0.945752	-0.6633485	0.63748574	0.98392737	-0.876609	0.92928314	0.9136538	0.81685853	1.0794612	0.93386745	0.9805734	-0.70568675	-0.7732378	0.87512314	0.82490784	-0.9826426	0.9182359	-0.9505438	1.0492704	0.981088	-0.6754748	0.8932554	-0.88356626
-0.84984136	-1.0871471	-0.9722721	1.0644048	-0.91335845	-1.0593798	0.9642546	0.88129413	1.0539243	1.0293988	-1.0090091	-1.0638257	-1.062862	0.94917554	-1.0485466	-1.0641552	1.1190423	0.8706269	-1.0000014	-1.0472875	-1.0874196	-1.0421078	1.1063846	1.0625277	1.0648732	0.9613135	-1.0005338	-0.9202657	1.0634236	1.0244343	-0.92572266	1.1300353	-1.0882931	-0.8602706	0.95866835	-1.0783395	-0.80621356	0.93654794	-0.9952902	0.86817807	1.0774261	-0.98434734	-1.0807527	-0.9291575	-1.0223137	1.0746293	-0.91266245	-1.0081434	1.1141052	1.0164529	-0.8108379	-1.0742887	-0.8935624	-1.0391645	-1.0496391	-1.1192266	1.0984753	-1.0457637	-1.0578272	-0.9072444	-1.0561385	0.9614684	0.89173687	-1.137422	1.034213	1.0809289	-0.82987446	0.9419573	1.0985757	-1.0543153	0.89899486	0.99171394	-1.0626435	-0.97574365	0.96217746	0.9657806	1.0200479	-1.0573317	-0.93798864	0.7602031	0.85794127	-0.7680353	1.0312405	0.981993	0.8181064	0.91267604	1.0237075	0.84866947	-0.9888542	-0.96385	1.0182233	1.0082529	-0.97131264	1.1271497	-0.96016383	0.9146125	1.0802903	-0.7627246	0.9761799	-1.1378785
-0.8537992	-1.0377989	-0.94545907	0.9734514	-1.0052676	-1.0261481	0.8449923	0.8177125	1.1019602	0.97656035	-1.0035917	-1.0261627	-1.1349356	0.923932	-1.0214139	-1.0952977	1.0325676	0.93306303	-0.9885396	-1.0575757	-1.0311127	-0.9782545	1.0378466	0.9845478	0.99961776	0.94773835	-0.9807277	-0.91780394	1.0798771	1.0524526	-1.033697	1.047821	-1.0553641	-0.7817974	1.054987	-1.1001117	-0.84289104	0.9940372	-0.89216906	0.8880594	1.0796124	-0.99438244	-1.0494994	-0.9880706	-0.92029846	1.0856088	-0.8707659	-0.99638486	1.1152563	1.0026584	-0.7504198	-1.0276669	-0.8092143	-0.9623768	-1.0267142	-1.0464263	0.9984651	-1.0202874	-1.0337017	-0.9181998	-0.99699265	0.9630576	0.8448036	-1.0925118	1.0067203	1.0596282	-0.8111705	0.9366075	1.0550865	-0.97796136	0.94687396	1.0531238	-0.942648	-1.0294145	0.90936196	0.91776216	0.87238806	-1.0100701	-0.89468205	0.7796315	0.92262214	-0.7739657	1.0032669	0.9879328	0.8405877	0.9977683	0.9284597	0.94884795	-0.9385939	-0.97383267	0.95900816	0.95912707	-1.035013	1.0441611	-0.9475349	0.98758996	1.0888149	-0.76040995	0.94965965	-1.0330164
-0.9994545	-1.0331446	-0.8807103	1.0306349	-0.9779494	-0.7684933	0.80281264	0.9174674	1.0250025	0.85596794	-0.8555809	-0.9311127	-1.053142	0.9034142	-0.9438192	-1.0056587	0.9773816	0.9840804	-0.90393656	-0.9678913	-0.93294567	-0.9986675	0.91857576	0.8667282	0.8465978	1.0726962	-1.0433924	-0.8916505	0.9513269	0.96958286	-1.0185806	0.92182195	-0.99604297	-0.7760147	0.9676458	-0.9204829	-0.76509416	1.0598532	-0.9361912	0.8715554	0.8885042	-0.7485086	-0.7720874	-0.9448709	-0.8649124	0.8361523	-0.62465185	-0.92633635	0.918578	0.7850951	-0.94245875	-0.90635836	-0.8776119	-0.96604276	-0.8725773	-1.0145441	0.91573125	-0.8067894	-0.8137514	-1.0455736	-1.0280776	0.86596584	0.87706435	-0.79023933	0.80466706	1.0086347	-0.9348723	1.0046874	0.95578396	-0.8640245	1.0037625	0.93760985	-0.8896698	-0.92759633	0.8961081	0.8285167	0.7278834	-0.9678077	-0.6055506	0.6561859	1.0213156	-0.82823217	1.0327659	0.99238926	0.95129055	1.0564184	0.90515023	0.9763342	-0.74956006	-0.7797072	0.9229436	0.85490483	-1.0366213	0.97418064	-0.8660185	1.0476826	1.0102408	-0.748123	0.8972484	-0.81786174
-1.078653	-0.9687517	-1.0834435	0.99889314	-0.9971689	-0.53729504	0.97353095	1.0589578	1.0889527	0.9568994	-0.8939308	-0.9504883	-0.73581934	1.0151912	-0.94375104	-0.86342376	0.890123	1.1144162	-0.9762583	-0.95168483	-0.9747014	-1.0338668	0.9335602	0.9983713	0.96878755	1.116336	-1.0575088	-1.1053529	0.71820587	0.9620928	-1.0553358	0.90388614	-0.8432939	-0.9228597	1.0857973	-0.9360473	-0.9711322	1.0951741	-1.010811	1.0758598	0.76389545	-0.967382	-0.8688161	-1.0908613	-1.0761491	0.7748555	-0.89285946	-1.0160729	0.747349	0.93140423	-1.069414	-1.0841067	-1.0223389	-1.0477371	-1.0148917	-0.91893977	0.9826292	-0.7056263	-0.7833541	-1.083973	-1.0245696	1.0287845	1.0856016	-0.9164103	1.000177	0.9995602	-1.1225274	1.1324996	0.9307826	-1.0589688	1.079569	0.978308	-1.0844737	-0.9806325	1.0519493	1.0179266	0.9246818	-1.0219015	-0.89756596	0.9169051	1.1072009	-1.0665038	1.0425042	1.0709695	1.050807	1.0770508	1.0411218	1.0720149	-0.9211373	-0.9675326	1.048133	1.036222	-1.1484475	0.652385	-1.0696445	1.1263633	0.97546494	-0.88244367	1.0726703	-0.8305262
-0.78760153	-0.8977177	-0.7987501	0.8120056	-0.823952	-0.6621079	0.7230791	0.7432859	0.9363059	0.7852845	-0.8104952	-0.8212312	-0.7880696	0.80327076	-0.8647047	-0.89050716	0.8106173	0.79986584	-0.7781703	-0.7999578	-0.92329174	-0.86065716	0.7565889	0.8023537	0.8152616	0.7995409	-0.8304914	-0.7925627	0.83101386	0.81336594	-0.8541696	0.8631478	-0.85213155	-0.70605415	0.8715025	-0.82029885	-0.664809	0.85819894	-0.8243522	0.76477695	0.8527094	-0.78677344	-0.82725763	-0.84695673	-0.85028386	0.7836491	-0.7154349	-0.8008736	0.8291032	0.7848172	-0.719458	-0.8951175	-0.7842192	-0.84285784	-0.87904906	-0.8232832	0.8263094	-0.79465324	-0.75728995	-0.8088306	-0.79322994	0.7494721	0.69307333	-0.8201717	0.8702041	0.86191577	-0.8316151	0.7710181	0.86179906	-0.8759398	0.81634665	0.8911631	-0.8580645	-0.7681152	0.78964883	0.8454198	0.759169	-0.8433584	-0.7616247	0.6371511	0.7663567	-0.7415677	0.8295306	0.7319621	0.7321846	0.8999678	0.8293952	0.83082116	-0.80394775	-0.77388024	0.8597721	0.8248695	-0.9206063	0.75740534	-0.8233231	0.8623293	0.8253103	-0.57873684	0.7948626	-0.86608714
-0.89227456	-0.9500688	-0.86077446	0.96360457	-0.8685921	-0.7566052	0.7740775	0.7457424	0.9571391	0.7932474	-0.7964957	-0.9450668	-0.9347099	0.7703242	-0.8651831	-0.8778295	0.8618383	0.8402727	-0.80474746	-0.9123918	-0.9289851	-0.94318336	0.83180463	0.8694853	0.8900206	0.9436392	-0.90989	-0.847273	0.8980189	0.86838347	-0.86756337	0.8618188	-0.89643544	-0.69061065	0.86875	-0.9184315	-0.71562916	0.9500338	-0.82343274	0.7952907	0.85807186	-0.8346353	-0.8539879	-0.9076452	-0.87634426	0.8382378	-0.6927757	-0.8708324	0.8383801	0.7472603	-0.7691772	-0.9550897	-0.78003746	-0.8589951	-0.823723	-0.9652966	0.895143	-0.8887253	-0.84198403	-0.8742458	-0.86168	0.8120126	0.78398734	-0.8700593	0.82532847	0.9597248	-0.8165106	0.89090085	0.9124413	-0.8957186	0.8805677	0.9166459	-0.9267053	-0.78829545	0.8774037	0.7502352	0.7653946	-0.903513	-0.6812015	0.61411995	0.83192873	-0.7982552	0.8800212	0.9093265	0.74003726	0.9617816	0.9352046	0.9398763	-0.74732256	-0.81523985	0.8120168	0.7804731	-0.977375	0.91035646	-0.8603308	0.88633966	0.95775527	-0.61773777	0.84872913	-0.9131957
-0.9058829	-0.9028888	-0.9032271	0.911038	-0.8527434	-0.6611961	0.77818483	0.82298124	0.9261202	0.770288	-0.8391051	-0.83611304	-0.8200351	0.7941187	-0.8649733	-0.86202455	0.87250286	0.91085225	-0.8333745	-0.8784401	-0.85047555	-0.9112167	0.8298221	0.88900316	0.7973523	0.94466543	-0.8841666	-0.8672388	0.814648	0.8578844	-0.881178	0.8257195	-0.8934968	-0.7489164	0.8984431	-0.81687945	-0.77572906	0.9027741	-0.8953891	0.9052019	0.7669017	-0.7484546	-0.768226	-0.84171015	-0.8831306	0.82770026	-0.75528026	-0.90145034	0.78778803	0.8072434	-0.84040093	-0.88339907	-0.8445446	-0.8990418	-0.78937703	-0.90257555	0.7983068	-0.71064234	-0.7804786	-0.905594	-0.8844178	0.8499188	0.83294594	-0.79780024	0.8013686	0.9437264	-0.95655674	0.8930956	0.85333186	-0.88059103	0.8588359	0.87511396	-0.8784895	-0.8675273	0.8456552	0.8065543	0.78690624	-0.926048	-0.6678799	0.70511806	0.8867074	-0.87061775	0.85954297	0.8988659	0.86957955	0.958129	0.86412776	0.95803297	-0.7331899	-0.77262044	0.854363	0.82964456	-0.88674754	0.7348721	-0.82782316	0.9249074	0.83168685	-0.8060281	0.8489217	-0.8403456
-0.7378734	-0.85983926	-0.79967093	0.90411234	-0.7815363	-0.9436264	0.8826651	0.79371107	0.8415538	0.9246311	-1.0219511	-0.93396765	-0.8612882	0.8503645	-0.9384026	-0.974108	0.9161469	0.77313924	-0.9940073	-0.89711	-0.9824473	-0.84421426	0.9049018	0.8919348	0.98018473	0.759466	-0.77343124	-0.8722293	0.96734434	0.9049239	-0.84013206	0.9957375	-0.89271647	-0.8415433	0.8390308	-0.9336485	-0.87327737	0.801973	-0.8909136	0.8642349	0.9763257	-1.0453078	-1.0089291	-0.9191071	-0.9534183	0.9331453	-0.98901117	-0.9201842	0.93418276	0.9526712	-0.7149138	-0.9402831	-0.77861255	-0.92429787	-0.97414947	-0.8615052	0.9343229	-0.9520197	-0.9548841	-0.70916694	-0.86722785	0.8664562	0.740693	-1.0147083	1.0032026	0.8872852	-0.71008617	0.7931258	0.9390923	-0.9927971	0.76855826	0.85136425	-0.92008615	-0.9202023	0.9537262	0.9843227	1.0702335	-0.8932215	-0.9791137	0.910865	0.7590171	-0.7950278	0.88172334	0.7768114	0.6728679	0.6850346	0.84655935	0.7833349	-0.9187151	-0.9261619	0.8863438	0.8687878	-0.8316081	0.979279	-0.90431124	0.7513182	0.9377081	-0.7694101	0.82061225	-1.0114262
-0.71842694	-0.9628511	-0.8260044	0.96107954	-0.88423383	-1.0044683	0.94927055	0.7614401	0.91781753	0.9718879	-0.9446464	-1.0132997	-1.0620155	0.88155866	-1.0008855	-1.1063937	0.98047066	0.7771128	-0.9845732	-0.92764664	-1.0638046	-0.9573479	1.0009016	0.93674403	0.9924881	0.8565269	-0.8465277	-0.8553346	1.0697821	1.0156032	-0.85608613	1.0236169	-0.9789777	-0.8172166	0.90682036	-0.9866023	-0.7572415	0.840311	-0.84198326	0.8087897	1.064707	-0.9918796	-0.99582624	-0.86904454	-1.0000192	1.0462283	-0.84807557	-0.9621073	1.074143	0.94210917	-0.682445	-1.069846	-0.86140895	-0.9656829	-1.0210562	-1.0107	1.0434269	-1.0343751	-1.0249846	-0.8051414	-0.97163147	0.8319201	0.7876122	-1.0584488	0.94836813	0.99574333	-0.7150793	0.80070794	1.0513746	-0.9686628	0.8494985	0.94267154	-1.0347598	-1.0053436	0.90875334	0.91646093	0.9237243	-1.0399213	-0.95968425	0.74234647	0.7789478	-0.6988892	0.84227943	0.8929205	0.6658868	0.80568403	0.991456	0.7892223	-0.9459808	-0.976065	0.9615208	0.89141643	-0.89947397	1.0563916	-0.9654025	0.7989205	1.0675551	-0.7457377	0.89671004	-1.1027418
