-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.7109083	-1.0368391	-0.85253626	0.9257123	-0.90534884	-1.0942385	0.9569334	0.7728917	0.879591	1.0788381	-1.0539129	-1.0284216	-1.0363666	0.9454552	-0.9845447	-1.1253057	1.0941957	0.75695795	-1.0344657	-0.95460576	-1.0577433	-0.94206494	1.0875759	1.0312343	1.0101699	0.8810306	-0.8710304	-0.831681	1.1345655	0.98870385	-0.90392715	1.0653965	-0.96332896	-0.72689676	0.9484552	-1.0965292	-0.7488218	0.8625434	-0.7972401	0.8494598	1.0955042	-1.0868762	-1.0744529	-0.90104	-0.9875311	1.1440064	-0.9760762	-0.9382588	1.0767056	1.0685883	-0.59319186	-1.1035231	-0.8010386	-0.9596866	-1.0119662	-1.0096078	1.0223686	-1.0949785	-1.1437597	-0.74854267	-0.97227937	0.89072955	0.7746639	-1.0977479	1.0987271	1.0067021	-0.67737263	0.8257838	1.1215311	-1.0462574	0.8040864	0.9806501	-1.0338502	-1.0389527	0.99877995	0.9415628	1.0933831	-1.014565	-1.006409	0.8515093	0.8129812	-0.65919054	0.9024525	0.8587962	0.5977779	0.7315333	0.9928174	0.83676183	-1.0608249	-1.0084289	0.9989811	1.0070612	-0.90055496	1.0946385	-1.0240448	0.80545557	1.1083033	-0.73563725	0.89517504	-1.1354624
-0.66365695	-1.0133574	-0.92167294	1.0017241	-0.9557145	-1.0730999	0.9556556	0.7687322	0.88248134	1.0716897	-0.99922043	-1.0615405	-1.1341894	0.9479393	-1.0757439	-1.0630891	1.0420998	0.82830083	-1.0778625	-1.0027645	-1.1268443	-0.92111015	1.0065702	1.0849261	1.0733615	0.9223723	-0.9127475	-0.9263781	1.1022425	1.0719063	-0.9759415	1.1077114	-1.0847597	-0.77203	0.97627276	-1.0402449	-0.86727166	0.8578947	-0.9238613	0.8664232	1.0789871	-1.0397644	-1.1118362	-0.9566273	-1.0508311	1.0043873	-0.8879922	-0.96582896	1.0766201	1.0213131	-0.6696399	-1.0810759	-0.80757403	-1.0379075	-1.0150658	-1.0256839	1.0356544	-1.1227003	-1.0765316	-0.7819361	-1.0190806	0.9491677	0.7828741	-1.11342	1.0725052	1.0410149	-0.7158189	0.8079805	1.047387	-1.0821234	0.91856104	1.0437171	-1.0956798	-1.0421863	1.0074657	0.95852673	1.0277076	-1.0704578	-0.9692484	0.7998353	0.7495825	-0.71842146	1.0080961	0.98575073	0.6604197	0.75305885	1.0145903	0.8131648	-0.99604017	-0.98244727	0.9674386	0.95655143	-0.9912076	1.0580435	-1.0154648	0.8909548	1.0914586	-0.78760827	1.0060407	-1.122195
-1.0385687	-1.0949109	-1.0089906	1.1355226	-1.0703591	-0.8609611	0.91905665	0.952821	1.1561947	1.0614061	-1.0157409	-1.1286552	-1.1384891	1.0058528	-1.0045094	-1.1260363	1.0702872	1.0577784	-1.0304388	-1.04228	-1.1335695	-1.1268647	1.0088737	1.1244373	1.0108604	1.0893824	-1.146828	-1.074943	1.1167293	1.1127005	-1.0765274	1.074664	-1.1473157	-0.79223853	1.176036	-1.0864036	-0.77966624	1.100278	-0.98177975	1.0218748	1.0337365	-1.0275363	-1.0792273	-1.0843837	-0.9839327	1.0673099	-0.8021163	-1.0612634	0.99871236	1.0121897	-0.9831023	-1.1253183	-0.94456106	-1.1434081	-1.1323862	-1.0965793	1.1247995	-0.992899	-1.0031662	-1.1681621	-1.0927291	0.95431435	0.9243919	-1.0402693	1.127529	1.1836544	-1.0955873	1.1110305	1.0791986	-1.1426358	1.1169256	1.1171606	-1.0869476	-1.0542804	1.0216492	0.9496018	0.93299145	-1.0830846	-0.799959	0.67164725	1.1320482	-0.9638213	1.0925417	1.1037999	0.8206907	1.149107	1.1211041	1.1067291	-0.96892047	-0.9842663	1.0499288	1.0131047	-1.1443735	1.02654	-1.0613092	1.1248904	1.1417208	-0.7719762	1.083081	-1.0224497
-0.87229824	-0.92312884	-0.85173666	0.9097822	-0.85386235	-0.8846689	0.8564819	0.80523056	0.88796264	0.9538321	-0.8939641	-0.91954106	-0.8430184	0.8175927	-0.9523196	-0.88200283	0.8942375	0.9111064	-0.9524914	-0.95651054	-0.9255195	-0.9515704	0.95595753	0.90002954	0.8791716	0.92057765	-0.956158	-0.865924	0.8859242	0.9776931	-0.84656394	0.94730514	-0.9452157	-0.79968137	0.9516145	-0.96548176	-0.760261	0.9493021	-0.89556235	0.86238784	0.91216314	-0.92332363	-0.92146814	-0.9024556	-0.8800636	0.9375195	-0.7900201	-0.949486	0.9256266	0.91741794	-0.8405103	-0.97206295	-0.859214	-0.94536847	-0.8896526	-0.86699337	0.89546156	-0.856917	-0.90065527	-0.93853515	-0.9473996	0.8993535	0.8290218	-0.87689	0.90234935	0.90009016	-0.8886942	0.8669092	0.8925875	-0.8985985	0.8839355	0.92674464	-0.888922	-0.85385394	0.8587097	0.8629397	0.85818344	-0.9484274	-0.8227373	0.74694204	0.8939743	-0.7969914	0.9244686	0.89100236	0.82902515	0.88669586	0.960801	0.92204523	-0.8690272	-0.8898588	0.884448	0.90762305	-0.90251416	0.83230674	-0.890695	0.8935861	0.9555223	-0.7050057	0.9162891	-0.9255167
-0.6448673	-1.1014336	-0.8380267	1.0328392	-0.9102199	-1.1908987	0.9632174	0.7546259	0.87910616	1.0462214	-1.0535954	-1.0864333	-1.1496496	0.8564444	-1.1306889	-1.1978465	1.1515828	0.79334855	-1.1189513	-0.97237295	-1.1744071	-0.92543167	1.1494642	0.94766843	1.102566	0.86169904	-0.94036555	-0.83379704	1.2319785	1.1211897	-0.8842531	1.1463894	-1.0796479	-0.6759287	0.8620687	-1.1811851	-0.7640703	0.8802479	-0.8298753	0.8288561	1.1704316	-1.1100107	-1.1523033	-0.9527181	-1.0459743	1.101618	-0.9241726	-0.9306075	1.2219466	1.073844	-0.6013699	-1.0433236	-0.78432745	-0.9997234	-1.058213	-1.0743072	1.0128689	-1.2518407	-1.0978678	-0.80087733	-0.96470225	0.9673781	0.74325156	-1.1670939	0.96147525	1.045971	-0.7198617	0.742193	1.1650869	-1.0607492	0.8597731	1.10092	-1.0583245	-1.0602796	1.0163217	0.8727845	1.0241005	-1.0673761	-0.98659515	0.67329913	0.7094692	-0.57258403	0.97476286	0.86611754	0.63666075	0.8104923	0.9046048	0.7977541	-1.0761731	-1.0161103	0.9355286	1.027064	-0.9621279	1.2597166	-0.9489962	0.864314	1.0920595	-0.6194954	0.87902397	-1.1630871
-0.768137	-0.8449912	-0.8412598	0.928311	-0.84428686	-0.81421465	0.8510849	0.7844162	0.7975169	0.80858773	-0.87783	-0.87900895	-0.9620508	0.79507494	-0.83564276	-0.91355896	0.8379597	0.7849505	-0.78749704	-0.8857796	-0.9117857	-0.86411333	0.83935	0.8588656	0.86444086	0.880863	-0.8910492	-0.83550924	0.8676219	0.8341536	-0.878223	0.8746945	-0.90090245	-0.81653255	0.81811315	-0.83601516	-0.745794	0.8708878	-0.868564	0.86478126	0.836307	-0.84337384	-0.8724347	-0.8454066	-0.8503261	0.7967867	-0.79620737	-0.78424597	0.8643121	0.7920152	-0.81728786	-0.87538207	-0.8478128	-0.8390802	-0.79982203	-0.84962475	0.85209745	-0.86674947	-0.81969017	-0.85623366	-0.83512884	0.7927135	0.79887986	-0.87026453	0.8881986	0.9227434	-0.7681758	0.8240176	0.9044153	-0.84303004	0.79379356	0.8613954	-0.8081453	-0.846073	0.81003636	0.854038	0.8813904	-0.87321854	-0.79307616	0.7948493	0.83681023	-0.79860896	0.81292766	0.8685639	0.75680965	0.78786045	0.84554684	0.8455259	-0.7953764	-0.8431462	0.85337794	0.8675428	-0.8216538	0.94026214	-0.8621343	0.8010001	0.82620925	-0.7534749	0.86928684	-0.88289547
-0.6400125	-0.6050992	-0.69862676	0.63720125	-0.7013053	-0.6633702	0.66903067	0.61387175	0.6473164	0.6985898	-0.65588874	-0.6419317	-0.57542694	0.68235654	-0.6648093	-0.6325603	0.6744374	0.64619166	-0.68222505	-0.66884345	-0.6658725	-0.69361717	0.58629256	0.73521966	0.73578197	0.64103246	-0.57031965	-0.6799535	0.6282882	0.64314073	-0.66633886	0.68119144	-0.6270175	-0.7197192	0.733854	-0.7015384	-0.68775594	0.6332981	-0.7089673	0.74336445	0.6091767	-0.7849152	-0.7580224	-0.7348923	-0.6987583	0.56748265	-0.7030505	-0.7115779	0.52588546	0.69661766	-0.67024297	-0.7045633	-0.752176	-0.6241861	-0.7076178	-0.54594195	0.7055674	-0.650027	-0.7007061	-0.7030258	-0.7109002	0.74781203	0.6451876	-0.5827553	0.6855195	0.6561461	-0.6885841	0.6709281	0.68282676	-0.68567175	0.7326721	0.66466933	-0.71361035	-0.6853153	0.73382103	0.6970756	0.7659561	-0.7469738	-0.7467269	0.6811052	0.59051293	-0.6352062	0.67721665	0.67145574	0.60152614	0.6014769	0.77260226	0.67384386	-0.6756667	-0.6582819	0.7242223	0.6990302	-0.6531849	0.4629943	-0.7766214	0.72287405	0.6713702	-0.70060176	0.6883682	-0.66089684
-0.8651402	-1.038393	-0.94912905	1.0238603	-0.90168893	-0.90533113	0.8697335	0.8267287	1.067324	1.029944	-0.98542935	-1.0766717	-1.0146974	0.9191495	-1.0042312	-1.0025853	0.98687404	0.9492155	-0.9906112	-0.9652148	-1.0934654	-1.060569	1.0050821	0.9880969	0.9608335	0.984903	-1.0143987	-0.9776035	1.0769368	1.089624	-1.0123389	1.0686257	-0.97658765	-0.7419527	1.041977	-0.9964711	-0.69081295	0.9904745	-0.9076699	0.83903635	1.0048585	-1.0005711	-1.021466	-0.98582816	-0.94227445	0.98483795	-0.8694869	-1.0028912	0.99787694	0.9476231	-0.8045112	-1.1196024	-0.9000012	-0.9692015	-1.0352137	-0.98276913	1.0462011	-0.9913008	-0.97598994	-0.95866776	-1.0519694	0.8854044	0.8039184	-1.0765966	1.0623089	1.0372952	-0.90209246	0.88615036	1.0375216	-1.0345322	0.93958217	0.97325015	-1.0107087	-0.9425604	0.9414339	0.92653465	0.91126317	-1.0383477	-0.9205221	0.6655752	0.91836476	-0.8354219	1.0472566	0.9328646	0.75807047	0.99307483	1.0324105	1.0136377	-0.94077665	-1.035794	1.0001763	0.93795264	-1.0588865	0.99607897	-0.9966623	0.97403586	1.0206393	-0.7123658	1.0001892	-1.0492132
-0.7682688	-0.83504826	-0.81181484	0.8087998	-0.81345165	-0.82112527	0.7085083	0.64664894	0.8939368	0.80246025	-0.8405452	-0.8211564	-0.86926764	0.70946234	-0.8768436	-0.82990795	0.8007624	0.78087544	-0.80497444	-0.84239334	-0.8861229	-0.87958586	0.8520444	0.8202349	0.77875257	0.78312737	-0.8823155	-0.8184639	0.8766786	0.8254742	-0.82091624	0.7978282	-0.86782616	-0.58747125	0.78442883	-0.7973524	-0.62874305	0.7885269	-0.7683093	0.72056913	0.87952435	-0.8254691	-0.78666943	-0.7796384	-0.82307744	0.86183995	-0.7147508	-0.80479306	0.8650805	0.7848402	-0.6881871	-0.9356232	-0.73882526	-0.7683027	-0.86230063	-0.9264372	0.84459704	-0.8570265	-0.76424235	-0.8365785	-0.8811076	0.7752631	0.71681446	-0.9193428	0.8581014	0.9009452	-0.7556146	0.7570705	0.8376056	-0.8583346	0.7406153	0.8335181	-0.84912074	-0.7728299	0.73968935	0.7832277	0.7451144	-0.8479464	-0.73328114	0.50252825	0.7658738	-0.62080884	0.84547627	0.8159277	0.60304326	0.85301894	0.8323644	0.79254496	-0.76102394	-0.7396539	0.82556695	0.8204929	-0.7938332	0.88117677	-0.76856714	0.8761486	0.8201402	-0.57630616	0.7765832	-0.9386615
-0.6696039	-0.9143656	-0.79401696	0.8266842	-0.8625376	-1.065788	0.9989224	0.8102141	0.7295668	1.0025388	-1.0616858	-1.0166999	-0.94016576	0.915594	-0.96490294	-1.0535661	0.9680432	0.734504	-1.0196646	-0.86920315	-0.9742298	-0.8313812	0.9953024	1.0109292	0.9983566	0.7616243	-0.83143055	-0.7962526	0.9996827	0.94775677	-0.8217627	1.0558734	-0.8541979	-0.8515276	0.79573923	-0.98326594	-0.79454744	0.709504	-0.77846557	0.8722671	1.0040644	-1.0978833	-1.0346863	-0.8993536	-0.9760365	1.0339606	-1.0218463	-0.960728	0.982612	1.0586966	-0.6604794	-1.063667	-0.8622797	-0.91993785	-0.95595163	-0.9484002	0.9928215	-1.0816458	-1.0272962	-0.6853761	-0.91812044	0.84384763	0.79159415	-1.0767338	1.0270612	0.91939646	-0.65388846	0.7393345	0.9602533	-1.0127393	0.77101284	0.87310255	-0.9635306	-1.0194502	0.9446419	0.9626782	1.0338937	-0.94355303	-1.1569823	0.8748452	0.73897487	-0.68662554	0.8201492	0.8086572	0.67758226	0.71382743	0.95816547	0.6905885	-1.0889891	-1.0549288	0.90019387	0.94576627	-0.8564614	0.9706906	-0.91416204	0.71572256	0.9847807	-0.775253	0.81860834	-1.0581375
-0.67808163	-0.8321935	-0.80167806	0.8670145	-0.8609406	-0.82038975	0.7842281	0.78452146	0.7885077	0.8864493	-0.82908356	-0.93707234	-0.95085824	0.83308864	-0.8525149	-0.91674924	0.8433208	0.8199274	-0.83802754	-0.88342947	-0.8994995	-0.852347	0.8674916	0.86866075	0.886408	0.8308487	-0.7957785	-0.8074775	0.89560676	0.92322683	-0.84885854	0.94136626	-0.8954963	-0.7495387	0.8808185	-0.8831071	-0.7630432	0.8015264	-0.8472313	0.7934132	0.9577882	-0.84707147	-0.84906334	-0.8838148	-0.8459341	0.88961595	-0.8166751	-0.8423174	0.8539778	0.84119445	-0.66431963	-0.85270566	-0.74748	-0.8986275	-0.87499565	-0.924566	0.9187603	-0.912169	-0.9170023	-0.7802905	-0.84151614	0.8126614	0.78891784	-0.93531406	0.86908704	0.91280776	-0.7625073	0.7305601	0.88623583	-0.8367965	0.8335625	0.87038654	-0.84685975	-0.90517205	0.89660674	0.8792739	0.8770212	-0.86621124	-0.80038077	0.79422635	0.78767616	-0.7165173	0.8696152	0.78665954	0.6671621	0.74896324	0.88561404	0.7138804	-0.8539506	-0.8713628	0.8672626	0.90284204	-0.7822902	0.91568637	-0.8382401	0.7906571	0.8568783	-0.7252865	0.8135176	-0.9241985
-1.0134922	-0.9599111	-1.0084673	1.0114943	-0.9330122	-0.866031	1.0168751	0.9853831	1.0648984	1.097025	-1.0232162	-1.0083891	-0.82136256	1.0092704	-0.9822094	-1.0185229	1.0622674	1.0457597	-1.0373063	-0.9938506	-1.0499172	-1.0127308	1.0073518	1.1014773	1.077056	0.9720371	-1.0745004	-1.0477295	0.9162183	1.0781722	-1.0133832	0.9885048	-0.8802835	-0.88274646	1.0666194	-1.0207548	-0.9098024	0.9543379	-1.0521196	1.0048324	0.92538303	-1.1042829	-0.99107796	-1.0949506	-1.0421706	0.9305441	-1.0127168	-1.0892578	0.89175403	0.99552727	-0.89828354	-1.0543046	-0.9724182	-1.0866028	-1.0520482	-0.92161167	1.0911211	-0.99446166	-0.9658621	-0.98741204	-0.96855265	0.99616987	0.9936601	-1.0777539	1.0819231	1.0683006	-0.96670157	1.0228814	0.9747328	-1.1145244	0.98696035	1.0150241	-1.1356877	-0.95287687	1.0449483	1.0606884	1.0873847	-1.0082039	-1.02955	0.91103894	1.0344086	-1.0304837	1.0448182	0.93293464	0.8861204	1.0136704	1.0992565	1.0617689	-1.0718912	-1.0099114	1.1088815	1.021939	-1.035511	0.7504321	-1.0631751	1.00396	1.0419263	-0.9692146	0.9963845	-1.0245104
-0.7898044	-1.041978	-0.9208747	1.01616	-0.9284711	-0.9899524	0.9501554	0.7755213	1.0174879	1.0511057	-0.95942914	-1.0404224	-1.0374519	0.96160746	-0.95941013	-1.0526733	1.0342501	0.9092388	-0.99305856	-0.9910949	-1.0135	-0.9657105	1.020808	1.0128766	0.9874635	0.8591866	-0.98098624	-0.9041227	1.0434092	1.0154474	-0.9023529	1.0355294	-1.0277392	-0.84123254	0.9684678	-1.0811247	-0.75207406	0.863518	-0.9353865	0.8929892	1.1009499	-1.071657	-0.9914986	-0.9322534	-0.9588545	1.0429975	-0.94282764	-1.0093651	1.0390769	0.9456912	-0.68499494	-1.045884	-0.8511011	-0.95739996	-0.9914752	-1.0425526	1.003693	-1.1258074	-0.9860279	-0.8970603	-0.9909148	0.93248004	0.7679788	-1.0420703	1.0139383	1.0157785	-0.7759442	0.8149523	1.0438898	-1.035842	0.9040459	0.9657798	-0.9657233	-0.956475	1.0116386	0.98121977	0.95477945	-0.98878205	-0.9154631	0.76458037	0.83167696	-0.82066095	0.9683307	0.8854094	0.65547323	0.92367804	0.953177	0.83226514	-0.9931453	-1.0181308	0.95849425	1.0093359	-0.9510981	1.0330718	-0.9274341	0.9637069	1.0237081	-0.69661856	0.95138806	-1.0261043
-0.7590854	-1.025772	-0.8838117	1.0348811	-0.92408967	-1.0593045	0.9062107	0.7658235	1.0077045	0.9432182	-0.94847393	-1.0504546	-1.1592785	0.87535155	-1.0470757	-1.1475835	1.0647783	0.8634007	-1.0460986	-1.0141845	-1.1670367	-0.9292047	1.0445839	1.069131	1.0137835	0.9131466	-1.027267	-0.9113555	1.146398	1.0640125	-0.94658226	1.1403844	-1.0739126	-0.7650186	1.001788	-1.0786171	-0.738616	0.9131305	-0.90007406	0.8432195	1.1138824	-0.99650794	-1.0793859	-0.9639346	-0.94149566	1.0967739	-0.86522734	-0.9302269	1.1094459	0.9539693	-0.66073	-1.1055416	-0.8116773	-0.9849948	-1.0509869	-1.0825138	1.0505728	-1.1616066	-1.07887	-0.890142	-0.97709596	0.91489065	0.7900439	-1.1025292	0.9925179	1.06155	-0.7995484	0.79190934	1.1183981	-1.0573164	0.87123966	1.0444976	-1.0198219	-0.94874775	0.93426514	0.91781485	0.92855364	-1.0766311	-0.8402822	0.6235511	0.81466013	-0.7595724	0.9699194	0.91151446	0.69554454	0.87033194	0.9688545	0.94542074	-0.929171	-0.9192351	0.9194893	0.8860669	-1.0261544	1.1056916	-0.9206434	0.97652143	1.0938702	-0.66732126	0.9623359	-1.1285026
-0.63531727	-0.41359633	-0.58620036	0.39786577	-0.53145444	0.13535652	0.5821726	0.5781456	0.50414246	0.53483564	-0.4148379	-0.42434612	-0.114135146	0.5453368	-0.2707048	-0.38156724	0.3167741	0.5942218	-0.44452408	-0.40591684	-0.43607622	-0.5728087	0.3069768	0.50577533	0.4617387	0.48202717	-0.5357631	-0.60098827	0.13006084	0.5267625	-0.52299494	0.34786522	-0.24631347	-0.5703737	0.5201661	-0.3525708	-0.54368573	0.5467218	-0.51031286	0.51989967	0.14469679	-0.4509431	-0.32564136	-0.57743305	-0.47094786	0.18032663	-0.54278934	-0.55756444	0.1430023	0.34303465	-0.5950732	-0.51901275	-0.5182014	-0.49900463	-0.42501324	-0.34983224	0.43320128	-0.19827607	-0.23758444	-0.5649842	-0.46357194	0.49019298	0.582653	-0.40889478	0.56334984	0.48324773	-0.6069388	0.5469198	0.36545247	-0.4263121	0.51094514	0.46592578	-0.50421095	-0.36412063	0.5130307	0.5229165	0.47029978	-0.48850948	-0.4641341	0.5699008	0.55413145	-0.6443847	0.5046444	0.5222542	0.60085946	0.47257227	0.574846	0.5651049	-0.39017496	-0.4502087	0.576198	0.53193825	-0.48692173	-0.029047526	-0.48001608	0.56229126	0.3371379	-0.56143594	0.5320697	-0.28333226
-0.93900913	-0.9755842	-0.8692364	0.95887554	-0.86644083	-0.8473764	0.8217522	0.8211752	0.98839897	0.9486849	-0.9273115	-1.0251096	-1.0333784	0.85347074	-1.0328171	-1.0578225	0.954522	0.9190656	-0.9563242	-0.97081965	-1.0335503	-0.9852707	0.9616907	0.93646705	0.91252905	0.959362	-1.0396575	-0.9001401	1.0358133	1.0461357	-0.9335176	0.9703674	-1.0073279	-0.77773464	0.9901361	-0.9733308	-0.6996111	0.98321354	-0.87844783	0.8319812	1.0350438	-0.94426835	-0.9555503	-0.8994761	-0.83957756	0.9428787	-0.67441237	-0.9216597	0.9979778	0.89133227	-0.8307381	-0.98789144	-0.87988484	-0.9254915	-0.9728609	-1.0320817	0.91918814	-0.99565625	-0.9066734	-0.9778494	-0.96508414	0.8204117	0.8106532	-0.9996596	0.9104012	1.0901817	-0.8706341	0.9029388	1.0553398	-0.9518634	0.8659671	0.94385445	-0.96088594	-0.88613385	0.8828064	0.8536759	0.8562151	-1.0081809	-0.730558	0.68573236	0.96565783	-0.7619159	0.9666425	0.97073513	0.7756701	1.03614	0.9694032	0.95990884	-0.8571513	-0.8752542	0.93166375	0.9324015	-1.008658	1.0225931	-0.9703756	0.9752223	1.0427499	-0.67795247	0.91340345	-0.96526814
-0.82764435	-0.93567723	-0.8800929	0.9346739	-0.7849803	-0.6805343	0.81340206	0.79997104	1.0025727	0.8242769	-0.7864675	-0.87275636	-0.9391209	0.82102096	-0.7979401	-0.92183113	0.84965366	0.82331795	-0.8563772	-0.80982953	-0.9391126	-0.9644209	0.85918105	0.9205478	0.84588695	0.85627824	-0.97589976	-0.819954	0.82726514	0.9198198	-0.85656744	0.86256427	-0.8660149	-0.6815434	0.94222146	-0.7966412	-0.7092227	0.86734617	-0.85388374	0.84556824	0.8535174	-0.7744168	-0.7976456	-0.8988039	-0.8143064	0.7333579	-0.7309147	-0.8554561	0.80632776	0.72151095	-0.7942214	-0.8969719	-0.77451664	-0.8484166	-0.794283	-0.88738954	0.83711165	-0.796167	-0.73126286	-0.94177777	-0.8803786	0.77562827	0.8451905	-0.84203273	0.86196303	0.957247	-0.79937935	0.8443925	0.8308521	-0.89133996	0.9062613	0.86013764	-0.86412203	-0.83489996	0.83332086	0.7791167	0.72589004	-0.9390822	-0.69069475	0.64970684	0.8664942	-0.7704261	0.9443937	0.80275697	0.8026585	0.9902442	0.8768892	0.9292366	-0.70838934	-0.81130093	0.85287344	0.8304753	-0.93952775	0.8620645	-0.84627956	0.8593221	0.91092867	-0.6039137	0.8766474	-0.83020175
-0.92660326	-0.9901588	-0.8971807	0.9751791	-0.9048284	-0.7955697	0.8150415	0.8245534	1.0195317	0.8599535	-0.8345154	-0.9037638	-0.9232876	0.8834093	-0.9351077	-0.9021001	0.9415809	0.87038183	-0.87437296	-0.9669573	-0.9853856	-1.0199068	0.935143	0.90888697	0.8520353	0.9753667	-1.0280778	-0.93781567	0.87510127	0.9363103	-0.98982173	0.9188081	-0.9932208	-0.7814394	0.9930085	-0.9017151	-0.7769868	0.92065537	-0.93742514	0.9034686	0.8717217	-0.8650717	-0.8397706	-0.929224	-0.9116359	0.8654009	-0.8045707	-0.92732316	0.89928114	0.87610865	-0.86056757	-0.9965157	-0.8043311	-0.9269591	-0.8796996	-0.9617993	0.88195306	-0.8459813	-0.812815	-0.9998492	-0.98818266	0.8640082	0.8524631	-0.93902457	0.9695402	1.0043234	-0.91365945	0.89777535	0.8816347	-0.9203048	0.8820205	0.92049015	-0.92919475	-0.8704947	0.86510533	0.8936112	0.79267967	-0.90896314	-0.7670772	0.73998994	0.9226377	-0.82193196	0.9541728	0.96931505	0.80160874	1.0146759	0.92385066	1.0023929	-0.8372146	-0.8218334	0.9196424	0.88283896	-1.0010659	0.8948658	-0.9077317	0.9973395	0.9543523	-0.78522813	0.9186042	-0.91557646
-0.97566414	-0.9497997	-0.9336356	0.93957067	-0.9645382	-0.7460414	0.83439183	0.9800094	1.0363548	0.8868353	-0.89025575	-0.9307242	-0.92051685	0.8984196	-0.9114189	-0.9103191	0.9080309	1.0083694	-0.89131904	-0.97030944	-0.9766363	-1.0052494	0.91723263	0.9088864	0.98959386	0.96936226	-1.001105	-0.971297	0.88060886	0.9284782	-0.9499485	0.9655728	-0.92609465	-0.86025846	0.97823554	-0.9485393	-0.8060405	0.9738214	-0.98463666	0.990184	0.8793526	-0.86354595	-0.92302066	-0.98126495	-0.93749607	0.8672623	-0.7851391	-0.9844216	0.9124898	0.91101545	-0.941608	-1.0255446	-0.95854795	-1.0194415	-0.9139563	-0.9170249	0.95292604	-0.8874479	-0.87006384	-1.0339224	-0.98248816	0.8966151	0.95378006	-0.9486069	0.91285586	1.0291191	-1.0001215	1.0479122	0.8920402	-0.99832803	0.99698734	1.0143597	-1.0078853	-0.93036455	0.9237083	0.9421478	0.8360679	-0.9119205	-0.816763	0.76999575	0.9326241	-0.9434699	0.95716697	0.9524868	0.95853066	1.0430853	0.99227583	0.9671712	-0.8781385	-0.84769434	0.89877176	0.9305317	-1.0329876	0.85881144	-0.8921892	1.0155051	0.91633433	-0.7631364	0.9407169	-0.83475643
-0.9505111	-0.95345837	-0.94430274	0.96016467	-0.9303061	-0.79229754	0.8798053	0.89333063	0.99350715	1.0183535	-0.90948486	-1.0066602	-0.9993749	0.93026614	-0.9151521	-0.97595304	0.93964136	0.9365243	-0.90675557	-0.9241447	-1.0015328	-1.0432913	0.89862895	0.9710141	0.97753304	0.96978295	-1.0338484	-0.96067834	0.9590632	1.0356278	-1.0309252	0.97517294	-0.99501634	-0.82904345	1.0512061	-0.9478127	-0.84311306	1.0131506	-0.93997127	0.9461745	1.0196949	-0.919442	-0.9075764	-0.9971099	-0.9824714	0.8495776	-0.8156191	-0.97151566	0.93672967	0.86373764	-0.85812896	-0.9863692	-0.9415442	-0.96887296	-1.001996	-1.0168974	0.9549883	-0.9714244	-0.8615357	-0.98691565	-0.9576008	0.8889486	0.89938056	-0.9678433	1.021231	1.0059644	-0.9236619	0.9457345	0.9644972	-0.96274835	0.9802715	0.9401362	-0.97699726	-0.9341439	1.0057756	0.97424054	0.9452087	-1.024239	-0.8724808	0.7552685	0.93264866	-0.9173083	0.9799296	0.927256	0.8258563	1.0687034	0.99301714	1.0273298	-0.8323672	-0.93537676	1.0101407	0.97678953	-1.0622731	0.9227181	-1.0213388	0.9834239	0.9881854	-0.783026	0.95079195	-1.0029297
