-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.88279337	-0.9059827	-0.89204276	0.91210014	-0.95092666	-0.744119	0.85609925	0.8538839	0.92470765	0.88919693	-0.85491264	-0.875888	-0.83426577	0.9119796	-0.83704823	-0.92615885	0.9246954	0.85272664	-0.8425778	-0.9064562	-0.89930856	-0.9677609	0.8627011	0.89777976	0.891257	0.87848145	-0.9522632	-0.8985322	0.8436012	0.8637498	-0.8570721	0.88480824	-0.94426054	-0.8095357	0.94221276	-0.9139917	-0.87694395	0.89219034	-0.9271128	0.90181404	0.8412832	-0.88709617	-0.9158029	-0.90259135	-0.9135129	0.8302559	-0.8201746	-0.93028384	0.79826224	0.8842684	-0.8868926	-0.92790383	-0.83779216	-0.8806231	-0.8960127	-0.8825802	0.9147025	-0.7873078	-0.84345865	-0.87162596	-0.8870295	0.8545317	0.8453797	-0.84689856	0.9145669	0.9093886	-0.87165177	0.9554749	0.866625	-0.8919263	0.9014399	0.87904334	-0.9344324	-0.8570949	0.8758419	0.8575749	0.8709928	-0.89929515	-0.7606243	0.811286	0.96178705	-0.93614393	0.9297059	0.8907201	0.8260649	0.9074611	0.94531727	0.89028585	-0.8142628	-0.88408005	0.9160155	0.9387505	-0.9654355	0.8077254	-0.90597725	0.9239232	0.87435687	-0.835273	0.8963556	-0.8515599
-0.420214	-0.82163477	-0.7243092	0.8241118	-0.78820837	-0.9468068	0.82356304	0.49025583	0.79575694	0.87594724	-0.89902526	-0.90362924	-0.9007055	0.7015661	-0.9556	-0.9058629	0.94591486	0.6773753	-0.8246405	-0.8151204	-0.9502292	-0.7701137	0.9326382	0.84198034	0.941427	0.7363864	-0.7519233	-0.723409	0.9355845	0.8344762	-0.75027823	0.859248	-0.90154195	-0.5867512	0.7051231	-0.9199685	-0.62853676	0.6467853	-0.77703357	0.64849675	0.98653764	-0.91306645	-0.90382415	-0.7557415	-0.8227748	0.967361	-0.8251371	-0.74806	0.9574254	0.94110286	-0.40884796	-0.9169119	-0.54892576	-0.7895894	-0.8767824	-0.90379024	0.87630457	-1.006167	-0.96225363	-0.6832899	-0.7616386	0.72797173	0.56965744	-0.981297	0.81959575	0.8444038	-0.564073	0.59361553	0.94617146	-0.85993505	0.6778405	0.83251363	-0.8587365	-0.8203747	0.8181729	0.8245586	0.8787917	-0.8681968	-0.83500564	0.59683394	0.60248697	-0.52812135	0.79508895	0.7012285	0.43713593	0.661104	0.82638925	0.6532742	-0.89554834	-0.8353328	0.8447463	0.7983721	-0.80522215	0.95650095	-0.8302279	0.7108328	0.9224701	-0.5350745	0.80505353	-0.9985778
-0.83678967	-1.0268039	-0.8950709	0.96740204	-0.8639983	-0.8866482	0.7759285	0.73876035	1.082022	0.9091847	-0.92416227	-0.9773273	-1.0225761	0.8531699	-0.9724593	-1.0659295	0.9541499	0.921663	-0.9065577	-0.9284368	-1.0634328	-0.9763107	0.9618315	0.9680851	0.9063722	0.95269203	-0.99412143	-0.8472283	1.0291717	1.057105	-0.9334669	1.0209316	-1.0448512	-0.7085284	1.0417007	-0.9334352	-0.7021726	1.0110224	-0.9143097	0.8004999	1.0358208	-0.8801719	-0.9326611	-0.9187194	-0.81901973	0.93312335	-0.7573526	-0.94057995	0.9548912	0.93339884	-0.72415894	-1.0604423	-0.8486294	-0.89721775	-0.97556347	-1.0123904	1.0101808	-0.95065236	-0.93067294	-0.9341486	-1.0048252	0.8146371	0.8184488	-0.9677371	0.93985826	1.0204126	-0.934781	0.8817925	0.98036563	-0.94354755	0.96931946	1.0512741	-0.93669397	-0.92798483	0.9079613	0.8152999	0.76743495	-0.9672322	-0.7607617	0.5701171	0.8936446	-0.7124517	1.0014026	0.90695924	0.747749	1.0253565	1.0212804	0.96238154	-0.813198	-0.86127335	0.8937563	0.8448375	-1.0716069	0.9941908	-0.86437106	1.0376678	0.9807661	-0.60930765	0.9643178	-1.0128745
-0.5996271	-1.029433	-0.87589645	1.0330675	-0.9158857	-1.1411629	0.9014648	0.63915896	0.8296329	1.0520183	-1.094545	-1.0846219	-1.181867	0.8753157	-1.052101	-1.0813727	1.0958762	0.7835	-1.0749886	-0.9852202	-1.1154957	-0.8380517	1.0331742	1.0015527	1.0802488	0.84602404	-0.8621928	-0.8026988	1.1265978	1.0555733	-0.84547895	1.0802814	-1.0746304	-0.8235057	0.8129827	-1.1656642	-0.8608157	0.80064124	-0.8611446	0.82802266	1.2033563	-1.124202	-1.0633258	-0.8246875	-0.99618655	1.1766986	-0.9376925	-0.94869	1.1412809	1.1465605	-0.632913	-0.9838397	-0.79470146	-0.9217826	-1.1128721	-1.0336922	0.96311355	-1.179435	-1.1434712	-0.6845611	-0.97463715	0.9227735	0.69378316	-1.1099042	0.93303245	1.0151435	-0.6335071	0.66016954	1.0918264	-0.97476023	0.8575323	0.98886585	-1.0005323	-1.0584536	0.9675636	0.8981994	1.0286897	-1.0295999	-0.956842	0.8011886	0.72161454	-0.59308493	0.9171	0.9488083	0.64372003	0.6810388	0.916813	0.66715366	-1.0380363	-1.0815803	0.9485905	1.029204	-0.84867907	1.1388103	-0.9770172	0.83159614	1.121864	-0.7713865	0.9096159	-1.0944079
-0.75565237	-0.92898464	-0.93499595	0.97145253	-0.8512387	-1.0659351	0.85374707	0.73289824	0.8981282	0.9249639	-0.95813394	-0.9971387	-1.0210347	0.8543181	-1.0057527	-1.080718	0.9881537	0.8113859	-0.97802436	-0.9347067	-0.9995487	-0.9219127	0.9354945	0.9952189	1.0124729	0.8986958	-0.9775136	-0.9157793	1.1127675	1.0005437	-0.9223178	1.0244147	-0.956621	-0.74528146	0.9508736	-1.0655233	-0.7525389	0.90471226	-0.89463305	0.85987103	1.1070019	-1.0280389	-1.0008296	-0.8831352	-0.93137044	1.0703763	-0.86228263	-0.95321816	0.98354715	0.9774782	-0.7088427	-0.9822858	-0.8210002	-0.96680635	-1.0356275	-0.9349765	1.0353746	-1.1038911	-1.0400538	-0.8891615	-0.950822	0.95109165	0.75146013	-1.0076361	1.01973	1.030247	-0.82508117	0.8443944	1.0202606	-1.0608197	0.8746555	1.0438414	-0.9541114	-1.0157887	0.9132589	0.8861023	0.94466406	-1.0281675	-0.959538	0.7687375	0.8718375	-0.7348125	0.9102931	0.82233435	0.66623646	0.8191984	0.9690046	0.8496915	-0.93472713	-1.0045872	0.9591751	0.94148934	-0.8900228	0.9971018	-0.91611385	0.87009645	0.99401814	-0.7653199	0.9535389	-1.0565019
-0.9064552	-1.1337645	-0.91852313	1.0876987	-1.0319139	-1.0901201	0.92572033	0.88242364	1.09314	0.9970757	-1.0297639	-1.053475	-1.1812199	0.8567727	-1.0955946	-1.1129743	1.0817324	0.90286005	-1.0660198	-1.0654948	-1.150998	-0.99243116	1.0886533	0.9638634	0.9999545	1.0421065	-1.0337864	-0.90682703	1.1341126	1.1021084	-0.9773176	1.0702465	-1.2049352	-0.7835963	1.0058959	-1.1152399	-0.8735807	1.0465885	-0.9676325	0.8604434	1.2209462	-0.9919827	-0.9817359	-0.9275052	-0.9394279	1.097651	-0.8159389	-0.9096531	1.1412348	0.96294934	-0.7643871	-1.0742847	-0.84845376	-0.9515619	-1.0547112	-1.1518254	1.03415	-1.1313026	-0.9897076	-0.92202634	-1.0753759	0.89914197	0.8897109	-1.0991802	0.92535645	1.1424987	-0.8362892	0.9531015	1.1529329	-1.0292596	1.021361	1.0881673	-1.0138787	-1.0021733	0.9759031	0.8772277	0.8974894	-1.0558082	-0.8273897	0.71030265	0.89666444	-0.7434434	1.0780054	1.1096662	0.8078903	1.0732641	1.0324143	0.92450297	-0.8480586	-0.9661722	0.95150095	0.9648221	-1.0117645	1.1949766	-0.97802114	1.0160863	1.0937138	-0.7981447	0.92651784	-1.0963247
-0.5626569	-0.8649241	-0.8159233	0.9048727	-0.77916366	-1.1047041	0.8322755	0.620497	0.77153087	0.8986612	-0.984929	-0.9736566	-1.0536249	0.74036485	-0.93096185	-0.9657647	0.932405	0.6828603	-0.90615076	-0.8531145	-0.9951482	-0.8262172	0.89788496	0.8523603	0.92940485	0.7362735	-0.8618179	-0.7183958	1.0603199	0.901088	-0.7878635	0.95874494	-0.9970812	-0.67390376	0.7720021	-1.0336639	-0.74453205	0.8186057	-0.7674125	0.74819434	1.0111365	-0.92582273	-0.99141026	-0.7869755	-0.83467263	1.0579756	-0.8272136	-0.7304315	1.0933242	0.9746561	-0.51600647	-0.8634665	-0.6276972	-0.90931314	-0.9657748	-0.919291	0.85732365	-1.0755543	-1.0541246	-0.71723473	-0.8428778	0.77273005	0.67754215	-0.94483656	0.84211785	0.9274844	-0.62084764	0.6152006	1.0207909	-0.8829559	0.7686431	0.9073586	-0.8469756	-0.9710205	0.82553726	0.7973363	0.9166142	-0.96397924	-0.889073	0.6462834	0.6293742	-0.51441336	0.80969965	0.79730684	0.5442271	0.7083237	0.7830958	0.68383026	-0.95251644	-0.92532927	0.8656346	0.8111513	-0.7409975	1.1012001	-0.84961945	0.74455583	0.9387178	-0.64853746	0.8011678	-0.9405301
-0.65505594	-0.8143801	-0.781494	0.81940216	-0.7714112	-0.8181787	0.79702413	0.6574297	0.7330445	0.83269596	-0.9227988	-0.83532166	-0.8186775	0.7687013	-0.9289999	-0.8815258	0.87185246	0.7146616	-0.84167886	-0.81456083	-0.83987314	-0.75330245	0.92070174	0.87951803	0.84403574	0.74145377	-0.77681136	-0.7046934	0.9152375	0.8283367	-0.78578484	0.8811609	-0.85639995	-0.70240086	0.8029873	-0.9269456	-0.79649156	0.73419607	-0.79317695	0.7981483	0.85545456	-0.8694081	-0.9022323	-0.7264426	-0.9002197	0.9116997	-0.82193696	-0.83341414	0.88694	0.85268164	-0.65192306	-0.80630374	-0.72655827	-0.792306	-0.8724512	-0.8365863	0.8085622	-0.9080962	-0.9124471	-0.71625084	-0.85483885	0.7864396	0.70271033	-0.9000125	0.8123337	0.7995059	-0.68974996	0.7111013	0.9089979	-0.8611197	0.73214835	0.81425726	-0.83390254	-0.80352324	0.86113656	0.80705184	0.88029104	-0.8776096	-0.87919503	0.7520338	0.7248037	-0.678234	0.81586236	0.73609906	0.6770185	0.64837706	0.8526565	0.6732542	-0.8935514	-0.84292006	0.8226437	0.78239715	-0.7150976	0.81412727	-0.7644567	0.71665835	0.9005904	-0.6643151	0.81083876	-0.9179215
-0.8600423	-0.8183626	-0.77322304	0.87388885	-0.8225368	-0.59374344	0.7265004	0.8203662	0.8446513	0.8031384	-0.7842045	-0.8169326	-0.7558491	0.7914974	-0.7313622	-0.78373384	0.6976091	0.76987606	-0.8161135	-0.7823682	-0.8048278	-0.82753056	0.72290176	0.83854085	0.77522963	0.8295405	-0.8154148	-0.8259075	0.7848582	0.8515627	-0.85695505	0.76916146	-0.7748659	-0.75860375	0.8358006	-0.790362	-0.7389328	0.8276205	-0.85920376	0.82614505	0.7347302	-0.7847647	-0.7315632	-0.85949063	-0.80414665	0.7010872	-0.6330956	-0.82016045	0.7946794	0.7548472	-0.7798571	-0.8508232	-0.78185594	-0.73781586	-0.7998652	-0.7928088	0.82411444	-0.70046663	-0.6650898	-0.8765734	-0.87014276	0.7936304	0.81447	-0.77585536	0.7165625	0.87103593	-0.8940502	0.8085895	0.8212286	-0.8234173	0.8259816	0.7950899	-0.75113374	-0.77504206	0.7869301	0.77270025	0.7247198	-0.8239011	-0.6030663	0.71589017	0.8790755	-0.83576816	0.80518883	0.8375081	0.8338783	0.92338806	0.80822045	0.9049634	-0.7538521	-0.69361347	0.8138184	0.7557829	-0.849361	0.7734064	-0.74796045	0.87979996	0.83128816	-0.7899267	0.81721854	-0.7970646
-0.9087154	-0.9226722	-0.91300917	1.0049825	-0.92670554	-0.6672136	0.8155925	0.7954194	1.0754116	0.9433448	-0.8348301	-1.0104579	-0.8972722	0.86879057	-0.8548998	-0.9868578	0.8860087	0.95825994	-0.93240386	-0.95540553	-1.0066855	-1.0113751	0.9260014	1.022167	0.9335455	1.0116236	-1.0721626	-0.8989395	0.9339548	0.9773424	-0.965776	0.94660026	-0.9383891	-0.80396897	0.9502271	-0.9100937	-0.74269867	0.9930357	-0.88635325	0.85161084	0.95964724	-0.9039144	-0.91729087	-0.9663207	-0.92421275	0.8236908	-0.707074	-0.97546387	0.8552046	0.7758302	-0.8161959	-1.0697048	-0.9359947	-0.98588705	-0.9690909	-1.0249748	1.007593	-0.8584779	-0.85170865	-1.0043342	-0.93673164	0.80652064	0.8478811	-0.9957835	1.0493	1.0546914	-0.8965252	0.98687536	0.98145723	-0.9734949	0.90100175	0.9595781	-0.9730778	-0.90288645	0.8716789	0.83203	0.91756123	-1.0157619	-0.7915956	0.6903972	1.014507	-0.8844798	0.9522534	0.849172	0.75057155	1.0290203	0.9865879	1.0585499	-0.7960509	-0.82491434	0.96469647	0.91336995	-1.0231917	0.87857944	-0.9505008	1.0331874	1.0170768	-0.7299809	0.9139813	-0.97189754
-0.9774114	-0.9946501	-0.89835405	1.0216572	-0.9078511	-0.8183351	0.8508612	0.8606358	1.0431485	0.90369976	-0.8108761	-0.98089457	-0.9859841	0.83463883	-0.91713053	-0.9398632	0.9027066	0.8858585	-0.92295337	-0.9424376	-0.9723669	-0.9726848	0.92661774	0.9140127	0.9054072	0.9922604	-1.0422487	-0.8961865	0.91095597	1.0066164	-0.89525896	0.9367334	-0.97151953	-0.7203349	0.9896642	-0.9219956	-0.6931701	0.9185502	-0.92290545	0.9051222	0.9328736	-0.92957747	-0.8716997	-0.9684901	-0.83515507	0.86619925	-0.663166	-0.9483914	0.8982513	0.76633906	-0.8012289	-0.9801496	-0.8818681	-0.95510536	-0.9191207	-0.9944438	0.8764468	-0.9546274	-0.8249149	-0.9842074	-0.95156664	0.82932985	0.91046804	-0.9797736	0.8991673	0.97606385	-0.9099366	0.97238106	0.90921116	-0.90303135	0.95536125	0.9183318	-0.9030257	-0.8814839	0.8369853	0.86920875	0.78383774	-0.9207286	-0.73665375	0.648352	0.89135116	-0.8483599	0.99891394	0.9169987	0.86221844	1.0114152	0.96861416	0.9866053	-0.74169254	-0.7911262	0.9053675	0.89717454	-1.0377419	0.9107532	-0.8931807	0.9575079	0.9226337	-0.66841656	0.89625484	-0.9459449
-0.76513886	-0.8969745	-0.80141324	0.94889295	-0.83722323	-0.9119653	0.8032314	0.78476816	0.8913586	0.88462746	-0.9179785	-0.99124765	-1.0136513	0.82618845	-0.930853	-0.9284108	0.9226658	0.8720431	-0.84812784	-0.9426084	-0.9618746	-0.86781627	0.92341584	0.84938645	0.8563156	0.9232772	-0.94955134	-0.7852948	0.97021645	0.9342122	-0.9217322	0.9584845	-0.93163425	-0.7461015	0.92391914	-0.9130179	-0.7686855	0.84664255	-0.7670883	0.82051224	0.9769731	-0.86588246	-0.8542022	-0.81217116	-0.86571574	0.8923225	-0.69838035	-0.8923645	0.89670056	0.8246985	-0.7825921	-0.8809638	-0.7783564	-0.8893885	-0.94665813	-0.9850016	0.8708169	-0.90848553	-0.8356373	-0.8365983	-0.88521045	0.7891263	0.75570834	-0.9212048	0.84211427	0.90549153	-0.79199255	0.8214462	0.9015346	-0.88885605	0.8944706	0.93494296	-0.9033187	-0.9177643	0.8563638	0.8246865	0.7794643	-0.9218457	-0.7459589	0.70366484	0.79940313	-0.6884196	0.91999185	0.8068723	0.67378247	0.8551837	0.8686609	0.8239713	-0.8106101	-0.88299966	0.8297322	0.86137867	-0.9430972	0.9944129	-0.86183476	0.869875	0.90602726	-0.73581946	0.9050923	-0.9355436
-0.81995314	-0.9532577	-0.90006196	0.98108816	-0.9002553	-0.8822339	0.895912	0.8410635	0.97910166	0.91635656	-0.9050832	-0.9429506	-1.0162972	0.86652875	-1.0147724	-1.0209488	0.97417384	0.88219666	-0.9463264	-0.9563271	-0.973139	-0.9314456	0.94877446	1.0106615	0.99766225	0.89099014	-0.96547896	-0.91834044	0.95491624	0.95572686	-0.8840971	1.0464483	-0.98146325	-0.8232526	0.8911507	-0.947959	-0.83284205	0.8998504	-0.9016751	0.86607563	0.9692307	-1.0149273	-0.98586637	-0.9625197	-0.94855696	0.8917077	-0.9128748	-0.91030043	0.9084171	0.8992737	-0.79324305	-1.0627009	-0.9095441	-0.9951709	-0.98895377	-0.96750236	0.96942365	-0.96845627	-0.9637066	-0.86888015	-0.93737215	0.89960253	0.8359765	-1.0067652	0.9973173	0.98706824	-0.7839834	0.8349214	0.98146874	-0.9635742	0.8644878	0.9919877	-1.0056235	-0.9384	0.98644584	0.8973105	0.92384106	-0.9388557	-0.9191482	0.7790423	0.8896398	-0.83710295	0.9638088	0.8753988	0.8049721	0.8559952	0.9621588	0.83765286	-0.92028147	-0.9882368	0.99640524	0.9573082	-0.9694507	1.0051194	-0.9436872	0.9047361	1.0346446	-0.8533863	0.9119988	-1.055743
-0.8751264	-0.82993615	-0.81502396	0.75304705	-0.8254273	-0.5548688	0.79097617	0.81875235	0.806059	0.7623474	-0.747528	-0.7804863	-0.6878288	0.76712203	-0.7782962	-0.7068157	0.72636783	0.86840695	-0.72747326	-0.7707755	-0.81700057	-0.8217864	0.77620924	0.8524649	0.7931319	0.83961374	-0.9142806	-0.81101507	0.6508369	0.84360886	-0.84611577	0.7864477	-0.8070197	-0.7986051	0.8245689	-0.73276466	-0.72347957	0.87454385	-0.8068565	0.790847	0.70670336	-0.7135967	-0.73423725	-0.80444175	-0.73792994	0.72471863	-0.7356573	-0.7992092	0.6385258	0.7772823	-0.7689047	-0.8338837	-0.76193446	-0.8387779	-0.72792804	-0.7883427	0.858371	-0.6643504	-0.7274428	-0.8124947	-0.78441256	0.82784265	0.86384463	-0.7397081	0.81999683	0.8389111	-0.7964119	0.8219432	0.7423554	-0.8334903	0.84820914	0.79196864	-0.8500795	-0.7689191	0.85502154	0.81535286	0.80720925	-0.8308325	-0.70958745	0.77385306	0.85633355	-0.8319721	0.7845582	0.75787616	0.7977329	0.84803814	0.87099904	0.85733944	-0.77390915	-0.7262762	0.8314818	0.73128253	-0.84076774	0.6133554	-0.7795304	0.83676237	0.7732352	-0.7145072	0.8218418	-0.72727096
-0.6130425	-1.0180864	-0.93219584	0.9898806	-0.90561575	-1.1351845	0.8927811	0.6932936	0.8977467	0.9607615	-1.082221	-1.104776	-1.1506449	0.83495253	-1.1256217	-1.0796916	1.0909456	0.7902998	-1.0159485	-0.97588176	-1.0969533	-0.90747464	1.0077786	1.0217007	1.0118291	0.81279737	-0.88205194	-0.8903757	1.1792816	1.0107032	-0.92587644	1.1297858	-1.0934651	-0.77273077	0.9288159	-1.1256075	-0.7694194	0.9096656	-0.88724095	0.85057986	1.1058282	-1.0633618	-1.0794712	-0.9099984	-1.0210406	1.0841731	-0.86251384	-0.96016556	1.093499	0.976434	-0.64256597	-1.0280371	-0.8387999	-1.0271826	-1.0688304	-1.0336249	1.0551753	-1.1752635	-1.0425041	-0.7958531	-0.9935358	0.92931855	0.77490294	-1.0720278	1.046911	1.0950967	-0.6561265	0.7696756	1.0933654	-1.0601974	0.8589716	1.0802938	-1.0052065	-0.95946985	0.97835773	0.9050877	0.9640028	-1.069628	-0.9615482	0.6935175	0.71932036	-0.61927164	0.90511096	0.9009386	0.63999027	0.8114014	0.9244471	0.7726415	-1.0202291	-0.9591285	0.95458513	0.90699565	-0.95479554	1.174712	-0.9708456	0.9077289	1.1079661	-0.72253555	0.98119146	-1.1230581
-0.9917275	-0.9618284	-0.9912618	1.0043069	-0.8902757	-0.7586163	0.8228229	0.8513635	1.0923343	0.9632232	-0.86614174	-0.93462557	-0.9358081	0.9366247	-0.9592067	-1.0006925	0.9196964	1.007606	-0.89535135	-0.96012944	-0.9820587	-0.9935448	0.9609657	0.93799025	0.93231916	1.0520896	-1.0508739	-0.9771132	0.93134254	0.98203015	-1.0098222	0.9406966	-1.0220824	-0.7927269	1.0577936	-0.93817824	-0.7698544	1.0133195	-0.8756203	0.9283978	0.9868274	-0.904568	-0.8902739	-0.99070096	-0.89920783	0.8885088	-0.73850274	-0.9433146	0.88517684	0.89418983	-0.8840682	-1.0099005	-0.8726202	-1.012701	-0.9662164	-1.0133729	0.97759885	-0.9208512	-0.7778165	-0.9941484	-0.9823206	0.8858268	0.8355507	-0.9290092	1.0132885	1.0956566	-1.0042261	0.95542467	0.93058646	-0.9795914	1.0318607	1.0064832	-1.0028852	-0.9194937	0.8963873	0.89295906	0.90879625	-0.9989634	-0.71657294	0.7055362	1.0134034	-0.9172828	0.95744926	0.9540663	0.8623898	1.1034174	1.0344106	1.0488833	-0.8446385	-0.8558542	1.029029	0.8888086	-1.0058504	0.8666979	-0.92142814	1.0517536	0.9916405	-0.73743606	0.9835463	-0.9538038
-0.8724252	-1.0626286	-0.90025103	1.0006406	-0.9193176	-1.0086755	0.97165835	0.7827958	1.0454179	0.9897878	-1.0055472	-1.037086	-1.1628908	0.88316077	-1.1081365	-1.1129917	1.0826167	0.86797637	-1.0418179	-0.9942008	-1.0773605	-0.98008966	1.0734477	0.98234314	1.003986	0.9448475	-0.9861844	-0.9038378	1.1003921	1.0976384	-0.99563944	1.073483	-1.1161109	-0.82955104	1.0303984	-1.050562	-0.8544587	0.95323116	-0.8877662	0.8635929	1.1635883	-1.0472661	-1.0390679	-0.95891744	-1.0078948	1.0331111	-0.8730966	-1.0373596	1.0796238	1.0449685	-0.76643085	-1.1021702	-0.9132058	-0.98378354	-1.0631372	-1.0679172	0.9746653	-1.0600518	-1.04773	-0.967922	-1.0812984	0.9314745	0.7801158	-1.1067855	0.9969624	1.0658902	-0.8951854	0.87769735	1.0572072	-1.0559586	0.9421917	1.066567	-0.9665296	-1.0221583	0.9685364	0.92813146	0.98319376	-0.99980694	-0.90248007	0.6944101	0.8431631	-0.8000394	1.0277574	0.9695689	0.7948851	0.9866126	0.9844138	0.8783628	-0.92548984	-1.0076114	1.0421847	0.9470848	-1.0220681	1.1431222	-1.007382	0.96555156	1.0744399	-0.686956	0.9248307	-1.1094272
-0.8900627	-1.0284789	-0.93891054	1.0299541	-0.9388742	-1.0580659	0.9330238	0.8020606	1.1284978	1.006137	-0.9783981	-1.0273013	-1.1405898	0.9031218	-1.0634248	-1.1050438	1.0189368	0.8915566	-0.9461533	-1.0411035	-1.0464934	-1.0323111	0.97842413	1.0144444	1.0214237	0.9614209	-1.0445046	-0.8740802	1.098623	1.0486604	-0.9790313	1.0944151	-1.0372041	-0.75749505	1.0414925	-1.0114545	-0.73388934	0.9524259	-0.87551063	0.9114568	1.1185936	-0.95839643	-0.97169024	-0.93213695	-0.95098627	1.032659	-0.803466	-0.9839806	1.0575103	0.95527977	-0.8148316	-1.0979745	-0.93849516	-1.0558078	-1.0328292	-1.113811	1.0479962	-1.1454262	-1.0019689	-0.9628701	-1.0559049	0.9053943	0.88896817	-1.0665138	0.97315204	1.0489511	-0.88024044	0.9334283	1.1082444	-0.9938094	0.9185428	1.0566914	-1.0521592	-0.9666256	0.9193666	0.94008094	0.92465925	-1.0411898	-0.9114922	0.68893874	0.898456	-0.8274305	1.0314867	1.0353928	0.7715899	1.1092261	0.9786971	1.0054095	-0.91053945	-0.9568981	0.9841835	0.9089408	-1.0625744	1.1496137	-0.9810694	0.97922087	1.0344093	-0.650137	0.93808854	-1.0719838
-0.93849444	-1.0214467	-0.93086123	0.9798	-0.9374966	-0.8762491	0.8155886	0.79713404	1.0087006	0.8674947	-0.9014241	-0.9310784	-1.0008007	0.81461114	-0.9731552	-0.92885834	0.9869584	0.9025533	-0.91540664	-0.9222526	-0.9483541	-0.96278477	0.95465815	0.96010005	0.89807886	0.9778182	-0.97212356	-0.90582144	0.9741815	0.9293285	-0.93729997	0.97220767	-1.0533136	-0.7395259	0.99972093	-0.90979224	-0.7805927	1.0085942	-0.91490704	0.9040618	0.9367233	-0.8701088	-0.8360542	-0.93567026	-0.85386723	0.9474943	-0.73952883	-0.8571025	1.0095986	0.8610549	-0.8511683	-0.95574886	-0.8632716	-0.96122015	-0.9818539	-1.0018585	0.91113645	-0.9468286	-0.8511769	-0.96510285	-0.95377266	0.8957278	0.82227457	-0.9176396	0.8252961	0.9788449	-0.9525015	0.9381085	1.0139484	-0.9134455	0.88121396	0.935759	-0.90361094	-0.9328858	0.8663969	0.82852864	0.78670067	-0.95454055	-0.6526967	0.69280714	0.9133402	-0.75132316	0.9626993	0.9538739	0.8520943	1.0399902	0.89507544	0.9910021	-0.78880423	-0.83309835	0.8768747	0.8434784	-0.9572438	1.0201068	-0.88554597	1.028517	0.9935402	-0.71400815	0.90593475	-0.8618289
-0.6491554	-0.9590025	-0.8870725	0.8936291	-0.82627857	-1.049991	0.8262274	0.6513817	0.94691014	0.9121851	-0.94284934	-0.9583862	-0.99806297	0.8159722	-0.9520134	-1.0706258	0.96149176	0.7854059	-0.9933578	-0.93763995	-1.0689089	-0.89552975	0.95942414	0.9171328	0.99908715	0.8455687	-0.9164454	-0.8400358	1.0357883	1.0268662	-0.87767637	1.0219269	-0.9454805	-0.6872496	0.8421862	-1.0217184	-0.7065898	0.8564035	-0.78073186	0.83387035	1.039788	-0.9802113	-1.0319434	-0.88819647	-0.88293827	1.0607314	-0.8407423	-0.91219914	1.0557684	0.99358594	-0.59445673	-1.0268167	-0.7726628	-0.9356899	-0.9273446	-1.0081291	0.9766163	-1.0147269	-1.0383397	-0.8282097	-0.95699805	0.8893592	0.70613515	-1.0218365	0.96393484	1.0105981	-0.69102436	0.7579852	1.0742635	-0.96252036	0.84960496	0.9509657	-0.941388	-0.8981695	0.8766618	0.8625985	0.86967015	-0.97089756	-0.9025147	0.6303933	0.78032583	-0.5954747	0.9264832	0.8389845	0.6297045	0.8176355	0.9062874	0.8678944	-0.9439067	-0.9477603	0.8921277	0.8842326	-0.9407821	1.0330585	-0.8516093	0.89747053	0.96064407	-0.6294089	0.8364951	-1.0356976
