-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.990599	-0.9408096	-0.9195775	0.89744985	-0.934696	-0.54015005	0.8788809	0.97214204	1.0118095	0.9237686	-0.8081229	-0.89638096	-0.8909683	0.87930113	-0.7971159	-0.86050177	0.8219406	0.99317724	-0.8097958	-0.89364666	-0.8790088	-0.9680393	0.9124495	0.91180235	0.8374795	0.97873557	-1.0193621	-0.89553225	0.83513224	0.85407126	-0.9155143	0.8782163	-0.8907847	-0.8555114	1.0234301	-0.8070192	-0.81917006	0.9216127	-0.95399606	0.8889088	0.7691789	-0.80009747	-0.7661915	-0.9797646	-0.9274923	0.7401126	-0.80190104	-0.92105967	0.83956724	0.72945297	-0.94464016	-0.95570844	-0.9074049	-0.937213	-0.869914	-0.954507	0.85285395	-0.7935316	-0.67571646	-1.0007983	-0.9303511	0.8461038	0.8881363	-0.81387305	0.8964086	0.9061281	-0.978524	1.0413642	0.86500216	-0.92818546	0.91449314	0.8988479	-0.952639	-0.798275	0.96334535	0.8594425	0.838766	-0.9063488	-0.7145461	0.7730629	1.0088388	-0.9093869	0.9636496	0.92545784	0.9076293	1.0261139	0.9435012	0.9495457	-0.7667808	-0.7381214	0.8707701	0.8521987	-0.9472606	0.8046708	-0.91456294	0.95137024	0.946284	-0.8031102	0.90143096	-0.87221295
-0.93564355	-0.9390363	-0.9615457	1.0455579	-0.8967141	-0.8021504	0.84144855	0.7927868	1.0145519	0.918737	-0.90687823	-0.9791634	-0.9062573	0.9039994	-0.94706804	-0.97169816	0.9965427	0.88003385	-0.8881193	-0.9027952	-1.0208251	-1.0122067	0.9488299	0.9667414	0.9700235	1.0205934	-1.0138438	-0.89640564	0.96852636	0.9103955	-0.92268187	0.9001351	-0.9879186	-0.7728741	0.9247357	-0.95106184	-0.817085	0.96944577	-0.91687936	0.8963584	0.9428218	-0.84969884	-0.85316825	-0.8863106	-0.928644	0.88203293	-0.76142496	-0.9562222	0.88907033	0.85788393	-0.81385523	-0.9246583	-0.9291397	-0.9677905	-0.94231606	-1.0041596	0.89679796	-0.89101934	-0.85813856	-0.97038275	-1.0146528	0.8488258	0.8226601	-0.90826	0.8409108	1.0105556	-0.92881405	0.9734683	0.9297181	-0.9190864	0.9602898	0.99768263	-0.9680107	-0.88254076	0.96075416	0.91412616	0.8407856	-1.0068631	-0.8194717	0.7579331	0.9114127	-0.86165315	0.96511614	0.9833279	0.7719023	1.0467649	0.92410874	0.9525677	-0.8414567	-0.81319195	0.92563075	0.89881766	-0.9428699	0.84081614	-0.94759405	0.9241998	1.0200927	-0.7124285	0.97437906	-0.8882913
-0.8791851	-0.9222207	-0.9238612	0.9663543	-0.9028783	-0.76162714	0.78407866	0.8737593	0.93675876	0.8424005	-0.8915367	-0.88820183	-0.92737776	0.82791674	-0.9115812	-0.88536793	0.8840762	0.91989744	-0.8754322	-0.93604326	-0.8767916	-0.9243617	0.9324143	0.8705256	0.87770724	0.9465239	-0.91895276	-0.85049295	0.8444529	0.90131533	-0.98200095	0.87336516	-0.9132146	-0.7576769	0.9289369	-0.8414967	-0.8037522	0.90864944	-0.8644052	0.8615216	0.8892467	-0.8139716	-0.82109725	-0.82554084	-0.83551425	0.87727654	-0.6756626	-0.85977226	0.8809264	0.82773584	-0.8619544	-0.868824	-0.93007463	-0.91511035	-0.8682032	-0.8690964	0.79052323	-0.76074034	-0.81190246	-0.88088095	-0.88922364	0.8449183	0.8240399	-0.8387336	0.77589875	0.905651	-0.8766329	0.94130886	0.8866957	-0.8247353	0.8854801	0.8660078	-0.81881356	-0.84725624	0.8051852	0.81501603	0.7127717	-0.84316224	-0.6761588	0.7043075	0.9565383	-0.78801715	0.9144693	0.9876342	0.90939397	0.98594385	0.891209	0.9226571	-0.7264992	-0.8455509	0.82716703	0.8510216	-0.9096446	0.9084771	-0.83948576	0.9622198	0.873487	-0.75616246	0.8375539	-0.7849993
-0.88789344	-0.8907607	-0.8396613	0.944927	-0.8569297	-0.59140503	0.7723227	0.8166788	0.93690556	0.8414801	-0.80752444	-0.93478405	-0.82644594	0.7915911	-0.7757531	-0.8570773	0.8089656	0.89016336	-0.85897356	-0.8849498	-0.9534065	-0.9652739	0.8251028	0.91450506	0.8675641	0.8602054	-0.9516705	-0.81371737	0.8146207	0.91622245	-0.93740255	0.89971036	-0.89835	-0.711265	0.9605696	-0.85811865	-0.78550386	0.9579326	-0.8395486	0.84375536	0.85101753	-0.8179036	-0.8354476	-0.94405854	-0.88711417	0.80472785	-0.7170798	-0.8809958	0.85028195	0.74704474	-0.8262518	-0.8752501	-0.908794	-0.89229107	-0.83446133	-0.89388967	0.89194757	-0.7669487	-0.70718396	-0.91746277	-0.87521315	0.8757139	0.8798781	-0.85799843	0.90639704	0.9293919	-0.8356408	0.9272313	0.8339629	-0.9062778	0.8509825	0.9147124	-0.9136704	-0.827886	0.83499104	0.807039	0.8006829	-0.9096197	-0.66938084	0.6428741	0.93710315	-0.86303115	0.90638596	0.8811025	0.7778325	0.92286247	0.9386752	0.87313336	-0.7742478	-0.7874533	0.89137405	0.7901612	-0.88457173	0.80855435	-0.8851827	0.8669346	0.94893795	-0.67105144	0.8469758	-0.898683
-0.6911198	-0.74326587	-0.78830576	0.7037598	-0.79068154	-0.7236566	0.70817244	0.7388022	0.7410248	0.72454125	-0.7774409	-0.7497209	-0.7119735	0.74714214	-0.7826197	-0.75818056	0.75922257	0.7481349	-0.78094673	-0.7585662	-0.76000637	-0.7572892	0.77697515	0.80074596	0.751173	0.7255254	-0.7683783	-0.6824504	0.74910694	0.7296749	-0.80159163	0.75875026	-0.7155641	-0.75634384	0.7501719	-0.7863902	-0.72874975	0.7254911	-0.71337444	0.7777622	0.6927452	-0.7465502	-0.73215485	-0.7339036	-0.8117639	0.73736894	-0.7473826	-0.7571107	0.7480773	0.7042852	-0.72713506	-0.7710294	-0.71337205	-0.70577276	-0.79723185	-0.75162596	0.7798574	-0.71328235	-0.7793447	-0.73461854	-0.7557713	0.737812	0.6930649	-0.74834335	0.7617718	0.73905045	-0.7688455	0.7899251	0.74449885	-0.81642985	0.7882363	0.76688296	-0.74488515	-0.7500538	0.77371097	0.7635048	0.7132845	-0.78907746	-0.69755924	0.72894174	0.71003723	-0.7238755	0.75940037	0.7265806	0.7439007	0.7067648	0.8025343	0.71976995	-0.77478135	-0.73740566	0.7345284	0.71617424	-0.75227034	0.6879593	-0.73397654	0.75515115	0.76495594	-0.6720581	0.74402297	-0.7615255
-0.7249311	-0.9623612	-0.81553465	1.0254189	-0.92339396	-1.0675275	0.832211	0.7129282	0.97009015	0.90895	-0.96844447	-1.0396127	-1.0982797	0.8487043	-1.0351157	-1.0401585	1.0963955	0.81186104	-0.99227464	-0.9511887	-0.9928001	-0.8797501	1.0451102	0.9088218	0.99371475	0.8687998	-0.9085771	-0.7925202	1.0951741	0.9963121	-0.928226	1.0900462	-1.0091884	-0.6747809	0.8869104	-1.0304374	-0.74277794	0.8611212	-0.83502644	0.7825905	1.1695586	-0.95676136	-1.0135305	-0.812339	-0.91810775	1.0905621	-0.751399	-0.92014414	1.0685863	1.0017536	-0.63854545	-0.97881716	-0.80999726	-0.9380633	-1.0176717	-1.0318843	0.9709109	-1.1049699	-1.0394429	-0.8140691	-0.9799028	0.8638455	0.7269177	-1.0310074	0.8959266	0.9973851	-0.78552854	0.8446127	1.0602937	-0.9387375	0.8454878	1.0131466	-0.9522078	-0.93689585	0.89093703	0.8057005	0.8643591	-0.97686505	-0.7953323	0.6641091	0.7728778	-0.6270573	0.9625342	0.9419247	0.7193218	0.91002554	0.91074467	0.8209126	-0.962142	-0.9170033	0.896908	0.8734987	-0.95611316	1.1654148	-0.92037636	0.91293573	1.0743185	-0.627086	0.8366099	-1.0188625
-0.5028306	-1.0670525	-0.87269264	1.0206023	-0.87289804	-1.1904224	0.89922327	0.6481413	0.8837499	1.0976833	-1.1496904	-1.1401877	-1.2223749	0.86380243	-1.1235536	-1.1939918	1.1932149	0.7199696	-1.0730399	-1.0451009	-1.1028124	-0.9175946	1.1049675	1.0491331	1.075883	0.79565054	-0.9052237	-0.75400746	1.3033719	1.0426579	-0.910856	1.1398404	-1.081439	-0.6320235	0.89277947	-1.1633801	-0.6814099	0.85701	-0.8002091	0.76195765	1.2777991	-1.0765234	-1.1834873	-0.84625113	-1.0027161	1.1170506	-0.9290435	-0.8557096	1.2208518	1.0900216	-0.42621958	-1.0688472	-0.66375625	-0.94837075	-1.0811483	-1.0889379	1.0409462	-1.3080304	-1.1742	-0.7085697	-1.0461738	0.91916233	0.6053796	-1.2006066	1.0629979	1.061845	-0.5905576	0.6328691	1.1705974	-1.0578912	0.8155344	0.9855753	-1.0192055	-1.0537705	0.92881143	0.84701395	1.0509034	-1.0396091	-1.0089813	0.7522463	0.61055183	-0.4787736	0.92177445	0.8353245	0.50806934	0.7716402	0.9326714	0.61780316	-1.0554249	-1.0349256	0.91379917	0.9745266	-0.8788194	1.2611442	-0.91078943	0.79075104	1.1876892	-0.674017	0.9296105	-1.1777507
-0.7278787	-0.9490713	-0.87357366	0.9154934	-0.95225674	-0.94558996	0.95238394	0.8461269	0.8556443	1.0346868	-0.98729014	-1.0097595	-1.0041145	0.9159053	-0.99013156	-1.002444	1.0634917	0.8292872	-1.0113432	-0.9808398	-0.9604455	-0.9427834	0.96172243	1.0035423	0.9718895	0.9010433	-0.90005213	-0.9306237	1.0067244	0.9308699	-0.9079698	0.9663466	-0.9504057	-0.88875216	0.93219924	-0.9678226	-0.84030664	0.897669	-0.88119435	0.8814953	1.030014	-1.0618578	-1.0079958	-0.8975216	-0.95912486	0.94709784	-0.9825252	-0.918099	0.9904428	1.0401194	-0.7115277	-1.0408083	-0.8600445	-0.97163135	-1.0167631	-0.9343742	1.0304796	-1.0622381	-1.0424681	-0.8315991	-0.908201	0.9439507	0.79431885	-0.98665524	1.0296158	0.9386476	-0.8167291	0.8562515	1.0082674	-1.0025122	0.8963536	0.9697255	-0.95140547	-0.93722296	0.936079	0.93585867	1.0199499	-1.0268767	-1.0423706	0.809816	0.8493235	-0.81893325	0.94807774	0.83452153	0.76373667	0.84698796	1.0042145	0.8066269	-1.0009165	-0.9965566	0.9760524	0.9544982	-0.93753374	0.92354375	-0.96538985	0.9125149	0.9931495	-0.7388482	0.8754887	-0.97473365
-0.5633571	-0.77301264	-0.69296885	0.7562729	-0.6634326	-0.7555502	0.6514885	0.6285371	0.7094133	0.79742146	-0.71746594	-0.75929	-0.75926703	0.6842334	-0.80525607	-0.82897264	0.7539976	0.6447952	-0.72919756	-0.7615624	-0.7542559	-0.6765495	0.79885507	0.7903327	0.7856242	0.66503626	-0.6745493	-0.6598062	0.77278423	0.7719831	-0.6916685	0.74504095	-0.71391237	-0.61052775	0.6994557	-0.79277724	-0.6670885	0.6588253	-0.711575	0.600967	0.7532637	-0.7584253	-0.7546017	-0.7533284	-0.6901679	0.7979476	-0.72101796	-0.70343256	0.7566974	0.79372853	-0.5718256	-0.72843575	-0.64878196	-0.7348491	-0.7990605	-0.77417845	0.804797	-0.7699203	-0.76113486	-0.6049108	-0.7086554	0.65403026	0.68252546	-0.78264314	0.7776745	0.7480057	-0.56202585	0.6643808	0.7650727	-0.76411927	0.716487	0.69944185	-0.80674773	-0.7647946	0.6891516	0.7444119	0.7085056	-0.72437394	-0.7778885	0.56323135	0.579902	-0.61675286	0.75945544	0.7216108	0.56768507	0.63815147	0.7059411	0.6129404	-0.76341206	-0.7037235	0.693958	0.729097	-0.6846034	0.73371583	-0.70141006	0.6378882	0.75469005	-0.6519715	0.752743	-0.7993489
-0.7817191	-0.8771841	-0.8361176	0.91266364	-0.8709784	-0.76689947	0.7985596	0.7682975	0.88819075	0.860888	-0.78614527	-0.89627093	-0.8183269	0.7888997	-0.8464229	-0.8275739	0.80540144	0.82406396	-0.7919254	-0.82000256	-0.916745	-0.80290246	0.85193133	0.8836421	0.7991896	0.8782772	-0.84281343	-0.7683535	0.81270355	0.8935936	-0.8960417	0.8921304	-0.82775307	-0.75522625	0.83426875	-0.8384507	-0.8137641	0.8357135	-0.8449196	0.8170162	0.8566899	-0.8366062	-0.80552846	-0.86793435	-0.83491874	0.78681594	-0.7374234	-0.82304794	0.87262475	0.83303285	-0.7671426	-0.8898174	-0.7608636	-0.80168	-0.8236844	-0.8549999	0.86126184	-0.8209582	-0.8303328	-0.84173197	-0.8963324	0.83460253	0.7608815	-0.84419584	0.87189245	0.8725987	-0.8003518	0.8058466	0.8333642	-0.8357514	0.82822484	0.88171434	-0.8694677	-0.85216826	0.787261	0.8006182	0.8114807	-0.866838	-0.7120923	0.67061394	0.78515774	-0.72371376	0.8578939	0.83369243	0.7609406	0.84341943	0.8216221	0.8250458	-0.82965046	-0.7799977	0.84966266	0.81956494	-0.8927026	0.7972786	-0.8755713	0.8383314	0.8339884	-0.6901373	0.83641416	-0.79796696
-0.9187332	-0.919678	-0.85936725	0.9217001	-0.82534736	-0.73458487	0.81912893	0.78565586	1.0072274	0.82042605	-0.85574234	-0.87518984	-0.909525	0.8716909	-0.81469166	-0.86018705	0.8637758	0.85372245	-0.83856124	-0.8889664	-0.88454396	-0.95242673	0.88466084	0.9273289	0.8339452	0.89907414	-0.9810288	-0.82082856	0.83699507	0.8713677	-0.91737694	0.942125	-0.94664896	-0.72613394	0.9090666	-0.8560433	-0.7496424	0.95293134	-0.8210343	0.87762195	0.8984464	-0.89019567	-0.86310565	-0.87598735	-0.9146079	0.8363311	-0.78998345	-0.88892174	0.84129715	0.81918293	-0.85689837	-0.96424896	-0.81306857	-0.8725735	-0.84920985	-0.88324136	0.9155369	-0.8105771	-0.7698489	-0.87945193	-0.90898335	0.78676504	0.88685584	-0.86427665	0.91523397	0.91740435	-0.884315	0.88626665	0.88908106	-0.92025316	0.8933177	0.84821707	-0.8743817	-0.7964791	0.848175	0.8671458	0.83916503	-0.9032928	-0.7137286	0.7194219	0.93044853	-0.8062264	0.90659714	0.8555176	0.8292548	0.91576725	0.95123446	0.9561116	-0.8434539	-0.8406737	0.9144472	0.82363915	-0.93464595	0.79344416	-0.85313946	0.93944126	0.9440063	-0.71270394	0.8211923	-0.8989276
-0.85959846	-0.99970037	-0.962463	1.0333681	-0.98660916	-1.0202553	0.93170524	0.8101496	1.004224	0.93751955	-1.0014344	-1.0292953	-1.0370228	0.9380409	-1.0899041	-1.0723096	1.0725965	0.8811033	-1.0480927	-0.98582363	-1.0376155	-0.9533609	1.09426	1.0178417	0.9836567	0.974318	-0.9769892	-0.92117095	1.1053921	1.0319134	-0.9263331	1.0837625	-1.0770077	-0.84514135	0.94490075	-1.0997859	-0.8155427	0.97785443	-0.9159525	0.8854649	1.02783	-1.0692697	-1.0880762	-0.9675879	-0.958439	1.0245925	-0.9213587	-0.98051417	1.040147	1.0689552	-0.7660432	-0.9679156	-0.8965797	-1.009305	-1.0124868	-1.0719622	1.077784	-1.0597225	-1.0731033	-0.91925514	-1.0135028	0.9292393	0.83043504	-1.1059899	0.92169553	1.0718455	-0.8717438	0.8344601	1.0518596	-0.97167885	0.938077	1.0355295	-0.9532158	-1.0487815	1.0023208	0.9052884	0.9750891	-1.0466659	-0.9355442	0.852544	0.8085568	-0.8071128	0.9829977	0.9841138	0.82694244	0.9520756	0.9270831	0.8429113	-1.0231814	-0.9639088	0.9397455	0.9870541	-0.94367003	1.0445765	-0.93518364	0.9625001	1.0760593	-0.8025777	0.9406749	-1.0462681
-0.60934776	-1.0137562	-0.85737544	1.0059236	-0.87232804	-1.1275786	0.9250954	0.5994069	0.88911605	1.0270578	-1.0752817	-1.0996588	-1.154686	0.8512075	-1.111347	-1.0581248	1.1385432	0.7150779	-1.054909	-1.0446824	-1.0450456	-0.82303053	1.0829643	0.9620049	1.0347369	0.81610817	-0.871201	-0.8028438	1.1974115	1.1123	-0.9052423	1.1356901	-1.1190407	-0.7332179	0.9191468	-1.0466182	-0.7459441	0.8698893	-0.8652542	0.76741534	1.1510367	-1.0857416	-1.0756747	-0.8055154	-0.9395408	1.1394353	-0.9062764	-0.8582978	1.1142017	1.0562991	-0.49649525	-1.0462289	-0.72064924	-0.9792893	-1.0109496	-1.0534667	1.0080941	-1.1801826	-1.1123515	-0.712623	-1.0142974	0.9538809	0.68129617	-1.0993195	1.0136548	0.9994042	-0.5842311	0.70940506	1.1001204	-1.0711281	0.8283445	0.9978493	-0.94417995	-1.0066341	0.96266127	0.85127205	0.97949153	-1.06907	-0.9484881	0.7075807	0.6001216	-0.5189891	0.90334445	0.9334073	0.6048261	0.7266211	0.9504872	0.6516928	-1.0145067	-0.97995675	0.9512	0.9516484	-0.86728656	1.134686	-0.88885915	0.76428807	1.1165434	-0.6763982	0.93825436	-1.1465771
-0.91459423	-0.9687073	-0.95327365	1.0084064	-0.9758084	-0.9436607	0.8701426	0.89305604	1.051366	0.9040644	-0.86288726	-1.0448116	-0.9997428	0.8336682	-0.957093	-0.9929446	0.92322505	0.9366949	-0.94949603	-0.9384285	-0.96489644	-0.97979903	0.9160857	0.93680733	0.9713792	1.0055321	-0.98718786	-0.9104273	1.0047109	0.9395493	-1.0225587	0.99187106	-1.0640104	-0.7063873	1.0107416	-0.9811539	-0.76795685	0.9501501	-0.90334386	0.8992056	1.0113014	-0.9671021	-0.9172771	-0.9517698	-0.9111901	0.8943455	-0.75581926	-0.9154747	0.98974687	0.9118154	-0.82597303	-1.0004938	-0.8476728	-0.9448554	-1.0006458	-1.0343558	0.9476385	-0.9341076	-0.86314356	-1.0293708	-1.0234686	0.8861738	0.8670512	-0.97646344	0.9214954	0.9920718	-0.8980128	0.9667576	0.99952835	-0.94361925	0.98538333	1.015717	-0.9754249	-0.93419987	0.9457466	0.9137219	0.8925306	-0.985913	-0.71507484	0.6881339	0.897996	-0.7942269	0.9936248	0.9383453	0.8441322	1.0279442	0.9496775	0.9548732	-0.81570506	-0.87318546	0.9160659	0.9486526	-1.0290128	0.9389991	-0.97862756	0.9952163	1.0621603	-0.6655454	0.9187448	-0.91868603
-0.9874769	-0.99502885	-0.8948631	0.992395	-0.91657406	-0.73960733	0.80913544	0.8177978	1.0387816	0.9072472	-0.8581659	-0.99875206	-0.96158683	0.9246632	-0.8707325	-0.91505307	0.9444834	0.92373526	-0.8898255	-0.93957883	-0.9657679	-1.010637	0.89689785	0.9384751	0.8566682	0.95864624	-1.0288093	-0.9220936	0.9744052	0.9817027	-0.98997396	0.9428397	-0.98707455	-0.76306385	1.0149565	-0.9185004	-0.777049	0.97479576	-0.9015556	0.8707289	0.9104246	-0.89777994	-0.87340856	-0.9803748	-0.8564054	0.86495334	-0.72564495	-0.97157866	0.88732624	0.8080803	-0.888515	-0.9677583	-0.94438887	-0.93886685	-0.89408034	-0.93347764	0.99041456	-0.88330066	-0.8327472	-1.0198284	-0.98364747	0.8862539	0.9114941	-0.9564031	0.9399896	1.0351503	-0.98893124	0.92204386	0.98709494	-0.9354685	0.96449465	0.9942608	-0.9564542	-0.92566854	0.9452366	0.8917508	0.9012917	-0.9999411	-0.7539295	0.7135859	0.9673138	-0.9108124	0.9963414	0.94135237	0.82579535	1.0142635	0.9787555	0.98866993	-0.8244121	-0.8378821	0.9839815	0.8893459	-1.028108	0.8800199	-0.9664899	0.99542886	1.0052434	-0.78412646	0.9641419	-0.9770552
-0.84979284	-0.90568775	-0.904506	0.94464874	-0.8078242	-0.84957296	0.8223456	0.84210825	0.86646616	0.9030973	-0.90699434	-0.97081363	-0.8789113	0.86934847	-0.8871334	-0.9347117	0.89911944	0.9017611	-0.8975747	-0.861782	-0.90158004	-0.9332148	0.90996236	0.9275798	0.9193647	0.87164855	-0.89009124	-0.84596145	0.90263855	0.88292134	-0.88539046	0.893625	-0.9071854	-0.7757965	0.9066344	-0.92829007	-0.766127	0.8886424	-0.862737	0.8343556	0.92529446	-0.887172	-0.9579664	-0.88800895	-0.8795585	0.93354845	-0.79831946	-0.8786268	0.91277564	0.8387023	-0.8077472	-0.92807865	-0.80253375	-0.9215518	-0.8746994	-0.8842877	0.9713723	-0.9123637	-0.884964	-0.8533483	-0.8983012	0.86480695	0.7729885	-0.89731133	0.94713026	0.91246504	-0.80004156	0.7984598	0.9364881	-0.9185929	0.8437443	0.914083	-0.9344618	-0.8361443	0.8675691	0.9274305	0.8799574	-0.96427023	-0.8897145	0.69815564	0.82767946	-0.7437882	0.86902785	0.83029675	0.743644	0.8613128	0.9188406	0.89081776	-0.8506309	-0.90626675	0.95068234	0.9058059	-0.92187643	0.87178594	-0.91862947	0.90986013	0.9039744	-0.6706955	0.88391834	-0.8914764
-0.92274433	-0.8744152	-0.9125794	0.9152437	-0.91463757	-0.80902314	0.87802744	0.8518635	0.9176322	0.8777187	-0.8080757	-0.9509347	-0.81022084	0.93145543	-0.8285252	-0.8874899	0.85941607	0.9176761	-0.9255535	-0.9111554	-0.9050673	-0.92295295	0.89118904	0.93906915	0.8810301	0.9395541	-0.97056526	-0.9163444	0.81555504	0.89666295	-0.9172554	0.9313315	-0.89333874	-0.8271134	0.9762395	-0.9259706	-0.8155792	0.94035697	-0.8736484	0.8850349	0.90367115	-0.9059837	-0.84432966	-0.98756367	-0.92205316	0.8736124	-0.8143842	-0.9104174	0.7951332	0.8873726	-0.9066561	-0.9542046	-0.8384318	-0.8674707	-0.9023064	-0.887344	0.8960592	-0.8153549	-0.80924153	-0.97253835	-0.88704836	0.8285687	0.8048375	-0.8904147	0.910223	0.93306744	-0.83379006	0.85066134	0.92738074	-0.94236004	0.95791006	0.8831961	-0.9279181	-0.8942539	0.9253657	0.84817755	0.8566088	-0.9631383	-0.80385983	0.782582	0.8989472	-0.8383603	0.88489753	0.9127359	0.78411555	0.94842607	0.9760927	0.96590227	-0.82866156	-0.91305053	0.8833347	0.86837006	-0.9326024	0.75712216	-0.876863	0.9097308	0.9016785	-0.7903164	0.9493594	-0.88703465
-1.0065398	-1.0967675	-0.9974575	1.0621645	-0.9659434	-0.8386071	0.8736921	0.98773414	1.0793108	0.947145	-0.9013545	-1.0210985	-1.0361692	0.9408194	-0.9736842	-1.0251428	0.9700201	1.0305464	-0.96590304	-1.0050932	-1.0719837	-1.0226427	1.0101264	0.9995955	0.9305956	1.1062284	-1.111733	-0.9077269	0.9378005	1.0689933	-1.0436851	0.96986395	-1.0092645	-0.8479008	1.0489689	-0.9747871	-0.9135187	1.042475	-0.95495653	1.0061879	0.9513964	-0.8963343	-0.94528204	-0.9856591	-0.9956988	0.99856323	-0.7698781	-1.0020192	0.9992652	0.92615414	-0.9763025	-1.0388362	-1.0291711	-1.035535	-0.94780064	-1.0208508	0.9711608	-0.9037116	-0.90067744	-1.018925	-1.0164369	0.9387841	0.9752513	-0.98858374	0.90475273	1.0685574	-1.0357283	1.0421427	1.01476	-0.95490295	1.0093235	1.0738083	-0.94089717	-0.97786635	0.9803929	0.92223585	0.83127606	-1.0514321	-0.7655643	0.862344	1.0035017	-0.9374309	1.0324404	1.0497911	1.0155348	1.154526	1.0295686	1.0123146	-0.88735074	-0.83514076	1.0064018	0.8907528	-1.0221893	1.0238485	-0.9493882	1.0965251	0.99731255	-0.8155363	1.0427803	-0.9488232
-0.98086864	-1.0822715	-0.952418	1.0847688	-0.92871684	-0.8967087	0.81022644	0.8319423	1.0778431	0.8575438	-0.9614114	-1.0658729	-1.1147587	0.8330755	-1.0305718	-1.0231929	0.96907425	0.9972259	-0.9623512	-0.96377236	-1.0481964	-1.0527148	0.9785203	0.9578197	0.9716953	1.0158942	-1.1054547	-0.87084085	1.0868679	1.0473336	-1.0286223	1.0403297	-1.0938672	-0.7006765	1.0996546	-0.99094653	-0.73542684	1.0415694	-0.9380812	0.8744924	1.0582554	-0.82617354	-0.92259	-0.9631049	-0.9570762	1.018028	-0.7012115	-0.94283724	1.0156404	0.8879504	-0.87838036	-1.0761594	-0.8176939	-1.0016918	-0.94887304	-1.0759025	0.92795724	-1.0043201	-0.9017117	-1.0297736	-1.0666623	0.8998348	0.8359571	-0.98469794	0.93573606	1.07239	-0.9128819	0.9922684	1.0391866	-1.0225507	0.9895197	1.088504	-0.9091343	-0.9601713	0.9783032	0.8131667	0.82085174	-1.0785878	-0.7502035	0.63533455	1.025424	-0.8499754	1.0138271	0.9372707	0.8669338	1.09756	0.98623097	1.0253416	-0.84988654	-0.8913536	0.88789123	0.8440713	-1.0639116	1.0269331	-0.88073736	1.1008635	1.0266716	-0.6886589	0.9905167	-0.94711673
-0.98487884	-1.0735462	-1.0440251	1.1574082	-1.0340478	-0.99413615	0.9192428	0.8780628	1.188002	1.008548	-1.0510999	-1.1377089	-1.1774726	0.933575	-1.1203866	-1.1747752	1.1283283	0.9889035	-1.0052234	-1.0914215	-1.187147	-1.0846387	1.0728269	1.0280011	1.0435072	1.1410223	-1.1057042	-0.9379153	1.1470611	1.0591464	-1.1022701	1.1456816	-1.1704903	-0.7758524	1.0645857	-1.0531154	-0.8020985	1.060301	-0.94270533	0.94232106	1.1611073	-0.99540794	-1.0147616	-0.9978866	-0.9575783	1.0300033	-0.82554495	-0.9498413	1.1265743	1.0104897	-0.890813	-1.1198711	-0.9737043	-1.0228227	-1.1338781	-1.1493626	1.0827451	-1.1242356	-0.9795252	-1.0806626	-1.1268579	1.0080401	0.96414566	-1.043923	0.96438503	1.0995855	-1.0214614	1.0272324	1.0935123	-1.0510027	1.0564107	1.0322464	-1.0350584	-1.0727502	0.98260707	0.92645514	0.92825216	-1.083574	-0.870356	0.7472801	0.9726907	-0.913694	1.0665376	1.0801125	0.932078	1.176359	1.073118	1.0846515	-0.932335	-0.9670617	1.0062066	1.0256399	-1.1036783	1.1275759	-1.0130954	1.1151006	1.1073012	-0.68699616	1.0663096	-1.1373246
