-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-1.0141814	-0.8936557	-0.9579757	0.93100417	-0.8928051	-0.5754143	0.9284362	0.9386089	0.9652683	0.9284061	-0.8149158	-0.94245374	-0.7639714	0.9606226	-0.7911007	-0.8831975	0.8390577	1.0093122	-0.8367332	-0.94502217	-0.93307763	-1.0325102	0.84489805	0.9657498	0.84828275	0.9947931	-0.9764584	-0.962621	0.7174232	0.8895756	-0.9818441	0.8009903	-0.80430764	-0.84815973	0.95077944	-0.80379546	-0.8868413	0.96089476	-0.9665975	0.95611715	0.69381374	-0.8401339	-0.82644767	-1.041033	-0.9397711	0.7244011	-0.8862509	-0.99887055	0.6643964	0.7647045	-0.9622525	-0.92231345	-1.0219005	-0.92758614	-0.86116976	-0.84477836	0.93951046	-0.67228705	-0.720609	-1.0192038	-0.94092447	0.901081	0.94677764	-0.83591914	0.9916992	0.96431446	-0.98505574	0.96288395	0.78586805	-0.8959361	0.97414726	0.9484208	-0.94271517	-0.89204085	0.9407158	0.938824	0.92499644	-0.94909227	-0.81932944	0.8441682	1.0501722	-0.9766933	1.0115186	0.90337014	0.9283873	0.9735541	0.9445027	1.023891	-0.8853012	-0.85963476	0.93131024	0.95672154	-0.9347458	0.6194599	-1.0057459	1.0116584	0.9360408	-0.9054635	0.9801789	-0.8255271
-0.6949977	-0.899155	-0.8578039	0.8888798	-0.85571915	-0.9318123	0.8128291	0.6930276	0.8415768	0.91300625	-0.9474166	-0.9254696	-1.0190536	0.8435868	-0.9186451	-0.99808204	0.9195273	0.76321805	-0.95939916	-0.952468	-0.9800365	-0.8940083	0.92593825	0.9011719	0.93831354	0.8606465	-0.89884526	-0.8528536	0.9231734	0.9755429	-0.82948065	1.024839	-0.9641498	-0.6503402	0.87505347	-0.9127721	-0.684314	0.85135925	-0.83646274	0.74450123	0.9774584	-0.9514813	-0.9442875	-0.91472787	-0.853387	0.93647015	-0.8161925	-0.9010607	0.94376963	0.9511176	-0.5694007	-0.9624808	-0.76142675	-0.91880286	-0.9877307	-0.97296345	0.978733	-0.9877828	-0.9356511	-0.76124704	-0.9465723	0.8291421	0.7241934	-0.9581349	0.916326	0.9361282	-0.70522755	0.76121944	0.99272597	-1.0042443	0.79126376	0.94958276	-0.92598253	-0.8745666	0.908231	0.8695748	0.900595	-0.9033611	-0.907909	0.6322309	0.72887194	-0.6423414	0.83729106	0.8787731	0.60852057	0.7727987	0.9421368	0.7490518	-0.9146026	-0.88013554	0.87337404	0.8996181	-0.9175767	0.89853156	-0.8864437	0.867311	0.9715374	-0.63898975	0.8269023	-0.980577
-0.9137048	-0.94604313	-0.9361619	0.9194301	-0.8962276	-0.7286208	0.7934981	0.83546275	0.9523786	0.88059425	-0.8189557	-0.8994863	-0.8979214	0.832798	-0.83348775	-0.8874296	0.846615	0.9296586	-0.81407636	-0.87330526	-0.9354474	-0.9965109	0.88893765	0.8754283	0.8566874	0.88837135	-0.95797014	-0.8939165	0.8591145	0.87204623	-0.9499812	0.8788516	-0.86526275	-0.7385558	0.95015484	-0.82888186	-0.76881415	0.92961025	-0.8635596	0.8904914	0.937514	-0.84436065	-0.8884244	-0.93285894	-0.8348854	0.8368067	-0.7727411	-0.854505	0.81998616	0.8159078	-0.764481	-0.91691506	-0.8868313	-0.92677194	-0.8662418	-0.9135694	0.9556586	-0.8824831	-0.7735318	-0.9734968	-0.93387085	0.85253257	0.8482579	-0.91171026	0.9012753	0.91298985	-0.93063354	0.90006214	0.93135536	-0.9342194	0.8752575	0.92316073	-0.8515376	-0.8214276	0.8951379	0.8304624	0.8133245	-0.9432068	-0.7121816	0.67923814	0.95697683	-0.8067752	0.9581597	0.8583574	0.7683069	0.9964569	0.9671558	0.92266303	-0.82472265	-0.8312119	0.951911	0.82559276	-0.91539603	0.8851306	-0.9267923	0.94583815	0.921987	-0.64613384	0.9025508	-0.9217311
-0.7124878	-0.9291207	-0.8489886	0.88183856	-0.91032696	-1.043826	0.9108042	0.7819775	0.8813391	0.99054575	-1.0617869	-1.0145884	-0.9960711	0.82801133	-1.0512602	-1.0494522	1.0082284	0.805614	-0.97655404	-0.9970474	-1.0752554	-0.85763955	0.97219825	0.9921929	1.0561273	0.7802004	-0.826194	-0.8351087	1.0413432	1.0375204	-0.87152797	1.049808	-0.9859071	-0.74799037	0.8993818	-1.0749207	-0.83109415	0.8280006	-0.8477496	0.7708103	1.0781494	-1.0544683	-1.0646962	-0.8688642	-0.963059	1.0143209	-0.96105254	-0.9424737	1.0739961	1.010383	-0.61796844	-1.004913	-0.74486786	-0.9748838	-1.0345188	-1.0380821	1.0226399	-1.0483992	-1.0747476	-0.7780555	-0.96979827	0.9335979	0.71166605	-1.054622	0.95135695	0.9573018	-0.71457493	0.72078854	1.0364414	-0.97045976	0.78583926	0.940347	-0.96006113	-1.004249	0.9171806	0.8742036	0.9634983	-0.9487655	-1.017824	0.79741997	0.7360741	-0.66098565	0.89290714	0.89529586	0.62072444	0.76380885	0.86497587	0.7612625	-1.0107229	-0.99698013	0.9553841	0.9795142	-0.9082558	1.042413	-0.8819446	0.8064492	1.0410286	-0.706013	0.8739404	-1.0189526
-0.8773733	-0.93771183	-0.93992096	0.9496275	-0.83379954	-0.62731636	0.83975476	0.911731	0.9981098	0.89787096	-0.81777626	-0.954277	-0.9245125	0.90815985	-0.84880465	-0.91571075	0.89988333	0.85938245	-0.8807286	-0.9216934	-0.9898543	-1.0143625	0.7823668	0.9408123	0.81248206	0.98200804	-1.038921	-0.8563588	0.9243845	0.96296847	-0.9917044	0.9663705	-0.90427583	-0.7171315	1.0027739	-0.80967355	-0.7162366	0.99899024	-0.85947955	0.8703898	0.84270895	-0.896678	-0.8222343	-0.9154654	-0.92445266	0.8196489	-0.7174084	-0.92712855	0.8092821	0.82413995	-0.82565415	-0.9476673	-0.86406344	-0.9368533	-0.8587648	-0.9104268	0.91344404	-0.8031703	-0.73751044	-1.0353684	-0.9137603	0.88273287	0.8177814	-0.91520214	0.9113993	0.97056085	-0.9041513	0.9110673	0.8989668	-0.88987213	0.8831232	0.92047197	-0.94974923	-0.8428441	0.90712816	0.8280191	0.8593206	-0.93155915	-0.74850136	0.6916531	0.93754965	-0.8576995	0.9241521	0.8734411	0.8212506	1.0506049	0.98736924	1.0103694	-0.77707857	-0.7730348	0.896281	0.8149808	-0.9663231	0.7974645	-0.9469646	0.9763652	0.9674135	-0.7331989	0.8889198	-0.9612605
-0.8334714	-0.944189	-0.9319241	0.9211384	-0.9115798	-0.93609697	0.81655407	0.7991155	0.9537718	0.9204805	-0.90468884	-0.95183736	-0.9508514	0.80545956	-0.9044036	-0.9739197	0.92718333	0.91412574	-0.8878891	-0.8941899	-0.9614003	-0.8918498	0.9296547	0.8981983	0.9607721	0.91714305	-0.944195	-0.91952556	0.95261514	0.9519658	-0.8981608	0.90439934	-1.0031211	-0.680085	0.89554834	-0.94545114	-0.71122944	0.9115362	-0.8382387	0.80586797	1.0047692	-0.8825341	-0.88474566	-0.8727576	-0.85630006	0.93345934	-0.69197917	-0.88709176	0.9501762	0.8591531	-0.7713149	-0.91628814	-0.82081246	-0.92014325	-0.88445616	-0.96071804	0.9385782	-0.9269492	-0.9192763	-0.8917098	-0.8895931	0.8797642	0.83728004	-0.9510818	0.8679713	1.0152117	-0.8391877	0.86364126	0.9790401	-0.9109032	0.8613523	0.9369961	-0.870962	-0.8705281	0.8449623	0.8313085	0.76891667	-0.91861415	-0.8024816	0.5953198	0.89740115	-0.7827859	0.85866183	0.8821153	0.7949039	0.9250138	0.8920795	0.92261404	-0.84984565	-0.8100095	0.90776616	0.87389046	-0.9202656	0.9112998	-0.8319365	0.95128024	0.9161497	-0.66505694	0.91544783	-0.8938879
-0.69089156	-0.99544144	-0.9051022	1.0071962	-0.93339354	-1.1727785	0.92110896	0.75831056	0.9025077	1.0377982	-1.0750577	-1.0495263	-1.1093816	0.8724723	-1.1325635	-1.159488	1.1233758	0.7723261	-1.0822046	-1.0532138	-1.1004331	-0.9014034	1.0984895	0.9982021	1.0512251	0.8291834	-0.87542534	-0.86157084	1.123819	1.0324141	-0.96019924	1.0636284	-1.095543	-0.7877742	0.91965735	-1.142201	-0.82175326	0.9036913	-0.9251856	0.8224758	1.1195679	-1.040098	-1.117257	-0.8580504	-0.9464077	1.1149898	-0.9017582	-0.93405175	1.1945869	1.0373787	-0.6577263	-1.0467515	-0.76557267	-0.9602961	-1.0355859	-1.0440484	0.98915815	-1.172672	-1.0800122	-0.8244295	-0.9593825	0.96511483	0.7799317	-1.0981697	0.974127	1.017556	-0.7431284	0.7926823	1.1756593	-1.0485044	0.82206446	1.0654399	-1.043014	-1.048895	1.0095929	0.8926502	0.9972542	-1.0045958	-0.9790498	0.7866936	0.768869	-0.6657106	0.9149937	0.9505365	0.70129246	0.859146	0.97159654	0.8057626	-1.0604717	-1.0439475	1.0002759	1.012513	-0.88792473	1.1813478	-0.9804365	0.8898838	1.0659474	-0.749894	0.9750319	-1.1011623
-0.96947986	-0.9974767	-0.9448368	1.0762707	-0.94341564	-0.7188184	0.79235345	0.86652094	1.1249313	0.9362797	-0.88531256	-1.0011877	-1.0060467	0.90120393	-0.8980784	-1.0285065	0.92387885	1.0162159	-0.92904985	-0.94214535	-1.0162451	-1.0235953	0.97630113	0.9664172	0.9333541	1.0610384	-1.0505062	-0.9099034	0.9154852	1.0077574	-1.0449263	1.0242198	-0.95853007	-0.74950975	1.0055212	-0.89752066	-0.80081594	1.0113295	-0.9722201	0.89491266	0.9459785	-0.8947982	-0.8469596	-0.9942972	-0.8855486	0.8673677	-0.7545596	-0.94379896	0.88916725	0.7896015	-0.94399947	-1.0178596	-0.9024185	-0.96586776	-0.9410525	-1.0511827	1.0244159	-0.8533976	-0.7842757	-1.0114477	-1.0571877	0.91316867	0.8985119	-0.9577491	0.9265478	1.0483289	-0.97762716	1.0548248	0.97283375	-1.0223231	0.99569666	0.9508224	-0.9644265	-0.8889997	0.90583163	0.8619772	0.80198485	-1.0410837	-0.6815856	0.74563	0.98490703	-0.9321007	1.037518	1.0258718	0.87133557	1.0740219	0.96847856	1.0758673	-0.74266833	-0.8205079	1.0028524	0.86195016	-1.102838	0.83592063	-0.945901	1.0465606	1.0107839	-0.75983113	0.9158337	-1.023359
-0.86725336	-0.9556161	-0.8937945	0.94011706	-0.8274375	-0.71126765	0.7985446	0.81144583	0.9693905	0.9197971	-0.87482375	-0.88708496	-0.9232218	0.9160966	-0.83206224	-0.91269994	0.850734	0.8551068	-0.88483965	-0.93050355	-0.9070341	-0.93344796	0.8602525	0.8636443	0.93473905	0.8766664	-0.90905064	-0.87572515	0.8954119	0.92995393	-0.93238914	0.9330311	-0.86751753	-0.78340375	0.9404327	-0.84174806	-0.78665996	0.9015549	-0.85783976	0.8427937	0.9090798	-0.94667244	-0.8628962	-0.97034866	-0.9115882	0.87215304	-0.7732109	-0.9307669	0.8604432	0.7982002	-0.7775711	-0.9559619	-0.87923884	-0.89278233	-0.8753586	-0.95322806	0.9075593	-0.88367516	-0.7968822	-0.930506	-0.91228217	0.8349912	0.83372366	-0.93723804	0.89866465	1.0032369	-0.92071056	0.9092558	0.91805923	-0.8676978	0.90726	0.93509686	-0.91383654	-0.852037	0.8633212	0.89920896	0.8207458	-0.9700955	-0.794287	0.6829016	0.9475187	-0.8446773	0.9265267	0.86160386	0.7754818	0.9070641	0.931698	0.95674604	-0.7968067	-0.79371125	0.9294211	0.8767759	-0.9388034	0.8530528	-0.88450456	0.9575604	0.9312929	-0.7629365	0.8902112	-0.84884316
-0.6407231	-0.89047366	-0.78977627	0.87170386	-0.8064592	-1.088961	0.8416375	0.5882956	0.85417914	0.9516322	-0.9178642	-1.0075799	-1.0203584	0.79475445	-0.9540867	-1.0434142	1.0311497	0.7373957	-0.9266232	-0.910201	-1.0355474	-0.8655712	0.9470117	0.91792285	0.9710181	0.7666501	-0.76039565	-0.74828994	1.0884317	0.90536416	-0.7412325	1.0038875	-0.8722696	-0.7054048	0.8003632	-1.0030068	-0.6655976	0.6987589	-0.75233996	0.6839817	1.0501287	-1.0303144	-0.9742054	-0.79085946	-0.8505257	0.9821294	-0.7953594	-0.8617078	0.9998639	0.9437429	-0.5932266	-1.0100232	-0.7527261	-0.87802327	-0.9527134	-0.95390576	1.0029174	-1.0694088	-1.0501738	-0.749966	-0.898915	0.76594204	0.6173049	-1.0485402	0.9502914	0.9082714	-0.62129474	0.65044504	1.028969	-0.96623003	0.7531398	0.9195327	-0.9439723	-0.96274614	0.84258944	0.8800814	0.9774597	-0.93865436	-0.9339657	0.66717565	0.70007503	-0.58436745	0.77997816	0.7185747	0.55342853	0.73744535	0.8378617	0.7551367	-0.90767634	-0.9493013	0.88964397	0.8625556	-0.8844541	1.0781839	-0.8716025	0.75488627	1.0332073	-0.6105368	0.8328961	-1.0515913
-0.7727023	-0.8756689	-0.93274105	0.9481792	-0.85005826	-0.7826764	0.81971675	0.78050447	0.97981554	0.8974532	-0.86448836	-0.9910043	-0.9604277	0.8653808	-0.9247792	-0.91242105	0.95277596	0.8438827	-0.9198281	-0.92813325	-0.9409622	-0.94371927	0.89161336	0.9581431	0.91635346	0.86110336	-0.9751765	-0.9096414	0.8877723	0.9812955	-0.878119	0.96488935	-0.8766395	-0.74900854	0.879704	-0.94824743	-0.82841307	0.8218491	-0.8285823	0.76588345	0.9629249	-0.9157643	-0.8837746	-0.8721813	-0.9119316	0.8534191	-0.73156285	-0.9317497	0.88304913	0.9060211	-0.7077495	-0.9366673	-0.77198106	-0.91738755	-0.9654347	-0.90841275	1.0141623	-0.9436619	-0.8578225	-0.8656445	-0.9275843	0.8892974	0.80766684	-0.9783738	0.9631293	0.9980606	-0.822376	0.80779	0.9414491	-0.93783504	0.84593123	0.9559936	-0.9983403	-0.89816785	0.89160264	0.84425735	0.92091787	-1.004696	-0.77721685	0.7604961	0.8503914	-0.73607963	0.94339556	0.8134844	0.6946619	0.84326607	0.95722556	0.8606122	-0.90884626	-0.9069563	0.85801584	0.87603307	-0.95401245	0.8954038	-0.86105746	0.92746043	0.89650846	-0.6850693	0.8454644	-0.93075407
-0.64952374	-0.8332828	-0.8530817	0.83543694	-0.8917636	-0.93399197	0.88241136	0.773766	0.72566223	1.0002397	-0.9476414	-0.9343582	-0.8333306	0.9155231	-0.9154621	-0.9904533	0.99430776	0.81551677	-0.9985793	-0.9418482	-0.9431171	-0.78444004	0.969676	0.95443535	0.9758078	0.7623828	-0.7911603	-0.7972856	0.89157546	0.9181936	-0.8097693	0.93762827	-0.85021913	-0.8141259	0.77845234	-1.0397155	-0.86957586	0.7298081	-0.8587164	0.8617544	0.9351024	-1.0056502	-0.9556861	-0.91649467	-0.9722643	0.96903396	-0.87450355	-0.9142357	0.9784979	1.0323166	-0.6997035	-0.9446738	-0.8115561	-0.9086872	-0.9170492	-0.8967154	0.9481969	-1.0111938	-1.0441753	-0.77484846	-0.81857365	0.8623415	0.7238809	-1.0319368	0.9682741	0.911065	-0.6451598	0.6918595	0.91616964	-0.93259555	0.75874466	0.88683057	-0.9322094	-0.9540977	0.90416664	0.8797878	1.0500253	-0.9212262	-1.047003	0.7839528	0.7058626	-0.73689634	0.8194959	0.71013325	0.6378577	0.6470762	0.9113405	0.735683	-0.98449945	-0.96834385	0.94960505	0.929176	-0.78809184	0.9073795	-0.9365574	0.7781569	0.96655005	-0.73994994	0.838329	-0.98195404
-0.91704124	-1.0346218	-0.9227523	1.0666893	-0.9117257	-0.9802964	0.9669176	0.84388334	1.0281281	0.98226774	-0.9781188	-1.0286633	-1.0944291	0.96409994	-1.0372715	-1.0707875	1.038297	0.9682624	-0.9819539	-1.0249103	-1.0952839	-0.9830021	1.0701728	1.0626469	0.98077595	0.9947975	-1.0413918	-0.90732926	1.0718504	1.0140704	-0.9440375	1.0243963	-1.0718286	-0.7804589	1.068908	-1.0793784	-0.7911778	1.0038033	-0.88643944	0.92733765	1.0857425	-1.0202918	-0.99635196	-0.9557884	-0.9645181	1.0229397	-0.84980196	-1.0047415	1.0050781	0.94449985	-0.86727685	-1.0060563	-0.9389878	-1.0282675	-1.0360184	-1.0552974	1.0392127	-1.0273942	-1.0428972	-0.9921898	-1.0171008	0.93813086	0.88839	-1.0895967	1.0399903	1.1031172	-0.90378076	0.9703846	1.0799949	-0.9764078	0.9231446	1.0754267	-1.0536609	-0.9959096	0.9831665	0.92181456	1.0018781	-1.048769	-0.8405434	0.8251535	0.93874604	-0.7937392	1.0205474	0.96740663	0.78140867	1.0226887	0.9849706	0.9572689	-0.91345185	-0.9326922	0.93577075	0.9912914	-1.0138938	1.0042241	-0.984602	1.0434511	1.0380864	-0.7847009	0.97171456	-1.0156622
-0.73808146	-0.9115139	-0.8464158	0.8461948	-0.8707628	-0.8444485	0.98476547	0.82570255	0.8407371	0.9976637	-0.9300788	-0.9457707	-0.9071566	0.88520885	-0.9016473	-0.94641805	0.94533896	0.77607346	-0.9786321	-0.9043899	-0.9067514	-0.8528521	0.8711832	0.9282291	0.9891499	0.81282616	-0.8337057	-0.9108422	0.86775213	0.941156	-0.77877426	0.8866357	-0.84280485	-0.8759903	0.91594946	-0.9071859	-0.88515365	0.77296144	-0.8498176	0.8765033	0.90090823	-0.9453817	-1.0071468	-0.95295763	-0.8964821	0.94811445	-0.9260449	-0.8941244	0.8970805	0.9787517	-0.79875964	-0.95476204	-0.8302379	-0.8847781	-0.97681504	-0.86776704	1.0142447	-0.91538846	-0.93962675	-0.7724086	-0.8807035	0.86317414	0.75840694	-1.0224726	1.007573	0.8967142	-0.8099286	0.7466237	0.94071263	-0.9806131	0.8437526	0.86185706	-0.9348111	-0.9254524	0.96041584	0.96044964	1.0332683	-0.89768344	-0.9422732	0.9197719	0.7900615	-0.8502035	0.86279684	0.81245744	0.6702409	0.6982564	0.91353923	0.7691957	-0.9772903	-0.97491217	0.96791154	0.90979266	-0.8396019	0.85912913	-0.8730965	0.7748671	0.9674779	-0.82297426	0.8417847	-1.012182
-0.85686994	-0.92807466	-0.89195055	0.93933535	-0.8700869	-0.718077	0.84293264	0.85562414	1.0059758	0.90628046	-0.81257015	-0.96989447	-0.88673806	0.9005358	-0.8949095	-0.9178213	0.904363	0.8006249	-0.8760902	-0.92219806	-0.98096883	-0.9670192	0.86144847	0.94720405	0.8870915	0.9210985	-0.9700413	-0.82959366	0.8201423	0.9013657	-0.9303708	0.94120646	-0.8954504	-0.7626494	0.9033342	-0.9014814	-0.7211719	0.90167147	-0.81164515	0.8519968	0.89755565	-0.8186046	-0.86034256	-0.9162411	-0.87886465	0.80982095	-0.8015776	-0.8738305	0.8274212	0.82222164	-0.81155294	-0.9855663	-0.80591124	-0.8726615	-0.9298096	-0.97234184	0.9227467	-0.862916	-0.8329827	-0.9499039	-0.929478	0.82184535	0.8207113	-0.8762083	0.9272804	0.96105725	-0.89527607	0.8881415	0.90262926	-0.9435294	0.88755167	0.9572329	-0.897995	-0.82112306	0.84702927	0.8432847	0.8055346	-0.8813333	-0.8188469	0.69277847	0.8829344	-0.8627568	0.914233	0.8446035	0.73738045	0.9328039	0.95544434	0.89114374	-0.8023553	-0.8573924	0.8654516	0.88814324	-0.96613216	0.76397383	-0.8724136	0.88953257	0.89709055	-0.7208008	0.8775624	-0.9247407
-0.5306361	-1.0623989	-0.85845953	1.0207906	-0.8635309	-1.2785795	0.9269967	0.67522633	0.79033023	1.0571693	-1.1224556	-1.1298901	-1.1890457	0.898106	-1.0944054	-1.1603444	1.1641387	0.6870172	-1.1272362	-0.94497854	-1.1447663	-0.87871575	1.1376941	1.063292	1.1239378	0.74605817	-0.810232	-0.8535076	1.255146	1.0572772	-0.8051539	1.162315	-1.0051981	-0.70992297	0.9468099	-1.1602632	-0.7551685	0.81262374	-0.78498274	0.80753815	1.2982002	-1.1991893	-1.1561484	-0.90191317	-1.0044825	1.1739249	-0.966246	-0.9941024	1.215595	1.1656511	-0.5028506	-1.0735451	-0.7688745	-0.9995949	-1.1214236	-1.054225	1.1174845	-1.293219	-1.1965023	-0.72021693	-0.9402643	0.88138413	0.6924554	-1.2017504	1.1174234	1.0049629	-0.62629336	0.6341817	1.175786	-1.0692439	0.78731984	1.0635478	-1.1386434	-1.0603874	0.9802287	0.9430568	1.0792117	-1.1090627	-1.1309997	0.8427382	0.6761607	-0.6005467	0.85251135	0.77695835	0.5325856	0.62258655	0.9443588	0.62489706	-1.0623846	-1.0992193	0.97636944	1.0433686	-0.8388749	1.2417111	-0.99200463	0.8021938	1.123085	-0.7091618	0.8776367	-1.223738
-0.56052953	-0.8534539	-0.70552653	0.79243433	-0.7185521	-0.8809374	0.8238062	0.5600957	0.77512	0.92022544	-0.89960575	-0.9281624	-0.91933215	0.74251384	-0.85643774	-0.9306181	0.85548824	0.62564594	-0.9208967	-0.80431867	-0.84530115	-0.7661587	0.8746956	0.8496575	0.9278849	0.6379606	-0.7141314	-0.7087714	1.010034	0.8125583	-0.7592155	0.8349365	-0.8285741	-0.5886078	0.7926051	-0.89337075	-0.6578577	0.64867604	-0.77901727	0.7632312	0.91359574	-0.8951723	-0.9011026	-0.8165022	-0.8095818	0.97077656	-0.83765036	-0.7810038	0.87740564	0.8534039	-0.492173	-0.9208088	-0.6508158	-0.8561275	-0.821633	-0.8758958	0.8852124	-0.9452686	-0.9195142	-0.7048855	-0.8117736	0.76308894	0.59127	-0.9698206	0.9243804	0.9114605	-0.57743347	0.59676313	0.8815878	-0.8784795	0.7133022	0.8812797	-0.88415366	-0.8178494	0.85839444	0.83882296	0.8921803	-0.8651427	-0.8295513	0.6446559	0.57808065	-0.6318615	0.77406037	0.67955595	0.43872914	0.6644029	0.7683518	0.65565825	-0.8806219	-0.83907044	0.8618353	0.83628005	-0.7246565	0.8800252	-0.80042255	0.71982455	0.8874553	-0.5249559	0.75546837	-0.9833622
-1.0055505	-1.008169	-0.91222185	1.0381424	-0.9266055	-0.74983686	0.89267987	0.847906	1.0110831	0.9768125	-0.8480387	-1.043882	-0.9097608	0.9156976	-0.94233733	-1.0182587	0.95931154	0.9848335	-0.97890234	-0.9808797	-0.9818923	-0.982413	0.89610964	1.009454	0.9513202	0.9952976	-1.07382	-0.95629257	0.89093286	0.9628127	-1.0210167	0.98078954	-0.9672173	-0.7892947	1.0684828	-0.91973335	-0.85634494	1.0354215	-0.90577954	0.897998	0.929549	-0.9286826	-0.8938261	-0.97686964	-0.87634814	0.9288623	-0.7566806	-0.9845575	0.95615536	0.8776022	-0.96816266	-0.9728672	-0.955066	-0.9605855	-0.9835707	-0.9619129	0.9437791	-0.91714954	-0.8754262	-1.0585105	-0.9621832	0.843212	0.9063324	-0.94329756	0.96501714	1.0658882	-0.95896757	0.9696909	0.9435688	-0.97543883	0.9614493	0.9483032	-1.0292798	-0.89036095	0.93555766	0.88453054	0.8598952	-1.039495	-0.882322	0.826163	0.96544796	-0.876953	1.0387912	0.964891	0.8836635	1.0512588	0.98662513	0.9935876	-0.7937353	-0.8859127	0.9338039	0.89867705	-1.0511534	0.896042	-0.9868048	1.0174934	1.0627816	-0.7882755	0.8869144	-0.98486865
-0.66950643	-0.96427256	-0.8608433	0.9370189	-0.81888217	-1.0845486	0.89199024	0.6829311	0.842468	0.92339116	-1.0480841	-0.97354484	-1.1036412	0.82356876	-0.9636615	-1.1129497	1.0277381	0.76277614	-0.99728626	-0.8674217	-1.008581	-0.8686609	0.9790295	0.8787279	0.9658136	0.8034988	-0.84241563	-0.76878214	1.1684201	1.0121044	-0.8098194	1.0137907	-0.96603554	-0.6270904	0.8846365	-1.0773095	-0.7320762	0.77245003	-0.7924549	0.7690299	1.1399124	-0.9922341	-1.0173744	-0.86014986	-0.9964325	1.1084937	-0.8772635	-0.9122978	1.1025982	0.9690162	-0.5798717	-0.97077525	-0.7201604	-0.9404369	-1.0274637	-0.95503324	0.9467441	-1.1475627	-1.058137	-0.71858984	-0.92327	0.83680624	0.65352917	-1.0840473	0.9282603	0.92899996	-0.6358893	0.72486323	1.1084337	-0.92107046	0.7834473	0.96426564	-0.97298265	-0.9297382	0.88171226	0.88758695	0.9201875	-1.0167154	-0.9362824	0.6786061	0.7224917	-0.5969102	0.7821531	0.836867	0.524415	0.82735175	0.8744994	0.7434951	-0.9211303	-0.9492357	0.85088027	0.8648049	-0.87857395	1.0470351	-0.8886421	0.8771639	1.0069914	-0.6118016	0.88133526	-1.0441841
-0.8147167	-1.0225394	-0.8634703	1.0109886	-0.87483877	-0.9751459	0.85967803	0.76561385	0.95998794	0.9457084	-0.9092812	-1.0027236	-1.0661405	0.8225552	-0.92594653	-1.0156385	0.95595616	0.8449529	-0.9659105	-0.93697584	-1.1119227	-0.98539037	0.96286476	0.9802174	0.9221099	0.93448955	-0.9902162	-0.84905124	1.1435629	1.0397444	-0.8720067	1.034765	-1.0649608	-0.74826175	0.99007887	-1.0065296	-0.67776287	0.9502729	-0.8973287	0.7847046	1.0566163	-0.98391765	-0.989905	-0.9843086	-0.9536409	0.93362	-0.72910106	-0.96022534	1.0464305	0.8915087	-0.7309199	-1.0301251	-0.75985265	-0.95218366	-0.92537767	-1.02182	0.959113	-1.0778531	-0.919196	-0.880221	-0.9411901	0.8618998	0.80773664	-1.0351298	0.9928447	1.0500617	-0.7620407	0.8783479	1.0912777	-1.0406777	0.8386011	1.0114443	-1.0091223	-0.87243885	0.8869392	0.88028437	0.8777739	-1.0224814	-0.83764935	0.59586376	0.8559706	-0.72551817	0.9354536	0.8786082	0.68112683	0.96770966	0.9724754	0.9448367	-0.86134773	-0.87052274	0.9815392	0.91321576	-0.9906736	1.1275254	-0.89483494	0.95930374	1.0204595	-0.6086325	0.875871	-1.0470296
