-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.69204843	-0.93149257	-0.78992397	0.9172705	-0.7870545	-1.0395557	0.8140182	0.65056235	0.9263364	0.98305506	-0.94802195	-0.9775775	-1.0435449	0.79245263	-0.9713043	-0.9970561	1.0145715	0.7498747	-0.9758123	-0.8889678	-1.0176923	-0.8736175	0.99303484	0.89801764	0.9551851	0.8714266	-0.94400257	-0.7140414	1.1464491	0.9686688	-0.85541975	1.0612175	-1.0459045	-0.62350893	0.9413256	-0.9977169	-0.64944863	0.836395	-0.7488237	0.7381431	1.0714612	-0.98096323	-1.0208297	-0.81147695	-0.8474054	0.95662194	-0.7073248	-0.8641688	1.0332218	0.9958543	-0.5579422	-1.0122674	-0.77899283	-0.93942684	-0.91047317	-0.9676947	1.0214125	-1.0420386	-1.0055884	-0.7802993	-0.9126266	0.7432149	0.65007275	-1.0435729	0.9500326	1.0279344	-0.689104	0.70546305	1.0719099	-0.9865878	0.79329365	0.9574548	-0.9592714	-0.9227447	0.9443867	0.8973847	0.90634644	-0.9366722	-0.8037387	0.61174405	0.803184	-0.67436177	0.8681349	0.8667691	0.6329637	0.8763833	0.88507473	0.7900231	-0.81088203	-0.9227787	0.89185965	0.8352904	-0.93828934	1.1319593	-0.906135	0.8341936	0.9445806	-0.5993548	0.8101229	-1.076955
-0.56048137	-0.8812417	-0.8332598	0.93071365	-0.8055792	-1.0439838	0.77752954	0.63565534	0.80556846	0.96814406	-0.9305835	-0.9679193	-1.0982873	0.8366578	-0.9681151	-1.0388228	0.98631686	0.66662204	-0.99086756	-0.89264685	-0.9884102	-0.8908198	0.9542086	0.9506447	0.95268506	0.7331459	-0.86557263	-0.8051338	1.0351981	0.9314126	-0.76259404	0.99096084	-1.0083476	-0.62839377	0.81168157	-0.98546976	-0.68173903	0.76176906	-0.7770271	0.7403027	1.0358156	-0.92508286	-1.0047305	-0.83908087	-0.86386347	0.98757714	-0.79538417	-0.8969462	0.9960146	0.98654014	-0.5846624	-0.9721574	-0.65074867	-0.83701515	-0.96101326	-0.96516025	0.93949825	-1.0861593	-1.0224572	-0.69981307	-0.92788494	0.7799157	0.6342802	-1.080562	0.9474377	0.95153517	-0.6042546	0.672563	0.9865589	-0.91611886	0.7106169	0.89440936	-0.9057166	-0.9127491	0.8772738	0.8285002	0.9226033	-0.98892576	-0.8681039	0.64829874	0.7036023	-0.5917956	0.80243874	0.7668999	0.5351201	0.68904644	0.89572513	0.69472545	-0.9639587	-0.88094825	0.8232609	0.8992902	-0.81809914	1.0533893	-0.8296203	0.7861311	0.985031	-0.5951943	0.8539987	-1.1018093
-0.9158095	-0.97010493	-0.87497646	0.93205625	-0.88284266	-0.7615917	0.75858164	0.82599276	0.87909544	0.84209776	-0.8484444	-0.96020323	-0.92983454	0.85247576	-0.8797553	-0.9243218	0.9060438	0.86146164	-0.8348535	-0.9083649	-0.88820726	-0.8750937	0.91172665	0.9122187	0.878431	0.92754275	-0.9005901	-0.82986015	0.8866818	0.9605977	-0.93821746	0.906589	-0.9672201	-0.75573933	0.87695104	-0.92669636	-0.7729744	0.97825843	-0.8933973	0.84472555	0.8388183	-0.80983925	-0.87759286	-0.83707666	-0.81716233	0.8627107	-0.75017136	-0.9203493	0.8456612	0.8270349	-0.84444094	-0.85133255	-0.8295414	-0.9061309	-0.92345333	-0.9575317	0.85571975	-0.84741515	-0.79717404	-0.96809363	-0.87826025	0.86250716	0.84510463	-0.85904646	0.799778	0.9209466	-0.8947523	0.87470335	0.90211976	-0.88361776	0.871888	0.9165972	-0.86081815	-0.8672109	0.8681416	0.85849583	0.72305846	-0.874422	-0.73771244	0.77054656	0.86496276	-0.78667104	0.92110455	0.88270104	0.7972557	0.9955292	0.89408314	0.90112585	-0.7718545	-0.81129	0.83745277	0.83127487	-0.88971156	0.88149387	-0.8443948	0.9008339	0.90944827	-0.7635113	0.9301325	-0.81249505
-0.7258391	-0.9366369	-0.82361865	0.9347147	-0.84236413	-0.964992	0.7856732	0.68279463	0.942883	0.81333077	-0.8738627	-0.90630907	-1.0121349	0.7461771	-0.95629483	-0.9661386	0.91754615	0.7915846	-0.9261703	-0.83701235	-0.9451313	-0.90866333	0.93908715	0.8151923	0.85942584	0.84843886	-0.9284627	-0.79847044	1.0175414	0.9624922	-0.90085334	0.90671235	-0.8972965	-0.70034623	0.9026493	-0.9479898	-0.6965516	0.8465928	-0.8391532	0.8218546	0.9842057	-0.8597181	-0.9526098	-0.8458248	-0.8669816	0.91174185	-0.7285142	-0.8239418	0.91345	0.89151394	-0.66362333	-0.9468912	-0.719616	-0.8710585	-0.8790229	-0.94744116	0.8799394	-1.0369132	-0.92312294	-0.87075084	-0.94174725	0.843929	0.7333735	-0.99123925	0.889996	0.94002503	-0.775961	0.74453664	0.97035164	-0.8548854	0.8368915	0.92553246	-0.88103384	-0.8965653	0.8802523	0.7848199	0.8767106	-0.95084554	-0.81867516	0.58421874	0.7571751	-0.68318605	0.8546567	0.9152048	0.66214275	0.87192744	0.8930685	0.82668793	-0.84551024	-0.824299	0.85965425	0.8077745	-0.89269125	0.9933894	-0.8106827	0.9002986	0.9797573	-0.6470342	0.8590527	-0.99238944
-0.6902951	-0.68524516	-0.76540416	0.70631653	-0.72268385	-0.60186857	0.72096205	0.7414777	0.7890076	0.74048555	-0.74713385	-0.7356986	-0.69642866	0.68787646	-0.7580176	-0.71795005	0.76205933	0.748735	-0.68300825	-0.70232916	-0.7123719	-0.77561617	0.7188109	0.7657151	0.7359405	0.742753	-0.688418	-0.71545345	0.64854425	0.7829641	-0.733969	0.7386362	-0.67606306	-0.6724132	0.74863094	-0.7580018	-0.66454166	0.71326005	-0.7719113	0.72437507	0.6650254	-0.75597906	-0.6969173	-0.75136745	-0.7004061	0.6731766	-0.70568055	-0.69265056	0.7248546	0.72629005	-0.68880725	-0.7604147	-0.692496	-0.74343556	-0.75215966	-0.6980439	0.73009866	-0.6535364	-0.7149268	-0.78105515	-0.76925355	0.7383357	0.7312348	-0.6678653	0.72171926	0.72701925	-0.7550879	0.7557928	0.7270508	-0.72789395	0.7189605	0.720257	-0.76797116	-0.70047086	0.7719086	0.69221306	0.6690341	-0.68167746	-0.7122434	0.7137855	0.72471285	-0.7474672	0.73253936	0.76176465	0.7670384	0.7268135	0.77077585	0.72382027	-0.68212295	-0.72392243	0.7437443	0.68367565	-0.76904416	0.5938666	-0.68282676	0.73468965	0.74885917	-0.736693	0.7587698	-0.6676017
-0.8399664	-0.8902534	-0.83319384	0.91864026	-0.8548799	-0.822104	0.79344666	0.78424007	0.97151417	0.8640654	-0.8628344	-0.8489649	-0.8974829	0.8645801	-0.8419041	-0.84998256	0.85888416	0.86133146	-0.8968089	-0.8988671	-0.89252985	-0.916336	0.8305374	0.8182214	0.8106602	0.883682	-0.9256033	-0.8534103	0.87207425	0.8965076	-0.9578599	0.8991046	-0.9811656	-0.71945727	0.90233713	-0.83275086	-0.77604276	0.9426293	-0.9037178	0.8447124	0.8757365	-0.8389888	-0.83719283	-0.92422456	-0.85093576	0.8598698	-0.6690159	-0.86666733	0.8882999	0.77284384	-0.75842416	-0.89333606	-0.83219606	-0.84276414	-0.84851587	-0.95173	0.83550507	-0.88685846	-0.83760315	-0.8646368	-0.89221764	0.7996787	0.8070425	-0.8478774	0.82212955	0.90277946	-0.8748921	0.9047695	0.93996245	-0.8657988	0.90542835	0.93902194	-0.8965594	-0.82878786	0.838636	0.81428075	0.79007614	-0.8833004	-0.6580406	0.6517609	0.8601915	-0.8023165	0.8967876	0.8872631	0.79583895	0.90977466	0.924072	0.91353637	-0.76005465	-0.7691507	0.9200927	0.7812366	-0.91409034	0.9199376	-0.88938916	0.96836907	0.9065136	-0.6823026	0.9071723	-0.9271671
-0.9491372	-1.0325407	-0.9128767	1.0134815	-0.98213005	-0.8032729	0.86580116	0.8714706	1.0002987	0.92007273	-0.8987626	-1.0100315	-0.9124082	0.91501635	-0.97235906	-0.9783521	0.98716176	0.9214551	-0.9161219	-0.93472266	-1.038053	-0.98215604	0.98554677	0.96314275	0.9402084	0.95276093	-1.0209919	-0.9147108	0.9552647	1.0310904	-0.9834327	1.0387998	-1.020908	-0.83004713	0.97849876	-0.97196835	-0.8471316	0.98247963	-0.92821854	0.8808409	0.90532607	-0.9320433	-0.9598369	-0.96840143	-1.023433	0.8914844	-0.88307583	-0.99891835	0.9566528	0.9166667	-0.89115673	-0.9974878	-0.9575889	-0.98140424	-0.94629335	-1.0398991	0.97973365	-0.8936485	-0.924033	-1.0149319	-0.97043407	0.88043207	0.9253079	-0.9876868	0.98037523	1.0635214	-0.9573713	0.9764577	0.96666	-0.9941405	0.93204445	1.0511596	-0.93956566	-0.9520521	0.9418291	0.9379427	0.90763295	-1.011063	-0.82817936	0.7334575	0.92449284	-0.8797017	1.0302467	0.9821033	0.83112156	1.0496601	1.0134828	1.0505742	-0.93514913	-0.89427114	0.981159	0.9630266	-1.0728484	0.886446	-0.9204427	1.0390285	1.054254	-0.75885385	0.98074555	-0.9787598
-0.9179738	-0.903796	-0.8709334	0.9268696	-0.8210733	-0.7864922	0.7945158	0.8534882	0.99705577	0.87328553	-0.8267882	-0.90329736	-0.88658917	0.83601624	-0.89023614	-0.9297288	0.88896513	0.8409959	-0.8632031	-0.872916	-0.9104289	-0.8902443	0.89202005	0.903045	0.8466641	0.9123178	-0.89671695	-0.89905703	0.9119775	0.89544094	-0.9093783	0.94028753	-0.92921335	-0.79571766	0.8847095	-0.92853266	-0.7652601	0.9468543	-0.8606232	0.84741026	0.9427052	-0.82923925	-0.87498206	-0.9450377	-0.9101256	0.9138006	-0.7513508	-0.84194607	0.90348244	0.85676414	-0.8140969	-0.9088274	-0.7965676	-0.94456327	-0.93129945	-0.9282417	0.8810214	-0.91848683	-0.8102736	-0.92624795	-0.94203997	0.88077575	0.8229537	-0.91818213	0.8443438	0.9219391	-0.82363236	0.8685292	0.9084655	-0.9489818	0.8878384	0.8934313	-0.8962262	-0.8539941	0.8717126	0.8429138	0.8376549	-0.9087089	-0.7910554	0.71600974	0.93229747	-0.7946951	0.9593853	0.8361214	0.8233925	0.9864539	0.9434342	0.92298937	-0.840692	-0.83446956	0.88500065	0.8392793	-0.98418814	0.85592973	-0.8439799	0.8834731	0.9810273	-0.6701645	0.922323	-0.9189396
-1.0061423	-0.9992994	-0.99842656	0.9395091	-0.9834093	-0.65482897	0.88166505	0.9964811	1.0587798	0.98194915	-0.8167454	-0.97685057	-0.79494596	0.9012931	-0.8825858	-0.8436614	0.85935086	1.0181694	-0.90961486	-0.9639501	-0.98995215	-0.978182	0.946602	0.9773764	0.87854016	1.03785	-1.0044837	-0.935842	0.77679026	0.91464615	-0.9629094	0.9309073	-0.93356764	-0.95814943	0.9775427	-0.84203273	-0.8803308	1.0526674	-0.97258437	0.961988	0.79052645	-0.83763427	-0.831573	-1.0325369	-0.8991619	0.7537101	-0.8831114	-0.94898266	0.81825495	0.8503838	-0.935352	-1.000359	-0.99087405	-0.95715505	-0.9268639	-0.9063783	0.95098776	-0.7220666	-0.7415308	-1.0615675	-0.99197495	0.9409017	0.9657128	-0.88313967	0.9370884	0.96958196	-1.0409395	1.0146393	0.8675971	-1.0063779	0.98452675	0.9782173	-0.93571466	-0.939895	0.9539412	0.9216075	0.83602893	-1.0062348	-0.7405669	0.84723103	1.0631036	-0.97216654	1.0415708	0.9537117	0.91475236	1.0835307	0.97461903	1.0169994	-0.88202405	-0.8780008	0.9250795	0.9608351	-1.0133995	0.7478543	-1.0156364	1.0446392	0.90711516	-0.8272274	1.0134392	-0.91124326
-0.7245561	-0.98167515	-0.7796283	0.9134843	-0.7990191	-0.9984071	0.81322265	0.72715914	0.8327203	0.90917534	-0.8974367	-0.97524595	-0.9992673	0.7711705	-0.9634221	-0.9509588	1.0063374	0.8099087	-0.9132222	-0.9040293	-0.93914396	-0.8114494	0.94064	0.8850216	0.95932484	0.87887794	-0.85611135	-0.73619777	0.98410076	0.895193	-0.8849038	0.9607271	-0.9845365	-0.62387353	0.8845321	-0.9304468	-0.6981457	0.8782563	-0.8258937	0.7619016	1.0395864	-0.85516894	-0.91175544	-0.8700634	-0.9158067	1.0091653	-0.7274374	-0.8035946	1.0184478	0.8942196	-0.6793454	-0.8787082	-0.7599098	-0.8417685	-0.93850297	-0.97753847	0.8654878	-1.0063431	-0.97605264	-0.7646126	-0.864243	0.7766086	0.6952914	-0.93619055	0.92652905	0.9481614	-0.75981057	0.7642567	0.9657728	-0.8751863	0.82441187	0.961452	-0.868125	-0.9266856	0.85877293	0.8293798	0.89020914	-0.93619746	-0.82608825	0.6721483	0.78505856	-0.65883625	0.85085136	0.8657113	0.66238904	0.7924452	0.8327014	0.802237	-0.86097646	-0.8894747	0.8249367	0.8653836	-0.84795654	1.0539227	-0.85501146	0.8107236	0.94514227	-0.5980993	0.86600393	-0.9668285
-0.88798344	-1.0306319	-0.9651358	1.0073339	-0.88728994	-0.8656087	0.8341037	0.82069314	1.0805799	0.9957891	-0.9377497	-1.0034795	-0.9944628	0.8695029	-0.87061983	-1.0042483	0.91075814	0.894528	-0.9861862	-0.9929472	-0.9847138	-0.9983031	0.8529047	1.0020525	0.9390758	0.9802767	-0.9878567	-0.9001484	0.9250953	0.9660993	-0.94183904	0.95639974	-0.9530389	-0.72468877	1.0492092	-0.90861017	-0.79646295	1.0033231	-0.8886045	0.892712	0.9449927	-0.9773067	-0.9985355	-1.0116191	-0.97356534	0.89826465	-0.78922254	-0.99448955	0.9662635	0.9099032	-0.84118354	-1.0930669	-0.9360694	-1.0094504	-0.9678119	-1.0557802	0.9615371	-0.949621	-0.8155062	-0.962417	-1.0432497	0.8856931	0.8301441	-0.98661053	1.0377883	1.0068299	-0.88001657	0.9101929	0.9524657	-1.0582603	0.960795	0.9966402	-0.9894895	-0.9349753	0.92449707	0.8530125	0.87953794	-1.0429747	-0.8471734	0.67106324	0.93800145	-0.8548822	0.9947525	0.9189865	0.86601627	0.99251604	1.0406694	0.99888086	-0.808054	-0.8701382	0.91738164	0.9471392	-1.0692725	0.85035604	-0.9545083	1.040525	0.969118	-0.69638735	0.9420591	-0.9934804
-0.6953131	-0.85282594	-0.80478495	0.7720074	-0.79297626	-0.8448474	0.82021576	0.71975785	0.7600529	0.84932536	-0.79296404	-0.7860209	-0.8133033	0.81832707	-0.8346378	-0.8916994	0.8662037	0.70470566	-0.8129873	-0.82040155	-0.84065896	-0.7616209	0.85050076	0.8160239	0.8807503	0.75579685	-0.7485609	-0.80147266	0.83857846	0.80708545	-0.7500169	0.8681639	-0.82058066	-0.6507489	0.7565675	-0.86258507	-0.61847305	0.77548224	-0.7260385	0.70764464	0.8967942	-0.87476355	-0.83418125	-0.8443753	-0.8469642	0.8322938	-0.7817674	-0.85519975	0.8467625	0.82616395	-0.63127184	-0.86334604	-0.7244525	-0.78806263	-0.80874497	-0.8456697	0.84672165	-0.8323786	-0.8063577	-0.70141834	-0.7496275	0.72867084	0.72298795	-0.9135554	0.880399	0.8568668	-0.6689849	0.68940383	0.8950783	-0.8454037	0.76553893	0.83792555	-0.87638676	-0.828932	0.7757094	0.7981011	0.78428555	-0.8843412	-0.8478949	0.64861816	0.7256487	-0.7538853	0.7489186	0.6798825	0.5730062	0.765795	0.7614524	0.7983505	-0.8020715	-0.8306301	0.8168513	0.8413893	-0.8103533	0.8370607	-0.82276833	0.73410296	0.85376585	-0.61864966	0.80300903	-0.8442939
-0.80554396	-0.7880606	-0.8370701	0.8291524	-0.7459821	-0.69555354	0.76910686	0.73521346	0.86871785	0.8345006	-0.77568054	-0.7899916	-0.78133047	0.7799568	-0.8354773	-0.78710735	0.81806356	0.7372966	-0.80068034	-0.7374085	-0.7930397	-0.8007797	0.7537186	0.79837537	0.84341705	0.79870254	-0.87010294	-0.75622964	0.79561627	0.81049836	-0.7526217	0.8517836	-0.77236015	-0.6732118	0.83585304	-0.84805554	-0.707868	0.7965178	-0.78709215	0.78174675	0.86250985	-0.8414806	-0.837883	-0.8460931	-0.77207834	0.7514773	-0.66538024	-0.80353993	0.7983291	0.7464524	-0.69409966	-0.79257774	-0.75873697	-0.7800531	-0.8376398	-0.8214054	0.8108174	-0.85751826	-0.7601518	-0.76873046	-0.8096664	0.75403494	0.7693196	-0.8120704	0.8662581	0.8532626	-0.78442603	0.75186425	0.7670809	-0.8138691	0.7878729	0.74741733	-0.8561526	-0.7605724	0.79285896	0.72092503	0.8167542	-0.81371254	-0.75221395	0.6647211	0.80667895	-0.78607017	0.7928617	0.6904121	0.71774185	0.8415246	0.8245393	0.7976946	-0.74872464	-0.8219184	0.83660656	0.7238207	-0.86829233	0.770785	-0.8469145	0.81002367	0.80456406	-0.6073378	0.81017506	-0.87405515
-0.8835674	-0.9378446	-0.9002102	0.94998336	-0.9162626	-0.9146277	0.9545931	0.8329766	1.0035225	0.9881235	-0.9184263	-1.0081238	-0.97526175	0.9438416	-0.9395957	-1.001028	1.0161926	0.84618014	-0.9201989	-0.93790764	-1.0333858	-0.9137484	0.94970614	0.90542847	0.974858	0.8711118	-0.91325533	-0.86211073	1.0088835	0.9393072	-0.8963767	0.9910027	-1.0061903	-0.8232684	0.9903777	-0.9766535	-0.88036394	0.9009682	-0.8740529	0.91529214	0.9528588	-0.9232329	-0.9766257	-0.8800663	-0.95875454	0.9901232	-0.9178693	-0.9201962	0.9783324	0.97545815	-0.7995283	-0.9383777	-0.90076584	-0.9647784	-0.96139044	-1.0077422	0.97138584	-1.0045214	-0.96607286	-0.94636226	-0.91813993	0.8732913	0.81193393	-0.96170485	0.9297888	1.009316	-0.8826788	0.8356237	1.0150143	-0.9426448	0.9307267	0.9278686	-0.93557495	-0.9067129	0.8889026	0.87506485	0.9406326	-0.97709197	-0.9185146	0.8003241	0.88080055	-0.8222278	0.9066442	0.95025027	0.85670173	0.8535456	0.9241813	0.93600273	-0.8966513	-0.9335279	0.9071724	0.90022784	-0.931179	1.0267545	-0.8939555	0.9552113	0.9904354	-0.7756312	0.9187531	-0.96021986
-0.6907362	-0.8762976	-0.8415153	0.9329997	-0.83290213	-0.9206313	0.78798276	0.7597614	0.81877965	0.83108026	-0.9394505	-0.9047889	-0.89787	0.814943	-0.96485907	-0.9879226	0.88937324	0.79022455	-0.934964	-0.9414549	-0.9418414	-0.8787912	0.9538977	0.9039868	0.8938836	0.8085911	-0.8278512	-0.8263232	0.9562105	0.95016736	-0.87658477	0.9449295	-0.90569973	-0.6258988	0.8651256	-0.9680334	-0.700177	0.8720994	-0.8750427	0.81550425	0.9270059	-0.95445096	-0.9542807	-0.8296095	-0.8425176	0.924643	-0.79153615	-0.83087546	0.9631044	0.93888605	-0.62736654	-0.8773228	-0.77167493	-0.9064918	-0.9325822	-0.92042553	0.8497595	-0.8926407	-0.9447004	-0.7527442	-0.8795899	0.8164998	0.67721534	-0.96377134	0.8850757	0.87021524	-0.73540837	0.785208	0.9627949	-0.9200819	0.7720089	0.87403655	-0.89946944	-0.91940725	0.89553577	0.8677284	0.8934713	-0.93338203	-0.89811516	0.74634135	0.79611164	-0.6405041	0.79321355	0.84226674	0.63494766	0.78264207	0.89699656	0.7896333	-0.91020507	-0.88909185	0.9005631	0.84495384	-0.86384034	0.9496091	-0.8835334	0.82458365	0.9445639	-0.6648415	0.83290577	-0.9429443
-0.80052394	-1.1224362	-0.89515793	1.0221474	-1.0014915	-1.142465	0.99072343	0.8188649	1.0087279	1.0738827	-1.0685887	-1.1394857	-1.2197012	0.92159534	-1.1283233	-1.1372255	1.1448287	0.9288618	-1.056485	-1.1073456	-1.128233	-1.00782	1.1375109	1.0913731	1.0839268	0.9601861	-1.0351572	-0.8659277	1.1554888	1.122885	-0.9927272	1.1449177	-1.1229626	-0.820763	1.0233173	-1.1215527	-0.8207368	0.98960537	-0.88504326	0.88636297	1.176369	-1.1277001	-1.0841838	-0.94943386	-0.95861125	1.1508137	-0.93255526	-0.9934055	1.1348343	1.1252284	-0.6994195	-1.1325904	-0.84228444	-1.0518945	-1.111297	-1.1812198	1.055699	-1.1631308	-1.1611723	-0.87499774	-1.0757492	1.0051544	0.7942526	-1.1771395	1.0699855	1.0945729	-0.8397403	0.8379644	1.2082671	-1.0960115	0.9497695	1.0908295	-1.0351737	-1.0758598	0.9819907	0.9607758	0.9982199	-1.0988785	-1.0127454	0.7248483	0.785258	-0.7127795	0.9819169	1.0046933	0.7360035	0.97114515	0.99402076	0.84591824	-1.0678884	-1.0299964	1.0105231	0.9761523	-1.0044742	1.1872002	-1.0220493	1.0080123	1.1387802	-0.72416633	0.9862458	-1.1676371
-0.7381049	-1.0049819	-0.9112752	1.0115385	-0.8952678	-1.0130376	0.99754983	0.84753066	0.931882	1.0593204	-1.0407927	-1.0509956	-1.0135329	0.95213467	-1.0239251	-1.050252	1.0218378	0.89431214	-1.061234	-0.98167574	-0.9832593	-0.9205903	0.9814084	1.0255581	0.9808863	0.81256115	-0.9521409	-0.8964304	0.9964877	1.0087974	-0.898509	1.0153588	-0.9801341	-0.8768782	0.89670527	-0.9898777	-0.84161943	0.8407372	-0.8823179	0.88050133	1.030172	-0.97845906	-1.0297626	-0.94828755	-0.9633861	1.024438	-0.94161683	-0.9761461	0.96985745	0.9950096	-0.7367748	-1.007656	-0.91197413	-0.9534049	-1.0456054	-1.0268562	1.021737	-1.0382727	-1.0446934	-0.87285364	-1.0282114	0.89846134	0.85588557	-1.0742795	0.94650817	1.004006	-0.8154961	0.8390208	1.0665724	-0.9842161	0.84764576	1.0103449	-0.96695256	-1.0198689	0.93598855	0.9211841	0.9894633	-1.0446686	-1.0192542	0.8404357	0.7677992	-0.80152357	0.93453664	0.8876642	0.7180244	0.8051724	0.97742206	0.85392725	-1.0448322	-0.9546363	0.92258024	0.96885645	-0.94616497	0.99653834	-0.9836314	0.8697243	1.0760305	-0.8330982	0.9356613	-1.0933404
-0.88300407	-0.99289614	-0.8783673	0.9054548	-0.875367	-0.8354269	0.9057221	0.88614357	0.9569085	0.961954	-0.94339514	-1.005246	-0.9924177	0.8335302	-0.9233494	-0.9419269	0.92259383	0.8872228	-0.96153337	-0.8857228	-1.011623	-0.9063651	0.9604696	0.9468465	0.9587237	0.91016006	-0.9577208	-0.9099227	0.9317057	0.9409954	-0.9397425	0.95149076	-0.9231865	-0.8141905	0.96813756	-0.9678746	-0.8011418	0.9345096	-0.8916196	0.8606979	0.8937728	-0.9460379	-0.94670814	-0.96697295	-0.938571	0.8779304	-0.80353177	-0.91426885	0.8939798	0.9466602	-0.8236059	-0.94536555	-0.90073466	-0.8768863	-0.9802677	-0.9242128	0.9538432	-0.89649755	-0.9248959	-0.86066216	-0.89247775	0.8210337	0.8100814	-0.9572705	0.88983035	0.98650175	-0.8055891	0.8484179	0.9393599	-0.9704554	0.8756791	0.9901954	-0.91925776	-0.8872768	0.91570306	0.8316329	0.91117626	-0.9211916	-0.8164553	0.7465751	0.81285167	-0.8162042	0.9013965	0.9332403	0.8106145	0.9193886	0.8982202	0.87194854	-0.8477249	-0.91437244	0.93477726	0.85568064	-0.9389898	0.89607674	-0.97237223	0.9553713	0.9652224	-0.80412316	0.9456245	-0.9305311
-0.70755345	-0.9995101	-0.91266394	1.0133743	-0.7897066	-0.9986308	0.8682443	0.7068517	1.0101783	0.9675701	-0.9523208	-1.0141081	-1.0957919	0.857667	-0.9927577	-1.0817777	1.0396236	0.7711755	-1.0064491	-0.93996316	-1.1001663	-0.9168232	0.9501801	1.0093056	0.9667579	0.9380137	-1.0120904	-0.9035172	1.1158158	0.99535453	-0.856874	1.0556988	-1.0765984	-0.6300207	0.92419255	-1.0848686	-0.61222667	0.93680745	-0.8260632	0.7465598	1.153027	-0.94110715	-0.9794292	-0.953392	-0.89738506	1.0273408	-0.7468006	-0.91689473	1.0588928	0.99855304	-0.57562256	-1.0186547	-0.72151595	-0.89997035	-0.98229635	-1.0896394	1.0451392	-1.1777904	-0.98479104	-0.8369096	-0.9687349	0.78692514	0.6618642	-1.0965393	1.0538515	1.0126112	-0.7158124	0.75388175	1.1212454	-1.0293001	0.8329579	0.9869332	-0.99914515	-0.9225153	0.9485714	0.82905203	0.935754	-1.0384598	-0.86995786	0.6134174	0.79695576	-0.67998207	0.89602685	0.9033676	0.54949474	0.92477304	1.0065621	0.80612975	-0.95450515	-0.9449682	0.9420114	0.92596674	-0.981804	1.0751694	-0.919924	0.85758466	1.1066728	-0.5677064	0.88704026	-1.1380656
-0.84366167	-0.9386256	-0.9163359	0.8521517	-0.86700594	-0.70933825	0.9432016	0.9153623	0.9023587	0.94428825	-0.8903178	-0.87079173	-0.7900811	0.88844645	-0.9368117	-0.8808332	0.9022023	0.84759027	-0.8846682	-0.8575771	-0.9511373	-0.86010176	0.878861	0.8999903	0.9353401	0.8758208	-0.9013824	-0.9126438	0.89972734	0.8824567	-0.8846251	0.88509595	-0.83579266	-0.78561497	0.892948	-0.93351024	-0.8175705	0.8593605	-0.9331848	0.922934	0.8359653	-0.88462895	-0.90746427	-0.84786916	-0.8941812	0.8874825	-0.9381029	-0.9567182	0.84993565	0.851463	-0.83977497	-0.9281946	-0.8507203	-0.9244957	-0.8838305	-0.8589916	0.9445337	-0.791577	-0.89493954	-0.9154055	-0.94982624	0.8557627	0.8414251	-0.9245173	0.9346654	0.89608943	-0.8461684	0.89962214	0.9161595	-0.93794227	0.9116646	0.91549975	-0.88073635	-0.8732956	0.9013881	0.9060757	0.91329134	-0.93139124	-0.805484	0.83548254	0.9002663	-0.84043163	0.9177944	0.91939014	0.8598438	0.8391358	0.9220059	0.9186968	-0.8613874	-0.89980155	0.8992505	0.95344657	-0.90197647	0.7739541	-0.94978833	0.91268665	0.8935293	-0.7984764	0.91194767	-0.86937827
