-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.7402837	-0.75423265	-0.7904084	0.79987	-0.7757515	-0.7230271	0.7948216	0.7524154	0.80055606	0.7682563	-0.81042236	-0.84607726	-0.7415337	0.73516804	-0.82161283	-0.8247549	0.7624308	0.7808654	-0.76022905	-0.73126996	-0.7685367	-0.76176006	0.77090347	0.771637	0.80265665	0.8326392	-0.75537056	-0.77249455	0.74129254	0.79439837	-0.728207	0.7623593	-0.73684794	-0.78600544	0.7325847	-0.76984453	-0.76051515	0.74240357	-0.785518	0.79383427	0.79689234	-0.78578556	-0.8133792	-0.8006726	-0.84642595	0.7025763	-0.79489064	-0.7487801	0.7281073	0.75294864	-0.7987587	-0.8399685	-0.81459725	-0.78266644	-0.7889488	-0.76244456	0.8065661	-0.7001526	-0.73438567	-0.7165373	-0.858863	0.83486533	0.7611234	-0.73657525	0.8051377	0.81086326	-0.6969825	0.7835049	0.7642404	-0.8271361	0.7844212	0.81030536	-0.78342885	-0.7294972	0.7226389	0.814778	0.7713112	-0.8169206	-0.7609239	0.74777806	0.79237217	-0.7686069	0.8049155	0.8481832	0.73247373	0.79623425	0.77557266	0.7141953	-0.7916531	-0.812865	0.76082796	0.76157796	-0.81089777	0.7008928	-0.73849875	0.77036244	0.84681886	-0.7745154	0.7535023	-0.73775107
-0.9657045	-1.0386266	-0.9913315	0.9846657	-0.9092101	-0.9541014	0.8503666	0.81420815	1.0805343	0.94609773	-0.98847675	-1.0072583	-1.0693886	0.9495522	-1.0217786	-1.084595	0.9843311	0.90892196	-0.9369323	-1.0204804	-1.1179961	-1.0036044	0.98876446	0.97082824	0.94431186	1.0265583	-1.0597669	-0.9833765	1.1056077	1.0690911	-0.94218224	1.0582377	-0.9989275	-0.71720636	0.9874068	-1.0253181	-0.76644033	0.97421557	-0.9084908	0.86754674	1.0309359	-0.9301713	-0.9505542	-1.0009955	-0.9614202	0.94266576	-0.78076756	-0.95162636	0.99675804	0.98133653	-0.84718704	-1.0254105	-0.9046667	-0.98851436	-1.0331229	-1.0000219	1.0457808	-1.0414493	-0.9274838	-0.9760218	-1.0036322	0.91951036	0.86379904	-0.974282	0.988038	1.0449042	-0.8887152	0.9065897	1.0738742	-1.0135957	0.9521014	0.9677196	-1.059786	-0.94609165	0.97429234	0.89554733	0.8877409	-1.0745536	-0.83634406	0.6519477	0.9470915	-0.787265	0.9825923	0.97223926	0.81238157	1.0137963	0.95863044	0.98720497	-0.8501833	-0.89710194	0.9624832	0.9476553	-0.99619347	1.0492811	-1.0204142	1.0434728	1.0017056	-0.6197845	0.92946076	-1.0167395
-0.9640807	-0.9257304	-0.8539289	0.9098213	-0.8867149	-0.6822226	0.8296582	0.91537744	0.9957891	0.8880969	-0.83076304	-0.86581063	-0.8960368	0.85176754	-0.83809125	-0.9230746	0.8965439	0.8713536	-0.8205201	-0.93126637	-0.94649684	-0.98262167	0.8799206	0.96545446	0.93464	0.923325	-0.9243964	-0.8402513	0.879479	0.8921692	-0.9340692	0.94426966	-0.87112117	-0.8327095	0.8905094	-0.91114724	-0.8105706	0.8906995	-0.9358166	0.8887002	0.8556025	-0.81977755	-0.87550867	-0.9174465	-0.9227504	0.7656017	-0.7537155	-0.8864452	0.8139297	0.7915414	-0.88840127	-0.911412	-0.92052925	-0.98750895	-0.89490235	-0.9683014	0.87646234	-0.7921471	-0.79028994	-0.90965015	-0.96095896	0.9153578	0.8520965	-0.90329176	0.9394284	0.92429215	-0.86176026	0.880645	0.9048533	-0.9301931	0.91618115	0.9472942	-0.8811716	-0.8479286	0.87852615	0.8366534	0.81949294	-0.9287241	-0.75820524	0.770897	0.93505144	-0.86019677	0.90146166	0.9225819	0.83731544	0.97713697	0.90431106	0.94749576	-0.8329507	-0.79117584	0.9273341	0.9040329	-0.9660001	0.84556514	-0.90286994	0.95586514	0.89822036	-0.7182354	0.8677185	-0.91905165
-0.7759618	-0.7800633	-0.77187586	0.87125134	-0.7815989	-0.7678418	0.76229197	0.7647713	0.8058435	0.7614826	-0.74625075	-0.8094198	-0.7957204	0.7497872	-0.7978	-0.83040833	0.7835585	0.7746842	-0.780803	-0.78727275	-0.84586114	-0.8469678	0.84020716	0.76128674	0.800629	0.8076478	-0.8429732	-0.80787134	0.79482436	0.7911298	-0.7795055	0.85782963	-0.83516544	-0.70130074	0.88031906	-0.8228428	-0.6968365	0.7716941	-0.7816225	0.7961948	0.7855502	-0.81224537	-0.78166056	-0.8512118	-0.78234535	0.8053169	-0.68530685	-0.8041909	0.8402135	0.7381063	-0.7481044	-0.8070358	-0.798505	-0.8348288	-0.85742086	-0.7784618	0.7954003	-0.7841462	-0.772134	-0.786946	-0.85833776	0.71837765	0.74378556	-0.845282	0.8629893	0.8267214	-0.81878126	0.80888855	0.83028406	-0.87089634	0.74500984	0.8432288	-0.81344384	-0.74854976	0.75906813	0.80698216	0.7315652	-0.83409107	-0.6518617	0.6294011	0.77337795	-0.79005104	0.8531151	0.7555074	0.77212834	0.84195423	0.82294506	0.822855	-0.7237905	-0.7691854	0.8107687	0.78418857	-0.8542858	0.7989717	-0.82814384	0.85418063	0.83569497	-0.5587855	0.8366086	-0.8772888
-0.46783087	-1.110268	-0.81539255	1.0251012	-0.9853046	-1.2011181	1.0141444	0.635043	0.6891581	1.0751551	-1.151921	-1.1288184	-1.2352545	0.88048214	-1.2312394	-1.1804606	1.1646527	0.69252115	-1.1668307	-1.0335155	-1.1579127	-0.8253593	1.1686596	1.0322669	1.1311414	0.71703887	-0.7478757	-0.8281965	1.2458829	1.0716305	-0.8603748	1.148862	-1.0829922	-0.80971926	0.76287764	-1.2214929	-0.9077243	0.7517508	-0.8278942	0.8002868	1.2158608	-1.1575762	-1.178897	-0.7900563	-1.1108963	1.2262607	-1.0884188	-0.928139	1.2765232	1.188829	-0.51809496	-1.0364634	-0.7329067	-1.0337021	-1.101238	-1.1250807	1.0666143	-1.2220199	-1.2430171	-0.62978727	-1.0918161	0.99982256	0.69327617	-1.2307081	1.0304294	1.084397	-0.50856143	0.5948661	1.2155513	-1.1138145	0.77734184	1.0500008	-1.0358278	-1.147786	1.0415251	1.0165979	1.1337081	-1.0960469	-1.1208196	0.93896884	0.56299245	-0.5257669	0.933496	0.9313892	0.5222675	0.51682985	0.9239741	0.48336992	-1.1115264	-1.1692147	0.9574388	1.0560826	-0.80934405	1.2630624	-0.9350639	0.6897075	1.2095354	-0.88263345	0.96203256	-1.2022637
-0.93285334	-1.0408634	-0.9954987	1.0713503	-0.9817246	-0.97499526	0.93301356	0.90109223	1.0143014	0.9446159	-0.9737248	-1.0389774	-1.0765508	0.8967448	-1.0727705	-1.0173614	0.9995772	0.9794964	-0.9627424	-0.9808486	-1.0897768	-1.0209723	0.9917519	0.95089555	1.0193979	1.043477	-1.0446714	-0.88327473	1.0759151	1.0048599	-0.96502334	1.0573379	-1.0848306	-0.84830874	0.9506056	-1.0583408	-0.87666494	1.0056629	-0.96621	0.9234339	1.036117	-0.9427434	-0.9520165	-0.9358887	-1.0027779	1.0034496	-0.8841176	-0.9310032	1.0498725	1.0234103	-0.91206807	-0.9749626	-0.93230724	-0.99530554	-1.0060817	-1.069103	0.99773395	-0.9933431	-1.0341585	-0.96702594	-1.0806766	0.95226115	0.9060795	-0.9609752	0.91425014	1.0252944	-0.90039456	0.9230801	1.0267309	-0.97845674	0.99742144	1.0663384	-0.98010665	-1.0403622	0.9732029	0.88672775	0.89679617	-1.0603557	-0.8726031	0.8850262	0.9246388	-0.88308764	0.98952997	1.0593662	0.90789217	1.0273318	0.96759695	0.9887608	-0.95682424	-0.93113106	0.9341798	0.95288604	-0.94961053	1.0522544	-0.98854816	1.045124	1.0012879	-0.83461696	0.9856381	-1.0231935
-0.60728425	-0.84896106	-0.71591437	0.78500557	-0.7883959	-0.787598	0.7568762	0.67017514	0.79219	0.8213756	-0.7681269	-0.81130946	-0.8816542	0.6817495	-0.7805543	-0.80674964	0.7926538	0.75560063	-0.76607126	-0.8481558	-0.8759558	-0.82012916	0.80318487	0.828258	0.7924158	0.68087983	-0.76490474	-0.74943066	0.8881363	0.78317523	-0.73391974	0.80902845	-0.7688269	-0.68606305	0.77082866	-0.8100215	-0.64046234	0.7180528	-0.71191156	0.73586726	0.8203441	-0.7642937	-0.8528463	-0.72523296	-0.7506181	0.76538587	-0.6935101	-0.78252417	0.82885253	0.8328276	-0.6396497	-0.8629257	-0.6688361	-0.7420865	-0.7872625	-0.82981753	0.83052975	-0.8242422	-0.86121976	-0.71987504	-0.8138906	0.71415263	0.63050175	-0.8104669	0.79147696	0.7848656	-0.7020742	0.6306284	0.85276055	-0.81799835	0.70467824	0.83806974	-0.8253835	-0.81327045	0.7470596	0.7831922	0.71098506	-0.77385336	-0.66922003	0.62428606	0.69386786	-0.65615606	0.81129265	0.7747798	0.5729219	0.734146	0.76893324	0.6475436	-0.77897495	-0.7666796	0.7803279	0.8156163	-0.81177217	0.8954944	-0.73188525	0.7464872	0.8584314	-0.6175196	0.7932385	-0.8849713
-0.62828475	-0.7900947	-0.7419878	0.81586516	-0.79003537	-0.8333743	0.7166146	0.6736372	0.7503599	0.75535655	-0.75706244	-0.8738668	-0.89107656	0.7094427	-0.8107485	-0.79878587	0.829903	0.66873777	-0.7942989	-0.81365544	-0.8143692	-0.7827136	0.8332807	0.7224708	0.82770807	0.7129842	-0.72112674	-0.7222547	0.8069616	0.78775555	-0.7756095	0.8346475	-0.8628026	-0.64678925	0.8094452	-0.8406774	-0.6408762	0.7896973	-0.7379127	0.76059276	0.82466894	-0.82016927	-0.7745573	-0.75805044	-0.7583758	0.8656551	-0.74476326	-0.7919447	0.8478095	0.7982997	-0.5615491	-0.8225669	-0.69452333	-0.729294	-0.8517157	-0.81855875	0.76010466	-0.8890656	-0.7959983	-0.68766475	-0.7481377	0.79218924	0.72806615	-0.8454194	0.79226196	0.8431917	-0.66639805	0.67306757	0.86431193	-0.835711	0.70561796	0.79593384	-0.7525207	-0.7984006	0.7717462	0.80317956	0.79973656	-0.8425072	-0.75869834	0.6299637	0.729475	-0.6634226	0.73622763	0.7805412	0.60854703	0.77836996	0.76029253	0.7194341	-0.76165324	-0.75298995	0.7451775	0.82169735	-0.7449375	0.878037	-0.8237078	0.7690946	0.8701892	-0.62869185	0.8203221	-0.8478212
-0.9429917	-0.88520217	-0.86978537	0.90917623	-0.8232161	-0.74916416	0.8925213	0.8537708	0.9535393	0.86795974	-0.8741362	-0.84320325	-0.825822	0.8654211	-0.8698008	-0.86568123	0.88522476	0.8906937	-0.9107569	-0.91280174	-0.91878206	-0.9199028	0.91829836	0.8835383	0.83438367	0.8620485	-0.8795367	-0.82889354	0.8674639	0.92306066	-0.8502124	0.83945084	-0.8344797	-0.83577496	0.9387294	-0.8872098	-0.7912629	0.9154175	-0.901953	0.9103892	0.8089748	-0.8350982	-0.8008633	-0.91649485	-0.8539644	0.8559759	-0.8325811	-0.9239998	0.82478863	0.8735085	-0.8060125	-0.89837426	-0.89924175	-0.9191689	-0.87287176	-0.86590195	0.8888992	-0.77451026	-0.8333509	-0.8572951	-0.9241422	0.81540954	0.8430052	-0.87828743	0.89760596	0.9169598	-0.914829	0.8708754	0.8772698	-0.89405566	0.86761963	0.9207877	-0.85692495	-0.88870907	0.83068955	0.8252256	0.8546284	-0.9203505	-0.76400715	0.7581843	0.8832105	-0.7930687	0.8873009	0.91302806	0.82291555	0.9027489	0.9491732	0.8661689	-0.85249454	-0.7964508	0.8448461	0.8912548	-0.9468376	0.86634713	-0.8739809	0.93172956	0.88113207	-0.7277115	0.83549774	-0.8945561
-0.628296	-0.9050928	-0.8561611	0.8840071	-0.78357166	-0.8361453	0.77167803	0.76819086	0.84546524	0.90411645	-0.8623683	-0.8575728	-0.8910363	0.794625	-0.9296474	-0.86148614	0.9130068	0.80550736	-0.8475956	-0.84413934	-0.90310466	-0.8677193	0.88493323	0.8312076	0.828957	0.8141223	-0.76822346	-0.82437354	0.8868497	0.8599556	-0.81804466	0.8446274	-0.8603129	-0.75541794	0.84664446	-0.91921633	-0.785863	0.84017545	-0.8152177	0.8123166	0.9041917	-0.83455193	-0.8999902	-0.86832196	-0.84818345	0.9052541	-0.83027923	-0.9034976	0.9254686	0.8286969	-0.7043893	-0.89332825	-0.73394287	-0.89770967	-0.89500713	-0.8986301	0.91540235	-0.9408184	-0.81762654	-0.75980276	-0.8406478	0.8352371	0.77529895	-0.86664593	0.8355423	0.83914894	-0.70564544	0.70451397	0.8688572	-0.88641036	0.83431965	0.88416594	-0.84198475	-0.8492739	0.8574843	0.8616794	0.83097976	-0.90995055	-0.8271861	0.70316786	0.7516246	-0.737164	0.8154732	0.86266476	0.6731921	0.7610022	0.8601515	0.76137185	-0.8715318	-0.861375	0.85030836	0.87298286	-0.7846428	0.8751992	-0.7954906	0.7591474	0.85814404	-0.7050503	0.8042638	-0.86269647
-0.8893062	-0.9827445	-0.86995155	0.993115	-0.85560805	-0.8479654	0.78300637	0.7927405	1.0063286	0.87718105	-0.9033521	-0.919934	-0.96174824	0.8487162	-0.9791448	-0.940986	0.9588527	0.9018821	-0.85280585	-0.88122267	-0.9311539	-0.9545129	0.93700093	0.86752224	0.9167764	0.9776735	-0.97209394	-0.8874162	0.95852226	0.97406006	-0.93264097	0.91395974	-0.98280454	-0.69630885	0.9250992	-0.956056	-0.7870726	1.0045265	-0.8724715	0.8065487	0.9395468	-0.851074	-0.8833386	-0.85181946	-0.8738506	0.9253373	-0.72571707	-0.8825152	0.9279406	0.8973273	-0.8165528	-0.9316694	-0.8231275	-0.8931752	-0.921552	-0.9437681	0.903979	-0.94554585	-0.8768735	-0.89907753	-0.9155595	0.81527585	0.8613413	-0.9017805	0.82918745	0.9522075	-0.8905023	0.91208744	0.9512649	-0.8580917	0.8980987	0.9836383	-0.8886973	-0.93761903	0.82147527	0.8111085	0.7325408	-0.9391819	-0.69611025	0.6489308	0.9345728	-0.72384906	0.9336993	0.9644257	0.8428126	0.9831962	0.8608736	0.8928763	-0.761094	-0.7670128	0.84653026	0.83700365	-0.96558625	0.97949636	-0.85313016	0.9102056	0.9043323	-0.6260407	0.94053566	-0.8622156
-0.9016586	-0.9662541	-0.9172231	0.97332644	-0.8559908	-0.85942763	0.80319065	0.7764861	1.0214396	0.900123	-0.92440677	-0.9182915	-1.0188879	0.88899165	-0.92733836	-0.9579141	0.8914146	0.8367368	-0.9365904	-0.9448881	-0.9389565	-0.91690147	0.97453505	0.87904793	0.8724346	0.8622996	-0.8866778	-0.86007744	1.0030019	0.9674384	-0.8690917	0.93256354	-1.016068	-0.777807	0.9200214	-0.9045648	-0.6963602	0.9097144	-0.8760497	0.8727187	1.02883	-0.8776907	-0.8742328	-0.9138611	-0.8758289	0.9037428	-0.73467207	-0.8767836	0.9467119	0.88767165	-0.7854511	-0.9224027	-0.8590232	-0.95601135	-0.9779198	-0.94824183	0.91772455	-0.96018857	-0.92043555	-0.9286794	-0.9621112	0.86928177	0.8153497	-0.9681302	0.8197031	1.002561	-0.894817	0.8745352	0.9697181	-0.9519321	0.908657	0.9025281	-0.9230724	-0.9340086	0.8986411	0.8475738	0.82204795	-0.9731421	-0.71409476	0.60157174	0.8545899	-0.81118894	0.9077575	0.8826805	0.8055524	0.8913691	0.8600665	0.9137072	-0.84446084	-0.8705196	0.8592425	0.8405744	-0.9394938	1.0193145	-0.92335826	0.8862793	1.0092412	-0.657434	0.8683136	-0.88628477
-0.56675345	-0.6120868	-0.6409802	0.60896504	-0.5425532	-0.61809134	0.574396	0.5114959	0.5552077	0.62489194	-0.6135194	-0.5764097	-0.6343399	0.55869	-0.6141951	-0.67338043	0.6184319	0.5551628	-0.5622905	-0.59145814	-0.63656497	-0.6178567	0.59814674	0.6410979	0.6558793	0.560478	-0.64298344	-0.5799042	0.61656106	0.5903507	-0.62659323	0.60847163	-0.6117838	-0.4814619	0.5618891	-0.61128634	-0.53387946	0.58227986	-0.5766837	0.5893101	0.60891074	-0.571091	-0.5696529	-0.5941561	-0.620624	0.63403445	-0.5036027	-0.620171	0.59589463	0.6243348	-0.5290423	-0.596257	-0.51620436	-0.64297765	-0.65773034	-0.6082525	0.59085745	-0.6403172	-0.57415545	-0.53110945	-0.57008445	0.5260686	0.5750639	-0.67590696	0.5961916	0.6742913	-0.5134504	0.5482785	0.5895953	-0.6642668	0.58976835	0.5636434	-0.65366864	-0.57575065	0.5800103	0.5707364	0.5666208	-0.6039269	-0.5343805	0.51638186	0.5086934	-0.5414684	0.6179172	0.5719206	0.47530928	0.5658287	0.5747968	0.53020316	-0.563117	-0.55636954	0.62959206	0.5914395	-0.6127351	0.55492765	-0.57850194	0.5903029	0.6715203	-0.51934975	0.5731225	-0.67986006
-0.87223023	-0.886244	-0.9010269	0.89618886	-0.8646448	-0.7502306	0.88900393	0.826847	0.92573327	0.8745702	-0.869697	-0.9699097	-0.8497224	0.88758445	-0.87375695	-0.9595076	0.8829005	0.8381253	-0.86736506	-0.8789728	-0.91701764	-0.8841992	0.8531232	0.96413344	0.89387375	0.8542531	-0.9148969	-0.8641836	0.92682123	0.88100153	-0.86682045	0.92547256	-0.8797622	-0.8234907	0.9346636	-0.8786668	-0.7803068	0.8603326	-0.9011048	0.89543533	0.91270006	-0.945454	-0.91372633	-0.89384836	-0.90077394	0.86350113	-0.8254745	-0.9568265	0.86263597	0.8375891	-0.8272271	-0.9293095	-0.8429458	-0.9264526	-0.9207715	-0.9045099	0.906379	-0.8255945	-0.87229365	-0.9178678	-0.8983221	0.8206181	0.74710524	-0.87219715	0.9553096	0.9606861	-0.82149315	0.8692986	0.88880193	-0.9531438	0.84241307	0.951254	-0.92153335	-0.8544938	0.870982	0.8826014	0.9080148	-0.92555964	-0.8353024	0.79450095	0.8573789	-0.7959727	0.93266696	0.85641897	0.7009188	0.82475024	0.9490635	0.9082008	-0.9030179	-0.84775525	0.87702626	0.87573725	-0.9097576	0.83894086	-0.90077096	0.9053365	0.96988565	-0.77118015	0.9343201	-0.961854
-0.8466503	-0.70379883	-0.7888518	0.76724976	-0.7274008	-0.5782882	0.7992426	0.7834482	0.80012953	0.7142688	-0.7574601	-0.7794677	-0.65651983	0.8079198	-0.77257067	-0.6767549	0.72252077	0.7539483	-0.7512061	-0.7184794	-0.78177154	-0.75238395	0.7420377	0.72735506	0.77258	0.78801715	-0.79889506	-0.7541507	0.6980515	0.716238	-0.77352875	0.7313951	-0.770443	-0.7236565	0.80599314	-0.7676802	-0.7431178	0.7925327	-0.7817837	0.7422663	0.623276	-0.77147	-0.7406039	-0.78275794	-0.781951	0.70067346	-0.7197237	-0.7568496	0.6305243	0.6918224	-0.78103983	-0.731879	-0.75856405	-0.83200246	-0.7378108	-0.76132137	0.7345209	-0.60570186	-0.6658336	-0.79590994	-0.7437802	0.71064985	0.80422026	-0.7007198	0.7484534	0.80988616	-0.8199444	0.7843193	0.7173573	-0.7950801	0.7872235	0.79897225	-0.8070927	-0.7287509	0.74113816	0.8207903	0.7773333	-0.7606729	-0.71131396	0.7416707	0.7832639	-0.7436187	0.7391702	0.81686616	0.7988803	0.7823829	0.7874145	0.7529989	-0.7296356	-0.7040847	0.7844077	0.7849278	-0.81445557	0.5760911	-0.7420144	0.75769943	0.7355821	-0.67471075	0.8154946	-0.71328783
-0.89972514	-0.868713	-0.88382155	0.9080393	-0.79456913	-0.7354975	0.7693748	0.8296836	0.8618671	0.88010335	-0.82213825	-0.9146591	-0.8149778	0.7791462	-0.81445324	-0.8572652	0.8321497	0.8864502	-0.79899514	-0.81471777	-0.8612065	-0.9150987	0.8154029	0.89201677	0.89842284	0.899036	-0.9201708	-0.87989634	0.8328913	0.83428186	-0.83713526	0.8341876	-0.8094119	-0.74928755	0.85891765	-0.80655915	-0.7799748	0.84916526	-0.8239927	0.81547403	0.84075755	-0.8662921	-0.86946607	-0.85369164	-0.8613222	0.8277968	-0.723566	-0.82356066	0.8045583	0.8386884	-0.86072373	-0.86580294	-0.86417234	-0.8881588	-0.8073323	-0.8557466	0.8602416	-0.83938676	-0.81704277	-0.8373248	-0.9123675	0.8016802	0.81961477	-0.89457124	0.8396372	0.84971464	-0.8471369	0.8599962	0.828968	-0.8754046	0.83385354	0.8507843	-0.8909426	-0.856307	0.83861136	0.81008935	0.77697986	-0.84432137	-0.71761453	0.7644979	0.8413252	-0.81152856	0.83589333	0.886758	0.8088124	0.91433036	0.9063497	0.88040745	-0.7686042	-0.77114975	0.8239201	0.8655165	-0.8822703	0.8131925	-0.85582423	0.9008941	0.83945286	-0.73061115	0.8086195	-0.85426736
-0.66239977	-0.83822376	-0.7276042	0.8367626	-0.72823614	-0.8263152	0.79198796	0.7137043	0.7340348	0.824567	-0.8533316	-0.813249	-0.84349734	0.8060906	-0.81722873	-0.85115147	0.90575296	0.68383133	-0.8662821	-0.849362	-0.86274856	-0.7871309	0.89010096	0.81019884	0.84400505	0.71891737	-0.82219493	-0.7947407	0.94362724	0.8636207	-0.78085566	0.8212908	-0.7887362	-0.6827949	0.77780664	-0.8615928	-0.69840205	0.76279324	-0.7708985	0.7452806	0.84895414	-0.86893934	-0.8824433	-0.845804	-0.83837354	0.83239204	-0.7414101	-0.8351068	0.91493934	0.80598265	-0.66384625	-0.9120898	-0.7013596	-0.7845541	-0.90310675	-0.8267218	0.8680158	-0.9442506	-0.8313965	-0.7562668	-0.7720959	0.7544662	0.6704697	-0.9000737	0.90644795	0.8109267	-0.632427	0.67400265	0.9025854	-0.87887955	0.7240511	0.8082493	-0.8238575	-0.8597027	0.7833313	0.8159945	0.88585687	-0.8862514	-0.8152459	0.72033024	0.73339516	-0.6450541	0.78454465	0.75735354	0.5939272	0.65992635	0.8312267	0.68283975	-0.8876163	-0.83904713	0.8360965	0.834138	-0.76522696	0.88090837	-0.81184584	0.79649615	0.8500472	-0.64003193	0.7816004	-0.88554305
-0.6654897	-0.67850727	-0.7160567	0.70678836	-0.67179227	-0.6861853	0.73447114	0.7072519	0.724403	0.7260877	-0.73030275	-0.76353097	-0.6533283	0.7679007	-0.7130793	-0.7064199	0.7582815	0.73191947	-0.70504284	-0.7382556	-0.75996095	-0.7007784	0.68730885	0.7139828	0.71170914	0.6991666	-0.78544617	-0.7165882	0.67897147	0.706428	-0.75346285	0.7219568	-0.682935	-0.6736798	0.7609946	-0.7606236	-0.70967317	0.7191856	-0.7089138	0.7261544	0.7247482	-0.7095334	-0.7344191	-0.7775057	-0.71199006	0.6555163	-0.6721494	-0.7667064	0.7217262	0.7329947	-0.6823248	-0.78769726	-0.7604446	-0.74432075	-0.76260763	-0.72595817	0.7645765	-0.67167085	-0.7205114	-0.7659777	-0.7208483	0.7494423	0.710888	-0.78868765	0.73887444	0.76644856	-0.7595257	0.73656785	0.69737035	-0.8025373	0.70735115	0.75742394	-0.72493106	-0.74637544	0.716728	0.7660026	0.7033684	-0.7618586	-0.72862685	0.63572174	0.6919635	-0.6953902	0.75429815	0.65887094	0.6200756	0.6820797	0.776914	0.7251887	-0.7256269	-0.70514137	0.7645096	0.6762867	-0.7466023	0.6654647	-0.7721553	0.69637144	0.7691102	-0.6404519	0.71079797	-0.7436307
-0.5942814	-0.757249	-0.74433017	0.81061715	-0.7643421	-0.7095914	0.7318486	0.68836856	0.67994326	0.7947502	-0.8332929	-0.80222005	-0.70933944	0.7908187	-0.76617277	-0.75823575	0.74948967	0.6443749	-0.7986255	-0.7040601	-0.7735198	-0.7146422	0.8092624	0.80363417	0.8415452	0.71242553	-0.69551975	-0.73541516	0.75917745	0.83800614	-0.7164618	0.8369247	-0.70477265	-0.73140895	0.7123274	-0.76889265	-0.7652219	0.644506	-0.71094054	0.71041983	0.8177391	-0.8466754	-0.7787822	-0.70937896	-0.7936564	0.83777624	-0.77188486	-0.75132513	0.7692563	0.7782542	-0.61683875	-0.8084763	-0.71490777	-0.7622508	-0.73664236	-0.75209093	0.7601153	-0.7497275	-0.81889147	-0.69313663	-0.7019184	0.7923306	0.656979	-0.815014	0.79020387	0.7738679	-0.644057	0.62784916	0.7917834	-0.7622801	0.6766883	0.7357843	-0.807966	-0.82082987	0.8340142	0.7542653	0.76465255	-0.8281261	-0.82369375	0.69907063	0.629503	-0.6492318	0.7338924	0.73743445	0.6414368	0.62952065	0.7754528	0.7067416	-0.79853654	-0.821635	0.7757065	0.7194708	-0.78443193	0.6883408	-0.8318583	0.7102135	0.7657235	-0.75705427	0.6841045	-0.78399897
-0.9344068	-0.91294485	-0.93876225	0.8935741	-0.90428406	-0.5827881	0.8824606	0.8828099	0.9361213	0.8869204	-0.78690743	-0.92768323	-0.8880462	0.9349169	-0.7994439	-0.94146574	0.81845003	0.90867317	-0.92328745	-0.91081804	-0.96676093	-0.9747056	0.85280365	0.90784657	0.8145461	0.925366	-0.99779683	-0.89445865	0.80395025	0.9400531	-0.9613013	0.91735417	-0.92467487	-0.7745055	0.9236538	-0.8380017	-0.781923	0.90207833	-0.8817813	0.92466956	0.8006026	-0.7890171	-0.8208185	-0.9989449	-0.88912696	0.78449315	-0.8486336	-0.86755586	0.8354449	0.8480069	-0.8559954	-0.92329955	-0.90475947	-0.93610233	-0.9096974	-0.8782123	0.93595886	-0.7576781	-0.747064	-0.87798125	-0.94727653	0.8579565	0.8938939	-0.92734754	0.919809	0.9610106	-0.95846164	0.91260815	0.8986907	-0.9083535	0.95231795	0.87523824	-0.9611296	-0.9054888	0.92924404	0.90197766	0.90089947	-0.982183	-0.71366376	0.8128524	0.943716	-0.7957979	0.9716891	0.90437853	0.8738898	0.97825426	0.98837477	0.91959083	-0.7836879	-0.90886515	0.9535257	0.9170586	-0.93410283	0.7845848	-0.9376758	0.9501944	0.8607774	-0.80159605	0.8602299	-0.9423115
