-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.8240313	-0.8849653	-0.92193353	0.8817232	-0.85716605	-0.83897454	0.88504946	0.7448239	0.9230702	0.9362489	-0.9008631	-0.940404	-0.9039027	0.79520315	-0.86133945	-0.88751704	0.91399413	0.8662573	-0.9500308	-0.89212555	-0.9666135	-0.8907451	0.9343329	0.9243912	0.8490868	0.885284	-0.9073804	-0.8253721	0.897811	0.89199406	-0.89232856	0.97104573	-0.9320958	-0.7239791	0.9049607	-0.93093085	-0.7942113	0.9239948	-0.8642238	0.79913807	0.8908835	-0.9251493	-0.9395598	-0.84331375	-0.92321974	0.89024335	-0.8440848	-0.8538406	0.86093163	0.90768635	-0.73419136	-0.89719504	-0.78873575	-0.92552674	-0.94123185	-0.93774116	0.9234022	-0.8754845	-0.8750206	-0.86633754	-0.9260033	0.89359224	0.7952266	-0.96309	0.94818443	0.8915697	-0.85463953	0.87415797	0.9251896	-0.88724357	0.84650165	0.9202949	-0.91454345	-0.8908449	0.85486317	0.8438393	0.85913014	-0.95439947	-0.8114607	0.72913927	0.87336683	-0.7344997	0.87891155	0.9085999	0.69738495	0.9201825	0.91665006	0.89123523	-0.8384163	-0.9090523	0.8949713	0.9122938	-0.9074533	0.85170156	-0.88579965	0.9173361	0.8689266	-0.6788245	0.8525915	-0.9574163
-0.8675501	-0.80644137	-0.9041695	0.84765464	-0.8201038	-0.627751	0.7823307	0.90784675	0.8943755	0.7849116	-0.76106155	-0.8647481	-0.7830827	0.8397534	-0.77923375	-0.85200214	0.80906194	0.8464895	-0.8026847	-0.83303106	-0.86788166	-0.8719186	0.8149134	0.84968895	0.82182527	0.8210814	-0.8735292	-0.8147092	0.72964036	0.8821285	-0.8108215	0.8504496	-0.8607924	-0.87697697	0.83717984	-0.75229967	-0.7817627	0.8979586	-0.82554036	0.80610573	0.7746517	-0.7667244	-0.7638346	-0.8331274	-0.84935904	0.7052021	-0.780263	-0.8466631	0.79167026	0.7653794	-0.8370964	-0.8669146	-0.8977866	-0.9001689	-0.8429126	-0.84784365	0.8790382	-0.7715953	-0.76849556	-0.85621333	-0.84552217	0.7824257	0.80833846	-0.8147643	0.88742197	0.8586908	-0.8471217	0.84639907	0.8390348	-0.8671223	0.8380065	0.78775334	-0.83292794	-0.78531235	0.8681815	0.86780226	0.8468366	-0.88646317	-0.7985048	0.800614	0.9010139	-0.8775313	0.82803935	0.8412939	0.8844156	0.8828416	0.8303745	0.93401426	-0.77856463	-0.7333111	0.8439634	0.78106797	-0.8559666	0.7591294	-0.8963829	0.8754879	0.834119	-0.8548737	0.88200706	-0.8418677
-0.8929133	-1.0299236	-1.0130037	1.0272413	-0.9159916	-0.8828571	0.8779731	0.8297793	1.0664496	0.98799855	-0.96674025	-0.9823723	-0.9936064	0.90796494	-1.0047827	-1.028969	0.9993492	0.9275346	-0.9441558	-1.0479894	-1.0280524	-1.0650641	0.98648643	1.0023301	0.96967447	1.0520339	-1.0957297	-0.9883264	1.0080186	0.98691714	-1.025124	0.98297036	-1.067241	-0.82996106	1.0022761	-1.0447028	-0.8574872	1.0166985	-0.93821484	0.9593348	1.0277811	-0.9820032	-1.0292524	-1.0283946	-0.9600986	0.94263047	-0.7886316	-0.99750155	0.96623904	0.9392906	-0.8984824	-1.0029515	-0.9029224	-0.94557655	-0.95437205	-1.0416219	1.0402365	-1.0283086	-0.9647971	-1.0083128	-1.0767553	0.9119444	0.9062137	-1.0609108	0.9558962	1.0871038	-0.9343868	0.906714	1.0697081	-0.9775635	0.9708756	1.0183094	-0.9315062	-0.98630726	0.9557788	0.9231409	0.9280034	-1.0630846	-0.8565531	0.74927473	0.96209246	-0.88769674	1.0034789	0.94912547	0.9064315	1.0599852	0.9891361	0.9728514	-0.8878226	-0.9097651	0.98991644	1.0038671	-1.0422205	0.94381154	-0.9920404	0.998592	1.0376505	-0.7815972	1.0364798	-0.98863196
-0.7278964	-0.87668794	-0.8842859	0.9133932	-0.8421462	-0.88383675	0.815473	0.7713035	0.82669544	0.91436684	-0.909656	-0.9030381	-0.88351566	0.82160187	-0.972072	-0.96781385	0.92540354	0.7833133	-0.9505089	-0.92777145	-0.96313494	-0.88803595	0.935397	0.9270416	0.92585117	0.79583824	-0.82450885	-0.80031186	0.937392	0.91719246	-0.8400432	0.9265966	-0.93679684	-0.742264	0.85117894	-0.9676417	-0.8245955	0.83109486	-0.86208856	0.83448774	0.96358687	-0.8752481	-0.93598634	-0.91034895	-0.9164294	0.9516003	-0.8289363	-0.85019267	0.8923178	0.92217106	-0.6944589	-0.917931	-0.7714999	-0.93668497	-0.8692086	-0.9580928	0.880834	-0.9712523	-0.9064938	-0.75140226	-0.9064253	0.8057784	0.7819056	-0.9170518	0.92053926	0.91981256	-0.72247916	0.8293342	0.90599555	-0.8839627	0.86556095	0.873387	-0.91357815	-0.90721875	0.9257566	0.81921905	0.86405396	-0.9632458	-0.8560926	0.70259804	0.755722	-0.7765318	0.8391479	0.823926	0.6946298	0.80917794	0.85729444	0.81350565	-0.8789992	-0.8381338	0.8876046	0.8819559	-0.8542667	0.82158923	-0.91548777	0.87418795	0.93477	-0.7429554	0.8716127	-0.971405
-0.81237453	-0.866001	-0.8819368	0.9159185	-0.8504244	-0.84234554	0.8401084	0.8196335	0.9200664	0.85861105	-0.9410753	-0.92594814	-0.85884935	0.91795427	-0.93386596	-0.9228214	0.9184464	0.8830695	-0.858783	-0.87637407	-0.9033496	-0.907042	0.8982028	0.91961896	0.90993047	0.90815574	-0.9447006	-0.92598295	0.89610684	0.958727	-0.85117006	0.93848217	-0.8595601	-0.77896595	0.9248078	-0.8802776	-0.8285952	0.90517384	-0.90014553	0.856465	0.940568	-0.8618853	-0.8845483	-0.9239063	-0.8783911	0.86119586	-0.8591489	-0.88400453	0.8697091	0.8451316	-0.79651266	-0.93948084	-0.84432364	-0.94490725	-0.8807792	-0.9675789	0.9705843	-0.864392	-0.8833454	-0.9124781	-0.8922585	0.85592616	0.80142283	-0.90652764	0.91838056	0.89477056	-0.8901766	0.9187092	0.93034035	-0.93376863	0.8968356	0.90373087	-0.93986976	-0.90880615	0.91260207	0.9176021	0.86219	-0.9039538	-0.8271555	0.8050164	0.93085486	-0.8081578	0.9591917	0.9056079	0.84868276	0.8663027	0.8992287	0.93986785	-0.8785403	-0.8918866	0.86750597	0.8534107	-0.89494854	0.8102391	-0.95015526	0.89571375	0.9873612	-0.7827937	0.88786256	-0.88664085
-0.8727806	-0.9587099	-0.9820611	1.0209818	-0.9462739	-0.855285	0.8957522	0.89941454	0.94666207	0.9384389	-0.90153515	-0.98720926	-0.9187646	0.9824594	-0.8905002	-1.0244476	0.96602696	0.8986491	-0.9807922	-0.9847596	-0.9586833	-0.9616924	0.95145565	0.97231144	0.9777425	0.98882955	-0.9451955	-0.9320588	0.958597	0.9931293	-0.9846212	0.96048355	-0.9596618	-0.7877577	0.9829587	-0.96979845	-0.84104764	0.9988731	-0.89043695	0.9133507	0.9930464	-0.97281307	-0.98790514	-0.9446863	-1.0191865	0.8994774	-0.85653406	-0.97595036	0.88511515	0.9036158	-0.799162	-0.9968388	-0.88530767	-0.9154977	-0.9958562	-0.97588974	0.96910125	-0.9124938	-0.897351	-0.9962932	-1.0023122	0.91134095	0.8611855	-0.97827363	0.9992497	1.008621	-0.91506416	0.92693	1.0088758	-0.9555087	0.91221625	0.93455404	-0.99853426	-0.93147117	0.9781267	0.91211134	0.9321811	-0.9964053	-0.9186245	0.72405666	0.8993466	-0.83832	0.96031785	0.938204	0.8304225	0.958003	1.0317866	0.9690257	-0.95955056	-0.91361123	0.9282786	0.91476965	-1.0163792	0.95965123	-0.96175456	0.99244374	0.99131745	-0.7474961	0.95966727	-0.94806916
-0.74080855	-0.7623258	-0.76293844	0.74309886	-0.696053	-0.5921517	0.66793025	0.7493887	0.7179882	0.76460356	-0.65250885	-0.75467235	-0.6653032	0.74041736	-0.65938413	-0.756756	0.7313763	0.7379843	-0.6837296	-0.74064875	-0.7437606	-0.7552818	0.73407394	0.7678278	0.7330664	0.7356696	-0.750561	-0.7497082	0.68284607	0.7187603	-0.809615	0.6698027	-0.67512655	-0.6797632	0.77876085	-0.6556645	-0.68204355	0.80063075	-0.70165604	0.70534486	0.6028252	-0.69516134	-0.7683733	-0.7603877	-0.70129037	0.66660315	-0.65398437	-0.7984633	0.6394195	0.6943455	-0.6915773	-0.8206181	-0.73034227	-0.77117276	-0.7250617	-0.6882004	0.74341196	-0.64843756	-0.70284176	-0.7601851	-0.7672986	0.72437805	0.66080534	-0.69751525	0.7761118	0.74246126	-0.7134406	0.73600346	0.7064775	-0.7477951	0.7577329	0.77020323	-0.72273475	-0.7000778	0.72035784	0.6956864	0.7665176	-0.7738778	-0.7389065	0.6403177	0.7049197	-0.6826006	0.79768765	0.7337002	0.6526435	0.71973807	0.73436296	0.75331074	-0.68722475	-0.7226652	0.7825722	0.7363375	-0.8005939	0.58350515	-0.76928914	0.7640445	0.7533185	-0.6375512	0.7678258	-0.7193305
-0.8332569	-0.8956782	-0.85417	0.8971998	-0.8160923	-0.78708524	0.82315946	0.77835894	0.99649596	0.9113562	-0.7989213	-0.9083367	-0.87201077	0.8150767	-0.89913446	-0.95120955	0.94509697	0.85800153	-0.8841757	-0.9005451	-0.9383014	-0.9334535	0.8784852	0.89251906	0.9305964	0.8544685	-0.96822447	-0.9016284	0.94935155	0.9487688	-0.8877707	0.8849312	-0.8545758	-0.8112527	0.99555105	-0.9440044	-0.79976773	0.8974817	-0.81902987	0.8223329	0.9395873	-0.9327807	-0.88776183	-0.9790487	-0.8686735	0.85629785	-0.7565859	-0.9432978	0.8456195	0.79346645	-0.8322969	-0.9791506	-0.8783213	-0.89649177	-0.8756589	-0.917151	0.9055375	-0.8980966	-0.825748	-0.93264246	-0.93163186	0.85974485	0.77518487	-0.91477674	0.9518857	1.0006784	-0.88393503	0.83984244	0.9146192	-0.92221147	0.8973556	0.9289448	-0.9952514	-0.90095335	0.87224454	0.8626456	0.91328293	-0.97207355	-0.85617363	0.70870525	0.92067087	-0.806527	0.90000165	0.86809355	0.73309916	0.9292205	0.97915727	0.92594373	-0.8265862	-0.82852685	0.9049087	0.8204913	-0.96573716	0.80378133	-0.9132358	0.9131032	0.9719559	-0.707097	0.8773034	-0.98622745
-0.74147797	-0.84553295	-0.7960297	0.81240636	-0.7942726	-0.83747184	0.75288725	0.7534488	0.8189403	0.8563609	-0.804199	-0.897939	-0.8165813	0.7954105	-0.87108064	-0.8871042	0.85281557	0.7450146	-0.81869465	-0.8112763	-0.8262163	-0.8102383	0.8117885	0.8106065	0.86237204	0.8318435	-0.8419015	-0.74602115	0.8535229	0.8112526	-0.854696	0.8231453	-0.8745847	-0.6964614	0.8058717	-0.90274125	-0.7703003	0.7843193	-0.7860716	0.8036643	0.8117897	-0.8269034	-0.8281725	-0.7823121	-0.8088135	0.89310706	-0.7665189	-0.7820108	0.862139	0.7857275	-0.7404723	-0.86040926	-0.8284226	-0.8453911	-0.8671663	-0.82709616	0.8514763	-0.86943233	-0.8652181	-0.8101436	-0.81375134	0.8099339	0.8072502	-0.8464527	0.7702375	0.86899614	-0.77477306	0.75693506	0.89190626	-0.8640423	0.75820184	0.8207796	-0.85981554	-0.8258258	0.85488075	0.8192749	0.82239956	-0.7922976	-0.7784486	0.7320857	0.77815044	-0.7811251	0.7914869	0.78284293	0.77669936	0.78984565	0.8726398	0.8332283	-0.8478602	-0.75567055	0.8527179	0.7701027	-0.8636448	0.7658458	-0.84088355	0.8283356	0.82641256	-0.70365185	0.80423504	-0.84561735
-0.89079916	-0.95555913	-0.8868743	0.88127935	-0.89086336	-0.7809592	0.86679095	0.8324286	0.93133074	0.8133215	-0.8683945	-0.8910259	-0.85788876	0.8346639	-0.8827691	-0.95206255	0.8574954	0.8146542	-0.8794568	-0.89706767	-0.92458093	-0.89841753	0.9032847	0.8695635	0.9029443	0.91855943	-0.89990443	-0.8707402	0.8948787	0.93429816	-0.91644675	0.90390784	-0.92170054	-0.6772058	0.8971319	-0.9453934	-0.80927527	0.90867835	-0.864947	0.86021405	0.8625533	-0.82472235	-0.8571474	-0.8795105	-0.89469	0.85478646	-0.75377434	-0.8679511	0.843474	0.86080927	-0.75979215	-0.90089417	-0.8165861	-0.8847322	-0.89848435	-0.9305519	0.8375695	-0.8601333	-0.9078124	-0.932998	-0.85486794	0.86438286	0.81268024	-0.86843866	0.85974574	0.9096338	-0.9053301	0.85677	0.9452993	-0.90523183	0.8532328	0.8705848	-0.90686584	-0.8803717	0.9012952	0.83437634	0.81930816	-0.9386277	-0.7159546	0.6627532	0.8397415	-0.7876496	0.9155739	0.89862853	0.74010885	0.8804569	0.87163633	0.9021406	-0.74651587	-0.8392259	0.87521166	0.8375844	-0.883557	0.82084614	-0.8538761	0.9310911	0.86714834	-0.6897982	0.90183777	-0.8655512
-0.87776595	-0.9677588	-0.94744194	0.9909287	-0.93524176	-0.88047254	0.8465239	0.88487375	1.0159376	0.96831614	-0.90663916	-0.92049646	-0.9578004	0.9060219	-0.9505432	-0.9313669	0.94925547	0.8890681	-0.89497596	-0.9147602	-0.9761919	-0.9749246	0.8741665	0.967619	0.925957	0.8959288	-0.9587221	-0.8680235	0.92384034	0.98209405	-0.944109	1.0080545	-0.93581444	-0.76719564	0.95503634	-0.914827	-0.74004287	0.9818913	-0.8946712	0.8866621	0.95136005	-0.9673593	-0.91945875	-0.90398586	-0.92495966	0.86854535	-0.7695055	-0.92426014	0.9319533	0.86438656	-0.8473794	-0.96230453	-0.8692473	-0.97600454	-0.9529068	-0.96437126	0.9849713	-0.9249295	-0.93681824	-0.9661612	-0.9725902	0.9061767	0.8293982	-0.914888	0.9730037	0.94635516	-0.89873135	0.8665144	0.98210377	-1.0118783	0.8973214	0.95580035	-0.9661612	-0.8793129	0.91980153	0.89261955	0.89152324	-0.9604766	-0.8797334	0.71280885	0.8958816	-0.8495525	0.9755382	0.85801774	0.79406077	0.9825636	0.9129966	0.98403853	-0.87874824	-0.9008859	0.8953716	0.92371595	-1.016432	0.94183826	-0.9230035	0.9514079	0.93408877	-0.7042781	0.94323987	-0.94325846
-0.8702272	-0.91302806	-0.88003284	0.9208628	-0.8888275	-0.8262494	0.8299493	0.79353565	0.906997	0.8908046	-0.8616767	-0.9542257	-0.8536608	0.83807254	-0.889823	-0.8725859	0.9149226	0.8921536	-0.86522335	-0.9276345	-0.88898623	-0.91198343	0.8323815	0.9053887	0.85705894	0.83131146	-0.8666213	-0.84710383	0.84960365	0.9222466	-0.84103256	0.9376215	-0.8104316	-0.82182574	0.84985816	-0.9349863	-0.8185742	0.8337896	-0.8982319	0.88404346	0.88597566	-0.8950013	-0.87967515	-0.93227005	-0.89594185	0.84858596	-0.7911815	-0.9151973	0.8178017	0.87752855	-0.8192076	-0.9072683	-0.8456184	-0.86617243	-0.8570266	-0.888405	0.9098589	-0.8317833	-0.91870236	-0.85832614	-0.9309032	0.8810963	0.86267763	-0.9584524	0.9304311	0.94800997	-0.870829	0.84067017	0.9165158	-0.92006207	0.8056932	0.93454385	-0.95089346	-0.9043152	0.88736844	0.8639776	0.8524154	-0.92356884	-0.85246706	0.8138275	0.8315473	-0.8250698	0.84846747	0.84299254	0.8006238	0.8363793	0.8872816	0.88833284	-0.8307845	-0.8617322	0.85337335	0.9099766	-0.8583408	0.7791655	-0.89732146	0.8603129	0.9047994	-0.7895428	0.89134747	-0.88582563
-0.7972273	-0.9295309	-0.887993	0.88963395	-0.86086947	-0.928024	0.91486114	0.78766215	0.8779917	0.89706236	-0.96606594	-0.9465912	-0.86084706	0.8479099	-0.9597299	-0.9777313	0.94752395	0.8680003	-0.9336026	-0.8998701	-0.99331164	-0.88260543	0.9291196	0.95906997	0.921861	0.88252527	-0.85504395	-0.82637644	0.97028923	0.9467052	-0.8822489	0.9369775	-0.9258188	-0.7275825	0.877858	-0.9904446	-0.83196175	0.83006746	-0.8773147	0.8381028	0.9515163	-0.9223724	-0.90004313	-0.8371403	-0.96017194	0.94419897	-0.87457544	-0.9123706	0.9588637	0.94585204	-0.7276275	-0.98589844	-0.7836672	-0.8837547	-0.9300378	-0.9510478	0.88374865	-0.9340415	-0.92466813	-0.87169117	-0.93438965	0.897197	0.791347	-0.908613	0.9059344	0.9642226	-0.80709636	0.8123512	0.9774711	-0.8828893	0.85049516	0.89183295	-0.8997695	-0.9041879	0.86364704	0.89597553	0.8972052	-0.984314	-0.8455141	0.69313926	0.8373106	-0.7264009	0.8989233	0.90148187	0.72100693	0.86356425	0.9222932	0.8660342	-0.90378666	-0.86166024	0.8635546	0.9095698	-0.8922888	0.8890324	-0.94821626	0.84644365	0.94690454	-0.6914008	0.91995245	-0.99527144
-0.7669685	-0.96453494	-0.85978705	1.011413	-0.8297641	-0.8581776	0.9285246	0.7858421	0.9633759	0.94640595	-0.8995363	-0.98286796	-0.9767796	0.8567525	-0.9608603	-0.9931831	0.9665662	0.8603845	-0.9322499	-0.9309032	-1.0392807	-0.9704533	0.90256894	1.0082679	0.97042173	0.87679225	-0.94462705	-0.88346934	1.041189	1.0081494	-0.87098575	1.0094316	-1.0141082	-0.75792694	0.8914315	-0.93027496	-0.73734707	0.8599824	-0.9184374	0.8691932	0.96317995	-0.99954265	-0.94675875	-0.936088	-0.9953911	0.97463304	-0.8422288	-0.92408764	0.93766737	0.87630206	-0.6639303	-0.9995681	-0.888676	-1.0003581	-0.9127164	-0.96776426	1.0175623	-0.98240554	-0.97317135	-0.8603968	-0.9253924	0.84560484	0.7692336	-0.9938416	0.98638505	1.0034177	-0.7462919	0.8521518	0.9587403	-0.9584478	0.8931776	0.9745451	-0.9971101	-0.8697909	0.9281584	0.87583953	0.9393572	-0.94498557	-0.8501873	0.70593	0.77068573	-0.7233616	0.91840416	0.8585876	0.6697421	0.8449525	0.967797	0.87091935	-0.94415915	-0.92614806	0.9040509	0.9239054	-0.95405984	1.0381601	-0.90907717	0.9343567	1.0601032	-0.67621577	0.95806193	-1.0080917
-0.78824127	-0.8614394	-0.8500491	0.89005655	-0.7961879	-0.67545915	0.83965564	0.77866346	0.88230664	0.88658255	-0.7687691	-0.9231882	-0.8642656	0.84663683	-0.79814744	-0.88942593	0.76370126	0.8224667	-0.8531814	-0.8216005	-0.93100554	-0.9057878	0.81433463	0.879891	0.84798676	0.8013375	-0.91230595	-0.8601928	0.8375529	0.85144836	-0.8324672	0.8742542	-0.8577403	-0.6505966	0.913214	-0.8761273	-0.72212327	0.8566155	-0.7911586	0.8260866	0.81972337	-0.89555305	-0.8589231	-0.8812117	-0.8351061	0.81529826	-0.7381764	-0.8947449	0.8248408	0.8129834	-0.6897542	-0.9621248	-0.77086246	-0.8873336	-0.85617155	-0.8908741	0.929587	-0.8238683	-0.76102287	-0.8867967	-0.8331402	0.7773012	0.7768897	-0.84429985	0.95041174	0.9091093	-0.7816622	0.8044377	0.8195978	-0.9340427	0.85774535	0.90298045	-0.90846974	-0.8279991	0.9098507	0.8789502	0.82803553	-0.9501104	-0.7924893	0.62238526	0.778928	-0.7795578	0.8414307	0.6763829	0.56845623	0.8493586	0.8755098	0.886811	-0.75321263	-0.87317854	0.91560733	0.85099536	-0.8951484	0.7433089	-0.84185255	0.91543835	0.9052518	-0.63182783	0.8563931	-0.94877046
-0.59328794	-0.5451867	-0.5782089	0.5647088	-0.6121753	-0.6187397	0.5636567	0.5841775	0.55996263	0.6092038	-0.56554013	-0.5447204	-0.6178888	0.6283037	-0.6026655	-0.63934606	0.59739536	0.59356534	-0.55772334	-0.5471574	-0.61604774	-0.59341496	0.6012693	0.5739172	0.55533844	0.5943046	-0.61886185	-0.5701259	0.5831791	0.6163937	-0.5613135	0.5814501	-0.61799103	-0.55444914	0.6222622	-0.59502923	-0.52009404	0.5814967	-0.5716198	0.5774741	0.57439107	-0.61470664	-0.5884166	-0.5628795	-0.6422622	0.6363386	-0.55064625	-0.5958208	0.5792523	0.6257198	-0.5216695	-0.5597171	-0.62154263	-0.63517386	-0.6006602	-0.5899852	0.5717295	-0.5516132	-0.571034	-0.54913044	-0.59967035	0.5997444	0.5373064	-0.5943291	0.6168021	0.6076767	-0.549235	0.57497025	0.6029877	-0.5479924	0.5680123	0.6113805	-0.5600157	-0.5978026	0.6187959	0.64130443	0.6352622	-0.640849	-0.53402096	0.5193715	0.584485	-0.60633415	0.6388182	0.53851825	0.5357221	0.54516244	0.565204	0.5467741	-0.6306093	-0.59939	0.5788413	0.5817437	-0.61554253	0.5577219	-0.5641627	0.6307875	0.5485744	-0.55489695	0.63559705	-0.57000715
-0.7425057	-0.9554642	-0.8491794	0.9454907	-0.86686164	-0.98600876	0.8800675	0.6943855	0.90201306	0.90367097	-0.9653217	-0.92193353	-0.975492	0.7944546	-0.91317874	-0.928206	0.98423564	0.75048673	-0.89314514	-0.8639521	-0.94909686	-0.90759754	0.9099752	0.9094736	0.91475815	0.85187215	-0.8255085	-0.7900624	0.94076705	0.9261937	-0.8557179	0.9920346	-0.9319834	-0.7521869	0.870485	-0.9941036	-0.7830521	0.7886644	-0.8611097	0.83077836	0.92813236	-0.9029692	-0.8979958	-0.8248219	-0.8765353	0.9594134	-0.87742823	-0.84732354	0.9920829	0.89291185	-0.6911382	-0.9598467	-0.7969756	-0.9325983	-0.8926933	-0.9347317	0.9478077	-0.96771497	-0.98186976	-0.7639904	-0.9197368	0.8813271	0.71989334	-0.91885793	0.8910756	0.8994955	-0.7526256	0.80605567	0.9247623	-0.932398	0.86906666	0.87170535	-0.9575216	-0.9540092	0.8396101	0.8426564	0.9012678	-0.8856782	-0.9091598	0.7559023	0.7404899	-0.7532592	0.82516587	0.81650156	0.7336409	0.7491426	0.8393574	0.7986069	-0.9388847	-0.89552426	0.9182255	0.9182179	-0.88622636	0.9052235	-0.86459726	0.8594055	0.92950684	-0.6820843	0.9020955	-0.99815506
-0.8264637	-0.93437374	-0.8928732	0.88273376	-0.81459284	-0.8309457	0.7920907	0.7863636	0.9230842	0.91375995	-0.8645339	-0.9364566	-0.87069935	0.8690714	-0.9138062	-0.97553515	0.94157267	0.84120977	-0.8907724	-0.945925	-0.92525065	-0.8846067	0.9370733	0.9036451	0.8935204	0.902382	-0.9771056	-0.8926547	0.9654758	0.9829028	-0.94552445	0.9853123	-0.9347258	-0.78020173	0.9113473	-0.9284743	-0.7349906	0.87301266	-0.8612011	0.84866256	0.95013016	-0.8922561	-0.9425952	-0.89100313	-0.8558022	0.9233142	-0.8127755	-0.9299582	0.9258929	0.8380012	-0.7394738	-0.93156	-0.83999294	-0.9100037	-0.9595645	-0.93567806	0.93872696	-0.91500324	-0.85086954	-0.9028336	-0.88048106	0.8613845	0.7945025	-0.96452284	0.9567137	0.90056056	-0.782308	0.80146164	0.9188489	-0.94631916	0.82753754	0.95783395	-0.9298664	-0.89391154	0.8687154	0.8052922	0.88832	-0.9055527	-0.8520416	0.6494818	0.84565884	-0.77324873	0.9423359	0.8229888	0.70255053	0.9573906	0.9205947	0.9017785	-0.8203264	-0.92589325	0.93462557	0.8865146	-0.9237851	0.84630096	-0.8749114	0.95076466	0.9297448	-0.66256857	0.8854975	-0.89640844
-0.8254676	-0.7581278	-0.84924364	0.77743435	-0.7728216	-0.6701727	0.68368316	0.7981224	0.8607586	0.7946866	-0.7575541	-0.8187739	-0.8034978	0.7569163	-0.71951574	-0.74220735	0.7806349	0.74092615	-0.7876477	-0.77265966	-0.8342663	-0.7782718	0.7168441	0.8539518	0.8001544	0.81809676	-0.82905245	-0.82300687	0.7389704	0.7500272	-0.79756266	0.81800604	-0.7927782	-0.7227423	0.7936893	-0.7405901	-0.73004484	0.84409654	-0.76793295	0.75365496	0.7935074	-0.7755088	-0.7119708	-0.8619844	-0.74604434	0.69430894	-0.7420148	-0.8208353	0.76661	0.70567757	-0.750033	-0.7658945	-0.8015841	-0.85336494	-0.7414738	-0.76739794	0.7770416	-0.7183335	-0.67542464	-0.8177231	-0.7736896	0.73359907	0.77742445	-0.7797777	0.8072611	0.7881557	-0.79097015	0.7641166	0.78682643	-0.8151479	0.74807626	0.82426065	-0.7985683	-0.74785465	0.8019069	0.72187525	0.69967246	-0.79127187	-0.7243581	0.7168572	0.80274856	-0.7752175	0.84862185	0.7768032	0.6925141	0.830011	0.82776886	0.81066465	-0.7514344	-0.7390038	0.77526945	0.77839047	-0.84439856	0.67160755	-0.82249385	0.8250773	0.7391017	-0.7037618	0.8044445	-0.80852115
-0.59456843	-0.60857964	-0.6122523	0.6615239	-0.6016758	-0.6172397	0.5934693	0.58234614	0.68094546	0.6746405	-0.62695473	-0.7159498	-0.61170536	0.58613336	-0.710477	-0.62368226	0.6518819	0.6164141	-0.6898558	-0.6526514	-0.70746595	-0.66984904	0.64224464	0.7067124	0.68540025	0.60752034	-0.61398464	-0.60018724	0.6431781	0.6595427	-0.6327958	0.6634657	-0.64560556	-0.57808167	0.65107286	-0.61704624	-0.5567464	0.63515526	-0.6770392	0.67716956	0.65501976	-0.67348975	-0.6680715	-0.6776707	-0.64819336	0.69153893	-0.633153	-0.6300229	0.67907095	0.6287534	-0.58672917	-0.65743136	-0.6425613	-0.6166973	-0.6854574	-0.5939793	0.6197162	-0.69675434	-0.658318	-0.57820815	-0.6368616	0.66847396	0.64261013	-0.6788099	0.71716845	0.6570749	-0.5998307	0.65564215	0.6429631	-0.6980418	0.6710915	0.62172925	-0.6715806	-0.6908223	0.6730617	0.6777669	0.7057516	-0.6617973	-0.6824608	0.50491124	0.59239715	-0.6157153	0.6146475	0.5807773	0.4994536	0.5795664	0.61716455	0.61394674	-0.61981714	-0.6016485	0.6369325	0.6971854	-0.6997834	0.56229836	-0.6534682	0.65861773	0.64443755	-0.5014379	0.6616399	-0.7124632
