-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.895083	-1.0226923	-0.95932686	0.99960107	-0.94521165	-0.9519352	0.86411184	0.89909405	1.0485455	1.004511	-0.94744474	-1.008911	-1.000641	0.91965777	-0.98909366	-0.9988166	0.97885853	0.9426407	-0.9737608	-1.0045235	-1.0167689	-0.9898289	0.9756241	0.97212726	0.99479085	1.0293113	-1.006866	-0.94657516	1.0022764	1.031409	-1.0078326	1.0097277	-0.97697824	-0.7915915	0.96764326	-1.0055836	-0.77801424	0.9812761	-0.9173264	0.88428456	1.0442747	-0.954806	-0.93856	-0.9813784	-0.9223587	0.9202045	-0.8574063	-0.88619286	0.94157845	0.93352216	-0.9002146	-1.027025	-0.9362371	-1.0039905	-0.93392855	-0.9908549	0.9998973	-1.0207709	-0.9258908	-0.9355955	-1.0408834	0.93233865	0.8790298	-0.9818388	0.941432	0.9857521	-0.8913406	0.9355291	0.9914169	-0.9684159	0.94282156	0.98582345	-1.0090641	-0.97964025	0.92829615	0.9439242	0.8747626	-0.9661693	-0.7761321	0.75697196	0.9572197	-0.91284895	0.9400152	0.91895604	0.8737921	1.01646	0.98745745	0.9672497	-0.870725	-0.8914642	0.9862302	0.9466919	-1.0158051	0.9997858	-0.923211	1.0203254	1.0290698	-0.8089186	1.0021007	-1.0263611
-0.9247761	-1.1227887	-0.9167277	1.1032792	-0.99276614	-0.9385123	0.8820077	0.8045713	1.1106174	0.9839621	-0.9728119	-1.0941715	-1.2001696	0.9104142	-1.0488307	-1.1575922	1.0423242	0.95196056	-0.9391388	-0.9741438	-1.13042	-1.0048627	1.0067719	0.9765585	0.96290797	0.9871291	-1.0815392	-0.9210053	1.1616999	1.0287037	-1.0296745	1.0746177	-1.1446128	-0.7762151	1.0262469	-1.0669181	-0.697068	1.0498948	-0.9243204	0.840828	1.1210341	-0.94800985	-1.00372	-0.9481875	-0.93095016	1.0677037	-0.73506594	-0.97000873	1.1240964	0.9677824	-0.8474583	-1.0832417	-0.87756795	-1.0420945	-1.0241655	-1.098932	0.9781435	-1.0929401	-1.0021827	-1.0106856	-1.0906515	0.89530766	0.88645756	-1.0774353	0.97666526	1.1465372	-0.885633	0.943548	1.0646882	-1.0208722	0.9368714	1.047325	-1.0376048	-0.9694064	0.9325958	0.8782507	0.8167638	-1.0003092	-0.7507227	0.69254434	0.9118513	-0.7948074	1.0023909	1.0358632	0.83797604	1.0314194	1.0405273	0.99421215	-0.8354687	-0.85798895	0.9307496	0.8706573	-1.0851129	1.1344663	-0.9271391	0.97944933	1.116045	-0.6360301	0.9867896	-1.0197245
-0.6909338	-0.8169888	-0.7592252	0.8922724	-0.7882067	-0.7655627	0.8391194	0.74308693	0.83265203	0.85171986	-0.85323256	-0.8554357	-0.8275405	0.8065776	-0.8341651	-0.83696616	0.8212048	0.7782509	-0.8145708	-0.85455865	-0.8353181	-0.8301507	0.8744346	0.8031341	0.8682938	0.8494274	-0.7743293	-0.8131547	0.8498294	0.8763783	-0.82055795	0.8577794	-0.8163187	-0.7924171	0.7990238	-0.8287625	-0.7886353	0.86499304	-0.77438784	0.8100001	0.8877947	-0.7756169	-0.82501876	-0.7866333	-0.85646236	0.8480427	-0.7711868	-0.77819335	0.8790574	0.7930142	-0.71792316	-0.80119157	-0.73742324	-0.8403706	-0.8160643	-0.86463624	0.7914578	-0.7751769	-0.8012623	-0.8444793	-0.81367195	0.7583401	0.778585	-0.8626169	0.81512976	0.87512326	-0.799813	0.7474149	0.8133572	-0.827185	0.83385277	0.8071704	-0.8160639	-0.8698398	0.78788346	0.7595264	0.7802672	-0.83701944	-0.7344855	0.7301515	0.8027138	-0.78909814	0.8434101	0.7897734	0.78499085	0.8188586	0.79200107	0.740313	-0.80186254	-0.7619344	0.8396371	0.78235346	-0.81823623	0.9099985	-0.8017337	0.7834547	0.8421692	-0.71695304	0.8428462	-0.8812496
-0.8449886	-1.0237153	-0.9968194	1.0073147	-0.9067635	-0.9904451	0.950707	0.7705404	0.96244127	1.0185875	-0.9750529	-1.0552686	-1.0945143	0.9686609	-1.0622579	-1.0626181	1.0605289	0.9095438	-0.9863004	-1.0137078	-1.1280924	-1.0139555	1.0190935	1.0386425	1.0553517	0.87072074	-0.9955109	-0.9016699	1.089348	1.0177283	-0.9726865	1.0661263	-0.9742697	-0.76029396	1.0361779	-1.0779915	-0.7958152	0.9042705	-0.93378085	0.9184644	1.0839149	-0.98457557	-0.9993066	-0.971984	-0.9588881	0.98684156	-0.9178129	-0.95781994	1.0074177	0.97592956	-0.78034973	-1.0811456	-0.88867295	-0.953213	-1.0401605	-1.0334576	0.9784438	-1.0254674	-1.0522127	-0.9093316	-0.978743	0.9298384	0.8527794	-1.0304496	0.9854117	1.0354384	-0.82772756	0.8760039	1.1180208	-1.0162225	0.9539233	0.9912403	-1.0113429	-1.0484598	1.0098662	0.8793397	0.9213232	-1.0063951	-0.8970329	0.78742826	0.8261882	-0.78025985	0.9770725	0.9288807	0.70382386	0.92307705	0.9683423	0.88740945	-0.9609194	-0.9752566	0.95585275	0.97469807	-0.9819795	1.0498221	-0.95345753	0.91997886	1.077101	-0.79687285	0.94020474	-1.1129692
-0.96258825	-0.9548794	-0.9655994	1.0259598	-0.93979853	-0.7593139	0.8885877	0.9269771	1.0258547	0.89996123	-0.8468181	-0.90772915	-0.97474915	0.9184342	-0.8719119	-0.93784004	0.9352428	0.9292956	-0.86893976	-0.92490184	-1.0078653	-0.9763898	0.9521103	0.97029155	0.8607521	0.9571523	-1.0656773	-0.9121718	0.8443808	0.91574633	-1.0071111	0.8962729	-0.9272189	-0.8727627	1.0092506	-0.85938364	-0.8519738	0.9698099	-0.8782755	0.9410711	0.9349551	-0.88254595	-0.83376986	-0.98588336	-0.9408671	0.82543266	-0.79570353	-0.967157	0.8259829	0.8115699	-0.8760022	-0.96466494	-0.91002077	-0.99361855	-0.88160235	-0.9619133	0.90455574	-0.7938589	-0.7783022	-1.0584137	-0.98624223	0.8866443	0.88005614	-0.8868988	0.92755246	0.995454	-0.94758475	0.9617181	0.9596973	-0.91906667	0.9502815	0.9219155	-0.9735238	-0.88954645	0.92025346	0.91868913	0.8200499	-1.0116333	-0.73891264	0.7157191	1.0245069	-0.87819314	1.0240552	0.9987803	0.92213863	1.0615966	0.93940496	1.0056939	-0.8481516	-0.7844735	0.9724393	0.8505829	-1.0291085	0.84854853	-0.89400476	0.9758386	0.9431707	-0.77925366	0.8844668	-0.93429935
-0.55850196	-0.7949574	-0.76703936	0.78553563	-0.7884221	-0.9478913	0.7910219	0.6366346	0.7319905	0.8457235	-0.87527835	-0.9162906	-0.9352788	0.74583405	-0.93637943	-0.89525706	0.8799356	0.61964047	-0.9310537	-0.8266548	-0.87953025	-0.76484215	0.8894352	0.83985573	0.87732565	0.6894541	-0.6962124	-0.7129264	0.92341995	0.8786378	-0.7048595	0.9293033	-0.86958146	-0.68035114	0.7668336	-0.89662904	-0.69113165	0.6923448	-0.74852544	0.69058686	0.9661984	-0.8753874	-0.8655093	-0.7527552	-0.7897052	0.92154336	-0.8069395	-0.7182053	0.9882574	0.8474653	-0.49180642	-0.83967906	-0.7196444	-0.8144607	-0.88762885	-0.864766	0.8358391	-0.9926373	-0.8748566	-0.6707101	-0.7909133	0.72556233	0.641852	-0.8873767	0.8337032	0.83166057	-0.62042755	0.6006778	0.9463901	-0.8070704	0.74967426	0.80867225	-0.8010508	-0.85911906	0.7754181	0.81681305	0.84722394	-0.89187515	-0.8611835	0.6213849	0.58998644	-0.51882327	0.781652	0.7896555	0.52511585	0.68153745	0.7718539	0.6590493	-0.8221746	-0.8442275	0.8417757	0.81291413	-0.7461375	0.91341823	-0.8113386	0.66611993	0.9108354	-0.6289601	0.76133627	-0.92247415
-0.63906	-0.86723465	-0.7516076	0.91710305	-0.8280041	-1.0076394	0.8177041	0.6936527	0.84197056	0.8844329	-0.91509527	-0.94048524	-0.9499077	0.8145398	-0.9471896	-0.99193597	0.97816706	0.7491964	-0.90283835	-0.84738356	-0.94607234	-0.8523813	0.9111263	0.8929619	0.8970423	0.82122755	-0.7904153	-0.7377228	1.0032643	0.93498194	-0.86639524	0.96434796	-0.9260431	-0.74291533	0.8523827	-0.93639433	-0.72111726	0.81713533	-0.790757	0.7666169	1.0251946	-0.8894065	-0.97138125	-0.86987877	-0.8284795	1.0086788	-0.83278733	-0.82312185	0.97333	0.9953004	-0.61110294	-0.8376551	-0.8120466	-0.8766285	-0.9569913	-0.8764955	0.91393137	-0.9971692	-1.0046569	-0.7265116	-0.8885008	0.82639253	0.72020304	-0.96278596	0.90002567	0.90513694	-0.70489734	0.72011214	0.9826812	-0.86234397	0.78592485	0.8941807	-0.89373356	-0.88364965	0.87478614	0.8151708	0.9507557	-0.89040387	-0.9114408	0.73446286	0.7085808	-0.6079887	0.8828522	0.8710036	0.6885963	0.7349754	0.82177347	0.7406742	-0.94706506	-0.9127816	0.818365	0.8407827	-0.860751	0.94754136	-0.86088276	0.78464186	0.929117	-0.69754016	0.83117	-0.9920445
-0.83619034	-0.8875631	-0.8300369	0.9522177	-0.8585481	-0.80014277	0.87784076	0.8009053	0.9049641	0.9112902	-0.8418059	-0.9572517	-0.9274647	0.7938192	-0.8606552	-0.9654015	0.8484745	0.84642464	-0.9067396	-0.83037704	-0.9814814	-0.90331525	0.88191545	0.9050539	0.9084864	0.9229206	-0.89922947	-0.86438125	0.8826019	0.9071597	-0.8252442	0.91541815	-0.8877052	-0.7723301	0.9042952	-0.9135998	-0.7519226	0.88584006	-0.8075899	0.87682885	0.9349637	-0.8401201	-0.8636683	-0.9166313	-0.89990157	0.8190556	-0.78572357	-0.8494434	0.9020411	0.8390293	-0.7651446	-0.97867733	-0.82976264	-0.89717376	-0.9165214	-0.9348593	0.93612385	-0.85659593	-0.8663455	-0.86085856	-0.8678718	0.838056	0.8299534	-0.93380725	0.9556905	0.8983218	-0.86371166	0.8268113	0.92589015	-0.92228615	0.88935256	0.9374464	-0.9172251	-0.8274925	0.9041767	0.8660082	0.90262574	-0.93794286	-0.7925724	0.671016	0.8772017	-0.847225	0.89879984	0.836151	0.7192174	0.96163255	0.9245411	0.92804146	-0.8976328	-0.86580867	0.91605425	0.90904784	-0.94531447	0.8968765	-0.92941105	0.91672647	0.91639006	-0.6634948	0.8962398	-0.9864826
-0.80232525	-0.86542153	-0.80014426	0.88452953	-0.8076309	-0.8098568	0.7326449	0.75057554	0.8903773	0.858306	-0.82143277	-0.84034264	-0.95854795	0.7961814	-0.86993414	-0.9296973	0.85902214	0.8114326	-0.8638673	-0.84827244	-0.8915391	-0.9215657	0.8364813	0.8534143	0.80801237	0.86383075	-0.86660004	-0.7796537	0.8893451	0.89284	-0.8312909	0.84578794	-0.85592884	-0.5944106	0.9002691	-0.89536786	-0.62389886	0.8393096	-0.79967564	0.76483566	0.8919758	-0.8726382	-0.85924256	-0.8687635	-0.84377974	0.8706372	-0.6625907	-0.88594824	0.8926047	0.80030483	-0.6934927	-0.9154152	-0.73363304	-0.8481881	-0.8313778	-0.8706871	0.85868686	-0.8809305	-0.79916877	-0.813325	-0.88465476	0.79264784	0.6939424	-0.8573441	0.8608722	0.93470085	-0.76354915	0.7962466	0.90693897	-0.85762244	0.8091313	0.8229346	-0.850224	-0.8141609	0.7860139	0.76084846	0.7325023	-0.8783264	-0.7417016	0.54203945	0.79073524	-0.76246	0.8940023	0.7953493	0.6720637	0.8510335	0.83550215	0.89978105	-0.7840322	-0.80218655	0.84308136	0.8264842	-0.8849935	0.91341084	-0.8580912	0.85051066	0.93245703	-0.51160085	0.783635	-0.9557976
-0.7837094	-0.91070557	-0.8267939	0.901819	-0.8076804	-0.85895103	0.7501725	0.7372907	0.94245857	0.9120442	-0.83503246	-0.92206967	-0.85871756	0.838586	-0.92399234	-0.9090658	0.89800245	0.83892673	-0.9124604	-0.8876673	-0.9492399	-0.8677245	0.9097507	0.8991634	0.8898769	0.85286975	-0.91129756	-0.8351569	0.900363	0.871619	-0.8450492	0.88524723	-0.90079755	-0.73164374	0.928473	-0.8624194	-0.7119079	0.9215997	-0.78588223	0.7441485	0.88847643	-0.8418904	-0.8649248	-0.85680765	-0.91950214	0.8688707	-0.76941395	-0.88943946	0.9301297	0.8559898	-0.7310414	-0.8981305	-0.76798534	-0.9064623	-0.8632135	-0.89465415	0.8817276	-0.8874088	-0.8038869	-0.8630051	-0.8571763	0.7631782	0.7595484	-0.83904374	0.92767084	0.93609345	-0.82628214	0.8208395	0.95024246	-0.9280907	0.8943928	0.90014464	-0.9420275	-0.82141715	0.86644953	0.7806336	0.8508468	-0.86961323	-0.83709913	0.7262179	0.8084968	-0.7464004	0.9326778	0.8373864	0.75437164	0.93031305	0.9518608	0.944367	-0.8589596	-0.88730067	0.87795556	0.8850434	-0.94185126	0.86058116	-0.8684923	0.8947034	0.8799503	-0.61403996	0.79747385	-0.9303535
-0.6144371	-0.7105814	-0.6385761	0.730651	-0.65555346	-0.6011656	0.6684288	0.6825756	0.6771651	0.75602895	-0.72641426	-0.7093913	-0.6711933	0.64741975	-0.6202081	-0.71873873	0.6858325	0.6140635	-0.7096637	-0.72777313	-0.66774714	-0.73910177	0.6261908	0.66756576	0.6435723	0.64858663	-0.6915945	-0.6606933	0.71559113	0.72108775	-0.6955733	0.69534916	-0.5957662	-0.60183173	0.6758995	-0.66356	-0.64462125	0.6432421	-0.71204823	0.6722624	0.64049345	-0.7322336	-0.7445828	-0.6802623	-0.68851405	0.67346907	-0.6051146	-0.7041417	0.6212429	0.69920707	-0.5979889	-0.67630374	-0.6938939	-0.69173396	-0.66060674	-0.6711075	0.734778	-0.62083626	-0.605383	-0.7202859	-0.6786686	0.6925692	0.67217034	-0.75434405	0.7224781	0.75106955	-0.6640235	0.6697003	0.65853316	-0.71397686	0.66575515	0.7068176	-0.72899985	-0.69535744	0.68409324	0.69180936	0.6198663	-0.76498127	-0.56383866	0.6212368	0.58636445	-0.65342253	0.7133888	0.6342105	0.60941243	0.6183306	0.69317734	0.61928177	-0.63392514	-0.6691371	0.6734018	0.7036203	-0.6475803	0.56177133	-0.732163	0.6857437	0.7147358	-0.521181	0.7232228	-0.65379584
-0.6054266	-0.7172698	-0.7255619	0.7341945	-0.73630136	-0.8318312	0.7726592	0.6389242	0.68945175	0.7896867	-0.80025905	-0.8274635	-0.77571595	0.79064465	-0.7640218	-0.8621062	0.7695156	0.6499332	-0.757646	-0.7103217	-0.79633975	-0.78566396	0.7532431	0.74900186	0.86210793	0.69194	-0.7042808	-0.68239385	0.85919106	0.78935266	-0.70540917	0.82879966	-0.7329556	-0.5989207	0.7242884	-0.7840028	-0.5869107	0.65264326	-0.6632283	0.6528566	0.7976829	-0.8161632	-0.8548051	-0.78186846	-0.8250606	0.74986285	-0.73415035	-0.7368684	0.7647746	0.75838757	-0.6105567	-0.8805051	-0.67006457	-0.8092329	-0.8091361	-0.76944166	0.78179175	-0.89292425	-0.7988088	-0.6943861	-0.75175965	0.711781	0.6794494	-0.89382356	0.8227119	0.7691264	-0.583892	0.5961871	0.82592845	-0.8501507	0.652262	0.72227514	-0.8259259	-0.75497264	0.81475794	0.7865468	0.7835364	-0.7994982	-0.7758638	0.6244737	0.6733549	-0.60658866	0.7050489	0.6236246	0.5152225	0.62132126	0.7727159	0.6415521	-0.8337658	-0.8404727	0.7623316	0.80048287	-0.69018257	0.73432463	-0.8040308	0.704509	0.8243864	-0.5838807	0.7624018	-0.8542771
-0.54941726	-0.9917028	-0.850351	0.96270245	-0.8637748	-0.9552762	0.8287148	0.6577501	0.84955823	0.9888952	-0.9124917	-0.999198	-1.067518	0.85133725	-0.94840705	-0.994828	1.0427341	0.69523335	-0.9504501	-0.9286734	-1.0801685	-0.8702738	0.980225	0.9171098	0.93925244	0.758487	-0.83849037	-0.7879586	1.0405133	0.92764163	-0.81308025	1.0301529	-1.0081193	-0.6857693	0.88140947	-0.9816982	-0.7261404	0.8102096	-0.8512593	0.8293426	0.9694557	-1.0102284	-0.9505851	-0.9271196	-0.90505534	0.97872895	-0.8901155	-0.8902935	0.99141204	0.95122033	-0.5532511	-1.0232385	-0.7278391	-0.87410104	-1.0111337	-0.95055425	0.99685466	-1.0053855	-0.99992	-0.68745875	-0.93912417	0.8656955	0.7354792	-1.0318161	0.9090428	1.014712	-0.590575	0.6541739	1.0314404	-0.9586545	0.79191196	0.91928583	-0.898567	-0.9415462	0.97146595	0.87493783	0.9154254	-0.95211554	-0.91433597	0.70637405	0.61778814	-0.60014915	0.8381532	0.80660087	0.51952356	0.74657035	0.9123165	0.7468716	-0.9611625	-0.9807504	0.95481557	0.8613743	-0.8239555	0.969542	-0.9245102	0.84353405	1.0152794	-0.7241417	0.88048583	-1.0413795
-0.88883835	-0.9784859	-0.9334994	1.0067211	-0.9494512	-0.85258967	0.8298744	0.8968186	1.0279285	0.94606096	-0.9087439	-0.9771088	-0.98910195	0.8184606	-0.9921326	-1.0093008	0.965341	0.9485292	-0.8904782	-0.9164788	-0.9974926	-0.9629536	0.9712199	0.92446774	0.9441215	0.9247813	-1.0390978	-0.86581004	0.98659277	0.9518826	-0.9242111	0.97867066	-0.9703867	-0.8111671	1.0090376	-0.9323213	-0.8193743	0.9543876	-0.89251095	0.84116733	1.006991	-0.8795474	-0.9384163	-0.8865205	-0.917062	0.985975	-0.73938173	-0.9322155	0.97908884	0.8607244	-0.81552166	-1.0461388	-0.9382036	-1.0062393	-0.9789135	-0.9905603	0.98337567	-0.9456719	-0.88985264	-0.9775345	-0.96711713	0.8724329	0.886626	-0.93461514	0.9819375	1.0460252	-0.97262865	0.9122208	0.96368617	-0.9393631	0.9103263	0.9256299	-0.9487943	-0.92668074	0.8953266	0.9063079	0.88424563	-0.93649906	-0.8064198	0.70291024	0.8662671	-0.89127916	0.96936584	0.96305627	0.8914774	1.0342106	0.96441877	0.97133577	-0.8130245	-0.8936857	0.9523207	0.9266469	-0.9548285	0.92294186	-0.93556327	1.0308653	0.997037	-0.77063507	0.9473661	-0.9426227
-0.78906727	-0.97317755	-0.8756356	1.0170413	-0.941976	-1.0500957	0.89059216	0.75253093	0.9782568	0.99408895	-1.0324037	-1.0295663	-1.0273893	0.8224632	-1.0440925	-1.092049	1.0660968	0.8486206	-1.0116235	-0.9334896	-1.0857228	-0.9173977	0.9782595	0.9787297	0.9953561	0.9408248	-0.94847786	-0.83122516	1.0851288	1.0253743	-0.9485564	1.0071163	-1.0605695	-0.7831884	0.9318468	-1.0132369	-0.7926773	0.9321792	-0.8546372	0.8899828	1.0741848	-0.97895795	-1.0331303	-0.89381796	-0.89453024	1.0000229	-0.80333483	-0.92013687	1.0686384	0.9773774	-0.68795925	-0.9669911	-0.81620544	-0.9467605	-0.96441483	-1.0578818	0.98758954	-1.0774676	-0.98478097	-0.9428605	-1.016454	0.9405224	0.75058156	-1.0510014	0.94186497	1.0103251	-0.7996949	0.8395694	1.0616536	-0.9473392	0.83936995	0.95085025	-0.9685331	-0.9701775	0.9359683	0.84220403	0.94694316	-1.0117279	-0.8873241	0.6935654	0.8599755	-0.754068	0.9464682	0.9801869	0.750694	0.9816008	0.93014544	0.9009425	-0.91411275	-0.994774	0.9527313	0.96918935	-1.0044283	1.0174744	-0.9409447	0.98732585	1.0023102	-0.66958606	0.9570171	-0.98076624
-0.90281594	-0.9552361	-0.91124105	0.965866	-0.83793133	-0.8194055	0.7838464	0.8504853	1.0221777	0.89285153	-0.8675109	-0.89058614	-0.9312445	0.8413928	-0.9324125	-0.963742	0.94286656	0.9009689	-0.8527643	-0.8811532	-0.96980786	-0.99647945	0.8929924	0.8547714	0.9347937	0.8577017	-0.93916315	-0.90672684	0.9389444	0.9539291	-0.84144425	0.9260539	-0.9238307	-0.74516904	0.87702465	-0.83243966	-0.74668545	0.90229803	-0.86235726	0.76592916	0.8982814	-0.88403606	-0.91175866	-0.8853734	-0.85363734	0.86943	-0.7692919	-0.9147767	0.85052794	0.8961568	-0.8018466	-0.9711197	-0.88243586	-0.8731828	-0.931509	-0.87480354	0.9162433	-0.86984295	-0.8221909	-0.9358589	-0.8619085	0.79816884	0.7873552	-0.9604598	0.9805255	0.9214509	-0.83357424	0.875776	0.8708625	-0.9345107	0.8541474	0.9006346	-0.8881104	-0.81285733	0.85075074	0.8330542	0.90560126	-0.9409521	-0.8380116	0.70619506	0.8434275	-0.8208392	0.9008644	0.85713255	0.793605	0.93440104	0.9450318	0.93128574	-0.8687828	-0.82624733	0.8963225	0.83722085	-0.95600516	0.9127077	-0.8842339	0.9512575	0.965667	-0.66350365	0.9071918	-0.93520266
-1.0142994	-0.94762576	-0.97364163	0.9544606	-0.8799313	-0.7238342	0.87604165	0.8896677	1.0290747	0.89998126	-0.82479256	-0.94374585	-0.973439	0.82786065	-0.85051435	-0.96539074	0.84174323	0.92052025	-0.82556874	-0.8942464	-0.98180395	-0.99752957	0.88709855	0.88886935	0.89641243	0.9726482	-0.999943	-0.85861456	0.8378953	0.97545445	-0.989839	0.88777924	-0.9559746	-0.8313057	1.007573	-0.8186485	-0.7871084	0.95202076	-0.9508545	0.932673	0.8635827	-0.7982044	-0.8052425	-0.96812665	-0.89972556	0.8269435	-0.7990241	-0.92209387	0.8402994	0.8419511	-0.89081156	-0.9915343	-0.925535	-0.9660672	-0.8486417	-0.99560416	0.9026952	-0.8263978	-0.80389076	-0.9996378	-0.9843997	0.8597862	0.8831126	-0.8971591	0.87162745	0.99426013	-0.953033	0.9223999	0.8856931	-0.9107537	0.9500043	0.98866814	-0.93714535	-0.8654996	0.8629355	0.8804166	0.8479438	-0.9736552	-0.73574305	0.7789717	0.9804076	-0.8338261	1.007231	0.9197817	0.85441357	1.0281532	0.95878386	0.95307964	-0.77874374	-0.84851074	0.8861091	0.81959367	-1.0201687	0.85587895	-0.941071	0.9517843	0.92847985	-0.70512134	0.9462552	-0.8661345
-0.94889337	-0.93046063	-0.9175368	0.94603926	-0.93306524	-0.7110087	0.8437938	0.93779486	1.0222893	0.83060855	-0.8447875	-0.9018256	-0.93099	0.9172242	-0.8814621	-0.974348	0.94030106	0.8763655	-0.8604021	-0.92953223	-0.98747844	-0.99195236	0.86609834	0.8713882	0.8588559	0.9486179	-1.0002258	-0.8856486	0.9332652	0.8995717	-0.9650983	0.9639432	-0.9769332	-0.8397067	0.96703434	-0.8623107	-0.8198067	0.9318537	-0.9276913	0.8538648	0.9018127	-0.82951707	-0.82546496	-0.91177446	-0.88096344	0.8268575	-0.7554585	-0.86325914	0.8840405	0.8534959	-0.92219794	-0.92388386	-0.91808397	-0.9506652	-0.86362433	-0.94702697	0.86773896	-0.8760863	-0.857401	-1.0049124	-0.96845216	0.91284114	0.8558066	-0.87326	0.9135973	0.9656265	-0.9756503	0.9256246	0.9553599	-0.9009855	0.9782615	0.92715013	-0.9361851	-0.90217435	0.9111363	0.858032	0.79703486	-0.91888875	-0.6639506	0.73356354	0.929766	-0.92070407	0.95213336	0.92980003	0.9093469	1.0518295	0.8999401	0.9996819	-0.7571256	-0.8482968	0.9041214	0.8234674	-0.9988897	0.84932303	-0.92497647	0.9306257	0.9739807	-0.742325	0.9088895	-0.936472
-0.78718597	-0.8584339	-0.7694897	0.8923966	-0.877228	-0.8597731	0.80280274	0.7398785	0.905218	0.8905367	-0.877855	-0.91526043	-0.8933195	0.7804882	-0.9448238	-0.9578702	0.8787418	0.7540508	-0.9259491	-0.844256	-0.8723467	-0.87416136	0.91153634	0.87587583	0.86864144	0.82987845	-0.8774922	-0.7916644	0.90107834	0.89342064	-0.8353227	0.9275829	-0.91639715	-0.73705053	0.86852604	-0.90637255	-0.7456864	0.85577357	-0.7870514	0.8317534	0.8727015	-0.8948019	-0.8713424	-0.84894776	-0.8689793	0.90221196	-0.836632	-0.8603993	0.922876	0.9258302	-0.6717881	-0.931212	-0.7974511	-0.83646756	-0.8931066	-0.851362	0.8515896	-0.90286165	-0.9395064	-0.8263756	-0.8669759	0.83338255	0.7629969	-0.88031656	0.8954678	0.8755785	-0.73184055	0.8268431	0.9450015	-0.8568887	0.772959	0.8691353	-0.8672485	-0.86114246	0.79721713	0.8022308	0.8552947	-0.84783703	-0.84938115	0.6887082	0.7647827	-0.71921015	0.8445465	0.8233562	0.72446805	0.8642963	0.9021408	0.8270168	-0.86502075	-0.8256216	0.89906985	0.8009102	-0.8458748	0.8622548	-0.81813306	0.82159287	0.88826764	-0.712764	0.80326355	-0.93155825
-1.0592558	-1.0221081	-1.0435649	1.0601964	-0.98432326	-0.7760539	0.8826888	0.96817726	1.1313727	1.0211157	-1.0007787	-0.9975647	-0.9403242	0.8932446	-0.9606414	-1.0063262	1.028772	0.9880905	-1.0085088	-1.0215346	-1.0179051	-1.0988663	1.0060246	1.027931	0.95069665	1.1010065	-1.0374496	-0.9382356	0.973024	1.0517192	-1.0479982	1.0153832	-1.0626585	-0.79640174	1.0565004	-1.0251675	-0.86117196	1.0812657	-1.0118438	0.9583365	0.96868855	-0.9474128	-0.99617547	-1.0109445	-0.95073855	0.9415091	-0.8448586	-0.9845003	0.9205364	0.9027009	-0.94737667	-1.0680171	-0.91342926	-1.0352687	-1.0173712	-1.0240422	0.9705848	-0.90853566	-0.8921561	-1.0457358	-1.0675399	0.9481612	0.93594474	-0.95578307	0.96308947	1.0063603	-0.971371	1.0196356	1.0361823	-1.037122	1.029437	1.0716261	-0.96347153	-0.92655957	0.9604587	0.91224974	0.8634754	-0.9928983	-0.8074686	0.7302233	0.9898685	-0.9319084	1.0575067	0.9702512	0.99807763	1.1100159	1.0569264	1.0912768	-0.8411679	-0.88506216	1.017187	0.9909369	-1.0697347	0.9273388	-1.0044847	1.1122371	1.0107924	-0.7724526	1.052786	-0.95706666
