-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.89268005	-0.8441576	-0.95029455	0.83901256	-0.86279315	-0.6373767	0.9007494	0.93149674	0.9741301	0.86122966	-0.790809	-0.85381734	-0.82431895	0.9021782	-0.8020487	-0.85092986	0.8017052	0.95478785	-0.89213854	-0.89086086	-0.8330313	-0.9140061	0.81355506	0.9401716	0.8443601	0.8931697	-0.9666421	-0.91192615	0.76113456	0.938256	-0.9248541	0.83900195	-0.8851709	-0.91621554	0.93580395	-0.83603233	-0.81063205	0.925123	-0.88379174	0.8718741	0.8167605	-0.8594216	-0.86383855	-0.86203545	-0.88961846	0.736227	-0.8429123	-0.9358991	0.7616902	0.7505137	-0.8990046	-0.9091235	-0.8992439	-0.89962965	-0.90068084	-0.9006619	0.9366783	-0.76018023	-0.7936378	-0.9680426	-0.89803636	0.8217166	0.92403126	-0.79627585	0.8684423	0.878219	-0.9070367	0.91211134	0.7769886	-0.90743226	0.9196462	0.8781571	-0.86740786	-0.86370254	0.86555463	0.89866066	0.8926994	-0.93852085	-0.79060626	0.84423405	0.98860806	-0.90873164	0.8990337	0.93080163	0.9201009	0.9372534	0.95724833	0.9588735	-0.78250754	-0.8434893	0.9116042	0.85842556	-0.99701184	0.6854927	-0.8913259	0.9868932	0.8847545	-0.7887047	0.91469365	-0.822378
-1.0396824	-1.0139147	-0.967959	1.0402962	-0.98519677	-0.7423743	0.8811979	0.9676206	1.0127573	0.9456213	-0.9376927	-1.0124139	-0.904806	0.8923418	-0.9663857	-0.93770653	0.8849072	1.0040563	-0.94967127	-0.91908485	-0.9562338	-0.97247857	0.9918758	0.98501253	0.9251966	1.0330292	-1.0449647	-0.9372477	0.8623861	1.0339445	-1.0048437	0.91131514	-0.9782779	-0.8186927	1.0692725	-0.94811743	-0.8456043	0.9956473	-0.9287905	0.9624748	0.8713697	-0.96711063	-0.8982287	-1.046713	-0.9944404	0.86138	-0.8778477	-0.99272794	0.8702798	0.89160866	-0.94651693	-0.98061705	-0.9577137	-1.0130571	-0.9946606	-0.9841162	0.9325636	-0.8994145	-0.8959772	-0.97484446	-0.9897641	0.8913125	0.9642024	-0.8958605	0.9779565	0.9966027	-0.95154047	0.9876819	0.98565304	-0.94283307	1.0113741	0.9310299	-0.9741245	-0.9150512	0.97225535	0.9269961	0.8627163	-1.0006374	-0.81994474	0.7418694	1.0339581	-0.9510547	1.0236635	0.9707425	0.9581726	1.0502808	1.0273942	0.996256	-0.9369817	-0.8633299	0.93385607	0.9723825	-1.0800413	0.8350383	-0.9356468	1.0442224	0.95665836	-0.7366269	0.95745975	-0.9089079
-0.8515331	-0.98773444	-0.9259924	0.95610875	-0.95643646	-0.8618258	0.85134363	0.8724439	0.95193285	0.9205289	-0.89366966	-0.97196203	-0.98374546	0.9075561	-0.9262523	-0.9601838	0.92769027	0.8363017	-0.9847903	-0.9577599	-0.9461985	-0.91232437	0.9721926	0.9204265	0.9229835	0.92112195	-0.95764047	-0.8713837	0.98207074	0.9329813	-0.8996842	0.9619587	-0.9448398	-0.8168673	0.92285955	-0.98418486	-0.8247589	0.9068305	-0.8969871	0.8815428	0.9878492	-0.9435666	-0.96306944	-0.8865093	-0.9019274	0.9722928	-0.85861826	-0.96003413	0.9140734	0.94490206	-0.82937014	-0.91889644	-0.8589946	-0.9397458	-0.9468242	-0.9958875	0.8931363	-0.93753904	-0.9561472	-0.9174223	-0.9635567	0.8938915	0.88015336	-0.9251795	0.9229548	0.9637242	-0.8311636	0.88229185	0.9817663	-0.9055118	0.94985104	1.0052601	-0.86477923	-0.9830955	0.908779	0.8647951	0.8653876	-0.9031829	-0.808859	0.8127195	0.89949465	-0.79271555	0.9429784	0.9062767	0.8153577	0.9258273	0.90838253	0.9064036	-0.9210261	-0.87592083	0.87276936	0.8832147	-0.89355665	0.95061654	-0.953204	0.94009966	0.99299777	-0.82565516	0.93386585	-0.9614494
-0.5873147	-0.9712401	-0.8782676	0.9270742	-0.873437	-0.94058067	0.8187347	0.67495084	0.79829574	0.94110495	-0.9802519	-0.9565938	-0.9915529	0.84843594	-0.94030803	-0.9908452	0.93081075	0.7937963	-0.95871377	-0.95246357	-0.96623236	-0.8211882	0.90491945	0.9350085	0.95869863	0.7774595	-0.85947293	-0.83051604	1.0515814	0.9720939	-0.7774579	0.9645695	-0.91534805	-0.7851729	0.89156336	-0.92735696	-0.7241515	0.82106954	-0.7844002	0.80169415	1.045077	-0.9392555	-1.0260254	-0.88463897	-0.9053709	0.9961706	-0.89573044	-0.903879	0.96507597	0.98080117	-0.5819982	-0.9090993	-0.7418677	-0.84937793	-0.9355937	-0.96833724	0.9368089	-1.020716	-0.9625436	-0.73927194	-0.9247744	0.8193066	0.7118346	-1.0228105	0.9480147	0.9818769	-0.6407508	0.6262582	1.0037032	-0.96424496	0.79959345	0.9727628	-0.94315875	-0.8704825	0.8963288	0.87503123	0.9048025	-0.9207264	-0.93752843	0.70499533	0.68819743	-0.5960011	0.87070704	0.8386194	0.53922397	0.6932657	0.85050565	0.6986876	-0.90035963	-0.8906992	0.9140711	0.9120715	-0.8907123	1.0048462	-0.86372983	0.8473362	0.98412794	-0.70574594	0.90721345	-1.0691361
-0.7631796	-0.9232051	-0.7958185	0.8986525	-0.7980607	-0.9083917	0.83100235	0.7898251	0.9028258	0.8083506	-0.9237813	-0.93322635	-0.99983776	0.807409	-0.8986058	-0.9686501	0.9485144	0.83840346	-0.89855963	-0.9007647	-0.9805085	-0.836984	0.8679361	0.84269094	0.85248375	0.8880724	-0.94780546	-0.84056586	0.95430976	0.9382652	-0.9173155	0.9790436	-0.9146636	-0.7494105	0.87897575	-0.8875985	-0.71317583	0.8865587	-0.8080675	0.7768419	0.9842811	-0.8962142	-0.93642163	-0.84317917	-0.85038304	0.9059734	-0.7797196	-0.8843176	0.9029789	0.91091675	-0.71863145	-0.8752136	-0.83326024	-0.8647858	-0.9158572	-0.92326885	0.85135514	-0.9888957	-0.9301517	-0.9017746	-0.8625004	0.82859504	0.80011135	-0.90325534	0.8609393	0.8951397	-0.8310391	0.8620532	0.95334613	-0.903277	0.8653328	0.8717243	-0.86581534	-0.82923144	0.88153535	0.7882377	0.79954755	-0.9195239	-0.8038312	0.6872435	0.8331713	-0.76373035	0.87027746	0.85920006	0.77560246	0.9350647	0.8999464	0.80034816	-0.8635457	-0.8537807	0.91552204	0.8351659	-0.8448519	0.9961438	-0.8563691	0.91421473	0.97268414	-0.7266519	0.87312245	-0.97410494
-0.69609565	-0.955824	-0.8711836	0.94302267	-0.8287768	-0.9270861	0.8448819	0.7200921	0.8932504	0.9770212	-0.98843724	-0.9656858	-0.9791277	0.85831696	-0.9332937	-0.984577	0.96373934	0.78513926	-0.92277396	-0.89630395	-0.96714216	-0.8810164	0.93226445	0.889804	0.98506325	0.80373424	-0.82659435	-0.803565	1.0260416	0.8933376	-0.8473748	0.94329166	-0.87671226	-0.72476536	0.88874865	-0.968697	-0.7455942	0.79958725	-0.8214638	0.8170939	0.95542824	-0.9683686	-1.002817	-0.85519284	-0.94274473	0.9962941	-0.9096356	-0.90950006	1.0117953	0.95334786	-0.66641784	-0.9793022	-0.7565562	-0.92151064	-0.9927744	-0.91078955	0.96735466	-1.032502	-0.9309676	-0.74640197	-0.89637476	0.87300247	0.7567504	-0.9587667	0.96579623	0.90335834	-0.72348464	0.71368605	0.9832427	-0.93130046	0.7661782	0.940716	-0.8978821	-0.9481356	0.9076108	0.88333136	0.9139363	-0.9966955	-0.98246163	0.7499163	0.7833498	-0.68179965	0.8597906	0.7773824	0.6103406	0.75243306	0.9176453	0.81745064	-0.92068285	-0.90189976	0.9234275	0.8758562	-0.86785144	0.962313	-0.85158956	0.8122554	0.92947733	-0.6850849	0.8706081	-0.99968123
-0.87144107	-0.9236283	-0.9145891	0.9666556	-0.917931	-0.803669	0.8997391	0.8334156	0.9687687	0.9506413	-0.9469527	-0.9208157	-0.90244395	0.87418026	-0.9616786	-0.9845348	0.9764363	0.89612854	-0.96764123	-0.9005069	-0.92676544	-0.9488778	0.8934305	0.9092031	0.984137	0.93206036	-0.9763868	-0.8985389	0.9123316	1.0008562	-0.9099627	0.9697464	-0.95116204	-0.81593496	0.9088318	-0.9060232	-0.7686674	0.92949766	-0.8980119	0.8620845	0.9516392	-0.89521486	-0.91825855	-0.90115327	-0.96413326	0.876615	-0.8603566	-0.91978	0.86428493	0.9104688	-0.78172964	-0.99008733	-0.85340065	-0.8967131	-0.9706627	-0.99325705	0.95026624	-0.91499513	-0.88110024	-0.90211684	-0.9561269	0.9272602	0.8601734	-1.0086718	0.924076	0.9916925	-0.85891294	0.8939446	0.9668545	-0.9997979	0.94604313	0.91875845	-0.94198596	-0.89836234	0.91982275	0.8997674	0.9322879	-0.9739633	-0.8478222	0.7694799	0.91438204	-0.8013612	0.9676533	0.9083739	0.77881014	0.93153	0.96595657	0.9168319	-0.8862025	-0.89575064	0.8962412	0.90834385	-0.9354934	0.8149967	-0.9608278	0.89294267	0.9462998	-0.7080139	0.94342685	-0.9744527
-0.5319443	-0.7899196	-0.70700645	0.78421205	-0.7347644	-0.77967834	0.78413737	0.65044206	0.698269	0.7441029	-0.7762729	-0.7716688	-0.75706536	0.76162064	-0.7415989	-0.8424365	0.80591637	0.7189809	-0.73093224	-0.7591896	-0.7524086	-0.76317245	0.76685226	0.76332337	0.75909376	0.71837896	-0.761791	-0.68764406	0.7624534	0.81924736	-0.67955333	0.81734824	-0.7748829	-0.62945575	0.7289984	-0.8367922	-0.7117708	0.664408	-0.74381727	0.6908135	0.7681951	-0.74656653	-0.7466871	-0.7079557	-0.69248617	0.78425914	-0.68319184	-0.7799145	0.77029926	0.7504456	-0.6397255	-0.7460647	-0.73854494	-0.7807892	-0.80071825	-0.8169181	0.8152073	-0.7651617	-0.8066362	-0.6555973	-0.78549916	0.7656721	0.64687246	-0.79463685	0.7543276	0.7966877	-0.64103246	0.61993825	0.8093177	-0.813044	0.67916703	0.81279856	-0.81989443	-0.7352792	0.7724594	0.755637	0.7610137	-0.7592232	-0.7805143	0.6372648	0.7089539	-0.6119554	0.7856489	0.68679076	0.563164	0.68617636	0.7186776	0.70812356	-0.7668077	-0.7519871	0.76354903	0.79224455	-0.754855	0.8511599	-0.7127035	0.72370815	0.83622295	-0.64420366	0.77243835	-0.75571465
-0.7582773	-0.76543903	-0.7804144	0.79843503	-0.69546473	-0.70858	0.7296126	0.69389194	0.78324527	0.76317465	-0.7296383	-0.8034214	-0.7818243	0.81563836	-0.80240864	-0.7837742	0.75390637	0.8122118	-0.77185136	-0.79403365	-0.7700155	-0.75412214	0.7941488	0.75685644	0.755624	0.82897496	-0.72869027	-0.81677675	0.7659301	0.7637138	-0.7826174	0.7790734	-0.8177815	-0.68400234	0.8256183	-0.8026904	-0.6586871	0.8031969	-0.7154838	0.7371001	0.7813596	-0.7947876	-0.8218677	-0.7678503	-0.80452603	0.8046623	-0.7607132	-0.8229045	0.774172	0.6924637	-0.6604742	-0.79799145	-0.7355783	-0.8180898	-0.83664405	-0.8335366	0.7377801	-0.7629231	-0.7170179	-0.8008349	-0.7545226	0.7655963	0.73843807	-0.80867887	0.806226	0.7594334	-0.7365704	0.7586754	0.82650363	-0.8411489	0.766419	0.8063177	-0.7969352	-0.7635735	0.7742991	0.712204	0.75498766	-0.7686855	-0.72913074	0.63693887	0.802205	-0.68337256	0.81024116	0.7222852	0.70293814	0.7824726	0.8228374	0.7296936	-0.76028293	-0.79909974	0.81104165	0.70980245	-0.7939595	0.7401453	-0.7644049	0.7606526	0.8368595	-0.6387649	0.7867241	-0.7992581
-0.7400487	-0.7766609	-0.80601025	0.8334427	-0.7638815	-0.73266345	0.7919753	0.7419056	0.83600676	0.76101995	-0.74131286	-0.78321147	-0.8268601	0.7252066	-0.8039412	-0.7772675	0.8044984	0.81424934	-0.8014297	-0.8279841	-0.8272565	-0.79057026	0.7951067	0.7979617	0.7779046	0.7803538	-0.8006225	-0.7420053	0.79266787	0.8491968	-0.74600697	0.78685176	-0.7868027	-0.6505372	0.7997884	-0.85311437	-0.7033047	0.8219984	-0.71387464	0.78868306	0.76024365	-0.7932458	-0.8083096	-0.7986452	-0.7721532	0.77721465	-0.7038209	-0.8396778	0.7801071	0.7699048	-0.6513188	-0.8682637	-0.7383983	-0.81433046	-0.78859776	-0.78377676	0.7687213	-0.7382591	-0.7785226	-0.79864657	-0.7755277	0.7433889	0.6973569	-0.8007861	0.79057676	0.834702	-0.7041703	0.7718993	0.79173535	-0.81585795	0.81593037	0.80147886	-0.8567531	-0.837138	0.8329366	0.73000795	0.7785755	-0.8594207	-0.75691855	0.6443556	0.7850935	-0.75463444	0.8571823	0.7730289	0.65465343	0.81974953	0.8034308	0.8221434	-0.734174	-0.76857996	0.7483157	0.76700026	-0.7840396	0.7318737	-0.7737466	0.7616112	0.8521068	-0.6024854	0.76451206	-0.79259026
-0.830627	-0.9256763	-0.9242644	0.9589385	-0.90857196	-0.9004042	0.9263784	0.79977274	0.9627774	0.9907123	-0.9064132	-0.99069345	-0.94454384	0.9405926	-0.9111409	-1.0001165	0.9951443	0.8958201	-1.0035933	-0.94167775	-1.0233978	-0.9972741	0.98319966	1.0121626	0.90879	0.91986537	-0.94291	-0.88413024	0.99729264	0.9397845	-0.88087463	0.9800375	-0.9147253	-0.79918027	0.9273904	-1.0151367	-0.7988939	0.87618256	-0.91052336	0.92053807	1.0097743	-0.9612249	-0.95404863	-0.9894626	-1.0103583	0.92046946	-0.87040716	-0.9322159	0.98866105	0.90894395	-0.7466528	-1.0247469	-0.83849156	-0.94058055	-0.935769	-0.9522354	0.99618715	-0.9644157	-0.9874977	-0.8906203	-0.9715698	0.8631167	0.83939475	-0.9800093	0.97009504	0.9964303	-0.8208943	0.87093806	0.95405024	-1.039581	0.93114275	0.9567489	-0.98169404	-0.8970764	0.93146306	0.9391244	0.9668107	-0.9792371	-0.99245024	0.76008195	0.8216754	-0.82184947	0.90457284	0.8524577	0.6599636	0.856855	1.0097753	0.8637539	-0.98033273	-0.9956394	0.92325145	0.8972523	-0.9770766	0.98213786	-0.9743792	0.87326396	0.9935346	-0.6800351	0.9713233	-1.0500532
-0.85595274	-0.9362571	-0.8377508	0.88163483	-0.83452636	-0.68602514	0.7981129	0.79609656	0.8820965	0.81676394	-0.7307811	-0.9388596	-0.8449152	0.8254586	-0.7847888	-0.8947366	0.8635692	0.8948446	-0.8011187	-0.8170925	-0.8563688	-0.8805037	0.8441236	0.9535743	0.84005624	0.8679957	-0.9346647	-0.8016447	0.82466096	0.8641446	-0.9542811	0.8903438	-0.89649284	-0.72325414	0.9117587	-0.8453781	-0.7968398	0.92022955	-0.82735443	0.8223262	0.7938046	-0.88059086	-0.86120385	-0.8832748	-0.80777854	0.79489577	-0.72569895	-0.84321326	0.8321927	0.7091599	-0.8172089	-0.96812814	-0.84443367	-0.8910913	-0.8652501	-0.9401885	0.8836538	-0.7877894	-0.75669473	-0.9247703	-0.8680036	0.8270232	0.8588113	-0.88338053	0.85911644	0.9748035	-0.79868394	0.82536876	0.8036945	-0.8992497	0.86565495	0.90475935	-0.8807556	-0.8279522	0.8916898	0.80803114	0.76308805	-0.8735398	-0.66676086	0.718055	0.85892445	-0.84358203	0.9146164	0.8688031	0.78107363	0.98467493	0.90403277	0.8423181	-0.7857246	-0.81209564	0.9251145	0.80833447	-0.9271164	0.8187869	-0.8743253	0.9246917	0.8870161	-0.6273646	0.87678355	-0.86595523
-0.84912443	-0.8982455	-0.87746525	0.90683705	-0.8721696	-0.8501247	0.9019436	0.825758	0.9630225	0.9739501	-0.9041457	-0.96281946	-1.0017982	0.8388331	-0.8820143	-1.0075083	0.9183358	0.8323261	-0.87783134	-0.8972559	-1.0169667	-0.97804844	0.8906958	0.9564868	0.9594876	0.8808715	-0.9705091	-0.9426594	0.94731784	0.9365993	-0.87751275	0.9720485	-0.9179848	-0.7079047	0.97556597	-0.9412887	-0.76101035	0.93000597	-0.82548517	0.81110126	0.89894265	-0.9306359	-0.9141739	-0.91238487	-0.90558815	0.91174376	-0.8188809	-0.9754552	0.8646389	0.83224463	-0.81986904	-0.99910057	-0.8408775	-0.9775052	-0.9465196	-0.8819421	0.92236334	-0.9942645	-0.8639363	-0.91638577	-0.89069116	0.8414896	0.85483766	-0.97790873	0.9849154	1.0143399	-0.8517717	0.87527174	0.9130174	-0.9496291	0.9331663	0.8916576	-0.9829276	-0.8345194	0.92881453	0.90528286	0.8588043	-0.93619287	-0.81533676	0.6471016	0.9332343	-0.8218564	0.97184765	0.8823447	0.7847319	1.0137457	0.96468323	0.91693205	-0.8303622	-0.9077508	0.9580313	0.864313	-0.97680736	0.9061426	-0.9411194	0.9862775	0.9663461	-0.72916937	0.877551	-0.93364114
-0.6167153	-1.0290675	-0.8429865	0.9144737	-0.8396027	-1.1486417	0.78400874	0.6237906	0.9261023	0.95053124	-1.0434788	-1.0416158	-1.1570386	0.7878616	-1.0312653	-1.1071391	1.0905545	0.7756756	-1.0139339	-0.9074072	-1.0519675	-0.9180969	1.0147314	0.99739534	0.9620881	0.8180831	-0.89555365	-0.76572645	1.1725152	0.9985159	-0.8605685	1.075916	-1.0114026	-0.6273364	0.8600434	-1.0324053	-0.6665653	0.9207546	-0.8719549	0.75298345	1.1750095	-0.9862521	-1.0778649	-0.8682701	-0.8997568	1.093884	-0.8065092	-0.83764446	1.1434461	0.9776141	-0.5529169	-1.008913	-0.7622422	-0.9405009	-0.9681097	-1.0980748	1.0206463	-1.1181647	-1.0244219	-0.76696414	-0.9961225	0.8558247	0.69401085	-1.0855244	0.99116015	1.0332007	-0.6082958	0.7078321	1.0592834	-0.96225023	0.80352086	1.0300076	-0.9779524	-0.97966975	0.8801091	0.83019423	0.87443715	-1.020798	-0.8390932	0.60891783	0.71611625	-0.52773184	0.849829	0.83353394	0.5386153	0.84043944	0.9136717	0.78422517	-0.95007026	-0.97226864	0.8861428	0.93463284	-0.9018919	1.1097213	-0.9163849	0.90435284	1.1023548	-0.59938824	0.8392938	-1.0450984
-0.84220815	-0.8836627	-0.77991885	0.8070752	-0.8105935	-0.6519286	0.7704402	0.7024467	0.8659856	0.7929407	-0.7835858	-0.81890315	-0.7973969	0.82416713	-0.8125853	-0.8051354	0.80416036	0.827173	-0.7478575	-0.83674896	-0.82008046	-0.8933845	0.7496872	0.86314505	0.8599422	0.82938415	-0.8498628	-0.7805345	0.77998847	0.8515249	-0.871048	0.81461084	-0.79360616	-0.65892816	0.87498665	-0.7795562	-0.662576	0.8551617	-0.76432335	0.7808164	0.7355964	-0.80805224	-0.77896	-0.868619	-0.7737251	0.7937886	-0.66238046	-0.79492337	0.74731416	0.727478	-0.741656	-0.89191914	-0.80867285	-0.81974465	-0.8346928	-0.8212778	0.8408301	-0.82554996	-0.78757787	-0.82063675	-0.80932367	0.789578	0.7945449	-0.7864638	0.7936798	0.82641	-0.7994364	0.7850172	0.82438916	-0.7967997	0.81225604	0.83107436	-0.8635671	-0.7866741	0.7736975	0.75360364	0.79639864	-0.82208645	-0.73173887	0.6453821	0.80613756	-0.71024233	0.8213287	0.82282376	0.74414146	0.9094337	0.87503123	0.80575955	-0.74331844	-0.7511628	0.7836713	0.78145903	-0.87502575	0.6904591	-0.814735	0.8963846	0.8236246	-0.68091786	0.79565287	-0.80108947
-0.81620806	-0.8995088	-0.87137234	0.9885396	-0.9346806	-0.8339525	0.89318955	0.83080494	0.89633673	0.97537386	-0.8590769	-0.92677987	-0.91816026	0.9461916	-0.8247763	-0.9531409	0.86098975	0.9077326	-0.96236503	-0.96206105	-0.92447734	-0.9810175	0.93194085	0.9786039	0.9254913	0.9171213	-0.94016373	-0.8761674	0.90285313	0.9229947	-0.88871974	0.9342774	-0.89329326	-0.7721352	0.96293855	-0.9231161	-0.88100296	0.8630744	-0.8605941	0.84733635	0.8395832	-0.9179848	-0.8940529	-0.93834877	-0.8570822	0.82161003	-0.8253348	-0.9586963	0.85060793	0.9334183	-0.819493	-0.9491292	-0.85971254	-0.9851872	-0.92737406	-0.9299861	0.9690891	-0.82137305	-0.9074791	-0.9268162	-0.9460451	0.9143246	0.8116839	-0.9728251	0.93811387	1.0043997	-0.8178708	0.88173884	0.91103244	-0.9645886	0.9155769	0.948268	-0.9595211	-0.92120385	0.9116657	0.84079164	0.8956443	-1.0002666	-0.89349437	0.83424217	0.8483697	-0.79064345	0.937084	0.89838105	0.7835526	0.8590968	0.9920324	0.9323056	-0.90561634	-0.94289935	0.92566276	0.94303936	-0.9569767	0.8581925	-0.9764329	0.95496714	0.9852709	-0.76593447	0.9080272	-0.9410455
-0.74994576	-0.8296992	-0.8498706	0.8578282	-0.76547027	-0.78694326	0.7917298	0.7468056	0.8839157	0.8573261	-0.7722802	-0.86549634	-0.91928923	0.7246097	-0.8529136	-0.86927205	0.8561204	0.7918526	-0.8501012	-0.82481617	-0.8778314	-0.868069	0.86248106	0.8353097	0.7856467	0.8331761	-0.81322956	-0.8235489	0.9133821	0.9080093	-0.83413196	0.8732666	-0.85014373	-0.67771906	0.8942598	-0.84481895	-0.7084052	0.8381675	-0.8224797	0.73220026	0.9139068	-0.7730663	-0.8559479	-0.85967124	-0.83618724	0.84342164	-0.7232728	-0.7882667	0.8951138	0.76938176	-0.7598243	-0.9066363	-0.7575224	-0.7746504	-0.8087668	-0.8654486	0.8752252	-0.9104975	-0.820224	-0.8227252	-0.8219779	0.7460523	0.7696236	-0.87000996	0.89024097	0.9119116	-0.77619714	0.8439978	0.8031552	-0.8601598	0.7872515	0.8722329	-0.87305534	-0.8533753	0.83264023	0.7882338	0.7516505	-0.90350795	-0.7469298	0.61605275	0.751772	-0.77150935	0.8791236	0.84808415	0.73470354	0.8779265	0.80611885	0.8011123	-0.80067766	-0.8455215	0.78822166	0.8470201	-0.86212534	0.8367926	-0.7887739	0.8560059	0.832987	-0.642456	0.8162955	-0.92570597
-0.830264	-0.8912395	-0.92552483	0.87657595	-0.8105021	-0.7424832	0.87320966	0.8569766	0.9289072	0.8349174	-0.80833685	-0.8634783	-0.8713696	0.7987592	-0.8660187	-0.9028675	0.8531883	0.87647754	-0.86876166	-0.9174356	-0.90741163	-0.9376144	0.9223764	0.881202	0.8432444	0.9056686	-0.94011164	-0.8597136	0.9180635	0.9142675	-0.86164486	0.8665949	-0.8547251	-0.7278064	0.925197	-0.83123904	-0.7633269	0.8348985	-0.83380467	0.87528944	0.8881201	-0.8224379	-0.86311334	-0.84770113	-0.8621843	0.8173821	-0.7631758	-0.8783082	0.8776665	0.8200923	-0.82338786	-0.9541729	-0.82660294	-0.88270307	-0.84584063	-0.87729955	0.9239389	-0.82012355	-0.84063995	-0.9347212	-0.84884	0.8200445	0.7886524	-0.92466605	0.86306524	0.8867558	-0.8262131	0.89941823	0.8677411	-0.9198416	0.8088498	0.8725095	-0.9335322	-0.86447996	0.8119974	0.80923367	0.81512636	-0.8723757	-0.7915735	0.67901653	0.8974858	-0.8230729	0.9141357	0.86362463	0.75322956	0.91666144	0.9266934	0.919008	-0.7863129	-0.86850685	0.910333	0.8642623	-0.8926061	0.8125479	-0.83140165	0.9381035	0.8864531	-0.73472244	0.89485794	-0.84761524
-0.8918443	-0.91562223	-0.94484353	0.95730686	-0.8320203	-0.7525218	0.8144716	0.7768626	0.9098145	0.83093727	-0.73449856	-0.8849749	-0.90084404	0.80095774	-0.8201269	-0.9222738	0.8545049	0.85386866	-0.8939672	-0.8939955	-0.93574435	-0.8894004	0.8554056	0.9417549	0.8110759	0.9288956	-0.9089823	-0.89799654	0.800817	0.9358786	-0.86892545	0.91444504	-0.90738994	-0.8122064	0.89175844	-0.8134918	-0.7296481	0.9433179	-0.89638174	0.8317934	0.7951772	-0.78521454	-0.87751204	-0.9222211	-0.87465477	0.7417563	-0.73113245	-0.88894033	0.7868489	0.8261757	-0.88591206	-0.89517874	-0.9153161	-0.9521854	-0.90078926	-0.91223085	0.89298046	-0.7833388	-0.7972382	-0.9123308	-0.8876859	0.89348364	0.86776626	-0.8466135	0.9053629	0.9246882	-0.8563799	0.87920654	0.84327453	-0.8497101	0.9191551	0.9307264	-0.9200119	-0.85798466	0.85630894	0.79127777	0.7598809	-0.89116484	-0.7001146	0.784092	0.93717957	-0.8374388	0.97022784	0.86017877	0.800819	0.9130008	0.88590986	0.97341055	-0.78769845	-0.8467419	0.8336099	0.8189307	-0.9454662	0.78612083	-0.9006532	0.88832957	0.94376594	-0.6894599	0.91777736	-0.84891546
-0.73354375	-0.89834744	-0.84534925	0.9528783	-0.89628273	-0.86530536	0.91319436	0.8033166	0.8376513	0.9448586	-0.97188294	-0.950097	-0.9112023	0.88075584	-0.9119214	-0.9774951	0.9663225	0.7634508	-0.9481004	-0.8879932	-0.98774797	-0.85978496	0.94679624	0.9562704	0.94210863	0.8214041	-0.8759343	-0.8467014	1.0026159	0.9563374	-0.8162612	0.98675203	-0.9176004	-0.7218526	0.8683097	-0.9425837	-0.8144534	0.8360605	-0.8216178	0.80800515	0.94437486	-0.9704044	-0.9749617	-0.8433863	-0.9184417	0.9389067	-0.8746376	-0.86663944	0.9534409	0.86664623	-0.71242106	-0.98207533	-0.7821819	-0.858504	-0.944432	-0.97372484	0.9283958	-0.9063961	-0.9826119	-0.7867423	-0.8867717	0.81526935	0.8184337	-1.0208424	0.9664102	0.8989312	-0.7325639	0.8263888	1.0056647	-0.94837743	0.7936885	0.88372433	-0.9194271	-0.8967777	0.9501142	0.91777587	0.9750602	-0.9567626	-0.85360754	0.7910787	0.79271275	-0.7033918	0.9236142	0.8245792	0.70377344	0.77535886	0.9014222	0.73524934	-0.8970497	-0.8962551	0.91121846	0.8893159	-0.8424804	0.92014676	-0.91635704	0.85141	1.0079753	-0.7441981	0.8566066	-0.92966634
