-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.82306486	-0.9682085	-0.8928404	0.9384014	-0.89618105	-0.8769056	0.75917166	0.80328023	0.9867546	0.7993388	-0.8704808	-0.86915	-0.95210415	0.7353436	-0.87202126	-0.8803892	0.8895444	0.8443509	-0.8519171	-0.86585695	-0.9121857	-0.9654965	0.89248824	0.86500204	0.81797796	0.91827804	-0.89378303	-0.83081037	0.95447713	0.9004797	-0.9005286	0.9003658	-0.9496733	-0.68618226	0.93233854	-0.8485642	-0.7271445	0.9016132	-0.8405469	0.8456001	0.88437307	-0.8273425	-0.83855313	-0.9297456	-0.8113423	0.8467087	-0.6878393	-0.8622839	0.8985304	0.82687366	-0.77657473	-0.97700185	-0.8221946	-0.8533052	-0.873386	-0.932662	0.87135357	-0.85076606	-0.889169	-0.8707397	-0.8920606	0.85358995	0.8033075	-0.8713248	0.90857345	0.9085377	-0.80472857	0.81851006	0.83392656	-0.9110549	0.84199566	0.8668745	-0.86214924	-0.893307	0.8183179	0.84852624	0.8158991	-0.9489096	-0.7423538	0.64618164	0.7945819	-0.76766527	0.8970905	0.828931	0.7868321	0.9205805	0.8883025	0.9553153	-0.7353703	-0.8476039	0.8264827	0.7882882	-0.9397766	0.86048776	-0.88366103	0.9105651	0.88257617	-0.66131854	0.8244075	-0.88893896
-0.6989083	-0.84143126	-0.7498293	0.82540673	-0.7904828	-0.66062665	0.6911939	0.78645885	0.8444778	0.7980534	-0.7104279	-0.7733152	-0.8561995	0.7486153	-0.783583	-0.7658399	0.8004937	0.7741542	-0.7810088	-0.7150364	-0.80426055	-0.83681077	0.72011447	0.79260856	0.70122576	0.8327432	-0.7584033	-0.8162214	0.7656888	0.7968874	-0.801014	0.7309966	-0.80463034	-0.6453084	0.8398487	-0.75899744	-0.68380445	0.77645254	-0.7285931	0.77894634	0.785862	-0.76453984	-0.78650546	-0.73615086	-0.73324084	0.6801235	-0.6426229	-0.75138974	0.742161	0.6683767	-0.77226204	-0.8401158	-0.77266824	-0.82426375	-0.7490566	-0.8131341	0.8110099	-0.76112336	-0.66494155	-0.7887086	-0.74214774	0.76975626	0.69612086	-0.82768357	0.7483652	0.8205636	-0.75119376	0.7289076	0.81141627	-0.77693117	0.78550714	0.81473327	-0.8215775	-0.6937306	0.73474854	0.6958108	0.7157926	-0.77383316	-0.6312891	0.695782	0.79140824	-0.7714235	0.820148	0.7823566	0.72603273	0.776937	0.73406076	0.79272825	-0.64441425	-0.70960796	0.7324608	0.70724237	-0.8085613	0.747814	-0.727147	0.81290585	0.7558327	-0.67947763	0.77802724	-0.7610801
-0.80255306	-0.7305269	-0.7694587	0.7515998	-0.7558717	-0.6374974	0.7278785	0.8036937	0.7751137	0.8175296	-0.753738	-0.7674706	-0.6187799	0.76353717	-0.73434645	-0.76133335	0.7586145	0.76821595	-0.76433957	-0.8106138	-0.79264313	-0.7839026	0.71945655	0.86529946	0.7807654	0.7851051	-0.84806323	-0.77494186	0.643032	0.7576206	-0.79365677	0.7986408	-0.70968795	-0.73388505	0.8287483	-0.7744367	-0.75332814	0.72121745	-0.7837579	0.7758116	0.7156094	-0.7993858	-0.81027675	-0.84959126	-0.7469851	0.7053072	-0.7115306	-0.80104524	0.6697614	0.7836464	-0.77330226	-0.86964023	-0.78714836	-0.82138914	-0.76752144	-0.78755194	0.793927	-0.6705454	-0.73309165	-0.7431375	-0.8295668	0.7297867	0.74352676	-0.7678387	0.88068104	0.7901133	-0.7861293	0.8110039	0.78087306	-0.81981796	0.79757667	0.72756714	-0.87209135	-0.77112633	0.8389652	0.7915201	0.8388447	-0.80917627	-0.7524681	0.7139595	0.81814736	-0.7936958	0.82186514	0.7354925	0.73072225	0.8071138	0.7865145	0.83625287	-0.7488882	-0.7486003	0.8303259	0.7687795	-0.8048347	0.44724143	-0.8025974	0.7939033	0.7934726	-0.67917776	0.75585186	-0.83910775
-0.7649282	-1.0926615	-0.89539844	1.0614111	-0.8965156	-1.0504165	0.89023924	0.8038541	1.0487387	0.9849631	-1.0030473	-1.0613192	-1.1390778	0.916983	-1.0435538	-1.0491005	1.0191201	0.89386725	-1.054584	-1.0326629	-1.057045	-0.98020625	1.0155528	1.0036227	1.0029587	0.9405342	-1.054996	-0.92391264	1.088068	1.0763553	-1.0026151	1.1175133	-1.046993	-0.73722965	0.97032523	-1.0479023	-0.77458596	0.96403176	-0.8667463	0.84212536	1.0768291	-1.0181079	-1.0546197	-0.99161327	-0.9729425	1.0762477	-0.80935913	-0.94467145	1.0820144	1.0119127	-0.7330989	-1.0877653	-0.83306724	-1.0367087	-0.99285495	-1.0917	1.0727304	-1.037144	-1.0663167	-0.8896145	-1.0220523	0.9306638	0.7936662	-1.0497444	1.033869	1.062772	-0.791101	0.9053534	1.0686347	-0.9897337	0.94137293	0.98836535	-1.0182133	-1.014345	0.9615415	0.90933746	0.9868775	-1.0361314	-0.8789343	0.6776387	0.8320565	-0.76528215	0.9648447	0.98491484	0.736556	0.9616921	1.0403976	0.8544037	-0.8997638	-0.90259767	0.9834551	0.97666705	-1.0514663	1.0645003	-1.0140221	1.006853	1.0612808	-0.7490389	0.9889016	-1.0854139
-0.93394446	-1.0834224	-0.91205496	1.03349	-0.9066625	-0.9360676	0.8329986	0.8984488	1.012161	0.9156878	-0.97962946	-0.99877983	-1.0637934	0.9420899	-1.0179372	-1.0705242	1.0602459	0.8878983	-0.953562	-0.9399729	-1.0492032	-0.9673516	1.0466458	1.0270466	0.9602333	0.98322886	-1.019948	-0.92875427	1.0828608	0.97991264	-0.9428465	1.0680943	-1.0806646	-0.8066663	0.98066217	-1.0202078	-0.7807178	1.0582967	-0.9456656	0.9462705	1.0652211	-0.90189236	-0.91411	-0.9968861	-0.92337227	0.95892155	-0.78321034	-0.9875612	0.98431844	0.88021356	-0.83127666	-1.0604362	-0.8584033	-0.99730706	-0.9806082	-1.0415535	0.9977208	-1.0367872	-0.93329823	-0.9571793	-1.0579222	0.94397515	0.8270706	-1.0375582	1.0008646	1.0780687	-0.9003731	0.9762174	1.0206224	-1.0265193	0.9282177	1.0294815	-0.99860317	-0.9350675	0.8923667	0.84363794	0.9104136	-1.0383586	-0.78240526	0.6531004	0.9423925	-0.85173	1.0328543	0.9501563	0.8518805	1.0188935	1.0380061	1.0179434	-0.8996393	-0.85681057	1.0062189	0.9297434	-1.0436887	1.0612031	-0.9467117	0.9953032	1.0686493	-0.7103582	0.945995	-0.9868454
-0.8313348	-1.0511508	-0.94142926	0.97314924	-0.8851607	-1.1007317	0.97002167	0.79061365	0.9497713	1.0169461	-1.0352117	-1.1115991	-1.1156387	0.90546566	-1.0895698	-1.088006	1.0443243	0.8436275	-1.0043324	-1.0026666	-1.0760698	-1.0103538	1.0037447	0.9801611	0.99715036	0.9007581	-0.9376719	-0.9016716	1.1091223	1.0708673	-0.92521393	1.1228676	-1.0666064	-0.7827803	1.0310643	-1.1221728	-0.8760271	0.94458294	-0.90474313	0.9542167	1.1369891	-1.0263461	-1.1205522	-0.97441477	-1.0164797	1.0723804	-0.9184911	-0.9190488	1.1007342	1.1053191	-0.75959104	-1.0960014	-0.8455173	-1.0544083	-1.0549983	-1.0443014	1.0656796	-1.0972219	-1.1150379	-0.9066288	-1.0521514	0.9914844	0.780338	-1.077828	0.99293673	1.0270187	-0.8470935	0.79936224	1.1097031	-1.0516595	0.8651354	1.0616435	-0.9972764	-1.0126244	0.9633633	0.95239055	0.94955367	-1.0389992	-0.94227135	0.75224775	0.8440512	-0.7334243	0.9281632	0.95688903	0.76225686	0.8264765	1.038223	0.9168792	-0.9871211	-1.0694562	1.0217437	0.9583557	-0.9876362	1.1047155	-0.9607661	0.92752004	1.1229007	-0.75463206	0.9952282	-1.1114831
-0.8466739	-0.8413636	-0.8670652	0.8898586	-0.84782267	-0.7639423	0.8306031	0.72260624	0.9016113	0.8685563	-0.85728127	-0.9002866	-0.88116634	0.79081506	-0.90712154	-0.8850557	0.8372646	0.8397869	-0.8359631	-0.8295756	-0.90084404	-0.92670053	0.89888716	0.8553317	0.8998735	0.87992024	-0.9372426	-0.7770206	0.8921108	0.85396695	-0.8356336	0.92069304	-0.8667745	-0.6823163	0.8881187	-0.8765892	-0.6755586	0.8238098	-0.7997638	0.8377157	0.8782631	-0.86440736	-0.9081932	-0.8670302	-0.8531872	0.7960313	-0.7395947	-0.84359	0.8829382	0.771016	-0.72942007	-0.9432784	-0.8071273	-0.8739222	-0.91433185	-0.87822866	0.8989114	-0.86549777	-0.7944092	-0.8564755	-0.90191	0.7758651	0.7478696	-0.90571505	0.86088306	0.89766246	-0.7719402	0.7995754	0.8412057	-0.92818594	0.84822744	0.85928524	-0.8614609	-0.81752485	0.8574403	0.7946954	0.7876493	-0.9157264	-0.7162438	0.6852033	0.824537	-0.7336894	0.8976305	0.78678566	0.7385635	0.92651945	0.863682	0.89741147	-0.80583996	-0.80943155	0.8086258	0.8012989	-0.9061907	0.9115207	-0.8126263	0.8368495	0.85411984	-0.580681	0.8619712	-0.88000315
-0.6989362	-0.8448753	-0.7317273	0.8320229	-0.70157725	-0.80329734	0.7380497	0.65448856	0.79147017	0.8452334	-0.82504725	-0.8533983	-0.79887855	0.74207276	-0.82976377	-0.89193857	0.8405428	0.79978734	-0.85749584	-0.81051195	-0.8870871	-0.8453351	0.7673138	0.79321575	0.8343798	0.72401553	-0.79422396	-0.7331201	0.79994446	0.8099874	-0.8270169	0.86358047	-0.7904993	-0.6460447	0.84704876	-0.80947924	-0.618169	0.76842356	-0.7173405	0.7370567	0.8169851	-0.81582934	-0.8027335	-0.7706219	-0.82267636	0.8247987	-0.7311263	-0.77642846	0.79522234	0.8404421	-0.6376348	-0.808868	-0.7482064	-0.8001374	-0.803221	-0.79178137	0.8037309	-0.78883344	-0.78221685	-0.75429314	-0.82598525	0.736073	0.6762739	-0.81727326	0.8885588	0.8823364	-0.703282	0.73578835	0.8638757	-0.8093849	0.8003118	0.8514941	-0.8466592	-0.79544294	0.7862734	0.7055557	0.83104444	-0.8566371	-0.77652776	0.6409303	0.70485526	-0.7106398	0.79193234	0.7000073	0.5355446	0.77175707	0.8205917	0.8079741	-0.7719381	-0.8058027	0.77815056	0.7632491	-0.80481386	0.73710877	-0.75736284	0.7957963	0.83357716	-0.6327109	0.83246255	-0.8008547
-0.99063337	-0.98184615	-0.91027564	1.0308645	-0.9219472	-0.9202772	0.77111924	0.81518555	1.0252972	0.94950664	-0.89586455	-0.99818665	-1.0845101	0.8944095	-0.9927094	-1.0334535	0.9726588	0.9542268	-0.8906734	-0.9628328	-0.9867601	-1.0366457	0.92860085	0.9182509	0.92181224	0.93910944	-1.0278343	-0.9409979	1.035692	1.0283514	-0.96495634	0.95916545	-1.0578048	-0.70552236	0.9979912	-0.96079737	-0.6930683	0.9552794	-0.9055441	0.8379351	1.0695151	-0.8752611	-0.89819425	-0.9205075	-0.894427	0.9106701	-0.6895683	-0.9283473	0.98983186	0.85879934	-0.8107328	-0.9739815	-0.8274092	-0.97587204	-0.9433492	-1.0211822	0.99143213	-0.9837407	-0.8591933	-0.9936662	-0.98397416	0.8925657	0.90103227	-0.9855168	0.91014826	1.0133574	-0.97766644	0.96058506	0.986788	-0.96066356	0.98407364	0.9924714	-0.9610486	-0.90946954	0.9591842	0.79678494	0.81682414	-0.9647124	-0.66448	0.58754456	0.9242148	-0.8259386	0.95915216	0.92735356	0.7733231	1.0057198	0.96246535	0.95539504	-0.7939044	-0.8529211	0.94363284	0.8724271	-1.0066036	1.032023	-0.91863406	1.034686	0.9707172	-0.60520136	0.9126008	-1.011204
-0.9960235	-0.98115236	-1.0324457	0.9523469	-0.9197315	-0.6945837	0.93215847	0.92989284	0.99718183	0.94365066	-0.8933796	-0.94757247	-0.7906181	0.97264445	-0.90356976	-0.8727809	0.9267298	0.9673531	-0.91244	-0.9911045	-0.9526821	-0.97223216	0.9622131	0.9553043	0.9213065	0.9477807	-1.035677	-1.018071	0.857285	0.9474675	-0.97757477	0.9511012	-0.8286101	-0.8910173	1.0488198	-0.91087943	-0.8963996	0.97470057	-0.92825645	1.005615	0.84101576	-0.9178182	-0.9715972	-1.0565891	-0.9720498	0.840615	-0.9379055	-1.0380131	0.77176887	0.8518882	-0.8978956	-1.0145622	-0.94785535	-0.9808444	-1.002685	-0.9495862	0.94617194	-0.8481488	-0.83925354	-1.0170326	-0.94290227	0.9873896	0.9863752	-0.9048009	1.0541576	0.9590886	-0.98033684	1.0004249	0.8806001	-1.0389973	0.9449982	0.9134227	-1.0280343	-0.89037657	1.0317084	1.0271598	0.9999569	-0.9387465	-0.9562807	0.8256783	1.0061591	-1.002227	0.9719046	0.9451171	0.9113164	0.95398057	1.0314811	1.003614	-0.8826418	-0.9854778	0.9513959	0.91691154	-0.94726115	0.6447269	-0.940656	0.9811202	0.9286136	-0.8547734	0.96977144	-0.9215094
-0.9347416	-0.94118756	-0.9738836	0.9410221	-0.91465414	-0.91181254	0.9515166	0.8482187	0.97368336	1.0208412	-0.94119006	-0.9445613	-0.93035495	0.9380306	-0.9740749	-0.97655314	0.99901855	0.95633584	-0.9914727	-0.9629037	-0.97776335	-1.0076774	0.9165431	0.9849887	0.93043584	0.9405041	-1.0129542	-0.9587582	1.0024143	0.9888588	-0.94192284	1.0282825	-0.9032043	-0.756064	1.0183352	-0.93624234	-0.7911819	0.92300373	-0.9449354	0.87328035	0.9445568	-0.98153144	-0.9590338	-1.0384434	-0.9398464	0.96981716	-0.9137156	-1.0470865	0.9094686	0.90920913	-0.7777291	-1.0267788	-0.94230634	-1.0301981	-0.9475282	-0.9887786	1.0053078	-0.9663782	-0.9203832	-0.9058389	-0.9385955	0.9397778	0.86542237	-1.0164595	1.0982302	1.0590912	-0.9183593	0.89681	0.9372945	-1.0622541	0.96953017	0.9189267	-1.0378432	-0.9198921	0.9929007	0.9283739	0.9641994	-1.0282683	-0.9606531	0.7419761	0.96238405	-0.831284	0.95408636	0.85929644	0.7540611	0.9880299	1.0169516	0.97581583	-0.9206936	-0.9511734	0.9725107	0.9711747	-0.9607471	0.91149235	-1.000207	0.93235856	1.0155114	-0.79113984	0.95596755	-1.0222511
-0.89993006	-1.0113174	-1.0331682	1.0014819	-0.9379642	-0.8362902	0.9714344	0.89691186	1.0760937	1.0608457	-0.9692321	-1.0829526	-1.0338879	0.9210012	-0.9972868	-1.0754188	1.0125016	0.89555484	-1.0328898	-0.97305256	-1.1317942	-1.0202953	0.9462574	1.0641048	0.9397345	0.9930873	-1.0658951	-0.9957611	1.1009566	1.101678	-1.0122179	1.0321691	-0.9632577	-0.8378238	1.0041653	-0.9823372	-0.7650649	0.99105054	-0.9451865	0.8943385	1.0441766	-1.0737046	-0.97953945	-1.0320622	-0.9549395	0.9504094	-0.8484643	-1.067084	0.9616666	0.90440714	-0.8185073	-1.1006753	-0.9600714	-1.0405606	-1.057774	-0.9847748	1.058824	-1.0215167	-0.91531193	-0.99279135	-1.0172668	0.9248345	0.90338844	-1.116823	1.0932658	1.1206126	-0.95534253	0.9129287	1.0052319	-1.0514542	0.9215166	1.0389017	-1.071074	-0.93778735	0.9796356	0.987339	1.0172197	-1.0844976	-0.88502663	0.7530003	0.91694045	-0.9025402	1.0672115	0.94480574	0.76291126	0.998632	1.024191	1.0146043	-0.9016129	-0.9145582	0.9806958	1.0123552	-1.0197054	0.97761744	-0.990521	1.0440844	1.0575079	-0.786948	0.9597091	-1.1263831
-0.8872055	-0.89739645	-0.8853099	0.9063309	-0.9095129	-0.8892287	0.9410178	0.80611897	0.89558214	0.940067	-0.9022082	-0.9168248	-0.9133615	0.91741633	-0.9076392	-0.9523506	0.909214	0.8649133	-0.9297128	-0.9245132	-0.9683018	-0.98608613	0.9789095	0.93242776	0.96866435	0.9459533	-0.9713113	-0.9030944	0.96796083	0.94222766	-0.9323159	0.9770266	-0.85894763	-0.86146045	0.9614312	-0.99849665	-0.83365935	0.8786375	-0.8992769	0.9402326	0.97975564	-0.99820995	-0.9501026	-0.9547109	-0.94226307	0.9468847	-0.9239396	-0.9375	0.94674873	0.910624	-0.82625127	-0.9392527	-0.89099926	-0.9381759	-0.96632	-0.8886138	0.99043036	-0.9664352	-0.97021437	-0.900153	-0.91427016	0.9114022	0.8432496	-0.93886197	1.0144482	0.9371329	-0.874003	0.8685485	0.95060545	-0.97912824	0.8701108	0.9383241	-0.9656557	-0.9321433	0.97125417	0.90013427	0.96904486	-1.0132959	-0.9173154	0.7819961	0.8831867	-0.8788638	0.9042534	0.90089667	0.7767111	0.87490535	0.9972684	0.89030707	-0.9387991	-0.95376927	0.98277855	0.9226477	-0.92263466	0.81877726	-0.97814727	0.87625676	0.9777353	-0.71618944	0.9654656	-0.9446757
-0.89868325	-0.9780143	-0.91980827	0.9814292	-0.9378593	-0.7763157	0.852126	0.86236423	0.9491501	0.88008106	-0.8209499	-0.9891038	-0.9204189	0.9028113	-0.9220675	-0.9669702	0.9564973	0.8756475	-0.9351219	-0.8870861	-0.9538517	-0.9944901	0.9735106	0.98101586	0.88156974	0.93431765	-1.0189507	-0.8695108	0.88711053	0.9998768	-0.9220179	0.9603607	-0.8971733	-0.8373595	0.9333729	-0.8903351	-0.79051757	0.95268303	-0.8906009	0.9133931	0.8801767	-0.92173135	-0.9245861	-0.91346675	-0.9001676	0.85626775	-0.7454388	-0.95949423	0.9139446	0.8052403	-0.9015269	-1.0248493	-0.8821938	-0.9168541	-0.96016085	-1.0124751	0.9729097	-0.8696277	-0.8749421	-0.93144876	-0.97508067	0.9269489	0.82086164	-0.9555114	0.9616334	1.0205468	-0.85519564	0.9440349	0.9263915	-0.9165519	0.9572218	0.9335401	-0.90346557	-0.90847194	0.9569457	0.8060493	0.8554258	-0.9672651	-0.7420008	0.78301245	0.96811974	-0.8204643	0.92669857	0.9251241	0.88167423	1.004263	0.9671411	0.9811975	-0.8020056	-0.8045384	0.95864105	0.8665674	-1.0173032	0.927854	-0.9227292	0.9698969	0.90473026	-0.7709951	0.8836764	-0.9405322
-0.7456723	-0.7955351	-0.7664037	0.82660764	-0.7690131	-0.70540947	0.7352303	0.7616272	0.82069534	0.7673151	-0.74719745	-0.8391525	-0.7118102	0.7449321	-0.8135765	-0.7694509	0.8223931	0.8027305	-0.79872096	-0.80667156	-0.7737733	-0.8194138	0.7841783	0.7791243	0.8406509	0.7890716	-0.8514378	-0.75333524	0.7408397	0.77318805	-0.74312097	0.82072324	-0.75984335	-0.7083816	0.8451126	-0.8133767	-0.74181855	0.730934	-0.76405287	0.78462404	0.82526404	-0.8481937	-0.84000564	-0.8454723	-0.78522575	0.7719477	-0.7967479	-0.75520533	0.7369588	0.78798664	-0.72842103	-0.80062413	-0.7448542	-0.8475993	-0.8307031	-0.80315524	0.8129346	-0.8021283	-0.8329887	-0.8211835	-0.8012024	0.76712704	0.7120354	-0.83806	0.79645973	0.7787805	-0.70568854	0.79856884	0.84349376	-0.8779999	0.7191189	0.80129915	-0.793921	-0.7714035	0.784231	0.7671947	0.80793744	-0.8566078	-0.8061115	0.6481379	0.73707086	-0.77483135	0.85026866	0.7368975	0.659152	0.80276763	0.8017032	0.79856086	-0.82747805	-0.81782025	0.7754266	0.78203934	-0.84597117	0.70478517	-0.77932155	0.8172129	0.776895	-0.62367404	0.74094623	-0.81667084
-0.97105306	-1.0029498	-0.9780781	0.980678	-0.94038206	-0.9246126	0.91091347	0.87648714	1.0406439	0.98041123	-0.96348965	-1.0666326	-0.98473555	0.9152852	-0.960793	-1.0543398	0.97488165	0.90147233	-0.9360672	-0.9882875	-1.0527235	-0.9993003	1.0020471	1.0242739	0.98080045	1.0311619	-1.0912114	-0.92581654	1.0640031	1.0386815	-0.95907843	1.0574294	-0.9718938	-0.764467	0.9981555	-1.0640317	-0.77195024	0.9763816	-0.9432635	0.8809309	1.0435759	-1.0064559	-0.9867744	-0.97535425	-0.97345906	0.96208537	-0.8666642	-0.9737287	1.0324165	0.91141313	-0.819145	-1.1033616	-0.8938342	-1.0389321	-1.0161799	-1.0135154	0.99110717	-1.0730966	-0.9942342	-0.9931021	-1.0441196	0.8863147	0.8826039	-0.9947704	1.0574219	1.0309029	-0.90008247	0.9823691	1.010957	-1.0173836	0.9824527	0.9853338	-0.9743797	-0.99003255	0.97201127	0.8653207	0.92773855	-0.9770141	-0.85134643	0.7759835	0.9722773	-0.80601704	0.95327467	0.980306	0.8356224	1.0309579	0.9685991	0.9625909	-0.89899576	-0.9539549	1.0076547	0.8950411	-1.0384526	0.9661903	-1.0092347	0.9738522	1.0545375	-0.75661105	0.97576183	-1.0410005
-0.9255883	-0.87542	-0.91503686	0.9473553	-0.9018908	-0.6796167	0.87717164	0.9235484	0.9906014	0.8985066	-0.8601094	-0.9098776	-0.7924391	0.85625744	-0.8644166	-0.8649157	0.88475686	0.8835977	-0.90514445	-0.9061847	-0.88339907	-0.97808	0.8002918	0.91519946	0.88229024	0.95542514	-0.97604567	-0.91203284	0.8333372	0.95504564	-0.89247274	0.8648378	-0.88300025	-0.78838706	0.9870857	-0.8410864	-0.7993151	0.95660037	-0.9199356	0.8866711	0.8417952	-0.85243404	-0.8852804	-0.955162	-0.85669154	0.8042581	-0.74244255	-0.93975186	0.8256106	0.78565407	-0.85734016	-0.93029803	-0.8413638	-0.8871913	-0.9021226	-0.8915835	0.9180793	-0.8065055	-0.8233972	-0.95922744	-0.8766503	0.8588938	0.83851814	-0.848564	0.8866497	0.9407666	-0.9745459	0.88202095	0.83087236	-0.95793784	0.942734	0.871251	-0.8809393	-0.86791426	0.8820616	0.91373885	0.7757946	-0.92996544	-0.7546124	0.81404924	0.9213902	-0.92944455	0.9104153	0.8489321	0.91372687	1.0025448	0.9968267	1.0015157	-0.76333284	-0.8698288	0.9484174	0.8531397	-0.93130195	0.7831594	-0.88826257	0.892485	0.9183702	-0.8365487	0.88335824	-0.8910453
-0.7780383	-0.99203664	-0.8824097	0.93595874	-0.8314563	-0.88811535	0.75469404	0.7352462	0.99336	0.86679757	-0.84070873	-1.0000371	-0.9708903	0.76371616	-0.92864466	-1.0017354	0.9212814	0.8011068	-0.94227964	-0.90772104	-0.94742817	-0.9284536	0.89342785	0.87850046	0.89212	0.90307516	-0.92151845	-0.8255396	1.0203558	0.9366822	-0.8492741	0.994162	-0.99706274	-0.67364854	0.96461296	-0.9195654	-0.6446458	0.87812024	-0.8501676	0.77623564	0.9718515	-0.8461483	-0.9363449	-0.93649685	-0.86619145	0.9425841	-0.73927706	-0.89094174	0.9529287	0.88907987	-0.72749275	-0.97287464	-0.84475684	-0.91435504	-0.89907604	-0.9752698	0.9582621	-1.0004015	-0.9216587	-0.8660839	-0.97069573	0.8451151	0.7528221	-0.970169	0.94627154	0.95550525	-0.79990655	0.870542	0.93824357	-0.9713607	0.82064104	0.9466403	-0.9583262	-0.9190498	0.90256095	0.83230144	0.8332965	-0.9415802	-0.8208894	0.59930336	0.86283463	-0.71830213	0.95969325	0.8401125	0.6894994	0.9384567	0.9427126	0.9049155	-0.7717326	-0.86917156	0.86283493	0.8341505	-0.90036225	1.0406351	-0.89747477	0.89161927	1.0039394	-0.5848109	0.8992366	-1.0199323
-0.74226373	-0.8801124	-0.8148171	0.867353	-0.8345179	-0.764081	0.79214436	0.7967961	0.9097696	0.8194479	-0.88173956	-0.92279506	-0.7854947	0.8386067	-0.81505454	-0.8693525	0.85110515	0.835993	-0.8878683	-0.8821685	-0.9504372	-0.8466635	0.83415556	0.9249058	0.8513117	0.88572687	-0.86445546	-0.8285089	0.8696356	0.9089341	-0.8232006	0.9045806	-0.80370104	-0.71794015	0.87961966	-0.90881497	-0.7099844	0.7924508	-0.76640886	0.8234737	0.84751683	-0.9354093	-0.9186836	-0.91004944	-0.84981906	0.8386793	-0.7717103	-0.80695254	0.8617769	0.8407441	-0.7233816	-0.87760127	-0.76481295	-0.90329677	-0.8808079	-0.84804475	0.8795552	-0.89921594	-0.8462261	-0.76513505	-0.90565485	0.7866677	0.7808494	-0.8815956	0.91292876	0.90455216	-0.7629132	0.8307725	0.855374	-0.8994532	0.7981127	0.9007738	-0.8882576	-0.8719423	0.8402634	0.8408837	0.7995893	-0.92852163	-0.7810324	0.63755155	0.84548336	-0.79283893	0.8215473	0.82790875	0.6585196	0.82853234	0.8729678	0.8586955	-0.77578366	-0.8648942	0.88993967	0.80875975	-0.92334473	0.67919797	-0.88509905	0.8824671	0.89382315	-0.7114282	0.85890096	-0.8558575
-0.7018709	-0.8197724	-0.7939055	0.7413913	-0.72021973	-0.7256454	0.6973481	0.6958338	0.8713482	0.72521675	-0.7634371	-0.8482711	-0.7543496	0.75500077	-0.80816996	-0.83536935	0.79122835	0.78513503	-0.75912255	-0.7970288	-0.8507554	-0.83203316	0.732771	0.7512372	0.7553554	0.7389743	-0.84160674	-0.74709755	0.7526966	0.80616057	-0.77393055	0.76000535	-0.799819	-0.609446	0.84809893	-0.7552686	-0.64944124	0.7425361	-0.6861336	0.73405206	0.77427244	-0.7639457	-0.8094394	-0.76663	-0.7589639	0.74506384	-0.57573235	-0.8049431	0.7185628	0.66635025	-0.6636935	-0.8656209	-0.71365297	-0.80061865	-0.79028213	-0.7704649	0.813912	-0.8015215	-0.73116434	-0.81504095	-0.76033056	0.69850975	0.70299137	-0.82263106	0.80642533	0.8337003	-0.707035	0.7461021	0.733511	-0.8100821	0.8110995	0.80342907	-0.81343234	-0.706508	0.71253765	0.72985744	0.760712	-0.7663137	-0.668169	0.5555859	0.73230845	-0.7090961	0.7624359	0.69929963	0.6810338	0.7697821	0.75997895	0.80289537	-0.70438665	-0.7397516	0.7411066	0.7426204	-0.8169284	0.744098	-0.69540954	0.7983891	0.7839018	-0.5979828	0.8041995	-0.7649471
-0.73521245	-0.9262654	-0.8202371	0.8534903	-0.8167477	-0.9740994	0.9149785	0.8136139	0.8551246	0.96661246	-0.9693726	-0.9213194	-1.0033232	0.8831303	-0.9493389	-1.0015258	0.9972405	0.8387766	-0.9046118	-0.96106035	-1.0018282	-0.8849362	0.94528276	0.9408857	0.98949414	0.8628359	-0.8728625	-0.8954239	0.9951905	0.9877083	-0.83438474	0.9643188	-0.90474135	-0.78610086	0.89554214	-0.9253658	-0.7516564	0.8628449	-0.8965168	0.7857168	1.0387055	-0.934959	-0.9812539	-0.88923365	-0.8575798	1.0007387	-0.8662553	-0.8555018	1.0037487	0.9950526	-0.70688343	-0.97054064	-0.81202614	-0.8648306	-0.9973739	-0.94670594	0.9116976	-1.0186653	-0.94732827	-0.827857	-0.908664	0.89381784	0.74013346	-1.0187953	0.9418635	0.9023778	-0.791045	0.7783372	1.0003431	-0.9272532	0.8326357	0.9617952	-0.90490353	-0.9086027	0.93210024	0.8721917	0.9217769	-0.97695506	-0.87683403	0.75548303	0.80730325	-0.79556197	0.85630035	0.7981896	0.6813185	0.82453674	0.8871471	0.7872509	-0.93577945	-0.968058	0.9284785	0.89657205	-0.9177156	0.9797311	-0.8598218	0.803621	0.99838877	-0.72557694	0.88774836	-0.96806204
