-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.8184441	-0.84415746	-0.8341368	0.8145779	-0.82956326	-0.73693115	0.7663832	0.72971916	0.9019695	0.81109786	-0.8807732	-0.90562856	-0.8532576	0.78238255	-0.88475513	-0.8762273	0.7991877	0.86489457	-0.8590148	-0.883238	-0.83310664	-0.91017586	0.81034654	0.89414	0.86262196	0.81450963	-0.85055196	-0.80926555	0.89025104	0.83370614	-0.8354601	0.8848212	-0.8240678	-0.7064843	0.8414306	-0.86115813	-0.79155636	0.84633225	-0.8439858	0.8439496	0.86244255	-0.8168459	-0.88507605	-0.85564166	-0.86058795	0.7951243	-0.810192	-0.87685007	0.8486208	0.83486444	-0.8026613	-0.9016701	-0.8462063	-0.8071538	-0.8821752	-0.8231304	0.8453608	-0.8340673	-0.8754271	-0.804156	-0.8871486	0.84808165	0.8076476	-0.82660055	0.8193923	0.8779458	-0.73978233	0.7667483	0.81219774	-0.8192979	0.77921706	0.8794579	-0.8486428	-0.8702882	0.87188065	0.7807922	0.84250796	-0.80933	-0.7789874	0.70689434	0.7806385	-0.8137624	0.85705036	0.86755025	0.78338856	0.8216014	0.864271	0.89319205	-0.772028	-0.8737317	0.8456432	0.7758478	-0.8573021	0.85388064	-0.81983846	0.91381264	0.81345105	-0.694193	0.82693803	-0.8826038
-0.31076893	-0.088168755	-0.31975722	0.17545472	-0.24115929	0.19653514	0.24479312	0.3849077	0.2630165	0.31041387	-0.19671078	-0.14347179	-0.027681094	0.27854043	-0.081557386	-0.14833537	0.11688739	0.27593264	-0.12143481	-0.17953615	-0.17693958	-0.23535046	0.13083363	0.26569924	0.23197651	0.274378	-0.25555223	-0.32755217	0.037332058	0.26070964	-0.1886771	0.07366882	-0.15258223	-0.37528592	0.35601974	-0.039005946	-0.2931819	0.29750523	-0.2611171	0.2747678	0.053548407	-0.114107385	-0.1801262	-0.21548985	-0.21917123	0.03585536	-0.19110954	-0.2931598	0.041567493	0.02188418	-0.3124935	-0.33526856	-0.22504501	-0.23957643	-0.14903559	-0.15482083	0.16869296	-0.03434884	-0.03648731	-0.27065998	-0.19644953	0.22703207	0.28734088	-0.16394548	0.31638756	0.2807974	-0.26291424	0.23840562	0.14049111	-0.20141853	0.33484006	0.20521894	-0.2555208	-0.11239113	0.31823704	0.32233348	0.21654427	-0.24346055	-0.16309659	0.42171124	0.2052919	-0.35373512	0.29418698	0.2338485	0.3542631	0.22287674	0.24150403	0.29918927	-0.18857874	-0.21198869	0.2519709	0.2393821	-0.28705812	-0.056769684	-0.23726492	0.24459958	0.1218339	-0.35034576	0.33913326	-0.13679501
-0.094243065	0.16388074	-0.09973803	-0.103822604	-0.055018075	0.3712014	0.056122698	0.15972917	-0.015879221	0.0018412626	-0.016099108	0.09701759	0.24593414	0.043663148	0.12221909	0.1347819	-0.140065	0.024761934	0.044740684	0.09008047	0.11183674	-0.07456703	-0.08857229	0.029321652	-0.0020754293	0.07195747	-0.011025442	-0.074794784	-0.2604495	0.057163805	0.07251615	-0.16548142	0.15844283	-0.13775036	0.030672053	0.16160771	-0.1954541	0.027653074	-0.039831996	0.11436947	-0.18851772	0.13130735	0.073881686	0.027862506	0.050207898	-0.16857801	-0.024485622	-0.009716008	-0.20883979	-0.17424554	-0.15513377	-0.017829424	-0.1062539	0.054413207	0.11518133	0.035575934	-0.04603292	0.25748432	0.22559948	-0.04670303	0.043727268	-0.0043614474	0.12949407	0.11073841	0.010386408	-0.09698543	-0.0958176	0.070830636	-0.06443438	0.11819085	0.08049751	0.022928845	0.09213078	0.03733613	-0.021558402	0.048882466	-0.023722308	0.10541884	0.027602067	0.2502615	0.050492615	-0.13765647	0.05912555	-0.013981565	0.12900321	-0.033526663	-0.022664554	0.03512756	0.06722143	0.026824728	0.008231255	0.02917629	0.0034487916	-0.3387094	-0.027273204	0.053332724	-0.17317799	-0.15656683	0.078187525	0.19307177
-0.81944567	-0.9433989	-0.8860231	0.9185515	-0.8571257	-0.920332	0.8764855	0.8090689	0.97621334	0.92700714	-0.935705	-0.95881945	-0.85535985	0.8451716	-0.91327477	-0.94143903	0.9383667	0.9192889	-0.90838766	-0.9240674	-0.915291	-0.95882136	0.96981317	0.9957923	0.97131497	0.9486602	-0.94701755	-0.9486426	0.942953	0.99000806	-0.93132627	0.9697881	-0.9715532	-0.8009811	0.9543667	-0.9212627	-0.82269996	0.90135014	-0.9063169	0.8701131	0.9873308	-0.902022	-0.9187355	-0.88671285	-0.9833927	0.95768964	-0.79083115	-0.94743776	0.9755251	0.894611	-0.79215294	-0.9341345	-0.8080665	-0.88575256	-0.9086326	-0.9843988	0.987738	-0.97351557	-0.90526474	-0.9224371	-0.9140465	0.8910065	0.85053796	-0.9584572	1.0004103	0.9572168	-0.91317135	0.8767391	0.9012584	-0.9910595	0.85203516	0.94890416	-0.9838653	-0.9263149	0.87685144	0.9026043	0.88866484	-0.9536841	-0.8520592	0.72204554	0.93567544	-0.85660577	0.9401275	0.8495413	0.72690564	0.85556316	0.98763955	0.9725234	-0.91932225	-0.9534316	0.8690103	0.93547815	-1.0017954	0.81612843	-0.9371354	0.89913017	0.896369	-0.6894139	0.8887503	-0.94133586
-0.68567526	-0.73667747	-0.7028002	0.67383397	-0.63934976	-0.6268739	0.6917421	0.72104245	0.72787976	0.7308187	-0.697267	-0.7624248	-0.69701064	0.7457473	-0.72919226	-0.6908461	0.6679346	0.6733686	-0.7597108	-0.6732481	-0.70661306	-0.72267526	0.73688394	0.7112736	0.73181534	0.7085947	-0.71466357	-0.7237579	0.70681715	0.7163867	-0.6819808	0.7356217	-0.6559575	-0.6640075	0.7828585	-0.70186615	-0.68392956	0.7425755	-0.69280666	0.7293846	0.7009998	-0.74751115	-0.7137124	-0.73839545	-0.76309025	0.62937033	-0.6893401	-0.7491817	0.6727346	0.7231161	-0.6471609	-0.7947743	-0.66266406	-0.7740011	-0.6943191	-0.72107494	0.71041656	-0.69311875	-0.7228346	-0.76588136	-0.7061326	0.7112937	0.6022836	-0.69060147	0.7212086	0.7454863	-0.723843	0.70022357	0.64395446	-0.7728087	0.6980831	0.72988117	-0.75710636	-0.7013557	0.7796732	0.66392756	0.77593803	-0.7860902	-0.66643125	0.51871395	0.7437201	-0.68884987	0.73791623	0.5881538	0.654494	0.74246734	0.74305224	0.7265972	-0.6521578	-0.7173756	0.68778825	0.6675789	-0.73880595	0.56691337	-0.7654206	0.7374331	0.680995	-0.60747015	0.6850927	-0.77731526
-1.008141	-0.9484772	-1.0277379	0.98702455	-1.0239469	-0.7022837	0.9756065	1.0414919	1.0260195	1.0210901	-0.9966467	-1.0396351	-0.7951597	0.9715426	-0.979001	-0.9488672	0.9855353	1.0329577	-1.0229086	-0.9562988	-1.0446345	-1.0530553	0.96700823	1.0922743	1.0284773	1.046025	-1.0107201	-0.99972063	0.87889993	1.063307	-1.0231371	0.96155965	-0.9121095	-1.0206456	1.0818636	-0.9873443	-0.9656327	1.0707713	-1.0440887	1.0452181	0.86836743	-1.0216451	-0.9809808	-1.091996	-1.0626547	0.9298679	-0.9739545	-1.0563079	0.8797374	0.9194638	-0.9864195	-1.0316722	-1.0465757	-1.0400004	-0.97089076	-0.9145627	1.0121131	-0.92016757	-0.9520327	-1.0182105	-1.0215777	1.0296453	0.9818731	-1.0107633	1.0474392	1.053087	-1.0129871	1.0532378	0.9559001	-1.0350711	0.97734666	1.0545841	-1.0219517	-1.013466	1.0108148	1.0410888	1.0787295	-1.0670823	-1.0253127	0.9143702	1.0624633	-1.0606823	1.046642	0.9375033	0.99380714	1.0644675	1.0189631	1.0160133	-1.0224369	-0.9635322	1.0166563	1.0260724	-1.0575235	0.5963023	-1.0968391	1.0882475	0.97481185	-0.9808526	1.0143191	-0.97909486
-0.92440313	-0.8241003	-0.93105537	0.9128474	-0.89541715	-0.58665633	0.8108961	0.8714405	0.8999486	0.8352531	-0.8264559	-0.8610428	-0.6892023	0.88637906	-0.8412553	-0.8039004	0.89344895	0.8983421	-0.8703007	-0.8524882	-0.8296694	-0.93216956	0.80915254	0.89740366	0.81664866	0.93385667	-0.90153944	-0.90022236	0.7958222	0.86851776	-0.9210188	0.8501499	-0.82698	-0.8523135	0.93027204	-0.8485088	-0.7836126	0.8799813	-0.9231691	0.89052534	0.74769604	-0.84860903	-0.84719473	-0.9039288	-0.84199893	0.7220187	-0.7985259	-0.93963766	0.7639613	0.81713104	-0.8847695	-0.94624496	-0.8442803	-0.8920079	-0.8102599	-0.87340045	0.8711068	-0.71343786	-0.8087888	-0.8611629	-0.9134475	0.8913152	0.8880184	-0.85622996	0.9379679	0.8581469	-0.8511819	0.8672643	0.8330413	-0.8572634	0.87392205	0.91459584	-0.9429809	-0.8135524	0.84565914	0.89946043	0.88411903	-0.8631497	-0.7816789	0.72989833	0.87553936	-0.8805651	0.9584229	0.90477663	0.81690764	0.8921654	0.94441944	0.90828335	-0.86116046	-0.8021148	0.91606104	0.81710756	-0.87957615	0.6330357	-0.91204584	0.8776755	0.8058711	-0.7851336	0.93397766	-0.7949383
-0.9042316	-0.87083155	-0.92643815	0.9231918	-0.879936	-0.8126651	0.91132885	0.8082483	0.9402459	0.94046825	-0.87580466	-0.9724992	-0.8331265	0.86153823	-0.8684482	-0.950436	0.9392148	0.89960074	-0.95602024	-0.8933482	-0.9463448	-0.9692044	0.88522154	0.95851725	0.932402	0.878046	-0.9814723	-0.851584	0.87534785	0.9763157	-0.8658773	0.9869171	-0.8658071	-0.7716641	0.92427206	-0.91926175	-0.83878595	0.8879723	-0.844426	0.91368353	0.866633	-0.98637605	-0.939136	-0.9023039	-0.9841238	0.8762266	-0.89987266	-0.95595556	0.8480087	0.9308375	-0.82317114	-0.91389257	-0.8461481	-0.93916905	-0.8964255	-0.93287486	0.90616107	-0.8843693	-0.9172729	-0.9259846	-0.94136554	0.89641196	0.8085406	-0.9148431	1.018751	0.91048276	-0.86925304	0.8653059	0.96103615	-0.94141	0.9223621	0.8671252	-0.946755	-0.9418977	0.9252376	0.9283726	0.9146788	-0.89928424	-0.8840853	0.7938935	0.843983	-0.8145419	0.9398157	0.84914964	0.8453803	0.9370756	0.91105855	0.87647647	-0.9328964	-0.8687094	0.900235	0.85111547	-0.9670747	0.72990483	-0.95358235	0.8753131	0.9193242	-0.7997132	0.9021583	-0.9804016
-0.85765254	-0.9179079	-0.89457345	0.9134177	-0.8223124	-0.7909386	0.8502799	0.85975844	0.93702847	0.87594956	-0.8896366	-0.8885005	-0.85056865	0.89215416	-0.8439005	-0.93175614	0.93964255	0.88691866	-0.8497235	-0.90837157	-0.9032293	-0.93812376	0.9524012	0.92847705	0.84230167	0.91589725	-0.9336691	-0.9076705	0.83434594	0.9143694	-0.9458697	0.94195825	-0.81947017	-0.89975286	0.9386403	-0.9212941	-0.7996019	0.9242712	-0.81929684	0.825574	0.8633002	-0.8823717	-0.92195773	-0.8832618	-0.8914245	0.8577402	-0.8224816	-0.94559085	0.8826035	0.91174024	-0.8285391	-0.9260051	-0.93012506	-0.88185495	-0.8977621	-0.9022816	0.8699546	-0.8960422	-0.87053823	-0.91548896	-0.8796299	0.81332064	0.82779884	-0.9175433	0.9393206	0.96082705	-0.8467389	0.89505035	0.9002416	-0.9205721	0.8929736	0.9071599	-0.9037565	-0.8943596	0.85853845	0.89244807	0.8485083	-0.94569844	-0.84307456	0.82254755	0.90060794	-0.87491095	0.93252283	0.85000664	0.87359583	0.8819103	0.9106843	0.8849161	-0.86408937	-0.86051	0.9295604	0.9440686	-0.92995334	0.7550393	-0.89693636	0.92896575	0.9145433	-0.7629375	0.850769	-0.9308214
-0.8124137	-0.8214531	-0.7929239	0.7935718	-0.79957616	-0.65669173	0.73962396	0.8373653	0.862181	0.82503885	-0.8020181	-0.85705006	-0.684858	0.7910831	-0.7819526	-0.8343293	0.7506809	0.766661	-0.81819797	-0.7667329	-0.8240886	-0.88575464	0.7835016	0.87282544	0.84093016	0.8724145	-0.8872342	-0.85879004	0.728575	0.7993299	-0.81139773	0.79458725	-0.7639534	-0.7086997	0.8307434	-0.75951356	-0.72017974	0.84219825	-0.8447982	0.7709375	0.72474957	-0.7615213	-0.8091034	-0.880912	-0.7679601	0.73478776	-0.7904226	-0.8548044	0.71822655	0.79326427	-0.80826735	-0.87495327	-0.8477176	-0.83429754	-0.77714795	-0.8337176	0.7922514	-0.74839735	-0.73202026	-0.8377003	-0.8028217	0.7786924	0.7588185	-0.78127736	0.806227	0.87099767	-0.80123764	0.7681079	0.7680489	-0.78618264	0.8056328	0.8588447	-0.7941258	-0.80972475	0.8568107	0.82799155	0.7977756	-0.8047654	-0.76972324	0.7231861	0.81971574	-0.82728064	0.8549174	0.76951	0.7764261	0.8324916	0.88498145	0.8384197	-0.7202093	-0.7990858	0.8555867	0.75456923	-0.84150743	0.6101963	-0.83149177	0.85854673	0.79912835	-0.6850724	0.8615735	-0.8359137
-0.830156	-0.76637703	-0.7995255	0.8339496	-0.832411	-0.6453335	0.74235153	0.72027004	0.88186634	0.7913128	-0.7260124	-0.8260391	-0.762396	0.73628956	-0.7996317	-0.74139875	0.77895784	0.75560075	-0.742283	-0.8261477	-0.8048943	-0.8096525	0.7341664	0.76685745	0.7800061	0.8390689	-0.80555946	-0.7389646	0.7674935	0.83727044	-0.7820643	0.79239315	-0.76380295	-0.7270966	0.7997083	-0.7749825	-0.6525025	0.78833884	-0.82373023	0.7638662	0.7882024	-0.7479262	-0.7339563	-0.8389281	-0.72745335	0.7410973	-0.70379674	-0.76457566	0.7653425	0.7303125	-0.75601923	-0.8526423	-0.73792	-0.7632896	-0.7464308	-0.8287061	0.76847744	-0.77179474	-0.66686976	-0.7860374	-0.7684373	0.7343211	0.81831527	-0.8064928	0.7958019	0.79693395	-0.81012654	0.81101507	0.76248026	-0.8001379	0.8036525	0.82867235	-0.7849468	-0.75536174	0.80344534	0.757696	0.72480434	-0.83498245	-0.6066927	0.68566984	0.7998948	-0.7131672	0.8443853	0.80088836	0.718714	0.89622736	0.82571363	0.84285843	-0.6515452	-0.7293408	0.7873196	0.75964886	-0.8017122	0.6496365	-0.80127674	0.8228031	0.82897913	-0.6784271	0.7566398	-0.7371943
-0.8064141	-0.87262726	-0.8336054	0.86251265	-0.7492508	-0.6546886	0.68442076	0.7488244	0.82313603	0.75628054	-0.74503833	-0.84496117	-0.7670178	0.7599265	-0.86585367	-0.77885735	0.7955689	0.7522867	-0.815646	-0.79584414	-0.81362045	-0.8171298	0.8345724	0.8003815	0.8032308	0.8734498	-0.8491801	-0.78218323	0.8345905	0.8124889	-0.82133675	0.7854818	-0.83258426	-0.71975875	0.84325933	-0.81834334	-0.6733554	0.8841392	-0.7526215	0.81374097	0.7691302	-0.7367022	-0.76448655	-0.79256696	-0.83691305	0.81297344	-0.66329837	-0.7956642	0.8406579	0.7523095	-0.75270414	-0.8655917	-0.8095039	-0.7806031	-0.7975944	-0.87419677	0.77196646	-0.7492776	-0.7589563	-0.85402495	-0.79890424	0.7943892	0.76679194	-0.81546324	0.80859286	0.9010126	-0.7584299	0.80375385	0.76685965	-0.8145219	0.8691164	0.8180235	-0.7935095	-0.84308857	0.78222066	0.77685744	0.7651717	-0.87704706	-0.6315003	0.6434297	0.7920198	-0.7447466	0.79865354	0.8275911	0.8108909	0.86995727	0.7990048	0.8723467	-0.72371274	-0.75040555	0.76148987	0.75930053	-0.8503611	0.74776715	-0.8393503	0.79864705	0.84278756	-0.61357427	0.82435787	-0.8157776
-0.83196396	-0.9459455	-0.86058146	0.91153365	-0.8280568	-0.8806765	0.77757305	0.73167884	0.99580026	0.836582	-0.8955073	-0.9304502	-0.97447413	0.7874941	-0.92121226	-0.94719166	0.97364914	0.88243574	-0.86739886	-0.9421415	-0.9821996	-0.8799672	0.87353146	0.93106973	0.933461	0.95412606	-0.9534084	-0.8176486	0.9884951	0.90562415	-0.9159832	0.95464057	-0.966392	-0.65234154	0.90258586	-0.89962584	-0.6759229	0.9302553	-0.82096493	0.84996146	0.9066885	-0.8797367	-0.86646485	-0.8551613	-0.8313563	0.89810586	-0.6846879	-0.85361123	0.9311713	0.8758117	-0.72817636	-0.93749535	-0.77391076	-0.89240575	-0.93040913	-0.9448053	0.8388487	-0.9068439	-0.9029753	-0.93926287	-0.95673925	0.87365186	0.82868004	-0.875014	0.90368176	0.93239486	-0.8348224	0.8687134	0.9231115	-0.94987935	0.9058435	0.91448975	-0.9084353	-0.91001266	0.86106765	0.84323823	0.7489188	-0.93614525	-0.7496634	0.658577	0.88321584	-0.7616746	0.8847244	0.9331891	0.79891175	0.968401	0.8704926	0.8948878	-0.76759154	-0.78032327	0.85969853	0.80301046	-0.9081422	0.9829391	-0.83743757	0.90370786	0.9411776	-0.67589134	0.8748392	-0.9616109
-0.67183894	-0.8635264	-0.73621887	0.77709895	-0.77255404	-0.81065303	0.76228786	0.63007563	0.8236023	0.782	-0.8051462	-0.83300406	-0.8402305	0.7638685	-0.8125681	-0.8609632	0.8507709	0.6985183	-0.79324305	-0.76160705	-0.90042716	-0.7416819	0.811532	0.84362704	0.8299693	0.7306859	-0.7542501	-0.69218683	0.84074825	0.78700835	-0.74311924	0.87147874	-0.805669	-0.61251605	0.7719718	-0.81068736	-0.7137256	0.7203648	-0.6894478	0.7588305	0.79972804	-0.8643747	-0.8325505	-0.7420888	-0.80834794	0.87019753	-0.71632123	-0.7428127	0.87748027	0.8677428	-0.60376215	-0.8643596	-0.70260143	-0.7814572	-0.8810814	-0.8133541	0.7725502	-0.84847414	-0.8185344	-0.7234148	-0.83746576	0.75076073	0.6759227	-0.87995225	0.81884986	0.7982473	-0.66307026	0.61780447	0.82857656	-0.8048527	0.7645693	0.8414253	-0.77402025	-0.7940728	0.8086625	0.77465844	0.83072597	-0.8003288	-0.7825871	0.6137583	0.6280927	-0.5929299	0.7277728	0.75193125	0.60107064	0.6949788	0.82778007	0.6984753	-0.81538934	-0.85736376	0.7890025	0.79809386	-0.7762285	0.8162004	-0.7394785	0.7599664	0.80466807	-0.657858	0.7818851	-0.8184508
-0.86834365	-0.9378089	-0.88545454	0.8520752	-0.88174045	-0.8491536	0.79483986	0.8192401	0.8765353	0.83910096	-0.8796954	-0.9417723	-0.93761694	0.7963608	-0.86630076	-0.8896332	0.8801732	0.82295513	-0.8655919	-0.8316947	-0.8858988	-0.915491	0.8558944	0.9212012	0.8891886	0.8966276	-0.95215535	-0.8108999	0.8735199	0.9247209	-0.844868	0.904553	-0.9231664	-0.72541773	0.87891555	-0.8986062	-0.7398908	0.8693885	-0.79788184	0.7706051	0.93561757	-0.8900316	-0.8750606	-0.89224523	-0.89517623	0.8540962	-0.7684165	-0.8641856	0.83657706	0.7900979	-0.7777621	-0.94865084	-0.812798	-0.8884841	-0.83503264	-0.8868252	0.91854185	-0.8891889	-0.8626982	-0.8907633	-0.9388737	0.7910216	0.7966723	-0.897634	0.8549502	0.9218702	-0.80456585	0.87112534	0.885384	-0.91495013	0.8213967	0.8522192	-0.8984703	-0.88252246	0.8721355	0.86606926	0.8493603	-0.8663443	-0.68372613	0.63629043	0.8076459	-0.73856217	0.9288056	0.8677997	0.8176901	0.86681944	0.8420605	0.8743029	-0.81673706	-0.80449414	0.8455572	0.8830237	-0.92603195	0.8457516	-0.8982888	0.8746812	0.9061693	-0.65144724	0.8434556	-0.94781053
-0.77951324	-0.80944616	-0.7875151	0.7833799	-0.7366975	-0.6853991	0.7789567	0.74643284	0.77210027	0.8023892	-0.7535672	-0.81417274	-0.8468869	0.7958503	-0.75175303	-0.8475766	0.73007166	0.7540844	-0.75420046	-0.7500389	-0.82734203	-0.7938565	0.7602689	0.824938	0.73876715	0.7982493	-0.7738066	-0.8096901	0.8421926	0.7743534	-0.82466656	0.75280035	-0.80359584	-0.7492376	0.7836367	-0.77088565	-0.69506	0.7450357	-0.75541914	0.7381359	0.82885563	-0.7586847	-0.75744116	-0.76621056	-0.75831646	0.77202153	-0.65521955	-0.8150986	0.7815415	0.7344321	-0.71756566	-0.7853269	-0.733154	-0.7438851	-0.79238135	-0.80716753	0.79719424	-0.82453084	-0.7133341	-0.73893374	-0.7454411	0.752592	0.6879078	-0.75893337	0.8144618	0.7806187	-0.73789656	0.69555396	0.775916	-0.8429164	0.74784154	0.8304963	-0.8424527	-0.7717831	0.799011	0.71939254	0.78653735	-0.7616065	-0.7097078	0.69906837	0.7550275	-0.7814031	0.7996383	0.8000498	0.6840855	0.74655056	0.8465006	0.78482807	-0.76388186	-0.71108234	0.83206934	0.7584891	-0.8091433	0.79749465	-0.7610264	0.8113856	0.78411615	-0.6864418	0.7560574	-0.7819073
-0.8059144	-0.88561636	-0.8230161	0.9527762	-0.86095685	-0.96379393	0.8195061	0.8230589	0.88949704	0.89939237	-0.9249316	-0.93495977	-0.921909	0.89560217	-0.9331059	-0.89747477	0.94683135	0.8455621	-0.8986232	-0.8758388	-0.95220345	-0.86564916	0.913242	0.886704	0.9479393	0.85576034	-0.87013566	-0.85477114	0.90564036	0.971333	-0.89944726	0.89907426	-0.88510025	-0.7968213	0.9274142	-0.8790241	-0.74008864	0.9127617	-0.8216669	0.79262704	0.97135323	-0.8809889	-0.8994147	-0.936325	-0.89078397	0.8875337	-0.7620599	-0.89956313	0.92610466	0.8731583	-0.7118407	-0.96442	-0.80826116	-0.894932	-0.8724342	-0.9549023	0.95532346	-0.97130305	-0.9237783	-0.8714492	-0.8982616	0.82432693	0.7908601	-0.9534729	0.8807505	0.92727154	-0.7944947	0.8358719	0.970557	-0.94190127	0.8262916	0.8731215	-0.9492168	-0.90485615	0.930148	0.84282887	0.8452498	-0.94190925	-0.78294647	0.72146904	0.8146854	-0.7488017	0.911781	0.9097382	0.7876456	0.8919958	0.89543575	0.82924014	-0.8711378	-0.82211095	0.8381987	0.9202017	-0.88655615	0.97117877	-0.89990383	0.8935739	0.97211164	-0.6839045	0.86519504	-0.9094335
-0.6461348	-0.73859626	-0.756269	0.7002048	-0.73382735	-0.6930405	0.71668315	0.6681098	0.69695497	0.73642534	-0.79114723	-0.6965914	-0.7336881	0.73860395	-0.77393264	-0.750507	0.78474003	0.6921108	-0.76744634	-0.7509553	-0.7667953	-0.6869283	0.7273953	0.777098	0.7582794	0.7477697	-0.66890144	-0.7319456	0.7516956	0.7691644	-0.748062	0.7634986	-0.7629987	-0.62230766	0.6703996	-0.74182767	-0.5806527	0.7125992	-0.7420841	0.7314184	0.75939965	-0.717424	-0.74914867	-0.69999295	-0.74214345	0.7358037	-0.70595396	-0.68465924	0.7639447	0.78603095	-0.62334013	-0.7712377	-0.70016557	-0.7066985	-0.70117587	-0.77951926	0.75117683	-0.78550196	-0.7764799	-0.6427182	-0.77475196	0.71711123	0.66657305	-0.74888426	0.7151787	0.7474697	-0.60801494	0.690923	0.7451631	-0.71405953	0.692942	0.76802546	-0.7700507	-0.7584278	0.7280701	0.7015326	0.6849376	-0.71232986	-0.68459415	0.60511214	0.6716798	-0.6549898	0.667919	0.72375774	0.65122354	0.6551399	0.68732035	0.72869277	-0.75495076	-0.7674347	0.7600093	0.7578573	-0.7149849	0.76395816	-0.72074383	0.74123377	0.77456105	-0.62985307	0.71650094	-0.72683567
-0.3466032	-0.49405563	-0.4331731	0.45222574	-0.5088554	-0.48609075	0.44945267	0.404565	0.5322752	0.51225394	-0.45103207	-0.45154476	-0.468586	0.5050761	-0.47994295	-0.50517356	0.48119634	0.4363489	-0.46784285	-0.5238101	-0.53427744	-0.48519275	0.48280883	0.4844249	0.5270721	0.4837359	-0.4551149	-0.4396373	0.52576995	0.44608375	-0.47381705	0.45660213	-0.45096064	-0.4632757	0.5350007	-0.44096258	-0.44273263	0.52344215	-0.49416456	0.48898724	0.5206261	-0.45703548	-0.47768694	-0.5327109	-0.45499125	0.5254146	-0.40796685	-0.5008224	0.4565915	0.5060649	-0.4111889	-0.52264774	-0.42452696	-0.5328478	-0.4962889	-0.46141765	0.508114	-0.5195923	-0.46599114	-0.49416137	-0.51090986	0.49687684	0.47234157	-0.51963395	0.5272375	0.5321936	-0.41786838	0.48826367	0.5006437	-0.52570194	0.42507556	0.4470939	-0.4463775	-0.48663822	0.43367383	0.44843256	0.4576164	-0.46708405	-0.4265085	0.4376189	0.4710245	-0.38255084	0.49874383	0.4456618	0.44906774	0.370222	0.49318933	0.3881044	-0.48049495	-0.5194759	0.47769406	0.4783363	-0.51911443	0.5088188	-0.50662756	0.49190974	0.48287633	-0.41260803	0.48179978	-0.5497632
-0.67255646	-0.98216975	-0.8186966	0.9531195	-0.8346744	-0.94795656	0.7893657	0.7650374	0.9609973	0.87964714	-0.9539491	-0.9732081	-1.05427	0.8126215	-0.940369	-1.0419945	0.9940772	0.83738446	-0.8916715	-0.90758497	-0.98508656	-0.86025745	0.9676645	0.9661865	0.91020983	0.8415463	-0.9261657	-0.8440339	0.9697777	0.9843336	-0.85270995	1.0334911	-0.9939964	-0.6733996	0.9380803	-0.99685574	-0.65114987	0.92579865	-0.78453887	0.7591336	0.9853483	-0.87478256	-0.9520437	-0.8447678	-0.8314132	0.9912831	-0.76533514	-0.86737764	1.0320238	0.93355125	-0.6746213	-0.921959	-0.7553531	-0.8877706	-0.94985646	-0.9744074	0.91695577	-0.959854	-0.88975084	-0.80570024	-0.96538866	0.88148075	0.6794016	-0.9639757	0.90432346	0.95283556	-0.7521918	0.8088604	1.0338525	-0.96580744	0.870659	0.967387	-0.9251551	-0.8876191	0.90193033	0.78083694	0.8184296	-0.94798315	-0.8028504	0.6152977	0.7959008	-0.6375949	0.91480154	0.8457399	0.6165757	0.8470163	0.93435204	0.7909182	-0.8251142	-0.9110148	0.9003692	0.868163	-0.89253765	0.9533642	-0.84346086	0.842733	0.9950858	-0.5826073	0.92292815	-0.9755667
