-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.9344844	-1.0711672	-0.9167008	1.031203	-0.9516979	-0.9420237	0.8701006	0.8245967	1.0674163	0.8446012	-0.86688	-1.0283573	-1.0366033	0.8485562	-0.99621874	-1.0338285	0.99518627	0.91700727	-0.89441216	-0.946786	-1.0338806	-0.93321687	0.9381125	0.9183601	0.963287	1.0093318	-0.99128276	-0.8502323	0.9680648	0.99322194	-1.0235733	1.0129302	-0.9864529	-0.76408327	0.9765483	-0.9268872	-0.85162514	0.99071777	-0.8772521	0.9134787	1.0174221	-0.8765281	-0.8997249	-0.97429407	-0.91334486	0.9664037	-0.70319635	-0.8601327	0.9916281	0.8871493	-0.9157607	-0.9557684	-0.87602717	-0.97734743	-0.9596164	-0.98265296	0.98274565	-0.9893689	-0.86523414	-0.9699835	-1.0276477	0.8827931	0.86979806	-0.9703661	0.85806143	1.0727314	-0.8772386	0.9208528	0.9903465	-0.91269755	0.92098427	0.9913229	-0.95313156	-0.9686589	0.8677654	0.84632677	0.7966123	-0.9433767	-0.6974318	0.71241504	0.9205277	-0.79386234	0.96529955	0.9715033	0.8501443	1.0647908	0.902469	0.966265	-0.8192904	-0.84068394	0.95379066	0.8914548	-0.9420441	1.0255735	-0.90699893	1.030689	0.9936128	-0.7230437	0.9537885	-0.9350958
-0.73546755	-0.91999435	-0.9016729	1.0091139	-0.9047093	-0.9287414	0.8387143	0.79017574	0.8923401	0.94956446	-0.9547895	-1.0021862	-0.98628426	0.91295516	-0.99220026	-1.0388601	0.957863	0.8250504	-0.9811475	-0.99693686	-1.0087631	-0.9296538	0.9535488	0.89229643	0.91419375	0.8958262	-0.9273099	-0.9085125	1.0197297	1.0196797	-0.9196702	1.0518842	-0.969178	-0.7486486	0.9086229	-0.9625332	-0.79408985	0.9309957	-0.8585026	0.80845314	0.95690286	-1.0118663	-1.0130156	-0.9575729	-0.94060993	0.9778067	-0.8908586	-0.9241047	0.95844156	0.9572926	-0.69857264	-1.0029609	-0.7957925	-0.97055197	-0.960391	-1.0181713	0.9402153	-1.0414573	-0.9436997	-0.8767224	-0.94208926	0.87535894	0.76806015	-0.98933727	0.98597485	0.9829333	-0.7720687	0.84904313	1.0070829	-1.0075718	0.84432566	0.93854934	-0.99236184	-0.9071815	0.95108247	0.91378486	0.9427248	-0.96939325	-0.84780824	0.8082031	0.7863014	-0.72120297	0.94980866	0.85156333	0.73103786	0.841936	0.96903104	0.909613	-0.94763	-0.8741293	0.91458297	0.9155682	-0.9458104	1.0367428	-0.8946527	0.8982632	1.0218331	-0.67955124	0.9265469	-0.9833868
-0.80345243	-0.87969166	-0.88163847	0.8446339	-0.8761153	-0.84891826	0.8416508	0.7450265	0.8386643	0.8712869	-0.8885671	-0.87347054	-0.901548	0.78178704	-0.90777785	-0.90372145	0.9207685	0.7947603	-0.8300609	-0.84743494	-0.9239983	-0.848521	0.8537669	0.8449985	0.87044597	0.835186	-0.81374204	-0.8097999	0.86339575	0.8366047	-0.8054897	0.8542547	-0.8863159	-0.768679	0.87370265	-0.8910823	-0.8085719	0.8531312	-0.82160455	0.86847025	0.8814365	-0.9134353	-0.8785033	-0.87201005	-0.8799113	0.90405524	-0.7645733	-0.88551897	0.91221476	0.81363636	-0.7791247	-0.8736594	-0.85785776	-0.84261763	-0.82879585	-0.9123668	0.8762267	-0.8488975	-0.8362421	-0.8567165	-0.84625113	0.8146947	0.7708158	-0.8641635	0.88881123	0.9359919	-0.7825199	0.8625722	0.85817575	-0.84342617	0.88288236	0.8421855	-0.9001683	-0.8795876	0.8621306	0.84805787	0.8594936	-0.84286505	-0.81924295	0.7053666	0.84164923	-0.7600287	0.82269466	0.8465998	0.7807482	0.7819297	0.807929	0.85461444	-0.8802938	-0.8940881	0.8600248	0.82191855	-0.8229668	0.8752415	-0.8971954	0.8922019	0.87125474	-0.7370544	0.83995783	-0.83582973
-0.8885867	-1.0724969	-0.89364254	1.0348791	-0.9153595	-0.92732346	0.8817973	0.83629733	0.9894891	0.9757292	-0.97759724	-1.0261093	-1.0570039	0.8693074	-1.0462513	-1.0724177	1.0426503	0.9214043	-1.0290912	-0.9572747	-1.0301754	-0.95411944	0.9636332	1.0010995	0.95280063	0.99299216	-0.96834046	-0.88434994	1.0633813	1.0581547	-0.93368715	1.0678087	-1.070892	-0.7364307	0.96506983	-1.0615698	-0.72688735	0.9874849	-0.9141979	0.8828882	1.054982	-0.91082036	-0.95190334	-0.8934609	-0.9082313	1.0331297	-0.71953446	-0.9258688	1.0191199	0.9347909	-0.8355301	-0.98564756	-0.9017676	-0.9923752	-1.0193682	-1.0584068	0.9949518	-1.0546796	-0.95004535	-0.9459083	-0.99783766	0.95912486	0.857152	-1.0476149	0.889139	1.0615333	-0.92608136	0.8817593	1.0808047	-0.9656329	0.9673195	0.9935182	-0.99535567	-1.0135865	0.9240335	0.81370485	0.8702836	-0.97304547	-0.8432053	0.7266018	0.901142	-0.7493099	0.95495147	0.9172883	0.86742467	0.975746	0.93293643	0.9487361	-0.90335965	-0.88804436	0.90481764	0.9461516	-0.9943836	1.0822115	-0.9603178	1.0144416	1.0361978	-0.7238106	0.97711873	-0.9858717
-0.74044716	-0.850881	-0.73846084	0.76050824	-0.75353426	-0.78017205	0.7414864	0.71879256	0.7436389	0.8289	-0.8012581	-0.84574443	-0.864437	0.7647095	-0.82521254	-0.88202643	0.79766625	0.73718005	-0.8142384	-0.76215	-0.8114192	-0.7825388	0.8363703	0.7702296	0.76606464	0.7186512	-0.80583245	-0.75083756	0.86364925	0.8559155	-0.82048446	0.84607863	-0.7748818	-0.652786	0.7756588	-0.8534977	-0.6892291	0.72295296	-0.76612204	0.7618779	0.8763546	-0.82498676	-0.8382354	-0.73878706	-0.74882233	0.8292514	-0.6994789	-0.80157894	0.8536612	0.82787436	-0.67744017	-0.84571904	-0.77000475	-0.8037049	-0.7806395	-0.8639388	0.771757	-0.78331774	-0.8488946	-0.7853354	-0.84283227	0.78449714	0.6445694	-0.774961	0.82970816	0.8190702	-0.6555198	0.6769581	0.8197262	-0.83629817	0.72877496	0.8580236	-0.8183216	-0.76569444	0.8212145	0.7867387	0.73171824	-0.80290437	-0.6930401	0.6327169	0.6781611	-0.6585331	0.7886804	0.7139657	0.64302915	0.7277953	0.76383084	0.7725259	-0.80715054	-0.7671827	0.75306284	0.76497555	-0.79182935	0.85955	-0.7763486	0.7809576	0.8544477	-0.5843296	0.76705384	-0.8444165
-0.42932048	-0.51927364	-0.47254327	0.50672954	-0.47653013	-0.5692726	0.5129768	0.44691488	0.56591314	0.48395878	-0.49342316	-0.5577506	-0.5186743	0.50960594	-0.53374714	-0.53080934	0.5183358	0.52138525	-0.47931597	-0.49731147	-0.5035704	-0.4860904	0.48299634	0.57480246	0.56912905	0.52178943	-0.5442622	-0.52695787	0.52423215	0.49357003	-0.53886384	0.53062224	-0.55684394	-0.5368202	0.5536057	-0.5686037	-0.49680302	0.52057964	-0.5534398	0.46946836	0.56111836	-0.56204635	-0.47818336	-0.5563672	-0.5334152	0.5300567	-0.5114713	-0.48483846	0.49425492	0.52983826	-0.50393254	-0.49624366	-0.48122793	-0.5628677	-0.48893097	-0.51334345	0.5608711	-0.57443225	-0.54794014	-0.52509487	-0.5566008	0.51544845	0.5046459	-0.5320684	0.51958823	0.5177972	-0.5132209	0.51047826	0.572748	-0.56116503	0.5341408	0.48799658	-0.53311723	-0.48199487	0.5032101	0.5509281	0.5155735	-0.4812457	-0.56145555	0.49098587	0.4525225	-0.4437143	0.550448	0.5508414	0.48577595	0.48549494	0.5093549	0.4559344	-0.50864077	-0.5670793	0.49806923	0.517529	-0.49158373	0.57530695	-0.47582635	0.52708733	0.522798	-0.4279557	0.5620241	-0.55784214
-0.73416334	-0.8246871	-0.76732886	0.82364225	-0.7825911	-0.79105383	0.74431014	0.68811303	0.84043956	0.7825918	-0.77343696	-0.78191066	-0.86475736	0.6830173	-0.78318805	-0.82075906	0.82120156	0.75911474	-0.79884267	-0.7943299	-0.84512085	-0.7469713	0.8031786	0.79784447	0.7386317	0.7485203	-0.77647895	-0.70957345	0.8192682	0.76683927	-0.8032392	0.784822	-0.8076418	-0.6179021	0.8157673	-0.74028444	-0.71095467	0.7776935	-0.72065514	0.74707484	0.83648264	-0.72574335	-0.81189847	-0.80684674	-0.6828	0.7786758	-0.6414737	-0.69993305	0.7998886	0.7368508	-0.66537505	-0.8168902	-0.72751635	-0.71294385	-0.80210584	-0.8568034	0.8063966	-0.74938375	-0.7769616	-0.70256114	-0.81115484	0.7727008	0.74787205	-0.7460133	0.7427239	0.7644057	-0.69840753	0.7531352	0.81598365	-0.7370864	0.78718454	0.82703614	-0.7739779	-0.75192857	0.78989726	0.6986221	0.7104967	-0.8291911	-0.6532997	0.56779194	0.70702976	-0.6745357	0.741192	0.8044559	0.70188314	0.8034535	0.7341778	0.74873734	-0.74602664	-0.7748507	0.7992811	0.7220263	-0.74438226	0.755184	-0.79921466	0.73833495	0.7898762	-0.64523137	0.75390536	-0.74794483
-0.55283505	-0.63399065	-0.65734804	0.6804103	-0.682781	-0.6348708	0.6187883	0.55875695	0.6468693	0.631412	-0.70755416	-0.71693784	-0.6562564	0.6250185	-0.72832614	-0.7281358	0.65475774	0.6620436	-0.6937333	-0.64221823	-0.71932673	-0.70570767	0.6593942	0.6695422	0.7254354	0.63645566	-0.643411	-0.60951823	0.6777034	0.64960384	-0.6672099	0.65892524	-0.72404635	-0.5652222	0.62950414	-0.72201973	-0.6397421	0.6705167	-0.6652597	0.58511364	0.65180117	-0.6164769	-0.69992983	-0.66429037	-0.6923262	0.7032906	-0.642856	-0.67220587	0.7350586	0.70640016	-0.5456875	-0.69355714	-0.58982	-0.63936335	-0.61911356	-0.73122025	0.6770417	-0.71159816	-0.6815466	-0.64249235	-0.64333785	0.63977677	0.6371657	-0.7240892	0.63814825	0.6335758	-0.5669231	0.57130736	0.71448547	-0.7028108	0.6417177	0.69049793	-0.70609313	-0.62345284	0.64796776	0.59324914	0.62824774	-0.67885786	-0.67959195	0.5944091	0.6641983	-0.5404846	0.6827782	0.71373445	0.5276844	0.7157642	0.6789747	0.63782173	-0.6922334	-0.70378554	0.61803854	0.6262298	-0.6884413	0.63472444	-0.61827093	0.62385654	0.7093599	-0.64095235	0.5914175	-0.72356427
-0.8876217	-1.0562618	-1.0135045	1.1243911	-1.0042211	-1.0484328	0.8586264	0.8704476	1.0870905	0.96686745	-1.0293236	-1.049718	-1.1298413	0.9061554	-1.0595493	-1.0706797	1.0408252	0.8890279	-1.056373	-1.0951612	-1.0686058	-1.0946044	1.0742893	0.98364854	1.071266	1.013253	-1.0871542	-0.9281484	1.1172839	1.0684221	-1.0494783	1.1173316	-1.1578565	-0.73768306	1.0564854	-1.0765873	-0.75967383	1.080565	-0.9228097	0.89410836	1.1093882	-0.98548555	-1.0265925	-1.0270352	-0.9893694	1.095656	-0.7600135	-0.95563567	1.1125239	0.9679949	-0.7899524	-1.0309978	-0.8883438	-1.0739572	-1.0703614	-1.1646266	1.0102183	-1.0841324	-1.045492	-1.0589955	-1.0623399	0.95346653	0.8379014	-1.0773171	0.9674135	1.1561328	-0.96084213	0.9365361	1.1035366	-1.0626061	1.0280997	1.0535524	-0.9984919	-1.0414824	0.9654861	0.88105476	0.8749474	-1.0864277	-0.7756341	0.6891401	0.91240335	-0.8393987	0.999716	1.0354725	0.8689858	1.098374	1.0060332	0.9718753	-0.9338653	-0.9828117	0.9801231	0.95995575	-1.0316776	1.1953869	-1.0240977	1.0112532	1.111946	-0.643341	1.0110635	-1.06406
-0.87172616	-0.88281	-0.86467844	0.83491725	-0.8725057	-0.71489495	0.73559636	0.75299585	0.9337173	0.82943696	-0.79139984	-0.8144645	-0.84342664	0.75602096	-0.8613848	-0.82229793	0.78269506	0.881024	-0.81710756	-0.83398	-0.8399814	-0.8905068	0.7752232	0.84774214	0.8003546	0.901815	-0.9338949	-0.84020084	0.8461698	0.87801945	-0.8411706	0.87621766	-0.8550913	-0.7280858	0.9322813	-0.8441613	-0.73988825	0.85362774	-0.87061125	0.8310567	0.81966	-0.8135954	-0.79685235	-0.83927965	-0.78716207	0.80590194	-0.6582944	-0.8664621	0.81765264	0.8017015	-0.7843275	-0.8755877	-0.84362406	-0.883302	-0.8410025	-0.8950721	0.8012744	-0.84592754	-0.7526087	-0.9054807	-0.85261357	0.811552	0.80453664	-0.85533696	0.7933275	0.90114325	-0.8439502	0.88031584	0.84551895	-0.88011444	0.8908328	0.8517332	-0.82288516	-0.82517445	0.8570663	0.74173087	0.80155176	-0.88465565	-0.66592616	0.6475222	0.8511599	-0.7943396	0.8539839	0.8593401	0.790826	0.86254174	0.8418704	0.925496	-0.8051093	-0.83355016	0.8748278	0.8387031	-0.9144722	0.78785986	-0.80671424	0.86015695	0.9073553	-0.7002484	0.87373817	-0.8113416
-0.6321122	-0.98228174	-0.8160311	0.90364635	-0.80098635	-1.0788854	0.8100145	0.6556321	0.9258049	0.9442548	-1.0191281	-1.03999	-1.0851765	0.80728227	-0.9711741	-1.0296016	1.0148112	0.7706306	-1.0116493	-0.93631154	-1.0325432	-0.921851	1.0214088	0.9399959	0.91627586	0.72868246	-0.88068163	-0.77458006	1.0345796	0.9682153	-0.8371158	0.98875904	-1.0367599	-0.5891593	0.8573819	-1.0772259	-0.66459423	0.7556587	-0.8315596	0.71039855	1.1006607	-1.0160037	-1.0722643	-0.8526187	-0.8523263	1.0351845	-0.7739748	-0.9005065	1.0579323	0.9652168	-0.6097555	-1.0443326	-0.7572742	-0.87225735	-0.9845989	-0.9538131	1.005774	-1.0929615	-0.99127877	-0.77559125	-0.9010239	0.84769785	0.62221515	-1.0886929	0.95197135	0.95778954	-0.7041226	0.6750343	0.99895036	-0.946333	0.78641874	0.99291974	-0.9508278	-0.9543397	0.92723995	0.8764725	0.87162834	-0.9943123	-0.83360845	0.57950497	0.72103554	-0.6016776	0.8924229	0.75239545	0.56809586	0.84500915	0.8762623	0.74275637	-0.9502145	-0.9344914	0.85747254	0.9266226	-0.88338745	1.0887972	-0.84484154	0.853994	1.0295237	-0.61185336	0.8918399	-1.0303198
-0.8718549	-0.77566314	-0.74506086	0.8423943	-0.8192372	-0.5990874	0.68874043	0.69560456	0.8746815	0.6988559	-0.6781522	-0.7874932	-0.84678215	0.706901	-0.7262234	-0.73270077	0.7393694	0.74796665	-0.6979711	-0.7445646	-0.8140056	-0.8363609	0.71377355	0.80665374	0.73379004	0.8108376	-0.8676594	-0.7630749	0.8064233	0.8292186	-0.84419227	0.72819793	-0.7760491	-0.65540135	0.80603486	-0.76094997	-0.63729596	0.82868654	-0.75254226	0.74794716	0.78674406	-0.70559984	-0.6726705	-0.773863	-0.78896403	0.64776736	-0.5392108	-0.7491087	0.69976485	0.65059555	-0.79266435	-0.7716448	-0.7784873	-0.7744832	-0.70027757	-0.8349769	0.7895755	-0.6774085	-0.6745255	-0.8282945	-0.8092221	0.71710366	0.7947308	-0.70906484	0.72354656	0.8290725	-0.8008763	0.8197801	0.77148104	-0.75539684	0.7655349	0.80362225	-0.7950908	-0.68639535	0.7121189	0.6960917	0.66195893	-0.8409606	-0.4792359	0.5828787	0.86060447	-0.7748008	0.8382898	0.85204184	0.809867	0.8960563	0.82636696	0.87932134	-0.6092189	-0.69293237	0.7341304	0.73871857	-0.8687539	0.7445135	-0.77677923	0.8108865	0.8181519	-0.5974934	0.821094	-0.7010669
-0.43280038	-0.47367468	-0.4632316	0.42398417	-0.43684202	-0.44580477	0.47052574	0.43354344	0.47821426	0.4069885	-0.41863522	-0.40798077	-0.4594753	0.4496774	-0.46576783	-0.47517905	0.47468328	0.39256644	-0.4893201	-0.43621323	-0.46222547	-0.42161345	0.44335473	0.4164275	0.45749992	0.3951167	-0.43480265	-0.38954282	0.4263781	0.43281886	-0.43038404	0.47223505	-0.43085107	-0.46572825	0.4933347	-0.44356072	-0.46128654	0.45331436	-0.3986564	0.43256605	0.44390807	-0.45608607	-0.43351084	-0.46652234	-0.39637384	0.4484608	-0.40849867	-0.4700441	0.41216993	0.46794775	-0.47497523	-0.4968158	-0.45590195	-0.49274942	-0.4489217	-0.42359316	0.43402222	-0.45714355	-0.46301654	-0.480987	-0.4466061	0.3893943	0.45840573	-0.4885491	0.46071526	0.43784884	-0.40083054	0.39911288	0.41469383	-0.48899516	0.44922268	0.427921	-0.46868688	-0.4537165	0.4384648	0.43988562	0.39368203	-0.39959857	-0.43523744	0.4312385	0.39281905	-0.38126048	0.42893916	0.4633398	0.40043664	0.44666818	0.3947842	0.40875867	-0.45438212	-0.39765897	0.4616808	0.40285382	-0.42011824	0.46929824	-0.436787	0.44165945	0.41432965	-0.3888643	0.44945827	-0.4618302
-0.67323756	-1.0142587	-0.89439833	1.0361418	-0.8825981	-1.0187609	0.87157166	0.7630116	0.926324	0.9690387	-1.0184016	-0.9786065	-1.0589018	0.83979774	-1.0648353	-1.0788312	1.084501	0.7943241	-1.0169796	-0.96401894	-1.0073718	-0.91056734	0.99752456	0.91038173	1.0208843	0.8653989	-0.93199646	-0.8594958	1.0971674	1.042534	-0.9021622	1.103492	-1.0744548	-0.7012134	0.89181966	-1.0078976	-0.7396873	0.8234247	-0.78586113	0.76744515	1.1544923	-1.0492494	-1.0092713	-0.83400995	-0.9645654	1.0998776	-0.8172422	-0.9499928	1.0686142	1.0393225	-0.60272527	-0.98157936	-0.8041301	-0.9059299	-0.98651797	-1.0130018	0.9354401	-1.1124598	-1.0379733	-0.7918841	-0.99717826	0.8961911	0.75444573	-1.0921392	0.94647187	0.96144235	-0.7352959	0.7855742	1.1110919	-0.996994	0.80856097	0.94198257	-0.93089473	-0.9694234	0.9457717	0.8090494	0.9371637	-0.96506655	-0.8871195	0.6535206	0.71266603	-0.62979656	0.9511709	0.95270085	0.5981018	0.7606054	0.86995167	0.7712121	-0.9284716	-0.94963664	0.93467724	0.8592518	-0.8950177	1.1420383	-0.94587827	0.87592983	1.0493004	-0.7047443	0.9062015	-1.0813257
-0.88565123	-1.0279682	-0.9315161	0.97828037	-0.90528524	-0.958612	0.76901555	0.83937335	1.0630841	0.8822742	-0.87140834	-1.0224627	-1.0485616	0.8134152	-0.9810726	-1.0375473	0.9773715	0.938978	-0.8970987	-0.92248327	-0.9845102	-0.99918616	0.98022777	0.970425	0.9315436	1.0182204	-1.0681523	-0.8915048	1.0753837	0.932284	-0.95188814	1.0411553	-1.0496893	-0.7063048	0.99215573	-0.9178564	-0.6838283	1.0258771	-0.82688993	0.80505675	1.0713576	-0.94878966	-0.9685297	-0.89185303	-0.9378774	0.9060448	-0.7335086	-0.8964365	1.0470887	0.8921851	-0.7880235	-1.000732	-0.8193343	-0.91796815	-0.91208875	-1.0610617	0.9432664	-1.040632	-0.91123134	-0.93639356	-0.95296574	0.8734544	0.7727718	-0.9423646	0.9085266	1.0381278	-0.9216074	0.93751	1.0128057	-0.9567691	0.9625389	0.92162704	-0.93394923	-0.8701652	0.85119516	0.8694739	0.8864747	-1.0002413	-0.73430425	0.6266158	0.923817	-0.73095465	0.95438385	0.9248854	0.756569	0.9972459	0.9493256	0.97811395	-0.8432354	-0.8498968	0.9500995	0.89001244	-1.0578107	1.053645	-0.93646085	0.9735874	0.9961875	-0.5995281	0.95353293	-0.98692685
-0.98076457	-1.0404366	-0.90815246	0.9890268	-0.9087499	-0.786015	0.8078053	0.8279181	1.0582341	0.86790484	-0.8448576	-1.0422616	-0.9595073	0.83628345	-0.9743029	-0.9727971	0.9131681	0.9381381	-0.8975633	-0.9601877	-0.979128	-1.0601009	0.9337046	0.9071567	0.8900154	0.9869388	-1.0414795	-0.84491456	0.94146377	1.0120777	-0.96069884	0.9289879	-0.99581605	-0.75020915	1.0136764	-0.9731517	-0.764451	0.9934641	-0.9080354	0.84072816	1.017254	-0.86356753	-0.8263489	-0.9923482	-0.86498874	0.9352502	-0.62675136	-0.92812467	0.9951783	0.82779515	-0.8251634	-1.0043445	-0.834248	-1.0489467	-0.9280722	-1.0460961	0.89830816	-0.9512535	-0.888833	-1.0819334	-0.9790974	0.923668	0.89617807	-0.9523753	0.824092	1.0477766	-0.9091219	1.0105416	0.9391657	-0.990678	0.9377705	0.97005737	-0.9777163	-0.86772317	0.92659307	0.8415134	0.7365701	-0.9627486	-0.6048422	0.6553015	1.0064403	-0.880752	0.9592881	0.9285766	0.86621875	1.0837996	0.93516976	1.0583184	-0.7723647	-0.75405955	0.958509	0.91504633	-0.99205565	0.9492763	-0.8999161	1.0166252	0.9855461	-0.7393222	0.9592468	-0.8863718
-0.67792004	-0.80248827	-0.7562497	0.81700575	-0.75001615	-0.8948524	0.7532378	0.66437566	0.780654	0.837665	-0.83236873	-0.85651505	-0.8985724	0.7872696	-0.87889296	-0.926537	0.8525966	0.7303422	-0.83305246	-0.776581	-0.8725535	-0.7719897	0.81087756	0.80008763	0.8918912	0.7484107	-0.7617747	-0.69587624	0.8620605	0.87248904	-0.7337678	0.85053045	-0.8070753	-0.63903666	0.77978486	-0.84306765	-0.64242977	0.76823586	-0.7264786	0.73649186	0.944497	-0.8819419	-0.8415181	-0.79471856	-0.76947725	0.9197599	-0.71429116	-0.77024436	0.92574906	0.8126775	-0.62670255	-0.89575106	-0.6473971	-0.8250302	-0.81658256	-0.8061518	0.82237005	-0.95086133	-0.9013768	-0.7126312	-0.78355783	0.73911345	0.677847	-0.9217011	0.8049109	0.8123299	-0.6599304	0.6733586	0.92277527	-0.8803402	0.7309065	0.82539093	-0.8112706	-0.80483824	0.75836027	0.77369416	0.7735541	-0.8317643	-0.8189445	0.63377434	0.68316704	-0.64125085	0.81180805	0.7753514	0.6057408	0.7708208	0.779951	0.6991321	-0.7767102	-0.8575498	0.83474016	0.7867216	-0.76830095	0.88156515	-0.7803166	0.8033718	0.8276495	-0.5708383	0.7918862	-0.8969235
-0.6839177	-0.8586669	-0.7421425	0.8524815	-0.81961066	-0.868249	0.7485515	0.66876626	0.90548193	0.7951243	-0.8166115	-0.8336022	-0.86533153	0.77009195	-0.84010977	-0.8604489	0.83343333	0.7834652	-0.8473111	-0.8729454	-0.8205935	-0.8128643	0.87231016	0.8301075	0.80469024	0.80147964	-0.8357384	-0.73950094	0.8648917	0.89063215	-0.7834404	0.8635884	-0.9134415	-0.64207983	0.8361665	-0.8739015	-0.74069095	0.77636045	-0.75663096	0.7437501	0.9090603	-0.7630628	-0.8449602	-0.76324886	-0.762664	0.808798	-0.6691551	-0.74413514	0.8196713	0.8258925	-0.6668492	-0.8255057	-0.7207019	-0.81247306	-0.8694807	-0.81896996	0.8170592	-0.8750594	-0.8266018	-0.8552756	-0.83578503	0.80824983	0.73745686	-0.8034257	0.8061839	0.827287	-0.74463165	0.73731005	0.84933144	-0.80289537	0.8270744	0.85629314	-0.8109095	-0.77442956	0.7846013	0.7308268	0.67768437	-0.8173436	-0.67160404	0.62046576	0.8030521	-0.6549897	0.8639634	0.8590707	0.7013528	0.84810984	0.80545497	0.7719906	-0.74399626	-0.7589488	0.823824	0.7528385	-0.8317411	0.8972909	-0.74539274	0.78404176	0.8974446	-0.6925439	0.824423	-0.8606528
-0.83162737	-0.8936944	-0.8532717	0.8688892	-0.8933367	-0.88595563	0.7799005	0.866044	0.93225163	0.93811303	-0.9021368	-0.9066446	-1.0193928	0.80087066	-0.88434803	-0.89533097	0.9355659	0.83717465	-0.8846118	-0.90758914	-0.90047866	-0.901561	0.92468196	0.8552301	0.918346	0.8624154	-0.9402539	-0.8335962	0.9112632	0.9383801	-0.9455338	0.96301657	-0.9180029	-0.7271996	0.9295404	-0.90739065	-0.79069275	0.9225333	-0.8064388	0.8086115	0.9288618	-0.92598003	-0.91407555	-0.9082547	-0.8509076	0.8928911	-0.74933213	-0.89016557	0.96276754	0.8967829	-0.83252287	-0.9398572	-0.8748544	-0.8507139	-0.8746464	-0.9796836	0.94782573	-0.8859715	-0.9283694	-0.9113501	-0.8755631	0.85111517	0.81885546	-0.8634218	0.8218235	0.9636887	-0.78623843	0.8710541	0.9483871	-0.9126213	0.812463	0.927742	-0.8645425	-0.87790054	0.9052842	0.7884235	0.7685174	-0.9590242	-0.7761631	0.75479025	0.87567365	-0.7499947	0.8713852	0.8923926	0.7626723	0.94384444	0.91301864	0.87349963	-0.8433349	-0.88578224	0.8682349	0.88149214	-0.9039272	0.9701349	-0.9189625	0.9034622	0.94867814	-0.7043766	0.8498844	-0.8980093
-0.56677943	-0.4722522	-0.5480984	0.54239464	-0.54513234	-0.45394275	0.5524058	0.577557	0.47848824	0.56543225	-0.52370685	-0.46856225	-0.45299137	0.55859613	-0.4458692	-0.47906533	0.44024226	0.52417004	-0.540008	-0.47459474	-0.5493958	-0.48675665	0.4829614	0.49387985	0.49170077	0.55312246	-0.54823524	-0.55283374	0.44689777	0.4737135	-0.47569215	0.4997838	-0.5169098	-0.50594884	0.5626958	-0.5339438	-0.5135688	0.5052629	-0.48829567	0.49771592	0.46804917	-0.49984363	-0.49201164	-0.535205	-0.5270697	0.46678162	-0.5083741	-0.55782086	0.4830156	0.46428582	-0.5593132	-0.5489334	-0.56098884	-0.5229614	-0.4953654	-0.4901821	0.50713694	-0.44301963	-0.51006335	-0.54673463	-0.49571443	0.55730337	0.486996	-0.5176864	0.5176249	0.5103416	-0.5043039	0.57952046	0.4791769	-0.5045451	0.52800864	0.5212919	-0.5644113	-0.5344193	0.50092405	0.5029817	0.53575516	-0.5215272	-0.47507885	0.5448436	0.5393069	-0.5038907	0.574631	0.5107537	0.5592535	0.50077456	0.53312665	0.5055965	-0.46846542	-0.48851654	0.48454127	0.5220281	-0.5586753	0.41483095	-0.57034177	0.528385	0.50303227	-0.5385899	0.54179287	-0.5068447
