-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5205686	-0.6253944	-0.5834651	0.6340475	-0.5630324	-0.7120689	0.66288745	0.59614104	0.5819391	0.61829144	-0.6672352	-0.64634794	-0.6515023	0.5980929	-0.6134034	-0.7048301	0.62107205	0.55578905	-0.6273561	-0.6432047	-0.6509973	-0.5974673	0.66522086	0.6154967	0.6808056	0.5979707	-0.6604829	-0.64396834	0.6956839	0.65037614	-0.63596106	0.6583107	-0.6246963	-0.5542386	0.6554434	-0.7116192	-0.52263415	0.5565585	-0.61386466	0.6156537	0.6617265	-0.6788755	-0.63029224	-0.65823925	-0.65182817	0.6277839	-0.55419254	-0.6269558	0.65249115	0.6303806	-0.50546736	-0.69750166	-0.5487622	-0.602539	-0.6492054	-0.628933	0.60709304	-0.6713427	-0.691409	-0.6069414	-0.5945253	0.63136584	0.5482682	-0.7225352	0.63472766	0.6872662	-0.5774433	0.55679667	0.6453809	-0.67316586	0.58889836	0.6489389	-0.6168103	-0.6322288	0.6445101	0.6040617	0.6378794	-0.7005295	-0.62150925	0.57357633	0.5225576	-0.54487467	0.62619317	0.6098767	0.5290169	0.59140337	0.65812844	0.6127297	-0.63362736	-0.611755	0.6456835	0.67516243	-0.61850643	0.704984	-0.63745177	0.61061704	0.6694609	-0.55979836	0.65673244	-0.7115501
-0.48000255	-0.548581	-0.6147653	0.56360656	-0.5592643	-0.63325685	0.57460415	0.50274956	0.61590755	0.570851	-0.62915844	-0.6262045	-0.64839154	0.6094163	-0.62291574	-0.6466567	0.6060017	0.5418301	-0.6352196	-0.55498886	-0.6344228	-0.596227	0.5528514	0.608922	0.5993003	0.5615558	-0.6028785	-0.54748946	0.5811033	0.616027	-0.6157305	0.65159196	-0.62999135	-0.5038336	0.63179564	-0.5602771	-0.48505756	0.5959815	-0.5127933	0.5575069	0.61591846	-0.54123116	-0.6192501	-0.55425894	-0.6151418	0.5656502	-0.55406505	-0.576774	0.5637218	0.55482817	-0.4688245	-0.58297896	-0.5324208	-0.5959092	-0.6008646	-0.5948159	0.56941044	-0.5531119	-0.5712682	-0.52729756	-0.5517052	0.59140414	0.52883434	-0.5989521	0.5778139	0.5801309	-0.54728484	0.57997817	0.6020667	-0.64779586	0.61722255	0.6432933	-0.59497803	-0.62265897	0.56162834	0.5239192	0.5252613	-0.592787	-0.47374722	0.5633853	0.5772996	-0.5748483	0.60135746	0.62664413	0.5141156	0.5865431	0.6050499	0.57489574	-0.5817395	-0.5279634	0.6349204	0.5938913	-0.59949994	0.6271616	-0.55152255	0.58375686	0.6054181	-0.53659856	0.6241073	-0.56280017
-0.730923	-0.76347965	-0.77372193	0.76474684	-0.75649846	-0.7548954	0.69917357	0.6768567	0.7383922	0.74534565	-0.75987744	-0.78391606	-0.76056343	0.7406528	-0.7284786	-0.77394444	0.7504483	0.77114546	-0.73544794	-0.7342686	-0.7925037	-0.7401704	0.8035206	0.7862869	0.7303795	0.7231304	-0.77649456	-0.69714934	0.8114902	0.7450149	-0.7374002	0.7867097	-0.7501576	-0.7009293	0.7652186	-0.7411689	-0.6568874	0.7652254	-0.77486014	0.7673099	0.78291553	-0.7733004	-0.7387296	-0.76244545	-0.7330853	0.71564084	-0.7275433	-0.78589845	0.73461455	0.76637423	-0.6727942	-0.7754831	-0.71266806	-0.7727564	-0.7624078	-0.75867265	0.794719	-0.8135925	-0.738652	-0.7049545	-0.7411173	0.70430034	0.68948865	-0.8026541	0.77939665	0.73457164	-0.72998154	0.6886284	0.72743803	-0.724817	0.78928125	0.78775704	-0.7903833	-0.79188913	0.7183046	0.7387146	0.70368654	-0.7599689	-0.74805635	0.6544988	0.76164645	-0.6986232	0.71138304	0.79042256	0.69427097	0.7317666	0.71731704	0.779425	-0.69500256	-0.7071192	0.76850283	0.7718068	-0.71617657	0.8115039	-0.72675115	0.7625445	0.7687519	-0.6668998	0.7181135	-0.8041546
-0.781898	-0.7762339	-0.72109765	0.8426881	-0.7778921	-0.7187581	0.6692176	0.75434	0.80696076	0.7038069	-0.7515007	-0.8156415	-0.8350329	0.70035285	-0.79183984	-0.8033055	0.775068	0.7711893	-0.74858785	-0.7288892	-0.80132663	-0.76234543	0.78600246	0.81164193	0.73778206	0.77680147	-0.815516	-0.7074868	0.85903555	0.82712364	-0.76721287	0.7816406	-0.7635634	-0.69521505	0.8034284	-0.78793424	-0.6330876	0.8368119	-0.70520127	0.68882805	0.8154512	-0.723468	-0.80621564	-0.7297557	-0.7674318	0.8123016	-0.60235435	-0.74976254	0.7650748	0.78322077	-0.68706816	-0.77962494	-0.75525016	-0.8097785	-0.74958605	-0.81658876	0.7224625	-0.8006065	-0.79123557	-0.77719754	-0.8213389	0.7225196	0.7748001	-0.79829	0.7114056	0.8260763	-0.7663953	0.7657272	0.8482329	-0.8132546	0.7133246	0.82078815	-0.731842	-0.7357272	0.7450877	0.74420923	0.7322953	-0.81788075	-0.6877157	0.5641378	0.7707645	-0.66593665	0.77054334	0.7981702	0.737175	0.7759418	0.78585243	0.74135756	-0.7117968	-0.7650186	0.75772685	0.7576308	-0.83197397	0.79185075	-0.7715008	0.74288464	0.8432758	-0.64535946	0.745351	-0.8400577
-0.5486113	-0.72795296	-0.6518923	0.72746044	-0.6899153	-0.7823826	0.73741883	0.6364434	0.711029	0.7621153	-0.71747786	-0.7494671	-0.7161044	0.67206997	-0.71828026	-0.7998887	0.7582297	0.686275	-0.7015885	-0.7143519	-0.7348052	-0.7359874	0.7194568	0.7647902	0.73752856	0.6930275	-0.66503	-0.66964	0.7905562	0.7099565	-0.7102277	0.6983815	-0.7003386	-0.6690525	0.7300305	-0.71709824	-0.654862	0.7180814	-0.68837374	0.69318885	0.7593297	-0.71303886	-0.6978973	-0.6508519	-0.67623204	0.72767955	-0.70119965	-0.64717406	0.7738331	0.7367447	-0.59981257	-0.7297976	-0.6903253	-0.72863096	-0.7614548	-0.70031095	0.71998173	-0.7443561	-0.71957844	-0.6820687	-0.7116531	0.670193	0.6375598	-0.7231537	0.6936506	0.70507157	-0.5746816	0.606326	0.7209229	-0.7244532	0.6289996	0.7140967	-0.69241095	-0.6734774	0.6791358	0.66327924	0.6804748	-0.7240071	-0.7025183	0.6756993	0.669029	-0.58494484	0.7277187	0.6661723	0.6307003	0.67856437	0.7068152	0.66204584	-0.6935443	-0.7409314	0.7210705	0.7304198	-0.7261296	0.7347733	-0.74631566	0.628695	0.71806824	-0.6222706	0.70955455	-0.7266038
-0.8457564	-0.8788344	-0.7564366	0.89017385	-0.7675608	-0.72285855	0.7626529	0.7279765	0.83728683	0.71467215	-0.785257	-0.8317674	-0.8735846	0.8019831	-0.8649896	-0.8205928	0.84384716	0.81104034	-0.7826198	-0.8627182	-0.85739976	-0.78475046	0.7826843	0.7745268	0.8443606	0.7801848	-0.79813045	-0.7368936	0.7978169	0.8382342	-0.83377045	0.821652	-0.8454651	-0.65782094	0.8214609	-0.83471483	-0.7423267	0.86415744	-0.74863935	0.78291106	0.81489354	-0.82174456	-0.7489139	-0.8288876	-0.7679119	0.77758735	-0.5982484	-0.83742356	0.80248207	0.80015695	-0.7849363	-0.8298028	-0.77319705	-0.81942135	-0.7771347	-0.85311496	0.7719077	-0.79011935	-0.82304865	-0.8303878	-0.8274212	0.8226307	0.7898175	-0.81890804	0.6820447	0.86147976	-0.79272914	0.7863094	0.8244092	-0.75089765	0.7728516	0.81779325	-0.7670771	-0.772873	0.8161571	0.69837373	0.6813042	-0.8384106	-0.49867368	0.7024774	0.7736407	-0.7442475	0.79400045	0.83724904	0.7960899	0.83540577	0.7735701	0.84785604	-0.71668315	-0.79236823	0.7942144	0.8031282	-0.80239224	0.80578196	-0.8336619	0.8699391	0.8102178	-0.67128474	0.79402024	-0.79976636
-0.72475296	-0.9552233	-0.82120615	0.99416596	-0.91419584	-1.0466002	0.837718	0.6967555	0.9279529	0.93138796	-0.9252899	-0.979362	-1.0315014	0.8195965	-1.0475641	-1.0439861	0.97927773	0.8316495	-0.9911278	-0.9640794	-0.98719835	-0.8984383	1.0342218	0.9050565	0.9963391	0.83675456	-0.8637349	-0.8471403	1.0311348	1.0188134	-0.93660045	1.0279275	-1.0168097	-0.6448786	0.845859	-1.0364956	-0.7500374	0.8321332	-0.86142427	0.7830104	1.1026028	-0.9320591	-0.9802087	-0.8436991	-0.90190345	1.0410058	-0.7997228	-0.8763296	1.0918525	0.9408819	-0.7145221	-0.9556848	-0.7381767	-0.908183	-1.0139219	-0.99409544	0.89731866	-1.0026152	-1.0303757	-0.77546334	-0.90867835	0.9000975	0.76411146	-0.9693279	0.83555704	0.98056114	-0.7506154	0.7384292	1.0747166	-0.9310014	0.82858086	0.98060346	-0.92513007	-0.9236547	0.84300137	0.7903464	0.8393533	-1.0033224	-0.8187149	0.6556856	0.74831635	-0.7029116	0.87864935	0.88118887	0.70299536	0.88551044	0.9004706	0.7976039	-0.8495476	-0.9392135	0.91496986	0.88296086	-0.91394585	1.061405	-0.8906471	0.84812397	0.98456705	-0.7064579	0.9159299	-1.0269989
-0.72575396	-0.77263296	-0.8163286	0.81831807	-0.77990013	-0.54377466	0.7153649	0.6994931	0.8482457	0.74801177	-0.7796177	-0.755673	-0.79841447	0.7119008	-0.77170795	-0.81004053	0.7299101	0.71502614	-0.7214579	-0.8279381	-0.8143631	-0.8355114	0.79392725	0.80626494	0.7352934	0.83707994	-0.8232586	-0.7512352	0.7567681	0.8170196	-0.84014994	0.79395163	-0.8085029	-0.70431304	0.8641172	-0.7628343	-0.7278762	0.81535393	-0.79934055	0.78974706	0.73890084	-0.7101092	-0.72181344	-0.8459494	-0.74247694	0.70944345	-0.7230443	-0.8071006	0.7450252	0.7137435	-0.76154	-0.82646203	-0.7972111	-0.7458892	-0.7588724	-0.7528951	0.7700866	-0.6970632	-0.672256	-0.77595973	-0.8283649	0.7416029	0.78363895	-0.7499663	0.84159786	0.7627737	-0.8159139	0.8125899	0.7853142	-0.830602	0.84240407	0.79185444	-0.82557344	-0.70226353	0.7457694	0.7350174	0.67328036	-0.7601984	-0.6808275	0.6297053	0.77009624	-0.7952042	0.77989703	0.82814157	0.72823644	0.8384379	0.8136938	0.8385275	-0.74265045	-0.690722	0.76631355	0.77315986	-0.84654343	0.7184567	-0.7390479	0.84030426	0.75250006	-0.59529895	0.82418454	-0.8107775
-0.8730828	-0.8969677	-0.89848876	0.9345282	-0.89742035	-0.72004896	0.9068909	0.8240676	0.91035616	0.87283784	-0.93574685	-0.848788	-0.7992675	0.9402585	-0.89217967	-0.84106374	0.84096974	0.9419054	-0.9027236	-0.8947492	-0.8567968	-0.89814883	0.91332185	0.8729881	0.9167241	0.85854447	-0.9184575	-0.88464326	0.84151226	0.9282694	-0.86959493	0.89658594	-0.8870676	-0.82755655	0.89634824	-0.9197775	-0.8597135	0.8687018	-0.94361204	0.88772434	0.8197615	-0.8930842	-0.86172473	-0.8759124	-0.92793715	0.84954494	-0.919903	-0.9401695	0.79669845	0.9057388	-0.8628969	-0.9100067	-0.88559157	-0.955854	-0.8828436	-0.86401796	0.88338727	-0.7977766	-0.89070994	-0.8597018	-0.95707977	0.88165814	0.88275564	-0.8570945	0.9474242	0.95125693	-0.85844505	0.87382334	0.9238476	-0.9721284	0.92534274	0.889709	-0.9568942	-0.8673119	0.9264032	0.8616721	0.9097712	-0.917209	-0.82974154	0.8591512	0.9088755	-0.8528534	0.9370771	0.9015309	0.8837058	0.8844887	0.88188493	0.93270606	-0.82430553	-0.8883105	0.9113708	0.86608994	-0.91345793	0.73419344	-0.88476866	0.8779202	0.8596961	-0.77938	0.88441414	-0.9240518
-0.7192915	-0.6749903	-0.65641886	0.6980741	-0.6734908	-0.58127666	0.6353084	0.7061138	0.7918605	0.6897702	-0.7137094	-0.76178336	-0.6638039	0.70405906	-0.65431345	-0.6726697	0.68303365	0.71164167	-0.7262412	-0.66034484	-0.75246024	-0.7757567	0.74574804	0.67591286	0.7521717	0.7184047	-0.77415776	-0.651905	0.64751196	0.6799549	-0.68748605	0.7448835	-0.7256852	-0.6519216	0.71885127	-0.6789308	-0.6565242	0.7016265	-0.677701	0.65030277	0.65281475	-0.6662953	-0.6547839	-0.7330529	-0.76306206	0.6261918	-0.6685242	-0.69512594	0.6564239	0.71438396	-0.63262767	-0.6818167	-0.64203775	-0.68130606	-0.71283865	-0.6701723	0.71909374	-0.71503097	-0.6914013	-0.7003741	-0.7149663	0.7212086	0.6410336	-0.7214112	0.68686455	0.709462	-0.68534	0.7315765	0.74256355	-0.74833137	0.68306756	0.75061464	-0.71572906	-0.69099617	0.743756	0.6757354	0.67002654	-0.7319446	-0.6633949	0.65473515	0.7160759	-0.6391229	0.76462924	0.71644163	0.6498927	0.774537	0.6883259	0.6849955	-0.6373964	-0.63964134	0.7276908	0.69304955	-0.7724503	0.6383947	-0.73735875	0.75199926	0.74769104	-0.56203103	0.69098747	-0.6636109
-0.5929413	-0.73947096	-0.6575734	0.7739151	-0.7430095	-0.77481794	0.79020643	0.66007775	0.6161099	0.7354002	-0.8326948	-0.8282731	-0.83184105	0.7130468	-0.77693737	-0.78677016	0.7948321	0.6552052	-0.7384928	-0.7767303	-0.81421626	-0.72841924	0.74450237	0.7969062	0.8303883	0.69578195	-0.66833264	-0.73296195	0.8226226	0.7488022	-0.6455577	0.7588501	-0.7320221	-0.6917206	0.7153649	-0.8103411	-0.6638678	0.6870073	-0.69219935	0.65614134	0.8283791	-0.82114047	-0.8150984	-0.68163675	-0.730399	0.76438946	-0.78505147	-0.75695515	0.78771794	0.7591738	-0.60191184	-0.7186412	-0.6200707	-0.7521304	-0.8007896	-0.80049884	0.778672	-0.7845115	-0.80960613	-0.62403303	-0.7344919	0.75584793	0.6434405	-0.81393534	0.78270984	0.7220503	-0.5329556	0.5925662	0.83767074	-0.7782798	0.6830966	0.71481407	-0.8130269	-0.7630786	0.74049294	0.75043976	0.726228	-0.7379115	-0.81916785	0.65292275	0.568927	-0.6024163	0.6867103	0.6511543	0.5884644	0.59541655	0.7091416	0.5720586	-0.82859194	-0.772438	0.7634396	0.7723416	-0.6617383	0.8523025	-0.77736545	0.68283886	0.77352875	-0.6846797	0.74699837	-0.8345683
-1.0620998	-1.059098	-0.9713118	1.0781207	-0.99532896	-0.8343053	0.8920693	0.9510223	1.0961589	1.0080622	-0.9486941	-1.0588746	-1.0776126	0.9830975	-0.9930846	-0.9843796	1.0087926	1.0154637	-0.9316253	-1.0435743	-1.0824082	-1.0655131	1.0331179	0.9652162	0.9782615	1.0832684	-1.0672919	-0.9775293	0.9559846	0.99039596	-1.0440471	0.9669674	-1.0757987	-0.8921314	1.0804799	-0.9338448	-0.8866108	1.0176717	-0.9677557	0.9743745	0.9634072	-0.9066377	-0.92626566	-0.99006706	-0.9720193	0.93900275	-0.8138643	-1.0199502	0.96439004	0.94628805	-0.95497084	-0.987915	-0.98758286	-1.0195504	-0.9524287	-1.053113	1.0287879	-0.9697276	-0.8683103	-1.0904193	-1.0384479	1.0029792	0.95445293	-0.9751345	0.9604162	1.0088639	-1.0237118	1.0866007	0.96925366	-1.0124723	1.06445	1.0266235	-0.9615792	-0.98142415	0.9931869	0.9591659	0.9288722	-1.0432022	-0.755823	0.745171	1.0056019	-0.9789231	1.0563104	1.0335224	1.0221617	1.104076	1.0211886	1.0908391	-0.84675026	-0.86714745	1.0307877	0.9711425	-1.017607	1.037783	-1.0233109	1.021253	1.0724169	-0.798155	0.9553595	-0.93933904
-0.78654474	-0.854541	-0.8691532	0.82567394	-0.8731734	-0.7235322	0.81844854	0.75462437	0.8284511	0.8232342	-0.8265798	-0.89530665	-0.8102934	0.82177866	-0.8012912	-0.8592068	0.87552	0.828795	-0.8033527	-0.83800197	-0.88517284	-0.8744793	0.8022929	0.8311263	0.828975	0.8168744	-0.86114395	-0.8424798	0.8405589	0.80457175	-0.81586224	0.8941892	-0.8709496	-0.7334529	0.824092	-0.8552186	-0.7054576	0.8657228	-0.81115574	0.75608015	0.8274245	-0.8234641	-0.80188465	-0.8822307	-0.838366	0.8402061	-0.7232896	-0.8450813	0.7565089	0.78357065	-0.82241917	-0.8792635	-0.82643354	-0.8149573	-0.8440092	-0.8329235	0.782848	-0.8112495	-0.76817983	-0.8408915	-0.81611687	0.802815	0.7587014	-0.84555393	0.84536535	0.8292045	-0.824877	0.87434155	0.78767926	-0.84291404	0.8502655	0.85771555	-0.8504329	-0.8110809	0.86498946	0.75657994	0.8025946	-0.8992589	-0.7892397	0.7561019	0.78421474	-0.79950756	0.901567	0.8693369	0.82531726	0.83050656	0.83015823	0.8123434	-0.74965316	-0.77485645	0.84089476	0.8558421	-0.8873151	0.67627287	-0.8563089	0.8165602	0.89545023	-0.7660917	0.8480407	-0.85412884
-0.74632233	-0.8704093	-0.78902215	0.8860057	-0.7893938	-0.7254357	0.6860667	0.74984616	0.9182477	0.815648	-0.79894775	-0.8479679	-0.86805964	0.7763717	-0.76385146	-0.8537741	0.9003124	0.7447014	-0.809243	-0.76151216	-0.8885904	-0.81215507	0.78327084	0.80670965	0.8546986	0.821546	-0.811415	-0.75698876	0.9148359	0.81562066	-0.8065285	0.8210163	-0.8400666	-0.64644957	0.79797626	-0.8310864	-0.6588865	0.79348016	-0.73569274	0.7727426	0.9170045	-0.8398933	-0.8332722	-0.81776977	-0.7762594	0.872364	-0.64304507	-0.8367651	0.82632893	0.77164793	-0.62994933	-0.87858784	-0.71699256	-0.834097	-0.82244694	-0.8337986	0.83294696	-0.8507988	-0.8304881	-0.758416	-0.8404281	0.7213177	0.7016211	-0.8113745	0.8917873	0.8609985	-0.72059053	0.7979596	0.8343652	-0.8522845	0.7725738	0.86209184	-0.8199193	-0.8007684	0.77290934	0.7028541	0.8019236	-0.8101191	-0.6394782	0.60158	0.80011845	-0.64608794	0.8631438	0.7628015	0.62190086	0.8262086	0.8346269	0.8333759	-0.7010899	-0.82429624	0.74345267	0.7442187	-0.9068212	0.8182029	-0.7702578	0.80204904	0.86463445	-0.62345463	0.78235316	-0.8501678
-0.6276929	-0.74281913	-0.7517922	0.7529677	-0.71784675	-0.7014066	0.71807534	0.72833145	0.7689797	0.8324906	-0.7615189	-0.79893094	-0.7900937	0.7877621	-0.7943328	-0.7945481	0.7788186	0.7757997	-0.7766032	-0.72932625	-0.78742576	-0.74253935	0.7768578	0.7243359	0.83512354	0.69284946	-0.7653005	-0.748134	0.7585517	0.8033237	-0.782754	0.84861606	-0.8045312	-0.68147624	0.74857396	-0.75895405	-0.6908844	0.7528051	-0.7222169	0.7467322	0.7511098	-0.81594664	-0.821468	-0.76322794	-0.78954977	0.76814586	-0.7463072	-0.78288937	0.8121459	0.73570174	-0.7108512	-0.82108164	-0.68555117	-0.7956758	-0.7950193	-0.8075566	0.7949785	-0.788941	-0.7951849	-0.6968548	-0.79339296	0.7303149	0.6940075	-0.75843215	0.7565533	0.74473864	-0.6400913	0.71630216	0.79532176	-0.8018993	0.75179815	0.744662	-0.8141089	-0.7217083	0.800593	0.7832183	0.75613767	-0.82669175	-0.7187772	0.67417514	0.70753944	-0.7317827	0.7713121	0.75671315	0.6936673	0.6730331	0.75304157	0.70781755	-0.7431098	-0.77523625	0.7546429	0.7606715	-0.70933616	0.7980405	-0.72874796	0.7590156	0.7609198	-0.67303765	0.74058616	-0.752967
-0.75156534	-0.78915393	-0.7710442	0.7520204	-0.7489838	-0.6775265	0.72279835	0.67331374	0.7899225	0.7860535	-0.70028293	-0.80086035	-0.7726769	0.75710356	-0.8109038	-0.7764242	0.755114	0.7094149	-0.78054184	-0.75360495	-0.85102797	-0.73622495	0.7302191	0.7797301	0.80583173	0.7169844	-0.8147022	-0.7195569	0.7824923	0.77862567	-0.7758197	0.75346816	-0.8332442	-0.6463318	0.806144	-0.80199844	-0.6446085	0.73256177	-0.7259324	0.74896985	0.8178473	-0.7921029	-0.7612707	-0.7266535	-0.71785754	0.7830318	-0.6946116	-0.80211663	0.74295706	0.7874748	-0.64781785	-0.7666902	-0.76195997	-0.75416505	-0.8070709	-0.7772618	0.7820076	-0.7514063	-0.72172374	-0.7321642	-0.814598	0.6905801	0.6486775	-0.8188535	0.7568635	0.81898725	-0.73662025	0.7406095	0.82578164	-0.8062112	0.71156496	0.7557983	-0.8248536	-0.80062664	0.75640875	0.72238755	0.7509011	-0.7435136	-0.6798632	0.570772	0.6931776	-0.66760707	0.8252979	0.76974887	0.62425977	0.8290401	0.8216491	0.76918674	-0.7708829	-0.80094486	0.76336545	0.7992112	-0.7585369	0.7664607	-0.81063604	0.7881573	0.8119973	-0.6275974	0.7942723	-0.76827204
-0.54314226	-0.81737787	-0.78479916	0.8154686	-0.7899198	-0.75628936	0.68251824	0.7160898	0.6924895	0.8008463	-0.741877	-0.7673113	-0.8540597	0.6938848	-0.7821067	-0.7716722	0.79870653	0.7402579	-0.7540492	-0.805637	-0.7872254	-0.7783204	0.7587292	0.76723725	0.7524135	0.7668099	-0.7703036	-0.75717646	0.8373653	0.8309595	-0.72707736	0.7889665	-0.75927687	-0.70806855	0.7440649	-0.7687088	-0.65213823	0.7691479	-0.71672606	0.7687064	0.74344903	-0.7071974	-0.78267044	-0.7540951	-0.7163926	0.786867	-0.66627467	-0.7689721	0.7486606	0.6867722	-0.6130482	-0.77604806	-0.73690224	-0.74749404	-0.7229454	-0.7599581	0.7777066	-0.8294456	-0.7236545	-0.6769512	-0.7696921	0.7165552	0.7475869	-0.79371893	0.79930747	0.7714558	-0.625898	0.6904657	0.73897606	-0.8071805	0.72207445	0.7382668	-0.73656917	-0.74094296	0.7851383	0.7206655	0.70275265	-0.7703985	-0.6388619	0.61173964	0.7176833	-0.6724451	0.8152621	0.75249803	0.6046367	0.6015927	0.762114	0.6578079	-0.7552713	-0.7407379	0.75885737	0.7786181	-0.77923125	0.82267344	-0.7919722	0.76869804	0.78425926	-0.6281822	0.7496492	-0.78635955
-0.78286564	-0.81005585	-0.8501567	0.8770943	-0.81417435	-0.7468609	0.7440234	0.8029704	0.86389583	0.8182727	-0.8215718	-0.85413724	-0.82418126	0.80491865	-0.8252208	-0.8406778	0.86185044	0.85024583	-0.81015044	-0.7950488	-0.907869	-0.855722	0.8279722	0.81054074	0.8485956	0.8831098	-0.849077	-0.8273866	0.87503064	0.799824	-0.8476897	0.86553174	-0.8005463	-0.7499465	0.87697494	-0.84346104	-0.71907616	0.81353796	-0.79765064	0.8229711	0.8192702	-0.78085256	-0.7957003	-0.82300496	-0.8165387	0.7546311	-0.70952	-0.78027314	0.8375096	0.7355582	-0.80190533	-0.8417573	-0.72363794	-0.8151171	-0.86258686	-0.85810775	0.8127206	-0.79354435	-0.7684287	-0.8752892	-0.8027683	0.78570366	0.7402757	-0.8506123	0.79937315	0.91014236	-0.7812239	0.82363826	0.7960126	-0.8645087	0.7989449	0.8509106	-0.8242736	-0.76443195	0.85857296	0.7659093	0.7511961	-0.84048986	-0.67254686	0.6185372	0.7789078	-0.8064271	0.8743383	0.82309985	0.79608667	0.90640205	0.8028455	0.854437	-0.73425674	-0.76440656	0.8141275	0.7784485	-0.9161675	0.82605314	-0.77336365	0.8300806	0.89249414	-0.64709055	0.8383684	-0.80441445
-0.64886475	-0.7722793	-0.77119905	0.7198992	-0.66463673	-0.6262593	0.7307143	0.7125884	0.7521171	0.73889107	-0.7109085	-0.7272406	-0.7403267	0.743323	-0.73609304	-0.7326861	0.6710564	0.7156694	-0.71570253	-0.7591025	-0.7984009	-0.771955	0.66747034	0.7128833	0.7772644	0.7308064	-0.769263	-0.6977107	0.70261455	0.7653129	-0.7264712	0.72422504	-0.7450416	-0.6457618	0.7709985	-0.68414193	-0.71377796	0.6923621	-0.7615493	0.7405548	0.69037306	-0.7786384	-0.7002645	-0.70682055	-0.7095503	0.7223439	-0.7241352	-0.74037004	0.68963313	0.6981318	-0.6074135	-0.78835255	-0.72432715	-0.7813238	-0.74063355	-0.73668975	0.79434544	-0.7029757	-0.71841264	-0.7443925	-0.7595508	0.7001121	0.6567669	-0.7768425	0.7225553	0.7257564	-0.7427616	0.7500137	0.74724144	-0.7231418	0.6752063	0.72668654	-0.7967862	-0.7195358	0.6977733	0.74928486	0.6992637	-0.70008516	-0.7216158	0.6294127	0.71752685	-0.66299456	0.744158	0.6891394	0.62528956	0.72531724	0.7466326	0.67265433	-0.66733694	-0.7203814	0.70758075	0.76911426	-0.73713255	0.6143357	-0.7585109	0.6856252	0.7481429	-0.6748958	0.76604927	-0.70047545
-0.9177831	-0.97542197	-0.94811374	0.9781445	-0.90879714	-0.8437512	0.8366343	0.8499434	0.9315195	0.8458973	-0.95249665	-0.91961026	-0.9023597	0.89391845	-0.95879924	-0.94144493	0.9310373	0.9082957	-0.91222477	-0.9316327	-0.95168173	-0.97112155	0.8743841	0.9499523	0.9554147	0.9050113	-0.89779955	-0.8529423	0.92642605	0.94056416	-0.94651216	0.97271985	-0.9366507	-0.8772289	0.9324485	-0.8719452	-0.78411615	0.88801205	-0.91449887	0.9321914	0.8942477	-0.9030881	-0.9009384	-0.95059276	-0.94329274	0.8972313	-0.788973	-0.9464994	0.9299405	0.85749006	-0.83314675	-0.9471235	-0.83435	-0.9062255	-0.8886701	-0.92044646	0.9437205	-0.88001704	-0.8815084	-0.85167235	-0.89064527	0.8497881	0.8670331	-0.9626396	0.84831387	0.98606205	-0.8455132	0.8607561	0.87743396	-0.96667093	0.92283684	0.95260125	-0.9291427	-0.9035151	0.8488381	0.82370627	0.84891146	-0.98105156	-0.77716404	0.8196468	0.91484123	-0.8329312	0.92879176	0.8696324	0.89345706	0.90784323	0.8887752	0.91804826	-0.9067948	-0.828022	0.89218765	0.8396114	-0.91386205	0.86730987	-0.8638524	0.9023528	0.92870265	-0.8025987	0.8942679	-0.9462917
