-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6020546	-0.6375105	-0.6305161	0.67428315	-0.6279722	-0.6513954	0.6380661	0.6018795	0.6780247	0.5588154	-0.62205935	-0.63555	-0.64392895	0.6349604	-0.5858526	-0.6214361	0.6581685	0.61516994	-0.62664264	-0.6625231	-0.59221804	-0.638138	0.616169	0.5990749	0.58436483	0.59566677	-0.5935022	-0.6122803	0.6433528	0.6441217	-0.6342587	0.66097623	-0.6334653	-0.5861081	0.6491023	-0.6696899	-0.57797915	0.65403783	-0.5978109	0.63119644	0.57087284	-0.6297477	-0.6464742	-0.6197317	-0.606835	0.5973277	-0.591835	-0.62941355	0.56126785	0.63894665	-0.64481664	-0.61355805	-0.58363914	-0.61179596	-0.586783	-0.6351404	0.5958936	-0.6384211	-0.6039521	-0.6388116	-0.5889568	0.66111016	0.60168946	-0.6690228	0.6213341	0.56652504	-0.649371	0.6170729	0.642653	-0.66566455	0.66743046	0.58759826	-0.58322453	-0.5820484	0.6132714	0.55307084	0.5863165	-0.6279842	-0.59152037	0.5608463	0.66962224	-0.61800665	0.6079977	0.6395682	0.63928056	0.64829606	0.56548136	0.64786035	-0.628601	-0.6193939	0.5708744	0.6408868	-0.5893262	0.6386267	-0.671996	0.62526685	0.5892077	-0.53691643	0.65247345	-0.5907707
-0.9019986	-0.93738437	-0.91074306	1.0063915	-0.8723886	-0.81238735	0.9201461	0.9188857	1.0131058	0.87830496	-0.8789408	-0.9405293	-0.8969382	0.90578556	-0.9273153	-0.93894243	0.9480381	0.9657222	-0.9804447	-0.9108793	-0.9562674	-1.0023721	0.9138901	0.96007913	0.90217364	0.95127624	-0.9866212	-0.92038244	0.94237524	0.95116776	-0.9162325	0.99571365	-0.9413317	-0.7576761	0.97979593	-0.97485745	-0.80373394	0.9816309	-0.8802197	0.9315244	0.9700233	-0.88427365	-0.9532613	-0.989002	-0.9308783	0.9006267	-0.87761253	-0.9371883	0.949684	0.88434184	-0.8372319	-1.0104704	-0.8235402	-0.9055708	-0.9179215	-0.94669604	0.9364342	-0.8776825	-0.8933023	-0.9152732	-0.9434588	0.94893897	0.8509703	-1.0092717	0.94469225	0.9406928	-0.9130687	0.89118767	0.94389963	-0.9176414	0.9740451	0.9895984	-0.93772215	-0.87741464	0.9377656	0.8827594	0.8826961	-1.0020281	-0.8351468	0.80593526	0.9337449	-0.86698055	0.99638784	0.8863627	0.8116846	0.97877353	0.9302037	0.9209111	-0.9235743	-0.91286296	0.947935	0.863705	-1.0348636	0.8510686	-0.92562133	0.95596206	1.0010784	-0.76581746	0.95602816	-0.9946949
-0.81174046	-0.86499184	-0.7515652	0.8510146	-0.7794392	-0.73625386	0.6666679	0.713203	0.82712835	0.7517012	-0.72604215	-0.8045188	-0.87238544	0.71797353	-0.7953508	-0.7750083	0.72140896	0.79085964	-0.78313196	-0.74305993	-0.7603339	-0.86224246	0.8165881	0.7999772	0.73166305	0.7865884	-0.7854837	-0.7609708	0.8320677	0.76777905	-0.82942474	0.80856174	-0.8259839	-0.68266064	0.8651524	-0.75574476	-0.6810402	0.77316356	-0.7222736	0.6845119	0.75282663	-0.67450535	-0.75018555	-0.74390584	-0.7149017	0.72324014	-0.6337682	-0.7054251	0.8015474	0.6776958	-0.74903613	-0.76491004	-0.7352772	-0.7316096	-0.78724897	-0.84546936	0.7729908	-0.74200976	-0.6761164	-0.7961386	-0.8462227	0.7409933	0.74003977	-0.7256551	0.77480567	0.7718154	-0.74068487	0.74656844	0.80728275	-0.7627488	0.7652517	0.84152925	-0.76377213	-0.7860861	0.7732466	0.7312264	0.6842663	-0.835886	-0.60528374	0.55003744	0.7686871	-0.772339	0.799203	0.7910057	0.70344275	0.8428167	0.7879152	0.78508765	-0.6358486	-0.6793576	0.8003837	0.6961551	-0.8396535	0.75335515	-0.78767294	0.7969567	0.78238386	-0.60710603	0.7806472	-0.7503046
-0.5703816	-0.6468404	-0.6330322	0.68541706	-0.60828465	-0.67605555	0.59063333	0.6184583	0.66694385	0.6038406	-0.64780354	-0.71776885	-0.7108808	0.6098719	-0.7022106	-0.74921244	0.7113282	0.64145625	-0.70662194	-0.7115672	-0.6593472	-0.67331624	0.6416953	0.6729807	0.62285286	0.6301455	-0.71140826	-0.67817336	0.7582683	0.6490318	-0.71058595	0.6667865	-0.6776844	-0.5659344	0.70634705	-0.7346612	-0.5957362	0.65625894	-0.68943995	0.6661245	0.7299995	-0.6272537	-0.6555665	-0.6814823	-0.64127874	0.67405003	-0.60754937	-0.68804586	0.7487208	0.6704278	-0.55265665	-0.7258189	-0.651088	-0.65766954	-0.70767635	-0.7159096	0.64260733	-0.70620185	-0.7034556	-0.616145	-0.6529242	0.5957748	0.62546	-0.6428292	0.70407164	0.6650634	-0.612839	0.63224334	0.7073954	-0.6915739	0.6200138	0.7204739	-0.66505516	-0.7002889	0.6454588	0.55444527	0.6226939	-0.7017895	-0.60075223	0.5549499	0.6901882	-0.604277	0.65462625	0.67960703	0.5064021	0.6752859	0.65696067	0.69569206	-0.6670432	-0.68782985	0.6204938	0.69982463	-0.6694829	0.7199543	-0.6253306	0.6838469	0.6903973	-0.5273662	0.6730467	-0.662417
-0.8808308	-0.991155	-0.92116064	0.94488883	-0.90490836	-0.8626267	0.8679006	0.81595975	0.94934016	0.92741704	-0.9183821	-0.98814785	-1.0578697	0.8766437	-0.98710006	-0.97185206	0.93913233	0.86125046	-0.9460995	-0.9240868	-1.0025083	-0.96699685	0.96564746	1.0123433	0.9406982	0.88919383	-0.9287086	-0.8806042	0.98868126	1.016651	-0.96963924	0.9587366	-1.0277022	-0.7693525	0.9684141	-0.94542724	-0.7890783	0.94881284	-0.9046912	0.8585774	1.0481137	-0.9750373	-0.8990654	-0.91711736	-0.91136384	0.9603678	-0.8435727	-0.9622814	1.0365077	0.91431266	-0.79713994	-1.0021828	-0.9084035	-0.9602721	-0.9979705	-1.0100245	0.9202183	-0.95913	-0.8841948	-0.93652844	-0.99033177	0.8544921	0.86554986	-0.9935067	0.89968425	1.0410606	-0.8342851	0.90544695	0.97387964	-0.9559585	0.86448866	1.0164579	-0.91418976	-0.971801	0.90061325	0.84931964	0.88585097	-0.9977294	-0.7862308	0.78468204	0.8362327	-0.7584652	0.937029	0.9610851	0.7695132	0.8960779	0.9635355	0.850157	-0.8480193	-0.90503967	0.9323066	0.856673	-0.99348927	0.97080255	-0.880249	0.88668895	1.0353177	-0.68194914	0.954758	-1.0101336
-0.60035926	-0.79559654	-0.74253374	0.8225795	-0.82563484	-0.8441228	0.79597634	0.6517081	0.76929307	0.76122755	-0.81113505	-0.8518331	-0.9170563	0.7334786	-0.87415403	-0.83993745	0.8133127	0.6834436	-0.8202785	-0.8184543	-0.85744524	-0.80695045	0.8407303	0.8416643	0.8232009	0.7481945	-0.7052175	-0.76192564	0.84736687	0.8479158	-0.7740629	0.91465575	-0.842471	-0.6575953	0.7655789	-0.8599022	-0.72031146	0.79829633	-0.7828938	0.69752306	0.91195446	-0.8105226	-0.8822643	-0.73923373	-0.8652248	0.90781575	-0.79537606	-0.76346457	0.90567505	0.83933675	-0.54101646	-0.8439267	-0.70370156	-0.78311354	-0.8618605	-0.83495617	0.7687367	-0.91262263	-0.8707439	-0.6786412	-0.80381376	0.7930471	0.691766	-0.82394004	0.7975646	0.833654	-0.6600005	0.67544997	0.8579462	-0.7858547	0.7594786	0.83624023	-0.79126114	-0.88312954	0.79693556	0.70471513	0.8058216	-0.8423789	-0.7638142	0.59411895	0.6583307	-0.617338	0.7858138	0.74283373	0.6007974	0.702586	0.8113975	0.62713104	-0.80637807	-0.80405444	0.79375404	0.83997005	-0.77584565	0.8650391	-0.7941491	0.74866515	0.8365228	-0.6252392	0.8204335	-0.87198997
-0.7207403	-0.9393265	-0.90638244	0.9682895	-0.8640839	-0.8747181	0.8853091	0.78662336	0.9661724	0.904092	-0.9764218	-0.97774917	-0.972451	0.8395497	-0.9503703	-1.0013276	1.0456952	0.8176823	-0.95125026	-0.98744303	-0.9533406	-0.9450381	1.0218835	0.9507689	0.9203108	0.8536714	-0.877553	-0.83892	0.9769655	0.96159524	-0.89465064	1.036517	-0.95070827	-0.81937945	0.95344377	-0.98643804	-0.8066245	0.90941346	-0.8256389	0.7957778	1.0106002	-0.9132288	-0.9578519	-0.8369731	-0.93897516	0.98712707	-0.8018061	-0.86989945	0.9523001	0.97795314	-0.71356237	-0.91654366	-0.83875686	-0.92274153	-0.9877905	-0.996072	0.91422033	-0.9396027	-0.9866412	-0.8889127	-0.9949968	0.8914689	0.7548721	-1.0298278	0.93141735	0.95689654	-0.77849007	0.82758987	1.0330962	-0.9831051	0.8410467	0.9321449	-0.8896892	-0.97933036	0.8632066	0.8774019	0.8881283	-0.9918026	-0.7958265	0.7763943	0.7688646	-0.7785001	0.90629756	0.91090417	0.7128566	0.82088166	0.882002	0.80452174	-0.9061531	-0.8762266	0.857939	0.91996264	-0.9607991	0.96063673	-0.92821336	0.85141057	1.01144	-0.7359514	0.91541654	-0.95429146
-0.96409	-0.9935401	-0.9671574	0.9656021	-0.9354749	-0.77204823	0.87545526	0.8963384	1.026157	0.9369655	-0.8665366	-0.97282016	-0.95763165	0.8731852	-0.8857689	-1.0039895	0.9701322	0.9118227	-0.9643323	-0.96509516	-0.99270326	-0.99442977	0.894593	0.9585861	0.92207295	0.9380943	-0.98301315	-0.9722648	0.932153	0.9475136	-0.9968803	0.9550723	-0.93664724	-0.81325746	1.0125934	-0.9122486	-0.8180845	1.0049363	-0.94837415	0.89037967	0.9060428	-0.87201107	-0.97642374	-0.9746629	-0.91062677	0.9180079	-0.80437875	-0.9024276	0.93840224	0.9101955	-0.88471305	-0.99591786	-0.883481	-0.9691505	-0.9044955	-0.99474627	0.95435035	-0.8523727	-0.9249509	-0.93329424	-1.0176829	0.87324744	0.8605468	-0.99953324	0.98312867	0.9980694	-0.9365482	0.9420018	0.9751727	-0.99445254	0.9668303	0.9984111	-0.9951225	-0.92078	0.9461165	0.88395685	0.86712855	-1.0208522	-0.76746434	0.815465	0.94690394	-0.86081177	1.0170089	0.9609577	0.8223482	0.9886463	0.97541	1.0105997	-0.8185931	-0.86636835	0.9096056	0.8709201	-1.0358319	0.8168794	-0.9758109	1.0162644	0.96746206	-0.7618745	0.9201387	-1.0012786
-0.79039353	-0.9048492	-0.7971133	0.8212529	-0.7992591	-0.77907914	0.7770432	0.7850439	0.83880734	0.7961623	-0.8307281	-0.8472813	-0.8693305	0.75181895	-0.88263446	-0.82772034	0.79714423	0.86412907	-0.8190323	-0.8785284	-0.8259514	-0.89994735	0.8567566	0.8083287	0.81727207	0.8907719	-0.86709964	-0.79041195	0.7949076	0.81115526	-0.8629447	0.8243748	-0.8398555	-0.7947808	0.81072366	-0.79751045	-0.73639506	0.8413168	-0.8338682	0.77871233	0.8597349	-0.79052097	-0.78847873	-0.8601856	-0.769798	0.81669563	-0.77767223	-0.7939036	0.8085073	0.7887182	-0.80898035	-0.8168217	-0.852035	-0.8436646	-0.81106895	-0.87058556	0.7974895	-0.8090436	-0.8548893	-0.85215044	-0.84061956	0.8304747	0.77977574	-0.7779087	0.7894084	0.91839683	-0.78413326	0.8645392	0.82625806	-0.86913407	0.8081218	0.8214451	-0.8610457	-0.85018533	0.81851786	0.84108824	0.80875516	-0.8864909	-0.8270532	0.748579	0.8277284	-0.7277843	0.79667467	0.8694536	0.7286557	0.92777246	0.86644024	0.8208501	-0.81456494	-0.8159797	0.8390673	0.79283196	-0.8403363	0.79089475	-0.8343641	0.90135896	0.82568675	-0.7275312	0.8457016	-0.82426333
-0.7782147	-0.8837412	-0.84525084	0.86823833	-0.80078834	-0.67381287	0.8244736	0.8076921	0.8373167	0.8096284	-0.71244603	-0.85681975	-0.911711	0.78773654	-0.8531917	-0.8413916	0.75261354	0.8238421	-0.7586407	-0.79316646	-0.83541244	-0.8151938	0.8179176	0.7964624	0.7789889	0.79759365	-0.8815932	-0.81992906	0.8614429	0.81828153	-0.9059391	0.8321479	-0.8331823	-0.7975133	0.8705866	-0.8087302	-0.78338534	0.8510218	-0.8004662	0.7543448	0.8364936	-0.80699575	-0.7994681	-0.8316895	-0.7752612	0.70750797	-0.75326544	-0.8089206	0.74716	0.73312527	-0.7410269	-0.86790055	-0.82911325	-0.7762579	-0.8147821	-0.8728004	0.8827505	-0.75391096	-0.7369947	-0.86966574	-0.85434014	0.8175715	0.8568295	-0.83924705	0.81257015	0.856788	-0.7984206	0.80198723	0.75248796	-0.88237417	0.8172618	0.8043048	-0.7845562	-0.7484568	0.76788944	0.77973115	0.77853656	-0.8391337	-0.6596523	0.7784305	0.82183367	-0.8136921	0.8936074	0.79764444	0.81767553	0.82825446	0.8739835	0.8559685	-0.702208	-0.79033685	0.84994096	0.851454	-0.8785841	0.82240033	-0.7897843	0.9203562	0.81147504	-0.74331105	0.8119864	-0.8408532
-0.71395814	-0.8640733	-0.8495898	0.8888934	-0.8322813	-0.78522927	0.8170675	0.7560732	0.79899246	0.8719843	-0.89696586	-0.91494536	-0.8897888	0.8693127	-0.8122745	-0.86993253	0.8882904	0.7668291	-0.84808725	-0.802617	-0.94000286	-0.8841863	0.8734027	0.9132432	0.92367435	0.84857297	-0.86173385	-0.74686015	0.89592296	0.87562865	-0.7783059	0.8028756	-0.90851575	-0.74088734	0.8478619	-0.8477827	-0.74281126	0.77729535	-0.8398398	0.84203756	0.92277426	-0.8829737	-0.8665295	-0.7924142	-0.8382821	0.869303	-0.7775931	-0.8659702	0.9052532	0.8189605	-0.70883936	-0.86301315	-0.8181742	-0.85659164	-0.82694775	-0.9284509	0.86413145	-0.89677185	-0.8247986	-0.7784837	-0.8163073	0.85698277	0.8245323	-0.8898515	0.86365134	0.8644578	-0.7042373	0.72457314	0.85386467	-0.8963095	0.81861514	0.87734854	-0.8406904	-0.90002584	0.8351083	0.8704313	0.82906294	-0.8528338	-0.83944714	0.7614913	0.71352834	-0.7391002	0.795114	0.8918257	0.7075225	0.79449344	0.8040512	0.73063344	-0.8120927	-0.865908	0.8556237	0.8357962	-0.78530955	0.89387697	-0.794873	0.7828777	0.89304626	-0.68462324	0.7950574	-0.91938436
-0.7724344	-0.98052067	-0.96162915	0.950181	-0.8588454	-0.90157545	0.844209	0.80353457	0.9429903	1.0016204	-0.91416746	-1.0478344	-0.96590334	0.8777602	-0.9654393	-0.9891302	0.9985285	0.9259874	-1.0190428	-0.985851	-1.0242364	-0.99565405	0.96266854	1.0052178	0.94544464	0.9302749	-0.98089826	-0.89862955	1.047673	0.9973701	-0.9856181	1.0291474	-1.0388048	-0.819222	0.9436329	-0.9736308	-0.8002455	0.9841086	-0.9067786	0.87216306	1.0166792	-0.9444895	-1.016762	-0.9651879	-0.96854764	0.9370951	-0.89570355	-0.9755489	0.99441165	0.9956797	-0.69278103	-1.0088763	-0.8583091	-0.93681747	-1.003648	-1.0165783	0.990892	-1.0832767	-0.9249734	-0.88940597	-0.98185045	0.86765075	0.7791989	-1.0624952	0.95510393	1.0372872	-0.8206818	0.81971204	0.96721727	-0.98124546	0.8557005	0.9590914	-1.0283735	-0.93216425	0.9226022	0.85119635	0.9746221	-0.97568244	-0.878972	0.69407654	0.8264676	-0.81476605	0.9330895	0.9010328	0.7266832	0.8984393	1.01674	0.89375496	-0.9036014	-0.9648271	0.99687386	0.8729078	-0.91661566	0.9743859	-0.98194426	0.9620653	1.0306793	-0.71779764	0.9172025	-0.9834699
-0.6138656	-0.8889254	-0.7543877	0.805952	-0.7995813	-0.7902921	0.710618	0.7387635	0.7423065	0.8055893	-0.8029069	-0.9085928	-0.92193884	0.734425	-0.8797141	-0.8313884	0.87856793	0.69628733	-0.7692748	-0.8532152	-0.8575144	-0.7630541	0.86823666	0.80261546	0.8480252	0.746956	-0.8116347	-0.7282402	0.8574448	0.819648	-0.74349093	0.8346404	-0.9088689	-0.7104483	0.7395877	-0.8950644	-0.6769626	0.8019074	-0.7410658	0.7058731	0.90574646	-0.7693202	-0.83227044	-0.786531	-0.817627	0.8868214	-0.71823835	-0.7324344	0.8455483	0.76419055	-0.60604423	-0.8180403	-0.66850024	-0.8671367	-0.84360594	-0.8589348	0.7753942	-0.90753317	-0.8845345	-0.7126416	-0.7875147	0.78553617	0.6696403	-0.8338168	0.77237684	0.8446664	-0.64967215	0.70361084	0.9093443	-0.77970564	0.69855285	0.87304497	-0.7700806	-0.86629564	0.7700501	0.75541145	0.76705533	-0.84783065	-0.6804814	0.6849107	0.6960393	-0.6488909	0.8102771	0.7447347	0.5892316	0.6631648	0.7657944	0.6891644	-0.80272543	-0.74083954	0.7867391	0.83121073	-0.7254101	0.89689785	-0.770082	0.7299815	0.8337053	-0.6240682	0.8342454	-0.88036835
-0.68835604	-0.7906047	-0.77810824	0.79616183	-0.7700054	-0.7630064	0.78798866	0.70837337	0.84229255	0.83881336	-0.7794287	-0.8224708	-0.8154606	0.7577987	-0.87580353	-0.85564494	0.8028295	0.81871253	-0.8053003	-0.7865511	-0.82063395	-0.7986763	0.8648281	0.80740005	0.81961584	0.80214614	-0.8292821	-0.75238264	0.84280956	0.81275153	-0.8203863	0.8494584	-0.7551713	-0.77078605	0.79881227	-0.86765915	-0.7097069	0.81790036	-0.7767532	0.781074	0.8448913	-0.8115125	-0.81690985	-0.81301385	-0.8645325	0.77064127	-0.7298441	-0.8472078	0.74687064	0.8305932	-0.6839489	-0.8327166	-0.8094197	-0.86803246	-0.86835206	-0.824767	0.84246874	-0.76471174	-0.82792	-0.79495203	-0.801819	0.8005462	0.75714076	-0.8233693	0.8091688	0.8691798	-0.7803451	0.8050152	0.8344333	-0.8248217	0.8393809	0.8604841	-0.8082457	-0.8807956	0.79882526	0.854465	0.80772746	-0.8599967	-0.8433683	0.7646801	0.7910358	-0.7305286	0.8428065	0.8362161	0.7563017	0.7543967	0.795723	0.8127355	-0.7712761	-0.8062302	0.7762447	0.8061175	-0.78673023	0.7160614	-0.83386415	0.76098895	0.8877011	-0.679111	0.82447493	-0.7814942
-0.6511999	-0.86489457	-0.7232098	0.81042653	-0.7140004	-0.7751181	0.684344	0.6492927	0.8480825	0.7774233	-0.77652913	-0.81503296	-0.8955638	0.67462945	-0.79239064	-0.90083325	0.85155207	0.7076322	-0.7923985	-0.7946064	-0.8316767	-0.8246881	0.77650857	0.799943	0.77592635	0.71839315	-0.8253792	-0.7295609	0.87824064	0.8170277	-0.7482239	0.7950668	-0.86924046	-0.61586434	0.82716125	-0.83817273	-0.5992935	0.71533173	-0.69204515	0.7172007	0.81322765	-0.7992082	-0.84180343	-0.79576015	-0.7866044	0.79348475	-0.7408236	-0.72573954	0.86143214	0.8096789	-0.56921107	-0.8238219	-0.6868917	-0.7548718	-0.77636147	-0.8859733	0.8461242	-0.8812818	-0.8471086	-0.70666295	-0.7787854	0.73693883	0.689044	-0.804011	0.81421643	0.82948214	-0.63072276	0.6363372	0.8154576	-0.7987341	0.71045685	0.80183035	-0.81935614	-0.7905855	0.7534099	0.71968716	0.771368	-0.8507118	-0.72741044	0.56926024	0.7176847	-0.6202688	0.77512234	0.6852476	0.5491781	0.7570255	0.80810714	0.7180524	-0.79667175	-0.7268256	0.77443784	0.77399653	-0.80550915	0.7932542	-0.7181843	0.793302	0.85809714	-0.53875947	0.7463682	-0.8248157
-0.8767462	-0.9872423	-0.91925716	0.9713745	-0.8418431	-0.8938831	0.78968805	0.8096702	0.9713959	0.9252833	-0.95834225	-0.93381876	-0.98684716	0.85807675	-0.9593289	-0.97982144	0.9440173	0.8835285	-0.90928537	-0.90203774	-0.9443229	-0.93427	0.9671579	0.9470087	0.9099928	0.9595568	-0.967771	-0.8230203	1.0214162	0.91786027	-0.9386788	0.98937094	-0.9435489	-0.64307046	0.8970728	-0.9181972	-0.69649774	0.89780164	-0.8810979	0.7786664	0.9632493	-0.8717156	-0.93587756	-0.92552793	-0.91867685	0.8969634	-0.6898023	-0.8555922	0.93654627	0.9463272	-0.73822266	-0.99665415	-0.7679079	-0.88878524	-0.974209	-1.0260516	0.86939734	-0.9792201	-0.8814857	-0.8772571	-0.9628867	0.90191185	0.8198187	-0.97686636	0.93447345	0.95528173	-0.89514244	0.81968105	1.0092915	-0.9069172	0.88992393	0.97688806	-0.9108472	-0.906789	0.9090734	0.8541333	0.8945431	-0.94146496	-0.7852221	0.5832468	0.8530606	-0.75478154	0.98402375	0.8498264	0.7322738	0.9654615	0.8970909	0.9030071	-0.853758	-0.83613175	0.8712148	0.90985453	-0.97174644	1.01434	-0.920923	0.89176375	1.0074099	-0.55538744	0.925553	-0.9777989
-0.64045566	-0.6347963	-0.6159034	0.6487659	-0.62536013	-0.6332021	0.5809295	0.63565373	0.648121	0.5912698	-0.619589	-0.606446	-0.5886659	0.643538	-0.6102428	-0.5798242	0.6527294	0.66326064	-0.5806024	-0.59069806	-0.64186424	-0.617503	0.57124555	0.6043789	0.6464987	0.6339716	-0.66202855	-0.5910343	0.5871484	0.6221684	-0.6620055	0.6006522	-0.5859825	-0.59999436	0.6165359	-0.6405588	-0.580787	0.6383313	-0.6640867	0.5846889	0.55846393	-0.58929354	-0.65420914	-0.63112444	-0.6105816	0.63661414	-0.5683994	-0.66450024	0.6613419	0.6331957	-0.56615704	-0.59858114	-0.66178834	-0.6220142	-0.5865923	-0.5974317	0.67329156	-0.56302214	-0.60578686	-0.626363	-0.5872723	0.5812348	0.638453	-0.67483354	0.59652144	0.64031374	-0.6237724	0.657874	0.6708525	-0.66999775	0.66356665	0.6319034	-0.6614359	-0.585981	0.6055264	0.64879024	0.6193485	-0.68219495	-0.6403895	0.54055744	0.59192854	-0.57922643	0.6786116	0.6443371	0.6454996	0.65046275	0.6118028	0.6264412	-0.6529349	-0.5982951	0.6571098	0.6169033	-0.65353435	0.5923712	-0.62662923	0.6335578	0.62121785	-0.56885076	0.68027043	-0.6122264
-0.7720759	-0.8954709	-0.7749062	0.84042674	-0.76282686	-0.88705635	0.6715291	0.6952401	0.8758262	0.8356585	-0.79842937	-0.8431324	-0.9912948	0.7144555	-0.9364017	-0.9136696	0.9160526	0.76389724	-0.86772877	-0.8534737	-0.9219273	-0.84849745	0.85818905	0.8604746	0.85613906	0.82174826	-0.88145024	-0.740384	0.9844834	0.8241427	-0.7795283	0.9150342	-0.89621055	-0.5473047	0.8694897	-0.8858088	-0.6388717	0.7951552	-0.77757794	0.75837475	0.88214	-0.8536176	-0.87385577	-0.75750816	-0.82949203	0.8682989	-0.67244947	-0.7532639	0.9215594	0.8656817	-0.7130073	-0.8245189	-0.706541	-0.8270248	-0.9045643	-0.92743886	0.8321459	-0.8894244	-0.82565373	-0.7610138	-0.82854724	0.7708292	0.6848425	-0.8255674	0.8344404	0.8877382	-0.7341422	0.788201	0.9507489	-0.86869895	0.7934308	0.9188058	-0.8224781	-0.868616	0.7762117	0.71283954	0.7018088	-0.8504393	-0.6615636	0.54702806	0.80467325	-0.69940543	0.774841	0.8254173	0.65340894	0.83922654	0.78726006	0.7628956	-0.7852817	-0.78871036	0.794626	0.82809526	-0.8131821	0.9736136	-0.8006862	0.8690578	0.9301929	-0.5651228	0.8403594	-0.9328382
-0.771349	-0.80013645	-0.7312573	0.8097706	-0.79405737	-0.7029103	0.7819669	0.7343172	0.8182397	0.81661785	-0.77011716	-0.7981065	-0.7903417	0.7143438	-0.8067794	-0.76151985	0.74487346	0.7735354	-0.8180456	-0.826622	-0.7387298	-0.8212814	0.7509471	0.7525161	0.7997181	0.7592351	-0.82706434	-0.7744788	0.75401115	0.8142849	-0.82694846	0.78273576	-0.7603123	-0.71287364	0.81152076	-0.81550723	-0.69900066	0.75647134	-0.73319304	0.80340075	0.80890846	-0.7606771	-0.74989754	-0.72723025	-0.78638667	0.7436946	-0.70673823	-0.8076932	0.7439683	0.7727337	-0.710655	-0.77600765	-0.7477415	-0.801607	-0.7934465	-0.729283	0.80444217	-0.76162374	-0.7565627	-0.8154739	-0.7338823	0.7637177	0.6957259	-0.77659	0.7903302	0.7692577	-0.77057606	0.74029964	0.7825483	-0.7931058	0.78956157	0.7440676	-0.75138927	-0.75721216	0.7319075	0.724264	0.7499677	-0.8082268	-0.7719369	0.65334797	0.75549537	-0.6939011	0.73254704	0.7207727	0.7219113	0.74830514	0.7815745	0.7597505	-0.77012676	-0.7821252	0.73674506	0.74191076	-0.826642	0.6750706	-0.7599312	0.75476515	0.7780022	-0.6871973	0.73238677	-0.73138225
-0.43705037	-0.8730009	-0.7481228	0.82850724	-0.84680444	-1.0053698	0.8654339	0.6677299	0.65148425	0.95490646	-0.9938109	-0.9779435	-1.0325487	0.8185527	-0.9740827	-1.0463767	0.9758252	0.65694946	-0.9451342	-0.89681965	-0.9971309	-0.75112814	1.0158653	0.8688516	0.98972714	0.6727866	-0.6927031	-0.6969768	1.0036516	0.9637826	-0.78182274	0.99095386	-0.92956895	-0.76415515	0.6849279	-1.0483104	-0.7916024	0.71207976	-0.71701723	0.78289914	1.041518	-0.9953955	-1.0363636	-0.7951171	-0.8505693	1.0050349	-0.8929917	-0.8323529	1.0448523	0.97657335	-0.47529146	-0.9042738	-0.70202297	-0.80961394	-0.95393324	-0.9363844	0.9509494	-0.99328196	-1.0396581	-0.5169126	-0.9214555	0.9027036	0.6328262	-1.0289303	0.9051905	0.9016043	-0.4998628	0.5371124	0.9685054	-0.9022981	0.7023982	0.9029234	-0.96990424	-0.9887018	0.8815397	0.8343837	0.99364495	-0.9351437	-0.8998567	0.7237898	0.5195096	-0.43875042	0.80074924	0.74264544	0.5456717	0.4786234	0.81110376	0.47574836	-0.978032	-0.96182024	0.8940476	0.8555113	-0.6499089	1.0573611	-0.9118068	0.5913053	0.99771917	-0.7546771	0.86307013	-0.9790275
