-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.7518759	-0.7585808	-0.8188193	0.79626673	-0.7396991	-0.6545709	0.85155416	0.7569711	0.76627153	0.76544595	-0.7385941	-0.81729114	-0.7301476	0.8546279	-0.7890203	-0.80469	0.80709696	0.8101239	-0.75927734	-0.7863045	-0.8033281	-0.78603464	0.7714492	0.8552022	0.7939857	0.8321671	-0.7473147	-0.8268122	0.77631354	0.7951189	-0.738749	0.74248946	-0.7789338	-0.8129958	0.78717	-0.7647666	-0.80613977	0.80241966	-0.83098453	0.84392005	0.7588963	-0.74531406	-0.7254707	-0.80669385	-0.76618725	0.7170991	-0.7601248	-0.80052674	0.69472384	0.77247953	-0.7490758	-0.7983319	-0.7914429	-0.8535761	-0.8380114	-0.78380966	0.8353671	-0.6930192	-0.6986618	-0.8296914	-0.8296061	0.7983103	0.7634453	-0.7875062	0.78815013	0.7646563	-0.7579561	0.8279591	0.78677934	-0.7967837	0.7665889	0.75469035	-0.7825739	-0.72823805	0.84193516	0.7626849	0.7648639	-0.81641746	-0.78014624	0.82229614	0.7997647	-0.81606525	0.808672	0.81237245	0.7147247	0.7561477	0.85970545	0.8488406	-0.7867348	-0.74883944	0.80069524	0.7869337	-0.83609104	0.73913944	-0.8030324	0.80683255	0.82392716	-0.78575456	0.7541987	-0.75862247
-0.7285409	-0.80636024	-0.8367352	0.86678296	-0.7980542	-0.9011309	0.7790742	0.7688848	0.84105587	0.8646981	-0.84315735	-0.8948516	-0.900979	0.81757677	-0.8324317	-0.91044074	0.89545965	0.73345095	-0.876397	-0.8523874	-0.8961114	-0.8300125	0.803223	0.7907664	0.8119474	0.8235229	-0.8441498	-0.82661855	0.8683837	0.8054193	-0.76347846	0.8272929	-0.8526439	-0.76035804	0.8346992	-0.81458086	-0.73951054	0.76376444	-0.7940833	0.74301004	0.92520237	-0.8602431	-0.8744754	-0.8359938	-0.78298223	0.87840056	-0.7743063	-0.8110876	0.85558283	0.8413898	-0.7260015	-0.81435394	-0.81661063	-0.86377925	-0.88625866	-0.8198912	0.8579859	-0.918474	-0.8151913	-0.8228395	-0.81103206	0.81693417	0.7737491	-0.813773	0.8016373	0.8452421	-0.7678372	0.7826708	0.88201845	-0.8873534	0.7392031	0.85829633	-0.8343138	-0.8391629	0.79608375	0.8175309	0.83369195	-0.90181327	-0.83383447	0.7579436	0.80484307	-0.69242936	0.7651951	0.81849074	0.6787653	0.8102968	0.8844713	0.7706516	-0.77833486	-0.83495706	0.82872176	0.7745571	-0.8564952	0.92329407	-0.8816608	0.7638876	0.9126916	-0.710327	0.76446897	-0.90660924
-0.6319281	-0.975448	-0.83220166	0.96422464	-0.8308607	-0.96936184	0.8542359	0.70053893	0.89192605	1.0094601	-1.0303692	-1.0297896	-1.0933009	0.8779563	-0.9495944	-1.1018277	1.0804268	0.7334061	-1.0030258	-0.9739263	-1.0641844	-0.8939517	1.0025893	0.94778794	1.0259733	0.82702833	-0.91746587	-0.877651	1.0647305	0.9485918	-0.80233496	1.088667	-0.93868935	-0.68904144	0.88423944	-0.9975472	-0.71892464	0.85935956	-0.79104674	0.8028972	1.0802407	-1.0225359	-0.9880095	-0.9232	-0.94913393	1.0330118	-0.8367548	-0.91812664	1.023261	0.9980222	-0.5343619	-0.9903365	-0.73899305	-0.94417584	-0.994277	-0.9788972	0.9954257	-1.0445364	-1.0601763	-0.82624316	-0.8993618	0.87211305	0.665409	-1.0737983	0.97221714	0.962433	-0.72119635	0.70440704	1.0401728	-0.9767482	0.7589991	1.0129056	-1.0148925	-0.9841265	0.90287817	0.8741525	0.99033755	-1.0194696	-0.88438445	0.64410573	0.73413235	-0.63999385	0.84875834	0.829778	0.55341065	0.7871959	0.8867309	0.7744895	-0.9494239	-1.0066966	0.9428381	0.97765946	-0.91032505	1.0774709	-0.8770725	0.84486115	1.0356842	-0.66506964	0.8461942	-1.1186653
-0.626558	-0.78247136	-0.77626276	0.8227206	-0.8257739	-0.8634345	0.8101961	0.7070479	0.8395945	0.8875195	-0.82850873	-0.86410177	-0.8763605	0.77305263	-0.8466809	-0.86203307	0.8241118	0.7767207	-0.8636904	-0.87116176	-0.90973556	-0.8064257	0.871421	0.8312212	0.851634	0.77467346	-0.7772128	-0.76931316	0.82721686	0.86181873	-0.78753287	0.83392215	-0.7988713	-0.6675704	0.8362566	-0.82554144	-0.6594513	0.74831176	-0.77214104	0.7885928	0.9173383	-0.8329497	-0.878089	-0.8278762	-0.88067657	0.88635576	-0.83369344	-0.81350166	0.8762366	0.86614454	-0.64888304	-0.84292024	-0.7363887	-0.86710995	-0.81907004	-0.90671	0.86466324	-0.8624863	-0.8920151	-0.7710458	-0.81262594	0.78838176	0.7008774	-0.83455336	0.8146139	0.8708073	-0.7187268	0.69813555	0.8299412	-0.83171827	0.8078101	0.8884185	-0.8629688	-0.87221247	0.8739118	0.86280143	0.8760475	-0.8654185	-0.860107	0.7333547	0.6970827	-0.6641119	0.7949912	0.79821855	0.6342634	0.7639794	0.83293295	0.7499486	-0.8798898	-0.83717394	0.8177152	0.8716839	-0.8518068	0.91513926	-0.86303365	0.75615424	0.8320577	-0.67857295	0.79849464	-0.89480907
-0.7192493	-0.7510206	-0.7761169	0.8317322	-0.76442534	-0.8179029	0.83187336	0.72919744	0.7855603	0.7886392	-0.77338135	-0.8369375	-0.74486786	0.7262151	-0.79218924	-0.7987861	0.8393675	0.76064247	-0.84354615	-0.82663804	-0.79833764	-0.7845677	0.8282023	0.8189645	0.7954194	0.7152289	-0.80102783	-0.7133119	0.83530235	0.7740677	-0.7773799	0.8801842	-0.79402536	-0.7718923	0.7371255	-0.872966	-0.7938174	0.80020577	-0.76744825	0.7604441	0.8054928	-0.80729336	-0.8518222	-0.7719264	-0.8029472	0.8003984	-0.80714995	-0.8228981	0.83892673	0.842079	-0.70068765	-0.8155293	-0.7952525	-0.79101837	-0.84492373	-0.8276111	0.81595993	-0.8102051	-0.79835755	-0.7674107	-0.8077686	0.7887706	0.7304106	-0.8766261	0.8036157	0.8095147	-0.6630715	0.751275	0.79074097	-0.8052434	0.72370803	0.79220134	-0.84348065	-0.8402333	0.8183428	0.7758584	0.81268144	-0.8305218	-0.815099	0.6913677	0.70365167	-0.7146783	0.78996855	0.72527593	0.6560992	0.72701156	0.7681254	0.73956347	-0.7920013	-0.79041916	0.82720655	0.7657881	-0.77034956	0.7340397	-0.8268789	0.7199543	0.8049072	-0.7248849	0.81934536	-0.8505306
-1.0100468	-1.0320204	-0.93942326	1.0208206	-0.96789634	-0.7696239	0.8257471	0.8646956	1.0623504	0.90523404	-0.89906764	-1.0004807	-0.9733903	0.94532055	-0.9156639	-1.0088497	0.91438854	0.99134415	-0.9492922	-0.91842943	-1.0527798	-1.0232799	0.88943034	0.9837682	0.87694633	0.9593652	-1.059885	-0.9767138	0.898288	0.96792686	-1.0482693	0.9874499	-0.95625126	-0.76572675	1.0152515	-0.9108638	-0.7590879	0.9957495	-0.90761065	0.90145123	0.924115	-0.930099	-0.8681932	-0.9979057	-0.9492778	0.9002984	-0.7391818	-1.0005258	0.8576106	0.87593746	-0.90708524	-0.9626778	-0.8770098	-0.9342682	-0.9270073	-0.98932606	0.9993295	-0.87358046	-0.7998466	-1.0632392	-1.0450032	0.9028363	0.8818349	-0.9602052	0.925474	1.051759	-0.970961	0.9104495	1.0082232	-1.0054439	0.9391589	0.9640593	-0.97888815	-0.9186191	0.97699654	0.8612163	0.83763796	-0.99050665	-0.70484054	0.67268157	0.9922545	-0.8910297	1.0219318	0.93723345	0.85368997	1.078561	1.0108217	1.071386	-0.7663087	-0.81126446	0.992003	0.88644135	-1.0276544	0.9135364	-0.9005112	1.0411897	0.99965894	-0.7419276	0.9534406	-0.91293615
-0.7028743	-0.80177027	-0.8148173	0.82936347	-0.854628	-0.857405	0.8434156	0.807651	0.75104463	0.8987852	-0.90850735	-0.90426284	-0.7838158	0.8578998	-0.8917883	-0.8470266	0.82022005	0.7856001	-0.8727548	-0.847265	-0.9271313	-0.8281662	0.8810382	0.89232403	0.8663169	0.7986581	-0.82008374	-0.7971393	0.87055784	0.86852527	-0.8175233	0.8961172	-0.7877771	-0.75666106	0.7926502	-0.8682661	-0.8222031	0.7945798	-0.84664816	0.8205344	0.82998294	-0.8818108	-0.9043969	-0.7961708	-0.85381943	0.867245	-0.81844866	-0.88207006	0.88386405	0.9172697	-0.7547291	-0.87273777	-0.80208075	-0.84525114	-0.89974546	-0.83144	0.8590888	-0.88056225	-0.84477156	-0.78852034	-0.87987584	0.8629766	0.8264484	-0.85278845	0.84787154	0.8289662	-0.7591281	0.6968851	0.8384494	-0.915034	0.81069916	0.815582	-0.924628	-0.843805	0.868664	0.8618729	0.92526853	-0.8885329	-0.89772177	0.7554182	0.74662375	-0.7902758	0.8584329	0.78704476	0.64489216	0.7271447	0.8205898	0.7557214	-0.94687563	-0.9191979	0.89796275	0.91839546	-0.8405541	0.80696553	-0.9081146	0.8218919	0.8551252	-0.7324888	0.8338281	-0.9324812
-0.78828615	-0.923979	-0.8313573	0.8649344	-0.8640816	-0.9442851	0.8092801	0.7414598	0.8983926	0.8819844	-0.8935079	-0.8746317	-0.9291453	0.8670391	-0.89999217	-0.9006272	0.9284033	0.76939815	-0.8742469	-0.83450866	-0.8545216	-0.88110244	0.8858033	0.83741367	0.84792644	0.8460046	-0.88630486	-0.81531024	0.9192245	0.8975809	-0.81233126	0.8617526	-0.92375314	-0.7431803	0.8876718	-0.921609	-0.75390834	0.79147834	-0.84919125	0.8399546	0.94930136	-0.8878188	-0.91484135	-0.7964039	-0.87107754	0.93830836	-0.86632985	-0.8189805	0.9075076	0.9374201	-0.6503499	-0.84189534	-0.7166433	-0.83073515	-0.85477	-0.8945881	0.82881457	-0.95513403	-0.8971685	-0.834939	-0.895127	0.8467948	0.746443	-0.8889785	0.84942716	0.9122377	-0.79231524	0.72483444	0.86155707	-0.91172963	0.7913796	0.8548991	-0.83944094	-0.91050786	0.801188	0.8304224	0.82952094	-0.8627829	-0.85614157	0.70175105	0.7949361	-0.72326267	0.83346176	0.80633473	0.7006235	0.78579587	0.87620234	0.84569466	-0.8385994	-0.90049464	0.88991416	0.8395603	-0.8042071	0.957945	-0.85146123	0.8937691	0.91121024	-0.72797126	0.851239	-0.8757289
-0.8472356	-0.8748423	-0.8376798	0.8176506	-0.8615496	-0.8522652	0.83100325	0.8277893	0.8726728	0.8550334	-0.884108	-0.8597213	-0.87133175	0.7983219	-0.83852416	-0.8957617	0.89754343	0.8007403	-0.8319442	-0.8578246	-0.927751	-0.93676883	0.8431266	0.91388947	0.87321514	0.83476025	-0.9624498	-0.8396282	0.90947604	0.9091	-0.91144687	0.9113074	-0.9151171	-0.7751257	0.8826546	-0.93486434	-0.73510575	0.8671072	-0.82864934	0.7741154	0.91466016	-0.83685464	-0.8696599	-0.9117359	-0.86137885	0.8061076	-0.71885127	-0.83427626	0.8686661	0.8676266	-0.72667766	-0.8688518	-0.7693374	-0.92458034	-0.91586643	-0.8513069	0.8773098	-0.88635194	-0.8854294	-0.82749295	-0.88509566	0.7704058	0.81360376	-0.8990717	0.91814125	0.93634593	-0.7995171	0.83146167	0.88478065	-0.93048644	0.8731969	0.87137794	-0.9282799	-0.80006486	0.83432764	0.7834255	0.7823513	-0.9222594	-0.7135048	0.60867137	0.8139429	-0.80228686	0.91688514	0.83364713	0.76342154	0.9035987	0.82057905	0.90875345	-0.8364656	-0.8662257	0.85660344	0.8692117	-0.9062856	0.8226108	-0.83155537	0.9271565	0.9414076	-0.61142427	0.845961	-0.87915087
-0.5171838	-0.6065318	-0.6239595	0.68129164	-0.55805606	-0.6349158	0.6383951	0.52431774	0.5914649	0.60519534	-0.63718957	-0.6772136	-0.62306935	0.5291873	-0.64006525	-0.63564754	0.6046052	0.53093785	-0.60630506	-0.6059375	-0.6721574	-0.60828173	0.60728014	0.6809433	0.6239113	0.56982726	-0.6439915	-0.5287213	0.6735631	0.6275462	-0.6147897	0.6435369	-0.6321333	-0.4926831	0.6268009	-0.63047403	-0.4784867	0.59806615	-0.60788333	0.53398603	0.70143765	-0.6718739	-0.6680327	-0.64966875	-0.6246552	0.6841504	-0.53190917	-0.6350536	0.666905	0.6167468	-0.40886045	-0.7026429	-0.5043713	-0.6763854	-0.634519	-0.65741754	0.6600283	-0.6493101	-0.6352291	-0.61069983	-0.5907008	0.5998161	0.48656222	-0.65275943	0.71585023	0.62354	-0.52318263	0.5234599	0.6886442	-0.6717812	0.5944602	0.5977144	-0.61985594	-0.63352007	0.60462797	0.54977757	0.6810364	-0.6714545	-0.5748913	0.4042453	0.5568975	-0.42635942	0.64078236	0.62177116	0.43119627	0.5891579	0.59898007	0.62870973	-0.6549115	-0.64093786	0.674946	0.589214	-0.6163546	0.6558768	-0.6056769	0.6279796	0.60055083	-0.364311	0.6646876	-0.6683643
-0.7668516	-0.84565085	-0.7915284	0.8221261	-0.83430415	-0.81311834	0.79466033	0.75191396	0.84315056	0.8473817	-0.8000954	-0.90897554	-0.83336025	0.74763906	-0.79396784	-0.88760084	0.88016737	0.806866	-0.79000664	-0.8600192	-0.84724504	-0.8577846	0.7614375	0.86273885	0.8421677	0.8614787	-0.8587856	-0.8069953	0.8297695	0.8725212	-0.7828449	0.84859395	-0.8331214	-0.69495565	0.8723746	-0.8505253	-0.75237453	0.848584	-0.79192764	0.81881213	0.8614084	-0.8278155	-0.8939793	-0.83679676	-0.7973579	0.8163858	-0.7128855	-0.7876536	0.8772155	0.8734504	-0.6827974	-0.85577124	-0.7955898	-0.8332666	-0.8705964	-0.8231495	0.8660617	-0.8580829	-0.85067284	-0.847667	-0.8330323	0.77281237	0.7474018	-0.8893792	0.8795895	0.8410093	-0.7727491	0.8167017	0.8218404	-0.9097052	0.82226056	0.8296428	-0.853016	-0.82360756	0.84733796	0.8519657	0.7933186	-0.812879	-0.7726695	0.6252398	0.8247163	-0.6766624	0.88402504	0.75991404	0.6402912	0.790069	0.82607293	0.80684084	-0.7853243	-0.8133619	0.8028994	0.83726454	-0.8643316	0.849357	-0.8732707	0.8508927	0.8312212	-0.5823038	0.8079462	-0.86755437
-0.695619	-0.82756126	-0.82306325	0.8739223	-0.84706455	-0.8831399	0.81989735	0.6715444	0.7841452	0.8238824	-0.89616144	-0.8953481	-0.8683442	0.81291044	-0.8237771	-0.8858415	0.8734268	0.7189521	-0.8667174	-0.79903424	-0.8645928	-0.8607807	0.88218904	0.8063392	0.8514543	0.79250693	-0.75760114	-0.82034355	0.8787567	0.80933136	-0.77419686	0.8899375	-0.79926085	-0.7323296	0.8260416	-0.8702695	-0.71332216	0.736864	-0.8495459	0.79749954	0.8243666	-0.8706129	-0.8882936	-0.8385092	-0.8302513	0.85719335	-0.84156156	-0.8437145	0.8843723	0.90506077	-0.6679036	-0.87500465	-0.79646987	-0.88171643	-0.8528543	-0.8204486	0.9022706	-0.8901364	-0.88105154	-0.69398904	-0.7977726	0.8243201	0.7077066	-0.82982093	0.868409	0.84357005	-0.75146526	0.68699265	0.88391894	-0.85893434	0.74775726	0.88234085	-0.82402337	-0.83239937	0.7991609	0.81101686	0.8777986	-0.9018859	-0.86969596	0.73025846	0.7459413	-0.66752416	0.80694664	0.8304013	0.68505955	0.6655628	0.81824046	0.72154444	-0.8555991	-0.8511642	0.81661946	0.8731848	-0.8060948	0.8262748	-0.8815686	0.78513527	0.85761476	-0.68908554	0.81431663	-0.9205419
-0.796663	-0.8809726	-0.8756105	0.8248856	-0.7693889	-0.7047184	0.8151771	0.7375517	0.8912552	0.82633877	-0.8463472	-0.8036592	-0.7400063	0.7700922	-0.8297143	-0.7862492	0.87986857	0.79167736	-0.7981374	-0.81496024	-0.79451555	-0.81858647	0.8569428	0.8298834	0.77419436	0.7890364	-0.89071155	-0.7862322	0.79883707	0.7933804	-0.7910387	0.80733716	-0.7915977	-0.7310256	0.81317395	-0.78106844	-0.774984	0.8402943	-0.78401583	0.74255955	0.774156	-0.8290873	-0.83962065	-0.85343987	-0.8003472	0.7472809	-0.74905837	-0.79004383	0.8030709	0.75702715	-0.7380901	-0.82755923	-0.75916785	-0.8001019	-0.8192261	-0.8191158	0.8043966	-0.74929273	-0.7341668	-0.84449136	-0.7967721	0.78217727	0.750795	-0.83028746	0.7809792	0.86223304	-0.78349304	0.7957422	0.7738833	-0.8494767	0.86482024	0.79135895	-0.82447755	-0.8600184	0.7748098	0.7599879	0.7963332	-0.86363333	-0.7418987	0.7305625	0.83640546	-0.7792772	0.88396096	0.820636	0.736605	0.8841271	0.8575631	0.79620105	-0.7467739	-0.807463	0.8461274	0.8263779	-0.8181546	0.71058875	-0.82304364	0.86844254	0.8393493	-0.69348395	0.77916473	-0.7612993
-0.88837475	-0.82142234	-0.83493984	0.8953615	-0.81057084	-0.62084925	0.82345164	0.8369295	0.84108484	0.87215656	-0.8333881	-0.85765815	-0.675667	0.83197504	-0.8459336	-0.869593	0.75999767	0.8304308	-0.78423506	-0.8008216	-0.84011465	-0.8596321	0.8708082	0.91548795	0.84897137	0.8015494	-0.8817069	-0.82644737	0.78508294	0.8718026	-0.8567979	0.7999231	-0.8452094	-0.8338856	0.89635456	-0.79619056	-0.83220595	0.8087528	-0.88196546	0.8776491	0.808586	-0.86330533	-0.8334315	-0.9088626	-0.90982413	0.77690035	-0.7895777	-0.84901196	0.70706993	0.73342234	-0.82383	-0.85239345	-0.83643305	-0.8466844	-0.8649916	-0.8102372	0.8368203	-0.79480726	-0.7511278	-0.8357122	-0.8066773	0.7954989	0.8808133	-0.8416793	0.92762965	0.8318825	-0.88632995	0.852379	0.85048634	-0.8442739	0.87326205	0.8689763	-0.8643208	-0.8506164	0.84201133	0.84281135	0.8513934	-0.8978371	-0.76601005	0.7809559	0.91035527	-0.89389366	0.87387496	0.82257855	0.8452859	0.8250392	0.9005139	0.8286968	-0.82310086	-0.8476635	0.81881964	0.8238167	-0.8730228	0.63508683	-0.89530027	0.8752462	0.8596972	-0.74126166	0.8522357	-0.8144191
-0.75987625	-0.79473597	-0.79379374	0.73529935	-0.80192274	-0.68939584	0.67237556	0.69673884	0.7193873	0.7939458	-0.7510983	-0.72926146	-0.7026116	0.73969185	-0.72161865	-0.7176325	0.7486768	0.7385011	-0.7902015	-0.77409285	-0.78125066	-0.7842788	0.72791374	0.70922	0.71749496	0.78516734	-0.8193909	-0.7098073	0.7629096	0.7276391	-0.7147886	0.76943576	-0.76429737	-0.6386585	0.776075	-0.80620575	-0.6646772	0.79793996	-0.64435905	0.72067386	0.6909678	-0.7166564	-0.75224423	-0.79791015	-0.6910479	0.7794678	-0.6720545	-0.7920267	0.7230628	0.7102775	-0.73196644	-0.78820634	-0.7059162	-0.740823	-0.8065888	-0.77388054	0.7600216	-0.67765397	-0.7063147	-0.7681708	-0.8153278	0.7519921	0.7431059	-0.7955285	0.74876803	0.7307442	-0.7395632	0.75354147	0.71767527	-0.78139377	0.74553865	0.7901414	-0.79615134	-0.7352788	0.7187263	0.68425703	0.7035669	-0.7574874	-0.74432564	0.6805712	0.76345557	-0.7014868	0.70835316	0.6908775	0.663774	0.8028414	0.71836495	0.7364521	-0.74517345	-0.7094635	0.7440997	0.7654479	-0.73735094	0.63147485	-0.79069203	0.79333603	0.816086	-0.65263116	0.7270896	-0.78688115
-0.84375924	-0.7952364	-0.7549711	0.75793	-0.77708805	-0.6272968	0.75292796	0.8120627	0.80984926	0.7547994	-0.7189462	-0.73478085	-0.78723955	0.76191354	-0.7226036	-0.7485084	0.78740746	0.7674204	-0.74296266	-0.8145474	-0.7877229	-0.75429237	0.74900764	0.79234993	0.7535352	0.8387797	-0.7773537	-0.7258849	0.7312079	0.80540717	-0.8012791	0.80823416	-0.82722896	-0.76765317	0.76028085	-0.7681208	-0.7696629	0.8013269	-0.8183946	0.7905905	0.71065694	-0.6790145	-0.7337893	-0.81679267	-0.7332309	0.6858274	-0.6912815	-0.79657286	0.776078	0.67464364	-0.7730513	-0.80624217	-0.8004622	-0.7583695	-0.76624286	-0.80918986	0.7614154	-0.7023757	-0.66979086	-0.801441	-0.83093995	0.72323257	0.80211806	-0.7661617	0.7135928	0.78953046	-0.8369019	0.81907946	0.79455495	-0.8125543	0.7650132	0.8209272	-0.7347284	-0.7650124	0.7655827	0.78412545	0.6899099	-0.7353987	-0.671232	0.6993307	0.78297234	-0.79456544	0.8104936	0.8036096	0.7985138	0.8167927	0.74924314	0.781304	-0.67006016	-0.74063784	0.7344317	0.77655613	-0.8096642	0.7607514	-0.75257856	0.8497847	0.77580935	-0.7228491	0.76918507	-0.73251295
-0.79656404	-0.79638946	-0.7950457	0.8607199	-0.8107484	-0.7660643	0.7263437	0.79042965	0.78827876	0.7465318	-0.71053743	-0.77049196	-0.7622056	0.7613803	-0.74610704	-0.819608	0.79109883	0.7348873	-0.8271432	-0.81198275	-0.83409685	-0.8249968	0.7870491	0.8357835	0.74595827	0.74687886	-0.84508854	-0.7248568	0.7605598	0.7785713	-0.82009226	0.814291	-0.7843085	-0.7373423	0.8313149	-0.7765068	-0.6659796	0.79184705	-0.7543695	0.7681964	0.77951944	-0.7813181	-0.79025465	-0.7575875	-0.7046896	0.75660604	-0.72643936	-0.7546188	0.8263598	0.76206005	-0.7646003	-0.7753143	-0.77807087	-0.74321485	-0.8331907	-0.7646333	0.8003266	-0.8055823	-0.72263604	-0.7957621	-0.7777045	0.80054224	0.7356632	-0.8225645	0.76237094	0.8623451	-0.79761136	0.74972224	0.8355976	-0.77176446	0.8192527	0.7711527	-0.75396216	-0.7526933	0.74792093	0.78948784	0.7822441	-0.78938025	-0.6932396	0.6766793	0.79651016	-0.77009326	0.7786859	0.82438606	0.7397759	0.8665552	0.80818313	0.84088576	-0.7097114	-0.7935385	0.77438444	0.7644296	-0.76513267	0.73805076	-0.7407641	0.8091463	0.7717683	-0.60150987	0.80988735	-0.7603048
-0.9045463	-0.98569334	-0.937334	0.9707314	-0.9124677	-0.9125916	0.8378572	0.8471064	1.004511	0.8507882	-0.9436103	-1.0309831	-1.0745912	0.8979368	-0.97138655	-1.0601894	0.9433904	0.8846067	-0.918299	-0.9792559	-1.050202	-1.0034178	1.0111371	0.95872605	0.96269256	1.0044011	-1.0489128	-0.91009927	0.9686305	0.96067506	-0.9718779	0.9861815	-1.0199984	-0.83360976	1.0195664	-1.000182	-0.7860051	0.99338764	-0.93202716	0.91	0.9804105	-0.9183174	-0.9928501	-0.94637436	-0.8852864	0.87356687	-0.747216	-0.9370493	0.9880268	0.8695014	-0.9175195	-0.95992357	-0.8518101	-0.9988782	-0.96504176	-1.0115337	0.9845118	-1.0328021	-0.9220865	-1.0206909	-1.0397992	0.8835192	0.85094184	-1.0192168	0.89427763	1.0065581	-0.8943161	0.9527413	0.9516181	-1.0169616	0.9498646	0.95814097	-0.9662926	-0.92183506	0.93265593	0.9108385	0.8339088	-0.96185297	-0.7531372	0.6858308	0.93821037	-0.82169116	0.9805222	0.9165136	0.89610755	1.0583284	0.8951651	1.0141352	-0.80662096	-0.85018265	0.8760827	0.86838526	-1.0505517	1.0195118	-0.9736746	0.9876228	0.9814327	-0.7327285	0.959888	-0.9739386
-0.673632	-0.92766863	-0.85145694	0.84367406	-0.7976067	-0.75904596	0.79254544	0.7256373	0.8650847	0.86167884	-0.8360101	-0.8993584	-0.87698364	0.80783993	-0.871381	-0.9586975	0.8749079	0.79342955	-0.9432545	-0.8986537	-0.9396333	-0.85669196	0.89086425	0.8853707	0.9089671	0.86151606	-0.83336145	-0.8233518	0.8403865	0.8805112	-0.8219741	0.8698093	-0.8129661	-0.7289755	0.8528391	-0.85495126	-0.7078254	0.85721123	-0.79494244	0.8592362	0.83712053	-0.9050688	-0.87732244	-0.8978054	-0.83606	0.8231943	-0.8708844	-0.9425697	0.80539805	0.8776206	-0.58580285	-0.92922705	-0.80563176	-0.8967141	-0.9508696	-0.91875905	0.8625704	-0.85925144	-0.8196472	-0.81814694	-0.88448447	0.7870833	0.73937476	-0.93275535	0.9522183	0.8641407	-0.74894834	0.7052281	0.89423406	-0.9390136	0.8098092	0.9382959	-0.8597327	-0.8557003	0.91094035	0.86667156	0.86508316	-0.95039374	-0.83954734	0.6387554	0.72380626	-0.74239266	0.82859224	0.7583944	0.5931653	0.79215586	0.8485129	0.7797009	-0.90829825	-0.93125224	0.897271	0.85636675	-0.85983497	0.81725174	-0.85576785	0.82050115	0.9098481	-0.66783625	0.9170835	-0.8738047
-0.61940557	-0.6716159	-0.68432367	0.6549355	-0.67028147	-0.61966103	0.6916598	0.62408406	0.6536934	0.6921766	-0.7002817	-0.6592332	-0.65012	0.6513961	-0.6671493	-0.65025103	0.69599926	0.6324052	-0.7134726	-0.6498929	-0.69819826	-0.7001332	0.6373167	0.7119063	0.6580408	0.6304295	-0.71047735	-0.6955219	0.70708513	0.6675534	-0.676996	0.67304045	-0.66381377	-0.6069891	0.66256875	-0.6962708	-0.61479706	0.6854229	-0.62702924	0.6782319	0.6336334	-0.61885685	-0.7104519	-0.63880944	-0.69337684	0.6837627	-0.6147152	-0.6639648	0.7173649	0.67374516	-0.57332814	-0.65947515	-0.70155174	-0.6774662	-0.65454274	-0.6682295	0.70156	-0.6486123	-0.63179755	-0.62713754	-0.7258593	0.6704745	0.66510797	-0.6297397	0.65363955	0.6815841	-0.6651042	0.62748593	0.7186037	-0.6920498	0.6609169	0.7016751	-0.7263246	-0.63979644	0.6655395	0.67976934	0.6401036	-0.7152824	-0.59189785	0.571489	0.66938823	-0.65819293	0.64313394	0.6846047	0.59238917	0.6784692	0.6812163	0.69367856	-0.6059135	-0.6592842	0.71819645	0.6597621	-0.7266805	0.68234164	-0.7073921	0.6603001	0.71296054	-0.5904736	0.70048344	-0.6366631
