-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.70999664	-0.72602105	-0.7420468	0.71364427	-0.7139672	-0.7086328	0.5875678	0.69217956	0.74054176	0.6663701	-0.746082	-0.7677322	-0.6892588	0.67089957	-0.7173296	-0.7059509	0.77017146	0.67177784	-0.73872006	-0.74539846	-0.78439564	-0.7704182	0.75434256	0.69438	0.69041127	0.7621632	-0.7396782	-0.730634	0.74634564	0.76098925	-0.72853446	0.7678987	-0.77035195	-0.6202139	0.7484843	-0.75399196	-0.639509	0.7515561	-0.66818637	0.643117	0.7269096	-0.72394484	-0.76263255	-0.6808122	-0.6670848	0.72646177	-0.6743124	-0.68125224	0.7261148	0.7371389	-0.6233356	-0.75062263	-0.72145104	-0.695027	-0.73763794	-0.7467899	0.7407369	-0.7332976	-0.67779547	-0.7382325	-0.7373638	0.66085273	0.6776362	-0.7866373	0.7418967	0.7497103	-0.70517474	0.72335076	0.6940722	-0.6940165	0.75307065	0.75126743	-0.69344085	-0.6714336	0.70950663	0.67595005	0.6802699	-0.7782928	-0.6132459	0.5798845	0.6945831	-0.6063123	0.7656677	0.69933474	0.61006457	0.7283406	0.7362073	0.7128912	-0.6519323	-0.7388542	0.74550754	0.682433	-0.78195953	0.66599816	-0.702071	0.77579576	0.76356816	-0.551085	0.7593575	-0.6931615
-0.8077377	-0.92830086	-0.87788403	0.9269693	-0.84389925	-0.9505542	0.8223806	0.7269476	0.9876227	0.91788375	-0.91456205	-0.96910137	-0.99972945	0.8197535	-0.92187804	-1.0645465	1.0270313	0.8860237	-0.98782545	-0.98450387	-0.9892958	-0.93493176	0.9026662	0.91393375	0.9490449	0.9185339	-0.9239566	-0.8617356	1.0084621	1.0268004	-0.8948457	1.0451669	-0.9847684	-0.68169117	0.94552463	-0.9862142	-0.63402647	0.9006158	-0.84707564	0.821294	1.025643	-0.95505065	-0.9712525	-0.95335186	-0.857706	0.9851229	-0.6963094	-0.9466268	1.0031236	0.9515197	-0.72378206	-0.96591115	-0.82244706	-0.9220855	-1.0052845	-1.0382364	0.92928374	-1.0665768	-0.98238903	-0.9338977	-0.95781344	0.81889033	0.76872355	-1.0572044	0.9147123	1.0342121	-0.8782243	0.83581805	0.9802101	-0.9619492	0.86655086	0.9294853	-0.92887473	-0.9545002	0.85867405	0.83127767	0.8651101	-1.0089941	-0.70644486	0.5365612	0.88900673	-0.6829984	0.9777596	0.88731074	0.7021624	0.91957694	0.9532426	0.8910022	-0.8525815	-0.9429568	0.8829253	0.91048515	-0.9723555	1.0109053	-0.8963065	0.9598655	1.0079161	-0.5601351	0.9584848	-1.0190631
-0.65993744	-0.84710693	-0.77553713	0.7896641	-0.73355514	-0.82934934	0.7637477	0.66385305	0.8147217	0.81550384	-0.8419877	-0.81559265	-0.85342276	0.7868684	-0.82865816	-0.85928047	0.8926438	0.7496515	-0.8865234	-0.7782257	-0.8832611	-0.82492775	0.8093382	0.7977902	0.8489437	0.7153842	-0.79129004	-0.73592526	0.86848444	0.84483564	-0.8003686	0.90671235	-0.7961701	-0.65681124	0.7398755	-0.91521734	-0.6677694	0.721702	-0.7087782	0.75285274	0.854946	-0.86512315	-0.8727946	-0.800518	-0.8475076	0.8585379	-0.75203943	-0.79610103	0.92393214	0.8589181	-0.63596314	-0.83336246	-0.74203306	-0.79778534	-0.8090614	-0.84105337	0.82048506	-0.844245	-0.83442897	-0.7192548	-0.84985054	0.78198797	0.7002663	-0.9104394	0.7828846	0.7840385	-0.7174172	0.680213	0.81327885	-0.8198149	0.7210531	0.86936176	-0.83597976	-0.82957	0.81880796	0.8140829	0.8280891	-0.827171	-0.84514505	0.6857638	0.6898896	-0.6174984	0.7942523	0.74849355	0.616596	0.7616754	0.8015118	0.75054985	-0.82552123	-0.7836785	0.81014365	0.8027682	-0.79459924	0.908871	-0.77334565	0.7305959	0.80783206	-0.6835581	0.8318596	-0.82971984
-0.75554633	-0.7847019	-0.7851014	0.75088763	-0.75159234	-0.6973531	0.70557874	0.67852485	0.8204574	0.8119962	-0.72277254	-0.78045064	-0.7265446	0.72322714	-0.797428	-0.8368312	0.7906879	0.7395861	-0.8248827	-0.82594144	-0.81415933	-0.8273938	0.7982503	0.7944643	0.8080213	0.74457675	-0.76937324	-0.77626806	0.7764519	0.78197676	-0.77859885	0.8040975	-0.74106294	-0.70419943	0.8526527	-0.82498866	-0.72696096	0.8009844	-0.726866	0.7831594	0.78272814	-0.752164	-0.7975656	-0.7622742	-0.81655735	0.7471653	-0.6629354	-0.7519444	0.78586525	0.7537303	-0.70197445	-0.8300553	-0.71997106	-0.83585906	-0.75387824	-0.8009116	0.74638915	-0.7395521	-0.8081789	-0.7839231	-0.7395986	0.73647857	0.7120266	-0.7854636	0.79016674	0.8311286	-0.71664274	0.7951969	0.82625353	-0.80758345	0.78600633	0.80794054	-0.7566292	-0.79413396	0.7602064	0.75700176	0.7445938	-0.80137295	-0.6945307	0.6660287	0.82247764	-0.76583195	0.78822273	0.7681681	0.69705224	0.8521076	0.8379053	0.77857655	-0.7650534	-0.75788385	0.76193696	0.8076039	-0.8498562	0.6416728	-0.80031466	0.84970134	0.7864606	-0.6116037	0.8051747	-0.74450964
-0.6248011	-0.638404	-0.56063575	0.62583655	-0.6228686	-0.5294888	0.60069805	0.54301304	0.63260317	0.58575094	-0.5516947	-0.6218535	-0.6218395	0.5363116	-0.5630997	-0.59584	0.6160089	0.6013379	-0.53511786	-0.626587	-0.5972245	-0.6270288	0.5681135	0.5449439	0.569497	0.56279045	-0.62847835	-0.60889876	0.56757754	0.63407314	-0.5619629	0.5464706	-0.64554965	-0.5713945	0.57587475	-0.55872583	-0.57837766	0.627215	-0.6327674	0.5555627	0.62193054	-0.57285315	-0.6083418	-0.58171546	-0.5456753	0.53056	-0.5736157	-0.6097729	0.5563888	0.5887733	-0.5333347	-0.63911825	-0.5306497	-0.5900916	-0.57881206	-0.5617821	0.6257056	-0.55038786	-0.5276804	-0.6354275	-0.6325056	0.5544259	0.5938658	-0.603719	0.5919991	0.5873618	-0.57438564	0.55353904	0.5503931	-0.5921662	0.5511431	0.6239663	-0.55367404	-0.56697994	0.5999774	0.53684646	0.59451634	-0.62666345	-0.4939821	0.47825193	0.608246	-0.58138084	0.55615795	0.58997387	0.55668217	0.56797147	0.6229693	0.59484917	-0.5302733	-0.573782	0.5681713	0.57404315	-0.62600297	0.59234804	-0.5464751	0.5589791	0.55554074	-0.5625047	0.54034114	-0.55161697
-0.6646864	-0.6776532	-0.64584196	0.6863962	-0.66969794	-0.52090394	0.634627	0.59350127	0.64192456	0.6382712	-0.58269274	-0.7010634	-0.68593556	0.6046278	-0.6248401	-0.62758714	0.67238706	0.66353524	-0.6554081	-0.685931	-0.6557726	-0.70691764	0.6660655	0.67675614	0.6604626	0.661012	-0.6248056	-0.61303926	0.63186103	0.69712037	-0.6067382	0.6022508	-0.630416	-0.6641267	0.63149774	-0.6444953	-0.67295945	0.6410596	-0.6809322	0.62077045	0.6860856	-0.6829937	-0.59824944	-0.6793172	-0.7131086	0.5990657	-0.5950292	-0.6591738	0.59535235	0.59733933	-0.6167502	-0.6530999	-0.693611	-0.65584755	-0.6787319	-0.67523456	0.6334248	-0.65439105	-0.58608586	-0.7148027	-0.67941886	0.65243566	0.63411504	-0.6930007	0.626996	0.6777357	-0.60125816	0.705566	0.609615	-0.6238619	0.68853253	0.61767787	-0.661953	-0.5862459	0.6247774	0.61615634	0.6827977	-0.7048365	-0.57981193	0.6057684	0.7090655	-0.68446	0.627028	0.6614824	0.61799943	0.7082545	0.7113822	0.72276175	-0.61964095	-0.6445773	0.70666444	0.67524993	-0.7223585	0.58561933	-0.6430746	0.65683216	0.69966996	-0.6347665	0.6358636	-0.6425381
-0.8059386	-0.98951805	-0.8654379	0.91309524	-0.9018724	-0.9747669	0.89248776	0.7838779	0.91078085	0.9541005	-0.96143	-0.9433267	-0.9532802	0.8531187	-0.9120151	-0.95186466	0.9754338	0.8578783	-0.96286696	-0.9204298	-0.9992984	-0.9493773	0.95914346	0.88892716	0.97250026	0.9396554	-0.9815166	-0.86625946	0.99813306	0.9107324	-0.9036531	0.9259815	-0.9470287	-0.7761182	0.9110355	-0.9808017	-0.8138495	0.92397714	-0.8498363	0.8843822	0.95836264	-0.9693406	-1.0032933	-0.9760055	-0.9686505	0.919805	-0.85664743	-0.91521364	0.9173486	0.96381575	-0.794845	-0.9793145	-0.86878234	-0.9013853	-0.96053654	-0.95958245	0.9470023	-0.9609669	-0.89762783	-0.88999236	-0.971907	0.91970724	0.86906534	-0.96380436	0.97808415	0.95117074	-0.7974718	0.8745841	0.9263233	-0.9009073	0.8611119	0.9593092	-0.94464606	-0.90414655	0.91712654	0.9088395	0.90394413	-0.9887359	-0.8444514	0.74326044	0.8460862	-0.7926134	0.9383172	0.8866142	0.74154675	0.9187418	0.9027771	0.9421554	-0.9381135	-0.9594805	0.9742122	0.9494492	-0.9097955	0.9172662	-0.9387785	0.90717113	0.9802321	-0.74611825	0.95747834	-0.9947853
-0.9478835	-0.8936283	-0.9375518	0.94703203	-0.8752856	-0.7321872	0.8948218	0.8803427	0.9954658	0.9379103	-0.88657945	-0.92718893	-0.89417917	0.9063235	-0.89962095	-0.9012039	0.92213726	0.94809777	-0.96488446	-0.93504596	-0.9854688	-0.93730974	0.9465819	0.95147496	0.9323053	0.9542169	-0.99291885	-0.9050685	0.8195764	0.9247187	-0.91057086	0.91926706	-0.90058404	-0.8249496	0.9780465	-0.929379	-0.83712965	0.9161225	-0.8975585	0.9258572	0.89460456	-0.9494749	-0.90989995	-0.9984954	-0.9666991	0.8938445	-0.91709447	-0.95816666	0.8078097	0.8355026	-0.94402844	-0.9633389	-0.91881424	-0.89958394	-0.9725185	-0.9154903	0.91240823	-0.84428257	-0.81383353	-0.96771055	-0.98562026	0.907556	0.85882384	-0.9237571	0.96746093	0.9544703	-0.8683737	0.9421456	0.8866473	-0.9916442	0.9616213	0.9304752	-0.9196478	-0.9080597	0.94848603	0.8937091	0.8687189	-0.9025349	-0.8347896	0.85380864	0.90426266	-0.92124027	0.97972524	0.87024033	0.87239933	0.929522	0.9427266	0.9214147	-0.88804525	-0.9218587	0.94536257	0.92540306	-0.915038	0.8630773	-0.89271766	0.9386069	0.9095834	-0.9048739	0.916497	-0.88441133
-0.84480006	-0.9268779	-0.8316968	0.872671	-0.87368494	-0.940842	0.759869	0.7520794	0.97115856	0.8484503	-0.8710549	-0.9678192	-0.99787307	0.87481284	-0.9596781	-0.9993521	0.94229996	0.8242361	-0.9418671	-0.8444841	-0.96859103	-0.8653583	0.87605757	0.879282	0.9000751	0.90727866	-0.9325624	-0.8675282	0.9903235	0.8774939	-0.92568284	0.9902409	-0.95700204	-0.74391997	0.94666064	-0.94355184	-0.7470291	0.8487146	-0.8373247	0.84615433	0.9822667	-0.90897155	-0.95523167	-0.89380914	-0.8690619	0.9558254	-0.7826723	-0.8314315	0.93538666	0.87122655	-0.76632476	-0.9123986	-0.7712127	-0.9102191	-0.90224046	-0.9617681	0.9680637	-1.0044836	-0.90153074	-0.8163603	-0.93718505	0.84829193	0.8027358	-0.9700799	0.87814057	0.96547973	-0.7997562	0.8571703	0.9429058	-0.8798863	0.85239613	0.91776526	-0.9445336	-0.87268364	0.8321517	0.78452784	0.83062464	-0.93354225	-0.8019871	0.6608187	0.83939874	-0.7264715	0.9290978	0.7928112	0.68163556	0.8814583	0.8417648	0.8563415	-0.8552107	-0.8816195	0.8983525	0.8963808	-0.9189036	0.9909016	-0.8469725	0.87348205	0.9906152	-0.5974035	0.90674925	-1.0186433
-0.8713818	-0.9930849	-0.9386508	0.9311089	-0.8400787	-0.8815852	0.8673682	0.8451413	0.9176647	0.9506581	-0.87116176	-0.9665987	-0.92434037	0.84844416	-0.9328297	-0.95357114	0.94224614	0.8625752	-0.89022756	-0.9053517	-1.0081626	-0.9072637	0.89053303	0.9000489	0.972866	0.93403715	-0.91344136	-0.9508307	0.8895706	0.99385774	-0.8730798	0.9226149	-0.9209214	-0.78367066	0.9486943	-0.94611883	-0.8118752	0.89025134	-0.9110828	0.8902929	0.94048905	-0.96370935	-0.960343	-0.9470829	-0.90080947	0.9340165	-0.88387805	-0.9372839	0.9585449	0.94830066	-0.84934866	-0.9555401	-0.8975063	-0.91344607	-0.90944177	-0.9379089	0.89760476	-0.9568493	-0.94121253	-0.8996595	-0.948454	0.88925195	0.8916267	-0.9819934	0.9057531	0.9597015	-0.83824795	0.8220634	0.9903288	-0.9111271	0.94463134	0.9895747	-0.90893114	-0.9246136	0.9741339	0.9160623	0.90687996	-1.008112	-0.8871669	0.7769725	0.9275108	-0.84925026	0.96831125	0.8872773	0.76635116	0.9172257	0.970416	0.8664952	-0.8691647	-0.87278557	0.9136315	0.93071926	-0.94401944	0.8204518	-0.9359847	0.9497672	0.9800714	-0.7528738	0.9206709	-0.8925384
-0.7558357	-0.895818	-0.86410165	0.88799715	-0.85822415	-0.82928306	0.88556296	0.7801163	0.9189848	0.89612806	-0.8526689	-0.9567025	-0.87987596	0.8664257	-0.9189747	-0.9273036	0.9441114	0.8149669	-0.8677215	-0.89746726	-0.922781	-0.9304933	0.886498	0.87908953	0.8787429	0.8328094	-0.9027345	-0.77904844	0.90494514	0.95198107	-0.8290631	0.8501067	-0.90568984	-0.7579271	0.89829165	-0.91558987	-0.7556797	0.8977278	-0.86838496	0.8404148	0.94260746	-0.89207816	-0.9220081	-0.88130987	-0.90297276	0.91025966	-0.78635764	-0.87895995	0.89092636	0.83350515	-0.7465186	-0.9500842	-0.82406026	-0.9403181	-0.92568415	-0.942475	0.85966855	-0.8456793	-0.8762295	-0.8739284	-0.9385824	0.79276854	0.7596782	-0.91800946	0.8764554	0.9364911	-0.7733479	0.8262403	0.9484242	-0.86087835	0.8214478	0.9184225	-0.94445825	-0.9148106	0.87064785	0.83038986	0.8256166	-0.8911381	-0.8439771	0.6829989	0.852285	-0.7408844	0.94076353	0.8539912	0.720454	0.81406957	0.9466378	0.82412827	-0.8383156	-0.8901199	0.8901885	0.83371705	-0.90747297	0.93454504	-0.88870823	0.8976416	0.9592824	-0.67413306	0.8231044	-0.86024463
-0.83168626	-0.9006944	-0.9010543	0.94890493	-0.92940795	-0.9260178	0.9082105	0.8447467	0.9654681	0.92026216	-0.9536897	-0.99480015	-0.86832666	0.9296883	-0.9452911	-0.89987963	0.90525484	0.8872853	-0.96253365	-0.87823206	-0.97769856	-0.95167947	0.96306866	0.9403114	0.9448591	0.85869855	-0.9697189	-0.93833816	0.8772026	0.93498725	-0.9439961	0.91325676	-0.91015726	-0.8430708	0.8804363	-0.9104317	-0.8755203	0.9478779	-0.9098006	0.886496	0.8892872	-0.9800209	-0.95281714	-0.9285741	-0.8945278	0.87779593	-0.8930569	-0.94451076	0.9236896	0.95543706	-0.80440575	-0.99245495	-0.85189474	-0.97023594	-0.92740995	-0.90320295	0.9915644	-0.87929	-0.9384358	-0.8510681	-0.90382	0.8637378	0.8499343	-0.9667476	0.9348377	0.9459779	-0.8427291	0.8991503	0.93568414	-0.98581296	0.8638037	0.9289965	-0.9461866	-0.96221775	0.9442963	0.9136681	0.87797135	-0.9243914	-0.84693456	0.81907046	0.8731485	-0.80677	0.9212348	0.9373878	0.85294104	0.8943023	0.9088639	0.9118517	-0.87521833	-0.9393161	0.8902595	0.8680081	-0.8975624	0.90428865	-0.91933656	0.8883233	0.99407446	-0.762808	0.86061805	-0.90691954
-0.63433206	-0.9118071	-0.87633646	0.8714255	-0.86423045	-1.0720229	0.8774822	0.68518025	0.82210165	0.9685008	-0.97286934	-0.9844849	-1.0263953	0.862496	-1.0216005	-0.9693058	0.96247107	0.716626	-1.0110985	-0.9256607	-0.99243903	-0.8485393	0.98258245	0.8998334	1.0259761	0.8419406	-0.8821956	-0.8144289	1.0700943	0.9573599	-0.8398934	0.97589785	-0.92189974	-0.77791876	0.8661094	-1.0175163	-0.78415614	0.8312507	-0.8592636	0.8400032	1.0662816	-1.0416529	-0.955409	-0.8813207	-0.9286777	0.9755045	-0.9111791	-0.86176884	1.0385711	0.96068156	-0.6006709	-0.94357955	-0.7425487	-0.9635041	-0.95433474	-1.0049958	1.0160995	-1.035917	-0.993276	-0.7490934	-0.9530498	0.86941206	0.7687688	-1.0453072	0.95168656	0.8961747	-0.6666728	0.722194	1.0578927	-0.9845429	0.7668135	0.9062035	-0.9978594	-0.9497208	0.95289516	0.85695744	0.9212716	-0.9520185	-0.94447	0.7305286	0.70425206	-0.633304	0.9050085	0.8318819	0.6386333	0.7051939	0.86202645	0.74534655	-1.0231367	-0.95905936	0.95154583	0.9023546	-0.82409716	1.0784308	-0.8726526	0.8234254	0.9694194	-0.75197345	0.92775124	-1.060108
-0.571908	-0.8372663	-0.787708	0.83224565	-0.75970376	-0.95769393	0.81196606	0.6378822	0.7027387	0.88095325	-0.9288698	-0.8814927	-0.9676961	0.79720545	-0.8960229	-0.9921413	0.95985967	0.71071404	-0.8776902	-0.88049084	-0.9527318	-0.77026004	0.92136234	0.8949343	0.8789512	0.6681906	-0.83658004	-0.76948595	0.9467495	0.90251076	-0.7777304	0.9633218	-0.8673817	-0.70700496	0.7987247	-0.9204771	-0.7111825	0.7093923	-0.8151518	0.7829958	0.9531515	-0.93704855	-0.9110364	-0.7743185	-0.9016755	0.9522654	-0.799924	-0.8648952	0.9515371	0.94356155	-0.5078528	-0.8543854	-0.6929781	-0.80993843	-0.85417277	-0.8759297	0.87980944	-0.9949449	-0.9197799	-0.7216699	-0.8786948	0.8707164	0.6977148	-0.98999095	0.8460282	0.85737014	-0.6103791	0.64657485	0.95370924	-0.9578273	0.6785261	0.9088406	-0.93251705	-0.94097084	0.8866931	0.86270434	0.8451585	-0.87808543	-0.87073034	0.6437297	0.6839161	-0.5916365	0.7821446	0.7531552	0.5505178	0.6256851	0.8442681	0.64776504	-0.82790774	-0.8816005	0.87113744	0.8788909	-0.78544015	0.89558405	-0.8571598	0.7396515	0.9017551	-0.6131553	0.79987717	-0.92300725
-0.79258704	-0.8733168	-0.8282774	0.78672653	-0.7982655	-0.6597505	0.75837487	0.81269217	0.8609872	0.7906303	-0.7664729	-0.87187576	-0.736164	0.7737705	-0.8328618	-0.8635485	0.7957841	0.8142838	-0.87116396	-0.8102327	-0.82368344	-0.80690277	0.81477743	0.890111	0.792801	0.7988476	-0.8656286	-0.8291214	0.7602612	0.803889	-0.84471816	0.795902	-0.7819742	-0.697247	0.81291914	-0.837861	-0.74618804	0.780558	-0.8420221	0.7726607	0.7829082	-0.81508315	-0.88963586	-0.8570324	-0.77801806	0.74844265	-0.7414865	-0.8581321	0.7433185	0.82055086	-0.80624896	-0.8785233	-0.7935979	-0.7884639	-0.87010676	-0.7913236	0.85791135	-0.7882367	-0.75407076	-0.8576415	-0.8188124	0.81413484	0.74331814	-0.795348	0.88713413	0.80627847	-0.83101785	0.8193052	0.81888694	-0.84189177	0.79983944	0.80638564	-0.86008745	-0.8066262	0.85634047	0.8387969	0.8474921	-0.8710677	-0.77601254	0.7272857	0.77279913	-0.75849456	0.8004827	0.7758308	0.71477616	0.8555374	0.86902714	0.8443275	-0.75401217	-0.8718305	0.7996494	0.85123664	-0.86077565	0.61733407	-0.7853107	0.7938007	0.85090953	-0.7274583	0.8343581	-0.87331146
-0.79431957	-1.0514383	-0.92648154	1.0690691	-1.0081518	-1.125374	1.0526206	0.77763695	0.98235166	1.069319	-1.1172316	-1.0489942	-1.098955	0.92464805	-1.013937	-1.105872	1.1005737	0.863971	-1.0528935	-1.022468	-1.0803292	-0.997633	1.0884519	1.0316191	1.0690982	0.86455923	-0.93802947	-0.9258992	1.1635897	1.0627002	-0.9401128	1.143753	-1.0243361	-0.83780473	0.93210113	-1.064277	-0.86417395	0.93175334	-0.9854057	0.8748951	1.0713291	-1.0972314	-1.1318904	-0.9522667	-1.049328	1.1427808	-1.0408963	-0.9790724	1.1535949	1.117292	-0.7986861	-1.1284451	-0.9491741	-1.053983	-1.0848379	-1.0624942	1.1050905	-1.1460127	-1.1599747	-0.90211225	-1.0357803	0.9978104	0.82726866	-1.1764323	1.031793	1.0204219	-0.86104023	0.8569665	1.1039083	-1.0845336	0.92463183	1.0244923	-1.0928271	-1.0782343	1.0362761	1.0042676	1.0356286	-1.0420209	-1.0457575	0.8610482	0.83217174	-0.7514915	0.94324005	0.95611006	0.6936057	0.84951705	1.0474542	0.8800943	-1.0897654	-1.0578632	1.0040609	1.0482584	-0.94525456	1.0456095	-1.0733379	0.9028053	1.0759559	-0.768154	1.005832	-1.0747306
-0.78449976	-0.8430471	-0.7900426	0.8731837	-0.7756231	-0.71400344	0.8673339	0.82990575	0.8440931	0.84356946	-0.7587534	-0.85032487	-0.8212071	0.78219116	-0.777853	-0.77604216	0.8694245	0.85499775	-0.77914673	-0.85510594	-0.8636667	-0.8666818	0.8414444	0.88274187	0.87850946	0.8077812	-0.78886276	-0.84467256	0.8158545	0.8650618	-0.83642393	0.78239846	-0.8352548	-0.82834774	0.8646197	-0.8402472	-0.7710553	0.8410582	-0.8003229	0.844081	0.7685419	-0.81139505	-0.859206	-0.8394366	-0.86097044	0.7821018	-0.7717143	-0.8303023	0.7911153	0.76579785	-0.764171	-0.86738074	-0.7960303	-0.90313184	-0.8421984	-0.8498008	0.798531	-0.79169554	-0.7969191	-0.8001693	-0.88104016	0.7768828	0.82417095	-0.8847271	0.8139583	0.8504291	-0.76584494	0.7846693	0.88334054	-0.8934337	0.850449	0.812374	-0.88730675	-0.80582553	0.8345858	0.81824535	0.8240956	-0.9029273	-0.7463755	0.73437047	0.8485325	-0.7859673	0.86989826	0.88364327	0.8236054	0.8086408	0.82613426	0.7876481	-0.80899334	-0.767164	0.8253306	0.8163621	-0.8545919	0.77251244	-0.8031919	0.86419827	0.8412548	-0.74644345	0.8319279	-0.78499746
-0.5135739	-0.71449804	-0.6252584	0.7062107	-0.70848924	-0.7328762	0.6311948	0.53444916	0.7259878	0.7303671	-0.7100132	-0.7514288	-0.7525127	0.71029556	-0.73624474	-0.8024301	0.7223795	0.63093287	-0.75610447	-0.6880247	-0.7760252	-0.6730839	0.64991534	0.7454856	0.7715811	0.6665584	-0.74668455	-0.66204804	0.7328112	0.7593155	-0.6648399	0.7391302	-0.6844203	-0.63127005	0.7087445	-0.72606236	-0.60319936	0.6324536	-0.6579403	0.588063	0.7410067	-0.741139	-0.7400231	-0.6449251	-0.6572967	0.72884405	-0.67786837	-0.6859986	0.7814607	0.7314874	-0.48289785	-0.77505326	-0.6203137	-0.64299697	-0.68619543	-0.7834487	0.74059945	-0.7476076	-0.7150444	-0.6286036	-0.74323636	0.6811849	0.5973144	-0.7671394	0.74546295	0.73063	-0.6069237	0.6109816	0.7652431	-0.68895894	0.63975716	0.6901695	-0.67514026	-0.7119206	0.69779086	0.656265	0.6826533	-0.6792229	-0.6917795	0.58912355	0.643209	-0.49911764	0.7347355	0.6779138	0.5364226	0.6832293	0.70344985	0.63497776	-0.6448856	-0.6773952	0.6625999	0.6241141	-0.7222532	0.7387644	-0.681149	0.64363235	0.7303817	-0.5711804	0.6741935	-0.75899196
-0.7246367	-0.78106123	-0.7885379	0.76732373	-0.72737736	-0.72987485	0.65265256	0.6320104	0.8380259	0.7617748	-0.7690301	-0.8259679	-0.7806215	0.72512853	-0.7424643	-0.81962436	0.8057791	0.7392038	-0.76987016	-0.7829859	-0.77067107	-0.7614636	0.75993615	0.74153477	0.71646756	0.712475	-0.8046117	-0.6861125	0.8510053	0.78174263	-0.7507063	0.8190996	-0.779357	-0.6456635	0.7601195	-0.7484678	-0.6301804	0.75502664	-0.74768454	0.6759453	0.7776437	-0.72837484	-0.81544214	-0.76946396	-0.77451366	0.8120314	-0.6254465	-0.7510714	0.8035767	0.72384554	-0.6102462	-0.8012721	-0.65435797	-0.7445573	-0.7419155	-0.82909185	0.79748964	-0.83034486	-0.80819726	-0.7777811	-0.7505015	0.7414195	0.6721046	-0.85193026	0.8317105	0.8404664	-0.74084306	0.6932447	0.80355316	-0.77356446	0.7134393	0.7912246	-0.8204293	-0.75519127	0.7470607	0.6728204	0.66618365	-0.78342825	-0.6744638	0.54779667	0.7249009	-0.6395912	0.74048847	0.6826205	0.5807928	0.7372236	0.8046394	0.7618603	-0.7257259	-0.7175609	0.77145576	0.690432	-0.78274703	0.7802868	-0.778575	0.72788376	0.81031454	-0.57045525	0.74804413	-0.7971682
-0.7905335	-0.7914295	-0.8223673	0.84975797	-0.7883367	-0.8278792	0.7506283	0.75074255	0.8386074	0.86958283	-0.75797147	-0.8727575	-0.79939204	0.76961243	-0.80610794	-0.81853575	0.81753504	0.72685367	-0.80158603	-0.7963712	-0.8099186	-0.8055776	0.77394134	0.81296706	0.8077434	0.8522729	-0.79751235	-0.72938937	0.7989171	0.7869013	-0.7983816	0.8315147	-0.8378603	-0.6646922	0.8360758	-0.84600747	-0.67897063	0.77615374	-0.81785727	0.7385203	0.77924997	-0.786684	-0.8210616	-0.80508286	-0.83304286	0.7998022	-0.75200856	-0.7588515	0.82255757	0.85694414	-0.6425328	-0.8034413	-0.76550597	-0.83812165	-0.8677879	-0.87606823	0.7714978	-0.83669627	-0.8237499	-0.8049285	-0.78242993	0.8140806	0.71571815	-0.8627775	0.85490793	0.8509964	-0.77649534	0.7348972	0.8486974	-0.8843619	0.74265885	0.78682524	-0.8667672	-0.79779106	0.8508055	0.7694947	0.81121707	-0.8397067	-0.8218761	0.68426085	0.8386914	-0.6659633	0.79900765	0.73621416	0.62459797	0.8119951	0.8337535	0.77452046	-0.74684215	-0.80310726	0.8557279	0.7247607	-0.79283816	0.80054635	-0.80423164	0.7919671	0.8149163	-0.6220426	0.8514721	-0.7957427
