-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5872581	-0.7579103	-0.7516237	0.77188253	-0.7123069	-0.83958834	0.76556075	0.56988937	0.6717844	0.8131011	-0.78284127	-0.7848589	-0.7640001	0.6890525	-0.80448765	-0.7926657	0.7715201	0.67335063	-0.7571417	-0.746182	-0.8562723	-0.7176693	0.7599322	0.79135495	0.8250368	0.62395555	-0.6846029	-0.6693213	0.8249254	0.8087589	-0.7422664	0.8077553	-0.80307686	-0.6191646	0.7191451	-0.8285143	-0.6873994	0.6556668	-0.7105186	0.663546	0.8802893	-0.8721312	-0.7860105	-0.74665296	-0.796701	0.7994755	-0.792225	-0.79321223	0.7771339	0.762761	-0.5329409	-0.8432564	-0.62647116	-0.7615369	-0.8310127	-0.75224006	0.84041625	-0.8702027	-0.835347	-0.60713613	-0.71702904	0.718023	0.6580811	-0.8010835	0.76954544	0.7842642	-0.5624735	0.6465691	0.8158772	-0.7934939	0.7137269	0.7752642	-0.7866716	-0.7649386	0.7562929	0.7125997	0.7940582	-0.7721012	-0.76735127	0.67433584	0.6514721	-0.61656827	0.73429364	0.70865655	0.48392454	0.63446224	0.8008554	0.6473977	-0.7955255	-0.80808794	0.8117127	0.772981	-0.6849643	0.815105	-0.780677	0.6491517	0.8078067	-0.55113137	0.7135172	-0.8063571
-0.7368094	-0.9621944	-0.885666	0.89476943	-0.8820241	-0.95133156	0.8586273	0.8042058	0.7913001	0.9548851	-0.93168384	-0.9386211	-0.96152395	0.90150774	-0.90455943	-0.9020959	0.93476766	0.8686685	-0.975135	-0.8755053	-0.90077525	-0.8481662	0.9351133	0.8748377	0.8984485	0.8580406	-0.81871325	-0.89889026	0.93076795	0.8856156	-0.8676188	1.0109669	-0.88228816	-0.8162521	0.8684216	-0.9874193	-0.81357986	0.8212707	-0.8228922	0.85601175	0.90339905	-0.97554636	-0.91035765	-0.8469743	-0.9540419	0.9454248	-0.82548106	-0.8867271	0.9682422	0.9266775	-0.7509161	-0.9227597	-0.8778311	-0.9529717	-0.92057663	-0.9618493	0.935695	-0.94730955	-0.9458858	-0.81304294	-0.88948554	0.865898	0.75652236	-0.9363036	0.90898657	0.8927281	-0.80649376	0.77228236	0.9121939	-0.96926963	0.877679	0.98805445	-0.9796247	-0.91661024	0.9274362	0.94162285	0.8937393	-0.91870904	-0.8887853	0.7482763	0.7826071	-0.7240396	0.8662723	0.8196368	0.7591865	0.80545914	0.85901946	0.7727643	-0.9374818	-0.87516916	0.8907258	0.9047145	-0.89030945	0.922696	-0.92502993	0.7988534	0.9189705	-0.7366476	0.9150212	-0.90210843
-0.7767768	-0.90572226	-0.88804406	0.96156585	-0.915478	-0.961402	0.90792584	0.80960995	0.91243476	0.9696287	-0.92131364	-0.9639468	-0.9645016	0.90954345	-0.8858865	-0.9826777	0.98666984	0.85240155	-0.8884622	-0.96545887	-0.9351569	-0.877264	0.87201875	0.89177924	0.94880104	0.8946621	-0.9151496	-0.9391565	0.960352	0.9087929	-0.92035794	0.86254555	-0.8992513	-0.7939182	0.93134993	-0.935716	-0.80348176	0.81413656	-0.81826293	0.86313206	0.9758513	-0.9142667	-0.90715784	-0.9018103	-0.93987244	0.90817255	-0.83780295	-0.8531318	0.9343456	0.9504044	-0.8039871	-0.9693695	-0.8204516	-0.95315206	-0.93778783	-0.8857199	0.89614445	-0.9630515	-0.9616755	-0.8258892	-0.91525537	0.8436216	0.8194009	-0.9275919	0.97112095	0.9141699	-0.7810067	0.8537801	0.90712565	-0.98507947	0.8953319	0.9468793	-0.96340483	-0.8986244	0.924183	0.89498734	0.93469507	-0.96596193	-0.86877257	0.8024188	0.7999409	-0.76547265	0.9210919	0.8548422	0.6796694	0.8175421	0.94004667	0.7725994	-0.8931293	-0.89606655	0.8955711	0.9211423	-0.92842436	0.8664166	-0.87729466	0.8544633	0.90623343	-0.7464792	0.91230667	-0.95137495
-0.7943669	-0.883229	-0.77908915	0.82544655	-0.79829156	-0.8091427	0.82220465	0.8135385	0.86921895	0.7857383	-0.78209376	-0.8621141	-0.8837938	0.8327191	-0.84047973	-0.8079987	0.84599173	0.7853154	-0.81927073	-0.8737708	-0.8801968	-0.84013206	0.8731751	0.83038396	0.8261341	0.8801942	-0.88990504	-0.7699468	0.887174	0.83272696	-0.81689185	0.855849	-0.8800931	-0.6750574	0.8726593	-0.8461164	-0.72754383	0.8128538	-0.8258328	0.84178597	0.82156706	-0.8452146	-0.871332	-0.776642	-0.8034024	0.87673175	-0.67595315	-0.801757	0.900543	0.85151094	-0.7493396	-0.84797174	-0.79967344	-0.8172787	-0.8687714	-0.8659737	0.8263255	-0.8366811	-0.81669575	-0.80672765	-0.87502366	0.8418889	0.7753258	-0.79508615	0.791723	0.86172706	-0.81414217	0.80402315	0.85612595	-0.79129654	0.8604628	0.87116134	-0.79123104	-0.86095774	0.79481703	0.7465125	0.737255	-0.83407193	-0.7244569	0.63355654	0.77122796	-0.8049446	0.8682963	0.7919953	0.75501525	0.8481206	0.8665035	0.8369025	-0.732214	-0.80988437	0.8616476	0.7731437	-0.8116649	0.8528742	-0.78481007	0.8349221	0.8485949	-0.6513574	0.86535317	-0.8242257
-0.794266	-0.89414096	-0.8538907	0.940392	-0.78349924	-0.7840961	0.757454	0.74617106	0.94217265	0.8814382	-0.8165331	-0.8722737	-0.8810071	0.7786737	-0.829074	-0.8733913	0.89426875	0.77268726	-0.8859572	-0.91619945	-0.87397987	-0.89432615	0.8250014	0.9112015	0.8702217	0.90039814	-0.9319369	-0.8092201	0.8488524	0.890351	-0.8282272	0.89403474	-0.87035257	-0.76107997	0.82120454	-0.84207314	-0.64948136	0.9093014	-0.7639268	0.8089555	0.84141684	-0.816632	-0.90673375	-0.8327856	-0.8866674	0.8843209	-0.7045045	-0.88868976	0.82309014	0.89098215	-0.7612172	-0.85748994	-0.83342063	-0.8456661	-0.8626288	-0.9062853	0.92773604	-0.82350576	-0.8117858	-0.83188176	-0.92691135	0.77434963	0.7908592	-0.9114266	0.89134765	0.9090964	-0.82241195	0.7651598	0.88046116	-0.8451049	0.85937595	0.89779884	-0.9212032	-0.81695366	0.8745651	0.79501146	0.816538	-0.9237158	-0.79167145	0.6087482	0.7935028	-0.7242111	0.91263026	0.81380445	0.72249687	0.90837425	0.90532404	0.81256497	-0.8462833	-0.8020816	0.8491555	0.8673114	-0.854771	0.8833249	-0.8510299	0.84903985	0.91705304	-0.56136364	0.82791513	-0.90635973
-0.6005332	-0.66177535	-0.67667395	0.6836214	-0.63376576	-0.4813017	0.5968574	0.6288089	0.6803452	0.6152835	-0.59320873	-0.6514244	-0.64498425	0.6713247	-0.5450744	-0.61950046	0.56911486	0.5941016	-0.6077386	-0.6610597	-0.63338715	-0.64263475	0.6116444	0.6803362	0.62904626	0.6759199	-0.7058405	-0.60661006	0.5490582	0.6741407	-0.67735624	0.6344319	-0.6782427	-0.58111817	0.6079416	-0.60515255	-0.5251586	0.6081952	-0.65172803	0.64103127	0.6200607	-0.5736938	-0.60556775	-0.7042891	-0.5903611	0.6083831	-0.56665856	-0.5968015	0.63932496	0.63173395	-0.6142121	-0.6327814	-0.5810863	-0.6727383	-0.5860977	-0.66131264	0.68952215	-0.5436926	-0.5941729	-0.68523717	-0.68681717	0.5826602	0.60793775	-0.64373547	0.65607226	0.67643034	-0.6245055	0.62843883	0.6012611	-0.6474523	0.67918414	0.6346942	-0.64632857	-0.558336	0.64897037	0.58176994	0.60300845	-0.63789254	-0.53009003	0.51156795	0.61955166	-0.5698149	0.66058046	0.62737226	0.5403549	0.64123863	0.6620342	0.6970684	-0.59121555	-0.5648851	0.6528167	0.62218136	-0.6841023	0.57704455	-0.63148177	0.648831	0.5886061	-0.49053106	0.6319485	-0.58322597
-0.8100881	-0.84742486	-0.87746274	0.829883	-0.76660967	-0.7658854	0.8208988	0.7861517	0.88457114	0.8494331	-0.8087006	-0.84497344	-0.877499	0.84798753	-0.79537094	-0.80534816	0.7892639	0.86289674	-0.87612325	-0.80937904	-0.8936108	-0.8348143	0.7975302	0.86979926	0.84947294	0.8548483	-0.8492335	-0.80158633	0.78386855	0.8904787	-0.8938915	0.8163541	-0.8239996	-0.77541727	0.85136396	-0.85982585	-0.7457424	0.8356488	-0.8034603	0.79241776	0.86896306	-0.85566056	-0.8666483	-0.85250264	-0.8361533	0.7758688	-0.75149804	-0.8837446	0.76984704	0.84473014	-0.77287453	-0.8748139	-0.8299955	-0.85719484	-0.8518286	-0.82942665	0.90526927	-0.8456347	-0.7921797	-0.8342385	-0.84024924	0.82061243	0.8273762	-0.8339581	0.84930056	0.9029916	-0.78548	0.87521225	0.84994346	-0.80614966	0.79763347	0.86886734	-0.85857815	-0.83422977	0.8915361	0.8435193	0.7731604	-0.90535545	-0.7770175	0.75684184	0.88959605	-0.7903384	0.8975648	0.8241271	0.76727337	0.85785156	0.8133731	0.82954633	-0.82855946	-0.8592133	0.89407307	0.83088946	-0.87874496	0.8453282	-0.8179469	0.8369581	0.8473967	-0.69650227	0.89463156	-0.8653559
-0.5807079	-0.7162883	-0.63540125	0.61100316	-0.5828604	-0.6664158	0.60687464	0.64817876	0.6578359	0.5946396	-0.65596426	-0.6657404	-0.66609216	0.6668646	-0.6068407	-0.6870831	0.692877	0.5805266	-0.6917767	-0.6707104	-0.7038328	-0.66347295	0.6743006	0.6258078	0.62911874	0.61796796	-0.68773866	-0.64323497	0.72087884	0.6160213	-0.64355236	0.70535475	-0.65373784	-0.55255044	0.6483978	-0.6164633	-0.59339637	0.63507414	-0.56295604	0.53889954	0.6736982	-0.702818	-0.69717604	-0.6838843	-0.6186858	0.63463604	-0.6295692	-0.6071194	0.63679564	0.6560442	-0.495326	-0.6744375	-0.6086041	-0.625422	-0.6546582	-0.7179578	0.7054568	-0.6780614	-0.6714303	-0.6638132	-0.67502016	0.5953968	0.5311847	-0.6794544	0.6613557	0.6243409	-0.6106424	0.5092124	0.68432605	-0.6437987	0.5958022	0.6951255	-0.6970836	-0.5919215	0.6513203	0.60936654	0.5790315	-0.6976273	-0.6694317	0.50630295	0.5980457	-0.5843842	0.6386516	0.60699886	0.49987698	0.624359	0.66442925	0.6168448	-0.56931674	-0.62099904	0.632161	0.69542295	-0.6344573	0.6019987	-0.66332185	0.65964353	0.6935004	-0.5526625	0.6617687	-0.69561666
-0.86134523	-0.9985715	-0.9593666	0.94700056	-0.9038663	-0.9216155	0.9177752	0.84952044	0.9710965	0.95185757	-0.98365647	-0.998184	-0.9943525	0.85418385	-0.9799644	-1.0557898	0.94142485	0.8781906	-0.90660685	-0.96499807	-1.0561782	-1.0167936	1.001598	0.9535225	0.92519915	0.94614923	-1.007085	-0.88303	1.0362836	1.0542818	-0.96295273	1.0353308	-0.92272806	-0.74206704	0.95549375	-0.96985984	-0.85398257	0.9384492	-0.9258504	0.8248547	0.95411736	-0.9813715	-0.94561064	-0.94091725	-0.9435352	0.9757591	-0.7983165	-0.9441562	0.95139647	0.8901685	-0.80752677	-1.0235738	-0.9073392	-0.9432957	-1.0143182	-0.9907307	0.95700085	-0.9582004	-0.9784447	-0.9108499	-0.958172	0.960797	0.89244837	-0.9924974	0.93779963	1.0761795	-0.8595307	0.8694314	0.96521103	-1.0365536	0.96019185	1.001472	-1.026072	-0.9282804	0.913085	0.8762109	0.92369026	-1.0583711	-0.83027554	0.7884967	0.93006825	-0.8214662	0.9737596	0.88091135	0.8001724	0.91048425	1.0054456	0.8769742	-0.85973114	-0.9010559	0.93980753	0.89777	-1.0235877	0.93617696	-0.92770886	0.9606157	1.053162	-0.73178476	0.90795505	-1.0560193
-0.9359357	-0.9921947	-0.9677352	0.98469245	-0.90782887	-0.79801464	0.8268993	0.9279456	1.03054	0.90331876	-0.8894349	-0.9681009	-0.8669658	0.83812	-0.96115226	-0.920643	0.9318689	0.9495614	-0.92293274	-0.8921387	-0.8932186	-0.90494996	0.9311745	0.877861	0.8982895	0.95030445	-0.9567957	-0.89946234	0.9015253	0.9184268	-0.9627039	0.8991877	-0.9184199	-0.79993933	1.0144181	-0.87649006	-0.83937484	0.94015723	-0.92692125	0.91355276	0.9044722	-0.8089688	-0.8224287	-0.9186865	-0.8684764	0.8471835	-0.7927978	-0.883271	0.8420795	0.8022018	-0.86679757	-0.9051689	-0.89561886	-0.9211076	-0.86908734	-0.9823599	0.8947526	-0.8136674	-0.8744561	-0.9444805	-0.92484194	0.86889344	0.8632133	-0.881434	0.8785855	1.0084109	-0.91514057	0.9406357	0.9204663	-0.95773274	0.96047616	0.9609446	-0.85671073	-0.9178682	0.86643606	0.8164561	0.82608557	-0.932695	-0.67398363	0.76253283	0.92950714	-0.8594432	0.9679423	0.9906091	0.9520704	1.0315064	0.90416664	0.99481815	-0.78717285	-0.8749345	0.93113655	0.8949818	-1.0035224	0.86698455	-0.8620252	0.9887137	0.88758916	-0.7301316	0.9319656	-0.87729824
-0.87543917	-0.8338473	-0.8080562	0.8808679	-0.81422704	-0.64434606	0.7611718	0.87969154	0.8886212	0.8125078	-0.8447888	-0.8368602	-0.7229431	0.8302315	-0.8046182	-0.77702296	0.81648564	0.8826513	-0.8261321	-0.8779286	-0.8467145	-0.8683136	0.8438504	0.8406462	0.7835341	0.8525281	-0.9225762	-0.8421746	0.81311756	0.84549695	-0.9023149	0.7814707	-0.86080635	-0.81764555	0.8654349	-0.7804503	-0.7821028	0.8634717	-0.82965297	0.8112056	0.74328685	-0.822503	-0.8144608	-0.88453853	-0.793405	0.76476276	-0.73339903	-0.88186985	0.8055634	0.82162154	-0.8013907	-0.8212121	-0.8061158	-0.8924314	-0.8569715	-0.86768067	0.7978023	-0.7968598	-0.8135626	-0.8361812	-0.8494629	0.85977477	0.86028385	-0.81989145	0.81974584	0.86606395	-0.8887615	0.8281623	0.76976645	-0.8642277	0.8794966	0.7994799	-0.9056559	-0.8322823	0.8256553	0.82074076	0.8444399	-0.82262164	-0.74439174	0.67628217	0.86927116	-0.8114875	0.87669224	0.87958145	0.7825227	0.8939769	0.82814854	0.8453574	-0.8347121	-0.822195	0.84592974	0.83242136	-0.87092143	0.65296596	-0.8066553	0.8670564	0.8492105	-0.72979456	0.8862915	-0.8396206
-0.6319619	-0.9106824	-0.87403446	0.85190934	-0.8083554	-0.92700833	0.8709458	0.68628967	0.8578867	0.9156075	-0.9020879	-0.9114734	-0.9528936	0.89837617	-0.8634792	-0.9915648	0.8958358	0.7515102	-0.9091845	-0.8981052	-1.0025249	-0.91686875	0.899105	0.90392214	0.92283785	0.8514167	-0.8457553	-0.852228	0.95662504	0.9814569	-0.8664858	0.97643745	-0.8997397	-0.71168613	0.9163354	-0.9161431	-0.75810194	0.866055	-0.79016125	0.78168386	0.9459179	-0.9237784	-0.9326271	-0.87475324	-0.8314156	0.99540377	-0.8012661	-0.8280888	0.9088427	0.9261564	-0.5976698	-0.9266817	-0.77808976	-0.8511022	-0.8991232	-0.88358	0.88965476	-1.0068489	-0.8780932	-0.7690547	-0.85607713	0.767568	0.739473	-0.9498116	0.91726655	0.91790074	-0.67279077	0.7593929	0.98825336	-0.9649389	0.7347142	0.914595	-0.9269156	-0.8675987	0.93339705	0.8639708	0.949733	-0.9120347	-0.91269535	0.6458181	0.78662145	-0.59881437	0.8273124	0.7554988	0.5980172	0.7467272	0.8523636	0.74994093	-0.91207427	-0.9057885	0.8630108	0.86821675	-0.90612334	0.97450036	-0.84656423	0.84897476	0.91799104	-0.70346135	0.8652135	-1.0155097
-0.83825946	-0.88533014	-0.8837904	0.89073676	-0.83061	-0.7437396	0.8499586	0.78702796	0.89330375	0.8589792	-0.81876755	-0.9015771	-0.7903874	0.7942295	-0.80700356	-0.8474774	0.8169526	0.81106275	-0.82093567	-0.8137655	-0.9078084	-0.83549255	0.8360519	0.8800001	0.8589839	0.82552236	-0.9127719	-0.8593044	0.78250575	0.8546544	-0.87799144	0.824368	-0.8200418	-0.8120262	0.87681836	-0.83155817	-0.78706366	0.8750157	-0.8448716	0.794084	0.8052005	-0.81726766	-0.8594809	-0.80805355	-0.8526753	0.7956909	-0.7886286	-0.85326016	0.8004636	0.7638127	-0.7841251	-0.8811683	-0.78798705	-0.83871853	-0.8663337	-0.9081419	0.8244155	-0.7916067	-0.81030184	-0.9014558	-0.83652765	0.80178624	0.8444817	-0.81322116	0.81596833	0.9100402	-0.85715723	0.86745757	0.8784217	-0.8485866	0.8120735	0.8143741	-0.84800994	-0.8475047	0.8280632	0.80507463	0.8447998	-0.89709765	-0.7383919	0.7164325	0.8330282	-0.84013116	0.9098193	0.86324215	0.78946614	0.9042717	0.8517979	0.8574996	-0.7559936	-0.7940873	0.8741623	0.8081828	-0.92918885	0.80038905	-0.8222836	0.83647186	0.82822466	-0.7562356	0.84053004	-0.84506685
-0.73931646	-0.93801665	-0.8301524	0.91731036	-0.80474156	-0.8314906	0.78424233	0.75605744	0.95516485	0.8831831	-0.8938517	-0.94385934	-0.9391744	0.8608866	-0.85093635	-0.93017393	0.8942604	0.7808603	-0.86864847	-0.9119632	-0.9235698	-0.8956201	0.85642904	0.92968553	0.9013698	0.8817166	-0.95280325	-0.82088655	0.96566457	0.96979755	-0.8607687	0.99434716	-0.93879896	-0.61322427	0.88530755	-0.9784311	-0.65192586	0.8274705	-0.8066836	0.8231969	0.949258	-0.86654705	-0.9887491	-0.9003578	-0.84211904	0.88743967	-0.77309644	-0.8356229	0.8942404	0.8657031	-0.67892504	-0.96492517	-0.7698972	-0.8454646	-0.9068801	-0.9240905	0.9566724	-0.9627401	-0.882793	-0.8389688	-0.90733683	0.79861474	0.7362322	-0.95967734	0.9068614	0.9071625	-0.7380088	0.79789245	0.93549794	-0.9599619	0.85394126	0.8599468	-0.96851414	-0.89980835	0.8796351	0.8694447	0.8633763	-0.9151928	-0.7594032	0.63200873	0.7776072	-0.71307665	0.8430569	0.8110422	0.6661814	0.89980155	0.8905669	0.8208024	-0.81235	-0.8331933	0.8633037	0.8505394	-0.88841397	0.8734363	-0.841889	0.89117396	0.98127055	-0.6526092	0.83267343	-1.0062932
-0.65465134	-0.7212605	-0.62592787	0.7366236	-0.6635283	-0.6462562	0.6574338	0.59601295	0.70543677	0.6870257	-0.68763274	-0.7252672	-0.6851431	0.6475033	-0.64124125	-0.69963115	0.7351923	0.6969099	-0.70346665	-0.64111894	-0.65876704	-0.661884	0.66834784	0.6550672	0.6793983	0.71102905	-0.6568036	-0.7097202	0.66315526	0.6909516	-0.6786148	0.66225666	-0.74251527	-0.66600424	0.7280465	-0.7261516	-0.66489506	0.66339964	-0.6784917	0.69304657	0.6451031	-0.70347744	-0.6703164	-0.64597976	-0.6843179	0.66904813	-0.5979358	-0.6561697	0.70385814	0.6916143	-0.65594196	-0.7344095	-0.62356013	-0.7032067	-0.63005376	-0.68088806	0.66900057	-0.69468844	-0.65684104	-0.7238155	-0.6969944	0.6881877	0.60893655	-0.6988388	0.71453995	0.6910967	-0.68202394	0.6316256	0.6716649	-0.72886515	0.63923407	0.6452861	-0.67540604	-0.65591264	0.64091766	0.6201882	0.6637324	-0.6388157	-0.6329568	0.6317712	0.62511295	-0.6763124	0.727744	0.6465651	0.6184945	0.7466282	0.64976484	0.7115791	-0.61556983	-0.6141751	0.62470835	0.62467855	-0.642283	0.66246355	-0.64274734	0.68835706	0.7387186	-0.6243949	0.71893007	-0.7187429
-0.7533255	-0.94562894	-0.9043101	0.8518133	-0.83035386	-0.8730091	0.7944641	0.6941858	0.9473785	0.91003567	-0.86479187	-0.96418464	-1.0505562	0.74997765	-0.92038494	-0.96868324	0.97673494	0.80379254	-0.90558004	-0.91291124	-0.93085915	-0.92751735	0.9300746	0.92403495	0.91758776	0.8827847	-0.950975	-0.8043091	0.999566	0.9272711	-0.87895215	1.0062071	-0.9848182	-0.6217087	0.9037417	-0.9872638	-0.68022937	0.86062616	-0.84240264	0.82587194	1.0474917	-0.91631556	-0.98995966	-0.83467263	-0.78701735	0.93072206	-0.744934	-0.8838077	1.0078714	0.838977	-0.6904639	-0.9615698	-0.7619701	-0.88827276	-0.9253711	-0.9763792	0.8977996	-0.974293	-0.8890887	-0.88006985	-0.97219455	0.8065522	0.68023366	-0.9331514	0.9120131	1.0041671	-0.73421454	0.73969454	0.9690296	-0.99813855	0.81987506	0.9528936	-0.99006873	-0.8797257	0.8942582	0.82725537	0.87558365	-0.9866033	-0.80151707	0.5514374	0.8083641	-0.7298098	0.9074585	0.83311176	0.6557245	0.8823283	0.95259726	0.86663586	-0.86790866	-0.90460104	0.8598816	0.8793553	-0.88516456	1.0003555	-0.89510655	0.92822975	0.94052595	-0.56662196	0.8350044	-1.025777
-0.5452445	-0.62945	-0.6463997	0.6725381	-0.6543722	-0.62357724	0.6610918	0.60734767	0.6075244	0.64059603	-0.6207153	-0.67560256	-0.674258	0.6331005	-0.6381825	-0.7259876	0.6699518	0.6510933	-0.66116846	-0.65715927	-0.6550359	-0.69173944	0.61657995	0.6458161	0.7018405	0.64624435	-0.66088885	-0.6628222	0.68163514	0.6505104	-0.61679876	0.65464085	-0.6852478	-0.5855498	0.6788038	-0.61592835	-0.6452538	0.6476178	-0.66187763	0.618783	0.6886923	-0.6848187	-0.66908747	-0.64341474	-0.7119433	0.66729134	-0.58326787	-0.65833646	0.70966595	0.67300975	-0.51601785	-0.6490372	-0.6167881	-0.69719696	-0.6477817	-0.71591026	0.63807184	-0.6838274	-0.6155011	-0.6729984	-0.6290664	0.6082224	0.5530227	-0.6694447	0.71610725	0.6540582	-0.5194812	0.63506395	0.6398548	-0.67934847	0.6376362	0.68388057	-0.6817248	-0.64726174	0.65144604	0.6306823	0.69005626	-0.65119493	-0.6132479	0.57585347	0.6106492	-0.59003514	0.6880324	0.59363264	0.5796016	0.6356193	0.6741498	0.6272492	-0.6519724	-0.6452281	0.6926367	0.6489357	-0.68346447	0.652006	-0.65015984	0.5940172	0.71754223	-0.5733202	0.66656756	-0.6872225
-0.7113388	-0.78092337	-0.6736277	0.73658377	-0.6960353	-0.670802	0.719067	0.63220406	0.7186257	0.6984377	-0.7179184	-0.7019029	-0.68759316	0.7139305	-0.7301808	-0.75118953	0.73910326	0.6989074	-0.6915894	-0.7099718	-0.7301937	-0.6942089	0.68932897	0.698074	0.68684316	0.7007488	-0.7062451	-0.6895954	0.7406175	0.7383022	-0.7369196	0.7257923	-0.7549739	-0.6451489	0.72625095	-0.7755955	-0.6551314	0.74242306	-0.68936396	0.6572879	0.7331081	-0.688625	-0.7743006	-0.7067927	-0.71471065	0.7219581	-0.6338058	-0.7280716	0.75089353	0.7487081	-0.6080077	-0.7702791	-0.6887561	-0.72955835	-0.70938677	-0.7109714	0.75110024	-0.75281173	-0.76391	-0.77288485	-0.74337554	0.7223367	0.72022694	-0.72863925	0.7015767	0.7802601	-0.74849606	0.68949586	0.7613039	-0.7089764	0.71769	0.6933367	-0.76165855	-0.77245146	0.7598018	0.7360987	0.72900647	-0.7257408	-0.6298233	0.5315443	0.677373	-0.6329036	0.7097455	0.7084661	0.6268142	0.73503363	0.7468713	0.76811963	-0.72108775	-0.70750934	0.70109695	0.70605373	-0.7138679	0.67815375	-0.74294245	0.7371402	0.725058	-0.5755477	0.768638	-0.74035835
-0.6125008	-0.94655484	-0.82856834	0.85707617	-0.8706694	-0.9433049	0.8040022	0.77538747	0.74874634	0.86981964	-0.86109567	-0.96036065	-0.94695956	0.87649035	-0.9147101	-0.96159875	0.9399618	0.8384633	-0.8909463	-0.8339745	-0.9516653	-0.8200537	0.9110513	0.96104294	0.853773	0.8207862	-0.8678284	-0.8688433	0.95427006	0.8973223	-0.8747481	0.9045851	-0.90619695	-0.75102973	0.82245463	-0.93977827	-0.74518186	0.7664817	-0.77574444	0.8056225	0.9151185	-0.885733	-0.8536625	-0.8465145	-0.87909234	0.96143717	-0.81923544	-0.9108023	0.9161893	0.9131431	-0.637055	-0.9669486	-0.75226116	-0.90506434	-0.9107286	-0.9547594	0.88537484	-0.92311645	-0.93010175	-0.7905792	-0.8957928	0.86831695	0.7071774	-0.90785146	0.912721	0.93306863	-0.6741924	0.66877425	0.9586453	-0.9103328	0.7775629	0.91383165	-0.9553519	-0.9320446	0.8619454	0.8299705	0.85907286	-0.8672772	-0.84538734	0.69775414	0.6539149	-0.7201304	0.8379385	0.84951854	0.6587071	0.7165959	0.8771961	0.6995255	-0.9172763	-0.93071747	0.90798825	0.9360462	-0.8677288	0.974207	-0.89526075	0.8185583	0.98766106	-0.7165484	0.8623805	-0.8903777
-0.7540472	-0.8374849	-0.76853615	0.87508786	-0.7684622	-0.7960919	0.7583939	0.73307717	0.86914736	0.8060533	-0.7823968	-0.8755137	-0.89429426	0.75884485	-0.8571165	-0.86857015	0.8622979	0.8328476	-0.7898467	-0.84219325	-0.9274231	-0.8631682	0.7981533	0.86312443	0.8623139	0.8502472	-0.863557	-0.7233953	0.8797916	0.82292634	-0.7836635	0.8345696	-0.8926039	-0.67812914	0.787392	-0.8943632	-0.7095961	0.80590916	-0.74634165	0.74959445	0.85497725	-0.8529631	-0.8541642	-0.824417	-0.8092276	0.8210789	-0.7496996	-0.83914006	0.8180706	0.8310197	-0.6647031	-0.9092393	-0.76543164	-0.85958695	-0.7910714	-0.8460049	0.86677	-0.80404824	-0.8272627	-0.77704084	-0.8637515	0.8167411	0.7719552	-0.82597315	0.8475074	0.82566184	-0.76375043	0.76131207	0.86703616	-0.87857217	0.74364626	0.81733274	-0.7701487	-0.850528	0.76962775	0.73919135	0.78375995	-0.86875653	-0.7401287	0.69788766	0.821105	-0.7050179	0.8148546	0.8170545	0.7098271	0.80725974	0.8511159	0.78015065	-0.7936779	-0.81038433	0.7819153	0.7921007	-0.8762229	0.8796011	-0.77453893	0.8562715	0.8278694	-0.6133398	0.79358804	-0.84372264
