-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.80181354	-0.8233558	-0.85275704	0.86166376	-0.7988787	-0.70710224	0.7984071	0.74027616	0.83646643	0.805047	-0.7976655	-0.82101697	-0.8607734	0.7968254	-0.79416543	-0.8888476	0.8494362	0.77323616	-0.864171	-0.83552456	-0.82718027	-0.81512094	0.76610285	0.85176915	0.7877048	0.79669356	-0.859298	-0.8465304	0.82563794	0.8900494	-0.84701836	0.82401866	-0.85908693	-0.71729976	0.83192986	-0.7911646	-0.6758911	0.8298116	-0.75413233	0.72729784	0.7968246	-0.8133895	-0.8156551	-0.7951765	-0.78939015	0.82983637	-0.7380442	-0.86057013	0.77541715	0.8296633	-0.77066857	-0.8346916	-0.82122135	-0.8037027	-0.83494693	-0.8094155	0.8651817	-0.8739795	-0.8528121	-0.8272306	-0.8789029	0.74806345	0.77365994	-0.83760595	0.89645207	0.82922786	-0.77333426	0.7493574	0.8387737	-0.8118721	0.74631304	0.78604615	-0.8756742	-0.80203545	0.88619107	0.83941466	0.830751	-0.8145322	-0.7653331	0.69194967	0.82640684	-0.77359647	0.7827448	0.7314618	0.7044246	0.8723514	0.85915285	0.8339563	-0.8121162	-0.84587574	0.8075644	0.7675917	-0.87484455	0.7788228	-0.8170987	0.84124714	0.83505696	-0.675299	0.75740856	-0.9142612
-0.6764911	-0.9899674	-0.8901454	1.0232134	-0.95066935	-1.0475016	0.9345358	0.7309604	0.92318237	0.9603586	-1.0643979	-1.1170169	-1.0830286	0.92277807	-1.0943892	-1.120792	1.0290235	0.8326559	-0.98651135	-0.96903104	-1.1304572	-0.94051546	1.0604796	1.0611945	1.0133318	0.90990466	-0.96148574	-0.87831616	1.1380945	1.0804967	-0.9093974	1.0930334	-1.0608252	-0.80010253	0.9265102	-1.0259677	-0.84152365	0.877308	-0.8682906	0.8894444	1.1406758	-1.0471246	-1.0824963	-0.92740905	-1.0560466	1.0487125	-0.8619686	-0.9228468	1.0803663	0.98485315	-0.65090424	-1.0776523	-0.84738237	-1.0418551	-1.0439246	-1.1187907	1.0114435	-1.096643	-1.0477917	-0.7949742	-0.9948148	0.9773538	0.76007795	-1.056281	0.9649772	1.0759283	-0.708094	0.78738433	1.108306	-1.0067134	0.87941986	1.0453035	-1.02858	-1.0283656	0.93606174	0.9331613	0.97303504	-1.1004646	-0.8936588	0.77120924	0.7496678	-0.7491471	0.99795705	0.8797729	0.72018963	0.80897015	1.0212967	0.7794012	-0.936521	-1.0420362	0.93739396	0.97284424	-1.0002041	1.0834284	-0.9821022	0.91812706	1.102693	-0.6863462	0.99710697	-1.1021051
-0.8359028	-0.9487237	-0.90266937	0.9101722	-0.859566	-0.7589159	0.80193263	0.7965789	0.93461746	0.87949383	-0.8240311	-0.90532184	-0.89974254	0.7879489	-0.8663191	-0.9229749	0.84653383	0.7881689	-0.831492	-0.9175245	-0.88737357	-0.9294465	0.90151143	0.88403445	0.7856626	0.82884	-0.87911516	-0.8601115	0.8978772	0.84902626	-0.8602266	0.8525571	-0.87599343	-0.7058194	0.90422684	-0.8446454	-0.7347392	0.88853467	-0.85047966	0.85422844	0.8976595	-0.81744355	-0.8013946	-0.8542817	-0.78073436	0.82780826	-0.7131059	-0.8634552	0.89127403	0.82538366	-0.67571324	-0.88092774	-0.8632373	-0.8386766	-0.85478324	-0.8961385	0.8351579	-0.8719913	-0.7993908	-0.813993	-0.8958692	0.8348759	0.8179899	-0.8997522	0.86007494	0.9085253	-0.8565627	0.8080685	0.892483	-0.8884601	0.8550831	0.89916843	-0.87051094	-0.8337089	0.8111075	0.81260437	0.78451955	-0.8625164	-0.71571094	0.6280291	0.8567366	-0.7076204	0.8652152	0.91352755	0.7422329	0.89846885	0.8951886	0.89351326	-0.79030204	-0.8449649	0.83832884	0.8480077	-0.93842226	0.8380717	-0.8483193	0.9178612	0.8789746	-0.5841888	0.86961377	-0.92656213
-0.66760194	-0.6557142	-0.6941795	0.70890915	-0.6422362	-0.58642006	0.6421157	0.5980633	0.7876897	0.70949185	-0.6087782	-0.7511008	-0.67109245	0.7167096	-0.6451517	-0.71106905	0.6152421	0.71758044	-0.7160911	-0.63550526	-0.6720946	-0.7731815	0.6102378	0.7638221	0.70369476	0.65271944	-0.72196555	-0.6565387	0.7367138	0.6768136	-0.69658464	0.7043275	-0.6472841	-0.55070245	0.7420854	-0.69523513	-0.5643182	0.6496168	-0.70596695	0.5922552	0.67567885	-0.64617276	-0.6861796	-0.68158865	-0.6470221	0.61120844	-0.58444464	-0.7283237	0.6953289	0.64446723	-0.5689211	-0.7532737	-0.6308847	-0.7196792	-0.714696	-0.65951896	0.6790015	-0.67843604	-0.697795	-0.7432791	-0.72278684	0.57516813	0.5824333	-0.7323575	0.7147762	0.73653936	-0.6850787	0.6671437	0.709365	-0.7604287	0.67888623	0.71146417	-0.7493815	-0.66574585	0.7272702	0.66058654	0.6955641	-0.72439295	-0.5701924	0.52412564	0.65687156	-0.5876043	0.7233489	0.62273556	0.5512794	0.68552184	0.7007182	0.7588786	-0.6349232	-0.68857586	0.6990355	0.6650865	-0.77079237	0.66580737	-0.6775006	0.6889206	0.7237507	-0.53574365	0.6994719	-0.75763094
-0.5982793	-1.0133661	-0.8595891	0.9672769	-0.8996501	-1.126543	0.86809486	0.65488	0.9519134	0.96791613	-0.9738827	-1.0685803	-1.1690959	0.8966877	-0.99952346	-1.1002042	1.0420924	0.7615109	-0.97737765	-0.97482234	-1.091759	-0.88771075	1.0437504	1.041396	1.0440106	0.8550858	-0.9585269	-0.8552837	1.1512601	1.0186536	-0.91017866	1.0703416	-1.052281	-0.7162076	0.9436546	-1.0977453	-0.7354488	0.82185584	-0.89165217	0.7871853	1.108583	-0.9892894	-1.065015	-0.91512054	-0.89782566	1.0333867	-0.8261562	-0.8961659	1.0660965	0.97549725	-0.553168	-1.0878005	-0.7546113	-0.9273671	-1.0666815	-1.0331378	0.9744272	-1.1332849	-1.0979328	-0.806051	-0.93797344	0.9064065	0.70363724	-1.0983641	1.0546988	1.0557789	-0.7474714	0.6761672	1.0684847	-1.0079513	0.7779717	0.99359566	-0.9745187	-0.9636684	0.96162677	0.93886834	0.90634346	-0.996155	-0.8900022	0.624103	0.6613123	-0.5954511	0.9456166	0.84609777	0.52139455	0.8042577	0.9581627	0.7642072	-1.0205351	-1.0027537	0.9474928	0.94757414	-0.9554396	1.1725361	-0.97371966	0.87084055	1.1034443	-0.57622474	0.8987522	-1.0910511
-0.58310187	-0.66230196	-0.61985445	0.5950769	-0.6315252	-0.58326274	0.5755957	0.60440886	0.66190046	0.67505753	-0.59005976	-0.63063943	-0.631241	0.62735385	-0.67161125	-0.68595374	0.6074789	0.599978	-0.6662046	-0.5784932	-0.6067893	-0.6678656	0.63130254	0.60321724	0.65316653	0.61354864	-0.6290616	-0.64132786	0.6605802	0.60487086	-0.5861414	0.66557294	-0.61902297	-0.53771865	0.65575397	-0.6167971	-0.57894886	0.60364765	-0.560099	0.62309784	0.6553897	-0.65817535	-0.59362257	-0.6517903	-0.5943492	0.6262516	-0.63266003	-0.59751934	0.62678677	0.66292316	-0.554398	-0.6141207	-0.6091324	-0.63846797	-0.61844033	-0.64406955	0.6763343	-0.66076076	-0.6071186	-0.5897828	-0.62272865	0.5693175	0.5772514	-0.64010894	0.64713997	0.6532625	-0.62278014	0.5703314	0.6052268	-0.6057769	0.5701433	0.6597869	-0.64394915	-0.64368415	0.6160099	0.62323236	0.63506806	-0.67230767	-0.5728519	0.5810783	0.615948	-0.57186115	0.6582715	0.62974894	0.5228303	0.5954207	0.6195074	0.5795022	-0.6163265	-0.6461383	0.5819843	0.58864254	-0.6691025	0.6349279	-0.6049387	0.6718467	0.68210167	-0.5281503	0.65965706	-0.64075696
-0.9265279	-0.8443438	-0.8757971	0.87712693	-0.83555937	-0.62793505	0.87756306	0.89094317	0.92737037	0.86964566	-0.78543305	-0.88936925	-0.78674686	0.8470478	-0.85224926	-0.81962144	0.8425828	0.95252824	-0.80455494	-0.9043083	-0.9432348	-0.94813204	0.8695867	0.8673065	0.8324983	0.95067835	-0.9002477	-0.85940534	0.8038235	0.9164703	-0.8849199	0.8087794	-0.83954453	-0.8417496	0.92334867	-0.8387087	-0.8097892	0.95912045	-0.854285	0.8923528	0.80348575	-0.8038909	-0.82211375	-0.89845955	-0.84607613	0.75282836	-0.7938763	-0.89690113	0.7632411	0.77734745	-0.92249024	-0.9384359	-0.8780649	-0.89286524	-0.8344663	-0.9215461	0.84219635	-0.7406415	-0.8283833	-0.96708715	-0.8966602	0.9080012	0.8784092	-0.8184606	0.931007	0.86179626	-0.8919354	0.9093659	0.9042043	-0.85941166	0.9460544	0.88020355	-0.87505394	-0.8157613	0.9019098	0.89904684	0.8626826	-0.94198924	-0.78132594	0.7472178	0.9203098	-0.8588116	0.93532413	0.9010444	0.90345883	0.9152669	0.9460258	0.9498431	-0.8206148	-0.7955581	0.85439295	0.85453343	-0.9474224	0.7578849	-0.85229176	0.92480236	0.8498148	-0.74952084	0.91701674	-0.81170785
-0.65240526	-0.68126667	-0.6392226	0.71059453	-0.6459599	-0.5725101	0.6512937	0.6447475	0.6778923	0.6924555	-0.64268684	-0.681616	-0.624736	0.607775	-0.67604345	-0.6347476	0.6299802	0.66814584	-0.6217928	-0.6489498	-0.62523836	-0.72485334	0.6742569	0.709728	0.6818334	0.68698657	-0.7142065	-0.6268965	0.6344957	0.7110433	-0.6685727	0.6349771	-0.6614412	-0.573065	0.6428033	-0.58290035	-0.61928725	0.69006324	-0.62605447	0.6194922	0.64727545	-0.6006072	-0.61636055	-0.7261093	-0.68330055	0.6044851	-0.6122659	-0.677862	0.58175516	0.6544847	-0.7153556	-0.64712197	-0.6728853	-0.6907605	-0.6484519	-0.6692915	0.6346816	-0.6043884	-0.61121297	-0.7002446	-0.6991136	0.6154189	0.6782189	-0.6220954	0.61671704	0.7146673	-0.6496051	0.7281621	0.6192436	-0.68821704	0.720628	0.63986397	-0.62632906	-0.6631784	0.6971283	0.62470347	0.5823329	-0.7009485	-0.52009714	0.5725529	0.74044037	-0.7016748	0.7127867	0.6636024	0.68456274	0.6676905	0.7246265	0.68942004	-0.5623382	-0.6270448	0.69151205	0.6495891	-0.6433175	0.55753547	-0.64056206	0.64767826	0.656538	-0.5759137	0.67663604	-0.6377991
-0.7819535	-0.78264403	-0.8264395	0.8739628	-0.82704955	-0.6835988	0.7834941	0.84833145	0.80022943	0.8087437	-0.80462813	-0.8206507	-0.7705462	0.7807533	-0.8536544	-0.78105664	0.7757804	0.8173369	-0.77874047	-0.8409289	-0.82672685	-0.77400446	0.8216062	0.87930274	0.814507	0.82939553	-0.79332674	-0.8570853	0.74077946	0.81933355	-0.8394365	0.8245483	-0.89197737	-0.77500266	0.84547913	-0.82918	-0.73706555	0.87309456	-0.84384	0.8490845	0.83178973	-0.7564299	-0.8119092	-0.8434634	-0.8287228	0.82047516	-0.7591026	-0.81153363	0.79397535	0.7722821	-0.82086545	-0.87348926	-0.73615754	-0.75331056	-0.77104294	-0.7962942	0.779434	-0.788943	-0.7462353	-0.80912143	-0.8425348	0.8391681	0.83102727	-0.74637246	0.802689	0.8497139	-0.8465365	0.80010855	0.8071703	-0.8524533	0.8587582	0.7885219	-0.8579648	-0.77089447	0.8480069	0.8532518	0.7239553	-0.81056094	-0.7108099	0.6917796	0.7744646	-0.8473578	0.79179543	0.81453866	0.80742174	0.87933236	0.84754765	0.89028543	-0.79585254	-0.8479339	0.8055355	0.7903756	-0.8864725	0.7994207	-0.8312418	0.8584714	0.7719901	-0.7145802	0.7777809	-0.7524092
-0.5370536	-0.8943142	-0.7633058	0.8320965	-0.8521921	-0.8813952	0.83876336	0.6836783	0.7448247	0.8200727	-0.86320555	-0.8393058	-0.92391205	0.83642477	-0.84588975	-0.8371317	0.909783	0.67285204	-0.83303064	-0.8514794	-0.8677215	-0.7726365	0.83845264	0.84838486	0.8677194	0.66304034	-0.7033152	-0.8082328	0.89577436	0.8687228	-0.8221429	0.8963826	-0.90634906	-0.74581987	0.7314832	-0.90870273	-0.77953935	0.7082796	-0.822382	0.7385171	0.93300754	-0.8384727	-0.82499886	-0.8265271	-0.8618456	0.850285	-0.80653745	-0.76938426	0.8695534	0.80148786	-0.57842696	-0.8632254	-0.7310653	-0.83912843	-0.8777383	-0.8535097	0.82489467	-0.94058204	-0.8614236	-0.65609413	-0.85318863	0.8387362	0.6501799	-0.93495727	0.895811	0.86766046	-0.59808284	0.6023095	0.9167636	-0.898743	0.7686833	0.80250263	-0.89202315	-0.8435173	0.80787855	0.86719096	0.8368917	-0.81992704	-0.7775622	0.78758335	0.57432383	-0.6262079	0.7793909	0.77985007	0.59874165	0.5839054	0.860138	0.63706714	-0.8861592	-0.8503005	0.8155838	0.8111631	-0.7784412	0.9357519	-0.83502936	0.66296196	0.8760368	-0.6732221	0.82421225	-0.92782503
-0.64003724	-0.7655275	-0.7516759	0.7641375	-0.74335474	-0.7172491	0.72235066	0.61028033	0.73594666	0.7704996	-0.77074057	-0.7435763	-0.7952566	0.7232524	-0.7481209	-0.8186316	0.81080306	0.69806063	-0.78378576	-0.7252327	-0.78696185	-0.7538743	0.79076034	0.7499762	0.7807764	0.70611703	-0.67805827	-0.72337675	0.7930685	0.76037097	-0.7085153	0.7790452	-0.69667006	-0.65607876	0.7620761	-0.76704997	-0.66071033	0.66445994	-0.7191711	0.725981	0.81860805	-0.7864639	-0.7823152	-0.72064745	-0.7735709	0.789896	-0.6834227	-0.6905728	0.780038	0.794761	-0.63870996	-0.764316	-0.6348891	-0.67844146	-0.79467916	-0.774802	0.72264856	-0.831884	-0.7603066	-0.6718844	-0.7523287	0.6753616	0.6694443	-0.82668436	0.77843803	0.7528024	-0.60006	0.68163013	0.78279424	-0.74257576	0.7055542	0.7961661	-0.7285476	-0.73201776	0.714788	0.6669036	0.6957215	-0.74231476	-0.67698836	0.64030355	0.65059364	-0.57791597	0.68394464	0.7274936	0.5293066	0.68077195	0.73284435	0.6317489	-0.7745588	-0.74666303	0.70398694	0.7551686	-0.72247684	0.7234482	-0.7167509	0.74712723	0.81405467	-0.55711913	0.74370307	-0.7782323
-0.80156505	-0.7921618	-0.78172755	0.8512986	-0.8249791	-0.6936062	0.771006	0.71259606	0.84829235	0.81248724	-0.7681875	-0.8646963	-0.81155217	0.7329636	-0.7945979	-0.859597	0.8193307	0.79202366	-0.78375596	-0.80107075	-0.78510356	-0.79277265	0.79917157	0.8166254	0.8349	0.83463806	-0.8774469	-0.75079185	0.81135947	0.8380474	-0.86239964	0.7892419	-0.7759361	-0.7144555	0.79789597	-0.7753593	-0.6219492	0.8202068	-0.72962844	0.7327059	0.78445363	-0.7807794	-0.7539328	-0.76499957	-0.77333224	0.7350479	-0.6751771	-0.8184973	0.80554634	0.7077494	-0.7258024	-0.8449856	-0.79078645	-0.80968124	-0.8129715	-0.81065905	0.80134183	-0.72627294	-0.8005072	-0.7989955	-0.8510374	0.8122033	0.7536316	-0.84810936	0.77933216	0.85639507	-0.7663609	0.76586384	0.8386932	-0.83443534	0.82815796	0.7925067	-0.7805616	-0.75479835	0.8095477	0.77126557	0.7335671	-0.7766594	-0.6620508	0.590591	0.811419	-0.6844917	0.85913414	0.8174307	0.6720677	0.80166155	0.84092444	0.84224516	-0.77992225	-0.7010811	0.79850304	0.75958455	-0.86711526	0.7069822	-0.8006922	0.81367457	0.8672764	-0.63415956	0.82974607	-0.82604086
-0.6525479	-0.8424578	-0.8203997	0.88923365	-0.8304774	-0.9645909	0.7645785	0.64837414	0.8123598	0.79985964	-0.8419309	-0.87825125	-0.9450642	0.8023363	-0.9369313	-0.92267436	0.9433424	0.7660995	-0.8406364	-0.8859717	-0.8971268	-0.82773644	0.8215925	0.90031654	0.8447179	0.7337828	-0.80800474	-0.78210413	0.89258826	0.84389794	-0.8125906	0.913226	-0.83686197	-0.65878487	0.8802355	-0.88991827	-0.68981683	0.8179924	-0.7440345	0.71216416	0.9556669	-0.9104813	-0.93513805	-0.8322296	-0.8041736	0.89112604	-0.82892203	-0.85131013	0.94442666	0.8483879	-0.6217874	-0.9396772	-0.7069518	-0.84285676	-0.86259353	-0.83453447	0.8783398	-0.9398975	-0.95043314	-0.7741773	-0.842492	0.8225222	0.7372802	-0.9393634	0.90915316	0.8778642	-0.70682293	0.7207543	0.94588387	-0.8330303	0.70447546	0.8264933	-0.8636618	-0.8889972	0.80134493	0.8246959	0.8933053	-0.8876762	-0.88372046	0.697366	0.705163	-0.67625767	0.8178809	0.8206979	0.57752794	0.7621686	0.8818674	0.82848346	-0.8426793	-0.89118856	0.8374325	0.81834906	-0.8721747	0.9641336	-0.8091375	0.7571729	0.86533743	-0.6123072	0.816755	-0.9467274
-0.72477394	-0.8807868	-0.7848896	0.78237015	-0.800247	-0.731659	0.8579867	0.710306	0.8549279	0.8255876	-0.86244696	-0.85257417	-0.76890963	0.7510495	-0.8247538	-0.86917454	0.8828788	0.7796066	-0.8756862	-0.816903	-0.9090106	-0.8106372	0.83002335	0.8165976	0.81188	0.76279336	-0.78962183	-0.7900409	0.8075313	0.91321707	-0.81781113	0.86242235	-0.7832825	-0.72255987	0.800802	-0.85632443	-0.7119356	0.79021174	-0.729739	0.7664652	0.7952967	-0.8918842	-0.86811054	-0.82403815	-0.8515952	0.82874817	-0.7352745	-0.8190507	0.8535473	0.82302064	-0.714844	-0.868415	-0.7146036	-0.82976824	-0.82623154	-0.8770045	0.89247364	-0.85475045	-0.8358733	-0.7460832	-0.8303117	0.82289624	0.75003636	-0.8447541	0.88064194	0.8848888	-0.7634133	0.79392236	0.85478395	-0.84654015	0.78701305	0.8346547	-0.8531456	-0.8139801	0.82140136	0.8437814	0.8145317	-0.9141311	-0.8341979	0.7471995	0.7711396	-0.7236662	0.7900622	0.743529	0.65326905	0.7883833	0.8181011	0.74377245	-0.86799675	-0.8128749	0.84824383	0.8791559	-0.8837728	0.79942	-0.790244	0.791587	0.82311475	-0.7119511	0.8110789	-0.8405644
-0.77774316	-0.9183433	-0.9162255	0.9716882	-0.89887726	-0.87877345	0.81607467	0.77216715	0.9307304	0.9437597	-0.92783624	-0.9868898	-1.0218648	0.8452251	-0.9656201	-0.97521824	0.9101368	0.7852305	-0.8875032	-0.90114254	-0.9982563	-0.93395823	0.9044881	0.9380396	0.87750214	0.92586637	-0.88428223	-0.8412981	0.95870924	0.9748889	-0.9127029	0.96980155	-1.006635	-0.6846715	0.85582453	-0.9097711	-0.71579355	0.89557713	-0.90623516	0.7848359	0.94501245	-0.9092696	-0.8996582	-0.9044059	-0.88667536	0.92092687	-0.7988606	-0.8967119	0.9512293	0.9099755	-0.6983879	-0.90295124	-0.8017635	-0.91752625	-0.94651175	-0.9503416	0.88540393	-0.9420168	-0.86360615	-0.8429894	-0.9005624	0.8640877	0.7728032	-0.95051926	0.86321026	0.9962742	-0.8154479	0.80873394	0.91328293	-0.96243215	0.883747	0.9213271	-0.94938934	-0.8710548	0.8948047	0.9121112	0.84814924	-0.95982105	-0.8406007	0.6401243	0.82644	-0.7246283	0.8787072	0.9061833	0.66090035	0.8819128	0.9214123	0.8667559	-0.84539807	-0.852778	0.94476306	0.89477193	-0.917482	0.98390484	-0.90085685	0.917819	0.93443614	-0.61854666	0.90222883	-0.95094424
-0.84035796	-0.7998224	-0.825971	0.7816105	-0.8485883	-0.71637034	0.7768595	0.7503981	0.7839497	0.82157475	-0.77600974	-0.80573905	-0.8080025	0.79316	-0.7854068	-0.81965744	0.7704338	0.8360725	-0.76000935	-0.7897931	-0.8342988	-0.79423445	0.79486156	0.79152143	0.83556265	0.8851274	-0.8099831	-0.7726385	0.79452556	0.7855452	-0.78107524	0.75786424	-0.8082823	-0.74951774	0.80707145	-0.74443966	-0.70922804	0.81893945	-0.8005434	0.77477956	0.7894384	-0.73956037	-0.75606424	-0.7915653	-0.77653605	0.79723656	-0.73585343	-0.7907441	0.76761514	0.7395731	-0.7964744	-0.7715417	-0.77731526	-0.84079707	-0.8308792	-0.7834896	0.76060915	-0.7767806	-0.80695164	-0.8428458	-0.7835317	0.8370796	0.7635774	-0.75687844	0.82270676	0.7824216	-0.8096122	0.77814984	0.77545816	-0.84337014	0.7963171	0.83616376	-0.76626223	-0.83490336	0.800609	0.8092976	0.78970367	-0.7534083	-0.72075087	0.7566996	0.8013777	-0.8027357	0.8469323	0.783919	0.7584923	0.84869915	0.84368527	0.7801166	-0.7590466	-0.7447991	0.82247514	0.8164119	-0.81915987	0.8169499	-0.80222744	0.8513939	0.81990397	-0.7786044	0.7808942	-0.8382387
-0.74804145	-0.7597383	-0.8026531	0.77611685	-0.7867951	-0.7398252	0.69401664	0.72094816	0.7673778	0.72270733	-0.7655857	-0.7587333	-0.8266958	0.7005734	-0.74647343	-0.7240149	0.7269214	0.7664133	-0.71194154	-0.7340962	-0.7889987	-0.824548	0.7250205	0.72111994	0.72564626	0.80523956	-0.84303045	-0.7203593	0.7401923	0.7841767	-0.8436207	0.75061727	-0.76952296	-0.6326152	0.8241626	-0.726293	-0.6781094	0.7850081	-0.73841393	0.7323397	0.7429877	-0.680229	-0.6610289	-0.7599917	-0.747132	0.7082479	-0.68121254	-0.7383901	0.76865953	0.71708065	-0.7734526	-0.8029998	-0.76382697	-0.72396266	-0.73190874	-0.7900363	0.7710075	-0.6642623	-0.67163986	-0.8444999	-0.79841644	0.71528155	0.71931416	-0.7468938	0.6646369	0.7902306	-0.8217528	0.69281965	0.7568625	-0.7862238	0.7734136	0.79108685	-0.7490046	-0.6866981	0.7334461	0.6565253	0.6987788	-0.7997023	-0.5459422	0.62781787	0.8307144	-0.69297945	0.8289112	0.7623911	0.77875894	0.84503037	0.7664489	0.8360177	-0.67634904	-0.6740827	0.7672686	0.75583386	-0.7436862	0.8136305	-0.77099234	0.74487966	0.80624706	-0.63651335	0.72444427	-0.67547226
-0.58569944	-1.0012102	-0.84017605	0.94923145	-0.9147852	-1.0523431	0.90281785	0.59392965	0.88441634	0.95543057	-1.008121	-1.0444041	-1.1107396	0.8824146	-1.0022786	-1.122107	1.1076745	0.7277851	-1.0110106	-0.92166615	-1.036341	-0.892761	1.0286553	0.96732837	1.0004389	0.74723274	-0.79941165	-0.84614795	1.0510081	0.96872395	-0.8898355	0.992194	-0.96710974	-0.6740302	0.8356781	-1.0500162	-0.71237206	0.7711936	-0.8375655	0.80378044	1.1281537	-1.0169566	-1.0024967	-0.8001896	-0.9855743	1.0242023	-0.857527	-0.91658974	1.1023326	1.034992	-0.58195007	-1.0425316	-0.7460658	-0.91046745	-1.031796	-0.97087395	1.0286613	-1.1178938	-0.9868992	-0.72312105	-0.9882407	0.80364	0.6409479	-1.0840446	1.0200338	0.9378146	-0.6586737	0.6739513	1.046496	-1.0186311	0.7836446	0.9582121	-0.9322457	-0.95593023	0.88201743	0.92912346	0.9621179	-0.9744406	-0.93306845	0.7225557	0.65827674	-0.5069726	0.8724234	0.8654004	0.5795632	0.7441659	0.8959596	0.720765	-1.0085378	-1.0042983	0.9019587	0.8919014	-0.8586556	1.059562	-0.95312977	0.7509772	1.0851959	-0.6021723	0.90315825	-1.0929296
-0.7318771	-0.9665832	-0.86933434	0.9385137	-0.85564274	-0.8524813	0.75402737	0.7479862	0.8757545	0.8735374	-0.8846665	-0.958797	-0.9357948	0.8200879	-0.91056466	-0.94273674	0.90460396	0.8387275	-0.915891	-0.9001099	-1.0011907	-0.90755975	0.87960464	0.9156813	0.9026623	0.87545633	-0.88252914	-0.82202095	1.0180222	0.9135651	-0.89779156	0.9746545	-0.9338723	-0.66308486	0.9341777	-0.8738822	-0.6847566	0.855057	-0.8342706	0.78546023	0.9282368	-0.88721704	-0.8980952	-0.8916449	-0.88322026	0.87929595	-0.7573937	-0.8476427	0.8928185	0.8231462	-0.74860716	-0.95363325	-0.7579469	-0.8629788	-0.8793693	-0.9936134	0.8655332	-0.91694903	-0.8294318	-0.83921486	-0.9497884	0.8720062	0.75742847	-0.93470216	0.8607897	0.99522513	-0.80095106	0.7383417	0.9501487	-0.94653124	0.9060602	0.8887552	-0.8959462	-0.904489	0.80362105	0.8235875	0.75143105	-0.8978861	-0.7592684	0.6209701	0.8250753	-0.7384826	0.9259552	0.93173975	0.72906065	0.8969481	0.90146136	0.8658977	-0.7798914	-0.86394095	0.93374723	0.8642139	-0.857017	0.96189547	-0.90770257	0.88695824	0.9512738	-0.59417343	0.91151756	-0.9354064
-0.45652038	-0.7411786	-0.6867752	0.75769615	-0.6217031	-0.7171061	0.69309473	0.5974072	0.72266984	0.68194616	-0.69383305	-0.7455034	-0.7357281	0.65956235	-0.74255437	-0.7887128	0.77769566	0.6468357	-0.7228252	-0.66400874	-0.79244846	-0.73497033	0.7594306	0.71811223	0.7548786	0.6460998	-0.68987274	-0.64088976	0.74900734	0.77263886	-0.6583244	0.70659024	-0.722132	-0.56043345	0.68982303	-0.7754015	-0.5467846	0.6327263	-0.6842705	0.6044619	0.7967896	-0.67870504	-0.7445443	-0.6632806	-0.6731802	0.7559263	-0.7058987	-0.665333	0.79379904	0.75832075	-0.43402764	-0.7016849	-0.60506654	-0.7154038	-0.6772771	-0.74916905	0.6946733	-0.8177941	-0.7617984	-0.6225323	-0.7277208	0.6765062	0.57956874	-0.7350689	0.75823885	0.7652785	-0.5062555	0.53389215	0.74800754	-0.7727598	0.6611695	0.7300592	-0.6734103	-0.6853785	0.6889394	0.6405051	0.7367624	-0.69788355	-0.73637134	0.53272593	0.5889063	-0.52778405	0.7329866	0.68188167	0.41958562	0.5034983	0.73734087	0.6187165	-0.69658345	-0.6749871	0.69437665	0.7002158	-0.6731762	0.7423503	-0.73554724	0.6807418	0.7713425	-0.5546973	0.74220103	-0.7114824
