-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.3594781	-0.5367385	-0.46902284	0.56246346	-0.52715856	-0.5220818	0.4679714	0.53275657	0.50052387	0.50844306	-0.49626982	-0.5785918	-0.5534056	0.4787178	-0.52732706	-0.57516986	0.53841805	0.51661503	-0.54891604	-0.55342	-0.4966196	-0.49513182	0.5187224	0.53498775	0.55857486	0.5249277	-0.5305213	-0.46421182	0.49250495	0.5296024	-0.5605399	0.49777755	-0.52285093	-0.43639505	0.5398754	-0.49580598	-0.5368622	0.50882226	-0.49517593	0.5551591	0.54919595	-0.51926553	-0.54892766	-0.49102348	-0.5436406	0.4889051	-0.5468306	-0.5551737	0.56486076	0.5237735	-0.49434158	-0.5771527	-0.51865274	-0.55754304	-0.49781922	-0.5454343	0.56865746	-0.5127134	-0.47501075	-0.50280493	-0.49259096	0.5553072	0.49546424	-0.5141798	0.51760226	0.48322022	-0.42409712	0.45355046	0.5401827	-0.5594791	0.50459576	0.5279446	-0.5545986	-0.541387	0.4954541	0.51198006	0.56167597	-0.56415606	-0.5079144	0.5099292	0.45115653	-0.4346707	0.48841769	0.4785612	0.4277641	0.35159683	0.5138727	0.43245873	-0.50957656	-0.54682684	0.5313683	0.51141346	-0.48620805	0.51027644	-0.5520584	0.44903177	0.546805	-0.43605044	0.488705	-0.5667368
-0.9274918	-1.0103168	-0.9278045	1.0429096	-0.93730175	-0.88955224	0.8389756	0.8559132	1.051524	0.8951178	-0.9337231	-1.0064777	-0.99929804	0.8732273	-0.91009116	-0.9229667	0.94037193	0.9195486	-0.9411226	-0.9600846	-0.9420911	-0.96329457	0.94947845	0.97691137	0.89685625	0.9795708	-0.9510184	-0.8463279	1.0042953	0.9700891	-0.94779503	1.02267	-0.9732728	-0.73460585	0.98420024	-0.921778	-0.74423003	0.9401259	-0.86239326	0.89936167	0.9932279	-0.8762614	-0.8899018	-0.90170825	-0.9306747	0.955446	-0.7948123	-0.9691182	0.9945444	0.8395906	-0.8692301	-1.003657	-0.8888139	-1.0053581	-0.92537856	-1.0364805	0.89562976	-0.95201486	-0.89406544	-0.9469531	-1.0096488	0.86060905	0.81100947	-0.95084244	0.91933846	1.0343301	-0.9030866	0.93443185	1.0095665	-0.93045795	0.95061576	1.0063252	-0.9141838	-0.9111393	0.90604186	0.85185266	0.8570181	-0.98170364	-0.7038192	0.6084424	0.89088714	-0.75729054	0.93354404	0.8946219	0.83127135	1.0063909	0.96700656	0.9854439	-0.78997993	-0.8845962	0.97448283	0.8536423	-0.94934225	0.9712714	-0.87600625	0.9977346	0.9495295	-0.5955307	0.93318045	-0.93805146
-0.7882464	-0.86451626	-0.8589731	0.84829324	-0.82153654	-0.72169816	0.78419596	0.7618809	0.8418098	0.8254121	-0.7616611	-0.85159767	-0.8175473	0.75545555	-0.8135253	-0.85281473	0.81407535	0.7633915	-0.8417274	-0.7692989	-0.81930155	-0.8758857	0.80244374	0.8610231	0.75646853	0.7845002	-0.8592733	-0.80921733	0.80204314	0.8392319	-0.80439705	0.79869735	-0.79162407	-0.6938729	0.81516427	-0.7853458	-0.7312831	0.7819419	-0.75385374	0.8138224	0.8221649	-0.8326733	-0.7784392	-0.86391664	-0.7996569	0.7653507	-0.7268972	-0.7835956	0.81737965	0.7639038	-0.7871951	-0.8280574	-0.82679564	-0.81041485	-0.81171584	-0.84152174	0.86745894	-0.8015201	-0.7780549	-0.7831289	-0.8577518	0.8482431	0.7204791	-0.79645383	0.8264064	0.85664433	-0.76571625	0.8116581	0.80428886	-0.78323877	0.8148277	0.80920774	-0.774775	-0.7764585	0.838893	0.754504	0.7885712	-0.80055505	-0.6678949	0.7524132	0.7782648	-0.75318766	0.85065407	0.7983566	0.7730681	0.86589503	0.8611909	0.8589231	-0.76250887	-0.7804646	0.81243503	0.82887524	-0.8550217	0.74871206	-0.81504995	0.8503385	0.841777	-0.7046444	0.78912073	-0.84732896
-1.0112411	-0.99087524	-0.9925134	0.98317313	-1.0351135	-0.76591444	0.9205096	0.9818138	1.0982584	0.94917995	-0.88222337	-1.029372	-0.9241144	0.92420095	-0.9643992	-1.0032413	0.9601988	0.97886974	-0.90676385	-0.9864713	-1.0106587	-1.0246017	0.978588	0.9314103	0.9598338	1.0408264	-1.0571584	-0.9490763	0.906012	1.040677	-1.0071404	1.0031947	-1.0524893	-0.86604476	1.0232298	-0.96011597	-0.89513785	1.0679724	-0.95254093	0.92879534	0.91597456	-0.82165277	-0.91743433	-1.0342743	-0.98258895	0.8986485	-0.7933214	-0.97730494	0.942936	0.8437774	-1.0086092	-1.0055641	-0.97586536	-1.0273038	-0.9274357	-1.0326244	0.9871115	-0.86266017	-0.8564477	-1.0804815	-1.0134705	0.96015704	0.98677284	-0.9044553	0.9187488	1.0191087	-0.9817313	1.0171971	0.9921053	-0.94348156	0.98235196	1.0033541	-1.0061804	-0.93744487	0.99573743	0.8848952	0.92563766	-1.0125407	-0.7918942	0.8712949	1.0486326	-0.9082498	1.0500383	0.97154176	0.9735924	1.0293278	0.97835964	1.0327123	-0.8178073	-0.87901837	0.9768696	0.95767415	-1.041221	0.91808003	-0.9940392	1.0982524	0.9744146	-0.86825365	0.930875	-0.9120507
-0.6812674	-0.8084752	-0.7372106	0.8210194	-0.7914051	-0.81191474	0.7597991	0.6958691	0.7574324	0.7364093	-0.8250871	-0.80153507	-0.8359726	0.6997677	-0.81457126	-0.8611939	0.76561236	0.77389634	-0.80092883	-0.84134936	-0.85205215	-0.8105163	0.7572042	0.7507265	0.74786484	0.80504215	-0.77052	-0.7379029	0.84905	0.8354917	-0.8300479	0.82579017	-0.83367705	-0.7228963	0.8057873	-0.84373105	-0.7439763	0.8139268	-0.7180957	0.7151941	0.8641359	-0.73529035	-0.81696236	-0.74389607	-0.7940102	0.75532377	-0.7367956	-0.76714975	0.84992397	0.74920243	-0.6881484	-0.8422964	-0.7601122	-0.823534	-0.8458358	-0.8123004	0.7838616	-0.79393303	-0.8220147	-0.7405076	-0.8065663	0.74663615	0.71412903	-0.82327414	0.76947755	0.785017	-0.70973784	0.7560977	0.7704545	-0.77563095	0.784693	0.7883253	-0.7876148	-0.80026686	0.72983927	0.6838969	0.7177481	-0.7921825	-0.6781527	0.6347427	0.7176036	-0.6812586	0.82568806	0.8174063	0.71510446	0.7358698	0.8146199	0.7693095	-0.70825684	-0.7692887	0.78042835	0.7560973	-0.7479714	0.861229	-0.7991623	0.80548257	0.82224464	-0.6359469	0.83421147	-0.8025559
-0.61601806	-0.62258327	-0.6256922	0.5300376	-0.6133722	-0.5237038	0.58426166	0.54930556	0.57684237	0.59667236	-0.5663286	-0.61603886	-0.6231158	0.546824	-0.5306835	-0.58395064	0.58239573	0.6116829	-0.557942	-0.55291176	-0.574777	-0.5465001	0.54978544	0.58349305	0.5454574	0.5399716	-0.5713843	-0.64635366	0.60175884	0.55361086	-0.5554283	0.54321814	-0.55543625	-0.5751328	0.56846374	-0.5686112	-0.60087514	0.56869316	-0.545578	0.6101335	0.6288884	-0.5879823	-0.5464913	-0.61678964	-0.5697532	0.5716586	-0.56611514	-0.59920114	0.57976896	0.5450804	-0.61984426	-0.56525505	-0.60156447	-0.60308844	-0.6443387	-0.58940905	0.6303597	-0.5445551	-0.5897493	-0.61092794	-0.62043285	0.6009917	0.60722697	-0.56424296	0.5822995	0.5803348	-0.57845837	0.5426533	0.5744471	-0.59067667	0.577365	0.6202729	-0.56473947	-0.6024089	0.55110025	0.536615	0.5462484	-0.57936525	-0.58340883	0.5769222	0.6009228	-0.53638333	0.6234133	0.5303919	0.58265334	0.6140688	0.5950411	0.63552165	-0.5623303	-0.5944837	0.6194874	0.596408	-0.55383	0.5082711	-0.5693536	0.5679898	0.55818135	-0.5273898	0.5385236	-0.5884009
-1.0089488	-1.0370662	-1.0441186	1.0535729	-0.9708282	-0.8796148	0.92761725	0.9597165	1.1115686	1.0410993	-0.99118936	-1.0767696	-1.0880072	0.9978564	-1.0633819	-1.0528574	1.0657007	1.0082481	-1.059989	-1.0257665	-1.08359	-1.033399	1.067868	1.067573	0.9977222	1.0684738	-1.04062	-0.996909	1.0258026	1.0138788	-0.99578243	1.0143977	-1.0943778	-0.8711581	1.0675876	-1.0498388	-0.93921983	1.0999051	-0.9700667	1.009264	1.0619372	-0.9295127	-0.98026675	-1.0081016	-1.0398716	0.95433265	-0.9189948	-0.9933742	0.9910363	0.9390497	-0.9492231	-1.000816	-1.0136434	-1.0332366	-1.0149632	-1.0238853	0.9703255	-0.97904575	-0.9537759	-1.0342848	-1.0152414	1.0491395	1.0095074	-1.0184777	0.93250203	1.0787582	-0.96580774	0.9544186	1.0796918	-1.0428241	1.0599335	1.0868679	-1.0160105	-1.0246187	0.97614074	0.9783268	0.9437138	-1.0288593	-0.83597827	0.8299876	1.0235987	-0.97777534	0.99500126	1.0841591	0.9689597	1.1043086	1.010636	1.0037333	-0.83938265	-0.98946875	1.0003859	0.9530698	-1.0405458	1.006223	-1.0432595	1.0571185	1.0433124	-0.89156306	1.0001211	-0.9716569
-0.7567321	-0.75575846	-0.7306276	0.75929695	-0.7020487	-0.6705414	0.7288019	0.7147898	0.7685024	0.73897487	-0.73341584	-0.7400985	-0.7274682	0.6967241	-0.70364165	-0.69404906	0.7902517	0.6840972	-0.7733168	-0.7669052	-0.7529936	-0.69880086	0.7439518	0.69233364	0.7251424	0.676806	-0.78233755	-0.7403531	0.734065	0.78019077	-0.68156356	0.74094266	-0.757786	-0.6425116	0.75132096	-0.7091394	-0.71376896	0.6876414	-0.7250562	0.75299454	0.7061303	-0.7399228	-0.7796387	-0.77552927	-0.72546726	0.7289362	-0.68607223	-0.7410949	0.75020546	0.7330622	-0.7034695	-0.71621054	-0.6826447	-0.6987914	-0.7751896	-0.7456424	0.69820875	-0.7814075	-0.7879634	-0.7333935	-0.7672597	0.68776506	0.6989881	-0.77835345	0.7084425	0.7839194	-0.69108236	0.67026204	0.69388425	-0.7893523	0.7568105	0.72868264	-0.7066695	-0.7735907	0.77905923	0.7260568	0.7443599	-0.7750966	-0.74246114	0.6026243	0.761742	-0.66955113	0.7892533	0.7211269	0.6705012	0.71120375	0.7569078	0.7057055	-0.76350737	-0.76196575	0.7668399	0.7505859	-0.742223	0.69210994	-0.7157112	0.724173	0.7706635	-0.6475745	0.77267766	-0.7346902
-0.87739354	-0.95836264	-0.818319	0.9071952	-0.8740557	-0.84583145	0.80310196	0.78339845	0.91557246	0.8580321	-0.8628026	-0.93031156	-0.93064266	0.8197524	-0.90649635	-0.9270668	0.9433637	0.8530858	-0.9231384	-0.9246899	-0.95942974	-0.93003166	0.92780375	0.93341386	0.83491075	0.8581093	-0.9455934	-0.7806332	0.9013197	0.8850674	-0.9131431	0.9451198	-0.9698683	-0.6914028	0.9043989	-0.9127268	-0.7078516	0.8944217	-0.80815846	0.83177376	0.91420525	-0.9093366	-0.90972114	-0.90224946	-0.8664101	0.8481378	-0.7641275	-0.84490585	0.8848516	0.896305	-0.6999726	-0.9057693	-0.7439342	-0.86214507	-0.87982804	-0.88036335	0.9020172	-0.87701184	-0.8845688	-0.8936938	-0.89915687	0.8305601	0.7654608	-0.88954735	0.89883274	0.96070856	-0.7821995	0.86899906	0.8647921	-0.874181	0.9017295	0.87161154	-0.89656675	-0.8619129	0.81938607	0.77730423	0.78354096	-0.9546988	-0.7825232	0.6394283	0.8157131	-0.78185296	0.9104423	0.90252	0.80206573	0.88866335	0.8990837	0.90269357	-0.790571	-0.87414396	0.92238545	0.8450931	-0.8579689	0.9194282	-0.9011424	0.9453092	0.9242161	-0.71421343	0.9061441	-0.94278693
-0.7485076	-0.8337518	-0.7943553	0.81190544	-0.76838046	-0.79115856	0.76544076	0.7555746	0.80366963	0.7635422	-0.79451567	-0.84148705	-0.7561158	0.79098535	-0.7848229	-0.8684219	0.84256977	0.7367421	-0.816155	-0.82202446	-0.80787885	-0.86900204	0.81492674	0.85741615	0.797296	0.81951207	-0.78938127	-0.7733694	0.84794694	0.8727396	-0.7547221	0.82044977	-0.8249741	-0.7324153	0.8019434	-0.8043167	-0.72607446	0.7638569	-0.8075177	0.73823464	0.81904083	-0.7907979	-0.85929054	-0.7951565	-0.75582963	0.8382619	-0.75923014	-0.8445368	0.7874045	0.7482072	-0.7332075	-0.86079246	-0.78362113	-0.85359967	-0.8105281	-0.81240356	0.8527053	-0.8667045	-0.8248383	-0.8463744	-0.8635945	0.75215447	0.7598098	-0.8320079	0.82133496	0.8555401	-0.74036515	0.83338267	0.83485866	-0.86280566	0.78930926	0.7932244	-0.86670965	-0.76739985	0.79434013	0.8232189	0.8151404	-0.84445226	-0.7564916	0.6389385	0.7396779	-0.693296	0.79013395	0.72716224	0.6649892	0.7882569	0.7976688	0.78851765	-0.7963527	-0.7455762	0.82231516	0.80252486	-0.8514337	0.667928	-0.8397378	0.8205568	0.8601967	-0.65347296	0.7469696	-0.83538306
-0.9105516	-0.9788812	-0.9068345	0.97829056	-0.8442384	-0.7286729	0.85726064	0.7627238	1.0602031	0.937334	-0.84394085	-0.9840416	-0.83811843	0.85130185	-0.8800037	-0.9017124	0.9256792	0.9214263	-0.8939225	-0.90688473	-0.9642498	-0.9974334	0.9164776	0.9055749	0.8461632	0.90859616	-1.0380964	-0.8711891	0.86353195	0.99347085	-0.87602925	0.89994663	-0.9414501	-0.6869994	0.96453714	-0.8519977	-0.7251404	0.9551649	-0.89287955	0.81746686	0.8555178	-0.8646565	-0.9209686	-0.91759217	-0.8866116	0.8617328	-0.6822085	-0.8722352	0.8212856	0.800055	-0.8174509	-1.0227367	-0.8548729	-0.98628104	-0.9123898	-0.9193473	0.93472147	-0.9431075	-0.8811083	-0.93689555	-0.98471713	0.85810137	0.7641467	-0.95429623	0.93714345	0.9828449	-0.8313814	0.9324788	0.9528103	-0.98468775	0.87915945	0.9804885	-0.9803913	-0.8848008	0.85385835	0.85478795	0.7884461	-0.9646542	-0.7532245	0.62702215	0.9518343	-0.82413363	0.96128905	0.8363834	0.7944059	1.0487679	0.97018135	0.98422533	-0.7719172	-0.853976	0.9526851	0.8084142	-1.0300889	0.75719094	-0.9154144	0.9852464	0.9994577	-0.6086281	0.8714082	-0.9293937
-0.8692799	-0.8696023	-0.86145455	0.85853064	-0.8492152	-0.7040203	0.7705325	0.85160726	0.83976215	0.79459304	-0.82574517	-0.85721695	-0.8618964	0.8325814	-0.803212	-0.83027333	0.8225552	0.7907331	-0.79439247	-0.84038985	-0.8051917	-0.8435068	0.8015369	0.80017954	0.756329	0.89287627	-0.8940284	-0.76893896	0.7823525	0.83581257	-0.8415345	0.81885695	-0.87605053	-0.7492217	0.8381771	-0.8115393	-0.7733911	0.82014334	-0.83241886	0.8076528	0.8555385	-0.76187116	-0.80827945	-0.8695963	-0.81272036	0.79021406	-0.7512276	-0.79307157	0.82232785	0.7671367	-0.8606045	-0.7983981	-0.8244401	-0.85468405	-0.8059617	-0.8934945	0.7875401	-0.72792476	-0.787922	-0.80650246	-0.8205971	0.8700571	0.8048206	-0.77947897	0.8361822	0.84841955	-0.79738444	0.88385016	0.8616616	-0.7956794	0.80047363	0.79197973	-0.7866803	-0.86014897	0.83404297	0.80174106	0.762919	-0.8224504	-0.6615448	0.6992111	0.84178144	-0.83905023	0.81110275	0.8887521	0.8096045	0.89929855	0.84960634	0.8215281	-0.7250928	-0.7785421	0.7785156	0.7722627	-0.82505995	0.8603728	-0.78718185	0.842826	0.84624153	-0.7638993	0.7764317	-0.77073467
-0.6047145	-0.8308167	-0.73992246	0.7536318	-0.716643	-0.76220167	0.6917926	0.5821199	0.74064136	0.81412	-0.8128414	-0.78951144	-0.81439555	0.6976654	-0.8024054	-0.8300134	0.8352315	0.6595608	-0.8094616	-0.8322668	-0.77261496	-0.7274538	0.7779707	0.8045837	0.7115082	0.6986496	-0.8327347	-0.74542266	0.79338396	0.85994273	-0.71763295	0.79008025	-0.8213688	-0.6371587	0.81723386	-0.8289795	-0.6769686	0.6951616	-0.67898244	0.6632331	0.82743114	-0.7689777	-0.76799715	-0.7700236	-0.79850686	0.7595586	-0.72895163	-0.7968846	0.7860765	0.74341387	-0.61331165	-0.82642984	-0.661779	-0.8012139	-0.824042	-0.7680647	0.8155541	-0.8061667	-0.74210566	-0.67938274	-0.8276872	0.7023984	0.6932474	-0.8371897	0.79433787	0.74263394	-0.6968577	0.6499923	0.77782005	-0.81711507	0.763739	0.7992274	-0.828318	-0.78670293	0.71163124	0.73764825	0.7396985	-0.80438566	-0.66135246	0.6374526	0.637249	-0.5697898	0.73724717	0.7336729	0.5627501	0.70910466	0.81133187	0.6658549	-0.7820618	-0.7625453	0.8049797	0.73222876	-0.8105243	0.7621088	-0.73459965	0.78096426	0.84842217	-0.61509186	0.74268043	-0.7766135
-0.7085656	-0.840797	-0.82043344	0.7870778	-0.8028656	-0.75553524	0.72381926	0.7569273	0.8245789	0.74762464	-0.7833933	-0.8371123	-0.842645	0.7195376	-0.7869818	-0.83838737	0.7866627	0.7191585	-0.79779124	-0.7608924	-0.8257557	-0.81966096	0.85064095	0.7980702	0.8413991	0.7466388	-0.7738724	-0.7567245	0.80899715	0.7781814	-0.7869314	0.8095015	-0.7852468	-0.71586114	0.81578034	-0.8019682	-0.69965225	0.8105845	-0.7995901	0.70703435	0.79149026	-0.8181025	-0.7529629	-0.79969317	-0.8264755	0.77523345	-0.7258619	-0.79113024	0.7845092	0.7988858	-0.67564744	-0.7972556	-0.7500568	-0.81458426	-0.7767288	-0.80117226	0.76086104	-0.7948868	-0.80443436	-0.7111125	-0.771951	0.7521154	0.7463138	-0.7752762	0.85173726	0.8458103	-0.7254431	0.78199756	0.8507823	-0.81450367	0.80645514	0.8367827	-0.8199909	-0.83189136	0.7942514	0.81486106	0.78009045	-0.8377537	-0.7348088	0.723315	0.78147364	-0.6942703	0.77391666	0.82296926	0.72347957	0.7617902	0.83737826	0.70834774	-0.7822937	-0.82531613	0.7464626	0.75627464	-0.8002717	0.84488755	-0.78821427	0.8238356	0.8665277	-0.6579548	0.7985574	-0.8135722
-0.85686713	-0.8671291	-0.88901466	0.8838576	-0.8670858	-0.7351103	0.85846037	0.7875583	0.88558704	0.8535394	-0.8003494	-0.902851	-0.8244421	0.8277464	-0.88116467	-0.9105119	0.8547236	0.88206583	-0.8796014	-0.8332386	-0.8654161	-0.9242402	0.8391741	0.81418866	0.8187938	0.8712731	-0.8685133	-0.80488694	0.8554203	0.9112228	-0.86399406	0.83012927	-0.8714005	-0.7711651	0.90022784	-0.8121338	-0.7364416	0.8680806	-0.8503693	0.8513629	0.84851897	-0.85092205	-0.81327635	-0.9096383	-0.86609924	0.7565613	-0.7975592	-0.9024697	0.8120394	0.84182477	-0.7923766	-0.85797375	-0.8794991	-0.8057729	-0.8812447	-0.82461727	0.8167561	-0.8330142	-0.8620347	-0.8539726	-0.83755374	0.813958	0.776911	-0.8406859	0.9052269	0.9387499	-0.83246714	0.8404386	0.85476327	-0.85162675	0.8227904	0.8949681	-0.82893854	-0.81701416	0.8740635	0.7921977	0.83256775	-0.86371154	-0.8095058	0.7466988	0.8561917	-0.81753665	0.92836076	0.89705896	0.8685787	0.95933115	0.92186123	0.87112886	-0.8092922	-0.7839971	0.8095782	0.79882264	-0.9308782	0.7629173	-0.88020796	0.9155313	0.89208984	-0.73640776	0.8265533	-0.82374173
-0.8372146	-0.8837761	-0.8287893	0.95238715	-0.90413046	-0.8501178	0.7513663	0.8439874	0.92961067	0.78793514	-0.8320981	-0.9182685	-0.9650847	0.81638575	-0.9493983	-0.94746906	0.8845437	0.88868576	-0.9040157	-0.9008934	-0.9083597	-0.9107509	0.86655015	0.8081505	0.8165569	0.9605349	-0.89827985	-0.8049915	0.95931023	0.90353084	-0.86096543	0.94413435	-0.9646318	-0.82332927	0.9370727	-0.9286298	-0.7715196	0.9222861	-0.86959916	0.8543072	0.8872992	-0.7604477	-0.85801244	-0.80024123	-0.8845911	0.9205423	-0.7019397	-0.8365034	0.8840121	0.82788455	-0.8450387	-0.8876747	-0.8620452	-0.9234983	-0.85241216	-0.9412299	0.87489533	-0.88879	-0.8591513	-0.84137183	-0.92813826	0.8482719	0.8610397	-0.8062316	0.7926408	0.93615705	-0.8536935	0.82226413	0.9567587	-0.8333358	0.8952928	0.90393174	-0.87636983	-0.87015265	0.84718704	0.78668964	0.70669043	-0.85370064	-0.6605786	0.6763678	0.84123254	-0.83266145	0.8578406	0.9489224	0.85361403	0.8900237	0.8470109	0.84249413	-0.7758276	-0.8472459	0.83911747	0.8269981	-0.9434626	0.90768087	-0.85880035	0.9505726	0.9239868	-0.732257	0.8969311	-0.84853655
-0.7708856	-0.97795695	-0.8681832	0.9259963	-0.85799485	-0.8943418	0.8069102	0.73432374	0.9338531	0.88346803	-0.93666923	-0.9615201	-0.97886974	0.80829054	-0.9594146	-0.9818901	1.0028847	0.83428353	-0.9303624	-0.9418164	-0.9235398	-0.88852066	0.9590284	0.92347944	0.89668316	0.8905366	-0.91208005	-0.869971	0.9941173	0.9966391	-0.94925034	0.9814223	-0.945651	-0.7318043	0.9112528	-0.93618125	-0.7442548	0.9229577	-0.84141374	0.8353068	0.9638702	-0.94052213	-0.9329855	-0.91622484	-0.8881081	0.976481	-0.8717267	-0.9251714	0.95007515	0.91972345	-0.77828634	-0.9771791	-0.86303574	-0.8859855	-0.9371746	-0.956127	0.96405184	-1.008616	-0.9624942	-0.92609304	-0.9348428	0.857514	0.82235795	-0.9858493	0.9152112	0.91897833	-0.81001747	0.75956947	1.001935	-0.9646322	0.8957843	0.91709614	-0.87904817	-0.91600996	0.8760901	0.87450075	0.8969896	-0.9651011	-0.8528711	0.686368	0.8163517	-0.7568789	0.9232469	0.92084897	0.78084356	0.90329814	0.8642001	0.856622	-0.9444414	-0.91454446	0.93651885	0.8632003	-0.8957672	0.98466074	-0.96295464	0.93878376	0.9361248	-0.6745924	0.8621158	-0.9308645
-0.77181935	-0.6953209	-0.75728923	0.78489745	-0.7782989	-0.6718337	0.71464497	0.68033856	0.7676024	0.70822626	-0.7575788	-0.77381706	-0.62205094	0.77197945	-0.698853	-0.673074	0.73620045	0.74803084	-0.74331784	-0.80502695	-0.6992269	-0.71179414	0.7098556	0.79679626	0.7799312	0.70890355	-0.7961902	-0.7188512	0.6261817	0.748221	-0.71320844	0.674021	-0.67663074	-0.70622915	0.7422118	-0.75698704	-0.74119794	0.7883402	-0.7683332	0.7794361	0.67140734	-0.7543267	-0.7506382	-0.79713184	-0.75855815	0.7310293	-0.70992106	-0.75258327	0.6940603	0.73814374	-0.75106364	-0.76531816	-0.74327123	-0.7500448	-0.7603884	-0.73953587	0.71388674	-0.7147063	-0.7259268	-0.72994745	-0.7206807	0.74636614	0.70182645	-0.7368726	0.780661	0.76782215	-0.7596623	0.7964489	0.7750929	-0.76435816	0.80209595	0.7654372	-0.8105841	-0.7812657	0.79715014	0.7928588	0.73420304	-0.78620005	-0.7862083	0.72345185	0.7989031	-0.77745026	0.7840314	0.70883423	0.7514356	0.7458431	0.8033724	0.7745134	-0.75732356	-0.7548046	0.72883284	0.7541026	-0.74995434	0.5692559	-0.7431452	0.77724653	0.7570828	-0.6891118	0.7219237	-0.68512744
-0.714769	-0.8061578	-0.8004375	0.77237064	-0.7904178	-0.7881522	0.7446149	0.7091196	0.800831	0.7722229	-0.718485	-0.84278613	-0.8193426	0.71533567	-0.82385355	-0.8052911	0.7377377	0.7378598	-0.76096076	-0.81404024	-0.79226303	-0.74059105	0.81515396	0.786979	0.74489623	0.7323865	-0.77314544	-0.7956841	0.8293541	0.8385531	-0.7546624	0.8056594	-0.7815594	-0.7220539	0.79981565	-0.8183747	-0.70784336	0.8128431	-0.7486325	0.7232414	0.80320007	-0.7587296	-0.74374473	-0.7361533	-0.7572946	0.76313347	-0.7367825	-0.79884595	0.7639396	0.7467428	-0.7240331	-0.77443177	-0.76630306	-0.7721619	-0.766946	-0.79948825	0.82593524	-0.787198	-0.7309146	-0.80220693	-0.8040203	0.6950823	0.7599031	-0.8051926	0.8025175	0.8411969	-0.7828463	0.8074374	0.80203915	-0.7948487	0.8063797	0.8185202	-0.7883866	-0.7648655	0.7258747	0.7371897	0.7608165	-0.784801	-0.7261322	0.65855247	0.75173485	-0.7240613	0.7741462	0.7134954	0.6581343	0.7939639	0.73706514	0.76341945	-0.7097602	-0.7761032	0.7951796	0.7949665	-0.7826354	0.7634581	-0.73157644	0.73402363	0.7888747	-0.648252	0.74499786	-0.8317153
-0.90216255	-0.92174083	-0.9431199	0.91758764	-0.8547211	-0.75816876	0.806664	0.75349456	0.94772303	0.8540598	-0.81627756	-0.8719916	-0.9537237	0.77000356	-0.88645357	-0.8933033	0.93364835	0.88990986	-0.83218	-0.9249654	-0.9832039	-0.9279106	0.8422433	0.89098805	0.87376535	0.86243707	-0.98962516	-0.8804342	0.8659028	0.94326466	-0.95130175	0.956026	-0.92244357	-0.6936614	0.92798144	-0.8545786	-0.7103662	0.884919	-0.80715966	0.83093816	0.93175715	-0.8947074	-0.93029267	-0.94679433	-0.8705299	0.8736184	-0.66298336	-0.88881916	0.88441443	0.8253025	-0.7601344	-0.92678	-0.7743579	-0.8253818	-0.9410873	-0.8760367	0.8919934	-0.9223554	-0.89524287	-0.88594604	-0.93101406	0.8325062	0.79634964	-0.84880775	0.8793567	0.9491887	-0.9147673	0.9332574	0.9539644	-0.89841074	0.87538445	0.96927834	-0.9040318	-0.9152124	0.8490328	0.8607604	0.75627995	-0.89821696	-0.7642839	0.63403475	0.8427923	-0.7976974	0.9018996	0.7946873	0.76712674	0.97786164	0.93875337	0.94345367	-0.8190389	-0.8128662	0.8835692	0.8327167	-0.993327	0.84763753	-0.93468994	0.94980836	0.93193793	-0.6499217	0.92309046	-0.888805
