-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.64282686	-0.7816697	-0.67434055	0.69444776	-0.6837874	-0.67704725	0.715813	0.7112487	0.7021188	0.7724082	-0.726197	-0.7881775	-0.71998143	0.72899103	-0.7240681	-0.7020784	0.7785351	0.7342739	-0.73222864	-0.7053274	-0.7358147	-0.6912629	0.7680634	0.7719133	0.74273235	0.7053139	-0.7515224	-0.64467347	0.75527835	0.70514417	-0.7108375	0.74537796	-0.7550868	-0.671104	0.7037227	-0.79037803	-0.7079991	0.72906744	-0.6921153	0.68900025	0.7845989	-0.68740165	-0.72646224	-0.74245423	-0.76853085	0.7148177	-0.7077817	-0.73336965	0.7486579	0.76328	-0.6389968	-0.7274629	-0.7354756	-0.73585314	-0.76863766	-0.80845356	0.6966841	-0.74195164	-0.7429507	-0.72740906	-0.75967807	0.6689383	0.71360433	-0.72581756	0.79273474	0.80205244	-0.7159467	0.65006983	0.7732666	-0.71330994	0.7480721	0.72933996	-0.7919546	-0.7679366	0.6903268	0.7497833	0.7415543	-0.7720667	-0.6682595	0.6452163	0.66670215	-0.69967794	0.7693209	0.72868204	0.6777141	0.69639814	0.7132765	0.68731385	-0.72866595	-0.67596436	0.70901334	0.7501515	-0.7569131	0.70099527	-0.7197907	0.6954112	0.7991501	-0.6449547	0.7287625	-0.80746716
-0.6885624	-0.90169287	-0.88955486	0.91468006	-0.79020774	-0.7423179	0.8765606	0.714798	0.82552993	0.8639549	-0.8952506	-0.9251734	-0.82592326	0.8556227	-0.8803145	-0.9509624	0.90407336	0.7487032	-0.9375126	-0.84937704	-0.8935738	-0.919477	0.90779716	0.89564806	0.87009543	0.81804013	-0.86511254	-0.8845407	0.8680732	0.9187874	-0.847459	0.94541514	-0.84294087	-0.74716246	0.8150203	-0.8583398	-0.78139555	0.78107446	-0.8600522	0.7744066	0.8225649	-0.9445839	-0.88273203	-0.9134645	-0.9271303	0.8800369	-0.86482596	-0.90926796	0.8708116	0.83498263	-0.6607119	-0.91600484	-0.78636044	-0.9095195	-0.9515575	-0.8710208	0.8876598	-0.90489984	-0.88440734	-0.8343619	-0.8429592	0.8255427	0.74969316	-0.9346858	0.91017723	0.8970589	-0.7808578	0.7784428	0.8546426	-0.9109801	0.7936392	0.9189457	-0.89984345	-0.8407012	0.8543365	0.9022073	0.828297	-0.8634506	-0.8544027	0.7141225	0.80952203	-0.7227259	0.8539835	0.80398256	0.669834	0.7095215	0.899479	0.7896987	-0.83565205	-0.8864789	0.86117387	0.87827253	-0.84294355	0.74592394	-0.9089677	0.8208969	0.8709183	-0.7179518	0.8793545	-0.9052623
-0.84627146	-0.8585269	-0.8671429	0.8633669	-0.8496465	-0.7697536	0.868942	0.84809804	0.88238585	0.85992956	-0.78548175	-0.88384444	-0.81577456	0.86243784	-0.8395078	-0.8811198	0.90127075	0.85573226	-0.8798114	-0.8261585	-0.8248011	-0.84713846	0.9098214	0.7973225	0.8981389	0.9039026	-0.9011468	-0.8335516	0.7801819	0.8332754	-0.8766495	0.7882778	-0.86857945	-0.7733242	0.8632073	-0.8588582	-0.71892726	0.9005509	-0.80923396	0.82287896	0.8483387	-0.842107	-0.75769573	-0.87018496	-0.8015427	0.775329	-0.7477754	-0.80051786	0.7933388	0.7978033	-0.7888445	-0.8358735	-0.8425056	-0.80855775	-0.862158	-0.8802125	0.7977745	-0.8375111	-0.75669765	-0.8426334	-0.8796479	0.8740183	0.7928722	-0.8350635	0.7840899	0.9003584	-0.8361649	0.8756921	0.81617385	-0.8194856	0.9119823	0.86951745	-0.90933	-0.8647441	0.8299888	0.7965598	0.7561036	-0.820395	-0.72581774	0.7477857	0.8069383	-0.78056204	0.84974	0.8816418	0.8216709	0.89913374	0.8439122	0.8785462	-0.75796604	-0.80349934	0.81916463	0.88577604	-0.859665	0.7952822	-0.86584365	0.8798663	0.8423713	-0.8087625	0.8681289	-0.87029624
-0.90061814	-0.8241836	-0.8627419	0.8976479	-0.8472723	-0.77439255	0.7800306	0.8584697	0.8963881	0.7923402	-0.84984463	-0.8571953	-0.78769916	0.7794815	-0.83116025	-0.83947134	0.88788646	0.87533677	-0.8397041	-0.86443	-0.8274353	-0.9303286	0.82619005	0.8822746	0.8895227	0.84844196	-0.8304359	-0.8023039	0.8474376	0.85553217	-0.9263379	0.8620415	-0.84133613	-0.7735886	0.89586145	-0.86659616	-0.76835567	0.8585058	-0.81085825	0.84872353	0.8054492	-0.8159214	-0.7993795	-0.873808	-0.83160216	0.87123847	-0.77739125	-0.86701924	0.75002176	0.81013	-0.88640016	-0.92646915	-0.8853488	-0.91553086	-0.79845834	-0.85982877	0.83761626	-0.7753343	-0.76167303	-0.8992171	-0.8982842	0.8365146	0.8395191	-0.7911519	0.90054065	0.90983236	-0.862746	0.8410882	0.84226215	-0.8980901	0.91802114	0.84371954	-0.91224736	-0.8131008	0.88300174	0.841248	0.7737862	-0.81755847	-0.7857982	0.7380688	0.89499927	-0.8208941	0.8396297	0.8733719	0.8529274	0.88056797	0.8229817	0.8792939	-0.7993199	-0.80704486	0.8518772	0.84381866	-0.85550356	0.75197077	-0.81055725	0.8957962	0.89155596	-0.74801505	0.81038815	-0.825052
-0.7916944	-0.7280679	-0.7239296	0.74095774	-0.73549306	-0.7297563	0.73790854	0.7618454	0.80235636	0.7917955	-0.7429005	-0.752284	-0.8127037	0.75424564	-0.73918587	-0.7544879	0.7908594	0.82071733	-0.81597644	-0.72671306	-0.79227567	-0.85015124	0.7279118	0.8304215	0.77846986	0.80229896	-0.8435814	-0.77539563	0.8420066	0.77674097	-0.7783533	0.84331954	-0.77864814	-0.6983738	0.8104475	-0.82823247	-0.6977004	0.7720246	-0.82214224	0.80199647	0.77259463	-0.7943518	-0.82534975	-0.7911281	-0.7517087	0.7625879	-0.65187865	-0.72755253	0.79379207	0.7097425	-0.7462333	-0.8568811	-0.6940217	-0.7976031	-0.77314454	-0.80614805	0.7833783	-0.8099476	-0.7182341	-0.8144562	-0.75787306	0.76389104	0.6800615	-0.8421391	0.82080543	0.8645427	-0.7041776	0.7961438	0.8028296	-0.8331455	0.7634352	0.80206907	-0.83287156	-0.76770735	0.76310223	0.7880623	0.7648353	-0.8315048	-0.7449683	0.6110444	0.7170347	-0.6880207	0.83522093	0.72808	0.6981327	0.80762607	0.8206151	0.75248617	-0.6739585	-0.7115349	0.8004032	0.722477	-0.8264881	0.70352954	-0.73061943	0.809481	0.8257636	-0.61865336	0.7187341	-0.85597
-0.7693512	-0.8469321	-0.80572027	0.79567105	-0.8586877	-0.7627824	0.7641433	0.83592385	0.8438244	0.8495429	-0.74511135	-0.8717665	-0.8568683	0.83494383	-0.8047305	-0.87512815	0.7807425	0.77063316	-0.8424676	-0.8132405	-0.8924748	-0.81431746	0.82126456	0.8368181	0.82510877	0.8454275	-0.8079236	-0.8030983	0.89447016	0.7909572	-0.867576	0.84651375	-0.8529608	-0.6909553	0.82287693	-0.76495993	-0.72675747	0.8592693	-0.7806325	0.82644945	0.7808197	-0.78831893	-0.8262731	-0.8684912	-0.83276737	0.74599487	-0.69868374	-0.8704626	0.81785816	0.77454495	-0.79949784	-0.87879056	-0.7515872	-0.83834237	-0.8450664	-0.8491605	0.8643794	-0.8159425	-0.7621899	-0.84764415	-0.806115	0.76201224	0.7474321	-0.8041426	0.797577	0.89554745	-0.8281654	0.84274524	0.77938604	-0.8040007	0.8484716	0.84156233	-0.8767954	-0.7598594	0.848628	0.8017836	0.79600006	-0.83862096	-0.7693939	0.71048033	0.7586626	-0.8035262	0.8451176	0.76016533	0.7088288	0.86457396	0.85521406	0.84874624	-0.7502952	-0.8443741	0.847464	0.7998943	-0.834603	0.8199641	-0.8207828	0.84270215	0.88165736	-0.7283197	0.77574486	-0.8801918
-0.85019886	-0.77097267	-0.82668376	0.8226883	-0.7745856	-0.64782614	0.7467019	0.81988114	0.8919461	0.810487	-0.7424865	-0.8325596	-0.7694899	0.82365113	-0.7856269	-0.8054751	0.7539838	0.773229	-0.74634457	-0.8262628	-0.8150687	-0.85314196	0.76944774	0.79770553	0.80041224	0.7660177	-0.79207337	-0.8086203	0.7830993	0.8277286	-0.8270678	0.77764857	-0.8263034	-0.76498765	0.8238432	-0.79785305	-0.7819244	0.8107307	-0.7624173	0.81745565	0.7924012	-0.7829771	-0.761747	-0.8128521	-0.82967806	0.75218683	-0.7756985	-0.7949113	0.774982	0.76886326	-0.75235724	-0.8039435	-0.8008002	-0.7673464	-0.8141519	-0.76989514	0.8201863	-0.79596674	-0.7887242	-0.81503594	-0.765916	0.8030255	0.78115976	-0.83291215	0.81599504	0.86925274	-0.830022	0.80978477	0.8346371	-0.85173595	0.80725604	0.76082915	-0.84029406	-0.76823145	0.79252994	0.7412712	0.81479263	-0.850494	-0.7539023	0.67870736	0.81815386	-0.8122671	0.78308177	0.7592199	0.783327	0.8623782	0.7995517	0.86758935	-0.7786939	-0.72225493	0.76140416	0.7898934	-0.7906795	0.69472563	-0.799708	0.79907966	0.7761415	-0.73021084	0.829107	-0.7741404
-0.70387715	-0.8922673	-0.845836	0.92728084	-0.8584522	-0.91453767	0.8755235	0.7544271	0.811918	0.92452115	-0.8492839	-0.9664445	-0.9193082	0.8800214	-0.8570516	-0.9639533	0.89096993	0.8272428	-0.9514143	-0.9115542	-0.90309495	-0.90653354	0.9286835	0.916538	0.94284636	0.8526054	-0.8580179	-0.8568459	0.9266617	0.95759445	-0.84547	0.8904843	-0.8794169	-0.7702314	0.8388965	-0.90238506	-0.8188327	0.78893125	-0.8901233	0.83089626	0.9562374	-0.93731076	-0.91338	-0.9260749	-0.85691154	0.8527041	-0.85168487	-0.92895126	0.91908085	0.9395652	-0.6785093	-0.88888174	-0.884565	-0.90957016	-0.8841152	-0.9249515	0.94090563	-0.9024538	-0.93884546	-0.75008154	-0.92983484	0.91305286	0.8024053	-0.9081437	0.93948233	0.9036297	-0.76956135	0.76797473	0.9010841	-0.92017466	0.81735915	0.91072595	-0.9305733	-0.9105849	0.84928405	0.84936565	0.8939214	-0.9302874	-0.8664268	0.7999197	0.74464655	-0.7823462	0.851903	0.8311277	0.6579247	0.7527548	0.85205674	0.8273731	-0.9368861	-0.91995716	0.90322524	0.9210858	-0.8697457	0.8442195	-0.93967384	0.8403364	0.92531383	-0.7968664	0.9289507	-0.9313528
-0.70759636	-0.96057284	-0.78192925	0.8973842	-0.8244694	-0.94588166	0.84378415	0.672191	0.8708436	0.89611936	-0.96222425	-0.972766	-1.006289	0.80507344	-1.0181434	-0.95526934	1.0166323	0.78696835	-0.9604742	-0.9422987	-0.96777844	-0.8622548	0.9109113	0.89970076	0.932816	0.8716293	-0.84770983	-0.80893147	1.0142382	0.93652844	-0.8667603	0.99057305	-0.9802617	-0.75761765	0.81357884	-1.0011431	-0.68615234	0.8131397	-0.77556556	0.823162	1.0043877	-0.9718846	-0.9484692	-0.7916656	-0.8989725	1.0267129	-0.784933	-0.8900441	0.9534454	0.9750529	-0.64211583	-0.96422046	-0.7334339	-0.9030101	-0.973165	-0.9871518	0.9245801	-1.0078071	-0.9703023	-0.81324095	-0.8982583	0.7801009	0.667651	-0.9758957	0.91453904	0.9569688	-0.7420056	0.776599	0.9652233	-0.94783884	0.8068247	0.891188	-0.8727153	-0.86141396	0.8603158	0.83983004	0.9116962	-0.9153106	-0.8472622	0.6702118	0.745064	-0.64262223	0.8841341	0.8731168	0.5893605	0.85526544	0.8903657	0.8249475	-0.930769	-0.9091521	0.81294966	0.84522086	-0.88055575	0.97345734	-0.8129902	0.826298	0.9107038	-0.67586833	0.7970943	-0.94022846
-0.49960905	-0.9160269	-0.8666864	0.88387775	-0.87058794	-1.0233619	0.9079065	0.7449981	0.79669225	0.9101553	-1.0225149	-0.97795683	-0.987196	0.82084453	-1.0064949	-0.9676697	0.98544645	0.74247736	-0.9819716	-0.94698256	-1.0019774	-0.87135166	0.93078464	0.91080827	0.9644361	0.7712289	-0.8216201	-0.7579181	1.026666	0.9326373	-0.8711123	0.95923686	-0.970754	-0.74219835	0.8293358	-0.9707745	-0.8364358	0.7761017	-0.8853463	0.793874	1.046786	-0.9325719	-0.94498146	-0.8748479	-0.91236335	0.9531002	-0.85317874	-0.8869799	1.018601	0.97966045	-0.5692472	-0.9519746	-0.789291	-0.877015	-1.0133965	-0.95526314	0.9743595	-0.99096805	-0.9787545	-0.6547536	-0.968511	0.88541996	0.6900356	-0.97521627	0.94436556	0.9494026	-0.57974154	0.65208393	1.0027403	-0.9238244	0.7248644	0.91095054	-0.9157538	-0.9792493	0.94324654	0.87518114	0.89851147	-0.9876872	-0.9511511	0.7457938	0.63376933	-0.5862718	0.8629181	0.8428467	0.5850658	0.6082054	0.91615677	0.60516	-0.9432628	-0.9108976	0.89701575	0.89677507	-0.78817314	1.0464293	-0.948692	0.7371888	1.0153207	-0.74823487	0.8405703	-1.0145366
-0.52263474	-0.9438373	-0.82323325	0.934047	-0.8161427	-0.99026656	0.77153814	0.647888	0.8127615	0.9264646	-0.8858952	-0.91114396	-0.96682215	0.7928914	-0.9564454	-0.9791595	0.9613608	0.74135214	-0.8878551	-0.9576836	-0.8835238	-0.83224785	0.90404016	0.90696007	0.89688784	0.7427609	-0.84906185	-0.82352847	0.95092094	0.95791596	-0.8698628	0.937047	-0.87661636	-0.77001685	0.8103897	-0.98894256	-0.74233025	0.8482772	-0.81135356	0.8117483	1.0218009	-0.92279303	-0.96429	-0.8659728	-0.8516883	0.9929629	-0.84142715	-0.8996549	1.0135767	0.9596634	-0.54069644	-0.91052777	-0.7466517	-0.9199084	-0.91102517	-0.9508722	0.950958	-0.9355478	-0.9915936	-0.7575988	-0.86453956	0.8387571	0.74097747	-0.94890755	0.91431636	0.8794914	-0.60595304	0.6996962	0.9223028	-0.90382844	0.8082414	0.9392029	-0.9397945	-0.90376216	0.90270156	0.865544	0.94142836	-0.8958524	-0.82858706	0.7348274	0.6470767	-0.6089135	0.85877275	0.803602	0.57464254	0.74883497	0.9203122	0.63299525	-0.8957093	-0.9506878	0.8546379	0.87722653	-0.8333172	0.9775096	-0.81588244	0.80468935	0.96557367	-0.73591805	0.8723777	-1.0190107
-0.636343	-0.80125326	-0.68718064	0.70100784	-0.6706923	-0.7185242	0.819638	0.7232124	0.702711	0.7864599	-0.80689764	-0.7476027	-0.7360294	0.79341197	-0.8121845	-0.7603623	0.72807384	0.69834226	-0.74465984	-0.774098	-0.83393306	-0.743135	0.73527586	0.8189094	0.81390846	0.6732205	-0.71037334	-0.7194396	0.7423017	0.72867215	-0.69079155	0.8007433	-0.7632137	-0.742484	0.75887984	-0.7975045	-0.71398973	0.7011797	-0.7272796	0.71546125	0.7346936	-0.7786116	-0.77870834	-0.72708184	-0.80309415	0.7806386	-0.7363235	-0.7726996	0.7025795	0.75204355	-0.7071922	-0.75370616	-0.75020826	-0.8045305	-0.8074644	-0.8065603	0.74528	-0.79923344	-0.7187885	-0.71880513	-0.72880983	0.7448145	0.70289713	-0.79266423	0.82216185	0.7332683	-0.67258626	0.66058874	0.7696684	-0.73921806	0.7353232	0.7686074	-0.77578044	-0.7010538	0.80929357	0.8173304	0.8547082	-0.7955055	-0.79675657	0.7149252	0.7042027	-0.71105134	0.75521547	0.68967646	0.67863834	0.65822446	0.7296154	0.7102351	-0.8367303	-0.7960984	0.7488616	0.72329426	-0.7727918	0.7568245	-0.7744002	0.709531	0.7575313	-0.68669313	0.7369642	-0.8244652
-0.8973432	-0.95130134	-0.8742478	0.9280329	-0.83953553	-0.7360207	0.84127915	0.8491776	0.9164716	0.88200706	-0.833933	-0.9256009	-0.8767993	0.8513329	-0.9359656	-0.8602534	0.93800616	0.8783125	-0.88665104	-0.9255079	-0.95104367	-0.87558985	0.84679127	0.8664209	0.91203165	0.9290059	-0.930817	-0.8383888	0.91096115	0.9057153	-0.89705044	0.8426509	-0.8778625	-0.84562016	0.91982424	-0.8721678	-0.86607504	0.91106313	-0.80457973	0.8610053	0.89628756	-0.8644804	-0.819709	-0.89857405	-0.88036585	0.9005515	-0.7752464	-0.86597174	0.85515416	0.8007806	-0.8989121	-0.9212388	-0.81186306	-0.90252084	-0.86692786	-0.87828267	0.88360244	-0.89137346	-0.8475581	-0.8777613	-0.892575	0.85227144	0.82565415	-0.9187274	0.9160053	0.8962824	-0.9011953	0.87581325	0.92941844	-0.8831848	0.8814774	0.8642761	-0.87557715	-0.8420663	0.9279664	0.87744266	0.8426104	-0.8970777	-0.7905712	0.75640166	0.9182213	-0.81563133	0.90865964	0.90636975	0.8425513	0.9360555	0.9255283	0.84613645	-0.77356535	-0.7912979	0.8841653	0.815235	-0.8738535	0.81941634	-0.8833828	0.841671	0.8749088	-0.7831919	0.8309344	-0.8849787
-0.7091746	-0.9011478	-0.93203324	0.91041416	-0.82250035	-0.833827	0.9369793	0.83016473	0.8234891	0.9235004	-0.93476295	-0.98156756	-0.8733685	0.9051557	-0.9536233	-0.99868685	0.88747615	0.7765639	-0.93215454	-0.9305112	-0.9587882	-0.91303796	0.92265004	0.9127692	0.99878657	0.8003291	-0.89165276	-0.84724635	0.97797614	0.93952113	-0.8726686	0.9706133	-0.8546032	-0.7764041	0.89246774	-0.94958776	-0.82241976	0.82864153	-0.8541093	0.8654921	0.9055635	-1.0123616	-0.96208316	-0.90826035	-0.92670166	0.9001637	-0.85212004	-0.9244459	0.88446647	0.87574595	-0.7562911	-1.0175208	-0.82022136	-0.93797207	-0.97205764	-0.94706655	1.0115323	-0.90755	-0.943056	-0.81458646	-0.8683758	0.8307604	0.76329505	-0.97848827	0.99789876	0.886091	-0.7382606	0.8251155	0.931372	-0.97083807	0.86905336	0.9623818	-0.97266954	-0.8944348	0.89674044	0.9659141	0.9571787	-0.98405504	-0.9297834	0.84449905	0.73904216	-0.74655837	0.8989557	0.7988692	0.7677571	0.7290329	0.9565369	0.7297399	-0.93384165	-0.95749074	0.9162572	0.9169969	-0.8334727	0.83617806	-0.95896757	0.77443874	0.93168634	-0.7975285	0.9225421	-0.9478634
-0.83927274	-0.96489704	-0.9218291	0.9756628	-0.82581496	-0.84782296	0.90624344	0.8133959	0.9778698	0.9406759	-0.9134596	-0.9237926	-0.9874088	0.88313425	-0.9036583	-0.97256047	0.9645935	0.8594828	-0.98214746	-0.954537	-0.97685784	-0.9332675	0.8723716	0.99049664	0.9799639	0.8580774	-0.9279236	-0.89284253	0.9540441	0.91668165	-0.9039493	0.92831486	-0.91382015	-0.7735537	0.96041226	-0.92778337	-0.7904411	0.8556413	-0.8846298	0.82236236	0.9860955	-0.9376459	-0.9071046	-0.95338386	-0.92344856	0.9244158	-0.86040956	-0.97004145	0.9317545	0.93513507	-0.7614642	-1.0156199	-0.90395176	-0.93262327	-1.0060276	-0.95472646	0.993424	-0.9239013	-0.9152868	-0.9332062	-0.9150759	0.91272575	0.8581283	-1.0180784	1.0314012	0.974594	-0.8268016	0.8597892	0.92490554	-0.9596869	0.86396694	0.97523427	-0.96649563	-0.94603664	0.9288845	0.8816518	0.8881659	-1.005104	-0.8350431	0.786933	0.8082247	-0.72276306	0.8899793	0.8919978	0.7066317	0.85809845	0.97600263	0.9279163	-0.93952394	-0.8968104	0.9247826	0.9676317	-0.93701017	0.9067014	-0.9761639	0.90686345	0.97932136	-0.67458606	0.8962923	-1.0291318
-0.7613241	-0.81982595	-0.789817	0.8272112	-0.7801734	-0.6651778	0.6867213	0.65490556	0.8341608	0.6893619	-0.6796301	-0.73682714	-0.77211565	0.70384806	-0.7649678	-0.7556646	0.7237531	0.7603545	-0.72547203	-0.80593455	-0.7453207	-0.81354743	0.7264603	0.7278279	0.7253746	0.76054007	-0.8677735	-0.6738628	0.75245756	0.7558399	-0.7336401	0.7246451	-0.8353621	-0.6230855	0.807059	-0.73932165	-0.69045395	0.79870224	-0.69807166	0.7474264	0.7070291	-0.6896099	-0.6915893	-0.7576984	-0.7017189	0.6998879	-0.6248667	-0.75948405	0.7040251	0.72151864	-0.72888654	-0.73885643	-0.7498285	-0.80719125	-0.79151756	-0.81883335	0.7880264	-0.7780813	-0.6734769	-0.785685	-0.83660024	0.7098185	0.75646126	-0.738916	0.76495904	0.7717804	-0.79433566	0.78373593	0.81553334	-0.77735764	0.73083156	0.78679603	-0.8197237	-0.71213573	0.74927795	0.68881047	0.7056814	-0.81514	-0.59224826	0.6440612	0.72509503	-0.6876279	0.77124864	0.77413905	0.7564194	0.8165372	0.7912397	0.81540745	-0.64449173	-0.6353997	0.6985633	0.76762354	-0.8224759	0.7765394	-0.6950778	0.81390524	0.83679855	-0.5939665	0.71600413	-0.77229834
-0.6510841	-0.9052376	-0.8951071	0.9520056	-0.914506	-1.0174409	0.8984258	0.8073361	0.8507656	0.98439515	-0.97451746	-0.9714148	-0.97484314	0.9606436	-0.9821773	-1.0334233	1.0432202	0.83845156	-1.0471864	-1.003867	-0.9707635	-0.93639636	0.9671734	0.99181044	1.0470858	0.77048737	-0.82947004	-0.8721748	1.0652776	0.93803513	-0.8985404	1.0174835	-0.9252706	-0.8603151	0.85230196	-1.0616114	-0.8515493	0.75868267	-0.8614867	0.8930817	1.0715697	-1.0423957	-0.9980624	-0.93809795	-0.9730484	1.0500622	-0.95509267	-0.90013266	1.063378	1.0050304	-0.6810243	-0.99799836	-0.82140374	-0.90136284	-0.9781431	-0.9826604	0.97202355	-0.9868152	-1.0196515	-0.7345322	-0.9570044	0.91608536	0.79668915	-1.0421174	0.9801917	0.94929576	-0.70285773	0.7849907	1.0172518	-1.0466012	0.86209285	0.98607665	-0.998883	-0.98465	0.91433775	0.9431642	1.0268271	-0.9457033	-0.95749384	0.807735	0.782682	-0.72810733	0.81798583	0.86478096	0.65945345	0.67565763	0.9182406	0.7772552	-1.018335	-1.0331773	0.91524273	0.9897104	-0.8834273	0.9971176	-0.95084256	0.79707634	0.9760533	-0.7767996	0.89347297	-1.0240061
-0.7650242	-0.86618596	-0.82679653	0.8398705	-0.8435744	-0.68792427	0.7917038	0.80684906	0.8589942	0.79893297	-0.8191194	-0.86489975	-0.80511004	0.81518185	-0.83564985	-0.88389766	0.8638396	0.8508477	-0.7798878	-0.77933806	-0.93326867	-0.9146615	0.8141261	0.9148585	0.83809245	0.8514509	-0.8529293	-0.7842599	0.81917274	0.91037214	-0.8876772	0.8262278	-0.874556	-0.71317744	0.8870853	-0.857996	-0.6683818	0.8125678	-0.86864996	0.8029011	0.82347804	-0.7810331	-0.8540432	-0.81356704	-0.85591567	0.7691689	-0.760437	-0.86372143	0.8031219	0.7516381	-0.8112905	-0.8877309	-0.7856572	-0.8386804	-0.85180205	-0.86377436	0.8437841	-0.80731004	-0.8060596	-0.8435827	-0.8938783	0.830684	0.8185942	-0.8997864	0.89219	0.86270434	-0.7538422	0.8570401	0.8828414	-0.83145416	0.7982857	0.816218	-0.8342926	-0.75685155	0.8173689	0.830655	0.81950545	-0.8629692	-0.7474035	0.6927122	0.83898866	-0.82137346	0.8762442	0.8778475	0.6791099	0.82849765	0.87186193	0.81514853	-0.8106594	-0.8003155	0.82827014	0.79004097	-0.9139691	0.81943864	-0.8036662	0.87870765	0.86006725	-0.6216377	0.84651726	-0.8485144
-0.70603776	-1.082686	-0.97239494	1.0107203	-0.97018766	-1.0692459	0.9042968	0.67183894	0.9412927	1.0187383	-1.0126011	-1.038165	-1.1057167	0.90032524	-1.1026251	-1.0773718	1.0866157	0.87223196	-1.0071839	-1.0668731	-1.0699397	-0.90824425	1.0693871	1.0272484	1.0492206	0.8603941	-0.9485398	-0.86562896	1.0757238	1.0692835	-0.9068398	1.0566906	-1.0534058	-0.773657	0.9147501	-1.123847	-0.7548309	0.93136746	-0.9370686	0.8691969	1.1061641	-0.98349065	-1.0572613	-0.924222	-0.903159	1.1079208	-0.85377395	-0.98873	1.117426	1.0690548	-0.6355742	-1.0747691	-0.7513694	-0.9666075	-1.0876478	-1.1033487	1.0823379	-1.122223	-1.0668973	-0.83949065	-1.0126125	0.9081515	0.7421018	-1.1024972	1.050943	1.069083	-0.7821892	0.8362989	1.1263208	-0.9842104	0.87238187	1.0956258	-0.9684704	-1.0496331	0.98401624	0.93181473	0.981766	-1.0623525	-0.8912658	0.78176916	0.7889405	-0.6996884	0.93037105	0.94582903	0.6022311	0.8592498	1.0382568	0.81888753	-0.9997592	-0.9973954	0.9742284	0.9637091	-1.0001546	1.1341993	-0.9502763	0.90281063	1.1173891	-0.7013538	0.9908338	-1.1116545
-0.89781684	-0.9993258	-0.94904697	0.9726934	-0.86367476	-0.84415066	0.8660971	0.794564	1.0411506	0.89842117	-0.88281333	-0.98494077	-0.952834	0.8472055	-0.921838	-0.9737661	0.90666753	0.91728157	-0.9448066	-0.95937246	-0.95908374	-0.93146944	0.9056336	0.95723695	0.89518243	0.9599868	-0.94095886	-0.89525545	0.8853272	0.91525394	-0.9937496	0.8898831	-1.0102056	-0.73907125	0.98013586	-0.9073275	-0.72025067	0.9667359	-0.9145859	0.9154692	0.8781468	-0.85281754	-0.92779374	-0.9173991	-0.8741553	0.8961588	-0.7170973	-0.9235249	0.9519186	0.8638274	-0.8339455	-1.0053328	-0.89191806	-0.97039586	-0.9791392	-0.9742755	0.9004486	-0.90875196	-0.84583944	-0.9978117	-0.9186572	0.88632977	0.8997471	-0.8979042	0.930001	0.95208	-0.9413339	0.9456359	0.9888904	-0.92129654	0.872432	0.9796286	-0.96037537	-0.92437494	0.90126765	0.8330532	0.8496631	-0.9437589	-0.77012545	0.6350032	0.9125381	-0.7948889	0.9492318	0.9207928	0.8708757	0.98295987	0.9791025	0.94788235	-0.836291	-0.89981	0.9222807	0.9162555	-0.98026776	0.9159995	-0.8996376	0.9270252	0.9528035	-0.6832039	0.8852693	-0.8601609
-0.67548823	-0.73028016	-0.7234244	0.7526862	-0.6771767	-0.72739226	0.6484263	0.6727502	0.74350274	0.71079206	-0.70312726	-0.7397949	-0.704089	0.69662744	-0.6935511	-0.7440736	0.7037055	0.71107364	-0.6986503	-0.7028112	-0.7761793	-0.7197195	0.7536074	0.7547026	0.73519886	0.67897165	-0.77663016	-0.7385189	0.7505577	0.7295678	-0.73102415	0.6961965	-0.6855504	-0.63279074	0.7459009	-0.68940586	-0.6680457	0.69326544	-0.7216793	0.657153	0.78990567	-0.69000155	-0.6898465	-0.6731838	-0.7181299	0.7063182	-0.60964274	-0.7124787	0.7394796	0.6525625	-0.65981156	-0.72231776	-0.6702732	-0.7767744	-0.72673726	-0.7262308	0.6743053	-0.6740631	-0.6806833	-0.6810437	-0.74003375	0.67939055	0.7014132	-0.72098035	0.7361407	0.7752517	-0.6194821	0.64446896	0.71174216	-0.74300516	0.67866415	0.71637833	-0.7558425	-0.7386205	0.6770719	0.6793891	0.6910884	-0.75172174	-0.5411337	0.5344347	0.64734733	-0.6346297	0.73390234	0.73625094	0.6124998	0.706233	0.66031075	0.7358766	-0.629559	-0.6759453	0.6729524	0.67446023	-0.76063985	0.75594616	-0.6759007	0.68256146	0.70797837	-0.6130793	0.7484061	-0.7294535
