-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.54087317	-0.58647317	-0.6237143	0.62401897	-0.5928199	-0.54326767	0.5548675	0.5462222	0.6205665	0.6180939	-0.556545	-0.56313187	-0.6015816	0.5815661	-0.5357366	-0.5315161	0.55713004	0.6007021	-0.532855	-0.5998431	-0.5883964	-0.56324637	0.6043983	0.5744785	0.54082996	0.5525998	-0.61456615	-0.5284636	0.57345116	0.60549194	-0.6217305	0.5560525	-0.56235397	-0.5325716	0.5642295	-0.6024209	-0.54610664	0.6016352	-0.6027393	0.616923	0.51820844	-0.60464025	-0.54540914	-0.5452757	-0.5419866	0.5094541	-0.4920305	-0.5624753	0.56639713	0.52311194	-0.5473468	-0.6204126	-0.6204147	-0.567642	-0.5488879	-0.5741412	0.5408498	-0.51544094	-0.58383036	-0.59903634	-0.61418587	0.6071904	0.52246505	-0.59831554	0.6108448	0.5747114	-0.53656834	0.62794995	0.53558385	-0.56224424	0.5316414	0.583126	-0.6234792	-0.58408695	0.5939643	0.56377673	0.54999375	-0.5694435	-0.4992591	0.48528886	0.586409	-0.5852068	0.5364216	0.60301584	0.6164649	0.6403604	0.5581836	0.6016268	-0.59070647	-0.5189107	0.5813443	0.5257723	-0.5438652	0.5636289	-0.54814756	0.6245907	0.58396137	-0.53980905	0.58258927	-0.5742648
-0.78294116	-0.8038554	-0.73726445	0.82384	-0.72548264	-0.6887421	0.6714262	0.6739353	0.79900956	0.74128014	-0.6594449	-0.75784606	-0.7943055	0.76135767	-0.7055519	-0.8269245	0.7879823	0.7232671	-0.7689779	-0.79240143	-0.8295801	-0.7710142	0.7829114	0.73863363	0.72465163	0.7726709	-0.8400609	-0.7530146	0.8156084	0.8031928	-0.8172248	0.7598871	-0.7577524	-0.6862845	0.8279505	-0.72212464	-0.64915746	0.8417147	-0.7418354	0.7735177	0.7863804	-0.7055286	-0.7243293	-0.78718513	-0.71992886	0.7642297	-0.59759414	-0.7308248	0.7700749	0.7137923	-0.68967795	-0.76590794	-0.7366365	-0.81173116	-0.70881027	-0.75327647	0.7787042	-0.72453034	-0.72379464	-0.76578933	-0.7729592	0.6942992	0.71932	-0.8141413	0.79003584	0.80676204	-0.75290215	0.78811735	0.7462686	-0.7690225	0.8108235	0.7258419	-0.75085	-0.7549049	0.73145765	0.7721859	0.7537923	-0.78052586	-0.5712224	0.59078526	0.795757	-0.7211486	0.7625898	0.7189379	0.7086233	0.8124755	0.77051777	0.7615911	-0.67609304	-0.7161854	0.72575593	0.71761245	-0.8150003	0.71173656	-0.73458546	0.7927584	0.7831649	-0.63018626	0.7335449	-0.80995923
-0.85480577	-0.8654687	-0.78813994	0.89515144	-0.83527577	-0.55665743	0.8265875	0.8693545	0.92149615	0.81351286	-0.7305695	-0.78491145	-0.72184014	0.8280718	-0.7753368	-0.7789415	0.76279414	0.89801675	-0.81980073	-0.7598617	-0.8336228	-0.8522161	0.81911874	0.80790514	0.7927131	0.83818406	-0.83123904	-0.83308434	0.71545494	0.797727	-0.8839073	0.7785534	-0.86006755	-0.855068	0.85817254	-0.780362	-0.8171464	0.85625666	-0.8743952	0.79647136	0.68484414	-0.7644059	-0.7729025	-0.9101606	-0.835866	0.73547536	-0.75046885	-0.79751235	0.69141465	0.6992181	-0.8158328	-0.818977	-0.89744544	-0.85769415	-0.7971757	-0.8177445	0.84391916	-0.67283744	-0.6645759	-0.8404207	-0.8940455	0.835314	0.8257954	-0.7296711	0.81687254	0.8108889	-0.8805432	0.8602972	0.78267056	-0.8539094	0.8233712	0.8560696	-0.83145237	-0.7350118	0.8585599	0.8582343	0.72954243	-0.85858047	-0.6687477	0.77903634	0.9246309	-0.8407673	0.851835	0.86337304	0.8122775	0.8726591	0.89485997	0.93205565	-0.6881311	-0.6902481	0.79159373	0.768405	-0.9105553	0.6401923	-0.80751896	0.93609315	0.8105231	-0.719092	0.77477205	-0.7684205
-0.7664055	-0.9205305	-0.8448918	0.8431546	-0.86192244	-0.8253895	0.8265568	0.79501075	0.8812011	0.9323544	-0.8533889	-0.9052457	-0.88436735	0.8526247	-0.8580859	-0.86956656	0.92808414	0.7674748	-0.9187887	-0.84648454	-0.9301498	-0.8960024	0.91565007	0.871158	0.9346346	0.879925	-0.88477826	-0.81668955	0.8703305	0.9213981	-0.88093674	0.9131608	-0.8807714	-0.7762418	0.89930415	-0.93001646	-0.7747105	0.8281393	-0.8080583	0.7778089	0.9360987	-0.9235812	-0.9348774	-0.89217377	-0.84449476	0.83395463	-0.80212176	-0.8341489	0.88707316	0.8373034	-0.71678346	-0.906171	-0.8553771	-0.84076285	-0.9006157	-0.9475475	0.9144449	-0.84888446	-0.915717	-0.8700723	-0.8465978	0.8082279	0.8186693	-0.8719049	0.8801746	0.86919945	-0.77648467	0.8292551	0.93935764	-0.92341226	0.7824163	0.9375021	-0.9222793	-0.86519754	0.8380248	0.8941906	0.86121553	-0.8844521	-0.86144495	0.7241447	0.8313433	-0.8043157	0.8938668	0.80613434	0.7224122	0.82390565	0.863741	0.7766157	-0.8488554	-0.81646115	0.8575751	0.87055194	-0.87332135	0.8172165	-0.90417737	0.8617096	0.92232543	-0.6481472	0.87927943	-0.9252053
-0.36395532	-0.6964281	-0.65373194	0.7523049	-0.6488169	-0.7013366	0.68652165	0.56537443	0.6071178	0.72493345	-0.674924	-0.70919496	-0.7745766	0.7358283	-0.75984794	-0.7830193	0.71511114	0.6080611	-0.71468264	-0.7652513	-0.70957786	-0.6739046	0.7124	0.702118	0.67370987	0.6626699	-0.67254937	-0.6926471	0.7758436	0.6963419	-0.71275216	0.7213653	-0.74976015	-0.6417398	0.7324929	-0.7834903	-0.6662684	0.65444	-0.67432153	0.66286963	0.72909766	-0.7562513	-0.69770503	-0.7108537	-0.7207175	0.71930814	-0.7188462	-0.6551464	0.77290714	0.7019303	-0.51004416	-0.78711027	-0.6442034	-0.66855085	-0.7348827	-0.7852291	0.70712024	-0.74799716	-0.726579	-0.53176755	-0.6870883	0.6831651	0.58829725	-0.69159037	0.6929063	0.68714666	-0.4902615	0.50923765	0.81261075	-0.74587005	0.64572954	0.6772954	-0.702925	-0.6836623	0.7581147	0.74377704	0.74303836	-0.7327884	-0.66351974	0.6495961	0.49986908	-0.56139255	0.66175437	0.6834277	0.45707786	0.47075316	0.71253353	0.5496529	-0.7070391	-0.68211526	0.6748071	0.7267479	-0.70552164	0.7951271	-0.729763	0.60267997	0.7926757	-0.61425835	0.68447125	-0.7254211
-0.8614164	-0.8580636	-0.8374817	0.83368796	-0.8466385	-0.6484984	0.8199437	0.86563337	0.8964788	0.86913496	-0.8096154	-0.8145624	-0.78121364	0.8585426	-0.7745545	-0.81043744	0.7950744	0.8162227	-0.7992986	-0.79821897	-0.7993417	-0.83058006	0.85743463	0.84908557	0.8762305	0.80287594	-0.83631694	-0.8501082	0.7808668	0.9087753	-0.811299	0.84555686	-0.785505	-0.8095996	0.875573	-0.7549587	-0.73609155	0.80908984	-0.80201775	0.8374216	0.81160223	-0.78134155	-0.8292658	-0.89207846	-0.81298417	0.73968124	-0.7937424	-0.8397172	0.7107065	0.7927626	-0.77641964	-0.8841551	-0.8425095	-0.82611465	-0.78877336	-0.7813665	0.81186557	-0.74107003	-0.76049566	-0.8820529	-0.829407	0.77801675	0.865524	-0.77948886	0.8188367	0.8582611	-0.8453048	0.86843055	0.7980896	-0.81240016	0.79780376	0.87634933	-0.87301993	-0.76757514	0.9007821	0.7927435	0.76430345	-0.8110401	-0.78117025	0.7201088	0.821762	-0.8268457	0.8550564	0.8290502	0.7953974	0.80821806	0.82995486	0.8720486	-0.73036456	-0.82171005	0.89684117	0.77274233	-0.90818983	0.7055208	-0.82298666	0.8548305	0.8626061	-0.67626137	0.8235313	-0.83858985
-0.7727944	-0.7535798	-0.75992787	0.7625629	-0.69824886	-0.64825445	0.72989726	0.7634017	0.7782763	0.7676533	-0.7584158	-0.73497874	-0.7470037	0.7898198	-0.7083849	-0.73713875	0.7978347	0.74797624	-0.759343	-0.71809864	-0.82057196	-0.7723289	0.7221179	0.7469382	0.7998801	0.74804616	-0.8386584	-0.72853786	0.68374	0.8107501	-0.8047368	0.7593052	-0.7168933	-0.6285992	0.7875738	-0.7530906	-0.72168756	0.7846784	-0.77007574	0.78122663	0.75264955	-0.78391564	-0.8137661	-0.75471675	-0.80753684	0.7449018	-0.68608475	-0.83065397	0.7547002	0.71610856	-0.7050603	-0.7490483	-0.72542197	-0.797471	-0.74364597	-0.7958337	0.7870386	-0.75724155	-0.73441046	-0.7566223	-0.7592214	0.73094666	0.7158565	-0.7247012	0.8447231	0.7540093	-0.7365292	0.7903341	0.7269072	-0.79870397	0.7339235	0.7252005	-0.79804623	-0.74544746	0.7650584	0.795416	0.7143914	-0.7506244	-0.717807	0.6911061	0.74623775	-0.72924215	0.78700334	0.68610644	0.68538696	0.77468324	0.7682263	0.8294677	-0.6820748	-0.75209004	0.76637524	0.72748363	-0.8085474	0.65744424	-0.79689455	0.7363897	0.8083531	-0.6355165	0.7730627	-0.7922629
-0.7389814	-0.78052115	-0.7823947	0.73737115	-0.75755733	-0.6102843	0.6809988	0.7426365	0.8155779	0.7917082	-0.6530291	-0.80798256	-0.77009994	0.70985353	-0.6896678	-0.7949251	0.6799832	0.77968675	-0.71827954	-0.76060766	-0.7827763	-0.7548278	0.6820732	0.73341626	0.7337413	0.72775656	-0.7591414	-0.7285669	0.7064116	0.7334972	-0.7951918	0.7991938	-0.77760994	-0.6525374	0.83805156	-0.7089641	-0.5862384	0.7943175	-0.712168	0.68033826	0.6954976	-0.7608683	-0.6771153	-0.79825896	-0.73796445	0.6477508	-0.6281452	-0.73794246	0.6878919	0.64210945	-0.7243478	-0.77606297	-0.71400535	-0.7980547	-0.7047692	-0.76653445	0.7941484	-0.7261498	-0.6782285	-0.8041561	-0.76472455	0.69201636	0.75623864	-0.7516067	0.81423557	0.7786786	-0.7045287	0.8140458	0.76580524	-0.76271826	0.7607994	0.7480006	-0.7433479	-0.73484534	0.7266946	0.7726911	0.67024493	-0.74902177	-0.6090318	0.63617665	0.7494224	-0.70829844	0.7754842	0.72617805	0.63956916	0.779519	0.73705924	0.79387504	-0.6914678	-0.67406636	0.74360424	0.71807307	-0.80203354	0.7141538	-0.73322636	0.75056785	0.78695273	-0.57326746	0.7852042	-0.7214394
-0.6980131	-0.7059632	-0.73198956	0.6808628	-0.7442116	-0.6285183	0.72161317	0.7335003	0.76807183	0.64968807	-0.68001705	-0.748554	-0.6680035	0.6903317	-0.68829656	-0.7070497	0.7198467	0.69888526	-0.6755964	-0.69175905	-0.6839418	-0.6943215	0.71438116	0.6665716	0.6694052	0.75644875	-0.77581376	-0.68593675	0.6455998	0.7583697	-0.66411567	0.737261	-0.74317557	-0.6260448	0.7330806	-0.7380755	-0.6649501	0.6788455	-0.6787728	0.736551	0.6972387	-0.7326654	-0.68937624	-0.7319615	-0.6741979	0.6366384	-0.63513595	-0.71562535	0.6404502	0.6507426	-0.6887542	-0.7049656	-0.67658937	-0.73036814	-0.664256	-0.7438036	0.7372442	-0.71206653	-0.65840566	-0.6861287	-0.7518243	0.6694511	0.7161837	-0.71920013	0.7035325	0.7503785	-0.6662897	0.7439181	0.74227726	-0.7327459	0.7028816	0.6700153	-0.6791846	-0.6858286	0.7407054	0.6762796	0.66477555	-0.7571431	-0.6904825	0.62743264	0.6883877	-0.6993364	0.74271333	0.67747086	0.6581353	0.74757785	0.7376767	0.73534745	-0.697663	-0.6215265	0.73429173	0.65330166	-0.731031	0.57010466	-0.73078525	0.76163864	0.6980246	-0.6159945	0.7398159	-0.6658049
-0.67004585	-0.66196954	-0.6322806	0.6754527	-0.66766655	-0.5790535	0.6612112	0.6869452	0.66900676	0.65515274	-0.5904586	-0.68562645	-0.6479526	0.64209247	-0.6954582	-0.6290246	0.6099932	0.7240793	-0.5947423	-0.7032831	-0.6581018	-0.695543	0.7042724	0.6350659	0.6295748	0.6918127	-0.6557038	-0.61149484	0.64647806	0.63947695	-0.69280744	0.6531448	-0.64045423	-0.6627863	0.72060055	-0.61457944	-0.5958784	0.64951146	-0.6845452	0.7212641	0.6625278	-0.5986626	-0.6626525	-0.67174816	-0.7039682	0.68411046	-0.60569173	-0.6887235	0.64610153	0.5888977	-0.6441683	-0.7224977	-0.6868056	-0.7058799	-0.65351945	-0.63770294	0.67122406	-0.594497	-0.61756057	-0.6544421	-0.6689735	0.6841322	0.62383884	-0.64038944	0.6370596	0.7432382	-0.6675688	0.6597125	0.69013304	-0.6495454	0.7031657	0.6621865	-0.6673191	-0.6281018	0.67085373	0.6080064	0.6199165	-0.6651028	-0.5172798	0.53031534	0.6671812	-0.64057624	0.7319535	0.6907581	0.69086957	0.6787694	0.69939965	0.7136146	-0.6160092	-0.60970604	0.6522673	0.6635614	-0.6980049	0.63931286	-0.61547077	0.69189286	0.6990598	-0.59769344	0.7067809	-0.6494013
-0.77136075	-0.78689253	-0.7479446	0.7074223	-0.7319437	-0.6465613	0.6883441	0.7209165	0.7573843	0.67236704	-0.70051473	-0.76429576	-0.72424966	0.6741392	-0.6826704	-0.7467598	0.70580167	0.7836701	-0.71561867	-0.745809	-0.76815176	-0.77953374	0.7388423	0.71947104	0.70358485	0.6871675	-0.7117215	-0.70214766	0.6577754	0.81803507	-0.7280766	0.70987314	-0.7477226	-0.6706929	0.69734615	-0.6669916	-0.6458994	0.755846	-0.7482643	0.67286974	0.6906144	-0.71615374	-0.6740475	-0.79561144	-0.7135115	0.6511573	-0.6494769	-0.73763067	0.74007434	0.7103358	-0.6456771	-0.7704102	-0.6656774	-0.7343973	-0.69280607	-0.7282509	0.6932079	-0.6934201	-0.664984	-0.74950486	-0.674158	0.6583275	0.7512994	-0.6694769	0.7458206	0.74379736	-0.6689873	0.68400836	0.73117566	-0.78389597	0.7095975	0.6962792	-0.72534764	-0.7461056	0.7047063	0.7294933	0.6804373	-0.7184426	-0.6845715	0.5987203	0.6870324	-0.705214	0.73186	0.6937284	0.62264746	0.7047434	0.72122693	0.7338333	-0.64585406	-0.70689183	0.73451656	0.6691933	-0.7617576	0.7317678	-0.6682892	0.6998903	0.77084625	-0.56506735	0.7255251	-0.7354405
-0.6313151	-0.709365	-0.6599782	0.6651073	-0.629798	-0.6998912	0.62887746	0.6530172	0.707939	0.63828725	-0.65768975	-0.72014457	-0.665965	0.6032584	-0.6443455	-0.6297802	0.6708691	0.67739254	-0.6798449	-0.6388434	-0.6938671	-0.6753953	0.6653549	0.63216484	0.6415942	0.6189421	-0.6662225	-0.6634747	0.6835551	0.65211827	-0.6996459	0.6991347	-0.6646127	-0.6305875	0.666645	-0.716634	-0.66287434	0.62045383	-0.64000154	0.62253296	0.6288412	-0.63376224	-0.667115	-0.6495465	-0.6168253	0.71158236	-0.6222405	-0.6769093	0.7003888	0.6763791	-0.57825744	-0.67993	-0.5928299	-0.68202615	-0.6241452	-0.65368915	0.68350106	-0.6668117	-0.6479524	-0.604862	-0.69832116	0.6739488	0.60969466	-0.7181598	0.6487265	0.7074273	-0.62001294	0.60240644	0.6805385	-0.70102483	0.62393516	0.65220124	-0.6936474	-0.644933	0.61827207	0.58015937	0.59857726	-0.6693994	-0.65884995	0.6133416	0.61500645	-0.581155	0.67473835	0.6324362	0.6027529	0.6705824	0.6190157	0.6850328	-0.68395144	-0.6569081	0.68192625	0.6576124	-0.6315603	0.6457259	-0.64295274	0.6255724	0.6365415	-0.63073707	0.60788304	-0.69009656
-0.87372637	-0.92523354	-0.87051517	0.9502768	-0.8561422	-0.9112289	0.8764199	0.83528435	0.9469489	0.8778661	-0.8879876	-0.92082053	-0.91762406	0.87064373	-0.8525311	-0.9585577	0.87770665	0.89292943	-0.9482581	-0.8932165	-0.941542	-0.9135767	0.9082485	0.93180215	0.9181424	0.9136454	-0.9126067	-0.8313846	0.9346998	0.95540625	-0.8723127	0.9213585	-0.9602269	-0.77384	0.94165325	-0.8823179	-0.742203	0.8669706	-0.8231171	0.902352	0.8800657	-0.8780433	-0.92908275	-0.85480314	-0.879536	0.9456932	-0.8775509	-0.9305081	0.857128	0.8660968	-0.75248355	-0.96166915	-0.85269064	-0.8888811	-0.8925412	-0.89297485	0.8755564	-0.905331	-0.87207144	-0.89614284	-0.9124481	0.90523714	0.8046563	-0.89167833	0.9231832	0.9314516	-0.9167413	0.80802417	0.9447353	-0.88022906	0.95771027	0.9125997	-0.84597474	-0.87966704	0.8073237	0.843555	0.8885853	-0.8635281	-0.82388103	0.7064145	0.9013365	-0.873338	0.927155	0.8203784	0.8548844	0.88617593	0.91740525	0.8698556	-0.8431484	-0.870786	0.91695863	0.8615934	-0.87806267	0.93488693	-0.91445297	0.9344306	0.905846	-0.78702193	0.9586367	-0.8215166
-0.6414591	-0.7990681	-0.67830133	0.7447499	-0.72260094	-0.8223381	0.62524086	0.66446215	0.83109796	0.7843722	-0.72868615	-0.8030631	-0.81419015	0.73101795	-0.7638127	-0.8198058	0.7955982	0.74290293	-0.74844444	-0.7122206	-0.78240365	-0.73278254	0.74467695	0.7204238	0.7946021	0.75000906	-0.78736156	-0.69912106	0.8225604	0.7662492	-0.77716583	0.81851697	-0.82002276	-0.620966	0.69111323	-0.8043977	-0.6296853	0.786898	-0.7230559	0.6434617	0.8133919	-0.7435271	-0.8174214	-0.74127406	-0.76194626	0.8283079	-0.63134843	-0.77733064	0.7560956	0.7865482	-0.56702423	-0.84034485	-0.6985219	-0.70251286	-0.83856577	-0.8471396	0.80583006	-0.7693963	-0.74477917	-0.6564123	-0.79033	0.69974285	0.67498505	-0.76375663	0.8235397	0.77914065	-0.6284635	0.71276176	0.8223398	-0.81299216	0.74525756	0.8030061	-0.75249577	-0.7999648	0.7634127	0.7242535	0.7162685	-0.74272615	-0.6887322	0.61367965	0.66131926	-0.63697577	0.723011	0.6777585	0.5926894	0.7137197	0.72063315	0.70839334	-0.74736184	-0.7264732	0.7759792	0.72264415	-0.7888222	0.7953116	-0.72274375	0.78571343	0.7898838	-0.5509018	0.7921081	-0.7805002
-0.646152	-0.69387496	-0.6730627	0.69465095	-0.7285411	-0.67894304	0.6700539	0.7027704	0.6678135	0.71120435	-0.69042635	-0.6854982	-0.6387533	0.75255775	-0.6346296	-0.7431107	0.69585717	0.6905181	-0.73446596	-0.69262344	-0.7281463	-0.7104252	0.71983767	0.7088876	0.69928664	0.6540328	-0.6853881	-0.7413772	0.68145925	0.68064666	-0.67663884	0.6796219	-0.69613683	-0.71531075	0.6885179	-0.6845882	-0.63608557	0.6888836	-0.6599204	0.70404327	0.6918932	-0.6845648	-0.6985236	-0.7271262	-0.6601709	0.6551208	-0.7032398	-0.6988386	0.7265074	0.67326146	-0.6419381	-0.6855714	-0.6419697	-0.6631363	-0.68408215	-0.7211374	0.67689705	-0.6915124	-0.7373105	-0.660706	-0.7552305	0.68570834	0.62908715	-0.69226867	0.7148243	0.7344916	-0.6763704	0.62535816	0.7263572	-0.7346099	0.7211416	0.74774593	-0.7062226	-0.691624	0.74022996	0.70844495	0.63760424	-0.67487574	-0.68904406	0.68663883	0.69847083	-0.64335304	0.6885957	0.70828813	0.59305	0.69496137	0.6710953	0.7150252	-0.7127082	-0.67051274	0.75568223	0.7472575	-0.683788	0.6307891	-0.66665745	0.6922203	0.6608919	-0.64153886	0.74069995	-0.6587461
-0.53916156	-0.7080819	-0.6527002	0.63569915	-0.66917455	-0.72194123	0.6500038	0.5258407	0.6411231	0.6373739	-0.69933885	-0.7157879	-0.72164977	0.6535251	-0.7016505	-0.7260624	0.73086965	0.59463996	-0.66181934	-0.6807717	-0.71349746	-0.71080965	0.6534434	0.6960421	0.7303295	0.59428155	-0.7125238	-0.64276963	0.699929	0.68390363	-0.6885597	0.65694064	-0.72762525	-0.55335283	0.6322451	-0.6806076	-0.5470843	0.5936604	-0.66994494	0.6527691	0.7725905	-0.6529977	-0.6768087	-0.6294977	-0.644919	0.71033657	-0.57755536	-0.71688676	0.68609864	0.6390455	-0.52322114	-0.68394023	-0.6481756	-0.69864184	-0.7010368	-0.6893014	0.65915936	-0.7394085	-0.7354863	-0.6231291	-0.6214829	0.6551749	0.605584	-0.68842715	0.66736144	0.71602243	-0.5407359	0.63990694	0.7400355	-0.67096794	0.59073764	0.7222902	-0.7364069	-0.7081093	0.686802	0.6088005	0.64263123	-0.65692043	-0.6946964	0.4842816	0.5719907	-0.5698035	0.65317464	0.5971669	0.46642625	0.58168936	0.6932015	0.64599574	-0.6834399	-0.7218719	0.7022758	0.6944785	-0.64257264	0.74409217	-0.6338506	0.6793075	0.66311663	-0.45765126	0.6983104	-0.75438434
-0.5133009	-0.48147246	-0.49103203	0.39560556	-0.42615557	-0.43947366	0.45773524	0.4079322	0.46486703	0.45188555	-0.41299203	-0.46924704	-0.46531793	0.4294042	-0.406874	-0.48813462	0.40812474	0.48959514	-0.4334616	-0.45875084	-0.4446717	-0.4122317	0.48367658	0.42190465	0.47018248	0.4559492	-0.43888003	-0.4946744	0.4014782	0.49493495	-0.51208085	0.45472836	-0.4365638	-0.40631428	0.43779376	-0.4132351	-0.40926063	0.42718536	-0.41298127	0.42824158	0.4304676	-0.40203375	-0.46923152	-0.42870948	-0.46777344	0.44996756	-0.3443193	-0.47694036	0.45226076	0.4590611	-0.38983533	-0.44004425	-0.4499084	-0.43856493	-0.48173383	-0.47324663	0.4910744	-0.38885587	-0.39258373	-0.48509786	-0.43363002	0.40642044	0.44790113	-0.4051929	0.47659993	0.504444	-0.39898658	0.43072578	0.44700792	-0.49520805	0.42807278	0.4782108	-0.428162	-0.4713067	0.45164382	0.45141283	0.4022169	-0.42870888	-0.43323657	0.43981645	0.48109248	-0.41718438	0.41482502	0.44734108	0.43715903	0.40042317	0.48516202	0.48868123	-0.43364418	-0.40872547	0.43425307	0.47354925	-0.42702386	0.38323936	-0.45528695	0.41861776	0.4898272	-0.45310313	0.4986307	-0.4696896
-0.6401063	-0.69461215	-0.72532713	0.74100983	-0.67337114	-0.6992286	0.6654233	0.65919775	0.77024704	0.76842916	-0.72392774	-0.73291034	-0.7183173	0.7326213	-0.7067928	-0.78112036	0.7004429	0.7095409	-0.7660079	-0.73931354	-0.7637906	-0.67065525	0.7869815	0.73710173	0.72612554	0.71862286	-0.72337925	-0.71132714	0.7068827	0.74220693	-0.7230023	0.7219092	-0.69262064	-0.73133653	0.7043427	-0.7159804	-0.7033222	0.67161363	-0.69622123	0.69688046	0.78244853	-0.67098963	-0.7013741	-0.6840343	-0.72708154	0.7498789	-0.7182651	-0.74764884	0.7340551	0.679324	-0.6124718	-0.741691	-0.7202184	-0.72975874	-0.762926	-0.69857603	0.7283902	-0.7584795	-0.71534455	-0.7049993	-0.7385663	0.72449684	0.69212574	-0.744984	0.7184719	0.69363153	-0.6265835	0.66355264	0.7652665	-0.70236707	0.72821426	0.72263527	-0.7076346	-0.6669662	0.72540706	0.6600404	0.72212523	-0.67024064	-0.6594688	0.66128683	0.6365287	-0.6201239	0.70377576	0.68594635	0.63705474	0.7126743	0.66928273	0.6649419	-0.6868451	-0.7427641	0.7494583	0.7402791	-0.7064147	0.6940022	-0.7002845	0.7253653	0.7511731	-0.64251256	0.7579337	-0.73899114
-0.8601486	-0.77990294	-0.8340314	0.84016776	-0.7996497	-0.684346	0.86627364	0.77955985	0.7998145	0.8775697	-0.8214929	-0.8322285	-0.7087727	0.8612734	-0.72061145	-0.7926424	0.7726678	0.8069168	-0.780798	-0.7575683	-0.7975534	-0.8680874	0.73051006	0.81866693	0.8702519	0.8482357	-0.8805172	-0.8606116	0.7633657	0.80833346	-0.764514	0.77651656	-0.7359568	-0.8099637	0.8811875	-0.7553875	-0.8104885	0.78254426	-0.81271356	0.8242366	0.7411937	-0.8389584	-0.81587464	-0.8389651	-0.819901	0.7344075	-0.80112875	-0.87516594	0.7134953	0.75609446	-0.791592	-0.8572517	-0.881021	-0.80270445	-0.8453656	-0.73420477	0.85348296	-0.78594536	-0.73833597	-0.8528396	-0.83313924	0.8427727	0.83381605	-0.8031481	0.8630727	0.8476386	-0.7748009	0.8573522	0.82792675	-0.81945235	0.80286473	0.7688095	-0.8911785	-0.82820004	0.8745281	0.84610283	0.8867579	-0.8252557	-0.82486826	0.81989074	0.842207	-0.8216521	0.85934675	0.73262537	0.73360753	0.8245825	0.8811082	0.81090236	-0.81948835	-0.79242647	0.85054517	0.78448397	-0.86008304	0.59974474	-0.8787266	0.8460307	0.7869038	-0.80865604	0.87673146	-0.85093653
-0.8095339	-0.9134339	-0.8998607	0.8621595	-0.83411175	-0.7348561	0.8969554	0.83660066	0.92855877	0.918004	-0.8826138	-0.8743356	-0.7985001	0.8257876	-0.8284388	-0.90758014	0.90153277	0.89870393	-0.9003355	-0.8336109	-0.90313137	-0.9237113	0.92114747	0.96152043	0.9339489	0.8519888	-0.90289384	-0.8885323	0.8336364	0.91584414	-0.8514074	0.8613312	-0.8504984	-0.87122554	0.91760784	-0.91649467	-0.83468485	0.8634826	-0.90280944	0.82824886	0.851216	-0.8838877	-0.8958862	-0.91742647	-0.8495861	0.80650836	-0.7940561	-0.9102898	0.84007585	0.8588275	-0.80682933	-0.91899985	-0.9076963	-0.8778443	-0.8694578	-0.8846261	0.8859877	-0.7965677	-0.8769382	-0.8928329	-0.8461072	0.803516	0.8294859	-0.9298315	0.9003935	0.9039816	-0.7994817	0.84786826	0.8749858	-0.9235246	0.8969664	0.87791216	-0.87742937	-0.8081083	0.92621773	0.8520503	0.8671282	-0.9415671	-0.863411	0.78236103	0.8568496	-0.8729547	0.90314424	0.88342345	0.7584982	0.8540354	0.9087759	0.8455041	-0.9024137	-0.8180335	0.8493024	0.8932551	-0.9283706	0.6705803	-0.9609599	0.86360955	0.9215288	-0.75832087	0.9103518	-0.8734448
