-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6468296	-0.71976584	-0.70349574	0.68038243	-0.6165563	-0.61655474	0.6588761	0.5863166	0.70531476	0.66903174	-0.64196503	-0.64570373	-0.6290724	0.68557405	-0.61813384	-0.68270695	0.6818116	0.7015072	-0.68069077	-0.6326523	-0.655748	-0.69227326	0.7186037	0.70443505	0.7188554	0.69815946	-0.74220973	-0.65140706	0.6386237	0.72159183	-0.630618	0.728827	-0.70920014	-0.5532657	0.6452136	-0.6466273	-0.5887306	0.7075883	-0.6773329	0.6202362	0.69561696	-0.6309284	-0.7136124	-0.6558605	-0.6342267	0.6323919	-0.5918189	-0.6367278	0.65918696	0.6480094	-0.584031	-0.7266546	-0.60254884	-0.69799507	-0.67704517	-0.70335704	0.6676243	-0.6937077	-0.6596129	-0.7142229	-0.6505147	0.61168575	0.61546975	-0.6721427	0.7092487	0.6592535	-0.62723845	0.69584805	0.6982709	-0.65128446	0.6976929	0.6890553	-0.7258579	-0.64339644	0.71337396	0.67357135	0.61725986	-0.7264726	-0.5953374	0.61620337	0.65391487	-0.6291895	0.71003217	0.6554969	0.599353	0.7014529	0.7160923	0.7261948	-0.6096842	-0.6635192	0.6484671	0.6508033	-0.7331186	0.66855705	-0.6559738	0.64009124	0.65088826	-0.55762285	0.62857693	-0.7469663
-0.7065361	-0.8633905	-0.7327936	0.8197804	-0.79910225	-0.80169404	0.7011547	0.66235954	0.89755243	0.81777704	-0.7982355	-0.84784174	-0.8168349	0.74462026	-0.7836495	-0.8549652	0.83707285	0.8080125	-0.84406364	-0.84987605	-0.8768222	-0.801331	0.7921816	0.8379085	0.7603718	0.78151053	-0.7864532	-0.7850933	0.85390204	0.8291806	-0.7676375	0.8160685	-0.8884681	-0.6306802	0.8492139	-0.87829393	-0.6991642	0.7687091	-0.7377292	0.75018096	0.8925024	-0.7961482	-0.8393712	-0.77549815	-0.7556755	0.8882213	-0.73235714	-0.7868837	0.85947114	0.839605	-0.6380703	-0.85965365	-0.68320465	-0.8182292	-0.8264139	-0.8534858	0.8284497	-0.8624963	-0.84890705	-0.7513617	-0.831916	0.7912636	0.7152045	-0.8493001	0.76401204	0.8125979	-0.7308133	0.7423646	0.8371956	-0.8064108	0.7410375	0.8366451	-0.80572164	-0.7984336	0.7450227	0.7927398	0.74623036	-0.7850358	-0.6865775	0.5788981	0.8121276	-0.6756811	0.80578095	0.7561941	0.6986734	0.87191844	0.79756	0.8195297	-0.7609883	-0.7920767	0.78311074	0.80334705	-0.8663899	0.84224606	-0.73444283	0.7856335	0.8917816	-0.6058855	0.7955488	-0.8264369
-0.7924948	-0.7739084	-0.83365256	0.7887736	-0.82500666	-0.80501914	0.7279979	0.80970806	0.82884777	0.81625	-0.7878218	-0.87039673	-0.7891747	0.75960666	-0.8517477	-0.8528547	0.85839295	0.7700409	-0.8485734	-0.7766239	-0.8200925	-0.7903076	0.8020022	0.7971668	0.83731747	0.86861634	-0.8329332	-0.7885149	0.8654939	0.81333137	-0.8478278	0.8138653	-0.7980346	-0.6807276	0.8106292	-0.78415483	-0.72340125	0.78114057	-0.762842	0.79269505	0.8787799	-0.78894556	-0.78225315	-0.76591665	-0.76044524	0.8529551	-0.79973596	-0.8117222	0.79033786	0.77421343	-0.76379013	-0.8823289	-0.73223877	-0.85224074	-0.82913077	-0.8435941	0.84229434	-0.8518006	-0.819298	-0.8002288	-0.87009263	0.758553	0.77347565	-0.8401042	0.82326454	0.8019807	-0.74314934	0.7157066	0.7876502	-0.8651095	0.7629998	0.8290083	-0.8015453	-0.87123156	0.7731011	0.81015724	0.7456742	-0.81120396	-0.7152817	0.64515084	0.80701923	-0.69430065	0.79508203	0.73668927	0.73594826	0.78883725	0.8454322	0.82277817	-0.7987909	-0.81628734	0.7685867	0.73270524	-0.8318554	0.81814677	-0.7747508	0.8798846	0.84303135	-0.63978267	0.82748616	-0.831679
-0.79963267	-0.8936259	-0.8646642	0.92696196	-0.8680449	-0.8629289	0.82887113	0.8008876	0.9050714	0.8298198	-0.8101631	-0.87713164	-0.89702016	0.8641761	-0.9176228	-0.8574573	0.86158484	0.8053125	-0.89242685	-0.8635832	-0.8543435	-0.8997071	0.8732908	0.915696	0.9068608	0.8114337	-0.8438411	-0.88929605	0.9274459	0.85754454	-0.8331156	0.9244097	-0.86468714	-0.7175704	0.80364203	-0.86942726	-0.68526375	0.83087283	-0.8333061	0.8375898	0.8960075	-0.82400143	-0.82548946	-0.889008	-0.807271	0.81556666	-0.83051574	-0.86421084	0.890413	0.87277246	-0.74630547	-0.9263138	-0.76737356	-0.81675774	-0.903409	-0.9131324	0.83990455	-0.88629663	-0.8423715	-0.816333	-0.87073106	0.8494468	0.79421896	-0.8858715	0.88273317	0.9280313	-0.7738453	0.7545649	0.8640789	-0.9040299	0.8775174	0.873503	-0.9073454	-0.8779168	0.90523165	0.81017375	0.8312528	-0.9040908	-0.74501204	0.7794713	0.80893713	-0.79194415	0.8583387	0.84947926	0.7849925	0.8139177	0.9222601	0.847463	-0.86204576	-0.8640925	0.856358	0.86246103	-0.8806279	0.9163789	-0.8324766	0.8245079	0.9233133	-0.7551791	0.8154113	-0.9044064
-0.8408471	-0.97013783	-0.92180026	0.92465377	-0.8672647	-0.9586793	0.82005477	0.81253934	0.94277614	0.93759304	-0.8783437	-0.9950585	-1.0226618	0.8430406	-0.9945705	-0.9561617	0.9877467	0.80539703	-0.9662827	-0.9536074	-0.96831924	-0.95484346	0.9504835	0.9513	0.91466427	0.939502	-0.89873123	-0.85762155	1.0268475	0.9417687	-0.8790563	1.0254822	-0.9965047	-0.7998254	0.9156867	-0.92120296	-0.7938694	0.89651865	-0.8760201	0.86107343	1.0565052	-0.97275746	-0.9286365	-0.935696	-0.9696183	0.98874056	-0.7761358	-0.9268664	0.9897352	0.9284116	-0.7584912	-0.9614103	-0.86109513	-0.9055806	-1.0125059	-0.95871586	0.96392244	-1.0435495	-0.97471666	-0.86089665	-0.9488258	0.8745999	0.7915089	-0.97690266	0.92905265	0.9530041	-0.8240082	0.88910294	1.036102	-0.9458366	0.8674774	0.99369377	-0.9801828	-0.8995655	0.94686663	0.9033247	0.9224604	-0.99764127	-0.90366125	0.698271	0.8101179	-0.8219135	0.8857967	0.86506283	0.7217752	0.9176387	0.96375674	0.9280409	-0.9085732	-0.9112639	0.98109007	0.903646	-0.9701107	0.985214	-0.90600294	0.9394719	1.039607	-0.74928916	0.929955	-0.979623
-0.6402426	-0.6328349	-0.6840801	0.6715586	-0.60615885	-0.525358	0.61029744	0.67432743	0.60572094	0.6231666	-0.5824845	-0.5789268	-0.5584514	0.6230678	-0.62797177	-0.6207178	0.6552835	0.59708613	-0.6615391	-0.6454346	-0.61141354	-0.6355253	0.65314925	0.6168096	0.6488714	0.6891258	-0.62605715	-0.6435141	0.521762	0.6197049	-0.62131894	0.62453663	-0.6289891	-0.58140874	0.6637605	-0.6428917	-0.6346021	0.69138926	-0.63056123	0.6799996	0.5092519	-0.5632467	-0.6528907	-0.64844483	-0.6082002	0.59588754	-0.56588304	-0.63875836	0.5202681	0.62724286	-0.6183781	-0.6554829	-0.63778347	-0.5934235	-0.5926865	-0.6342468	0.67419827	-0.50659734	-0.57532674	-0.6353996	-0.6676048	0.58994955	0.6196974	-0.60336393	0.5907439	0.6089292	-0.6444649	0.61276734	0.565529	-0.5871998	0.607445	0.6325245	-0.5891552	-0.6413809	0.6720356	0.6674923	0.64013493	-0.6170473	-0.58366066	0.6406164	0.62797827	-0.6486885	0.67946076	0.58438337	0.59513766	0.65515286	0.61267245	0.69959193	-0.5986581	-0.60681725	0.63830113	0.6539944	-0.6249114	0.5184017	-0.61556506	0.69652414	0.5730518	-0.60287845	0.61766374	-0.5881473
-0.8287175	-0.7181577	-0.7947096	0.73572993	-0.79972965	-0.59995717	0.7237535	0.76133645	0.76189137	0.7566393	-0.74381965	-0.71019685	-0.62497485	0.8117553	-0.7635001	-0.7482715	0.7087122	0.7578609	-0.7235598	-0.7256387	-0.74703306	-0.72727656	0.75361913	0.7602415	0.79093164	0.73687035	-0.7454214	-0.7677651	0.62652904	0.7677256	-0.75183	0.73466545	-0.65282047	-0.75037503	0.73485017	-0.74976695	-0.7686405	0.7445618	-0.7729224	0.80659395	0.68263626	-0.7171458	-0.7587659	-0.78498876	-0.7109583	0.6778154	-0.71087795	-0.75719297	0.6304247	0.7553345	-0.7765362	-0.7836788	-0.74212897	-0.8107427	-0.72077024	-0.73001003	0.7148694	-0.67254436	-0.68436486	-0.8014027	-0.7542754	0.7860937	0.7640442	-0.73633975	0.7768354	0.71467435	-0.8097782	0.79100925	0.75997967	-0.7997655	0.7771701	0.7513352	-0.8173312	-0.7010547	0.8098452	0.7894608	0.8121406	-0.7401155	-0.7198581	0.7264866	0.8158871	-0.7764707	0.7947275	0.73416644	0.76493716	0.7226827	0.7688298	0.7952064	-0.73334306	-0.7179569	0.7450842	0.730304	-0.72225416	0.5350471	-0.7261748	0.8083988	0.7141021	-0.7922182	0.75709593	-0.67235726
-0.75478524	-0.7604369	-0.7398545	0.75072116	-0.73173994	-0.53342766	0.7506537	0.6848544	0.7341657	0.69156414	-0.75856155	-0.73483336	-0.644929	0.77028555	-0.6708736	-0.6615533	0.71649826	0.7870241	-0.751869	-0.76018065	-0.77721506	-0.7087102	0.68658316	0.73181945	0.7014473	0.8048348	-0.72852844	-0.7506348	0.6069602	0.71877366	-0.7330864	0.74056584	-0.6595365	-0.71443754	0.72734386	-0.6811723	-0.71269745	0.7565771	-0.7485622	0.723235	0.60473216	-0.6828022	-0.6950105	-0.70791125	-0.76675165	0.67289394	-0.6899851	-0.77548087	0.6329879	0.6701324	-0.7101082	-0.7732545	-0.7192221	-0.7667347	-0.7365145	-0.6714559	0.77997625	-0.5941682	-0.6568111	-0.7830153	-0.7211692	0.6892769	0.7594157	-0.684017	0.7328318	0.7035665	-0.7928655	0.7328144	0.7256264	-0.735823	0.7810013	0.7039507	-0.76128817	-0.6771171	0.6925096	0.72852796	0.6802747	-0.6996277	-0.67331797	0.7079121	0.7479408	-0.74869025	0.7945035	0.7131776	0.73940164	0.77764904	0.78232634	0.7771907	-0.67665845	-0.7293974	0.73489976	0.72552884	-0.79229784	0.48451132	-0.717145	0.81499356	0.7009491	-0.6869853	0.71765447	-0.65893954
-0.49447688	-0.4818168	-0.48249212	0.48856658	-0.47167024	-0.39935675	0.43609148	0.4684102	0.4698411	0.47982717	-0.48724824	-0.44908634	-0.39533818	0.43543297	-0.4154916	-0.5141044	0.44792148	0.44945768	-0.4960399	-0.44546932	-0.5108333	-0.52375925	0.4392355	0.52952886	0.51584136	0.4649871	-0.49258494	-0.5036553	0.41228196	0.4706398	-0.47082677	0.49994332	-0.43609416	-0.44807208	0.49107227	-0.45953453	-0.5049862	0.49700537	-0.4603161	0.518401	0.3996891	-0.43928114	-0.50102526	-0.4803936	-0.47340226	0.50233746	-0.50147945	-0.5062615	0.41216627	0.4532341	-0.4987351	-0.4525767	-0.47043228	-0.5270977	-0.5007851	-0.49430233	0.4813783	-0.49836075	-0.47641355	-0.46088618	-0.5054138	0.50896746	0.47489968	-0.49711114	0.49439955	0.4357285	-0.4729294	0.4608318	0.45126298	-0.5213953	0.45556	0.4801475	-0.4959804	-0.4237289	0.4762714	0.46338123	0.44227087	-0.46357194	-0.43049997	0.44924194	0.4637816	-0.5141822	0.4943735	0.4912084	0.45020196	0.48571724	0.5267508	0.45295703	-0.42107373	-0.5031154	0.49086347	0.45145136	-0.51967114	0.29233286	-0.5324115	0.501973	0.51334876	-0.40983868	0.51195335	-0.4452392
-0.5642152	-0.5037524	-0.52885574	0.5989777	-0.5803643	-0.3844334	0.5898934	0.5378262	0.5025342	0.561435	-0.5289724	-0.5077339	-0.43427607	0.54452074	-0.49960256	-0.516459	0.5437057	0.5879483	-0.5725139	-0.5523492	-0.5095867	-0.60633314	0.49796748	0.5574174	0.52615035	0.55313474	-0.54830915	-0.5836475	0.389213	0.55683374	-0.5854649	0.48918086	-0.47977072	-0.54372984	0.59124476	-0.5380889	-0.5477898	0.59171206	-0.5976547	0.5887402	0.4824569	-0.563628	-0.5517726	-0.55309767	-0.5700445	0.45222053	-0.48316693	-0.5289373	0.429012	0.5089297	-0.5498211	-0.5561937	-0.5187963	-0.5429051	-0.57786465	-0.52413905	0.5723124	-0.40411118	-0.5081892	-0.56301665	-0.568495	0.59773666	0.54693025	-0.53403336	0.5662642	0.5427649	-0.62162554	0.5668942	0.47949463	-0.5866809	0.5840681	0.524292	-0.5381931	-0.5484521	0.5632599	0.57452667	0.5943767	-0.5866385	-0.55231607	0.47549364	0.56407094	-0.5723299	0.53538364	0.57420945	0.57399577	0.56317246	0.59250695	0.5396308	-0.5352824	-0.5103254	0.55636424	0.59518677	-0.56350815	0.34782133	-0.5575466	0.5391736	0.49750456	-0.5745507	0.61974907	-0.46661785
-0.7711863	-0.68057	-0.7585855	0.77580625	-0.7092746	-0.5187474	0.6647137	0.69648945	0.71927905	0.7533184	-0.6821307	-0.74743074	-0.6219213	0.75901717	-0.6245271	-0.68599904	0.7034742	0.69759697	-0.7098523	-0.68634075	-0.71342355	-0.7795525	0.67763484	0.7264846	0.69916534	0.75241405	-0.75813985	-0.7277803	0.628387	0.76315	-0.70142144	0.6995051	-0.6814848	-0.7169084	0.7792774	-0.66068506	-0.6402851	0.7140591	-0.7557525	0.728041	0.5866136	-0.6466392	-0.63109285	-0.751249	-0.69979405	0.68170327	-0.7024905	-0.7654978	0.61139494	0.6621115	-0.7277014	-0.73197174	-0.72327447	-0.6815744	-0.7216009	-0.69521594	0.7034609	-0.6558904	-0.5958716	-0.7553882	-0.7769988	0.71735287	0.76242304	-0.6585056	0.7416951	0.6907903	-0.70913965	0.7704288	0.6968201	-0.7533037	0.7408757	0.70784926	-0.68858117	-0.66134274	0.6839773	0.72864634	0.67833376	-0.71581465	-0.6353876	0.67386866	0.7229637	-0.7414561	0.75047755	0.6860697	0.75226337	0.74392164	0.77885234	0.7886268	-0.65579975	-0.71483314	0.7191903	0.7285915	-0.756931	0.5642459	-0.6907557	0.78558844	0.6796409	-0.6344954	0.7753072	-0.68548256
-0.9058229	-0.9989876	-0.92223287	0.95333564	-0.911081	-0.7822216	0.89862925	0.86111414	1.0269632	0.89143336	-0.8484449	-0.9422545	-0.8937065	0.84201115	-0.8971523	-1.0031652	0.96056354	0.88087815	-0.8622775	-0.9261228	-0.9930246	-0.9532163	0.87475437	0.9718206	0.9517403	0.94789016	-0.9717329	-0.91547626	1.0240391	0.9989059	-0.9638173	0.9420085	-0.87634444	-0.7681701	0.9467047	-0.90631336	-0.73402077	0.99351126	-0.88045913	0.8308853	0.9248021	-0.92430466	-0.89629847	-0.95109165	-0.95140296	0.9032202	-0.797152	-0.96425086	0.92853427	0.8460915	-0.8748093	-0.97538984	-0.8608143	-0.9257187	-0.9445344	-0.9171127	1.0111824	-0.95933855	-0.86664635	-0.95286125	-0.9151904	0.84453374	0.8690806	-0.98998135	0.96824443	1.0371655	-0.906302	0.95843875	0.93420887	-0.9647505	0.9428747	0.9579033	-1.0091612	-0.84199053	0.896787	0.93518674	0.8404711	-1.0003945	-0.78326845	0.7361157	0.9434503	-0.8433115	0.976953	0.84434974	0.812434	0.9605053	0.9616998	1.0157781	-0.84591115	-0.8565121	0.89421636	0.84163874	-0.9740902	0.83685607	-0.9008109	0.9542942	1.0393057	-0.6970373	0.95432	-0.97974586
-0.7800248	-0.80176294	-0.7644767	0.8113789	-0.815551	-0.5918745	0.7942298	0.81568444	0.8218549	0.825205	-0.756194	-0.75241905	-0.7381209	0.84423155	-0.79917276	-0.76302767	0.7754561	0.79709977	-0.7562156	-0.7761894	-0.7681558	-0.84544253	0.81232136	0.77520317	0.82381934	0.80319715	-0.81630355	-0.8025612	0.7758802	0.7548096	-0.8275939	0.8245935	-0.8041337	-0.75905627	0.8089316	-0.7605067	-0.7979363	0.864684	-0.798187	0.83457255	0.7394256	-0.8226556	-0.791077	-0.84216523	-0.87157464	0.7036684	-0.80630994	-0.77603275	0.6825413	0.7600716	-0.8137396	-0.8631711	-0.8587813	-0.8389514	-0.7626258	-0.7779129	0.8259159	-0.7547915	-0.7034276	-0.86045116	-0.7571307	0.8216154	0.84404194	-0.80174905	0.787255	0.8031618	-0.84374315	0.85021335	0.71979415	-0.7971027	0.7877675	0.82250756	-0.8441447	-0.7248398	0.7866628	0.847193	0.7705441	-0.7949007	-0.7837786	0.75650525	0.8712969	-0.8581791	0.81372225	0.787704	0.8041423	0.7928735	0.8555195	0.80959165	-0.79928964	-0.78951406	0.8509689	0.83267105	-0.8224788	0.6600799	-0.8325347	0.8244101	0.7430807	-0.7585768	0.83461183	-0.7432318
-0.79148376	-0.8741862	-0.8457189	0.8973021	-0.79411876	-0.73032755	0.808347	0.7872012	0.8308195	0.8671631	-0.7769576	-0.882952	-0.84382373	0.84301996	-0.8282373	-0.9129654	0.83650386	0.82503474	-0.8344687	-0.89559805	-0.9022642	-0.9068787	0.814752	0.89189863	0.8130518	0.868001	-0.82846195	-0.851846	0.8970731	0.8942721	-0.8398905	0.84356135	-0.8407388	-0.73340183	0.82603264	-0.814041	-0.70838416	0.9053726	-0.8701015	0.82610595	0.8372954	-0.89314336	-0.87762475	-0.8408249	-0.898116	0.82984835	-0.7002377	-0.8239432	0.83994746	0.7697353	-0.7798932	-0.8993062	-0.8128814	-0.84246486	-0.8479262	-0.8257709	0.8403209	-0.8700518	-0.83403283	-0.8600021	-0.8696684	0.8193386	0.8208001	-0.7999833	0.8566343	0.8205798	-0.83146226	0.76559055	0.7981499	-0.87194556	0.7748476	0.82598865	-0.9333262	-0.8486219	0.8538732	0.8315405	0.8140597	-0.8494887	-0.7597947	0.69715804	0.8311953	-0.75506127	0.8473708	0.79885477	0.7678199	0.8681878	0.8699028	0.8157911	-0.85356075	-0.8144061	0.81688434	0.84515196	-0.90125126	0.795022	-0.78847426	0.9065821	0.8698019	-0.73989004	0.895466	-0.8230475
-0.8174732	-0.8899112	-0.8728311	0.81628084	-0.87045294	-0.7406596	0.8148993	0.8101329	0.8778113	0.8180305	-0.8382462	-0.87195665	-0.7519243	0.7979307	-0.84224445	-0.88166714	0.834403	0.80484587	-0.79025865	-0.8194232	-0.8539918	-0.84253454	0.78606427	0.8737516	0.8349913	0.788669	-0.84328717	-0.7727878	0.85490733	0.88894176	-0.8241961	0.8184397	-0.89516765	-0.73146164	0.846579	-0.8127128	-0.735434	0.83030945	-0.7846975	0.74378836	0.7719786	-0.8850932	-0.8024312	-0.83293414	-0.7963793	0.8794184	-0.7278574	-0.7976412	0.8198743	0.8627879	-0.7629524	-0.91990685	-0.75099045	-0.8006153	-0.7827293	-0.8367625	0.8665774	-0.8593046	-0.8258322	-0.8347039	-0.84776956	0.8294155	0.7782977	-0.90329295	0.80200493	0.83425736	-0.78852683	0.7673992	0.87552434	-0.84095573	0.7927044	0.84504586	-0.8592097	-0.87024933	0.83758485	0.72946346	0.80041564	-0.8381807	-0.77910125	0.71007085	0.8487315	-0.73523366	0.80045223	0.79735994	0.7007567	0.7982237	0.8665454	0.8177579	-0.80917567	-0.8369703	0.8252899	0.82363623	-0.87384695	0.6446996	-0.8310791	0.8740285	0.9031037	-0.6650217	0.84264743	-0.84649885
-0.71984535	-0.9855017	-0.89772993	0.9287639	-0.827008	-0.9590858	0.8571392	0.76425815	0.85420144	0.9078633	-0.9791731	-1.0194261	-1.0309021	0.8990511	-0.94724864	-1.0413125	1.0556092	0.8014753	-0.9312584	-1.0014789	-0.9884118	-0.96340364	1.0179911	0.9606429	1.0212022	0.87576026	-0.91512585	-0.856333	1.0461078	1.0354207	-0.9240231	0.9987342	-1.006459	-0.72929317	0.9131759	-0.9834252	-0.7884975	0.8374501	-0.8533342	0.87878925	1.0180517	-0.92199254	-0.9419335	-0.86545575	-0.9703548	0.9645387	-0.82937264	-0.9445075	1.0073752	0.908242	-0.6499512	-0.98336446	-0.82607245	-0.91442704	-1.0088044	-1.0340872	0.9822891	-1.0349358	-0.94920784	-0.79541034	-0.9334933	0.86017716	0.71469694	-0.963137	1.0153284	0.9763181	-0.7082416	0.7348287	1.0274187	-0.976949	0.7974909	1.0312182	-1.0244437	-0.9394947	0.9680616	0.8770646	0.92516655	-0.97075176	-0.8866867	0.7885349	0.77776474	-0.72672725	0.9112073	0.8297936	0.67009914	0.8111493	0.8958063	0.7828558	-0.8655952	-0.9372598	0.9838897	0.95567316	-0.92045677	1.0045934	-0.8886554	0.89218014	0.9678284	-0.7662142	0.9451019	-1.0536777
-0.7183358	-0.791617	-0.7746769	0.78614116	-0.74750644	-0.7986653	0.77703726	0.73268557	0.83905995	0.73783875	-0.7928611	-0.78766763	-0.8188756	0.70724255	-0.7912387	-0.789814	0.83252776	0.7257236	-0.7386	-0.7663403	-0.84297603	-0.78973585	0.78530014	0.80645937	0.77613056	0.8004446	-0.7534042	-0.74427086	0.76597136	0.76872295	-0.7482088	0.8284457	-0.80299884	-0.6777067	0.7548473	-0.8191079	-0.67336404	0.77739	-0.77150905	0.7443886	0.7828584	-0.74420416	-0.7218611	-0.76090634	-0.77173734	0.742588	-0.7017141	-0.78825355	0.79509455	0.7110243	-0.7187758	-0.75405437	-0.7850317	-0.8219461	-0.7658227	-0.8402328	0.7511778	-0.765088	-0.7165638	-0.748682	-0.7631542	0.7219006	0.73800665	-0.8097993	0.7462322	0.79567647	-0.7890379	0.7957276	0.79875237	-0.7627567	0.7467941	0.80138475	-0.75037336	-0.8183445	0.74522495	0.7568923	0.7269939	-0.8131114	-0.73829174	0.66544706	0.74063617	-0.77040607	0.771991	0.7414082	0.7017557	0.75891066	0.7684415	0.80226827	-0.7432993	-0.7947088	0.7685838	0.75614977	-0.76602656	0.7928999	-0.73241675	0.8189936	0.813025	-0.6871672	0.73709434	-0.79717994
-0.62993246	-0.58449274	-0.61742747	0.61353695	-0.5737858	-0.53203267	0.63020754	0.63322794	0.57024324	0.6364361	-0.54177	-0.578142	-0.5911988	0.56984043	-0.6317237	-0.57246244	0.63322896	0.56996155	-0.57612175	-0.574479	-0.6560101	-0.5676507	0.63830864	0.62609607	0.53766024	0.6331795	-0.58090025	-0.5756205	0.5576916	0.6093446	-0.5658565	0.549507	-0.5623149	-0.5749947	0.6099162	-0.5764166	-0.5858235	0.59721076	-0.590816	0.56327623	0.6224259	-0.61680365	-0.58718264	-0.59421813	-0.55286056	0.56347734	-0.5624322	-0.5845862	0.58342004	0.5206154	-0.5613836	-0.65605223	-0.61785764	-0.61683476	-0.61526555	-0.5955424	0.6494024	-0.627116	-0.56403416	-0.6572522	-0.55509394	0.5966465	0.6202061	-0.5800797	0.546583	0.5625237	-0.5734537	0.6523719	0.5942247	-0.5965389	0.64540535	0.56686383	-0.5735864	-0.5766605	0.59752667	0.5292458	0.56942534	-0.63055634	-0.5557208	0.5052476	0.60529244	-0.56927216	0.5594731	0.55967814	0.6288406	0.5661445	0.6037915	0.5705432	-0.59519327	-0.596469	0.6139261	0.56505996	-0.57930994	0.57166916	-0.6034871	0.5695447	0.59234357	-0.5152071	0.60478276	-0.62351745
-0.8204733	-0.8872899	-0.86173826	0.93066996	-0.85395455	-0.72528315	0.7770492	0.7598571	0.9432172	0.86093515	-0.7778771	-0.83550876	-0.8996339	0.7458602	-0.877343	-0.9224308	0.8481593	0.8470013	-0.81580424	-0.8089977	-0.8764017	-0.93669343	0.8632707	0.8591866	0.86073864	0.8508058	-0.959787	-0.7695151	0.8421204	0.9142807	-0.82048535	0.9043604	-0.93159276	-0.7085566	0.89066124	-0.81633586	-0.74385995	0.91174895	-0.77899516	0.83567935	0.88019085	-0.7829746	-0.80835736	-0.8574897	-0.8659935	0.8064486	-0.7234662	-0.85000265	0.8372409	0.74914515	-0.803055	-0.8690767	-0.8298356	-0.89256334	-0.8327347	-0.8799826	0.82864517	-0.7939714	-0.7650283	-0.8680737	-0.8953004	0.82645714	0.75347775	-0.84561133	0.8166353	0.9285715	-0.80603856	0.8722948	0.82880527	-0.8342063	0.82870495	0.81881684	-0.8970174	-0.774956	0.83923167	0.7649653	0.74963397	-0.86582726	-0.7570476	0.6207912	0.8511934	-0.7391314	0.90450263	0.8871985	0.75710243	0.9164261	0.8515416	0.83762985	-0.789137	-0.79027367	0.80099064	0.7570112	-0.88982224	0.8083312	-0.804204	0.8789564	0.91947407	-0.6736853	0.78543144	-0.8127544
-0.8414457	-0.9273513	-0.77507704	0.9076787	-0.82933533	-0.8068104	0.79205364	0.773481	0.87150455	0.8107801	-0.85044295	-0.88605255	-0.9421697	0.8196863	-0.82366747	-0.89121026	0.9148531	0.76780975	-0.8472676	-0.8643112	-0.9365935	-0.8368013	0.87844926	0.8554083	0.883189	0.860201	-0.88960654	-0.8461842	0.93933564	0.8533108	-0.8215081	0.86459565	-0.90906394	-0.730114	0.83992344	-0.8724009	-0.70093346	0.90419704	-0.78794533	0.80268353	0.8622702	-0.86750203	-0.8600583	-0.8046685	-0.85302967	0.8107555	-0.755948	-0.8633796	0.8836597	0.8534138	-0.7841907	-0.83965397	-0.79839087	-0.9053002	-0.8903171	-0.90862316	0.86239976	-0.88905203	-0.796711	-0.8449348	-0.8677315	0.8335411	0.73917073	-0.8493541	0.8150234	0.877528	-0.77670157	0.8057488	0.922857	-0.8525444	0.84254956	0.8780435	-0.9039582	-0.8625159	0.822559	0.7714763	0.75129104	-0.92070884	-0.78711283	0.72832626	0.86860085	-0.7376599	0.911391	0.88274187	0.8272884	0.93731815	0.8851506	0.80580145	-0.84518474	-0.84717315	0.85112536	0.8247737	-0.91256386	0.8738288	-0.8482854	0.8237362	0.8555884	-0.7186069	0.845576	-0.899903
