-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.25307447	-0.29117516	-0.2506707	0.3025293	-0.25294212	-0.34552658	0.28956833	0.2728965	0.2708762	0.30736184	-0.34285772	-0.30481344	-0.26307583	0.23093484	-0.27587098	-0.3301154	0.30570027	0.278744	-0.32166246	-0.2849642	-0.29287997	-0.29866236	0.31670734	0.33199778	0.33429313	0.28790766	-0.21684748	-0.2893504	0.2865729	0.26825058	-0.31708375	0.30188635	-0.3085659	-0.2302462	0.28058383	-0.29093876	-0.23565477	0.28702933	-0.30221274	0.33372793	0.26612034	-0.3064196	-0.35580963	-0.28050604	-0.2345006	0.30008522	-0.26813823	-0.27086392	0.32234862	0.3435632	-0.2280139	-0.28305492	-0.22866175	-0.242007	-0.2781169	-0.29525933	0.24306399	-0.31209537	-0.30238554	-0.2845954	-0.30767283	0.25213268	0.27817038	-0.26585937	0.2867465	0.25320995	-0.27868617	0.25203294	0.3424551	-0.3303803	0.23018606	0.27887526	-0.28670785	-0.28749365	0.24213059	0.20380278	0.2340593	-0.32296368	-0.3154401	0.18092807	0.25413343	-0.28005102	0.29202655	0.28722742	0.25629184	0.21818188	0.2459426	0.2217733	-0.20976229	-0.2994038	0.24548748	0.30347043	-0.2329426	0.25579756	-0.26379925	0.23396395	0.2456089	-0.2237983	0.3329836	-0.30355993
-0.89471173	-1.0224051	-0.9363669	1.0042553	-1.0452524	-1.013923	0.90154034	0.8797705	1.0512697	0.8860846	-0.969669	-1.0410696	-1.1028504	0.9432173	-1.0695478	-1.0962014	1.0369508	0.94794613	-1.0140394	-1.0237978	-1.0481653	-0.9468832	1.059758	1.013611	1.0303736	0.9942676	-1.004876	-0.9463176	1.0261579	0.9970608	-0.98662764	1.0026845	-1.074016	-0.85697025	1.0177536	-1.064818	-0.93894213	1.074862	-0.95279056	0.9042247	1.0534353	-0.9606173	-0.98188835	-0.9696319	-0.9490807	1.0469823	-0.8115017	-0.9416189	1.1138371	0.98789835	-0.89872587	-1.0236806	-0.88283175	-1.0391054	-1.062429	-1.0412441	1.0268301	-1.0151277	-0.970992	-0.9773769	-1.0254585	0.9350005	0.9468338	-1.034418	0.8933629	1.086651	-0.9868658	1.0077518	1.0814409	-1.0189552	0.961925	0.9906986	-1.0045723	-1.0175042	0.93227684	0.9604797	0.94377416	-0.99883497	-0.857623	0.8219537	0.9206873	-0.84930295	0.9729876	0.9814796	0.9182305	1.0592691	0.94227904	0.97485113	-0.905214	-0.8876245	0.9455268	1.0033019	-1.0404721	1.1107947	-0.93860775	1.0092659	1.0420148	-0.8438275	0.9617661	-1.0020278
-0.78878343	-0.72532165	-0.7837056	0.74689436	-0.6829966	-0.66046757	0.669691	0.7572254	0.79725575	0.7680091	-0.67127454	-0.7130325	-0.75901234	0.71769494	-0.68597096	-0.7576697	0.77111363	0.7064253	-0.73620445	-0.7752736	-0.7512742	-0.793166	0.71564066	0.70491254	0.74208695	0.7345203	-0.7373257	-0.70787334	0.7593901	0.71497136	-0.72350824	0.7452151	-0.77218264	-0.6606366	0.70977783	-0.75488526	-0.743947	0.7433377	-0.72895485	0.7224635	0.7372203	-0.7390293	-0.74146456	-0.7803273	-0.78195673	0.6800803	-0.70011544	-0.69813544	0.7495127	0.71955603	-0.7630179	-0.79257846	-0.76745313	-0.70791274	-0.7359646	-0.7079522	0.72103107	-0.7375435	-0.7258407	-0.7357125	-0.7671027	0.7502228	0.6985511	-0.7024721	0.75551975	0.8154274	-0.7197449	0.7884805	0.71781296	-0.7936776	0.6976234	0.80442125	-0.7666123	-0.7379802	0.75663316	0.69649935	0.70442194	-0.6892246	-0.62835556	0.6344807	0.7380965	-0.68081546	0.71799594	0.77413404	0.72923183	0.73479354	0.7575895	0.77663314	-0.71313685	-0.6669672	0.7562876	0.7457023	-0.76435363	0.73307574	-0.7175773	0.7644545	0.777406	-0.66796505	0.77796525	-0.69696057
-0.5786427	-0.74996835	-0.7156182	0.67410225	-0.63073874	-0.62997466	0.6762492	0.60225165	0.7257531	0.70832604	-0.7054105	-0.745695	-0.7203605	0.7030512	-0.71263266	-0.66601807	0.71589917	0.6556151	-0.66862077	-0.6811942	-0.6720516	-0.7304284	0.72466063	0.70494497	0.7094609	0.6771711	-0.6581678	-0.6863413	0.71127385	0.66553324	-0.7074146	0.73500574	-0.6405301	-0.66004634	0.7227775	-0.6477871	-0.6052698	0.7080061	-0.6594794	0.59984785	0.6439466	-0.63649225	-0.6904466	-0.6734637	-0.6735781	0.64352596	-0.6538009	-0.6517973	0.7087369	0.673806	-0.5955675	-0.7214156	-0.6525307	-0.6896558	-0.6558315	-0.731747	0.7429192	-0.7222453	-0.7105669	-0.6733333	-0.64890987	0.6638734	0.6048678	-0.73018765	0.65554124	0.6847073	-0.59394085	0.636548	0.6687804	-0.6774008	0.6472289	0.722304	-0.64691716	-0.6905339	0.69858205	0.6680044	0.6558589	-0.73679936	-0.60548925	0.635082	0.62927604	-0.5735233	0.6436219	0.67222214	0.56707263	0.62082684	0.6672481	0.67474777	-0.6716422	-0.66016614	0.6405593	0.71672434	-0.7096911	0.64351386	-0.70299464	0.7245271	0.699125	-0.60965264	0.6347078	-0.71354824
-0.5064817	-0.61422366	-0.6017364	0.5472154	-0.5468836	-0.55241174	0.55135834	0.53112996	0.5649306	0.58517647	-0.6138797	-0.58436704	-0.5397966	0.5709718	-0.56924874	-0.5531147	0.5775554	0.5621313	-0.5862856	-0.5415592	-0.6574362	-0.5682688	0.56011295	0.6348654	0.5897913	0.5639512	-0.6448016	-0.5956194	0.63435525	0.55017215	-0.6052698	0.6043421	-0.58045214	-0.48000455	0.6280194	-0.64119685	-0.5508145	0.59298027	-0.5669689	0.5990798	0.5503018	-0.5796717	-0.57204205	-0.5710974	-0.5611608	0.5768841	-0.5574591	-0.5538845	0.56091243	0.6156073	-0.5034599	-0.60998356	-0.53253794	-0.5551688	-0.63648695	-0.62166256	0.598251	-0.55664164	-0.6042509	-0.58324975	-0.5757596	0.54508734	0.52355695	-0.57911515	0.56825715	0.62478507	-0.58611554	0.5247413	0.59635603	-0.6470561	0.61036706	0.6325742	-0.62352085	-0.55747765	0.6085568	0.5380485	0.56698275	-0.64561844	-0.5871814	0.49771816	0.5996684	-0.53429073	0.55098677	0.61805284	0.5235481	0.55681014	0.5497457	0.55483216	-0.5874147	-0.6085065	0.5823803	0.58831495	-0.58103496	0.4883407	-0.6152996	0.6348976	0.5557797	-0.47651887	0.55700934	-0.5884527
-0.7506472	-0.8169839	-0.7210556	0.8098095	-0.70326245	-0.76384103	0.7049667	0.6736027	0.8283412	0.74534994	-0.73802555	-0.75555474	-0.81780547	0.7082706	-0.7125189	-0.79793596	0.73054874	0.7202405	-0.75957173	-0.7213759	-0.83992386	-0.84774244	0.7393637	0.74223685	0.7909308	0.8010518	-0.8405422	-0.7503306	0.84106696	0.80017775	-0.7309931	0.7757206	-0.8347256	-0.6920546	0.7664701	-0.7599834	-0.62195104	0.76154405	-0.7486247	0.7511215	0.80762124	-0.70394963	-0.796611	-0.7365158	-0.7487409	0.7406189	-0.67510724	-0.75656515	0.8439719	0.67675734	-0.7117488	-0.7736494	-0.7261585	-0.7417958	-0.8062021	-0.8436642	0.74139535	-0.8381906	-0.72314703	-0.8070405	-0.8402398	0.69493854	0.73427004	-0.81901395	0.7347266	0.77940106	-0.70303345	0.79155385	0.8007999	-0.7335882	0.74813575	0.844945	-0.805375	-0.7708286	0.7411871	0.7423924	0.7100443	-0.84779465	-0.6847133	0.6276127	0.7792071	-0.70479643	0.7931436	0.7487364	0.660749	0.8471892	0.7595858	0.8006933	-0.67210674	-0.6771887	0.69900864	0.69406027	-0.8360628	0.79178274	-0.70212215	0.7868974	0.83647776	-0.6145286	0.7322947	-0.8221103
-0.77227384	-0.7292549	-0.7518788	0.78605485	-0.74239546	-0.74926907	0.74429095	0.67019916	0.7692447	0.78429604	-0.7367427	-0.7347266	-0.7558758	0.7280452	-0.7566418	-0.7548918	0.69768566	0.73576796	-0.7197393	-0.70342827	-0.74893934	-0.7064827	0.7541972	0.7741692	0.70521414	0.7047567	-0.74833435	-0.7750073	0.76597494	0.7198834	-0.7886581	0.7830626	-0.7867398	-0.63325	0.71174747	-0.7431113	-0.63093203	0.75256795	-0.6784299	0.76318514	0.75951767	-0.77008975	-0.7128524	-0.7464844	-0.7178452	0.7582426	-0.66547716	-0.6928783	0.7137816	0.7168674	-0.74827105	-0.74296653	-0.75368947	-0.67740536	-0.7935429	-0.80246365	0.7534837	-0.71008635	-0.78327215	-0.7402778	-0.7874382	0.69430286	0.7344537	-0.7495473	0.7917815	0.7333598	-0.732351	0.74897665	0.7555712	-0.7930481	0.74020845	0.7148084	-0.7845858	-0.7829086	0.7116678	0.76289463	0.7846309	-0.7540402	-0.7196656	0.6944152	0.7290345	-0.7384017	0.70615953	0.70607275	0.6541876	0.7650104	0.79718685	0.7715612	-0.6929299	-0.7079613	0.712821	0.694321	-0.7101225	0.7925629	-0.7874783	0.70562947	0.71548396	-0.6337646	0.75488615	-0.7618433
-0.6480735	-0.7341242	-0.65952975	0.7660252	-0.6968835	-0.8038932	0.64992917	0.61970514	0.7534745	0.70888746	-0.77317786	-0.75120026	-0.7810125	0.7045462	-0.8040605	-0.81376547	0.8126379	0.6361043	-0.7211349	-0.7155436	-0.76165915	-0.7246483	0.8007519	0.7397035	0.8045285	0.7405379	-0.7316995	-0.67654467	0.78626406	0.78115386	-0.6944766	0.80183387	-0.8114928	-0.6254644	0.7091926	-0.78883433	-0.6375796	0.6648116	-0.71759254	0.6403822	0.8237745	-0.75035834	-0.8081576	-0.77646554	-0.77699745	0.75030047	-0.62667704	-0.7426215	0.79498476	0.7281819	-0.6205832	-0.78851926	-0.6510068	-0.80790544	-0.77822554	-0.783009	0.7257326	-0.75670034	-0.7762442	-0.65053374	-0.7264926	0.71083814	0.5824938	-0.77806604	0.7470086	0.83424646	-0.6533793	0.69586885	0.8011879	-0.81658053	0.7114535	0.8015984	-0.7107269	-0.73570055	0.71712893	0.7178793	0.7526633	-0.7702949	-0.7018435	0.52747923	0.62883323	-0.56400275	0.71025676	0.733147	0.5353662	0.6899901	0.7795318	0.682825	-0.669076	-0.74583346	0.7557652	0.7589326	-0.7803604	0.779386	-0.6851603	0.7227841	0.7933674	-0.50342065	0.70060194	-0.8032813
-0.7670045	-0.7713833	-0.78719974	0.7495591	-0.7723424	-0.76852864	0.8046371	0.7941781	0.78451604	0.8179228	-0.8125955	-0.7719596	-0.7837848	0.75260305	-0.76198286	-0.7479394	0.792403	0.776174	-0.7613973	-0.77403384	-0.7680932	-0.77052873	0.7739661	0.7667961	0.82020146	0.7434463	-0.75207376	-0.79999954	0.8225269	0.8005093	-0.7856746	0.7982641	-0.80142206	-0.76126605	0.7754753	-0.7310363	-0.7731551	0.80259484	-0.78283626	0.7729848	0.7819666	-0.8018529	-0.82174253	-0.80913025	-0.78119475	0.77182436	-0.7536008	-0.83720255	0.81248343	0.80178255	-0.7835185	-0.76766413	-0.83218974	-0.81747603	-0.8041506	-0.8401754	0.7900113	-0.7473588	-0.7444926	-0.8050797	-0.81983966	0.7808401	0.7345978	-0.7509855	0.82343465	0.79854375	-0.80637413	0.7947206	0.7833631	-0.78527963	0.7481054	0.77069145	-0.82876766	-0.7335883	0.7686478	0.7581287	0.80479836	-0.75831085	-0.7148847	0.72501117	0.8146595	-0.81713164	0.8320067	0.75221896	0.7817368	0.7724806	0.7886514	0.82386893	-0.76978546	-0.73519486	0.75473017	0.8176055	-0.76029354	0.7914273	-0.7729441	0.8210403	0.75739264	-0.7645981	0.8104585	-0.77086806
-0.8061182	-0.85965437	-0.77167773	0.86646354	-0.83015406	-0.76987946	0.7696453	0.8205469	0.8268113	0.8450683	-0.74787927	-0.8582494	-0.8262314	0.77151	-0.81548196	-0.82625645	0.77239203	0.84088326	-0.76027066	-0.7856939	-0.8699525	-0.88319975	0.7616137	0.8023074	0.81631094	0.79116905	-0.81374204	-0.8318916	0.8566329	0.8147859	-0.7959039	0.8748888	-0.8447559	-0.7434238	0.82787573	-0.774552	-0.7010119	0.83325475	-0.77566016	0.7557102	0.8582038	-0.8065195	-0.7769842	-0.8629036	-0.7692772	0.8046422	-0.71621233	-0.80258363	0.76688087	0.7924766	-0.7401427	-0.80652404	-0.82116514	-0.8419704	-0.792132	-0.7882895	0.84501487	-0.7974981	-0.741187	-0.81894815	-0.84035754	0.82962435	0.8263682	-0.8690732	0.80828357	0.81819683	-0.8117541	0.7640745	0.8700188	-0.8006755	0.80418897	0.7956241	-0.80080885	-0.793938	0.8181666	0.737982	0.7598257	-0.8258214	-0.7199883	0.65081155	0.79816103	-0.7723634	0.8573565	0.82571936	0.8110278	0.850729	0.782064	0.80782616	-0.79151666	-0.8074497	0.7995146	0.7564792	-0.88744336	0.85364634	-0.7976895	0.8090788	0.87742025	-0.70206684	0.8556526	-0.8769919
-0.8163815	-0.7832786	-0.77539533	0.8595124	-0.8180249	-0.6741002	0.79108113	0.78326494	0.8164225	0.7518592	-0.7418534	-0.7891391	-0.78717977	0.7713922	-0.837492	-0.777002	0.7848071	0.8040892	-0.7972428	-0.8260515	-0.84910154	-0.8158747	0.77469146	0.7994441	0.8010909	0.82375175	-0.8661683	-0.8402032	0.79729664	0.78985566	-0.85510993	0.82510835	-0.77945364	-0.7591064	0.8463078	-0.79792994	-0.7448368	0.7797887	-0.84586954	0.7737359	0.7694599	-0.7987321	-0.75992	-0.8372413	-0.79100114	0.80985755	-0.78427804	-0.823572	0.8296915	0.7791011	-0.8194997	-0.77818143	-0.81908315	-0.7717225	-0.7756346	-0.8026702	0.8484723	-0.7804268	-0.74999064	-0.85778713	-0.8397593	0.7871625	0.85590714	-0.8136743	0.82687795	0.8596302	-0.84555435	0.79845315	0.7869556	-0.78608316	0.8428855	0.8273753	-0.80732787	-0.80263263	0.8467953	0.79866165	0.77900684	-0.8025397	-0.77760696	0.6980225	0.8492278	-0.7632884	0.829965	0.76898134	0.8182601	0.78572	0.82676315	0.8270498	-0.7259803	-0.7362249	0.8150628	0.83987725	-0.87336063	0.7749696	-0.8510297	0.8490601	0.8255242	-0.7039384	0.77595645	-0.7509483
-0.7365612	-0.78237677	-0.7269409	0.782547	-0.76082444	-0.7022281	0.71377033	0.71426725	0.7668895	0.7650476	-0.7502289	-0.77615714	-0.76212114	0.7106389	-0.7655121	-0.763586	0.73395944	0.7151078	-0.7541668	-0.7680579	-0.7111603	-0.6739963	0.8083919	0.7079308	0.74328315	0.80678624	-0.6769782	-0.70522344	0.7535763	0.76015615	-0.76174563	0.7673202	-0.71754396	-0.6595817	0.7602267	-0.70561916	-0.62806976	0.712988	-0.7564917	0.76562303	0.77233905	-0.69658554	-0.7032511	-0.700474	-0.7167387	0.70504636	-0.63841474	-0.7513203	0.68939644	0.7688268	-0.7091265	-0.69357663	-0.6890351	-0.69285506	-0.7907233	-0.7200192	0.7560861	-0.75177145	-0.7529705	-0.69872814	-0.76313037	0.7063897	0.7457788	-0.6882386	0.7617461	0.71792763	-0.73370314	0.7662439	0.76774675	-0.7322543	0.774021	0.7716693	-0.7726225	-0.7501175	0.7369	0.69684434	0.6691561	-0.73131555	-0.6680971	0.6590563	0.7497244	-0.6353956	0.7616985	0.73235315	0.75033265	0.8039607	0.76210606	0.74166894	-0.72579867	-0.7079447	0.7515949	0.7581734	-0.78990763	0.6883159	-0.661077	0.75706613	0.70689654	-0.68630916	0.78106385	-0.69669396
-0.72504365	-0.80070347	-0.8266175	0.792827	-0.8155179	-0.79550624	0.8021464	0.78370357	0.83491683	0.83858687	-0.7969829	-0.8395084	-0.89861476	0.75474674	-0.8689969	-0.87859416	0.8271423	0.7729201	-0.83304733	-0.8103688	-0.9003912	-0.8152416	0.8678899	0.8524956	0.87999964	0.77721316	-0.76286393	-0.8025841	0.86066234	0.8420002	-0.7786929	0.8232417	-0.86746305	-0.69762653	0.8241269	-0.8541839	-0.6552004	0.8080415	-0.83049655	0.7947557	0.8586287	-0.83320284	-0.8328548	-0.85891205	-0.7860761	0.90242493	-0.7774961	-0.80043304	0.8931487	0.8692682	-0.74953645	-0.831028	-0.82538354	-0.79575485	-0.88987756	-0.8288993	0.8677381	-0.9033675	-0.7931601	-0.80134654	-0.8717679	0.77286744	0.7957467	-0.8505935	0.76950514	0.87281334	-0.78668094	0.8035794	0.8830004	-0.8553983	0.77775073	0.811551	-0.7993712	-0.83464	0.7965477	0.7734274	0.7804705	-0.85745233	-0.7678749	0.70628005	0.75817347	-0.7611315	0.7627104	0.78852	0.7092367	0.81803	0.8783627	0.7767578	-0.80972975	-0.7619917	0.854163	0.73763984	-0.80629694	0.8480054	-0.80139446	0.8327842	0.87843955	-0.6510134	0.8521054	-0.8845457
-0.6663121	-0.87801456	-0.81128216	0.83326644	-0.78118813	-0.815562	0.79304117	0.753076	0.8129707	0.88203794	-0.8244064	-0.84582984	-0.9222649	0.74449366	-0.91871554	-0.9122072	0.8815456	0.7161001	-0.87834334	-0.8102471	-0.90568393	-0.85086644	0.8575728	0.8338067	0.82026964	0.8198181	-0.81358546	-0.80456746	0.8530078	0.83364964	-0.8243125	0.866886	-0.83068055	-0.6815398	0.8437227	-0.8669213	-0.6306971	0.81881636	-0.78224397	0.7717189	0.84932125	-0.8778696	-0.925569	-0.87985104	-0.7940274	0.8338558	-0.7870402	-0.7860088	0.87831837	0.81995934	-0.6516428	-0.90814	-0.70490235	-0.8139505	-0.8376199	-0.8302163	0.8615773	-0.8506965	-0.87227964	-0.74651295	-0.897575	0.77753097	0.7594978	-0.92332596	0.8885532	0.8414321	-0.6690407	0.7454712	0.9297278	-0.8420313	0.84415364	0.90170074	-0.8463586	-0.8304467	0.8287601	0.8612605	0.79762685	-0.85537726	-0.7721138	0.6150402	0.7000581	-0.6103537	0.8721171	0.7440299	0.65024394	0.7331392	0.8629844	0.78572595	-0.8206875	-0.81761867	0.8161373	0.86210746	-0.7954464	0.8974475	-0.7916872	0.7871977	0.8946738	-0.6102184	0.8554756	-0.9242799
-0.66852736	-0.7813803	-0.7648011	0.7990812	-0.801954	-0.751278	0.7432572	0.67385817	0.7802294	0.78072447	-0.77187806	-0.8655124	-0.8578495	0.8180593	-0.77538794	-0.8887389	0.8572768	0.7241209	-0.81599057	-0.78342706	-0.8529545	-0.790271	0.8281439	0.8462641	0.85609144	0.75129807	-0.8095738	-0.752824	0.8184242	0.78727365	-0.76844203	0.8136874	-0.7708577	-0.7312528	0.71975946	-0.7936205	-0.67298055	0.73414886	-0.7289042	0.7224264	0.8903954	-0.79029006	-0.78169143	-0.76968026	-0.7931289	0.84427726	-0.7574982	-0.75759125	0.80715466	0.76025265	-0.6546844	-0.77648014	-0.72601163	-0.75718755	-0.8354663	-0.8482188	0.84326977	-0.86904657	-0.81510085	-0.6689591	-0.7576144	0.8001257	0.70552135	-0.81693393	0.84259707	0.838009	-0.7482619	0.65973604	0.8078095	-0.7961632	0.7586747	0.80983794	-0.8117809	-0.8393247	0.76732314	0.83922666	0.7973766	-0.79458874	-0.7036893	0.66199154	0.69217265	-0.68015	0.7706904	0.7642138	0.67942065	0.6973932	0.8612089	0.6859799	-0.7347941	-0.7377853	0.7609808	0.83161116	-0.77293825	0.8681243	-0.77424854	0.7716132	0.8270495	-0.6920514	0.7631911	-0.8241887
-0.9514169	-0.8642778	-0.8899304	0.9190719	-0.87095565	-0.8497367	0.8397551	0.79120016	0.9369035	0.8478967	-0.85366136	-0.95891863	-0.9123087	0.8267398	-0.8693832	-0.92552537	0.9247908	0.8680445	-0.84628946	-0.9097549	-0.9441065	-0.96442723	0.85597086	0.92354935	0.8902964	0.8954648	-0.9551656	-0.85772955	0.92122346	0.9253463	-0.9288224	0.87965685	-0.91441375	-0.76090944	0.92265874	-0.90017664	-0.74893606	0.9178514	-0.8439517	0.8814929	0.95388514	-0.8093236	-0.8198159	-0.8339438	-0.89327824	0.864599	-0.74112535	-0.87325597	0.9095992	0.8713712	-0.779711	-0.95926154	-0.8923599	-0.8567551	-0.8857583	-0.9441113	0.9044921	-0.9340552	-0.8375219	-0.91428053	-0.8396095	0.849736	0.8189771	-0.8522579	0.9428131	0.9269913	-0.8777927	0.9253731	0.9725263	-0.92797077	0.8511529	0.89035547	-0.8536887	-0.8912939	0.91865313	0.85065335	0.8100616	-0.9527802	-0.69767785	0.6595908	0.8356176	-0.8358783	0.91528934	0.89443195	0.8137245	0.9251531	0.9415326	0.91084146	-0.7684274	-0.8054332	0.87265587	0.88774055	-0.9413242	0.9321256	-0.9049486	0.9180289	0.90828985	-0.7157038	0.83239853	-0.8937216
-0.61986774	-0.6776081	-0.6441012	0.6993279	-0.70987207	-0.7000064	0.6695381	0.588811	0.6415102	0.70641285	-0.6525216	-0.68396014	-0.69241107	0.64675283	-0.6839304	-0.7498665	0.6643694	0.6149909	-0.6527269	-0.72165626	-0.717492	-0.6364186	0.6830091	0.7157308	0.6945423	0.6286328	-0.6531336	-0.6377334	0.7226132	0.7126972	-0.7069294	0.73684675	-0.7211	-0.50913286	0.6983001	-0.72516745	-0.56788385	0.66709185	-0.70455766	0.65758276	0.70491624	-0.6902594	-0.7025228	-0.64359605	-0.64801025	0.6919026	-0.579714	-0.67694604	0.71503	0.68861794	-0.5454783	-0.752956	-0.6324508	-0.6816017	-0.73392653	-0.72590816	0.72257864	-0.7054375	-0.72657824	-0.662683	-0.6621158	0.6475533	0.6077385	-0.6770411	0.6457746	0.7158978	-0.63702303	0.6551736	0.6727555	-0.65637594	0.62541443	0.66272503	-0.6467358	-0.6896181	0.64963084	0.6228323	0.6735116	-0.7235566	-0.5720069	0.5796941	0.5865472	-0.5717948	0.7040098	0.64465094	0.54451287	0.6416473	0.7076471	0.6383096	-0.68943065	-0.6953559	0.69543475	0.7174787	-0.70828867	0.67875624	-0.69574445	0.6436609	0.67779225	-0.606359	0.65318614	-0.74418145
-0.46616167	-0.5099389	-0.49811554	0.5591311	-0.5353679	-0.5915442	0.55232245	0.5130736	0.48708615	0.5119871	-0.5825251	-0.5833732	-0.53554195	0.5440016	-0.5369539	-0.53176975	0.527146	0.51312476	-0.5125446	-0.5545565	-0.5450996	-0.5226318	0.5798627	0.5538149	0.51558983	0.54423517	-0.4897268	-0.5629004	0.57040983	0.5417819	-0.54964405	0.5243886	-0.5265451	-0.5066408	0.5193304	-0.5560424	-0.52930343	0.53632224	-0.51655114	0.5044656	0.5199369	-0.5374723	-0.5348826	-0.5233215	-0.5231504	0.59554994	-0.54581934	-0.50868523	0.5173512	0.5983333	-0.5204077	-0.5277785	-0.5096708	-0.5058934	-0.55795586	-0.5778799	0.52129257	-0.52264434	-0.5809279	-0.50689256	-0.5770715	0.49245337	0.486709	-0.5204485	0.5589664	0.5455449	-0.45792133	0.46900663	0.5158502	-0.5564489	0.5570486	0.50338006	-0.5839801	-0.59185755	0.5341724	0.5534518	0.501017	-0.5691507	-0.51321805	0.5178225	0.4740981	-0.49081507	0.5459145	0.51907	0.4424631	0.4409779	0.50792885	0.4590122	-0.56984776	-0.59659016	0.5145908	0.56217366	-0.5303977	0.58998543	-0.57984227	0.4653421	0.5159149	-0.5036303	0.5039229	-0.5863406
-0.73022765	-0.85192925	-0.80043525	0.81665534	-0.85093945	-0.78380615	0.7650902	0.73771966	0.88625884	0.8133872	-0.80829686	-0.8757382	-0.80666375	0.81272876	-0.8603821	-0.9035869	0.852391	0.7822979	-0.8215323	-0.8446997	-0.8705628	-0.862294	0.8804312	0.8169998	0.8404762	0.87469417	-0.7950127	-0.76573235	0.8815096	0.8461191	-0.8596893	0.82574445	-0.8899663	-0.69533193	0.8412408	-0.82161534	-0.75095356	0.86145204	-0.7751656	0.83001876	0.84183335	-0.8372662	-0.82288486	-0.80397654	-0.8467623	0.7882305	-0.7946238	-0.8342832	0.8561337	0.7908377	-0.76152086	-0.8118621	-0.75399166	-0.7965404	-0.87035775	-0.84629416	0.8639876	-0.8253958	-0.84437835	-0.765318	-0.8507819	0.8151973	0.8150218	-0.87342554	0.8017926	0.8638636	-0.74472356	0.8387305	0.84155995	-0.8745103	0.7715052	0.81064355	-0.8372774	-0.8444533	0.85605025	0.7560184	0.77920485	-0.83133215	-0.7361071	0.7145311	0.8289142	-0.6873537	0.84551626	0.77293754	0.6905752	0.77781415	0.88013226	0.79886544	-0.80805624	-0.78409666	0.8649524	0.8646342	-0.79990435	0.86000055	-0.8733276	0.8735338	0.8843303	-0.68467206	0.87271416	-0.85758936
-0.61140966	-0.6604702	-0.65999633	0.69520545	-0.69737756	-0.72271806	0.6670704	0.6246247	0.6185055	0.68484014	-0.66996616	-0.71962565	-0.67112446	0.66183764	-0.6929582	-0.6810064	0.72143126	0.65837824	-0.64230853	-0.68187326	-0.6578905	-0.6517653	0.70336014	0.71255946	0.69647425	0.6848751	-0.6665245	-0.618271	0.66763407	0.6887818	-0.64156324	0.69147563	-0.69884205	-0.5608689	0.6308926	-0.6596355	-0.5757064	0.6327186	-0.6121341	0.58602804	0.7469989	-0.64616024	-0.70936555	-0.6794728	-0.6353804	0.68820435	-0.59723645	-0.65371597	0.67505234	0.64873785	-0.52997005	-0.6563392	-0.6092166	-0.7088997	-0.6537759	-0.6841017	0.69075906	-0.6855983	-0.676338	-0.65479016	-0.7002856	0.6043033	0.63000226	-0.6968806	0.65349644	0.65919703	-0.6061127	0.634625	0.67344004	-0.73732424	0.5996916	0.73042697	-0.72434276	-0.6421242	0.666815	0.6311042	0.6871962	-0.65190125	-0.62291914	0.61905175	0.5583779	-0.58782876	0.6949448	0.6487356	0.5600993	0.6277714	0.66170466	0.6225691	-0.6547146	-0.68762934	0.665304	0.65336704	-0.6198535	0.7248367	-0.6249128	0.5999373	0.694436	-0.59295404	0.6722591	-0.73629636
