-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.64364564	-0.7070943	-0.7517098	0.7536181	-0.6928588	-0.6854257	0.677056	0.706945	0.73359734	0.6919683	-0.68131006	-0.7150696	-0.6973005	0.74015945	-0.755553	-0.7098339	0.7426461	0.70277447	-0.75887495	-0.71447366	-0.737321	-0.74916863	0.6898024	0.77387214	0.77428436	0.6838871	-0.74311763	-0.7361251	0.7703022	0.73052025	-0.6651704	0.68848	-0.7207387	-0.67922723	0.73725945	-0.73464966	-0.703735	0.69376117	-0.7118047	0.7179761	0.75083745	-0.67570865	-0.7780413	-0.71266174	-0.73230666	0.6872724	-0.67359865	-0.7527378	0.7781755	0.745109	-0.6737889	-0.79221267	-0.6842129	-0.7046627	-0.77121395	-0.74992424	0.6798881	-0.75160015	-0.68140453	-0.6858207	-0.72409993	0.71853936	0.6860553	-0.73692036	0.7055147	0.7793499	-0.683004	0.714925	0.76481646	-0.72219014	0.6959866	0.778202	-0.7663148	-0.71730095	0.76435965	0.7429786	0.73261327	-0.6890646	-0.6641963	0.6270111	0.6793933	-0.6426575	0.7323434	0.7077245	0.6637713	0.730328	0.6951216	0.6760579	-0.7054203	-0.7494729	0.6942738	0.70038825	-0.74145925	0.76204604	-0.676212	0.6963917	0.78410405	-0.67206377	0.76835996	-0.78885967
-0.6335092	-0.6236456	-0.6006975	0.6382702	-0.6493779	-0.51359826	0.56727725	0.62769264	0.6095852	0.62852573	-0.62590027	-0.6367229	-0.6324424	0.6227238	-0.63881516	-0.6206416	0.65877146	0.6325505	-0.6402581	-0.64990145	-0.6575833	-0.6596831	0.592118	0.642135	0.61167735	0.6385852	-0.57456577	-0.60714674	0.5582838	0.63441944	-0.6242514	0.6105529	-0.6529667	-0.6315035	0.5925398	-0.6532065	-0.6144053	0.6210347	-0.59086627	0.6523393	0.6409773	-0.56411254	-0.63727957	-0.60832894	-0.6114325	0.5311692	-0.6068539	-0.6058499	0.5950236	0.6224943	-0.5794587	-0.53706586	-0.584574	-0.59322864	-0.5811142	-0.62994206	0.58540976	-0.57355255	-0.64007694	-0.59637266	-0.69204485	0.6503384	0.6710625	-0.5767409	0.6004952	0.6064181	-0.61542517	0.60008633	0.62515056	-0.59583646	0.62721676	0.6252179	-0.65635747	-0.6470813	0.58827025	0.567369	0.5933833	-0.6616583	-0.5720967	0.6141077	0.6483931	-0.6144593	0.64377207	0.6521789	0.6622458	0.58444405	0.6277226	0.55374813	-0.5768949	-0.51568645	0.5938494	0.67508733	-0.6408667	0.56505585	-0.67196554	0.6729726	0.58409184	-0.6215493	0.6060127	-0.55152375
-0.7153603	-0.68061346	-0.71711004	0.6815107	-0.6933014	-0.6385797	0.700884	0.67246866	0.6829097	0.6660418	-0.76524466	-0.76850635	-0.70689416	0.6505657	-0.7173411	-0.74635184	0.76142406	0.6407411	-0.69777095	-0.68301874	-0.6914531	-0.6769027	0.7434386	0.73061514	0.77026093	0.70419633	-0.7095481	-0.69214076	0.7131248	0.6964229	-0.66887355	0.73528665	-0.7001895	-0.62956315	0.6847449	-0.72729933	-0.657204	0.7100022	-0.730541	0.6425918	0.7107355	-0.7004353	-0.765485	-0.7318882	-0.6776876	0.7405557	-0.6795745	-0.6888125	0.67656237	0.7275825	-0.6738453	-0.69370997	-0.6967534	-0.68649226	-0.7677403	-0.7526633	0.73419696	-0.71162903	-0.6742005	-0.74492335	-0.7379373	0.71342343	0.6781867	-0.72221035	0.6867856	0.6796987	-0.6368736	0.73232216	0.685576	-0.7342307	0.7231279	0.7637541	-0.68286633	-0.7301081	0.7391987	0.6795218	0.75007707	-0.70481324	-0.73452884	0.65425414	0.6679658	-0.6933166	0.75134206	0.68576616	0.6100026	0.7134247	0.7453792	0.6847899	-0.6954526	-0.6762828	0.717725	0.6924194	-0.74393946	0.6360929	-0.705904	0.7562539	0.75004864	-0.5936767	0.72633725	-0.76662755
-0.54533035	-0.6099195	-0.6364881	0.60842633	-0.642968	-0.5126082	0.58768207	0.61841846	0.6025684	0.5826627	-0.54430455	-0.58359313	-0.5374928	0.63626194	-0.51038265	-0.6061005	0.6190712	0.65860283	-0.5745908	-0.64887357	-0.5608732	-0.61638844	0.57217556	0.6127336	0.5515035	0.66659695	-0.6435832	-0.59007174	0.54990244	0.6447127	-0.63779855	0.58376145	-0.6334245	-0.5591098	0.6341607	-0.5647197	-0.5932324	0.59803426	-0.61015475	0.5480935	0.54495597	-0.6021712	-0.62912804	-0.5376416	-0.55536026	0.5423882	-0.62724215	-0.5972409	0.5979832	0.5701653	-0.57620347	-0.5967898	-0.6182225	-0.6045204	-0.60220295	-0.62309134	0.5676558	-0.5298413	-0.5183745	-0.6681564	-0.61118805	0.56660473	0.57430893	-0.54678726	0.6103237	0.6224239	-0.58438283	0.5727616	0.57785755	-0.6303599	0.5905896	0.61786944	-0.5773458	-0.56672823	0.6128274	0.5253911	0.55274487	-0.6193583	-0.5732488	0.5173922	0.597977	-0.5959185	0.61433154	0.56486696	0.638848	0.6559827	0.60467833	0.616086	-0.5608051	-0.59742355	0.6465703	0.57422864	-0.6305206	0.5249001	-0.6003454	0.6352895	0.5955189	-0.5046568	0.63392574	-0.5926195
-0.51723164	-0.5319845	-0.49660766	0.54097766	-0.5032892	-0.51695496	0.51405215	0.5163825	0.5464509	0.5079836	-0.53783876	-0.5408499	-0.52976817	0.49260256	-0.53909326	-0.56398815	0.55181617	0.51333296	-0.53273654	-0.5496471	-0.47545463	-0.5151081	0.48668927	0.5597693	0.5635885	0.5551966	-0.47201645	-0.53913295	0.487039	0.47925448	-0.5200304	0.54418063	-0.55949426	-0.51807564	0.4696025	-0.49299487	-0.45754796	0.46090776	-0.4605586	0.53278285	0.5393919	-0.50310886	-0.54583806	-0.47877142	-0.47009048	0.4906131	-0.5231778	-0.48064533	0.4837606	0.4895073	-0.51182985	-0.51376444	-0.5045821	-0.4941205	-0.5094914	-0.46323386	0.4772107	-0.47056624	-0.50743306	-0.48258647	-0.53625786	0.47927737	0.5302285	-0.50472355	0.5444321	0.4693886	-0.5363004	0.48503524	0.52215207	-0.50051254	0.5148587	0.4793711	-0.56231415	-0.50103873	0.49249148	0.46520385	0.49516296	-0.5462523	-0.5321034	0.45781338	0.46743733	-0.5257164	0.4835814	0.5162412	0.47435457	0.51360154	0.5550888	0.49860722	-0.5360694	-0.51549536	0.5119247	0.5516751	-0.47169182	0.45960778	-0.48776573	0.5048023	0.50545466	-0.45212305	0.5093188	-0.4857113
-0.6900851	-0.6683565	-0.6980568	0.68984985	-0.731168	-0.6806651	0.6522973	0.69755244	0.7897598	0.69983095	-0.70524085	-0.77406764	-0.7593299	0.73750323	-0.70993215	-0.70961076	0.66136795	0.6779306	-0.69635385	-0.6849397	-0.7484918	-0.7135093	0.74077576	0.7217223	0.6683204	0.6837511	-0.6810642	-0.7218073	0.7246645	0.676659	-0.76229167	0.67566687	-0.75200284	-0.67292273	0.6842505	-0.6809051	-0.6495513	0.7189473	-0.7541377	0.72623765	0.70200324	-0.72025204	-0.67745966	-0.749325	-0.73877037	0.73975414	-0.5743179	-0.7150786	0.74973	0.65751445	-0.6307214	-0.7573493	-0.6358701	-0.70676464	-0.683991	-0.75496763	0.68373835	-0.72222775	-0.6799279	-0.749802	-0.68554986	0.73161596	0.7221666	-0.766373	0.73612326	0.76964283	-0.70115596	0.67766744	0.73053694	-0.70195997	0.7033752	0.72454476	-0.70857614	-0.6424374	0.6571235	0.7442162	0.67350894	-0.7332467	-0.62597317	0.59113425	0.75281954	-0.66068745	0.7483596	0.69698924	0.68995285	0.75715655	0.76128966	0.71975875	-0.71404064	-0.7067831	0.7410907	0.69818246	-0.7631851	0.7064646	-0.76013404	0.75296	0.6779755	-0.63392127	0.66774625	-0.73518926
-0.58788747	-0.73069453	-0.67587626	0.68938804	-0.64650244	-0.5722379	0.6324473	0.58182335	0.68905395	0.7215047	-0.6733104	-0.70976955	-0.69753563	0.6105094	-0.6478403	-0.7184961	0.70344967	0.60942477	-0.65549004	-0.7333623	-0.67352647	-0.63975066	0.6658752	0.6472214	0.71676016	0.68891037	-0.669297	-0.65559417	0.6981826	0.65854704	-0.69866276	0.7092849	-0.6896841	-0.61593574	0.68954116	-0.69465923	-0.61357915	0.63781977	-0.6906929	0.6946406	0.6677622	-0.6512598	-0.6639091	-0.6420916	-0.64486545	0.657838	-0.605856	-0.694071	0.6106024	0.6555263	-0.63086796	-0.688035	-0.6009338	-0.6960702	-0.6806596	-0.67713636	0.6593932	-0.6517061	-0.6407092	-0.6203993	-0.67390734	0.66914	0.62228805	-0.6549869	0.71655416	0.6863087	-0.657388	0.6828079	0.64702994	-0.7362737	0.65431863	0.72232354	-0.6592842	-0.6461038	0.63118815	0.6327431	0.6158387	-0.6926654	-0.64006346	0.52113444	0.68322694	-0.6465732	0.71485966	0.6558682	0.59198076	0.6346784	0.72973824	0.61450046	-0.6372774	-0.658656	0.69834065	0.6096137	-0.6995676	0.55552584	-0.7043046	0.7075374	0.696554	-0.60987514	0.6719856	-0.7043573
-0.6139629	-0.6710756	-0.6989486	0.66124463	-0.63536006	-0.6523995	0.66670996	0.69035906	0.66332686	0.66749144	-0.67311597	-0.6806337	-0.70890594	0.6913797	-0.6973469	-0.6423405	0.67480326	0.64853185	-0.7196862	-0.70528716	-0.6621332	-0.64380795	0.7493729	0.7225544	0.69042003	0.7366584	-0.72059333	-0.6506591	0.6467351	0.72023433	-0.68809104	0.7106656	-0.64910567	-0.6130377	0.70230824	-0.7109057	-0.60807127	0.7148767	-0.64400715	0.67101765	0.63701355	-0.69482636	-0.65201163	-0.6333368	-0.65997136	0.6757322	-0.6750807	-0.651457	0.6876185	0.712452	-0.6495287	-0.73171014	-0.6269967	-0.6979942	-0.7081011	-0.7452154	0.6672317	-0.63633883	-0.6167756	-0.69270533	-0.6909209	0.6291284	0.63297415	-0.6730455	0.69826466	0.64662987	-0.6982582	0.70500743	0.7293715	-0.7244163	0.6981415	0.7130734	-0.6541859	-0.65217704	0.68611723	0.638397	0.6540907	-0.6709089	-0.6297055	0.61434346	0.6530666	-0.63468343	0.68616545	0.67971563	0.6519804	0.6134784	0.7086105	0.62936723	-0.6980453	-0.66755193	0.64749664	0.66737163	-0.6795776	0.69477814	-0.6327451	0.6984951	0.72254354	-0.57670105	0.7320966	-0.6407847
-0.2517815	-0.28556505	-0.32283932	0.3239311	-0.27523926	-0.2728116	0.24149182	0.33161923	0.25755832	0.24280216	-0.28877822	-0.30140105	-0.32364133	0.30390352	-0.2594377	-0.2658612	0.25049224	0.24920833	-0.23954631	-0.28705323	-0.34740102	-0.34628007	0.2343453	0.2645	0.26564354	0.34005255	-0.26186767	-0.3252814	0.33153373	0.30740264	-0.26894504	0.26783267	-0.33181614	-0.2702687	0.27979735	-0.23621751	-0.21132979	0.2804579	-0.24467975	0.31644022	0.24009438	-0.25831816	-0.23717727	-0.28624946	-0.31698442	0.26812106	-0.21790719	-0.24600352	0.30131048	0.24184813	-0.23830545	-0.28449753	-0.29968378	-0.26403758	-0.30982015	-0.26485842	0.24916327	-0.30390036	-0.29569942	-0.27764016	-0.33783996	0.2428627	0.2853705	-0.26912335	0.2800665	0.2572452	-0.29954174	0.25403953	0.25809574	-0.29520002	0.33310533	0.270548	-0.26848647	-0.2585876	0.26316836	0.25135925	0.32009062	-0.28070247	-0.29244047	0.24086364	0.28446722	-0.29919505	0.29025647	0.32575983	0.2827287	0.33576828	0.28082243	0.2650263	-0.23622072	-0.2343248	0.30476502	0.2536544	-0.2695269	0.25970674	-0.33320335	0.283784	0.26572794	-0.28440523	0.3000311	-0.24297507
-0.6907848	-0.7756843	-0.6924511	0.7685496	-0.7298035	-0.6293916	0.72287744	0.6337735	0.81321365	0.71514577	-0.7429242	-0.7341423	-0.7382633	0.65218306	-0.7535845	-0.74278134	0.76191	0.71270674	-0.7040539	-0.72295535	-0.7336764	-0.7589879	0.72093755	0.7370813	0.7303916	0.74385315	-0.7465323	-0.69062984	0.6960738	0.7178943	-0.75094783	0.7577082	-0.70376277	-0.62748045	0.76001936	-0.68738395	-0.6355536	0.7144341	-0.651136	0.6829914	0.67699957	-0.6487527	-0.6827502	-0.68797094	-0.72384244	0.6646059	-0.59678626	-0.7141431	0.6641642	0.6567237	-0.6579654	-0.7541255	-0.63488615	-0.6989423	-0.7503406	-0.71078455	0.76100624	-0.64274216	-0.68561393	-0.7093222	-0.73199993	0.71253276	0.65127796	-0.7105079	0.7492536	0.70538473	-0.68428963	0.6781337	0.7556121	-0.75072587	0.7453617	0.7743255	-0.68156844	-0.6998835	0.7524916	0.6347594	0.6893943	-0.77611375	-0.6251039	0.5593137	0.7514742	-0.65811914	0.7188199	0.7108846	0.6736314	0.7115749	0.76820314	0.7936035	-0.6816831	-0.63084877	0.7606922	0.72167283	-0.735184	0.72485054	-0.6916985	0.7735979	0.7371173	-0.56397444	0.6795005	-0.68369645
-0.27845585	-0.32649577	-0.31459013	0.34153005	-0.24080554	-0.25797215	0.29368547	0.31066018	0.29800308	0.2539813	-0.26091602	-0.29449588	-0.3083472	0.23342942	-0.3246748	-0.27777007	0.30711967	0.327896	-0.315344	-0.3046723	-0.32650214	-0.3340111	0.35972288	0.34002185	0.28684098	0.28318688	-0.3518049	-0.27386796	0.2833601	0.35228187	-0.32396534	0.2870375	-0.32074198	-0.2825134	0.28846037	-0.339557	-0.30115488	0.252652	-0.24747731	0.24583112	0.33209783	-0.3093605	-0.27338085	-0.2938828	-0.3246724	0.3271854	-0.30945805	-0.32609567	0.34725288	0.27640438	-0.29017806	-0.2951339	-0.26021746	-0.27236938	-0.25496843	-0.28582022	0.25712404	-0.28491575	-0.2615401	-0.27977854	-0.33501127	0.29222628	0.3099433	-0.26518682	0.29852957	0.303813	-0.26006898	0.29146644	0.3464683	-0.3174818	0.2505298	0.33552924	-0.2770916	-0.32441077	0.3236641	0.23921569	0.32362	-0.29170957	-0.24516116	0.26725724	0.28818122	-0.30657414	0.33347446	0.30527923	0.30821678	0.3110521	0.2826604	0.23629212	-0.32140985	-0.3376536	0.3090764	0.25530913	-0.32047722	0.2565257	-0.2829193	0.30407727	0.3299369	-0.29326403	0.31368107	-0.2760889
-0.32212266	-0.34797126	-0.39890072	0.34631804	-0.34982413	-0.31429243	0.39307657	0.31121987	0.34129867	0.3974866	-0.309156	-0.34754932	-0.2564785	0.40324488	-0.35730827	-0.29801488	0.3144538	0.33487678	-0.33845377	-0.3546627	-0.36842838	-0.345302	0.30112976	0.36339027	0.31258237	0.31387687	-0.30444425	-0.3682708	0.34736255	0.30821592	-0.3268305	0.35311583	-0.28424767	-0.33826217	0.38981274	-0.38591912	-0.35909107	0.38805342	-0.38793594	0.39610788	0.32040933	-0.39822292	-0.33607885	-0.34705958	-0.33282366	0.33964753	-0.318429	-0.31267416	0.31593993	0.32091716	-0.31957075	-0.3747856	-0.33455813	-0.37744904	-0.33498192	-0.31450543	0.39650628	-0.29842436	-0.32030478	-0.31788376	-0.31776038	0.3291577	0.36794865	-0.30934513	0.40684614	0.34759486	-0.31483653	0.397632	0.34579706	-0.37760043	0.3442808	0.3707651	-0.37798434	-0.3696712	0.38532782	0.40648094	0.3912158	-0.39856425	-0.4037137	0.37473488	0.3940158	-0.37379104	0.31506163	0.34544122	0.35679784	0.370583	0.36847103	0.31243783	-0.34597608	-0.32950863	0.34397396	0.3206931	-0.34176475	0.256791	-0.33109856	0.3150801	0.3890304	-0.3098021	0.35901728	-0.35182473
-0.7679633	-0.80178046	-0.81935376	0.79140425	-0.8069058	-0.71918845	0.7675296	0.68525434	0.8235179	0.8029193	-0.7477118	-0.7926461	-0.8619541	0.7545417	-0.75484586	-0.80377895	0.7722978	0.72740066	-0.81918323	-0.7898211	-0.776175	-0.7810319	0.8404209	0.7968136	0.76506555	0.77375066	-0.8303288	-0.72101325	0.8292166	0.83782935	-0.7635629	0.7778822	-0.7694415	-0.66580683	0.7748894	-0.82583684	-0.73325646	0.77568144	-0.81232715	0.7794327	0.7757098	-0.77328485	-0.7548754	-0.810462	-0.7562642	0.7554958	-0.669851	-0.7963187	0.77782863	0.800422	-0.7111838	-0.76676285	-0.759572	-0.7613769	-0.8308548	-0.8481267	0.72810763	-0.7849764	-0.7289401	-0.80259395	-0.78707385	0.8121975	0.7299757	-0.7284323	0.7098491	0.75495493	-0.7368342	0.75895643	0.7500517	-0.82503587	0.8314853	0.8073377	-0.79592764	-0.73664737	0.7981184	0.71286726	0.7352443	-0.74399	-0.6604121	0.6837144	0.7234989	-0.6897029	0.82868785	0.78062785	0.7325804	0.7570234	0.7587606	0.8041186	-0.7779906	-0.7119249	0.8127236	0.75165623	-0.79819167	0.8071229	-0.80197203	0.80769235	0.75795627	-0.6827494	0.7809811	-0.7742985
-0.84933466	-0.78684855	-0.8066905	0.76548964	-0.7373222	-0.5689531	0.72029763	0.7282615	0.8254456	0.7978458	-0.7445394	-0.80424225	-0.66851026	0.7121418	-0.7218805	-0.81436926	0.78009033	0.7799119	-0.77522796	-0.75667125	-0.79372686	-0.84626657	0.81526667	0.77941716	0.77020276	0.83507794	-0.8422104	-0.8339375	0.7792414	0.83583766	-0.76362073	0.83189094	-0.779469	-0.67989206	0.85475373	-0.7813204	-0.64924294	0.80233586	-0.8156947	0.7532626	0.76652426	-0.77383924	-0.76509005	-0.8249257	-0.74154305	0.6915441	-0.6991798	-0.8342014	0.7631492	0.69408363	-0.7724288	-0.8392465	-0.77338964	-0.84157246	-0.793668	-0.8000185	0.81676036	-0.73809665	-0.7222972	-0.85176325	-0.80971265	0.7022184	0.74384075	-0.7693733	0.8641701	0.80671966	-0.8348557	0.8486616	0.77500576	-0.79790634	0.82802135	0.83366275	-0.8377285	-0.7237009	0.8299044	0.81408894	0.7983255	-0.7690871	-0.71795243	0.58334786	0.84280777	-0.74078023	0.76446736	0.7583564	0.6856829	0.8995155	0.7787462	0.80658966	-0.7453622	-0.71388775	0.7989009	0.71418035	-0.81619376	0.6014328	-0.81894517	0.81159574	0.7959096	-0.627944	0.82322556	-0.7760896
-0.4822036	-0.5755154	-0.52987874	0.5581643	-0.52196354	-0.5009092	0.56066984	0.48918974	0.55126554	0.5554109	-0.5298399	-0.5272481	-0.51941925	0.50371367	-0.51422036	-0.5313586	0.52495295	0.58876616	-0.574424	-0.5698502	-0.5846361	-0.57037497	0.5837699	0.58788353	0.58297455	0.5451392	-0.5508269	-0.50830024	0.5193235	0.56043684	-0.5402534	0.54370415	-0.5922931	-0.51315296	0.5473724	-0.5373474	-0.5159613	0.57736576	-0.57535386	0.50171405	0.59677607	-0.5523141	-0.54569584	-0.5935215	-0.61134315	0.58842844	-0.5659577	-0.5898026	0.5851197	0.54731846	-0.5326836	-0.52782786	-0.54249203	-0.5703326	-0.5930131	-0.5220155	0.5811105	-0.5366801	-0.53527683	-0.5053444	-0.5342438	0.5824575	0.565873	-0.58107823	0.5372704	0.5188715	-0.55845785	0.564903	0.546458	-0.607397	0.49847105	0.5817345	-0.5329306	-0.5779461	0.5256991	0.5151733	0.58226895	-0.60199445	-0.53937596	0.54838586	0.515778	-0.5471599	0.5332801	0.58448523	0.52657545	0.56264794	0.59968567	0.5405501	-0.5959885	-0.54961836	0.5695682	0.5893486	-0.5353832	0.5560098	-0.6002101	0.5334291	0.54319596	-0.528178	0.50637263	-0.5850432
-0.7463691	-0.8137421	-0.8315863	0.85046977	-0.7682648	-0.8511162	0.7670516	0.6584089	0.8092597	0.8350842	-0.8619792	-0.85153925	-0.9059908	0.81764346	-0.88146114	-0.9271556	0.8995505	0.7674785	-0.8613907	-0.83846426	-0.9334354	-0.879345	0.8585951	0.858962	0.8942486	0.80899423	-0.88647395	-0.75762516	0.9168447	0.8919906	-0.77254313	0.9310362	-0.90047085	-0.686488	0.8321748	-0.862225	-0.6160663	0.7724388	-0.7835214	0.7166748	0.8895009	-0.863712	-0.9036652	-0.8688364	-0.8461224	0.9201352	-0.71979535	-0.8576907	0.86836874	0.86775726	-0.6537093	-0.90177953	-0.7181684	-0.8085765	-0.9182528	-0.8301082	0.82727545	-0.9703002	-0.89775974	-0.8134162	-0.8596025	0.80333066	0.6956807	-0.9003252	0.85505235	0.8767661	-0.76732975	0.76680225	0.8391371	-0.9146709	0.77936876	0.86030275	-0.88825214	-0.8445942	0.86743575	0.7623748	0.8821216	-0.8333064	-0.80508465	0.56052524	0.77923954	-0.6760476	0.84998155	0.7747772	0.63181645	0.7637822	0.8330479	0.78491515	-0.87528515	-0.835689	0.85964096	0.82645935	-0.86447185	0.82423234	-0.79045534	0.86206853	0.8831864	-0.64053655	0.8060622	-0.9361433
-0.6639077	-0.72131085	-0.7110238	0.7271671	-0.6946013	-0.5667119	0.56711996	0.6354138	0.7717362	0.60496914	-0.6490362	-0.69190264	-0.71532965	0.64857125	-0.6170783	-0.6846744	0.6360177	0.6676489	-0.66143656	-0.64778	-0.69533044	-0.67972976	0.62038165	0.72537667	0.686249	0.7514634	-0.7073103	-0.6417964	0.6422275	0.6992653	-0.7002253	0.70857525	-0.7276605	-0.59464145	0.69178146	-0.6906512	-0.545011	0.76288015	-0.64829844	0.6402698	0.6473607	-0.6440213	-0.6063913	-0.6664476	-0.6348736	0.5904276	-0.5443472	-0.66921705	0.6425027	0.6355435	-0.6245645	-0.6754227	-0.6233138	-0.6729731	-0.6516629	-0.713601	0.69622415	-0.60585576	-0.64904577	-0.7078244	-0.74670714	0.61486256	0.59406096	-0.6709461	0.6960973	0.6787793	-0.6687787	0.6950541	0.68451256	-0.73180497	0.6912308	0.65391976	-0.65651006	-0.63083667	0.68645316	0.6648278	0.5779093	-0.6438048	-0.51823175	0.5066685	0.75149345	-0.663665	0.6614659	0.6181124	0.6245572	0.7606832	0.7028529	0.71998954	-0.51969457	-0.63586193	0.69122833	0.6751101	-0.6882075	0.6883996	-0.65228724	0.70337194	0.72878885	-0.42909124	0.653783	-0.7040927
-0.6462243	-0.5790399	-0.628259	0.61028445	-0.55603796	-0.5380067	0.6221697	0.5731637	0.6522894	0.5585324	-0.58624077	-0.61653155	-0.5673144	0.5863079	-0.5726375	-0.59103334	0.5973985	0.5626068	-0.63195926	-0.6482249	-0.5981415	-0.6131773	0.61506665	0.65426797	0.5813377	0.65474147	-0.5822663	-0.5929048	0.5657807	0.5736814	-0.6024886	0.61512196	-0.57578653	-0.58807385	0.58122754	-0.57789314	-0.5317011	0.61142546	-0.64613503	0.6085766	0.5423852	-0.5575867	-0.56402415	-0.61006826	-0.5633935	0.54741424	-0.5643331	-0.6007796	0.59134156	0.5592709	-0.6287528	-0.6122637	-0.58255637	-0.6233571	-0.60348976	-0.5768577	0.5993797	-0.6116864	-0.6195048	-0.6220849	-0.6219677	0.57851124	0.5923775	-0.6081993	0.55669034	0.58806103	-0.5724721	0.6425384	0.5747492	-0.6261953	0.5865087	0.5628322	-0.6055703	-0.58053714	0.6262285	0.63082	0.6179667	-0.5797702	-0.51961625	0.58439463	0.6539818	-0.61406547	0.5717178	0.5971858	0.5770707	0.6455801	0.6026835	0.59707284	-0.6198966	-0.6023669	0.56395435	0.6122483	-0.55897725	0.614696	-0.5604103	0.56958985	0.5501186	-0.5763248	0.64947146	-0.63382393
-0.40928644	-0.4208263	-0.42018178	0.4605696	-0.43465766	-0.4856209	0.5040688	0.47815993	0.50551945	0.4574831	-0.43565798	-0.48725262	-0.46135658	0.4569464	-0.4932829	-0.5058975	0.4087143	0.46662933	-0.4254553	-0.48228708	-0.48267123	-0.4687979	0.46371955	0.50165033	0.42015004	0.4433478	-0.41719022	-0.49497983	0.40979898	0.47585982	-0.42698207	0.4438131	-0.44860914	-0.48644465	0.42826208	-0.4118867	-0.47445375	0.4520407	-0.4798007	0.48380482	0.4689744	-0.4833425	-0.4790296	-0.4808263	-0.44797608	0.43555528	-0.4269338	-0.4276372	0.44195235	0.48985457	-0.46691167	-0.49588612	-0.48825854	-0.46743703	-0.48625058	-0.45169097	0.4944752	-0.4261741	-0.49138921	-0.45137334	-0.5063986	0.45205882	0.4449447	-0.43568638	0.41057158	0.5069421	-0.44591647	0.46161723	0.48764735	-0.5037987	0.4657856	0.4988154	-0.45968089	-0.44528705	0.5032999	0.49427956	0.49696916	-0.4223753	-0.4845321	0.44687694	0.4358254	-0.47083768	0.44402242	0.47114512	0.45292327	0.42326412	0.43117765	0.43832093	-0.41994688	-0.50233746	0.41540623	0.49785703	-0.43286982	0.43045136	-0.4814701	0.4414587	0.4136462	-0.47729066	0.45240614	-0.44127026
-0.71635413	-0.72509676	-0.6492967	0.7267391	-0.69262844	-0.5961057	0.64977574	0.63683045	0.7223074	0.7103065	-0.6455564	-0.6813633	-0.6851736	0.67317194	-0.7348169	-0.66724217	0.71871835	0.71170545	-0.65271264	-0.6926632	-0.70741117	-0.6855707	0.66849804	0.74209887	0.7276727	0.6676116	-0.75582653	-0.69860125	0.6773404	0.69390213	-0.715434	0.6585572	-0.641874	-0.62250745	0.6851721	-0.64973706	-0.63707423	0.72003895	-0.6401029	0.6876952	0.6568089	-0.6430066	-0.6672801	-0.7240687	-0.6814125	0.7040023	-0.61472625	-0.7026775	0.7105209	0.6834623	-0.6598045	-0.7039359	-0.6425151	-0.66161597	-0.69789916	-0.72931373	0.7175863	-0.6969159	-0.68282866	-0.69738114	-0.6959751	0.6197687	0.6278612	-0.714049	0.7128145	0.6863834	-0.69522417	0.6525518	0.66021425	-0.6835538	0.70654416	0.6777573	-0.7552387	-0.6777261	0.6782907	0.6445179	0.617494	-0.70174176	-0.55730146	0.53281236	0.6887433	-0.6525751	0.7084627	0.64223564	0.59440845	0.7437542	0.7251888	0.6935804	-0.66650194	-0.67018855	0.6452024	0.6493901	-0.71937495	0.6320829	-0.6762618	0.7443275	0.7095814	-0.5128071	0.64441067	-0.73042524
