-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.5336564	-0.7715463	-0.6891112	0.690297	-0.7355744	-0.8170853	0.7250844	0.61871666	0.69037855	0.76733947	-0.7522421	-0.7745127	-0.7993203	0.7031873	-0.767145	-0.7484659	0.8090609	0.6621256	-0.7479191	-0.74472195	-0.7805394	-0.678298	0.80703115	0.7810254	0.73383975	0.6118201	-0.7156614	-0.65507007	0.7954833	0.7708482	-0.65848106	0.799213	-0.69836307	-0.68276757	0.6955023	-0.7431358	-0.68371016	0.6483716	-0.72827965	0.69042754	0.7887147	-0.7504268	-0.8212802	-0.7746823	-0.78899515	0.74834156	-0.7574945	-0.71744627	0.8200544	0.77154773	-0.5876675	-0.7696315	-0.679657	-0.7072398	-0.7195796	-0.80445796	0.7270691	-0.785301	-0.75179434	-0.608096	-0.6931602	0.66633576	0.6741286	-0.7853385	0.71946347	0.7839694	-0.535052	0.6207362	0.79039305	-0.77745575	0.67831796	0.7072686	-0.7607201	-0.7849144	0.7027052	0.70461184	0.790127	-0.72657007	-0.75113916	0.60966676	0.640459	-0.59322834	0.7062339	0.6508894	0.58208966	0.6155712	0.72072077	0.6224625	-0.719382	-0.7999589	0.7363954	0.75289136	-0.7634813	0.72742707	-0.7770993	0.7143052	0.8003643	-0.6207466	0.7458269	-0.79948217
-0.7545375	-0.83434546	-0.74825364	0.78795004	-0.7195486	-0.7025488	0.7329149	0.73690164	0.7714188	0.7536717	-0.79384524	-0.8135361	-0.7632478	0.7618549	-0.7885697	-0.79608315	0.82870173	0.73371637	-0.7699387	-0.7430964	-0.8562119	-0.74962056	0.83964247	0.7711904	0.7950873	0.76973706	-0.7838007	-0.7250083	0.7572394	0.8027577	-0.74287444	0.8345117	-0.7896758	-0.6936082	0.7820383	-0.8084758	-0.66972595	0.74067205	-0.7775934	0.7189968	0.7818345	-0.7894642	-0.7793497	-0.80915636	-0.8364525	0.8132688	-0.73179287	-0.79724747	0.83287245	0.72209495	-0.6986568	-0.85827833	-0.81436116	-0.8060374	-0.85434854	-0.8172151	0.8306432	-0.8049668	-0.75441873	-0.742235	-0.7687981	0.7994244	0.698891	-0.78194433	0.83979076	0.77800906	-0.7455713	0.6710031	0.7741541	-0.7524949	0.77188087	0.8463452	-0.7857939	-0.82804704	0.79467267	0.7962798	0.80859977	-0.79379976	-0.7865539	0.7241618	0.7563268	-0.6697836	0.78901625	0.75169176	0.6996133	0.7175515	0.81938016	0.68087184	-0.74605054	-0.8159754	0.74563605	0.77256835	-0.8325742	0.77472454	-0.8425138	0.7179141	0.82977915	-0.66278666	0.76495874	-0.801206
-0.48519918	-0.55440223	-0.52057576	0.50498545	-0.47222623	-0.5437826	0.45823357	0.4567056	0.53311515	0.4762006	-0.5479974	-0.53568786	-0.53995836	0.5427749	-0.56491363	-0.5648751	0.5139302	0.5354504	-0.48203325	-0.513398	-0.5007841	-0.48878294	0.5737887	0.51035506	0.5283801	0.5229778	-0.55740505	-0.53998893	0.48221216	0.476503	-0.5607645	0.5379608	-0.54389274	-0.43551835	0.56502914	-0.5448615	-0.53664935	0.51552	-0.49734524	0.47258493	0.5252733	-0.5200664	-0.4662991	-0.51095897	-0.49392274	0.499174	-0.48177686	-0.4747569	0.5341785	0.50319386	-0.45099652	-0.5279137	-0.5407031	-0.5480533	-0.48543447	-0.47460404	0.5086754	-0.50674057	-0.5196032	-0.494066	-0.4743803	0.4731303	0.5126747	-0.49181238	0.5331922	0.5525106	-0.44178092	0.45247123	0.5701072	-0.48333094	0.5346993	0.52692246	-0.5186717	-0.541444	0.5092323	0.5110965	0.47058064	-0.49427843	-0.44018894	0.5002561	0.54216176	-0.48101056	0.4768771	0.56303364	0.40336207	0.45282844	0.47735876	0.46328714	-0.5296232	-0.5372544	0.48373216	0.46231422	-0.50345725	0.5113242	-0.49528453	0.5432886	0.55726427	-0.48155186	0.53469694	-0.55163383
-0.7716579	-0.8546265	-0.8209472	0.8010113	-0.85380286	-0.81267637	0.7202542	0.78631955	0.8046713	0.8237517	-0.7766122	-0.8070337	-0.80812734	0.77159655	-0.86583585	-0.8760199	0.8329844	0.8140052	-0.856325	-0.79106766	-0.83765185	-0.7817922	0.79883087	0.8507179	0.8371221	0.7968383	-0.8159396	-0.81349856	0.8082077	0.8624416	-0.8119235	0.7781853	-0.84189194	-0.6744345	0.8320615	-0.86955273	-0.72302973	0.85145295	-0.80584264	0.79278517	0.8588264	-0.8095398	-0.8310278	-0.78156054	-0.8148357	0.80076134	-0.70487034	-0.7881577	0.8131653	0.8241826	-0.7327725	-0.8356552	-0.73664457	-0.79438186	-0.8195693	-0.80339724	0.8239502	-0.8294128	-0.8238532	-0.76207614	-0.78564787	0.76836926	0.7607291	-0.8229498	0.77712446	0.80185115	-0.82892627	0.74344265	0.8262598	-0.8039226	0.814313	0.8613928	-0.7629271	-0.7921471	0.79026496	0.78035873	0.7789831	-0.82637763	-0.7927697	0.6403876	0.7430995	-0.76051784	0.81973076	0.7664575	0.7163331	0.81819344	0.77161086	0.7815135	-0.7724612	-0.81586885	0.82538617	0.7517058	-0.84407103	0.84276706	-0.76887	0.7858325	0.8440874	-0.6861853	0.75674593	-0.7678767
-0.662945	-0.5682135	-0.60010153	0.58543503	-0.58487463	-0.40076837	0.54166025	0.58429503	0.6084571	0.6053225	-0.52431905	-0.59179	-0.53412783	0.5590871	-0.5928313	-0.6154885	0.57531315	0.6007013	-0.5122678	-0.59447134	-0.62736815	-0.5766723	0.52281016	0.59315234	0.56851155	0.64156103	-0.6043509	-0.57565844	0.4979976	0.5818604	-0.58616257	0.56190336	-0.5449405	-0.53330684	0.64346945	-0.50559866	-0.5668708	0.6079733	-0.6158287	0.54671764	0.50364006	-0.5870749	-0.52333015	-0.63935757	-0.6026083	0.4745281	-0.5003201	-0.5786864	0.49848855	0.47774494	-0.6340963	-0.58143187	-0.6224661	-0.62868565	-0.54842544	-0.5670429	0.6124527	-0.5001136	-0.50017935	-0.62603277	-0.54034287	0.56674606	0.62049824	-0.558168	0.63987774	0.574882	-0.57351965	0.6312797	0.5722475	-0.6233361	0.5836289	0.54519355	-0.5930269	-0.5141911	0.5584457	0.5411647	0.61494917	-0.6367807	-0.58699304	0.57980967	0.6452951	-0.59297645	0.5896357	0.5302928	0.5365382	0.67242277	0.6071322	0.6317265	-0.5017924	-0.50559276	0.5793143	0.5535982	-0.6329542	0.3509732	-0.57523113	0.57729155	0.5513908	-0.56766415	0.5559995	-0.61668915
-0.67761374	-0.816023	-0.7851363	0.7746647	-0.69903886	-0.78738576	0.773172	0.64425695	0.80503446	0.72656065	-0.74063027	-0.7918454	-0.80794835	0.69081163	-0.7379465	-0.81934994	0.7634489	0.65461355	-0.7110614	-0.7619647	-0.8644872	-0.7930051	0.7715006	0.7791858	0.7706289	0.80095285	-0.7276377	-0.7535659	0.804239	0.7736772	-0.7798002	0.8198969	-0.8127256	-0.6033319	0.7820197	-0.7522105	-0.67830443	0.8004431	-0.74718404	0.6855834	0.7591758	-0.8243259	-0.83354455	-0.76011044	-0.74135405	0.78779566	-0.6805759	-0.7711363	0.8294005	0.7385884	-0.67252123	-0.73515844	-0.6841208	-0.76692843	-0.7530586	-0.81730455	0.7473048	-0.7525159	-0.7439483	-0.79884464	-0.8061885	0.7713851	0.6843019	-0.86234784	0.80485284	0.81240827	-0.74947333	0.7010191	0.8208513	-0.8130193	0.74954075	0.8334735	-0.7914781	-0.7350188	0.78083104	0.7652446	0.68073285	-0.8239659	-0.7035265	0.6566948	0.7295259	-0.6243401	0.8003936	0.73092073	0.60504484	0.8138084	0.76483536	0.70478696	-0.69427186	-0.7271584	0.7878557	0.80522215	-0.7393109	0.69067496	-0.71884584	0.786553	0.84486794	-0.6434701	0.7380733	-0.79452544
-0.5712845	-0.57866013	-0.5997529	0.60001487	-0.5372146	-0.5946691	0.50744087	0.5295762	0.6389675	0.60336953	-0.6111624	-0.5774692	-0.62007755	0.5314097	-0.61047417	-0.6374818	0.5708225	0.57104135	-0.56585807	-0.55999184	-0.5836225	-0.59658706	0.5743899	0.562772	0.5754928	0.62010866	-0.63214004	-0.5657984	0.62308186	0.59897834	-0.5601011	0.6396857	-0.5688887	-0.48909128	0.64352566	-0.6170719	-0.49467698	0.5633022	-0.54136854	0.58055085	0.62997776	-0.58072543	-0.61972225	-0.58548045	-0.6280554	0.6069823	-0.5541357	-0.5947757	0.5766769	0.5319978	-0.5674166	-0.68079966	-0.5857171	-0.5549864	-0.55254126	-0.636329	0.5997356	-0.6511909	-0.6249997	-0.5863044	-0.58165175	0.5410935	0.56844056	-0.6610427	0.6764218	0.65829146	-0.5515203	0.57073694	0.5670935	-0.6381655	0.5750782	0.6395442	-0.5630481	-0.5728827	0.6194726	0.582634	0.56891394	-0.64007604	-0.5801692	0.4593984	0.6235977	-0.57732093	0.5594839	0.57923025	0.54396325	0.56799555	0.5956485	0.6182907	-0.5176646	-0.6272745	0.56607527	0.52705157	-0.5897647	0.5342689	-0.59243655	0.6209159	0.6459405	-0.4486129	0.6095645	-0.626002
-0.77037925	-0.97747344	-0.887907	0.9529894	-0.8547506	-0.9422853	0.81381595	0.7619181	0.95669293	0.9453217	-0.96809226	-0.99039024	-1.0601245	0.8455967	-0.9902701	-0.9959358	0.9728215	0.86213136	-0.9851901	-0.9157753	-0.9867601	-0.91380364	0.9833249	0.92759293	0.94392174	0.8713564	-0.98069286	-0.9208578	1.0569826	0.94915605	-0.96744776	1.054291	-1.0164211	-0.6585974	0.95443267	-1.0270892	-0.66037774	0.94614553	-0.8157616	0.85168016	1.0829175	-0.89204997	-0.91626185	-0.92950743	-0.8767361	0.9595069	-0.68862736	-0.8791186	1.0239519	0.89778215	-0.63390887	-0.9932072	-0.8375995	-0.9083002	-0.968614	-1.0731376	1.0107118	-1.0289724	-0.919478	-0.8549619	-1.0000579	0.83987176	0.7749789	-1.0155709	0.9326889	1.071316	-0.78374624	0.8040096	1.0477259	-0.97698224	0.86565214	0.99189615	-0.91611093	-0.967557	0.9312252	0.8519429	0.8229241	-0.986318	-0.7811944	0.562096	0.8476592	-0.71498936	0.9841586	0.8419401	0.6960557	0.9426344	0.90840286	0.8996094	-0.83291286	-0.9372849	0.962202	0.8804874	-0.9865868	1.1072781	-0.9708306	0.9238942	1.0444297	-0.61773294	0.90923065	-1.0148114
-0.73194003	-0.7553575	-0.7548259	0.7478121	-0.6938984	-0.688449	0.67603976	0.71947044	0.7830868	0.75736403	-0.6967457	-0.79987484	-0.7454372	0.69640446	-0.75720876	-0.7761191	0.7212706	0.7640398	-0.71636254	-0.73401207	-0.7501361	-0.76107186	0.7768226	0.7699374	0.6870631	0.70339555	-0.781824	-0.7341223	0.7502173	0.8046935	-0.7345249	0.76306343	-0.7812163	-0.6669563	0.7409089	-0.7589363	-0.6361594	0.7809417	-0.66656214	0.68623245	0.73922	-0.70951	-0.7158827	-0.73163545	-0.79526246	0.7343088	-0.67300355	-0.7188457	0.70529914	0.71702725	-0.65993977	-0.72896194	-0.7056046	-0.71700066	-0.7919773	-0.7570174	0.6962487	-0.77887845	-0.69860554	-0.7127789	-0.7316919	0.6765065	0.69663703	-0.8026495	0.7734818	0.83193266	-0.6783319	0.68508166	0.79992545	-0.72380656	0.7480853	0.7271602	-0.745046	-0.66843796	0.7183893	0.7247685	0.6469832	-0.7832061	-0.71703	0.5716166	0.75324845	-0.71142465	0.7667232	0.75425917	0.7126048	0.7615066	0.7270902	0.8006873	-0.69383866	-0.7057664	0.75519776	0.66066325	-0.7587123	0.7681676	-0.7365344	0.71725726	0.80294067	-0.58522093	0.7122311	-0.8138646
-0.89422166	-0.9153228	-0.86245644	0.9593233	-0.84040266	-0.8062768	0.83779854	0.8271545	0.9056473	0.89614075	-0.8051233	-0.9502425	-0.8961166	0.7729456	-0.89303213	-0.9341891	0.9346025	0.8106021	-0.8015875	-0.8962295	-0.9364344	-0.88054854	0.877124	0.8854883	0.9001495	0.937744	-0.88319755	-0.88426906	0.8966058	0.9131103	-0.8512878	0.8744999	-0.8767768	-0.74393153	0.9271297	-0.8293083	-0.74081784	0.8725823	-0.8436225	0.80761623	0.9319788	-0.8020799	-0.9250736	-0.8772916	-0.7973265	0.8060054	-0.7130992	-0.8595989	0.86185706	0.7692913	-0.7931767	-0.9653633	-0.848477	-0.90300953	-0.9339868	-0.9151196	0.9142072	-0.923479	-0.78144145	-0.8828194	-0.8856478	0.8428683	0.79455155	-0.8810066	0.8598225	0.9112715	-0.820318	0.87587667	0.867464	-0.88513416	0.84166414	0.83871734	-0.90038985	-0.7890312	0.87059295	0.84433556	0.75353736	-0.89380443	-0.7299633	0.6454078	0.9154444	-0.8444843	0.9164343	0.83024526	0.7896679	0.9582817	0.9389956	0.8840836	-0.7780427	-0.8069948	0.8871541	0.8045134	-0.96097803	0.9065467	-0.8587395	0.89492005	0.9026596	-0.72585344	0.9034107	-0.92169625
-0.5914401	-0.64165634	-0.56508386	0.57805216	-0.6161645	-0.5732543	0.616213	0.6105424	0.65419674	0.65683806	-0.6282073	-0.6280015	-0.5434689	0.61484843	-0.6017998	-0.5706521	0.642576	0.6316829	-0.64597636	-0.60178214	-0.60939527	-0.63822734	0.5640454	0.6391111	0.6387114	0.5994894	-0.6149574	-0.5901793	0.59618413	0.6176457	-0.6446889	0.60824734	-0.58550084	-0.51998913	0.5932366	-0.5854469	-0.514226	0.66206	-0.60616183	0.62666035	0.61836123	-0.65004814	-0.6429174	-0.6171509	-0.5970094	0.56995374	-0.55440944	-0.6597371	0.5540744	0.6362429	-0.6214022	-0.653817	-0.54844713	-0.5861119	-0.63063073	-0.60646135	0.57984215	-0.6036706	-0.62851024	-0.6211896	-0.6141542	0.6302394	0.605946	-0.61833245	0.5964489	0.58889765	-0.58602434	0.6099488	0.5825693	-0.60348123	0.5752639	0.59949267	-0.6280676	-0.634968	0.59895295	0.6186593	0.60450345	-0.6671609	-0.5495267	0.52003473	0.6008392	-0.5438267	0.6088025	0.6239082	0.562185	0.6352028	0.62642705	0.575744	-0.5941075	-0.6185874	0.58297503	0.5928232	-0.6603067	0.5247933	-0.66071033	0.58489406	0.6391605	-0.5488169	0.63785595	-0.57082814
-0.5368186	-0.7204079	-0.6672917	0.7230764	-0.72862315	-0.77882946	0.6849222	0.630734	0.6592761	0.7727248	-0.79649544	-0.7905037	-0.7874665	0.6893798	-0.75428605	-0.78446746	0.7405724	0.7016875	-0.78795266	-0.79291975	-0.73675555	-0.7554327	0.791825	0.7344872	0.7498032	0.7223905	-0.67462134	-0.6986609	0.776754	0.80766183	-0.716815	0.82497907	-0.7856432	-0.58908975	0.6840824	-0.7628819	-0.6750648	0.69347715	-0.68226844	0.70834327	0.7845196	-0.6987428	-0.7808435	-0.6949058	-0.71806633	0.7408147	-0.7234668	-0.7532149	0.77970344	0.7786374	-0.4965328	-0.7884414	-0.6874109	-0.6847355	-0.7528841	-0.7995164	0.72040725	-0.8037922	-0.7842204	-0.66842	-0.7551253	0.7122904	0.60650563	-0.7260554	0.70297444	0.7447181	-0.6147294	0.59737736	0.79253626	-0.79541093	0.721726	0.79300845	-0.77994734	-0.74663377	0.7612344	0.68833655	0.7260875	-0.80368674	-0.6456517	0.6339788	0.6280286	-0.5140166	0.69319415	0.6975943	0.5917776	0.6672003	0.76331425	0.6428038	-0.69921166	-0.7135867	0.71062404	0.6858631	-0.7390998	0.7792969	-0.7788613	0.6665262	0.7433935	-0.5607218	0.6899779	-0.80408764
-0.66434294	-0.8019262	-0.7914155	0.7920798	-0.7913986	-0.8014779	0.74189156	0.723366	0.7580922	0.76006025	-0.82302564	-0.8017872	-0.83971244	0.7378245	-0.8163054	-0.8491303	0.86097556	0.77192414	-0.7746336	-0.8043776	-0.87630904	-0.7539333	0.8276606	0.7464701	0.80794257	0.7911883	-0.810639	-0.7659532	0.7985833	0.7896664	-0.7405422	0.8258149	-0.78138953	-0.6499119	0.80632764	-0.858169	-0.6733613	0.73623586	-0.7784822	0.7474888	0.8667557	-0.75342983	-0.83131355	-0.80822915	-0.76483685	0.80561626	-0.7274919	-0.75342935	0.85316324	0.83489764	-0.6239334	-0.8489568	-0.67395765	-0.7903238	-0.84908456	-0.8435582	0.7676463	-0.8461282	-0.8274201	-0.7473726	-0.7971859	0.7161741	0.7003103	-0.7887081	0.83483833	0.7691439	-0.663931	0.69972897	0.86445075	-0.8077401	0.7541589	0.77697855	-0.8286139	-0.7896813	0.7515654	0.775086	0.7955333	-0.824414	-0.7502152	0.65223813	0.67790425	-0.6542998	0.81640756	0.77277416	0.6517953	0.8168487	0.81822234	0.75174797	-0.7687919	-0.7555067	0.8270023	0.75504863	-0.81823105	0.7789016	-0.7354327	0.7890233	0.8763053	-0.5471897	0.8029382	-0.8194061
-0.5504612	-0.60603136	-0.6332051	0.60291445	-0.64020956	-0.66964704	0.5755577	0.50392526	0.5878783	0.61945796	-0.68261445	-0.63811195	-0.64715165	0.6045277	-0.6015139	-0.6630069	0.6025615	0.5765145	-0.65499574	-0.6169338	-0.60920095	-0.64685535	0.5923517	0.6371488	0.6262844	0.6468465	-0.6222411	-0.57724756	0.6896648	0.58155215	-0.56512624	0.6216662	-0.6325339	-0.5292902	0.6313497	-0.66942424	-0.57648647	0.57189786	-0.57398087	0.5477737	0.69461316	-0.57147807	-0.63832283	-0.55579436	-0.6516312	0.6402236	-0.6116858	-0.58403796	0.6661459	0.6059621	-0.501993	-0.6015335	-0.53263146	-0.60975087	-0.6457617	-0.66751826	0.6073931	-0.6587876	-0.6617781	-0.62402314	-0.6439175	0.5502676	0.5631791	-0.6452727	0.60433257	0.595666	-0.58537656	0.56749654	0.58358485	-0.6600904	0.6196308	0.6409595	-0.60816884	-0.5926	0.59525555	0.6306688	0.5841991	-0.642397	-0.58525324	0.51381665	0.5868086	-0.60994416	0.61817515	0.62462604	0.5494141	0.61983895	0.6368991	0.55691636	-0.6006615	-0.64977163	0.66175234	0.62475115	-0.6001408	0.61493856	-0.61767113	0.5989939	0.62757987	-0.56459695	0.6007052	-0.58470523
-0.7294623	-0.89267933	-0.75865173	0.8134386	-0.77087235	-0.8598324	0.7394928	0.68134296	0.8500714	0.8215905	-0.88912624	-0.91759133	-0.8936048	0.8243229	-0.9318526	-0.9311409	0.8686978	0.72290903	-0.81920725	-0.89202595	-0.92120045	-0.77108943	0.8671934	0.8042791	0.8977303	0.79401624	-0.7935896	-0.80051017	0.8773083	0.8832331	-0.80464524	0.8770566	-0.9012654	-0.7212928	0.7823084	-0.8174918	-0.72947544	0.837269	-0.7615935	0.746912	0.87396926	-0.870505	-0.82993096	-0.7611837	-0.8440836	0.9040009	-0.7774236	-0.8480524	0.91746944	0.9236966	-0.65431744	-0.88222045	-0.69562095	-0.853714	-0.9197815	-0.86013436	0.81121504	-0.86961555	-0.9095383	-0.7039077	-0.8335351	0.8312038	0.7575412	-0.8879448	0.7766576	0.84991133	-0.7528532	0.7213443	0.91476744	-0.8574405	0.8240458	0.8553505	-0.8878897	-0.8604893	0.83401954	0.8078816	0.8350714	-0.84037495	-0.80477506	0.7293539	0.73724836	-0.6673875	0.83696914	0.8154924	0.73028165	0.73662376	0.79127115	0.74819666	-0.8224799	-0.8573012	0.8221309	0.8050352	-0.85932994	0.871174	-0.8257791	0.78473437	0.85079855	-0.65341234	0.7816993	-0.9329486
-0.537138	-0.532572	-0.58562326	0.5547986	-0.5639721	-0.5099831	0.538614	0.5307151	0.5739245	0.51543766	-0.5890015	-0.58679736	-0.54820174	0.5693925	-0.57901293	-0.51989704	0.59416133	0.51486176	-0.5798343	-0.60192686	-0.6006788	-0.62790203	0.58607453	0.578036	0.5923346	0.5887165	-0.5960891	-0.5673514	0.5334109	0.5286875	-0.6136053	0.5187763	-0.5936949	-0.50697243	0.5613391	-0.60837245	-0.52162564	0.6110195	-0.5720637	0.5473004	0.57203466	-0.545435	-0.5234174	-0.57192343	-0.52851135	0.5086073	-0.5428588	-0.53670824	0.5959481	0.5318264	-0.50434536	-0.62398535	-0.5411263	-0.5399124	-0.5872352	-0.6258523	0.5497778	-0.5392485	-0.51175207	-0.542881	-0.5637238	0.53773326	0.567907	-0.5863112	0.55147624	0.5896507	-0.5686957	0.5234218	0.54056513	-0.5427934	0.5498175	0.5630947	-0.5501262	-0.510626	0.5459635	0.53237855	0.5053966	-0.5880767	-0.5008384	0.47251716	0.51742053	-0.5190297	0.61816496	0.5647	0.5364086	0.5397479	0.5912985	0.52750295	-0.5625905	-0.55440456	0.5739818	0.55792797	-0.5432736	0.51167643	-0.5762955	0.56883514	0.54927355	-0.42763194	0.55733395	-0.54204947
-0.68318796	-0.94080055	-0.8472069	0.93804806	-0.8824277	-0.9014109	0.8318689	0.7920426	0.8800414	0.8754642	-0.8802751	-0.9024061	-0.92414	0.867491	-0.88108015	-0.90478176	0.9158066	0.79801667	-0.9333508	-0.9311931	-0.92525357	-0.8533399	0.9359916	0.9237528	0.8750395	0.8235355	-0.88083494	-0.85089254	0.9914463	0.9334521	-0.8570239	0.9161295	-0.96057427	-0.81176835	0.88979685	-0.92602444	-0.7880876	0.8339209	-0.8379638	0.8166654	0.97553927	-0.88887364	-0.88960046	-0.87560195	-0.87602603	0.9595635	-0.7936971	-0.9233267	0.9315398	0.8628957	-0.6730194	-0.9055515	-0.8400029	-0.90189546	-0.94407624	-0.91017884	0.9464486	-0.98270017	-0.88840026	-0.79946643	-0.93288195	0.82713246	0.7336396	-0.9130204	0.8874495	0.94257617	-0.704551	0.76306957	0.98596334	-0.96267694	0.806466	0.8744239	-0.8821538	-0.8781988	0.93145657	0.83831793	0.9256372	-0.9003481	-0.8404538	0.7252755	0.75563216	-0.7702561	0.8384719	0.8335936	0.7354211	0.81909823	0.9150817	0.831231	-0.82754284	-0.9131036	0.87183446	0.88084394	-0.84738106	0.9849704	-0.8888286	0.83852434	0.94075364	-0.77275056	0.8629407	-0.93391436
-0.5986903	-0.5193711	-0.5526727	0.54336065	-0.52794844	-0.4812212	0.4413235	0.5194384	0.5456361	0.5504531	-0.5628729	-0.5991511	-0.59645486	0.4786708	-0.5374065	-0.5549583	0.4993147	0.55289525	-0.53895605	-0.5654871	-0.61532193	-0.54848087	0.5108379	0.5619585	0.5067231	0.5291944	-0.5844167	-0.49987498	0.5823012	0.5321204	-0.5762249	0.57057166	-0.52130103	-0.44089335	0.6176896	-0.4947635	-0.44021335	0.5127933	-0.55167454	0.5500029	0.6021576	-0.5584386	-0.5101849	-0.52986693	-0.5010407	0.56720984	-0.43334097	-0.50599056	0.5172769	0.48026848	-0.4979813	-0.62127185	-0.5379514	-0.5325919	-0.5000414	-0.56500477	0.5092476	-0.5465575	-0.5150302	-0.55587333	-0.60779977	0.5131886	0.5121901	-0.5762247	0.5185341	0.58488125	-0.55231065	0.5963369	0.53313315	-0.6052739	0.5253806	0.53658944	-0.51299953	-0.49278566	0.5178884	0.55206084	0.46334082	-0.6049144	-0.43020934	0.40235344	0.4782179	-0.521059	0.5915727	0.5395122	0.5203183	0.56656915	0.5695083	0.5358139	-0.5037617	-0.5081693	0.539111	0.490227	-0.5587956	0.49208972	-0.57517123	0.5591374	0.5866513	-0.38766757	0.54705644	-0.54893863
-0.54094607	-0.7651843	-0.72710645	0.7332725	-0.71357507	-0.82525176	0.7211626	0.5649423	0.6590855	0.7533387	-0.77693814	-0.84076846	-0.87899506	0.7539758	-0.8451599	-0.78933644	0.7735329	0.61898476	-0.8024169	-0.76605856	-0.8323677	-0.7553626	0.7595426	0.78867066	0.8215715	0.7000352	-0.68898326	-0.74332607	0.883567	0.83461547	-0.693135	0.82807857	-0.75702035	-0.68230736	0.6983452	-0.7993401	-0.6921746	0.6324233	-0.66518587	0.7438564	0.8346401	-0.82802874	-0.7621082	-0.7448325	-0.81356955	0.78847414	-0.7207036	-0.74881756	0.8533844	0.782171	-0.50381887	-0.7617322	-0.6686277	-0.7291285	-0.8078644	-0.80013627	0.77244747	-0.7812433	-0.78591824	-0.5792737	-0.79247457	0.7534178	0.6712573	-0.8432293	0.746442	0.74691415	-0.5264409	0.6431561	0.85703105	-0.8013153	0.69577503	0.77350074	-0.7369761	-0.79517895	0.741758	0.7907511	0.7947811	-0.74741006	-0.74623716	0.6379344	0.618073	-0.5421962	0.743971	0.69130313	0.6001625	0.6303266	0.71191335	0.5550833	-0.8202064	-0.78088534	0.76588166	0.7685254	-0.69049245	0.8736744	-0.7472704	0.6483107	0.8407923	-0.7173353	0.73305315	-0.80077463
-0.71241534	-0.6627128	-0.7089035	0.7051087	-0.6870296	-0.6934952	0.7115738	0.75070274	0.6621189	0.6698255	-0.68706095	-0.70748246	-0.68222433	0.6519539	-0.69359165	-0.7254864	0.7478901	0.6582504	-0.6856668	-0.7158685	-0.70545495	-0.7424211	0.6914742	0.6731803	0.7272286	0.71224564	-0.7530719	-0.68272275	0.740174	0.6725109	-0.7084632	0.665991	-0.686509	-0.7236798	0.66971135	-0.71372336	-0.7161595	0.67686087	-0.7731038	0.75125873	0.6839127	-0.6954786	-0.6707003	-0.65065795	-0.7940679	0.72432387	-0.650572	-0.7645875	0.7563485	0.7129176	-0.74472576	-0.7193374	-0.7107387	-0.7228431	-0.7405069	-0.72798884	0.7027033	-0.7228208	-0.7402776	-0.7272248	-0.7365576	0.7629989	0.65258354	-0.6423914	0.6732095	0.7497784	-0.7595284	0.68962187	0.7186648	-0.74795824	0.75348973	0.72303486	-0.76435316	-0.69691616	0.75352347	0.7224331	0.6569223	-0.70471424	-0.6906757	0.71504974	0.67490876	-0.710468	0.68581396	0.74788177	0.72073084	0.7178021	0.71232027	0.6798306	-0.7064369	-0.7013726	0.7237489	0.7162011	-0.7009835	0.7303622	-0.6715791	0.7253413	0.7631229	-0.736951	0.75545514	-0.69150543
-0.52637255	-0.6770705	-0.71144503	0.64357567	-0.62622267	-0.73274004	0.633764	0.6472583	0.6367027	0.6592684	-0.69101363	-0.7098317	-0.76472557	0.6651754	-0.6837999	-0.7209108	0.69160587	0.63714147	-0.69086236	-0.7298311	-0.760883	-0.62937945	0.6641781	0.6455237	0.65128136	0.6070684	-0.6977347	-0.704808	0.7127621	0.7455014	-0.7102019	0.7293762	-0.66150016	-0.6351444	0.63732713	-0.70900625	-0.6460719	0.65937257	-0.6380301	0.63578796	0.69058895	-0.69564956	-0.714946	-0.6861391	-0.6973604	0.7199503	-0.6159058	-0.72766393	0.7292291	0.68669796	-0.53539634	-0.7219024	-0.5904657	-0.6331666	-0.7028071	-0.6819684	0.7130631	-0.70207053	-0.6602683	-0.5837068	-0.67792296	0.61918896	0.62995803	-0.750125	0.7030894	0.73130226	-0.5941534	0.5934913	0.6753738	-0.6845476	0.6348702	0.6540971	-0.67492896	-0.64238006	0.65981376	0.67331344	0.72620964	-0.6811442	-0.7378191	0.6605031	0.61270684	-0.6100957	0.6821598	0.6788372	0.50996035	0.64055884	0.7121132	0.5956881	-0.6696101	-0.69065934	0.6407162	0.6395071	-0.6692416	0.75985116	-0.6526753	0.65695614	0.75431424	-0.62027615	0.67165893	-0.69813514
