-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.33134228	-0.41984954	-0.37143221	0.45416093	-0.40549955	-0.33237755	0.32884702	0.37572128	0.37812364	0.36960813	-0.3931873	-0.394544	-0.3778739	0.4142886	-0.33726165	-0.44027936	0.38476056	0.3757889	-0.406904	-0.43466595	-0.3702613	-0.4276442	0.39144558	0.4467727	0.31638506	0.38696724	-0.433598	-0.42140427	0.42687187	0.3761909	-0.3997614	0.3945775	-0.35219464	-0.34901336	0.46508145	-0.34527206	-0.30204713	0.3711981	-0.37612712	0.4163975	0.38715512	-0.3781059	-0.3873859	-0.382557	-0.3733936	0.33948097	-0.36691704	-0.3690094	0.3499507	0.38601288	-0.41057324	-0.43731135	-0.4289422	-0.43435198	-0.36520326	-0.43025053	0.39096057	-0.4029487	-0.3962598	-0.4407588	-0.39366502	0.36112186	0.3129716	-0.3954043	0.46754926	0.37946692	-0.37410673	0.41669178	0.40765476	-0.41061097	0.4010315	0.3698737	-0.421773	-0.4227794	0.4551365	0.35690403	0.41160306	-0.38669837	-0.34681416	0.31028035	0.39828146	-0.39656717	0.44440067	0.35539788	0.39165103	0.40997443	0.41489682	0.44836074	-0.3813449	-0.34003103	0.42563048	0.4306576	-0.37852877	0.2760191	-0.43251574	0.41541952	0.3924711	-0.28098112	0.40159267	-0.3646049
-0.5493548	-0.51944894	-0.53323084	0.58621806	-0.59171766	-0.5254962	0.507348	0.5198436	0.588064	0.595977	-0.50340587	-0.5463697	-0.5119448	0.57359916	-0.57441336	-0.5943096	0.57798326	0.54669374	-0.55626076	-0.5667962	-0.50782096	-0.5830832	0.5694998	0.55721575	0.53485525	0.534956	-0.5766413	-0.5262672	0.50775516	0.54775304	-0.56759495	0.5538086	-0.5278848	-0.5609431	0.5338727	-0.5615781	-0.50221103	0.52214676	-0.5763109	0.5745593	0.55859023	-0.518127	-0.5250922	-0.5670779	-0.56712276	0.4797893	-0.5027018	-0.595774	0.5669256	0.57605064	-0.55893046	-0.5490965	-0.58177775	-0.5877985	-0.54972917	-0.5315177	0.536103	-0.52966434	-0.57441026	-0.5912848	-0.5292847	0.6020333	0.51469284	-0.6126713	0.59248906	0.5681838	-0.51245856	0.51995	0.5390265	-0.59907913	0.6083511	0.54075676	-0.5215025	-0.51313794	0.5252392	0.5828846	0.54644775	-0.53453714	-0.54712456	0.56403756	0.57258046	-0.5096726	0.60119694	0.6104632	0.53334695	0.56146854	0.5704453	0.5944272	-0.56992346	-0.53832227	0.5449779	0.5490876	-0.5780363	0.49873176	-0.55708486	0.5315721	0.5210197	-0.5107673	0.5914539	-0.5928352
-0.6710425	-0.7680525	-0.682969	0.7676293	-0.7019151	-0.6856874	0.7286317	0.6801722	0.75872415	0.72278273	-0.6891742	-0.7180373	-0.7428245	0.6494223	-0.7308703	-0.66907	0.72544014	0.70194405	-0.673204	-0.74982744	-0.67442787	-0.68811053	0.7544922	0.7402448	0.6623977	0.75512743	-0.70455915	-0.7339241	0.6967939	0.6710272	-0.6703941	0.69611514	-0.7542083	-0.6680414	0.7292439	-0.68831825	-0.6807298	0.7441536	-0.73530316	0.7214904	0.6867275	-0.63822407	-0.69855505	-0.7367498	-0.71880543	0.74066126	-0.6770133	-0.7085727	0.6923603	0.7051893	-0.66935736	-0.708567	-0.6660836	-0.69469595	-0.7095155	-0.6783496	0.735449	-0.6332939	-0.7092268	-0.69164836	-0.73105925	0.6958084	0.64031816	-0.64792496	0.69640756	0.73051983	-0.65538734	0.68635327	0.72309506	-0.70314276	0.73779744	0.716911	-0.65684766	-0.67728424	0.73945826	0.7088643	0.63010776	-0.74110335	-0.60965	0.6659742	0.72812265	-0.65928155	0.72585475	0.6863693	0.66041535	0.6801374	0.7102246	0.7114458	-0.6419266	-0.7287573	0.7231102	0.7394081	-0.68185323	0.6931311	-0.7215065	0.74658346	0.74658793	-0.62096334	0.6726448	-0.6749884
-0.6708065	-0.6134051	-0.58790696	0.66899216	-0.60712117	-0.5286655	0.5395245	0.6030322	0.6515829	0.5684169	-0.5706388	-0.5909637	-0.5731236	0.56693155	-0.6074999	-0.6236734	0.6116956	0.63817567	-0.5710566	-0.6159242	-0.67260945	-0.6393981	0.6465515	0.58732957	0.6271555	0.5968908	-0.6935745	-0.6450048	0.58952564	0.6482121	-0.5962201	0.62874	-0.5996176	-0.6099395	0.62854093	-0.55342007	-0.5790215	0.6778548	-0.58072835	0.635346	0.62302905	-0.577133	-0.6205378	-0.61498374	-0.6294945	0.5699176	-0.5751046	-0.5920311	0.5687982	0.53178513	-0.6170511	-0.5860476	-0.57292575	-0.64033663	-0.64168704	-0.6420069	0.58946925	-0.60260165	-0.532896	-0.6726932	-0.58781266	0.6397991	0.61963683	-0.5901289	0.61275613	0.611037	-0.5762122	0.61290604	0.6300112	-0.6403759	0.63526404	0.6304897	-0.5892594	-0.5663756	0.65030986	0.62443703	0.6011965	-0.6605943	-0.48764297	0.51747423	0.5867894	-0.6405645	0.6146452	0.67379373	0.6392775	0.6181858	0.6420122	0.63247144	-0.5362951	-0.5362623	0.6508461	0.65716493	-0.6586501	0.551545	-0.62710744	0.63707536	0.5839684	-0.5377612	0.58956766	-0.6005534
-0.74710864	-0.7556952	-0.7559222	0.7778462	-0.7486883	-0.7369918	0.7310776	0.7365438	0.8077728	0.71887004	-0.78891766	-0.74285686	-0.8417469	0.7074091	-0.76186067	-0.7420421	0.7385198	0.80499804	-0.7727069	-0.754937	-0.8093132	-0.77208656	0.82661146	0.769945	0.74249536	0.8143923	-0.7831933	-0.794701	0.78009593	0.80371726	-0.73036546	0.7561483	-0.7896216	-0.7451427	0.7343223	-0.72769845	-0.74260986	0.777434	-0.7243384	0.7834653	0.816908	-0.7263891	-0.7758531	-0.71554315	-0.8382355	0.75433224	-0.6470716	-0.7805368	0.76675487	0.7436177	-0.71769285	-0.81152314	-0.7347326	-0.7818936	-0.7173401	-0.7903222	0.75778985	-0.71050143	-0.7878938	-0.79824394	-0.7459563	0.7884923	0.77068955	-0.73034173	0.7499417	0.77535355	-0.77312857	0.8098532	0.8124201	-0.7979473	0.7302975	0.81617886	-0.7495431	-0.7106512	0.7050022	0.732858	0.7224019	-0.7448957	-0.62886316	0.7052528	0.7720602	-0.77810234	0.75411886	0.8031076	0.75694275	0.7918464	0.76369315	0.75949883	-0.6969902	-0.69590133	0.75082856	0.7532896	-0.73703295	0.74646205	-0.79284674	0.79904276	0.785428	-0.7118653	0.77456325	-0.7986227
0.19235569	0.124876484	0.13689043	-0.1203591	0.100454226	0.017373845	-0.07435974	-0.15195441	-0.07088202	-0.1099124	0.11690119	0.12162648	0.071215846	-0.13588463	0.09923771	0.06327674	-0.02648402	-0.14133084	0.053700585	0.0417482	0.09495334	0.07805765	-0.0992903	-0.051091444	-0.07407523	-0.12286046	0.08994804	0.05633285	-0.08064754	-0.09000408	0.12356703	-0.044427715	0.06261911	0.14068082	-0.099872306	0.026297798	0.089559585	-0.114617236	0.14146636	-0.07205338	-0.07520586	0.10722967	0.111012176	0.07705032	0.10835144	-0.050562616	0.04993336	0.049709175	-0.03807483	-0.07091388	0.16072631	0.113497235	0.15085419	0.068293616	0.051470295	0.06323942	-0.13000509	0.024722068	0.10790187	0.073666915	0.11449283	-0.092670955	-0.1563631	0.068966985	-0.07692049	-0.05907452	0.081142224	-0.1446247	-0.091731906	0.073503	-0.08744338	-0.12572417	0.112220205	0.11096005	-0.05377881	-0.06056721	-0.07118088	0.0379985	0.096983604	-0.08330259	-0.077221364	0.101901084	-0.05682141	-0.14131944	-0.15299329	-0.1268648	-0.07371716	-0.048200272	0.078671485	0.08055413	-0.10567756	-0.12387532	0.09390373	-0.019413834	0.0725401	-0.090949	-0.07201981	0.15168783	-0.097079575	0.065163486
-0.59087515	-0.72595465	-0.68554527	0.738071	-0.6390131	-0.7354977	0.670497	0.60480917	0.7301884	0.70446295	-0.7517491	-0.72104555	-0.7075093	0.70355237	-0.75948375	-0.7181474	0.72030133	0.6535308	-0.6958577	-0.7216103	-0.80546284	-0.70893717	0.69366807	0.7453705	0.68037426	0.7085783	-0.67318857	-0.6624011	0.7789501	0.7234422	-0.6406296	0.72818434	-0.7309216	-0.5806214	0.67702705	-0.7520073	-0.59039605	0.6310849	-0.62612766	0.68609726	0.79487014	-0.70789856	-0.70488334	-0.7489974	-0.6858329	0.7209214	-0.6755585	-0.7093478	0.7613824	0.73838544	-0.58866215	-0.74774283	-0.64077353	-0.69781643	-0.7521283	-0.6770841	0.7084005	-0.8106468	-0.758379	-0.66337526	-0.73729855	0.7119838	0.5890167	-0.7676961	0.7448895	0.7401392	-0.61696434	0.6472342	0.74406844	-0.7803317	0.67396	0.67313814	-0.6970573	-0.66515625	0.70382375	0.725817	0.68935513	-0.75374836	-0.7371146	0.5364987	0.6499637	-0.62403494	0.6847786	0.6667949	0.5268892	0.67611164	0.72256625	0.6680794	-0.69246906	-0.7597353	0.71958935	0.6660177	-0.6600121	0.6287529	-0.72043306	0.7223471	0.7843189	-0.5626381	0.6962201	-0.732609
-0.7178114	-0.7454487	-0.7920408	0.7482057	-0.7533449	-0.67979157	0.6881088	0.6521841	0.7473748	0.7184405	-0.6984782	-0.7298146	-0.8312852	0.7400229	-0.7235575	-0.7923088	0.749599	0.7708877	-0.7642032	-0.73144203	-0.73120826	-0.81416976	0.7361985	0.711174	0.7661613	0.8232153	-0.75659454	-0.7263253	0.7347371	0.8091013	-0.74717855	0.74499965	-0.77553123	-0.6840815	0.8209729	-0.7632431	-0.62650937	0.79054826	-0.7303117	0.74924034	0.7934569	-0.695074	-0.7518292	-0.7987379	-0.73076737	0.7293976	-0.6416153	-0.7353971	0.7489594	0.73628825	-0.69375205	-0.75017023	-0.70747405	-0.7199582	-0.7617079	-0.79083914	0.7224425	-0.7446276	-0.7590434	-0.81796557	-0.7738864	0.69963247	0.70750695	-0.76394886	0.7200288	0.73601156	-0.8013258	0.7355018	0.7842794	-0.7028861	0.72675055	0.7634037	-0.7789145	-0.77090186	0.78930646	0.7044977	0.6824372	-0.7660352	-0.6059884	0.6287736	0.78689015	-0.68102133	0.79933953	0.78708196	0.7206322	0.79086876	0.7437641	0.824151	-0.66366357	-0.72800124	0.72259086	0.715302	-0.8114186	0.829307	-0.78319526	0.8160677	0.7646959	-0.60807174	0.7638193	-0.7478253
-0.5917447	-0.8210123	-0.7382281	0.83671224	-0.79940015	-0.7967486	0.80167824	0.6399658	0.8001702	0.8175377	-0.78538775	-0.8210251	-0.8684235	0.79288054	-0.86441004	-0.7815224	0.81857777	0.78494436	-0.8240993	-0.8544357	-0.84288347	-0.7656487	0.86926705	0.79752135	0.80460495	0.77784467	-0.74274266	-0.8137537	0.8837191	0.7894652	-0.83962667	0.86248046	-0.8436239	-0.6890018	0.791075	-0.7899353	-0.7232058	0.7688141	-0.81646335	0.78523886	0.8007129	-0.7793467	-0.81292516	-0.80535173	-0.76679385	0.84268093	-0.710216	-0.7988107	0.80950135	0.8359322	-0.58960146	-0.8293619	-0.76607746	-0.8566876	-0.7971876	-0.8185719	0.85848975	-0.81772107	-0.8372341	-0.6968099	-0.81890637	0.7705541	0.72050214	-0.7785833	0.85393274	0.7948537	-0.6766662	0.6675961	0.8175741	-0.78818274	0.81915283	0.8116729	-0.7592774	-0.8151423	0.8173022	0.7694396	0.75165904	-0.85153604	-0.7859941	0.66750205	0.73337257	-0.64154845	0.7663318	0.7458368	0.63169456	0.7023226	0.79879874	0.73628324	-0.74676806	-0.8029213	0.79626304	0.82403505	-0.76538694	0.7940005	-0.83882195	0.8056911	0.79289716	-0.6701534	0.7839334	-0.81539947
-0.57324094	-0.7588794	-0.7288541	0.74154085	-0.7189917	-0.7896124	0.73124677	0.70772666	0.7154195	0.74188256	-0.7400709	-0.74569815	-0.7782441	0.6885491	-0.82536185	-0.8451578	0.8354004	0.74222004	-0.8060283	-0.80961484	-0.7222128	-0.7582496	0.8199876	0.7869359	0.78956914	0.7318618	-0.7305177	-0.735412	0.79341197	0.733665	-0.710918	0.7971977	-0.7675087	-0.6293353	0.69471	-0.81423163	-0.6820723	0.7242627	-0.72027874	0.7605436	0.80632555	-0.77020866	-0.750394	-0.78100973	-0.76475775	0.77761275	-0.7563494	-0.7732611	0.7699803	0.8271314	-0.6123669	-0.8184718	-0.72892535	-0.75437003	-0.75858456	-0.80089676	0.7926102	-0.8578309	-0.80517757	-0.66257733	-0.79764706	0.78587306	0.6523491	-0.7613754	0.74760324	0.7781396	-0.61208844	0.68813026	0.8245188	-0.8279051	0.6733552	0.818453	-0.71977216	-0.8064283	0.7414593	0.7768183	0.7794354	-0.80121243	-0.7262074	0.682329	0.6617732	-0.6702878	0.6989278	0.7784243	0.6279775	0.62373334	0.73948073	0.63360524	-0.72912997	-0.74708545	0.71752465	0.7994136	-0.7115941	0.8052587	-0.75826746	0.7148977	0.8006738	-0.71539223	0.7724375	-0.8188026
-0.7894374	-0.96851766	-0.8828135	0.9462416	-0.85635126	-0.9774173	0.9010813	0.80575955	0.8763549	0.94709903	-0.91777605	-0.9892806	-0.95434874	0.8103721	-0.92595786	-1.0006019	1.0085403	0.8825226	-0.95145863	-0.95416623	-0.9641644	-0.89623356	0.9373993	0.89494157	0.9587528	0.8588659	-0.8664831	-0.8793147	0.9579675	0.897411	-0.866478	0.95805293	-0.95944196	-0.7527344	0.9153493	-0.96424043	-0.8126403	0.91683155	-0.88507956	0.8744681	1.0409939	-0.89050704	-0.9605735	-0.9033268	-0.9445856	0.96057856	-0.8169003	-0.892138	1.0338176	0.8957185	-0.7416891	-0.9746018	-0.8358377	-0.94441646	-0.89122605	-0.9176211	0.9645455	-0.97280663	-1.0030422	-0.8504252	-0.9060794	0.8272755	0.7999727	-0.99150944	0.9186683	0.9347271	-0.7671051	0.7911737	0.96283984	-0.88132507	0.8524486	0.903764	-0.91321164	-0.9525764	0.92124313	0.8909009	0.83313954	-0.9051756	-0.76457584	0.66360223	0.8532288	-0.77330023	0.84948367	0.8537866	0.757852	0.85776114	0.90544087	0.85709906	-0.8598201	-0.93164635	0.9453268	0.8531873	-0.90054715	0.9633974	-0.9332925	0.92752063	0.9875499	-0.72149533	0.89680266	-0.98796445
-0.5111916	-0.4881346	-0.53248507	0.5522638	-0.45687824	-0.4376335	0.43997929	0.54073703	0.5131951	0.4885727	-0.4719119	-0.570011	-0.5301486	0.48989046	-0.53711706	-0.5539739	0.56115705	0.537116	-0.520444	-0.487458	-0.4948304	-0.53528893	0.5159042	0.53206044	0.5581878	0.5067765	-0.5205178	-0.5340808	0.5563432	0.4988626	-0.50325227	0.5678215	-0.52538407	-0.49583247	0.51695746	-0.52768487	-0.41825402	0.5749777	-0.5531414	0.45613912	0.5398625	-0.55039155	-0.49739596	-0.56265193	-0.4813959	0.47554496	-0.49352163	-0.4710071	0.54760736	0.4522332	-0.45406777	-0.48269352	-0.46175116	-0.53135836	-0.50764585	-0.54586023	0.47034487	-0.53156024	-0.5167581	-0.5200869	-0.5052101	0.5156542	0.4944449	-0.49064878	0.5271568	0.50372726	-0.5529957	0.48354346	0.5204697	-0.48464143	0.46590766	0.51690644	-0.47989443	-0.4796188	0.56099373	0.5141524	0.54104704	-0.5116611	-0.46347782	0.4117131	0.4731059	-0.50179875	0.56681675	0.49939123	0.50715125	0.5842262	0.5523791	0.5252163	-0.49443173	-0.48373318	0.4939842	0.47533733	-0.537303	0.48688376	-0.46441534	0.5442423	0.57591724	-0.42110032	0.5371453	-0.5619986
-0.6462269	-0.77752846	-0.7144012	0.6967985	-0.72571176	-0.71825355	0.6367015	0.6837467	0.69616646	0.75228614	-0.74844843	-0.7592224	-0.7448533	0.6445972	-0.78993255	-0.7617456	0.7519882	0.7121943	-0.68527454	-0.7508315	-0.7595311	-0.73941255	0.73516154	0.7095274	0.7595299	0.73002106	-0.7454371	-0.6891028	0.7866539	0.7759565	-0.75247425	0.7537161	-0.776997	-0.62442505	0.6681171	-0.79067105	-0.64085305	0.6674845	-0.65565246	0.71324253	0.7372802	-0.681247	-0.76638126	-0.7085587	-0.685046	0.7201067	-0.68316925	-0.71331877	0.7457395	0.7585041	-0.62878716	-0.75808716	-0.7132932	-0.686582	-0.71749234	-0.7341755	0.6744545	-0.72408044	-0.7720306	-0.68095267	-0.68975884	0.7067163	0.63599956	-0.77335185	0.6833202	0.75832415	-0.7003785	0.6954245	0.784669	-0.6996273	0.7176213	0.7319075	-0.71940416	-0.69574434	0.69073904	0.6611075	0.73270804	-0.7355814	-0.61586696	0.6084375	0.65394676	-0.6677466	0.74501884	0.6939764	0.61907065	0.65754867	0.7055234	0.72807324	-0.69624656	-0.6858713	0.7421387	0.6855093	-0.7318177	0.7693572	-0.68485457	0.7277408	0.74885356	-0.64407325	0.7538179	-0.6939514
-0.7660882	-0.9093204	-0.8020646	0.838057	-0.82823104	-0.78977716	0.8297157	0.7607033	0.8543316	0.88954943	-0.79169285	-0.90465415	-0.785896	0.8569343	-0.8175849	-0.86929965	0.91130066	0.7979384	-0.8723745	-0.89072204	-0.8427446	-0.8284209	0.8700817	0.8593729	0.8474411	0.8392083	-0.83682096	-0.8084974	0.79973567	0.87929535	-0.88406867	0.90093803	-0.8495719	-0.79353	0.89810914	-0.8133487	-0.82810676	0.8882755	-0.87244594	0.83990604	0.819693	-0.8263184	-0.8416847	-0.885826	-0.8555546	0.80831337	-0.77415246	-0.8510386	0.8266199	0.86970645	-0.80076444	-0.9098428	-0.81512547	-0.84319454	-0.8415584	-0.8739592	0.8875565	-0.81081486	-0.8370595	-0.7973334	-0.9091448	0.8089051	0.8340077	-0.81851274	0.89666826	0.844812	-0.7815378	0.78040683	0.8643367	-0.8554137	0.8806762	0.89220196	-0.80993694	-0.8434324	0.8023834	0.85701984	0.8129841	-0.84897983	-0.76582104	0.7279632	0.8712186	-0.7652699	0.88253677	0.8511227	0.75323576	0.79502475	0.8627588	0.8128336	-0.8167693	-0.79742193	0.84768075	0.8025517	-0.85579884	0.704182	-0.8370197	0.90377975	0.92308885	-0.7892717	0.8741798	-0.8158825
-0.77646923	-0.7399848	-0.7370978	0.7547032	-0.78232366	-0.69012004	0.78054065	0.797533	0.7897494	0.8308913	-0.7715862	-0.75274324	-0.67549723	0.79435813	-0.79223037	-0.7818871	0.7377515	0.80041873	-0.74538445	-0.7496444	-0.75993603	-0.8197313	0.7512975	0.83007294	0.7998278	0.7885971	-0.74157166	-0.76400256	0.7073822	0.8227958	-0.7629032	0.8096244	-0.70357335	-0.7380204	0.8043815	-0.73649365	-0.72725165	0.7431773	-0.7284978	0.7879027	0.70455825	-0.76950204	-0.76985055	-0.74801487	-0.8170431	0.74199796	-0.80686027	-0.809125	0.68106514	0.767153	-0.7759056	-0.79873073	-0.7522994	-0.7717431	-0.7381669	-0.7666804	0.73981893	-0.7305663	-0.7449338	-0.7446725	-0.827346	0.7712532	0.75139946	-0.7414757	0.80365986	0.8236956	-0.77946424	0.7491343	0.74138874	-0.8296785	0.75632346	0.7984038	-0.7421744	-0.8050372	0.78828704	0.76684177	0.8098029	-0.80003756	-0.7659237	0.74475163	0.7399945	-0.7893067	0.79670435	0.75104296	0.7143442	0.799802	0.7456892	0.7706803	-0.78149956	-0.7858791	0.7400256	0.82022876	-0.75717264	0.6742625	-0.75016034	0.82290655	0.76957434	-0.7181962	0.7711117	-0.77231634
-0.5972169	-0.839693	-0.8003781	0.8591666	-0.819668	-0.8354187	0.8032782	0.70198244	0.82114196	0.8080137	-0.872483	-0.9026934	-0.8738033	0.80491006	-0.89839154	-0.8915788	0.9109788	0.74601567	-0.91293144	-0.891518	-0.9449564	-0.84985864	0.8750562	0.87339646	0.8451031	0.81225485	-0.8779849	-0.7947397	0.90984833	0.9035468	-0.82209194	0.9096824	-0.8840026	-0.6459428	0.84778017	-0.8678895	-0.68382794	0.7469138	-0.77459794	0.7002272	0.9350564	-0.8902331	-0.91214526	-0.85917795	-0.8377138	0.8527316	-0.7590135	-0.8731246	0.87442213	0.87805396	-0.60066605	-0.91115826	-0.67764604	-0.8182635	-0.90009725	-0.85927725	0.8714024	-0.8659259	-0.85499763	-0.747931	-0.81766057	0.7677327	0.72001326	-0.9027872	0.8325008	0.9362124	-0.6341273	0.7532224	0.865415	-0.9074574	0.7198146	0.94420135	-0.8480979	-0.88847303	0.84446293	0.8527109	0.85048443	-0.9081296	-0.7355382	0.5932683	0.72618425	-0.64381856	0.82540524	0.741612	0.5947618	0.73334986	0.83778733	0.70828664	-0.8692484	-0.9049267	0.9079486	0.8470361	-0.8690135	0.89501226	-0.83638626	0.7929354	0.84637314	-0.56195056	0.8458615	-0.9312315
-0.6340067	-0.6415843	-0.6119944	0.6697924	-0.62821335	-0.7320727	0.6103462	0.6335051	0.64000475	0.69863194	-0.7082263	-0.69638145	-0.6589001	0.6866662	-0.66008997	-0.7075514	0.7341077	0.6148909	-0.6689012	-0.714828	-0.68321174	-0.692537	0.70243067	0.62971383	0.7025511	0.61803436	-0.6091797	-0.68551517	0.6875968	0.6723716	-0.6743546	0.67251235	-0.6591489	-0.6190988	0.6123834	-0.67235386	-0.6270562	0.6104318	-0.64740735	0.66835195	0.7456236	-0.7251687	-0.7274207	-0.6013392	-0.69347805	0.73186153	-0.6249137	-0.61196095	0.7087427	0.70269763	-0.6355137	-0.7221739	-0.63281184	-0.7047438	-0.7236131	-0.6589067	0.70426965	-0.75523335	-0.68036664	-0.64296085	-0.64427364	0.6257207	0.620916	-0.7058879	0.6531985	0.65018386	-0.59275603	0.65585923	0.69109344	-0.6917255	0.6269698	0.64618903	-0.7176853	-0.66399455	0.6884924	0.6837516	0.6634848	-0.7315384	-0.6758058	0.5447332	0.64550984	-0.6373362	0.6922525	0.66436625	0.607827	0.6338828	0.6818693	0.572301	-0.6535473	-0.7082875	0.6476213	0.68979245	-0.64963555	0.6891213	-0.6285663	0.6062946	0.68741775	-0.61272883	0.6801512	-0.7333935
-0.5582018	-0.5893662	-0.54463124	0.60003424	-0.5423805	-0.5444333	0.5552901	0.5553463	0.5612171	0.5911822	-0.51991934	-0.5415944	-0.5407474	0.5504972	-0.5258951	-0.5265737	0.5242047	0.61438805	-0.55568314	-0.55843335	-0.56952864	-0.57603747	0.60075986	0.5786651	0.5957046	0.60640484	-0.56227744	-0.5496813	0.5492244	0.54170495	-0.6247781	0.58153415	-0.61320215	-0.58062494	0.63069373	-0.58626753	-0.5175189	0.58900744	-0.5384115	0.5807851	0.5878282	-0.5244619	-0.58722144	-0.5395639	-0.5556351	0.5742122	-0.5221501	-0.57706815	0.57273674	0.5493667	-0.59468436	-0.568346	-0.57793534	-0.579396	-0.591436	-0.5802556	0.58128375	-0.5177771	-0.5575335	-0.5412593	-0.62142956	0.5273352	0.534549	-0.58698386	0.5512338	0.56891733	-0.54915637	0.57178867	0.5361061	-0.6002402	0.5332323	0.5443437	-0.5878918	-0.5817678	0.6069764	0.5785093	0.5110361	-0.5450724	-0.5682263	0.5003409	0.550929	-0.5325588	0.60905105	0.59607875	0.61523014	0.5500232	0.61727864	0.551903	-0.5721665	-0.5697757	0.52917534	0.56889117	-0.5436305	0.6001448	-0.5712148	0.6237177	0.6177699	-0.49381796	0.6114013	-0.60583746
-0.7083939	-0.8255504	-0.8177573	0.7385155	-0.7729754	-0.7714781	0.76529807	0.7561389	0.82226014	0.8086858	-0.8060429	-0.78401214	-0.777874	0.75657034	-0.79470015	-0.810521	0.7857112	0.75355667	-0.7594698	-0.796579	-0.781118	-0.82861876	0.7232381	0.7772955	0.811115	0.79413086	-0.8188532	-0.7348679	0.7890266	0.74238044	-0.7561777	0.81064963	-0.7435984	-0.6812971	0.7756076	-0.7457827	-0.7305539	0.8014167	-0.7638241	0.8066077	0.8063276	-0.8026303	-0.81879646	-0.7972931	-0.7974872	0.77117836	-0.71095604	-0.7787162	0.81362915	0.77474654	-0.76499915	-0.80063176	-0.78817564	-0.7403186	-0.7494732	-0.8303995	0.7393488	-0.7628293	-0.76004636	-0.7875135	-0.781839	0.80620134	0.7478522	-0.7651832	0.72677016	0.7662942	-0.7602346	0.74526113	0.8195203	-0.82296395	0.7544295	0.8003772	-0.8057276	-0.732234	0.8134473	0.7080927	0.7648447	-0.8324089	-0.6783119	0.6752893	0.8170492	-0.7343189	0.78595066	0.77748454	0.7473463	0.8145275	0.7919785	0.7647564	-0.756328	-0.7836873	0.7291336	0.8001877	-0.7930808	0.769147	-0.79617745	0.75295573	0.7682664	-0.7162227	0.75655115	-0.8038391
-0.65543216	-0.81329244	-0.7918172	0.7514248	-0.73334605	-0.719562	0.7421059	0.641303	0.7806619	0.7906364	-0.7187012	-0.7547651	-0.82849956	0.7073224	-0.76142186	-0.7748175	0.8095464	0.70349246	-0.7902555	-0.7520979	-0.75702643	-0.76838684	0.73465794	0.7345282	0.7146969	0.6902557	-0.76794976	-0.7853952	0.81871	0.8006655	-0.71041846	0.767525	-0.8038524	-0.62043786	0.7647655	-0.7548209	-0.6354924	0.7595599	-0.69100964	0.6677534	0.7934349	-0.7567309	-0.76193696	-0.7661103	-0.68573874	0.7667369	-0.679856	-0.7721203	0.8040408	0.7649147	-0.61234826	-0.8196056	-0.7201279	-0.7549937	-0.7507222	-0.7864491	0.73756796	-0.76368666	-0.79715353	-0.7294775	-0.8078986	0.6922844	0.66116816	-0.77782434	0.7898337	0.7309863	-0.65312433	0.70126426	0.7685919	-0.7834694	0.6978137	0.71432084	-0.79462373	-0.7701944	0.7150593	0.7186212	0.694196	-0.7588945	-0.6553047	0.5632735	0.6635441	-0.68092114	0.7407487	0.73685485	0.58741456	0.71204853	0.78877515	0.7195969	-0.71734416	-0.70418715	0.75571644	0.74326056	-0.7311163	0.7743953	-0.7980864	0.7504743	0.8090131	-0.5816496	0.75851005	-0.74277896
