-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.34091637	-0.2997147	-0.27015373	0.33606267	-0.291966	-0.32318133	0.33648416	0.31234232	0.2902798	0.34526393	-0.34728503	-0.29713908	-0.29102007	0.31069228	-0.30445763	-0.29124227	0.37469438	0.29636794	-0.350175	-0.34971577	-0.28923568	-0.33645254	0.3066833	0.2851894	0.3610681	0.33725998	-0.32144332	-0.32551235	0.33136898	0.2725987	-0.33689648	0.29820433	-0.27599403	-0.3112896	0.35484156	-0.33950925	-0.32355738	0.3359188	-0.31562644	0.2826374	0.35240147	-0.3003091	-0.29437095	-0.3142463	-0.35046268	0.3530311	-0.2690666	-0.34056833	0.34224883	0.3470491	-0.299299	-0.270813	-0.27095702	-0.28319073	-0.2718111	-0.30654472	0.3240335	-0.34123847	-0.3446243	-0.29183215	-0.36631224	0.32046667	0.2511634	-0.3630844	0.30030677	0.3465895	-0.31399167	0.3172222	0.35394073	-0.353884	0.2572768	0.28626838	-0.32523173	-0.34661585	0.31840667	0.33693364	0.26946864	-0.2992336	-0.27094728	0.23110485	0.25294465	-0.3079098	0.30965418	0.29840273	0.29910144	0.33742207	0.36136836	0.30923042	-0.35377616	-0.27042723	0.34438404	0.35478732	-0.34640417	0.3401333	-0.3210213	0.30723655	0.3037629	-0.2574239	0.31726018	-0.3159044
-0.59952164	-0.6259028	-0.6578251	0.5817793	-0.66337234	-0.55132324	0.6272793	0.5866244	0.6396318	0.599984	-0.57866406	-0.6766354	-0.6876318	0.5906301	-0.6004812	-0.6455553	0.6242785	0.6494664	-0.6483815	-0.5960782	-0.6622467	-0.6264886	0.6004693	0.65812886	0.6309399	0.6621069	-0.6716195	-0.6495601	0.66129917	0.5821769	-0.63300866	0.6292046	-0.5932269	-0.5382598	0.6648061	-0.63225865	-0.57427984	0.60343593	-0.5960073	0.5952893	0.6672107	-0.5651041	-0.5869755	-0.6701225	-0.5929301	0.5920255	-0.548972	-0.6460662	0.619728	0.592937	-0.60004	-0.6295733	-0.5652204	-0.64680696	-0.6379335	-0.632456	0.61719066	-0.62461597	-0.5588684	-0.65215516	-0.6326571	0.65914273	0.61405164	-0.5804426	0.5845845	0.6308334	-0.5806305	0.5654152	0.6020015	-0.59411657	0.615191	0.58246636	-0.65853393	-0.6410695	0.6269823	0.5915491	0.58942485	-0.58396715	-0.57391083	0.52446306	0.61817336	-0.6370583	0.62374604	0.5875148	0.5544113	0.61058086	0.62889504	0.56510395	-0.52855086	-0.6364234	0.6020753	0.5766509	-0.6719229	0.60353833	-0.64579284	0.57110655	0.5820863	-0.57484114	0.64335775	-0.59360373
-0.7742988	-0.8889073	-0.87140363	0.9121577	-0.8074116	-0.8488305	0.86051846	0.7481305	0.90731645	0.825366	-0.87519914	-0.9023161	-0.9346843	0.8279932	-0.92124647	-0.97725356	0.8820507	0.819564	-0.93519574	-0.87496537	-0.9247893	-0.8597314	0.9038	0.88469744	0.8879602	0.8069232	-0.88413215	-0.7946309	0.9000075	0.9022967	-0.8578807	0.97104526	-0.961256	-0.72697353	0.83709747	-0.86118996	-0.7776382	0.84244245	-0.87781596	0.777914	0.9722951	-0.8575452	-0.88072526	-0.8421331	-0.8238737	0.9209611	-0.7406837	-0.8588732	0.959102	0.8518244	-0.72168887	-0.9634598	-0.7917199	-0.92498726	-0.95263284	-0.87900245	0.8985417	-0.8820355	-0.92091686	-0.7903041	-0.9176636	0.8009823	0.7566886	-0.94328403	0.88678396	0.95994335	-0.8070605	0.7922456	0.8894412	-0.94588614	0.88534236	0.8944579	-0.8934496	-0.8545574	0.81639904	0.87666845	0.8359877	-0.9403239	-0.7581968	0.71920496	0.8089255	-0.7082567	0.86142963	0.86918885	0.75135785	0.8509257	0.9021494	0.8054625	-0.7782315	-0.84430975	0.8636892	0.8586151	-0.92520726	0.9413924	-0.9152514	0.81875813	0.9498842	-0.67249715	0.81948984	-0.88674897
-0.5973517	-0.8488189	-0.78103673	0.85848534	-0.77893645	-0.85871696	0.72949386	0.60916924	0.8161082	0.7841807	-0.86534894	-0.8890638	-0.8578998	0.77269053	-0.8892039	-0.9242275	0.9018031	0.6981202	-0.8327121	-0.85419536	-0.89948535	-0.7851739	0.80003095	0.82487375	0.86358917	0.7753652	-0.81171834	-0.77568716	0.87335783	0.8951417	-0.7652839	0.8418555	-0.8724969	-0.6189912	0.80685604	-0.8348534	-0.6253998	0.7204517	-0.7205034	0.7507608	0.85227853	-0.81261426	-0.8876879	-0.80917174	-0.8251331	0.9287361	-0.7823902	-0.81140614	0.83495915	0.90071374	-0.49738586	-0.8728342	-0.6917136	-0.8396151	-0.8811761	-0.8295488	0.7856337	-0.8767518	-0.8510429	-0.69360334	-0.79768056	0.7588315	0.68448806	-0.85055363	0.8411926	0.8138186	-0.6164456	0.6666083	0.90168446	-0.86970985	0.75233746	0.82316077	-0.8032577	-0.7960783	0.85319555	0.7749508	0.8398744	-0.8377132	-0.77412105	0.6013777	0.60435295	-0.61014926	0.777558	0.77768326	0.48559004	0.649073	0.811076	0.7073249	-0.8060919	-0.8181883	0.79970264	0.84960496	-0.78584003	0.8977976	-0.84120315	0.7875826	0.84728724	-0.564474	0.825998	-0.8240243
-0.7456728	-0.7620649	-0.6923364	0.7773798	-0.72216284	-0.7650301	0.706698	0.6993337	0.801347	0.67060727	-0.7282848	-0.7221982	-0.7926301	0.72904927	-0.7270817	-0.7753387	0.7182011	0.6986306	-0.716007	-0.7614786	-0.7389798	-0.7137707	0.7673277	0.72681546	0.78527707	0.71311915	-0.75206244	-0.6763114	0.8103004	0.7438425	-0.6975825	0.7593089	-0.7382551	-0.6577338	0.77179885	-0.69135153	-0.6890264	0.77892303	-0.7162998	0.6733151	0.80684626	-0.6954946	-0.72379124	-0.7131038	-0.7803915	0.696275	-0.63882065	-0.7292553	0.81018704	0.70501757	-0.6756235	-0.73746794	-0.71975946	-0.7134181	-0.73769397	-0.73525417	0.7672618	-0.79476863	-0.7317566	-0.75473875	-0.73130274	0.65672135	0.7118055	-0.7212495	0.7716332	0.71787906	-0.680159	0.72798306	0.8008084	-0.70750874	0.68559986	0.7240144	-0.7701448	-0.6820799	0.68987864	0.7442157	0.7056806	-0.7162199	-0.65277684	0.583593	0.72060347	-0.64906055	0.76574075	0.6942364	0.6789138	0.7239245	0.7260394	0.7361811	-0.68679315	-0.7224648	0.70177794	0.7236241	-0.80102116	0.77761966	-0.7599914	0.74939317	0.7535372	-0.58302826	0.70503837	-0.74650043
-0.63712007	-0.7898182	-0.6988763	0.7230629	-0.6976805	-0.75188226	0.75773376	0.65450394	0.6726848	0.8046254	-0.7692524	-0.7919894	-0.79853994	0.75672054	-0.79331017	-0.7721579	0.7639411	0.7155714	-0.7464076	-0.8010949	-0.76145595	-0.673744	0.7989515	0.7390135	0.81315464	0.7311206	-0.7466132	-0.76288635	0.7783955	0.7802615	-0.75003976	0.7988485	-0.7893542	-0.69720036	0.70932704	-0.7672184	-0.66283256	0.707991	-0.7559699	0.74554324	0.737457	-0.81528336	-0.8091486	-0.69815445	-0.76975346	0.77818686	-0.72768706	-0.7476731	0.72818315	0.7991284	-0.61276096	-0.70396215	-0.7497057	-0.7200316	-0.7703784	-0.78082234	0.74402463	-0.72518367	-0.731201	-0.6469148	-0.7995165	0.7565472	0.6532264	-0.7355412	0.75575495	0.77033216	-0.7087293	0.6908716	0.7862464	-0.8170412	0.6953751	0.760643	-0.77386814	-0.7490082	0.7521935	0.7265528	0.73705375	-0.7833105	-0.7465933	0.672089	0.72532845	-0.6425522	0.7064795	0.7670928	0.6436469	0.70895606	0.7263988	0.6512411	-0.73410654	-0.78663397	0.7350353	0.73524064	-0.71355987	0.7994355	-0.71511686	0.6835915	0.8094084	-0.63839	0.76294523	-0.7395977
-0.8756492	-0.8365402	-0.84553117	0.84062433	-0.8613471	-0.6555413	0.71339023	0.79890114	0.8863668	0.74292123	-0.75405085	-0.7899052	-0.82601064	0.825815	-0.8235651	-0.79728144	0.8290715	0.8411052	-0.8072445	-0.7990507	-0.8568284	-0.80187976	0.8201612	0.8221259	0.77461416	0.8693922	-0.89537317	-0.8391636	0.78760046	0.84719193	-0.90131664	0.7924243	-0.85443676	-0.7565731	0.80960697	-0.7820963	-0.7249345	0.8744383	-0.84368336	0.8117534	0.78016394	-0.69850636	-0.7609632	-0.82055295	-0.7606281	0.7704389	-0.73810464	-0.8537335	0.7302345	0.72683924	-0.7987449	-0.85662293	-0.7755092	-0.82050693	-0.8068331	-0.77110755	0.7735044	-0.7626988	-0.74110085	-0.90595925	-0.85478795	0.8464801	0.7519684	-0.7638327	0.74434406	0.83620864	-0.88063294	0.82330865	0.81311524	-0.7686744	0.8289796	0.807585	-0.763035	-0.80989337	0.71834385	0.79524785	0.75838846	-0.79443914	-0.5675699	0.6818789	0.82571375	-0.760799	0.8055833	0.837361	0.77704436	0.8976575	0.7664472	0.87337416	-0.6960152	-0.7321105	0.8081083	0.75487936	-0.89767736	0.75711626	-0.7797253	0.85244554	0.81304085	-0.71393466	0.83774656	-0.71625197
-0.36499438	-0.41169637	-0.36688545	0.34092546	-0.4011695	-0.42861456	0.3499361	0.32096803	0.37051418	0.41550347	-0.40248942	-0.36212933	-0.3757894	0.43661848	-0.39368653	-0.4200959	0.4353323	0.3794776	-0.38297662	-0.43175995	-0.37287843	-0.3872177	0.3749839	0.3968587	0.38401172	0.32583684	-0.4161486	-0.3838024	0.46034402	0.44510034	-0.39047915	0.38688076	-0.34757483	-0.3707232	0.3929247	-0.40834874	-0.3633328	0.3967076	-0.4172575	0.34191987	0.41770837	-0.36513916	-0.39532432	-0.4181352	-0.40880057	0.3954172	-0.41457972	-0.42512825	0.43521348	0.415203	-0.36474252	-0.35908914	-0.37897566	-0.38562143	-0.44145975	-0.3827097	0.42110628	-0.45006305	-0.40581283	-0.39755997	-0.35480642	0.42084432	0.32418972	-0.4496323	0.37546372	0.35528547	-0.3402846	0.37834388	0.4207891	-0.41470107	0.3500062	0.3703079	-0.3873745	-0.37143362	0.35232797	0.36877123	0.37570357	-0.43519408	-0.43950248	0.33107683	0.32350802	-0.316494	0.4073144	0.3671371	0.36087537	0.38050908	0.3835052	0.37785995	-0.36232623	-0.4199594	0.36776778	0.4124139	-0.4025333	0.43355712	-0.38573873	0.373624	0.39151412	-0.32912278	0.4399943	-0.37465647
-0.40981182	-0.65284824	-0.61313796	0.6387421	-0.6772652	-0.6936448	0.63973355	0.55300224	0.57470244	0.6429415	-0.7142676	-0.7162581	-0.7542613	0.67345023	-0.67524195	-0.72221357	0.7075378	0.5360403	-0.69171107	-0.6423898	-0.73568434	-0.60855937	0.6625313	0.6903345	0.6451021	0.5536727	-0.5782885	-0.62137663	0.70745856	0.70246565	-0.6376757	0.72750074	-0.7147512	-0.5747203	0.651008	-0.7251231	-0.58897454	0.6281729	-0.6076255	0.5954041	0.6764163	-0.71992785	-0.6697747	-0.6862406	-0.62355447	0.6883669	-0.58238345	-0.6622759	0.75536436	0.63605386	-0.40020373	-0.65796494	-0.548103	-0.67708457	-0.6824905	-0.7436994	0.6354149	-0.6854767	-0.7311126	-0.5390778	-0.67881835	0.67955405	0.51519203	-0.70480347	0.67420954	0.6704331	-0.48439807	0.53648	0.6560182	-0.6687735	0.5943639	0.6398468	-0.68674135	-0.6628702	0.60798043	0.62256414	0.65351117	-0.705174	-0.6411992	0.5232301	0.5463096	-0.505012	0.67350996	0.5757659	0.42191452	0.4282142	0.6849703	0.4822164	-0.6808143	-0.7106957	0.63680726	0.658045	-0.65113187	0.72989446	-0.6196422	0.62759095	0.745597	-0.5570849	0.62012345	-0.7099696
-0.667509	-0.6976999	-0.64693165	0.7074822	-0.6460793	-0.7251844	0.70954317	0.6644966	0.70112467	0.6783714	-0.683879	-0.7631904	-0.73040265	0.6821682	-0.7153648	-0.76676226	0.68636096	0.7288389	-0.7027587	-0.6560423	-0.7792897	-0.74668074	0.6846579	0.7300962	0.65557396	0.6549873	-0.74306285	-0.7375773	0.6841924	0.6974578	-0.6717866	0.73075366	-0.66895694	-0.55570096	0.67700523	-0.6671308	-0.6466864	0.74048257	-0.6852181	0.6753439	0.6810755	-0.6828486	-0.68078876	-0.7152549	-0.6471924	0.7405787	-0.66635364	-0.73971194	0.7135199	0.6974889	-0.5888583	-0.7406726	-0.69493705	-0.7129616	-0.68516594	-0.75481373	0.7374627	-0.7713748	-0.729347	-0.7031708	-0.69310457	0.6932968	0.66360563	-0.7388358	0.69391364	0.72273225	-0.628374	0.69048136	0.73393995	-0.6961081	0.6489127	0.7348584	-0.6651766	-0.7103849	0.6466255	0.70035905	0.7017355	-0.6950311	-0.61456054	0.55769277	0.6871104	-0.57568485	0.69645417	0.7048829	0.6675864	0.66919714	0.6661711	0.70776355	-0.6430232	-0.70651484	0.71873784	0.7209688	-0.72749424	0.70658934	-0.69201607	0.7433136	0.77011526	-0.61378926	0.73817354	-0.71289814
-0.7720038	-0.87409747	-0.82127064	0.8395989	-0.8507147	-0.8400909	0.84149957	0.7372471	0.7821905	0.8423318	-0.8757188	-0.8646925	-0.8289236	0.7961725	-0.84387404	-0.8136294	0.86897796	0.79044145	-0.8642466	-0.8240322	-0.8870489	-0.78736556	0.82041055	0.86883456	0.85638416	0.7451542	-0.7898041	-0.76908207	0.8694405	0.89630294	-0.83036375	0.880091	-0.87112355	-0.8287834	0.7938203	-0.8594604	-0.8456212	0.7930535	-0.7784039	0.8034306	0.87985283	-0.8811442	-0.87560827	-0.8236519	-0.8633318	0.88152546	-0.8121095	-0.88808936	0.85710084	0.87357605	-0.7200392	-0.89061034	-0.75241387	-0.78928906	-0.90865433	-0.8702891	0.8243811	-0.8963918	-0.8437788	-0.7416938	-0.8475128	0.8579744	0.84321505	-0.8499365	0.87427044	0.8361269	-0.7280576	0.7397069	0.88698584	-0.8530241	0.81403	0.8539761	-0.81043535	-0.8884566	0.83408606	0.7954393	0.84800243	-0.86940193	-0.82775086	0.8297444	0.8193713	-0.79261935	0.8521441	0.7543967	0.76747465	0.77536476	0.8134011	0.7932519	-0.8845919	-0.8319455	0.8984721	0.81883377	-0.81321746	0.861881	-0.8521523	0.8329141	0.90118086	-0.7666797	0.78166753	-0.9056143
-0.59336364	-0.59948707	-0.6307743	0.65405	-0.61675286	-0.5720584	0.56198215	0.59839517	0.5986272	0.60082453	-0.64045614	-0.63825595	-0.6574508	0.5654797	-0.6024683	-0.6614719	0.6582047	0.5611348	-0.6070807	-0.60511184	-0.58185667	-0.581024	0.5752177	0.6344522	0.5815646	0.59506315	-0.66197836	-0.55827343	0.5969553	0.6532366	-0.60778195	0.6376423	-0.6598123	-0.58309966	0.62480503	-0.6606351	-0.57255757	0.6575875	-0.5782367	0.55121255	0.6623783	-0.6192223	-0.6539753	-0.58793145	-0.56127816	0.6319681	-0.5508265	-0.61725336	0.6346461	0.61871356	-0.57357794	-0.6039311	-0.62448514	-0.63193405	-0.6134186	-0.5922595	0.65158445	-0.6067091	-0.65643275	-0.56323	-0.63145846	0.6251415	0.5390364	-0.6407627	0.6458294	0.67021716	-0.56147575	0.60147333	0.6575466	-0.5984456	0.57678056	0.6669937	-0.63216656	-0.63506645	0.6486505	0.6267623	0.5825119	-0.5844779	-0.5825681	0.5242875	0.5705151	-0.6084474	0.6240808	0.62736666	0.5303004	0.63960034	0.6545231	0.57787406	-0.56729263	-0.56411546	0.631088	0.64746755	-0.633062	0.60383224	-0.61314744	0.5693852	0.6077835	-0.48242405	0.57063216	-0.64102495
-0.61437863	-0.719556	-0.67651075	0.6773031	-0.6286442	-0.6245223	0.7084658	0.62472254	0.6966297	0.6950006	-0.69945127	-0.6791578	-0.69659215	0.662416	-0.68618816	-0.67051864	0.7052795	0.65340626	-0.6613761	-0.69191504	-0.73880893	-0.65606946	0.711358	0.68188906	0.69177425	0.7186773	-0.69827884	-0.64992523	0.7587876	0.73617643	-0.7348101	0.73711616	-0.68078053	-0.6284389	0.6894903	-0.68165433	-0.6130505	0.69759357	-0.68357915	0.6502649	0.70795965	-0.6565524	-0.7129651	-0.7056944	-0.63668424	0.6450229	-0.64769924	-0.6762431	0.6646667	0.7061047	-0.62385345	-0.7561207	-0.68897474	-0.6885555	-0.7006264	-0.7210656	0.70423985	-0.67771673	-0.68725044	-0.6384888	-0.7297814	0.6833122	0.6546384	-0.69675595	0.7019111	0.7206374	-0.68713886	0.63052154	0.65597063	-0.72207457	0.69909036	0.7202043	-0.6319517	-0.66323435	0.6669756	0.72700393	0.6958183	-0.6774138	-0.6412922	0.6710542	0.63107854	-0.582834	0.69491947	0.66128767	0.59887594	0.60259926	0.74688965	0.5874495	-0.6145432	-0.7274617	0.70264834	0.6823819	-0.73940986	0.7295292	-0.6712883	0.7271502	0.6780668	-0.62708193	0.6274842	-0.7386196
-0.61672443	-0.78894573	-0.72408515	0.7778288	-0.72383666	-0.8101964	0.69714636	0.67579085	0.69943625	0.7766567	-0.83314794	-0.7928441	-0.76692873	0.7108995	-0.8096383	-0.8444863	0.8565985	0.67946386	-0.78594357	-0.76845145	-0.7910357	-0.7176855	0.76387334	0.79239887	0.81158763	0.6698479	-0.673297	-0.72870386	0.8113673	0.737774	-0.69094115	0.8390264	-0.79578835	-0.7093226	0.7061034	-0.83077264	-0.67027646	0.6925577	-0.6712063	0.6338005	0.86691517	-0.8098744	-0.78855854	-0.7635427	-0.80006593	0.7863169	-0.719147	-0.75013953	0.8590314	0.831681	-0.5762367	-0.7846956	-0.61166275	-0.7489365	-0.8189326	-0.7574275	0.72546214	-0.8580194	-0.7924141	-0.6416709	-0.7942708	0.70189106	0.61761224	-0.77713245	0.80570304	0.69691116	-0.6182954	0.5972521	0.8110978	-0.71913874	0.68413323	0.7552778	-0.75312465	-0.71604884	0.77565664	0.7651162	0.8160179	-0.759979	-0.76184356	0.61682826	0.64388186	-0.6228422	0.7010586	0.6866426	0.59361374	0.6617571	0.75967044	0.6759298	-0.76738375	-0.7208836	0.69527835	0.7761998	-0.7155149	0.85181946	-0.7207995	0.64581716	0.824181	-0.5808379	0.6974709	-0.79511106
-0.2942379	-0.33674246	-0.2651405	0.31255877	-0.34630486	-0.32783666	0.34199232	0.3282546	0.37238812	0.29126486	-0.29284632	-0.27485976	-0.3537931	0.27212393	-0.29697907	-0.3216925	0.34161344	0.3210683	-0.28222162	-0.26338556	-0.329129	-0.33328232	0.27448288	0.29033697	0.2848199	0.30980554	-0.33868733	-0.30140227	0.3792136	0.31217515	-0.36000693	0.33841193	-0.28209478	-0.26373103	0.35534233	-0.30265337	-0.26163706	0.29804003	-0.34697503	0.31570947	0.28547704	-0.27687418	-0.33233148	-0.26147357	-0.31330273	0.2671839	-0.25911298	-0.33961895	0.3386895	0.2964396	-0.2751547	-0.316574	-0.26548716	-0.33331904	-0.34270442	-0.339316	0.33117807	-0.2723509	-0.32342726	-0.2661167	-0.34498143	0.3224788	0.33097255	-0.30951816	0.3247612	0.34714255	-0.35421368	0.27488962	0.33849257	-0.31205755	0.30922398	0.34511593	-0.31710824	-0.30890468	0.3066823	0.25018555	0.24958958	-0.30791762	-0.24247557	0.3237714	0.3101026	-0.33549815	0.35917798	0.27530727	0.26438084	0.37217423	0.29294074	0.31757614	-0.25188202	-0.28532878	0.33862573	0.32110772	-0.29554665	0.2757643	-0.2897688	0.35445645	0.36231592	-0.25779393	0.2842546	-0.33153614
-0.60835576	-0.6212865	-0.55721587	0.6285595	-0.6065687	-0.5506535	0.59713656	0.5417456	0.5989983	0.53267825	-0.5930878	-0.5750616	-0.62509006	0.54114145	-0.5637354	-0.5949552	0.56763023	0.62444127	-0.6229832	-0.5817785	-0.609139	-0.56083953	0.53533226	0.5850994	0.6280165	0.65576726	-0.5815208	-0.6009715	0.6299546	0.6301305	-0.5771666	0.5538839	-0.57753783	-0.5352935	0.5745387	-0.606286	-0.5497221	0.6439002	-0.625882	0.5699007	0.59425044	-0.58137083	-0.6059937	-0.6316424	-0.59233624	0.614014	-0.53626996	-0.57440245	0.56636333	0.5514421	-0.5717587	-0.56185406	-0.55708015	-0.60484874	-0.56028914	-0.5968964	0.5863101	-0.6056096	-0.5421868	-0.57597715	-0.59597313	0.512283	0.6001584	-0.6418479	0.5844797	0.56503546	-0.5525422	0.5650925	0.5648325	-0.64438105	0.6061575	0.6019145	-0.54493725	-0.54032356	0.5428044	0.5193335	0.5295726	-0.64331764	-0.46835133	0.4548152	0.6041008	-0.581477	0.57330173	0.5779261	0.4976182	0.64778376	0.6183036	0.5981123	-0.57710975	-0.5904935	0.5948811	0.5209108	-0.581831	0.61322695	-0.54732436	0.57551545	0.575369	-0.47364792	0.62731826	-0.5778166
-0.5147608	-0.82912034	-0.71352345	0.8370242	-0.7569152	-0.8193011	0.73887646	0.6397348	0.7457674	0.7893622	-0.81190777	-0.7942756	-0.8446783	0.7268474	-0.7948817	-0.85868734	0.779523	0.6183131	-0.80679137	-0.7927635	-0.8479951	-0.7729313	0.7863381	0.75329334	0.7943521	0.65668947	-0.7971969	-0.72017735	0.8505119	0.84842324	-0.7600028	0.8579195	-0.8529802	-0.61423475	0.81859845	-0.8596191	-0.676648	0.6958051	-0.7521701	0.7638793	0.8462525	-0.8507759	-0.79938424	-0.72335637	-0.7586439	0.8601642	-0.7882686	-0.8151887	0.84879804	0.79056317	-0.5606087	-0.8432236	-0.65985286	-0.7810472	-0.83742285	-0.9039726	0.8473504	-0.8390159	-0.77557355	-0.5975663	-0.81919634	0.7010579	0.6879595	-0.8328842	0.8400801	0.8150162	-0.5426143	0.56784004	0.8053385	-0.78169566	0.6997351	0.87311864	-0.7634517	-0.81885487	0.82136005	0.7213685	0.804272	-0.77557147	-0.72445846	0.686836	0.6166023	-0.55760556	0.71959287	0.72403383	0.5368496	0.6335309	0.783004	0.5646311	-0.76351964	-0.7758535	0.81214464	0.79024684	-0.7467712	0.8210605	-0.78142905	0.6417394	0.81874293	-0.6407452	0.740463	-0.86229694
-0.79569197	-0.80062884	-0.7464918	0.7925573	-0.835125	-0.8059399	0.72676957	0.7222116	0.78768015	0.83924186	-0.7955078	-0.8812646	-0.85679543	0.7741805	-0.8665142	-0.8551957	0.79158354	0.7553106	-0.82764584	-0.7628586	-0.8309525	-0.7858636	0.8571596	0.82268566	0.7761146	0.8217122	-0.7701123	-0.7666288	0.821769	0.7929426	-0.768076	0.83787876	-0.8394558	-0.6997171	0.7608493	-0.86948466	-0.70760757	0.7578379	-0.7825561	0.7562116	0.79755694	-0.8184783	-0.8541627	-0.7808025	-0.77026194	0.8723053	-0.78539675	-0.81075025	0.8022673	0.8243113	-0.7800977	-0.82924306	-0.8027331	-0.8078803	-0.8671613	-0.84285885	0.78630733	-0.80393916	-0.83615273	-0.7569749	-0.8666523	0.81679636	0.7674657	-0.8145147	0.8411263	0.8141033	-0.796376	0.7345422	0.8008515	-0.77915055	0.7765206	0.7932743	-0.86214364	-0.8052393	0.83480215	0.77462447	0.7327801	-0.8022009	-0.71896124	0.703636	0.7822633	-0.6925951	0.8455516	0.7964219	0.78094786	0.76595956	0.76361746	0.7618135	-0.8250965	-0.8039519	0.84265083	0.7392392	-0.8338527	0.8494545	-0.82079065	0.76218325	0.7917298	-0.69973826	0.80573887	-0.83136725
-0.7570392	-0.7715317	-0.68995345	0.7459305	-0.6977595	-0.65551513	0.7041814	0.6784705	0.80043876	0.7329566	-0.7546407	-0.71186376	-0.7667404	0.6904829	-0.7408414	-0.7262944	0.73565155	0.76538783	-0.6791748	-0.7443093	-0.7275541	-0.7444728	0.70296603	0.7008532	0.7108881	0.782021	-0.790109	-0.68424416	0.7570364	0.7633518	-0.7094194	0.7721325	-0.76286083	-0.6846872	0.758843	-0.75938815	-0.6649884	0.73655736	-0.71745354	0.73497105	0.7154061	-0.690976	-0.76801884	-0.7663377	-0.7200227	0.7505858	-0.7061401	-0.74032587	0.7179876	0.7352273	-0.64170355	-0.718089	-0.66221476	-0.76203734	-0.7063671	-0.7270808	0.71763265	-0.77189	-0.7454517	-0.72534823	-0.74381286	0.70002353	0.7061721	-0.7698748	0.7141753	0.7258084	-0.7371253	0.7588074	0.7620488	-0.73509187	0.7519789	0.71348864	-0.7167681	-0.738808	0.7001135	0.6943956	0.6782927	-0.69992614	-0.70216495	0.6567552	0.7040692	-0.7107738	0.7635717	0.7524134	0.70835763	0.77529156	0.788997	0.7534322	-0.6560696	-0.68119174	0.7102412	0.74930894	-0.70692843	0.7034763	-0.6849674	0.70080686	0.73321146	-0.61922973	0.7788813	-0.73019606
-0.83679545	-0.8372909	-0.820893	0.85743576	-0.8472395	-0.8046675	0.76957476	0.7762347	0.8998321	0.84507555	-0.83464557	-0.85010946	-0.8133219	0.8152253	-0.8512775	-0.864048	0.8847747	0.8497206	-0.8701364	-0.80830884	-0.9357476	-0.83847284	0.8480978	0.81730723	0.80556804	0.8335094	-0.8985381	-0.7672041	0.863296	0.869459	-0.8646513	0.90991336	-0.92575705	-0.68470514	0.871461	-0.82295156	-0.71144825	0.8648614	-0.8357479	0.76027256	0.8257256	-0.8132084	-0.8404517	-0.8994871	-0.7993629	0.8683415	-0.7274747	-0.85382307	0.858491	0.78330475	-0.70892656	-0.8869679	-0.83927155	-0.8381464	-0.8477495	-0.88327503	0.8401625	-0.83271235	-0.823991	-0.86835057	-0.92571586	0.8395559	0.7758972	-0.8634803	0.889887	0.8878458	-0.774101	0.836997	0.8527162	-0.8282882	0.8154042	0.844389	-0.9020574	-0.8759806	0.84784883	0.7974232	0.7707497	-0.8525936	-0.7839067	0.66039205	0.8214258	-0.7451728	0.8871704	0.8834547	0.77014095	0.8829312	0.82593745	0.88813955	-0.7442327	-0.7987862	0.84954166	0.8242611	-0.9201087	0.7420121	-0.85071766	0.8729643	0.8977073	-0.6752317	0.8787394	-0.8510174
