-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
0.07345879	0.059365857	0.07385494	-0.089561604	0.08396788	0.0812135	-0.0730656	-0.05656248	-0.0581578	-0.031074204	0.050417803	0.032528836	0.10066467	-0.05975256	0.08584606	0.036894713	-0.05530815	-0.037392095	0.049694605	0.095260546	0.07943769	0.0153228715	-0.023208689	-0.07260226	-0.10654329	-0.032204892	0.056590617	0.07609384	-0.03998671	-0.09555169	0.033956666	-0.052597128	0.08082925	0.07371108	-0.022613402	0.06553169	0.06644222	-0.05364031	0.022189803	-0.035187334	-0.06320321	0.020010317	0.04237967	0.025702743	0.081279114	-0.04979056	0.075437754	0.07365333	-0.041606516	-0.03236038	0.08457876	0.023772098	0.019704195	0.035058852	0.046406895	0.012595949	-0.09412559	0.062066875	0.030538525	0.052181352	0.10722486	-0.018304262	-0.08117183	0.034767203	-0.08991716	-0.1023665	0.044158712	-0.0772938	-0.086345844	0.05170875	-0.07686671	-0.06191892	0.11071213	0.050593235	-0.1087028	-0.020213531	-0.1091944	0.06090359	0.012261536	-0.12345757	-0.042137176	0.03329204	-0.051021222	-0.03276325	-0.016912716	-0.03566785	-0.0671192	-0.09324308	0.04102294	0.06108371	-0.10421212	-0.046430968	0.06951965	-0.05143606	0.06893763	-0.041500874	-0.101264074	0.15514407	-0.08416795	0.043678995
-0.57042897	-0.6838593	-0.67858225	0.6586443	-0.60508233	-0.5270556	0.60910255	0.6825392	0.64816105	0.7114769	-0.6786549	-0.64271414	-0.5703893	0.64537054	-0.6358878	-0.6598871	0.61349595	0.6227993	-0.61884093	-0.621412	-0.64495397	-0.670097	0.6236387	0.6418427	0.6205231	0.6273481	-0.592152	-0.69632584	0.67142755	0.7074772	-0.67504287	0.68762475	-0.6454367	-0.61579204	0.6370262	-0.63453114	-0.6646776	0.6339328	-0.6705512	0.62311065	0.5912677	-0.61950356	-0.65777403	-0.6547599	-0.6674137	0.6094453	-0.6649034	-0.64445627	0.6113181	0.61349964	-0.62826514	-0.70122397	-0.6736507	-0.63151336	-0.65098786	-0.61965364	0.7051736	-0.6380142	-0.66713667	-0.62618357	-0.6125685	0.6912076	0.5904215	-0.6226414	0.6423434	0.621138	-0.59612566	0.58220816	0.6250294	-0.6230706	0.63770247	0.6229091	-0.64517206	-0.6301079	0.6182149	0.6102279	0.624831	-0.62144905	-0.6908842	0.65135574	0.5608992	-0.57947445	0.6058372	0.65144676	0.5380452	0.62892365	0.6670603	0.599732	-0.64140093	-0.6671728	0.6042926	0.66554177	-0.66228753	0.60755503	-0.7080227	0.6407842	0.6419569	-0.5634219	0.6106288	-0.61750805
-0.4796065	-0.50849146	-0.5079765	0.4559432	-0.5358587	-0.39652175	0.47307712	0.55727905	0.47946492	0.45312375	-0.5054986	-0.46790734	-0.4389159	0.5428597	-0.50956595	-0.49355632	0.44219813	0.51324725	-0.52513176	-0.46232235	-0.51869553	-0.46526065	0.5020831	0.49218056	0.46382415	0.5531277	-0.48700485	-0.5258648	0.44924173	0.46077996	-0.48693773	0.4418871	-0.46161088	-0.54888344	0.4688892	-0.4278942	-0.50186145	0.48104194	-0.4675484	0.48464617	0.40535718	-0.5202301	-0.4732118	-0.49771556	-0.4573309	0.45339555	-0.538171	-0.546427	0.4626648	0.482164	-0.5564832	-0.4491795	-0.49110627	-0.4590741	-0.46478415	-0.472074	0.5014744	-0.44032493	-0.48299244	-0.46476078	-0.4540638	0.5490667	0.5724253	-0.41983113	0.4646839	0.44448623	-0.51814526	0.5700571	0.51325905	-0.43637487	0.47890082	0.4755053	-0.4698157	-0.49751163	0.51877093	0.49030295	0.5178767	-0.46994653	-0.50320977	0.5711999	0.5502976	-0.5155486	0.47279358	0.46323898	0.542704	0.48871806	0.54377437	0.4771981	-0.49019635	-0.4282973	0.49076623	0.5398861	-0.5315198	0.42048728	-0.45306915	0.47224414	0.5113902	-0.48109668	0.53227895	-0.49687907
-0.5305302	-0.47369626	-0.57273674	0.4580397	-0.52943873	-0.38033283	0.5254126	0.5679446	0.5238223	0.53828233	-0.5013582	-0.515151	-0.4529856	0.54475206	-0.4380265	-0.47217005	0.44761625	0.52710724	-0.47304133	-0.49105752	-0.5275086	-0.4818532	0.44539484	0.4997895	0.5178314	0.5314722	-0.47086313	-0.4852135	0.44403344	0.5311777	-0.49801356	0.43835852	-0.51340896	-0.5497525	0.5043445	-0.44530523	-0.46186575	0.49517316	-0.52856517	0.56232685	0.44409037	-0.48533404	-0.48290995	-0.47513983	-0.44933763	0.4574361	-0.5457165	-0.55125374	0.40996283	0.51372766	-0.5506942	-0.49810326	-0.56316376	-0.5430232	-0.51742023	-0.44785866	0.5576105	-0.3910974	-0.44856113	-0.46884194	-0.45600325	0.56820285	0.4746152	-0.47070825	0.5281111	0.4626301	-0.4916519	0.56521744	0.45609567	-0.48597863	0.5204551	0.48897114	-0.52099264	-0.45207453	0.53174824	0.51794434	0.559953	-0.46557721	-0.50094986	0.51721525	0.4739563	-0.5572433	0.514438	0.50535977	0.5388092	0.5068696	0.5569443	0.5336408	-0.4935764	-0.48965362	0.49443856	0.5020233	-0.47626048	0.36733305	-0.5377844	0.50676227	0.5013925	-0.4835241	0.5543665	-0.4618784
-0.7662335	-0.716828	-0.7390669	0.7347881	-0.7579146	-0.5002312	0.7641317	0.72049713	0.6834541	0.73099995	-0.72601014	-0.6548155	-0.5540415	0.7839657	-0.62452996	-0.6300671	0.6810221	0.7756262	-0.7007566	-0.6832334	-0.69880164	-0.7574645	0.70326996	0.69248915	0.7198942	0.7327331	-0.7015192	-0.7570996	0.5471633	0.6859384	-0.694117	0.7040983	-0.6768832	-0.7343551	0.7428473	-0.6873846	-0.7037561	0.6929821	-0.6778445	0.73926526	0.58593863	-0.6732193	-0.6727293	-0.68828243	-0.71017855	0.6264626	-0.7292307	-0.72475755	0.58512706	0.6969387	-0.7828709	-0.7189799	-0.75112677	-0.6879826	-0.7026001	-0.65004426	0.75238866	-0.53782296	-0.68359154	-0.78026325	-0.73102975	0.68598217	0.7613842	-0.6035606	0.7585673	0.7163021	-0.7170085	0.75765324	0.66664296	-0.71197593	0.7623851	0.7361008	-0.72545314	-0.653051	0.6980521	0.691026	0.70464736	-0.74540335	-0.65926236	0.721945	0.76073277	-0.79532427	0.7638144	0.66499674	0.8007659	0.70546186	0.75445634	0.77869564	-0.65605795	-0.70760536	0.7242177	0.76583695	-0.743948	0.5064031	-0.7313703	0.7474236	0.71353114	-0.67369854	0.71557033	-0.617739
-0.73511904	-0.6570726	-0.7601328	0.7232157	-0.6843696	-0.49402642	0.68860996	0.71171045	0.6467071	0.70666426	-0.6341803	-0.6766664	-0.54603326	0.74129814	-0.6773744	-0.64594	0.666696	0.7555438	-0.62932646	-0.6602971	-0.7127617	-0.66252995	0.65373087	0.68956965	0.71700037	0.73127496	-0.6590971	-0.68312156	0.5431487	0.71960425	-0.7502749	0.6713575	-0.65631723	-0.7577143	0.7011423	-0.6272692	-0.72780156	0.6654768	-0.6905241	0.7052347	0.60061353	-0.71689856	-0.6640189	-0.716949	-0.7164499	0.6348469	-0.7314914	-0.7438478	0.57756084	0.65129226	-0.6946708	-0.71978974	-0.7519389	-0.7551022	-0.638101	-0.68452924	0.73554635	-0.58909535	-0.56956506	-0.6701597	-0.6455685	0.6565187	0.7562901	-0.6340165	0.6994146	0.6533959	-0.73431635	0.7099614	0.67571396	-0.69214594	0.70890254	0.6773669	-0.7318191	-0.6375373	0.74530745	0.72848034	0.6789667	-0.7412258	-0.65433896	0.7171423	0.7538893	-0.6984659	0.72762084	0.68952394	0.69394857	0.7279768	0.69283825	0.6781751	-0.6627294	-0.65731925	0.7551723	0.72203064	-0.7403347	0.4955341	-0.7203476	0.7274893	0.67092085	-0.6976729	0.65269893	-0.60399646
-0.5899287	-0.66322315	-0.7080495	0.68918914	-0.6776528	-0.6716231	0.68483794	0.6927871	0.6579201	0.77075505	-0.71396625	-0.7238699	-0.636915	0.6398127	-0.67462164	-0.7277582	0.6783352	0.6485346	-0.75042325	-0.7643195	-0.7887213	-0.72817034	0.7469911	0.6828681	0.74158216	0.639082	-0.69478434	-0.70841897	0.6920523	0.76232547	-0.7229034	0.7327297	-0.67635477	-0.690414	0.70354396	-0.6854136	-0.6697624	0.69506115	-0.7348598	0.6921487	0.747028	-0.68043125	-0.74818856	-0.7201195	-0.6971315	0.73572534	-0.75222677	-0.7206824	0.6839586	0.6992177	-0.654839	-0.69452536	-0.6897919	-0.7445697	-0.7395201	-0.7483165	0.7168926	-0.71895003	-0.6667482	-0.621852	-0.6823168	0.7057782	0.6411432	-0.7075201	0.78409195	0.7371984	-0.60429865	0.60827214	0.72676724	-0.73436016	0.65772647	0.72971773	-0.7643022	-0.67133355	0.66498893	0.7324099	0.7429182	-0.7350084	-0.75270295	0.6853557	0.6231616	-0.6139863	0.72561455	0.68951964	0.5793648	0.61852443	0.7207602	0.6438934	-0.7210451	-0.7031474	0.737629	0.7471031	-0.6372165	0.68030715	-0.6902347	0.6089728	0.7305995	-0.6726884	0.6713948	-0.7655379
-0.6871788	-0.75778925	-0.7692354	0.77461606	-0.75010264	-0.72557247	0.8303749	0.72011125	0.73316216	0.8026212	-0.82647544	-0.77052665	-0.70119864	0.84774625	-0.78918666	-0.78387547	0.81730723	0.78880566	-0.8405087	-0.8451163	-0.8279857	-0.82279116	0.7944096	0.8198634	0.7987272	0.81168455	-0.82125115	-0.83694804	0.7550504	0.82825196	-0.8006571	0.8332335	-0.7163352	-0.71657485	0.8621998	-0.84350425	-0.74365246	0.8058299	-0.77418214	0.7783004	0.7906254	-0.8233983	-0.7937987	-0.8626571	-0.8245825	0.7673078	-0.7356832	-0.8091222	0.7620288	0.7932276	-0.7241379	-0.85211015	-0.76862216	-0.79813033	-0.8223787	-0.7860995	0.83260417	-0.8119054	-0.7779389	-0.83501285	-0.77644473	0.75502646	0.7230105	-0.82282805	0.79285705	0.84239787	-0.78802216	0.7800092	0.7742208	-0.7917705	0.7598149	0.8105627	-0.8795328	-0.7964583	0.83456266	0.8526739	0.81090945	-0.8294793	-0.82635915	0.6954111	0.764549	-0.7504503	0.83556163	0.67216474	0.65739167	0.7426888	0.826267	0.7485909	-0.83459866	-0.7862157	0.81284696	0.8648863	-0.7653468	0.6009072	-0.85025585	0.8009779	0.785475	-0.7512247	0.8581858	-0.82203346
-0.72751784	-0.7739773	-0.6940005	0.77299327	-0.727067	-0.64787954	0.7032609	0.61576706	0.74775904	0.76656526	-0.70618546	-0.766859	-0.6962184	0.66136724	-0.73995197	-0.8000431	0.7274575	0.6848233	-0.755064	-0.699067	-0.74814	-0.69446933	0.7092498	0.68857336	0.699349	0.72065634	-0.7268078	-0.7557982	0.67866504	0.7418682	-0.67451787	0.77615476	-0.76467043	-0.678137	0.76957524	-0.7191216	-0.66224456	0.7192774	-0.7440014	0.71389675	0.7853458	-0.73739177	-0.7074474	-0.6759628	-0.772789	0.74831355	-0.731957	-0.6896945	0.73008937	0.7408247	-0.61424506	-0.7890786	-0.63053465	-0.6950842	-0.73456895	-0.7477162	0.75189036	-0.7199192	-0.76572305	-0.7029324	-0.7564656	0.6593056	0.67931134	-0.76868296	0.71401495	0.7726488	-0.7065007	0.73442996	0.77284294	-0.72140104	0.74093467	0.7709228	-0.728942	-0.7219398	0.73302436	0.73959684	0.6881667	-0.7022634	-0.7455355	0.66497856	0.6890684	-0.66088754	0.76428616	0.73115116	0.6316427	0.73085356	0.7285208	0.6905426	-0.67548114	-0.7543702	0.7020282	0.73867416	-0.7790572	0.6158742	-0.6927134	0.7299511	0.70751894	-0.5734913	0.692119	-0.772063
-0.70769006	-0.73086405	-0.7134411	0.7171579	-0.66016805	-0.6765663	0.66381186	0.6738463	0.72740144	0.71906215	-0.73175347	-0.6816172	-0.67329067	0.6961133	-0.73525643	-0.70155704	0.6628414	0.71228254	-0.68913084	-0.7083264	-0.6875967	-0.6684533	0.71183354	0.689197	0.69579476	0.75121146	-0.69595605	-0.6872705	0.64695466	0.7149327	-0.7089947	0.72669107	-0.70476836	-0.69234294	0.6896032	-0.71426016	-0.6814817	0.67054296	-0.71388286	0.64463854	0.66815954	-0.6405605	-0.71363807	-0.64299786	-0.69805485	0.7295412	-0.6085815	-0.6664427	0.7053268	0.6404316	-0.60266906	-0.74953735	-0.6708263	-0.65221155	-0.6583705	-0.7435133	0.68548036	-0.64799184	-0.6348749	-0.68459225	-0.7103989	0.68093795	0.69945735	-0.6420139	0.7057935	0.70557535	-0.6538152	0.67430985	0.7097592	-0.67862517	0.6871073	0.6532068	-0.7218532	-0.6561624	0.7247773	0.6756387	0.6486902	-0.67303264	-0.6239095	0.6205487	0.66488683	-0.6714239	0.7462536	0.72104657	0.69871765	0.74142957	0.7086815	0.67379487	-0.67336935	-0.6428833	0.7297673	0.7038891	-0.7199679	0.6276274	-0.6590347	0.69602984	0.6875204	-0.5911729	0.72463894	-0.67037696
-0.74734867	-0.8160215	-0.7557812	0.87693673	-0.75788146	-0.8013396	0.7000264	0.6935995	0.869635	0.7580745	-0.83145094	-0.85974026	-0.8312519	0.70372456	-0.81896544	-0.82139164	0.79231477	0.7212933	-0.82242614	-0.8409844	-0.8411969	-0.85533786	0.8033915	0.8501642	0.7861369	0.80482477	-0.85886484	-0.77487916	0.868216	0.8701983	-0.8445706	0.82019925	-0.81014913	-0.62418634	0.85048074	-0.80491805	-0.614618	0.7792291	-0.77848667	0.7838777	0.86357087	-0.79064095	-0.7975433	-0.8374467	-0.7698758	0.8338024	-0.694317	-0.77041364	0.85593885	0.8224726	-0.67778116	-0.82916033	-0.711121	-0.823024	-0.8750383	-0.8269595	0.8014396	-0.82468593	-0.7616359	-0.80122674	-0.8388229	0.7938919	0.7218873	-0.83581156	0.8651962	0.90792793	-0.7876862	0.7865188	0.88240147	-0.86838514	0.8213355	0.87418735	-0.8226372	-0.8383435	0.7918634	0.77179235	0.72686183	-0.80033606	-0.7120425	0.57890314	0.77377427	-0.6823558	0.8389335	0.75054246	0.652027	0.8088351	0.80141157	0.7880772	-0.7829093	-0.7309393	0.83307946	0.78368425	-0.8503529	0.7722106	-0.79382735	0.7993893	0.8777723	-0.5928599	0.77447414	-0.8347681
-0.2101828	-0.19451569	-0.26187676	0.24126045	-0.25576934	-0.18474832	0.22276047	0.25480264	0.27640817	0.22414365	-0.19277109	-0.28250512	-0.2782647	0.18532567	-0.26956487	-0.27724093	0.26670823	0.24831073	-0.27006653	-0.2800392	-0.222056	-0.20589384	0.20693406	0.27956927	0.19392644	0.2677442	-0.25529084	-0.18178186	0.2475678	0.21202624	-0.2410339	0.21773434	-0.2431776	-0.26427704	0.276343	-0.20175746	-0.20761804	0.2753285	-0.21037823	0.2705545	0.26899573	-0.1937489	-0.19935082	-0.23624116	-0.20554657	0.26927537	-0.1789379	-0.21120723	0.18842232	0.20104823	-0.21225233	-0.2669779	-0.1871093	-0.19598071	-0.23975986	-0.2631275	0.24545553	-0.19018224	-0.2375724	-0.2678485	-0.24913964	0.25215426	0.19698593	-0.23099186	0.21346255	0.20508902	-0.20123798	0.22277948	0.25751606	-0.20745571	0.24314816	0.23089252	-0.2381478	-0.2719856	0.24781762	0.26789984	0.20898736	-0.2889179	-0.23770876	0.23806216	0.2708212	-0.21156377	0.19448082	0.24503216	0.21325065	0.27931663	0.24683386	0.2353057	-0.21929377	-0.25633883	0.27487728	0.24153797	-0.20330365	0.21614756	-0.22263566	0.19149412	0.2677175	-0.20459081	0.22073708	-0.29066038
-0.49225903	-0.52372646	-0.54875386	0.59723765	-0.5171813	-0.557367	0.5750254	0.5034422	0.5815415	0.59769297	-0.51575226	-0.54602456	-0.5887245	0.5729778	-0.55458194	-0.5105826	0.55916184	0.5096338	-0.5115848	-0.50927293	-0.5717802	-0.53353024	0.5502798	0.5290389	0.577523	0.5164317	-0.5890251	-0.5403424	0.5706042	0.56485033	-0.5343209	0.5120057	-0.5800787	-0.56531155	0.52538663	-0.54083645	-0.53174156	0.5625276	-0.544359	0.5316006	0.5510732	-0.60289574	-0.51456356	-0.5177654	-0.59498984	0.49298263	-0.53492004	-0.5104578	0.541641	0.582377	-0.5495645	-0.5856767	-0.58572084	-0.5742399	-0.5466385	-0.5371866	0.5442425	-0.5816921	-0.5782209	-0.50513214	-0.58254063	0.5550133	0.5558868	-0.5119346	0.6117386	0.5746701	-0.50068057	0.5426989	0.5371045	-0.5222063	0.5288863	0.5332935	-0.54880846	-0.5374649	0.5698673	0.5799653	0.5350224	-0.5254366	-0.60386235	0.5216348	0.50310653	-0.56726587	0.5787998	0.54783297	0.53973186	0.5050646	0.5635279	0.5616585	-0.5649803	-0.56198806	0.5609511	0.52683353	-0.5713278	0.58538204	-0.58396816	0.5247984	0.6047803	-0.49002376	0.5556877	-0.59451365
-0.84834015	-0.8873388	-0.9376495	0.93429124	-0.8432911	-0.8178691	0.8922114	0.8570723	0.9072648	0.9518523	-0.87884855	-0.91216606	-0.8011933	0.8526453	-0.8816661	-0.9419563	0.94500625	0.9256972	-0.93494207	-0.863045	-0.969292	-0.9881151	0.94014025	0.9781215	0.9387445	0.9557586	-0.95028967	-0.8634635	0.9032673	0.8891945	-0.8727272	0.92995554	-0.876842	-0.81659037	0.96465385	-0.8892318	-0.7947561	0.88108623	-0.87142706	0.9040816	0.87480354	-0.87370366	-0.89282876	-0.9683764	-0.94580644	0.9181004	-0.8614855	-0.9737048	0.8400858	0.8551014	-0.8232358	-0.9956293	-0.8553034	-0.9603567	-0.903811	-0.9488987	0.9122275	-0.89430743	-0.8864011	-0.90283257	-0.92016864	0.88194704	0.8207411	-0.9416636	0.9456201	0.8902095	-0.9149082	0.8848849	0.8600868	-0.9391065	0.8650863	0.9029026	-0.91455305	-0.90721333	0.95930415	0.9119457	0.91025263	-0.957122	-0.8225534	0.7416573	0.9115159	-0.83809733	0.9586572	0.9280242	0.8904328	0.9196251	0.9342413	0.9129943	-0.8340086	-0.8645681	0.9700788	0.8843769	-0.9261552	0.75459975	-0.96731496	0.94224787	0.93400824	-0.787998	0.89575505	-0.8656739
-0.86730045	-0.9565227	-0.9047407	0.9986866	-0.91836375	-0.9885981	0.8662037	0.80303663	0.9310895	0.94220144	-0.94515646	-0.979481	-0.9497293	0.8403383	-0.9065359	-1.0022596	0.9520224	0.89778066	-0.9247886	-0.9593851	-0.9676122	-1.0099558	0.93586856	0.9454103	0.94978	0.9320073	-0.9212004	-0.90117115	0.9790458	0.99538326	-0.9174924	0.95501333	-0.9310218	-0.80458313	0.9239385	-0.9896505	-0.7715567	0.91590637	-0.85006475	0.8366114	1.0375094	-0.9454908	-0.9998584	-0.898233	-0.86900556	0.9332666	-0.8262329	-0.93095267	1.0000178	0.94292504	-0.7567327	-1.0062461	-0.85445774	-0.9508725	-0.93516374	-0.9358478	0.9323515	-1.0203177	-0.98933977	-0.90212494	-0.93137366	0.88281894	0.8393886	-1.0642208	0.94148135	1.0208315	-0.90799975	0.88024455	0.98926413	-0.9600292	0.9041068	0.939132	-0.9940024	-0.98317385	0.9036637	0.88566947	0.85762614	-1.0020796	-0.9188216	0.7713928	0.88260615	-0.7963009	0.9492599	0.88210535	0.7560253	0.9371301	0.92036194	0.8860387	-0.89306426	-0.95450866	0.9185191	0.8930504	-1.0091152	0.9948139	-0.9663502	0.9243824	0.972496	-0.7144152	0.96834683	-1.0319864
-0.80254143	-0.805198	-0.7706779	0.8263718	-0.82848	-0.73382676	0.7499865	0.74475855	0.8929912	0.75928545	-0.7691181	-0.85692495	-0.85321826	0.7704363	-0.82767475	-0.8345616	0.84705675	0.8068399	-0.78221226	-0.79657245	-0.8555187	-0.8974414	0.84642726	0.8758956	0.8156523	0.86292005	-0.864824	-0.7759388	0.8647255	0.85766065	-0.8100971	0.8482385	-0.84133524	-0.60770553	0.80985975	-0.82736087	-0.65421504	0.8260229	-0.7416626	0.72652847	0.88193756	-0.8543113	-0.8131431	-0.8423928	-0.8292761	0.8349608	-0.69901556	-0.82572156	0.86231345	0.7501324	-0.7061873	-0.89101774	-0.76278687	-0.82567316	-0.8969646	-0.9122931	0.8848895	-0.90447766	-0.83621025	-0.79909307	-0.83193743	0.7857255	0.7253357	-0.9094639	0.8253201	0.8582389	-0.72094345	0.82746536	0.86556387	-0.8591043	0.7546466	0.80707157	-0.84568393	-0.813368	0.8112456	0.80627877	0.7857945	-0.89643806	-0.7499488	0.60322124	0.7732459	-0.74849087	0.81358314	0.81128407	0.6563702	0.87488765	0.7883083	0.8294254	-0.78379756	-0.82847404	0.8279961	0.8128234	-0.8900661	0.87024033	-0.78693885	0.8495866	0.84486634	-0.614426	0.82626206	-0.9245104
-0.7749347	-0.868352	-0.83006865	0.8131091	-0.7384491	-0.7333915	0.74576604	0.72141576	0.87189794	0.7497222	-0.72032845	-0.83557045	-0.8773187	0.7630073	-0.79262584	-0.825746	0.8227526	0.7572201	-0.8034158	-0.82819307	-0.8178721	-0.79413396	0.83648247	0.75986946	0.7681309	0.7789496	-0.8674506	-0.75414026	0.84120864	0.82727283	-0.79973817	0.8298845	-0.807077	-0.62610143	0.8142812	-0.8153894	-0.7242082	0.8072645	-0.7324943	0.70062363	0.79158074	-0.79555935	-0.8083766	-0.8199956	-0.7280262	0.8069229	-0.6698092	-0.82834685	0.8260014	0.7466909	-0.70866954	-0.86595523	-0.8035621	-0.79515433	-0.8086703	-0.87770647	0.8464673	-0.7539038	-0.766925	-0.83191055	-0.81792825	0.76477087	0.71581733	-0.8496094	0.82439435	0.85510427	-0.8072511	0.7600429	0.86632705	-0.87550765	0.8174789	0.8347531	-0.85836357	-0.76087224	0.7608674	0.7440335	0.70264953	-0.7879975	-0.71795714	0.61080366	0.7561369	-0.7280881	0.8229829	0.7576565	0.7341055	0.81278634	0.80588025	0.831557	-0.67613673	-0.7924652	0.77000296	0.7495914	-0.87302536	0.7959654	-0.770208	0.7632361	0.8266527	-0.6047732	0.8211939	-0.8148724
-0.733406	-0.7357176	-0.73126286	0.74694264	-0.78398794	-0.6672876	0.7047625	0.7598153	0.87764126	0.7787732	-0.812742	-0.7990419	-0.70664006	0.78154516	-0.76788545	-0.81336546	0.7558808	0.76239514	-0.78448486	-0.80324626	-0.845516	-0.8001787	0.8146987	0.7919182	0.81653	0.7663611	-0.8258973	-0.7270616	0.75811374	0.79535306	-0.7904723	0.84523576	-0.72629166	-0.6258053	0.8311123	-0.7586414	-0.67049867	0.7940615	-0.75263894	0.7456008	0.74638706	-0.7411345	-0.76054615	-0.7952078	-0.7833866	0.761146	-0.6990197	-0.7623133	0.76418364	0.7639214	-0.6584992	-0.82794493	-0.75245607	-0.8125439	-0.7718104	-0.81713206	0.8248857	-0.7308514	-0.7544682	-0.7522283	-0.793855	0.77899873	0.72298294	-0.8191469	0.7558881	0.8071979	-0.79107386	0.7604728	0.7461219	-0.80363077	0.7952677	0.7871482	-0.81200355	-0.78049093	0.7285442	0.7950731	0.7490126	-0.7553327	-0.7002935	0.5877853	0.8040188	-0.7313581	0.76445645	0.72944665	0.6199674	0.73605794	0.78040355	0.7645922	-0.70706576	-0.729391	0.8098156	0.73377514	-0.79499847	0.72443694	-0.8120846	0.7677294	0.8095929	-0.5934406	0.80532426	-0.78678924
-0.7437299	-0.88607156	-0.8430029	0.86476976	-0.8417576	-0.77612036	0.7807887	0.76174206	0.91465944	0.85910213	-0.84457	-0.900714	-0.8092695	0.80969673	-0.8070981	-0.8801873	0.8653492	0.8132874	-0.8774291	-0.84625983	-0.8749091	-0.91718256	0.8778734	0.89372104	0.8281287	0.80328923	-0.85849035	-0.8716592	0.80089456	0.8860003	-0.8898077	0.83104485	-0.83141935	-0.80070704	0.92242324	-0.8031793	-0.7173378	0.88302326	-0.86388284	0.8320846	0.8555343	-0.90190583	-0.81574464	-0.9091936	-0.86483854	0.8224353	-0.74298733	-0.83587646	0.80171496	0.8077344	-0.68613935	-0.8798518	-0.82148236	-0.85789526	-0.88620615	-0.84453934	0.8433343	-0.8207293	-0.77582484	-0.86178416	-0.8688247	0.79624486	0.7138422	-0.842005	0.9154988	0.8935878	-0.8245017	0.79549456	0.90944135	-0.90717417	0.8565494	0.9034595	-0.84130424	-0.8831493	0.8341559	0.883039	0.82484263	-0.87328565	-0.83564675	0.7336813	0.8144297	-0.7273218	0.86967534	0.850615	0.6479808	0.8573783	0.850785	0.8272882	-0.8480704	-0.7932004	0.86542356	0.8409424	-0.91357744	0.80442667	-0.83931404	0.8311443	0.8806666	-0.7438874	0.87712497	-0.8293958
-0.7912878	-0.776184	-0.8029666	0.8492362	-0.73538685	-0.742215	0.77979565	0.68200386	0.8397119	0.7800003	-0.7680514	-0.8346457	-0.7996384	0.7340539	-0.8254287	-0.82378644	0.80251586	0.781945	-0.82842904	-0.78678685	-0.85653096	-0.84078383	0.79092	0.809729	0.79756683	0.76917803	-0.8007144	-0.75995505	0.73899823	0.82867175	-0.8204578	0.78144234	-0.76455224	-0.7077494	0.8409131	-0.8240369	-0.7171551	0.8391277	-0.75786656	0.74869543	0.72709024	-0.769311	-0.7551663	-0.8451052	-0.79780805	0.79965526	-0.6558959	-0.75154686	0.72554934	0.77854687	-0.70245236	-0.80547804	-0.71645397	-0.78147507	-0.8106205	-0.8050619	0.8450536	-0.74347776	-0.7837552	-0.7876844	-0.8399348	0.77009714	0.7350006	-0.7651643	0.8023998	0.81704944	-0.7635634	0.8198269	0.83530384	-0.7724437	0.7847743	0.7743341	-0.80077	-0.7581105	0.7771506	0.77760035	0.7316292	-0.7971624	-0.6535307	0.6359576	0.80292654	-0.7675471	0.83524686	0.80727166	0.6817496	0.86242455	0.8271728	0.82640785	-0.69959754	-0.7648251	0.82229453	0.72691995	-0.84847635	0.7384762	-0.78483605	0.8606606	0.80153066	-0.617506	0.7556833	-0.8542671
