-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6049105	-0.7332933	-0.6528114	0.71722054	-0.68927646	-0.6853316	0.72156894	0.63866144	0.6936963	0.7665624	-0.69333667	-0.7306822	-0.72457725	0.65515935	-0.66114455	-0.7734195	0.7551997	0.69583815	-0.68045765	-0.7129042	-0.755068	-0.7411921	0.74387217	0.6971476	0.73304117	0.71359843	-0.70404136	-0.6958071	0.7320755	0.70136696	-0.71713847	0.769431	-0.7325525	-0.5831178	0.7368905	-0.73768693	-0.5841524	0.65909487	-0.6862005	0.69045264	0.7252099	-0.6834582	-0.71331125	-0.7194188	-0.70641303	0.7466257	-0.6480265	-0.68019456	0.722917	0.7104816	-0.62616056	-0.6869918	-0.6172714	-0.73739386	-0.6816038	-0.68710375	0.77383035	-0.7399044	-0.7496414	-0.7116061	-0.7340005	0.6914549	0.67504954	-0.748915	0.6829358	0.76607084	-0.6756202	0.64467335	0.7305773	-0.719064	0.6800995	0.6961058	-0.7302028	-0.75976104	0.7614414	0.74604845	0.6928283	-0.7505985	-0.6572232	0.63989514	0.62309676	-0.61289984	0.7428203	0.7057682	0.6421546	0.6837945	0.67686605	0.67378	-0.7428291	-0.76753557	0.7119705	0.6649656	-0.7132932	0.71161884	-0.7495157	0.6537926	0.69115764	-0.64418185	0.65659374	-0.7323829
-0.8822416	-0.9105569	-0.8886066	0.91092384	-0.8628072	-0.8713256	0.80464673	0.8094235	0.9014236	0.8390567	-0.8977945	-0.9655406	-0.94269973	0.8028612	-0.9080618	-0.8993923	0.95017195	0.8592491	-0.8713913	-0.90350306	-0.9472961	-0.93933517	0.9814295	0.87291604	0.871229	0.85023624	-0.9395265	-0.8610102	0.90083164	0.9386212	-0.8907238	0.94275004	-0.9677165	-0.806908	0.93169636	-0.952749	-0.82183146	0.88288265	-0.8228739	0.810164	0.90974426	-0.8475083	-0.9339938	-0.9186172	-0.94062465	0.92579824	-0.81393176	-0.9277119	0.8944792	0.9331453	-0.83427036	-0.9011014	-0.8623376	-0.95494896	-0.89514697	-0.90856403	0.8637074	-0.91460127	-0.86200017	-0.8567263	-0.9678685	0.8281885	0.8486868	-0.93323714	0.85662615	0.97691464	-0.86669195	0.83720785	0.95752275	-0.87260586	0.8989923	0.9419323	-0.9208908	-0.9532447	0.9302599	0.8160766	0.83244854	-0.91281617	-0.79125285	0.75815636	0.89206475	-0.7861941	0.86810875	0.9286591	0.755522	0.90715444	0.91620183	0.9296939	-0.8256272	-0.8955375	0.84652996	0.8382984	-0.8700837	0.9070623	-0.8965612	0.9419428	0.9863967	-0.70838964	0.89549345	-0.89144367
-0.6543095	-0.7027014	-0.68773884	0.6766418	-0.6691549	-0.6599048	0.6547216	0.5939848	0.69597876	0.6879002	-0.66040707	-0.6896803	-0.59783936	0.6371143	-0.5974802	-0.6188277	0.59354	0.5898805	-0.63639987	-0.65256345	-0.6481941	-0.63889235	0.7037906	0.60618997	0.6750788	0.7137554	-0.64109665	-0.65817946	0.6447825	0.6474842	-0.6619629	0.6625398	-0.6938307	-0.6025221	0.6549461	-0.63147885	-0.6284182	0.6935608	-0.6905742	0.6699903	0.6337863	-0.6939161	-0.5888915	-0.6437086	-0.5953146	0.59404874	-0.5561343	-0.64349973	0.6152104	0.6493368	-0.6175411	-0.6301612	-0.65708923	-0.66706586	-0.6567971	-0.687263	0.67982775	-0.60041475	-0.6469756	-0.67074746	-0.6735207	0.6568708	0.580798	-0.6572945	0.6301622	0.6668871	-0.62572336	0.6474235	0.6941936	-0.65545887	0.6987961	0.61148053	-0.62012047	-0.59631085	0.6845207	0.6252534	0.6144702	-0.6840611	-0.5659955	0.5842856	0.6420118	-0.57505304	0.67590165	0.6148677	0.62189245	0.70933044	0.69615877	0.6460741	-0.63701844	-0.659656	0.7065806	0.65251225	-0.6405344	0.5717398	-0.6252034	0.7211162	0.67616534	-0.58596724	0.6736702	-0.61946845
-0.4318562	-0.52320707	-0.5291671	0.5356134	-0.53875554	-0.53199714	0.55787396	0.4782593	0.48851818	0.50086623	-0.47874117	-0.56440777	-0.4851442	0.47011575	-0.53683686	-0.51762074	0.48922086	0.4867528	-0.5473179	-0.55774164	-0.5669483	-0.51120794	0.52689606	0.5089449	0.50170916	0.44752106	-0.51101464	-0.4698442	0.53250724	0.48272303	-0.47445044	0.5780798	-0.5472115	-0.4615987	0.52463996	-0.5200925	-0.49131244	0.4824736	-0.4913024	0.47970653	0.54064316	-0.48357183	-0.50166094	-0.56171495	-0.5719437	0.47899765	-0.47990283	-0.482892	0.51859665	0.49258497	-0.50116646	-0.55661035	-0.4826394	-0.48668802	-0.49276754	-0.5128193	0.5065205	-0.5402771	-0.5452244	-0.46392116	-0.55284727	0.47548038	0.51539826	-0.57686687	0.5080657	0.5375279	-0.48195726	0.5205165	0.5568864	-0.53452396	0.4604869	0.47957474	-0.55643004	-0.55490035	0.5229571	0.48496345	0.5477478	-0.57681006	-0.52505255	0.51020765	0.519817	-0.46786723	0.4845761	0.45411903	0.47186637	0.50261563	0.55346817	0.50274026	-0.5504366	-0.5081977	0.5045685	0.56237215	-0.45462817	0.56288064	-0.5383005	0.5361257	0.5632695	-0.4877059	0.4798379	-0.5769811
-0.39306885	-0.6743569	-0.6640037	0.5947797	-0.6504117	-0.669828	0.6349667	0.54836124	0.5392273	0.59998596	-0.6665003	-0.61921525	-0.6321212	0.60237706	-0.63700634	-0.6940826	0.6107056	0.59136486	-0.64088243	-0.65714693	-0.6424951	-0.65264326	0.59460676	0.6391635	0.6340817	0.54071105	-0.57358885	-0.5774429	0.63109094	0.61064255	-0.5756349	0.671647	-0.6772981	-0.53901523	0.6242655	-0.6981515	-0.57371163	0.6091634	-0.579553	0.66084987	0.7069154	-0.65259415	-0.67892665	-0.58897245	-0.6811194	0.65043396	-0.65385205	-0.5999954	0.684344	0.66454375	-0.53255934	-0.6316275	-0.5845909	-0.6464916	-0.6592309	-0.63989043	0.6497393	-0.70760864	-0.6374701	-0.5198775	-0.6117628	0.6339243	0.54988945	-0.70261484	0.64387536	0.6188812	-0.5108946	0.4907029	0.70451283	-0.6308635	0.6402823	0.62086165	-0.68038195	-0.65995246	0.64987564	0.60702175	0.6389156	-0.61317265	-0.5954804	0.5885515	0.56139153	-0.5748286	0.57793385	0.58707744	0.47541282	0.4794546	0.62500215	0.53084975	-0.5895602	-0.6579685	0.61138815	0.62371826	-0.6258739	0.7205691	-0.5998973	0.5221105	0.65364957	-0.5603166	0.6453581	-0.6743257
-0.50764513	-0.7840911	-0.8069527	0.8043401	-0.73732746	-0.867393	0.76216394	0.72928214	0.7234439	0.74626315	-0.8355852	-0.78964514	-0.8060431	0.75619185	-0.77715886	-0.86656165	0.74458164	0.70086217	-0.8118812	-0.7728854	-0.7897147	-0.72273016	0.79039717	0.7374034	0.8734645	0.70728874	-0.756943	-0.79580957	0.85771304	0.7777262	-0.7398827	0.81139505	-0.7621838	-0.73907363	0.72505724	-0.8041513	-0.74843574	0.6577511	-0.80229086	0.79569066	0.8284636	-0.80423886	-0.78669524	-0.7422832	-0.79398865	0.8107854	-0.74937224	-0.79223573	0.786966	0.8487289	-0.57426083	-0.80282974	-0.6872176	-0.75984997	-0.798158	-0.8168143	0.7838635	-0.8628116	-0.79093075	-0.60140115	-0.7699186	0.781598	0.70085114	-0.83337706	0.77998555	0.75785094	-0.6551506	0.58588344	0.81335187	-0.8703133	0.6881541	0.8525557	-0.852491	-0.75267977	0.72247773	0.7737115	0.8057017	-0.8496702	-0.7679218	0.7255417	0.558902	-0.6136942	0.8112653	0.70362717	0.5642173	0.5602178	0.8312283	0.62161225	-0.83822775	-0.8689477	0.77102554	0.80406034	-0.74435145	0.79351556	-0.8467554	0.64688075	0.7785444	-0.71410286	0.7309847	-0.80490726
-0.7361357	-0.8501338	-0.7490944	0.815725	-0.84632397	-0.8604097	0.74694973	0.71851254	0.8151608	0.84270704	-0.842751	-0.8173223	-0.8395815	0.73980504	-0.9007425	-0.9242928	0.83160263	0.80174017	-0.8187077	-0.80532354	-0.8207794	-0.8343247	0.8610468	0.78438	0.8874045	0.863947	-0.83821934	-0.77077264	0.8281789	0.88072747	-0.8148804	0.8191974	-0.8271916	-0.699195	0.8864983	-0.82989585	-0.6775789	0.84558177	-0.7506897	0.74081314	0.88537717	-0.84515274	-0.85581934	-0.8385935	-0.84607416	0.84016234	-0.7157291	-0.78002894	0.9140822	0.7963483	-0.71551406	-0.89100444	-0.776556	-0.83444417	-0.84535635	-0.9103856	0.8043651	-0.829074	-0.86031735	-0.7885858	-0.88734126	0.79110783	0.71138525	-0.89411336	0.8105797	0.85274976	-0.7066645	0.71427965	0.8375444	-0.85478646	0.77554303	0.82268494	-0.85943985	-0.8751372	0.8430442	0.7428942	0.8020418	-0.86873746	-0.7744124	0.67057496	0.80761313	-0.69460577	0.79597044	0.7920534	0.7242521	0.7740461	0.7834608	0.8163693	-0.7526185	-0.8633158	0.86804616	0.7923152	-0.8130744	0.84769034	-0.7714402	0.7781602	0.857071	-0.62721723	0.82991236	-0.8714388
-0.7264475	-0.7451334	-0.7103033	0.6872039	-0.64895207	-0.7110635	0.7183853	0.63923347	0.7042875	0.6561998	-0.6453956	-0.73979324	-0.7320777	0.6428943	-0.73585236	-0.72643006	0.7392583	0.642419	-0.6513044	-0.72081774	-0.720869	-0.7029221	0.7410235	0.7474594	0.66623616	0.6631708	-0.66059023	-0.6431709	0.74033296	0.6767212	-0.70447356	0.72032005	-0.7207778	-0.6151237	0.74738044	-0.68921745	-0.6555814	0.71886545	-0.71156603	0.69497865	0.6811143	-0.6731423	-0.68881726	-0.665517	-0.7034133	0.6421467	-0.65910864	-0.65580577	0.7121209	0.6770293	-0.6422527	-0.7166824	-0.7162446	-0.67218757	-0.70423335	-0.6832664	0.7274449	-0.6438649	-0.65134484	-0.7093698	-0.7314118	0.7064286	0.6769287	-0.65400493	0.7066783	0.66304153	-0.6562558	0.72727084	0.73783934	-0.65129083	0.6696701	0.68254334	-0.66276985	-0.6516411	0.7301595	0.67595804	0.7042889	-0.6880684	-0.6512848	0.64000756	0.67553884	-0.70495605	0.7206722	0.7223862	0.6338398	0.6686264	0.6689402	0.66043156	-0.6221023	-0.65006226	0.6510404	0.64843893	-0.6990622	0.68530697	-0.7276188	0.65967935	0.6698807	-0.6597081	0.6526053	-0.70573604
-0.42621124	-0.41987926	-0.45622262	0.4673678	-0.5052907	-0.49415383	0.4806827	0.42712712	0.43824133	0.47957686	-0.434289	-0.45378205	-0.45926344	0.43950877	-0.45053646	-0.48630023	0.4398552	0.4857955	-0.4447213	-0.44868213	-0.48085383	-0.45079833	0.4224689	0.43143544	0.4765236	0.40583876	-0.46688196	-0.45399427	0.47927606	0.44236618	-0.49233028	0.4580132	-0.4723954	-0.4132211	0.44213653	-0.41933203	-0.4707478	0.49468946	-0.48669335	0.43394804	0.49987435	-0.49961016	-0.4609172	-0.44967812	-0.4842584	0.4980811	-0.43443823	-0.43413588	0.49793047	0.47029242	-0.40710005	-0.4346878	-0.4470268	-0.42695892	-0.5018664	-0.48603603	0.50155294	-0.44516394	-0.42228204	-0.47069937	-0.418575	0.48889244	0.43782005	-0.48740658	0.50962394	0.49481553	-0.38066545	0.46529356	0.4633966	-0.49703842	0.4122426	0.43488854	-0.489834	-0.45899862	0.4396958	0.47224608	0.4559604	-0.4967101	-0.43378365	0.4140008	0.441617	-0.4689204	0.42316774	0.49067593	0.44630083	0.41576645	0.4628682	0.46998933	-0.4400534	-0.48572415	0.4385941	0.43786192	-0.5026315	0.5090836	-0.41681188	0.4397074	0.42885065	-0.4319428	0.47835705	-0.45847583
-0.70252234	-0.7632504	-0.7500534	0.7020652	-0.6770881	-0.68820655	0.6084617	0.6699726	0.75290453	0.7022288	-0.6358533	-0.7117016	-0.76696044	0.7084016	-0.6736526	-0.7910085	0.68391204	0.7327438	-0.73843515	-0.74562025	-0.7387348	-0.7056403	0.73919755	0.6832362	0.6686511	0.7245567	-0.7252505	-0.70987415	0.7605846	0.7721114	-0.7877647	0.7512001	-0.7796643	-0.6179447	0.73835593	-0.7532189	-0.6063839	0.724864	-0.66039944	0.62210786	0.7291028	-0.7152273	-0.68790835	-0.7252647	-0.66825974	0.7178125	-0.54704523	-0.7137202	0.6941831	0.70802253	-0.6318898	-0.78303003	-0.71572816	-0.680051	-0.7155402	-0.69833165	0.67811304	-0.69253296	-0.6550656	-0.72355515	-0.7460936	0.63721216	0.64660805	-0.71827716	0.69693816	0.7995572	-0.6881778	0.7433037	0.73222077	-0.7633949	0.74472547	0.74376696	-0.6772978	-0.70821327	0.6805458	0.6286685	0.6246476	-0.78951126	-0.6376591	0.5772696	0.7285881	-0.623929	0.7806014	0.75858104	0.6235407	0.8287264	0.7125818	0.7450856	-0.6725184	-0.6957664	0.71606183	0.670139	-0.73049796	0.7025741	-0.6809596	0.71298575	0.7222433	-0.49430522	0.73305476	-0.7385331
-0.73918957	-0.7931902	-0.7616024	0.83971983	-0.76542574	-0.7608955	0.78693855	0.8011822	0.8307262	0.80039245	-0.76387113	-0.82668966	-0.80772436	0.80285966	-0.8294996	-0.86384827	0.80875653	0.81741995	-0.8081311	-0.8539746	-0.85591733	-0.8501161	0.8027445	0.8120329	0.79449123	0.7757643	-0.85097605	-0.7653372	0.81461906	0.78400445	-0.8534502	0.8083779	-0.78931445	-0.78397024	0.79895264	-0.8125532	-0.79314387	0.84174013	-0.79058456	0.7390732	0.8414162	-0.7877553	-0.80434346	-0.8718071	-0.8264618	0.76058775	-0.78540486	-0.7886891	0.7897853	0.84321034	-0.7999687	-0.8195521	-0.78810436	-0.7621019	-0.82749254	-0.84595525	0.8401734	-0.77104425	-0.81162333	-0.7656224	-0.83685976	0.8261932	0.7481702	-0.82784873	0.8089428	0.8523825	-0.8129425	0.748337	0.8075339	-0.8048888	0.7677792	0.7648024	-0.8359874	-0.775967	0.7970819	0.84452623	0.8469514	-0.8223624	-0.8149137	0.7220352	0.75463283	-0.7723212	0.8389075	0.81861573	0.7671635	0.7727224	0.78349304	0.77616894	-0.79114866	-0.8505304	0.7801963	0.76569724	-0.86619526	0.78141123	-0.7990903	0.8379198	0.85957557	-0.7686739	0.8519751	-0.85190636
-0.69758785	-0.76830155	-0.7724719	0.70707005	-0.7697481	-0.60468525	0.62548184	0.7314209	0.7351748	0.68109924	-0.71893656	-0.7247368	-0.72984177	0.68144673	-0.63369423	-0.74520314	0.7442005	0.7385765	-0.67474306	-0.7692624	-0.7788202	-0.76539516	0.71524477	0.7748475	0.67114645	0.789382	-0.7279233	-0.73425406	0.6541125	0.7132746	-0.78711945	0.7579347	-0.7459338	-0.6029661	0.73014057	-0.7036989	-0.64043564	0.76043767	-0.68315226	0.7178186	0.72584826	-0.68391216	-0.75297755	-0.77516633	-0.66198605	0.72298694	-0.7056352	-0.7132728	0.6587605	0.71137494	-0.71543133	-0.7459356	-0.65409553	-0.6730845	-0.7093245	-0.7285461	0.7777775	-0.7345319	-0.66915905	-0.7224676	-0.7766962	0.7259946	0.760278	-0.7264134	0.7638199	0.7262083	-0.71364194	0.7441817	0.7321139	-0.7259223	0.7289436	0.74411905	-0.7705286	-0.69455993	0.6960819	0.6738449	0.68925357	-0.7176989	-0.67351115	0.69340295	0.7814347	-0.6353032	0.70078975	0.6813709	0.71719944	0.79784966	0.71138346	0.71696734	-0.7334521	-0.7563464	0.7571642	0.75095946	-0.770316	0.6867717	-0.749001	0.7898419	0.7734338	-0.69596416	0.7365856	-0.7634487
-0.7222162	-0.6919969	-0.67659	0.70758593	-0.7185063	-0.64487875	0.6598439	0.6451568	0.7289239	0.6898424	-0.71553445	-0.74199545	-0.7377226	0.66872543	-0.71489775	-0.74466	0.6680343	0.6874193	-0.68486273	-0.7374703	-0.68323684	-0.738173	0.7129076	0.70206946	0.7057798	0.6939185	-0.76622915	-0.673327	0.67568344	0.70245486	-0.7447511	0.7027604	-0.73644084	-0.62380916	0.69552135	-0.70822996	-0.5748419	0.7434693	-0.6532138	0.65655386	0.731316	-0.73788005	-0.6710653	-0.69559586	-0.6603708	0.7068901	-0.5502016	-0.70425016	0.7195072	0.73559713	-0.6637714	-0.6924849	-0.65427345	-0.6882556	-0.73683983	-0.6897016	0.686509	-0.7217307	-0.68210804	-0.72768736	-0.69927555	0.6439216	0.642675	-0.7365267	0.67282087	0.7293391	-0.69665587	0.6453985	0.7421733	-0.7282685	0.6653532	0.7408143	-0.6862877	-0.69716954	0.65036994	0.6815491	0.59011555	-0.77688456	-0.6533934	0.5965813	0.6846547	-0.6828682	0.7011117	0.71553576	0.62518847	0.74452704	0.6589588	0.7316627	-0.6854812	-0.6849943	0.6600669	0.6743693	-0.7165829	0.72297794	-0.70332587	0.7807737	0.676722	-0.59970176	0.64475834	-0.719118
-0.48266378	-0.8671237	-0.73678595	0.7704551	-0.79150075	-0.9285151	0.69763654	0.5562446	0.65222067	0.8371351	-0.80528384	-0.84479195	-0.8889688	0.70034295	-0.86188555	-0.8813059	0.83108145	0.6075276	-0.82766825	-0.7939013	-0.81399596	-0.73215824	0.8397085	0.7817571	0.88069946	0.71156585	-0.6733881	-0.75847733	0.92066306	0.8091439	-0.7012176	0.83023906	-0.7881836	-0.6153388	0.676789	-0.8566554	-0.62134916	0.73234993	-0.75739735	0.70159024	0.9316275	-0.8550879	-0.8711473	-0.75208795	-0.82340574	0.9159693	-0.77896565	-0.70736533	0.87272173	0.8394773	-0.5082475	-0.8251503	-0.6681484	-0.7406328	-0.8007838	-0.8692461	0.8207157	-0.9552183	-0.8392495	-0.63521713	-0.82508737	0.7608813	0.6195852	-0.87588906	0.79764557	0.8243737	-0.51776195	0.5703756	0.86198896	-0.8689618	0.715134	0.8653268	-0.8111071	-0.8514399	0.78222936	0.77431524	0.83890015	-0.8226472	-0.7980128	0.5727037	0.60807407	-0.54834694	0.70187056	0.73740536	0.5547221	0.5661309	0.7703185	0.6053137	-0.81327623	-0.87609595	0.75974405	0.7744791	-0.7349244	0.91154903	-0.7982135	0.63272804	0.8554306	-0.5608594	0.7103746	-0.85125595
-0.8209699	-0.79771894	-0.8459948	0.80459887	-0.7609805	-0.7752427	0.776034	0.701517	0.8108626	0.7794444	-0.80051875	-0.83890116	-0.85730326	0.7435438	-0.8771317	-0.82019126	0.85824233	0.8432029	-0.8450536	-0.87429863	-0.8905801	-0.8443184	0.8621054	0.81836957	0.806734	0.81620985	-0.8905396	-0.81293374	0.8823144	0.89419985	-0.78956765	0.82152724	-0.84713286	-0.6998639	0.7895647	-0.85485435	-0.6555571	0.7869597	-0.80707926	0.793687	0.8943855	-0.80981445	-0.8219208	-0.8297793	-0.8230183	0.80417407	-0.7130233	-0.7939922	0.8995346	0.81989646	-0.6782231	-0.81077445	-0.7992756	-0.7930704	-0.87780523	-0.8469718	0.7901888	-0.80519253	-0.7852173	-0.8288622	-0.89955366	0.7495147	0.7551196	-0.8984528	0.7883697	0.8904927	-0.776256	0.8212794	0.85648674	-0.8854784	0.8217341	0.8306398	-0.83238727	-0.7975092	0.8165537	0.7950961	0.7287563	-0.87914354	-0.7005117	0.6249984	0.784599	-0.7473686	0.8912578	0.8179767	0.7677294	0.8955159	0.80708575	0.8679757	-0.7019667	-0.75309795	0.86153567	0.8072917	-0.84908783	0.8914776	-0.78786683	0.8124478	0.8626493	-0.64006025	0.8202582	-0.82415557
-0.7935993	-0.94846344	-0.83469784	0.9465644	-0.8283729	-0.80797267	0.8850407	0.79001653	0.9062802	0.8737734	-0.8328258	-0.86745673	-0.91497904	0.81183743	-0.91732603	-0.9504406	0.8492415	0.8490992	-0.8964429	-0.8619551	-0.88344073	-0.89082265	0.9288567	0.87446463	0.86552125	0.84698874	-0.8450147	-0.7911163	0.9115127	0.9379513	-0.903724	0.9279442	-0.95427465	-0.7968339	0.83972025	-0.9444751	-0.7857078	0.8224287	-0.89640665	0.8384579	0.8933454	-0.8660152	-0.8562393	-0.9118635	-0.83762056	0.8834122	-0.8557498	-0.8883495	0.9380681	0.89573723	-0.823302	-0.8559709	-0.8153609	-0.8692106	-0.90597427	-0.8743872	0.90325403	-0.8213524	-0.85066295	-0.888408	-0.89196974	0.80809593	0.83978814	-0.9420862	0.8450418	0.9147297	-0.8461858	0.8407287	0.9433611	-0.88339853	0.8504765	0.8932686	-0.8997249	-0.92762834	0.88207525	0.78673095	0.91120106	-0.87382984	-0.86532456	0.7644664	0.8059492	-0.74986607	0.85474056	0.8829769	0.80279195	0.8236	0.8370372	0.8133485	-0.8994943	-0.86593586	0.9072881	0.8944162	-0.9175037	0.8877352	-0.8835325	0.8544936	0.8632473	-0.78663033	0.87856764	-0.9064453
-0.7090423	-0.74657655	-0.6668754	0.71539134	-0.7063394	-0.73821265	0.67380434	0.647814	0.7711557	0.74542016	-0.7629646	-0.7693585	-0.8105402	0.6817829	-0.70164347	-0.8151489	0.7607927	0.73154324	-0.71963686	-0.7222388	-0.7357274	-0.7037031	0.72448945	0.75402397	0.77919155	0.7510029	-0.7377749	-0.6992883	0.7292033	0.7192893	-0.6864873	0.75269234	-0.73468274	-0.58703804	0.7235995	-0.7089179	-0.58256286	0.7149602	-0.68809104	0.692786	0.81248987	-0.6947067	-0.76647645	-0.72395945	-0.7545843	0.7397377	-0.62988186	-0.753405	0.80225885	0.76095796	-0.57046944	-0.7265943	-0.6596171	-0.77800745	-0.7852001	-0.7783369	0.69900197	-0.7277961	-0.71820354	-0.7437214	-0.78022075	0.6980264	0.6429258	-0.79792774	0.7313909	0.73523587	-0.631791	0.6489916	0.7305597	-0.7243939	0.74816126	0.7387924	-0.77119577	-0.7221692	0.696062	0.72819287	0.75407493	-0.7667317	-0.6793951	0.53609335	0.66945255	-0.63735723	0.6968488	0.65857124	0.6401488	0.7157702	0.74660647	0.7425242	-0.6622999	-0.73840386	0.7493917	0.72068024	-0.6983047	0.7039615	-0.7528396	0.767644	0.7654946	-0.61316955	0.75020087	-0.7108386
-0.58999723	-0.64421296	-0.631155	0.617086	-0.5764083	-0.6043873	0.55579853	0.57754207	0.6954587	0.64723176	-0.65124863	-0.6599047	-0.7071771	0.6023546	-0.582682	-0.6643921	0.6492616	0.60157037	-0.629516	-0.6859393	-0.6511096	-0.65226966	0.68488616	0.6263875	0.6188983	0.66951585	-0.61172754	-0.589056	0.7006284	0.6914071	-0.6629158	0.67419416	-0.61246634	-0.5255608	0.61528623	-0.6169212	-0.51951784	0.6780565	-0.5719382	0.6356591	0.6379413	-0.66216403	-0.58120006	-0.62848413	-0.6220489	0.67620456	-0.5382401	-0.655725	0.6666456	0.63760483	-0.5869206	-0.6186527	-0.6279677	-0.61777997	-0.6249325	-0.6970945	0.6770077	-0.61582357	-0.6771673	-0.6660133	-0.6933111	0.6012292	0.6206093	-0.65939415	0.60840267	0.6927193	-0.57504636	0.59853506	0.67121977	-0.632819	0.6508235	0.6500666	-0.6335261	-0.5691217	0.61061615	0.6438829	0.575099	-0.6677649	-0.49141422	0.55355346	0.57794714	-0.62147325	0.66052306	0.665844	0.53265584	0.6126391	0.6010916	0.5942266	-0.6063612	-0.55207807	0.5930567	0.6674385	-0.6467675	0.71319497	-0.6687314	0.5929737	0.612047	-0.48618084	0.65350604	-0.6473343
-0.6664435	-0.69506335	-0.6671559	0.75913036	-0.645403	-0.6573819	0.66571504	0.59243256	0.7197398	0.6690224	-0.6890499	-0.6796125	-0.7575431	0.66988677	-0.6758132	-0.7439488	0.7416629	0.67837197	-0.67327654	-0.7178352	-0.69782615	-0.73541874	0.7301724	0.75664395	0.6538572	0.67777276	-0.7372811	-0.6328278	0.7044176	0.7312163	-0.70714825	0.7344298	-0.77249277	-0.5418194	0.7393211	-0.6815067	-0.6138567	0.7402691	-0.6750939	0.66254026	0.7689336	-0.6717301	-0.70828855	-0.67356515	-0.73821956	0.66449964	-0.6530834	-0.7271606	0.7463894	0.6470993	-0.61665857	-0.7345886	-0.6607776	-0.66177964	-0.66509753	-0.7459623	0.6775042	-0.75816566	-0.6453385	-0.7181844	-0.7702715	0.71097493	0.6232422	-0.67762876	0.7151308	0.7572802	-0.6532697	0.6858313	0.7687629	-0.7276814	0.72688025	0.70751303	-0.6825549	-0.6728575	0.6818512	0.65208346	0.68271166	-0.67827845	-0.66039896	0.5056831	0.6916204	-0.6139478	0.67593175	0.67958874	0.59141755	0.7373938	0.7179008	0.67154974	-0.7048014	-0.69850296	0.658949	0.70795226	-0.7715748	0.66448957	-0.64990985	0.7630073	0.77579725	-0.5645237	0.72643965	-0.723551
-0.48627955	-0.5390093	-0.5648147	0.5477816	-0.5545576	-0.55390155	0.56020594	0.52423584	0.563359	0.58709085	-0.5353705	-0.61189	-0.59451145	0.5695659	-0.54409695	-0.55250067	0.55135816	0.5858322	-0.56901854	-0.5383854	-0.60867393	-0.5971538	0.610017	0.57980216	0.5455259	0.5623825	-0.56233335	-0.53155684	0.57650757	0.61325675	-0.5497376	0.55729115	-0.5862416	-0.47560015	0.5838392	-0.6079613	-0.52427155	0.60291845	-0.5751646	0.57908374	0.59133124	-0.5160256	-0.534885	-0.5989212	-0.5783925	0.56399083	-0.49308622	-0.5224849	0.5489064	0.59238106	-0.43610862	-0.6181848	-0.4921537	-0.57519794	-0.5748802	-0.58007115	0.5273941	-0.5524798	-0.610053	-0.4915119	-0.6064574	0.6008622	0.51111186	-0.5381801	0.5488562	0.6439559	-0.46207276	0.46030137	0.5866801	-0.5666331	0.58694804	0.598616	-0.6018632	-0.5603779	0.5744101	0.57223916	0.55992395	-0.55967987	-0.5001176	0.40164724	0.50340736	-0.48867437	0.564036	0.5377467	0.43799382	0.54421324	0.56135684	0.4853826	-0.5034725	-0.5655648	0.60728616	0.6085783	-0.5820433	0.53875726	-0.6061224	0.5793281	0.62355465	-0.39534625	0.5424818	-0.58392334
