-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.74689347	-0.7213413	-0.832704	0.80326426	-0.70527947	-0.62878346	0.76438963	0.7879086	0.78884435	0.728481	-0.6973735	-0.8028564	-0.7573057	0.7490837	-0.77435076	-0.76503843	0.72719413	0.8124675	-0.70995975	-0.7106723	-0.7786924	-0.80428433	0.7180522	0.76083696	0.78379637	0.779623	-0.7760221	-0.74746937	0.6967198	0.7526101	-0.74009466	0.7777223	-0.7739608	-0.6912636	0.869699	-0.7556302	-0.74741095	0.8317715	-0.76717055	0.79206604	0.7130085	-0.6975307	-0.69478786	-0.7667164	-0.8170963	0.6806828	-0.745291	-0.79193234	0.666943	0.65125984	-0.78310597	-0.7682717	-0.73128027	-0.84833455	-0.72142124	-0.8108351	0.724457	-0.728657	-0.730449	-0.7867576	-0.8185688	0.7596979	0.7246294	-0.703247	0.7356121	0.80586296	-0.7466069	0.7848809	0.7944291	-0.7390752	0.8096564	0.83633125	-0.7451356	-0.75414306	0.8160882	0.82128155	0.7696847	-0.8348091	-0.6975959	0.74444336	0.78386706	-0.7468889	0.7920641	0.7407699	0.8061313	0.8201218	0.84775925	0.8510945	-0.6822764	-0.7204726	0.80129707	0.73611075	-0.7871148	0.66035855	-0.8037149	0.8120412	0.7878684	-0.70953304	0.7875677	-0.7496696
-0.8991976	-0.93331224	-0.83470225	0.9181563	-0.8070935	-0.76331127	0.788599	0.8605254	0.93857074	0.81911045	-0.8159966	-0.87828934	-0.89902204	0.7945232	-0.87015325	-0.87853026	0.8155034	0.86168325	-0.7780051	-0.80627286	-0.8258082	-0.8224842	0.8943481	0.8005732	0.84932065	0.84876424	-0.85674244	-0.81150407	0.7863664	0.8661858	-0.87817967	0.8460129	-0.8643745	-0.76954776	0.90772885	-0.8072509	-0.7734738	0.8579482	-0.794482	0.8285271	0.7748042	-0.74901825	-0.82157874	-0.84186894	-0.80087525	0.86362606	-0.69900507	-0.8249344	0.8361651	0.76000214	-0.8395239	-0.885883	-0.8566942	-0.8811692	-0.8557489	-0.8433308	0.8001464	-0.7801702	-0.73928887	-0.9205475	-0.8235401	0.86071485	0.8178007	-0.8253329	0.7816527	0.9107327	-0.81879133	0.8561492	0.863775	-0.79821676	0.8787917	0.89355385	-0.79119444	-0.8480082	0.77359307	0.7581295	0.7462491	-0.8340404	-0.66511387	0.7266426	0.8113416	-0.7904453	0.89940065	0.8151046	0.85098964	0.9020108	0.87313616	0.86770636	-0.7317755	-0.76866287	0.8482484	0.8273598	-0.9213313	0.83707696	-0.8440705	0.8550731	0.8641475	-0.6543541	0.8553784	-0.8199159
-0.5688606	-0.63878167	-0.53582925	0.63875055	-0.52701867	-0.5888773	0.5523077	0.52517056	0.5673043	0.54770535	-0.5653044	-0.5864486	-0.55926013	0.5600062	-0.5645756	-0.5716382	0.5696772	0.52848446	-0.53646976	-0.5829942	-0.6365953	-0.5826372	0.6255279	0.6075018	0.58523875	0.6157674	-0.5494216	-0.5982837	0.64541256	0.6046319	-0.5890908	0.62771654	-0.58234084	-0.4662905	0.5611951	-0.5767759	-0.48375395	0.6254893	-0.53368366	0.591387	0.6385695	-0.57819504	-0.5981434	-0.55796456	-0.6066858	0.59126043	-0.5437718	-0.5639975	0.55866885	0.5908084	-0.54983395	-0.5748622	-0.52618486	-0.5826629	-0.5417832	-0.593718	0.60003024	-0.5733752	-0.6185708	-0.5423119	-0.5556799	0.5995173	0.547925	-0.57843745	0.58747274	0.5594918	-0.573222	0.56131655	0.5887678	-0.58145964	0.5530382	0.6102337	-0.54440075	-0.5846614	0.56256354	0.5544312	0.55478907	-0.57668364	-0.4367263	0.46954608	0.5435482	-0.5393004	0.5840818	0.54447687	0.5415852	0.6418858	0.6249069	0.6194279	-0.56402755	-0.5233125	0.5582291	0.54745126	-0.5768948	0.5567161	-0.5615041	0.57279414	0.57571846	-0.46044877	0.59619933	-0.55849254
-0.6140258	-0.69658804	-0.6969561	0.7317576	-0.6596711	-0.7298287	0.63710535	0.66226864	0.713444	0.69422865	-0.76078385	-0.70961106	-0.8045412	0.6344527	-0.72020316	-0.74712014	0.7913404	0.6547481	-0.7044568	-0.707815	-0.7732963	-0.7608662	0.7768514	0.68403065	0.7722827	0.7245333	-0.76384133	-0.7197269	0.78140855	0.7635933	-0.7365714	0.7432604	-0.7749068	-0.64738	0.68945926	-0.8011188	-0.66336447	0.74792045	-0.67032474	0.66201127	0.72382474	-0.7056025	-0.75953805	-0.67389894	-0.66099393	0.78863	-0.6049184	-0.6784063	0.73985124	0.7469031	-0.5617119	-0.73182374	-0.59151906	-0.70381427	-0.7588459	-0.76990366	0.7778776	-0.7539458	-0.72226965	-0.67219204	-0.7515483	0.7093099	0.66332924	-0.7373975	0.67730176	0.74458635	-0.6992381	0.6188681	0.7389492	-0.6972454	0.67615247	0.7140012	-0.7169397	-0.6784912	0.68164444	0.6504823	0.67706925	-0.7648867	-0.6955609	0.50833255	0.643951	-0.58337754	0.6679155	0.66556513	0.5278066	0.703359	0.7493401	0.691326	-0.73800486	-0.68353933	0.73263043	0.66376436	-0.69917583	0.70013964	-0.71146375	0.6766585	0.74291277	-0.5848046	0.7184901	-0.75963515
-0.49838665	-0.5928464	-0.49606323	0.60010934	-0.51358443	-0.5744013	0.5892725	0.47680688	0.54050934	0.5536335	-0.63547397	-0.6271684	-0.5755155	0.576993	-0.54890126	-0.60657334	0.57518053	0.5399035	-0.61343414	-0.6462493	-0.57571745	-0.5410391	0.6191639	0.567218	0.58620036	0.58484477	-0.51279974	-0.5577164	0.6038891	0.5819796	-0.5638996	0.6245019	-0.56193626	-0.48029855	0.55387044	-0.6349103	-0.4887354	0.533079	-0.5698294	0.47818094	0.6386198	-0.5427771	-0.59258336	-0.56124157	-0.6052278	0.5676763	-0.5310762	-0.5590134	0.59907645	0.59255594	-0.47988206	-0.63105476	-0.53880584	-0.556917	-0.585115	-0.612106	0.5967276	-0.6230079	-0.5614189	-0.5604053	-0.54532963	0.5452466	0.53521764	-0.60461605	0.56381404	0.6174495	-0.5416558	0.53391063	0.54792917	-0.5692397	0.5566705	0.57647485	-0.56645983	-0.6172281	0.5183062	0.50225544	0.529587	-0.5465802	-0.59907	0.5337665	0.55485976	-0.45663688	0.5873269	0.51023984	0.5114683	0.5628457	0.59943455	0.51132315	-0.54415786	-0.58876467	0.52453345	0.5616937	-0.6281713	0.61776024	-0.56826854	0.53431034	0.6412741	-0.49611944	0.5182074	-0.57657224
-0.8601498	-0.8671141	-0.86839044	0.90740716	-0.8831626	-0.92309505	0.80050427	0.81309336	0.93840694	0.84562016	-0.8914379	-0.86320037	-0.9606977	0.767816	-0.89292437	-0.871702	0.87626797	0.8066223	-0.8478737	-0.85858965	-0.90026355	-0.8406107	0.9002971	0.881593	0.91839343	0.87623644	-0.9516285	-0.84493434	0.91788316	0.8942239	-0.9246212	0.9455927	-0.9445479	-0.713413	0.8584032	-0.89317757	-0.78151554	0.87826383	-0.82082283	0.7789796	0.95658505	-0.7941844	-0.846356	-0.8515982	-0.8058352	0.8768151	-0.6695714	-0.81325966	0.94566804	0.88970083	-0.7983857	-0.86780375	-0.80076844	-0.8373975	-0.8726317	-0.9080569	0.87112373	-0.8423784	-0.8675382	-0.8946356	-0.914724	0.7988358	0.7829811	-0.8507629	0.7604189	0.8808984	-0.8423716	0.889935	0.9478169	-0.87771344	0.8880319	0.9471651	-0.85161436	-0.85431844	0.814061	0.74277806	0.76786685	-0.9242038	-0.65051574	0.6219601	0.8632681	-0.7816897	0.88325864	0.8625346	0.84154326	0.9456729	0.8413014	0.8818978	-0.72184765	-0.8200551	0.8041508	0.81030566	-0.93391985	0.90929776	-0.82100344	0.8593269	0.9330034	-0.69415593	0.8282099	-0.8357174
-0.7448933	-0.7472168	-0.7652638	0.7946746	-0.7677097	-0.6992857	0.66611034	0.6525339	0.7545853	0.6859034	-0.6668879	-0.779551	-0.73066896	0.70131755	-0.7486411	-0.78913754	0.7724166	0.68230236	-0.735334	-0.733324	-0.70967793	-0.74097365	0.7082722	0.69212973	0.70871884	0.72576475	-0.755996	-0.75256324	0.7088071	0.7905001	-0.74388874	0.7406764	-0.7633867	-0.6449315	0.7978181	-0.7575714	-0.6327135	0.7461099	-0.73073184	0.65250164	0.6938067	-0.69449955	-0.73555523	-0.7170932	-0.7475001	0.6892469	-0.5888347	-0.7472008	0.6983058	0.6983267	-0.67070156	-0.76626	-0.70873606	-0.7194192	-0.7116829	-0.70717484	0.7569101	-0.6577527	-0.7211491	-0.73582125	-0.7798074	0.65766716	0.7153304	-0.69049644	0.71636677	0.77196497	-0.6808754	0.7539824	0.70351255	-0.7415983	0.7666067	0.6944415	-0.7526524	-0.6868839	0.6620094	0.7251836	0.63949406	-0.78990126	-0.6072442	0.62076044	0.75209826	-0.66686606	0.73900306	0.70070297	0.65382373	0.748958	0.7553411	0.7391719	-0.64580536	-0.6869938	0.74683136	0.6694229	-0.7574188	0.76807004	-0.76215446	0.7260936	0.74871147	-0.60792947	0.71423656	-0.73015314
-0.74929154	-0.8509272	-0.7960532	0.87034446	-0.80025226	-0.8566698	0.8428161	0.7775557	0.8674491	0.9067379	-0.8272507	-0.83903277	-0.9303132	0.8127901	-0.86935174	-0.8551837	0.9247102	0.82416624	-0.84117675	-0.874877	-0.8958507	-0.8553529	0.8945924	0.86718136	0.8814477	0.8722069	-0.86978084	-0.85069215	0.9092798	0.83270466	-0.7981098	0.92398137	-0.87064505	-0.81308013	0.82662195	-0.8545174	-0.80251354	0.8082563	-0.87765837	0.810564	0.8773513	-0.8919047	-0.85276055	-0.8665494	-0.8172232	0.87604773	-0.8636572	-0.8660576	0.85313976	0.91331804	-0.7834457	-0.8611727	-0.8438513	-0.87214845	-0.8570309	-0.8754082	0.8606479	-0.9096154	-0.9378768	-0.7812024	-0.9026854	0.9015243	0.75535464	-0.9259719	0.8990127	0.9274595	-0.81251067	0.73536116	0.8939212	-0.91932356	0.8474473	0.835271	-0.9403942	-0.9008629	0.9069643	0.89151955	0.88258046	-0.8699583	-0.88974005	0.8031672	0.7651179	-0.80817026	0.8943188	0.84793127	0.73070425	0.7596522	0.8749392	0.8193102	-0.8271078	-0.8351463	0.90996367	0.9062453	-0.87181085	0.86790717	-0.8560136	0.8061021	0.8749902	-0.7510353	0.86091965	-0.86570746
-0.81147623	-0.8227768	-0.8161701	0.9242501	-0.8696217	-0.66767555	0.73548716	0.8191324	0.9501551	0.7515386	-0.8317815	-0.8567766	-0.88123	0.84795433	-0.81979537	-0.90386134	0.83789855	0.8230536	-0.79203993	-0.8287556	-0.85117805	-0.9037292	0.86137193	0.83180445	0.8701237	0.88784885	-0.86136264	-0.8204925	0.80939543	0.8879726	-0.8247121	0.87148476	-0.85598344	-0.7540407	0.87310404	-0.835628	-0.70549536	0.88802785	-0.8650452	0.82098025	0.8036173	-0.7998289	-0.8118509	-0.8687822	-0.8287632	0.76898426	-0.6995616	-0.78654104	0.77622604	0.7342424	-0.82474124	-0.8838229	-0.74886	-0.86069703	-0.8119999	-0.8597881	0.87688345	-0.80540943	-0.8149045	-0.9171035	-0.8638314	0.79330724	0.7891197	-0.87158686	0.8524994	0.88696104	-0.851389	0.8654647	0.8497143	-0.90384793	0.81491816	0.8174008	-0.8197823	-0.75878304	0.82599884	0.8161064	0.7575134	-0.90226424	-0.6929216	0.6376379	0.78666264	-0.7467344	0.8967783	0.8705112	0.8072033	0.9018154	0.86357516	0.9363018	-0.69149303	-0.7713931	0.84829193	0.81550115	-0.8990609	0.8374253	-0.7953812	0.8812549	0.8530507	-0.7022422	0.8437769	-0.8223516
-0.5022073	-0.534654	-0.50071037	0.54063636	-0.433629	-0.45080218	0.455608	0.49721268	0.5376089	0.42059863	-0.48753285	-0.46256286	-0.48759001	0.4900799	-0.48525307	-0.5080207	0.442095	0.5133073	-0.4128202	-0.46948537	-0.44660407	-0.47899148	0.45873562	0.49281016	0.44878167	0.44837332	-0.47625643	-0.43328956	0.47967923	0.4262875	-0.43240634	0.48572278	-0.49395576	-0.42440918	0.5041654	-0.5056688	-0.43377087	0.49526453	-0.42900372	0.47901598	0.52229756	-0.47022328	-0.41183734	-0.48318458	-0.4333292	0.4563491	-0.4147978	-0.5045882	0.45401984	0.4393732	-0.4681073	-0.43118012	-0.41390574	-0.43634367	-0.4236621	-0.46778932	0.48809913	-0.45721874	-0.41360334	-0.47716433	-0.51377285	0.5004756	0.41989547	-0.4443744	0.44576496	0.53069437	-0.48244044	0.47900528	0.5227367	-0.42495742	0.5037609	0.5153431	-0.44217572	-0.4892005	0.5005596	0.4467139	0.42766693	-0.46455544	-0.37675026	0.35358143	0.46864128	-0.43934226	0.5136703	0.4556603	0.50107676	0.50996935	0.51804495	0.5101629	-0.41522673	-0.4811375	0.49029157	0.44758025	-0.44080952	0.46941435	-0.4727588	0.49683702	0.48644295	-0.36733764	0.4802524	-0.47799668
-0.47111484	-0.53286004	-0.48338085	0.50741005	-0.48270035	-0.4837141	0.5291659	0.5207396	0.5946446	0.549373	-0.55787116	-0.51094896	-0.546055	0.5186264	-0.5672826	-0.5640979	0.50321925	0.48525232	-0.5730525	-0.53768665	-0.5507016	-0.5736702	0.48927188	0.5207481	0.5574574	0.50366783	-0.5803535	-0.56007075	0.5347477	0.5583958	-0.52420396	0.5626418	-0.50708735	-0.43292353	0.55335075	-0.56865907	-0.49887574	0.5242674	-0.46473584	0.53681654	0.52144206	-0.5044647	-0.5345168	-0.57231927	-0.52274436	0.50794923	-0.46534616	-0.49430978	0.5677071	0.55288285	-0.4903067	-0.5629697	-0.5195261	-0.4974621	-0.5614981	-0.6014109	0.57913876	-0.5228225	-0.54579395	-0.5607791	-0.5959001	0.50614184	0.49556297	-0.55552757	0.59029955	0.5150021	-0.49894178	0.48097044	0.5444338	-0.5566029	0.5436009	0.55318654	-0.5791734	-0.48477894	0.5341346	0.55890614	0.5621541	-0.59198076	-0.5238901	0.48422566	0.5711044	-0.4637648	0.57963103	0.50432533	0.43312958	0.55039054	0.54236776	0.5371476	-0.5416557	-0.5514514	0.5847564	0.54161245	-0.5770499	0.5173865	-0.56739205	0.5284906	0.5465619	-0.4560081	0.48897675	-0.55504745
-0.42872167	-0.6477287	-0.64729244	0.68007165	-0.66228426	-0.68912375	0.65287924	0.5224243	0.5986244	0.70751435	-0.69984335	-0.6332612	-0.7447867	0.6301495	-0.7360436	-0.6427196	0.72052544	0.5711558	-0.6867917	-0.67163223	-0.71655357	-0.6566585	0.66660523	0.6133639	0.6683223	0.49909505	-0.6627325	-0.5515961	0.7332433	0.6472025	-0.6532245	0.65831834	-0.7139187	-0.549261	0.59095556	-0.6734284	-0.54362327	0.56645703	-0.57921845	0.5581034	0.7247592	-0.61314327	-0.66324246	-0.58106846	-0.6810119	0.73497397	-0.6863154	-0.6737554	0.6866674	0.6299677	-0.44119442	-0.67638963	-0.539464	-0.6558124	-0.7127524	-0.63041973	0.683636	-0.7428409	-0.6748811	-0.49510267	-0.6183976	0.5583205	0.5413405	-0.6829521	0.62099636	0.7095401	-0.56859106	0.5367496	0.69746786	-0.656078	0.6006087	0.7037836	-0.6503114	-0.632085	0.6176025	0.6754405	0.6891176	-0.70412827	-0.713756	0.4567018	0.47551662	-0.5366799	0.58982295	0.56070405	0.4659709	0.52140176	0.6314725	0.5332887	-0.6196407	-0.6914471	0.6259166	0.6770611	-0.6183586	0.7563839	-0.6438536	0.6402703	0.6558367	-0.4778144	0.60307044	-0.6783846
-0.54042464	-0.653575	-0.6292204	0.6120952	-0.6379663	-0.6231728	0.57561505	0.5621964	0.6626455	0.6789899	-0.6052623	-0.69093525	-0.6649231	0.6451428	-0.58570147	-0.65655434	0.63147503	0.5974227	-0.62845933	-0.65230536	-0.7190682	-0.67804575	0.6759532	0.6249312	0.6246205	0.61178136	-0.6092506	-0.67455053	0.6687105	0.6614446	-0.6062496	0.6309506	-0.64397985	-0.6556643	0.663837	-0.6265902	-0.5338316	0.552445	-0.59792995	0.54348093	0.6443524	-0.63415474	-0.70735514	-0.6452389	-0.6726183	0.651981	-0.6649533	-0.6820216	0.6084078	0.6122222	-0.5984672	-0.68945897	-0.6631547	-0.6112031	-0.68237704	-0.6826216	0.624392	-0.6918035	-0.6559418	-0.66532683	-0.61158514	0.58652663	0.6129176	-0.6876589	0.61866885	0.6855123	-0.594823	0.60155797	0.64130276	-0.6179827	0.65409666	0.6954326	-0.69948506	-0.6280898	0.6076539	0.6599632	0.5932301	-0.6266867	-0.6056908	0.5359786	0.6471768	-0.562785	0.65117043	0.587871	0.53338605	0.5609814	0.651431	0.6135615	-0.5929258	-0.6191743	0.6535912	0.607474	-0.663034	0.58734	-0.6434727	0.6583943	0.68560743	-0.6431729	0.68218577	-0.6310085
-0.63957757	-0.71791345	-0.684327	0.7219962	-0.6980162	-0.69924515	0.6405452	0.69343495	0.7293797	0.6466555	-0.68704426	-0.67167366	-0.6915514	0.63861334	-0.7299025	-0.73146427	0.6405207	0.7274989	-0.63401425	-0.6791051	-0.7235152	-0.7534568	0.6797577	0.67938614	0.6732868	0.73376334	-0.69356793	-0.6719415	0.70856994	0.68979484	-0.6662923	0.7314094	-0.73387253	-0.5817964	0.6992402	-0.71001875	-0.60367996	0.702833	-0.6752587	0.6730055	0.75085074	-0.6181801	-0.6800251	-0.64723694	-0.7096086	0.6898073	-0.57632905	-0.69317096	0.7025127	0.670041	-0.6240957	-0.6843262	-0.66876894	-0.7578128	-0.6694501	-0.71339124	0.6818242	-0.7140322	-0.7138354	-0.67789733	-0.7165162	0.60554814	0.6326913	-0.67240894	0.73295796	0.7459555	-0.6683846	0.6483142	0.7098708	-0.72002244	0.6641262	0.6851878	-0.7336861	-0.66400594	0.7349928	0.67324626	0.6148079	-0.7063974	-0.5574734	0.5735438	0.68941176	-0.62171227	0.6846205	0.6879183	0.5744582	0.7763911	0.66731113	0.6679359	-0.6717098	-0.6892186	0.67221034	0.72717154	-0.721585	0.7353167	-0.678739	0.6518246	0.73614246	-0.5972661	0.6639522	-0.76917744
-0.19112554	-0.21007045	-0.26170108	0.21836482	-0.2301742	-0.29361376	0.2613743	0.23404893	0.17582352	0.28469133	-0.21504754	-0.20438693	-0.29545316	0.25798368	-0.21643813	-0.2001328	0.22079742	0.2586521	-0.24082589	-0.2738452	-0.26573423	-0.23897061	0.27032894	0.22613366	0.219436	0.23835368	-0.23758332	-0.27191937	0.19904134	0.21764389	-0.2200622	0.22801806	-0.2593532	-0.2807986	0.24049771	-0.22471006	-0.24619675	0.20226273	-0.28419247	0.21238863	0.22465996	-0.29890046	-0.23853049	-0.258265	-0.21946855	0.25823033	-0.27855295	-0.2298726	0.24423946	0.2633585	-0.28871277	-0.2556207	-0.19228543	-0.19566749	-0.24321638	-0.20997457	0.20715834	-0.23018607	-0.22396663	-0.23637043	-0.21293053	0.22274	0.18090296	-0.20225438	0.2005559	0.2157032	-0.19860873	0.25730577	0.22127308	-0.26674628	0.28856412	0.27425808	-0.28098702	-0.26729223	0.23842683	0.27708948	0.22117454	-0.20036209	-0.20712745	0.18766703	0.24928653	-0.19971336	0.2081055	0.20214742	0.2862805	0.23142427	0.20684156	0.18352127	-0.1869151	-0.20300893	0.24610963	0.22096762	-0.23629583	0.22588287	-0.2038891	0.23313704	0.28817344	-0.17421931	0.22106223	-0.20552762
-0.8146757	-0.91730905	-0.8097277	0.8728297	-0.8457386	-0.7458182	0.8227374	0.7781979	0.9672104	0.93233955	-0.8758635	-0.8918125	-0.9080587	0.8198615	-0.8408854	-0.8912996	0.9472962	0.8207127	-0.9415526	-0.9039582	-0.9783388	-0.8544803	0.86449975	0.90252024	0.86263573	0.8510698	-0.949798	-0.87548614	0.85800225	0.94442666	-0.92302555	0.89364785	-0.92807394	-0.78457797	0.9202228	-0.9220229	-0.7078475	0.91580075	-0.8121689	0.78475314	0.8348283	-0.89963245	-0.8486546	-0.83610034	-0.8164042	0.84968746	-0.8356033	-0.87139654	0.8692733	0.88509816	-0.747646	-0.905696	-0.81786686	-0.9019095	-0.85910004	-0.94304	0.9086982	-0.85387427	-0.8402213	-0.8809928	-0.94969654	0.8001854	0.7783312	-0.9156346	0.859004	0.9856349	-0.7634596	0.8261698	0.8738197	-0.87384	0.8491322	0.8699826	-0.88203454	-0.899062	0.85367626	0.81438625	0.7985361	-0.8767991	-0.83499753	0.7169774	0.8178414	-0.7581482	0.9261953	0.8546977	0.71152604	0.8759333	0.9108555	0.8676082	-0.8112351	-0.8734817	0.86964196	0.8505077	-0.93064564	0.80756414	-0.8468222	0.8926025	0.9256528	-0.7200016	0.8425312	-0.96176857
-0.6756044	-0.8627155	-0.8240189	0.7822871	-0.8218731	-0.82163286	0.74057275	0.7664554	0.7995433	0.83305067	-0.82102334	-0.8971356	-0.9017267	0.74650985	-0.8497149	-0.841533	0.81497335	0.7683128	-0.88302505	-0.8674846	-0.86668473	-0.7685015	0.7986952	0.81254464	0.82743067	0.79772794	-0.80855906	-0.7568818	0.86029935	0.8346293	-0.81367487	0.89406383	-0.88420105	-0.6716124	0.7793275	-0.8442904	-0.6969488	0.76475006	-0.73789865	0.7319982	0.8682901	-0.86217546	-0.8594221	-0.8222348	-0.81132483	0.8792155	-0.7840576	-0.80996245	0.89336085	0.8339497	-0.7186709	-0.89813036	-0.74490374	-0.7674966	-0.8927423	-0.86922544	0.86712384	-0.94236255	-0.835846	-0.71404916	-0.8130885	0.7889921	0.7017987	-0.9065155	0.8959419	0.81660324	-0.6825825	0.69105136	0.86354697	-0.8955491	0.79686326	0.8890222	-0.8733865	-0.8664031	0.8418156	0.7901233	0.79636234	-0.84521276	-0.8157051	0.6949492	0.6962566	-0.7269778	0.78654706	0.81601644	0.64702505	0.6975843	0.79709196	0.75049025	-0.8293094	-0.82695866	0.8490929	0.8493424	-0.7932586	0.8504093	-0.8195001	0.7964703	0.84611076	-0.6333385	0.7651747	-0.90918773
-0.78522986	-0.8899108	-0.88753885	0.89758265	-0.82838416	-0.95176613	0.86486876	0.7954842	0.9117058	0.94350815	-0.9492084	-0.86242145	-0.9431728	0.87430924	-0.8638474	-0.91416126	0.889216	0.7780758	-0.93831706	-0.82401776	-0.9296603	-0.92109483	0.89965206	0.9388955	0.92399514	0.84718007	-0.90355945	-0.84836274	0.9607694	0.84790623	-0.8061173	0.9663526	-0.8282372	-0.7309819	0.90118855	-0.87197554	-0.73684967	0.8009463	-0.75558585	0.76835376	0.91186327	-0.90744966	-0.91231745	-0.8506878	-0.90063184	0.9221118	-0.87203234	-0.89835757	0.92615694	0.86418957	-0.6339522	-0.93763477	-0.73000526	-0.8469478	-0.9547979	-0.88404614	0.93238944	-0.96432424	-0.94055146	-0.80412585	-0.8601757	0.87503713	0.68059903	-0.89893794	0.90884453	0.86099756	-0.74167943	0.7886184	0.90043885	-0.9270217	0.77226466	0.86991537	-0.87697273	-0.8717832	0.9175428	0.8734588	0.91733354	-0.91743433	-0.8837379	0.66273284	0.81393164	-0.7300881	0.82805324	0.79425263	0.67067623	0.8683425	0.9136311	0.832345	-0.9239424	-0.91299695	0.93423903	0.89064324	-0.91066027	0.93577474	-0.8794345	0.86553156	0.9155883	-0.6143868	0.81721336	-0.9810451
-0.8341639	-0.75348264	-0.7647762	0.78946626	-0.73831755	-0.6463153	0.72982633	0.75390637	0.77302486	0.7467403	-0.6919949	-0.7418131	-0.70227873	0.7163906	-0.761745	-0.8064852	0.7480708	0.7844173	-0.76041245	-0.7756353	-0.76255524	-0.85941476	0.75006145	0.7411131	0.7086231	0.80145156	-0.8604539	-0.7634824	0.7769877	0.7695691	-0.75543684	0.756175	-0.78972054	-0.74342906	0.8479247	-0.72483563	-0.6762974	0.7962834	-0.81392574	0.7904637	0.73346967	-0.7422174	-0.7048487	-0.84695524	-0.74433607	0.71575	-0.7369784	-0.7960118	0.75247854	0.685154	-0.7587998	-0.83549404	-0.78177255	-0.78884935	-0.741471	-0.73930436	0.77255696	-0.69063264	-0.74803454	-0.8243451	-0.76657844	0.797922	0.8085913	-0.75888425	0.74198544	0.8191252	-0.7940327	0.83343226	0.79035115	-0.80925167	0.77570117	0.8198031	-0.77999824	-0.72296745	0.78159404	0.80873835	0.6980413	-0.7635578	-0.72921276	0.6495842	0.8361335	-0.7176625	0.8059609	0.80269676	0.72922325	0.8439327	0.7813488	0.82120764	-0.6659035	-0.714176	0.78881735	0.7808698	-0.81049067	0.72980475	-0.796816	0.7807695	0.7367548	-0.71883744	0.8083581	-0.74195176
-0.7539037	-0.82929975	-0.7950373	0.87960094	-0.7481454	-0.6763133	0.7646392	0.8250112	0.828799	0.781936	-0.79268354	-0.79504496	-0.8214636	0.74378544	-0.8032966	-0.80442405	0.82165164	0.8033768	-0.7388654	-0.8287621	-0.87017393	-0.83124155	0.74581724	0.8000933	0.81108063	0.85246456	-0.86271775	-0.76975894	0.7633545	0.86116457	-0.817053	0.83244365	-0.80960095	-0.68098426	0.8792484	-0.74281025	-0.7197645	0.78963447	-0.83715284	0.8151116	0.832045	-0.8277265	-0.8476696	-0.8457091	-0.76448107	0.8113872	-0.76785755	-0.78712463	0.7556305	0.7115259	-0.74980986	-0.8873334	-0.79341865	-0.85335326	-0.80521107	-0.790521	0.8306437	-0.7907265	-0.7549287	-0.80946046	-0.7800688	0.77366877	0.8135828	-0.7643718	0.8749364	0.8184002	-0.7889077	0.82474315	0.7673264	-0.8106505	0.7739476	0.79579824	-0.81631976	-0.7539845	0.80084443	0.8274322	0.8194548	-0.8501218	-0.6903815	0.68387353	0.858343	-0.73271906	0.8414946	0.8255362	0.730586	0.87290853	0.8259867	0.86463666	-0.71297204	-0.79789966	0.80085677	0.8304044	-0.8666433	0.7446951	-0.77669424	0.80580974	0.83842534	-0.6360204	0.7797364	-0.7785796
