-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.8362445	-0.7821224	-0.86407936	0.88506883	-0.80149454	-0.5926456	0.8230675	0.83103585	0.842037	0.89126664	-0.7900144	-0.84734404	-0.74091244	0.7939742	-0.7704053	-0.834266	0.8237188	0.8224043	-0.7978795	-0.82564855	-0.80878305	-0.8596358	0.84875166	0.8831697	0.7759738	0.84548336	-0.88710546	-0.8052418	0.77491885	0.8144044	-0.8431324	0.76772076	-0.8290279	-0.765064	0.9295695	-0.8059795	-0.7325058	0.896961	-0.833569	0.78846467	0.75538427	-0.7940459	-0.8207416	-0.83447355	-0.820365	0.7764916	-0.80000013	-0.86979866	0.6814428	0.8114373	-0.8232131	-0.89488614	-0.8810086	-0.8279042	-0.79696363	-0.84599936	0.82655	-0.7579935	-0.8169271	-0.8802251	-0.8567679	0.8352636	0.7938794	-0.79158986	0.8391991	0.86612475	-0.8757788	0.8549295	0.7676975	-0.8357526	0.84962785	0.86511844	-0.8970987	-0.81068057	0.83776665	0.7961031	0.7668658	-0.89536536	-0.7598994	0.7406164	0.868331	-0.82164097	0.88739413	0.8530993	0.80090296	0.88836604	0.8236995	0.8605693	-0.8071845	-0.78766507	0.8652816	0.7872172	-0.88745147	0.6379793	-0.8961217	0.871107	0.80011207	-0.7198815	0.82073385	-0.8229087
-0.68710023	-0.7867219	-0.7103191	0.72919226	-0.7061142	-0.71734565	0.6482646	0.6269873	0.7124258	0.74145323	-0.7417355	-0.7370731	-0.7139344	0.7045474	-0.7688221	-0.7661097	0.7289162	0.7408573	-0.70269316	-0.7574755	-0.8047485	-0.7529315	0.7348752	0.7555571	0.72664666	0.7647176	-0.7569116	-0.7559328	0.72338384	0.72122145	-0.72746223	0.7913725	-0.7617635	-0.648288	0.77596366	-0.76806635	-0.6589228	0.683567	-0.65605724	0.6797454	0.71890074	-0.75023067	-0.72654253	-0.6858668	-0.6633255	0.75810564	-0.55813605	-0.6974451	0.71906203	0.6771119	-0.5889741	-0.7174919	-0.6713111	-0.68161494	-0.7755116	-0.7545395	0.710218	-0.74011594	-0.69613326	-0.7713556	-0.76825154	0.6859914	0.6395198	-0.78048754	0.69949824	0.7531304	-0.6865029	0.7300904	0.7796591	-0.7556903	0.7562095	0.69100595	-0.7627736	-0.7468907	0.7191485	0.6217642	0.6806712	-0.7850104	-0.6322128	0.6065756	0.6531146	-0.66717196	0.6929864	0.6942666	0.6682252	0.70056796	0.7493188	0.6870099	-0.60901064	-0.68482506	0.7193206	0.7291854	-0.7277201	0.7094653	-0.6519033	0.7587358	0.70951945	-0.59306777	0.7108132	-0.77371174
-0.8158685	-0.82063067	-0.75332505	0.82031184	-0.7222613	-0.72088397	0.7210717	0.75354385	0.8072959	0.7478092	-0.7795285	-0.77884114	-0.8259467	0.7926512	-0.8145826	-0.8033095	0.82205003	0.7847281	-0.73907286	-0.766754	-0.74581856	-0.8237364	0.77087766	0.75608444	0.7738229	0.8329731	-0.8281419	-0.74396044	0.7537466	0.76784027	-0.81356627	0.74993056	-0.83629787	-0.71977	0.7964105	-0.72385794	-0.74840224	0.821608	-0.7721179	0.7209684	0.7994045	-0.7583857	-0.73062706	-0.7869891	-0.73020846	0.76516736	-0.7392602	-0.8133419	0.7552208	0.724135	-0.7424872	-0.8367943	-0.7324587	-0.790505	-0.78797626	-0.7579944	0.80268055	-0.72875905	-0.7344423	-0.7552294	-0.84096795	0.74994683	0.723798	-0.7244901	0.81777734	0.79703766	-0.8274373	0.73388636	0.75191045	-0.7411463	0.8045378	0.83482844	-0.7668487	-0.732665	0.7216809	0.7641562	0.6883461	-0.7630266	-0.6722514	0.68203	0.79178184	-0.72058284	0.76362836	0.8182219	0.7669909	0.76862687	0.81386495	0.8337743	-0.7326017	-0.7609229	0.7787279	0.7174636	-0.81717384	0.81040156	-0.73875314	0.84027165	0.7582514	-0.655092	0.7703323	-0.7998416
-0.7202759	-0.80449057	-0.7270737	0.7182202	-0.7497885	-0.7231361	0.70182	0.7234876	0.7471178	0.8109913	-0.8037971	-0.812099	-0.75211114	0.71544665	-0.75328106	-0.80452794	0.76777864	0.7871624	-0.73529273	-0.78743726	-0.7692099	-0.74092776	0.79629743	0.7937172	0.7971378	0.7260942	-0.7834019	-0.7010429	0.77682614	0.762867	-0.74066854	0.71719503	-0.7695368	-0.7491651	0.76458025	-0.7255915	-0.6571082	0.78937054	-0.7480771	0.7138286	0.725591	-0.77030355	-0.7977021	-0.7229099	-0.8002742	0.7241482	-0.73261315	-0.791909	0.7383591	0.7497463	-0.6821222	-0.7285004	-0.76255435	-0.79632086	-0.76622456	-0.74705434	0.81068844	-0.7218045	-0.71558416	-0.7444602	-0.8069141	0.7724205	0.7375304	-0.8247204	0.7495342	0.8110111	-0.7039604	0.728605	0.7912158	-0.7496621	0.73241055	0.7866697	-0.7340099	-0.72712195	0.7485316	0.721295	0.7318084	-0.81198543	-0.7335287	0.6850853	0.70625436	-0.6502147	0.80681574	0.71021366	0.66809076	0.73498315	0.76598537	0.77346647	-0.71943355	-0.7667038	0.7781357	0.75947636	-0.8144149	0.7126084	-0.7943472	0.79536253	0.80888855	-0.67769235	0.78988004	-0.7503752
-0.8683721	-0.9622817	-0.84339714	0.93195647	-0.8621296	-0.8554023	0.8870835	0.8766534	0.96908045	0.89599264	-0.9160794	-0.87735546	-0.87487936	0.8256878	-0.9122467	-0.90379816	0.86315155	0.89544576	-0.85790014	-0.93017316	-0.9485165	-0.9101377	0.9337907	0.9258493	0.8511055	0.8979319	-0.96575195	-0.86741	0.87497234	0.9091554	-0.8568083	0.8780428	-0.92857546	-0.7498204	0.87411326	-0.8912948	-0.7479853	0.95175296	-0.8316099	0.8109047	0.8866906	-0.87702703	-0.8699636	-0.8441125	-0.8303721	0.90643775	-0.79970896	-0.8823823	0.8714767	0.89076585	-0.85126895	-0.9422506	-0.81687856	-0.9018548	-0.8537356	-0.92262954	0.8562879	-0.91462433	-0.84363127	-0.8795221	-0.94756645	0.846079	0.7632139	-0.89878166	0.89294094	0.91554224	-0.9012033	0.92262477	0.9093945	-0.92807484	0.93353254	0.8651018	-0.93903667	-0.880405	0.8717376	0.80089927	0.82941294	-0.91802	-0.7421778	0.7430464	0.84501576	-0.7854803	0.86910677	0.90162325	0.82255226	0.95196116	0.90904635	0.86992157	-0.8277046	-0.88986653	0.9175953	0.87641865	-0.92660195	0.82969165	-0.8480545	0.9041685	0.9480676	-0.79701805	0.8760093	-0.92456186
-0.7464487	-0.7294326	-0.67185575	0.7515904	-0.73632765	-0.74050856	0.6426524	0.6436326	0.78397226	0.66832656	-0.69741553	-0.7314791	-0.74794304	0.7118106	-0.7723549	-0.7358544	0.71771234	0.72938615	-0.72897077	-0.74908656	-0.76546425	-0.7111152	0.72194153	0.74172014	0.6824555	0.75049204	-0.74836904	-0.6745193	0.73114353	0.76435745	-0.73018825	0.69393593	-0.7141839	-0.5987855	0.7511649	-0.7733328	-0.5942624	0.75535554	-0.73659325	0.7118373	0.7648716	-0.67479223	-0.6868091	-0.68930584	-0.7505153	0.6799605	-0.6328993	-0.7125425	0.7743872	0.7260888	-0.6277279	-0.77413887	-0.6483578	-0.7495895	-0.77188647	-0.78898394	0.74118245	-0.79339945	-0.6984668	-0.7371232	-0.7075948	0.7345558	0.64673865	-0.744942	0.74354935	0.7598141	-0.7400761	0.7008426	0.7738757	-0.69743484	0.7062757	0.7231836	-0.7329119	-0.6910786	0.6749473	0.67397755	0.67563343	-0.73776156	-0.60277885	0.5710368	0.73170006	-0.7099541	0.70808035	0.7114136	0.67939925	0.72977823	0.77175707	0.7584356	-0.7261559	-0.702398	0.73213404	0.70892155	-0.74570984	0.7727852	-0.697059	0.7764219	0.7202985	-0.5192176	0.71959853	-0.7799804
-0.7924233	-0.94638735	-0.9008731	0.93991995	-0.88322276	-0.91864586	0.8253756	0.83847964	0.98573136	0.9537386	-0.9242689	-0.97937274	-0.9417759	0.8487511	-0.91935813	-0.97793716	0.9692886	0.8821408	-0.9244663	-0.950865	-0.98644316	-0.93414056	0.9636182	0.8842862	0.99333566	0.90260446	-0.90276164	-0.8948989	0.91458225	0.9449916	-0.9647286	0.9875937	-0.9174153	-0.78067344	0.8821854	-0.9218645	-0.7925262	0.91005975	-0.9235314	0.8299042	1.0130765	-0.92889917	-0.90191793	-0.9208641	-0.93792635	0.973961	-0.83057266	-0.90079325	0.9859976	0.909977	-0.8121649	-0.9275198	-0.8915285	-0.98288506	-0.9528976	-0.9703382	0.9444063	-0.97948736	-0.9148343	-0.9166682	-0.8959758	0.8999628	0.7773606	-0.96883655	0.9010384	1.0014038	-0.83721226	0.87450373	0.9583921	-0.9175983	0.92087847	0.94968385	-0.9568507	-0.9045537	0.9456277	0.88298315	0.8660933	-0.95701927	-0.86811626	0.68445116	0.8450476	-0.74523056	0.95921284	0.89230245	0.7478615	0.879512	0.9147599	0.8682024	-0.8543355	-0.8631348	0.93626565	0.84184515	-0.9438943	0.8861568	-0.9236912	0.9564512	0.9636732	-0.69784176	0.87543786	-0.9181901
-0.5162678	-0.5610916	-0.56641644	0.52006876	-0.5132923	-0.46968597	0.51768875	0.5343954	0.49197543	0.46117148	-0.46824536	-0.48628172	-0.5364525	0.49899548	-0.56440085	-0.55019844	0.52668756	0.56583196	-0.53887475	-0.47547087	-0.49263504	-0.51755416	0.4779548	0.4958658	0.5227099	0.48598236	-0.559163	-0.5331031	0.55688107	0.52188283	-0.56132114	0.4676897	-0.4950081	-0.4405299	0.50194186	-0.52879983	-0.48005357	0.54327637	-0.564871	0.5692882	0.5280765	-0.56141895	-0.53244716	-0.51452273	-0.5219499	0.5019651	-0.5057983	-0.5203282	0.47528142	0.49133274	-0.49620685	-0.51008755	-0.49909356	-0.48778576	-0.54048324	-0.51124007	0.49246567	-0.5273922	-0.5118997	-0.49026224	-0.48912618	0.5073143	0.48239717	-0.5060023	0.55376244	0.51662683	-0.5186231	0.5209051	0.51905763	-0.49305862	0.55348927	0.5333126	-0.46245798	-0.5503333	0.49380404	0.51360273	0.5430292	-0.52437675	-0.47136042	0.4664907	0.49264097	-0.4855831	0.5080284	0.52178675	0.44029486	0.4829344	0.49863198	0.49772203	-0.52863866	-0.5225772	0.5615537	0.49157843	-0.5020777	0.56405085	-0.48481098	0.49703053	0.50729644	-0.5111824	0.53483933	-0.46150836
-0.19433238	-0.24166958	-0.1866589	0.18384776	-0.161651	-0.24418032	0.20106733	0.22773947	0.19773598	0.16823713	-0.190295	-0.2140324	-0.21392365	0.16748275	-0.22757873	-0.22690372	0.2407912	0.23523647	-0.19043154	-0.17949934	-0.21938618	-0.17593426	0.15649866	0.15272376	0.20373285	0.22309808	-0.19402862	-0.2164429	0.25151867	0.16348107	-0.18111092	0.19402574	-0.17094743	-0.19101536	0.17969674	-0.2413796	-0.2046246	0.15739658	-0.20279057	0.2042908	0.17974229	-0.22336875	-0.17925121	-0.15182048	-0.15373604	0.1677711	-0.16242456	-0.19892874	0.24245831	0.18863831	-0.23400529	-0.23261689	-0.18396614	-0.19745238	-0.25366306	-0.20412311	0.19793352	-0.22100107	-0.20993525	-0.20705563	-0.2201234	0.2286011	0.20400912	-0.24443859	0.20475829	0.17509097	-0.1692211	0.17489275	0.23150688	-0.21676745	0.19453171	0.21994163	-0.22002481	-0.18624061	0.22385998	0.19664153	0.17984088	-0.16267806	-0.21500205	0.16832931	0.2217314	-0.15831563	0.2143465	0.22894152	0.15628406	0.1805066	0.20212848	0.1695788	-0.20926711	-0.17202286	0.1994428	0.17906612	-0.1776488	0.12480567	-0.2155299	0.24236013	0.16391218	-0.16772872	0.21886595	-0.21020171
-0.39033532	-0.3875814	-0.42110035	0.35426998	-0.41674882	-0.3353177	0.40927207	0.32513428	0.42727914	0.39383906	-0.3215284	-0.36280608	-0.37536877	0.38445422	-0.32462072	-0.36985186	0.37214828	0.40987483	-0.39608613	-0.38890544	-0.36152667	-0.42550498	0.37430793	0.38132188	0.3966976	0.42586514	-0.34037465	-0.4073962	0.44014806	0.33292887	-0.40914068	0.3822503	-0.3684353	-0.37341186	0.3787631	-0.38162035	-0.3829749	0.36640814	-0.4114011	0.3895059	0.3189251	-0.3980346	-0.33174786	-0.44291902	-0.41537377	0.41434044	-0.38651428	-0.38017324	0.4004649	0.32374203	-0.34259754	-0.38716507	-0.3579083	-0.352068	-0.33426872	-0.44758993	0.4462443	-0.4277713	-0.34501088	-0.42456356	-0.3663932	0.38372725	0.32568917	-0.3610821	0.37065655	0.34815854	-0.37462574	0.4151809	0.4060827	-0.43303663	0.3660094	0.35272932	-0.36134356	-0.39781725	0.33782697	0.4178634	0.3775863	-0.43184337	-0.2955239	0.3140068	0.42186347	-0.3998825	0.42757857	0.34382057	0.3300477	0.38464552	0.41420498	0.45547524	-0.33204496	-0.40244836	0.38376972	0.4397283	-0.45687875	0.33659416	-0.3478556	0.41327104	0.3903445	-0.38189742	0.35453504	-0.3901948
-0.7971806	-0.76983577	-0.7893197	0.8491843	-0.84060967	-0.77232164	0.737894	0.80526125	0.8761007	0.7915992	-0.79140455	-0.79705405	-0.7870791	0.7511526	-0.77521986	-0.7768438	0.7784272	0.7856172	-0.79722136	-0.8315454	-0.8276062	-0.8138522	0.8578424	0.8035799	0.8214109	0.81590354	-0.8531447	-0.75855064	0.8232282	0.80093455	-0.7675251	0.82246214	-0.7984263	-0.78944266	0.8313919	-0.7444499	-0.79437524	0.761469	-0.83735746	0.79022694	0.8283549	-0.78411585	-0.73586816	-0.7599628	-0.8130709	0.77114606	-0.6795696	-0.8105739	0.750509	0.7730716	-0.825014	-0.8337388	-0.7742544	-0.8010944	-0.75931084	-0.7784054	0.82017535	-0.74731624	-0.72771066	-0.85213566	-0.77981853	0.80966645	0.7497443	-0.74189234	0.8097721	0.8013695	-0.7461496	0.8169123	0.8276586	-0.7550524	0.7843809	0.81606525	-0.79504514	-0.759037	0.8142675	0.78836155	0.7683669	-0.76897514	-0.68136674	0.7358179	0.7872751	-0.73864794	0.75921655	0.7961867	0.84625715	0.7888302	0.82609457	0.8243249	-0.740768	-0.78788865	0.78569037	0.7624508	-0.7965684	0.79249084	-0.79246247	0.8445112	0.8326647	-0.7980193	0.7559295	-0.77396023
-0.93604964	-0.9485261	-0.8918785	0.9735746	-0.92070836	-0.88724554	0.88728243	0.85575366	0.9445014	0.9182616	-0.8885453	-0.9310737	-0.9963745	0.88109463	-0.89369863	-1.0111125	0.91788083	0.83777803	-0.9575508	-0.9628468	-1.011138	-0.9338466	0.9602397	0.9312597	0.91364175	0.8842608	-0.966084	-0.87247413	1.0068305	0.93761146	-0.94102705	0.9678113	-0.9362913	-0.8395037	0.89716893	-0.94466233	-0.8600909	0.8878454	-0.8683881	0.8581032	1.0016596	-0.9523659	-0.95147526	-0.8863538	-0.9081981	0.89433235	-0.80115855	-0.9251214	0.9131026	0.89098847	-0.87501985	-0.9656859	-0.86868745	-0.92336524	-0.9485921	-0.9874633	0.91719055	-0.9752186	-0.88736016	-0.9434543	-0.92410606	0.85149413	0.90668064	-0.9784819	0.86075085	0.9517867	-0.89880276	0.90700203	0.99571383	-0.9127291	0.9130316	0.8990792	-0.9642811	-0.90820545	0.93959844	0.8857189	0.8868706	-0.9793914	-0.8196017	0.7678852	0.9147425	-0.8991529	0.9568153	0.9454132	0.86418945	0.92173976	0.8958756	0.9182704	-0.8809977	-0.9244227	0.9365386	0.9380976	-0.98946226	0.9689471	-0.8946378	0.9543226	0.9717343	-0.761354	0.9259768	-0.92279065
-0.45265973	-0.45195863	-0.3672838	0.43291005	-0.38449332	-0.37358692	0.40082967	0.3824884	0.43282887	0.40432146	-0.44290254	-0.4002661	-0.44936612	0.36214152	-0.41445297	-0.4427119	0.41841677	0.4059173	-0.38405597	-0.41424808	-0.42033607	-0.44056863	0.40333232	0.41113746	0.4426596	0.4480886	-0.46379006	-0.40741488	0.396523	0.40922982	-0.42604974	0.43769625	-0.4592641	-0.34201357	0.4424425	-0.45352829	-0.35240152	0.40105093	-0.44201186	0.35681537	0.42286274	-0.45384464	-0.4167735	-0.47189623	-0.3996287	0.37088415	-0.42009005	-0.44357064	0.40633368	0.4438312	-0.41849467	-0.40230122	-0.42483765	-0.4243922	-0.4188739	-0.38898236	0.46648988	-0.40525493	-0.4668948	-0.38599017	-0.3751133	0.37405267	0.4489699	-0.42121902	0.40732762	0.4194238	-0.37673447	0.44205594	0.44573858	-0.44605297	0.36666027	0.386042	-0.41328683	-0.40173236	0.37591085	0.46043414	0.46028328	-0.45270422	-0.4345764	0.30999762	0.3748643	-0.40241587	0.38209128	0.3977458	0.40563372	0.38680038	0.4498472	0.43416235	-0.3645051	-0.36257535	0.3850933	0.46155632	-0.39978084	0.40867782	-0.38132608	0.44754818	0.39914668	-0.33124712	0.4228393	-0.41066855
-0.83811957	-0.81978166	-0.8043099	0.8110231	-0.7453241	-0.7525819	0.68910986	0.70057946	0.8299663	0.781279	-0.7636339	-0.85047996	-0.8703651	0.7328336	-0.77622855	-0.8044148	0.86135066	0.81389195	-0.766067	-0.79553473	-0.8373605	-0.79609346	0.84362775	0.8030301	0.7567003	0.7839827	-0.8680997	-0.8167574	0.91117793	0.8664417	-0.76608753	0.8378328	-0.8242479	-0.67729485	0.80662817	-0.86361265	-0.67629385	0.7950098	-0.74394125	0.7513355	0.8605015	-0.76678663	-0.8416852	-0.80495656	-0.7531532	0.83241963	-0.607288	-0.82020146	0.83217233	0.79798263	-0.7052001	-0.8736902	-0.76831317	-0.77644014	-0.8070222	-0.83974105	0.76575655	-0.8533471	-0.76515144	-0.78432393	-0.8104732	0.7564943	0.77713746	-0.86238927	0.8095994	0.8443618	-0.8214945	0.8466523	0.85366756	-0.8220752	0.81454223	0.8351091	-0.8478695	-0.7487651	0.7537068	0.7040746	0.64509654	-0.8302745	-0.6581014	0.6135642	0.7630982	-0.73989636	0.78694975	0.8316551	0.7757062	0.89141256	0.8289561	0.8007654	-0.7213924	-0.76894575	0.7975728	0.7465635	-0.80919856	0.8634977	-0.74459064	0.7971829	0.82702065	-0.57253945	0.7799882	-0.8568646
-0.5067698	-0.5958283	-0.5172105	0.5574672	-0.4798882	-0.5376731	0.50800055	0.5560579	0.5847042	0.53733754	-0.52206886	-0.54986376	-0.54884684	0.51110727	-0.509246	-0.5389258	0.51954806	0.56737995	-0.4878617	-0.51273525	-0.5566291	-0.56476307	0.4976492	0.5464152	0.58341295	0.5712425	-0.5549683	-0.5947833	0.535272	0.5166863	-0.50921685	0.5223746	-0.5902439	-0.52465194	0.59713	-0.53712326	-0.49828285	0.5278021	-0.5467899	0.5773012	0.57532865	-0.558225	-0.5535642	-0.5694122	-0.57505614	0.4891934	-0.45185855	-0.53574216	0.5960383	0.5035773	-0.5142689	-0.55799925	-0.5055962	-0.56438935	-0.5211457	-0.5067741	0.50540483	-0.52874833	-0.5408201	-0.50436836	-0.58755285	0.56747055	0.504405	-0.59964	0.5491113	0.51720655	-0.52360183	0.562007	0.51442516	-0.55550027	0.51231617	0.57869995	-0.528092	-0.56200117	0.4982653	0.5247313	0.5442266	-0.5130175	-0.5451356	0.4051849	0.5576674	-0.50254905	0.56586313	0.512187	0.47088522	0.5246381	0.60410017	0.60790473	-0.4674128	-0.49125698	0.5470796	0.5132943	-0.5423884	0.56059855	-0.5120931	0.5491428	0.57531416	-0.43686736	0.5067181	-0.5500638
-0.4709844	-0.4114564	-0.46430922	0.42311138	-0.3864892	-0.41526687	0.40005755	0.42149603	0.3942807	0.4408968	-0.45009786	-0.43448326	-0.44693166	0.38893428	-0.40102404	-0.4033928	0.4739572	0.38449153	-0.45295808	-0.4363371	-0.47378594	-0.42412478	0.46092263	0.45214418	0.37575436	0.44880423	-0.4495088	-0.47681698	0.47631025	0.38866085	-0.47079062	0.46499172	-0.44541496	-0.4054856	0.46958932	-0.39946923	-0.41979426	0.44337037	-0.45197532	0.4094802	0.4333585	-0.39000496	-0.4705678	-0.4754576	-0.40248823	0.40628254	-0.4187478	-0.4254889	0.37488708	0.42650846	-0.43122995	-0.42278478	-0.4262878	-0.46880355	-0.43296504	-0.45378944	0.41953602	-0.39095083	-0.3958236	-0.43210375	-0.41734067	0.46227068	0.38006994	-0.45455503	0.4226767	0.45366424	-0.44701198	0.45615885	0.39479768	-0.44211745	0.4079963	0.40977195	-0.4376976	-0.43615654	0.39919868	0.37983888	0.4485062	-0.4063037	-0.40964606	0.4466962	0.43532813	-0.3936113	0.42727536	0.47095397	0.39708048	0.41026115	0.47174087	0.40125933	-0.3797307	-0.43926275	0.43789285	0.38969162	-0.4060586	0.43485355	-0.46057832	0.42148212	0.43311977	-0.44753957	0.45204946	-0.44096637
-0.9502095	-0.967311	-0.9862396	0.98514867	-0.9100184	-0.7507179	0.89366853	0.8459332	1.0524555	0.919356	-0.8861236	-0.9159203	-1.0006466	0.94437665	-0.93405026	-0.935048	0.97205836	0.934161	-0.8874176	-0.8860212	-0.89772546	-1.0059607	0.8994936	0.9616914	0.9577697	0.9930085	-0.9555398	-0.9311141	0.9379711	0.99330294	-0.98061574	0.95296216	-1.016728	-0.7579208	0.96804863	-0.8842763	-0.8206879	0.9631171	-0.88996816	0.91625553	0.9206976	-0.78502876	-0.867517	-1.0004574	-0.8584618	0.9300959	-0.661625	-0.8895163	0.92584723	0.81650186	-0.92246956	-0.95454556	-0.92889565	-0.9762054	-0.9364536	-0.95030075	0.90487224	-0.8447903	-0.85489756	-0.99460155	-1.030679	0.91880435	0.9296033	-0.89165145	0.857936	0.9596213	-0.95566857	0.94692004	0.9833182	-0.93783	0.9486268	0.9354213	-0.9731217	-0.9280083	0.8742226	0.8819648	0.75398976	-0.9832224	-0.72009575	0.68775266	1.0161464	-0.8791906	0.9397206	0.97080916	0.87403876	0.9886994	0.9666578	0.9724233	-0.7518493	-0.7880659	0.88378346	0.90902674	-0.95851034	0.865976	-0.9461589	1.0080367	0.96953493	-0.75820696	0.9112106	-0.94042975
-0.8069416	-0.86919624	-0.8604132	0.94444066	-0.8457752	-0.8595476	0.8628759	0.80549645	0.8941805	0.8877434	-0.8508903	-0.87561345	-0.9152307	0.79728305	-0.87023324	-0.95201105	0.86287546	0.7886545	-0.8784399	-0.86393607	-0.9217383	-0.83089256	0.8775301	0.9190065	0.9177677	0.81550056	-0.8200508	-0.85323095	0.89015657	0.9590275	-0.89031583	0.8783523	-0.8212203	-0.7070923	0.9392518	-0.9225594	-0.7738637	0.87575316	-0.8306317	0.8405398	0.8354984	-0.94909245	-0.91747564	-0.8992633	-0.8528618	0.9245282	-0.78089917	-0.8799665	0.8177923	0.862891	-0.7830546	-0.91370684	-0.7848336	-0.9415982	-0.8870774	-0.92098296	0.89440584	-0.9198504	-0.8313619	-0.81181645	-0.89088666	0.79645586	0.7738309	-0.9086345	0.9382598	0.894277	-0.7668539	0.8171427	0.8880001	-0.8773684	0.8213403	0.88652533	-0.91052663	-0.8397594	0.9025216	0.78058934	0.8931929	-0.8817761	-0.7760013	0.7253592	0.8143041	-0.7796508	0.83419114	0.8165386	0.6817376	0.8066545	0.8679903	0.8195023	-0.8752792	-0.8090975	0.85575724	0.89496255	-0.9260822	0.8285907	-0.8964957	0.8374629	0.93913704	-0.6619437	0.8845358	-0.9203685
-0.53899926	-0.72013074	-0.70881015	0.7711024	-0.67952085	-0.7036414	0.6753416	0.6869255	0.7315044	0.68563956	-0.6955608	-0.7502296	-0.7821526	0.6925419	-0.6811094	-0.7035338	0.7154567	0.6472088	-0.70020217	-0.6999087	-0.7382107	-0.7226822	0.7021417	0.78314745	0.7399527	0.700948	-0.68343383	-0.71603274	0.7827495	0.78693706	-0.675333	0.72151977	-0.72307545	-0.5931168	0.7400744	-0.768125	-0.67269665	0.7425783	-0.7542035	0.68393815	0.74954087	-0.77216375	-0.7007071	-0.7743326	-0.7097108	0.70893997	-0.71683776	-0.75715774	0.75789046	0.6969388	-0.6020731	-0.7702307	-0.6542382	-0.7676668	-0.778603	-0.7336863	0.78311163	-0.7964401	-0.6708606	-0.66511774	-0.74796385	0.7346236	0.6598782	-0.779459	0.747945	0.7923783	-0.66639555	0.5971981	0.7710015	-0.7899258	0.754868	0.69892985	-0.7808914	-0.7532356	0.6855022	0.6315354	0.6685191	-0.77661324	-0.6986883	0.60328	0.65630966	-0.6491317	0.68944263	0.71678126	0.5269335	0.62991	0.7007579	0.6127975	-0.7308879	-0.7126311	0.7763259	0.66452116	-0.7436539	0.73402405	-0.68390447	0.6990004	0.79251146	-0.5491831	0.7000695	-0.7999686
-0.6386957	-0.6647773	-0.6222629	0.666168	-0.64711875	-0.61426353	0.62863094	0.58438075	0.6921389	0.6622677	-0.675175	-0.65725595	-0.6655242	0.65635186	-0.6367482	-0.6586117	0.7111656	0.65305054	-0.6864606	-0.6622656	-0.72590107	-0.6980979	0.64686924	0.645876	0.6756699	0.6641866	-0.6751098	-0.7122804	0.73506284	0.6906263	-0.66730636	0.64375657	-0.73614264	-0.5420805	0.70352274	-0.6444208	-0.5724926	0.7038791	-0.6815472	0.6071308	0.64145553	-0.6422455	-0.69652015	-0.6863923	-0.6801418	0.679118	-0.5740766	-0.6409723	0.6829128	0.61339915	-0.5915834	-0.73989314	-0.665383	-0.65781695	-0.72033376	-0.6578735	0.6636808	-0.6428166	-0.67624015	-0.6526091	-0.69327134	0.68441975	0.61082125	-0.698889	0.63369286	0.73307633	-0.6750089	0.67155474	0.6585973	-0.7091806	0.64879894	0.7080858	-0.65103114	-0.69923604	0.6752709	0.6068917	0.65488064	-0.72524095	-0.56460667	0.5028855	0.6616478	-0.66546303	0.65491	0.6851362	0.6045376	0.7348973	0.7324035	0.72323835	-0.6409157	-0.66213226	0.6372499	0.61774606	-0.6748674	0.6722764	-0.641637	0.6838166	0.6599439	-0.5628236	0.6601295	-0.6939197
