-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.64983606	-0.8041826	-0.7773343	0.74112767	-0.68105066	-0.664602	0.6786249	0.6901507	0.75402164	0.76860225	-0.7796919	-0.84273064	-0.7730998	0.759354	-0.7782557	-0.80566037	0.7388202	0.76029783	-0.8042085	-0.83346075	-0.843826	-0.7384865	0.751834	0.7906412	0.7521292	0.6863723	-0.72046405	-0.7362316	0.785586	0.7593975	-0.704171	0.8158113	-0.75773513	-0.66815275	0.7243956	-0.7926139	-0.6871704	0.7272424	-0.70716685	0.7120317	0.75816315	-0.7125886	-0.81113195	-0.73352754	-0.7746454	0.748711	-0.7418859	-0.73356164	0.72844803	0.78409517	-0.6361254	-0.79752433	-0.7461604	-0.71527594	-0.7833333	-0.7687213	0.7710075	-0.74523085	-0.75584215	-0.7334451	-0.78531456	0.71125984	0.66497916	-0.810048	0.7643092	0.80862767	-0.66156065	0.69159144	0.77879864	-0.77256453	0.76188666	0.7906961	-0.72758824	-0.7665085	0.7477898	0.68662673	0.7284317	-0.76038724	-0.7124144	0.62398446	0.72905827	-0.71078265	0.74462074	0.6951128	0.65161616	0.7563137	0.6948749	0.7877148	-0.75840324	-0.73131686	0.7498357	0.68108284	-0.7749691	0.7582269	-0.7104948	0.800259	0.7593592	-0.6616251	0.81003386	-0.8345014
-0.79298	-0.7016522	-0.69545954	0.7246532	-0.70169204	-0.5387703	0.6706074	0.7027804	0.68711066	0.7386065	-0.7248741	-0.73588943	-0.6353358	0.72702336	-0.6459467	-0.65230197	0.6563187	0.7096568	-0.66815937	-0.7393527	-0.7395128	-0.72133684	0.69479007	0.72413665	0.73696417	0.777267	-0.7168812	-0.7522943	0.6396039	0.7539556	-0.7732298	0.6719776	-0.6592943	-0.68479365	0.7491729	-0.64755213	-0.6481106	0.78003556	-0.74380666	0.76166683	0.6092674	-0.7644444	-0.70780057	-0.70320535	-0.6928758	0.6848481	-0.6506166	-0.73255664	0.59409326	0.66736007	-0.76241404	-0.6856915	-0.7580423	-0.7689858	-0.752948	-0.6882059	0.71805614	-0.6410449	-0.67400295	-0.7342501	-0.76998985	0.7295361	0.76702726	-0.73776376	0.76725936	0.6933691	-0.7085537	0.762482	0.65161407	-0.7537192	0.7614162	0.7509604	-0.69406503	-0.7178214	0.7373886	0.6805905	0.71999866	-0.7426608	-0.63587224	0.6960424	0.7275002	-0.7591213	0.75231797	0.69857347	0.68532413	0.77101755	0.7078578	0.7214975	-0.70327294	-0.73106664	0.69400114	0.76088566	-0.77082485	0.5309689	-0.72168213	0.7938836	0.74049765	-0.70270157	0.7773992	-0.70247024
-0.7476767	-0.77872217	-0.81547934	0.7662187	-0.74065864	-0.73166573	0.81232405	0.7811841	0.7870513	0.8521774	-0.7905717	-0.8002493	-0.72780627	0.80317575	-0.7771863	-0.8302559	0.8189886	0.7589873	-0.8351714	-0.7908353	-0.8129759	-0.85081345	0.76339465	0.7958107	0.75704825	0.75406665	-0.87523305	-0.74967426	0.78109854	0.8682956	-0.80942357	0.84835273	-0.7905259	-0.73999864	0.85020286	-0.8168052	-0.6337796	0.7722954	-0.7800056	0.76784265	0.74358535	-0.7875465	-0.8188488	-0.81102	-0.7840232	0.74891645	-0.6555555	-0.7814482	0.7984852	0.75378156	-0.6819974	-0.8261054	-0.7653052	-0.8450245	-0.7724644	-0.7846776	0.84004384	-0.78853285	-0.81224465	-0.78149754	-0.76918525	0.76726574	0.7169756	-0.7950692	0.86274165	0.80058384	-0.7199551	0.74465626	0.8499585	-0.87461513	0.83740693	0.789292	-0.7873095	-0.7380328	0.77444625	0.76874113	0.8207156	-0.8403255	-0.7530517	0.60088074	0.7379895	-0.7867971	0.81192183	0.7818175	0.7099791	0.7793354	0.81098247	0.76900584	-0.7050229	-0.79211175	0.81392676	0.82146615	-0.7970547	0.6500536	-0.81069875	0.8099297	0.7777605	-0.61581194	0.7544589	-0.84303576
-0.5991407	-0.75720936	-0.6988782	0.6834776	-0.7296505	-0.6961122	0.7158748	0.67908335	0.6833158	0.74461824	-0.7545049	-0.7426834	-0.68928415	0.68035537	-0.6876446	-0.72813517	0.70243573	0.6253453	-0.7184232	-0.69083536	-0.7118436	-0.69217163	0.7123795	0.69434696	0.7176987	0.64435357	-0.6672139	-0.6570775	0.6603084	0.7191704	-0.6778942	0.69194055	-0.7246122	-0.6178764	0.7212328	-0.6683716	-0.621558	0.6383553	-0.6910141	0.6469377	0.6454726	-0.6914914	-0.6955355	-0.70859027	-0.7058337	0.7076784	-0.67194766	-0.7180049	0.6526897	0.683639	-0.63002175	-0.7689019	-0.6440495	-0.66907686	-0.7340876	-0.754679	0.7375552	-0.68992686	-0.661732	-0.63392645	-0.7049679	0.65851974	0.66958445	-0.7584774	0.75664276	0.7258129	-0.63256544	0.5635529	0.7745294	-0.6963605	0.66214997	0.6739169	-0.68674505	-0.70156693	0.73912793	0.7180964	0.7674074	-0.6872124	-0.69830143	0.662412	0.7093941	-0.66598827	0.7092337	0.6579541	0.53460765	0.6169458	0.72109556	0.6765174	-0.674256	-0.7130406	0.67283386	0.69100654	-0.72515166	0.646508	-0.7201469	0.6667167	0.7031969	-0.606795	0.6758261	-0.7558482
-0.37835336	-0.48435807	-0.44320533	0.49953425	-0.44599438	-0.44270614	0.4303778	0.40036246	0.40417087	0.41767344	-0.4338219	-0.48152155	-0.47872174	0.39678845	-0.5112768	-0.44829985	0.51648104	0.4238915	-0.45899045	-0.4279711	-0.42773157	-0.46543542	0.42245123	0.47872692	0.49494457	0.40946594	-0.4599289	-0.39469987	0.45658955	0.5063141	-0.45559424	0.42804575	-0.49400428	-0.33873782	0.4593553	-0.45703697	-0.3574116	0.4390746	-0.44492704	0.3732804	0.4824547	-0.43043745	-0.5134858	-0.42676163	-0.40454042	0.49630997	-0.46354857	-0.43879217	0.5260473	0.49712035	-0.42845953	-0.47455597	-0.36544147	-0.41734278	-0.489472	-0.4239712	0.43888924	-0.510294	-0.51201856	-0.4378536	-0.43684712	0.4325008	0.37825865	-0.51763576	0.49538192	0.46443236	-0.36054525	0.43461528	0.42735356	-0.47975725	0.43809238	0.42353573	-0.46762738	-0.45487645	0.42275512	0.40953073	0.4236178	-0.41954294	-0.48518342	0.3619703	0.44042292	-0.42005384	0.43898392	0.3997306	0.37234366	0.41529474	0.46623293	0.3797555	-0.4293688	-0.42541823	0.42532545	0.47176722	-0.42942992	0.50726396	-0.44483715	0.41687363	0.48050934	-0.344045	0.4301046	-0.42886993
-0.70513177	-0.8200413	-0.7840674	0.83490765	-0.72184795	-0.7272726	0.7261775	0.6710681	0.82781	0.80924636	-0.72786176	-0.84370816	-0.8136618	0.7588359	-0.8481657	-0.8159573	0.7768015	0.7070514	-0.8172011	-0.8193433	-0.77581376	-0.73148143	0.75604945	0.7896446	0.83970195	0.77909595	-0.7786897	-0.7407748	0.76168984	0.8472529	-0.8027304	0.8275583	-0.8059349	-0.68982494	0.77985847	-0.8111433	-0.6771984	0.79090667	-0.72962004	0.7618613	0.79697376	-0.77017313	-0.8087994	-0.72896504	-0.82128066	0.75197816	-0.70682496	-0.8090154	0.804089	0.7572398	-0.6874786	-0.7917799	-0.7862664	-0.79596853	-0.77711254	-0.8489713	0.81216675	-0.7551891	-0.7932201	-0.71301275	-0.8277461	0.7032355	0.6672725	-0.82271695	0.8254291	0.8436763	-0.73736185	0.7091593	0.7892868	-0.78035784	0.741855	0.85047424	-0.7947413	-0.8206412	0.7648751	0.78556573	0.80024356	-0.7830305	-0.7597386	0.6920076	0.70311075	-0.68234676	0.826237	0.731911	0.62087107	0.79114836	0.76779747	0.7143075	-0.8302525	-0.7899905	0.7863578	0.8049615	-0.8384942	0.69747794	-0.7978914	0.76345766	0.8507639	-0.67848396	0.7859548	-0.85510826
-0.6484014	-0.6110819	-0.5792224	0.6477905	-0.60044426	-0.6133275	0.63612735	0.6101084	0.5811091	0.6259732	-0.5590561	-0.58594936	-0.56432617	0.6511259	-0.6627118	-0.58037907	0.59382033	0.5674291	-0.6567606	-0.57096523	-0.63331985	-0.6026836	0.63806486	0.57591605	0.60772103	0.5794383	-0.6481405	-0.5622316	0.6016495	0.66318977	-0.6228189	0.6677192	-0.6340649	-0.5500649	0.6279539	-0.65317744	-0.5520642	0.58246255	-0.615423	0.6470331	0.5977743	-0.6653205	-0.63096875	-0.64236546	-0.5821064	0.6286706	-0.60628784	-0.6052215	0.5852478	0.60308844	-0.59418404	-0.60151917	-0.5856693	-0.63861346	-0.6137586	-0.6182232	0.58077854	-0.5499439	-0.6003329	-0.58197933	-0.6115553	0.5685954	0.5746128	-0.5676894	0.6436401	0.58046913	-0.58896756	0.63349617	0.6420201	-0.65267473	0.56900287	0.6470109	-0.62100416	-0.5665689	0.65136147	0.6310964	0.6164605	-0.5769982	-0.6361041	0.5849708	0.5802755	-0.6223553	0.6484884	0.6534454	0.5935291	0.6499041	0.59398115	0.57430345	-0.57374865	-0.62959164	0.5805541	0.5935696	-0.64939743	0.5270202	-0.6512584	0.57469374	0.6123867	-0.5269565	0.5908811	-0.57066876
-0.3955892	-0.46992606	-0.42503744	0.47031748	-0.4820106	-0.4778168	0.43546164	0.39499038	0.4653034	0.524341	-0.494087	-0.49095806	-0.49294844	0.47371092	-0.50777644	-0.4680991	0.49390095	0.47253925	-0.49214298	-0.4391492	-0.53202385	-0.4600259	0.53306127	0.49999496	0.4662078	0.5017111	-0.48548123	-0.5084842	0.5288624	0.5283238	-0.5122807	0.51488596	-0.55389196	-0.36444804	0.5210852	-0.5312529	-0.39954877	0.45744157	-0.43925187	0.4654145	0.50100523	-0.50365156	-0.49303743	-0.5260376	-0.5036025	0.5432986	-0.4650499	-0.48361954	0.51405317	0.49231213	-0.37254888	-0.46211213	-0.45261472	-0.5212153	-0.4600594	-0.51845306	0.5433086	-0.50891566	-0.49197206	-0.48085845	-0.46258944	0.45076448	0.3976342	-0.48255178	0.54087925	0.5109283	-0.42122656	0.44809797	0.54531705	-0.48177516	0.4409243	0.5217132	-0.45530418	-0.4822497	0.43802932	0.50551856	0.51930195	-0.5448037	-0.45762935	0.35114378	0.4077936	-0.4275968	0.4979575	0.43187463	0.41849342	0.44481984	0.5268728	0.43259156	-0.46124703	-0.45970082	0.46029422	0.50704026	-0.4788367	0.42371488	-0.52177185	0.47900867	0.5222874	-0.39787555	0.45991915	-0.5601623
-0.44278803	-0.68035054	-0.66347826	0.64282894	-0.5365874	-0.6471079	0.5803751	0.5742223	0.5666095	0.60925394	-0.6624976	-0.6633354	-0.6483314	0.5831645	-0.62581813	-0.69553196	0.6580191	0.5464966	-0.6459859	-0.6175239	-0.6745925	-0.6155495	0.60955215	0.6119679	0.60782194	0.5424521	-0.62299323	-0.5952117	0.70619833	0.7137492	-0.6002486	0.62995434	-0.62133855	-0.47175834	0.56635743	-0.6472045	-0.5412122	0.60972726	-0.5391339	0.5377245	0.67286783	-0.6170316	-0.71078986	-0.66917634	-0.6230054	0.6680164	-0.5351094	-0.64760655	0.64541507	0.65563655	-0.45193395	-0.67354155	-0.502152	-0.60993844	-0.6614503	-0.7062875	0.7113526	-0.6566108	-0.6579252	-0.4972739	-0.61068046	0.59074295	0.46523455	-0.6678072	0.62696946	0.69349843	-0.48472703	0.5477487	0.6968747	-0.70972955	0.5559352	0.6595108	-0.6414706	-0.6449125	0.5952607	0.6047253	0.6316133	-0.64168555	-0.64434266	0.48122993	0.46177027	-0.42531842	0.56845933	0.6166054	0.4436903	0.54921484	0.5989118	0.5594646	-0.649988	-0.63699085	0.643321	0.6223648	-0.6130988	0.61570936	-0.651995	0.583538	0.6453386	-0.4439711	0.554729	-0.67191464
-0.7448974	-0.903668	-0.8165229	0.8704977	-0.7901678	-0.7980399	0.77634466	0.7159798	0.8655496	0.8871525	-0.8572858	-0.8461254	-0.87270546	0.7346866	-0.8969649	-0.85802984	0.90453506	0.8060102	-0.88953274	-0.7800175	-0.92122877	-0.84961724	0.91212153	0.81281	0.8448747	0.8356412	-0.9055253	-0.7999777	0.84889287	0.85803175	-0.8372137	0.860735	-0.8332791	-0.6723104	0.8383947	-0.8349374	-0.6580856	0.8097905	-0.7364897	0.74335766	0.85342336	-0.9014914	-0.89546496	-0.831034	-0.85347396	0.86037314	-0.72427785	-0.8737066	0.86189276	0.8231558	-0.6442407	-0.8879506	-0.7225499	-0.8657921	-0.8137041	-0.90189135	0.8330769	-0.85004985	-0.8403706	-0.8328604	-0.7948614	0.817666	0.7727121	-0.85438263	0.9147912	0.90399	-0.7466967	0.7906653	0.840372	-0.8929271	0.77453274	0.8247088	-0.89652663	-0.8600955	0.84937763	0.79226834	0.8179277	-0.86739445	-0.79150736	0.63335145	0.74355704	-0.6960182	0.8130107	0.8216661	0.7116954	0.8084397	0.8409339	0.79698706	-0.809633	-0.8007004	0.8856696	0.84504426	-0.8712256	0.84404904	-0.83299756	0.83479255	0.9475202	-0.6583006	0.8140435	-0.8801873
-0.55699295	-0.527611	-0.5391737	0.53399867	-0.53793496	-0.5343413	0.5555669	0.46882582	0.55430543	0.5445154	-0.5432381	-0.5146796	-0.50228274	0.50660515	-0.531777	-0.5672019	0.57227254	0.5265795	-0.53289974	-0.54650354	-0.49113932	-0.52704316	0.5596891	0.4866046	0.5097992	0.5614378	-0.5426402	-0.49934307	0.54864097	0.5292632	-0.4963013	0.5403086	-0.51999706	-0.43400165	0.50265783	-0.49580777	-0.48648965	0.5372689	-0.5458088	0.56507254	0.55842	-0.5705488	-0.47845498	-0.5750647	-0.48433575	0.49212882	-0.5103501	-0.56246465	0.54552966	0.49214923	-0.53336465	-0.53966916	-0.49934304	-0.54798734	-0.4855671	-0.5650551	0.5721235	-0.5863245	-0.52249306	-0.55815727	-0.5563976	0.4665482	0.5377801	-0.53274214	0.5190086	0.4961922	-0.513613	0.57454795	0.5741159	-0.5603644	0.5660271	0.5660391	-0.52976817	-0.50533944	0.52197593	0.5047493	0.51226133	-0.5377133	-0.5344869	0.395259	0.5107051	-0.48134091	0.57182807	0.5045024	0.4760247	0.57712364	0.57667863	0.56021076	-0.5320841	-0.53983235	0.5222831	0.54168856	-0.50906074	0.55676955	-0.5700924	0.54088837	0.57604086	-0.45280477	0.4753461	-0.5568404
-0.7055282	-0.84232676	-0.7381749	0.8414696	-0.79842824	-0.8272324	0.77699924	0.72080016	0.7253932	0.79015654	-0.79535383	-0.8567031	-0.7871599	0.8038836	-0.83238244	-0.8168856	0.8516427	0.7002105	-0.77672243	-0.8263557	-0.86370033	-0.78193986	0.78447986	0.8328922	0.84638876	0.76019204	-0.773818	-0.7091033	0.80719817	0.82165575	-0.7493907	0.7920694	-0.834122	-0.7772367	0.8105766	-0.8601135	-0.7909414	0.7986728	-0.810529	0.7999632	0.7840253	-0.82173866	-0.7737542	-0.7310455	-0.8212204	0.80993336	-0.74802154	-0.7954318	0.79547524	0.78077185	-0.65927523	-0.842038	-0.7605801	-0.80188787	-0.8188073	-0.7874657	0.84886444	-0.81961167	-0.8066094	-0.7358838	-0.84810895	0.7718461	0.7061613	-0.85618705	0.812025	0.77742904	-0.67354584	0.7368984	0.8504539	-0.7746565	0.7489786	0.79649395	-0.8497135	-0.8087631	0.8401961	0.7725253	0.83038867	-0.8275161	-0.8203093	0.7580705	0.6805787	-0.70885473	0.77634555	0.7643981	0.7016468	0.7744179	0.79883116	0.6917366	-0.7821083	-0.8220665	0.79385686	0.8400272	-0.7466993	0.85028094	-0.80441475	0.777237	0.8453953	-0.72537905	0.78079563	-0.8827552
-0.77356386	-0.73159397	-0.7359727	0.7843665	-0.72312397	-0.6417066	0.7955701	0.75545555	0.77799815	0.73390245	-0.7316574	-0.79814565	-0.71384734	0.793168	-0.75357723	-0.7443625	0.7024187	0.76166147	-0.70742655	-0.7770296	-0.81815755	-0.7561501	0.7812054	0.7406221	0.7865206	0.75185335	-0.7546525	-0.77106386	0.6923555	0.80944747	-0.70829844	0.72346157	-0.78372777	-0.6935882	0.7302087	-0.7252014	-0.6632493	0.7398776	-0.7567894	0.78790516	0.7388158	-0.75020766	-0.7576878	-0.81036586	-0.81766605	0.70230806	-0.68415415	-0.7377904	0.6636957	0.68101484	-0.76672906	-0.761786	-0.7356241	-0.7779653	-0.7115782	-0.7410513	0.7336234	-0.770645	-0.6875305	-0.77902573	-0.73331517	0.69283986	0.7441959	-0.78576094	0.8414181	0.8308762	-0.7235806	0.7422139	0.7447753	-0.7812718	0.72814596	0.76790816	-0.76553226	-0.78827125	0.74592984	0.8173188	0.81067175	-0.81917715	-0.78300285	0.6808302	0.7523309	-0.7655575	0.7262013	0.79010195	0.76014423	0.83194745	0.75662434	0.77920496	-0.72433436	-0.7093421	0.8080277	0.74480665	-0.8378759	0.63378084	-0.7627508	0.8229639	0.7970823	-0.74129134	0.7082602	-0.82500094
-0.104323	-0.13819957	-0.19674885	0.12223017	-0.14661117	-0.078473136	0.12984507	0.108034045	0.18857609	0.18503384	-0.18206373	-0.11315041	-0.12698436	0.12754391	-0.17173418	-0.16181853	0.09290862	0.12796122	-0.11536318	-0.16091321	-0.19582617	-0.1362521	0.18549016	0.15922548	0.18031399	0.18514173	-0.1884424	-0.09808349	0.16934417	0.12429056	-0.18256961	0.13245285	-0.17527683	-0.113751724	0.18019496	-0.15409364	-0.17560701	0.14696701	-0.09368566	0.13941164	0.10442582	-0.1246724	-0.1245774	-0.10536177	-0.19120094	0.13883431	-0.12414999	-0.1695863	0.08983917	0.10026723	-0.09555217	-0.15502347	-0.09731488	-0.14636737	-0.15251695	-0.18533446	0.14692262	-0.1373272	-0.17083074	-0.12580447	-0.11903761	0.1793495	0.16914251	-0.12680776	0.109256454	0.14726865	-0.16686237	0.16486244	0.12809308	-0.1717692	0.12057491	0.11418052	-0.16242085	-0.16546592	0.1549303	0.15384565	0.10501548	-0.11154026	-0.1773381	0.10862452	0.15412198	-0.16052753	0.13576037	0.11803286	0.10066204	0.12340195	0.11660904	0.14796123	-0.1343218	-0.118357465	0.12229265	0.18141195	-0.11989344	0.10875069	-0.15357208	0.118578166	0.19564584	-0.09979313	0.122300126	-0.104419336
-0.6539599	-0.7869694	-0.75910616	0.7508699	-0.7644545	-0.75802255	0.73555434	0.71844685	0.7060317	0.74524033	-0.73262554	-0.744533	-0.7798884	0.75689447	-0.77032816	-0.8084151	0.7389881	0.72262233	-0.74547404	-0.7180699	-0.754818	-0.73158574	0.728712	0.76349664	0.77957314	0.72170216	-0.7953044	-0.7336899	0.76210356	0.7419961	-0.75077605	0.7784812	-0.7819216	-0.70275325	0.78766924	-0.73562396	-0.6530523	0.7528559	-0.73892224	0.7336045	0.8011017	-0.7132823	-0.72437227	-0.72435373	-0.78813493	0.7466889	-0.71297914	-0.77017707	0.7595031	0.7306943	-0.68271106	-0.8024241	-0.74861354	-0.80158937	-0.7547111	-0.7920178	0.7841736	-0.79253703	-0.76039374	-0.74676317	-0.722639	0.7705101	0.72069407	-0.82751024	0.7669815	0.7927237	-0.74245334	0.67295045	0.7938712	-0.79008245	0.68161064	0.7396189	-0.75074995	-0.79127264	0.7778611	0.78326285	0.7576524	-0.8276173	-0.6655546	0.68055135	0.73974353	-0.66954297	0.7286996	0.69692266	0.6721776	0.7554653	0.7470242	0.7689255	-0.77474284	-0.69104946	0.7753006	0.7450287	-0.7539886	0.78933644	-0.80431795	0.6837487	0.73942345	-0.6000912	0.7114224	-0.77826494
-0.07914621	-0.17933893	-0.19086142	0.24075949	-0.21535414	-0.1947546	0.1581578	0.1713085	0.1263851	0.15929872	-0.25277302	-0.21711381	-0.15996566	0.19245438	-0.1672028	-0.19689287	0.20724396	0.18183666	-0.2467496	-0.1500049	-0.19515541	-0.18671681	0.15154381	0.21260399	0.23746431	0.17398492	-0.1502503	-0.2041046	0.21599075	0.20838037	-0.17687382	0.19160435	-0.16763894	-0.18545069	0.15064827	-0.17451033	-0.19886485	0.173913	-0.12898256	0.15286039	0.23156624	-0.19138701	-0.17224804	-0.19326791	-0.17282356	0.17286794	-0.22184035	-0.16561475	0.1742051	0.238869	-0.08445782	-0.2276438	-0.13539915	-0.14860247	-0.23263542	-0.17241244	0.16136542	-0.25673565	-0.19762073	-0.11539496	-0.20502566	0.17015755	0.10815934	-0.17975348	0.20888367	0.18299018	-0.10909068	0.17728314	0.22856279	-0.17864643	0.1313036	0.24117117	-0.22665897	-0.20781894	0.1980814	0.23181792	0.19501847	-0.24428338	-0.21258716	0.14195034	0.13656445	-0.08252149	0.13988882	0.12116266	0.10018344	0.087160476	0.18332542	0.11555394	-0.24989848	-0.2113307	0.15428208	0.15486167	-0.22513063	0.19181234	-0.15998667	0.20337665	0.1882423	-0.099872336	0.20318201	-0.21398756
-0.6898012	-0.757672	-0.67829305	0.70976156	-0.68951184	-0.6754448	0.72886777	0.64991623	0.72441447	0.6596293	-0.67056394	-0.78473663	-0.72325593	0.6459921	-0.71740794	-0.76009846	0.698693	0.67359304	-0.7240075	-0.71771723	-0.74051857	-0.76912886	0.7056806	0.6834614	0.74831367	0.70457923	-0.76998854	-0.66299117	0.7249524	0.6781839	-0.7569857	0.7734369	-0.74423605	-0.6455389	0.7495663	-0.72293687	-0.6033284	0.6851344	-0.6800742	0.6498261	0.7224932	-0.6707746	-0.75299096	-0.6805617	-0.6945967	0.6732596	-0.658027	-0.71119535	0.7555436	0.6440045	-0.66486377	-0.7535345	-0.7397419	-0.7183083	-0.7152925	-0.7134607	0.7472157	-0.7260804	-0.6513849	-0.7856211	-0.7380017	0.71577907	0.6970616	-0.734692	0.67100143	0.7838585	-0.6559434	0.6805037	0.6895597	-0.70792806	0.66037756	0.72518843	-0.74389666	-0.69636637	0.7434106	0.635175	0.65447724	-0.7484767	-0.57379293	0.56784767	0.72950304	-0.63568413	0.7576489	0.76072115	0.6352318	0.72496754	0.7215518	0.725204	-0.6944676	-0.65768963	0.6756135	0.7062684	-0.7369338	0.6745881	-0.7327339	0.74625057	0.7016753	-0.6081728	0.6915749	-0.75468796
-0.78349805	-0.78824514	-0.75874305	0.73994863	-0.71761835	-0.6619654	0.75587654	0.70057094	0.7538729	0.7682766	-0.7229761	-0.71469194	-0.6938116	0.7521025	-0.765825	-0.7036032	0.7356393	0.795336	-0.74478704	-0.78347003	-0.80301064	-0.79273343	0.71692204	0.75294644	0.726262	0.7601962	-0.7933897	-0.71352845	0.7274268	0.72285265	-0.76795644	0.7157438	-0.7845259	-0.6403135	0.75515044	-0.780094	-0.69218516	0.78981715	-0.7224003	0.7797543	0.7285827	-0.74315834	-0.7209507	-0.71612847	-0.7798044	0.66945934	-0.6597478	-0.7313859	0.70883757	0.7023073	-0.7368124	-0.79551095	-0.73159426	-0.7846145	-0.7307722	-0.7876742	0.78629464	-0.7361769	-0.7258642	-0.72534657	-0.8005882	0.7148134	0.7029243	-0.6994738	0.7545949	0.743765	-0.70640755	0.72229904	0.7629	-0.72368455	0.7180917	0.7666384	-0.7537803	-0.6963409	0.72280335	0.74171394	0.7629924	-0.7931177	-0.6572086	0.6744641	0.7635262	-0.7394827	0.7310237	0.7120112	0.70032734	0.74983895	0.78028667	0.74877375	-0.7115306	-0.7713948	0.74800724	0.73517543	-0.79903984	0.7200875	-0.79219764	0.75877565	0.7113719	-0.6797728	0.7857053	-0.7225769
-0.8238497	-0.94986165	-0.8276001	0.9351449	-0.8394827	-0.75927484	0.8275233	0.74844486	0.95313656	0.8250934	-0.857267	-0.86747485	-0.9173965	0.8161354	-0.81599635	-0.87947935	0.9254914	0.8794854	-0.8553734	-0.8464291	-0.9410519	-0.881805	0.8819113	0.89461994	0.89034855	0.89726835	-0.8803848	-0.88479567	0.9062871	0.95881176	-0.8634601	0.9491639	-0.91858727	-0.7375137	0.93392944	-0.87618786	-0.72168314	0.8671696	-0.7994605	0.74448913	0.9382173	-0.8499191	-0.8155115	-0.91143125	-0.8370413	0.8856749	-0.71263117	-0.8574077	0.9111066	0.8294885	-0.7780057	-0.89626807	-0.8442987	-0.91129285	-0.9160677	-0.9637778	0.8961385	-0.9106952	-0.8132538	-0.87702256	-0.886001	0.83678573	0.7897323	-0.87727374	0.8590176	0.88914275	-0.8036832	0.8613298	0.8922567	-0.88069034	0.84372175	0.8579496	-0.92393506	-0.8230589	0.8847266	0.8128131	0.767309	-0.9417412	-0.74222183	0.6493487	0.896385	-0.7668956	0.93886334	0.8805954	0.7928252	0.87376183	0.88787746	0.9246456	-0.72301126	-0.8365281	0.8446077	0.8904577	-0.9191617	0.86016154	-0.88333756	0.9286009	0.85523194	-0.6278643	0.8795599	-0.91635954
-0.72741085	-0.6621731	-0.6442049	0.68269026	-0.7176579	-0.619258	0.6107985	0.61601907	0.7574755	0.6272108	-0.6392737	-0.6634304	-0.68563086	0.6160547	-0.71768683	-0.6606433	0.6479833	0.67730737	-0.6952868	-0.65742767	-0.68225497	-0.6947304	0.70842224	0.70629245	0.6908476	0.6708356	-0.72607756	-0.64661586	0.6313977	0.66859835	-0.72511053	0.6963745	-0.7190444	-0.59743524	0.64544255	-0.7128901	-0.6079099	0.6987336	-0.68017524	0.63417846	0.6414675	-0.63832307	-0.6501257	-0.63224614	-0.69079137	0.7029257	-0.6039601	-0.66585577	0.6590397	0.5900957	-0.6804451	-0.6251371	-0.65037477	-0.652006	-0.6526328	-0.6691324	0.6364214	-0.6161471	-0.6255457	-0.6686079	-0.69997793	0.7090168	0.6931789	-0.68112653	0.64882433	0.6857724	-0.63823235	0.68313974	0.689777	-0.6991647	0.6820394	0.70721805	-0.6823092	-0.6454599	0.6168935	0.61772805	0.5692626	-0.67027897	-0.5463464	0.53914225	0.6415247	-0.6351611	0.71914303	0.7240423	0.6819328	0.75994146	0.6398173	0.7384759	-0.5942867	-0.639687	0.668331	0.62215406	-0.6720445	0.6681995	-0.68703735	0.7092001	0.67166585	-0.6080458	0.6454603	-0.6439765
