-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.49485135	-0.42934477	-0.5081958	0.47075754	-0.52007776	-0.4174121	0.43973973	0.48683575	0.48988968	0.41759592	-0.43900326	-0.4551374	-0.50140375	0.46833086	-0.4768192	-0.48224124	0.43572742	0.52936184	-0.48320857	-0.4832371	-0.46360043	-0.49403048	0.43567362	0.5142615	0.5011896	0.53146607	-0.45505762	-0.46187526	0.43807194	0.5040416	-0.47106394	0.49739838	-0.4927088	-0.454431	0.514261	-0.41978312	-0.44579676	0.48551315	-0.49641073	0.46217763	0.39924148	-0.4863016	-0.41727144	-0.44434622	-0.44702676	0.44312558	-0.39947295	-0.5100902	0.42827508	0.41105577	-0.45627925	-0.45345518	-0.43064228	-0.4959025	-0.49911717	-0.47881857	0.41918206	-0.4028333	-0.45415303	-0.5436658	-0.5119303	0.4823284	0.4328988	-0.43940222	0.43002135	0.53219426	-0.49200383	0.5297423	0.46736825	-0.4471724	0.50335324	0.482396	-0.42703745	-0.46330163	0.44190148	0.48520806	0.4472295	-0.47193912	-0.45094472	0.42108506	0.45079002	-0.5265845	0.5166536	0.52828205	0.45654607	0.511817	0.44268817	0.46679148	-0.41185722	-0.4245836	0.5007285	0.43928453	-0.5282512	0.47823223	-0.43461913	0.44908687	0.47279626	-0.4653572	0.47963983	-0.40032163
-0.7338896	-0.7932274	-0.67058176	0.7714559	-0.72998697	-0.721268	0.64004046	0.6960664	0.7035485	0.681127	-0.68171036	-0.74624366	-0.70033604	0.727613	-0.72324145	-0.72143143	0.7084751	0.6999775	-0.7240176	-0.7245671	-0.7283197	-0.7065318	0.6921468	0.743899	0.6865277	0.77336526	-0.7007566	-0.67355	0.7645524	0.7510494	-0.7500616	0.7386123	-0.7604661	-0.6229438	0.7688148	-0.7256364	-0.6243878	0.7180218	-0.7366459	0.7392093	0.74818367	-0.670141	-0.7227219	-0.6861336	-0.65663546	0.7454786	-0.65198654	-0.7226782	0.74142927	0.6916143	-0.65472317	-0.7222457	-0.71304345	-0.70616955	-0.743974	-0.7284301	0.7140098	-0.68812305	-0.67923695	-0.7507568	-0.7766935	0.67580014	0.7259016	-0.6777121	0.7328222	0.6950168	-0.7015047	0.7447965	0.73335904	-0.73610574	0.68512493	0.77583784	-0.7234636	-0.6884178	0.67699164	0.6976729	0.6569742	-0.6841093	-0.6055798	0.5986882	0.75080913	-0.6869038	0.77409965	0.7673655	0.6627885	0.78572273	0.70132804	0.7484246	-0.6526799	-0.7176436	0.70471454	0.73314196	-0.75704306	0.7479957	-0.6980413	0.7369043	0.73842055	-0.5248898	0.6723401	-0.7186629
-0.86010236	-0.9197848	-0.8667361	0.960943	-0.89619076	-0.8890208	0.7283923	0.7513571	0.8956937	0.8327356	-0.8198703	-0.85612386	-0.9196965	0.7588338	-0.91426224	-0.9672855	0.93195605	0.8612415	-0.8533666	-0.87780005	-0.95576525	-0.8776389	0.9108098	0.80082345	0.89220864	0.90399575	-0.9366802	-0.815123	0.9319665	0.9364046	-0.8752229	0.9123007	-0.8957746	-0.7214065	0.837284	-0.8786532	-0.6857735	0.9073319	-0.8441132	0.7514686	0.9651194	-0.8644138	-0.85990715	-0.8342724	-0.8024898	0.9061218	-0.707793	-0.79274654	0.9253484	0.8261857	-0.7462993	-0.87552285	-0.81360847	-0.87239367	-0.9035881	-0.9080712	0.88107944	-0.9215773	-0.8153177	-0.88009113	-0.87845886	0.8579948	0.77018	-0.859316	0.8034664	0.9012388	-0.88287425	0.8035308	0.901809	-0.86475253	0.84065217	0.8922002	-0.85025376	-0.8507156	0.8431282	0.7372581	0.7594984	-0.84662277	-0.6583627	0.58714	0.7910132	-0.7551706	0.87256914	0.8462062	0.74753106	0.9144977	0.8985031	0.9240325	-0.811288	-0.8392994	0.8259385	0.77660733	-0.9500423	0.91450715	-0.8019112	0.85095555	0.9064379	-0.61950135	0.8555689	-0.93609947
-0.77312815	-0.917904	-0.85009515	0.92681277	-0.82940406	-0.9233682	0.8049146	0.7544234	0.82394934	0.9168608	-0.887151	-0.9009796	-0.99737257	0.8470091	-0.94582033	-0.9165246	0.91199446	0.7653695	-0.89385265	-0.90771574	-0.9226326	-0.8550823	0.92050785	0.86406755	0.9802626	0.8952022	-0.83007187	-0.8113864	1.0020518	0.96677095	-0.8593491	0.9731677	-0.88162225	-0.7537314	0.8311168	-0.9184033	-0.7789602	0.86756545	-0.8367526	0.8138391	0.9103563	-0.9515704	-0.88404506	-0.9246924	-0.84253776	0.97844183	-0.8470752	-0.9304075	0.98833734	0.9401501	-0.7875989	-0.90011847	-0.8255157	-0.87009406	-0.9213916	-0.9158917	0.8979493	-0.9198327	-0.9459687	-0.8117979	-0.9008297	0.8541911	0.8145229	-0.89183444	0.93105596	0.97520924	-0.8041858	0.79594547	0.900233	-0.9620941	0.80185884	0.9231332	-0.8820285	-0.9294856	0.8322236	0.92473215	0.9596187	-0.97915953	-0.8355059	0.719198	0.7931122	-0.6841645	0.89882505	0.8859116	0.7294855	0.78974974	0.87211037	0.7394184	-0.8829963	-0.8426433	0.9109141	0.9101403	-0.9170467	0.9640611	-0.8900689	0.8420051	0.96943647	-0.7461844	0.8508304	-0.9404265
-0.621189	-0.5972898	-0.59608597	0.6535484	-0.5850492	-0.46403563	0.579305	0.6103025	0.6048584	0.5880109	-0.63271683	-0.6086305	-0.54216325	0.62584704	-0.6210541	-0.57167566	0.589846	0.5788569	-0.6681517	-0.63386595	-0.6337504	-0.6740673	0.5380608	0.58444947	0.60577995	0.6448409	-0.65706336	-0.5927719	0.56428206	0.6342464	-0.61149204	0.5650702	-0.575173	-0.5224799	0.6066695	-0.54286224	-0.56173164	0.6488104	-0.6192294	0.59623766	0.5325858	-0.59065145	-0.616519	-0.65559816	-0.64573795	0.5327163	-0.5686855	-0.6747173	0.49204773	0.57375443	-0.60020113	-0.6597986	-0.55131465	-0.614143	-0.5793579	-0.6288725	0.649806	-0.5579955	-0.5456968	-0.6313648	-0.6621411	0.53808004	0.61430484	-0.6421251	0.65388423	0.5894527	-0.64388645	0.58725554	0.5848096	-0.6429966	0.65255946	0.66813827	-0.60029334	-0.5872321	0.62444824	0.6122603	0.55037713	-0.63664305	-0.5608369	0.5912001	0.633521	-0.5855124	0.6781654	0.6103879	0.61964095	0.64507824	0.6127952	0.61450905	-0.5523986	-0.5903407	0.60449415	0.54001844	-0.5914727	0.49108535	-0.545089	0.57787275	0.64707047	-0.57199466	0.6754281	-0.58273816
-0.71838886	-0.77348465	-0.7043355	0.6795485	-0.6540255	-0.7891317	0.67493606	0.65853876	0.7509238	0.70705247	-0.7377101	-0.71868044	-0.7366464	0.73814434	-0.7502141	-0.71581393	0.7531287	0.72006714	-0.7056364	-0.72746587	-0.73318034	-0.7478052	0.7208791	0.7160311	0.70230895	0.7643963	-0.7540206	-0.7143818	0.7406745	0.72492856	-0.75182885	0.73011875	-0.73954254	-0.59515107	0.7384999	-0.7824621	-0.61609024	0.7016369	-0.6706247	0.6839335	0.80139136	-0.70180047	-0.68974966	-0.7635521	-0.6925408	0.78439516	-0.6076299	-0.6626899	0.791842	0.7523605	-0.6027319	-0.7397526	-0.69002354	-0.739957	-0.7790532	-0.74327683	0.72352755	-0.80201304	-0.78823084	-0.67454726	-0.7460563	0.66668916	0.6492189	-0.74077153	0.7515159	0.7314971	-0.6729706	0.6872523	0.78370315	-0.74469423	0.70128673	0.76178175	-0.7252259	-0.724967	0.7021726	0.74296695	0.749109	-0.7180993	-0.6748034	0.56425714	0.6399029	-0.60456526	0.7315105	0.70044935	0.58014196	0.7809387	0.7121577	0.6755774	-0.67131037	-0.741843	0.7570315	0.7170714	-0.7087354	0.7495036	-0.75169873	0.777014	0.7409649	-0.570799	0.6539158	-0.74887294
-0.6538738	-0.7830858	-0.7560786	0.7958974	-0.6964911	-0.7291815	0.7056981	0.69754547	0.71681553	0.74954355	-0.7877547	-0.745772	-0.7813855	0.7514646	-0.7868697	-0.80387753	0.76218283	0.68369454	-0.79407424	-0.80694956	-0.8100437	-0.76500386	0.76628876	0.7618869	0.74135774	0.73030066	-0.7764582	-0.79203594	0.8529821	0.7622099	-0.6853313	0.81084454	-0.758773	-0.62505543	0.73930067	-0.81647164	-0.70495343	0.71597093	-0.66548187	0.7450656	0.7913759	-0.7910194	-0.77784675	-0.7729385	-0.75118387	0.7580495	-0.7463539	-0.7576966	0.7930681	0.79817665	-0.66262734	-0.77783185	-0.73927814	-0.76110786	-0.8040233	-0.8074555	0.7897491	-0.8186453	-0.7975304	-0.74495554	-0.7763468	0.7511729	0.7201862	-0.83500314	0.8158995	0.7320135	-0.616948	0.6814745	0.7933043	-0.83651	0.73980683	0.8248482	-0.81887525	-0.76253283	0.81257766	0.73121357	0.7639234	-0.8227488	-0.7733937	0.7405366	0.7029682	-0.72183865	0.72568244	0.748339	0.6347519	0.66030806	0.7647697	0.6906201	-0.7747447	-0.76735836	0.7572466	0.78216755	-0.8039444	0.8072184	-0.76470625	0.6897162	0.82394546	-0.6803431	0.74300784	-0.79694843
-0.45381242	-0.59375364	-0.51810575	0.5789864	-0.56856155	-0.4735065	0.5401601	0.5114918	0.5653441	0.56955063	-0.5817463	-0.6092702	-0.51077145	0.6020024	-0.5341211	-0.552865	0.5720283	0.5751895	-0.6079797	-0.58849	-0.5695345	-0.556476	0.5392962	0.5576641	0.5438984	0.5513361	-0.569807	-0.5931055	0.55092263	0.6007112	-0.5181717	0.5537917	-0.5158743	-0.59706944	0.55386263	-0.58474505	-0.5503761	0.5074709	-0.5761439	0.5739582	0.56138974	-0.5875841	-0.5514078	-0.54257315	-0.6168665	0.50542444	-0.62243944	-0.56175756	0.5260689	0.5847753	-0.5265895	-0.5496467	-0.52545995	-0.6150432	-0.59009355	-0.5824678	0.57286555	-0.545469	-0.60315895	-0.47859386	-0.5876494	0.59531367	0.5373009	-0.57883984	0.52898973	0.586966	-0.51860887	0.5775602	0.60028833	-0.6199753	0.5920335	0.5920204	-0.5431733	-0.5739885	0.54118097	0.5356443	0.5873936	-0.6096053	-0.6042337	0.57241565	0.47713283	-0.4774091	0.5204997	0.58471495	0.48333573	0.5243364	0.60946095	0.45821476	-0.62248516	-0.5365515	0.5685462	0.60891515	-0.57696205	0.45096424	-0.5904436	0.49273375	0.5954911	-0.58456045	0.52393544	-0.5152555
-0.4382608	-0.53168154	-0.5326627	0.5065716	-0.49420145	-0.5477732	0.5448758	0.44880927	0.545396	0.5435773	-0.6046854	-0.5629706	-0.5460859	0.52067727	-0.55993885	-0.5842195	0.57966644	0.48737675	-0.5935872	-0.50676715	-0.5978992	-0.5281015	0.5836655	0.59075326	0.55658615	0.4923291	-0.55688006	-0.50448143	0.5775803	0.60208976	-0.546217	0.5341379	-0.5222923	-0.49691427	0.57431334	-0.5588535	-0.51024437	0.56795394	-0.54548705	0.54781795	0.53502613	-0.59956264	-0.61492854	-0.559543	-0.5171098	0.61405396	-0.49868754	-0.557349	0.527989	0.56784594	-0.43225133	-0.5351324	-0.48959225	-0.56968004	-0.58955514	-0.5015749	0.51169413	-0.6329837	-0.53104925	-0.48196346	-0.52314913	0.54512554	0.5075064	-0.6130023	0.54579747	0.5003874	-0.49317726	0.45891944	0.55239314	-0.56128764	0.48188102	0.5433855	-0.5363463	-0.53205806	0.57747746	0.51919913	0.5095001	-0.5387323	-0.58339506	0.4766885	0.53105193	-0.4508046	0.5433703	0.5487771	0.49768993	0.45544368	0.5697676	0.52794445	-0.5595803	-0.60338295	0.586206	0.5838228	-0.5345712	0.5369443	-0.581053	0.5106377	0.57610524	-0.5208311	0.5708506	-0.55313724
-0.5573451	-0.6922056	-0.67612374	0.6763947	-0.69216883	-0.6028031	0.5964832	0.6386156	0.6236489	0.68178594	-0.6548757	-0.7182268	-0.6538913	0.6181232	-0.7035835	-0.6801945	0.6847095	0.642983	-0.632223	-0.61825484	-0.71348065	-0.6456497	0.63950986	0.7135551	0.6498276	0.68531924	-0.6255027	-0.6219648	0.650576	0.700779	-0.67646384	0.71098596	-0.63877004	-0.5762902	0.65495116	-0.67118025	-0.6477254	0.6579724	-0.6347673	0.6774794	0.64262444	-0.6946195	-0.612624	-0.6431175	-0.63947266	0.68068403	-0.5657799	-0.7099491	0.69668925	0.6235227	-0.6596638	-0.6737206	-0.598215	-0.6500472	-0.62934244	-0.70183235	0.63454324	-0.6181413	-0.65475464	-0.6480453	-0.63488203	0.59676605	0.64746886	-0.6310639	0.6599559	0.6612411	-0.6442737	0.594869	0.69030076	-0.6166307	0.6703971	0.7024961	-0.6749332	-0.65629977	0.6392467	0.63847566	0.61810315	-0.62414	-0.58056664	0.5247771	0.59409195	-0.6181046	0.62535596	0.6289275	0.5775893	0.6406958	0.68272936	0.6707938	-0.5986902	-0.68214357	0.6618335	0.62024903	-0.6239055	0.6742835	-0.657246	0.6837686	0.63368905	-0.5755439	0.6732291	-0.6198369
-0.5921505	-0.78065825	-0.6979958	0.7378719	-0.76946884	-0.78619	0.748337	0.67977303	0.7041383	0.7701648	-0.7765362	-0.77477664	-0.8744246	0.7692496	-0.7602302	-0.78667265	0.77600175	0.68332785	-0.80992085	-0.7534089	-0.8170025	-0.7416479	0.74275255	0.7937404	0.7373007	0.7203003	-0.7883779	-0.67894274	0.89042354	0.82858306	-0.7454191	0.8291617	-0.80941176	-0.651718	0.7440755	-0.8308924	-0.67946357	0.6785885	-0.70834213	0.6851053	0.8106073	-0.81741184	-0.8025017	-0.7615481	-0.75751346	0.81344527	-0.7559809	-0.7033508	0.8767104	0.75147545	-0.64085203	-0.76106024	-0.70914775	-0.7631085	-0.76265174	-0.8324592	0.7853492	-0.80699295	-0.79871297	-0.6934939	-0.8172483	0.7683917	0.67194	-0.77109826	0.7719737	0.7538765	-0.5957875	0.65675604	0.7827857	-0.74717665	0.6682228	0.7659056	-0.7587198	-0.7624326	0.79760015	0.68673104	0.69976455	-0.8172043	-0.7250217	0.6651713	0.63350743	-0.6870416	0.7340632	0.7744327	0.5685881	0.63105434	0.8094329	0.6226581	-0.7617704	-0.80324334	0.75955844	0.74550545	-0.71251124	0.8862789	-0.719293	0.7011191	0.8434644	-0.5925336	0.759888	-0.78589463
-0.46752462	-0.55885684	-0.5338343	0.51637435	-0.54654384	-0.57745695	0.49684235	0.42614394	0.51381207	0.5354005	-0.5481428	-0.5424638	-0.55077046	0.492255	-0.5870121	-0.584934	0.5337727	0.49015683	-0.5326175	-0.49739045	-0.5899164	-0.47855008	0.5249976	0.52817225	0.5568192	0.52824336	-0.5605776	-0.47001028	0.55159	0.5306368	-0.49652237	0.5482473	-0.54628986	-0.47983706	0.5049859	-0.53437126	-0.48754984	0.51832134	-0.45321178	0.4859585	0.58271515	-0.57658976	-0.59537894	-0.5072082	-0.511139	0.5179359	-0.5018954	-0.5685985	0.57198185	0.5318304	-0.46837917	-0.58644617	-0.46525916	-0.5218826	-0.5851147	-0.53642595	0.58957285	-0.52691364	-0.52492297	-0.44967198	-0.5015711	0.4851097	0.4428561	-0.5852433	0.5698191	0.5404022	-0.43672648	0.4731183	0.5456581	-0.526261	0.4883785	0.52598983	-0.5109455	-0.54321176	0.49575555	0.5481066	0.516187	-0.51904655	-0.5502307	0.50819445	0.5091052	-0.48390937	0.5520281	0.5425645	0.40550634	0.4920849	0.48431444	0.5369416	-0.5309685	-0.57337314	0.5048981	0.52399683	-0.49141935	0.53971654	-0.48326635	0.46262652	0.50868064	-0.48051408	0.53032696	-0.55788934
-0.5656786	-0.6018823	-0.5214202	0.60048693	-0.5467595	-0.5495226	0.5413625	0.4922259	0.5885804	0.52219677	-0.59218985	-0.6200771	-0.6089634	0.5655141	-0.63564754	-0.57690203	0.569664	0.5838181	-0.54790705	-0.6302975	-0.61610496	-0.52933663	0.55781925	0.5991614	0.6291557	0.5659994	-0.5574628	-0.57214195	0.6151862	0.6092642	-0.57073015	0.64542764	-0.59113747	-0.5250924	0.6033624	-0.5796071	-0.50686747	0.5777472	-0.5425232	0.52482426	0.5495274	-0.54963243	-0.5970081	-0.5768121	-0.55598074	0.6437538	-0.49513182	-0.581418	0.6119992	0.5802819	-0.51872957	-0.6097233	-0.5115031	-0.5863616	-0.5909576	-0.560774	0.58284676	-0.6014357	-0.6402998	-0.5394733	-0.60435903	0.53607255	0.5519302	-0.5821373	0.54306394	0.6219519	-0.5306241	0.5365436	0.60859776	-0.611978	0.5173786	0.56319684	-0.5496539	-0.6067938	0.584066	0.5939166	0.5555909	-0.52465594	-0.5504859	0.45765844	0.52360237	-0.5509817	0.5589057	0.58093715	0.5356275	0.5568746	0.59494334	0.54384875	-0.6151687	-0.62204504	0.6127215	0.5559002	-0.5453953	0.5566386	-0.5538378	0.55720645	0.5445636	-0.46016902	0.5711603	-0.5992881
-0.7657601	-0.74597156	-0.6896114	0.7020646	-0.6592095	-0.57011795	0.6399687	0.67586315	0.7731708	0.72679406	-0.68140256	-0.6673634	-0.71036273	0.73372513	-0.6671293	-0.6691378	0.7060868	0.7139461	-0.7365276	-0.68539226	-0.7562818	-0.6981877	0.71037775	0.72726786	0.66200584	0.7621466	-0.6874705	-0.69362056	0.6738684	0.6642943	-0.67458534	0.67315865	-0.70314294	-0.6662335	0.69459176	-0.6849369	-0.68852365	0.6839486	-0.7023353	0.7143326	0.63052005	-0.6561233	-0.6609051	-0.70239645	-0.74324703	0.68241745	-0.6531473	-0.7231503	0.707358	0.6289642	-0.709673	-0.76870364	-0.6732291	-0.76342195	-0.7275995	-0.66561514	0.6839661	-0.6146881	-0.69317454	-0.7141159	-0.75341624	0.68588763	0.6903138	-0.74057984	0.6861494	0.7079527	-0.7209542	0.7274606	0.69521934	-0.70241815	0.7032776	0.6886861	-0.6891594	-0.64889735	0.7317965	0.70417607	0.6688019	-0.76201224	-0.6517625	0.64665985	0.72022766	-0.7444254	0.74315053	0.7169961	0.6443859	0.72585976	0.6800391	0.75249785	-0.64813656	-0.6587565	0.74072355	0.6535644	-0.7566974	0.6121971	-0.7169426	0.73862076	0.71702635	-0.6794992	0.6853857	-0.6457239
-0.88341004	-0.90222	-0.8626099	0.8945319	-0.7932668	-0.7803593	0.83115745	0.7959173	0.86852485	0.8534019	-0.82955545	-0.91127956	-0.8189398	0.8710316	-0.8656663	-0.83555615	0.83229333	0.84448993	-0.88766676	-0.8215901	-0.9124048	-0.90525454	0.8697835	0.8588847	0.8613134	0.8382154	-0.91333365	-0.81317246	0.8400847	0.88837934	-0.90267104	0.8924614	-0.86607575	-0.7504816	0.9013202	-0.8711394	-0.7523029	0.90357715	-0.83160985	0.8604934	0.82421577	-0.9011169	-0.9230142	-0.8620012	-0.826829	0.84874225	-0.8214507	-0.83124894	0.7576836	0.8258601	-0.79356444	-0.95075554	-0.86905086	-0.8933214	-0.85534024	-0.83107305	0.8367651	-0.8691088	-0.8687711	-0.9202417	-0.90651697	0.7810432	0.77331173	-0.8762384	0.9156462	0.8921253	-0.8833501	0.90073586	0.8552105	-0.8694951	0.83412397	0.8507108	-0.9108488	-0.84801626	0.89681655	0.81042224	0.8368021	-0.8823205	-0.8548066	0.7591444	0.86682814	-0.77147764	0.9173095	0.8462572	0.72875905	0.878538	0.87710303	0.8828034	-0.8103199	-0.8247736	0.91111475	0.8060912	-0.9214475	0.7273622	-0.8192578	0.9034757	0.83179367	-0.7785851	0.824904	-0.9287784
-0.6248283	-0.7197734	-0.6818294	0.6725453	-0.73191154	-0.62219954	0.65696746	0.64232737	0.74476415	0.6753034	-0.6412064	-0.7093703	-0.7237772	0.61052847	-0.7071693	-0.76821744	0.7136096	0.64419395	-0.68276316	-0.6923306	-0.7214133	-0.6487558	0.7006237	0.71312916	0.6869607	0.6949884	-0.6880534	-0.6790778	0.71050286	0.71976805	-0.6647701	0.7579243	-0.7715104	-0.54923004	0.67976445	-0.7361065	-0.6096691	0.7073587	-0.6601344	0.6309893	0.657409	-0.6791583	-0.7194587	-0.722958	-0.62447983	0.7281617	-0.5945541	-0.67285967	0.6870443	0.688031	-0.693896	-0.7401084	-0.6576851	-0.6677387	-0.666724	-0.70553833	0.67837685	-0.70033115	-0.6655667	-0.6568911	-0.70175517	0.70515376	0.6598566	-0.72658956	0.6942016	0.73772	-0.6856578	0.6542653	0.6840522	-0.73388743	0.65920246	0.7496347	-0.7187037	-0.7103207	0.69776505	0.6189895	0.638891	-0.6885785	-0.5700791	0.5636212	0.7171476	-0.64270616	0.65338045	0.6499031	0.6733969	0.68139404	0.66057	0.7211005	-0.6511134	-0.6586444	0.73154324	0.6380619	-0.6926773	0.680109	-0.6712904	0.71625924	0.6719833	-0.5585641	0.6683797	-0.71409017
-0.8246546	-0.8657494	-0.8616442	0.8683762	-0.8672828	-0.8405068	0.8114404	0.79118323	0.8582801	0.8145917	-0.852517	-0.89619476	-0.85665613	0.7941828	-0.8778123	-0.9336333	0.8978932	0.79724485	-0.86398965	-0.9250837	-0.9071562	-0.8426798	0.90369385	0.92134506	0.8290711	0.85392797	-0.88601434	-0.8903698	0.8943656	0.86459404	-0.9105943	0.94737476	-0.89107776	-0.7040129	0.8392751	-0.8779415	-0.6909688	0.8895444	-0.8199418	0.82241714	0.9402487	-0.9143969	-0.8878728	-0.8309349	-0.8760718	0.8503519	-0.74068123	-0.85826814	0.9066062	0.90544486	-0.71361446	-0.8838921	-0.8004132	-0.8416965	-0.8775186	-0.88769907	0.9303145	-0.88924736	-0.8559518	-0.87922466	-0.91875905	0.81421125	0.7908848	-0.86662036	0.9111655	0.89851063	-0.84198064	0.85687274	0.8661453	-0.87651306	0.8282009	0.8503395	-0.8752698	-0.8168672	0.8816269	0.82970375	0.79815537	-0.94552773	-0.8039133	0.62645775	0.81177783	-0.7789962	0.8908256	0.84698075	0.6838646	0.84323823	0.91282165	0.82743824	-0.7994363	-0.8482943	0.8460872	0.84009665	-0.9183014	0.81577355	-0.85458857	0.87060523	0.9574033	-0.63942266	0.8850262	-0.896686
-0.5084755	-0.71416545	-0.6325459	0.7343224	-0.63666564	-0.6305224	0.68118167	0.56813985	0.63713855	0.731968	-0.75187486	-0.7452922	-0.739024	0.7247041	-0.72473633	-0.72619355	0.7298448	0.6340386	-0.751495	-0.70818585	-0.75791967	-0.7025019	0.7040189	0.73717505	0.6778666	0.63068223	-0.6611138	-0.72143316	0.74275064	0.7023955	-0.66221386	0.7631456	-0.76746947	-0.62180513	0.653321	-0.75552666	-0.5682058	0.6993282	-0.70730484	0.67676264	0.7248691	-0.6630722	-0.71608496	-0.7079357	-0.6852619	0.72553885	-0.64887214	-0.7496231	0.7867676	0.6385449	-0.5213736	-0.74841976	-0.6612414	-0.65966654	-0.7447391	-0.70231336	0.7029384	-0.78826255	-0.7498925	-0.62251884	-0.70875573	0.72278816	0.58688873	-0.72532743	0.65434486	0.6835621	-0.6245707	0.648203	0.7454968	-0.72435004	0.69686145	0.7167038	-0.759856	-0.7248651	0.6433984	0.69229347	0.72635853	-0.7694605	-0.67843443	0.6081715	0.5443215	-0.5719351	0.7268622	0.6183825	0.54952306	0.52358776	0.77246714	0.6071036	-0.67733574	-0.70804906	0.7200376	0.6231825	-0.64425266	0.72184944	-0.6589703	0.6128936	0.7459496	-0.5661114	0.7417341	-0.7752483
-0.40624577	-0.48860312	-0.44197398	0.43369222	-0.41730458	-0.47502932	0.4060967	0.42705753	0.46785754	0.4513368	-0.47414574	-0.3957026	-0.47074953	0.3764134	-0.44765338	-0.43785477	0.48456421	0.4653745	-0.44279858	-0.4563564	-0.39712805	-0.44211352	0.46415213	0.4254871	0.47124192	0.46448293	-0.3990984	-0.4388389	0.40518302	0.39217463	-0.45392665	0.46707675	-0.43685782	-0.36084765	0.4388687	-0.4647859	-0.42943332	0.43625918	-0.45694923	0.3905643	0.48161995	-0.4294299	-0.4075417	-0.45706618	-0.37537736	0.3905978	-0.4476576	-0.43249273	0.4780116	0.45690504	-0.39749554	-0.39451957	-0.39098758	-0.47841322	-0.3993645	-0.46361202	0.4012251	-0.46889484	-0.4467165	-0.42706168	-0.4547098	0.4083793	0.45093334	-0.44841933	0.46115297	0.3848393	-0.3871508	0.4479668	0.47641158	-0.4741122	0.39403754	0.44448456	-0.45162326	-0.42086452	0.4069677	0.4392731	0.41829023	-0.4199038	-0.44302014	0.35399094	0.38719615	-0.37297365	0.46757424	0.44406646	0.37831545	0.41075668	0.43174076	0.4276358	-0.43384242	-0.4683714	0.4527773	0.4733486	-0.42151985	0.42728984	-0.38328558	0.47072878	0.39552292	-0.32654706	0.39874715	-0.45293525
-0.59713227	-0.6369576	-0.64594686	0.68233204	-0.62066704	-0.59979045	0.6339167	0.6149211	0.69110364	0.66277087	-0.58011514	-0.62235713	-0.56753325	0.644908	-0.6323481	-0.6296273	0.64300543	0.64567214	-0.61009604	-0.6172349	-0.65759254	-0.6164054	0.66054606	0.66500455	0.60290945	0.6349917	-0.7002087	-0.63283044	0.65634704	0.64811254	-0.63473934	0.6622013	-0.64686674	-0.5940125	0.69459	-0.63633674	-0.61888313	0.65348655	-0.6069685	0.60947746	0.642595	-0.6409458	-0.64532095	-0.68145245	-0.6614476	0.6095179	-0.57394826	-0.59069896	0.6366726	0.6586172	-0.66310763	-0.62140536	-0.5915578	-0.6019719	-0.62478274	-0.611858	0.6649683	-0.6267018	-0.5770306	-0.69112873	-0.69239044	0.5913909	0.61623067	-0.6258971	0.6166875	0.63795596	-0.5921222	0.6592714	0.6107832	-0.6374076	0.64481074	0.68233806	-0.65576893	-0.6549349	0.61356	0.64162743	0.6366602	-0.6633491	-0.5801997	0.5404866	0.64675796	-0.6580745	0.65086156	0.6171707	0.57397044	0.60786605	0.6509382	0.6986463	-0.64468384	-0.58921254	0.60308796	0.6515193	-0.65879047	0.5831929	-0.6739503	0.64360464	0.65304846	-0.5950239	0.6642306	-0.5980876
-0.77142453	-0.82850504	-0.81853026	0.796422	-0.7809008	-0.6106069	0.8243733	0.8191259	0.8551486	0.75441796	-0.7131358	-0.7884039	-0.70676905	0.80441123	-0.70738417	-0.8000095	0.76451004	0.8142752	-0.80001104	-0.7997539	-0.80789226	-0.8115935	0.7279281	0.85023737	0.74404424	0.8157795	-0.8471258	-0.7686442	0.71624684	0.8250639	-0.7699053	0.8191258	-0.7584043	-0.82775015	0.81708556	-0.7383231	-0.74058187	0.7819409	-0.77269006	0.79357713	0.7796412	-0.7871662	-0.7823475	-0.7906632	-0.7840867	0.742587	-0.78812146	-0.7554962	0.7520357	0.7802723	-0.8259613	-0.8574276	-0.8374361	-0.856496	-0.82265157	-0.7338334	0.8409368	-0.692029	-0.7836377	-0.76519114	-0.7447591	0.8195977	0.8118863	-0.81653214	0.7636584	0.7671013	-0.7620345	0.80535245	0.76243734	-0.76366216	0.81522363	0.78532857	-0.8576136	-0.7994368	0.7737758	0.8154776	0.7603758	-0.83005893	-0.7399117	0.7342752	0.7674142	-0.80806464	0.8441656	0.7286995	0.8006394	0.829323	0.85566807	0.78866535	-0.745777	-0.71878636	0.8029052	0.78927416	-0.8580103	0.6667525	-0.80582637	0.76026314	0.74729186	-0.71467745	0.7961347	-0.81839156
