-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6650581	-0.72374815	-0.68754524	0.73921925	-0.72506016	-0.7199379	0.7339936	0.6392977	0.8195059	0.7456565	-0.76361275	-0.75276875	-0.75551695	0.72266877	-0.7070074	-0.7524764	0.70337	0.6617568	-0.6950795	-0.7310739	-0.7512962	-0.7563493	0.75778705	0.8086665	0.7520655	0.74620944	-0.76785415	-0.68313545	0.79910076	0.8199401	-0.760702	0.8496906	-0.7702124	-0.5553202	0.7189648	-0.77344775	-0.6132982	0.7684167	-0.71192217	0.6444963	0.74820733	-0.7344582	-0.7623675	-0.75102085	-0.7378278	0.69660276	-0.6204693	-0.7549461	0.7715504	0.7078617	-0.56050056	-0.8005681	-0.6870913	-0.7475655	-0.7522371	-0.7323069	0.71691054	-0.77941406	-0.77755433	-0.75875735	-0.7240516	0.6483781	0.65118563	-0.82089394	0.7804515	0.7715889	-0.71281016	0.66845423	0.80568236	-0.7924117	0.7317387	0.7495658	-0.7241174	-0.73470235	0.73638296	0.73512745	0.67566323	-0.8120875	-0.6724923	0.45782098	0.7596483	-0.6552273	0.74545026	0.73394585	0.61050236	0.75317043	0.79487145	0.7744412	-0.7334508	-0.7698639	0.71712565	0.657149	-0.76531947	0.6869131	-0.75525707	0.81036144	0.7892915	-0.51672554	0.74674064	-0.7793249
-0.76221806	-0.92824703	-0.83371955	0.87416923	-0.8615321	-0.9023809	0.7705234	0.7787939	0.86110467	0.9050326	-0.84482867	-0.8751183	-0.9594398	0.7629314	-0.8331906	-0.84204924	0.88650155	0.8009398	-0.8711162	-0.83192986	-0.85631496	-0.9117974	0.8302456	0.8401654	0.85471225	0.8253124	-0.8687485	-0.80194664	0.86670274	0.869744	-0.91911215	0.90317106	-0.86985505	-0.68599135	0.86374414	-0.8719247	-0.7022609	0.8395499	-0.7783541	0.78340507	0.8453087	-0.8563219	-0.8874633	-0.8263592	-0.7603811	0.91531676	-0.77140266	-0.8480822	0.89953965	0.8649319	-0.73165375	-0.89160967	-0.73975945	-0.87154275	-0.87991977	-0.86519027	0.83124155	-0.8944793	-0.8546006	-0.89218515	-0.8532587	0.8458166	0.7642318	-0.848043	0.83790684	0.8873368	-0.7490478	0.7842475	0.8754023	-0.8413778	0.8585408	0.80110073	-0.8633117	-0.8362615	0.8127619	0.74458575	0.7556695	-0.8905076	-0.7267585	0.6592443	0.8352984	-0.6775102	0.89532274	0.85907894	0.80578303	0.92065907	0.83879626	0.9170665	-0.8359847	-0.8446429	0.8066425	0.8716555	-0.80824184	0.8843116	-0.8700963	0.85902846	0.83757496	-0.6685191	0.82977563	-0.89520633
-0.6202705	-0.6907032	-0.6730491	0.68984944	-0.6538551	-0.61797464	0.6607	0.6448282	0.70812565	0.67076796	-0.64718455	-0.72681886	-0.63119906	0.60757715	-0.68254226	-0.7276852	0.703739	0.7063158	-0.6828055	-0.66185284	-0.6749311	-0.6586868	0.62043136	0.6982536	0.7103537	0.67621857	-0.68546605	-0.6253316	0.6905105	0.6364313	-0.6628459	0.6632367	-0.6732376	-0.6114968	0.65924233	-0.7043574	-0.60832745	0.6501023	-0.69107	0.6115882	0.6593762	-0.7096379	-0.6741762	-0.725841	-0.6663324	0.6401358	-0.5945631	-0.6822787	0.6405213	0.6584104	-0.56196994	-0.6913212	-0.64576226	-0.60821277	-0.7247867	-0.68151027	0.72550255	-0.6936973	-0.6687818	-0.6569235	-0.6243146	0.60979754	0.655404	-0.7004469	0.7200219	0.6963282	-0.69326013	0.6203716	0.68378586	-0.6517303	0.6191819	0.6323999	-0.67067295	-0.68198395	0.6331481	0.69284046	0.6215704	-0.68522894	-0.61808777	0.5191844	0.6810572	-0.60582036	0.7178621	0.6055055	0.52660716	0.72293985	0.72744244	0.72220457	-0.62084776	-0.71784645	0.6658074	0.67342186	-0.66750324	0.583004	-0.6525137	0.70394266	0.657206	-0.53194606	0.7204148	-0.6415863
-0.67350185	-0.6800799	-0.7350137	0.70346963	-0.63199884	-0.7615293	0.6887801	0.61947525	0.7069255	0.7317731	-0.73947066	-0.79063267	-0.6738935	0.71494126	-0.6769294	-0.7951328	0.69175184	0.6819858	-0.7255756	-0.7095254	-0.7848952	-0.7715812	0.6914813	0.7673986	0.7492944	0.7450049	-0.7061868	-0.6462861	0.6978734	0.72081494	-0.7442744	0.7283212	-0.75777507	-0.6463995	0.6918328	-0.7557268	-0.5660541	0.7444825	-0.70481926	0.63913774	0.70479363	-0.75757474	-0.8039063	-0.69295233	-0.73482037	0.6955109	-0.7135173	-0.7173966	0.6874103	0.7500559	-0.5557489	-0.7175468	-0.63227993	-0.7238021	-0.7130761	-0.68192154	0.71095407	-0.7888181	-0.7310471	-0.6726295	-0.7235837	0.71642256	0.61970174	-0.7500263	0.7496026	0.7418123	-0.6395635	0.69135535	0.7475078	-0.7522737	0.67393476	0.6945664	-0.7546661	-0.6801029	0.6969334	0.66703457	0.6978188	-0.69671714	-0.68481845	0.57149476	0.63547987	-0.6551303	0.7419512	0.6219385	0.5752093	0.6771231	0.7470106	0.6759435	-0.6773741	-0.7337666	0.66686845	0.7161976	-0.6860722	0.65454715	-0.6838905	0.6669034	0.70480704	-0.5670963	0.6874056	-0.7315754
-0.80075395	-0.7789159	-0.7141712	0.8313653	-0.7031005	-0.63996255	0.7270128	0.70351124	0.8403037	0.73644745	-0.6970006	-0.79601425	-0.7780763	0.7192504	-0.7538475	-0.77893144	0.7575291	0.79516745	-0.68631035	-0.77058953	-0.76823485	-0.77000666	0.7251032	0.72735614	0.7174138	0.7565752	-0.78181773	-0.760063	0.74319047	0.7965513	-0.81096375	0.76248515	-0.7873737	-0.6432212	0.7655154	-0.68534786	-0.675232	0.7617381	-0.74579674	0.7407547	0.7377754	-0.65258074	-0.6516804	-0.7696938	-0.7042676	0.6877213	-0.5754164	-0.69257456	0.7493576	0.6543946	-0.7833748	-0.71700346	-0.7283183	-0.73688656	-0.77255714	-0.7380375	0.7434914	-0.69649404	-0.6139344	-0.77253944	-0.7668583	0.7226093	0.7465001	-0.6638563	0.6642277	0.7422863	-0.73943627	0.7945833	0.7506498	-0.7329857	0.79460186	0.79363793	-0.73089945	-0.741533	0.7426613	0.6468537	0.6392326	-0.74475133	-0.60037637	0.6057993	0.78363025	-0.75185597	0.8268201	0.7962935	0.77997404	0.87983036	0.7881645	0.8379529	-0.649331	-0.6357329	0.77361625	0.7162524	-0.81253153	0.68783563	-0.7382198	0.7621788	0.73282284	-0.66854477	0.6979486	-0.7015878
-0.5936994	-0.5855614	-0.5067784	0.5343675	-0.5487546	-0.43284267	0.49837932	0.536805	0.5916332	0.5118095	-0.50205946	-0.50346464	-0.5722759	0.58209306	-0.54880875	-0.5547537	0.55119663	0.51837224	-0.49846518	-0.5731483	-0.55876225	-0.526909	0.51223797	0.5132941	0.52642006	0.54210746	-0.62550044	-0.57284564	0.5233657	0.5198749	-0.52213573	0.5225249	-0.51748854	-0.5168827	0.5293384	-0.540169	-0.48182163	0.57054275	-0.50875336	0.5416474	0.5226233	-0.5316612	-0.5732926	-0.587073	-0.5838489	0.5286732	-0.5021569	-0.5208092	0.49264413	0.5044786	-0.5185545	-0.5478163	-0.5484055	-0.5288962	-0.5962159	-0.5346373	0.5881693	-0.5726401	-0.50462794	-0.60219616	-0.5707558	0.5319963	0.47957098	-0.5432749	0.6022843	0.57307494	-0.6047799	0.60340875	0.51729095	-0.59886044	0.5887584	0.50525177	-0.6032157	-0.53081715	0.5834071	0.55272233	0.50622195	-0.5908334	-0.4906352	0.48002452	0.6124349	-0.5707979	0.6056127	0.5661805	0.57282215	0.54903424	0.57217175	0.53384	-0.51963884	-0.53271914	0.5041534	0.5147295	-0.57224697	0.5045388	-0.573303	0.60123456	0.5963338	-0.48259565	0.52390367	-0.5651658
-0.2893098	-0.3559864	-0.3560265	0.33828416	-0.350591	-0.31492847	0.357525	0.2814615	0.33020258	0.28035071	-0.25384986	-0.2970427	-0.34570512	0.2819407	-0.31136867	-0.33668438	0.3492657	0.3430948	-0.36654094	-0.29416308	-0.3009674	-0.3486992	0.34186393	0.33011544	0.37360802	0.31315547	-0.358424	-0.37940088	0.37464532	0.29352623	-0.38045895	0.33065575	-0.32398945	-0.26247916	0.32393444	-0.30329108	-0.2788531	0.38572517	-0.34504738	0.32942057	0.36149785	-0.3410361	-0.34832352	-0.37558874	-0.33212915	0.3110624	-0.30104277	-0.3266533	0.2965341	0.31884155	-0.36605448	-0.2973038	-0.30820048	-0.31672564	-0.3703288	-0.3268386	0.2963433	-0.32950777	-0.30851293	-0.33666992	-0.3470748	0.3641354	0.37558755	-0.29281014	0.34133583	0.33145756	-0.3679673	0.35232982	0.34009045	-0.30114034	0.32589963	0.37123635	-0.32545087	-0.28314665	0.2915757	0.3145943	0.27912626	-0.32370186	-0.22699049	0.29221946	0.37458155	-0.36040637	0.30323485	0.34904405	0.34257296	0.36889958	0.37356824	0.33428636	-0.3023014	-0.2563994	0.28435555	0.32618827	-0.34413108	0.29622892	-0.31342146	0.3069644	0.2978026	-0.30707955	0.3628132	-0.37958854
-0.53866094	-0.56850135	-0.55150175	0.60109663	-0.5855421	-0.61433524	0.59586287	0.5854463	0.57185817	0.6325293	-0.636317	-0.62517214	-0.57141465	0.5216483	-0.6267782	-0.6123433	0.57286984	0.5583907	-0.6020425	-0.6203586	-0.59153044	-0.6325033	0.60122925	0.59242094	0.6191617	0.6122062	-0.57132435	-0.6164012	0.59608614	0.6273636	-0.5962776	0.6401986	-0.6398637	-0.50864613	0.5672963	-0.5409863	-0.6081227	0.60015404	-0.61965895	0.61509895	0.634873	-0.5800623	-0.6162107	-0.5526879	-0.56956786	0.56104	-0.59697384	-0.57826465	0.55316013	0.55268335	-0.55610675	-0.61172837	-0.53935844	-0.5998506	-0.5794401	-0.6118134	0.60521275	-0.52509224	-0.59605	-0.5214678	-0.5714728	0.5664672	0.592674	-0.61590534	0.5317036	0.6555997	-0.5525417	0.5390982	0.65974325	-0.52580005	0.58820343	0.57983315	-0.5890755	-0.60977346	0.61282015	0.5646285	0.545131	-0.5887101	-0.578973	0.5081462	0.521638	-0.48121616	0.6224669	0.62534386	0.56404227	0.6229529	0.54376787	0.58306414	-0.6234114	-0.6158535	0.59777427	0.6257507	-0.58805996	0.4998791	-0.60125387	0.6338617	0.59400433	-0.55699575	0.6045496	-0.5658108
-0.9225907	-0.9336361	-0.9947878	0.89602697	-0.949676	-0.6634084	0.9077588	0.94372255	0.97916734	0.922339	-0.90746844	-0.91175765	-0.75587654	0.94717884	-0.8643325	-0.9039663	0.9365717	0.94739264	-0.8629924	-0.9298881	-0.97974664	-1.0000049	0.86825716	0.9481605	0.957727	0.9226478	-0.98902035	-0.9605194	0.77010536	0.906652	-0.9779761	0.9503353	-0.8830575	-0.85462356	0.97354656	-0.89884263	-0.9277427	0.9707387	-0.88141626	0.8829578	0.7763603	-0.88872576	-0.8665678	-1.0187443	-0.9800436	0.81937385	-0.8860997	-0.9523728	0.72451955	0.89488566	-0.9090003	-0.9512819	-0.9631013	-0.97697544	-0.9510124	-0.95774466	0.9761455	-0.86186844	-0.83871853	-0.96184	-0.88957554	0.92835426	0.932323	-0.9531076	0.9779768	0.91273284	-0.8944531	0.9623128	0.9176206	-0.9933801	0.9609144	0.93035835	-0.97177577	-0.91279495	0.93151104	0.9552713	0.9016488	-0.98486614	-0.94473374	0.8729611	0.92977685	-0.91234267	0.9061631	0.91377765	0.9309937	0.94283366	0.91682434	1.0074439	-0.9042394	-0.8889364	0.9807686	0.90597546	-1.002931	0.6913925	-0.96625084	1.0098212	0.9447745	-0.87078404	0.90933937	-0.95344466
-0.79285127	-0.8544977	-0.8282417	0.9376699	-0.87175804	-0.8622503	0.88037854	0.78497547	0.8854426	0.86276984	-0.8790716	-0.8999354	-0.9208707	0.87260956	-0.9236268	-0.93325853	0.89553255	0.80396396	-0.89802045	-0.89254785	-0.9606358	-0.83496416	0.87508404	0.85661656	0.90027535	0.86702955	-0.8159102	-0.86670035	0.9411065	0.86524796	-0.8506877	0.87297744	-0.9518929	-0.7886059	0.84142023	-0.9037141	-0.8202506	0.865073	-0.8594141	0.8241867	0.92045045	-0.87110883	-0.91228247	-0.8669356	-0.88070023	0.9093189	-0.79318494	-0.8185146	0.94316113	0.8688964	-0.80475605	-0.9281951	-0.87657106	-0.9110299	-0.8705857	-0.9285582	0.9414362	-0.9165226	-0.9474958	-0.85167104	-0.92207325	0.8413485	0.77230823	-0.89932287	0.8783513	0.86729854	-0.79354113	0.8135442	0.9699622	-0.88690037	0.8060599	0.93498755	-0.8702346	-0.9000191	0.9121627	0.89123493	0.8916087	-0.9268908	-0.90111965	0.7660111	0.8342201	-0.7723535	0.86284727	0.8711819	0.7957492	0.8720329	0.90634304	0.78883755	-0.87886304	-0.8801428	0.8828546	0.88631326	-0.8267427	0.93313724	-0.8754772	0.8401413	0.86969304	-0.7946329	0.8750822	-0.90615296
-0.61648214	-0.6220389	-0.5936054	0.5456399	-0.60052806	-0.51689255	0.5271408	0.59577984	0.6382923	0.5900172	-0.58188516	-0.6274736	-0.5836627	0.5456671	-0.52332723	-0.60870904	0.5790295	0.6361701	-0.5480105	-0.6116524	-0.5567575	-0.6250982	0.5542117	0.5961224	0.597655	0.5962512	-0.58067816	-0.63967496	0.5276211	0.56030995	-0.5828925	0.60411596	-0.5218524	-0.5338286	0.6576185	-0.5966827	-0.5103999	0.57462054	-0.6265193	0.53251255	0.54552007	-0.5532428	-0.59814715	-0.5865824	-0.57994074	0.5273841	-0.49838814	-0.5577517	0.5256079	0.5818622	-0.52626055	-0.56187975	-0.59878045	-0.6145142	-0.58172953	-0.5600921	0.5627624	-0.51877904	-0.5712724	-0.652804	-0.6216538	0.622981	0.573414	-0.5664728	0.62647885	0.61032057	-0.6308672	0.6089402	0.5829893	-0.6296184	0.58453476	0.57659394	-0.640345	-0.53505546	0.5747011	0.5406883	0.5666951	-0.6249805	-0.56285346	0.44877377	0.6395605	-0.57978845	0.6258097	0.53783625	0.54230803	0.5728204	0.56272817	0.6028063	-0.5255228	-0.55065435	0.58549124	0.6152373	-0.6454025	0.49561492	-0.6371092	0.6048762	0.55778146	-0.42391056	0.6109076	-0.53577924
-0.6310989	-0.666988	-0.61399114	0.6094512	-0.5807674	-0.4756317	0.6051314	0.5737081	0.6073586	0.6352788	-0.62466604	-0.6411812	-0.54733574	0.64126986	-0.60322845	-0.6640385	0.57925403	0.5923845	-0.6645219	-0.663064	-0.6146463	-0.59549606	0.57176036	0.6476204	0.5712028	0.63209164	-0.61914593	-0.67999893	0.5747038	0.6069991	-0.6556469	0.6311012	-0.6365435	-0.5231599	0.6869914	-0.54979974	-0.54728085	0.59360486	-0.5898453	0.65579504	0.631565	-0.64316547	-0.63312584	-0.6019437	-0.6386478	0.52710444	-0.6270038	-0.60163534	0.5648247	0.5512419	-0.56495315	-0.66301894	-0.65939206	-0.630249	-0.5892739	-0.6080348	0.6460458	-0.57522106	-0.5869749	-0.5981665	-0.67432374	0.6244951	0.60879326	-0.63204527	0.6618808	0.6102862	-0.6798923	0.5832729	0.5943141	-0.58557445	0.59693295	0.60898757	-0.60579926	-0.643162	0.63607043	0.6107129	0.5887176	-0.59346175	-0.6116177	0.5511249	0.68538237	-0.6180033	0.67710507	0.6383448	0.55178833	0.63621175	0.6408632	0.63901275	-0.566361	-0.6497486	0.6136405	0.5927204	-0.59747124	0.59508044	-0.6016957	0.6669729	0.5808739	-0.5149687	0.6284012	-0.605093
-0.67368776	-0.72891617	-0.77709967	0.7121683	-0.6342636	-0.6038648	0.6582376	0.66640913	0.7283931	0.6666472	-0.683901	-0.759154	-0.6460373	0.6802886	-0.67938036	-0.67803967	0.69176716	0.6935413	-0.6811435	-0.7289476	-0.7650675	-0.7628442	0.70279825	0.713901	0.6763924	0.7037659	-0.7192051	-0.7210785	0.6972747	0.6817328	-0.7338176	0.78211886	-0.74404657	-0.6072233	0.70040834	-0.72027534	-0.6227532	0.7325341	-0.65643173	0.71244013	0.71840024	-0.6592412	-0.74918485	-0.7791537	-0.7038274	0.62227607	-0.66640127	-0.7024243	0.6619297	0.65740114	-0.6156914	-0.78182846	-0.71737516	-0.7182862	-0.76169956	-0.6849278	0.7320749	-0.66813964	-0.6169416	-0.67506987	-0.7370357	0.6368275	0.6698115	-0.748168	0.68751556	0.7576449	-0.7476319	0.71614766	0.7259403	-0.69988745	0.7267431	0.66803956	-0.68355006	-0.66725355	0.7378315	0.66595656	0.71529335	-0.7662956	-0.69328606	0.661419	0.7104605	-0.73112655	0.75258934	0.69039065	0.68897176	0.77454185	0.67429405	0.6978342	-0.6191946	-0.7345928	0.6906376	0.66840184	-0.73293245	0.60820854	-0.7552731	0.6931642	0.7342774	-0.57037	0.7152047	-0.70887655
-0.5358023	-0.47902334	-0.5381451	0.5721224	-0.5025817	-0.5364568	0.5258157	0.54441595	0.49654594	0.5603625	-0.4841623	-0.5651945	-0.48527616	0.5571369	-0.53800565	-0.55144405	0.50935537	0.5104499	-0.57080364	-0.5114376	-0.49938917	-0.5374963	0.48688132	0.5302269	0.52723867	0.5644949	-0.47589257	-0.564847	0.524496	0.53335965	-0.5555938	0.54301775	-0.5309854	-0.5395957	0.48968822	-0.5063412	-0.5080703	0.48166615	-0.47670302	0.46978053	0.49749833	-0.50052214	-0.51486003	-0.52025306	-0.5151571	0.5187091	-0.5297197	-0.4922623	0.5715209	0.5540731	-0.5081879	-0.5118546	-0.46921927	-0.49728513	-0.5462597	-0.52849627	0.5698907	-0.51774037	-0.4778101	-0.5069089	-0.5548831	0.55194896	0.47982076	-0.53822637	0.5260196	0.5771351	-0.51970255	0.51002884	0.48204634	-0.4779553	0.48427445	0.5036949	-0.4969517	-0.5522974	0.49657875	0.5668608	0.54776764	-0.5390562	-0.5250064	0.5126295	0.4974924	-0.48814878	0.5147747	0.4800255	0.47297117	0.5543574	0.57483375	0.5183359	-0.5028848	-0.5639107	0.5242979	0.5288458	-0.49464887	0.48808476	-0.5538127	0.49116835	0.48130852	-0.52009773	0.56228524	-0.49257168
-0.76148957	-0.7404075	-0.81019366	0.7235476	-0.6760476	-0.60718364	0.7275164	0.7256465	0.8015824	0.7440923	-0.7447672	-0.7297567	-0.67385113	0.7229836	-0.7321213	-0.7253171	0.7678535	0.77182555	-0.71287316	-0.7806014	-0.826272	-0.79755175	0.6887281	0.82145184	0.72778094	0.71240145	-0.80885345	-0.8041915	0.65820193	0.8151695	-0.7634276	0.81490827	-0.7000746	-0.7437655	0.7472772	-0.8046718	-0.725244	0.70447546	-0.72402376	0.69879967	0.6601762	-0.8072558	-0.80000913	-0.77005166	-0.79823	0.7176186	-0.74483824	-0.79340535	0.6554784	0.7405077	-0.7225097	-0.7872771	-0.70900685	-0.7875222	-0.7831143	-0.74486053	0.76998013	-0.7150737	-0.73120147	-0.7232373	-0.77441585	0.73778135	0.7035197	-0.753212	0.84901977	0.73629254	-0.6753204	0.77105504	0.79586583	-0.7840391	0.74345833	0.7370222	-0.855386	-0.71395946	0.75033575	0.72415775	0.73288536	-0.8073066	-0.7411487	0.7035335	0.8033819	-0.73668987	0.7456385	0.7059064	0.7221285	0.7170545	0.74807626	0.8209345	-0.7074462	-0.7244937	0.8292882	0.80245733	-0.7711013	0.57533294	-0.72726375	0.7282033	0.7608015	-0.67328507	0.7719703	-0.77548945
-0.32424024	-0.41413522	-0.423726	0.35009035	-0.3557411	-0.36745733	0.3817082	0.38464093	0.39428842	0.36703974	-0.3500998	-0.3585725	-0.35681725	0.4202413	-0.40564993	-0.42227736	0.365365	0.33000496	-0.39742288	-0.365424	-0.39362743	-0.38047934	0.3312832	0.3842249	0.33975005	0.40635815	-0.42080495	-0.42243525	0.34486848	0.4075336	-0.36666566	0.4206253	-0.3731236	-0.38708824	0.36270246	-0.36105734	-0.37184617	0.39036644	-0.4224841	0.3305235	0.41187152	-0.34573773	-0.3302886	-0.35958585	-0.3777561	0.3608097	-0.34465444	-0.42443347	0.3854511	0.3901365	-0.39028496	-0.3795029	-0.3924204	-0.41796154	-0.4196588	-0.3930823	0.4212932	-0.359561	-0.33911443	-0.33535966	-0.41319764	0.4219413	0.357763	-0.3756256	0.4214144	0.3956475	-0.40380093	0.36382547	0.37893006	-0.4012372	0.40855	0.36558947	-0.3981026	-0.36744526	0.40773278	0.3474057	0.41267005	-0.41266352	-0.35803387	0.36010104	0.3590605	-0.3638547	0.3747333	0.39616254	0.31396496	0.35590956	0.37431142	0.42385525	-0.4125098	-0.3948997	0.37870878	0.372168	-0.38078275	0.33329183	-0.38303202	0.4150965	0.36442024	-0.29543802	0.35017702	-0.40236405
-0.5089875	-0.5631356	-0.5007553	0.49242392	-0.5049861	-0.46839714	0.53022516	0.56744343	0.5589188	0.56069297	-0.50152063	-0.55721176	-0.5642289	0.521143	-0.4871748	-0.5171415	0.501551	0.57079875	-0.49286836	-0.56771904	-0.49795055	-0.48203456	0.52104104	0.51510453	0.5115174	0.53329325	-0.490353	-0.49098918	0.54140574	0.52110565	-0.49294055	0.50210375	-0.5644308	-0.49724987	0.53353745	-0.50181234	-0.5373797	0.5212162	-0.5028474	0.5531616	0.4942626	-0.50934637	-0.539677	-0.562653	-0.5696253	0.515434	-0.53658736	-0.49948317	0.53490347	0.51495636	-0.5209523	-0.4823091	-0.5544915	-0.5043867	-0.5258469	-0.5536618	0.56652826	-0.5627126	-0.49303538	-0.52214676	-0.5569112	0.57025355	0.5425261	-0.54171795	0.48225394	0.5390153	-0.5397129	0.5644826	0.5795954	-0.52690536	0.50637656	0.5562692	-0.5609777	-0.5661747	0.5233182	0.53959894	0.5380172	-0.4854488	-0.48278192	0.5243808	0.55068415	-0.57411	0.56351954	0.50816315	0.49042472	0.52166766	0.52879757	0.50263226	-0.5179367	-0.5471782	0.4770521	0.50364876	-0.5770953	0.523306	-0.5430406	0.5085053	0.5575404	-0.5412623	0.50067836	-0.49763474
-0.7184439	-0.7810115	-0.818066	0.7972519	-0.7405646	-0.7345086	0.8044511	0.68029785	0.796774	0.76132256	-0.75781524	-0.7977635	-0.7976862	0.7392764	-0.7663367	-0.8491599	0.8269635	0.7404338	-0.8333065	-0.8205642	-0.87958616	-0.81069237	0.7426343	0.81845534	0.778932	0.7768059	-0.8001579	-0.7317414	0.7864706	0.8174529	-0.77479285	0.77906364	-0.8108333	-0.7120775	0.8071347	-0.777046	-0.64079374	0.7714721	-0.7861329	0.7638965	0.8152718	-0.7792588	-0.8553362	-0.8143326	-0.7737024	0.8050115	-0.6945068	-0.7563961	0.8243137	0.73777366	-0.64144784	-0.8868754	-0.75751376	-0.8114765	-0.78280926	-0.77222335	0.7906686	-0.797488	-0.74806273	-0.77745956	-0.80215347	0.67946935	0.71334803	-0.81935364	0.8034446	0.8426904	-0.7450623	0.71893924	0.81505835	-0.87881297	0.7082817	0.82355106	-0.8358612	-0.79303503	0.7508099	0.7860596	0.8118964	-0.86966777	-0.7655691	0.60776633	0.72522837	-0.6917543	0.8327708	0.6682287	0.6027205	0.7192236	0.8200699	0.7482781	-0.7884741	-0.79192543	0.7579893	0.74393606	-0.8365527	0.7443468	-0.77744037	0.7953201	0.8615435	-0.6133953	0.7662904	-0.8767136
-0.5852256	-0.71095943	-0.6161519	0.720665	-0.65452266	-0.6909701	0.60236436	0.5658606	0.67024726	0.6510224	-0.63365036	-0.6583255	-0.6361095	0.68964946	-0.67470527	-0.704793	0.6669542	0.6711917	-0.6992682	-0.6873921	-0.6953145	-0.62864953	0.63590604	0.6654527	0.7173639	0.6692567	-0.66753197	-0.6898329	0.6943076	0.6578294	-0.6674543	0.72119004	-0.70125556	-0.55215	0.64205694	-0.6605094	-0.57170475	0.6487824	-0.6103047	0.59877014	0.6480606	-0.6939352	-0.6998866	-0.62324995	-0.70111066	0.7177075	-0.5884892	-0.69730294	0.6956954	0.7207494	-0.58483773	-0.6825409	-0.6571423	-0.7055327	-0.6625028	-0.656732	0.7135906	-0.6819571	-0.72971374	-0.64785516	-0.66394204	0.6670004	0.6020907	-0.660833	0.63571125	0.6401478	-0.58493036	0.5799253	0.7288649	-0.6797053	0.68996656	0.7002177	-0.6921761	-0.6295853	0.69351393	0.62603205	0.69987607	-0.68956536	-0.61373407	0.5495821	0.562576	-0.60082394	0.69849503	0.6377514	0.538203	0.59330904	0.7083293	0.6605563	-0.6604474	-0.7029815	0.6827142	0.7046815	-0.64878964	0.65121216	-0.7003994	0.6110011	0.7237304	-0.58690727	0.6557994	-0.65485966
-0.67158633	-0.7054486	-0.7005838	0.73356164	-0.7083079	-0.63370234	0.70803374	0.6468093	0.6796657	0.7060864	-0.64475894	-0.732177	-0.5662354	0.71089107	-0.6571596	-0.66811997	0.73598266	0.6911885	-0.6598245	-0.65436137	-0.7540665	-0.74015576	0.69213444	0.75347966	0.6838296	0.6656346	-0.72469467	-0.68844324	0.6045076	0.7428432	-0.7395088	0.6930263	-0.67184407	-0.6691282	0.6804294	-0.6880495	-0.63053364	0.7525505	-0.6706066	0.6603467	0.687398	-0.7515053	-0.67496115	-0.7284261	-0.7376444	0.6249438	-0.6782336	-0.7104849	0.65042216	0.6565472	-0.68534666	-0.6983432	-0.7062014	-0.65536463	-0.76248395	-0.6411206	0.7495355	-0.6460885	-0.63276166	-0.70942926	-0.73654884	0.727558	0.7020408	-0.6973646	0.6946147	0.7477616	-0.6903384	0.70448613	0.7353197	-0.7385539	0.6698712	0.6790661	-0.76375985	-0.6562731	0.72362506	0.7116641	0.68765837	-0.73165447	-0.7026497	0.60244405	0.71324486	-0.6992067	0.6950002	0.6560181	0.6150518	0.7233602	0.6925235	0.7033173	-0.629938	-0.7423789	0.7083079	0.7184315	-0.68016857	0.49922085	-0.6604715	0.65999734	0.6902045	-0.651692	0.7250745	-0.69930005
-0.36411253	-0.36144403	-0.42567027	0.3781054	-0.36359274	-0.42563942	0.37923703	0.37242067	0.4082156	0.35733303	-0.35582092	-0.3651835	-0.38117832	0.3799251	-0.36254153	-0.38763022	0.39570796	0.38076785	-0.38327566	-0.39910358	-0.3689576	-0.38122827	0.39320672	0.38225463	0.35598066	0.43272182	-0.4158932	-0.40145257	0.4423032	0.40169686	-0.3855106	0.3875847	-0.4441469	-0.33134556	0.39948606	-0.44093505	-0.32249403	0.34826738	-0.40679425	0.41845	0.4354054	-0.39834216	-0.40837562	-0.3759222	-0.35028797	0.40225074	-0.3860466	-0.34372512	0.43469912	0.4224377	-0.36519435	-0.43841344	-0.3279347	-0.36107057	-0.38288242	-0.35731503	0.37754726	-0.43448338	-0.41725537	-0.40613824	-0.38016382	0.41531932	0.34057164	-0.37727407	0.44300008	0.3883534	-0.3822982	0.38127023	0.4183435	-0.410015	0.36730075	0.42691717	-0.43522027	-0.3495136	0.3866055	0.3298572	0.42563185	-0.42166126	-0.3295432	0.29801673	0.39936545	-0.3245698	0.35803494	0.4061566	0.28589496	0.3566051	0.42012343	0.39361885	-0.38003904	-0.35872874	0.3976564	0.41799283	-0.41283944	0.38423035	-0.38135898	0.34381256	0.37047693	-0.3075138	0.34482005	-0.40165877
