-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.2112993	-0.13249707	-0.1592981	0.12944157	-0.18604845	-0.13786513	0.15819901	0.13357918	0.1259183	0.13237616	-0.1409418	-0.12605812	-0.1571398	0.19598971	-0.14424364	-0.13647887	0.14086834	0.1326131	-0.10556711	-0.1596823	-0.19500938	-0.14362082	0.1688942	0.17128536	0.18093741	0.18011287	-0.16781545	-0.12956972	0.10539349	0.18108661	-0.11685016	0.1875666	-0.10523145	-0.18747944	0.112517074	-0.10472794	-0.13927154	0.10888198	-0.20473936	0.19561426	0.16034387	-0.14837429	-0.15742104	-0.20067765	-0.17425403	0.108014226	-0.1742612	-0.18478636	0.115355484	0.08997664	-0.20832506	-0.16863246	-0.16406971	-0.19330524	-0.14797644	-0.12546562	0.16662373	-0.15852407	-0.0883776	-0.17324722	-0.19979064	0.12876211	0.1786161	-0.18223833	0.14917962	0.20567673	-0.11596613	0.118022025	0.12454386	-0.14903632	0.16521427	0.15856498	-0.18094607	-0.105159715	0.11834105	0.14720717	0.15709035	-0.10870752	-0.15010197	0.16891724	0.1833018	-0.1482748	0.16934216	0.19596432	0.17390963	0.15901504	0.19098702	0.17020884	-0.18718137	-0.15891899	0.19604649	0.18790673	-0.16982216	0.09051257	-0.1442792	0.16038415	0.12321817	-0.1825676	0.13451494	-0.1792628
-0.3874206	-0.36024758	-0.37481368	0.4395622	-0.40919572	-0.39799124	0.3943143	0.3998929	0.42191705	0.3450918	-0.3416898	-0.3411215	-0.35321018	0.37948543	-0.42514405	-0.35148856	0.39882994	0.36458632	-0.37315464	-0.35553887	-0.39472693	-0.354814	0.36743414	0.3899172	0.413459	0.36521167	-0.4225446	-0.40461287	0.40910068	0.4170137	-0.39934167	0.4246195	-0.3937071	-0.4000045	0.37650415	-0.39452794	-0.3774891	0.38480574	-0.4189823	0.33505177	0.35753813	-0.408988	-0.38376096	-0.35613513	-0.37726775	0.35209036	-0.38019997	-0.40123257	0.38690326	0.39880958	-0.38502702	-0.40387693	-0.3366916	-0.42760375	-0.4225758	-0.4021101	0.3746323	-0.36167833	-0.40328246	-0.4181548	-0.4052303	0.33501393	0.40789336	-0.4069605	0.4295876	0.36526495	-0.36360046	0.4040167	0.3733748	-0.3641066	0.3431657	0.3751853	-0.3490954	-0.36377358	0.3183011	0.37929037	0.36796516	-0.3548337	-0.38235822	0.2893791	0.34201992	-0.36411926	0.3802377	0.3545751	0.30407554	0.43714446	0.37023038	0.38763168	-0.39178073	-0.41945952	0.38709503	0.42778808	-0.42123324	0.4391707	-0.42382097	0.417746	0.41422832	-0.3681272	0.36964697	-0.34327644
-0.8437659	-0.7913672	-0.75973475	0.7962624	-0.7976768	-0.6703717	0.68046576	0.79696524	0.78832173	0.8093336	-0.7479437	-0.8308499	-0.7693441	0.76475585	-0.7756021	-0.76716936	0.70824397	0.8320994	-0.7495378	-0.7658969	-0.73982286	-0.76859593	0.7125208	0.79393524	0.73415184	0.76463306	-0.8691453	-0.81615907	0.7230907	0.82820994	-0.83038515	0.8096864	-0.7375899	-0.6936772	0.7469421	-0.6938717	-0.6611386	0.8342956	-0.7817159	0.7246947	0.7136152	-0.7174371	-0.6925552	-0.82406414	-0.7662634	0.76185817	-0.68552274	-0.7958783	0.71988964	0.69586575	-0.7457987	-0.76267713	-0.71691793	-0.72328144	-0.7848209	-0.7600239	0.79195666	-0.71855193	-0.6383818	-0.78769815	-0.79910016	0.7722858	0.75480396	-0.7238598	0.7354599	0.802329	-0.8033926	0.7649757	0.71095854	-0.7370823	0.78015167	0.8269698	-0.75294626	-0.73784685	0.7823682	0.77679396	0.68360394	-0.8343665	-0.67841977	0.6523435	0.77060294	-0.7446326	0.8233586	0.76434106	0.7409171	0.8741318	0.7794968	0.8455624	-0.7032965	-0.75581247	0.80843306	0.75733423	-0.7775355	0.818244	-0.7970895	0.8236119	0.79817444	-0.6983981	0.78269815	-0.8174607
-0.4872555	-0.60862637	-0.5471735	0.529293	-0.55066127	-0.52759504	0.4633159	0.5218916	0.60544765	0.53155845	-0.5090332	-0.5489994	-0.58237314	0.5659144	-0.5695516	-0.630081	0.5659991	0.59719855	-0.57386756	-0.60890436	-0.60229486	-0.58589333	0.58634007	0.59577626	0.53717494	0.5861343	-0.5690422	-0.51361954	0.5270727	0.5716744	-0.5336263	0.5575669	-0.5474658	-0.5431529	0.6444363	-0.50652164	-0.47465548	0.5324699	-0.57387644	0.56245685	0.5548824	-0.51328963	-0.59164536	-0.56364936	-0.5929842	0.5360341	-0.4908101	-0.5106264	0.57804847	0.59345347	-0.5011721	-0.61746705	-0.580416	-0.5103851	-0.5796786	-0.6008176	0.6284684	-0.58678615	-0.5423871	-0.5856875	-0.57570624	0.5434716	0.49819207	-0.5564703	0.5432669	0.62347674	-0.5832218	0.51683664	0.59613454	-0.56669706	0.5111241	0.59361553	-0.59495807	-0.561888	0.5720385	0.5273841	0.5929879	-0.58612275	-0.5014372	0.4615847	0.59447414	-0.55826867	0.5974258	0.5194866	0.5241779	0.5773341	0.5704213	0.55647093	-0.5175862	-0.54410183	0.60580033	0.5146784	-0.5546518	0.49533024	-0.58820343	0.6136197	0.601386	-0.48160365	0.5386538	-0.5359351
-0.92459935	-0.90255666	-0.89173293	0.9386191	-0.8791949	-0.89756095	0.81430393	0.8333532	1.0052266	0.8670067	-0.871775	-0.9497268	-0.9738247	0.82316035	-0.87879336	-0.9184694	0.9525172	0.9245	-0.8611376	-0.9066231	-0.97203404	-0.8900024	0.86664957	0.9040619	0.8430867	0.94845897	-0.99715203	-0.89776343	0.99226683	0.905653	-0.86980224	0.91470873	-0.8936495	-0.7599372	0.96487474	-0.9513817	-0.6751683	0.8939482	-0.8151124	0.7940852	0.98662513	-0.82239574	-0.8925848	-0.8871934	-0.8737777	0.9067322	-0.76115173	-0.8767868	0.91008466	0.8856658	-0.8142024	-0.89948016	-0.8888962	-0.97785884	-0.90948224	-0.94781846	0.87145966	-0.9129897	-0.8913512	-0.9351137	-0.92500925	0.8498518	0.8320227	-0.9664714	0.90889055	0.97006893	-0.8558109	0.9215619	0.9022058	-0.9114889	0.84049666	0.93949836	-0.9225472	-0.877449	0.88563466	0.8641591	0.8074443	-0.93992937	-0.7596418	0.63870734	0.93445575	-0.7515354	0.95741767	0.91615343	0.7773879	1.0113729	0.93610686	0.9172901	-0.85741055	-0.8334151	0.9329758	0.87649536	-0.93545985	0.9891424	-0.9244043	0.95958906	0.900337	-0.64253134	0.93769425	-0.9011294
-0.7407336	-0.7326672	-0.74014515	0.75791866	-0.6603557	-0.55093503	0.6742869	0.63822436	0.74394983	0.6612528	-0.66543496	-0.70349467	-0.61967033	0.691063	-0.64656156	-0.7399726	0.6576931	0.6950474	-0.67028224	-0.6523057	-0.6592318	-0.7459399	0.6830944	0.76113015	0.6471328	0.755349	-0.7626936	-0.68490934	0.64107674	0.71445274	-0.7162886	0.7205534	-0.69201386	-0.6093784	0.7742539	-0.6977162	-0.6431988	0.6968137	-0.7052395	0.70519274	0.71020144	-0.66352403	-0.6372975	-0.7264667	-0.73228234	0.7017757	-0.6352336	-0.72118336	0.6693611	0.6900585	-0.69427997	-0.688793	-0.6904734	-0.7270477	-0.6450595	-0.6741716	0.6675578	-0.6859745	-0.6377416	-0.6939367	-0.7387125	0.68252087	0.7127521	-0.65521294	0.72777945	0.74028856	-0.6984314	0.7577082	0.71754384	-0.6939209	0.6723853	0.7434103	-0.7053503	-0.6795844	0.6655108	0.68750125	0.695205	-0.6799541	-0.61749285	0.64878505	0.7457327	-0.6474563	0.6852148	0.7136683	0.646973	0.7277636	0.69087684	0.6893769	-0.6053132	-0.7021041	0.71229845	0.7172306	-0.67883694	0.65076685	-0.717105	0.7641326	0.6914943	-0.55727595	0.68215275	-0.6583065
-0.4618406	-0.47958726	-0.43339616	0.49714187	-0.43242297	-0.38874093	0.43969026	0.4586176	0.43470538	0.48497596	-0.49081582	-0.43992284	-0.48865393	0.47284296	-0.48347542	-0.48498186	0.43086082	0.42063808	-0.41643596	-0.45825908	-0.49621382	-0.4306046	0.46345147	0.4917572	0.47694823	0.40344945	-0.48026407	-0.457302	0.44904986	0.4353209	-0.39426178	0.47583044	-0.514971	-0.40700167	0.4294763	-0.49647287	-0.37191927	0.45825973	-0.46528122	0.47024986	0.3990109	-0.53294206	-0.48308387	-0.49199837	-0.458291	0.46049657	-0.43831044	-0.4378228	0.45132637	0.48186743	-0.42617893	-0.4504039	-0.39365318	-0.47673732	-0.4663086	-0.46768314	0.47287017	-0.43322736	-0.4766399	-0.51819205	-0.4455357	0.40945086	0.45583948	-0.4265458	0.48890254	0.43535727	-0.42666256	0.47028482	0.48744208	-0.4865065	0.47677943	0.4431248	-0.43526724	-0.44336924	0.4245708	0.4228819	0.49032453	-0.4427612	-0.4389206	0.33493847	0.4213318	-0.45256335	0.41176534	0.41176045	0.35269123	0.44975796	0.45104292	0.47125012	-0.46116838	-0.47532207	0.49935892	0.4496066	-0.4562743	0.46593842	-0.44408125	0.44874185	0.49382326	-0.3411431	0.48213124	-0.4833167
-0.6527666	-0.6732504	-0.712006	0.7210728	-0.65483105	-0.6646219	0.7122763	0.6201781	0.7284934	0.7099527	-0.7238149	-0.76085496	-0.7012542	0.63846177	-0.7354588	-0.72499603	0.6919074	0.7333043	-0.7574662	-0.7496076	-0.68480545	-0.73688066	0.67896974	0.75895476	0.70384276	0.66484094	-0.72623616	-0.7281932	0.7134371	0.6802914	-0.69346005	0.75698704	-0.7243703	-0.5961616	0.7556675	-0.75593734	-0.5647264	0.6950392	-0.7196835	0.67350626	0.76387006	-0.73917013	-0.71799386	-0.6951405	-0.6823452	0.68078965	-0.6652027	-0.68491256	0.7121578	0.6605535	-0.615948	-0.7563643	-0.6960703	-0.75229913	-0.6935463	-0.752496	0.7202421	-0.67603135	-0.7210092	-0.6908179	-0.7162989	0.6455367	0.6552386	-0.7001023	0.7284658	0.6733317	-0.6996814	0.66548866	0.67274344	-0.7305238	0.6585394	0.71944064	-0.66664475	-0.7063628	0.70766616	0.7276205	0.6923768	-0.70494014	-0.64310247	0.5591512	0.7383102	-0.67140466	0.7124358	0.68170834	0.59520316	0.6722495	0.6966553	0.682685	-0.6890678	-0.65828925	0.66301966	0.7428429	-0.71325535	0.7002933	-0.65984267	0.66427433	0.7386103	-0.5099413	0.66512835	-0.69811636
-0.53234273	-0.6799108	-0.5865826	0.58207107	-0.5715142	-0.6102126	0.65291035	0.51945657	0.619661	0.59311575	-0.5930461	-0.59974426	-0.62777555	0.62802815	-0.6572728	-0.6063577	0.66821766	0.6127941	-0.65827847	-0.5830028	-0.6107717	-0.6653011	0.60455453	0.65180933	0.67629606	0.6175362	-0.5825691	-0.59073895	0.6155282	0.68654317	-0.63172185	0.6269268	-0.6085769	-0.5769576	0.60923237	-0.6613917	-0.61048186	0.5845062	-0.6094332	0.62151426	0.66213316	-0.61864674	-0.64529395	-0.61133397	-0.5906261	0.5992051	-0.5795808	-0.57144547	0.65585786	0.59015864	-0.5438659	-0.67650396	-0.6225701	-0.62015784	-0.63603354	-0.67648	0.65277827	-0.63996005	-0.599158	-0.6118101	-0.6378289	0.6023053	0.57680625	-0.6500683	0.6874244	0.63152397	-0.55943173	0.58542246	0.62080634	-0.6276148	0.5720425	0.6653386	-0.6816748	-0.6504908	0.64152807	0.62180287	0.6354397	-0.61848825	-0.6512303	0.5851768	0.5467545	-0.5790522	0.65585655	0.6142448	0.50143003	0.48488602	0.6402883	0.5320738	-0.6499529	-0.58715564	0.6364895	0.6284788	-0.58694845	0.7045798	-0.57527345	0.60852885	0.6543958	-0.5272861	0.65444255	-0.6866954
-0.64046866	-0.90744436	-0.8412594	0.91376764	-0.85164654	-0.8976608	0.7567521	0.7345707	0.9548183	0.9065108	-0.8660633	-0.9110309	-0.9607525	0.78507257	-0.8963259	-0.97458583	0.9103782	0.821691	-0.96121067	-0.8649624	-0.9373786	-0.86016667	0.9488974	0.8732155	0.9332182	0.7964548	-0.9333189	-0.8504077	1.0009623	0.98795015	-0.8491381	0.95709413	-0.94157255	-0.6844273	0.8672292	-0.9888931	-0.680797	0.8642519	-0.77484936	0.7161397	1.0032047	-0.9278521	-0.93281853	-0.8779159	-0.79913205	0.95452255	-0.7533569	-0.83322024	0.9971681	0.8863754	-0.6426008	-0.88962317	-0.7355278	-0.8584997	-0.98880464	-0.97952604	0.8623388	-1.0065856	-0.9066247	-0.77200234	-0.9140371	0.78829026	0.7492506	-1.0077206	0.8490052	0.94116884	-0.7560279	0.7135269	0.967653	-0.9517449	0.813587	0.9419377	-0.8769289	-0.8947226	0.8443086	0.75761217	0.8378598	-0.8962427	-0.7814915	0.61806786	0.7369669	-0.6343572	0.8826713	0.8714149	0.6095961	0.8329682	0.8571534	0.745089	-0.88081634	-0.8691445	0.8829746	0.8486043	-0.9099058	0.98274857	-0.82836115	0.8771212	0.9601053	-0.59733415	0.8179065	-0.9812756
-0.5197154	-0.9710766	-0.8632847	0.927472	-0.87051165	-1.0595504	0.909753	0.7210139	0.8614061	1.0423676	-1.0193937	-1.0212735	-1.0736554	0.8409804	-1.059392	-1.1140629	1.0072433	0.7616028	-1.0454568	-0.94079757	-1.0616084	-0.86276406	1.0602373	0.97600824	0.9733784	0.78333837	-0.8481589	-0.8993393	1.1287305	1.0208057	-0.81991756	1.0195305	-1.0012896	-0.70780516	0.93513334	-1.0226605	-0.7259599	0.7370125	-0.8033834	0.7663107	1.0744594	-1.030284	-1.03988	-0.93003327	-0.9733378	1.0178138	-0.9165211	-0.90372384	1.0622473	1.001259	-0.54880637	-1.0517119	-0.82303756	-0.98081744	-1.0141033	-1.0479676	1.0009567	-1.1050262	-1.0637478	-0.70979244	-0.97913074	0.8772212	0.70598304	-1.0623369	1.052581	1.0306805	-0.5695681	0.6201658	1.0122943	-1.0355448	0.827568	0.99194545	-0.99929017	-0.98745507	0.9667168	0.93620515	1.0293597	-1.0163022	-1.0093082	0.8082056	0.6581128	-0.5850267	0.86390823	0.7716095	0.46260014	0.6265843	0.90299153	0.7233513	-1.0411005	-0.9955404	0.94685495	0.98550713	-0.8894443	1.0151409	-0.9961596	0.7596284	1.0613922	-0.73270655	0.8754697	-1.0852225
-0.62489915	-0.6759062	-0.65762967	0.7455986	-0.6799574	-0.6877781	0.66911644	0.52999437	0.6428781	0.70382863	-0.6646802	-0.680733	-0.73727816	0.5957684	-0.67237157	-0.73298585	0.6921724	0.5868142	-0.6671097	-0.6984834	-0.71193546	-0.71199185	0.72197485	0.6609009	0.70084864	0.66375995	-0.67049295	-0.64705515	0.7396984	0.68108517	-0.6180689	0.6962573	-0.7180396	-0.564023	0.6391466	-0.6581689	-0.54278445	0.63343394	-0.6511423	0.6674591	0.71431416	-0.6812329	-0.7164844	-0.68328524	-0.69868517	0.6850024	-0.63165045	-0.6153206	0.73434836	0.70582753	-0.4877193	-0.6756837	-0.63943565	-0.6344015	-0.71319604	-0.7475062	0.6915513	-0.6652857	-0.7040924	-0.69262797	-0.69432974	0.6316781	0.6397971	-0.6729741	0.6980736	0.72625524	-0.59032506	0.6033175	0.71066356	-0.7109748	0.64496887	0.66892755	-0.72700363	-0.691021	0.62211883	0.6361111	0.651259	-0.72471416	-0.65953463	0.5462479	0.68060404	-0.6063341	0.6915489	0.62607515	0.51881826	0.6305628	0.70759845	0.632779	-0.6996611	-0.65577245	0.6725862	0.6147233	-0.6516983	0.60682416	-0.63933176	0.6829245	0.7108359	-0.5048449	0.6892357	-0.756608
-0.6565208	-0.73612565	-0.72891855	0.79859114	-0.70941335	-0.81599265	0.7535785	0.66179234	0.6957605	0.80980355	-0.7968442	-0.80787003	-0.7458973	0.73131406	-0.8232954	-0.79758877	0.79327035	0.69795614	-0.79632425	-0.73179233	-0.8342194	-0.72497714	0.7414841	0.7332429	0.8323896	0.65064996	-0.67602414	-0.71331954	0.8423649	0.7212897	-0.7328366	0.77645147	-0.81500614	-0.69643337	0.7604257	-0.83248967	-0.7164746	0.76333237	-0.7012274	0.6959106	0.7883925	-0.7963095	-0.8261889	-0.73935133	-0.78810036	0.81947744	-0.71002924	-0.7557688	0.76274025	0.7969787	-0.6141468	-0.749248	-0.70029444	-0.78868663	-0.74163747	-0.7462214	0.7562383	-0.74342	-0.80395156	-0.73113924	-0.72729236	0.704943	0.69080436	-0.7974104	0.719101	0.826691	-0.66700304	0.6544978	0.81082314	-0.8067206	0.66292936	0.79703104	-0.79500103	-0.75906473	0.744276	0.7267194	0.7619159	-0.75115144	-0.719183	0.66998124	0.67446977	-0.5989126	0.7157076	0.68030673	0.6263095	0.6717564	0.69753516	0.6707287	-0.8004919	-0.78890765	0.76928264	0.7822366	-0.74364984	0.78303754	-0.8020062	0.72611845	0.73483	-0.62000734	0.74532497	-0.7580961
-0.47341138	-0.6002953	-0.6301655	0.6081331	-0.5387025	-0.7247559	0.5999085	0.58529204	0.5437475	0.5843386	-0.6238312	-0.6256611	-0.6503597	0.57220477	-0.6313802	-0.6108747	0.6494872	0.5546285	-0.6190582	-0.55813086	-0.68579376	-0.6380124	0.57924443	0.6793891	0.602479	0.61582863	-0.586249	-0.61007506	0.71469903	0.5810922	-0.54535425	0.5988105	-0.66835994	-0.5441192	0.5804521	-0.6096694	-0.5676901	0.52617687	-0.576108	0.53356075	0.6400559	-0.61401767	-0.59736514	-0.61007744	-0.61902523	0.64067113	-0.58038497	-0.61582834	0.6070168	0.6154394	-0.44750673	-0.6790677	-0.5469507	-0.66621995	-0.6767116	-0.65437996	0.6409477	-0.7407124	-0.6841932	-0.5850745	-0.62029886	0.5840689	0.60139596	-0.6757429	0.73047036	0.6892055	-0.52413213	0.5491052	0.69791865	-0.6301025	0.58479315	0.6448964	-0.6522014	-0.610258	0.6565702	0.57923603	0.6273763	-0.6632981	-0.63809454	0.5220998	0.52318853	-0.5139338	0.5866143	0.5488864	0.49050558	0.535195	0.6124997	0.5447656	-0.61478114	-0.6408561	0.65377486	0.58452576	-0.59004134	0.68551075	-0.56093484	0.54556453	0.58373475	-0.5630936	0.6052947	-0.65653735
-0.71655816	-0.81903476	-0.7742125	0.8667386	-0.7077698	-0.74667907	0.7467462	0.70196134	0.8140138	0.79288405	-0.8132635	-0.8653812	-0.8327258	0.73723596	-0.8178562	-0.86398554	0.80417246	0.71719307	-0.7986139	-0.79355884	-0.8530993	-0.87396044	0.75923294	0.8276407	0.75475085	0.7830537	-0.83999765	-0.786312	0.79366225	0.86331415	-0.7443197	0.8027922	-0.79302627	-0.68919045	0.85666245	-0.81388354	-0.68927425	0.758274	-0.7348582	0.7294896	0.84977055	-0.82836086	-0.7935317	-0.84458673	-0.77426124	0.7697143	-0.7716773	-0.84687626	0.83144385	0.77482814	-0.64604545	-0.8712688	-0.70016223	-0.83634	-0.77189595	-0.88203967	0.8522362	-0.82278794	-0.7952174	-0.7571549	-0.77540404	0.76415753	0.67022043	-0.7890461	0.8251522	0.8387488	-0.7505944	0.7380424	0.861818	-0.85236263	0.7451688	0.84294534	-0.8574178	-0.83221817	0.7846316	0.79474014	0.80782104	-0.88287354	-0.69543296	0.5930334	0.74200034	-0.66013896	0.82600176	0.75171214	0.6194711	0.8134407	0.7804563	0.75855684	-0.7037951	-0.7397489	0.80369407	0.7495146	-0.7856574	0.81029105	-0.80638033	0.7740058	0.8869737	-0.54742765	0.7794654	-0.80724543
-0.8758357	-0.74841225	-0.8226909	0.7809094	-0.7136232	-0.51734895	0.72050416	0.76995903	0.8027669	0.7525396	-0.69536364	-0.8026286	-0.64240503	0.7580386	-0.680678	-0.7764993	0.72745025	0.76340556	-0.79957783	-0.73473316	-0.85080755	-0.83493143	0.778127	0.8762708	0.74029046	0.77006406	-0.8410664	-0.79126626	0.6504276	0.7674121	-0.8447348	0.7515182	-0.7597372	-0.75950754	0.87134993	-0.7519248	-0.7260837	0.8137724	-0.8367621	0.7387839	0.7357271	-0.73957217	-0.7315184	-0.8900422	-0.74137145	0.6556284	-0.69733095	-0.85708064	0.62429297	0.6727497	-0.79823226	-0.7801856	-0.79417264	-0.869341	-0.7625896	-0.68421036	0.7499055	-0.68775874	-0.6969988	-0.89338326	-0.84864205	0.7972608	0.7372299	-0.76004606	0.81460345	0.76601875	-0.809872	0.810464	0.7618486	-0.8333484	0.8002076	0.79447025	-0.8415847	-0.69631904	0.8671017	0.8338836	0.74618983	-0.789192	-0.7781048	0.6830472	0.8306509	-0.8189717	0.7920355	0.753894	0.8281281	0.85339457	0.81107074	0.7932028	-0.8115071	-0.7999302	0.77875507	0.7412285	-0.82637686	0.552438	-0.7951986	0.86128044	0.79018104	-0.7724961	0.7977059	-0.75427467
-0.65889645	-0.6906968	-0.6575056	0.67870337	-0.67975783	-0.6345168	0.6623954	0.6223789	0.6897204	0.5767981	-0.7013227	-0.7341422	-0.70184493	0.6730192	-0.7208363	-0.6663322	0.6339543	0.67234504	-0.6416774	-0.6595995	-0.68534064	-0.67328155	0.6399903	0.6697479	0.6110798	0.68979406	-0.72719693	-0.625369	0.74006253	0.6854255	-0.63750863	0.68455327	-0.6764043	-0.5663323	0.72909755	-0.6740342	-0.5188748	0.65790385	-0.63265616	0.61056423	0.72781265	-0.66216534	-0.6678508	-0.715189	-0.676578	0.58787996	-0.5188895	-0.6428006	0.6586109	0.6714711	-0.5676737	-0.69630706	-0.61297846	-0.7120375	-0.68087286	-0.68338513	0.7140246	-0.6686975	-0.5985808	-0.72245616	-0.6548042	0.66358197	0.5660937	-0.6773485	0.71790487	0.6767184	-0.6020951	0.6441239	0.68146455	-0.7186755	0.6646965	0.6704309	-0.63802177	-0.61313987	0.64963925	0.59921676	0.5765352	-0.6448567	-0.6338373	0.48781037	0.6738594	-0.6370635	0.7176312	0.6164982	0.56370986	0.7345788	0.661783	0.6854028	-0.6007733	-0.6855874	0.6408713	0.57855976	-0.6715922	0.63321674	-0.6666508	0.72770566	0.653529	-0.46167147	0.64804745	-0.7375705
-0.7345147	-0.76004153	-0.72804093	0.81919116	-0.78300554	-0.6902855	0.6933656	0.69254345	0.7653766	0.76510924	-0.7768847	-0.7978798	-0.76125026	0.7478785	-0.729669	-0.78143567	0.79795057	0.740496	-0.7752049	-0.7175468	-0.8049619	-0.7491796	0.7863645	0.7986982	0.7574057	0.7712132	-0.8150467	-0.7733034	0.794058	0.73344237	-0.79262096	0.77211463	-0.78697276	-0.7188211	0.76576334	-0.74305826	-0.71400154	0.8262052	-0.79200596	0.7773211	0.77094615	-0.75694686	-0.71157056	-0.7731815	-0.7561138	0.72269136	-0.686111	-0.7403466	0.7261401	0.7031706	-0.70794624	-0.79978997	-0.7149876	-0.81237686	-0.74390167	-0.7584184	0.72763216	-0.7893671	-0.7351642	-0.80871546	-0.7423772	0.7359834	0.7728238	-0.8248572	0.8088809	0.7981021	-0.71968377	0.72229195	0.7690327	-0.7809418	0.7557777	0.8223883	-0.8188287	-0.74688643	0.7392405	0.7281511	0.6916319	-0.77254426	-0.66997373	0.68561935	0.73473954	-0.7690517	0.8035538	0.75247604	0.7515835	0.80588835	0.80395746	0.8013199	-0.709477	-0.77335644	0.77705616	0.7479829	-0.7611361	0.67049736	-0.7832313	0.7918694	0.83003694	-0.6306157	0.71853447	-0.8083731
-0.65956235	-0.6264515	-0.64325905	0.63763285	-0.63115984	-0.60398144	0.6614744	0.62214375	0.65635383	0.6273174	-0.6259557	-0.68198353	-0.64135	0.6333543	-0.628858	-0.6355328	0.640369	0.66861993	-0.6040675	-0.59220433	-0.6213582	-0.62340844	0.6077553	0.62312555	0.592365	0.6336691	-0.6193633	-0.6894049	0.6420006	0.62933934	-0.67431676	0.6163616	-0.577508	-0.60598	0.6295706	-0.64414364	-0.5558685	0.66492736	-0.65411216	0.6372347	0.6036774	-0.6160587	-0.64262	-0.6148073	-0.642998	0.5996391	-0.63984257	-0.6509036	0.5640356	0.629811	-0.64085597	-0.6439864	-0.64827806	-0.6124356	-0.65943944	-0.66463953	0.598876	-0.64359677	-0.65861744	-0.6428217	-0.6153014	0.6132774	0.63856727	-0.65348303	0.6015693	0.6292094	-0.6048329	0.5840289	0.64868593	-0.6305004	0.58732116	0.6918452	-0.6397075	-0.64206773	0.6610008	0.64389324	0.5939054	-0.6386179	-0.59448373	0.5316838	0.62434155	-0.63296336	0.68653333	0.58352524	0.61250854	0.6144885	0.64644563	0.61570185	-0.67216337	-0.68252945	0.6670598	0.6155835	-0.6330739	0.5271708	-0.63386697	0.65256625	0.68399477	-0.5936884	0.64759445	-0.60249096
-0.70225984	-0.7131297	-0.68964094	0.726894	-0.67862546	-0.5871695	0.6376692	0.7009627	0.7407483	0.6671588	-0.618099	-0.6635287	-0.63211656	0.63912976	-0.6726206	-0.70200354	0.6669405	0.73884904	-0.69844866	-0.71727514	-0.7301499	-0.7480226	0.6910133	0.6795321	0.67399836	0.6978558	-0.752056	-0.7194236	0.6422811	0.6960292	-0.7009122	0.7383186	-0.64765257	-0.69360185	0.69526404	-0.6233404	-0.65325123	0.73738694	-0.6759902	0.6641976	0.63474286	-0.6619777	-0.63491297	-0.7416071	-0.69027334	0.60308415	-0.58826274	-0.71433294	0.62679356	0.60367525	-0.6989855	-0.7209803	-0.6926642	-0.69508654	-0.716807	-0.6407905	0.69320023	-0.5969961	-0.68979794	-0.7474857	-0.6644062	0.7072574	0.6896958	-0.67971313	0.6932429	0.73231494	-0.7128935	0.7231841	0.64176446	-0.7258574	0.6838247	0.7080856	-0.6890221	-0.6826101	0.6740227	0.6801091	0.70101386	-0.66071945	-0.61241585	0.5951048	0.68526053	-0.7113767	0.6722429	0.6523052	0.6938849	0.72352886	0.67603403	0.67922556	-0.6340468	-0.71342707	0.68059707	0.6439671	-0.6972875	0.5786396	-0.7237674	0.75653404	0.71771944	-0.61455595	0.66082084	-0.6749206
