-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.70172936	-0.6688339	-0.7077819	0.7271975	-0.6303834	-0.5867901	0.68418115	0.6730198	0.6572278	0.70032424	-0.6172423	-0.64294326	-0.68971115	0.6289558	-0.61618465	-0.6911407	0.6365532	0.69860643	-0.6297679	-0.65819514	-0.6521779	-0.6453723	0.6900847	0.6357687	0.7045611	0.71061254	-0.6448961	-0.63184065	0.63603145	0.70872664	-0.65916824	0.62561136	-0.7099567	-0.59601325	0.6741868	-0.6363375	-0.546385	0.71289045	-0.6788055	0.6382849	0.6936303	-0.6096061	-0.6004651	-0.65159917	-0.6720723	0.6007767	-0.62484366	-0.7043791	0.6352645	0.60091114	-0.64904726	-0.7234174	-0.6252084	-0.66346127	-0.690372	-0.7041077	0.63204974	-0.6040851	-0.6382187	-0.72793096	-0.63332707	0.621882	0.6651356	-0.62527883	0.625371	0.64087	-0.6626364	0.64279646	0.69058156	-0.70035654	0.7168651	0.65128046	-0.63083327	-0.7036646	0.6456718	0.62177444	0.6095053	-0.7274379	-0.66007847	0.5908105	0.71070427	-0.6909862	0.6823379	0.6283191	0.5769059	0.67631054	0.6864461	0.70172584	-0.62164557	-0.60043913	0.6604911	0.701492	-0.67131335	0.6680182	-0.6694499	0.6847401	0.6656728	-0.59806675	0.69254476	-0.62875664
-0.5773529	-0.8196055	-0.73794305	0.7556169	-0.6924668	-0.78361005	0.69779956	0.6466183	0.782595	0.83716387	-0.76776457	-0.76922363	-0.73708403	0.740342	-0.7803586	-0.81434804	0.7580588	0.70419455	-0.7649676	-0.7792217	-0.8466686	-0.7886467	0.77310646	0.7935304	0.76533234	0.7605193	-0.75187117	-0.73301375	0.8047698	0.8163394	-0.74939317	0.7893679	-0.7773463	-0.6473636	0.84092796	-0.75535476	-0.65608907	0.6978224	-0.7027727	0.73170775	0.80997396	-0.81782675	-0.8509845	-0.75389266	-0.74220574	0.7314832	-0.7164077	-0.75423914	0.78599423	0.7955925	-0.6481531	-0.86293226	-0.77660406	-0.7594323	-0.8453805	-0.82633513	0.8461962	-0.78188854	-0.73879886	-0.6941029	-0.75104934	0.7474495	0.6928514	-0.79792756	0.7796584	0.83659446	-0.71680903	0.72397894	0.7691277	-0.86573684	0.75894636	0.79038185	-0.756497	-0.7349465	0.79227495	0.7593952	0.7669998	-0.76537704	-0.72410554	0.60969037	0.70329523	-0.63523084	0.7340521	0.6839459	0.5609103	0.7108603	0.8004754	0.746776	-0.77024454	-0.7901103	0.8161482	0.77870554	-0.8133267	0.7586961	-0.76562434	0.7697351	0.78627473	-0.65401495	0.82006997	-0.8509753
-0.8033344	-0.7713011	-0.8023765	0.7734835	-0.7414927	-0.67962295	0.6883604	0.73193103	0.88543135	0.767546	-0.74563247	-0.8180917	-0.7751451	0.80562663	-0.71881235	-0.7738835	0.81378543	0.8120231	-0.7375742	-0.81838983	-0.78700453	-0.84883225	0.7653497	0.8040605	0.75005275	0.8155858	-0.81069803	-0.76433766	0.7951971	0.7755127	-0.7712327	0.8062888	-0.82204723	-0.682638	0.84873205	-0.8040139	-0.68653077	0.7795582	-0.7517283	0.710127	0.8290533	-0.81121135	-0.8061637	-0.8233113	-0.78809655	0.7354681	-0.7204679	-0.7635124	0.7592528	0.7233686	-0.76812047	-0.83101976	-0.72721595	-0.7930227	-0.8117029	-0.7854671	0.7800076	-0.7921385	-0.76221794	-0.8627863	-0.7651383	0.7030365	0.78298694	-0.82424355	0.76775765	0.7985411	-0.7851233	0.8241303	0.7680536	-0.79616153	0.78669924	0.77519107	-0.76528645	-0.76040494	0.81006014	0.7329795	0.7565158	-0.78966343	-0.69358283	0.5858906	0.75994426	-0.74229765	0.8042645	0.7233323	0.70948756	0.8491424	0.81989706	0.8671293	-0.6841486	-0.7298307	0.8059245	0.72553384	-0.7966581	0.7630122	-0.807688	0.7925065	0.80655664	-0.63171524	0.7494314	-0.75422305
-0.4613711	-0.6249259	-0.5791502	0.5918789	-0.52984816	-0.61109185	0.5991301	0.4798687	0.61128557	0.6431278	-0.5899338	-0.6133768	-0.60384965	0.5411391	-0.5610247	-0.6649885	0.5738911	0.5367085	-0.6204997	-0.5734914	-0.6084953	-0.5465519	0.5715601	0.6259193	0.6256682	0.51724327	-0.5503085	-0.56490797	0.64222103	0.6014087	-0.51163363	0.6342221	-0.6006001	-0.46093893	0.5514102	-0.63272727	-0.4990074	0.58776486	-0.57455677	0.57278156	0.635201	-0.6165156	-0.652989	-0.63247323	-0.57004255	0.6608337	-0.5961649	-0.5814722	0.57772017	0.627924	-0.49971917	-0.611739	-0.54409105	-0.56210226	-0.6407056	-0.6263295	0.6236754	-0.6677577	-0.6267177	-0.5019319	-0.59565276	0.5043337	0.53774804	-0.6456409	0.62267166	0.62346613	-0.53407514	0.56018525	0.5941251	-0.55743605	0.57360864	0.6255934	-0.6445105	-0.63114595	0.6052065	0.519199	0.5609044	-0.61345243	-0.60035276	0.44738874	0.55114007	-0.5315705	0.5960089	0.51384646	0.47179824	0.53882974	0.54769576	0.5194317	-0.57615817	-0.624565	0.5431631	0.61143506	-0.56099945	0.6097204	-0.56859255	0.5712573	0.63110596	-0.4330206	0.58971936	-0.5962978
-0.659185	-0.82094014	-0.7952399	0.7460689	-0.75874853	-0.8021582	0.73130554	0.72122884	0.84544975	0.8426739	-0.82703537	-0.78918856	-0.8716631	0.7258568	-0.83519167	-0.80123705	0.80310565	0.7661194	-0.84193707	-0.82581323	-0.8359871	-0.7801103	0.7964486	0.7737066	0.83545595	0.7454246	-0.76473993	-0.7490866	0.8934323	0.79478896	-0.751623	0.83451426	-0.83762765	-0.62274486	0.8315826	-0.80131245	-0.591602	0.7900834	-0.7918961	0.68669367	0.84507656	-0.81785524	-0.82869875	-0.81169784	-0.8396796	0.7875684	-0.7352066	-0.7474402	0.7793273	0.7908891	-0.687044	-0.80938697	-0.70482993	-0.7818708	-0.8365656	-0.87122256	0.753674	-0.8235762	-0.83399767	-0.7231486	-0.7901734	0.76903313	0.6353656	-0.892739	0.8561314	0.83340675	-0.7345605	0.6780945	0.77739346	-0.78405803	0.7674055	0.8010265	-0.8090782	-0.7556503	0.80890083	0.7812694	0.82896113	-0.83825266	-0.80153686	0.61174494	0.7395381	-0.70739156	0.79874396	0.7063738	0.55764306	0.7223542	0.84443575	0.79867226	-0.78914857	-0.8211487	0.7945471	0.8133121	-0.81899124	0.822101	-0.7567133	0.8057722	0.8559107	-0.5859346	0.756783	-0.8137757
-0.81747	-0.80369127	-0.8407684	0.8927817	-0.8574389	-0.8488285	0.7374913	0.70955783	0.8602747	0.80888605	-0.85203063	-0.88152236	-0.8565438	0.7999062	-0.844739	-0.84275824	0.8568972	0.78500456	-0.836178	-0.8125164	-0.8905154	-0.8131261	0.8484189	0.8346938	0.7904982	0.7854281	-0.83089995	-0.7798714	0.8434608	0.8160287	-0.799316	0.85769165	-0.88632977	-0.65447927	0.8808128	-0.8761758	-0.68445563	0.86961555	-0.7793659	0.73820627	0.84389186	-0.7996134	-0.7860684	-0.8660511	-0.8276121	0.81706315	-0.6943942	-0.7550407	0.8535615	0.8267978	-0.6939383	-0.81626457	-0.75876343	-0.8528049	-0.8827613	-0.88094527	0.8054254	-0.8771088	-0.8591076	-0.82348186	-0.7953385	0.72738695	0.7348984	-0.8030461	0.74942875	0.88608015	-0.7733486	0.833821	0.8387586	-0.7856847	0.7605702	0.86655086	-0.79182106	-0.84618	0.7677973	0.7343397	0.8005087	-0.818518	-0.739953	0.64719975	0.8268933	-0.75800514	0.8453393	0.77880126	0.7310376	0.8549781	0.83321905	0.83774805	-0.7939059	-0.8212089	0.79952276	0.78909093	-0.85241556	0.8849812	-0.8152359	0.84211075	0.825504	-0.64266384	0.7789595	-0.8599965
-0.5057797	-0.56614065	-0.5014743	0.50379074	-0.51279694	-0.5226411	0.52172256	0.5701819	0.5677554	0.5493409	-0.557246	-0.5571114	-0.54559374	0.5273121	-0.5343486	-0.5483561	0.5671396	0.49909484	-0.51234794	-0.5633569	-0.5529263	-0.49539247	0.5170043	0.54886544	0.5520624	0.48624235	-0.54702514	-0.49671718	0.5618118	0.5682111	-0.5004339	0.5367926	-0.51903784	-0.49658784	0.531582	-0.55091447	-0.52768356	0.5376845	-0.5563681	0.53628486	0.5362827	-0.5375033	-0.47948667	-0.50579834	-0.56317884	0.55786556	-0.5326212	-0.50429153	0.54670984	0.5533248	-0.5106304	-0.53031844	-0.52086246	-0.53839886	-0.5468903	-0.51065457	0.55610484	-0.47924417	-0.57081264	-0.53832686	-0.48444816	0.50245434	0.5358193	-0.5427997	0.47187445	0.52056956	-0.5180773	0.50718766	0.5700574	-0.55013216	0.5716219	0.52818125	-0.57404506	-0.57792753	0.51584756	0.50676435	0.5389303	-0.52659655	-0.44733098	0.46307245	0.56562716	-0.56983757	0.49464855	0.5255512	0.51023626	0.5176852	0.50064003	0.58803034	-0.5037491	-0.47620612	0.4962691	0.48873192	-0.5543432	0.56963587	-0.5428879	0.5766583	0.55398774	-0.46357423	0.5444621	-0.48426127
-0.47600272	-0.7561459	-0.65795875	0.7266774	-0.6887475	-0.8504568	0.71025974	0.6172972	0.68165195	0.7484375	-0.8125897	-0.7949001	-0.8217212	0.74913454	-0.79622585	-0.788725	0.8389344	0.65695685	-0.8232418	-0.7958813	-0.78512985	-0.7242677	0.8303123	0.7287883	0.7711183	0.71104175	-0.730771	-0.65056384	0.8594239	0.78376234	-0.7148499	0.8508941	-0.8164228	-0.6206571	0.7231958	-0.83444387	-0.6885148	0.6836605	-0.67199886	0.64656556	0.90695655	-0.8501307	-0.8054671	-0.6874159	-0.8063337	0.8886563	-0.7429179	-0.73665094	0.8695077	0.8365637	-0.5609042	-0.7746465	-0.6088917	-0.804856	-0.7781562	-0.81766236	0.8025513	-0.8760258	-0.8555975	-0.6372835	-0.8045719	0.7225609	0.6207619	-0.8176995	0.79064023	0.80753756	-0.5988674	0.6299583	0.87638456	-0.7652195	0.6867502	0.766734	-0.75749767	-0.7700285	0.78610384	0.7110933	0.79536587	-0.82708985	-0.76559335	0.66164964	0.59038746	-0.4935098	0.7367644	0.699392	0.5828778	0.62026113	0.76273197	0.55646306	-0.816374	-0.75696945	0.7288233	0.7604226	-0.6963151	0.8286257	-0.7963786	0.6522511	0.8408798	-0.60688156	0.6893877	-0.87911576
-0.5298561	-0.5762285	-0.50456494	0.5547734	-0.5660656	-0.52984303	0.57334626	0.46579945	0.5210653	0.604065	-0.5224209	-0.53185934	-0.56835014	0.5118188	-0.59505165	-0.58801144	0.6186234	0.51320213	-0.584012	-0.5887196	-0.5605507	-0.50903165	0.5632567	0.51271194	0.5451248	0.59273183	-0.55088586	-0.54954493	0.54536104	0.6048872	-0.51932806	0.59359044	-0.5725641	-0.46065623	0.5355661	-0.5548846	-0.5428351	0.5122265	-0.50233537	0.48173445	0.59969574	-0.52572525	-0.55247295	-0.57684535	-0.5626199	0.6118881	-0.50134385	-0.55032957	0.5921386	0.53160846	-0.51468664	-0.5788169	-0.57588893	-0.60280865	-0.545639	-0.57715535	0.6116193	-0.55551	-0.5631578	-0.54675186	-0.5846404	0.5531614	0.5259464	-0.6013964	0.57780445	0.58687115	-0.5465111	0.5505977	0.5666902	-0.52655524	0.5445753	0.5517435	-0.6071798	-0.5211819	0.53402513	0.544486	0.5486594	-0.57868564	-0.57059014	0.4748508	0.5130903	-0.5400605	0.53370947	0.55209243	0.54195887	0.5534148	0.57486624	0.5424262	-0.55839413	-0.57723796	0.5084855	0.5057846	-0.60277563	0.53322065	-0.5877586	0.5767497	0.5733359	-0.48477885	0.5140088	-0.5737598
-0.73716253	-0.9110952	-0.83156914	0.8400912	-0.7990272	-0.89179736	0.792002	0.7369168	0.82107675	0.8942626	-0.937953	-0.94478184	-0.8128101	0.80490017	-0.8740051	-0.87910765	0.8540368	0.8171134	-0.8604215	-0.84083575	-0.84359986	-0.8799845	0.89633447	0.8703726	0.8604348	0.7908609	-0.85089463	-0.8102223	0.8612707	0.89375937	-0.873763	0.9186586	-0.8364567	-0.7411957	0.81616014	-0.88105375	-0.79248565	0.8529343	-0.7431492	0.7832719	0.87530184	-0.8976829	-0.9186557	-0.807079	-0.90359193	0.9426057	-0.85071653	-0.8601594	0.9372456	0.8641469	-0.67491543	-0.93941355	-0.71163946	-0.8895953	-0.9482443	-0.90646946	0.9093943	-0.92463875	-0.8740495	-0.8131375	-0.90212464	0.8018331	0.7538998	-0.94662094	0.89306784	0.91411054	-0.7655382	0.76735216	0.87789494	-0.8507087	0.79013497	0.86384517	-0.84448075	-0.8906629	0.8428959	0.8317691	0.8655354	-0.9301298	-0.7916077	0.7180318	0.71015584	-0.69053364	0.8091303	0.837841	0.73486596	0.83710235	0.8114947	0.82543147	-0.86914146	-0.8756787	0.8255598	0.8606245	-0.8191575	0.81906873	-0.8550808	0.78306484	0.94343036	-0.67277634	0.8633304	-0.878429
-0.9508153	-0.9084071	-0.8749292	0.94977665	-0.82142013	-0.73576444	0.8865903	0.8841348	0.9954736	0.9004877	-0.83774984	-0.9586825	-0.8654843	0.8652156	-0.9116188	-0.91513	0.86077297	0.9323937	-0.89939153	-0.87442034	-0.9556233	-0.9994784	0.89406985	0.95964015	0.87509644	0.8983068	-0.9416408	-0.92575455	0.86662805	0.93190664	-0.9337992	0.9366755	-0.8878035	-0.8153274	0.99696267	-0.89020497	-0.81654567	0.95085293	-0.8731533	0.83815026	0.8414665	-0.8585726	-0.83457863	-0.8996115	-0.95641625	0.8085675	-0.78186584	-0.9682772	0.8671159	0.83683914	-0.92482525	-0.9153121	-0.87177336	-0.9071771	-0.9443454	-0.94154197	0.94437885	-0.8533924	-0.8623607	-0.91345805	-0.89077175	0.820312	0.88139933	-0.88076746	0.946701	0.9766102	-0.8894983	0.9095873	0.87880695	-0.8686898	0.9674318	0.92812705	-0.94325846	-0.8643182	0.89303005	0.93983406	0.92643446	-0.9011887	-0.7813921	0.7641	0.91328573	-0.91841877	0.9606037	0.954948	0.8815693	0.9406489	0.97398394	0.9304235	-0.79556483	-0.8500074	0.92518336	0.9138716	-0.9699973	0.8290641	-0.8446435	0.9303674	0.90918046	-0.78120273	0.92122227	-0.95570844
-0.41106123	-0.5370128	-0.4495707	0.4601086	-0.4231191	-0.5107217	0.51181006	0.40412086	0.49405938	0.5326708	-0.45793575	-0.5400477	-0.49589178	0.43692362	-0.52407956	-0.47589356	0.48287675	0.50342005	-0.50159085	-0.4516732	-0.5285854	-0.49872652	0.51112276	0.48387736	0.4609346	0.46998253	-0.5267504	-0.4828296	0.48010987	0.49417624	-0.4384339	0.46830085	-0.48869374	-0.4308156	0.50167793	-0.48307753	-0.38054112	0.4620547	-0.4730518	0.41958472	0.5124494	-0.5002439	-0.5171591	-0.5116933	-0.4845457	0.49298337	-0.4839149	-0.4693504	0.55339605	0.48140487	-0.3967847	-0.57246774	-0.43930778	-0.46003145	-0.49859563	-0.52560604	0.4716195	-0.56362814	-0.48456064	-0.4285024	-0.5153207	0.45287347	0.4058945	-0.49092853	0.49358174	0.47975054	-0.46833515	0.42440605	0.5192479	-0.5271338	0.480713	0.5478211	-0.5073332	-0.47206858	0.5252873	0.5166012	0.5092208	-0.5195031	-0.5148108	0.36458364	0.44097805	-0.44398487	0.44733608	0.44541624	0.37366813	0.42103836	0.47246712	0.5063704	-0.52197397	-0.49986973	0.45141944	0.45825052	-0.51707643	0.4611352	-0.52802587	0.47880813	0.5011896	-0.31635645	0.4993299	-0.5181004
-0.91172326	-0.9550029	-0.95219576	0.9315767	-0.8195292	-0.7559907	0.7981475	0.8585206	0.9399887	0.8223848	-0.7630273	-0.9270673	-0.9387329	0.86057985	-0.86548525	-0.9468791	0.8619728	0.8979297	-0.8248906	-0.88928187	-0.9300304	-0.9107583	0.80707836	0.9189936	0.86621827	0.9486014	-0.9082128	-0.8638516	0.8946459	0.94020134	-0.85486674	0.9042256	-0.94091284	-0.81837714	0.98738	-0.81936353	-0.7839162	0.9489971	-0.85774255	0.89103985	0.906827	-0.81777805	-0.8435965	-0.9613594	-0.8576854	0.79985005	-0.7299189	-0.92566586	0.8469986	0.828623	-0.85254204	-0.9082154	-0.8681617	-0.96315604	-0.84478617	-0.9211106	0.8637989	-0.83364666	-0.7991314	-0.96434385	-0.94424945	0.84143823	0.8396322	-0.8859448	0.90889746	0.92773306	-0.90174186	0.867502	0.9204703	-0.8744464	0.85491896	0.88121516	-0.9306399	-0.84618545	0.9215495	0.89155555	0.7868524	-0.93203676	-0.7949076	0.7317044	0.94569415	-0.8928542	0.9329527	0.8406066	0.8337334	0.9186276	0.9436	0.9655988	-0.8457287	-0.8377473	0.8846681	0.90061504	-0.9080888	0.8222541	-0.8685097	0.9377801	0.9331088	-0.6765906	0.8574638	-0.887749
-0.5893696	-0.665402	-0.6528961	0.6307726	-0.639735	-0.68762594	0.6593707	0.6089287	0.6108181	0.67136484	-0.63417584	-0.71479815	-0.65765977	0.6320071	-0.6941607	-0.6452972	0.62327415	0.6616984	-0.6843718	-0.6597012	-0.6635997	-0.6117108	0.6800397	0.6335577	0.6170504	0.60412496	-0.6493491	-0.6291033	0.6280937	0.64256763	-0.6846434	0.6835524	-0.6049197	-0.58469987	0.6057247	-0.6434139	-0.611571	0.6430504	-0.61938506	0.66278476	0.6806474	-0.6580323	-0.65191174	-0.67428005	-0.6941522	0.6789717	-0.72789735	-0.65248466	0.68485314	0.690909	-0.6340137	-0.6721207	-0.6948391	-0.66254145	-0.70257634	-0.68498397	0.68815726	-0.70599616	-0.646793	-0.59032357	-0.63026464	0.61420184	0.6125759	-0.7072212	0.6392833	0.63131994	-0.6255973	0.6151055	0.6612516	-0.70392895	0.61727315	0.6661924	-0.62998253	-0.6698224	0.7089828	0.6871351	0.6681797	-0.66889703	-0.67684275	0.6267587	0.62689084	-0.6064821	0.62824786	0.61326975	0.6177557	0.66029483	0.6660652	0.59419894	-0.7104046	-0.67541426	0.6363142	0.64870626	-0.6092491	0.59758306	-0.62024003	0.5926099	0.65409744	-0.680113	0.6367863	-0.7100714
-0.48905748	-0.63691026	-0.56103724	0.60676694	-0.62750256	-0.6260307	0.5811268	0.50817186	0.55117995	0.6483461	-0.68669003	-0.65940446	-0.6956766	0.63236827	-0.6677502	-0.64689624	0.6101954	0.61323917	-0.65154946	-0.6383868	-0.70614463	-0.58733207	0.6313592	0.6775036	0.6010545	0.5831822	-0.61363375	-0.59660214	0.6619794	0.6037303	-0.61969715	0.62560385	-0.660952	-0.55907536	0.61691874	-0.61947966	-0.58327323	0.55895144	-0.6408607	0.54730237	0.64691967	-0.68136764	-0.69899756	-0.6114934	-0.60524434	0.6143015	-0.6404531	-0.62920374	0.7101758	0.67205316	-0.49223074	-0.63391536	-0.549458	-0.5873349	-0.70466673	-0.6887481	0.66167045	-0.67733645	-0.6561014	-0.5419146	-0.60543144	0.5781639	0.509974	-0.6817055	0.6889967	0.68221277	-0.5703698	0.571203	0.70067465	-0.62881786	0.601953	0.66864145	-0.69068253	-0.6290456	0.6765089	0.56743807	0.64836884	-0.6235085	-0.63836884	0.5566054	0.61913896	-0.5784328	0.66210896	0.5575572	0.5496623	0.5195181	0.6018602	0.5711768	-0.61760765	-0.68745726	0.64369637	0.6557108	-0.6201015	0.5760989	-0.63983774	0.60704887	0.6125628	-0.48416543	0.6675457	-0.71331763
-0.52463347	-0.46580666	-0.55320954	0.509589	-0.50534236	-0.35674337	0.52116406	0.52980673	0.4942786	0.47440594	-0.4475431	-0.5111267	-0.4593312	0.5308271	-0.3985037	-0.45278937	0.46934697	0.47656524	-0.4969198	-0.50538045	-0.5083138	-0.57683325	0.48744643	0.5030734	0.47001764	0.5300369	-0.4839994	-0.51913106	0.40384558	0.5568922	-0.5047737	0.47422925	-0.41726932	-0.48341858	0.553143	-0.49997374	-0.51022595	0.55502456	-0.43646157	0.4313517	0.48727253	-0.51900697	-0.45896763	-0.5167065	-0.51146966	0.46757093	-0.42462146	-0.53548294	0.45327792	0.50358844	-0.5147717	-0.5123699	-0.5577212	-0.5018274	-0.47583076	-0.47988436	0.525988	-0.41939682	-0.41802025	-0.5363162	-0.5072368	0.45821676	0.5045379	-0.501478	0.54419017	0.44594586	-0.49108866	0.57201266	0.48026484	-0.5446453	0.534986	0.4941903	-0.53274226	-0.4641589	0.4925616	0.5071343	0.45383903	-0.48793334	-0.4979488	0.44193834	0.5861182	-0.47605193	0.54618156	0.5061243	0.44799656	0.50063324	0.5725663	0.50754476	-0.4881073	-0.47369516	0.5051619	0.49131364	-0.5390884	0.40732208	-0.48050734	0.5158726	0.5307373	-0.44832104	0.45081043	-0.44811174
-0.80099475	-0.75167125	-0.7701525	0.7685234	-0.76174444	-0.66231185	0.7913787	0.82065153	0.8391588	0.7852281	-0.72108763	-0.80716187	-0.68810153	0.7757357	-0.7850977	-0.821887	0.83195174	0.7840168	-0.752815	-0.7418122	-0.79823864	-0.7586213	0.8029096	0.82457215	0.8336796	0.804002	-0.78118205	-0.7418273	0.720099	0.7962111	-0.7761421	0.818617	-0.7676437	-0.74269927	0.7962506	-0.76684695	-0.72564936	0.8451699	-0.79812	0.74323654	0.7407154	-0.76785576	-0.767668	-0.8013958	-0.7669384	0.7360396	-0.75262594	-0.7506149	0.73789084	0.7275553	-0.7640134	-0.79683256	-0.7905554	-0.8006487	-0.7543201	-0.82585245	0.7630894	-0.7794684	-0.7044967	-0.8300011	-0.82803494	0.74296004	0.7872696	-0.78125066	0.7937019	0.75347584	-0.84674	0.83150524	0.8234309	-0.8192208	0.7609551	0.83446807	-0.7931302	-0.81191945	0.7615966	0.75161636	0.7320138	-0.82040256	-0.76192176	0.6980101	0.7894446	-0.75910753	0.81171894	0.7800031	0.73563766	0.8256793	0.83231765	0.8377816	-0.7872745	-0.7726568	0.8260291	0.7860502	-0.8547484	0.6096874	-0.784557	0.8099076	0.7873427	-0.6905352	0.7304091	-0.8322742
-0.7651536	-0.8506017	-0.823012	0.91011494	-0.815785	-0.91559803	0.766782	0.74535954	0.883211	0.83248323	-0.8167693	-0.86620086	-0.94324774	0.838496	-0.86640507	-0.937849	0.8606786	0.7690014	-0.89230525	-0.8819847	-0.93503225	-0.8351086	0.908346	0.85326076	0.91592056	0.8462146	-0.8723298	-0.8317946	0.8982395	0.9042315	-0.8735273	0.8632355	-0.9125052	-0.8023345	0.89785767	-0.86594784	-0.79741365	0.8924027	-0.86254865	0.7920141	0.92353857	-0.8920644	-0.8853973	-0.8061069	-0.87380767	0.9073614	-0.7478077	-0.8740672	0.9117605	0.8309102	-0.7419952	-0.83883834	-0.7787566	-0.85846543	-0.9158593	-0.86215234	0.9013964	-0.9285127	-0.87509257	-0.8488976	-0.83425707	0.8654417	0.80133164	-0.873473	0.8554872	0.86412376	-0.7591347	0.8463144	0.92052865	-0.89262205	0.80952126	0.90701866	-0.91136974	-0.8784394	0.84199846	0.7931031	0.83784723	-0.8764079	-0.79227257	0.69325227	0.8369629	-0.7861542	0.82584304	0.82370526	0.7949625	0.80183023	0.8918768	0.81863457	-0.8058271	-0.86385	0.8767038	0.85316175	-0.85498494	0.89242566	-0.8611323	0.8656686	0.85554963	-0.7603574	0.8753548	-0.95750576
-0.47685093	-0.5704408	-0.6093115	0.5758027	-0.5610746	-0.5719017	0.56011516	0.48198792	0.5841688	0.6379528	-0.5742813	-0.6532731	-0.6062532	0.5832718	-0.62049305	-0.62239426	0.58129764	0.5055542	-0.5994609	-0.5609401	-0.5824495	-0.6263847	0.58032703	0.6301176	0.5459566	0.5549618	-0.57287896	-0.61248124	0.6342445	0.6134006	-0.6211479	0.5672291	-0.6137345	-0.5123366	0.57521135	-0.5584559	-0.48044005	0.5158749	-0.5801299	0.5658505	0.6648207	-0.5754117	-0.64349395	-0.6027449	-0.58881557	0.572954	-0.53817874	-0.56254447	0.64216334	0.5709125	-0.4195114	-0.63810915	-0.504402	-0.55742294	-0.59080815	-0.5989665	0.6231437	-0.58842987	-0.6158888	-0.54657656	-0.5939621	0.52248895	0.47344586	-0.59629864	0.61576426	0.62591624	-0.4995109	0.53651905	0.57090956	-0.58800524	0.50412905	0.60416824	-0.6439075	-0.5965824	0.59708244	0.53808117	0.60873824	-0.59689844	-0.60600287	0.49749264	0.5432335	-0.49642798	0.6024374	0.52435166	0.41736475	0.5153259	0.6317411	0.5142729	-0.5372664	-0.6192281	0.53442794	0.57396626	-0.588423	0.6362538	-0.53560567	0.5524002	0.5901453	-0.4738463	0.5841093	-0.5870523
-0.4903692	-0.66346097	-0.6230752	0.67316866	-0.6788509	-0.61935633	0.6747758	0.59523463	0.6731595	0.68076915	-0.6132908	-0.72644466	-0.60471433	0.62306887	-0.6715245	-0.64700073	0.6912406	0.6300624	-0.68083084	-0.6795757	-0.68401957	-0.624864	0.7023056	0.6850812	0.69923306	0.61773485	-0.6311715	-0.6178247	0.65941757	0.66684675	-0.68806124	0.67809474	-0.6385355	-0.5930934	0.6934143	-0.6721652	-0.5676217	0.61474067	-0.6091069	0.60573226	0.6380351	-0.67564005	-0.68991005	-0.6708114	-0.6600052	0.6818006	-0.6027553	-0.68740046	0.6793658	0.6735604	-0.54949343	-0.6637749	-0.64513034	-0.6517535	-0.64448416	-0.6761249	0.74130213	-0.62511593	-0.6774962	-0.61874163	-0.6438616	0.6705201	0.5605335	-0.7284672	0.69895387	0.7222099	-0.60977656	0.57823193	0.6442935	-0.66403663	0.64221764	0.6709014	-0.72158843	-0.6527682	0.66541445	0.63401324	0.71692306	-0.6811414	-0.6646144	0.5770992	0.55485064	-0.5679604	0.69369435	0.58445036	0.57141715	0.5962379	0.723639	0.5389454	-0.6967362	-0.6949213	0.6449395	0.64247555	-0.6294715	0.6465338	-0.6537554	0.6149489	0.69283485	-0.6014136	0.66964084	-0.6850171
-0.7307451	-0.79294544	-0.81813544	0.82106584	-0.82744807	-0.6977086	0.79006356	0.7279063	0.89919734	0.80047613	-0.8027573	-0.82676643	-0.8085402	0.81977606	-0.82859313	-0.8089083	0.8468086	0.78002864	-0.8584951	-0.7519712	-0.8849077	-0.8564067	0.80767643	0.7782095	0.7673736	0.8299513	-0.89897966	-0.7746655	0.8553735	0.8202894	-0.7918505	0.8164458	-0.80115044	-0.72985584	0.79871404	-0.8271944	-0.74139965	0.79234856	-0.8273872	0.7519795	0.8834895	-0.7798436	-0.8387336	-0.8634531	-0.7832145	0.79683703	-0.74035513	-0.8384434	0.75297594	0.7622203	-0.7527626	-0.83234584	-0.7468385	-0.7963838	-0.7931253	-0.7928332	0.8074224	-0.7809613	-0.8114325	-0.8560273	-0.83158535	0.80617565	0.73129886	-0.8413744	0.77080774	0.84955657	-0.74052984	0.76218253	0.8543322	-0.8602788	0.7501463	0.86557734	-0.8400766	-0.762363	0.7656124	0.73964334	0.8100137	-0.8481367	-0.7719542	0.62236404	0.75208974	-0.76291054	0.8145113	0.8149937	0.68698007	0.84698135	0.86729455	0.8103392	-0.78618664	-0.78789604	0.8595419	0.7514815	-0.84024626	0.78081006	-0.7744021	0.85649675	0.80155766	-0.6148879	0.81742007	-0.8489624
