-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.7995449	-0.8320511	-0.80903655	0.86672926	-0.8501067	-0.73480046	0.83238804	0.76524043	0.9465789	0.8107053	-0.77069813	-0.8588252	-0.84961087	0.8537715	-0.79192597	-0.8990633	0.8549033	0.79358506	-0.7882129	-0.8498182	-0.84845334	-0.87294555	0.81715095	0.8753934	0.8212609	0.8662045	-0.9317849	-0.86301106	0.84428155	0.8269511	-0.84713537	0.90501076	-0.81465346	-0.68694437	0.8627954	-0.8637744	-0.7219047	0.85275185	-0.80772316	0.8060223	0.87063175	-0.83148545	-0.7907067	-0.89331716	-0.8588101	0.8412448	-0.77124035	-0.8791336	0.80607796	0.75040126	-0.77721643	-0.8483006	-0.78299874	-0.9019492	-0.8596626	-0.8571163	0.83177835	-0.8725715	-0.78460854	-0.88458496	-0.89882386	0.7851629	0.8206512	-0.8671466	0.9030873	0.93240297	-0.7903459	0.80791897	0.82319945	-0.8394208	0.81953776	0.8785458	-0.8424118	-0.8501347	0.8071503	0.85344225	0.8163133	-0.8830442	-0.7600921	0.6952846	0.87618744	-0.73344916	0.87377065	0.782591	0.78917855	0.87240297	0.91353863	0.8662768	-0.7503751	-0.8223355	0.84822136	0.83235466	-0.9169662	0.79840094	-0.821474	0.8898001	0.8942073	-0.66308707	0.81856024	-0.8474774
-0.7162201	-0.6798721	-0.6322829	0.6752618	-0.6230049	-0.7521534	0.697726	0.612495	0.69628847	0.6892738	-0.6896369	-0.75680864	-0.7534739	0.6468013	-0.66105145	-0.7302586	0.71352345	0.7002325	-0.6424607	-0.6509326	-0.7434328	-0.7577078	0.71819293	0.66568166	0.71356285	0.6512409	-0.69835156	-0.681171	0.7678026	0.6852781	-0.6940873	0.72781295	-0.6988535	-0.67376846	0.6767206	-0.7499711	-0.6318332	0.71682644	-0.69322824	0.6654833	0.7733901	-0.66900444	-0.6962041	-0.74264276	-0.7337765	0.7487622	-0.66422355	-0.6817571	0.7545453	0.65159595	-0.7009306	-0.6771003	-0.7238617	-0.7336335	-0.6998456	-0.70851684	0.66214305	-0.71128637	-0.7182462	-0.72824967	-0.73166144	0.6981535	0.6401966	-0.74017596	0.6682565	0.7651276	-0.63154817	0.72667605	0.72732264	-0.69923383	0.6369307	0.70626897	-0.6732766	-0.7280063	0.6724968	0.634272	0.7044298	-0.668689	-0.60913116	0.6600427	0.6649158	-0.6806915	0.7372433	0.7312304	0.6076713	0.7456636	0.7471938	0.73468506	-0.69103515	-0.6858246	0.7372683	0.7264209	-0.6849576	0.7513741	-0.66941375	0.7486798	0.7441389	-0.5959145	0.72828716	-0.7209969
-0.7074569	-0.6664976	-0.66462815	0.72465026	-0.7166955	-0.6065872	0.66596824	0.68457144	0.69262356	0.7074101	-0.69430315	-0.7382391	-0.70329654	0.70232064	-0.7341256	-0.70556366	0.6653476	0.6605818	-0.6943567	-0.67787975	-0.7569045	-0.6815068	0.65134174	0.7223094	0.69707364	0.6637202	-0.74193436	-0.72121763	0.6612086	0.65636486	-0.73655885	0.7337332	-0.71052444	-0.59339887	0.6711138	-0.73527944	-0.6304505	0.66475445	-0.6677913	0.64141697	0.73702186	-0.7237929	-0.70310104	-0.64281386	-0.6689128	0.6671541	-0.59113723	-0.62001085	0.73058456	0.6615566	-0.62709004	-0.6935719	-0.69699055	-0.7383598	-0.6557005	-0.6721868	0.72648096	-0.6575026	-0.6790267	-0.67977595	-0.6566577	0.68422097	0.6730757	-0.7369261	0.74519044	0.6700133	-0.6326816	0.6435016	0.7444605	-0.6449815	0.657302	0.6914922	-0.65306216	-0.7058484	0.7302262	0.65980476	0.6067487	-0.679495	-0.6366806	0.54475117	0.68138516	-0.61811954	0.67761767	0.68805766	0.5426595	0.7316039	0.67238325	0.68082654	-0.67358834	-0.6470921	0.67930204	0.6975015	-0.66345114	0.6984431	-0.73718274	0.66999745	0.69406945	-0.53717834	0.66029125	-0.7574791
-0.6557905	-0.86453885	-0.8061591	0.9129164	-0.7910307	-1.0119122	0.8639111	0.68676305	0.9497734	0.9213114	-0.8984987	-0.917426	-0.9627543	0.85625404	-0.9089196	-0.95435303	0.9992076	0.7563165	-0.92850477	-0.8918314	-0.9718601	-0.8387417	0.8799014	0.8737025	0.9028006	0.8157606	-0.9075251	-0.85339594	0.98560303	0.9670773	-0.7992955	0.9987044	-0.8896063	-0.6416725	0.9174125	-0.9097868	-0.65625185	0.83377254	-0.8061127	0.81071293	1.0022196	-0.96013635	-1.0174179	-0.796816	-0.89270395	0.9235365	-0.8150409	-0.8933407	0.9959527	0.883035	-0.62846285	-0.9299858	-0.77170557	-0.90595216	-0.9097876	-0.9278585	0.9223354	-0.99007934	-0.9410034	-0.7681801	-0.87254035	0.81478757	0.6909822	-0.95443505	0.9380808	0.9695564	-0.73658884	0.7935743	1.0151205	-0.9359159	0.797088	0.93007034	-0.94751287	-0.9202799	0.88428086	0.7684566	0.867673	-0.93471074	-0.8650145	0.6713892	0.7149299	-0.6826399	0.82416403	0.74188733	0.61652863	0.7879063	0.9031515	0.8428934	-0.8915349	-0.92435926	0.82834285	0.88172764	-0.93802387	0.9009614	-0.82941836	0.8002564	0.9699931	-0.5834264	0.7952069	-0.9729645
-0.704365	-0.82233506	-0.71179587	0.78752404	-0.7043686	-0.7833351	0.7016549	0.66630894	0.86275506	0.74239784	-0.75396055	-0.8664704	-0.8649818	0.7195398	-0.8079073	-0.82857907	0.83939075	0.6640775	-0.77258056	-0.745366	-0.7774589	-0.81526804	0.78629833	0.77366686	0.78949744	0.7560994	-0.80668795	-0.793353	0.8020647	0.85548437	-0.794925	0.8223471	-0.8034211	-0.6530031	0.7654235	-0.8534044	-0.66827154	0.7541878	-0.710441	0.7222471	0.8778788	-0.8421742	-0.8166852	-0.78424555	-0.80455565	0.7715723	-0.71757203	-0.7323136	0.8156601	0.7650975	-0.6607161	-0.8225678	-0.6782113	-0.79780245	-0.79650223	-0.7894097	0.76890576	-0.8382606	-0.78028023	-0.7506201	-0.80139303	0.7481964	0.656256	-0.8542806	0.77981	0.7866796	-0.6585813	0.70869887	0.85437113	-0.83371377	0.7268911	0.7980263	-0.81761885	-0.7422996	0.8004031	0.70515895	0.79592156	-0.77930415	-0.7837786	0.55502176	0.7004167	-0.6139539	0.7855194	0.7774996	0.63456213	0.81630987	0.82378215	0.7535812	-0.79003924	-0.7372653	0.74567896	0.75806504	-0.7536819	0.8483548	-0.78795534	0.7567905	0.7873737	-0.5824229	0.76256436	-0.8354184
-0.71269184	-0.88623947	-0.77921814	0.856079	-0.8353502	-0.90977204	0.8376488	0.743604	0.889785	0.8311174	-0.90897673	-0.9044865	-0.9390719	0.84776384	-0.9219702	-0.9648725	0.8542034	0.82812923	-0.88457674	-0.81824017	-0.9689977	-0.8585837	0.87643504	0.8711815	0.92071766	0.8568153	-0.8728184	-0.8315154	0.9034743	0.9176797	-0.7845394	0.8915799	-0.8771292	-0.68452746	0.8389812	-0.92099303	-0.7296008	0.82246643	-0.8141549	0.7878488	0.9334908	-0.8870686	-0.9609815	-0.80238205	-0.8236359	0.96202695	-0.7763778	-0.8861731	0.8791572	0.8737496	-0.71325463	-0.9011925	-0.7412016	-0.9103682	-0.9375531	-0.8771705	0.85620105	-0.90228564	-0.96984154	-0.8620598	-0.84525555	0.7623388	0.7570696	-0.9618282	0.8715684	0.86169845	-0.70506287	0.77864337	0.8785221	-0.89365494	0.810467	0.9211839	-0.8705253	-0.84558177	0.8158171	0.7697548	0.8975674	-0.94426125	-0.8941101	0.6545866	0.77800393	-0.67615587	0.85966647	0.7497548	0.683559	0.8383243	0.8213487	0.8515697	-0.8918684	-0.86366534	0.83036166	0.84277993	-0.90647924	0.85880786	-0.8305147	0.7887294	0.8887444	-0.66743153	0.7909329	-0.95180196
-0.6761629	-0.68496764	-0.64122224	0.6495162	-0.66214347	-0.5683171	0.6991543	0.6762389	0.7151439	0.66454536	-0.6920446	-0.6984673	-0.61864465	0.69623333	-0.66452473	-0.7416712	0.6358341	0.70196486	-0.66096336	-0.6565998	-0.71479225	-0.69274104	0.6913092	0.7415635	0.73349226	0.66910046	-0.6766703	-0.73319775	0.65640473	0.69461375	-0.7172475	0.7546146	-0.6386426	-0.6278924	0.717746	-0.69451827	-0.6048201	0.6896897	-0.64760953	0.6691582	0.67695874	-0.6437094	-0.6996549	-0.71455395	-0.6668374	0.61246383	-0.60963863	-0.6807358	0.6911874	0.59894264	-0.63789076	-0.69666874	-0.7117943	-0.7096369	-0.69773066	-0.7430303	0.68889195	-0.7389238	-0.6387617	-0.6938381	-0.72867686	0.61774915	0.5957687	-0.77626264	0.69397795	0.7243105	-0.7150847	0.7068734	0.7207484	-0.69528157	0.6948991	0.70401645	-0.6910762	-0.6623837	0.73397976	0.669804	0.6456326	-0.68529004	-0.6499173	0.5915809	0.65876704	-0.70261306	0.72516805	0.69223934	0.6219655	0.7003288	0.6942142	0.6856991	-0.6275906	-0.6703812	0.65822005	0.68215185	-0.7624028	0.5797301	-0.6674952	0.6625268	0.69917494	-0.6146968	0.6600235	-0.76801294
-0.27324858	-0.2795108	-0.33631	0.25853896	-0.24828325	-0.29655072	0.34905392	0.30621693	0.31325918	0.28780627	-0.34425628	-0.3047299	-0.27537745	0.31163293	-0.25775623	-0.29598877	0.28645363	0.2866377	-0.27965233	-0.2773175	-0.28992176	-0.31504	0.29465222	0.3037324	0.25694922	0.25534537	-0.32579714	-0.31845427	0.3104149	0.3026106	-0.24188136	0.26518852	-0.29768282	-0.28646708	0.3207953	-0.2950536	-0.31261653	0.30813172	-0.2450523	0.33931354	0.2608996	-0.24601106	-0.25521204	-0.29384097	-0.28089267	0.30671787	-0.3392895	-0.30999908	0.26864922	0.27111393	-0.2649392	-0.3210569	-0.29901206	-0.25407314	-0.2987612	-0.31385487	0.27608865	-0.32275644	-0.31416437	-0.26758543	-0.31719667	0.2522521	0.24656314	-0.28031617	0.2743926	0.25960755	-0.27960014	0.3021935	0.29175332	-0.2653708	0.24964544	0.24771887	-0.32697558	-0.27310297	0.25559422	0.33564517	0.3175025	-0.3047021	-0.30530483	0.25664824	0.27887982	-0.30545393	0.26321068	0.3251923	0.3035832	0.23179707	0.29461694	0.32984048	-0.30318594	-0.2750442	0.24400717	0.2798784	-0.32239273	0.27178398	-0.31243783	0.26144812	0.27029064	-0.2653965	0.3135974	-0.25687477
-0.77380246	-0.83066887	-0.7558983	0.88082576	-0.8220257	-0.79131836	0.82898736	0.7566075	0.78540725	0.80375975	-0.83196205	-0.84047514	-0.78568834	0.7526992	-0.8573816	-0.8345315	0.8515776	0.73914963	-0.79067945	-0.86682165	-0.87100106	-0.7791273	0.87610376	0.8278584	0.83227664	0.7809244	-0.8250215	-0.81918675	0.82545805	0.81886727	-0.7947957	0.84970915	-0.77878755	-0.7028393	0.7869683	-0.883967	-0.78194845	0.79279816	-0.76822364	0.7435002	0.8202383	-0.87666935	-0.82256055	-0.85069656	-0.8610064	0.8114454	-0.78146607	-0.8520995	0.8786028	0.82880765	-0.76082945	-0.87299526	-0.84872836	-0.87987846	-0.8744544	-0.84653807	0.8886402	-0.864053	-0.8407021	-0.8389136	-0.85171133	0.8350247	0.76477563	-0.89834267	0.83970046	0.8527251	-0.74192023	0.7780888	0.8885788	-0.87067753	0.8056026	0.8569748	-0.8772775	-0.80320525	0.8668789	0.7943219	0.88108253	-0.79857373	-0.77804124	0.7434019	0.77302605	-0.72325736	0.83920395	0.8005306	0.7263725	0.78340167	0.8302203	0.81460524	-0.786122	-0.85370415	0.8398696	0.865338	-0.8552754	0.79943556	-0.8260395	0.8463227	0.8810794	-0.74355125	0.82804966	-0.87006336
-0.66797274	-0.80777806	-0.7306587	0.8041063	-0.75372654	-0.8351864	0.78281546	0.73523515	0.8339807	0.85739535	-0.79258394	-0.8340177	-0.79578394	0.80739534	-0.8489129	-0.80663085	0.8587115	0.69409215	-0.8068084	-0.7725271	-0.8322381	-0.8383974	0.8352589	0.781066	0.8491803	0.7499936	-0.8459863	-0.79572296	0.86187947	0.8160107	-0.8166593	0.8550738	-0.80193126	-0.6872856	0.776037	-0.8384461	-0.7382519	0.73271126	-0.71659577	0.753285	0.8907734	-0.82325536	-0.85513	-0.832479	-0.75831187	0.832236	-0.76707333	-0.74745053	0.8417452	0.82278144	-0.5981389	-0.8856324	-0.7067753	-0.778275	-0.8203604	-0.79986113	0.8281947	-0.873793	-0.7947671	-0.78197175	-0.8050691	0.8005132	0.7246133	-0.9034028	0.80409914	0.86216927	-0.69135594	0.7202722	0.8346547	-0.8101538	0.7388335	0.80153567	-0.824564	-0.7930271	0.81398463	0.8192263	0.7825566	-0.76900876	-0.8057421	0.685292	0.7896819	-0.6686449	0.7720235	0.77313447	0.5709614	0.76123464	0.773977	0.7777882	-0.7488572	-0.8456836	0.7867307	0.7956108	-0.757194	0.83977884	-0.82395875	0.75213444	0.8245665	-0.7329232	0.7819769	-0.86070246
-0.8143431	-0.899606	-0.8464322	0.8719512	-0.8338236	-0.74735147	0.7401886	0.8011389	0.9318103	0.7842634	-0.7937682	-0.84309393	-0.8090949	0.7571588	-0.8770169	-0.83121574	0.8623092	0.8021941	-0.863734	-0.7933579	-0.8958928	-0.8676083	0.87075794	0.7980404	0.88208187	0.8282933	-0.8339671	-0.8290316	0.88666964	0.8648814	-0.820241	0.8487647	-0.84024394	-0.71452945	0.8718992	-0.8656054	-0.6904956	0.8613362	-0.86646515	0.8223405	0.8895376	-0.7687026	-0.7993552	-0.8582445	-0.7801543	0.82820517	-0.7294829	-0.8799874	0.8070144	0.7647642	-0.711017	-0.914181	-0.7353084	-0.82920635	-0.8047394	-0.84019476	0.8299669	-0.8071759	-0.8595675	-0.8546073	-0.8297694	0.7736614	0.74016255	-0.81292135	0.8823437	0.9215656	-0.7481552	0.85588217	0.8496074	-0.8141508	0.78828585	0.88822454	-0.82846224	-0.8303289	0.8538127	0.85350907	0.76444197	-0.8472346	-0.81213564	0.65052456	0.87100255	-0.7209846	0.8980303	0.7903357	0.7044414	0.8825546	0.9000338	0.8048318	-0.8526673	-0.7915215	0.8753476	0.814885	-0.8701651	0.78822184	-0.8575062	0.8285569	0.84119177	-0.7214095	0.81057847	-0.8591279
-0.46404257	-0.53486	-0.51749355	0.48995787	-0.51352334	-0.45751327	0.474439	0.47825164	0.49717408	0.5028083	-0.5241963	-0.54244465	-0.4660901	0.47930595	-0.4861874	-0.5508298	0.45061862	0.5233388	-0.4544229	-0.45741302	-0.5415634	-0.54857314	0.48207682	0.50394917	0.5032153	0.45803297	-0.4550841	-0.52960396	0.49592075	0.45443255	-0.5269827	0.5421461	-0.50689936	-0.5076632	0.4855816	-0.50900793	-0.5027555	0.5207272	-0.444912	0.51913685	0.4602723	-0.53199714	-0.5107345	-0.49938318	-0.5214259	0.44235516	-0.4948315	-0.524864	0.5095329	0.44901678	-0.42241114	-0.48408976	-0.45235866	-0.4964341	-0.50060266	-0.52845395	0.4608499	-0.48267636	-0.45725682	-0.46466056	-0.4778489	0.506826	0.45298132	-0.4960434	0.48314646	0.5042196	-0.43946242	0.49348676	0.46666163	-0.46535915	0.5376658	0.5140464	-0.5351748	-0.47150767	0.5412241	0.49452272	0.5327763	-0.498015	-0.46095222	0.43954593	0.4980411	-0.4621533	0.49096435	0.52795815	0.4855009	0.5430436	0.49979022	0.46868524	-0.4704777	-0.51140887	0.46886614	0.4649069	-0.46896636	0.51851517	-0.5230313	0.48580188	0.45949772	-0.4090501	0.51568806	-0.503269
-0.86789155	-0.9275371	-0.87672424	0.9293007	-0.7980506	-0.73171204	0.7734645	0.8143346	0.96301776	0.8787875	-0.75413024	-0.8703759	-0.8886429	0.830098	-0.84005886	-0.8704359	0.8404935	0.8978042	-0.859918	-0.83617437	-0.9531934	-0.97042286	0.87515336	0.8989414	0.8653746	0.8503297	-0.9736597	-0.86654645	0.9227088	0.85555744	-0.9150004	0.8934616	-0.9036541	-0.7002312	0.9491884	-0.8983767	-0.6624749	0.8654869	-0.8568501	0.81963027	0.91566473	-0.79785234	-0.87912387	-0.9132563	-0.81477875	0.8186838	-0.6686142	-0.85838956	0.8916826	0.73461086	-0.7589445	-0.94995606	-0.7957745	-0.91383713	-0.90378463	-0.96533066	0.87279814	-0.90664905	-0.8349729	-0.87619007	-0.86534595	0.8608575	0.8117689	-0.84825283	0.8797197	0.9386043	-0.92212796	0.8990135	0.9394058	-0.93327737	0.9158548	0.92448556	-0.9150205	-0.83008456	0.8530122	0.8238976	0.8111677	-0.9109715	-0.69895023	0.5923773	0.82739145	-0.7581053	0.90774757	0.80916905	0.7182965	0.95777345	0.8493078	0.8773231	-0.77038974	-0.78324807	0.8651265	0.82092315	-0.9832752	0.8605692	-0.8699932	0.8553539	0.9373636	-0.64800894	0.8955245	-0.9139785
-0.4366459	-0.46708098	-0.3950045	0.40532586	-0.46657482	-0.34504429	0.4006217	0.40237334	0.4508113	0.4328838	-0.40158403	-0.44927472	-0.38472575	0.39045462	-0.43933567	-0.42001632	0.46201068	0.45398495	-0.38794628	-0.3926558	-0.44850755	-0.4351221	0.40531924	0.4223767	0.37425265	0.37803775	-0.491458	-0.43412468	0.43043917	0.45063293	-0.37774926	0.45850432	-0.39625126	-0.37810707	0.4571301	-0.42445225	-0.39501408	0.46574396	-0.44566295	0.37315437	0.451312	-0.4664234	-0.40591383	-0.45603353	-0.37428272	0.40098232	-0.3840584	-0.4178724	0.44796935	0.44660744	-0.36975577	-0.49285945	-0.37841466	-0.46338418	-0.4092704	-0.37089443	0.40434682	-0.42868158	-0.41864398	-0.39960307	-0.42599726	0.35741177	0.45824802	-0.4056309	0.4670507	0.42918852	-0.3810822	0.43365723	0.3850653	-0.398257	0.4029654	0.4241676	-0.44349843	-0.4445581	0.4494413	0.40801135	0.40928334	-0.3967341	-0.42062846	0.33489263	0.42096055	-0.45239833	0.40817615	0.4473298	0.4040436	0.39239076	0.42619354	0.49303696	-0.45444426	-0.3780364	0.46802893	0.42137167	-0.41044086	0.42853943	-0.46102947	0.39779097	0.38758186	-0.34678692	0.40241286	-0.43705922
-0.7072609	-0.709597	-0.6992331	0.7406992	-0.6912555	-0.7487639	0.66957843	0.7084224	0.70477074	0.771787	-0.74314547	-0.72014016	-0.7529994	0.7414166	-0.7940078	-0.73768115	0.7237782	0.6691749	-0.71456563	-0.76936185	-0.7744185	-0.7717796	0.72090304	0.75038165	0.7622195	0.74831885	-0.73602384	-0.69450784	0.7897264	0.773895	-0.7335081	0.79318976	-0.77630514	-0.69816256	0.7468372	-0.78652745	-0.6300508	0.6802432	-0.7019749	0.68668914	0.7779915	-0.75035	-0.7411312	-0.72010416	-0.7324834	0.78600234	-0.6911423	-0.78363925	0.7927862	0.7413698	-0.6457109	-0.7712284	-0.72051775	-0.71707827	-0.7823109	-0.78346044	0.8026946	-0.7857797	-0.72707283	-0.73825955	-0.71099806	0.6733953	0.7011246	-0.7621277	0.7842224	0.72806674	-0.6779137	0.6538471	0.7164462	-0.7976416	0.7102092	0.7814634	-0.764201	-0.6996419	0.73982966	0.6842184	0.75308853	-0.78831506	-0.76856893	0.6974191	0.7181617	-0.6606577	0.6885716	0.67019945	0.68991554	0.6724815	0.6930083	0.67679447	-0.789887	-0.7320451	0.70790064	0.78417	-0.7812734	0.801322	-0.76864433	0.7256533	0.7010126	-0.6716543	0.69509685	-0.742197
-0.50215995	-0.55957544	-0.5504252	0.6106234	-0.49472642	-0.45806468	0.47090465	0.47266656	0.57578194	0.5494611	-0.5685212	-0.581873	-0.517363	0.525246	-0.5473848	-0.5927017	0.5599183	0.52547145	-0.48761302	-0.518594	-0.5747164	-0.6119998	0.5916242	0.51826704	0.51444584	0.49912173	-0.60515285	-0.49675864	0.57983565	0.54237676	-0.5451047	0.5310781	-0.52098787	-0.45488	0.5978132	-0.5156256	-0.45605797	0.5389432	-0.55367404	0.5169427	0.5178131	-0.48692894	-0.56060845	-0.5683649	-0.54412615	0.5546736	-0.46928117	-0.54976434	0.5218132	0.5569249	-0.47968376	-0.57528454	-0.52340317	-0.5487841	-0.54282695	-0.5753257	0.5144838	-0.5618771	-0.54901326	-0.59052694	-0.5917937	0.5368375	0.4882615	-0.6057325	0.57824916	0.53590626	-0.54549474	0.5756937	0.5433444	-0.51426303	0.5787973	0.5119533	-0.5866272	-0.5104467	0.5250321	0.52093285	0.55314314	-0.57441664	-0.4787472	0.41667876	0.5459042	-0.49740732	0.5630432	0.5636699	0.45967793	0.585995	0.5884934	0.5645096	-0.46719584	-0.52161455	0.5046867	0.5565588	-0.6115622	0.5510379	-0.5633745	0.5963523	0.5194787	-0.4342066	0.5561074	-0.535968
-0.5683179	-0.49399325	-0.55504006	0.52363884	-0.49065095	-0.489522	0.47476214	0.4799726	0.5472789	0.49944022	-0.49327397	-0.57425624	-0.55532485	0.52410716	-0.51694655	-0.52744657	0.4960425	0.48410374	-0.54534096	-0.54032564	-0.5611785	-0.5352175	0.55698246	0.5079091	0.51935434	0.56987536	-0.5786576	-0.5168929	0.54160905	0.5858513	-0.48074245	0.57114905	-0.5343423	-0.4820195	0.5610902	-0.5497163	-0.45376346	0.5128937	-0.5488621	0.5322624	0.5685595	-0.5634746	-0.52036244	-0.5556345	-0.53562057	0.48030275	-0.4830445	-0.5071269	0.46320117	0.5377603	-0.48686397	-0.6162001	-0.47584733	-0.5938611	-0.51817554	-0.58637697	0.53116715	-0.5104633	-0.47393683	-0.50797224	-0.53106064	0.46446848	0.52402717	-0.5932696	0.5696464	0.57421595	-0.5221681	0.52165365	0.5203363	-0.5339026	0.50333524	0.561065	-0.555245	-0.5459898	0.4893576	0.49218634	0.49086252	-0.53244776	-0.46357748	0.3907663	0.4979104	-0.47751406	0.53554666	0.53004825	0.4157347	0.60179406	0.5587716	0.5381856	-0.5346897	-0.5242044	0.57047665	0.5603693	-0.61533743	0.4296826	-0.58152956	0.56647843	0.55993456	-0.33964673	0.5477783	-0.52564216
-0.4672303	-0.5096972	-0.5484716	0.5404783	-0.5319234	-0.5116505	0.5021191	0.5174649	0.5430839	0.4740677	-0.5311381	-0.47102052	-0.48369616	0.5507114	-0.50480783	-0.54334235	0.52555263	0.4794018	-0.5547198	-0.48772475	-0.47034436	-0.50019205	0.4598845	0.49906316	0.50100124	0.5404811	-0.48367593	-0.49066293	0.49153277	0.55042046	-0.46409985	0.5034374	-0.46967384	-0.5105501	0.46596488	-0.4636653	-0.53590447	0.56081766	-0.53477156	0.5101249	0.52686375	-0.47084725	-0.53420943	-0.50238925	-0.55494547	0.4745502	-0.5167087	-0.47951365	0.49772063	0.48989812	-0.45583022	-0.4906836	-0.51921356	-0.55332536	-0.48285365	-0.54195213	0.4833336	-0.53009194	-0.47678193	-0.5365179	-0.5489214	0.46502566	0.44707754	-0.5224808	0.5048872	0.54828525	-0.45490023	0.53899354	0.5113864	-0.48338178	0.4593341	0.47242293	-0.51340336	-0.5556692	0.5474957	0.47354224	0.5228019	-0.5056203	-0.54352695	0.47752365	0.54288125	-0.4580787	0.53703916	0.5572535	0.4893007	0.5094491	0.5553748	0.4640972	-0.5285001	-0.4630502	0.46502241	0.462602	-0.525089	0.5050821	-0.4679759	0.56166494	0.51403826	-0.45232525	0.50316066	-0.50676876
-0.67049694	-0.6582742	-0.58732027	0.6511174	-0.6630523	-0.5382415	0.6197031	0.63068336	0.5962892	0.64130306	-0.61637324	-0.65478784	-0.5638094	0.6444446	-0.6664496	-0.6679085	0.59891903	0.60985875	-0.61888134	-0.63188434	-0.615516	-0.62399226	0.6499846	0.5903521	0.5953858	0.60975647	-0.6269097	-0.5888314	0.5943415	0.60234237	-0.60358524	0.57725215	-0.6510175	-0.6020823	0.59733605	-0.65143454	-0.6463546	0.6311705	-0.6658507	0.635597	0.570541	-0.6340339	-0.59307677	-0.6686574	-0.695298	0.57990503	-0.59061223	-0.6204799	0.64066976	0.60495466	-0.68151844	-0.63805205	-0.6322004	-0.68549395	-0.5768796	-0.64581513	0.5909093	-0.59957176	-0.5593175	-0.6684236	-0.6523067	0.6514637	0.59425133	-0.66962326	0.64807636	0.6339064	-0.6627029	0.59644514	0.61532015	-0.62088716	0.58882487	0.6341149	-0.6083473	-0.5690238	0.67626107	0.68788695	0.58632934	-0.6202162	-0.5971998	0.63827324	0.60110974	-0.67267394	0.6217893	0.620836	0.602829	0.6542063	0.62672555	0.67793757	-0.65577745	-0.61913514	0.6729605	0.6435178	-0.601151	0.5343706	-0.6019401	0.6074176	0.59212327	-0.6415054	0.5945582	-0.5768039
-0.6861718	-0.712772	-0.7359479	0.6716272	-0.7217355	-0.6276682	0.7050188	0.66386557	0.7094333	0.69427246	-0.67846537	-0.6455509	-0.5961145	0.67187536	-0.71277285	-0.72250324	0.65701693	0.7180503	-0.63250536	-0.68269646	-0.69916767	-0.7094517	0.6951494	0.74390566	0.73124677	0.7065534	-0.6881993	-0.70833015	0.67777723	0.676146	-0.7305524	0.6616619	-0.6468142	-0.6656718	0.69159037	-0.73156464	-0.65645367	0.6643823	-0.6551991	0.65088105	0.6412843	-0.7175139	-0.69609016	-0.7505206	-0.65347534	0.6704504	-0.63823104	-0.7300609	0.6041525	0.7097558	-0.6299073	-0.7101863	-0.6771884	-0.72426313	-0.68149316	-0.736785	0.71748805	-0.6473569	-0.6277628	-0.7029121	-0.7586689	0.6843335	0.69490266	-0.7084676	0.6866855	0.72869897	-0.69896686	0.6866086	0.7075324	-0.70494974	0.6771871	0.67952996	-0.66180235	-0.69878733	0.6788119	0.7287156	0.6451139	-0.7052878	-0.693708	0.5716646	0.6842073	-0.6749182	0.7103154	0.6580172	0.66333324	0.7049861	0.74921423	0.7438596	-0.6406429	-0.7040551	0.6978052	0.65424	-0.7108127	0.590686	-0.7287855	0.73123205	0.734406	-0.64722747	0.68654734	-0.6796816
-0.53969216	-0.54367226	-0.5377875	0.53302157	-0.5365994	-0.4995275	0.5467281	0.55432224	0.5578496	0.54712105	-0.51932436	-0.53127176	-0.59698796	0.57620573	-0.615349	-0.54835457	0.6169559	0.60034436	-0.6065377	-0.5607988	-0.6049673	-0.54949784	0.53987265	0.6116273	0.5689779	0.5240787	-0.5708562	-0.59913236	0.6029414	0.5974924	-0.5904624	0.5992701	-0.5729239	-0.4931875	0.54495883	-0.55556405	-0.50987935	0.5476281	-0.5614397	0.529999	0.561569	-0.6048549	-0.5662174	-0.5596089	-0.59550303	0.5880123	-0.57853544	-0.56317574	0.57009786	0.60377014	-0.5331062	-0.5486243	-0.53782785	-0.59615445	-0.60602635	-0.6126767	0.58312005	-0.56192505	-0.5786046	-0.53716856	-0.623067	0.5497692	0.56015724	-0.63233393	0.574654	0.58147836	-0.54898906	0.52130514	0.6220753	-0.57590556	0.55377585	0.5918582	-0.6303553	-0.6049452	0.60369736	0.5695979	0.5378922	-0.53485245	-0.5158311	0.50565594	0.5125988	-0.56452155	0.54583335	0.5690491	0.45394677	0.54615384	0.5346708	0.54580736	-0.567584	-0.56592786	0.5639525	0.5288542	-0.5400179	0.45510587	-0.53214633	0.58909136	0.5756961	-0.45766073	0.5691851	-0.564458
