-0.96278167	-0.95947355	-1.120458	1.0710853	-0.28391197	-0.31954864	0.62069535	0.6158462	1.7055253	1.0473564	-0.3425482	-1.1482812	-1.310453	0.8171251	-0.37674057	-1.3179405	0.5967738	0.86963975	-0.6959666	-0.64504284	-1.5350416	-1.6497765	0.4382823	1.2844995	0.7755483	0.9334795	-1.5582489	-1.0980794	1.4156282	1.0974889	-0.80024207	1.1409242	-0.8512251	-0.17994662	1.5218905	-0.68548286	0.047532666	1.0042394	-0.6240593	0.5571393	1.246031	-0.9484428	-0.96987754	-1.5910034	-0.8967491	0.41849065	-0.20276366	-1.2609868	0.84362775	0.25105047	-0.41262692	-1.8235905	-0.8170948	-1.1236628	-0.8969405	-1.236635	1.4352154	-1.4480983	-0.458726	-1.2505308	-0.9228239	0.35332793	0.43006092	-1.4532952	1.8184861	1.4787285	-0.8538368	0.98089904	0.9271214	-1.4481114	0.83189845	0.8415646	-1.5441573	-0.40717402	1.0880532	0.9155114	0.87408996	-1.3450541	-0.48943102	-0.15626857	1.1894687	-0.82052374	1.2637444	0.28945026	0.05503997	1.4844068	1.3759714	1.5540454	-0.43327427	-0.64362395	1.1392992	0.6798453	-1.6977237	1.0996077	-1.1488494	1.1596268	1.343953	0.30007058	0.9062124	-1.7445371
-0.6185708	-0.66359365	-0.5901113	0.62169695	-0.55169934	-0.4527209	0.51431686	0.5949174	0.6861541	0.5603366	-0.53719425	-0.6441219	-0.6112123	0.61733955	-0.54273534	-0.57429785	0.54217577	0.6165982	-0.5864205	-0.5787935	-0.6713126	-0.6728961	0.5318325	0.64430946	0.60156536	0.63405335	-0.6366728	-0.6031394	0.5508966	0.6017884	-0.63833827	0.61935085	-0.6184277	-0.4835939	0.67954797	-0.51628125	-0.5354473	0.62172997	-0.61196107	0.60766625	0.632598	-0.54113865	-0.5412882	-0.5903173	-0.63945204	0.536948	-0.5762267	-0.6091045	0.6216826	0.5573205	-0.5020107	-0.68273914	-0.57853186	-0.576942	-0.55348223	-0.6639041	0.6367365	-0.59481776	-0.51766914	-0.6030758	-0.55916965	0.620151	0.52780247	-0.5640273	0.6567598	0.6305331	-0.604106	0.6241699	0.57012504	-0.6581069	0.6298855	0.5860653	-0.5979478	-0.61265814	0.57139415	0.5610447	0.588869	-0.66181445	-0.5363409	0.5224669	0.6626891	-0.5488972	0.5810918	0.59445983	0.51753277	0.68333274	0.6480948	0.5918903	-0.54438645	-0.5622744	0.6381433	0.5737145	-0.67097557	0.5526613	-0.6491403	0.63274276	0.5633044	-0.4800794	0.549885	-0.5856626
-0.7293474	-0.9501409	-0.8607823	0.9128967	-0.8724795	-0.7808481	0.8349131	0.7637604	0.89658815	0.9534807	-0.9230392	-0.94747597	-0.8786638	0.8993133	-0.9019658	-0.9245524	0.9275538	0.8085029	-0.8563458	-0.89496464	-0.9491163	-0.8163861	0.9506968	0.89813644	0.9356163	0.83107245	-0.8508236	-0.8839174	0.8887847	0.93134946	-0.8471722	0.9741157	-0.889635	-0.8300366	0.9085716	-0.87045187	-0.7795076	0.8157454	-0.83961964	0.838792	0.9169024	-0.8601757	-0.87230617	-0.8482907	-0.8609333	0.8778999	-0.81159216	-0.9209011	0.8627566	0.9163874	-0.71838534	-0.9413769	-0.7976645	-0.875535	-0.93799734	-0.9357258	0.92531776	-0.89035386	-0.82066923	-0.8389347	-0.9148512	0.8049444	0.8492705	-0.95083886	0.8457993	0.9506589	-0.78982735	0.84809643	0.8936257	-0.92448014	0.8554452	0.865942	-0.8497191	-0.8698014	0.9159797	0.85040367	0.9266167	-0.91564846	-0.86466587	0.72983706	0.78675056	-0.7414608	0.8493177	0.821777	0.7753896	0.8039547	0.9225277	0.85416	-0.84421015	-0.89382577	0.93785685	0.8945429	-0.84512323	0.78966284	-0.8187705	0.85110193	0.8924879	-0.78590226	0.8804015	-0.9551958
-0.32320452	-0.2899715	-0.30327016	0.31890658	-0.28230944	-0.28495508	0.26764372	0.25349748	0.3507972	0.34884942	-0.27907294	-0.2743314	-0.28198934	0.27911723	-0.33770588	-0.30179697	0.3102815	0.29713994	-0.32851115	-0.28182068	-0.30733958	-0.30626285	0.3400559	0.31461018	0.35080114	0.2930472	-0.25752586	-0.34057385	0.2621316	0.31719095	-0.2745283	0.27472773	-0.33580977	-0.256305	0.33201897	-0.31149557	-0.3187832	0.31829968	-0.26258245	0.2586634	0.3424509	-0.28586337	-0.28690723	-0.2658498	-0.31204844	0.31221047	-0.33690557	-0.3075081	0.34718916	0.3087268	-0.28263178	-0.31926456	-0.3056602	-0.3512419	-0.3069541	-0.26709872	0.2591356	-0.35396862	-0.3272275	-0.25554946	-0.29231754	0.34456956	0.30441895	-0.3507171	0.28944418	0.31618434	-0.34812754	0.25895038	0.25890312	-0.31609598	0.31115434	0.29594785	-0.32073143	-0.33719286	0.29554906	0.2585105	0.28975475	-0.31662008	-0.3205586	0.24511766	0.27697882	-0.24853179	0.33440435	0.29669228	0.29669353	0.27777827	0.28271815	0.27437964	-0.30648074	-0.28996265	0.3453575	0.31498474	-0.29808718	0.33344233	-0.2734151	0.28735915	0.26779833	-0.25174072	0.2651731	-0.32684696
-0.7842862	-0.74820167	-0.74012554	0.72517526	-0.7016663	-0.5577559	0.7634661	0.6751839	0.7665696	0.7686526	-0.6690152	-0.7790339	-0.6498062	0.75105536	-0.65452814	-0.7717862	0.72204655	0.7750501	-0.71759754	-0.7055644	-0.77621967	-0.79468733	0.7099779	0.8246866	0.7551872	0.78736615	-0.80877143	-0.80479234	0.69774276	0.7492472	-0.7820168	0.7169988	-0.72076	-0.6556418	0.814314	-0.693816	-0.7008822	0.79530436	-0.7592763	0.75319433	0.7230309	-0.71376044	-0.68822235	-0.79766923	-0.7177415	0.6316479	-0.6695463	-0.7595607	0.6481454	0.73222387	-0.65641916	-0.84856594	-0.69462126	-0.8054582	-0.7229109	-0.7517572	0.7826158	-0.63373595	-0.6841322	-0.76814085	-0.7129624	0.7591522	0.6565035	-0.76908624	0.7863077	0.77239484	-0.7269621	0.7284765	0.69813734	-0.79494315	0.7710008	0.72171706	-0.79613984	-0.70567447	0.78318477	0.802492	0.7575456	-0.77976084	-0.7065708	0.65568626	0.7252456	-0.6898674	0.79590046	0.7211755	0.6497191	0.71563697	0.8293037	0.81929404	-0.7028401	-0.68992937	0.77948546	0.763865	-0.78154814	0.5630012	-0.72521883	0.71640676	0.7806759	-0.66804636	0.7886426	-0.79072
-0.58363706	-0.6305395	-0.6797685	0.6545316	-0.5806932	-0.68727547	0.6506041	0.5560813	0.6530342	0.69671005	-0.6306201	-0.60668063	-0.6016785	0.62849927	-0.62740254	-0.64403737	0.65280706	0.6384594	-0.6224407	-0.5943105	-0.6909737	-0.6302067	0.67357934	0.6447449	0.6412565	0.6308526	-0.6295532	-0.60552144	0.6768634	0.61156756	-0.59591687	0.6178789	-0.6592166	-0.58099926	0.66293484	-0.6719714	-0.5413673	0.5976064	-0.6738733	0.6772078	0.64456975	-0.6918149	-0.6549436	-0.6954692	-0.64682335	0.6455495	-0.62998134	-0.7028814	0.6476317	0.6114912	-0.558976	-0.6806839	-0.6151741	-0.66756177	-0.6369697	-0.61921996	0.62533665	-0.6508266	-0.6640664	-0.6938477	-0.61729264	0.60475856	0.6371384	-0.6505958	0.677308	0.62866664	-0.6192826	0.61798733	0.65358657	-0.63566196	0.5841262	0.67775136	-0.6331924	-0.6048366	0.6040542	0.65291303	0.6346145	-0.6592612	-0.65877265	0.55633706	0.5962412	-0.61916476	0.62380695	0.6703636	0.61193705	0.6722586	0.6619589	0.6393113	-0.6437589	-0.6388455	0.6684377	0.655399	-0.66395235	0.67825335	-0.6064953	0.64506596	0.6641682	-0.5316436	0.5950351	-0.6782579
-0.7302722	-0.7404719	-0.7523365	0.7462549	-0.73550385	-0.6646986	0.7659136	0.733839	0.81748456	0.7012821	-0.70142394	-0.7795977	-0.7191942	0.7388612	-0.7502187	-0.72354615	0.79678434	0.7549739	-0.69315994	-0.7419354	-0.74778837	-0.72317356	0.7708616	0.7720363	0.69841975	0.7473915	-0.79918295	-0.7122952	0.7413878	0.7926851	-0.7512139	0.7226503	-0.7506541	-0.71935356	0.7444314	-0.70665586	-0.694926	0.8107713	-0.796961	0.7028937	0.75231117	-0.7702623	-0.6877966	-0.7159717	-0.7320366	0.6970284	-0.70102	-0.7826682	0.76085943	0.7486728	-0.7467582	-0.7637177	-0.72609264	-0.7887556	-0.7038117	-0.7307141	0.72389245	-0.7810934	-0.7695723	-0.77138317	-0.71480066	0.7157324	0.71359444	-0.7758624	0.78049964	0.79012084	-0.7366036	0.7435452	0.7217693	-0.7345843	0.7298017	0.79893625	-0.7551733	-0.7751592	0.77797943	0.68417764	0.67010605	-0.7579218	-0.7240356	0.7193203	0.74196094	-0.67870456	0.7315979	0.79979175	0.7301692	0.8207512	0.8048427	0.8006259	-0.7381969	-0.7201631	0.7663463	0.7426564	-0.79169804	0.76180834	-0.7068234	0.7289069	0.71466756	-0.6847988	0.79273355	-0.76803327
-0.50302815	-0.46404958	-0.51444066	0.44297037	-0.49017107	-0.45330158	0.45604065	0.41604963	0.4835402	0.47455055	-0.48946616	-0.4757128	-0.44479173	0.46165	-0.5189658	-0.5042285	0.47160324	0.50236714	-0.50111324	-0.50430965	-0.46330693	-0.5143797	0.51144916	0.5094921	0.5184803	0.4947155	-0.45691654	-0.45906585	0.5373159	0.45902956	-0.4998338	0.5315033	-0.46902162	-0.42987213	0.46052325	-0.47241408	-0.46417728	0.4448183	-0.4415536	0.4914198	0.45151126	-0.48988068	-0.5334884	-0.45208555	-0.5118376	0.46791545	-0.40585253	-0.45938694	0.4976217	0.43084094	-0.44280085	-0.5300358	-0.4213915	-0.49611354	-0.47468635	-0.49634823	0.45438692	-0.45118085	-0.43456075	-0.53171486	-0.5415748	0.4996673	0.41673008	-0.49473494	0.4936182	0.5122324	-0.4133184	0.43401977	0.53907704	-0.51375157	0.4671614	0.48660022	-0.50330555	-0.5226044	0.519963	0.51617086	0.4447811	-0.4577645	-0.45492542	0.3697929	0.4337835	-0.41273648	0.49750295	0.5078257	0.36409396	0.44723558	0.44889313	0.53919417	-0.4491243	-0.5254664	0.4655602	0.4441453	-0.4801978	0.5251598	-0.45222768	0.46025518	0.46188137	-0.36590296	0.43695492	-0.53449225
-0.57383573	-0.55345243	-0.57101375	0.52700686	-0.5679911	-0.4104847	0.5356679	0.52732486	0.50339323	0.51908237	-0.47358558	-0.57749724	-0.50157857	0.51792485	-0.5320515	-0.5092265	0.5544986	0.5537861	-0.48798996	-0.5835176	-0.5454107	-0.5963633	0.57016563	0.5977268	0.5427842	0.54808927	-0.5781158	-0.5605773	0.47987556	0.5127981	-0.5353259	0.48134646	-0.48796675	-0.56396437	0.51254964	-0.4664752	-0.53780323	0.5406465	-0.53718716	0.55766714	0.5102118	-0.5260957	-0.52606755	-0.56659573	-0.5398215	0.47761452	-0.58013314	-0.50703514	0.47763398	0.56388754	-0.5721774	-0.5512714	-0.53244114	-0.5581097	-0.54284775	-0.55282855	0.5278124	-0.42338404	-0.520737	-0.5243898	-0.55025524	0.49975508	0.5325475	-0.53444517	0.5656426	0.56438655	-0.5796072	0.56391674	0.5393213	-0.5378285	0.5181439	0.5636706	-0.53249943	-0.4959911	0.5101742	0.52904207	0.5749609	-0.5632257	-0.5096391	0.5228776	0.56141007	-0.5617226	0.590753	0.4957879	0.5325327	0.5374594	0.60299855	0.5567279	-0.5772534	-0.49683693	0.5869938	0.5888391	-0.60041964	0.42791224	-0.5689342	0.5365883	0.5700617	-0.5293827	0.56608164	-0.52933234
-0.81514835	-0.88234895	-0.8519741	0.8353662	-0.8468358	-0.73111737	0.73783773	0.75967735	0.88790345	0.7784476	-0.81963557	-0.81497955	-0.9072921	0.7857633	-0.80965054	-0.80877835	0.8550627	0.7885074	-0.8214247	-0.8089528	-0.86825824	-0.79026455	0.82708657	0.7693835	0.7866406	0.8753665	-0.89808345	-0.82118386	0.8383964	0.84280634	-0.88291645	0.78339386	-0.84324247	-0.67384523	0.80165344	-0.8117762	-0.7020604	0.8478162	-0.79143953	0.81344813	0.810546	-0.73779577	-0.7375861	-0.79402715	-0.7559512	0.8442763	-0.6279657	-0.80601674	0.81617695	0.80744886	-0.7511952	-0.8403619	-0.72514737	-0.8251552	-0.81828624	-0.8074035	0.8039217	-0.80813134	-0.73199743	-0.80719626	-0.84818155	0.8294473	0.755276	-0.7761948	0.76543903	0.8212746	-0.83633024	0.7492575	0.77994215	-0.8412915	0.83743536	0.88600117	-0.82796156	-0.79960644	0.79582816	0.7377411	0.663379	-0.82499605	-0.5969732	0.6466723	0.7755474	-0.79409045	0.81417966	0.8628685	0.78024757	0.8044557	0.8356894	0.8496634	-0.6588128	-0.7318849	0.85322636	0.75728446	-0.87104344	0.8751832	-0.8142358	0.8715687	0.8766205	-0.6775074	0.777913	-0.7793571
-0.57176423	-0.6603515	-0.5978874	0.61503917	-0.57001805	-0.65652645	0.5758082	0.5290443	0.6064178	0.5760262	-0.61484474	-0.68779105	-0.65406305	0.62225014	-0.6843992	-0.684592	0.61468804	0.62734187	-0.6662064	-0.6195707	-0.6092064	-0.6713744	0.67515177	0.6000808	0.6040878	0.6090504	-0.62841254	-0.6509686	0.6293233	0.6020593	-0.6144629	0.6549281	-0.6231825	-0.479648	0.5952178	-0.64610213	-0.52273756	0.6247656	-0.5475502	0.5740232	0.6499795	-0.6858781	-0.66444045	-0.6364695	-0.58761925	0.68161154	-0.5976845	-0.6292497	0.6584015	0.62887853	-0.5394745	-0.646545	-0.5296006	-0.62843823	-0.6806314	-0.6657731	0.67206246	-0.6347348	-0.62296087	-0.61465335	-0.66371155	0.5778842	0.5271963	-0.67954063	0.65668976	0.6018507	-0.5951367	0.5698554	0.6823467	-0.66838866	0.5621628	0.6747436	-0.6473819	-0.64478487	0.5770421	0.62422657	0.6287233	-0.60629624	-0.5525629	0.44015265	0.5736807	-0.5095966	0.67479366	0.6220625	0.56488216	0.5861099	0.62590855	0.6437857	-0.58863425	-0.58010215	0.6668695	0.665361	-0.62016827	0.7023786	-0.6413658	0.583429	0.6616478	-0.41763315	0.6045833	-0.6531019
-0.8882837	-0.78874266	-0.84594387	0.8323012	-0.83359194	-0.6315525	0.8188905	0.7948917	0.8751438	0.8285754	-0.7485768	-0.8072981	-0.7340367	0.81645894	-0.74172646	-0.8162659	0.83751	0.8381175	-0.83263755	-0.8168327	-0.8429144	-0.802053	0.82003474	0.86025906	0.75966644	0.82741684	-0.82496744	-0.78941417	0.67379045	0.8055298	-0.8054495	0.82252675	-0.81667227	-0.7990708	0.8337471	-0.7903637	-0.8001516	0.80739886	-0.85623837	0.85593486	0.73954535	-0.8297144	-0.79169	-0.80713695	-0.8597099	0.7608135	-0.8106558	-0.8667106	0.7030902	0.79466033	-0.77756244	-0.7760435	-0.8323025	-0.7949493	-0.7934249	-0.796992	0.83871615	-0.69828653	-0.7618526	-0.83181995	-0.79575413	0.82644194	0.7683514	-0.7969046	0.87629384	0.8100443	-0.7943096	0.8657741	0.74873614	-0.8024024	0.8139121	0.86838925	-0.804489	-0.8193657	0.7833814	0.7797778	0.7454757	-0.86430204	-0.74321	0.7394782	0.8388047	-0.76801175	0.8728988	0.8107414	0.7895546	0.86490965	0.81081384	0.86118406	-0.7936786	-0.771739	0.82578784	0.7890702	-0.8740458	0.6737395	-0.800693	0.8171366	0.79236466	-0.7839417	0.8272181	-0.8120914
-0.61043733	-0.62459075	-0.6727555	0.661765	-0.6049429	-0.5992543	0.56601644	0.5857797	0.6931024	0.66299516	-0.5835414	-0.66240585	-0.6803792	0.6127739	-0.62421405	-0.7067955	0.65818936	0.5753502	-0.6350649	-0.606222	-0.67905647	-0.6157361	0.6703207	0.61344963	0.60220325	0.63956386	-0.626241	-0.6374164	0.69828856	0.6780163	-0.6711451	0.71453565	-0.6644685	-0.46775028	0.6663366	-0.63991445	-0.45708123	0.67103696	-0.63812834	0.58871067	0.666114	-0.6104374	-0.5964844	-0.62077796	-0.5843496	0.6513783	-0.5380443	-0.6127071	0.6528264	0.61158806	-0.5424972	-0.70139366	-0.5431312	-0.62574667	-0.6384387	-0.7154699	0.6465579	-0.70066965	-0.66263556	-0.59934676	-0.6978496	0.6050262	0.54903895	-0.6410983	0.69015473	0.6581372	-0.5592278	0.66689485	0.6905461	-0.69863373	0.5846635	0.65454286	-0.6756013	-0.6038428	0.62634254	0.61855686	0.6122524	-0.6726888	-0.52533376	0.42151803	0.6738688	-0.6143503	0.7006296	0.6020329	0.5837898	0.6529946	0.657771	0.6859841	-0.6204454	-0.6502371	0.59717137	0.5855809	-0.6890123	0.67845654	-0.656853	0.6392825	0.7111629	-0.44424975	0.63391805	-0.71836776
-0.5343953	-0.5600998	-0.60080403	0.53889424	-0.5552418	-0.5700097	0.54674053	0.49075928	0.63714063	0.5780286	-0.5421014	-0.5384132	-0.5251038	0.61211085	-0.58757955	-0.6135177	0.5287573	0.5365274	-0.6038656	-0.5970685	-0.5657415	-0.5609716	0.62287956	0.61125445	0.607337	0.6023347	-0.5966251	-0.5900323	0.53400147	0.5645937	-0.5556651	0.62577045	-0.5777479	-0.50745714	0.58950686	-0.6052513	-0.5601782	0.6058688	-0.5361012	0.5697222	0.5225538	-0.5709875	-0.5714036	-0.5338142	-0.6131049	0.52941054	-0.5124984	-0.62175006	0.5853508	0.5862104	-0.52734244	-0.6110587	-0.5728945	-0.60607225	-0.5647686	-0.53179955	0.56731206	-0.5438551	-0.5639073	-0.6150298	-0.5782151	0.54040074	0.6168281	-0.5616644	0.54831094	0.614301	-0.54702747	0.59152126	0.53465784	-0.532375	0.61318105	0.54153246	-0.5812308	-0.57318825	0.6112191	0.5873546	0.54517263	-0.62732416	-0.5374983	0.50478184	0.60445094	-0.5876537	0.57718855	0.57184935	0.55909044	0.6353164	0.5482995	0.54220885	-0.5606891	-0.6013136	0.56053317	0.5346029	-0.6041993	0.46838608	-0.6084347	0.6020778	0.5717345	-0.5480662	0.56289023	-0.6009178
-0.948894	-0.8882544	-0.93586135	0.9802569	-0.8999898	-0.71213335	0.8576263	0.90034527	1.0170622	0.92799854	-0.7758453	-0.9731537	-0.942996	0.92527795	-0.9101143	-0.9433232	0.8549125	0.8354352	-0.8820223	-0.86100554	-0.96625245	-1.0001961	0.8404874	0.8812648	0.84675586	0.8813463	-0.91931725	-0.87449014	0.9374943	0.87326163	-0.9054914	0.94649917	-0.93101794	-0.783465	0.97080463	-0.88338643	-0.7722135	0.94478595	-0.8854396	0.90971744	0.86571294	-0.8745573	-0.9001867	-0.96665764	-0.8471453	0.87887	-0.7985849	-0.8895096	0.935067	0.8065061	-0.8678085	-0.9103763	-0.8080171	-0.9633808	-0.9439324	-0.8986407	0.90662736	-0.90740645	-0.79112	-0.9620884	-0.93087834	0.8288898	0.82445574	-0.8782919	0.90724915	0.99610597	-0.93877846	0.9020372	0.93105227	-0.93245995	0.8641524	0.96494186	-0.9225971	-0.84023947	0.8782034	0.8424218	0.8253087	-0.9309178	-0.781166	0.69256824	0.9718299	-0.8722692	0.93394613	0.9042967	0.78377473	0.9690319	0.9460175	0.95043576	-0.8026744	-0.8701805	0.9336924	0.88957846	-0.9608769	0.8705516	-0.86879927	0.9328942	0.88036984	-0.7212984	0.8815237	-0.906755
-0.7818519	-0.8956129	-0.85898674	0.8868389	-0.85217696	-0.81649774	0.7930246	0.7597964	0.9000747	0.7982018	-0.8369939	-0.90281403	-0.86073434	0.82852525	-0.85477257	-0.91483825	0.84810036	0.81018096	-0.8223213	-0.8143713	-0.8339811	-0.8759974	0.82361215	0.8315725	0.81383413	0.8252709	-0.8345058	-0.8542703	0.8427302	0.9090521	-0.8228259	0.88281703	-0.83005065	-0.72981435	0.8395053	-0.815041	-0.6897835	0.8134323	-0.77560705	0.8335905	0.8861013	-0.7841366	-0.8753035	-0.803768	-0.8817377	0.82947433	-0.6768554	-0.86861306	0.84929943	0.8193562	-0.75162536	-0.90849125	-0.84492946	-0.87093973	-0.8986732	-0.8416581	0.80955535	-0.8998072	-0.86846465	-0.8847868	-0.8206072	0.8521652	0.7614148	-0.90672225	0.807808	0.91575617	-0.8502689	0.8166519	0.818022	-0.8721147	0.8351054	0.8956905	-0.8081986	-0.8345963	0.83932775	0.84831953	0.8110684	-0.83796054	-0.6515779	0.60749227	0.8086832	-0.8024194	0.80791414	0.80449116	0.77077603	0.8826122	0.86066514	0.81906915	-0.8041799	-0.8649581	0.8409341	0.7983825	-0.8798048	0.8001697	-0.797626	0.8059694	0.8744231	-0.6569273	0.8308096	-0.8096359
-0.674736	-0.8088519	-0.73490006	0.7511261	-0.69463855	-0.8003079	0.6392214	0.6168001	0.8086063	0.78568983	-0.76508474	-0.78550494	-0.73514396	0.6407184	-0.763962	-0.83720636	0.729167	0.6559095	-0.7515107	-0.7706092	-0.750504	-0.7508629	0.75198233	0.72656786	0.79132205	0.7121052	-0.7318024	-0.7220112	0.7698862	0.72711176	-0.6942352	0.7940928	-0.72622794	-0.5470941	0.75500983	-0.76938456	-0.54968077	0.74048746	-0.6121702	0.64785117	0.78668696	-0.7958455	-0.75976914	-0.68951494	-0.7548007	0.7639655	-0.5861783	-0.70141107	0.7928117	0.73217	-0.5560258	-0.8176637	-0.6971958	-0.74591535	-0.7523847	-0.8074763	0.7780201	-0.8418486	-0.7654172	-0.69074905	-0.7546703	0.68536997	0.60816824	-0.82062143	0.7074049	0.80336964	-0.65708905	0.61921173	0.8235161	-0.77731013	0.6566439	0.7307036	-0.74657595	-0.6714631	0.7669577	0.69757843	0.70120674	-0.7287385	-0.7464203	0.49940813	0.64995295	-0.6065044	0.7108573	0.68621457	0.5247331	0.72328234	0.7839352	0.6798554	-0.67636913	-0.7655293	0.7712196	0.66933984	-0.78426003	0.725156	-0.769783	0.71878517	0.7993068	-0.5113156	0.71475923	-0.8426386
-0.85746133	-0.73221743	-0.7990962	0.82232326	-0.73017544	-0.6323801	0.7673577	0.79823494	0.8209764	0.8054398	-0.7182285	-0.76349074	-0.69738966	0.759624	-0.73267186	-0.7267628	0.7333827	0.8023511	-0.7655832	-0.7423797	-0.80194324	-0.7627425	0.8174664	0.82162625	0.7501306	0.8404693	-0.75778496	-0.7743942	0.74006724	0.82472026	-0.76805556	0.77346176	-0.7952016	-0.7303596	0.7820651	-0.77506095	-0.7325432	0.8208509	-0.759696	0.8073481	0.74162275	-0.7527899	-0.7555218	-0.7534092	-0.7521146	0.703972	-0.71521664	-0.7704066	0.6870157	0.73511636	-0.80686444	-0.8082765	-0.77908224	-0.75834894	-0.7430673	-0.80163985	0.7312867	-0.6916869	-0.7382338	-0.7785154	-0.8055122	0.74949294	0.7610547	-0.711663	0.7545968	0.80513686	-0.83214706	0.7825812	0.73663753	-0.80882895	0.78841156	0.7935001	-0.8330375	-0.7639094	0.7206771	0.7626052	0.76130784	-0.7480523	-0.7237485	0.6757505	0.812295	-0.83501524	0.7780884	0.7450378	0.8313528	0.84702855	0.79402465	0.76335514	-0.70601755	-0.7318533	0.80533636	0.77895695	-0.79055744	0.70275897	-0.81844336	0.8011917	0.7743024	-0.6942459	0.74928313	-0.7276324
-0.83768946	-0.83032715	-0.84305567	0.84009725	-0.77321965	-0.7563246	0.80740905	0.74768907	0.9442899	0.8888721	-0.77326584	-0.8898229	-0.930105	0.83547467	-0.85634166	-0.8641385	0.8989988	0.86570424	-0.80664074	-0.80705374	-0.8913916	-0.859664	0.85244256	0.8875678	0.8332175	0.84929997	-0.91078234	-0.7957218	0.83025825	0.83586216	-0.88726705	0.8908832	-0.9185992	-0.718154	0.9328665	-0.86727023	-0.6989135	0.85345644	-0.8541151	0.8014836	0.8607052	-0.814516	-0.8515768	-0.89336926	-0.8369507	0.8399385	-0.7157687	-0.8780975	0.84898764	0.800088	-0.78875744	-0.87902564	-0.78154445	-0.9248519	-0.87406725	-0.89466405	0.8382667	-0.85173595	-0.7629629	-0.8736986	-0.89505404	0.80962217	0.754027	-0.859129	0.84613246	0.8632244	-0.797058	0.8861661	0.868085	-0.8450817	0.8421737	0.87359995	-0.91762596	-0.7675673	0.870082	0.7881866	0.8059292	-0.8706348	-0.7726523	0.6443312	0.87952405	-0.75087434	0.8960427	0.892824	0.7217851	0.8992182	0.886605	0.9255021	-0.78758675	-0.81190807	0.84418267	0.82219756	-0.9080208	0.8494814	-0.89078057	0.8502267	0.93093586	-0.63971615	0.8440435	-0.86302245
-0.71947044	-0.8979521	-0.7975207	0.8504213	-0.8316548	-0.81347626	0.7592212	0.78386456	0.81573266	0.8232257	-0.8253835	-0.8480496	-0.8554899	0.76216596	-0.8388523	-0.8355202	0.8395696	0.76118225	-0.8391344	-0.8196329	-0.8203479	-0.8123715	0.83166647	0.8411575	0.8143847	0.84032905	-0.87010163	-0.8047591	0.8319969	0.834742	-0.79153985	0.90005827	-0.8467679	-0.6959146	0.7868196	-0.8349459	-0.7208253	0.7671555	-0.82267946	0.80421627	0.8532565	-0.8357374	-0.89556557	-0.7811235	-0.7962047	0.8455889	-0.7749242	-0.81050384	0.8285739	0.7865377	-0.71315706	-0.89398384	-0.7309208	-0.8390376	-0.8485224	-0.8890448	0.8708366	-0.8832043	-0.8470773	-0.8155499	-0.8227062	0.82807577	0.76295406	-0.8681716	0.8449922	0.8613636	-0.7716508	0.7018762	0.8216272	-0.84576696	0.7864757	0.8603407	-0.8432655	-0.81648195	0.8015961	0.77053297	0.8412387	-0.89237136	-0.8003821	0.6799722	0.7702724	-0.69408095	0.8723147	0.82281655	0.68227535	0.7725075	0.802462	0.8445629	-0.83262277	-0.84513736	0.86370397	0.8197581	-0.8248682	0.887018	-0.83041304	0.7781956	0.908302	-0.62301314	0.7793046	-0.8658814
-0.7231149	-0.8403345	-0.7298013	0.8265141	-0.70150787	-0.8023957	0.7335591	0.6690371	0.8631287	0.78377604	-0.76831913	-0.8083387	-0.85640895	0.7617019	-0.82611734	-0.8042694	0.83642733	0.7097868	-0.7500728	-0.7993198	-0.88755083	-0.7783121	0.8383007	0.7927444	0.7824486	0.7771449	-0.7579868	-0.70641524	0.83867717	0.85572296	-0.80131614	0.8541455	-0.791592	-0.6231767	0.77395976	-0.80716574	-0.67296946	0.78218323	-0.73765606	0.6815768	0.78616506	-0.74911046	-0.77049816	-0.7807077	-0.73680156	0.85032296	-0.66272473	-0.818466	0.83301234	0.73003656	-0.6336687	-0.84320176	-0.74371785	-0.74588007	-0.7848067	-0.86826	0.8256604	-0.79002666	-0.8107168	-0.7343277	-0.7947479	0.7735521	0.7044989	-0.8597724	0.7812163	0.8286096	-0.73061365	0.7086759	0.8687532	-0.8200859	0.7549517	0.75846773	-0.78919953	-0.72663426	0.7660893	0.7320667	0.7809271	-0.8196111	-0.7168153	0.6212098	0.70855105	-0.6729704	0.7488936	0.7469551	0.66011554	0.8495747	0.8344248	0.78448385	-0.69917697	-0.8081799	0.7703613	0.71197206	-0.8241547	0.7311632	-0.77719766	0.7709028	0.87913746	-0.63330734	0.8044852	-0.8092524
-0.44986454	-0.5205304	-0.4712843	0.43301398	-0.421039	-0.42491028	0.42029876	0.4643602	0.4698969	0.4541599	-0.47369015	-0.49934265	-0.506506	0.4451254	-0.5074197	-0.47771722	0.49161735	0.44539887	-0.43992347	-0.43582344	-0.46527982	-0.5053572	0.45656028	0.45389122	0.44574708	0.44842744	-0.5066629	-0.42566204	0.5134786	0.4769594	-0.4991092	0.51223284	-0.5180644	-0.41212013	0.48201662	-0.50942355	-0.3904442	0.43160945	-0.46371388	0.39464125	0.4812708	-0.4953388	-0.42771432	-0.45672324	-0.4856077	0.45212984	-0.3674732	-0.49817285	0.46956432	0.43775743	-0.4168499	-0.47601628	-0.4297753	-0.4630256	-0.49850136	-0.47195825	0.4601183	-0.51318663	-0.4124746	-0.4349094	-0.42860246	0.47270417	0.40388113	-0.43800816	0.44357833	0.52599704	-0.46909425	0.45691422	0.4379069	-0.5043374	0.47849786	0.48839653	-0.47295392	-0.44277704	0.48759562	0.4814045	0.42027554	-0.4388674	-0.45565832	0.2984512	0.493656	-0.44887376	0.43123052	0.43461058	0.39030024	0.53679276	0.431109	0.42656755	-0.44506222	-0.43811148	0.5079849	0.41060078	-0.44805256	0.49012774	-0.51184374	0.46306512	0.45709145	-0.29579845	0.4524278	-0.5077839
